Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,1.0,2346.3115234375,-0.132335008619747,0.168714008080423,-1.5237188037016325,0.6650765792996429,-0.3291296059720592,-1.1232953603548057,0.6632675144863684,0.0122744195481949,-1.0988533132269571,1.3365148014135455
44.0,1.0,5567.43359375,1.1834281907546025,2.142949042179257,0.0128071996747278,0.7674265186425497,0.5029983291248872,-1.2258453979365616,0.289343843151002,-0.1019868208839565,0.136056178871712,3.019144632342165
44.0,1.0,4733.806640625,0.2066134631708358,-1.2945974062139132,-1.5564092866733903,-0.3387588352657396,-0.939506231437309,0.2401826038614878,-0.6164086762253191,-0.2437433308194005,1.5488847073862215,0.2127187104717078
44.0,1.0,5542.615234375,0.79770420825397,1.1488260569347863,-0.2210877147346766,-0.0388517971526694,1.1755490298557405,-1.9670934702756564,-0.2189428265472699,-0.0398606331542952,-2.112610271563564,0.8880933349616082
44.0,1.0,7914.38623046875,0.0650661834696304,0.0694135892092893,1.1676849474002724,-0.1322871406054657,0.151392865696696,0.7342122914450826,1.049187473040897,-0.2044860360431313,0.936957437546832,1.4696028579493952
44.0,1.0,5089.796875,1.010188670260698,0.1432092276769747,-0.3984905122834083,0.8922009587651978,-0.9110376767222164,-1.3507600624897789,0.9735245180433028,1.677469837303864,1.0008861815872123,-0.2013026949366896
44.0,1.0,4289.595703125,1.8448416739756937,1.4459235834033768,-0.7760787645227456,-0.4198584337500364,-0.972997022387502,-0.4186427375108934,0.583825028209243,2.67115575837628,0.9684569242791206,1.7562647532551807
44.0,1.0,6248.40185546875,0.6160723266183856,0.7887002603739921,0.0340054855144753,0.8769106350619627,0.0167385977458067,-1.2323678019960729,1.4764896767879865,1.4299330160800905,0.5491933221314174,0.9762852141034184
44.0,1.0,3932.96435546875,-0.0810337424072873,2.230569636839532,-0.4612265151816013,1.0428481591370191,-0.4534714429541306,0.2876151546585017,-0.7684539135950281,1.629545050226211,0.591978172935022,0.5667846271245569
44.0,1.0,6508.83544921875,1.001896324226779,1.2715519130512618,0.4972090442236236,-1.4739614477009075,0.9713147825516604,1.862369381639562,0.2771913032822173,0.5550840797886734,-1.104297133671844,0.0319492941043222
44.0,1.0,6034.416015625,1.7673490610358078,1.820963549427592,-1.2112548972406048,-0.1434090848900924,0.3884857127436874,1.2294006523201615,1.743119285477894,-0.209674032467376,0.6774451428405488,-0.0129643956186473
44.0,1.0,8118.6884765625,-0.1843880642123636,0.4387996399485159,-1.555154531271711,-0.7120256139531937,1.8130794219412936,-0.8161085690103089,1.5939429897233062,0.7261784913160394,1.1420645431768168,1.346831802586177
44.0,1.0,5492.82958984375,-0.4572469273623056,0.6747280235892461,-0.8149547426275712,1.3412217111669475,1.496141698384612,-1.352892882651819,0.6701305417968397,-0.0228105848270843,-1.2852723198419702,1.521181214090717
44.0,1.0,6900.07470703125,-0.8882018986737821,1.25969279792616,0.8960973024386387,1.5187377029565798,-0.4171796433242347,-0.0114099959006628,1.6419656253628911,-1.3070923519585476,0.4482253273891263,0.0850383921817732
44.0,1.0,6733.01416015625,0.974347949003688,0.4383661730496389,-0.589464636477067,0.8367660124785559,0.9414719533297884,-0.3448106561840811,0.9553022421479538,0.3123498383881014,1.048237479521557,-1.017141613975574
44.0,1.0,6077.23583984375,0.864812049752973,1.884621139891145,0.7212967138532189,-0.1037626598172138,-0.809288066534041,-0.4907873425021813,1.2604777033280516,0.3663352645779349,0.4131291426854178,0.3864026928012958
44.0,1.0,1428.8834228515625,0.4881470585182388,-1.4157759319025844,-1.772678732384966,-1.37316270940918,-1.6570098277242042,0.7206840431043693,0.1092796078439857,0.7906323142418659,-0.2612971398908783,0.523473612944203
44.0,1.0,7365.080078125,0.5038227550684669,-0.3374040205646702,0.3816059629169928,0.0761878549371424,0.9797638513115832,0.4698149244970304,-0.3438581184629079,2.4383001428965434,0.7402083087015976,0.9175427041884844
44.0,1.0,5181.2109375,0.8961404601590592,2.151107180554797,1.2725017941780798,1.3111030418169998,-0.8671902674586205,1.952000881936624,-0.6400742138373534,0.7657422149107909,-0.5480284620589639,0.1312754779394387
44.0,1.0,8347.603515625,1.1898901978567729,1.1778616082210016,2.197613333528098,0.5513564801678275,-2.831507304966766,-0.7166464754005428,-0.988808514501928,1.758825969387181,0.5903879273513191,0.4412066645850867
44.0,1.0,6006.3115234375,1.027895163300542,0.3651292902648881,-0.7910357131659875,-0.0418223678500586,-0.9717044135233176,1.0799488090004754,1.7285573720938636,1.3092181939603442,1.3061072704362855,1.7525303099025755
44.0,1.0,8470.3701171875,0.4496503491445072,-0.6491612322829372,-0.4401801700471512,-0.6025840893087802,-0.2645887064628951,-0.1020631801761497,0.4982498046645034,0.1806955145024735,2.226829349419618,1.9487679046858533
44.0,1.0,6235.65576171875,2.013680910734924,1.3700846896208452,-1.1903836188997796,0.0277074893183399,0.0997041588388008,-1.1215020512412366,1.372185721003273,0.3309106864262059,1.2555031122045666,1.3510132412394054
44.0,2.0,2592.978515625,-1.9291817857181013,1.5958088888891648,-0.4278886662457903,0.908466028004332,-1.5604258925886771,-0.948540981134669,-0.8941868292297457,1.2025342936646393,-1.152117778000358,1.522768703890839
44.0,2.0,3109.5615234375,0.1502785955699002,0.4389392559841187,-1.582516906630373,-1.082949454226151,-0.1024289009308327,-0.5266735312949038,-1.7614945992797626,3.2141169703297514,0.6260403901149285,1.0914607102513791
44.0,2.0,2921.53173828125,2.01336776572367,0.5015345755054508,-3.2872883104044783,0.8346552621503971,0.2226025037622339,1.4247409598435947,1.0125588081967596,1.0846127973248576,-0.9355181447423772,1.137942640998847
44.0,2.0,5633.2724609375,0.0499874588667399,1.5145628417456267,0.2937812194780074,-0.767398816526689,-0.7750407277754867,-0.0916012911949923,1.3674599205090896,1.6247987213095128,0.2683992108979982,-0.1526430023474558
44.0,2.0,2892.0341796875,0.7939781577584739,1.1793383433893014,-0.6139738413548148,1.7579995555450427,-1.5341575914392114,-1.4947217457016126,0.2498529151233572,1.1802019831703523,0.234755672066715,0.1473204432348707
44.0,2.0,3925.03173828125,-0.9124187321621572,0.3333481101446089,-2.0943290079088035,0.5433708830114785,-1.5435933124253802,1.619070886503894,2.07564495367682,1.2892685132293096,0.2079884383078099,-1.3914236648102007
44.0,2.0,4846.88330078125,0.671303720791907,-0.0337655134533223,0.8498614103718669,-0.7454145527350517,-1.0063512437960034,-0.8099238244331692,0.8328472689280506,2.7582327455611013,-0.8616128843497446,1.1186348357639853
44.0,2.0,7434.58251953125,1.1469894575614052,1.2181971065776669,-0.2227602795133707,-1.529508257326925,1.841966184245473,1.3350117623565243,-0.223625261797097,1.0358761938311511,0.3877637643554807,-1.2774235208056473
44.0,2.0,10728.4111328125,0.0275887386459015,0.5839589914544163,0.2073956873233768,-0.0239547364255505,3.1157247776924635,0.3449747821608753,0.7270413903145041,0.5349600966661079,-1.108253823645191,0.370541443930974
44.0,2.0,5673.70703125,2.208713517596075,0.2550615660670878,1.205572047554048,0.962213469519579,-0.7349293874563978,-1.1921932756504994,-1.6561484949687646,0.6214691257553797,-1.3342287954710308,2.210728304469153
44.0,2.0,1387.7093505859375,-0.6152118162149458,1.909047216016619,-1.4719947216748026,0.4989296017358668,-1.5490187348956388,0.7264770998041357,-0.0193049056402214,3.632618135981561,-0.5200479743938189,1.0178686497217129
44.0,2.0,2343.265625,2.691223366495686,0.2299255991385687,-3.160660193299151,-0.3352827014702644,-0.0501102435435685,-0.4046899106814088,-0.7208806835966293,-1.0504793072878291,0.0663879201123709,1.3697930766442037
44.0,2.0,2045.88671875,2.351815090598075,0.8789430861721206,-1.9085891273606783,-0.1967525322357994,-0.9414091930759464,2.333242537938391,-0.8448206178049942,0.3298770318879276,-1.053258771246088,0.4060167758265809
44.0,2.0,2937.41455078125,-0.6967329425140019,1.2947650456605144,-2.2739236049569485,0.0315218687152016,0.9400983318684696,-0.785244721586702,0.01536310383735,2.0094239733775616,-0.2881911265956907,1.6105070678735869
44.0,2.0,7837.9560546875,-0.0524768951696668,2.174872909576435,0.7872819510209297,0.0581942421218126,1.4198938522075322,-0.9128363089293492,0.2086825224801618,-0.1069178221909741,0.4010772972302128,2.088700163630316
44.0,2.0,4791.158203125,-1.2651899075797557,2.872483799107071,-0.8747830711975553,0.5523862109476863,-0.2892333569388068,1.0837327597801938,1.4886255387924097,1.92677916419958,0.6803781303235246,1.473284982175013
44.0,2.0,1529.7752685546875,-1.7806178805840682,0.4279571116182818,-1.407867795484214,0.3031300963038141,-2.2505019292887543,-0.4399520826597705,-1.3544594462402304,2.0624566779574662,-1.678948131015647,-1.1083262346213063
44.0,2.0,2639.310546875,1.3668032122570182,0.64472256517017,-3.005124886553832,-0.235569895438866,-0.278642759069923,0.792361550614844,1.333408004711364,1.738962465195785,0.2194411017698971,0.2555770914410811
44.0,2.0,1881.8931884765625,-0.3652169284455278,1.459715920595876,-2.826628064865952,1.034962285437297,-0.2814514954109395,1.0754947477793475,-0.0972226405080718,2.567743624850599,0.4708248474864662,0.1073606484186218
44.0,2.0,2820.23974609375,1.319018739847997,-0.1901732627866659,-2.323996191601405,-0.0085442186678452,0.6606782570144158,-1.1245171105893377,0.3037575648428152,0.4228640395615191,-1.0597521232303713,0.7396559628579347
44.0,2.0,4100.90673828125,0.9315892792977208,1.7134784294854013,-1.8194714604232345,-2.5239886798677778,0.5761366601840257,2.089584440802951,0.2039755819243343,1.60876473456541,0.6916144835267959,2.342249592013278
44.0,2.0,4657.455078125,3.052359226963828,0.2798321922603737,-2.2565302162945846,-0.1692803968410245,0.2233725171278466,-0.1192407060274804,1.7339817065521963,-0.5385094183826826,-1.8083326867591265,0.0630563037771239
44.0,2.0,8245.6845703125,1.1109302085150965,1.5763568474626322,2.499239156619195,0.6614407872524533,-1.9453654803197893,1.842573651289026,-0.5119174747532984,1.5576128008555117,-0.5699673004784609,0.3273366690674963
44.0,2.0,6167.2158203125,1.5109341541959287,0.5571795859012338,1.0375369794266316,2.0558410039145203,0.2882690107813186,0.4586014844240278,-1.1373402943154811,2.445579864938052,-0.4264039511986004,3.3703187580342977
44.0,2.0,3184.84912109375,-2.8054260835064406,-0.3664997249065767,-1.7732241777725344,-1.7742385460777892,-3.2347738487540205,-3.1060430418888894,-0.380691343329433,1.847622405569184,1.1678641707862605,0.2546857296737892
44.0,2.0,4502.26220703125,0.7360342522810139,0.8240276736364578,-0.6238306753190574,-1.3510682832487229,-1.739452880949481,1.0923415558015472,1.9741784383513616,0.561712967548508,-0.7004283079201121,-1.661691581355798
44.0,2.0,4456.5205078125,-0.0261745847788583,0.819004831442836,-0.86775248009197,-0.947278366147362,-1.1672339920328372,-0.7862264382454036,2.044462646726708,0.7629126631216323,-0.3501783032203809,2.045014931292452
44.0,2.0,2658.337158203125,-0.8083469687299347,1.7857170722872766,-1.3209095334940235,-0.1903903051372015,-0.5243000331311825,-0.467582962999673,1.0306862911512047,0.6675935546118472,-1.1984640790212584,1.941069976470456
44.0,2.0,2542.147705078125,0.1539512073062789,0.6722357884218431,-1.235250631195402,-1.5963788898878772,-0.119927501173028,0.6088773649447177,0.5146849782048726,2.6401797977073542,-1.4411089443918836,1.5254184031339424
44.0,2.0,3076.58935546875,0.5830068743217716,-1.11675738175859,-2.7855625831219,1.279687400620264,0.2887783588942003,1.3716274748705892,1.350750733810779,1.4444454517023717,-2.014943558685948,1.0721119544239466
44.0,2.0,7020.22119140625,0.7700611746431916,1.325325008012218,-0.6037710927057098,0.2626068592628279,-0.2077946917406636,1.017377122458523,2.2985183779468823,1.86799931007915,0.788987380759318,-1.1358765290856154
44.0,2.0,5497.7509765625,1.0473279191257865,0.9166045936321998,0.7150404718030927,-0.9013488734226796,-1.2967351137233,0.0673312722095422,0.7183480650887217,1.4989168195978009,0.5435965065093988,1.2445470966464818
44.0,2.0,2287.96728515625,0.2975626753688747,1.150021245670847,-1.9087618746003283,1.3495803998296907,-0.4376110989216339,0.8538467277404047,0.7254442656352982,-0.0521541989403342,-0.0437541947790993,1.2647808078533416
44.0,2.0,3149.6884765625,-2.726276887280372,1.6101102149990805,-1.0888704156233642,0.744682368084499,-0.1404551435951271,1.514941885718283,-0.5145487687516672,-1.081757910526124,0.305551809295908,0.4453150368166723
44.0,2.0,2668.589599609375,0.2941165957167726,-0.4927947440271527,-1.4437453026830926,-3.3387538999185224,-1.7718456612355429,0.0298019468451915,1.6035289565323172,1.5605360855270467,-0.2984067982534286,-0.3670490307345639
44.0,2.0,3708.03759765625,3.2926807128663533,0.4246257329915437,-0.8023615828539601,-0.2647285837784432,-0.7229744777474165,1.2690957278432062,0.4581930364745501,1.0450986333280283,-0.5722388898676654,-0.0762524336213719
44.0,2.0,3093.1103515625,-1.014948430734648,0.3881494927330564,-1.7150214881394592,0.4762076095492222,-0.8768645819823977,1.2366565678094998,-0.1039677015270132,2.467887217509431,0.977515388374468,-1.012416429758149
44.0,2.0,6122.16259765625,-2.6339310207704263,0.2404457107525326,-0.4114943011166687,0.4985892510353151,1.3771168052464455,1.9825699773770504,-0.0773455246136114,-0.0775674097963605,0.439635629491395,-0.9331746422286128
44.0,2.0,5791.20361328125,2.2387532842099027,0.3822462467716256,-0.7191657826719755,-0.8350051082856744,1.503074602167441,0.7503216396919896,-1.552905986424559,0.5662892694155559,-0.4616644186638696,1.243642202132377
44.0,2.0,3420.742431640625,-1.059185217165255,1.8334329864068248,-0.4005345379289489,1.559774724681389,-0.5613034307279268,-1.4938372752458964,-1.866366415145,-0.3407350835845744,0.1023920164395972,2.6159621358262752
44.0,2.0,2246.1953125,-0.2875667809749975,0.0299736565099459,-1.491663596679908,-0.5127955360771441,-1.212010494020892,-1.4883298244233272,0.0821708891319161,-0.8996697561486302,0.357935988776326,-1.1235063142541568
44.0,2.0,5104.87548828125,0.957017876798143,-1.596122522164673,-2.134328968459896,-0.5928336073427181,-0.0150115416964764,0.6102074111095321,1.11515695033893,0.3146689444657937,1.385540599120219,0.8095612698296168
44.0,2.0,1745.8975830078125,1.3248111422420823,-0.2401530708518091,-2.1702632240597857,2.018226040080389,-0.3861888711116448,-0.696380284019491,-0.1781913414334273,1.0122486630301717,-0.3733734326386964,1.875660055966101
44.0,2.0,2416.53173828125,-1.087121393484598,1.7367263808551812,-3.691434692437438,-0.752708476770966,0.92278654618947,-0.5931459366914815,-0.2474314635476906,2.529869965246516,-0.842178590137407,-0.9517291199200004
44.0,2.0,4095.524658203125,-0.2844508313609388,0.2681128950092173,-0.0009550839533218,-0.4637304411012284,-0.1388140601586975,-0.3899232409970574,-1.0759444288956477,2.513994041555909,-0.4895617048851424,0.1783841302149191
44.0,2.0,2345.253173828125,-0.5015006640324042,0.4835115478048477,-2.6760359703889463,1.0432325915672616,0.5638855879168103,0.0003960121825219,-0.2239717163257735,1.2282461583231887,-0.6725599474011847,0.8494298423667939
44.0,2.0,2967.3623046875,-0.2033748520855747,0.9867101495964086,-0.6535625113644521,0.0677321025350385,-0.2543528063762501,-1.7022068067328155,0.2212286609120317,2.45176738328474,-1.1261679467863543,0.6517343818129255
44.0,2.0,2720.1201171875,1.087704734809023,1.1978697552556117,-1.574845476656198,-1.1875740050507195,0.0281048966900332,0.2778063432885416,0.2782134525070114,-1.841444201641246,-2.057743388356207,1.3215069167843332
44.0,2.0,3075.101806640625,0.0152861154252459,3.914866703118873,-1.5259652507721655,-1.6940647050673436,-0.5019855296186639,0.7189635118734925,1.5076658674157803,1.364737112197716,-0.4885611473756635,-2.5092328633545806
44.0,2.0,2901.52392578125,-0.7529961068408157,2.423394330090712,-1.829932308956984,0.2286349839402168,0.0446109655580651,-0.2234662361769226,-0.744613307247346,-1.4168842475182135,0.2879064636528241,0.0787036491328452
44.0,3.0,1815.2391357421875,2.392524474838174,2.5123684493424205,-2.168185758541913,3.74696539232496,-1.0817565250931094,-0.7189205726053727,-0.7885252050693845,2.084508602600338,-0.3215945146658105,0.8240404875025238
44.0,3.0,3717.31201171875,1.402630535119954,0.2940866036431604,-0.8483956208702876,0.0113316881876492,0.2644131641872604,-0.2683501146590963,0.0407467233842346,2.435079724236755,-1.6965965170419608,-1.55135589788697
44.0,3.0,2725.471435546875,-1.0534748286554936,-1.4888706945645067,-0.6737195288846696,0.751030875585041,-1.3308176730707553,-2.8666944123770417,0.6924736863716552,1.479026932337236,-2.092018434537112,0.0123118826351475
44.0,3.0,2316.99267578125,0.9177846716394678,-1.9298884793676343,-2.8269052809361668,0.5048344780530929,0.0118835786684332,1.490143473556902,-2.309805337449367,0.9707605009763292,0.4251159313653758,2.589584759982259
44.0,3.0,5508.2861328125,0.1736279283571127,0.9244738865768056,-2.524073772775957,-1.7075425932491504,1.5797392413984497,-1.6385021649831617,-2.5336525333024147,1.651757742021509,1.0135206662108276,0.7761269889866043
44.0,3.0,6193.21923828125,-3.2527199409309944,2.3761682585073505,0.6707689880784562,0.4772259463998809,0.8267554275228051,-0.6129353219527625,-1.3700061910013257,0.354622357340344,-1.5106319683401708,0.7322445476843757
44.0,3.0,980.0125732421876,-1.130570817900499,1.0741535974430896,-3.3935399666998505,-1.93143148556106,-0.5364705194086907,1.1873091715312023,-0.7243330841741393,0.550368418595677,-0.9930307341784044,-0.0437542119985892
44.0,3.0,3041.00927734375,-3.441737408375698,1.803540066127684,-0.435794652513648,-0.1239790026430931,-0.7133281932092261,0.9745278498786334,0.3787759875836745,1.11663744590979,-2.05434989589386,0.5758398768200843
44.0,3.0,4418.16162109375,0.0171969376820513,0.9974313330486684,-1.980499798788829,-0.1449368344764865,0.6822587721175912,-0.6689781041103622,0.1997901595811093,2.1584982420561083,1.0048676354818111,-0.300864134278008
44.0,3.0,16986.216796875,-0.4696520743233998,2.2641908391008947,0.107652520959447,-1.9537974295231568,1.4796333183208272,0.7977170108138694,2.0158148126934865,1.9930964806364084,2.8989142112847883,1.961883647094545
44.0,3.0,2681.40234375,-0.5728189548347062,0.2322522406843097,-1.895231795890852,0.3181905746800284,-2.0391646591115578,-0.7186360230470097,-0.5085600207768355,3.617255650307685,0.9749268346595272,-0.5000007895389951
44.0,3.0,2778.2744140625,-0.0934512269615179,-0.2707363371252729,-1.7234805423937924,2.4790670587260184,-0.5068541096453956,1.955300958962269,0.8994826536339007,1.6954370847944382,0.2965121781298681,3.115365511057864
44.0,3.0,4127.21875,-1.764547043410409,1.6252691276097684,0.3561026940673191,-2.600634142898417,-2.319960719063688,-2.1728578179813858,-1.738411549225555,0.4947837733154845,-3.269631218207355,1.2973674022823405
44.0,3.0,1893.3857421875,0.0242848724970663,-1.0021530361096145,-4.991590805025981,-1.0231141860477488,-2.029142768169904,-1.2509104423462514,0.1590048766052829,-0.3660278918300648,0.9584601021393632,-0.92224748087191
44.0,3.0,2413.44384765625,-1.4083247024484469,-1.2997853818249396,-4.489249696426987,-0.3234246895833008,0.9272835564758832,0.7423682396260496,-0.9668248105124791,1.9441763570763868,-1.7582721694363448,1.7666319291820631
44.0,3.0,6426.42333984375,-0.0547401755662999,-1.1056632563224644,-0.6837226333175641,-0.919205008519234,1.9282650991936905,-0.910828166494662,-0.4555819176117461,3.371793714452192,-0.03031020798179,2.60567279777932
44.0,3.0,2473.376220703125,2.2550331748593635,1.3682943176708031,-3.764352939583016,1.1955933930035254,0.2054093946323103,-1.529367856178545,-1.1094267304591223,-1.2097809858928883,-1.2841501159561188,-0.3645480488178299
44.0,3.0,7779.2275390625,2.290240554405424,1.3342088652711397,-1.594998539472539,-0.4105768741115287,-0.1542473456136885,0.1239078069471686,0.6247472851068387,-0.2474709731593343,2.1420390993267784,2.0440746530376552
44.0,3.0,2736.63037109375,1.5776160878260417,-1.176978648859662,-2.886144894470793,2.9402470517151835,-2.9739825806738245,0.5600030154740487,-0.5631021321685727,1.014491123444076,1.1678527908665544,2.632309455110285
44.0,3.0,1825.06103515625,-0.392368689366477,0.9605749360813354,-2.103260802039056,3.285928877762704,-0.2565230350903809,1.6749101267925257,-2.218449637862729,1.16390577460482,-1.929172820817332,1.4144798907817249
44.0,3.0,5150.51904296875,-0.1938280319314529,0.9803974411438574,-0.5096965938365301,3.931052658290517,-2.169323564167676,1.600612661842562,1.5034052669058813,2.504415449066117,1.0085497450965484,-1.2412533065286468
44.0,3.0,5145.740234375,2.01151473708492,0.1170620305875491,-3.1122008943014148,-1.9394351826123013,0.1991693017352851,-1.7262223051949483,-1.011038957157131,0.6989555580491968,1.518970099952032,1.5576381628683649
44.0,3.0,1425.7093505859375,-0.5542421183782107,1.0895894306010598,-3.9333815890148527,-0.9466941670124588,0.0489425151216318,-1.7493147206685045,-0.8894062435406216,1.5725871296197846,-0.3269925361803221,0.5384082421378098
44.0,3.0,4285.10107421875,0.3343151383366169,-0.975798452589947,-1.0896103972600342,-0.8214768833762651,-0.4099940175150003,2.748262780501692,-0.4842732238628375,1.5197047126230148,1.2138857433960162,-0.0031891696736323
44.0,3.0,3633.565185546875,0.6563036876907109,1.3276188290914357,-0.9783798841712484,1.519001630661876,-0.9524681231948016,0.65856738058865,0.8428950769520966,1.2971272104783615,0.6723434799456793,2.001470352075573
44.0,3.0,393.01165771484375,-3.2190033188397065,0.1257989830756152,-4.4732229690987015,0.15558096968424,-2.014270888213636,-1.019634934531083,-2.3852437051223987,0.9353105139383802,-0.8465030605065236,-0.2242942095511653
44.0,3.0,6909.7119140625,0.8552164805969129,1.0472604139541382,-1.4109904156870376,0.6800672668597549,2.2347275804268563,0.3867384874934876,0.5896265874015096,1.716170916612234,-2.025793635869068,1.1457276408520691
44.0,3.0,1154.66650390625,1.636046348116662,2.338326813784124,-3.709757052640025,0.8973987121800402,-1.5649257255413174,-1.12489386813242,-1.2100566632562677,-4.035653356244119,0.0116506062799883,2.3994497181314607
44.0,3.0,496.456298828125,1.122538921310977,1.2878032171650418,-3.915728126142879,2.256856175545715,-3.0965231385790446,-0.2420123765521369,-1.9548787448501912,1.340583644275812,-0.3459388350130563,1.3265615058942215
44.0,3.0,4859.4150390625,3.56421278019843,2.879143241314443,0.1121577670349154,-1.0818946837827816,-2.544503936748797,1.7528955883477852,-1.8742064998692527,-0.1625818336613234,-1.4896284832857094,2.997728152131412
44.0,3.0,2163.076171875,-1.6064646354575758,-0.487995467509478,-2.2572311047987688,0.9741865450231142,0.0587705956512687,2.658381416212292,-1.2916848092093345,-2.239598203162525,-1.2460883411062595,-0.1979875619652649
44.0,3.0,758.3890380859375,-2.1050429699944626,3.428693890373655,-2.8043908763247365,1.8903780533071128,-2.378251732208213,0.3480552595709447,-2.0025813352975903,-1.2266992985754528,-0.8138185071208266,-0.1083040132891186
44.0,3.0,7811.84375,-1.0742831376829356,3.0089477008846046,1.0061149740004272,0.7614294533393604,1.436777607150388,-0.3087611464657778,0.9245723814938672,2.6171883567936085,-1.0945725313300727,1.650393257274068
44.0,3.0,4407.69384765625,-0.7223694964013125,1.5428300240222503,-0.1107157878383899,2.4511086947741747,0.1376508584928792,1.5173905906037677,-0.7824960182707263,1.0438002373348247,-2.046345714621587,0.8488751051148462
44.0,3.0,1454.3099365234375,1.893545897219552,1.8475406301892765,-2.299533024412942,2.749551532237668,-3.8732409105729975,-0.7156705746835534,-0.5288265228366127,-2.511296406055981,-1.8075857407159823,-0.3101057915485965
44.0,3.0,999.1490478515624,-1.0048665694169912,3.601163004587552,-3.587454538631505,0.8003517877952859,-0.9737042974690588,-1.328498120214634,-2.451373596619008,2.272123059387781,0.2679021564996553,1.4063115847542749
44.0,3.0,4066.2265625,0.5560433212268219,2.397236468545546,-2.200398033970835,0.6703632783013695,-1.0465048218763084,-1.9394219220667908,0.8406835260845256,4.565794732033039,1.441665960426228,1.7654982227862686
44.0,3.0,3246.889892578125,0.8570967080355176,0.0658236763192423,-3.794058261953466,0.4616406038404168,0.4913086419640633,2.465453297036801,-3.222519435398536,4.198622430672025,0.7125779511251187,-1.2033679060156368
44.0,3.0,7139.765625,0.9066772605131188,1.3047235013068228,-0.6474805131624235,-1.0766809171368452,0.5225429404215536,-0.0438033122631376,-2.681380245362676,-0.4955583815541464,1.5590741288572696,1.0053903895376255
44.0,3.0,3644.561279296875,0.9379886834536012,1.925425922585408,-2.6660069181894337,1.853125506176843,0.4161101638287618,2.48527832301658,-0.4790608005889183,2.773526033671507,0.9037231279712898,1.477681850994621
44.0,3.0,10089.5546875,3.669798601888262,2.645192497266152,1.1250532789793288,4.021784310902209,-0.6883075416822955,1.1629734397258489,0.6000764957103133,3.51287973307104,1.640430172520151,0.3449397311800979
44.0,3.0,2496.0361328125,0.4648729369761648,-2.07279338577641,-3.106252145010512,0.3859505737302795,-2.131379938013134,1.4619215629486773,1.6883778359794857,2.7757523444829326,0.519466095276087,1.2278856364959614
44.0,3.0,709.5621337890625,-0.4991757817237623,0.2785189919576458,-4.079708773176457,-1.9719735146805348,-1.0273318211501294,-1.1652870181364792,-0.8630332788228916,2.455022512810878,-0.0328046144348386,-0.1731786114931139
44.0,3.0,2358.287841796875,-1.8081400966878776,-0.6167032735810851,-2.065906614613316,-0.5881158880438626,0.168149692359635,-0.4148331649388517,0.2115561111393642,3.3674197374879924,-1.745987411786362,0.9232767606818229
44.0,3.0,575.57275390625,-0.0901632971887789,2.6396433106862016,-3.825628114363251,2.999426749583039,-2.5083135851065066,1.6127356597564289,0.5882853213541095,2.444703212364436,-1.8264092851362488,1.632156369986438
44.0,3.0,2394.489990234375,-1.772780572960496,-0.5849883004380771,-2.608326143087055,1.5484528935542432,0.4807324272333346,-0.3520067194011131,0.2630579449138581,3.3337040220291883,-2.0209988229456166,0.0907755551559112
44.0,3.0,951.36962890625,0.2488162504540447,3.419284863502499,-3.2759673143452583,0.6553758622142523,-0.6286053107167229,0.4116403138309019,0.2268343744234418,1.6523219655773769,-1.561075991793675,1.6578566643261023
44.0,3.0,816.9833984375,-1.9591027876595035,0.2427917428176371,-2.33568631916612,-0.832049614267719,-1.5193786968009206,0.0590307412661701,-2.925558480946146,3.161016471632572,-2.035059522672741,0.3767997892445649
44.0,3.0,3870.719482421875,-0.0569308933487793,0.2163432322139851,-0.5228242841346571,0.2403962384181373,0.2207762684697503,2.4840235108731576,-1.8508868281115824,1.05006460836573,-2.740230203808766,-0.091131825122332
44.0,3.0,648.3203125,1.2965549159317025,1.8982014877344755,-4.92499772518783,-3.819139443109494,-1.2224119620757956,1.872089615391188,-2.605888071414384,3.200602824404505,-0.0644695034951912,0.3321989427259666
44.0,4.0,3800.16796875,4.223385561134936,1.656947368762104,-3.5584568547277167,-1.0131778044750073,-0.5768838336835058,-3.5964694012275027,0.8787150197259832,-1.9822069711892576,-0.4627724222392926,-3.9651605183352063
44.0,4.0,1308.9471435546875,0.3103786341474981,0.2034985602666577,-1.9588752367905609,-0.9991572786392062,-2.161698010548774,-0.1720668484463274,-0.7506523539072694,-0.447657019295419,-2.9614867047685616,1.6766591709922984
