Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,4.0,1229.1376953125,-4.731212420596952,-1.9213232799774544,-2.2619620410791863,1.6434052144360622,-3.0714225765895407,-4.6619322742487865,-1.691160610745925,1.1103581542666203,-4.878970001717844,1.187438081843137
44.0,4.0,1459.3201904296875,0.647559683859809,2.520215270572165,-4.55317500748535,2.625406758059274,-0.2387049895214863,2.8791876615863865,-2.212144727173028,-3.0570891771297544,-0.5912199389610953,-0.8617888509719949
44.0,4.0,7994.24755859375,1.643811936991999,-3.918357764867229,-2.3821651855412744,1.2906112593289194,2.1445531009350383,0.4485211340434967,-3.7948500226436575,0.7607925806183191,1.2389451148653698,1.5546619359126446
44.0,4.0,2372.129150390625,0.5025038873620655,3.2086755714703123,-0.6329771723317243,-0.6040350667244923,-2.2532728146681618,-0.2810280015837412,-3.0096096674911634,1.067890343177206,-0.7530166757788672,4.16641126436417
44.0,4.0,921.1524658203124,-1.871491664603805,3.0568247002625952,-2.607975650880171,-0.6512292995687501,-2.706473702861795,2.7876084421108738,0.2829263889257829,0.9532836340888896,-3.207494816845992,4.453912896635687
44.0,4.0,10480.3720703125,-0.5765356099497483,3.681440221100417,-3.9266823393837225,4.045777199933413,-4.892212850724267,-0.5765228698845419,-4.274387672679284,2.522040835847122,3.1765699157822347,-2.5207869799071467
44.0,4.0,914.713134765625,-0.4441120221756129,3.634293401745621,-3.990839682753181,-0.2994388122976046,-0.5116201634842552,2.4825816622746544,-1.969941400672269,2.605940438708494,-3.2212755557483344,-0.501010626711806
44.0,4.0,1755.7523193359375,3.513375880799419,1.875605740999973,-4.975314952629283,-4.172386426112664,-2.7836825245605064,-2.656356512467304,0.3631522526354374,3.726305568423241,-3.0087694427784344,-2.2153237341698024
44.0,4.0,6611.21240234375,-2.5548594577113364,-0.0328371897880961,1.8619828373623808,-2.483803103163355,-1.76461359166111,-1.1364680745447089,0.6042134031335369,4.4408544090647055,-0.5597519279156744,-1.840838779594232
44.0,4.0,4423.87353515625,2.059224431742124,2.7510953767264645,0.3179302152051093,0.9206349362824175,-2.2020042588791378,-1.3475077664901858,0.1219798674539829,4.580055964495923,-0.9994983991872584,0.6649757896144664
44.0,4.0,6867.94384765625,1.3428578065057195,1.108580383547423,-1.1926794574693114,3.60767491572984,-0.506951113334698,3.7955398706005177,-0.4059790515282557,-1.4833797935002453,1.7790294835176663,4.297261453850688
44.0,4.0,2361.98779296875,-1.5610047905771154,3.475547416935653,-0.9790336976687436,0.081860731795408,-1.756588950460201,-3.1557819876865456,-2.8901192593627862,-3.550871162426014,-2.4493267592571275,-1.743957249677242
44.0,4.0,2347.289306640625,-1.6317126424995538,4.5202286108902605,-3.088434500315803,3.776424532605308,0.4224438607356866,-4.841914011102011,0.0391758455711475,4.988803993054294,-0.6408680041840595,0.2396226500652574
44.0,4.0,636.29345703125,-4.310824513279774,-1.6635812525323157,-2.9731139179912534,-1.63482936207417,-3.372340055118208,-1.497561673976095,-2.6307117992331595,1.1305625149564484,-0.5610406963236967,1.9047062272692648
44.0,4.0,4118.46337890625,-0.4713875166568355,3.3692508934461447,-1.5886731400570913,4.749518110171678,0.6151001518910721,2.31429599584134,-1.62071149942354,-4.986900036075145,0.4039810754121653,-1.0601426701922638
44.0,4.0,1054.9376220703125,-3.014078091121456,3.1146505184941624,-2.169270266172243,4.564036543418862,-4.199826509140364,2.1045514600275395,-0.1354971358450827,2.7560362308956154,-1.40948715791703,0.8108589113098921
44.0,4.0,963.580078125,-0.7169969520328001,-0.986068998290108,-3.643825112579752,4.6783068436218205,-2.460781514863142,4.795124915943656,0.6472891408251353,1.5003402007359048,0.041971655063774,1.6856638948674971
44.0,4.0,7095.3076171875,0.353802005225809,2.9097699853767747,-2.017316472474379,-1.3556903336520207,0.5897411973379354,3.4793830612664465,0.0010290376419135,-1.9234323249834824,1.750583757659216,3.868106045955367
44.0,4.0,677.5408935546875,-4.984605653202793,2.2964329340683696,-4.157199414585829,0.2859780424594991,-4.962704861057237,-2.7047249272428138,-4.707470322991574,-0.8024827077732697,-2.810405891402036,2.068739924640491
44.0,4.0,1679.8719482421875,-1.7427313282415104,3.0452379001742464,-1.488731259610088,-1.4827589990772003,-2.50839212063688,-3.010299534853158,-4.762550808512592,1.9337916977591068,-0.1275729044127329,-1.2017796989482594
44.0,4.0,5823.0517578125,3.4054735747266047,1.1119914669767503,-3.277231366067116,-1.4967739273054317,0.2540748586286181,-1.7551263177510623,-1.6084116939094395,0.0836567781702246,1.4612864526700653,4.512543962834894
44.0,4.0,1797.1717529296875,0.9834302041855184,-0.8529435661584293,-4.411377988686999,1.2521048350275512,-1.899379264264388,0.6792140220850937,-1.169030221377544,0.6585949116366541,0.813626737654408,-2.138414211381966
44.0,4.0,1725.7064208984375,1.3571641958249805,1.5761165690661656,-4.943372417180568,1.7492998493180387,-1.5547700925778738,0.04390674148003,-0.3257237594923268,-2.4923091846438794,0.5883715425377467,3.1855882833563083
44.0,4.0,6920.43310546875,-1.5994678589806206,1.1139624089111884,-3.760245838456001,0.9117195843130704,-0.2236771516512075,-2.859399211323346,-3.2550585873253994,-1.7918892088596556,2.353110912147124,-0.9584884631304966
44.0,4.0,428.9021301269531,-0.3261089377960493,2.2903005672027845,-4.998230601858858,0.6072689348783298,-3.00999714562649,-0.747293601211684,-1.557509784592427,2.6741466440501984,-2.8681423064577456,-1.1043510482140777
44.0,4.0,1434.8194580078125,-4.434895335082784,0.0897237491756648,-3.093681833328592,4.661813245827647,-0.2695041912874423,-2.703789442020426,-2.3888409465794687,2.449716922397202,-1.7214244739327311,1.7649387139626782
44.0,4.0,1453.0892333984375,0.6270619114793998,-0.2502981763329703,-2.287142659863437,2.1295681871411976,-4.989354027622161,-1.8009093494116335,0.6464732661341639,-1.955436625301388,-2.643181302408747,0.5538950822349076
44.0,4.0,640.14794921875,-2.122336978801904,-1.7153354315195712,-3.813546357357536,0.0378265070623076,-4.017406190680986,0.4327692564182195,-0.7715485395037431,-0.1222034186307325,-4.661635102732302,-1.1432433467943923
44.0,4.0,316.13946533203125,-2.9392187700937646,-1.223817150830237,-4.933651688086052,-2.485732538523836,-2.407966657931937,0.2692448254795927,-3.7472804941404094,3.5648740344993204,-1.0818349275432304,-0.14654479889154
44.0,4.0,11805.5498046875,-0.2738401366339333,1.499739776439207,-0.4609090465774512,-0.3400759868048029,1.771579977461065,3.5073563899168487,1.0786661055932676,3.2965716794458206,2.218075595210676,1.8466751447945216
44.0,4.0,2117.82080078125,-1.136056475150932,0.2846311138609376,-4.806877120816435,-0.8411260796061049,0.5900555938361451,3.1767020529496577,-1.3564972505734012,1.5441372872004226,-0.0806058961209412,-1.2959565907340345
44.0,4.0,917.333984375,0.5272346984160841,1.657281791715385,-3.091641613472418,2.752866777044126,-1.3197178381410262,-0.4078817491339368,-3.869755977545412,1.5502914011382076,-4.596124040099764,-0.3254445017820586
44.0,4.0,1205.058349609375,1.125912887396443,-1.809476920581485,-4.247663591867859,4.722503183737231,-0.3831564363952964,0.7894039679443363,-0.0083793426263012,3.1720746806158253,-0.1588360849301118,0.335167751587802
44.0,4.0,891.4381103515625,-0.876032052803323,1.80616308482319,-3.27838829933669,2.098997419543699,-4.7743441611846125,1.8895890453154625,-4.6232517411533935,-1.1237842482721123,-1.5486879186624836,-2.7926006913675234
44.0,4.0,1971.236328125,3.6328119852104974,1.8732201487375384,-3.688394625385056,0.4476627214576876,-2.176716631127012,-4.868943398748694,-1.8577776426955368,-0.9131084408926,-0.3207113035631215,2.3975307755844995
44.0,4.0,527.0477294921875,-2.271978995060389,2.78182166667981,-3.736022100507596,1.726465787780973,-1.4632958808164425,-2.13901145210732,-1.0141714300193805,1.1315464773507795,-0.3941319700329035,-1.3143485774896653
44.0,4.0,1225.5355224609375,0.1553786924833566,-3.726129764628696,-2.8263763433248914,3.694189773793994,-2.591518931857966,0.3936906035173857,-4.688851135154121,0.1352538213501164,0.1551969187539867,2.911611447296492
44.0,4.0,2624.61279296875,-0.3501745568950563,-1.3188403345326989,-2.6856087670269737,-0.4972768529808524,0.6727771050591533,-0.1604746191567061,-1.9158647225760328,-2.9249262026656653,-1.5236177114327432,1.4942521193526694
44.0,4.0,564.2278442382812,-4.1783543440111455,-3.9868848304796254,-3.6326026655714063,-1.644834763814881,-1.9496096701697625,-1.20293133868884,-0.7258338243171423,1.4665532935765118,-4.162737017467412,-1.280738827557879
44.0,4.0,3295.154052734375,3.516559025166549,-1.7966784250469598,-1.4086819232958026,1.5531622610095113,-1.1050277265673951,-3.936658181433856,-4.081306640063119,-0.8045867277569769,-0.1118552143224356,2.70411649555208
44.0,4.0,1663.17138671875,3.410589848487806,1.954356644405468,-4.390975305083966,-0.2318007549906982,-1.234675556656763,-2.3331706851353804,-4.261156594400519,3.8909430621663006,-2.103548389232721,1.8614596241779733
44.0,4.0,5521.89013671875,0.3787196636463772,3.875274906867608,1.4146559617455,3.1235785674381304,-2.13209210313102,-4.7295198424584655,-1.120247436596502,-2.549586051861138,-2.004819983608368,2.824901301388283
44.0,4.0,1700.0704345703125,3.358102168170303,-1.0882977476338898,-3.265392935317469,1.38328661629005,-2.7439113538734445,-1.9960669528141843,-2.865111683309509,0.262153675152609,-0.900397307330068,-0.5835018339160323
44.0,4.0,2140.650146484375,1.807427519676219,3.59487232124507,-4.824298482751332,2.909028409772465,0.0863903148601608,-2.8844500242087188,-2.301616710352384,-3.092581317395708,-1.0905548700219194,1.4929657813198922
44.0,4.0,400.31353759765625,0.1074518057412312,1.3060698590747268,-3.743546138596651,-3.2354505912275435,-2.817867486272646,2.620466446734655,-3.12251794436358,2.935546990046144,-1.4952386573703031,3.443890320829235
44.0,4.0,4649.61572265625,-2.9158300696033863,-1.8214698393668431,-3.223185117522578,-0.2912134874316425,1.3599592017765074,-3.1517757263014423,-4.085659735288829,-0.348727904289368,0.7654327141572459,1.552528169876794
44.0,4.0,3664.68017578125,1.1495163853809327,1.391370974117045,-2.7790878174201907,1.817894336193112,1.1031938777806074,0.3843277642367511,0.8260935365088624,-1.1193194355660192,-0.3988906622929997,-1.2080109071316525
44.0,4.0,3395.368408203125,-4.951173500879914,2.920291627762788,-4.432171947599506,-0.1153060926251843,-2.15033529286024,2.49072933135049,2.3665428834319986,-2.938670252610071,-0.2803258288391888,-1.1308754696359031
44.0,5.0,1137.52880859375,-2.7394149726669745,-3.227738496422065,-2.213302603356029,0.5134928791342173,-3.498546664304911,-1.7465654159498256,-2.594222365727255,3.1031432982341034,-4.876243107804508,2.883405253491519
44.0,5.0,1062.9732666015625,-3.214863404302789,4.480577090301575,-2.802217409779525,0.4446823510253503,-4.9752547410364905,0.3057556848898031,-4.773688130176192,2.1741565556610887,-3.153224520112447,-3.953515238869088
44.0,5.0,2836.014404296875,-4.602416077740365,0.2962668569592566,-0.6353101128103038,4.324681936179887,-4.968561760384239,-0.8737147404525798,-4.799156472562817,3.351539563628449,-4.067170705668027,-3.3609658031154845
44.0,5.0,2925.832275390625,0.0444214002121707,-1.7136846935894532,-0.3050022291597045,-3.740516587934584,-4.750542620120484,2.285270630726334,-4.018491578896276,2.0558695599161148,-3.7525877221096193,-1.568786731502689
44.0,5.0,542.26904296875,-4.501110639491422,0.732645563243608,-3.6488960411163447,-3.892586274189232,-4.08575148640842,0.757853093373198,-2.995546850353228,1.9515987676056048,-4.914337579215558,-0.6260317630280889
44.0,5.0,540.3242797851562,-4.171767251419227,4.829071926024858,-3.8129279704911214,-0.320714563421312,-3.01885096016669,1.5518759095438392,-1.402810784196019,1.5999842978871968,-3.221910015624298,4.998609624211937
44.0,5.0,1072.4388427734375,-0.583392472239308,-2.666876744899365,-3.0386743442826964,2.2109061270716355,-1.743223246691175,4.839353679567406,0.464943178956406,4.770573414487911,-3.5599244978112803,-2.855625311974914
44.0,5.0,4191.18310546875,-2.9233516433715137,-2.091079883404501,-1.4241368321752996,-0.7423416530087366,-1.676838949496775,0.7973347054752224,2.2903591541240225,1.701253723859332,-3.502526655959893,2.803330940032276
44.0,5.0,989.5831298828124,0.5557830986012791,-3.782479895198306,-4.999845639926679,1.0409789830689302,-4.207298675284232,1.414341911015904,-0.6549305118157358,-4.357815235956271,-4.456519490679543,-1.7053353871346897
44.0,5.0,1126.5736083984375,-3.628719791914663,-4.865929881459913,-2.086528309246196,-4.356360538266983,-4.513259606698929,-2.470382998223907,-0.3988229737049185,3.394654536086639,-1.0017228577306678,0.0466388019686059
44.0,5.0,3977.615234375,1.881861967609158,-4.656299250625347,-0.3270085404130975,-0.0994186312434122,-3.555142050023337,-1.5661880841224414,1.0658269574166912,-1.0542561949831706,-3.8021696811221632,0.417127918251337
44.0,5.0,405.1106872558594,-1.3864477002467002,-3.242996664537951,-4.52520130521418,-4.998042289988896,-2.642079270499337,0.611795910009933,-2.395688998544925,4.903712616173081,-3.563120422946469,1.1882910693512496
44.0,5.0,741.802734375,-4.020491239917784,0.3823433103359264,-4.885967886731144,0.1139137687584925,-2.904552457808483,-0.1916854977918998,-4.101847801651038,2.3125296479717905,-0.4896389597100175,-4.7056059537600206
44.0,5.0,935.830810546875,-2.118549467959219,3.037681422735517,-2.313390740379755,-0.4491472430246714,-4.151086870678637,-0.636944105671037,-2.1367784643922327,4.434545953833167,-0.1942227941445837,4.5207475403746695
44.0,5.0,5636.7490234375,-3.823031900172734,-2.1194201396749293,-2.6951574488771914,-0.4567697160513218,-4.936213120818052,-2.028871095469694,-3.761198703739181,3.656585108924285,2.151355996209663,-2.093807108982292
44.0,5.0,606.4896240234375,-0.7817669394172757,-1.5412684907806478,-4.98712789388071,0.8650740165625184,-2.476575118380677,-1.884492501632678,-4.254654337604041,4.587567367299092,-1.4629696932968557,-3.1532978781471668
44.0,5.0,5901.07373046875,3.1945462420905795,-0.2959549801603831,1.3381143916454077,-0.3528432504571119,-3.695410315270127,-2.3023610862071395,-1.646779014152067,4.106805173839145,-1.3910302005194222,2.371766503313604
44.0,5.0,3083.652099609375,-3.957285065128248,-0.36954727567465,-0.7213696304463557,4.746133123310655,-0.1871666360691009,3.0331751769210697,-2.05760875055986,1.3155101243254226,-1.478848845215729,-0.7458674712030273
44.0,5.0,854.30322265625,-4.20588694212536,1.8843815602425344,-3.499470088332941,4.24687468484883,-4.599583078493781,2.844539474801408,-2.919901170449057,3.996652680934522,0.1712708881033542,-0.0699722790135801
44.0,5.0,1779.1231689453125,-4.801138711107234,-3.395199615491556,-2.7109356968407337,0.8186666357641208,-0.3358982360402729,4.873915901366754,-4.850208860299401,2.179191068749855,-0.8908318055711009,-3.8715163833590194
44.0,5.0,9961.2314453125,3.510692714252846,2.203296231701911,-4.122680660042805,-1.4997114522823347,1.819861219666772,1.1616185558680536,0.7234951687978715,4.983570275574037,1.8025001032919088,-1.5904311386445915
44.0,5.0,7933.39111328125,2.971535715191697,-4.058088230278013,0.6216027507115438,-1.1476239431770563,-3.8357355735481953,0.637894573140998,2.2656097039302807,0.6278676500497626,-4.556142258824918,2.9535486776385085
44.0,5.0,1893.5225830078125,-2.6931218992527417,-2.2503625127295965,-1.0473926489746344,-3.520157889068813,-2.309483722789159,4.600338477652805,-4.3031590484024544,3.568585124720276,-2.426144555385989,0.8969769967574814
44.0,5.0,1394.3369140625,-3.173372775300705,2.1215993693289805,-1.9175814667866584,0.5885501320242916,-2.113325739186965,-1.4604491355847604,-3.413209606353367,2.073178793383176,-1.994494187878304,-2.1163880525056
44.0,5.0,7881.5126953125,-4.808923845807863,-4.387959253222049,-2.166028666962289,-1.449414761086988,0.660037990544379,4.253292231224071,-4.185972960898627,-0.7941396434394745,2.0551362145320065,-4.973369838897777
44.0,5.0,1505.432373046875,2.8920506484226927,1.1669185107415627,-4.776380327719645,3.612309348966189,-4.820256944472713,-1.1957432445485958,-4.791819044377908,1.939999723820404,-3.859248413018965,4.209184315715426
44.0,5.0,823.451904296875,-1.9536854407991453,0.1494658384322846,-3.366565507838778,4.992920514552687,-3.1698967909759013,0.9128030752357076,-4.765222997289105,2.6239316154019203,-2.967425703058803,4.96469236519404
44.0,5.0,2332.993408203125,-4.400549737848692,-1.7284320339719894,-1.08619187052182,-1.5149139820906972,-1.826937159870897,-4.450067966541929,-3.439090374681631,2.5329626755649928,-4.98261945476665,-3.312435294564664
44.0,5.0,629.3922119140625,-2.2821021216418726,1.265834188995535,-3.4137686988722544,-1.4985564121593429,-2.551748180929423,2.9797306321313943,-0.479346533740987,4.131909158700825,-4.79650334509236,4.908698411028436
44.0,5.0,1096.92041015625,1.6081374226183875,4.657412482297978,-4.9182460447491465,0.699631710663918,-1.166978639670868,-3.461100154756074,-0.640895151713055,0.3764995201902792,-4.619716185420335,4.738575235602617
44.0,5.0,513.5589599609375,-1.604463987305513,0.5548214188911746,-4.99304655226327,0.7997907583232964,-4.979730378964693,4.435369848077835,-0.7589647005540083,4.910229005083735,-4.809895079663155,0.6301829964964432
44.0,5.0,2164.38525390625,-4.6797502867071445,4.058594543074989,-0.7337902895198543,-3.629556167245428,-3.480764027475659,1.724367200893127,-2.2738122649702337,3.650998331724436,-2.0707564562032137,2.83209140628534
44.0,5.0,1073.2374267578125,-3.975100976195277,-4.990938174859439,-4.298154136999425,2.0817243562725007,-2.4272899161414783,0.4459530442563642,-4.579910003984405,-1.2162357181968837,-2.0281445861059777,-4.906796995931876
44.0,5.0,814.9583740234375,0.6682041877290867,-3.785663032755254,-4.998214780697768,4.905765046974565,-1.5328744510502568,-2.5158903929593484,-4.210208385604757,4.983196155829132,-0.6575499217364733,-1.7464060657065303
44.0,5.0,644.79541015625,-4.935792175553775,0.1099866914103202,-3.074142180805599,-3.952784385638976,-3.567411298113848,0.1439456170695674,-4.990819185077082,4.2454816033822524,-3.116546350165245,0.1466828664978825
44.0,5.0,1772.0018310546875,0.1900294837943805,1.4078644015198811,-1.732894576702186,0.1339741725499523,-4.614540075767086,-4.316848217610142,-3.051011580446394,4.09669165513726,-4.605554608462431,-3.0730900004655783
44.0,5.0,3858.6162109375,-4.994763269423085,-1.954677786149676,-0.1701168684497149,-1.6522042358974391,-0.1899304355024034,-2.3018261703708216,-2.9207548187128767,2.1892766789916296,-3.7103540491612166,2.269616029339403
44.0,5.0,1134.5916748046875,-3.7834443097143593,-2.594026244770565,-2.422602883944432,-2.483746993337028,-1.2657868831655374,1.852179092033604,-4.571325798591616,4.120974563610883,-4.875471804179812,3.103804924196832
44.0,5.0,2805.01611328125,-3.8941081364458174,2.257900494290263,-1.074690118001679,-1.7972046062004754,-0.011446151346905,-0.5690199910973606,-4.627101533377572,4.035803870713966,-2.069325697423184,-0.0698556979046864
44.0,5.0,992.348388671875,-2.91855533624158,-0.8574952892881171,-2.1927151471035766,-1.7911799735954324,-4.922610751443783,4.307252773659339,-0.5403378909197407,4.539644632430727,-4.066519103974815,2.484905846715665
44.0,5.0,956.7249755859376,-0.8681570491132913,4.862101720853419,-3.529706644009793,3.728114125909672,-3.3221357991236022,0.8420817132742053,-4.859765448327259,-1.2745607983470504,-4.411866039262076,-1.6748238856551745
44.0,5.0,465.8558654785156,-1.0009317719568591,1.7672486070415472,-3.9723050408127945,0.3064933362457029,-1.826122878302192,1.4973166159195443,-4.954989515029667,-0.3463297311369642,-0.4555430779379108,0.3142492548995088
44.0,5.0,1107.76904296875,-4.831879032782451,1.891066587420954,-4.343334627593652,1.2447035403845463,-4.767823548310511,1.2648188848708628,1.2176130835524388,2.126818902286381,-0.9475487909308208,0.6457298347233928
44.0,5.0,1864.423583984375,-0.1955898405694753,4.999940390597974,-1.0010990243398026,-1.7824261391046503,-1.703907790093988,1.3655412392786657,-1.435673226126437,1.312864950813312,-0.866437689283587,3.5863489888199034
44.0,5.0,4479.841796875,-3.507244629530482,-4.818824084528943,0.5902128355712417,3.131770193663005,-1.80921636540236,2.808115903819523,-4.973459716422076,3.9538985850860415,-1.7633935748959373,-0.7345240684941521
44.0,5.0,2762.131591796875,1.5302769000289196,2.9736548128961893,-3.19830200749944,1.2685813589044417,0.5662463880593105,1.532251079002389,-1.9707376059255632,1.3897727670913067,0.2590690177625445,-0.6221730874228202
44.0,5.0,3047.7890625,-1.5424265320806851,1.667404852625193,-1.4305414052621024,-2.71366266615076,-4.180674887630982,0.4765702201085462,1.8249818440432384,3.880188702227077,-2.832779712738931,1.1886250588574256
44.0,5.0,16682.03515625,-1.892334744757846,-0.226051194751915,1.09261517417929,1.7315177276214824,-4.902411962021715,2.8441316700578074,-4.4847088087544735,1.102579237987051,3.436291086287639,-4.99870053498113
44.0,5.0,1160.46435546875,-4.934007038772557,3.1481049423740703,-4.236556856485669,4.851271864100413,-4.673222357698423,-4.535632609195452,-3.548894841278245,1.7307848986963918,-4.954894429893451,-3.9849355482382376
44.0,5.0,2356.11279296875,-0.7909013487497365,3.845489600971062,-3.3585365798078897,-1.6973022924326502,0.126995158702428,-4.047412294418711,-0.0057754352410501,-0.6112649176137177,0.3484885574451768,-1.6257549183868258
44.0,6.0,1498.2718505859375,-4.651524281856359,0.2785057422555725,-1.876683809576957,-3.108647040062204,-3.24084785727866,0.6331513741464709,-1.4481561726490844,-0.9352714173900436,-4.136388838717092,-0.6455733315477277
44.0,6.0,670.2650146484375,-2.128538257758483,4.989408004176749,-4.793380022936473,3.501888456667256,-1.932802409522771,1.8139020846400271,-4.814380868270549,4.927472028571756,-4.889850342380772,3.643492719640639
44.0,6.0,2147.317626953125,0.2555810627575283,3.4281597492295663,-4.614713223126946,-2.0903378174649445,-4.245120359440239,4.405964682284466,1.7107626384152557,4.250540863207272,-4.875141097274557,-3.9894354480047856
44.0,6.0,1787.60546875,-4.875950891134223,1.962701364080352,-2.7255900899859125,-3.033317523592998,-0.0002994959615945,-2.502455307920343,0.4446397022216519,4.830048620129213,-0.2010583220999144,1.3995428129038556
44.0,6.0,743.749267578125,-1.6726841808549775,-4.8476387275566175,-3.63340072525244,-3.723552163339559,-4.556191443123374,4.890227379192835,-4.378114226355293,3.3930467252807723,-4.477102573974586,4.454771083312449
44.0,6.0,29859.125,-3.2383267546048184,-3.951993715025681,2.7212100948940163,-4.997359716078295,-3.195081572767333,-4.854880187474553,-3.2239132464363696,-4.493013558379748,4.939293689945654,-2.918191311059681
44.0,6.0,1117.679931640625,1.3514397379190468,-4.987259159032144,-4.832847358575756,2.272242531540733,-2.518386806424485,1.8631050785942769,0.3076514520730056,4.011288465632829,-4.770525269740453,-4.280052111443985
44.0,6.0,3363.88525390625,1.737878598624789,-3.850804512179573,-2.7986673424248973,-0.6630942747985893,-1.039693217571671,-1.3234420450918003,1.9453806504310889,-2.6099966765901006,-0.1966008429374355,1.1927685861411828
44.0,6.0,2739.42578125,-0.4881923511449724,0.423117529808394,-0.6184296396769708,1.7991119213695628,-4.313419597116922,4.8573473925287445,-2.0892215605428177,-1.398286710398684,-4.920095628852041,4.014840661439928
44.0,6.0,2239.04296875,-4.985267138968972,-4.135727155899005,-0.9781086970426278,-3.812149102079176,-4.6749465072005645,-3.1218981142523723,-3.4773222907529022,1.0333674310970489,-4.570208607006164,-1.3118246219408023
44.0,6.0,710.369140625,-1.806988802058168,4.322434077752988,-4.369825669450761,-2.535188482535109,-4.667071170498711,4.745890113096834,-4.70711457290683,-2.833249474429257,-1.7094342479091376,1.1455954564937922
44.0,6.0,1699.7152099609375,-4.663738870149428,3.977452225533343,-1.9761302799088565,-2.954080107198838,-0.8410177531332863,3.460145778981774,-3.1154612976102376,3.741304199655696,-4.9888714022965885,-0.4066942967010947
44.0,6.0,1650.0185546875,-0.0439578219758605,4.338002310159341,-1.2779228357295258,-4.474189591745716,-2.283974071771036,1.644636040296357,-0.5758832051866651,3.277827835309143,-1.9814950923425068,-2.9124459994645777
44.0,6.0,19228.953125,0.1595162481070122,-2.603139585641109,-2.8325551222598406,-1.012876418584591,-2.409221169146523,1.4167359781274491,-2.651442292420989,3.0551548657267613,4.616713253854833,-1.7086332808580962
44.0,6.0,4827.2275390625,1.4232361971671903,-2.005406651620789,-1.918558781568303,-1.4433403857125788,-3.0777135226815155,-2.832258724211451,2.581548435265171,4.182745484404917,-4.866863053820947,-3.14367744772784
44.0,6.0,1034.4998779296875,-2.978453620056488,-3.967012089147449,-4.659177889911736,-3.753359829696216,-0.7816688922502149,4.996682064233289,-4.756795191949436,2.6025984384892293,-4.1458664945780885,3.638801429858306
44.0,6.0,4231.51318359375,-3.5673562746655927,-0.600541078741502,-3.5325477502696123,4.733974237956108,-0.3130327498559886,1.6599300915683657,-3.804474502876937,-1.80884530711336,1.4898223860392923,3.89909942257321
44.0,6.0,4507.97119140625,-0.6433318717855814,1.126235011912696,0.4050033511948232,-3.152097444024014,-3.927693438470734,4.146828328537715,0.8178356369363833,1.3357433867763309,-3.931657087807636,0.0108222691214177
44.0,6.0,1527.3941650390625,-1.6060252182183183,3.637313409796096,-1.4737215129054562,-3.1831705388327345,-4.973877753442119,0.1927538835971844,-2.5637966660161347,1.7612710910906788,-4.64831568030848,-0.6929937106001081
44.0,6.0,671.9344482421875,-3.190752512838216,2.6179029044324995,-3.576998778495222,3.583149456820891,-4.5979753414512645,1.9342099994891493,-2.7922539912180646,-1.4638980545831777,-1.8462316539471169,-0.0318742830327209
44.0,6.0,2626.469970703125,-1.0042443450026797,1.8096081252090013,-0.5633743114754992,4.233738755809771,-1.7237870560004742,2.7411168176825296,0.3154881018932016,0.5117232565933332,-0.1982035494446465,-0.6252594422026814
44.0,6.0,1086.2958984375,1.349511977205761,1.1081405634029835,-3.4400993672349207,1.852501550368471,-4.992303958719341,-3.952373151973756,-3.376707837058964,-2.5672043098430883,-3.644324648363042,3.1225178840357657
44.0,6.0,695.6494140625,0.7246155174094904,3.316342588707199,-4.705641699778231,1.597902328844966,-3.3754228445300845,-2.2596601003062275,-1.6577692890066364,3.792349806038666,0.0281695807870363,4.642980342387023
44.0,6.0,1113.5123291015625,-3.7907559012613454,-3.638292292444065,-3.4972599345981505,2.471549410765893,-4.970652480012139,-1.6545145214487973,-4.110178988594755,2.061187472639487,0.0445012986274937,-4.214219894890388
44.0,6.0,1851.1051025390625,-4.340097887680258,0.8932815191574281,-1.4579060336520628,3.881531031384221,-1.90451392361714,-2.5807033921598963,-4.802537735360253,-0.5418814246712227,-2.107682894430878,3.2354946637260724
44.0,6.0,6415.03125,-0.4021464539765693,1.0958705436241578,-1.5579203203383925,-3.503022302874228,2.155016213605512,4.99995054158426,-3.351107362105228,4.67986759559648,-0.1962053990233192,-3.0080956585982204
44.0,6.0,850.05126953125,-4.348322804768834,2.888184383213492,-4.317424672874337,-0.4373256629331923,-2.2908123060287378,4.967578586500661,-3.653579445644923,4.533778576923922,-3.3548925478740435,-4.759299613594271
