Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,6.0,9628.935546875,-1.7954321029787863,-2.870182276133273,-4.635283949812052,-0.2874118332802613,-4.970273684115904,-1.6712749167445304,-2.172476595462945,-4.998001774186716,2.983839935012621,-2.3866157700963857
44.0,6.0,1057.33349609375,-1.1996271171618085,-3.5644961033697573,-2.839304449982292,-2.9432171050776703,-2.7056909912638964,-1.6473958206795878,-3.9761213785957352,3.6565901521487465,0.2038322881530234,-0.8734493634813632
44.0,6.0,821.7393798828125,-4.987560166101165,1.284654110386727,-4.990115800025995,2.684245329085422,-3.9218159765387086,1.7673348527062285,-1.9778759278862648,-0.9370354087748334,-4.984016594528224,4.904697507311969
44.0,6.0,761.4405517578125,-1.6754806904066806,-2.637734345572445,-4.499158673763112,2.14499840326035,-4.546110573526667,4.945128648191993,-1.945834062546207,-0.937799258633584,-3.953112325727087,-0.8343508638260975
44.0,6.0,1389.9652099609375,-0.9907983610483376,2.2301882666121635,-3.64947311572617,-0.0070733083464711,-0.031626382132587,0.8431268706133821,-4.8643060773216,4.407953148638146,-2.8481522420653924,0.8908702237186983
44.0,6.0,360.39544677734375,-2.0688083958076,-1.1960596366242662,-4.735992961129418,-0.3827082158853034,-4.8284208596162,-0.2684954913934776,0.1299952249827995,2.6569416663148733,-0.9860848174243788,2.042033036659081
44.0,6.0,591.9505615234375,-1.115184838338854,-4.9973747937286905,-3.747201625946423,-3.7528024272800304,-4.968057334345176,-2.416793990685552,-4.965865670828618,1.3114022912927776,-3.267095292372057,0.3240337205160104
44.0,6.0,7316.630859375,1.820272574919932,-2.60689396472727,-4.533699045992144,-1.6434915909595849,-4.387811290943845,4.807571153998293,3.282709159267421,-4.9644673948955855,0.6751954102438962,4.857078012616864
44.0,6.0,794.8521728515625,-0.475487685492256,1.2863767644367217,-4.98802185762258,-3.504099131288495,-0.8932549974117965,4.929396061600336,-3.981452308071829,2.16349438130673,-3.451517647406772,3.27601549725111
44.0,6.0,662.07373046875,-3.18036462373136,-0.0300700277063601,-4.9883356677364805,-4.601622077282201,-1.258784609466903,0.5113062437489884,-4.881662149466249,4.706111747636616,-1.590882932690457,-2.510865284639816
44.0,6.0,1040.1690673828125,-0.7268935407570067,-2.928662819940218,-3.1482676488186194,-3.225297896936297,-2.822150730926768,-1.5359392392139282,-3.94368174712661,3.0998469462512794,0.2240828193314881,4.834997079022282
44.0,6.0,1183.7862548828125,-4.573795529146683,2.3233455077146576,-4.97610369165688,4.4011799370796325,-4.989570952293258,-2.51353554545592,-4.113901264167227,-2.825116948738078,-4.143065762471489,-3.3782894606379226
44.0,6.0,8771.408203125,-4.905796349073742,-4.174355470630477,-2.7475974956994023,3.818817917206074,-4.594585285173409,-1.3697483425354546,-2.513394362970072,-4.0419258913026415,2.747806990773465,-3.122052729299281
44.0,6.0,10843.1103515625,-3.421110416858016,-0.9304099373856652,-3.215173359611137,0.9762367811457427,-3.056262553790603,-2.623326640245894,-3.625838735459057,3.125581320781434,3.2168067505488374,-3.356939376402412
44.0,6.0,13195.4990234375,-0.6251327199515551,-3.424019400658762,-2.1893142476941825,1.9139498484323525,-3.158724253263869,-2.8566143107099125,-3.1687295346173654,-2.318916550343635,3.4225344142718264,-4.611938348995902
44.0,6.0,620.5257568359375,-3.238997816458251,-4.909567636742489,-3.273404486983812,-4.673397674638287,-3.311913987049653,-0.8489376068964969,-3.665688030992468,3.726523321500439,-3.932133240771132,1.556320336380832
44.0,6.0,1134.8929443359375,-3.737835939131479,-0.7485132067308173,-4.872261047428833,-4.394255775297843,-0.5748902368660396,3.4586631810654573,-3.7142098026321033,2.8353626230596243,-0.9087438414691408,-4.434443291084112
44.0,6.0,1077.4664306640625,-0.343551022896932,1.4109237437030373,-4.714935823015114,4.659056772871296,-0.6681594144055705,1.8192269769965816,-2.9739468529016384,0.4447438127438623,-3.795773751353737,3.762099826865695
44.0,6.0,1068.4827880859375,-4.092335385735408,0.2984715291951083,-2.5130583519481404,4.15971439922793,-4.963548846465568,-1.1573585692187272,-4.997880507229351,3.7650719049914088,-1.3174760462135129,-2.1455274916061224
44.0,6.0,882.438720703125,-1.4382549750700817,-2.1646981187124545,-4.093302775882417,4.925848037069329,-1.3665356405736508,3.6291439101245535,-1.582455147390771,0.1379655262568064,-4.999882628090864,2.733645866096328
44.0,6.0,12503.41015625,-4.1642839106611245,0.329372436690253,-1.588668688805086,-1.119813017392079,-4.21827700390319,2.6929270317016663,4.684456807001663,-0.1314208344601057,-1.6600256413692405,-2.52991150492352
44.0,6.0,2168.787353515625,-3.231067908060598,-3.185484252874828,-4.490512690859436,0.1844025149899479,0.419629991320666,-0.1950024824564398,-1.4155519892008095,4.429985829183032,-0.1958028905006799,-3.0833495848997665
44.0,6.0,8168.29638671875,-0.28014383229862,-2.0054203206172083,-1.6819274871574597,2.2709782257545257,-0.5042282718768778,-4.637432699466056,-1.3433295444052713,2.523536643133225,2.413520979180765,-4.980980372113836
44.0,7.0,10215.982421875,-2.514187190438525,4.220241293292034,-4.228288642344506,-2.937384115124474,3.949388134284902,-2.575467332507216,-0.1375443119340396,1.9338255317026736,0.2347310560015998,3.181429071610527
44.0,7.0,1183.4810791015625,-1.6413711528950103,-4.194358044693842,-4.435088924069962,-3.874660099174076,-0.3216405119365264,-0.2775602132437207,-4.66589971021318,3.205560388296398,-3.53299560867642,2.4268835229293595
44.0,7.0,4672.39208984375,-3.005124921059209,-0.8755877297533639,1.1469239853745714,2.0268604084138966,-3.054262505840925,2.1155969658833307,-2.693514902329585,2.7520985453557305,-1.8344054036393465,4.971815065225261
44.0,7.0,514.238037109375,-1.5487836199375815,-3.8264938398305,-4.076730428755256,3.393488393804469,-4.924324772909188,4.660852103837058,-1.6485876167927058,3.434887139755716,-1.859575070481036,2.369126946940914
44.0,7.0,6845.806640625,-4.060987410717388,3.947346677406596,0.7342750814258672,2.3228931305241947,1.1316777278792456,-0.2064676642995602,-0.4370596340041812,4.924860868670262,-4.955806949484505,1.7269561677300445
44.0,7.0,668.9210205078125,-3.035117599289453,2.011262703921072,-4.438329046452434,-4.064064478412276,-4.670595288333535,3.4632048473228654,-4.119093047542848,0.0492099959273595,-4.974146026629067,3.47804464658412
44.0,7.0,8821.0810546875,-3.2709054597195486,-4.7514372630716535,2.367166643607331,-4.05619573186831,-3.4675808261314245,1.888625185829694,-1.6990404009738191,-1.834786877942821,0.3305967418792619,-4.603328885810035
44.0,7.0,763.3604736328125,1.6522296571630823,-0.7761651798201905,-4.1660573502044445,-3.038905959515644,-3.948509354230196,-1.4453942762541248,-0.6171512445910299,4.99175358170044,-4.077512435013049,-2.499423535991732
44.0,7.0,3780.93994140625,0.0160888270077252,1.3692016127329998,0.1592212017455434,-2.354841611558776,-4.671436688407661,1.1383244617414423,-3.4174840131757804,2.395333528395966,-3.8132489736402606,-0.4469019433107988
44.0,7.0,11964.501953125,-1.4382857165270968,1.6249936522619048,1.7642274842540324,1.821278466074849,2.3659212896948203,-4.996217209785722,-4.1817803663774455,4.875647070390347,-4.979778123312828,0.3081792234021403
44.0,7.0,2948.043701171875,4.494422534957119,-2.094268657373839,-4.6772616269138725,4.537920539767054,-4.397652889822504,4.757440258471871,-2.2254046079972847,0.9905672304620694,-3.0600368860307405,-1.942561421275288
44.0,7.0,3941.18212890625,-2.8855170756163693,2.9245014923640813,0.2775663594918072,0.4364352766105721,-4.679150971585189,1.9110306301901945,-2.709300996699529,3.8778550585877305,-1.9398379402101185,-1.0368553345876426
44.0,7.0,3945.7392578125,-1.7936063160153362,-2.07398297861595,0.20855461296164,-4.798744311678928,-2.597638901687999,2.6407962634251545,-4.408107912212996,3.898234590558431,-2.0795087390332947,4.823277805189461
44.0,7.0,1460.3011474609375,-3.5123295075227485,-2.635811632426686,-2.8552683441123987,-2.759256212893748,-1.4838853449520872,-3.005603471139384,-1.4971931522842166,3.771485152503152,0.5438485697586692,2.853820360001402
44.0,7.0,19545.72265625,3.893284840801037,-0.0812371055422929,0.759141852576084,-3.977592336967177,0.1290271966931842,4.526305124337075,-2.914013902302344,2.6075973513099555,3.531762298568978,0.1464994360220837
44.0,7.0,2451.846923828125,-4.54921225310654,-2.2196334105349083,-3.959848898409063,-3.428953311656892,0.5752367580002016,-3.430414696159411,-3.3199178721529887,1.9976307647632696,-4.458376223361764,-3.037962283801896
44.0,7.0,3031.915771484375,-3.7095425772457262,-4.98358086125314,-0.2992525531383991,-2.5956421474981086,-4.605496058227498,-3.5950741054126825,-4.942889064709882,0.9304432795298184,-1.849234521911022,0.1844576278990466
44.0,7.0,4422.43505859375,-1.729621297545112,3.79312699086141,-4.1062386516754,-4.069437053865877,-2.4581468854979125,-2.677048795836505,-3.4812338992144367,4.824539784796421,1.744396845039244,1.9917421958822457
44.0,7.0,1396.0802001953125,1.9049864250172928,1.642697228781608,-4.867046560420752,-1.6769210726143329,-4.511908673536116,-1.0116304567184575,-4.917280879219343,-3.182365376642508,0.2561048160398673,0.3263370712578961
44.0,7.0,3149.212158203125,4.296414748070873,3.4395714999640887,-2.3812871991140327,3.342016913427795,-3.923622306021493,1.3768063077802095,-2.5065088138332565,2.279141949333699,0.1009178616616619,2.1323990510504807
44.0,7.0,15273.166015625,-4.635967212687622,-4.855041246679461,-1.6583965810521404,-4.970527217300827,4.831601459357053,1.729040657884492,-4.598472799632386,2.3777295875959448,-4.369312338692225,4.465140047092493
44.0,7.0,5490.99853515625,0.4398549188196803,3.554528145489797,-4.630005613421868,-2.7405510618520204,-0.414853708457338,2.103244298757745,-3.445257163952572,2.4476029222159674,1.9621356681848048,-1.2020656520651074
44.0,7.0,1267.31689453125,-1.7428046625020608,-1.5525468262404862,-1.907599028995678,-3.6050787528383808,-3.762330386236007,1.9091838108578845,-3.312712908870473,4.997755216042718,-1.947590209461978,4.23362712091015
44.0,7.0,637.797119140625,-2.408457845148556,0.3072578404652919,-3.145820728250158,-0.7094440102077719,-4.98876528850462,4.493798055802614,-1.6402269792311568,2.084381184142221,-3.704147049293122,3.6051006199543054
44.0,7.0,5676.46630859375,1.6496284420685925,-1.998555445170326,-4.771015066307105,4.403918971945736,-4.434467440537117,1.0901478569501402,-4.964728087753737,-1.1871354773660192,2.048027020730524,4.797505079363315
44.0,7.0,2697.185302734375,-1.757886810067968,-0.4396403253769181,-4.993300062117507,-1.624498782455782,-2.174883282298326,-4.50475631305861,-3.1991134440574465,3.384607546444622,1.1736775324494184,-4.719084161826675
44.0,7.0,8996.017578125,-4.312198765226343,-4.923475500444523,-3.237262421369657,-4.083165821051804,3.738213871274175,-0.3390892877921887,-4.192812437809104,4.99574234733007,-1.817190459555631,0.4998732084026329
44.0,7.0,1726.9317626953125,1.2364734146761114,4.907343662625937,-2.6287270239531155,-2.638538972210118,-0.7946537068650024,-3.016102416146136,-4.191608901961793,3.20084256136196,-4.970968942837745,-3.334878537192788
44.0,7.0,1239.7490234375,-3.131836934628426,-2.7346630397104934,-2.180096843352929,-4.84390861941709,-4.932332434549588,0.4573705992474783,-2.450808670312578,4.8076694899903405,-3.748656429002892,-3.4229944466459576
44.0,7.0,1607.416015625,-4.387394657149358,-2.0630710331058832,-1.626334658132475,-4.116037559685081,-2.336956568982697,1.263690526188208,-1.3010251496724925,2.563982920953366,-4.233495100941667,-2.606794890065371
44.0,7.0,1110.8104248046875,1.2163927616858414,-2.0518788606601506,-2.479144217034615,-4.430084689962609,-2.7247274183562635,4.895479476372612,-1.31449824914474,0.544332846801848,-4.660124244737888,2.2952228770273333
44.0,7.0,1759.5582275390625,-3.7020570019260286,-1.84857525589553,-1.2615414805050418,-3.995483749626144,-1.6679069907065172,4.937410556181689,-3.9880366938206624,3.2134154339544203,-3.323290026990677,1.166470958713182
44.0,7.0,900.20166015625,-4.785706682129801,0.1205676496434495,-3.8262542259971775,-3.3410545555981304,-4.836501168386135,1.8837952953292536,-4.5097814310015725,4.998358419257096,-4.959428505947624,-4.468774237054464
44.0,7.0,11718.6669921875,-3.810683511252666,-2.266290937122471,-4.890449466111376,0.0287477339805946,-0.9468101861978262,1.652258973592298,4.933636359647117,4.933543563804482,-2.970797399380406,2.8457777540586635
44.0,7.0,898.8983154296875,-2.879490687016172,2.0662057031916,-3.983621491146896,-4.994698649680198,-4.936655048052873,2.261456672882299,-4.981901163872308,-4.749171009952473,-2.3503440886500435,3.6743167787499047
44.0,7.0,1661.3956298828125,-4.63113655987963,-4.292280687140215,-1.3583683945271785,-3.5686347508705336,-2.756381998385597,4.806366112459676,-3.3181540919684025,1.4695651796976836,-3.519097695299787,1.1772614053429056
44.0,7.0,1611.6485595703125,0.6547114216941115,-1.8900265351271628,-1.9624793096547104,-3.876154127179605,-3.9883044616636014,-2.836063614876182,-4.82030246519358,-2.821271417783623,-0.713681917226813,2.215327057009519
44.0,7.0,1889.7364501953125,0.8504305708315947,-4.897302955764318,-2.356089486757727,-2.3530160216235907,-3.9501259634631487,3.1422906548783374,1.3823826584741568,2.920794662404262,-0.6800806427650974,3.7545591062622936
44.0,7.0,2907.8388671875,2.272224885945411,2.922023252671311,-3.687266275183776,4.948202238330618,0.5368964782324639,2.388620515725438,-3.451343982933317,-0.2062733612670406,-3.936828636736848,1.0587430987818554
44.0,7.0,4962.423828125,-0.7737124429932276,2.3904660387131846,1.159947546425264,-2.003043898382272,-0.8732641240372114,0.9529460036954164,-1.59891068368549,0.5395485847752957,-3.942515688888806,1.927941607369272
44.0,7.0,5415.9326171875,2.799774521564052,4.792129351394447,0.7703732216857953,2.679931624616767,-4.809943616474579,-4.169209684155692,-4.29388449483333,4.670036122086232,-0.1375347166356109,4.814258499114555
44.0,7.0,1266.1011962890625,-4.632612119619578,0.6156745149270302,-4.968713871084233,1.5231359934801425,-0.4400382446000881,4.376204559674324,-4.990188424931688,0.485306419692959,-3.3554626039512305,4.8842713539746025
44.0,7.0,6695.91064453125,4.925623704964529,-2.7399551075874964,-3.655525194920508,-0.2210641960685979,-0.9683824173992388,4.860767913622734,2.672026535489774,-3.913438273892632,-4.266132579659686,1.7696360839397185
44.0,7.0,715.88916015625,-1.573356503361811,4.051582275663447,-4.661401000928399,1.8294104613915536,-3.591662203264093,0.3054219897893517,-1.5865387186309192,-1.9562356884774177,-4.955755522744641,0.0777523716203845
44.0,7.0,9041.283203125,-1.8114648993672984,1.983522540367245,-0.0506743333891872,3.76862649891374,-4.064775777764343,4.944223823140023,3.410514775146524,4.999684123073772,-3.255566297702026,-2.98628336670242
44.0,7.0,2224.153564453125,-2.428487890537536,-0.2522182607316905,-2.439031981644237,-2.6924752222979462,-0.0416383929903085,2.9108120058184657,0.2791433360831652,2.977626881103025,-4.595755476837008,-4.978833583870244
44.0,7.0,1266.02978515625,1.8094079019059093,1.6032524152508598,-2.2461384684475765,-4.918686506515263,-1.8461319750943108,0.7860660701774158,-3.645435456956784,2.849700605968445,-3.934810556451205,2.813502232966229
44.0,7.0,3918.16064453125,1.3022345916348037,-4.993432898535091,-3.13401316469049,-3.364333907469886,0.2702256193125762,-1.256180011536618,1.580449922841341,-4.71407968956588,-4.310270302839415,-0.665782326335262
44.0,7.0,7333.6103515625,-3.1649222368457064,0.5500853358463136,-0.0640233030242267,2.17138504638386,0.8567746824093083,-1.592867949055496,1.851358388292716,3.9310484797137786,-4.698198587167713,-4.137745984437116
44.0,7.0,700.943359375,-0.7892691869291992,3.074606573245786,-3.699260513749656,-1.566910278563257,-4.749248015858193,-2.573027907164356,-4.77295969344013,3.914106552638529,-3.209542228841571,4.992317887541564
44.0,8.0,1959.7210693359373,2.3682932725999795,2.406527843512918,-4.763311987551929,-4.821732534694928,-4.5797055243241935,3.145382792176082,1.397370795020299,3.073638697700723,-2.729518030184869,4.9572549679246
44.0,8.0,617.1500854492188,0.60604111771557,4.282083698300678,-3.835988113317032,-3.4269249569299047,-2.9996516033801184,4.999832675040345,-4.87873139188096,0.7845255524248724,-1.898642435328421,4.594688334475681
44.0,8.0,838.1851806640625,-4.681866197005195,3.0113609833581627,-3.0698958820269744,-2.881849422218348,-2.616526559674002,-4.781827099476415,-3.237989005800043,4.984811954069558,-4.213956579794703,-1.4432559545529782
44.0,8.0,3639.0322265625,-4.999967530044524,-3.605074411572224,-0.0447004314376178,-3.6130818667594697,-4.140666005652553,2.315401445644115,-4.985984778593426,0.912424802622498,-4.957922958466536,4.661442709062243
44.0,8.0,585.2749633789062,-4.940527653586852,-4.116620435295042,-3.7500923628185534,-4.977261790140252,-4.911396348419371,1.856647138791585,-1.5780192650835456,2.312704627547988,-4.22092869110155,4.728981546403704
44.0,8.0,705.617919921875,-1.480357331409771,-4.526103605090331,-3.2452528882090093,3.5225850081224426,-3.57082963381658,0.6322266489437576,-2.929911162701844,4.998003967012522,-4.273351029742575,0.0525430667853656
44.0,8.0,590.3211059570312,-4.958576319922476,-2.557383517800462,-4.961005731943458,-2.500743165776645,-4.396165839796364,4.992722346909662,-3.164675930994822,0.1979841336088732,-2.59808529152036,-1.4767515679561378
44.0,8.0,4274.5693359375,-1.069179743457911,-0.6586016090000051,0.7599426093353738,-1.78849484168851,-4.299522718853332,4.775404800123207,-0.902645640690226,4.957734393675095,-0.5074995488440894,-0.126616229030172
44.0,8.0,1565.27294921875,-0.8741074080468332,3.2904692869135914,-1.595003935583054,-3.096497171732868,-3.324136563971537,4.845664370627151,-0.1042105845667524,4.8059507507503,-4.983862581711294,4.74134030814888
44.0,8.0,5466.0859375,-1.7525052797470455,0.9961303899249804,1.3843833843882214,-3.2099257052704724,-4.999998088671169,-4.036229587070488,-3.659547988043908,1.0364769718986064,-4.946750039031104,-2.776740371596312
44.0,8.0,575.039306640625,-3.3257051336244645,0.332934114065476,-3.656161723704698,-1.323374006334315,-4.442347991682109,-0.0386188454442884,-0.7603092451286493,0.8425865722500125,-3.2060713333470887,4.460925478444008
44.0,8.0,435.9676513671875,-2.4288230997594407,-0.2300998582352598,-4.330265764595339,-4.881575276952285,-4.999561674813247,4.441699238424329,-1.8527796729439137,0.4064795062646675,-2.012354287350744,2.891766986573105
44.0,8.0,672.837646484375,-1.7102241745283586,4.847913869568746,-3.9051444546915657,-3.9046916002224497,-3.991469326126916,4.556049080006137,-0.3543657829569806,-3.7126757662325,-2.477943794301245,0.326646873429417
44.0,8.0,1684.141845703125,-4.878089473942361,0.8895038665094157,-1.182343603721642,-4.917763930489287,-1.476878784345177,4.4632007405744325,-0.8832403205928756,3.097199605320574,-2.5759820033339484,0.961982905074562
44.0,8.0,2319.9423828125,-3.242229947394966,0.4227850172482128,-0.6643329859458769,-3.7256744834626856,-4.559615792280199,-2.611723617744456,-4.068670611606658,3.611422736363464,-2.042980624478636,0.4039356795443822
44.0,8.0,1292.0196533203125,-3.6363381912249455,3.83658226979364,-2.88672132876336,0.6118693678648723,-1.190049384867173,2.5600350268517813,-3.967513696136287,0.5132241684625409,0.1676463794043776,4.584137206733146
44.0,8.0,485.7223205566406,-3.116643087057388,1.2376431138338777,-4.992735441282547,0.8458213256546543,-4.324964431135928,3.5869746648127645,-1.9845905933624663,4.827675978675352,-4.824330043795483,2.1852290644031207
44.0,8.0,995.529541015625,-4.330052494202376,-3.523900230227795,-4.45221253685695,-2.764465132030157,-4.102267700991974,-4.9105961926823065,-4.923037652014539,-1.7100087569956075,-4.976130447532655,-0.5549450846122861
44.0,8.0,7272.3662109375,0.687676345303454,-2.58193590109106,0.212817522250404,4.037132805881615,-3.983264677151397,2.182901513354824,0.0972934198797066,2.1340178938922154,1.5742493004900204,-2.0002927149024923
44.0,8.0,959.0225830078124,-1.348271687503523,-3.6285526023295738,-2.178163271163437,-3.93213904368237,-4.233662867365561,1.1787503733916722,-3.0733129919534123,4.9315784673994205,-1.281726555092133,1.6350374199003967
44.0,8.0,733.5919189453125,-3.404505990250441,-3.722628455248322,-4.096255123322833,-3.3818045483344865,-1.1223018390018975,-1.9585038825087115,-0.7491513101743683,2.143108313546607,-3.39036297784525,4.753787656720405
44.0,8.0,3620.1796875,-3.183793771178056,-3.002244800980133,-3.800485718732231,-0.7990987325777148,1.3887075188107652,4.130915473882027,-4.923932980079813,2.2976653175241823,-2.108836457545223,-3.609764904862693
44.0,8.0,493.7691345214844,-2.1293121370495216,-2.095982198268546,-4.845810568417826,-1.6212164758916645,-3.122650396124464,1.6080049815702893,-3.139195594230156,2.189725277493796,-4.5321308075331785,3.294649198507578
44.0,8.0,1536.75244140625,-3.4827333130618543,-2.328206708781681,-1.925891683946761,-4.9235929617177945,-3.322953317262786,-2.4645320708253173,-1.7619621622371264,0.4293401501379366,-1.5171485494156514,-3.1735799401413587
44.0,8.0,1073.8681640625,-3.658389129526874,-1.045587720187437,-4.351240724871847,-2.788102202666292,-0.5560951008251873,2.70344740831284,-4.9839020030959365,1.854802427494692,-4.820897367679585,0.9714309062743977
44.0,8.0,5061.23193359375,-4.810551938503412,4.914095931436158,1.305680667274201,0.854221686037862,-4.05023745446086,4.581095054978041,-4.023731014752897,2.586734576487295,-3.8706050851172575,3.530458765873405
44.0,8.0,4776.78076171875,1.86964922770988,1.1157326262703613,0.5303355584912346,1.9863232229389016,-3.928673854350457,4.2605045900680505,-3.419669987982817,0.8557565577961483,-4.464094955012636,0.7210483773698044
44.0,8.0,1331.07861328125,2.935733511741776,-1.1878734137314422,-3.243211044501918,-0.7723031008940424,-4.76925552361607,4.799146990377732,-2.2471322928386703,3.222694168042299,-0.6576702524004636,2.0519838275239533
44.0,8.0,1530.0767822265625,-1.6113568435451295,0.6097331392411167,-1.6157325802571898,-4.889214094706838,-4.736058204436128,3.642157085079433,0.043735680693528,4.696300438035511,-4.802202390991802,3.6778261496391256
44.0,8.0,508.1516418457031,-4.251300392888161,-4.82287942850429,-3.8299724043016585,-3.1838154894875625,-4.997472575887802,4.048453660879591,-2.376068777447189,4.842984936583438,-1.835075042928287,-2.2150012635825305
44.0,8.0,890.9056396484375,0.3755492433171703,1.111517450284559,-2.895467177534737,1.1796609938788567,-2.1112289966475064,1.2934279261800743,-2.8021362112678143,-0.0546559964520421,-4.250413299913269,4.754878618687465
44.0,8.0,580.3458251953125,-3.257259007024736,1.34169187572288,-3.2903117111536235,-2.989827198252878,-4.943355127938912,3.202148169707913,-4.261222832995238,2.3956955726226603,-0.1463032579360472,1.459954258036413
44.0,8.0,785.8316650390625,-4.924207451395759,1.2999414467505457,-4.9800672420808745,4.645239651026026,-3.233186607265064,3.381600940106237,0.7014727365630993,3.163126364541453,-0.8507342797842794,3.551822392882599
44.0,8.0,680.4287109375,-3.764118936153509,-2.112569506586857,-4.700355377502703,-3.696809190653522,-4.849711373939394,4.547566321140481,-4.564561809463318,2.556091253257586,-4.028165722794033,-2.598402271211726
44.0,8.0,9778.17578125,2.2328672065911785,3.0261110179682618,2.7404072911845763,4.95529580211144,-2.626360220618867,-3.14518722242397,-3.61176197977463,2.9745194324054136,-3.794321369329555,4.661838940915613
44.0,8.0,860.6129150390625,-1.733355495023651,4.640954323949375,-2.55331651706379,3.3512382067717343,-3.898508524935518,4.919122092480642,0.1597833609704269,3.688239104118731,-1.2488782952265822,3.243813784840896
44.0,8.0,1036.238525390625,-4.993886609065312,1.104283399191635,-4.088269158447917,-1.2913485190229324,-1.1764424277596164,4.7455975917761055,-4.588731997801029,0.7093246628221621,0.2543704210372066,1.8528527233940748
44.0,8.0,12695.8818359375,0.4133993185336688,2.7084649127711025,-3.4630127725262034,0.5232189668629754,-0.0954743069904626,3.6360229709986704,4.9984950958026495,3.4261137919223543,-0.0368934880100644,4.73163255535904
44.0,8.0,12321.5859375,-3.618265739870028,-2.5841322489594214,3.914170143771802,-2.883863798299626,-2.8232981985670818,2.7310579644400885,-2.4932580088203915,0.7728712789968935,-2.4183919319572107,4.586746148901382
44.0,8.0,1684.0477294921875,-1.3914103312678394,-2.8060181288259,-2.487542739485976,4.958783789539073,-4.653908749525375,4.099109769817243,-3.562490437671338,0.7484531155939376,0.4930896426670319,-0.0519565815198097
44.0,8.0,498.5852355957031,-4.993011822367174,3.071912346174443,-4.891199539060254,-0.6354410587131278,-4.905568397396817,-0.921828846874809,-4.981559241475615,4.472315609125296,-0.2307483785401762,3.3934309197640644
44.0,8.0,2330.94970703125,-1.8114662264515773,3.346656377664696,-0.7957552409862965,-0.5523289475406647,-3.111896519470637,-3.802181787268145,-4.671090158942398,0.0708935472176168,-1.2443584405705836,-0.0672989851611349
44.0,8.0,551.8606567382812,0.6475924250573968,-1.0181176413898587,-3.9906032551521777,-0.7976096187906911,-4.05323130081295,2.583879041971305,-4.671276564161423,2.208891904547894,-3.493975777146697,-0.2344446397347486
44.0,8.0,798.5595703125,-1.4171373695514773,0.7927286916911296,-4.94482298574658,2.6584027284601275,-1.2931792410650274,0.0646808744429368,-4.534693410264685,1.9720805987071657,-4.989585295648952,-1.0760620792636262
44.0,8.0,3427.982177734375,-4.9926970193362585,1.4450705537721849,-0.0113969517078889,2.9542368937663843,-1.8683010193032288,4.149598303485755,-2.0688966582330446,3.915329955020919,-3.168491024998972,3.067294379864164
44.0,8.0,7790.75146484375,1.403787448272591,0.5006973155773515,-1.426983114609237,-2.3822400831047936,-3.3222325553545096,4.717524687785859,-1.6553549095941975,-0.2071636609391083,2.4800858677951387,0.9356165669931062
44.0,8.0,3811.729736328125,-4.9999847321493895,-4.016490410742818,-2.5857547412817072,-2.2726852064059813,-4.987649928006252,4.531266808982135,2.112108612648312,-4.823693867276416,-2.6105968392060035,4.834132727667026
44.0,8.0,1142.3076171875,-2.257528031624764,-0.8352325982861846,-3.5447961506817007,-4.927066701611245,-4.285465994800491,2.574155203215838,0.9216059959919516,-1.0329912846726943,-4.95338746485781,0.3474691082967673
44.0,8.0,2600.580078125,-2.1845389040720327,-2.278661249870884,-0.5307268004292034,-3.2356495539405703,-4.073288103105651,2.5638158383163674,-1.7856731532108592,3.927383610222222,-4.65362131788431,4.365319312890861
44.0,8.0,5563.619140625,-0.7309459150194746,-2.4619269641520014,-2.960399609698688,-4.682674897248316,2.1472248509099128,4.90299798129621,-2.32566425660915,2.789101363532226,-0.5673753880197019,4.718653341108185
44.0,9.0,503.8631286621094,-4.431103755444839,-4.977561696729548,-4.403006512725101,-3.72899292068771,-4.9741954593390245,1.274897030969142,-3.94791759796246,2.616716048386573,-1.0722251216714538,-1.354068779591775
44.0,9.0,383.6177062988281,-4.925203449860472,2.297228322968216,-4.9784465934318165,-0.2928399781688,-4.801900054974146,-1.005681310417744,-0.9709965636995372,4.982817374396586,-2.5146021703451167,0.184231022398734
44.0,9.0,569.6082763671875,-3.729059558484517,-0.6712139512332973,-4.170615448525656,-4.181583456788237,-4.8173074150247945,2.8862993515689164,-4.985135746064159,3.88231214597093,-4.8679365822937015,-0.3820501534834175
