Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,9.0,1658.3560791015625,-1.8110080220251823,-4.106292547394717,-2.08880162987628,-0.0027073828596879,-0.6867922937954765,0.5697842900318415,-3.822363257071001,4.795490234963729,-3.606573489213422,-0.8419119672187625
44.0,9.0,596.9595336914062,-2.861081739222314,4.294795365527159,-3.4151537766695066,-3.291692130206375,-4.868737644564498,2.177818504881385,-4.494152433696725,4.63727723032069,-0.9345732595455284,-2.193277550367312
44.0,9.0,761.236328125,-4.768997608711448,-2.838606044162062,-2.8329233559808915,0.7220375349351116,-1.3814500807889414,-0.4161739687964223,-1.9007286045094256,4.248150815432121,-0.6317016418547556,1.825416500123432
44.0,9.0,610.2957763671875,-0.7607574146258731,-3.842695342062856,-3.6832329761324,-2.3347164467473043,-2.441064035725163,0.5133488202819532,-4.052300079321988,1.4533419124623066,-2.021366707730764,-2.6674041206647585
44.0,9.0,622.1840209960938,-3.1693437980460555,2.5960952874611207,-3.488459698331904,-2.220446436058663,-2.6957571788519306,4.847401465300186,-4.960380305764887,2.9565821961400163,-1.813675541911394,-2.361702200009602
44.0,9.0,1046.899658203125,-2.217101604111037,-3.835548639269275,-4.05737030815014,-2.689890088501718,-3.112143411963456,1.1241017776932258,0.4995983007180191,-2.97252634553709,-2.780457109165684,-3.4086949886981985
44.0,9.0,1760.3023681640625,-1.5050415806455653,-4.995210481866458,-4.65993239901962,-4.746129880508075,-3.86200449667042,4.235434640180925,0.4907586411567344,-0.1502847525641781,0.6772641692779588,-0.9845150918355214
44.0,9.0,6635.5615234375,2.642772462911741,-0.9370396335544592,-4.999832132449412,-4.995113708669335,-3.0484234575334828,3.6769113336766672,-4.659595919322003,1.0033855805274472,2.353992708088404,3.958464998317496
44.0,9.0,927.5462646484376,-4.801766052539419,-2.653371765444182,-2.543025336853232,-2.277200895189896,-4.9946208778070185,-1.0354766030755205,0.4341530534166598,4.454170490359129,-2.362683620922427,3.5782857351856805
44.0,9.0,449.5800476074219,-4.997060796166926,4.893180037660914,-4.882038626517404,-0.3213280733888242,-4.6450425251103535,2.3415176503122703,-1.978222441345412,4.076457555997873,-3.635416305009305,-1.11627288078675
44.0,9.0,1691.1776123046875,0.2276917480684641,-1.7745380837095843,-1.5958105870164752,1.099504128914317,-4.928692465067943,-2.448607076735936,-3.969269127971316,1.0069140557541,-2.866255330671557,4.949494898959772
44.0,9.0,9615.0458984375,1.6151928417468442,4.946404158231694,1.190043592879675,4.222476199629456,0.9138847427736598,3.3907525823208307,2.11119953358736,4.554628856000086,-3.128751657529456,4.437173603131493
44.0,9.0,20027.181640625,1.3669038489918233,-3.454518158677122,-1.9659440489299045,-4.899686851726592,-4.901865018350692,2.846272780932312,-4.101246735211829,1.557889503398071,4.579973995555406,4.979559984790672
44.0,9.0,663.719970703125,-1.4987964306722343,4.999967503304807,-4.988008524984473,4.410590773180621,-4.180649255423018,4.993899974207201,-2.713309585996056,0.7819805977683121,-0.6294703982430754,4.124779666554128
44.0,9.0,1892.1961669921875,-1.8664227350343576,-3.018594960997488,-2.082675458151875,-4.427368263315144,-0.2628244171531051,4.639527067793637,-4.952703684980802,2.4606297961621504,-2.696564880599684,2.940303886376652
44.0,9.0,653.1175537109375,-1.6028390733428894,-1.5293287984754986,-4.757326349626762,-4.201593200846419,-3.2254912062022747,2.821692732630762,-2.8548843411866502,-0.7964543464878213,-4.6677477933062255,3.6626110616879055
44.0,9.0,4674.361328125,-1.3561473062534208,2.05276306381783,-1.0618727592655826,-2.639947500635515,1.2081272074680474,4.991649626774247,-4.850309736106306,2.338457740945257,-4.510192855137259,4.7442626912939545
44.0,9.0,794.624755859375,-3.055824439848905,-0.7468406812201369,-4.874699806415612,1.5579632758616295,-1.209406543996451,4.640993531135022,-3.897689584261564,-0.8871388032481899,-0.129877908963115,1.7953907997075529
44.0,9.0,971.0777587890624,-4.617414512785395,-3.507004609345063,-2.438264711319879,-4.780230265710999,-4.359467505182529,-2.702192414055281,-2.6157675345241764,3.026539721248376,-0.11501782532833,3.921468371824135
44.0,9.0,575.1121826171875,-3.7438829643598455,-4.706205236472103,-3.904251578446394,-2.210241869165124,-3.123637508067234,3.7071562446510864,-4.993136585861985,4.988469734472005,-2.215256130616493,4.530503706603046
44.0,9.0,608.6429443359375,-4.719927345731589,-4.91800264006103,-4.99551174974215,-2.9855198450515696,-3.830594269328105,1.7308297779918602,-2.6811332143866435,1.4020771134016874,-4.542614924655361,4.873753220295876
44.0,9.0,745.8153076171875,-4.110204266795126,2.692838980025152,-4.156334385054798,1.9308191841662368,-1.7036580585917385,-3.5451918341906232,-4.993568952657824,-1.09482161674514,-2.2417459759210123,4.011864638825532
44.0,9.0,676.42578125,-4.16473173271763,-1.852018422449868,-3.6800220811312654,0.3013163941318941,-4.437226000759869,1.530150528268206,-4.749916454764985,4.577278784526719,-3.0719014010923305,4.999992731196112
44.0,9.0,707.5272216796875,-1.709708442089525,-4.731860957244505,-3.4092860899869057,-0.7739725835421378,-4.986048555615544,0.6850867639390668,-2.49429336661192,4.995250399867418,-4.185004351216134,-2.464432965835934
44.0,9.0,1444.148681640625,-4.993209895780419,3.518445395137608,-1.530073190921228,-1.2717279321305237,-3.72916898925232,0.833521028181301,-1.5172555047928835,4.878534871893553,-4.865422527458046,0.5921200674728659
44.0,9.0,383.4822387695313,-2.899822599720736,-3.392458832156916,-4.240416727260341,-4.9853463269701415,-4.999786335751587,-0.7937808746354902,-2.51436573941067,3.20412113766597,-3.987293416642373,1.6043877422904016
44.0,9.0,851.66552734375,1.7019329851707994,1.7068653238481524,-4.086790025554089,-3.855203172955644,-2.9720045154691963,3.664501026699952,-0.4512880480470631,4.507037697031318,-3.651994893508567,-3.2639321434293738
44.0,9.0,425.2054748535156,-1.9479866457990769,0.6705989672141,-4.586152674519394,3.237908605302655,-4.94723718831754,2.8407864018055315,0.0312194961490339,4.6713708228333655,-2.2262760679889064,2.451942006233132
44.0,9.0,1269.2364501953125,-1.3919283140553929,1.500293501530655,-1.8532691656171376,-4.887904685700748,-4.995749056438628,4.042180406581824,-2.5738050032378226,3.1423354411877806,-1.4347397664502497,2.803241577689958
44.0,9.0,1149.4776611328125,-4.842592894861269,4.844020701714266,-3.3091499613108937,4.70712398342604,-3.7479665042551327,1.7591270061391429,-3.8873676323167192,4.3363190850824935,-4.973466762556293,-4.97863712879535
44.0,9.0,595.4297485351562,-0.1222052696860362,-0.7250403843103737,-4.918410550393063,-0.7955534127970285,-4.9284257979866295,-2.57375467764002,-4.999998372373693,2.0101462221416444,-2.6650201192349665,4.893442276522485
44.0,9.0,1388.1907958984375,1.8178091266043257,4.701636495988836,-4.9999998283948255,3.60145895369352,-4.944180419707249,4.983066603483074,-4.911065295322919,-3.598171334813988,-4.216288875966833,4.929815377675105
44.0,9.0,534.0601806640625,-4.604694145499069,3.9583985314878216,-4.549749252245049,-3.7323254326749593,-3.1841655937320845,-0.4212660763341871,-2.9049774776256108,0.6014226845665425,-4.626757662700477,-0.9621396011496176
44.0,9.0,1729.746337890625,-3.8978104741107793,-3.502810589607605,-1.4261454911205536,-2.5920209158361263,-4.270760126391659,4.0149811175542425,-4.964299693324754,-1.72454985606353,-1.548045893412389,1.04406176386723
44.0,9.0,1276.68017578125,-4.501952563628937,0.041046924094541,-3.414923131614984,-0.881210628697068,-0.2951940876130354,2.408763252632742,-4.016136815965615,2.41709994873911,-4.559938921486199,0.2165099360207643
44.0,9.0,897.6435546875,-2.4730330763864563,-4.085755585805119,-2.865132824007408,-4.396818189799959,-3.8643367889025546,2.5042263882830893,-3.82883034513772,2.20547601468412,-2.1379045661131526,-3.305193672876894
44.0,9.0,1583.8057861328125,-1.4402659590097366,-0.031940662085673,-1.4493757583031113,-1.070613334528503,-3.501693241422604,0.6498224189862505,-2.331669061504658,2.243354629499689,-4.277254844081004,-1.883740305244696
44.0,9.0,518.968017578125,0.1975431587016149,-0.6787013485366513,-4.900805422756438,-4.593249520868326,-1.521089422602505,-0.3304806043771906,-2.356603400969221,4.525008753491429,-4.745643723141138,-0.7308446052609385
44.0,9.0,2847.9228515625,-1.0374188011963832,0.4791708462547195,-0.3916873743982103,-4.915921650075958,-3.11223848892538,4.978192031405355,-1.6514121712682983,-1.327801557968499,-3.724550222093222,-0.4573662173748936
44.0,9.0,2049.31787109375,-2.3748381891485426,3.696892926528719,-1.2778861258639918,-4.569439333472018,-0.7078331831608784,1.9139507232731368,-4.901680043656526,4.89158474649637,-3.4483216561183125,1.081851467569857
44.0,9.0,1680.6822509765625,-4.225961706997782,-2.857130023280194,-1.5105424270467296,-1.5460004844443258,-4.257505355730683,2.9996614050653303,-2.6987513645892465,1.1459136411345083,-4.199276505517399,4.648671771069159
44.0,9.0,703.1353759765625,-4.585479679109279,4.915868595282742,-4.0052690764961465,3.580621960082045,-4.614039064526168,4.8680176875272,-2.237434617365354,4.92350236703799,-4.197321337255131,-1.4555483244047185
44.0,9.0,762.0462646484375,-1.6115374486840328,-4.946102370050692,-4.739644063538647,-1.1883129365280245,-4.34781636502123,4.99820323884445,-4.217876849480405,3.849919183950261,-4.815680794486952,4.99402080522894
44.0,9.0,691.2679443359375,-0.6099156149467877,2.460861030184472,-3.217465460937019,1.3866397507513986,-4.653519677516425,4.400209279582617,-2.739977321124976,0.7481339189709661,-1.281997116056368,4.919793551694582
44.0,9.0,499.3564758300781,-0.2036511087457446,-3.169131529727785,-4.8894623988524994,0.4179407493422911,-4.573917706363202,4.97434500684283,-4.759718046746996,4.877426652401903,-1.9790215657831325,1.5094900599626264
44.0,9.0,3442.27392578125,-4.987677820378029,-0.703475912152193,-3.1503555346211303,-1.716800002590881,-2.230456783783591,3.5480129214857463,2.4966695627870266,4.286274356223359,-4.420960509446829,1.874342519995988
44.0,9.0,715.5096435546875,-3.955385753920563,-4.983598662722724,-4.844553335580806,-3.1409054484603574,-1.9562204736605373,-2.827259644335625,-3.095086425619167,-1.9631544669455403,-3.906958896042754,0.90906363361354
44.0,10.0,850.1441650390625,-3.4164735916785545,1.7556756802979343,-2.768266680806366,-1.905002684581116,-2.9196495323144145,-0.6937596355274076,-4.5352541031820754,3.545348612473598,-3.897161855815289,4.824348936261112
44.0,10.0,389.4436950683594,-2.625483497637867,-4.614920025487961,-4.980175499204655,-4.601754408861795,-4.222463128408709,-1.4075891953023207,-0.449036516938321,2.119739279293638,-3.067985575286924,0.7406378964190088
44.0,10.0,903.924560546875,-3.457363164632328,-3.013538981337006,-2.2791575978828247,-3.521796284230261,-4.653211337855695,1.0892031469373435,-3.2975041237377534,4.605184277839879,-0.4817920093578189,1.4906083819933036
44.0,10.0,669.2918701171875,-3.992129783297758,-1.9157743601053168,-4.840811913304661,-3.710998700669905,-4.944675030459811,4.987806789677796,-1.9032576311480656,-2.920350611715373,-1.6249656639163246,3.3578928272823507
44.0,10.0,586.4208984375,-2.635577003722689,2.354896661787822,-4.0182985967411495,3.308253826120904,-4.3067129479564565,-2.124085476575189,-1.6450980556194734,1.5226006851901257,-3.288497056703738,-0.4936366280916751
44.0,10.0,457.74310302734375,-4.926730379283283,-4.988771402089402,-4.943382552646884,1.1514243763640062,-3.010107427304182,3.4695373048946454,-2.189283540597396,4.985075670447504,-2.372432814215882,2.835080519095631
44.0,10.0,587.5906372070312,-4.619383722768327,3.964206263984378,-4.313686464399709,-1.0388526539334544,-4.969352774355254,3.656336333029067,-4.0504574576757975,1.2841177844049811,-1.4422274202230154,4.966372487301452
44.0,10.0,370.22454833984375,-3.282404990937949,4.626636502276876,-4.9837614430960535,-1.210948418061319,-4.1538217258150265,3.805736193782508,-2.071018176577357,4.691235285424959,-3.1373703628085168,0.1684776334399309
44.0,10.0,656.18603515625,-4.399737855328646,3.3581224917867765,-3.3709930414703093,-0.3387208027936426,-4.98943848069846,1.3432185218503667,-4.285774325178601,4.529466773159074,-0.0088772298124508,3.4077944914161744
44.0,10.0,1354.269775390625,-4.995489955285041,4.997727172347874,-2.048085950254431,-0.306437231150487,-3.3209462281979203,4.44989924879523,-2.471216740580421,3.158230484045138,-4.74015752486279,4.442154190957428
44.0,10.0,616.3353271484375,-3.2182020635910167,-1.5242679165680082,-4.956673338734453,-2.191070931306059,-4.92300404419533,2.7047372153084943,-4.476376839000267,3.7825835256695264,-4.262338181265831,-2.431816346155059
44.0,10.0,440.3254699707031,-0.7956845777107606,-4.949895973273349,-4.99882539364769,-0.2039234734795565,-2.0301834500000377,-1.5166834721330136,-1.0382077661207685,1.5875593353322826,-1.8336561235983737,3.584317220183124
44.0,10.0,425.0371398925781,-4.853934060697463,-4.344966332004432,-4.968219180529186,-4.638803018520017,-3.97336880608462,-2.325133072304447,-1.9101200197703792,2.5039078682086817,-2.2902098304357112,2.161630031484072
44.0,10.0,428.4773559570313,-3.072569511400061,-0.0530338914798287,-4.612277067943807,-4.999971714895429,-4.9777500645836055,-3.1361398486940626,-2.7006322616238774,3.425326985450262,-3.407550541067064,0.4451934801401345
44.0,10.0,551.6611328125,-1.898301834226564,2.314946086199205,-3.5832152777454365,-4.865267254718501,-1.5601762766234333,4.611383037600557,-4.6914858943831135,4.885830067063964,-3.760088786673648,1.9830814556186669
44.0,10.0,1337.712890625,-2.1850749239990943,-1.5852441322079658,-2.083359062776524,-3.836429888685529,-1.2255747126598022,0.9551305295092236,-1.3350617822678994,4.722827215325147,-4.339376563477117,4.985592594541485
44.0,10.0,578.3333129882812,-2.230793303501394,-0.075958412937255,-4.059241259945182,-0.7572219203070691,-4.919660317891307,4.459236902652624,-3.314051905634856,3.556189352890573,-4.966131906486615,-1.6864388712946732
44.0,10.0,513.0291748046875,-4.989896436275753,0.1508584375046906,-4.919181052761514,-2.1352306867301314,-2.866362593258738,2.1181161158919988,-2.8542282556413023,4.985891953763614,-4.946540694885533,3.2624154410811865
44.0,10.0,627.662841796875,-4.182583940034284,-1.3195396080036217,-3.31953983609786,-4.771416984240809,-3.25473567733028,1.295029115890765,-2.5132971824670984,4.737051629412692,-4.921924185555396,3.539220874729935
44.0,10.0,380.3775024414063,-4.809269308988147,0.6616746519115493,-4.965608340865805,-3.464190626813311,-3.784701617501148,3.368686477061699,-4.150613194476911,3.6203568643742496,-2.4162654002607296,3.414025849507468
44.0,10.0,678.1231689453125,-4.043670828426976,1.3288312433645455,-3.0260553573145943,2.2480609353772376,-3.014812977969811,4.517914874918077,-4.45223467378462,3.7134641062388383,-0.7457808714625669,-0.2683992648055122
44.0,10.0,1170.98046875,-3.2718918125581684,-1.0333796193535156,-2.4737058927893587,-3.1504735356454283,-2.87228332914601,3.739046872151837,-2.5546140828176496,-3.548378400542833,-2.6891123729874726,4.631803432093232
44.0,10.0,553.519287109375,-2.792044430900777,-3.301164448326189,-4.991750020584012,-3.3475746352945417,-4.913708128067405,-1.6237064303453872,-4.231110764362575,4.796258708187459,-3.6269299321556927,3.7170465159551096
44.0,10.0,525.637451171875,-1.3419798931845683,-3.590356869489444,-4.631817987996832,-4.653735994472237,-4.964366411603399,1.4098597516009024,-4.836271934189244,4.41893898114807,-0.7152402191290257,-1.990669502138016
44.0,10.0,466.7566833496094,-2.043415837811424,1.8232236067673704,-4.371650819496845,-2.383744936416493,-4.912485882500294,-2.625238741242834,-4.849231616377091,4.891417133125058,-2.638712846786591,-0.0194129760130534
44.0,10.0,481.9841003417969,-4.975419985259722,4.993662651421516,-3.73201435779829,-4.979999499692183,-4.999661648583893,4.92961488848233,-0.8559795804380057,4.8275579011315575,-4.266756628526912,2.415246303474623
44.0,10.0,493.3526306152344,-4.786691199603944,-4.370962461800147,-4.8449567349622304,-0.5860734030733097,-4.741727278730371,-0.6532752001148738,-4.2292499640854455,4.999070938656111,-0.9719073435286898,0.8670717681244886
44.0,10.0,4543.6171875,-1.772687041426968,-0.920333697108954,0.7025100065146432,-4.997190112549534,-4.998443302370459,2.9997699861953446,-4.582642730424167,-0.3604332397905141,-3.3398261045995623,4.8005212778799145
44.0,10.0,443.61474609375,-3.865114754161185,-3.269081464056569,-4.46923846918946,-4.594911730318595,-4.823284446153762,4.23548483635806,-4.947886259306452,3.916471829239697,-1.1942041518524968,2.266781994719029
44.0,10.0,589.974365234375,-4.782105745043213,-4.994228087976545,-4.390417749518779,-3.1837950565079947,-4.780294917289993,4.177027389041369,-3.137866270513585,1.13910218567481,-4.1738392091030265,0.3626375408071158
44.0,10.0,536.3990478515625,-1.4853792168767708,4.132116913147449,-4.921283617606966,-0.1894953785632243,-4.493720444376273,3.3078956203762964,-3.426728610583451,0.6387684067575137,-4.411003939087937,2.388313755301476
44.0,10.0,847.3265380859375,0.8626572416101652,-4.99289614834323,-3.4568418954876297,-2.317963098104514,-3.8869680154559,0.0508777207923767,-3.0031948236016497,0.7062292270565056,-4.9888623985068135,4.735594885858012
44.0,10.0,550.9453125,-4.834921906005233,-3.248365728173737,-4.9985033638804826,-2.915715273319341,-2.785904723931144,3.0340263744665936,-4.780157976766804,0.5357916928206716,-3.622446222516943,0.977203160719908
44.0,10.0,7000.94287109375,-2.470338230555272,1.143318633417277,-1.1877041060780136,-1.5925880195629505,-4.882958274054856,-3.1909184093868537,-3.631322098636825,2.981284820884458,2.295635088558038,0.7568534497739581
44.0,10.0,619.0621337890625,1.0908876622484538,-2.175994411266164,-3.602382343169177,-4.884304437913829,-4.907868467966033,1.8986230082423337,-3.197047262236215,4.881995353231384,-4.575096300012795,1.3286961840118918
44.0,10.0,567.1693115234375,-3.710144288644981,-0.1576731413311956,-4.831445170883832,3.136296012746021,-4.72619013064258,4.91000721695611,-3.551189192575905,4.963854609994108,-3.0574649766554987,0.4325225055568591
44.0,10.0,1829.7626953125,-4.998348151575536,1.4589281566031298,-4.602295109497288,-4.958032578283716,-1.3107689123916906,-0.5683875505826697,-0.2150929116596511,4.835451055220746,0.9632388113933156,2.311007351849379
44.0,10.0,632.498291015625,-3.3813926654032973,0.0986207869076167,-4.334050204224111,-4.997850677961563,-4.975545057931765,0.3271351600364109,-4.644452600652143,4.089629445144272,-4.999719346991945,4.484532147698218
44.0,10.0,565.9715576171875,-4.639808495468387,0.5788477516630719,-3.6077766351913887,-3.400223458598643,-4.955800642571757,-1.5089226369021125,-2.238851423927857,3.797747351814897,-4.99980317064492,1.264399322022892
44.0,10.0,1219.9193115234375,-3.9774979341923338,3.665022555253444,-2.641626269873857,-2.602276412968477,-4.730001419669155,-0.9693564071810004,-4.998091128051097,4.422453560182975,-4.645128019001404,-4.546584042217857
44.0,10.0,735.69580078125,-3.960831778047633,-2.3981072046282845,-4.226188616384168,-3.3349358228299497,-3.516201296861445,-0.5564704255415442,-4.992997041788078,2.52229297963694,-4.9997328632484725,4.7488933176584815
44.0,10.0,1359.729248046875,-2.4774420387821845,-1.3631133762971674,-1.798042107635236,-4.3720863123655,-4.086857430719387,-0.59629937784318,-2.1169694894626505,4.282932581196473,-3.454912319318252,3.4748405864976544
44.0,10.0,806.523681640625,-4.988272565486467,-1.7985758569270185,-4.987054940546489,-4.258407963310602,-2.1827024741989174,-2.000250471947276,-2.736227371314746,3.0632076000797888,0.2802919957017904,-0.2112510141205064
44.0,10.0,336.21929931640625,-4.088134534124036,0.4567018312126381,-3.893083222968227,-1.5904088301418136,-4.93158167803543,3.0400415029869645,-0.12422116661212,3.2103343728230254,-3.35199580032004,2.5898699109730803
44.0,10.0,402.8900451660156,-2.6402801456729192,-0.3763268678010716,-4.308493422303465,-1.0469794032194306,-4.93796156639872,1.7205371292551428,-1.802742255840259,4.9543796466920185,-1.278699787689206,3.606877583720159
44.0,10.0,1444.1068115234375,3.006881359598193,-3.1719306036007326,-3.6014120573384694,-3.565872350521508,-4.118112865293982,-0.6209166718713526,-3.1573033435976194,0.2174671010374869,-2.210608472416868,-1.2264161668677076
44.0,10.0,702.63916015625,-4.947166872075821,4.528483590740594,-4.5794049370541785,-0.4511770052211457,-4.121667915692643,3.383974185378205,-4.958233900786285,4.923352514653333,-4.994032718087725,4.449706474069643
44.0,10.0,412.1423034667969,-4.85454379167913,0.6275404422940412,-4.258911691676788,-3.730591913303976,-3.899141486766972,3.233220456555077,-4.179720355957906,0.3450335424226534,-1.272563473502136,1.7254196716292365
44.0,10.0,490.0080871582031,-4.934453246540524,1.0001122826420945,-4.107096560752022,-0.7119620551952606,-3.927065985679943,-0.5152998314506929,-2.072061678409065,-0.5331384414469618,-1.5232619618339562,-1.3377376391454874
44.0,10.0,912.378662109375,-0.1410969758127587,1.8563109725046656,-2.335254134231881,-3.2170253247346343,-4.401168012977363,1.539456696086603,-3.31276465761043,4.997037937604459,-4.693866757479311,1.4159172946276577
44.0,11.0,4962.59912109375,-3.2366360229306195,-0.8115857773029624,-4.994371120072549,-2.697701280569845,-4.117980725585652,0.3911220655323246,-4.786985065398714,3.053881778388309,1.8942603450041169,4.98779457647662
44.0,11.0,745.695068359375,-4.9507736330353245,-4.453379237024021,-2.965803247223921,-0.4428074005422013,-4.374212861424427,2.3635096010413825,-4.905211785559908,4.975698667402037,-1.0284293387366388,3.271471982159163
44.0,11.0,525.5814208984375,-1.0298505742994637,-4.980558436163166,-4.9996429628826045,-3.5936703392100804,-3.602893411391335,-1.082175254513016,-3.872052503201956,4.143700871047528,-3.5085207511811847,3.5097298319220567
44.0,11.0,773.2257080078125,-4.912312382708119,-1.36865625501833,-4.492840537172855,-2.587725069314133,-4.88254038595308,-2.858608931237077,-4.431932588196245,-2.2460825166762577,-3.547500032527122,1.6111821976839569
44.0,11.0,373.7398376464844,-4.78038478814515,-1.79912920631737,-4.866613103212842,-4.991762330431736,-4.9566667055810765,-0.3118785513721436,-1.7272053337733944,4.988769912394513,-2.044955555176442,-0.7237605948182093
44.0,11.0,570.0555419921875,-2.460097378833775,-2.7473770255740684,-4.460634087253174,-3.619262960473701,-2.337669163614617,4.603256975580386,-4.999918197373629,3.5198386893019205,0.0001766640830709,2.005738346354474
44.0,11.0,5138.7275390625,0.9440144270951728,2.786115786791965,-0.7836716652233804,-4.907556233297623,-1.102074748436242,1.997294110739749,2.331018831984755,4.797635542165814,-2.8289106936031354,4.992969835248282
44.0,11.0,612.9796142578125,-4.180440656101407,3.0086578233323475,-3.183046028454547,-0.596498295539746,-4.327135135395735,2.23034067395991,-3.008624003358701,4.430830163602927,-4.419666720069193,-0.2837203072215457
44.0,11.0,422.3514709472656,-4.11637041722106,-0.9572720479701315,-4.973606582368242,-2.3786656231864303,-4.272174734550559,-0.0123721470972713,-4.415740732634314,2.4258565185881142,-1.2247841171170817,-0.9146261254309164
44.0,11.0,561.2803955078125,-0.289754095678143,4.428731686813162,-3.4423187900101127,-3.889377326986339,-4.499121226021451,4.5194832733084205,-3.857925819928156,4.975703557442422,-4.44394666905704,2.5794577055409365
44.0,11.0,863.8319091796875,2.05186912323125,-4.993151733558142,-4.985721592605297,-2.398246699588805,-3.5690918207313165,1.8470290670645708,-2.7354302744806143,4.231445862998573,-1.6482842671904874,3.0623522630860727
44.0,11.0,453.2142333984375,-1.570707801178934,4.797641168541503,-4.479541818089509,-2.1478063311007203,-4.232200541732883,4.999139098309852,-3.397065716552053,4.371757498387511,-3.3260512365718187,3.4554492486439017
44.0,11.0,718.3109130859375,-4.8939336356686445,-4.882288993894348,-3.167081192709211,-3.340587032878657,-3.816848223650585,4.4439214702413015,0.0098436508996453,-0.5020185026718496,-1.980142653880374,3.547889819462405
44.0,11.0,736.2806396484375,-4.747210821826605,-0.057245522377797,-3.805900652455047,-0.7499688262010258,-1.0214218732272244,3.9157197423124974,-4.384203680354908,2.504711474198705,-0.5004692167861347,4.786708967995699
44.0,11.0,566.747314453125,-2.957009844040084,-4.942015037098479,-4.547328658887573,-4.728014814717283,-4.039353616802381,-4.125995230278327,-3.335715810321504,4.695966253020421,-3.2769306949288204,2.6803767095164632
44.0,11.0,897.975341796875,-4.743875232052599,-4.9999515639906775,-2.6603086844895034,-3.8440610724028654,-4.588320706079387,3.249070682224932,-4.98335685768601,4.975985936594045,-2.892786627414041,2.856299865378668
44.0,11.0,988.53955078125,2.03469904654826,4.266998712584876,-3.71548774386408,-2.2630031108313786,-3.907307003315368,-1.639425448732712,-2.70502867185578,0.8652390645985459,-1.155828180352061,4.962898061944848
44.0,11.0,9439.8515625,-3.3425865415505345,-3.379733162566235,-4.643149851450032,-3.5110156179112595,-4.0872055452162055,4.501039506649077,-2.920823110439678,2.572383580284489,3.046831860123218,3.773145601543275
44.0,11.0,598.042236328125,1.207684714055505,0.3661150102079302,-4.836288933876297,-0.345656962585573,-4.954374133505076,1.95599553690494,-3.594109204513928,0.7985183901073256,-1.7437899298855717,2.4339156001213755
44.0,11.0,577.3250732421875,-4.998032766495324,-0.5786963694172584,-4.991728305271224,-4.981813124375623,-4.910542784294139,0.3433562731572372,-2.0815610680474066,-0.9608279719893248,-2.395596458054123,-2.123816634458845
44.0,11.0,455.2524108886719,-4.27466336236067,-0.8682877600922891,-3.733834372230685,-1.3676357677839404,-3.355314466007936,4.989704330308701,-2.832521766480384,4.566712353049132,-1.7615342149366682,-0.4353716149393101
44.0,11.0,1491.6229248046875,2.6417555104708104,-3.831722461812273,-3.2637209106289164,2.1224358715355605,-4.8534440825563365,-4.682453503762684,-4.567424368851988,2.448673986369057,-1.1697663171162,4.558334640315941
44.0,11.0,406.0918884277344,-4.756346425648085,-0.7330041889311838,-4.601572163669346,-1.6916777940377004,-4.886865604980002,2.7744288455252244,-2.653879316995143,4.99939972276912,-3.380166047014625,0.4788022174207178
44.0,11.0,610.93994140625,-0.4446463943121266,0.3792395609453507,-4.999299655307225,-4.984511404154706,-3.183880102290588,3.799984241000136,-4.314372527978717,4.999855797571977,-4.6055358632778205,4.487191898852931
44.0,11.0,345.7982177734375,-4.782592962154444,1.0379471708603925,-4.996110761601191,-4.988928926704085,-2.712319844740355,1.794763510889524,-3.68553093931434,4.970217314888995,-0.2788501606326132,2.47673480574385
44.0,11.0,472.3511657714844,0.604565785745736,-2.766532813932083,-4.400759024277468,-4.814570716138233,-3.542462715127048,4.921254980896446,-1.6604882863275163,3.257011038070914,-2.5563307655736187,2.2065495439594507
44.0,11.0,367.251220703125,-4.999978326393425,1.5972693564433085,-4.979284004004776,0.1908694015531811,-3.194334352904678,4.943829485851893,-2.035506404636401,2.8873795330496,-0.8501141417939166,2.901829046379809
44.0,11.0,563.4503173828125,-0.0678392962591614,2.0391036714374167,-4.908310749648674,-4.334870497183527,-4.886614835745164,-3.5249547932838765,-4.812300590589302,4.9960723240159695,-3.642820239609402,-0.4674539798276313
