Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,11.0,752.5965576171875,-3.105532253542988,2.012998233488364,-4.641624895790755,-3.5404892940986805,-3.176528287579709,0.7462261598763025,-2.838699180116377,4.582855173869241,0.1988733525208408,4.950420392571441
44.0,11.0,1025.583740234375,-2.40117638434556,1.806558884124856,-4.046899748376226,-2.393921093130211,-2.347864145264224,-1.27872252960054,-3.564584179122572,0.0279393104251335,0.49619941711215,0.559236843900905
44.0,11.0,1400.97509765625,-2.773717603444996,4.895545253486414,-1.8916591479873937,-0.0897499081147152,-3.6343498563470393,0.2896289951659527,-3.510431842552054,0.0795222784186133,-3.2572307462749976,1.93905732996798
44.0,11.0,464.7661437988281,-1.6682921352071474,-4.764696839615016,-4.999980141722514,-4.029354113365759,-4.390488230051057,-1.0681945812074076,-4.143517165905691,3.760774109011809,-2.193242334879245,3.268217176913783
44.0,11.0,565.8404541015625,-4.915650200594422,-2.8815859942828697,-4.561827848150831,1.538173411212373,-4.848382786303909,1.1086204131291044,-1.248199201051528,4.722962209319602,-4.538757011073894,2.4246419273990414
44.0,11.0,8028.1474609375,0.529344498381672,0.4715969213650526,-4.01043941954782,-3.135472857802653,-4.907734893089374,-4.398205172775763,-2.7359288762118856,3.6923099940301833,2.7734689585834644,-0.814710456626174
44.0,11.0,2735.334716796875,-4.848926678622086,-4.957749081899932,-1.5390577668573684,-2.886397617816034,-0.0269898360060167,-2.992088247357227,-2.901986089036777,1.1864560781829248,-4.237386919200786,-2.841729055455109
44.0,11.0,334.6707763671875,-3.0491067738639828,0.1207267412733124,-4.62644031371541,-2.41627660476216,-4.989409723762418,0.0283699664394188,-3.443816783320872,4.761031376833845,-1.3401138066453029,-0.2348273734752162
44.0,11.0,339.10205078125,-4.08749306134856,-3.415060008421117,-4.82957373455157,-4.374249301150497,-4.972980712120582,0.2529593175784894,-2.139381586205681,4.918989233112704,-0.7286151116170885,3.325326543109279
44.0,11.0,675.7838134765625,-4.707362772132236,2.4103717981422896,-4.89197473844782,0.5707286432923819,-4.829860915373558,3.729702102807982,-3.5867191229170885,-0.3940705371144357,-2.5302085239905803,4.843285003306114
44.0,11.0,456.4949645996094,-1.1851026925255417,4.479729259711503,-4.704889639915742,-4.931831166375154,-3.5386295432484083,-3.6027424884377126,-2.2967123247471104,4.703822542245881,-2.2341495481931704,4.584303528136163
44.0,11.0,901.3741455078124,-4.799486903940616,4.994272958856502,-4.82821889528722,-3.16870178442422,-1.0742191003586274,4.999650341126779,-4.752119657672409,1.4972075205475497,0.1221173695445667,0.3595961558918805
44.0,11.0,541.268798828125,-3.619657967661042,-1.969590497620152,-3.5454777384380387,-4.956781720920005,-3.4383915301656924,4.070296115178712,-4.870081694651068,3.450229114690483,-0.2371238973250031,0.5290711632582257
44.0,11.0,832.1107177734375,-3.764363528904568,-0.5568867946323781,-3.202332293062289,-4.984092201089148,-4.837023616783213,4.068877026081299,-3.1698649385255893,-1.5415781739062906,-4.964963481968479,1.527042629472696
44.0,11.0,614.1760864257812,-4.971203560794416,-1.4058958545774,-4.999807402884375,-2.806344143889577,-4.942039369461977,2.22312219935795,-3.739272771651506,4.987312950837776,-4.580636939257543,4.7008698830538425
44.0,11.0,592.061279296875,-2.5763513036103323,1.5122685462405263,-4.690089987567795,-3.4579927261515566,-3.622415168645313,2.333777678618837,-4.790311528352744,1.7245322123352516,-3.076299661239683,4.998090332487484
44.0,11.0,2334.9033203125,-4.812335912816854,-2.8460439856901667,-3.559864745979013,-4.987991228329069,-2.549044841074561,2.0667604183697232,-1.3598626044390194,4.856451031321484,1.2247486490923,0.3632808294094296
44.0,11.0,736.1480712890625,-3.4017139352930075,-3.4313788912907954,-3.1845294008142884,-3.520751754954976,-4.4832553300158615,-1.7838579782333213,-4.980445229112956,3.0813035329902334,-4.911829189424707,0.5881084586201091
44.0,11.0,990.228271484375,-4.974420741326627,-3.1951109735794887,-3.8924970543377526,0.0005656531881426,-4.996692816458769,1.155115832494424,-2.162089477720619,4.947099503376283,0.3897037800319856,-1.881376645672233
44.0,11.0,1032.1395263671875,-4.161871951719311,-1.1510141225881498,-4.913817166722334,-4.616955734034134,-0.325314006517142,1.2409650714031226,-3.638262156926838,4.549575228402173,-2.631438665023815,0.6638433633022593
44.0,11.0,3653.465087890625,-4.9230876919305215,2.27480383141571,-3.855402492895792,-0.5330034278763449,-2.584009398443747,-0.7687864862634335,-1.8531552465856391,4.088782477753446,1.596878496036565,0.5495506979588125
44.0,11.0,610.4362182617188,0.9651824938089462,-2.3191105114443085,-4.326894911264728,-4.547689720726771,-3.8831812027728727,2.140475192618311,-2.767407191733348,4.140420899166287,-3.781528113986092,4.790130902499332
44.0,12.0,395.5480041503906,-4.793751162555743,-3.1750384282015105,-4.985392212123325,-3.445925774076089,-4.618631243460207,-1.5848342721893798,-3.5373039728113804,3.573716599202962,-0.5419871309056834,0.6865351912532747
44.0,12.0,357.3630676269531,-4.858340512346232,-1.4579827658766953,-4.996600054762267,-2.059976917676265,-3.772233001208294,-0.0721964947281801,-2.707837921646352,4.835865150219368,-0.1671628113424175,0.963230717491382
44.0,12.0,2375.885986328125,-4.880647226622242,-1.9437729380283164,-4.774393012111865,-0.7703235050216612,0.8239471623372294,1.9396715602180088,-4.989531288775323,4.025307031597844,-2.259719961811957,-1.0839150262954602
44.0,12.0,533.0415649414062,-4.888434858586081,-4.664811784219753,-4.999663541075468,-2.802733599433762,-4.645614243744692,2.905074634835623,-3.1558765426391786,4.98672397652496,-1.8334745897510984,4.967673976741255
44.0,12.0,427.46820068359375,-3.618501092830612,-0.994155813712876,-4.380983729458243,-4.642421328705391,-2.9082738969150803,-1.0226987771377165,-4.140087442277083,4.617825824703614,-0.6412976043119478,2.851094196727073
44.0,12.0,919.084228515625,-1.1332834456171763,-4.764805023079091,-2.522590467161075,-1.246523598559941,-2.4216107542489667,0.8971193631519654,-3.2442016584681976,4.3900400165227005,-2.367961144956289,-2.928419958617989
44.0,12.0,379.879638671875,-1.5604445560222011,-2.0305991257896263,-4.488634615961874,-3.905778613848663,-4.137501867196237,-1.342860407524602,-2.576555197756198,4.211871072676946,-1.868401153588976,2.1927153298787907
44.0,12.0,472.3382263183594,-4.990225723075066,-4.1093822703858445,-4.086507221505671,-4.7055382888756245,-4.50471967739225,2.1203135336619647,-4.913100474951912,4.831320230811629,-0.869350634528864,0.3982598091032097
44.0,12.0,400.6993713378906,-4.984680170361875,2.0710242003092016,-4.6431061709407855,-4.075575740924978,-3.008508846296354,4.184819955262871,-2.1039796493858427,3.899538569212593,-2.2496287959185297,-1.8976491781688205
44.0,12.0,501.482177734375,-4.751046855788762,-3.958766324069354,-4.822319488960674,-3.816138914445147,-3.3198980581400543,0.0320282039413175,-4.214327234194218,2.6414169858403733,-3.420642353948832,-0.3848429304456875
44.0,12.0,1171.988037109375,-3.431580509946804,3.802053715947004,-1.994217565502146,-4.775451682165013,-4.3502266111199965,4.010064842698801,-3.16362530182324,3.95412878825492,-0.9684649251819186,1.179826162641012
44.0,12.0,563.517822265625,-4.934894639282278,4.999407368803947,-4.8550618582475815,-2.536290437684729,-4.223761073075209,-3.87740665472885,-4.56433822950925,4.976624580750837,-3.033807446193425,2.804370773957457
44.0,12.0,460.0989074707031,-2.6415004413397627,-3.4926871080446285,-4.814898618765606,-1.1293606550551551,-4.085431129982059,2.088774903258823,-2.6128062012069373,1.892167177398216,-1.723373531117975,4.2684934665646175
44.0,12.0,455.1307678222656,-4.454136172192824,-1.9978816892627995,-4.68932082368306,1.7514102195711567,-3.330077762510468,-1.0834682161999163,-2.713218332610764,3.280940909279879,-0.4122462476539246,0.8679610031118337
44.0,12.0,963.768310546875,-2.934004124856328,-0.9239549006844427,-3.878963448898322,-3.6090288746149457,-4.999961259251765,4.211431233389543,-3.466681657540933,2.7447086194892067,0.4831473968329947,-0.3875751514249517
44.0,12.0,607.5255126953125,-2.608968686602837,1.3910780603790052,-4.973115078262815,-3.623104148221125,-1.154706976624611,1.0469161162376732,-4.932135444283708,0.3055675176908758,-1.0609257125451297,2.492594333975024
44.0,12.0,600.281494140625,-2.926661404991027,-4.677002348035925,-4.641142528070191,-2.236859489848465,-2.416883583698666,0.2904665014972538,-3.4306799031242137,-1.1534034299137366,-3.427605859485673,3.99315966753236
44.0,12.0,539.1363525390625,-4.994200368892224,-1.4726400885739157,-3.3462811312377654,-2.67652962895525,-4.992710973989355,-0.2747477711549475,-2.434074666881928,4.426408613834576,-4.421109082037425,0.6097658717323053
44.0,12.0,572.2723999023438,-4.993704172585266,4.047527800888213,-4.92044911030795,-2.7094587051165675,-4.247974990356682,-1.0997726874005314,-4.998023981815371,4.999594710868889,-4.2563018447213805,2.150603533069764
44.0,12.0,702.6505126953125,-4.992083833410904,3.054164037420655,-2.7715434215867107,-4.999991532048072,-2.6601657674378365,-1.523580062016331,-2.854495608606773,4.969765065821539,-3.1706417252497405,-0.0608405250820673
44.0,12.0,349.5353088378906,-4.154143418480923,-1.694525301379108,-4.905191000772716,-4.976192585317889,-2.7615766353438493,4.662557458803322,-3.4321892255375364,4.847222472994714,-2.2120898675705374,1.954433449392022
44.0,12.0,452.1100769042969,-4.269317669105908,-2.5219143671895985,-3.744646972691744,-4.511309046667712,-3.185452362996135,1.7311129479647294,-4.631627922727354,4.999990257596142,-1.0576892047438196,-0.0236851817318166
44.0,12.0,4280.408203125,-4.336513151132164,-3.8311540973952223,-4.020866043401499,-4.84886039216829,-3.33064596898312,-1.579034348108766,-4.670052863528223,4.476493425706909,1.684200093366779,1.431984960382633
44.0,12.0,416.5092468261719,-4.236609090966271,-4.7995479799982,-4.486016198094379,-3.8918062679000736,-4.607317428722462,3.402689524591942,-2.9479154187995174,4.836180519070817,-0.9271186249995296,2.7893164583692265
44.0,12.0,315.2446594238281,-2.0995394374999705,0.282332936455111,-3.9261007984035,-4.827219738022191,-4.590584749460502,4.205566633297128,-2.4393046716579403,4.328733555037411,-1.0794764334650877,1.0955748482434349
44.0,12.0,539.3634033203125,-3.9946884958569857,-2.9010209919874206,-4.021531796006721,-2.733351487820768,-3.0547074611940217,0.5532018925120896,-4.998805594587853,4.462772753755832,-2.560215061323568,4.338794080269249
44.0,12.0,571.7492065429688,-3.805348569267962,2.1344024372623416,-4.984295439086803,-1.0615619105566951,-3.1437892573120574,-1.5609588938185714,-4.510585944431902,4.619879048221241,-3.8298293688841376,-1.835445175031798
44.0,12.0,460.0165710449219,-4.886133974162704,-0.3624921134590471,-4.330519816032758,-2.1350350134933005,-4.140808018491967,-1.1388687836327844,-4.276121838891938,4.6615315104720665,-1.4729453962381815,3.3354702507512606
44.0,12.0,388.6837463378906,-4.248513525420197,0.3958214265993618,-3.979583128450126,-2.928026761505964,-4.313405782062599,-0.9773911881865942,-0.4011637470504077,2.6080054337269143,-2.2332778469755583,-0.7694100857797457
44.0,12.0,424.2096252441406,-4.602863541371908,2.342846737536073,-4.204778751143458,-4.997824721451863,-1.5408067159656331,2.943501747189876,-4.048717649180672,4.996429759317376,-2.7492508825968214,0.4226898638239742
44.0,12.0,1853.020263671875,-4.406978135850176,-0.4129625221032604,-4.024239534836315,-1.3151223012114786,-2.624161824218201,0.8624912972572361,-3.981451422425451,0.5167805892627246,0.939630966478716,0.6900904560474119
44.0,12.0,398.3131408691406,-3.721794635911935,-2.5080634030150906,-4.785587192882689,-2.3337488054694253,-2.8000775286530084,3.146395733099938,-3.280820619430713,1.987207222580572,-2.082423881410339,1.0979260611432178
44.0,12.0,509.3507995605469,-3.3566752025766853,0.269608355151627,-3.8323536552822217,-3.9215188340993934,-4.094001077620171,4.37334082181351,-3.618667463800525,4.214282608574106,-0.2188439547476903,4.287524789480987
44.0,12.0,588.5977783203125,-4.868160060251865,-0.6569018142215741,-4.217854911463025,-1.2691795647803716,-3.0114815697646264,-3.3733285200077763,-4.909748265478764,3.750419282733194,-3.604586695137813,2.393211407100692
44.0,12.0,3498.809326171875,-1.0362203643510917,-1.1432872038931046,-3.6855292216259534,-4.9437410370154655,-4.471111334847162,2.792626296241365,-4.881023568105505,4.586870743598579,1.5465396266838418,-1.0871319539966469
44.0,12.0,301.5288391113281,-3.785379741379275,-2.450668025081648,-4.998520682420444,-3.062258485442623,-3.830218447594767,0.4368620829920875,0.0435149451217196,4.761817568901311,-2.4059644897090497,2.422249191573393
44.0,12.0,466.68450927734375,-4.717798557729898,4.293513633372484,-4.193771332045177,-1.454391334779336,-1.6883281430663342,1.8864545943095603,-3.182384847324264,4.7883293392306925,-3.069232279324096,4.698841095034043
44.0,12.0,606.3900756835938,-4.185626979543991,-3.6968822735578586,-3.231870241406231,-4.847487347128103,-3.152609978444498,-2.999756136219985,-4.993144742994184,4.296487591642617,-1.4648882203172011,1.5080236647621392
44.0,12.0,744.0887451171875,-4.987960925864152,-1.9118826865056315,-2.947817750439447,-1.2275586948292396,-1.4766833312690308,3.34412384569472,-3.675811199941764,3.657872846767047,-2.5491275613026625,2.400679933430146
44.0,12.0,1170.901123046875,-4.902562908584665,-0.2610884993612652,-2.061019027324311,-2.723498346903199,-1.7650210483835922,4.658533578998899,-4.99355681794652,4.999931019476289,-1.372141409928945,1.6600006691026472
44.0,12.0,402.2731323242188,-4.819533784983547,0.1110882915801267,-4.564767917270237,-0.7911407594505899,-4.989874554200347,0.7840140292709599,-3.575406291157908,0.6764926463770156,-1.47810108544577,0.8906549718334116
44.0,12.0,1486.019287109375,-0.4997061634165627,1.7371830028780133,-4.690271377902279,-0.8340807479817514,-2.103565126016443,1.761959476394784,-3.438171707952682,0.5678840112933532,0.7511455893102177,1.0708475696720594
44.0,12.0,460.8088073730469,-2.0293147003269256,-4.53945627193381,-4.150680961074782,-0.8068039558108655,-3.540653253785211,3.5614951031831605,-4.999423272127903,3.957444132344325,-0.6479425309384643,-0.6543599246122938
44.0,12.0,552.1815185546875,-4.562006877722052,-1.5976499720358968,-4.815589928635512,-4.999955846592994,-4.365585330768575,0.5477260383667648,-3.8857594898947534,3.9282649651646633,-2.4880795814956427,-2.7690798205337246
44.0,12.0,550.7967529296875,-3.127604087994254,-2.630285090720694,-4.818963309576031,-3.226979799193384,-4.959033102729796,3.754450273613969,-4.374524406142185,4.928144873745911,-2.3033036237164244,4.853040244624104
44.0,12.0,255.7710723876953,-2.9640216506680312,3.3690693183160505,-4.949076371218143,-3.9896640614980514,-3.09851859200889,0.3759457721761796,-1.9246577936966465,4.254826525495869,-0.6956325967677426,2.185073770470356
44.0,12.0,1777.5914306640625,-1.8608798954483288,-1.987245042971297,-4.50490086810736,-1.6918608034092475,-2.078766703839112,0.4135712115399101,-4.385264927937971,0.6029079861041389,0.8705563489488437,3.4980266169906784
44.0,12.0,438.1946716308594,-0.6359472587092796,-1.7964130787956236,-4.997748013431784,-0.3607882203113082,-4.322797864297374,4.339364376178304,-3.546984887050004,4.884855172954557,-2.4867090463022032,1.7127828478203255
44.0,12.0,619.6056518554688,-4.428212972150218,0.8902532248856669,-4.767123507677082,-3.6818433284121546,-2.3527938799440973,-2.3625405647874755,-4.071523067618571,-0.1237213033947082,-4.909009371122196,0.7667570128217163
44.0,12.0,476.8083190917969,-2.615573087871383,0.4493781366076614,-4.909046999608814,-4.998602885984295,-4.932934479254527,4.54780849505641,-2.9827553425893294,4.924286422651193,-4.909322445683135,1.258625374178946
44.0,13.0,484.3818054199219,-3.521986645431645,-4.680004081631107,-4.598197024959548,-4.244531740314764,-4.760219544986608,1.1747649934663895,-4.789929414410473,2.4626127104899265,-1.5805547795683856,0.7001463559903485
44.0,13.0,398.2227783203125,-4.341788717914136,-4.999941532048887,-4.916257821244924,-2.1990482261162123,-2.9787279270117764,-0.9526750402871232,-1.907001892657754,3.755405273052064,-2.758618108326964,0.5937895789880727
44.0,13.0,956.47998046875,-4.174445885252776,1.943387377406132,-3.443377680362248,-1.7888438506098083,-1.6497042112024136,-1.1337251196955993,-0.8932561528694141,3.865688475842557,0.4332670430707868,1.5211764202122566
44.0,13.0,531.4915771484375,-1.7727233774434343,-4.067898496191555,-3.23336092359618,-4.1293858326240125,-2.9176862701260187,-0.3578781784458993,-4.584826330321811,4.357357490953536,-1.417413615890442,1.159937655069224
44.0,13.0,429.5438537597656,-2.766190555131133,-1.2690116024339773,-4.279343690542966,-4.493878024062399,-4.998910027986563,2.452641236362385,-2.578862262385541,1.049520018218737,-2.838028845913068,-0.9675585255952326
44.0,13.0,654.8302001953125,-3.5337286875358567,1.799342659311371,-2.7844557551369493,-2.7884069358648587,-2.6555488301615804,0.1853802403440561,-3.309609258279965,4.993825932121533,-0.5362221879889955,4.285189203699941
44.0,13.0,334.35382080078125,-3.6209811676926114,-4.629127612731658,-4.03371063943336,-3.998497111904849,-2.006500112533669,2.3553494013724645,-0.9223519005950296,3.285223202206417,-1.6968576894999017,0.0909495354477822
44.0,13.0,359.5703125,-3.3104321927787788,-0.928292612930103,-4.976942973587278,-1.7795361727774672,-3.1936373619029403,-0.4689656445854275,-2.901568284253529,3.640497209219271,-3.2064242390992588,0.3369849349076927
44.0,13.0,501.3990173339844,-4.444672520762103,-4.379146247903261,-4.572095871866566,-4.872397814737958,-4.050548034552704,-1.3666180323865014,-4.617649834234873,3.781295813857433,-1.0076490762274846,2.736254917861128
44.0,13.0,2547.09765625,-0.8041048525807701,3.114462105508215,-4.799081203873548,-0.2012968241273887,0.6246145161110386,4.663763894570835,0.9072516219522476,4.962930236325926,-0.1954777536625576,3.786620480539071
44.0,13.0,1312.2001953125,-4.959927314758568,-4.840813983244762,-4.974376069486087,-3.81238393009368,-4.4296447978146185,1.3475553411145436,-4.632667478149898,4.969608208380137,0.597281978139379,0.081047509387508
44.0,13.0,401.8879699707031,-4.4761723309182,-1.471715576856246,-4.394482280088427,-3.539029195852023,-4.214587429639503,4.687239482472437,-2.4143454038924106,4.880744984252676,-3.0020458626762374,2.2008816368659865
44.0,13.0,606.0379028320312,-1.447320429752723,-4.949938810594831,-4.873592777527553,-4.755476155615813,-4.801222645387912,3.8337318804040894,-2.7424022183995205,3.4771665479677587,0.0332869968091724,3.169790184810811
44.0,13.0,1775.765380859375,-3.725473214346237,-1.538274438134585,-4.195954136066226,-4.994757536022029,-2.2238517850168984,1.834615199416918,-1.7040711495530978,4.475379327068202,1.004567523212188,0.6515910023198312
44.0,13.0,9007.66796875,-4.998906452170981,-4.992464809986915,-3.658296732738536,-2.046722815672395,-4.962310435573164,-1.893477255550536,4.055885093177954,4.961125172397095,-1.731928202781874,0.4957990831596444
44.0,13.0,1416.37353515625,-4.708979106184493,-1.139262759418279,-4.542596345745596,-2.7073684941406007,-4.981659366980945,0.1504506483826526,-3.528268285417446,3.4596588934949057,0.6418270448397951,2.776917936861077
44.0,13.0,448.84466552734375,-1.3685644562851,-4.963315690212295,-4.904691091525069,-3.8918571897019167,-3.9552961609278334,1.5914895919063865,-2.743068459103227,4.844922240627385,-2.206080972413317,3.7037371702348416
44.0,13.0,470.7738342285156,-2.9680357826375623,-4.391736742486033,-4.58384310160069,-1.849647037779244,-4.9081780771470624,0.5849318354055608,-3.957133984106789,2.9291626452824264,-2.4457106341045245,0.944747472875064
44.0,13.0,454.1854553222656,-2.681560982754072,-2.6524450948580287,-4.315015771826573,-4.512984095727834,-3.7348560368871735,0.5301852449310669,-4.856472724982905,3.8608904563840767,-2.087782037526178,2.2111177095361523
44.0,13.0,356.4437255859375,-3.241359436438422,-4.974939132662689,-4.821029935048683,-4.465178047067243,-4.80295572138477,0.5304498419466537,-0.8478236752683701,4.846082068461236,-1.812349156135257,0.1773109928726572
44.0,13.0,461.0552673339844,-3.968452679828776,-2.535848155702064,-4.963357236669062,-2.470699959762687,-3.4847852764764,-2.7537358832639853,-3.8257371724499967,4.822177086014408,-2.2033956321433577,-0.8648694372423904
44.0,13.0,598.6953125,-4.983319356728807,-3.974196726308594,-3.992098809446051,-2.614774198533815,-4.351760763663056,0.7310478114666896,-4.386347052052061,3.212149852479376,-4.449717381727039,0.0425520639277987
44.0,13.0,540.4854125976562,-4.937343424533942,-0.0533149955140785,-3.4245068142853583,-4.958599883360551,-2.485046079613306,3.080237408142793,-4.586733262875851,3.630464570793208,-0.2593754332899607,4.532886114361904
44.0,13.0,709.6951904296875,-4.980063353086748,-4.295617264966213,-4.89199925323891,-4.903279856340429,-4.989164136733769,1.4890451123582815,-2.392367477857821,4.983125781393239,0.1788276007765086,-0.6969141588797161
44.0,13.0,724.937255859375,-3.388852266582255,0.4745289112517792,-2.581408164299802,-2.410544113610022,-2.438818678656956,2.488888930835744,0.112597694880244,4.994304027691904,-0.8840524561422152,3.732983528832488
44.0,13.0,652.6390380859375,-3.7418513020313537,-2.0085578988805475,-2.9159377839415663,-3.0181207015237232,-3.0304664712115805,4.639742120045032,-3.121348273063976,3.5202105838806794,-3.2443797972854425,1.2402609652468568
44.0,13.0,439.3179016113281,-4.999190680005721,-2.349998457044756,-4.620954747251036,0.5350790254609938,-4.947031804747813,3.0445105636804684,-2.717804005109348,3.630725954788424,-2.474579614475065,2.973078299853105
44.0,13.0,459.1129760742188,-2.014314229134522,-0.3614289409410078,-3.83152205797705,-4.9893243407528685,-4.889891018636585,1.7168431064238678,-4.844030386043315,4.991972221567886,-0.3598801936852718,-1.050373243938418
44.0,13.0,457.9596252441406,-3.205022783019082,-0.1075291412074221,-4.501029157677918,-4.958355609120727,-4.985656962254217,3.6729734922582935,-0.2036054584909452,2.9914086068703334,-3.887500967525233,3.686128883570918
44.0,13.0,364.0478820800781,-3.643712217335324,0.5764406121730614,-4.876858758088168,-4.808459498430196,-3.090701240324532,0.4373702505223287,-4.983193766493038,3.125894605477992,-1.1589082223457785,2.61675275019064
44.0,13.0,1391.0867919921875,-3.245821349458958,0.2978316170425321,-3.529420288449967,2.687070599976477,-3.4566407913477084,-0.9905018569058824,1.378536132183303,2.516209976687046,-0.7153001091935849,1.3692850679788595
44.0,13.0,441.34466552734375,-4.924682361701298,1.891813447683896,-4.771095618022524,-3.802884421269732,-4.473160448784856,3.318741996360582,-3.861822616751674,4.499034576201416,-3.7970087822585374,2.3867608892211125
44.0,13.0,1124.234130859375,-0.0258924525854933,0.7246233213292284,-4.357933020749817,-4.100790528328655,-0.1735418680323803,1.8722665746988625,-3.752442979317247,4.1260076259054586,-0.1259297919834203,0.660066047721739
44.0,13.0,2130.10595703125,-4.909792997461592,0.721227450809554,-4.998923842297099,-4.463347732336228,-4.761547771380008,4.469679213719889,-4.975743555833753,0.5719925806536219,1.0787397111383878,0.3707264846632654
44.0,13.0,687.2825927734375,-1.055306417209673,-4.938136554799633,-4.7585130709235335,2.073452569963134,-4.748812676188632,2.0006655748971083,-4.829630627328231,4.176770235667529,-4.836550016355614,0.322722537566257
44.0,13.0,423.1769409179688,-1.915513869040562,2.5083249535937338,-3.4425561723854905,-4.269243171636358,-4.88435689480887,-0.5133477122771355,-3.606245357605826,4.999976310237116,-1.874612447161819,0.1639824155478155
44.0,13.0,384.061279296875,-2.775538898432048,-3.757274435497655,-4.342436111307862,-4.506935466974642,-4.197056197473688,-2.209648153875148,-2.379759288421393,4.7687998162582,-1.200429631946212,-0.2913015403678329
44.0,13.0,480.7370300292969,-4.947994722225907,-3.2909971491403,-4.940367255266225,-4.455941333348257,-4.941789353037047,3.180343446898201,-3.465741026647402,3.460938332628165,-1.5492761439688896,4.808683862951979
44.0,13.0,1831.52099609375,-4.992860210376166,-2.378691607654537,-4.64902823899525,-4.444900483394008,-3.645145137901349,-2.797294041860718,-3.948465628954271,4.604708707885834,0.9414067537284972,0.6989280067616725
44.0,13.0,421.5763549804688,0.6399531578323501,1.9075092335107708,-4.876109753288822,-4.909127591987402,-3.6705994894511593,0.6089307770873811,-4.942038516692195,3.8919530134471394,-3.2928614132665506,1.6092272457902856
44.0,13.0,370.85064697265625,-4.589372471298283,-0.0537415300310808,-4.805444484644456,-4.931265047045375,-4.396256995527231,1.0901494431321632,-4.945630685131947,4.84150024222105,-1.2673907791080987,1.1557906501124997
44.0,13.0,470.1941223144531,-1.9410988070711053,1.7686973890613338,-4.5296297504490255,-4.3035502154842336,-1.884193478687313,2.8620017764556405,-4.735991915709168,4.429831096539955,-0.0696262752661081,-0.2233734134276037
44.0,13.0,1207.30029296875,-4.481154755847563,-1.2199945709837825,-4.997019761598712,-2.2901963372262726,-4.856429756211801,-2.458815109884036,-1.985121200827069,4.981939127205697,0.5670374087325936,0.5049875654926952
44.0,13.0,552.87548828125,-4.632495335453833,-3.996029224620668,-4.998522961271507,2.254746954591276,-2.2342678133547174,-2.5209055939646268,-3.899840024980641,3.728113232572397,-1.890957088788507,2.533799712764191
44.0,13.0,573.4427490234375,-4.071264850674435,-4.338587287095234,-4.991494088211088,-3.065692434810574,-3.998716414055579,2.1496551457126323,-4.82170906728388,4.318251683403105,-3.810561376612266,3.8325851688125
44.0,13.0,481.9245910644531,-4.763161003219957,-0.1586950671436158,-4.826245870846468,-1.932275479061805,-4.484979851324666,4.91546121932782,-4.472048949002805,3.3883496384747893,-0.2656995840819816,3.407836700125932
44.0,13.0,429.6129760742188,-4.623261755657686,-2.13679767927915,-4.697466945144508,-4.95257846237643,-4.903609173948867,0.4725575454945812,-4.682053139685819,4.6630248349207335,-1.981766006419692,1.950805822795345
44.0,13.0,431.3991394042969,-4.938337779634441,-3.941543140114568,-4.93812790613184,-4.871661443752526,-4.989509093990322,-2.132077137572642,-2.746091563836816,4.958854465153097,-1.94875188748337,0.7471132514079581
44.0,13.0,327.0935974121094,-4.982455785625857,-2.604820589601626,-4.901396173214079,-4.2080272223262885,-2.086949915996042,-1.024452927948865,-1.015148361528342,3.9595798242881663,-1.658836848443789,0.3013597346936727
44.0,13.0,459.9971008300781,-4.680737956867744,-1.5717777542929825,-4.913707223630192,-3.141101937219522,-3.784851155956559,2.9513112987111967,-4.835602288708215,4.617969992749471,-3.807523008120661,2.2706544652747764
44.0,14.0,409.8432312011719,-3.318317274125236,-3.10230802305868,-4.859948555136726,-3.0182187480704488,-1.9350707444420112,0.5493675130888231,-4.716268864048914,4.916049819848755,-1.4015745983981818,0.3268400095999766
44.0,14.0,384.547607421875,-4.958546433822171,2.8132778020863203,-4.916423088169441,-4.341847253434594,-4.924279144809132,1.843229800649775,-4.236188504610501,4.593678090418244,-2.3439754845821126,-1.0225108870301869
44.0,14.0,454.9338684082031,-2.74071056429905,2.410852469569935,-4.437143178836622,-3.635986252811008,-4.1325619111275245,-0.1397895077703292,-4.628287213662413,3.640826022587614,-2.582180802002613,-1.0449995986482996
