Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,14.0,564.271728515625,-3.3900694251064483,-0.2452949019943222,-4.827809873145705,-4.933558280616632,-1.3561233517170757,0.515311405607326,-4.794417245304779,3.401612906538311,-3.7944834329457526,1.5588150287067393
44.0,14.0,420.8550720214844,-2.848587760257656,-0.57451896530592,-4.788650279429843,-4.196501652488851,-4.993000116656964,3.493305273925218,-3.855304741398833,4.52995911437122,-3.4133886904959425,1.2118369913922784
44.0,14.0,451.0587463378906,-3.227599877108319,-2.544033200091903,-4.92166912940194,-4.752719989786476,-3.581530118012886,1.9581395116687448,-4.964555266570273,4.039834091978133,-3.3511898933626973,1.2086399748632193
44.0,14.0,422.4584655761719,-3.381231919436792,1.339907596788121,-4.018144291722699,-4.515552535943295,-4.07914118193804,0.6220579795361347,-4.998894569768216,4.996573807568771,-0.4102594951526752,2.9650633947535754
44.0,14.0,478.6651306152344,-4.934567635576913,-0.895247120289727,-4.844699879483184,-4.670664657601291,-2.482532906381349,1.7152635195408497,-3.728689350588001,-0.4845370308322749,-1.0413260357136291,2.8159337239947817
44.0,14.0,447.5866394042969,-3.576293432535689,1.709017499976257,-4.050292944193354,-3.073774839556644,-4.903748934559418,-1.928257594756348,-4.1837669430096405,4.515939001812741,-1.6038528953331026,3.688879825692785
44.0,14.0,534.8037109375,-2.29243898360922,1.7712616067249076,-3.263246672166293,-4.973248981458358,-2.737560423917463,2.075902752519622,-2.437338154276279,4.998904329346946,-2.772588019494144,-2.211428199548803
44.0,14.0,580.1058349609375,-3.1077981159561654,0.6244043787031215,-4.474319537014619,-2.128912608911271,-2.5296809517912315,4.7305030713618965,-3.092168819413412,0.8081769460703594,0.0045669859598342,-1.346211299312622
44.0,14.0,522.25,-2.123799290616652,1.4303431420156674,-4.973841999908421,-1.566060052347105,-4.8264879252175055,4.850396913701768,-4.837695189688853,3.0793310382774965,-2.0656616198941258,-1.5747859673366635
44.0,14.0,524.2061767578125,-4.522481821497874,1.0047129274101607,-3.5100162864014166,-4.585058783643825,-3.66445685939501,-2.288841963342661,-2.055322893401716,3.98680070300988,-3.3857192408624126,-2.144361592356903
44.0,14.0,563.8692016601562,-4.844702016897089,-1.3513046910649829,-4.871638803940057,-4.036970532759387,-3.663061653956495,4.898148381983331,-4.94490857056978,4.854399943571515,-4.26882379755078,2.699655780263493
44.0,14.0,417.1674499511719,-2.845495179771709,-4.562006362588519,-4.000850845127711,-0.9507178299126364,-4.9839150348292005,0.4191614546138993,-3.2746119684399875,4.607984001406299,-1.0939384671142784,2.806596594925148
44.0,14.0,458.7515563964844,-2.4654989838827834,-1.5397277883215308,-4.928218170877416,-3.982612778399356,-1.6929744022189732,-3.513194690613257,-3.9437229848813327,4.903136114146951,-1.4842430629894636,2.034732366084234
44.0,14.0,422.6758117675781,-2.065923230671632,-2.023117523745239,-4.968122505477654,-3.5507182418922527,-4.991790832730782,1.792608099574414,-4.996797016960643,4.222157526996295,-1.6374220604743916,0.4764701490532115
44.0,14.0,443.29730224609375,-0.1843564267664215,4.879965268034695,-3.387849605734772,-3.396297175215155,-1.836520091463248,0.2723122923669949,-4.204770739248693,3.20498979001694,-2.262063359563315,1.5670675388235846
44.0,14.0,373.1095275878906,-4.935399166032066,-1.5589169485497534,-4.99577161241729,-4.990445537416376,-1.8821081906278527,-0.204952513436508,-4.9106772389442845,3.8926923884351634,-1.5833628053073356,0.7744883979051798
44.0,14.0,463.95166015625,0.4142544855009831,2.947552881729245,-3.948470175758144,1.5824608388742083,-3.661660797120956,1.8435428981262088,-3.3537174413890125,4.688693638705777,-0.1156451452655131,-0.2931402299765437
44.0,14.0,517.617919921875,-3.363359691657741,-1.5866008614314089,-4.454709947650002,-4.770971606181724,-4.9630737116290025,2.9851126672743176,-4.999095181868916,1.600014005747033,-2.067862361083548,3.4064130963609287
44.0,14.0,668.5616455078125,-4.771128597404496,-1.7283789923428832,-3.2547861389517765,-4.867920283795538,-2.912702782730048,-1.8167599228018405,-1.6994939587188265,4.693520021256333,-1.7223399196541878,-3.1016909409392617
44.0,14.0,999.61376953125,-4.107565560828965,-2.426467787064154,-4.701845424248145,1.4015504840441562,-3.58139931988092,2.6754917560959672,-4.506663437472563,4.823437721802923,0.42674381551869,2.0753158219803254
44.0,14.0,356.51934814453125,-3.2527095737597262,-3.296042558204366,-4.964988721165611,-4.094628458007669,-4.887198448804047,2.5834021228488915,-2.46734929260954,4.6547523097033885,-2.663066293869184,2.516062882793624
44.0,14.0,356.0372314453125,-3.9067515408251072,-0.5702600459652505,-4.591595218827875,-2.363018645005744,-3.360934619310897,1.4237676644085342,-4.548600988757423,4.783320309974702,-1.9351609126902232,0.6897891552206117
44.0,14.0,758.749755859375,-1.385945184989727,0.6371194938018387,-2.7644998490316324,-3.7271829518411255,-4.9498492231806495,3.0430616786135936,-4.914286197686586,4.646249852405685,-3.757629386394465,-0.4680397351944858
44.0,14.0,421.5992126464844,-2.0965264003579813,-1.7751181019438826,-4.774690024920088,-4.140894486170773,-4.694632383825966,-0.5763185669669033,-4.539497440470291,4.728020264854999,-1.8934016983751705,-0.6309646344513773
44.0,14.0,338.7473449707031,-4.1424571331823286,0.871593844085055,-4.969342398303235,-4.456542801383688,-2.8911389921801405,2.305177629609769,0.0497644152617944,1.7157462665819034,-3.327114224579185,2.9439297718341564
44.0,14.0,353.75421142578125,-3.9474503669113736,-2.5958536089131483,-4.751113025270157,-4.437095170254906,-2.1701591937154205,2.6568230256408114,-1.8418992949841693,4.85473815310208,-3.033647596750813,1.8282215911213031
44.0,14.0,518.5179443359375,-2.046467082052448,-4.998242387457394,-4.327108959656794,-4.985682572645746,-4.7932962496405285,0.5672040839036381,-4.591251328517712,4.985504045415231,-1.745825307950648,3.71412294001167
44.0,14.0,449.5824279785156,-4.115069871172462,-3.042403578882884,-4.457322795546997,-3.875398613395247,-4.727183366200085,0.3951180198993036,-4.831281363504004,4.801005937692485,-1.9201606562625144,0.7074222846196365
44.0,14.0,469.0552673339844,-3.0946306131893406,-0.8682365793749742,-4.818096088861731,-3.555817032652336,-3.2274986055889867,2.6921234254761472,-3.434101927666748,4.958798571522962,-4.872775737289091,0.1361485817758119
44.0,14.0,419.5343933105469,-4.111405108893733,-4.955034681842345,-4.9999255433096845,-2.959056188397816,-4.9943632502299815,-1.2852604820310036,-0.1642074636968091,3.528170602249471,-3.355681639095343,3.320807900248034
44.0,14.0,412.9719543457031,-3.444837587333965,2.399076955372648,-4.157699840153689,-3.052856684301904,-4.560154651110588,2.6967121907389924,-3.575983327780582,4.167746939710053,-3.205002401207828,1.7008704205437652
44.0,14.0,801.088134765625,-2.7482227011885256,0.7297475819821528,-4.702436025339654,-4.974032700123822,-3.2161751690716383,-0.0527018558529226,-2.71087166685174,4.959362401266832,0.3443955953073896,0.3012251371591956
44.0,14.0,632.1837158203125,-4.090501074824489,-4.723844645274794,-4.597714072977597,-1.215693291659754,-4.550595691907102,0.5400688441270249,-4.912008095652308,0.0603288420358296,-3.2284575219347014,1.1978418095257588
44.0,14.0,405.414794921875,-4.985315247102282,-4.940926510842011,-4.652662050396595,-3.109603987525827,-4.963578764393028,1.4063278228748477,-2.8720431967334403,1.4240510840787213,-2.2802182169621927,0.5856226252723893
44.0,14.0,426.5617980957031,-4.481630293473473,-0.7363539779288129,-4.815768615030348,-4.661004578062994,-4.196758946059289,3.580855378455409,-3.563430815350841,4.984018557611703,-2.2243234937335803,1.724987863473226
44.0,14.0,414.3491821289063,-3.1709017147332528,1.0250347563695446,-4.994994374163579,-2.5475412919734426,-2.7479106652009726,-1.0972324536733922,-4.304370723802679,4.223713362357627,-2.8992163713605104,0.3360233070776814
44.0,14.0,348.590576171875,-4.864090620063736,0.5969106605543351,-4.688986547153584,-4.366156957478456,-3.5694012437745446,0.543631351545061,-1.7525346616933102,2.8252447460485115,-1.3170236889180758,3.4965384427667807
44.0,14.0,425.7980651855469,-4.071457777517753,-3.52978668216255,-4.366673056765682,-4.999541018467594,-4.999431424284806,2.1943291448251,-3.998454614062648,4.263001648226304,-1.0264489452984753,3.0752812817741386
44.0,14.0,506.056640625,-4.591843449440156,-0.638382868036377,-3.794333921489693,-3.082547651274504,-3.503528280236773,3.9946831398822127,-4.98469272845887,3.612778660517925,-1.8655895729210377,4.180703005011591
44.0,14.0,367.1876220703125,-4.780885208695838,-4.401823540642761,-4.924737324861162,-4.983552235283094,-3.2135610414150912,2.080125236316434,-3.4638168286419915,4.809168586761984,-0.9348109921216824,1.7461125501759938
44.0,14.0,394.5248718261719,-2.951262746817159,-3.041932317874276,-4.35687990086336,-4.823553126681124,-3.9007367346399615,-0.1648262402940741,-4.009091176654939,4.872929140009065,-2.2179164824412947,1.5615252547034233
44.0,14.0,460.6764831542969,-3.982700554139631,-3.3601229781049016,-3.918250062279525,-4.824420764862796,-4.801504863765453,-1.1843013464334669,-3.907677061657495,4.3333494893218525,-2.7927494036938043,2.2110559299958554
44.0,14.0,314.198974609375,-3.736094138191441,1.7757162245011386,-4.854358377910747,-4.641492308292662,-2.977580475984088,1.0719727338622311,-1.5545666419204585,4.89982727341884,-2.143304268099574,-0.0869042260434982
44.0,14.0,697.038330078125,-3.318481083637364,3.256543427228509,-4.997952680598331,-4.034374126277839,-0.9391391830375112,0.0552310590312297,-4.547144653111294,1.056115203396768,-1.659404285478257,-0.2601794176425818
44.0,14.0,452.4875793457031,-0.6354500166255761,-3.0209709457316456,-4.3887683365626895,-4.980350176412628,-3.811713597041257,-0.0552546479660263,-4.492829724214674,4.678128684641287,-2.926697102432785,-0.213255266062446
44.0,14.0,391.0825805664063,-4.99243140249611,-4.611895225826469,-4.880366385798295,-4.958006460510366,-4.937776054784682,0.829067464702657,0.1327969262606423,4.216736475406663,-2.0541672174649555,3.0992875354786875
44.0,14.0,358.2958984375,-2.9878627019769506,-1.7125391617075847,-4.462958346847552,-3.500141648469316,-4.99916883842378,-1.7622290440745445,-2.4215856513567227,4.939416788779473,-0.4925184931877915,0.022169286985358
44.0,15.0,432.6584167480469,-4.964271069036649,-0.0430383427820029,-4.469114316475432,-4.173731850643828,-4.205739490641226,-0.0791827660111703,-4.997659969715511,4.998833813559093,-0.8354561577006638,2.360690109303186
44.0,15.0,403.0071411132813,-1.2041147082048504,0.9861045922131284,-4.908825621725804,-2.774653509006341,-3.453027564956206,1.983760949523842,-4.779965629573848,4.880660581853704,-2.1449747155707417,2.129746175336232
44.0,15.0,365.5057678222656,-3.026755794129098,-0.161277366149716,-4.91929633795268,-3.866645482074083,-2.2571927548509225,-3.725802975992685,-2.1738345151963143,2.639551627024144,-0.3317496633657093,1.6909432309828123
44.0,15.0,542.8980712890625,-3.753745972012579,1.900335318845774,-4.914581021102826,-3.677886173818687,-4.35543290785373,-0.3201162968936346,-4.999343720315936,3.975347444717768,0.052250785049301,0.0012088508052956
44.0,15.0,775.4586181640625,-2.961655575072657,2.4685404883612065,-4.878041868542557,-4.698438005186035,-0.784164142457751,2.0133151576062414,-3.680586255083747,4.912173648783224,-0.1709882208446647,2.8660326686245527
44.0,15.0,287.4322509765625,-2.3790507246059915,1.7624063565710362,-4.725182819151092,-4.977131205449382,-3.879059333632048,-0.1363624532274148,-3.095962321968594,4.479753605874919,-0.7838689431693808,-0.1551669373226634
44.0,15.0,384.7853393554688,-3.9058631337874967,-2.10262926150228,-4.985114213629776,-4.009829547339498,-2.75302915600198,-0.4982022583690417,-3.726185284161341,4.59352056250026,-1.460646898627572,0.2410952572592508
44.0,15.0,367.7788391113281,-2.22051065385733,-2.027127144301061,-4.507151621549329,-4.988222143183176,-3.742156062407337,0.6547374555672905,-2.878322814856366,4.985670667773826,-2.375090524902533,2.787910008256209
44.0,15.0,1522.9124755859375,-4.898025498893283,3.6885693948483897,-3.698344476642071,-4.3128166339286125,-1.8475954162830857,1.9223514197511724,-4.941751626330838,3.0540989070840467,0.7444604337486371,0.8829750064547266
44.0,15.0,364.218505859375,-4.683872582052242,-0.4347473658542462,-4.643876607432313,-4.4228009764410805,-4.431290004851245,1.5118528285815724,-3.6170835758766673,4.482300072093707,-1.2151437219232686,-0.1617023208010337
44.0,15.0,355.61871337890625,-2.774092842687222,1.6153295261891234,-4.091395728395988,-2.5864555664209705,-4.997991446506241,1.7454635121098043,-3.4056277021372354,2.6214765075778512,-1.417439808795633,2.136977733261056
44.0,15.0,430.25091552734375,-4.921395273082723,-0.0518349936181374,-4.472649793749367,-3.468540143042133,-4.17975807570044,-0.0889431886862146,-4.976743039726125,4.671517213784805,-2.198765042012093,0.3373635155497787
44.0,15.0,514.9559936523438,-4.774320510063265,-2.7777825149351982,-4.876507746838101,-4.914119170992055,-2.9491491691151093,-4.980227836039733,-3.612470337747804,4.984695376309343,-1.785495230859473,1.2148661185684082
44.0,15.0,523.4014892578125,-4.340746752918602,-4.100295035769502,-4.826484011065273,-4.594022522171988,-4.57846193370689,2.534196499051397,-4.996411014156912,4.989950516660368,-2.344839074397824,2.7388695271299053
44.0,15.0,498.7589111328125,-2.7379908994536133,1.177586272091066,-4.810328116050539,-4.950994366008191,-4.300029237603083,2.487025762969701,-4.166260300039937,4.944724097614522,-4.520163868426532,2.397073240801447
44.0,15.0,425.90814208984375,-4.922415020117136,-1.256473754362621,-4.574073127838156,-3.8102803581341385,-3.4268213465669235,0.818596068393739,-4.999675830212053,4.940682555831042,-0.7820195838855728,-0.2471787998950372
44.0,15.0,465.8471374511719,-0.3513738497347312,-3.435423861791266,-4.771492820978748,-3.5117406417878723,-4.880782125862262,2.7220759046719927,-4.745440910013624,3.742004507290684,-3.024792276868093,1.270468131283402
44.0,15.0,554.0084228515625,-2.4554667745069745,-4.879548352512751,-4.956549500483711,-0.2906738696823545,-4.5290203951333465,0.7874133152864369,-1.6121083518521222,-0.9121501807917856,-2.1756986320997003,2.820396568210491
44.0,15.0,369.6737060546875,-2.977747882352081,-0.4841364604120866,-4.995307378995928,-4.148071675345009,-4.771566776227846,-0.7160386266215424,-1.8135764737342628,4.396804995426885,-2.843690307499224,0.0526317406279099
44.0,15.0,363.1513977050781,-4.69147538878054,-3.1456271438162946,-4.811783669617308,-4.296477899204156,-4.4102277324839,-0.6660009121278545,-3.1694933741615543,3.691308303011376,-1.313825080905468,0.7541147419464629
44.0,15.0,359.14422607421875,-2.509508206425064,0.0510523228216053,-4.815719808132451,-2.8237827928340047,-4.812651039410438,0.2437948439164099,-3.702275483135929,4.059514629876173,-2.1253740297905788,0.8507487795126316
44.0,15.0,419.0490417480469,-2.9915945376256627,-2.0870507554828697,-3.3249435381274712,-4.9955422108622765,-3.9604859346445536,0.2675967916376187,-1.8149631480588369,3.0685915372491177,-2.3239249321769577,1.1948745547714896
44.0,15.0,497.1219787597656,-4.643889283016147,-0.503385114904594,-4.907004843325936,-4.6026833900528406,-3.959877564239768,1.179613128240577,-1.8170301227536985,1.2689029715812143,-0.6894332134917551,4.999818539129755
44.0,15.0,443.091552734375,-4.330375357728488,4.760138609590799,-4.622761609180971,-3.90431982262036,-4.857676961948669,4.736414608046108,-0.9680797179801957,4.689093144681394,-1.5978850119043648,4.335313708076519
44.0,15.0,415.9660034179688,-3.4719945589347088,-1.882551299234524,-4.942360117212822,-4.977285677924171,-2.750416261522448,0.7574125824141476,-4.844962327205567,4.8691982494970265,-1.7878898195922206,2.40123982416248
44.0,15.0,326.3967590332031,-2.434648855067957,0.0839626617583348,-4.774151257440256,-3.233201817930746,-3.084350171448458,1.7281162201861653,-4.128338879549784,4.810451615399815,-1.907882591198708,0.2864218722251372
44.0,15.0,401.6355895996094,-3.5730092812900525,-0.7461750200743875,-4.94198370526016,-4.85652647265722,-4.943350825127775,4.2896297227070495,-1.2009020327188722,4.53954321223925,-3.36887129895781,3.0174578103465066
44.0,15.0,371.59759521484375,-4.806367954214828,0.1532092004440342,-4.201493514730862,-4.195701234289319,-2.297916572059575,3.5388641680680184,-3.808600503526008,4.961609181793948,-2.09118080877821,1.8851005506658567
44.0,15.0,378.07330322265625,-4.096612290319423,1.3944993830821648,-4.741354675330317,-0.2782872029801666,-4.872035886497778,1.8703264654227727,-4.421849219286002,4.676249485370736,-1.812026143323803,0.6637511907491342
44.0,15.0,518.78076171875,-4.999960974854354,1.592664200248506,-4.968743440029965,0.1025227925112783,-3.3841903437923406,3.307545299429343,-4.991371827520209,2.509892864134152,-2.1909565961263806,3.089079345515769
44.0,15.0,402.4781188964844,-3.620726629281639,-3.267316184222043,-4.662689607708582,-4.358308361659645,-2.9418891763656125,-1.1928771998167509,-3.5663691514832734,4.628881208591483,-0.9826454859312364,1.4168049630702375
44.0,15.0,408.4557495117188,-4.92034400233972,0.2101616353243072,-4.48499684386104,-2.233111854938437,-4.05283333314291,0.3475466623392185,-4.6127467403873865,4.999576791561113,-1.8420515398011943,1.1675153542490468
44.0,15.0,339.152099609375,-4.944442414677093,1.8722701957243928,-4.963357256175015,-2.835588855391134,-4.5196344948882405,-0.3027505079546024,-4.467820056839193,4.677072913073507,-0.7676640740308507,1.7448725727847112
44.0,15.0,256.6555480957031,-3.3735047912453995,2.883594674287089,-4.928983541668113,-4.968673230184822,-3.342302094937444,-0.1801331915593902,-0.7161112652600394,4.706386179535514,-1.3063932718112885,2.2818444310024324
44.0,15.0,377.8780212402344,-3.434443292351075,-2.903559259503217,-4.995093588663251,-3.282751246644436,-4.990635079314335,1.673526302449229,-1.902730598053804,4.954529496965776,-2.589564884099524,1.349108699552735
44.0,15.0,324.74676513671875,-4.165111725871481,1.3675548466181198,-4.9824058677166505,-4.793812995528656,-3.852408058208741,0.8109955069648809,-3.707458286771459,2.864232758202609,-2.268097934890962,1.0641626243938689
44.0,15.0,429.3544006347656,-4.56280841371588,3.003890617959115,-4.585262221436291,-3.9259003372967074,-3.155387688030768,3.470144786399846,0.3304939600291217,4.462329688284676,-1.0493739229011645,3.624420368445588
44.0,15.0,441.7244873046875,-4.424991393393915,-2.379674986454517,-4.875266183647391,-3.7177425600986855,-4.667572307402614,0.3285783730643912,-4.710149284062375,4.939874578520449,-1.3562757992949064,1.7438016538406362
44.0,15.0,488.7456359863281,-4.293542113626617,-1.3654855238821235,-3.2762719026459486,-3.68041554878186,-2.234294059670362,2.1562639550907248,-3.120328334164973,4.961080356498043,-1.5379242170006586,1.4630988384974133
44.0,15.0,331.01983642578125,-4.607428416574313,-2.93482540387007,-4.859104586226892,-2.697858439814576,-4.793134288858467,-1.345911724878678,-1.9501793670086287,4.800118420446683,-0.781709259993951,1.315558492215276
44.0,15.0,374.6325988769531,-4.7237227364154855,4.299558526620062,-4.896132913246776,-4.050533720079681,-3.578289374684218,0.3362987650448676,-4.313550432038914,4.31372773856404,-1.8200579225395817,2.850631501602763
44.0,15.0,384.5337829589844,-4.644026576399588,-2.4759071522725224,-4.968337084980165,-4.805496867646089,-1.800292407051303,-0.4759686063465516,-4.26763307770357,3.810560488021734,-1.5666826889637764,1.0453696350898003
44.0,15.0,336.5077514648437,-3.312591335800659,0.8342595832342408,-4.352507468017629,-3.042089705099566,-4.70157004872457,-0.6067956138120403,-3.4896688872955703,4.890908980976292,-0.9878328289650904,0.9990532011050686
44.0,15.0,473.6473693847656,-4.9973986565328445,-1.3411086091286109,-4.338865096909601,-3.419949227260494,-4.988095308284861,1.1424350508203318,-4.850557562658078,4.932408234109625,-1.5849736737535638,2.388534856666496
44.0,15.0,344.8821105957031,-3.088582720693226,3.0176374201303595,-4.992626431697338,-3.247714661947741,-4.998821275997319,4.98554054941266,-1.7225559814216989,4.173401587963395,-0.8794427243435274,2.119218385216717
44.0,15.0,647.69091796875,-4.1999684202589975,-0.0899371163395228,-4.618633859590035,-3.7973692867641216,-2.5930635144137604,2.1361008380796687,-2.959414345120464,3.602919942907164,0.1478749096553198,4.236295061430695
44.0,15.0,442.5509338378906,-1.058487968529347,-1.313599406146004,-4.982757771446604,-1.807273000278219,-4.149788370870578,-2.202388309903946,-4.334751284991803,4.804374316994457,-2.732853329474617,0.3580292228413295
44.0,15.0,329.2250671386719,-1.2292197487659724,1.2950341552309013,-4.0294159615699146,-1.8170767664522367,-2.172543875818292,-0.1890838481960051,-1.9646331606863765,4.438146307100061,-2.0616144342349463,-0.9431765089167978
44.0,15.0,477.7596130371094,-4.085303486471391,-4.947555363451723,-4.863818138190686,-4.347323292785917,-1.435540861394001,1.279536305134064,-4.999451931158661,3.338744460996315,-1.7503637163115031,1.9274635585980828
44.0,15.0,362.3872680664063,-4.995426478824119,2.412963126141852,-4.443701729317676,-4.91249379305339,-4.854461900260071,3.237278883802661,-3.3118185504739213,4.40688439440982,-1.6509958935487743,0.9452366294151756
44.0,16.0,395.9158020019531,-4.433498232764222,-1.36214206269607,-4.952793903834915,-3.426773335621709,-3.238448112852053,0.1400094505756497,-3.262842669435995,2.2453741735068755,-2.104271730824011,2.64285867114354
44.0,16.0,410.2588806152344,-3.802403307211472,4.385523590827171,-4.6213054953266575,-2.8416456921327664,-4.642065487158939,-1.6261776185033132,0.1169809318818115,4.823117686061385,-2.5640062761685747,-0.4679601663820865
44.0,16.0,449.4238586425781,-4.980542935297593,4.956210124954458,-4.122088394135202,1.743756322967811,-2.1306835418532137,-0.0811070451466005,-4.928986689830972,4.747851171535601,-1.6980000777528943,1.8945226121541288
44.0,16.0,411.2960510253906,-3.802268649849083,-2.1106901567395213,-3.597433025893576,-3.5153413672766187,-4.815659766809808,1.4879791258689723,-3.422504076845272,3.3817724449798945,-1.6540704952795942,0.6729111984722058
44.0,16.0,4238.29541015625,-4.996891154499802,3.84234947005827,-4.241459903411865,-4.137006145061655,-3.4761995662485017,-0.7518280075031702,2.925937471654139,2.335837162076824,-0.4926843437374808,2.1012804722405747
44.0,16.0,821.6162109375,-2.7401847020624426,4.752863808903896,-4.964546740388481,-4.961330021550868,-4.999418387652607,0.3482549457944728,-2.634000461190542,4.995443970054005,0.381798127621348,0.8285087926706431
44.0,16.0,504.3073425292969,1.2619330591175242,0.1350751297852621,-4.990869816463037,-3.354613727981728,-2.05261488453121,0.0145495121726124,-4.549511253204266,4.480135061001775,-1.5455980121907045,1.9088782571375449
44.0,16.0,410.8066711425781,-4.2593556148136,1.7808131825110705,-4.7932767657554365,-2.717093509740405,-3.4220355783496625,-0.2363527024184737,-4.988721720961517,4.975264639325266,-1.4662066714539803,2.1482160291263908
44.0,16.0,2302.154052734375,-2.8110284857806755,-4.997487566186816,-4.563513491415836,-3.3663596451552538,-4.456420485873719,-1.1143160672449426,-4.184015397729038,3.5484692486109832,1.173707598392351,1.7548603520140702
44.0,16.0,891.852294921875,-3.900941751397582,4.664949511311367,-4.5228353464903845,-4.948517925775436,-3.95039804283095,4.282453546097454,-0.7324534996563115,4.764389743834949,0.4096384004373332,4.286083701934192
44.0,16.0,428.0210876464844,-3.394857321872725,-1.0861006993442035,-4.993120996862838,-3.376392102295698,-4.987659964910094,-1.4195291055949155,-4.571862033454451,4.982777831629644,-0.6554672455900343,0.1443894123835392
44.0,16.0,362.6169738769531,-4.999485521864124,3.387411426318172,-4.842662655091412,-4.856195974794072,-3.0397048959221213,2.9882906859121183,-2.572864987434796,4.258986313003973,-2.7893484434857783,3.637823336532836
44.0,16.0,386.7492980957031,-3.923442498819993,4.995941103339437,-4.965398274043929,-4.794246417124194,-4.233597243812633,-0.8020929380025565,-1.98585820746178,0.9459255033425018,-1.0388541994883915,3.894401389682624
44.0,16.0,391.2337036132813,-1.8074568003872145,4.985288941344869,-3.911361596262151,-3.693931972904468,-4.511617553414482,1.061716189662265,-4.937696860532872,2.3901742192025672,-1.440699071117673,1.5882975761317306
44.0,16.0,339.8863525390625,-3.2548140844828715,-2.634371583888236,-4.96062954714704,-4.896826755004015,-4.516274744536213,1.4007957729424645,-2.8375105376684244,1.751347727805463,-1.1345167144049646,0.4610324833334083
44.0,16.0,420.3354187011719,-4.319755950744977,-2.388899788649681,-4.87433101350605,-2.00814727066407,-2.129038894157521,-1.491363173307012,-0.7326203339619131,4.935904286490738,-1.0425548748267466,4.204529511445948
44.0,16.0,1220.8299560546875,-3.8550668378445616,4.514291505161328,-2.884008106209288,-4.3088730818752605,-2.633986490483444,4.729919198462392,1.0750675884070322,3.24188183981526,-0.7767123272011602,3.98173392032016
44.0,16.0,396.7524108886719,-4.997994567727589,-1.167304472152919,-4.760841942079588,-3.1637198630257526,-1.5397779041598332,-0.3803405892658951,-2.751736845018826,3.448086786350665,-1.42391463154304,1.7976867136804326
44.0,16.0,330.522216796875,-3.3988339071755207,4.797155754390008,-4.838334745790301,-4.983661108217118,-1.9607822858328303,3.2456175301464345,-1.4044100668238082,4.990457617339812,-0.8075566075124705,3.7875773729071422
44.0,16.0,289.2645874023437,-4.963675364501743,2.7450502111029103,-4.7014908905200805,-3.300245560838081,-4.241057918650021,-0.800291557254365,-1.5935134378772315,4.486782309667138,-0.5272841357531348,0.6282884760062224
44.0,16.0,455.0048522949219,-4.140324450845193,-0.1483710583933737,-4.05270730166432,-4.97553102294672,-1.389964450560337,2.268667466161504,-4.730567803079189,4.420889165093893,-0.9898459236795408,1.3647832364898873
44.0,16.0,404.1598815917969,-3.606168760276328,-0.7169125603637099,-4.715777177643439,-3.027494745467428,-3.8365666686805584,-2.459107581385218,-4.100214372558254,4.929398703118487,-1.5846905283209782,0.6153923230167466
44.0,16.0,410.9353942871094,-4.179463782384472,4.565997752836715,-4.957729634726791,-3.734036646743358,-4.7411667971846185,0.8459892623105851,-4.891142443176851,4.99302871168347,-1.400135110808591,0.0103354421856618
44.0,16.0,699.7630615234375,-3.855846372300878,-0.7213831298718842,-4.7707896591283,-4.98680013838268,-3.100266261163104,-1.5859980725190588,-2.039104411827984,4.928588091352106,0.2819701784217994,1.027327022273265
44.0,16.0,429.0562438964844,-3.54853784250405,-0.0089241364724017,-4.825921927285597,-0.0940862852472843,-3.9842994509166623,2.2657097414876386,-4.989358260178328,3.710590515503005,-1.830846623044484,-0.2530688108186671
44.0,16.0,381.54638671875,-4.865070551251668,3.926759409670364,-4.124056495321223,-4.058375350535702,-3.861081165534816,0.4257320638621689,-4.484652858956071,4.7239373794440365,-2.594723085614928,1.38449050402527
44.0,16.0,347.487060546875,-4.925822503106627,-0.9317039397988448,-4.988722105383171,-4.98586076001201,-3.079344087512707,0.2116259633857495,-2.290391948725646,4.911163824999033,-3.1345186066493307,2.1482719069721146
44.0,16.0,383.9422607421875,0.0551411560993102,-0.9069972768726408,-4.90230956411224,-4.222372159737003,-4.413955458253705,0.7758877084191358,-4.703171953015503,2.5976814528443697,-0.6039294297386792,2.885929184552971
