Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,16.0,942.942626953125,-1.4427245301201963,4.932541257493373,-4.955128334091662,-4.606834436251217,-2.617403716519258,2.3179892298183,1.0120163180249602,4.997226259937177,-2.1970061695576155,-0.7179821586226245
44.0,16.0,704.6954345703125,-4.108104519222255,-2.8416314935139777,-4.999974499568953,-1.1159473215038074,-1.0180049299135123,0.4416173644930241,-2.676900479852348,3.155916562820531,-2.2317318877474355,-2.0639699801415468
44.0,16.0,791.6070556640625,-1.3025448880508703,2.709970600157286,-4.829177103329629,-4.951790078517718,-3.022184151159112,1.3675486525701084,-1.769651454620309,2.6394169925804167,0.3924557109944429,-0.4607690034897906
44.0,16.0,376.8482666015625,-1.9305985032557311,1.8762440702030023,-4.883712614141204,-4.74678934772718,-4.589821083732346,1.542264617890627,-4.075101748773852,3.647395242695904,-2.7744189613360613,0.8659984356311465
44.0,16.0,1990.617919921875,-3.469908164876391,0.8666386948523987,-4.669308724081247,-3.034628995075175,-4.93349348433478,-1.344748326517144,-0.8555738723503934,4.844235469899093,1.100516018705858,0.3498963878920662
44.0,16.0,352.5638427734375,-4.082371437571054,-1.3501375772960769,-4.981427174406621,-3.6994775441986674,-2.052452458459092,0.5372895577304799,0.2593998962563422,3.366408407684672,-1.2053494681168706,3.227191732968306
44.0,16.0,419.8206787109375,-4.994743257030401,-0.8060481789508103,-4.872423976638553,0.4454419626222083,-4.27019154277251,2.8198480441585687,-1.801514766141251,4.987427317634543,-1.6753417295582884,-0.7814002763152574
44.0,16.0,314.123291015625,-4.472206928688395,2.763916701986897,-4.810512497299282,-3.44036037889972,-4.082398207142545,-0.1181418302161843,-0.1765775196839776,4.702291139521863,-1.2050535544462386,3.944385057674598
44.0,16.0,403.4778137207031,-4.4777095271233485,0.2036525174441852,-4.772313988790789,-4.216286828480647,-3.644425693267669,1.053101261922067,-4.94085572629902,4.620390126145148,-1.4853449235248313,2.184556582442399
44.0,16.0,380.3432312011719,-4.66963119374438,-3.174193362204819,-4.980520233318615,-4.7585803702835845,-4.39447006185687,0.1104824610615793,-2.6002941316975035,2.3053392752137185,-2.436942621172953,2.230367865148052
44.0,16.0,532.8931884765625,-4.237635974025396,-2.431349728355141,-4.999999412341121,-2.155013276770648,-3.6413952467727713,0.1057362828769363,-4.999230071759326,4.980093505325684,-0.2842934569725663,4.098211532624443
44.0,16.0,996.2655029296876,-4.740851277710241,2.012440998819801,-4.829080492945738,-1.251575822952936,-2.0931870094009284,0.0611963377591093,0.4038758543464809,1.1486129903328868,0.4105505284242809,3.296049494564833
44.0,16.0,406.1475524902344,-4.09560660501231,-0.0761004101442761,-4.468820065469485,-4.662527726396975,-1.7485146268081286,2.3044579367225992,-4.9926027939890245,4.9998983063960285,-1.692043887947917,0.7096914558579712
44.0,16.0,1917.2181396484373,-2.9833601282546103,-1.4081457360677736,-4.88661212525371,-0.7208011546080941,0.2015302962712919,-2.4142760909168364,-1.7863671419482143,4.486247645194251,-1.327809437168623,-3.133704175255008
44.0,16.0,405.7318420410156,-2.1043693843018314,1.2609220003550838,-4.4176155232245655,0.462394408216225,-1.8610004306162669,-0.0283046147372996,-4.846636418097691,3.083022457142553,-0.8188243938976942,2.916747628792999
44.0,16.0,2395.1708984375,-3.754450818056334,4.989815810295539,-4.584284305983563,-4.237206341750872,-4.419138135201328,2.5163616924165257,1.944409335627865,2.9491810127818656,-4.0194125054554455,3.211579441682934
44.0,16.0,389.1941223144531,-2.835632176047053,0.649756605891211,-4.905035991290615,-2.012746506546243,-4.94249448556271,1.540680500862618,-4.622807869849126,3.001913279776636,-1.168060393456296,2.7092308503028555
44.0,16.0,2922.2724609375,-4.868782719555346,2.573773839850258,-4.650996068871725,-4.892501408036498,-3.378328168300966,1.513481542865744,2.175107562625403,2.8692074309782285,-1.3775320721211242,-0.7338885040522047
44.0,16.0,651.03466796875,-4.831579618125022,1.1371395259648809,-2.9537407586227005,-4.554894729336537,-3.006930642367193,4.9987345166466,-3.354933347650376,4.925756713712223,-2.7326555202814347,-0.4673282243464127
44.0,16.0,381.1938171386719,-4.951316307640615,1.9720574009967056,-4.885202325211909,-3.951447410457471,-2.755222483052258,-0.5033040613777668,-3.452980069627411,3.7141650372690265,-3.021446237464612,2.957955297168477
44.0,16.0,806.6116943359375,-4.827348089522133,-3.618337126725251,-4.991821916644279,-4.9623833324838165,-4.049663265005998,0.6873262848038095,-2.471417608735771,3.72404304805941,0.2899453975815262,3.911069833777289
44.0,16.0,506.4878845214844,-3.9703737742672063,-2.198995498511706,-4.484533226139309,-4.324322650821809,-4.999754473923941,2.993912633493567,-4.978310220808768,4.21142835078755,-1.2377127138122463,-1.9619600736585423
44.0,17.0,423.1839599609375,-4.948898508486346,2.051051792120731,-4.661942273238897,-4.156623811734985,-3.942502245155823,1.8779105896237347,-4.686682778591503,1.7844812128535033,-1.012092421027436,2.8406042761619066
44.0,17.0,384.583740234375,-4.024522841435707,-3.1633642911892905,-4.998003049307716,-2.454489430038351,-3.49708065867464,0.6323256502960355,-4.091614421119703,3.9159354773966015,-2.4480447384161823,1.6327558003264997
44.0,17.0,334.54962158203125,-1.388326481162132,0.1960433508421317,-4.915604051973683,-2.690462887771913,-3.384297537633457,-0.4928401055646221,0.1565874659079114,3.9417256979445447,-1.492846188496955,0.255121180811888
44.0,17.0,472.6394348144531,0.8878288897637399,-4.569381431757472,-4.343399174739351,-2.768914623074933,-4.667250599316315,0.1859476323844173,-4.564454046901445,4.690179472012167,-1.1466226802122654,1.3137325816196412
44.0,17.0,389.9931945800781,-4.982821449675654,-0.7907000201381003,-4.991712798773022,-4.995998830314039,-3.426394170076085,0.2238273798451695,-1.822796340104318,4.569305571243149,-2.14304203124716,3.80466278854335
44.0,17.0,497.4767761230469,-4.46433271624746,-3.131054143532588,-4.975560264192181,-4.007588727436144,-2.6394042745867385,0.3221822768029305,-4.389236661853053,4.96376765073892,-1.204132346737075,4.513574264766355
44.0,17.0,1014.8216552734376,-3.7723084608888047,-2.801452461295868,-4.427511839642306,-3.87553935108166,-0.4027806995296403,-0.4487187233221759,-2.7207297589062125,3.9627037381970354,-1.5205250365644485,3.833936954039656
44.0,17.0,517.0191650390625,-4.747674413657547,-2.7431840603524806,-3.6805044642377234,-4.968659163140574,-4.663549743218638,1.3611649268477208,-3.3335581159127563,4.785403957795388,-1.6438475027369428,4.798073754209293
44.0,17.0,310.5697937011719,-3.081973034394053,1.4830205062520945,-4.342456302188552,-4.984208157493105,-2.584237212966096,1.178553493263399,-0.3654862093080151,2.928406645451007,-1.1438306663326498,3.8649183494930135
44.0,17.0,536.84716796875,-3.066218697697287,-4.2803237949613,-4.6526790572546535,-0.534718000221508,-4.4824384682822345,3.412179810447677,0.4484825583516061,3.2427727738977925,-2.2292641725602165,1.1878363098469027
44.0,17.0,672.0206298828125,-4.708819653393291,2.3987817665833244,-4.142984490828637,-4.345893923676544,-3.529753015680717,0.2708880007889513,0.202726393105741,4.492850015373502,0.2473916656879531,1.3199522196683011
44.0,17.0,371.0232849121094,-3.433028645646268,0.6071778060045059,-4.579085659057912,-3.9229728231667575,-4.540848337562959,2.0104479393552053,-1.311087683960039,4.976246491694225,-2.518908681035121,2.704823131681488
44.0,17.0,398.3657531738281,-2.790782638113603,2.3913390031275323,-4.978127295198285,-4.999997645827743,-4.59444969351942,-2.249140952257039,-3.0332443207527024,4.978868787300158,-2.134959409524255,2.3925386167846385
44.0,17.0,443.2486267089844,-2.441477128276258,-2.6998357871018803,-4.701708464285932,-4.892688325301313,-4.979468599255329,-0.8137863148919742,-3.770218024397796,4.941118138197163,-2.839361493512752,-0.1535642939252479
44.0,17.0,270.6311340332031,-2.9116736760461985,4.502331838396238,-4.474559393297495,-4.705224469440196,-1.59101535389641,1.934041291396772,-0.2621123339658364,4.858831606626776,-0.8216655896014782,0.770195221011357
44.0,17.0,590.8525390625,-2.868888598614111,-4.052503103101578,-4.920957457275427,-4.813649031834148,-3.336754575592203,2.1052202997920126,-4.974495706808388,2.8955053727121367,-2.089324548673439,4.782153144650582
44.0,17.0,2120.939208984375,0.5487892987632028,-0.3163715069399693,-4.754732818059993,-0.4068657154609267,-4.340915501091479,-4.5173507429478565,-4.518145209004822,4.970643629935251,1.0258013054036086,2.616099701484078
44.0,17.0,713.6646728515625,-1.7686747871026167,0.9045867725779422,-4.988979363290718,-4.364982341806135,-3.483128986225016,1.4944341249326332,-2.5570803524184944,4.534740500228224,0.2933639931461478,2.0616389656815564
44.0,17.0,365.2234497070313,-4.50458021047182,0.0950003740348126,-3.855604515435125,-4.131815515525072,-4.454601800049458,0.9459273114415891,-2.1893351033467425,4.727244392342007,-1.4242773011768088,3.5000699126149097
44.0,17.0,644.5869140625,-3.5151532304226185,-1.6256702404200514,-4.732764121702539,0.3892413423376446,-1.7378334026115354,3.241587184643583,-4.735224132707243,4.508160080628178,-3.104085553377743,-2.358327681481394
44.0,17.0,434.1866760253906,-4.085333913089286,-3.915706153296053,-4.935780122609089,-2.564816373763485,-4.921476905734502,0.4715011424911282,-3.0650919482741408,0.9121677465160216,-1.592480433232093,1.9576032997237285
44.0,17.0,2934.9814453125,-1.6465205036622228,4.854601835128541,-4.694171415413087,-2.344246789368744,-2.8706598290773107,3.220220717189374,1.977008360741717,0.4633532263657809,0.3120798896489898,2.619342956724955
44.0,17.0,415.967041015625,-4.6876912786253015,4.799364533863372,-3.7133991292862,-4.725181026247852,-3.6827615674101786,2.4848405473442625,-2.5881468595462733,4.999790488841054,-2.9924563480117325,2.8759880430565694
44.0,17.0,360.816650390625,-4.866077297140496,1.9698269557204773,-4.928674101226251,-3.2004039447360766,-3.488997718553062,3.778827431580982,-2.2728077684331915,4.654954771015943,-2.4398967733745143,0.5450895185735867
44.0,17.0,399.7872009277344,-3.797217725490307,2.263652749270224,-4.88931676637747,-4.985212028786973,-4.739148340555761,3.493981687192872,-4.089574257549595,1.9922415694317424,-2.308536802275241,1.381631911483754
44.0,17.0,305.88995361328125,-4.88482450968966,2.612080850776948,-4.53055253135568,-4.989125030641259,-1.789011726197713,0.7969704652635183,-2.7652600195804187,4.492099467161987,-0.8261266657394897,-0.1130385994591396
44.0,17.0,456.8669128417969,-4.815849090877921,1.5269679616106648,-4.974470513063513,-4.392085511113646,-2.084601109920652,-1.407278002404838,-2.807957666828364,4.8200992041980015,0.0386196831172123,1.100643236475383
44.0,17.0,2607.818603515625,-3.95739629062644,4.928002641769588,-4.956356125485495,-2.7081989673376103,-1.6921607364032214,0.8798655558695456,2.0374343257390715,4.8858355656568015,-0.8206969418498637,3.773206929027209
44.0,17.0,352.06866455078125,-3.298112245220598,1.7043566555125036,-4.992437549372708,-4.815713237391619,-3.133143423756928,0.9151351814276554,-4.373743638765369,3.234165959972003,-2.217118287346734,1.5315962218975496
44.0,17.0,441.8098449707031,-4.385957795179334,1.0905500299004798,-4.888138076992747,-4.809806108462899,-3.67113943812003,-1.1237747431062717,-2.3682606008248497,1.889400704902816,-1.072170629263665,4.657062402183774
44.0,17.0,400.8347473144531,-1.2409279152441903,-0.2087258193852017,-3.2008261388513946,-4.368818276167961,-4.0945368345927164,1.3575987794987752,0.071915629986961,3.532188806235201,-0.3941937240339994,2.217596038593646
44.0,17.0,2148.95947265625,-1.164617341492332,-1.0665826866496475,-3.738657475948624,-4.896685953567556,-4.1592279765365285,-3.927991765535037,1.8662134745581955,4.71995934513604,-2.303656189980994,0.3421595539734827
44.0,17.0,4465.65625,-1.4862204157164314,4.963443765939314,-4.954769425234218,-3.0095584238568107,-4.725189931205832,0.5796950014285915,2.350861099115276,3.6128506444233626,0.9181395460527576,4.935328686846443
44.0,17.0,367.0595703125,-4.332370365477332,2.368908394161996,-4.775270729438649,-4.321176506814118,-1.4947798532598249,1.807751060939874,-0.2585280877872664,3.792860730149041,-1.623809886054973,3.3962112002943545
44.0,17.0,351.9852294921875,-4.759324201107711,0.58338691141034,-4.943236319142983,-3.165246817437696,-3.2399361959122155,-1.0061681503927562,-1.9925261390360576,4.994832065426003,-0.1677235572819384,2.5999507839309954
44.0,17.0,395.519287109375,-4.699935628128115,-0.4544684764253031,-4.226276338408017,-4.722335826977664,-1.4765849441698875,-1.850446555474932,-3.2180852020290147,4.787374911891284,-0.766768648809089,2.677945289865113
44.0,17.0,433.80804443359375,-4.987583470050024,4.731528521898227,-4.864310425877874,-3.5265668698308685,-3.625107923645959,-1.3154592842978028,-2.1243333073578445,3.962593584412449,-0.0449948266789466,2.2085124466942467
44.0,17.0,927.0146484375,-4.541313119115257,4.660519488424875,-4.417137805010087,-4.839608199446802,-3.5121472872470307,2.301035416959857,0.960158481037312,1.0404642638892074,-2.543907035766847,2.578921972254987
44.0,17.0,550.6331787109375,-4.92780671766609,2.482366019405939,-4.101964502489578,-3.7103453997220406,-4.988189633365506,1.6571223038608185,-2.281410789476812,-1.7779354615775924,-2.7752727916494693,2.638588326486656
44.0,17.0,338.69512939453125,-2.688023336298398,1.376242808011499,-4.467172359158533,-1.8626714818507173,-4.99302671600618,0.944131156484488,-2.4380072687382084,4.793054661140776,-2.039391949470951,0.8012673438303697
44.0,17.0,238.2948608398437,-1.3436525717961318,0.7981499638347564,-4.999058586444376,-3.810089064957345,-3.628067115726852,0.8122026853423403,-0.5548785513721164,4.832980698668486,-1.1089656180164047,3.295600115768666
44.0,17.0,802.0103759765625,-4.810745630645332,3.329486430204972,-3.933903756903514,-4.001671762895922,-3.3611297746687274,1.4713402572372054,0.7966937896025001,4.958132473847916,-1.5950123803513372,4.970383509330734
44.0,17.0,751.4400634765625,-2.535596961948909,-4.980216075994832,-4.987643057325798,0.7504136537866906,-4.285388043531592,1.0843631484598015,0.7081538987551443,4.697538943739351,-2.9266297326592348,2.4156471602598018
44.0,17.0,967.2056884765624,0.4519338608506116,3.102653121248068,-4.884822359598214,-2.337398379352515,-0.465725324811518,-1.566705103466581,-3.3448486896923213,4.642474374457766,-0.2335457520691664,3.3451034603427683
44.0,17.0,897.9979248046875,-4.401505187733835,-0.2732906698253403,-3.976229815143003,-4.6894976678271085,-1.2850212871244515,0.0612202265309855,-1.835021525727139,3.750598615275633,0.2962924037659729,0.6336648351501655
44.0,17.0,295.3741149902344,-4.839007865157411,2.6957922260099494,-4.643717573707205,-4.36746041331899,-2.125593518459888,0.219299516661553,-2.07153979663384,4.917609549841661,-1.029159250857842,-0.7494972041610524
44.0,17.0,878.614501953125,-4.632993192104154,-4.064015207304984,-4.353955019279828,-3.2731421030890235,-0.7143777831978362,0.5352369096974048,-4.50809310887053,3.269733585636171,-1.6045140858362013,0.3563114027408778
44.0,17.0,1810.9761962890625,-3.665311737081785,1.3730796547852977,-4.606352451647188,-4.209406438948546,-4.151914853938624,-0.4696568303386828,-3.5650867426803865,2.586995058707844,0.957822172046856,1.5377590481224086
44.0,17.0,370.8663024902344,-0.8493123434976413,2.2506678908606617,-4.126400110997312,-4.735961857081321,-1.3601718925677564,-0.7502636009500279,-0.736983615692326,2.6522108842334,-1.0752495653266596,1.5585444385905758
44.0,17.0,491.3374328613281,-4.712411002723366,-1.7875965230827182,-3.691299296881041,-3.821886229397553,-3.5222614048678405,0.5009705749369431,-4.999709386639041,4.982141541478235,-2.080015827046096,1.3572976986182947
44.0,18.0,1049.2862548828125,-4.309803513623836,1.5920294904407424,-4.333524856903967,-4.937120601372394,-4.974923728467743,2.807924945517329,1.1608397334222431,4.467786035667938,-2.4740967519543355,1.1516761330191685
44.0,18.0,622.34423828125,-4.365335689179337,4.927919778646478,-4.852740755036412,-2.595299690492637,-4.9978435665386485,1.4925117239093568,0.7257537030729626,2.9068495341124816,-0.8859603051425946,0.6151366133689198
44.0,18.0,1894.6470947265625,-4.7613607947676,3.4726406627769286,-3.7548952548243046,-3.896931698036735,-4.703812719675216,0.3274632861971476,0.9393698402911932,3.650914658068938,0.6957636736621176,2.607425626844657
44.0,18.0,11519.9423828125,-3.953589008460377,3.2173488356346844,-4.999999986123503,-4.637701174934413,-2.3392406068132257,-0.463645983508993,4.412134047332909,4.888721997930913,0.5902986374424399,2.4371385887977866
44.0,18.0,1020.6397705078124,-4.742813148889569,0.0310641283023018,-4.859679086982236,-2.0021081469451474,-0.5565842650532984,0.65624429832509,-3.578299856359481,3.615023977120455,-2.6469291477211425,-2.9638255356555736
44.0,18.0,483.7755432128906,-2.6279827757695786,-2.505705830314917,-3.347557229040252,-2.8937327262618986,-4.232738022115083,0.1136288842718968,-4.114842565296828,3.9255872248320127,-0.5957399157671581,2.5883316052744485
44.0,18.0,430.4734802246094,-3.690677566890188,3.880227134801048,-4.996370243605376,-3.5650509606237333,-3.595037042616908,1.8576430693307184,-2.7604277174026026,4.992277087820167,-2.6367518828468666,4.634270166464958
44.0,18.0,457.3852844238281,-3.462556243181619,-4.12612170455907,-4.354265525445951,-3.784523419034471,-4.374373633052879,1.2196622220587503,-3.5547784575220165,4.997931571113021,-3.389351694030029,1.2110949945973593
44.0,18.0,1603.0089111328125,-4.930940196317792,2.311571763641579,-4.998637298417739,-3.818960301737793,-0.6944364871563558,-0.7337309154890805,1.3135119496387944,2.8311200873615183,-0.2796596330981815,1.98840378026257
44.0,18.0,425.0814208984375,-4.634745099476474,2.39625565610811,-4.299696930375218,-3.336043013579104,-4.92398147553167,-0.5706947125106758,-4.416399286868618,2.505982596411423,-1.514186794463618,1.106588821005036
44.0,18.0,680.503662109375,-4.1982235225077735,0.5634839367017896,-4.988683481345468,-1.7921738725061438,-1.026433947506722,-4.978789210938524,-0.7758742348757819,4.989702943061236,-0.8707943625210763,-1.0355649256343984
44.0,18.0,595.5009765625,-4.204642229486821,1.8687523941160915,-4.1043620854019895,-3.970913037957648,-1.1470680275728364,2.2194635611061395,-1.2007938941178995,2.903681339026938,-1.510006739739283,-2.27725380827828
44.0,18.0,333.20556640625,-0.0914165971511753,3.056461490795435,-4.228883432353369,-3.774899323006131,-3.5035774189359365,1.1207102784546177,-2.890212205006443,4.539699506146626,-0.1823195539058897,0.6914662616155578
44.0,18.0,256.263427734375,-3.596318750756037,3.783545719358108,-4.969392045479259,-4.837626369962335,-1.820162962995485,2.5577500036805523,-0.9848381683478564,4.395679561009985,-0.5521042320099188,0.3587172880654634
44.0,18.0,401.6973571777344,-4.919793985613886,4.310965765501235,-4.501892067544285,-4.9856781245689,-4.473369016153063,3.00602367694178,-0.3051068163221355,0.9624799309797004,-1.7678385061566173,4.243394948970806
44.0,18.0,490.9784851074219,-4.486975309392208,0.7747605662878865,-4.07617233448397,-4.062175975144218,-3.942923185193,-1.7487130791463177,-4.70141545106365,4.998753479659269,-0.2454217568877927,2.060648670078801
44.0,18.0,500.0924987792969,-2.705642809718711,4.681950320989639,-4.204501147363153,-4.392958786833582,-1.1488939345210565,-1.5241259475519815,-1.4181971830553408,4.791175916674391,-0.1834627526884293,2.4277891395774462
44.0,18.0,299.443359375,-3.795491867629253,1.4632068953498347,-4.748509753453562,-4.421562720033435,-3.412804648544845,2.483696001154561,-1.176309204738819,4.867451470076649,-2.6836232707262,1.861044022674276
44.0,18.0,448.70599365234375,-3.981418115648001,-4.111999561229727,-4.999998604821449,-2.7962320462987167,-3.0125132493338938,-1.303985406645492,-4.848358089477512,4.180559656533816,-1.3609857187494412,1.8742136149932431
44.0,18.0,791.924560546875,-4.8614444505748144,0.8907924796443121,-3.3498201007067587,-4.894596094965067,-2.6992576257919656,4.0291228568528,0.8420467107738583,4.999731878588218,-2.483899218035249,2.3195329545531056
44.0,18.0,382.2987365722656,-3.485524437948641,-4.099419384193518,-4.049077163604328,-2.5749064717144243,-4.718630849374658,2.758372993550714,-0.6870171011598201,4.424179137645863,-2.0128021654630985,1.2427538085088683
44.0,18.0,2005.968505859375,-4.909309254674739,4.15470484584541,-4.168231571040431,-1.4032920810654217,-3.759609939801189,-0.8616622695255955,1.8326203591820072,4.9950055259435295,-0.9363891356948032,3.98175690259529
44.0,18.0,337.805419921875,-0.0526758122147672,2.343024983794713,-4.91810958830693,-4.36510306988379,-4.9699099862773535,-0.1313801711797424,-4.910365502081432,3.98867750321946,-0.432630365541832,1.4268313987604708
44.0,18.0,453.6159973144531,-4.985444963329665,2.546607350228557,-4.905692526894758,-3.675423495304717,-3.480712543266832,0.1462310390097414,-1.9357230543454265,-1.1374273951124485,-1.3627383260766313,1.4066532680034711
44.0,18.0,409.1304016113281,-2.718358404842113,2.359682837979121,-4.99619655605523,-1.631189788205611,-4.869829280053365,-0.2394861909921406,-4.97862651184817,1.370672007226947,-0.3488913904961155,1.379180774050564
44.0,18.0,400.4002075195313,-0.3365024788403907,-2.2911984852228944,-3.7549891729650136,-1.5811035788223626,-2.6563513956120914,3.2136066599233573,-3.583121558380921,2.1643002353946628,-1.1126890505993623,2.399164915706149
44.0,18.0,826.237060546875,-2.4312733578304924,0.6978246419597287,-4.818226253691019,-0.3780665208637401,-4.556254061075314,2.5276285772187475,0.9358783711301832,3.861700951774729,-1.7233440704524576,2.073252389858977
44.0,18.0,470.0792541503906,-4.11656843269968,0.2737538480136736,-4.99947590525738,-3.787508630460894,-4.956873196895728,-0.3752571898090151,-3.762236058491211,4.996860177856316,0.0098092808923508,2.254666855709048
44.0,18.0,345.3507080078125,-4.545584699111519,-1.4772543418150623,-4.979447944757589,-3.822908343898921,-1.9312653982465104,-0.2485400899333552,-3.1508973968832743,4.787704799745487,-3.0839999957443043,0.5769551845438139
44.0,18.0,3486.984619140625,-4.871106922032882,2.5328888453012075,-4.367056179502177,-4.952979391808098,-3.463645896789353,0.8267270630397183,-1.7149753071299214,3.240182920130966,1.576459652219131,2.3967551135957263
44.0,18.0,1386.931884765625,-4.610055267428636,3.583714502929736,-4.9461532813463815,-3.256171361202015,-1.9880228504094093,-3.726558596268141,-4.982577103596324,4.292551707307123,0.6128004918332906,1.797213531245168
44.0,18.0,388.7554016113281,-1.468310323881595,-4.937870222516893,-4.958680816457272,-4.395867749799329,-3.58698444778104,-0.0237601246251841,-2.602771139094504,4.750905580458797,-2.9391595619433835,2.5666314418053187
44.0,18.0,407.6743469238281,-2.89130520616609,1.9725397075750413,-4.062898369931754,-4.663603245086231,-3.9578485683954656,3.621237448731669,-0.7170851869772452,1.1848477934529082,-2.332304069193183,3.4039643690210912
44.0,18.0,1020.9139404296876,-3.787705329736757,3.08435848375691,-4.895847506351666,-2.5858729152688524,-2.568954330651683,1.9507428717848343,1.2296493322346258,4.342939159348347,-1.290155718853149,1.7830178831185286
44.0,18.0,486.2409057617188,-4.623433499679578,0.7734266732709649,-3.5152140351867898,-3.905114282833256,-2.0933697443772434,1.484548796254714,-1.9673629637810424,4.884402762214689,-0.0301812668101479,-0.0066665347422851
44.0,18.0,3457.04931640625,-1.9252662080650904,4.908259699435176,-4.684483472918554,-4.972323659613494,-0.6919236259363748,3.1602782569737524,2.3351404921952827,2.523936532414841,-3.037348618457433,0.8344782134172943
44.0,18.0,317.6188049316406,-2.9387368765002493,1.078890767491267,-4.983025065340255,-3.0225148184047974,-1.9316485920113744,-0.0209525676684885,-2.732151184279731,4.912329162398979,-1.7222532223669331,-0.9523241256919645
44.0,18.0,348.3539428710937,-4.9982868265808,-1.008485881224035,-4.60754454625074,-4.603109069818005,-1.9121161757619,3.363104153397513,-2.7886872422177373,4.546027293601037,-1.754598711342612,0.9691664566788124
44.0,18.0,485.4115295410156,-1.203855854366103,1.12151591754989,-4.97417924115096,-2.342431170741501,-3.1393891989276232,0.0184501495224349,-4.977497129924089,4.371687068884109,-0.0454838860629642,2.210349504312448
44.0,18.0,577.4998779296875,-3.878282132976436,2.220004353114452,-4.995989923281673,-4.222505402335958,-2.1234151541081565,-1.2934359113831388,0.4899834234359463,4.76988202320331,-2.684696314111719,-2.0664113824383827
44.0,18.0,4387.734375,-2.37819719677814,2.038895215061763,-4.470427045704149,-4.793562645344597,-2.449636339743174,0.8483068735773545,-0.4769085198527047,4.561409337788637,1.752006802546627,3.0383458788384843
44.0,18.0,4720.97021484375,-4.64206147960793,1.87858523876584,-3.934301925970799,-2.4323742249943408,-2.013065263821194,0.0256737730320741,3.1002455980239247,3.0477933557953136,-0.863939497587281,2.548608605581463
44.0,18.0,2565.051513671875,-0.1002315479754312,0.0362056669584482,-4.533874054154353,-3.5207917887322986,-0.931127124658902,0.1709762138468749,1.9514321340195864,3.4921960591449537,-0.3542482725861458,3.261385863326068
44.0,18.0,319.065185546875,-3.665685621779688,-2.3751043378042853,-4.994219817338058,-2.8015151902493374,-3.836690424355127,4.997775580775688,-0.9448161814439952,3.621579006477125,-2.272369256234084,0.6864486261238243
44.0,18.0,492.7519836425781,-2.540613366225055,1.519595271010937,-3.6642268991542624,-4.994251127204008,-2.782119360396274,-1.2306448453526189,-4.354930840222991,2.3824008422251346,-2.773073168251577,-0.0034712223583248
44.0,18.0,379.2259521484375,-3.1050837776202647,-0.0293317791431668,-4.870024708204987,-1.293803168484247,-4.0981214493732505,3.137869455070483,-4.062213749455013,4.982943639814319,-1.8297687364455584,1.5341682893010251
44.0,18.0,922.8233642578124,-2.150652142392727,1.3796234943098735,-4.3657918601613925,-3.048335147351908,-3.324595485366586,1.767412376596158,-4.061177917316426,4.014696300507817,0.4851368337115698,2.268698783319305
44.0,18.0,2074.338623046875,2.773534193474587,4.820881964466661,-4.997896446324406,-1.4154192756542767,-3.728799895370276,0.5291325554547308,-0.9836753276477772,4.455453238683571,0.6534865053608829,4.248905139479508
44.0,18.0,366.5367126464844,-3.17277385296275,-4.4853286399665855,-4.156204256832091,-3.885766333556831,-2.5860094281009225,1.2583714823032333,-1.976486086623443,3.319644372419715,-0.8495036024464495,4.13814256423885
44.0,18.0,352.1121826171875,-4.154928777129773,2.729169881148131,-4.995961901328001,-4.092554458873419,-4.645087729777034,3.932628572257759,-0.6001475394571774,4.455172131626066,-1.5561698212669557,3.54086235944822
44.0,19.0,3739.64404296875,-4.999990866534876,2.9006195477080983,-4.147414350377106,-4.051494359647825,-3.967546309564319,2.164749293640228,2.723248190921748,3.704575967386173,-0.9971986542000444,-1.6337510660972003
44.0,19.0,395.0952758789063,-3.374502917941906,0.1496311126432505,-4.98675810715015,-4.9349088180605145,-2.7891064050202456,3.1541514057622955,-3.663938317240007,0.2949370149043933,-1.8090801079989447,0.973962753474277
44.0,19.0,331.713623046875,-4.733559005880776,3.963906552166424,-4.239535898462387,-2.6630148487428684,-1.6479841009677942,0.7898526549503524,-0.4103442439830749,3.319301092128546,-0.7961710484678104,-0.901882201652528
