Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,19.0,595.1807861328125,-0.7555173743470718,4.998998749179101,-4.794243375386277,-4.998856619693887,-2.772711794488711,2.697280551936572,0.7151007352517329,4.241106840255181,-2.1879697915959326,0.7557728591094905
44.0,19.0,373.8720397949219,-4.478467923708042,-0.7966902839395669,-4.985671899958554,-4.309905445761352,-4.98078886603474,2.6957537267555365,-3.785405162027253,4.709623787203993,-1.7259669694866844,-0.0675320234529435
44.0,19.0,335.0752868652344,-3.594544987191334,-2.4649930558331903,-4.303943107734106,-4.392341444669668,-3.6547381648585286,2.4758010789810347,-1.0843617407438852,4.99866115395276,-1.4184763073684483,2.766567764164071
44.0,19.0,4198.984375,-3.169849704715044,1.4310853253489195,-4.771027873266188,-1.1864442659461116,-3.47426782145045,1.0652323628717744,2.8332016768344896,4.997300410720465,0.050092868391709,-0.4823947281871357
44.0,19.0,368.2252197265625,-1.9432105776319908,-1.977677449185273,-4.674833162794148,-4.854819819863375,-3.760414861735316,2.4360895095986432,-1.3492149120610175,4.676146045308441,-3.716493015814468,-0.665815595739967
44.0,19.0,436.3221130371094,-0.2158055102980451,1.0041297031237857,-4.974310340336803,-3.726770131608508,-1.9465243014721525,-0.5117179355111361,-2.8384845791846445,4.565893454569622,0.0369963951477094,2.929801311042983
44.0,19.0,454.5471496582031,-4.158691378682134,-2.840745722415238,-4.544619741627696,-4.8910064723423,-4.11643012206321,4.6778838416915285,-2.912605421241476,4.997270672195288,-0.8554938116715496,-1.3076475000605905
44.0,19.0,336.2643127441406,-4.3084893247752944,2.7932487791849283,-4.658154913591685,-4.976798835431558,-3.985802094786688,2.598490581429216,-0.5140278294825515,4.994674347063654,-2.063579628893324,2.7811225131298727
44.0,19.0,441.6459045410156,-0.4913041541242435,-3.37408464850266,-4.953949793721946,-3.4780194732409337,-2.450677510012731,4.938253380532991,-4.8765083258563005,3.1337527525475384,-0.9464772316857336,2.040594068935146
44.0,19.0,401.0542602539063,-3.397133981170808,-1.3025952434014565,-4.887228024370739,-0.6832432486571447,-1.57702203319909,1.1649910573175584,-3.6493919484113535,4.847135478365685,-1.3919110199313112,1.787179402776106
44.0,19.0,398.8799743652344,-0.2411466412036595,-1.6160066500672543,-4.988666752383008,-4.37660370804286,-4.8624749337418764,4.595726430092688,-4.94603284636425,4.998235176943469,-0.4239160566701692,1.0278424051546011
44.0,19.0,478.1609497070313,-4.9777850954747045,1.692901600658148,-4.627273510705435,-4.995475018866307,-3.230152725367443,3.871323516353245,-4.9994965524748665,4.517557793592973,-1.896742711720813,3.734860144593784
44.0,19.0,417.6377868652344,-2.248899594539464,-3.547073101458493,-4.156993244263899,-4.456561026872629,-4.880691198343769,-0.1110177371729488,-4.987674614643865,2.827244371161644,-2.0415797680509806,0.335426572141758
44.0,19.0,407.9466857910156,-3.3539749298318458,-2.518223016068621,-4.995743966930656,-4.990139927345984,-2.845062155087545,3.0492091148173994,-0.338879640271319,4.635021659252683,-1.97105216434178,4.3941876874037575
44.0,19.0,893.3031005859375,-3.3007675870820288,-0.5132248204549983,-4.514854940044603,-4.934614072502273,-0.410239150096455,1.8327119877578548,-1.93147485871124,4.078026316888689,-2.2521910936960845,0.9341992515621688
44.0,19.0,442.5334777832031,-1.5821624617476338,-1.415728463801063,-4.296751547914742,-4.494061818244195,-3.0052442036491,-2.238608970956764,-4.502039178983328,4.956623302930263,-1.8555605405400928,-0.7371124379884746
44.0,19.0,340.0360107421875,-4.667529810155373,4.956558404454153,-4.477680415014792,-1.9767725352828955,-4.989908299023829,-0.1239860656890687,-1.3051244882723685,4.638635539180742,-1.426045542331309,0.2042827620813021
44.0,19.0,469.3596801757813,-0.9369246528406618,2.3101608323058525,-4.7411910347925375,-4.325201538029997,-4.588207363090723,-0.2996909423536298,0.365361529970178,3.785349049065277,-1.5262917437917336,4.781317176651653
44.0,19.0,327.5550537109375,-2.8846587454008628,-1.2808357038254117,-4.9544096549664856,-4.977054419652093,-4.998913439405918,2.761690136477638,0.1422598057992585,4.902195525322785,-1.462756579990088,3.278240387992934
44.0,19.0,237.4631500244141,-3.231529071289586,1.0659266119309123,-4.786681655466056,-4.99982757243291,-2.0617742114129065,2.6331889131781407,-0.9205433428679956,4.68473770919123,-1.0435564719433792,1.642955296179455
44.0,19.0,443.3034973144531,-3.550131505828242,1.2179221287835862,-4.66097500942241,-4.995438756181635,-4.8526795982471285,1.6139960550982932,-4.91844433174679,4.860014242878668,-2.669888054340948,-0.6496307611297141
44.0,19.0,291.0977783203125,-1.6080864310767566,1.9900076767176031,-4.738854386045148,-4.922576888000096,-3.9903425915001822,2.6680987656357145,-1.5952122710416416,2.677898845945527,-0.9577377040580756,1.378209288450769
44.0,19.0,1290.69921875,-4.816567670422527,0.3870608920287921,-4.6476613106335085,-1.7161830365813362,-3.6042515936370094,2.4624416597912333,1.4074764204856045,3.930698274727552,-2.2461902590529874,2.109948840911997
44.0,19.0,616.4505615234375,-4.476159333555101,3.067320949420754,-4.868831072685633,-4.8182293953230335,-3.5236825003568493,-1.6034095398013468,-0.4629011597589212,0.3839328416678551,0.0718537224982434,2.1755037887053223
44.0,19.0,10991.3798828125,-2.215073150281333,4.348493266488834,-4.999606785577264,-4.994341195409058,-4.767269146649637,2.1952484975729822,4.505412616778049,3.8333778818123,-3.679689759978988,2.938719664370719
44.0,19.0,3105.165283203125,-1.8876806158874,0.2639589809872991,-4.991823213668309,-4.999004719543342,-2.111289739788252,2.9542230865043884,2.420203576560591,4.8783412645687445,-0.1104221333594832,0.1531437394923118
44.0,19.0,432.5768737792969,1.3644105370759307,1.5914686134255724,-4.873667250708221,-3.660278671118956,-2.873202679134364,0.8610642036611829,-2.1973827969160404,4.298827077224399,-1.280362941112358,1.0866913906537343
44.0,19.0,335.0502319335937,-0.8116120613730242,-0.0011144350583887,-4.97397847406188,-1.9385831341287032,-3.1276028230607147,1.0492004175631786,-2.124808664784024,4.8637055428276845,-3.4655736786785254,2.938840105566447
44.0,19.0,1122.4539794921875,-4.905707513145691,2.962633696652645,-4.9519030515285785,-3.650476548584959,-1.8478445902354244,3.7349995332559054,0.7174301523072053,4.998493201483548,0.3680570982077826,0.8946302214546842
44.0,19.0,10762.3720703125,-4.6108575097427655,2.810165271994097,-4.9864027158224085,-3.638104054413708,-3.548466381824781,0.0385853418414781,4.45540655842955,3.3777729367299525,-0.7493315434821373,1.3939741294547012
44.0,19.0,343.9281005859375,-4.952758985566646,-0.4999265156978518,-4.587699169797545,-3.682279329284879,-4.029987801983142,0.8218419939110735,-3.0984303831372326,4.243163840435376,-1.879856838571745,1.1352173721475634
44.0,19.0,1402.7879638671875,-1.9773941444167624,-2.438096553912554,-4.8382551212207145,-4.700775626279974,-1.4393692700790508,1.1288188395591403,1.467395522529456,4.521176241455807,-2.3347150825194385,1.293992723780616
44.0,19.0,2499.122314453125,-2.539800139567632,3.542864989781293,-4.841019120467399,-4.871026414073369,-1.700637591034977,-1.6577032097873268,1.941292549932811,4.52666644352221,0.0693378678497014,1.893212291341527
44.0,19.0,426.37701416015625,-3.4758626694125185,-0.1630394728189443,-4.736152786057658,-1.8271218761306232,-3.569700054305784,0.3873361557016626,-4.989565002844353,4.896820262846775,-1.3647954173691437,-0.323068089170186
44.0,19.0,2033.156494140625,-4.036075557896785,-0.2568961381337322,-4.9061036537391125,-4.858543128383977,-4.97548385958603,4.089758561547264,1.8507945342837,4.827825771136583,-2.0440258391646142,3.362958397174147
44.0,19.0,281.3360595703125,-4.014934222477875,2.575738286156093,-4.956824248455352,-2.734860497493594,-4.190874817449235,2.446223114329986,-1.2342732555056863,4.90618677848569,-1.359838311603771,0.6655984781840951
44.0,19.0,1144.852294921875,-4.712082083490973,-0.3693142665894218,-4.801332281281981,-3.689507294343444,-0.3561178000657996,4.727256904995599,-4.551167552176628,3.167837354852068,-3.14717095722141,-1.4500682046420152
44.0,19.0,371.7672424316406,-3.5156800326528272,0.5047389066672201,-3.5518082374968047,-3.5363664811871094,-2.014022910268227,0.8649913767419424,-3.8910639475088495,3.1824375566602203,-0.7594489659146886,0.7869002254353008
44.0,19.0,1386.943603515625,-3.9474473528840752,4.030451325192212,-4.999094180625501,-4.65813359930372,-4.690883755930766,2.7918020299816995,1.432231539451367,3.082067422609061,-1.7004202579865826,-1.6348337029530629
44.0,19.0,559.300048828125,-1.5189405291739355,3.5108160636384227,-4.824413153218436,-3.739352502885528,-3.101369493463315,2.602713412430246,-1.7585056790478322,4.976809631408596,0.1348345911094117,2.90407554377433
44.0,19.0,297.3438415527344,-0.6124749794197397,4.444473379798776,-4.928531368222153,-4.990736696275806,-4.666731190495066,2.2629961721679663,-0.7344349092305471,4.9343233116094805,-2.3349679656618507,1.1154046597983989
44.0,19.0,338.1414489746094,-1.851023271124104,3.864793420548308,-3.7438823841149342,-4.899686333830441,-2.516327605040271,2.808813519498776,-1.4308641900188968,4.663658479918983,-2.104397464656262,3.349050189667466
44.0,19.0,492.9086608886719,-2.56584219730355,4.436674247643197,-4.954988919573843,-4.723932683485346,-2.904771674191654,2.886739216859172,0.4866527575356683,4.993273481838186,-2.445194591525284,2.340507468468786
44.0,19.0,313.33746337890625,-4.979607515937544,2.604072527400225,-4.5421474417962,-4.996638982007886,-4.60966945897434,1.3056669984806053,-1.4806092626826022,4.685585775434863,-2.7848923852371925,0.179820708802052
44.0,19.0,1159.2845458984375,-2.6074023502265544,3.9381976340645535,-4.87773722342784,-4.887783907110682,-0.0511862277079355,3.109953069692315,-1.424718516372283,4.998487451079472,-0.8769462576723424,0.7515478019385853
44.0,19.0,11461.5,-0.495472816014944,4.739898501214423,-4.488791626479962,-4.999988783404479,-4.522276264884619,1.5252706064216612,4.985556894200711,3.2120104896815924,-0.4872720652871143,3.1115092412747014
44.0,19.0,982.0965576171876,0.5887806046410287,-2.008322814910517,-4.852674404963839,-1.600162292869685,-4.992170350978247,2.5207243678630427,0.9948324497880384,3.207598683922523,-1.5980928614992649,2.945321774382512
44.0,20.0,3959.899658203125,-1.5235041860344314,-0.4486192194058294,-4.036887648525639,-4.996791397736258,-4.010469875489528,4.47476904481039,2.7958223730508847,4.7722970556550575,-2.641820648975518,4.151075725471372
44.0,20.0,332.46270751953125,-2.3607756352816023,0.6158948178166117,-4.259859514205515,-4.460761329753597,-3.074447951390741,4.968435563078117,-2.366014445117377,2.51035048997432,-1.3432922064107349,1.7278958180265818
44.0,20.0,1534.3251953125,-1.142594826410321,3.9169951090521984,-4.55926260294501,-2.49156277358329,-4.7008657159926175,2.5574182472674254,0.6616258192127251,2.544194661319792,0.6101125139233172,1.826512901085216
44.0,20.0,393.9700927734375,-4.277610364152507,1.4455192748217185,-4.78439651220146,-4.129273725512201,-4.510758164970505,-0.5014931474664888,-2.219962370677427,4.98664533271646,-2.078553255162169,2.8450772548214323
44.0,20.0,475.8215026855469,-4.143028255899587,-4.230909786327427,-4.957031902067856,-3.477044766161969,-4.761987014120574,0.2298108013987416,-3.918143017958553,4.893811998828426,-2.5897472247978843,-0.1165247562097029
44.0,20.0,398.2740173339844,-0.8129193605909357,-1.8858215531649964,-3.620424243949216,-4.538445175307352,-2.399787279932757,1.5944858083786064,-1.8559677823446696,1.883968568526142,-1.9563099557385115,3.2633854987249684
44.0,20.0,1505.3582763671875,-1.4486558498506117,4.996578843958114,-4.818240051326093,-1.3486940105579763,-4.388910108963013,-0.5957724256273691,0.98069774996433,4.97670292188875,0.398867160504027,-1.391035863304264
44.0,20.0,549.371826171875,-4.346184466573003,0.8859085413543681,-4.981736612400158,-2.752147264698324,-4.08081994478391,2.1261430300660367,0.5629304381417217,4.96828226673469,-2.4912850410857788,0.6535069912185145
44.0,20.0,297.686279296875,-1.401411362662862,4.312128434263634,-4.997598495252556,-4.992691548455932,-4.4415937492003605,4.314468421362452,-0.3187657472727618,4.783654745520797,-0.9807863241609898,0.1632932347176821
44.0,20.0,474.8878784179688,-4.924795363706397,3.472855410211503,-4.968840970348942,-1.9352395685958177,-2.36798777026085,-1.8089777835990284,-4.413089780047388,4.72357794814361,-1.8541687365742727,-1.7320851613024018
44.0,20.0,428.5249328613281,-4.973976178493654,-2.998154031272698,-3.7318685907258953,-3.826646637384412,-4.987277321301329,3.026265086240773,-1.47263074985734,4.999440604007349,-3.4558563617955413,2.492451091090234
44.0,20.0,316.2611083984375,-4.8854844025563,4.641689357821685,-4.999559083431537,-2.095649988979999,-3.820549401452877,2.7355951103039544,-1.7566719010470195,2.759202617271363,-2.203068143665668,2.6263399928514763
44.0,20.0,339.92431640625,-3.722674694898768,-0.7849777613079425,-4.021570031556136,-4.1010194219129765,-2.2173988213576523,1.330601005065894,-2.6992081094929707,4.382211791653297,-1.092709479718593,-0.8094681236390695
44.0,20.0,10065.2333984375,-4.371696868704992,4.949415736091225,-4.890530476430585,-4.340845446225228,-2.097748601179207,4.309604106617394,4.257647524412644,0.9060546723691748,-1.7964056446853172,0.0628116562025136
44.0,20.0,232.802963256836,-3.805156243584814,1.0212385211807185,-4.983610133811274,-3.705835816733971,-1.9736049743193549,2.8507828037983574,-0.4173995197869287,4.912158240586681,-1.1025102895850725,2.6433489584505345
44.0,20.0,766.0452880859375,-4.102444098958005,3.4001543110742887,-4.9511567632600055,-2.4916637275469293,-0.5716553715196913,1.2645737229103349,-0.1765099386155411,4.9916534108616055,-0.1910053133560234,3.014584805212305
44.0,20.0,326.69244384765625,-2.059513492133076,2.738433325862668,-3.7763418962433946,-3.2329647893994347,-4.938863650487359,4.296858412545991,0.1352923202366707,3.4369663902527083,-1.1261512309057902,1.8618328499398944
44.0,20.0,356.9260559082031,-0.2184993820418634,2.8988594192640385,-4.514426499390009,-4.42747137871987,-4.999366962333833,1.8751974962659728,-0.968246285816516,1.2616160788874264,-2.155791550629745,-0.9134275603742612
44.0,20.0,377.6292419433594,-1.7878103187918004,0.5559332452735513,-4.700621404634852,-4.577435313399899,-4.839994931085392,1.9861705908476333,-4.980122210094931,4.418984094775505,-1.7776456951937556,1.6130566580832737
44.0,20.0,340.76568603515625,-0.4344381315776111,0.059181497369436,-4.999669787483838,-2.0406775036355422,-4.709541885287848,3.5197457249156354,-1.087467101700458,4.998996571024188,-0.6550425592960085,-0.1706635873012443
44.0,20.0,532.381591796875,-2.689541946151065,-4.879887678822079,-4.133090764771088,-4.982965496269895,-4.961049375056801,4.958918282883046,-3.7048744234337416,0.7421804209683724,-2.875261702881279,2.476539492979457
44.0,20.0,1093.7857666015625,-4.403618070067683,3.424030031290343,-4.81260022134992,-0.6792331252994872,-3.316183401151633,4.577826537076859,1.135083294530748,2.854592001717153,-1.0556198592918165,4.225151586557725
44.0,20.0,2262.606201171875,-3.916375833857548,2.1572316620867795,-4.798660132638917,-4.934531799012809,-2.928278521550627,2.954784761731264,1.9383313152947368,4.980363793648879,-2.648076728064518,1.8535699507402985
44.0,20.0,341.2159423828125,-1.181897608931331,-1.467274584330951,-4.228769824497139,1.029853645145633,-4.991053931838766,0.5753062051991042,-0.6814085362399336,4.083976895049316,-2.024896367793318,1.8527210182432103
44.0,20.0,376.80560302734375,-2.30309766625009,3.110367616349304,-4.556368895796551,-4.793857505544048,-1.359767365890419,-0.4244563146769406,-2.469858967155063,3.0228547005459827,-0.437752547737456,0.8334553492989176
44.0,20.0,1192.333251953125,-3.3697901257138727,-2.7801395965163804,-3.899625591435005,-2.3638098216593835,-4.427866410672967,1.57757291623245,-1.085174065759115,4.339857424520012,0.5861957627075682,0.2938787972474976
44.0,20.0,341.83984375,-2.4215187764795387,3.5849041907274195,-4.999196809593547,-4.836549243654803,-3.220680738674929,2.409423476601588,-1.9767873987923803,4.91464608531926,-0.1071600186800978,1.4762535722444072
44.0,20.0,306.51971435546875,-4.90283878449415,-0.9480358439425968,-4.128289196790593,-0.7959047326310111,-3.7574746223645112,2.1499412642769,0.0512338577144682,4.071939323086374,-2.024778361851264,1.14684435702007
44.0,20.0,548.3050537109375,-4.999999984397096,0.0901749846310808,-3.1866433018187497,-3.008662985086197,-4.177822095000392,2.4211022323297087,-3.185101288936049,4.610903766644244,-2.56998043663301,-0.4975045338307122
44.0,20.0,316.64306640625,-2.182964271369641,2.218949186780117,-4.714473261190047,-4.316940828249388,-4.107564966707629,4.519310127474197,-1.3676719515022526,4.953889256026475,-1.6864890493882685,2.0244250353626985
44.0,20.0,393.3316040039063,-0.2215042283719359,4.630181310387124,-4.16707730601633,-4.626825757939282,-3.6411331480615,0.912316746403132,-0.2320336959474831,4.683052129452424,-0.0258581730760019,0.011645534667581
44.0,20.0,3016.51416015625,-2.8549512951420577,2.66313524136007,-4.497168052692837,-4.755625586880108,-1.4282592853188332,0.6758188386926554,2.157571170112236,2.8252745723483663,-2.136184182083875,4.575591526936661
44.0,20.0,8455.923828125,-2.6903706704241546,4.624691795641692,-4.899848072185123,-4.190406768730315,-3.725792535821607,-1.7966119433893946,3.9989208205736944,4.6433625747982425,-1.2616595613137838,1.619830987943792
44.0,20.0,852.0701904296875,-2.403933890240487,1.465896198432394,-3.765399529206968,-1.74952206972491,-0.4323680094261348,1.7728709577149075,-1.46160057092776,4.323884173122659,-1.0364999303519795,0.8879201186084398
44.0,20.0,360.7344055175781,-4.822118833634521,-0.7869913068578596,-4.988997754037819,-3.651171452204928,-4.997162012828391,-0.2942791762212717,0.3394264774712834,4.919041962841991,-3.0314123461968894,1.6552099595395218
44.0,20.0,466.5018005371094,-3.566546178305397,-0.5245642191672388,-3.504985509856146,-2.873445929899064,-4.329127519709127,1.9345752500529048,-4.9987271439538175,3.2489435178526733,-1.807552659707716,1.9046506061640391
44.0,20.0,1592.9571533203125,0.0986376371955266,1.1687984300845713,-4.894256052528578,-2.3408440334576497,-4.994799819933292,4.8649409283086005,1.6592537555044569,4.864441091122183,-1.4820168089481016,1.109110437240611
44.0,20.0,326.71417236328125,-3.780406319937542,1.2093968409783562,-4.661971996831781,-4.569115204489079,-2.826911627622395,1.501256205789704,-1.5729623978055556,4.999181043469843,-0.2379719099880137,2.604803175064445
44.0,20.0,352.6683654785156,-1.1178731846278387,4.918910317466105,-4.887655950574956,-4.057205025136399,-4.538295376151678,0.865661556109039,-1.587026394419197,1.0957322769814652,-2.381883026938156,3.421001731305596
44.0,20.0,3726.362060546875,-3.772379291395183,4.734717960987094,-4.3549673210670345,-3.537700017797804,-1.2326524616574468,2.478878062352704,2.681585012089021,4.542873011508576,-0.8911992313336885,3.356108927069023
44.0,20.0,513.4744873046875,-2.5574778861953087,1.809060325721075,-3.035235872732593,-4.509313748135544,-2.841206509421458,-0.4417939094065124,-2.0878941368530435,4.979102561094672,-2.020013898064412,1.6486614999228235
44.0,20.0,3543.40966796875,-0.6926801429548011,2.0628183232267734,-4.531742249078631,-3.979550228265144,-0.2222736928124993,2.562369089547232,2.1108941412047466,4.934634536642598,-2.1510829574622403,0.3025108554968003
44.0,20.0,357.529541015625,-4.804693880204746,0.1111270464584919,-4.999727577111654,-4.285258181133219,-3.5611796087367646,-1.0945796775679275,-3.218437916759985,4.747434124183934,-1.627775618914684,2.4420416130964986
44.0,20.0,344.5224304199219,-4.982189179969511,2.4849056333664503,-4.279606856845689,1.0368030510764807,-2.605576767620504,0.7162879008253871,-2.572674769844676,3.757893497426705,-2.245121787987535,1.8287170710966207
44.0,20.0,1136.95458984375,-0.2109678397917642,4.784792857168741,-4.999066369935128,-3.4917833624945773,-4.42384254188109,1.844659593148784,1.3362100272389306,3.752425043181794,-0.8101038428077034,3.000430658457745
44.0,20.0,478.1882629394531,-4.455351148195119,-4.649122235213077,-4.684135678825051,-4.123967739136544,-4.515787377765903,0.9816794187318808,-4.782906601055368,3.7898300944155423,-2.6826347792426724,1.3513035661732786
44.0,20.0,357.874267578125,-3.0359325797329024,4.979725465942774,-4.918417784471563,-4.999491057295466,-4.884993580546601,1.5044503241124554,-1.7642773145028183,4.747603827091279,-3.590975260011588,0.1937643316061246
44.0,20.0,3255.636962890625,-0.9228331847895196,4.428386251161308,-4.049569241331548,-4.959335636886692,-2.995310614092702,4.995412337645984,2.547622508066687,2.624794058634034,-1.9784901085879896,2.269267461250691
44.0,20.0,317.84332275390625,-2.5728956207603053,0.6059689037866924,-3.9818113324525495,-3.211139185654908,-2.024781318766155,1.8718416687096209,-2.1689997069975044,0.9321986705181224,-1.5331947429733075,1.3212919121323583
44.0,20.0,416.1238403320313,-0.6230112063404185,1.4479442172846522,-3.744313415344181,-4.99045104896472,-2.6154436904410168,-0.2004883939617761,-2.610939104279512,1.1973011311859576,-0.1076760784174082,1.3175481645773166
44.0,21.0,4530.927734375,-2.61149796594405,1.134829623224629,-4.676598579013168,-4.980168815607884,-3.6795453441272494,3.8489480561011256,3.021734911031807,2.123478346480727,-1.4588259926175162,1.17253426613987
44.0,21.0,420.9194641113281,-4.235069371702417,-1.9849111481859487,-4.84790930680719,-0.9991380359279391,-4.997997711682609,3.3277095782046846,-1.125251282832989,3.7189488557936974,-3.3013382643513483,2.3615580652589294
44.0,21.0,335.4144592285156,-4.311612684232093,0.0030638151550421,-4.9164734435047,-3.734293731183552,-3.5497837598051136,3.860618817294565,-3.2093320695243244,4.743266097346574,-1.6040444151527948,1.3180392850457876
44.0,21.0,1061.726806640625,-2.6132215280554,4.559802472613612,-4.683906857354503,-2.535525254864117,-2.6529338479820868,2.633247806417933,1.1658197380295494,4.887973638416575,-1.9797750677727608,3.627296712649642
44.0,21.0,877.1656494140625,-4.745663895269796,3.302084036375282,-4.949019656446372,-2.54861333349508,-2.750733718072569,3.216197735025313,0.994347538037001,4.185384821823982,-1.1118409732291972,1.2720957317709694
44.0,21.0,315.3634033203125,-3.3614855468655973,4.998863597976337,-4.484212785874423,-4.25403659782095,-4.9559078213582985,4.04293602627085,-1.075083546791669,4.336129082374541,-2.689853988401256,2.0783128641868
44.0,21.0,3081.7294921875,-1.493734736622308,4.316885619298772,-4.986232509700014,-4.922738866366325,-4.141662560950101,4.966228457780115,2.4020322963748413,4.777557482137173,-2.304315063193987,2.139556243532538
44.0,21.0,389.1017761230469,-2.5914612033370483,1.0555296340503952,-4.94326795829939,-3.739644888856144,-4.0623428076542805,3.575769400049621,-1.836579927229232,1.5221015343678097,-2.1195701653454115,2.8338929208388013
44.0,21.0,262.38592529296875,-4.908601879512516,3.79823440483829,-4.811747707970918,-3.061355770603579,-3.5713522648215856,1.454781767770246,-1.0110563154570276,3.046116168983936,-1.6323686227532497,1.8968411970988388
44.0,21.0,339.8573913574219,-2.101453851711274,2.385930783547748,-4.774154434866833,-4.557882727613219,-3.280721524469039,4.705320910363554,-3.397809069916806,4.920172014059986,-1.9938509475054176,1.229757373385091
44.0,21.0,297.113525390625,-2.222936934850778,4.480941109006356,-4.1763277648190735,-4.856576957691867,-4.693270871218805,4.046217798769829,0.0768597239456898,4.303059806085878,-2.59647208122072,2.578891092789437
44.0,21.0,375.185791015625,-4.999995844783214,-1.4333821321118183,-4.937535507941604,-4.739931794413869,-4.959308375596348,2.2500748032122537,-3.635886411874874,4.829638369279564,-1.4924108657803845,2.696800050344268
44.0,21.0,984.434814453125,-1.8760486313454336,1.7326513922746063,-4.999862118131916,-4.81609160491038,-4.756486480069637,4.417614329670167,1.063448644335347,4.535210187066085,-0.8463258606036224,2.8208008593275498
44.0,21.0,444.2445983886719,-2.081752165737254,3.5244005078282594,-4.045926767550298,-3.3527908669193134,-3.087751396912512,4.979992121030559,0.4925400780388749,4.258851430221586,-0.4293453440812422,1.020708120731272
44.0,21.0,954.737060546875,-3.3224280467578327,-0.0152257073985273,-4.976005764191459,-4.989442874855325,-3.056342208099633,3.0671777388292725,1.1585552796788656,4.113175179204607,-1.1553923805802366,2.6948330877070727
44.0,21.0,402.1914367675781,-3.805273510836409,2.8962578909443906,-4.979293254934036,-3.5415428332082297,-3.470916422557077,2.538325388394133,-2.416398708618008,4.969003405761363,-1.6001505623224173,-1.8140122546114807
44.0,21.0,538.8194580078125,-2.293612490393725,3.274195374025581,-3.811636009714294,-4.909590090184758,-4.763641797965473,1.4934572518001454,0.5673959517026272,4.902722639470031,-2.4379769996550973,-0.6874876681614035
44.0,21.0,517.00439453125,-4.693098546964351,4.849592726336626,-4.866278169397779,-2.887948000333777,-4.238328036947303,0.1192404139468052,-2.396502891605492,3.861013686301604,0.0460167240080799,0.0183995902117022
44.0,21.0,279.2098999023437,-1.4900915707331095,2.0703887998482537,-4.993825340601795,-4.977019487386768,-3.1382315095138305,3.794967246151554,-1.3729766645274792,4.561548452513311,-1.871959493158988,1.9912867028504733
44.0,21.0,341.4366760253906,-3.899430059103856,-0.5018632540196002,-4.204759650346256,-4.986975154716088,-4.584200039637267,3.020718636888338,-2.2916443253756498,3.05276998507097,-2.37382510757385,-0.0165098009305166
44.0,21.0,429.2366943359375,-1.416205568109032,4.991873435330135,-3.47710178274349,-4.044378419026518,-3.4897273699460385,3.809787358771974,0.0170466450566735,4.995284176516865,-1.8507120004776407,1.784497540328016
44.0,21.0,372.17962646484375,-2.4619306450265226,2.207726877740953,-4.937725364622572,-1.7741381571695736,-3.4086856973784694,4.1866968803353934,-0.6827097724225126,4.723017361232557,-0.2491108121388583,3.328797518648836
44.0,21.0,1962.4090576171875,-3.269876993756667,4.30998702481271,-4.96144259756085,-0.765219686832709,-3.382940565079356,4.448095212312062,1.8362138207692684,4.846100145547613,-0.9726371083089704,2.07973938609096
44.0,21.0,389.9190368652344,-4.474257133384348,0.9177990189561412,-4.962983777878312,-1.8140654681372144,-4.987351914330732,3.697179256957472,-1.209926732025925,4.669923923577834,-3.452405866581101,2.325402148672941
44.0,21.0,352.9008483886719,-3.313767267169758,0.5081771053052719,-4.998126625715575,-4.748998567330008,-2.0243482608948926,2.0049475180871106,-3.921603200754917,3.019145888085097,-1.8400546234221715,0.9015168755775652
44.0,21.0,446.8616638183594,-2.751995965666312,2.662837577881435,-4.952848409729032,-3.5523731426395466,-4.984926138662424,4.983725872305541,-4.665265644739475,3.249921093436562,-2.454133696053661,0.0197865621805508
44.0,21.0,286.295654296875,-0.0086450022452835,3.1148204563509108,-4.839513939952237,-4.957153554276612,-4.481425458354818,2.578735857961928,-0.9524608051123096,4.993721629253056,-2.3865212402627654,1.384115311211537
44.0,21.0,420.0392456054688,-2.615395779173177,2.9818222102901544,-4.674665782264537,-3.567748762114081,-4.901954519465171,1.4241537769382564,-4.621160887046721,4.998250776723875,-1.904285477494997,-0.9579182921705574
