Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,21.0,338.42388916015625,-3.942242718998317,0.4035853953816222,-4.999960279852315,-3.956662406571874,-4.669242576532072,0.8823050831929136,-2.187520213829873,4.9770850550589945,-1.4142198036753788,2.1599376430202746
44.0,21.0,290.3406982421875,-3.108096491408663,1.704500989644309,-4.876811875291666,-1.3972163055248932,-2.2652605753479937,2.156930483122351,-1.1089902844846438,4.621756746288568,-1.1047051707370037,2.842067216403602
44.0,21.0,458.4466552734375,-4.6668232732508494,-4.987016061262512,-4.864431864420782,-3.0608974345978623,-3.1034897886321304,0.6406899292395991,-3.2355461547636963,1.9163564206962465,-3.4418258371935586,2.3985001492375835
44.0,21.0,330.8104553222656,-2.4655260305979496,-0.6647245577742442,-4.841036071642932,-3.804934337041635,-3.876424035500367,4.314065359047548,-1.929686159752644,4.885652317034857,-0.9280294038385026,2.75444709110353
44.0,21.0,3062.40673828125,-1.6724860332910847,2.12088134030323,-4.348170254429075,-4.815006127820109,-1.075632633635042,4.734619691661994,2.151064177094817,4.22550686552189,-1.7507548289232795,1.983859335714186
44.0,21.0,1092.9808349609375,-0.3876762951337751,3.301578036542121,-4.188341072938667,-3.5812441541107134,-2.921843477822719,1.2174356579087051,1.313653897726999,3.941851739556398,-0.7046208778308696,1.6267992919511531
44.0,21.0,931.04931640625,-3.475155287109591,3.4249549473828385,-4.997459402376052,-3.984064654488751,-4.574640200065842,1.9332878327042813,1.04697573005053,2.604307645028189,-1.113435080884963,1.3210996695640134
44.0,21.0,631.8917236328125,-3.6996396333279176,3.502122480754105,-3.934710541404718,-2.530757929733163,-4.990820438015154,3.282204597914092,0.7438062725808692,3.2028692304638646,-2.0117925310398133,2.583813941643479
44.0,21.0,2727.47998046875,-2.8385948272573693,4.521452377986762,-4.993772357622922,-4.5576635794390885,-4.514387575362014,2.8116621314269183,2.087135118405872,4.06344197623104,-2.120649400893808,1.2710763933000555
44.0,21.0,430.6836853027344,-4.689457026976775,0.8460007270342302,-4.740573528355337,-4.358678531728376,-2.637437760385069,2.9245809294663783,-4.8468976883542885,2.5987600141442506,-0.5853710734427011,3.541794773420744
44.0,21.0,393.7021789550781,-0.7560035972537094,-0.4256176776407754,-4.995797593817459,-4.84737550985988,-4.345057673478547,-0.4314991178380998,-4.893399351516654,4.690135161557876,-1.7805567396416224,0.5501179633778905
44.0,21.0,354.61334228515625,-4.035099947438577,2.564828419831673,-4.4514836929517765,-4.595833226279642,-1.9155572355009425,3.158078779378892,-4.313369905777127,4.079583776264066,-0.6459830887306168,1.2832242919633652
44.0,21.0,429.8296203613281,-1.4664145989887754,-1.0267036112624854,-4.257665773512648,-3.623227647433247,-2.5156716429908905,3.2881516063419163,-4.988779695543268,4.923051677478158,-2.231830369642052,2.776727324844673
44.0,21.0,267.84039306640625,-0.9296706991435268,-2.3301595128227643,-4.96682929697104,-2.863045587969406,-2.961336349632578,2.4952058967466693,-1.606906248572126,4.884058159430737,-0.7700713580259047,2.4261825603745404
44.0,21.0,2441.47314453125,-3.928310666836608,4.706028367229617,-4.947164624525886,-3.9011364321203015,-2.941868889372324,0.7418649698824611,1.9833226718982804,3.974641675791217,-1.6037866252704511,3.6264199773639145
44.0,21.0,279.51519775390625,-4.984814453406071,4.8856663049537765,-4.963085574000201,-3.760454307399884,-2.0946141203349686,1.7545457887331786,-0.8245151792879701,2.832358458791955,-1.90922661022306,2.3246905178245525
44.0,21.0,315.852783203125,-2.6227293927177726,-0.0306712265445394,-4.364776692732081,-4.338464346817359,-4.91520462215806,2.290969034815032,-1.1901236078975992,3.495347189047859,-2.196907983699,0.2034917850439033
44.0,21.0,370.1848449707031,-2.20422468752324,-0.0483507319415608,-4.897744651147441,-0.6068172504585609,-3.7939675501435257,0.0850634645932091,-4.864917332313171,4.703834898028815,-0.6348009729155999,0.9778798217775996
44.0,21.0,582.382080078125,1.5590637116488093,4.84358383779464,-4.753188018844671,-2.078950228974843,-4.29388823803341,2.804910907788571,-0.8414972948853974,3.2286509812648525,-0.6862077974224778,-0.8256512801384179
44.0,21.0,311.0483703613281,-2.441226529356792,1.0140611670239776,-4.9999466604556,-4.568202587815045,-2.7605903244991685,4.860680611458758,-0.3003779580795793,4.739351646942275,-1.906205793276039,2.5207965796270795
44.0,21.0,354.2206115722656,-4.976103178089104,4.8022495049287794,-4.45087932820068,-3.365797073677874,-4.341284517299708,2.0423423466896846,-0.3240125579841448,4.519512691865945,-1.9394062317410536,0.4555742664177709
44.0,21.0,587.3345336914062,0.7837744650526712,4.291433669300785,-4.67687012828628,-4.894768761091779,-2.8964251122396947,1.7276338022734503,0.6340108987806374,4.500639041093319,-1.7820035768550868,1.8503019160923024
44.0,22.0,494.9180603027344,-1.840240838152754,4.955543799008192,-4.557904948264473,-4.27479886814393,-3.995535116645537,4.316392965959079,0.5033462158279756,4.689004612964599,-1.7367660307920127,1.9256815754519776
44.0,22.0,436.3702697753906,-0.6126285041479616,4.269803862282487,-4.851095302611823,-4.9766686379677685,-1.3327407813272654,2.4462068300761537,-3.830681521387525,4.362795154777379,-2.095582981610153,0.8506192363766054
44.0,22.0,329.90484619140625,-2.6444453609428846,2.342598277852656,-4.388899281757729,-4.456470655317023,-4.972428614666591,1.4139739430909977,-2.0874835166880725,4.999976859723219,-0.7632693048596373,3.964082103303348
44.0,22.0,711.706787109375,-4.105289492405385,2.156955933497917,-4.967162537179864,-4.269244419522669,-0.691887769971661,1.953369182531232,-2.622374645930805,3.823486184004963,-1.3527905138184804,1.2433917064028712
44.0,22.0,1969.486083984375,-0.1670614664896321,2.82032881388933,-4.566235304914151,-3.033990518511747,-4.060092615090809,4.281940412549947,1.8387623618302769,2.724906539090375,-1.311328274776324,2.7868892650536043
44.0,22.0,375.7917175292969,-4.704729206087674,0.4486753002523986,-4.71658937046946,-3.516265204281683,-2.331700144916065,1.0394106000693952,-1.2331180065281844,4.337415281138714,-2.799784028373793,3.8759086216175938
44.0,22.0,474.9112854003906,-2.620598526110511,1.0398206776745074,-4.916938690997734,-2.5909264852290192,-2.7029124835141825,4.99567507866456,0.4134115308903112,4.566507868228975,-1.9983031051503168,2.852345442050962
44.0,22.0,368.22021484375,-4.493778921108257,-1.9876018894614689,-4.979241279666471,-1.5136320111793964,-2.9858513074177915,2.386465744279297,-1.9077557949263155,4.9921730131404,-2.169090026220355,1.8219758957087688
44.0,22.0,283.1779479980469,-3.1866858938634537,3.971506823074705,-4.994412723013729,-4.999607260071837,-1.6620084024753123,1.9745527707198205,-0.7441218324822803,4.388755888858462,-1.4476060731778446,2.9257826024312763
44.0,22.0,301.34716796875,-3.458721572649548,0.844519564609242,-4.997402167554797,-3.076723186711197,-4.122114092088804,2.220530321461806,-2.853451895363552,3.6037166507796776,-1.9188658103660128,2.0108099754182884
44.0,22.0,2008.0618896484373,-4.996662238221061,4.464139471464213,-4.81196739704149,-4.048834961839684,0.624460646483108,3.4503117878319483,-1.743117855308408,4.429629838908948,-1.9742931080154733,3.098399051751757
44.0,22.0,374.8735656738281,-1.241179091215212,-1.250415530151601,-4.987137399242952,-4.887060437520391,-1.827917894206755,3.5920200783066907,-4.593368475840284,4.7490679385319865,-1.474977616146865,0.7712259550984601
44.0,22.0,421.2203063964844,-4.636038941036021,-1.2851273688825509,-4.068957667846696,-4.91426943282597,-1.52004539668937,2.014312100449118,-4.111017744144751,1.4960350198493302,-1.13027989620646,0.954546020720766
44.0,22.0,347.7055053710937,-2.7471321732603107,2.988025295589129,-4.945894575463647,-3.1741778751087595,-4.790091771836868,3.237741512686327,-1.5380849705983692,4.991144530316557,-2.0406737290057126,0.8681310003674199
44.0,22.0,302.16180419921875,-4.191321841332744,4.026360414566453,-4.09119489567717,-4.477402440436998,-3.54506548851392,1.4510023122620035,-0.2878301334287165,4.902138078724105,-0.3219799360481712,0.8518912621155703
44.0,22.0,2407.126708984375,-3.784155419061592,3.205914369143482,-4.816900886297925,-4.3301845466875015,0.3754806151026644,2.4365426153250667,0.9207653236493796,4.991556772637152,-3.312798817904502,2.423690581234597
44.0,22.0,3133.2294921875,-4.60090968605897,3.9709739862978193,-4.995487030068046,-0.7967547005275568,-2.547109276825497,4.360287869993684,2.343602860489444,2.9392995195647487,-2.1879616888292097,4.333308675807196
44.0,22.0,393.0683898925781,-2.5782282387338693,-1.3360709303129004,-4.780914525766661,-4.977194125777011,-4.546441544640076,3.613943369548606,-2.7502651096380646,4.351957910718813,-2.506560812900371,2.1312071189479864
44.0,22.0,336.0296630859375,-1.2626519404035328,1.0609524616759334,-4.641008487567173,-3.870380313745768,-4.424612097988967,3.949638756472325,0.1764392958865768,4.618700746420071,-2.751266630120175,1.4115140646595972
44.0,22.0,279.3065185546875,-1.315739624141992,0.0894135976305863,-4.557307725728515,-4.993949933762578,-2.453547775360793,1.73690795545415,-2.3576119805388,2.6318858289647062,-1.4423779791659768,1.6695916632124683
44.0,22.0,312.87078857421875,-3.711179647292846,-0.3303370087023776,-4.416650507752067,-2.2502252686363144,-4.349414876873255,1.380049804388496,-2.150147835500676,4.9959342500373385,-1.864448233884505,0.8899696166658222
44.0,22.0,344.3752136230469,-4.983051568022759,-0.0086354652100677,-4.954870459474128,-3.131554604433266,-3.966990256665573,4.3905195765125455,-2.103934619178367,3.77269668216212,-2.20181369801311,0.5557975041453522
44.0,22.0,294.6053466796875,-3.9786424313669992,-0.6527074065853853,-4.862498030520559,-4.356296956540715,-2.9860045618603577,1.6338047858921012,-2.065007386296933,2.86184836783246,-2.0105809738520053,2.404060974457119
44.0,22.0,2872.824462890625,-3.4275126785067864,1.910691516774276,-3.393418204133134,-0.7685291992911845,-4.833481950262715,2.7074516345367208,2.061617616991942,1.922976092548474,-1.285587779783544,4.560782806012435
44.0,22.0,276.9063720703125,-3.396139035496214,0.1995946890531748,-4.910153105591051,-3.74942419686466,-1.745334676009187,2.583714774625026,-1.246759430757591,4.221766791168255,-1.8009346144220872,1.9167419659741285
44.0,22.0,538.248779296875,-1.8266381372797893,-3.855611596925735,-4.912841417494001,-4.951354749715962,-4.86682511094683,4.806474679482808,0.4745312937480346,4.847391623214563,-1.404205826021574,3.050599313960374
44.0,22.0,357.762939453125,-4.424927720797776,3.063231010016402,-4.940234741763638,-4.98124027179272,-4.956130107553386,3.6541981910734513,-1.2538409653248306,4.895403399854736,-2.837112589745759,1.276166968936434
44.0,22.0,385.9973449707031,-3.670823050382683,-1.5012649348950688,-4.695370246521275,-4.430301196300719,-3.7054000963476574,3.0601939518377907,-0.886798709387211,4.020737237139354,-1.7427523043198103,4.822299725074391
44.0,22.0,1727.1173095703125,-0.5679275665930081,1.5038572615160533,-4.6183568150355,-4.165275912362585,-1.4833834322866069,-0.7969744446560831,1.716313088026742,4.337744010027757,-1.38978297000804,2.3522884206309405
44.0,22.0,355.67626953125,-1.3565655000223065,3.1738389869642045,-4.988874646420542,-2.627546672389493,-3.941341625265128,4.471435656262781,-2.192365269546671,2.054264591931717,-2.3859615417511497,1.3028007720351091
44.0,22.0,353.9666748046875,-4.239432121042263,3.880714535014544,-3.6116897198909568,-3.608471828643916,-3.753489680531951,2.277573022688813,-2.177671828782972,4.798721211678968,-0.7973045641890684,-0.4436128752924322
44.0,22.0,983.4383544921876,-3.834493230719095,3.6015712793790264,-4.980292530688119,-3.148392493342751,-2.149986103490817,0.9036974134431128,1.1778242695915804,4.926881049018824,-1.192494139679889,0.0230725965185429
44.0,22.0,846.897705078125,-2.9002832791860254,3.137501559426795,-4.940474851134913,-4.999433276476739,-1.8855889478842,2.3535879130446515,0.9254572498956666,4.497134740158375,-1.3191802644531254,4.168223090504643
44.0,22.0,2914.32421875,-0.2999380851787823,1.5776543102532194,-4.348912570648722,-3.9311591735565785,-3.066205500952016,2.695917875420177,2.2185986328504947,4.827794299158356,-1.3088237607491426,0.9519505262526176
44.0,22.0,362.6065673828125,-1.9267333816239869,1.7230784640070054,-4.868432417503872,-4.469586105493038,-4.67609706780282,-0.6413569938631634,-3.682504967589496,4.948342029683566,-2.4225997950675566,0.6018194168134556
44.0,22.0,319.1865234375,0.0414169894357794,2.417273788774189,-4.608588564930438,-3.42938467149568,-1.8156336471157328,4.716614152616627,-0.6737225169357428,4.670246667903779,-1.0625887718092026,-0.0153701868597009
44.0,22.0,1259.9561767578125,1.197567294967909,2.9742653090971816,-3.888653619194091,-4.639203699848726,-2.738344311660331,2.540361997298076,1.2763821349425548,4.269180996533136,-0.5136148253017607,-0.2273112027374235
44.0,22.0,398.6947326660156,-0.0351894353916506,-2.4135574356851643,-4.998021281830655,-4.983118177878955,-1.7958907076504236,1.5781534447783985,-2.5429557019162696,-0.6718367720010612,-1.4549440793473964,1.7540643538057503
44.0,22.0,360.55609130859375,-1.5211867053021777,0.1848848352779715,-4.94745833587078,-3.762483133242883,-1.5676233326450948,1.4936975683540332,-2.349493538842672,3.034592245299637,-2.188160506052629,3.056020963212028
44.0,22.0,373.78619384765625,-2.0237381500788745,-0.4479861179510731,-4.984700213228221,-4.717678469794356,-4.30737718333194,3.368059022351508,-0.7304890729955327,4.615722350653245,-3.6142217487190025,1.7722050641567622
44.0,22.0,323.88104248046875,-3.1115262623687787,4.097366842775774,-4.043937609670008,-3.672233987251423,-2.973988096740569,3.135122358400533,-0.1709888436752171,4.44507998118242,-3.6450748498897614,2.864811027933511
44.0,22.0,254.60055541992188,-4.886124756073652,1.1803211293689762,-4.836842443017554,-2.943860217622942,-3.919731174253464,1.1583265035065526,-0.5780933838582758,3.566959169170083,-1.7423245604335813,1.7731808518047254
44.0,22.0,408.2727966308594,-3.83088430655447,2.733017662455657,-4.745199701515721,-4.93212698740425,-4.98957155947384,2.152030691194621,-2.36596399301908,4.157110928462394,-3.329351535794891,4.059432681940216
44.0,22.0,264.12945556640625,-1.995065731596299,3.408703938308962,-4.743469332697751,-1.924532656890612,-2.988142170396542,3.1937283883593928,-1.1713799016987123,3.9986549151229607,-1.873692214462487,1.413158987694569
44.0,22.0,616.841552734375,1.6351495550176691,1.56527862646346,-4.137698111065625,-2.790049004050988,-4.726301629531961,2.860134412802425,-1.413986192955699,4.969389677645074,-1.4871475898136737,4.504218686545126
44.0,22.0,311.4373779296875,-4.95933437558552,1.1890052264121254,-4.998286597014539,-3.668067968358185,-4.214171614837387,2.2709234556573605,-1.9546442276974585,4.685993353021477,-1.7911389111716751,2.833872505376805
44.0,22.0,424.5353698730469,-4.515472450042894,3.5601413884381845,-3.8915838246805112,-1.926712777562417,-4.939197581799012,1.5885709667409644,-1.2245770528329754,3.3870090547733334,-3.018778835861881,3.778941237469299
44.0,22.0,1101.9049072265625,-1.3108103650473124,-0.6620414110235755,-4.9881378129013,-4.784304891256871,-2.577514621780241,4.973692190909512,1.2628743298737906,4.214105324389548,-1.2298601419237776,1.624574116014089
44.0,22.0,335.5792541503906,-4.744546498917906,3.163082500533685,-4.378391896874159,-4.970718805745235,-3.029426984714612,2.733459995232196,-1.7895873744260622,4.477393273088499,-2.079233250535591,2.137661299681919
44.0,22.0,1358.9149169921875,0.2865147439655437,1.0156456850307514,-4.762765884478308,-3.53100920565896,-4.313461665229938,4.863542642184576,1.4473556919093795,4.885517070887413,-2.060224980588764,2.2039948960097906
44.0,23.0,320.322998046875,-1.495539855398972,-0.803002390012387,-4.998225139420583,-4.781724303417092,-3.1388696785588848,1.7552184218301683,-2.137544125271921,4.976727868899598,-1.977968019493432,2.769772024689709
44.0,23.0,315.9031982421875,-3.6514972525365073,2.8879324230883885,-4.953506512074382,-4.627915385279311,-1.6312451469755462,3.44654803792046,-2.3632096085532552,4.241374183102524,-1.254516931982652,0.5557202849083565
44.0,23.0,335.69537353515625,-4.270204953883698,3.267534463510785,-4.883261663312959,-3.6017253937719658,-2.70642237314994,4.530753013891825,-1.138397007046347,4.824532928415019,-1.0387300000050432,3.8817585928965457
44.0,23.0,1237.5743408203125,-1.5947398988422377,4.961815021630317,-4.530212371271393,-0.931758174412188,-3.960186242283432,1.678392257624787,1.3255040945487746,4.4179100546445405,-1.5817572308829164,3.6447304789121127
44.0,23.0,1010.2877197265624,-3.341471085406745,2.96982326865462,-4.996829863327467,-3.5682000773596823,-0.3604531292112858,3.59970191328936,-0.3192760183202301,2.115926745989194,-1.6457366312356552,3.700923018541099
44.0,23.0,430.1307678222656,-1.2866073752061324,1.9878256262581704,-4.883078669798759,-4.452662376212085,-1.233090193361143,2.0629390535958265,-2.6531016924526423,4.537052626113102,-1.7506441313262582,0.538849176880488
44.0,23.0,624.6826171875,-4.746723815206773,3.670399627991616,-4.528414805424795,-4.980859102489531,-3.428260252169784,4.872547695682991,0.6988081001345847,4.975006902916819,-1.5376964317117707,1.6274207163217502
44.0,23.0,348.3026428222656,-4.815599691452421,2.274835572018656,-4.512627982039644,-4.882106006926757,-3.1107372104728195,1.111410952588006,-3.5779122202679585,4.957489795481473,-0.7724837220640319,0.0867996685917411
44.0,23.0,268.27227783203125,-1.8881672003660503,4.823507812633409,-4.302267584157551,-3.7085803255827967,-2.609551635170447,4.704773677378432,-0.0331844515693591,3.9512049792178594,-1.4498727391471808,1.0608931631342475
44.0,23.0,321.62811279296875,-0.4634606115034776,3.855671890901412,-4.994548917673955,-3.4325613738635097,-2.4195210746239404,4.423039117909415,-0.8080301616295449,4.714196102891428,-1.9291280434299232,-0.1701683986272426
44.0,23.0,266.1905517578125,-4.140352935122701,0.37090743521766,-3.984347117280631,-3.130702223035416,-1.819371235543992,2.2961989169015284,-0.1893845213222267,3.787740419308319,-1.185925343504577,1.2797633004330835
44.0,23.0,290.6025390625,-3.8433427704168017,4.834499318265472,-4.95096092964403,-4.979816082596715,-4.755000684591599,3.098555715810761,-0.7468957944357175,4.808548909910099,-1.4829271179657266,0.8650312411546217
44.0,23.0,322.5160522460937,-3.9478017222512176,-1.2765396037940553,-4.950995906103659,-4.498334080395217,-2.022971844949314,1.1822381602824903,-2.7806110616506627,4.15783987167432,-1.7872300855015109,0.2883717273039456
44.0,23.0,288.2476501464844,-4.917995772393109,1.1099126312981236,-4.755159787278753,-2.042444202024219,-2.103372200288751,1.9834198512999703,-0.5609496207328579,4.594005374213591,-1.9142771663335632,2.075480202931839
44.0,23.0,257.36651611328125,-2.077493125656509,0.522300503158398,-4.99565595792973,-3.768510068389968,-3.120557949088684,3.45043281772581,-1.2248014784076,4.918842252038681,-1.0968479755747729,1.5052385576081555
44.0,23.0,252.8404235839844,-2.4208578528369094,2.7767789866757484,-4.663183405148563,-3.053119439338563,-2.701971232105494,0.7126567056738615,-1.1927462878897117,4.825501546505484,-1.889547729054991,1.8063745767266115
44.0,23.0,263.131591796875,-0.9680577634777592,-0.7807413747912202,-4.341217506787562,-4.959689547033985,-3.961699030089973,-0.1361152153361029,-0.6067273429208822,4.9889168842524185,-1.2861748974159477,2.64617172878463
44.0,23.0,376.6990051269531,-2.7674670720786763,-0.1304140694365498,-4.888451992918292,-2.9429111088775595,-3.860997406514509,1.00947578947447,0.2698541820723381,3.893218126437789,-2.398694052256309,3.40414595081802
44.0,23.0,663.5250244140625,-3.8407947829872,2.933691188345924,-4.675525775318935,-4.744261997854016,-2.5195767873766,1.6797812114208703,-0.2013485446139293,-3.923791603125367,-1.0494614665661195,3.7690185181083553
44.0,23.0,380.8577270507813,-2.415635041456878,0.8034441829377741,-4.398301204277685,-4.604202377521691,-1.5496938015589323,0.927162654325203,-1.700526291349873,1.6112726700229638,-0.2680385251611108,2.1721778989652254
44.0,23.0,349.0307006835937,-2.222075597296545,0.931636174305499,-4.969541732413013,-4.74391800405678,-3.222689715467991,2.7255906628940263,-3.587715269278526,4.595286938224369,-1.138871747423846,3.089756004787024
44.0,23.0,562.8310546875,-1.0820302858248905,2.3999625084892937,-4.999524199648234,-4.957338820226785,-3.8064154866324658,2.7132741265827365,0.7747415163753857,4.917119948602576,-1.413107634375436,1.9089002261036017
44.0,23.0,274.41357421875,-1.4541667534784102,4.9704953601534445,-4.921701621140271,-3.6308852315153626,-2.738814548810792,1.9333042896947263,-0.5861657517744492,4.972031092545517,-0.9785394677279218,2.357608629771528
44.0,23.0,365.0759582519531,-3.9307139876647152,-1.592360529331894,-4.837013952834603,-4.53754695984384,-3.611221266862005,2.197446514569683,-3.616915182210349,4.265537935917273,-2.266318973031438,2.716759592317553
44.0,23.0,383.7088623046875,-4.792989731112081,1.296125074458585,-4.72360728169978,-3.4659412144413144,-4.978904582463486,2.854944708585614,-2.0117541229465896,4.8925756984633,-3.031984289998212,3.5476881498650563
44.0,23.0,681.80810546875,-3.2866915181346603,1.937512862731904,-4.900366896579249,-4.442445686611837,-2.375450143425727,2.567641325351289,-0.1995128111961763,4.975600501065561,0.2736834085635902,0.8881945199753352
44.0,23.0,371.2868347167969,-2.9847716004176865,4.984567133085861,-4.943329392719966,-4.738237124673529,-1.4508582109713948,4.493182798939118,-0.0256344759181459,4.59244105589117,-0.8766986954344338,2.2080862268229744
44.0,23.0,584.8984375,-0.3972236006953054,4.739859012698195,-4.702438500437103,-4.8816361166189095,-2.6180291097249206,3.2244112505812588,0.7192255873842868,4.217078706165228,-1.4310326040342298,1.6270245683464823
44.0,23.0,340.83746337890625,-4.987314963429044,3.8949019711989976,-4.846537181986266,-4.921169741795665,-4.801102735230018,1.6142229018228544,-1.312821452311738,4.989634968161571,-2.21625871142171,2.021567678327517
44.0,23.0,321.85418701171875,-4.492007158611374,-0.1767887940325216,-4.9047063204796135,-4.829998740670928,-3.1770896766248127,0.2545695764550526,-2.9495332874684648,3.401437151860252,-1.744329238874197,2.910032776925888
44.0,23.0,378.691650390625,-4.316486783912375,0.7872981470841403,-4.980065491871081,-3.1136751361323016,-1.4658818233007609,0.5594130159871344,-2.900803684000985,4.939237357901424,-1.5619500954440904,2.4033548855894216
44.0,23.0,241.48703002929688,-4.0571043765536166,2.786924460832445,-4.773522187861007,-4.895745616857157,-2.594429926146,4.029798627359,-1.5212533511681232,4.783982557697469,-0.3420573047983506,1.1829749273636816
44.0,23.0,340.9812316894531,-3.0906057668156928,2.991023286570912,-4.902993259137771,-3.3572831202176263,-2.878708308519387,4.963660721818568,-1.1306358228456297,4.228214385161236,-2.4332268441310365,2.5638134850089926
44.0,23.0,544.7108154296875,-2.428759456318357,4.932252639156511,-4.601586390402358,-1.7357419400070389,-1.1780142500558457,1.939046640915452,0.4047070802539103,2.2396217126485016,-1.3584511966053672,1.9117098293735584
44.0,23.0,563.3671875,-2.7356396622357755,-0.3816534327411105,-4.835527528315033,-3.422240116639967,-4.566119511248689,3.798905395877471,0.4767088388791158,4.916273201593519,-2.901317201917042,3.200859777937552
44.0,23.0,337.8081970214844,-4.333545466911506,0.2276804717233052,-4.962245472927353,-1.7089983331477177,-2.889658315548872,3.2944131960105043,-2.055449478884886,4.72719119516298,-2.416389350390664,2.445314918623965
44.0,23.0,319.4229431152344,-4.937998736030036,3.026513037901065,-4.767726096559532,-3.3957290786077703,-4.691617637534015,2.3087095404163493,-0.6759054346837159,4.999450685754656,-0.9472738160471436,0.6895939875274308
44.0,23.0,3374.05078125,-2.12352930725055,3.996304509132136,-4.926529781278815,-2.012642954285932,-2.346255375436219,4.50309737290338,2.592569961937656,4.9749055660917065,-2.327617351954723,2.98450778458834
44.0,23.0,402.72998046875,-3.186732993702467,-1.9601546055911576,-4.919694058322979,-4.817534524009636,-3.528391040747708,1.4942799559189908,-3.617690007785411,3.025588808908381,-2.1624296729894605,2.3921059062607988
44.0,23.0,317.4820556640625,-0.6629141765244455,-0.1918172119313546,-4.657288790605837,-4.98499614383559,-2.912599951324889,2.664649145611211,-1.2430010120158783,4.730327184270811,-2.367483157638855,2.859662712331029
44.0,23.0,538.8543090820312,-1.6649084853528475,1.593898787211165,-3.111342881050353,-4.112961686619884,-2.881067045632559,3.642219451190355,-2.8695155865784896,3.583825338090163,-2.941161955364303,3.012449077481272
44.0,23.0,538.3920288085938,-2.8455088402626303,4.677884571744821,-4.994826362750646,-3.468534437051,-0.9869847687492576,1.4196189640566068,0.3058737850980897,4.981564982523599,-0.3625553100514889,2.3119889965688856
44.0,23.0,310.0277709960937,-2.827509933092779,4.977415783297614,-4.992812776822197,-4.864468103919413,-3.852140035621473,2.819685599195698,-0.0251990191732218,4.315656183232425,-1.667307270354221,3.0910955717067488
44.0,23.0,341.358642578125,-1.3797960606766315,4.768527779218823,-4.96129186133158,-4.229063163601216,-3.490127735462651,3.500146757748313,-0.6731473813260989,2.576889159598954,-2.051866754460632,0.3075644608490364
44.0,23.0,257.57391357421875,-4.795584844508283,0.9105103255586896,-4.587989561991489,-4.95922881846858,-2.0102530335874995,1.5876855532842713,-1.080024497048079,4.815158090442894,-2.156483604603778,1.0535122024037316
44.0,23.0,326.27197265625,-4.552620360250696,2.362078545613823,-4.910766045205368,-3.2632020708263547,-3.5448463760865385,2.98484088154636,-2.62820457977464,4.975708190946067,-0.9033443803816938,1.8549535363231755
44.0,23.0,251.6591796875,-4.80171886483558,4.281893119849215,-4.926593817672307,-2.454596630618818,-3.2710102504697183,4.037835901860303,-0.2116609268008398,4.334735699676479,-0.4592255007524679,2.5897157177546664
44.0,23.0,368.720947265625,-2.639483314191136,0.1595415307189229,-4.855726748353239,-1.978199813694616,-1.5702807812629658,3.20850778214294,-2.0788189254272926,4.745592644513026,-0.2018658141714642,0.3740645331237502
44.0,23.0,431.1805725097656,-4.625939407341949,-2.4046656534565765,-4.801390497800755,-0.8422134049943688,-4.996794808328458,4.378663202705283,-4.228263923237791,4.655709851177505,-1.5526039912413117,1.4849269554960325
44.0,23.0,804.109619140625,-3.246049758508308,0.361462469851455,-4.970667837521097,0.8215741595399395,-0.8220256168289293,2.8959142697645843,0.2835997942387376,4.905437647674411,-2.625194422612706,3.247488063631458
44.0,24.0,2411.833984375,-2.794185662107756,2.397501443336159,-3.788815947632952,-3.27963689145394,-2.077784037579869,2.5030045472130924,1.9771885681520656,4.166139428635947,-0.3026605781492844,1.7677478010847612
44.0,24.0,237.3289794921875,-2.9001770222394514,1.854078573586736,-4.035633626488545,-4.186707244907238,-2.406585220894372,1.9771753888660468,-0.2355154971257311,4.756318586068167,-0.5663258209543436,2.421980592477219
44.0,24.0,585.7575073242188,-4.541985350966618,1.891825603503742,-4.121465688539346,-0.7813215872530783,-3.1228965476386112,0.8997151046979237,0.683945305208626,4.81686495030587,-0.9689731334050826,3.523775233042411
