Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,24.0,267.2746276855469,-4.080288249721342,4.648389504542848,-4.898799458754783,-3.338164277189785,-4.062583080429314,1.2642741445099457,-0.3404254429998188,3.9232779425342414,-0.5448197035798277,1.7316103972835837
44.0,24.0,491.53619384765625,-3.90329105669828,2.99430341886694,-4.976180770172117,-3.291287069806246,-1.3887602121834508,4.09255148916113,0.3502402738770094,4.818796689946424,-0.2528221493861924,3.0192067766575565
44.0,24.0,262.8548278808594,-2.6020104101598074,1.995947525326908,-4.996543367322029,-3.6792619225982697,-3.0112585565887224,1.8062824207114208,-1.8377798800233889,3.46831479981978,-0.9607253413062864,1.768339257520597
44.0,24.0,262.30303955078125,-4.014994003723797,3.599735525681055,-4.52518621996429,-2.8066790860776614,-2.6352483793158603,1.2681218994052736,-0.1726271886386463,4.659212284249946,-1.7496088332755502,3.258412272859289
44.0,24.0,307.60711669921875,-2.785632510572143,3.5695381746082955,-4.8589496562728645,-3.1841905642785493,-4.065825583406563,0.9553898089106748,-2.3409277447772894,4.989762649322497,-1.400912787456961,0.936001861871306
44.0,24.0,278.2847900390625,-3.347999337158503,2.6094523520471906,-4.425071798412876,-4.034887139307789,-3.6887122420181617,2.321220733234793,-1.976281154779448,4.944168376764816,-0.7488631141742088,1.1629498574680834
44.0,24.0,950.6141357421876,-4.894085006211447,2.3304668855849577,-4.205912394731891,-3.5854024744222985,-2.1093935217099142,0.5907254343124606,1.0452589446825993,2.354180807466836,-2.163111298960993,0.950947196622394
44.0,24.0,653.22607421875,-1.0475093269193838,-0.0967317156582101,-4.866568076933252,-3.157866286661714,-2.515095899020398,4.666869336640451,0.8622367530830051,2.294153472484089,-0.9517139543349762,1.4377029108682642
44.0,24.0,393.38861083984375,-4.080992763533671,-0.3782638545809842,-4.997406678000686,-4.591114416837903,-3.682876432438648,2.1137401575444423,-2.979837099477127,4.853459793019772,-2.8246447648784145,3.492183228152556
44.0,24.0,3628.8857421875,-4.804917181406885,3.975428082005626,-4.999037365464916,-4.910462748223469,-0.3972388619269491,1.1634697554908993,2.378935060721832,4.544377596277686,-1.0367897737935587,2.249899987966949
44.0,24.0,418.4094848632813,-4.733825679671583,1.5377446564709674,-4.9642274523291645,-2.739969492778589,-1.357219452287545,2.5516500874867374,-1.920466004657112,4.802725966453757,-1.6531807208426814,3.432764402227745
44.0,24.0,321.7473449707031,-1.1474079703442124,0.0925118557774107,-4.729302629444532,-2.180134026738703,-2.6873038541007093,-1.1710687013674304,-1.77879063203352,4.589976183950304,-2.462306110158244,1.9931863992426369
44.0,24.0,299.00927734375,-1.5953635500251426,2.977066299043801,-4.987363236732662,-2.774434952526514,-4.218526106379984,2.926600298742265,-0.7633981083980661,4.94547841206569,-1.3221776729403103,1.7027599857523104
44.0,24.0,998.200927734375,-0.6113079241778694,3.2340556711180817,-4.995963471629278,-4.069914000794478,-3.748788500983739,0.7848112094671738,1.0281584702346986,4.949015894242008,-0.2085823402887889,3.381404073570877
44.0,24.0,738.74853515625,-3.241950671719509,3.3124482491459784,-3.882359298452279,-4.422914466846204,-1.180382370511536,3.819418158175802,0.7147427783461975,4.44578074341219,-0.8452644288412037,0.5151699616129797
44.0,24.0,276.6156005859375,-0.4186026853802289,3.587615990805986,-4.797364651031775,-2.8903043118240817,-2.1362417649994963,2.335082772213568,-3.030413499846314,2.7825766754430825,-0.95607861204933,2.661268495312425
44.0,24.0,295.3974609375,-2.93832994932146,1.950530370522011,-4.998751685300435,-0.3739947974361612,-4.316807423358068,4.844206252419127,-1.1017145219185642,3.47736114005018,-1.2046523839992855,1.6314601612992288
44.0,24.0,334.0878295898437,-4.995491691436651,1.1169814779410672,-4.888697813033805,-4.561821937153992,-2.218889225029113,2.877204359414751,0.1607780156069038,4.928903685039163,-2.280618939656737,1.1123361710251825
44.0,24.0,1538.9488525390625,-2.9319189220093507,4.840139800474054,-4.99999109972255,-4.119653291263377,-3.663880848443972,2.2082610146684427,1.6096796670695015,4.81979112801395,-2.022732220729897,-0.032318426743032
44.0,24.0,301.79693603515625,-1.5266522093763069,2.429408281766987,-4.378212142339195,-4.550320695368766,-1.810708738873524,2.164520249629006,-2.8530334428139192,4.592871329064794,-1.17519363080185,0.1276230389573296
44.0,24.0,290.03973388671875,-2.2732939239503107,3.1601533296378896,-4.963618903585232,-4.999175321926856,-3.384325564688281,3.587735994304113,-0.7832828957392826,2.931881777764099,-1.4584359042909956,1.6305115802717696
44.0,24.0,1026.455322265625,-4.824029902671474,4.531416034804341,-4.720515106166608,-2.0954369614237685,-4.851289701718655,1.7176441020749875,1.2115102606430828,4.352069582369465,-0.7183661005822097,1.7716811247388105
44.0,24.0,322.1488037109375,-3.7832605071168937,1.0714071789217892,-4.935623604677042,-4.661443882121926,-4.078726857985126,3.924221929520444,-2.402312830154628,4.259948998180519,-1.2075388542343417,2.1485151526554063
44.0,24.0,925.9388427734376,-2.0790903711584283,-2.0094161487712032,-4.909108076084186,-4.994689216687292,-2.7132272251927576,2.6822176244031573,1.048948916582793,4.645706189985251,-1.1737240949406311,1.0889884375130334
44.0,24.0,323.2508544921875,-4.224523190933354,1.1648280501760002,-4.835892699637414,-3.6755564174013418,-2.305582236249364,0.3474230677623353,-3.21123434594485,3.743413070997154,-1.5761585464786083,2.5860818556167464
44.0,24.0,329.087890625,-2.412775496864199,3.4287687155603024,-4.982639574920846,-4.994176787739756,-2.3538025233048483,3.546258896193919,-2.291280989495084,3.662756871958672,-2.5197041395533475,2.4658618599768323
44.0,24.0,310.6972961425781,-4.105070439812324,1.0370793258359168,-4.81273272965953,-4.617942405027314,-3.3558113469561643,4.205566177479904,-1.342091701012648,4.925101353771881,-0.7787328566517369,3.237965286224121
44.0,24.0,308.8661193847656,-3.160833034080775,-0.4071600410784395,-4.809944950336953,-3.0412621796900146,-4.090200356041977,2.080173250257996,-2.1661592309716307,3.5679234251268994,-2.539924475125113,1.0098270220594785
44.0,24.0,295.5557861328125,-2.7508977060922986,0.041985365091044,-4.93727040314223,-4.850156822255746,-3.219470960236175,1.822350629934208,-1.5398886618667214,4.925728825427258,-2.7955910063353024,1.4751228360968929
44.0,24.0,294.5758361816406,-4.974328744393386,3.372175783701513,-4.995835853835853,-4.995384842114335,-3.735195355083855,2.568966097864144,-1.2972655811937752,4.551905201190053,-1.217407859377002,-0.0386306893384684
44.0,24.0,334.4584045410156,-1.5874732574300623,2.490528925044665,-4.88219912528473,-2.600084647158964,-2.310132700062741,3.661482802724682,-2.2369557882089475,4.193953673458134,-1.5462654069403396,2.9263523453114324
44.0,24.0,264.31719970703125,-1.036941824501878,3.940808102497192,-4.958911075597897,-4.137568222674738,-3.8349600844258167,4.2019523427361065,-0.7491013027047995,4.0362069293794285,-1.7370140741478974,1.3757380004640485
44.0,24.0,227.09385681152344,-4.696133031959057,0.8255287537053233,-4.989234700844832,-2.230835350287617,-3.790699041069169,2.874714947151752,-1.1724112892917744,4.319634937490177,-1.4744149565490638,1.6231492978461892
44.0,24.0,360.3594970703125,-3.3131420990107765,1.1073165555118312,-4.877394050340794,-4.63877331892324,-1.439385802491132,4.017032037880135,-2.861757697876328,4.994870905346748,-1.0327250560427863,0.9768133734837772
44.0,24.0,308.945068359375,-3.498451258556574,3.839427672236337,-4.959446871897813,-2.906017095882344,-2.821112189799787,3.126112542064689,0.0116629713402627,4.310190986289145,-2.45181118986624,1.5240244746025509
44.0,24.0,285.7998046875,-3.507733569613603,2.6970752233493336,-4.97993997160249,-4.048528044774974,-2.610483411019865,1.8173277069901903,-1.484263658710692,3.259345866714785,-1.1560149036029004,3.9729302649646048
44.0,24.0,260.33135986328125,-3.0117864597263555,0.0849717297077203,-4.982361552323358,-4.295828898828733,-2.3168114882272883,2.806078479685695,-1.5057436063140015,4.869184912229306,-1.1873843004771172,3.1889153260523777
44.0,24.0,307.4433288574219,-1.015403358257453,2.2471837918355497,-4.688567386515539,-4.627049632958686,-3.489031915791654,3.1020240200115765,-2.0246103927716246,4.719901869421182,-1.9932951784861304,2.745506859164662
44.0,24.0,1525.421142578125,-1.994851154524226,4.996118448814988,-4.286643719838302,-2.944191122648764,-2.88414833021114,0.7411263511643416,-0.1911641146823299,4.106669898470457,0.8663849729274444,2.9236118602045007
44.0,24.0,335.57763671875,-2.3164412639016523,2.1442723859178594,-4.9556975016698726,-4.206208035115109,-4.120790744100428,1.747189304298688,-2.9817288496715326,4.995928493719839,-2.530708970742262,1.5115026451835032
44.0,24.0,1189.0023193359375,-4.979225459223219,1.232710092134521,-4.894158423504499,-1.2070315556497837,-1.844640880772684,0.4631561155596353,1.2801143553956518,4.999629016780339,-0.6815022249131522,3.977002691352656
44.0,24.0,304.9860534667969,-4.2010020152819525,1.7841036177677694,-4.956806244166823,-4.654572188308516,-3.5515207750198337,3.5240311997416622,-1.2459098072684465,4.727155627207042,-1.3307379627358509,1.691992274492291
44.0,24.0,297.4384155273437,-1.3432101236354104,4.901229361791362,-4.951739863988355,-2.073992813170941,-2.8274781251421914,2.160713713381844,-2.013828286602365,4.849723522817383,-1.63943105309641,0.3377312428531374
44.0,24.0,334.7647399902344,-3.689861449982991,1.912794367225925,-3.8497009762984655,-4.64358014766944,-3.780823776986848,-0.4042941017643562,-2.877532614736653,4.647854942307131,-2.2498895487408395,1.2253798303665595
44.0,24.0,302.5148620605469,-4.819552322282703,1.0393565073109334,-4.332647604651927,-3.5748156026550704,-4.572171329876771,1.0446105554061935,-2.3159136002539107,4.675754873696231,-0.4964978647381048,1.1877527016907423
44.0,24.0,1087.761474609375,-2.8179075005750494,2.171012769121919,-4.807254085179837,-4.954044122118965,-3.174716990369224,0.9221133304059724,1.2632510426353445,3.507837239860637,-1.3927738114756254,2.389934606274693
44.0,24.0,361.4656372070313,-3.5362423552076145,-1.8331558387184312,-4.795805945515335,-4.900321302805367,-1.6011855502033585,2.095712466510765,-3.0316121703061927,4.784387508877119,-1.8260642144116,1.987497539177592
44.0,25.0,271.5999450683594,-2.254323769439776,2.053796206551511,-4.977771224892379,-2.1078256012120224,-3.055949604834977,3.768094134739029,-0.3967435394139649,4.9667925571690965,-1.2789557912246696,1.871067952650379
44.0,25.0,259.8187561035156,-1.0839853405045607,3.4633203280066294,-4.986721465017227,-4.7155726870229255,-3.541893156753912,4.351815609488424,-0.1586360504362485,4.9094923186164205,-0.7879883341404925,1.5689864051584168
44.0,25.0,327.4267578125,-3.073315154801072,2.9433699312043258,-4.985335810505897,-4.743133526800113,-4.169686950538741,1.737814271311194,-3.144904794755311,4.92518815710687,-1.516323402994483,0.2944815503110112
44.0,25.0,297.852294921875,-0.3639801750391163,3.756197295649111,-4.985347187068409,-4.843892014614784,-3.2039176757316614,4.327525850615372,-0.3062360467453775,4.985109003686572,-0.7666215594163726,1.2126522150205288
44.0,25.0,321.96759033203125,-1.8722770813489973,3.045098546483869,-4.600327709805216,-4.102136882448059,-3.532600063941001,2.955117547246547,-3.068225558280455,4.650761968419191,-1.982894360768603,1.278331641269352
44.0,25.0,293.3421630859375,-3.487569764258114,0.8075865823958939,-4.947128253613113,-3.9594739974556594,-3.032916084293346,1.3194086320661995,-2.3729992794505823,4.994386107207742,-0.3213576765038777,1.7981865770282113
44.0,25.0,275.2221069335937,-2.5372861804159226,3.835771395151646,-4.943649785287926,-4.603039228011463,-2.9718950293684387,2.889116548047456,-1.253828115944795,4.3974449388648935,-1.9492194098104032,1.7028083170084385
44.0,25.0,288.1437072753906,-1.6733767322471365,-1.1231612453751545,-4.925694375193453,-4.739154792373787,-2.283537875285964,1.2093784325914578,-1.5056701612932717,4.885616300602472,-1.1695575735451138,2.114736785541236
44.0,25.0,304.0489196777344,-0.599216073026061,2.6964397826132025,-4.9903174969464,-3.669394662625252,-4.000507676985555,1.5673396528459185,-1.6727381934695416,2.212066600195385,-1.6683918909527675,2.4041247336690086
44.0,25.0,305.1390380859375,-1.4799858619429624,1.7658415657625053,-4.643466325284834,-3.3413535827194507,-3.595012747648677,2.73017239530042,-0.9747507325709072,4.944794967919998,-0.3886847398833826,1.1511322986923511
44.0,25.0,322.7105712890625,-2.544982414280622,3.9385682450786654,-4.777098172471211,-4.998713000265915,-3.4132439234602785,2.5389971827470355,-1.913226786518274,4.944955016322206,-1.7209124405303444,0.3010198415256093
44.0,25.0,572.86962890625,-3.688949203531225,4.480358667553034,-4.233848028375623,-4.982565188921744,-2.9657614077221703,2.471918883162121,0.7293309063419562,4.99942201753521,-0.7347130351576308,1.493564333547912
44.0,25.0,287.6274108886719,-4.208597836216018,1.0405916281216865,-4.943656871631171,-2.2261517599527503,-3.752163771131461,1.9843965526744825,-1.3100583925216842,4.827490166725818,-1.3810128423825008,3.220860032356189
44.0,25.0,284.3714599609375,-3.2612095059425577,3.3587244028294965,-4.682530611915985,-4.048752865606132,-2.767028231979779,3.24888938879916,-0.0054344536641215,4.807680095122098,-0.6732945893227082,0.0666202159849564
44.0,25.0,322.018798828125,-3.6453517772192825,1.8062957205297048,-4.877296584002057,-4.316067494984996,-1.3890069422372662,1.6401581363197968,-1.34465398067676,4.757877771685662,-1.534061032443948,1.5956015551557554
44.0,25.0,304.4451599121094,-2.504814261439705,3.0353760383270814,-4.973332942321639,-4.774263017265369,-3.3879947863708497,3.5906734468892605,-2.4970197363662554,4.775518309327971,-0.4661032684536295,1.1233682842897483
44.0,25.0,332.50494384765625,-2.6979851049357344,4.646872942951978,-4.47090988570775,-4.641358538691546,-3.4766823732195054,3.909446332775824,-0.478669451758746,4.599988386253353,-1.914612466956544,1.4792474341736632
44.0,25.0,366.9863586425781,-0.998859765668759,3.897263295730072,-4.91826906076734,-3.1464027913356163,-3.1040493720594142,2.2358922142660296,-1.5445165338506817,4.3154692061684194,0.0115659677647954,2.332053177588814
44.0,25.0,557.9988403320312,-2.348338359140836,3.3888352499853696,-4.984148255036235,-4.928248324285167,-2.556950582671897,4.62460850004539,0.7261529462778737,4.337626538897458,-0.8492290885397038,2.417980013815323
44.0,25.0,239.00491333007807,-2.2369359236339434,1.8318269234801845,-4.7485073718189845,-4.991128356271561,-2.503599351874673,4.501946580235835,-1.754755395430739,4.365318002555679,-0.8088195448380304,2.242026754306721
44.0,25.0,347.82159423828125,-0.7249956562922026,3.750784007957158,-4.643101996572253,-4.964246004210922,-3.5735714526780145,3.509756571981848,-0.7369176331736762,4.973688904588688,-1.686839308284021,3.090176891724038
44.0,25.0,271.5374755859375,-2.0039756859060764,0.5387473867318517,-4.674123664484648,-4.958986328134432,-4.874131808399852,2.4149213777985707,-0.6281480947928131,4.399368997781664,-1.877483979709643,3.059126215085543
44.0,25.0,355.4161682128906,-1.8700479222414828,0.1086028902464182,-4.652318156175109,-4.931251072561084,-4.316572333810552,1.8004681200321446,-2.193085490375747,4.991418907025672,-1.909669242314258,4.067809737874196
44.0,25.0,262.5233764648437,-3.8961492861441984,2.517089507801873,-4.755796419727387,-3.612600233379422,-2.894881914240082,2.799208936163141,-1.9232654689182027,4.533764685061177,-1.273220251337964,1.93470833247824
44.0,25.0,309.6917724609375,-2.630389855294136,4.705979382266747,-4.985663397170138,-3.007787868078858,-2.858263058230768,3.818223755862212,-2.0687094324708384,4.922341915616727,-1.535406215053393,0.8788435318439349
44.0,25.0,467.0704345703125,-4.799647035526649,2.687209770001239,-4.915640646659117,-4.870005797663677,-2.868492747212537,2.452151367094681,0.5626574547291359,4.405128267285843,-1.7017945855055494,1.5367108086699233
44.0,25.0,317.9232788085937,-3.5074408872629697,0.4022108010672873,-4.986637201258742,-4.851959076425313,-2.7493564851468686,0.7140619750472794,-0.3198024918590736,4.545461299173532,-1.612666423049153,2.6618546512496657
44.0,25.0,308.5979309082031,-3.4314951770039404,3.221551747844213,-4.755222171907272,-3.6753791866712353,-3.670059412818505,0.955601026827761,-3.1711400181554072,4.994169410021881,-1.4563374069901167,1.9380159534826025
44.0,25.0,297.1514587402344,-2.1058831540231706,3.3674838440370234,-4.005275339702618,-4.445570970812151,-3.942927035417872,2.851400420112194,-0.0713054989329622,4.994457780279172,-1.648178497629777,2.087101617390717
44.0,25.0,295.0321960449219,-3.665688423926369,4.352453162814523,-4.912697021141662,-4.730171109419903,-3.904221829009523,2.9674115672296244,-1.8503984328539245,4.634942364599088,-1.327610137153019,1.716226096949126
44.0,25.0,264.72393798828125,-2.7102851387549736,0.6662947872386944,-4.811761060255345,-4.86569504903955,-4.005191143789902,2.3340518601601428,-1.2240980324153936,4.538672123479298,-1.182200250011328,0.7198305215080509
44.0,25.0,305.50811767578125,-4.996435420308799,-0.1902170002290013,-4.908534801575032,-2.8093332044220976,-3.9293320148758815,3.79214604892414,-0.4365381137806023,4.68766654028483,-1.5676320772479406,1.7397340461048714
44.0,25.0,597.0572509765625,-4.683429267834898,-0.1933841806313481,-4.861710399721724,-4.455881610372437,-3.1007575881773493,0.8064347859962187,0.8247088930409374,4.771433664715543,-1.639300669757235,2.016171978018888
44.0,25.0,346.9901733398437,-3.4537015778877955,-0.413787194301852,-4.897044630625251,-2.2778210952239912,-2.337871869318981,4.134487521660335,-1.6642874510518717,4.77580054359594,-1.0189520120151534,3.917395907683165
44.0,25.0,371.7423095703125,-4.254313808738738,4.845842110976349,-4.434284498779987,-4.466820944068559,-3.5225757226130034,2.736916541984211,-0.2924556149377117,4.940497953432363,-0.7186996249777069,3.3795713433170054
44.0,25.0,281.8835754394531,-4.663668266168949,2.1164858395118493,-4.7378700978322925,-4.92422506786942,-2.1473735949492987,0.7871669988147048,-1.3084550663894283,4.921024920560999,-1.174759756180983,3.077185535105261
44.0,25.0,339.66876220703125,-3.950861156765305,1.6421573709271522,-4.999414508155097,-0.3358284054477582,-2.429249059855487,2.417582313972142,0.3671091122298549,4.666147415474299,-1.2527926634394282,1.989998136561014
44.0,25.0,292.6726379394531,-1.9872556328115305,3.1978607528971423,-4.976762650696878,-2.89716775115212,-4.249733279436817,1.619027202948578,-0.999911975847958,4.169698489641554,-2.2022647295951026,2.6736802579604726
44.0,25.0,337.3436279296875,-4.871064014065976,0.5181739303796356,-4.9942671686376405,-4.6207860429579535,-4.20210899801661,1.598145736336325,-0.6122790539728848,3.491776675380029,-2.0171946798971376,2.783737688324239
44.0,25.0,314.791015625,-4.304855065733337,4.667379371623916,-4.957932825389248,-4.855104814699208,-3.145310472818465,3.050103929623578,-2.7232646005378163,4.78685386848097,-1.6054416005760055,0.9092997800901256
44.0,25.0,310.6272888183594,-4.288503246803302,1.748237518236026,-4.946024707863113,-3.779199745991449,-4.415019343398169,4.335652928269241,-1.2693496204823689,4.876192291390591,-1.801872236584881,2.1687356293983227
44.0,25.0,242.5662841796875,-2.360407989406253,4.299669702684556,-4.970036288895099,-4.657619696442181,-2.389635603378473,2.381054887385905,-0.5979866223094268,4.55223716015089,-1.351159629335037,1.6222661949008277
44.0,25.0,374.50970458984375,0.1280708371436016,4.7993696723244526,-4.985443766418152,-3.7681669773486246,-2.9953701886588417,1.881179827388548,-0.8084705543081148,4.9316738427605,-0.1102116071617445,3.0508425946159328
44.0,25.0,242.4226837158203,-3.615879975433991,0.8387264549248306,-4.297910330491201,-4.380466224824797,-4.134137794380406,1.3440921534860468,-1.3782958391250109,3.5748245982688776,-1.1936058913075058,0.4315956524690056
44.0,25.0,380.477294921875,-2.6223476766899143,1.3508141965270202,-4.968772529103566,-4.04080587071536,-2.6661918041496424,4.059213714409372,-4.522033161976857,4.482783485205044,-1.0707539176505,2.467815176938112
44.0,25.0,350.1517944335937,-1.422432060461328,2.326366432540476,-4.895286758340052,-4.944790771428283,-1.8660847778729843,1.6300174428745882,-2.7454821650135908,1.2393251922144692,-0.9267384973170952,0.8638244678490468
44.0,25.0,289.0190124511719,-2.985149957779979,0.7628517164502311,-4.96855885234235,-4.953040744280575,-3.3737977445641105,1.8125315085927085,-2.397370384859583,4.912745200394532,-1.1032848961680313,3.469804771182787
44.0,25.0,1217.1815185546875,-2.346437937273857,3.69385431567221,-4.978187706798932,-4.552703542376238,-0.0581234539608965,0.9913127378628196,0.2707301745082606,3.513575309265084,-0.5799010335210673,2.853774696494975
44.0,25.0,925.5726318359376,-4.481679600493169,1.8064275866755777,-4.916882204249954,-1.7917759085606535,-3.3749478180124206,3.576698931326103,0.9926684196944376,4.925607487481399,-1.5951710294481103,1.585710386662571
44.0,25.0,287.9903564453125,-4.094023466576333,3.349464256931764,-4.955058773411547,-4.835294375492947,-2.6976684814314704,2.592337872190279,-0.942531909773928,4.356544578034715,-1.859517796794456,3.462287856883705
44.0,26.0,295.3568115234375,-4.979790547443348,-1.0117373001906542,-4.98960336953756,-2.7839884062396987,-3.788504350312892,3.4434326330262586,-2.1325904365106405,4.381764233002301,-0.9401290003175742,2.003926713111676
44.0,26.0,282.37567138671875,-3.665476474904844,1.937490578657864,-4.960566005189324,-2.7864146781311354,-4.0796315587977885,1.0364973213467763,-1.000232397329241,4.884613044487725,-1.2595741114534365,2.4217287201584945
44.0,26.0,295.455322265625,-1.5270812486306768,-0.1185321327487667,-4.952481052178081,-4.689626238647109,-4.430546947566947,2.1128711563977065,-2.473420198296317,4.914305779267313,-1.2909389623622365,1.7207228302021775
44.0,26.0,332.6914367675781,-4.647203175932908,1.704959040789774,-4.800744152069759,-3.269032180597039,-3.39674829743867,4.706422757740244,-0.9059445922977636,4.998380219255305,-1.4501095533364312,1.825145666344752
44.0,26.0,316.5816650390625,-1.3076659417950856,4.312874107079125,-4.975068883654678,-4.999735178940338,-1.6314362488087832,3.6347525300554224,-0.9896743048453178,4.940788681522893,-1.3940301979466896,3.0366408139715126
44.0,26.0,365.35296630859375,-4.663424608166585,2.349697176850687,-4.719506516930947,-4.533208602323247,-4.016286924423152,3.210718196998468,-0.3088193276420172,4.929519849683588,-0.720742208775139,3.540824958004073
44.0,26.0,296.6956481933594,-3.739872394957275,1.7163725171402202,-4.913148171196087,-3.412518957619428,-2.578759948209317,3.643688031309392,-1.172538696343182,4.373655575678118,-0.9419831934023276,2.368695527683585
44.0,26.0,262.2062683105469,-2.8057746454123134,4.545836982694036,-4.93846960220272,-4.890434309587847,-2.199777357338793,4.062618955229446,-0.4051749604142536,4.481026627735357,-0.7421778336266778,2.507835120731685
44.0,26.0,282.2431335449219,-0.5708351661881652,2.54834422223335,-4.9352063787074725,-3.553503661243578,-1.8993081075061435,1.898266175825059,-1.712011059413629,4.82661936599748,-1.5939523794034782,3.052115922705072
44.0,26.0,343.0834045410156,-4.9851516790062,1.4601701463243888,-4.940578249298962,-4.158027997821495,-1.504156636860658,0.7894012439291256,-0.897716325344132,4.570173377408878,-1.6845227456822045,2.0503142812929074
44.0,26.0,366.1207885742188,-3.85746849202585,4.145939059142217,-4.350736897936963,-3.2341291602068685,-3.532418319000084,4.077293826464013,0.3600923832583369,4.750465921738009,-0.7455890281588857,1.032408350779655
44.0,26.0,303.583984375,-2.6583009012089445,1.6375304720735206,-4.662680279555703,-4.788258756755881,-3.4251517706071897,3.22468597464086,0.0895275461370275,3.970382556103109,-1.1113624079528472,1.7581282165286467
44.0,26.0,273.677001953125,-2.21498147312655,4.639660500771463,-4.982488273504631,-4.957106245164238,-2.282727483306421,1.211216578215339,-2.1548353307562995,3.26711311380857,-1.3694349779523436,2.1836596020058447
44.0,26.0,338.6283569335937,-1.518266270726497,3.926890386686935,-4.988175933714984,-4.981063967385282,-1.5510160448418349,3.5897780837597075,-1.6114057774083568,4.63880093938482,-1.1054485156562874,1.7230096142668463
44.0,26.0,553.58935546875,-4.514719034225623,4.21590770982203,-4.7273782469751096,-3.427999324827831,-1.4279247076214423,1.7097868499931774,0.4705760303436452,4.902896218416354,-0.190252586113452,2.6778525882091664
44.0,26.0,301.97705078125,-4.17490377165638,3.3217268534763686,-4.7089615254339074,-3.9441803028390927,-3.392781535911241,2.605867673311547,-1.493059949699138,4.593704835996,-1.2492770849819852,1.465559120384755
44.0,26.0,355.82421875,-3.645615974823595,0.2941005052663827,-4.551090989620766,-4.563300401445421,-4.054211306773541,2.6737108249386594,-2.9105766934289568,4.82585523683715,-1.3585527011576506,0.9082495498253708
44.0,26.0,284.5612487792969,-4.378719647888728,0.3436224277844619,-4.942415914982533,-3.0080545154766467,-2.273348383149872,2.738696611327613,-0.9062450930424104,4.797052200910791,-1.168437109708817,2.610820586136525
44.0,26.0,308.2853698730469,-4.324172644595036,1.390647994051628,-4.865047692250536,-4.186854428576291,-4.182950356443661,3.2975202098002203,-1.8876043848759405,3.513312637902189,-1.4734790901843926,1.2729635732478268
44.0,26.0,291.0136108398437,-3.920237577228716,0.4543510208764045,-4.415937498284354,-3.877900532776114,-3.052973294485504,3.2104667653259487,-1.3375073218652882,4.999613289676258,-1.0851663835106349,1.3981150370941409
44.0,26.0,266.7210693359375,-1.4448294919178957,2.8875487493634955,-4.7645541361211725,-3.652740992238467,-2.919336197451796,1.5643100137256107,-0.3211623229060567,4.992797202238377,-0.7316289321766067,1.994737685582696
44.0,26.0,330.3040771484375,-4.24065402736368,-1.4432413783681843,-4.95176392869205,-4.271728603505261,-3.041610965411654,3.186944586941204,-0.7212013706624134,4.855271528973258,-1.5545523393196796,3.386890091180799
44.0,26.0,235.20431518554688,-1.0800034011808677,4.063340114662804,-4.777029319160708,-4.2775296256577775,-2.973454115817128,2.275229505329164,-0.5383665019839956,4.955681804330265,-1.27758543012418,2.2988386869110933
44.0,26.0,311.7810363769531,-2.544764920394204,1.454075898694046,-4.999736582149392,-4.7445365584721815,-4.086569534547101,1.41745185176001,-1.8369085990012264,4.809264310360067,-1.3621558415057504,1.4417655577910802
44.0,26.0,302.3326110839844,-3.266085816917849,1.4395264727751345,-4.907417695168661,-4.968376101626318,-3.340073507928436,3.4711298106814503,-1.0805325840267983,4.968525951212829,-1.0852283972482146,2.7561046712569484
44.0,26.0,354.9097595214844,-4.2451817658182,-0.5935274291737711,-4.928883004266244,-4.996382552747222,-4.31788511420488,2.217549259663178,-2.8237348745683355,4.9995677347050105,-2.428188520143533,1.2487140546619084
44.0,26.0,333.20733642578125,-2.4846101026039635,3.0429885382190243,-4.797179998252905,-4.92384583130568,-3.377424164041228,4.706455822123768,-0.8061753943739047,4.957797256931277,-1.0124538054445005,1.2132389040003826
44.0,26.0,283.009765625,-3.050257672403565,2.1152613861586547,-4.71020540213066,-3.97550503024428,-2.5879289860506085,3.3147020267911014,-0.7722245097862181,4.059657078000125,-1.3981999962743163,2.582080483525554
