Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,26.0,207.7653350830078,-2.95244050727855,2.090287632297695,-4.998230857930286,-4.9494301814446295,-2.486174535282008,2.036779839093068,-0.5958366345653392,4.8936764130727255,-0.7544643415888084,1.963677488118644
44.0,26.0,255.7578125,-2.8546095023373304,1.9153023419544324,-4.948353043191451,-3.85791398906765,-2.710114099955173,2.719156807840452,-0.4542605848043211,4.910039567788964,-0.9173097799004876,2.263400756220534
44.0,26.0,290.6619873046875,-2.925450902274279,4.522353820463302,-4.893584012772531,-3.707357473922893,-4.614750653719696,3.634606360113066,-0.8849805134772213,4.898568742975353,-0.5628992387451461,1.4855347929747769
44.0,26.0,260.7360534667969,-2.1500223977360777,2.7918603921855087,-4.887818092260679,-3.877497195738835,-4.471510860446528,1.6419969549680076,-0.297242225596559,4.851483915257283,-1.3617973415429638,0.2967916299828577
44.0,26.0,560.2969970703125,-4.998618718394627,2.683383542889696,-4.817871500889156,-2.3131307236165184,-3.2708547616696992,3.498047732239243,0.6406025900940655,4.973755312257351,-1.3180296936929583,1.592470705010555
44.0,26.0,270.3167724609375,-3.938043197274072,2.080214920612457,-4.7343576105364,-2.7561174045715737,-3.422158153906717,2.9944277721908,-0.4621524386869602,4.959405498997153,-0.3742166280118528,2.2372802977845208
44.0,26.0,247.9620056152344,-3.41837918545166,4.829337557374359,-4.774869861010638,-4.833891219030172,-3.0778020987902552,3.340380636320541,-0.6306610555082113,4.744868985682302,-0.7190211734942196,1.3113920966291257
44.0,26.0,323.7781677246094,-4.979779901265104,1.9380089798119784,-4.966529190285177,-1.2064045452099363,-4.286376482236666,4.05031617128753,-0.7454060801767968,4.21026384736164,-1.3806933005044535,1.882454577027476
44.0,26.0,319.97235107421875,-1.472948314683416,3.341959282796404,-4.568221670362726,-4.005700535909339,-3.0163186673721736,3.494690308509,-0.5323481440963915,4.998439710350906,-2.005774180979202,2.4244312221636566
44.0,26.0,258.22900390625,-1.3482184507440145,3.88615242917588,-4.990533730499279,-4.352708983625202,-2.4464985084021844,3.6249816245794406,-0.4604299563608238,4.714226259788745,-0.5586130907762445,1.5245653627314262
44.0,26.0,296.4954833984375,-2.825029025363728,1.7140505430516946,-4.83967489025001,-4.998201761606093,-2.886094283738156,2.8961969474185345,-0.4433576206131828,4.983487426621782,-0.6473660423372447,3.17544266322372
44.0,26.0,278.9091796875,-4.357103374300035,2.3018407004315344,-4.998026555840058,-3.75881074040545,-3.068985692174002,3.3751376669278894,-1.2633066396773565,4.93155722969307,-1.1439429690820186,1.7454388027571657
44.0,26.0,309.3226928710937,-2.295500502604584,2.475342312488793,-4.839827300140252,-2.690564197773053,-3.1310014920060514,2.28563151379491,-1.480920580396814,4.957982223246759,-1.6393332836114096,3.451181845575184
44.0,26.0,213.41876220703125,-3.1528564525952087,3.639001164597765,-4.915856302679923,-4.483994535489283,-3.791718234684573,2.0480041130298083,-1.5096369844087687,4.802452871812271,-0.5163709805692598,2.0084582599465017
44.0,26.0,293.1261291503906,-3.354271462904938,-0.5875887871774417,-4.970135066038666,-4.783516808111783,-2.9762915840049184,2.8608014891805205,-1.8431518424680835,4.005502315512988,-0.9962287861928356,1.7328358436438096
44.0,26.0,266.87237548828125,-4.860226938059648,2.7023523418942705,-4.873587696793449,-3.049774611060652,-3.534652940230412,3.2156113875480976,-1.0028207776434908,4.99302134901362,-1.4568919174915391,0.7774000555009986
44.0,26.0,383.100341796875,-3.296687045416356,-2.1117299394501248,-4.642940547510692,-3.2108207300094,-4.470880813650688,3.212106959190532,-2.206071113925241,3.2235482365825696,-1.6628576287030317,2.857046837566058
44.0,26.0,239.05905151367188,-3.867923890505733,3.71968556736711,-4.610662843248373,-3.859786938569735,-3.067144008949861,2.04419857395118,-0.5993067776475005,4.8224166711100285,-1.0111699748810947,1.9542523190390524
44.0,26.0,487.6370544433594,-3.1718601617815274,4.145471130715416,-4.9033717918365065,-4.7132204413920125,-1.116026536753382,3.2412059160948115,-0.9027052849334938,4.966734821639815,-0.7317419685473769,1.4577082465150113
44.0,26.0,356.4991455078125,-4.017154930976307,0.9531171676151526,-4.494051297039116,-4.717568768238509,-3.54850275048491,1.7017402163578763,-0.8113923243267003,4.897833498257109,-1.6248718413412453,3.3496151775047185
44.0,26.0,336.078369140625,-4.755377162117596,0.571497766269137,-4.9911130984226695,-3.969930952515165,-4.6762658381435065,2.9170387064744965,-2.301424092844146,4.881234122210543,-1.665103814729691,1.4082828271254009
44.0,26.0,718.771240234375,-4.161295325496298,3.88955760096268,-4.999924684963812,-3.840364438386168,-4.055549577860214,3.347730523514544,-1.8088445777989344,4.367238297411896,0.2849455951918784,0.9491879338184176
44.0,27.0,254.93719482421875,-3.76200914548958,4.120859449957639,-4.850142768734622,-4.916685441439292,-2.6852236761442523,1.850073226426705,0.1049047256035784,4.9039947748525226,-0.807602430201257,1.6898716358841217
44.0,27.0,737.767822265625,2.111858835896485,4.804369698508509,-4.999999673125767,-3.083745709919257,-2.901215340590855,3.06132604480403,-0.5278710874098111,4.037408476475367,-0.4925095783443804,1.075445106076243
44.0,27.0,407.4190979003906,-2.0885543734713337,4.096718454074887,-4.997304941425056,-4.964340356067394,-3.735964403105934,0.1003448575552656,0.4326510300989694,4.992934127572813,-1.6951715087454384,1.0884625967334838
44.0,27.0,1411.6068115234375,-4.269704211509768,3.247812000463004,-4.7847993906530935,-4.509594105437684,-2.425179091271896,3.220868305155948,1.547095014264257,4.814445619106886,-0.467206481854153,2.902603465237517
44.0,27.0,269.979736328125,-3.4755932139298027,3.8623076815106057,-4.8955853983744335,-4.937994181049395,-1.970413909587709,2.941599892678056,-0.9533859980279322,4.96232074916948,-1.3813193908244603,1.691431360980137
44.0,27.0,215.34097290039065,-0.9059996977341562,1.488125549684213,-4.647432006937644,-4.430271427078752,-3.078295320376074,2.188931924585251,-0.92057380778777,3.584391942461057,-0.7788880291449578,1.3230695001329762
44.0,27.0,253.1960906982422,-3.9028856144429738,1.3663672748666036,-4.938834347134451,-4.889867820994997,-2.585708130059884,2.0193193709497645,-2.439448924483909,4.792535659185976,-1.4189200564370696,1.9049272803914
44.0,27.0,241.2374267578125,-1.9801987384079296,4.505767777644349,-4.700713436808096,-4.470864259868374,-2.4204464342295244,2.6522357734675417,-1.9173403304851024,4.79821844674613,-1.0186229726135387,1.7116159188666824
44.0,27.0,304.9632568359375,-4.326823368843162,3.3436125864088044,-4.994479308452842,-4.047890047490547,-1.839362887941189,0.7715337526216723,-0.162021154684159,4.991753806069735,-0.3933131304710464,3.0130679293261355
44.0,27.0,335.1048583984375,-4.673223819091421,0.9720391712055134,-4.902452085690383,-1.654876579243667,-4.286824122648009,3.910739844789447,-3.4091940715222147,4.947984058608999,-1.986137296543216,1.6036381215301274
44.0,27.0,281.0694580078125,-2.9048305441990343,2.156776730764028,-4.994769659764436,-4.957309529563231,-3.8557321430157288,0.7608780621101454,-0.2554460321051142,4.979855875527997,-0.5681458543845563,2.839557941630507
44.0,27.0,260.4993896484375,-4.99983922134254,2.880666037166063,-4.546825052836473,-3.743287027808475,-3.839051290063384,3.187516260537548,-0.3259266261346276,4.82128813907744,-0.7771048992683474,1.292742528710474
44.0,27.0,314.3192443847656,-4.119346400188952,4.8918685466476735,-4.62087602598498,-4.814266836731983,-3.329181099916092,1.7761993044377746,0.0002896558447833,4.580056854565157,-1.047677956970794,0.2310177974870146
44.0,27.0,305.96417236328125,-3.9124899667024855,1.702290208108329,-4.720634903669352,-3.910442500574596,-2.964801155319064,3.8830029555798777,-0.6673825149282067,4.9820738033239,-1.4156997914524947,2.146826812290477
44.0,27.0,319.52166748046875,-4.573624605478362,0.3661638045027988,-4.960896859403178,-4.225805191688623,-3.592736713689677,0.8156681770350582,-2.8191531776120424,4.991846815108062,-1.834239027535084,1.7303735563364588
44.0,27.0,293.4017028808594,-2.4517437007516927,4.002529275961535,-4.965700025219681,-4.783247380250239,-1.4986419065635137,3.442717412171106,-0.1276037338533209,4.999646730284988,-0.4170390967755342,1.0134062431905733
44.0,27.0,266.55865478515625,-2.9061595111981906,3.173781534342522,-4.638320439000219,-3.825592196359602,-3.69161257808306,2.233305494268344,-0.6306457356292663,4.7332515276246525,-1.1885634635028297,2.717382053881609
44.0,27.0,266.1133728027344,-1.6261481915131974,4.383618333672642,-4.971820650037562,-3.819135714352084,-3.357207981240113,2.264300298872164,-1.4171707818421773,4.984571039784502,-0.4154701667956386,1.7146556256760253
44.0,27.0,332.3749084472656,-3.817223665379226,4.720096327454176,-4.178481155969289,-4.77780827289846,-3.587173381802859,1.9924391844269984,-0.0520100794068243,4.572247416565325,-0.8974811013892756,3.522877109355928
44.0,27.0,330.54010009765625,-1.519096950545535,2.423225108701724,-4.858901825696885,-4.586586233550636,-4.880137202618802,1.6478679397969511,-0.7066936326495155,4.998720329508975,-2.148884971123153,2.201903390592806
44.0,27.0,323.5170288085937,-2.779577388865904,3.863094114934992,-4.9997879703742925,-2.243681856657762,-1.6119366354496294,2.4981857527712856,-1.4116136378984976,3.1209955947000783,-0.2360039292925133,2.345198721536609
44.0,27.0,299.5577392578125,-3.6220149481941815,2.6933329294632955,-4.947143781591255,-2.342377738480584,-4.1744475425245415,4.416934050104947,-1.527566729480832,4.531723829710357,-0.8233892640103431,1.537435079678879
44.0,27.0,234.6595764160156,0.0283643222331075,4.973935084353512,-4.743634871109701,-2.813254264255888,-3.7136200252351297,1.087402436911331,-0.2177416910003309,4.750702311724119,-0.8026156749311628,1.9372757036403048
44.0,27.0,333.12432861328125,-3.671314429815002,2.4924204952711024,-4.9556168280032304,-4.141842384060691,-1.7778713636633925,4.359572665345738,-0.2737193395623656,4.728944300698322,-0.6755337133056711,2.809653114464153
44.0,27.0,277.4397277832031,-4.025489615524303,-0.3787933240683347,-4.464492248318431,-2.159408661183193,-1.916315194316394,1.4112632444201043,-2.353344062861187,4.309452520589577,-0.7496734114358974,2.5169228110814865
44.0,27.0,312.1821594238281,-4.468918871186912,1.7574680266683878,-4.376015575381684,-1.5741442930693212,-4.397672958807137,1.4525133384374165,0.0687823211055977,4.106014346781553,-1.5829074085690746,1.8417327230545928
44.0,27.0,300.7728271484375,-2.0606645174488483,4.611715124760977,-4.989405304606563,-4.625308171689527,-4.999718393389842,4.173495832271591,-0.2239054634630104,4.996188066888083,-2.16427882310346,0.6596970460197591
44.0,27.0,1204.32763671875,-2.1268469688963183,4.84625842490791,-4.855066910903891,-4.959432376504021,-2.581585267101242,3.598562987465648,1.3268044165271853,4.401778007024296,-0.1754111128465094,2.900688716521405
44.0,27.0,844.6513671875,-2.089366514542731,4.607238065458914,-4.952115349913437,-4.439692971165449,-3.4706167826312804,1.9456809606902408,0.9706590675327752,4.9488910719541135,-0.7449523921802008,3.4294411046760302
44.0,27.0,570.53515625,-2.9139288785144988,4.267650467899456,-4.994692759869288,-3.20971472325563,-2.596545634705758,2.368762288226824,-1.7319497740198662,4.997336621326081,0.1735680486605275,2.291686372376387
44.0,27.0,265.4386901855469,-2.329978868895568,1.3907761780602002,-4.7429722060717046,-3.723902682292017,-3.771598483025686,1.752196195550364,0.0885105138082327,4.3987820608934936,-0.5820451486517282,0.2728471378914694
44.0,27.0,290.3363342285156,-3.9272085309743145,1.935463278441501,-4.992202062645946,-3.471164046829041,-2.5251122975574973,2.459039858141182,0.2581538271553141,4.998929127810239,-0.3424057925439596,1.2764739970123395
44.0,27.0,271.1678466796875,-4.987346128655506,-0.7857422531051501,-4.69462848233319,-3.521933461712168,-4.87512460552434,1.769456629735191,-0.426820771248904,4.62129246566243,-1.132148999003189,1.6268831139122018
44.0,27.0,245.7973175048828,-1.034242525312648,2.412283387369669,-4.830143117487683,-4.997658225528724,-3.636941841372351,2.329053890151096,-2.326912816470579,4.298590022248126,-1.4839986904420015,2.6373690064018698
44.0,27.0,350.77020263671875,-4.7332078929050505,-0.6670589224307202,-4.942271072176878,-3.8295884039902113,-3.9778867158625353,3.3084071642389805,-1.7233981821509614,4.989028641884168,-2.653189667864509,0.8491463517850706
44.0,27.0,491.2147521972656,-4.158568561752883,-0.1914594038560739,-4.606529834315573,-4.945382428322461,-3.247360541169855,2.111031609967151,0.5589889953508536,4.057670444573656,-0.8473218779447205,2.610907317793661
44.0,27.0,315.46826171875,-3.4628359764047234,4.4076428155475735,-4.769112944030948,-2.8024798484456745,-2.842946393161952,3.5470837871941647,-0.0209154500457042,4.939309533791434,-0.617782822745184,1.8565213977310544
44.0,27.0,276.7078857421875,-3.956170498598988,-0.2057055068044144,-4.9607257938898925,-2.9282080354636464,-2.813395006133012,1.0966027910534146,-1.989660774394177,4.513740123124393,-0.8749367332712641,2.5395118910485177
44.0,27.0,563.3173828125,-3.259309180335495,2.3458818277145195,-4.918304047112024,-4.185558259310298,-1.9857175976303587,2.936503468362827,0.669247347529927,4.556067391444676,-0.183099073609231,1.939298435695756
44.0,27.0,336.7864685058594,-4.963275504447955,0.9295927025586704,-4.644559575727301,-1.5290387260100462,-4.315719660556005,1.564003431400387,-0.0373004613555592,3.347178543053208,-1.7159091889239215,2.407076597430453
44.0,27.0,297.5702514648437,-2.5048810175430907,-0.1453384313076533,-4.879031472633851,-4.658061474220691,-3.0572218810943275,3.2986436596990494,-2.186784745763052,4.8153131379642815,-1.853128781345566,2.44611142268822
44.0,27.0,207.54498291015625,-2.922871452680533,1.846345010086191,-4.913318191248094,-4.904114757740712,-2.594161272520921,2.4965533275397656,-1.3218660856535127,4.724157387037321,-0.868398014920456,1.6439548044196617
44.0,27.0,480.3733215332031,1.4552256603565257,2.4458737543699627,-4.881824865009843,-2.5734262537218324,-3.749213350330345,0.8874939057165419,-1.6899801370821763,4.953760858228726,-1.8352622197589168,2.013359533790208
44.0,27.0,322.833740234375,-2.3015104846520766,3.010348090852622,-4.725798713887764,-2.9044638869356505,-3.543739045739465,2.7293129494376984,-2.2182126396514183,4.963181576947143,-1.7256301358582178,1.1211633880971703
44.0,27.0,260.1234741210937,-4.819599534851544,2.5157360442570784,-4.931567690095872,-4.9671538216660185,-2.709455320893079,3.722306315824952,-0.5237253489972886,4.386413542584929,-2.3170680426410604,2.3219853226109777
44.0,27.0,297.8228454589844,-0.8580384332712319,4.961314722951423,-4.687643152182389,-4.070545488972111,-3.5281334878918003,2.1348842670517456,0.0707743799548037,4.98734415190599,-1.232409501734113,1.958142494269044
44.0,27.0,366.7752685546875,-3.318020268521133,3.155594339007335,-4.88611335547419,-4.655889039363736,-2.3728010496537486,1.864734194426268,0.3682754652735092,4.923561249767783,-0.92000490121574,1.479525358183338
44.0,27.0,250.5411376953125,-1.132710019672519,2.232580389021612,-4.316410851334817,-4.946008071231009,-2.265286275404872,2.4044844026281966,-1.9169266769712576,4.915026158118517,-1.089984792729707,1.685631967458515
44.0,27.0,932.14794921875,-3.773045528494441,4.801690300818173,-4.810585137790649,-3.755848830358064,-3.016366225157385,2.9970218883460253,1.093933265030529,4.989622174164969,-0.4989534488070593,1.3802100902885606
44.0,27.0,261.10577392578125,-0.858725898512942,3.1226167611840925,-4.363240875556064,-4.14747471625859,-3.789663249632592,1.7293638984960067,-1.3376339040340115,4.685574000455175,-1.8773239936246435,2.2294802578887687
44.0,28.0,219.11602783203125,-0.976347793921553,0.7902636148828188,-4.370701755419303,-4.878922140011232,-3.100563274957078,0.8557133351321875,-1.9901896918164903,3.977207585504464,-0.6139350994006074,0.9186986561997744
44.0,28.0,261.99981689453125,0.2680848179382709,4.950589004052127,-4.899258806413025,-4.752405679111533,-2.4398799224620085,2.9887600764080986,-0.4806667773037807,3.828136123935117,-1.031918965313008,2.35710975921907
44.0,28.0,304.56219482421875,-2.027362928419292,3.180184266056406,-4.111569917341235,-3.9349020219787016,-2.307040376624212,2.540122846045362,-0.0888182553945853,4.859347457432497,-0.1770630374201633,1.6781232605631755
44.0,28.0,291.68731689453125,-1.7803343250133263,2.61207035345974,-4.527400616724218,-4.813138082393719,-3.412413185780117,1.5966227709488967,-1.7000484483008238,3.94453421296482,-0.9075978687847456,1.7554991241373008
44.0,28.0,293.0301513671875,-1.5910744487904092,4.94991501865176,-4.778969617230128,-3.3698607963975435,-3.3491430976594287,2.97793215120346,-0.686791576791852,4.995521630796505,-0.9760659140808476,1.3412901739801182
44.0,28.0,263.4375305175781,-1.4105018871065078,2.663281096740641,-4.470956032066535,-1.5129904529154126,-2.924618514516662,2.073865463322438,-0.4775873703711131,3.524834811803185,-0.4466714366764872,1.835837861540308
44.0,28.0,540.5167846679688,-0.2022943998300208,2.703709047307928,-4.098273246225011,-4.215057813446691,-2.5628004657094188,4.096179744162628,-0.3541769957749299,4.276565492490361,0.1798054113143568,1.909891584205761
44.0,28.0,294.01123046875,-1.9068286182673573,0.4179986484737306,-4.767358131974204,-1.88761242955522,-3.2689220739043163,2.4061151915189347,-0.8503181729821927,4.753143399053592,-1.1954449191205905,2.81339801846888
44.0,28.0,299.5036315917969,-4.980908084124685,0.5921841070649876,-4.9094069474752855,-2.9403375865691794,-4.338653845886924,2.191837134842311,-1.3291878674899866,4.136560967682122,-2.143430664710555,1.3436061551814458
44.0,28.0,285.2430725097656,-1.073248177962196,3.88846491839856,-4.868092451855945,-4.962406451857047,-3.246738297525108,2.5740539291249886,-2.252974819659443,4.164551151943357,-1.5386155042051346,1.102517936999206
44.0,28.0,282.53033447265625,-1.5689397996150758,4.446584054754377,-4.462570394556019,-4.561293530431335,-3.0866787224310945,1.887206984704976,-1.6688911427508355,4.999827512932521,-1.2926942971251345,2.4841376392631584
44.0,28.0,335.45806884765625,-3.510407915649904,2.198925598149043,-4.88051664513102,-4.749056754804117,-3.4994934490415206,1.7475378660047785,-3.4131716557955505,3.954985903513519,-2.229329990570413,0.9140462497558914
44.0,28.0,316.0364990234375,-4.303807661621247,1.360751839666518,-4.936485438675852,-2.961971227009834,-2.255812537425704,2.075229575927376,-1.9196288084674853,2.964616379039282,-1.0214229366646783,1.844243471764604
44.0,28.0,310.15087890625,-4.822718449881048,2.026599151214896,-4.990712686076592,-2.253514379207655,-3.5769963000974028,2.79417219535182,-0.8437934747014744,3.664009089067912,-2.078649485406358,2.674798220455456
44.0,28.0,295.9038391113281,-4.901562076992871,2.693533059791033,-4.630811526888811,-4.994791603105396,-3.40799304998332,2.456665732143186,-1.1736668108354626,4.971781367291792,-1.4770245231916874,2.039608931218329
44.0,28.0,305.433349609375,-2.259111452573171,2.2916614602952983,-4.670673616998111,-4.875497184632915,-3.4799488022749148,3.0897207402486337,-0.7822529684447463,4.646631925426096,-1.0476792368450365,2.820172479274333
44.0,28.0,297.0121459960937,0.4423402572124137,0.6152116389256124,-4.70906229510061,-4.76735842334532,-2.5998237636800376,1.0987735275355437,-1.310243075178971,4.26334814873983,-1.024398218322578,2.666188667459024
44.0,28.0,327.6890869140625,-0.782219429734945,4.162741939298893,-4.619620864390578,-4.962911854488634,-2.836837426601874,1.7396493064947585,0.3136244202959348,4.794367503737595,-0.7767649816819873,2.372375753853304
44.0,28.0,369.6383056640625,-3.722446532287684,3.28664688012964,-4.983495256199562,-4.071912213903647,-3.9241518516792886,2.247368598595992,-2.3575994304498487,4.694613621187786,-0.1367638542589233,1.83370042140635
44.0,28.0,215.164794921875,-3.1265875385598902,1.8063910738850284,-4.998632613770942,-4.805376327914396,-2.367332879921729,2.47116666270708,-0.1713989144359917,4.692763074301769,-0.8366495664543168,2.0134671645452347
44.0,28.0,276.688232421875,-0.0980538081289097,4.842738155060523,-4.89644549291267,-4.596064228250718,-2.6098137707504216,3.2588393211444675,-0.4662244349844506,4.501544704539173,-0.5640925348798591,2.928165585089287
44.0,28.0,255.688720703125,-1.6606687842357122,4.339038540634848,-4.841676804015628,-4.349996095483987,-3.1887464543535,1.1756945463128288,-0.8726190703705052,4.560833724274268,-0.8556589634326732,1.848094451720959
44.0,28.0,269.3256530761719,-2.5275154816751257,0.3105619888757696,-4.96675307337095,-1.6959899631391862,-3.893238596369912,0.8002359275544997,-1.2673643681466933,4.439580259299818,-0.3851954998949471,1.8456163896627933
44.0,28.0,570.737548828125,-4.3800700070554415,2.5277166032591865,-4.730117206776816,-4.976093056599857,-2.375775011434245,2.7334617265774828,0.693605518358364,4.203850353818847,-0.6166626636957071,1.94519080262598
44.0,28.0,274.932861328125,-3.453416312679681,4.29070840619648,-4.990536095981041,-4.996039197369604,-2.059804268058617,2.886177341705248,-1.831107651671664,4.866178254149142,-0.9202595690539788,2.5617243023928165
44.0,28.0,252.01852416992188,-1.933691324552262,3.5636768816162085,-4.833972669680963,-4.779222405883562,-2.1851361196162697,0.96990221387534,-2.149858018308257,4.4096372508246535,-1.83578788227458,2.5264719336803303
44.0,28.0,467.9290466308594,-4.356938784081372,3.890178117616678,-4.988435183964771,-3.226849745165987,-2.641933311500479,2.021610630771078,0.4648443075562998,4.998569312107383,-1.087975331094036,0.2337920906253838
44.0,28.0,264.12017822265625,-2.9171375724010566,3.502565184118092,-4.850571991609202,-4.684956577525001,-3.1959365631644787,2.094681795838479,-0.7977209718146021,4.917379394564083,-1.7636533213894303,1.025547680894359
44.0,28.0,309.6884155273437,0.5674794838090058,0.2204675976743733,-4.996879396090835,-2.931178952480729,-3.801855536726486,0.3709727194256382,-0.4735371051983685,4.715340067957058,-1.6582990316030082,2.862940014865406
44.0,28.0,263.697509765625,-3.0267049632923726,-0.0959713373885025,-4.337899997866736,-4.916950421621642,-3.0526802467201,3.657731035263241,-1.4938752584251676,4.861517027127666,-0.8623121825034845,2.9934009650954074
44.0,28.0,1004.1846923828124,0.3404075398916095,3.256448464354316,-4.64972875337006,-4.9487309552413175,-2.5051700493638287,0.8478379483578768,-0.5864934745769981,4.96835397295219,0.5482103697470144,2.140227746300228
44.0,28.0,249.9118194580078,-2.3208478300694453,1.9643887216876248,-4.999296009180205,-4.0045915459850425,-3.738708822138528,2.0756504541296845,-2.4162608325379127,3.5420699689273665,-1.127610881893364,0.956532824612343
44.0,28.0,268.5631103515625,-3.74384646252492,3.665434782826949,-4.933133912869547,-3.532283128646659,-2.792416987476958,4.476451035916904,-0.0013894337213056,4.805037568897049,-0.9651237132813096,1.0467757296025972
44.0,28.0,293.4233093261719,-1.3638701105101396,4.479117667170103,-4.964359745239555,-4.140382202182812,-3.3953823321712866,4.0158123512247,-0.966775319566838,4.987894291007015,-1.473354842215005,2.6913379581619843
44.0,28.0,245.5711212158203,-2.8768702881506103,3.4412817376435925,-4.980379488828172,-4.994054000493453,-3.362623659624126,1.9259135883004816,-1.1660121348400394,4.887995394685245,-0.933016522705346,0.7455061310784199
44.0,28.0,266.4984741210937,-2.6326171278453216,2.9286735753922235,-4.948845935501015,-4.959016439772982,-2.6400248239240427,3.799073787440408,-1.3041601736037882,4.417100594825877,-1.5163291993174417,2.6275721875198874
44.0,28.0,317.0001525878906,-3.5521645684027447,3.2862602366804303,-4.9998813370589605,-3.52762265048038,-4.1607095638190925,2.8896642886771007,-2.016655299959096,4.551370648203427,-1.3119448545606822,0.2155239850772776
44.0,28.0,242.14389038085932,-2.015927522098877,1.6440880131407951,-4.245236920941049,-2.891377937237951,-2.82391921563834,2.762397470647642,-1.405150498920122,4.811838829556066,-0.6061272498643984,1.6756357658321246
44.0,28.0,263.5995483398437,-4.768964521653843,1.1256836193557245,-4.999891589282624,-4.951408777232386,-2.4885984257420173,2.074535363468044,-1.2593839357408934,4.645632792852943,-1.3189380869903555,1.5749139088039064
44.0,28.0,303.382568359375,-2.6768151367348554,4.227204435006415,-4.795676789075417,-4.42319277665109,-3.5274461515275184,1.9273679504943664,-1.7310409695875242,4.774132679162609,-0.9687333691619332,-0.1180514595330333
44.0,28.0,271.4623413085937,-2.012429411370691,-1.218867027689683,-4.82291055454505,-3.5458784443206506,-2.563083961586095,3.5367426426219275,-1.8449850011626632,4.859604597697745,-1.2610477707437462,1.6205158644206827
44.0,28.0,248.0001220703125,-4.989321598775759,-0.1026513636865464,-4.884000554720938,-4.999860950386092,-3.043414161349648,0.951111803285011,-2.0870238376963006,4.571896033241664,-1.1807119215458624,1.5698200661574615
44.0,28.0,312.5616455078125,-1.798651629911621,4.996146459967697,-4.614164365260995,-2.05028634096648,-2.7024158518494303,4.317124700996606,-1.2684031514837502,4.890603871417145,-0.3645803867998873,1.7250847982980222
44.0,28.0,291.6921691894531,-2.8373442792144754,3.28434014532682,-4.914097981826272,-4.029055054923717,-2.616049726335294,0.9907919997887832,0.147142073800655,4.912790305701975,-1.6617025054385803,2.281952858835393
44.0,28.0,366.6873474121094,-1.5850791719578403,2.1884932209811945,-4.975753379056147,-3.3599612358483126,-2.55136605395568,3.1418934463562,-2.297481382199067,4.915459825547389,-1.0017857275216766,3.662535099312677
44.0,28.0,838.584228515625,2.443426563064415,4.0691642174244365,-4.834412333769789,-4.950210555275694,-3.710763609372037,2.181321527238529,-0.9401185014330355,4.409740545314811,-1.2542942717666357,2.246840298633153
44.0,28.0,324.4750366210937,-4.235921182596309,2.6008602978991373,-4.535874864165154,-2.6853077911003043,-4.643489035636582,2.8812030319259065,-2.0388940269503184,4.552330139117126,-1.3283659432523374,0.9651953170594584
44.0,28.0,452.2759704589844,0.403505945751923,4.781947985335084,-4.374967803644683,-3.966958019433188,-2.81381471915596,3.084468959984584,0.3600391132201004,4.940972783721753,-0.2077578407375178,0.8091226612808322
44.0,28.0,313.2872009277344,-3.413209823972081,-1.7458432074944263,-4.982588747070063,-2.429169314903884,-3.229797059741701,4.123469063442389,-1.889195246944321,4.705385359993224,-0.6056631541511504,2.3181421384651744
44.0,28.0,311.86932373046875,-2.6795810600576977,3.836231967434205,-4.751693055694203,-4.915285555017429,-2.860377709512816,3.150435780932032,-0.7979785011890375,4.404735560296601,-1.581098879666842,2.734019711652853
44.0,29.0,262.5185546875,-3.6625254713332014,1.4999314551592748,-4.654951716908959,-2.896460195823276,-2.641949781438107,2.4054083627879663,-1.2636691523773158,4.659492540057471,-1.2127492437848932,1.23787268139381
44.0,29.0,258.83746337890625,-2.478847957533165,3.3667198523878064,-4.51228114020032,-4.407583194523584,-3.053584358881279,0.7827501161197548,-2.457038379012297,4.940205642654961,-0.5435691294793514,0.6113406447218308
44.0,29.0,246.8903350830078,-0.9337955348322398,4.7897902116332585,-4.417592235460212,-4.879611779709959,-1.6490317680288866,1.3650596708082403,-1.4652094072692703,4.728041734677312,-0.7559133015218302,2.289525709851345
