Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,29.0,241.28326416015625,0.2551474458644245,4.648922956623565,-4.860761974412462,-4.144912575556129,-3.11477772353999,2.7859574331927384,-0.3512928677464169,4.832739654855201,-1.2314674349012191,1.7519158237104708
44.0,29.0,255.6989288330078,-1.6366301924641178,2.708636131717631,-4.967505434012928,-3.7009662911684686,-2.25222797522259,2.8585159359874392,0.049680228959188,2.911970161393871,-0.6859394624209845,1.5286102275225044
44.0,29.0,238.79586791992188,-2.161759169551331,0.6640234153368318,-4.850629521636174,-3.420890965249628,-2.063705053917232,2.340736561060927,-0.4387106675311623,3.515084743352631,-0.8500164853899781,2.8583220513913288
44.0,29.0,274.21392822265625,0.4858481536203989,2.8229493956382647,-4.982514641149722,-4.729037407135876,-2.5455226349531834,3.14754188180798,-1.370857369935346,4.026452277117151,-1.2433317219156308,0.5513139486969889
44.0,29.0,261.41754150390625,-2.961053576695439,0.8696876880118882,-4.998777043523847,-4.559618175290304,-3.2003933199527075,1.1323202660989198,-0.9798895787505044,4.637747840108753,-1.3478965702007666,2.200204872059012
44.0,29.0,307.27349853515625,-3.145024160280108,2.271103738790843,-4.664559749030266,-4.548201363523399,-3.358980670310419,2.235508564524036,-1.7944204520281053,4.955859990084207,-1.0815577299751835,2.2436711208332385
44.0,29.0,272.3675537109375,-2.966250533548425,0.4582792413448526,-4.764533735699056,-4.999923715336613,-2.414034717550152,2.8563644710588543,-2.393285272842597,4.77847689790433,-0.6930576591990798,2.14516973892977
44.0,29.0,272.9825134277344,-2.9081813141973,4.462386176767803,-4.926899879864552,-2.7056026752901188,-2.291471519733672,3.0591637711685937,-0.6224941744708712,4.986004227048518,-0.6637359558123093,2.0403738634407445
44.0,29.0,362.4648742675781,-4.458499937718659,3.861907824991921,-4.9798417155689645,-1.896370747984779,-2.7548557075185216,1.5545865428726025,-1.3069711903522625,4.999852137892617,-0.2602591958749771,2.143763505906352
44.0,29.0,275.0556640625,-1.5229653043591949,-0.2407882752915204,-4.512004938194279,-3.081904337236418,-3.068889280929201,2.8582590130109384,-0.8243051729865316,2.731450447157373,-0.7499791525176009,1.1960981195540574
44.0,29.0,259.55029296875,-3.973569866647744,1.1884403525248333,-4.676159834857645,-4.05118379481114,-2.6647792048485623,2.152529226396348,-1.0654873930771132,3.015975887225851,-0.6863038542411619,1.3182048330843283
44.0,29.0,270.006591796875,-1.6811226441687808,4.5501157299431,-4.423260851658717,-4.715690636135246,-3.1186515086333104,2.726362528824345,-0.081553789871867,4.735364916969427,-0.7857074696823183,1.4676971852897482
44.0,29.0,296.876708984375,-2.925798359905682,0.6070882943508726,-4.525211294944935,-2.0264872151778714,-2.7499757439951784,2.2579757431721825,-1.9538448300239697,4.94216710066739,-1.30584174320109,1.5878634447066933
44.0,29.0,280.5599365234375,-1.0350937529585735,4.54853878651404,-4.5465256141350885,-4.999073506722123,-3.6589856649335992,3.1998007481135406,-0.73070955047121,4.963901119753183,-0.90672307200194,1.7234528544685457
44.0,29.0,285.2428283691406,-4.69228443311425,0.9512210142071176,-4.990295712816866,-4.975906155960358,-2.907561290307,3.0767095555836885,-1.102352241853847,4.951776579752279,-1.6985617039970786,1.8125120031723088
44.0,29.0,268.05206298828125,-1.59305560148008,3.870759599418927,-4.93177066325928,-4.827906093449245,-2.6370559376887663,2.4476024331900126,-0.76758820533981,4.853249880736371,-0.650012585437878,1.1202648921885832
44.0,29.0,274.38055419921875,-0.3668060893012468,2.68587309364826,-4.999999652639906,-4.09464016531528,-1.8991153701474204,2.601713969246262,-0.4727287522567414,3.412249504699057,-1.0475998521614986,0.4810646385416559
44.0,29.0,280.18426513671875,-0.7650066433155844,1.5450105120558408,-4.48284987549372,-4.843125326949439,-2.2632134664822963,2.5329901895369,-0.0235853008870705,4.093516547477714,-0.7397987615377932,2.276394283480121
44.0,29.0,311.9091186523437,-2.6315815064122745,2.3081603565395845,-4.940994871791754,-4.012883243333446,-2.837150661024906,2.7079278370627744,-0.8230520482778552,4.656666238713015,-0.4002392976217113,0.5518331852244431
44.0,29.0,289.1721496582031,-3.158774240849363,4.183150126493572,-4.849792835629062,-2.9851038305028785,-4.620249420010936,2.99516008932934,-1.1878713975504112,4.926995680338198,-1.0428957914568944,2.9479207121611424
44.0,29.0,268.2305603027344,-2.347786132092104,0.8323121118696477,-4.999774279523429,-3.697138325252726,-3.7535663605107774,3.018088571438458,-0.8145014813880334,4.993859650664614,-1.624000351416714,1.1640579687970458
44.0,29.0,258.9149780273437,-2.792406095834239,2.499871859219322,-4.999998407270594,-4.844022251582282,-3.611600346483481,1.1278209266460395,-1.143479008451461,4.053008869805732,-1.1620514460575588,1.1799115951463444
44.0,29.0,296.37188720703125,-3.605097290713673,-0.2268513153877132,-4.995817376830833,-4.48743720705836,-1.9569572042759908,0.5276423317878018,-2.308835684993209,2.8095439321786326,-1.6073850693089673,1.5786720436165682
44.0,29.0,325.125,-2.7478533506751104,1.5544303191133864,-4.846614240279696,-4.511025474560116,-2.4021996201508653,2.1094545098248707,-2.780529555800393,4.977271168318104,-1.710740112122127,1.526250726227123
44.0,29.0,255.10484313964844,-2.855495930086895,0.9378407739679276,-4.999314014187952,-4.350034322442423,-2.080969894956469,2.854459610017344,-2.6166589804368328,4.8556021564921785,-1.2791168465743663,1.5327589602036813
44.0,29.0,304.8711853027344,-2.512388932199915,1.7681945366439056,-4.990295942936099,-3.807576803942755,-3.6571143271801487,2.735820482819744,-1.8021976926556864,4.982760978930408,-0.9839530047143724,2.203700815941633
44.0,29.0,271.4038391113281,-0.8618641919112227,2.851283290827485,-4.91935217729542,-4.820161068442452,-1.5945998612174064,1.9672654020245712,-0.8002584801489663,2.504586293564495,-0.5078763625296485,1.305653822310596
44.0,29.0,248.6479034423828,-2.483055740840112,1.5386621975410597,-4.709823603374112,-3.8753131980645854,-2.063839949816132,2.2824846915123045,-1.5805298233094267,4.784459900394793,-0.7951281020600884,1.8572902749020548
44.0,29.0,289.38299560546875,-4.878825422774226,0.2956944277521387,-4.984005115444533,-4.225966547575459,-2.80444823200082,2.6404325430808715,-1.0402798657568373,4.678576960056581,-0.9721136196433432,1.50127556136923
44.0,29.0,272.44171142578125,-1.6509351144392157,3.9105344638940593,-4.9774257945918,-4.4031803393719215,-2.8894034851153907,0.3364930069359948,-0.3638846256264907,4.8328297038901695,-0.6033090798339629,2.9149481037302705
44.0,29.0,284.19287109375,-1.923740016697165,1.3927919406140044,-4.732271997577263,-4.239616815471422,-3.696969828090959,1.106679366501807,-0.8732232620285272,4.547848993559189,-0.5846411681919248,2.642212432674521
44.0,29.0,266.7470703125,-1.5669459888227752,1.998327077478442,-4.976623112958952,-4.29713096852105,-1.8422789869786893,2.6261306941853544,-2.0283676437699216,4.830344695351606,-0.9603010931184404,1.7458048598961753
44.0,29.0,256.9091186523437,-1.8828844091656896,3.267159026302066,-4.99981903492518,-3.3068988187534427,-3.2202148546236806,1.8434115686852064,-0.2493982037980027,3.773261729688439,-1.366726071444603,1.2953714146992903
44.0,29.0,265.7020568847656,-4.567528976288077,0.7004708255017755,-4.831781292739039,-4.8413372832010415,-3.1456063664158584,2.740728052086067,-0.2873537691843495,3.908451688575756,-1.1226289606881503,1.1444658738127833
44.0,29.0,278.8958740234375,-3.3968644658928087,3.1350802088672385,-4.746556497589093,-4.935210688087292,-2.238600465080693,2.199510969633208,-0.940049909752191,4.994993750146691,-0.7940631781816361,0.6247631133943727
44.0,29.0,295.34454345703125,-3.5268597839224163,-0.1917186865467552,-4.883145099521539,-4.251052036611236,-2.3325947543668937,2.0874557636497943,-2.394719155114851,4.863360005318501,-0.973453115571127,1.5238551565191036
44.0,29.0,303.757568359375,-1.8059751693685653,2.173412118388618,-4.768972619417412,-4.626761179221777,-1.9919192380783504,2.6405920705472106,-2.275721330269445,4.030935624622725,-0.9308111924317206,2.1682188201390016
44.0,29.0,274.3013916015625,-1.5278586531850626,-0.6761691346411229,-4.996941757616931,-4.842253508210738,-3.074375855746516,2.9428851371132145,-0.9309244725086714,2.0889808177316382,-1.0369290006050136,1.057688217856164
44.0,29.0,296.940185546875,-1.631739977967888,0.7005115590207467,-4.999866042253795,-3.3376125952733355,-3.7284589895185176,3.8198937251727534,-0.9230946656567998,3.7389374452585127,-1.4154581492552154,1.3864015030550227
44.0,29.0,288.5117492675781,-2.088803648283556,1.5555262470172595,-4.961881036524055,-1.659906559491184,-3.375058690849716,3.3296233682585594,-1.9126092794429144,4.992098245583573,-1.2772197361372857,1.7429663482727475
44.0,29.0,265.4911499023437,-1.192309549309123,1.357973793878978,-4.974166704084355,-4.995791142727499,-1.975764774616989,2.2015025273840543,-0.9117019535855224,4.225851770769044,-1.0562222157709176,-0.2022023635685341
44.0,29.0,327.2374572753906,-4.346675460384495,4.126958545006511,-4.3240546121518015,-4.788337843901616,-3.531644734637653,4.021341806448506,0.0773483468579989,4.5992155091167,-0.795239518192945,0.8532752551910647
44.0,29.0,276.7045593261719,-3.41767584974544,-0.0384297971292939,-4.9998175481718405,-4.723583575626751,-2.854439934294396,1.3860577406743992,-1.892847685057081,3.9520319956487855,-0.5534666827072847,1.805712644266702
44.0,29.0,311.332275390625,-4.626995359540492,-0.8696428112687578,-4.993140126342815,-4.889578827586835,-3.4490305229383496,0.1412986745082154,-2.386438051840192,3.416370566312408,-0.5657309801302652,1.6735075933966908
44.0,29.0,253.568603515625,-2.565802780020777,0.7319613361770649,-4.914419970168959,-4.299166244104551,-2.9689669749212846,2.4844221760022265,-1.996434682519952,4.623083510619793,-1.0088158687662236,0.7716120737374501
44.0,29.0,222.9754638671875,-1.8903389883894723,2.906329808354168,-4.909468310017636,-4.958543384041737,-3.0090306203328354,2.721853398287342,-0.4849355367301715,4.345950549411164,-0.5059117658157426,2.1770650280868704
44.0,29.0,317.04449462890625,-3.6802455935160463,2.0490916028789874,-4.471758772189275,-3.468857455640268,-3.725074427586119,1.358101865328578,-1.484661228028564,4.973738340599315,-1.6850140362481647,2.751436629601683
44.0,30.0,268.3812255859375,-3.200761160072617,1.5377175982700608,-4.996991273065499,-4.999168966893309,-2.6525518039151184,1.488559714227506,-2.631528172836356,4.892758679940064,-1.0198302757745077,1.2137250976386094
44.0,30.0,281.4329833984375,-2.5944129332282744,2.034848485347206,-4.99963467859612,-4.632095530290096,-3.3928250044469666,2.2710699124236164,-1.162742106969992,4.776887991815862,-1.0823271571380588,1.102225804824438
44.0,30.0,231.98800659179688,-2.061660202180236,3.010269900347792,-4.891922566078311,-4.371849393823952,-3.2807906214260822,2.838203769325561,-0.9797688416585704,4.83234599047112,-0.9871116252164392,1.591032377509391
44.0,30.0,283.352294921875,-1.6519135316585585,1.2774849150457648,-4.776960127529026,-4.961204329540608,-1.846232917056867,2.0908526613752167,-0.9196206259521756,4.999979581297612,-1.524231940372291,2.543770308324329
44.0,30.0,223.0231475830078,-0.8066074571626007,4.328158095601845,-4.991642196879169,-3.725336497838581,-3.0299962650451744,1.1131581497674403,-0.1991458095772547,4.975114735105267,-1.098364106481335,1.6022930207670294
44.0,30.0,248.2962646484375,-2.765666728843592,1.745923740910726,-4.64988656230668,-4.898003998142241,-3.1409765610223443,2.660771609310085,-0.8869187431606669,3.236055549442053,-0.8459911155383271,1.0410000226447416
44.0,30.0,739.2191162109375,-1.923774065460325,0.0283659057522971,-4.860948863254224,-4.864381156666198,-0.6002625909856709,1.7267521149323128,-1.1953695201578869,2.699833031229568,-0.9491193388578844,1.790778290846733
44.0,30.0,300.93280029296875,-0.7548269454379071,3.286630014422535,-4.469785231871343,-4.822783860046902,-3.118646992188233,1.671249457929008,-1.144262050512495,4.997588996480278,-1.029712001140088,2.3710095779818987
44.0,30.0,249.0013732910156,-2.3502199493849925,2.6812696022113647,-4.582900394636402,-4.919994208521799,-3.690830372483541,1.7792915164278122,-0.3975102169106526,4.948159274252763,-1.1218443198915322,1.5030175942253656
44.0,30.0,234.37872314453125,-2.2284635862216624,3.532636806509359,-4.610717113128351,-4.9707579885478586,-2.7765913466296923,0.785082566417965,-0.8520834498897321,4.796602815907681,-0.714013611992633,2.490337320567352
44.0,30.0,310.28759765625,-2.678912894447856,0.7144195550333805,-4.998548654540195,-4.847806716073611,-3.046755900229045,1.5546556196664143,-3.136400505788174,4.998674534903078,-0.6087167440843961,1.0660174892288454
44.0,30.0,294.873291015625,-2.646150983902428,-1.3337280076185665,-4.987072855598747,-3.2105886971518984,-3.481284173393088,3.023220454997184,-0.255363795064957,4.73659040147872,-1.3353971183588715,1.2705450033397216
44.0,30.0,277.7547607421875,-3.4479461823622173,0.6523240146726401,-4.999830873393902,-4.984860277259459,-2.368814017543316,2.260416301121298,-1.4801214981580637,2.9924528912081243,-1.4056752708713134,0.5769493548447047
44.0,30.0,253.59100341796875,0.3821905409731236,2.068283578332755,-4.990759648997696,-4.420251776139865,-2.193061644719632,2.342792973382256,-0.3657522212285968,3.352612422443139,-0.6854700213005431,1.289513928636767
44.0,30.0,253.5609893798828,-0.5228527016564124,4.280649765224172,-4.961457531219386,-4.667360970276695,-3.0843090823204484,2.934543101942316,-0.0760908884673146,2.789597271174829,-1.1974166464037843,1.830992011168037
44.0,30.0,240.1625518798828,-1.954357588307604,3.3716219042679327,-4.990307790475153,-4.949439984459878,-2.918798321075699,0.9575022712365032,-2.163109805712015,4.462984066920352,-0.8132657696282477,0.8390434465434948
44.0,30.0,251.55026245117188,-2.5413898505484496,2.420821090208687,-4.947323864279207,-3.532194208288791,-3.4935341750059177,2.4910267995987843,-0.5889542155135246,4.7191158994949,-0.6947594116925391,0.7831524052249836
44.0,30.0,365.4695739746094,-1.3114533242073634,3.214619988563696,-4.950120073641829,-4.141655318399703,-1.3840163693421026,2.0253787713126705,-0.6372164359177557,4.699171185819303,-0.5192130168708644,2.7521089434608843
44.0,30.0,220.7954864501953,-2.330130898357827,4.999997517040226,-4.843481258146653,-4.3392002197525645,-1.7396803427916057,1.3877753942681537,-1.1124864015045608,3.862674186533376,-1.4649340381109963,1.6367171090417845
44.0,30.0,255.5736846923828,-2.241852192429537,1.906638967120872,-4.871884317753598,-4.927451955904592,-2.4473928783174177,0.8579857248216776,-2.15137156995901,4.958302151912951,-1.7221698372123528,2.357402741426672
44.0,30.0,319.9041442871094,-1.8691007337065364,3.578122393595521,-4.9942890002234375,-4.044595151056936,-1.3961019848123035,3.3945013235125465,-0.7215834280953981,4.526760701823827,-1.1258493311048623,1.336585651666493
44.0,30.0,249.90509033203125,-3.0420631595712457,3.06793492984702,-4.962740325638986,-4.965579228714858,-3.31150583201252,2.3747960842814173,-1.1459802328023327,4.846925655746899,-1.0665192357346251,0.538084415173139
44.0,30.0,273.8621826171875,-1.866571134671404,2.657159374983193,-4.47246129691858,-4.768651733169116,-2.345421672797724,-0.1711256583879015,-1.408816815996773,1.7095009217525403,-0.8670537190460257,1.569900849964915
44.0,30.0,299.3316345214844,-2.874605248485365,3.952171047871433,-4.623867196338146,-3.798193204171279,-3.899189616133485,1.5560477441757268,-0.8039432065594623,3.33541978363381,-0.5659388102605298,2.4934249835243314
44.0,30.0,283.5027770996094,-4.91851062917939,0.0434199998093607,-4.99797107272981,-3.024476102758399,-4.334136334537561,0.9791000126891936,-2.5866022904037305,4.879186783999005,-1.4087788048217966,1.107284117337418
44.0,30.0,254.5281982421875,-1.955939345865627,4.975054997874903,-4.9396154114850725,-4.855552907382959,-2.994685503389898,3.045234615477275,-1.4603362414203185,4.583340012037278,-1.2126286728105438,2.376748135342392
44.0,30.0,260.5009155273437,-1.7728937143900865,1.719464784474769,-4.984440312775647,-4.717335944436419,-2.395018596776126,1.693062039378833,-2.1943709078735454,4.4685065956322685,-0.7916333981771926,1.809975428058248
44.0,30.0,237.47471618652344,-3.678264774277389,2.694034646202645,-4.978808090939103,-4.46233449700545,-3.018168651654675,2.030980505767273,-1.5551170842622204,4.182391440084231,-1.5006947618437931,1.6691810957105204
44.0,30.0,355.6374816894531,-1.6661589367418743,2.2092944228125297,-4.991225403064803,-4.908834214717772,-1.5438415186307592,4.19786340565083,-0.0366845658904537,4.950281867719008,-1.3680050713703236,2.654683461853545
44.0,30.0,332.6819152832031,-4.76223941065888,-0.2131532366056907,-4.364678203517044,-4.941925895184733,-3.374619137804495,3.615775393069887,-1.3713652725916257,4.972335753996889,-0.8875702553158273,2.167427015101744
44.0,30.0,249.8259735107422,-3.925112470475841,3.167171519407784,-4.999158108787069,-3.697631535649719,-3.0806492706139266,1.7677802803069165,-0.7380190728759226,4.967506206859758,-0.7772419319325303,2.2030565843329963
44.0,30.0,233.79998779296875,-2.880133366443628,3.5680365573924515,-4.870813709243391,-3.667884430436021,-2.2556729124754944,2.3790625352845325,-0.8367247449958493,4.99409296508113,-0.4355373547807755,1.9035644282925808
44.0,30.0,276.9205322265625,-4.908633013142522,0.5163072061292429,-4.647364923268557,-4.964733679374319,-3.7622354418671513,1.8857885716933944,-1.029986454502681,3.551238489720829,-2.051005331596066,0.2903501680827958
44.0,30.0,321.4649353027344,-3.493739134757474,-0.7093219377822875,-4.99761062716692,-4.764925575930225,-2.810181694537659,3.199200203673632,-1.8625873034361733,3.28979353819787,-1.5126427324266127,2.260377033796601
44.0,30.0,264.9309997558594,-1.976424480183523,1.2433123794871008,-4.830354368093507,-4.769921716767345,-3.446761891264763,1.9883485644830527,-0.6896166266570027,4.957128693534564,-1.1891115664088554,1.940695279831257
44.0,30.0,294.1943054199219,-1.3168974158804585,2.654798721731435,-4.999380896252974,-4.998038924600836,-2.74240124500063,2.035229291516238,-0.7834086691067998,4.995174263796278,-1.3369329656521014,3.2467667855934863
44.0,30.0,201.1244506835937,-0.1360005024148156,3.5517733330072527,-4.929720546929086,-4.775626124067649,-1.9583616593763349,3.126087072939832,-0.5911935027518815,4.850321587612198,-1.2475458098700472,1.4103036152946302
44.0,30.0,574.0955810546875,-2.480995092884143,1.015322406282852,-4.807386276663787,-3.965760427915699,-3.415731974763308,4.18334519354503,0.6934432229767573,3.9226774004302367,-1.154148256552788,2.672735317474886
44.0,30.0,345.69873046875,-0.2270029670784161,3.724870322463637,-4.962870291930211,-4.785271542105648,-1.96069464546461,4.566495948481567,0.2899376053113052,4.507736829080596,-0.9964427031541084,1.461180873741621
44.0,30.0,257.97564697265625,-1.8430410192895328,1.7604694894580604,-4.9959156342290685,-4.744041829405695,-2.802960133294192,1.5913768423597627,-1.6813355124013052,4.732523706261532,-0.817009622796272,1.427025619113281
44.0,30.0,264.6815490722656,-2.8057206222137383,3.261434551654407,-4.787967795442685,-4.933431484446649,-3.5640695150575565,1.9951034714515,-0.0427930695069846,4.207592458074201,-0.631942251551993,1.5780160245167192
44.0,30.0,261.1182556152344,-2.57175437309187,2.292431619005981,-4.999172214182591,-4.994966473908585,-2.457818255741351,2.404512568344117,-0.284340437573114,4.955366582245157,-1.7655173177468138,1.3970762589340406
44.0,30.0,285.19561767578125,-2.4256245073525777,1.6167888749046986,-4.998453999832918,-4.733692734927231,-2.898859528815461,2.1768852594089347,-0.6266464792047977,4.213076046356484,-1.4205377400366173,1.4137441515695226
44.0,30.0,309.6845703125,-1.281812487342147,3.48103231706013,-4.999654125497068,-4.724117334781711,-1.953682900244804,4.495235721528845,-0.837793232974418,4.992715730974236,-0.9836677112640392,2.4222064772380447
44.0,30.0,255.0152740478516,0.0778988913625822,2.908094742066983,-4.868478541127103,-3.3798105568996704,-3.367463220551208,2.793515962345412,-0.6745430604029767,4.859083064665748,-1.407322648237468,1.3356396026898052
44.0,30.0,248.2040100097656,-3.9766361503415135,0.980997774508074,-4.978805011185435,-4.920212143699291,-2.7844797856782946,0.131184679218224,-1.529802092094907,4.900825116203087,-0.6385030576659547,1.338429441274405
44.0,30.0,261.2809143066406,-3.6951204117527534,3.193979988128401,-4.991131724099224,-4.903650794892734,-3.238709554947089,2.766222624552832,-0.4237295287649045,3.981321227133946,-0.9020845531392389,0.9708856458359651
44.0,30.0,240.2237091064453,-2.3310543849292777,4.287385358037156,-4.99394585925628,-3.547404899604023,-2.368675837996861,2.758442395350114,-0.1518697457977005,4.831353023809964,-1.3225006920530822,1.72320597757233
44.0,30.0,376.090087890625,-0.0102417142118653,1.9660624158920044,-4.99954581197527,-4.649090075950988,-1.234836888515105,2.5096050553070404,-1.990297377785217,4.776945391263618,-0.2995580649852076,1.6610580019541397
44.0,30.0,294.32305908203125,-4.384453646750477,3.8844473839535496,-4.991762818735266,-4.007316729460093,-3.5652069226917567,2.0103422177221173,-0.3916821408513353,4.321780717570441,-0.8915163032285971,2.2999606893561566
44.0,31.0,248.1068115234375,-3.727077744609504,1.968946606203953,-4.999997423217535,-3.114207231727653,-3.1215853052782405,2.5878225863016047,-0.2022209570074462,4.268750050634033,-1.0484092332048074,1.7751285152447904
44.0,31.0,311.9760131835937,-3.904078388286961,4.378527755469111,-4.998311897232552,-3.624490025870178,-3.253727842192798,2.347179551140904,-0.194826096091198,0.2784535878014171,-0.9633038052112406,0.5797304935473235
44.0,31.0,596.794677734375,-2.169106318427592,4.960474012750542,-4.732195874713743,-4.859898999632929,-1.7423449619547091,1.7511560482411737,0.1204311812361051,4.92229904808841,0.1565373660621993,1.7783468235772002
44.0,31.0,268.76220703125,-1.574224247865637,4.367805317293467,-4.931880140012838,-4.794478626175654,-2.9607781597170453,2.9311697633696934,-1.1008170093497929,4.903932692020959,-1.5862223612581925,0.5540336404386146
44.0,31.0,268.563720703125,-3.172318376831328,4.527928619606724,-4.409048653624676,-4.422559690169163,-4.216301756216415,3.041215591774169,-0.6510547837020031,4.646286671807342,-0.9128514567271012,2.2099524184350035
44.0,31.0,229.585205078125,-1.0113899640467316,4.402705971034891,-4.999727540664924,-4.911220799950184,-2.9604417896466195,3.021271556976579,-1.2390949721356574,4.8981432866518535,-0.716818839157658,1.4199716559600717
44.0,31.0,271.52740478515625,-3.253023256895172,3.7481143297396535,-4.999961174304388,-4.831081756879587,-2.0499846657125635,2.5930135942783146,-1.583371402133411,4.730727681154514,-1.636601902626165,1.998396348344551
44.0,31.0,381.2003479003906,-1.309427944141639,3.3248087250479443,-4.999553190697362,-4.899774262834202,-1.7191796306533005,2.035650367212366,0.4123576083661078,4.355348357881727,-0.7885192875154283,2.1157324805210145
44.0,31.0,212.67886352539065,-1.2773653173811956,2.428145266763705,-4.9999469486969135,-4.973741837089322,-2.0395249340002253,1.6433929762887765,-0.9849419048287108,4.370495352399804,-0.725030817135683,1.5849551713495575
44.0,31.0,206.83200073242188,-2.361473933532621,3.457918598128554,-4.12031299487377,-4.971744906434285,-2.5421969190259848,-0.0688581654388018,-1.3796617289846411,4.999666602779545,-0.4541454010617407,1.6213260036196075
44.0,31.0,273.58203125,-1.2175856937828442,2.0626328307250983,-4.582521841923283,-3.5070367943066234,-2.6083382777111552,1.113063949971779,-1.2308921347482915,3.589563420472036,-0.9215739545432218,1.800657968831568
44.0,31.0,213.97531127929688,-1.673818155891056,3.633474773833124,-4.794861178224193,-4.865700928531228,-3.0950162555634853,2.5441407341429443,-0.0875284799395403,4.730678223873873,-1.1784755193667538,1.580707909221532
44.0,31.0,290.7838439941406,-2.543700912511131,2.7484950471302296,-4.456953255895934,-4.999190919772411,-2.250750985092116,1.2019894609445585,-1.89986710799562,4.534287165091053,-1.012752418169642,2.0053027249345714
44.0,31.0,248.1179962158203,-2.2625370552824906,4.2596772286007045,-4.998516988388558,-3.3025308298682265,-1.9743430444859864,3.3586640378924173,-0.4975931302296734,4.881635941337134,-1.58964620423819,1.538057662712481
44.0,31.0,278.3951110839844,-2.226987149041097,4.842273698771889,-4.960204927859769,-4.606373820093952,-1.6797250645331916,2.960009017969867,-1.0207662501867354,4.977022174945239,-1.3630733900728096,2.5456277123333244
44.0,31.0,323.4192199707031,-1.2491414616815657,1.6181715789305953,-4.958046232616374,-4.732403001900742,-2.1869175460534955,4.689962350207479,-0.7449017434822691,4.990829281352212,-1.4340998935250755,1.4646670979610257
44.0,31.0,555.230224609375,1.662326258104252,3.572687772931856,-3.9192433026129407,-3.59061182501239,-3.344404723723013,2.324815888595809,-0.8597943913364823,2.512596220916977,-0.9841782114255002,1.4525000221018995
44.0,31.0,267.1949462890625,-3.913186573460459,2.763788020176473,-4.95439470580892,-4.668050942372102,-3.298619855025516,0.4691960652808848,-1.6876127841293762,3.5590735276592405,-0.9670570675022524,1.357391164579013
44.0,31.0,326.2903747558594,-3.201456375193382,3.279134343954315,-4.8505008937454255,-3.988685948470964,-2.7007432681970083,2.2966431029227934,0.2052460003826457,4.99619793346794,-1.6416175106110478,0.8038720916877686
44.0,31.0,258.5570068359375,-2.7657318214832043,0.1601073553000258,-4.757432425002417,-4.987442847628737,-2.807830643783102,0.7905918814406467,-1.8572825728464,4.784055416928648,-0.733056469918937,1.757984190219509
44.0,31.0,245.5837554931641,-2.18253151921134,4.494463286443857,-4.70417067692374,-4.999986870892391,-2.2422343052600056,2.57847004325686,-0.3130943466989357,4.829407661046524,-0.6102940736442868,2.290410458332664
44.0,31.0,273.18341064453125,-3.263527520348913,4.446071749236548,-4.9129689299724655,-4.671273716861723,-4.196698315048852,1.7629089480069426,-1.6124602793362488,4.814124406386577,-2.01054653860039,0.7051069695368568
44.0,31.0,261.27520751953125,-3.8048000232667927,2.172659078564381,-4.702009880898266,-2.4998053521441226,-2.713453700412121,0.881033850770442,-1.9966859592136128,4.900314994437311,-0.6946990569074636,1.523986306883323
44.0,31.0,301.86065673828125,-3.533730602229149,4.160192343273318,-4.557564082088746,-3.3876559819989565,-3.100929749246622,2.530208701332067,-0.7696714780005243,3.914827968620408,-1.689388802124796,1.05098328609437
44.0,31.0,262.5868835449219,-2.66877236494987,3.0961873880157,-4.724853671852956,-4.4082044033292185,-1.812353768122127,1.2665227979519988,-0.319701045118502,3.397264722946126,-1.2618960043691176,0.3295149177219478
44.0,31.0,258.23016357421875,-3.9569021759078615,1.1043454785434488,-4.954082218549183,-3.44724305241062,-2.672493069052245,1.8863203985538293,-1.891336423783493,4.406854414651194,-1.226468141624764,2.820240471081986
44.0,31.0,666.1070556640625,-3.2799970620903984,0.7103259651691172,-4.656199648730878,-2.629820000707511,-1.7328880131660984,0.7256802236356581,-0.8581885277730645,2.829868690935573,0.2494198549701316,2.261814523625562
44.0,31.0,215.8002319335937,-1.1438355729830678,3.120921579932265,-4.98481068543492,-4.476669724039933,-2.5014614373228223,1.7994451192220495,-0.8035803337884762,3.33327690042832,-0.7734183087804034,1.0346489352751052
