Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,31.0,240.7752685546875,-2.3130912309679093,2.4914335836433343,-4.995969647863272,-3.250151610896462,-2.4495662324074976,1.8654006244302608,-2.008173690647496,2.7997829652618726,-1.7348550045607194,1.4867888416988515
44.0,31.0,258.97576904296875,-4.410206964519018,3.9471539660307737,-4.978335887109227,-3.1488825258093103,-3.4067253938775632,1.209152579635001,-0.963982436886064,3.0835593016256144,-1.12584560087392,1.3141148886479934
44.0,31.0,243.94650268554688,-0.2833216683931905,2.7059702681399864,-4.831485150075518,-4.775386661936219,-2.752527931107388,1.9472742331144093,-1.969499244503651,4.926029740709447,-0.6394381618052494,1.04626413224171
44.0,31.0,393.274169921875,0.8851466967375625,3.549293591455936,-4.87450724021458,-4.870579347997715,-1.3874759194048631,0.4138587692885496,-0.0412575558741377,3.867085628445327,-1.254495663538476,1.1449249250463005
44.0,31.0,286.5993347167969,-2.089666414398545,3.7998711906775977,-4.956194767255902,-4.995207628375177,-2.2946866294534884,3.246450559521328,-1.246096978836225,4.871231461744825,-1.341548275222504,2.954578253543449
44.0,31.0,228.0843963623047,-1.129977282262308,0.312889437711215,-4.6891316792119655,-3.3864013602031724,-2.012899616723597,1.243178343095793,-0.5385867274144305,3.43497640192464,-0.5035802392511997,1.8905992604758213
44.0,31.0,254.7199249267578,-0.2814131714380412,3.914998715063632,-4.974879699499772,-4.844049407526881,-2.2762378508000047,1.191503729611698,-1.4945430593434206,4.927627189583264,-0.8024240000138496,1.7996245378410434
44.0,31.0,481.2840881347656,-0.7572465528024566,4.672621069989418,-4.364241239718459,-4.997322009764183,-1.2499111737646658,1.6745830947541869,-0.1638767447163234,4.552954601894896,-0.1152076844891167,1.667296021802887
44.0,31.0,278.85430908203125,-0.7855408106623027,1.334100552920611,-4.972862440339999,-4.990381008813055,-2.026914709927077,3.8276075305502735,-0.5141701822040643,4.999953649322045,-0.6318801208843352,1.7895336922990603
44.0,31.0,203.5547332763672,-0.8746641490378586,4.440602377067119,-4.973839417258096,-2.999196969320559,-3.162559359227224,2.3268089530097216,-0.6929054707691087,4.465315586124859,-1.1645818916863613,1.5706411161466107
44.0,31.0,239.5204467773437,-1.7092265198173229,3.378406552657061,-4.869775028996484,-3.4264238118112047,-2.231320069768928,1.884810432921233,-1.1098658486725772,4.03311117880558,-1.121619061648892,1.170058950007652
44.0,31.0,416.1219177246094,-3.525155908490919,-0.1143500990528147,-4.997154096202071,-4.903389485172508,-1.547424544506061,2.442924423070723,0.0188108014653991,4.087233347355552,-0.1005781929765765,2.4411232077345844
44.0,31.0,250.7186279296875,-4.019385514357792,0.8496180384610579,-4.639071222299011,-3.1308369028435648,-4.128201407644128,1.4186143296323088,-0.5258032286173018,4.929755976716542,-0.7446260103531959,2.485246741885061
44.0,31.0,222.80455017089844,-2.2335441179226,4.87895093197352,-4.975000270088539,-4.939467359840874,-2.399738304298771,1.936022348110073,-0.4583253365106676,4.298825273695117,-0.9005472388634024,1.5508220104085488
44.0,31.0,568.0982666015625,-0.6743066549400512,4.696918503676631,-4.95360713895398,-4.760840985093576,-3.033122567865667,2.367827879864586,0.6929566713417445,2.378978007524889,-0.3103764064218675,2.6263861026254105
44.0,31.0,223.21731567382807,-2.1978885525969263,4.640580471057559,-4.926770872303485,-4.357772047596978,-2.336726380425336,1.251345372651082,-0.6976757407821745,4.470141969003922,-1.395015755642293,1.932945956083838
44.0,31.0,250.33204650878903,-2.8169488266488485,1.2953194745842032,-4.927767209183485,-4.992115701630753,-3.691892772945578,1.8635753899731489,-1.224398814079808,4.896128881216381,-1.2729673588483357,1.7037478762599578
44.0,31.0,278.135986328125,-1.397293361756323,2.4007567571823056,-4.972172924834152,-4.783810235675833,-2.7856753284454765,2.8466641856642667,-0.7064237411687184,4.317363098733525,-1.1869811813598146,2.862359741142013
44.0,31.0,224.5203857421875,-0.0448348596086347,4.283861335710668,-4.882827053526596,-3.643033635082144,-3.252607592547092,1.3911086057020832,-0.0190307801234856,4.261863600106578,-1.0064789177216982,1.4094654765596175
44.0,31.0,237.34750366210932,-0.1507799172885207,4.404390071362968,-4.5639952411917015,-4.74126906754294,-2.7991079011243434,2.497215236393469,-0.0419556176803244,4.74277443348141,-0.797229443140183,1.8772072263348
44.0,31.0,292.6576232910156,-3.926845775370504,1.2469953205185984,-4.7231789753761335,-4.676087451965794,-2.240086284753083,2.8596966680284126,-0.6400823545661112,4.943504104887936,-1.0890800639012554,2.1815753196579486
44.0,31.0,277.5892333984375,-1.5244815390193405,3.738046991126806,-4.998660319520936,-4.907001692378947,-2.898551310480549,2.0638896569908063,-1.8858241664668656,4.3483755171177325,-0.907975059359634,0.4268467431817191
44.0,32.0,296.4906616210937,-2.454353830667965,1.3334305299964342,-4.857234506914321,-4.938353471291906,-3.383382724877414,2.633485416202824,-1.7163079620130786,4.843237399474624,-1.3023008904952418,1.7528056440738702
44.0,32.0,325.5047302246094,-0.4682730416990495,4.684659372792893,-4.782631410231239,-4.350411806165094,-3.1041654161719574,1.2443713178850233,0.3090977662415088,4.965203891591688,-0.6901522309623802,1.8062114395280595
44.0,32.0,264.0254821777344,-3.475555939592918,0.9525996950214156,-4.944444181914114,-3.5720832656842605,-3.6384743751452966,1.2217976584638794,-1.1807741143455497,4.998994525387275,-0.7587248527024961,1.7310454531176012
44.0,32.0,250.0298767089844,-1.8242462121183995,2.861181892617548,-4.199950316851122,-4.493779826463489,-2.9355418817334384,2.147379657893235,-1.8856935154287324,4.387714360222123,-0.4202389022809303,1.691904283321097
44.0,32.0,279.53271484375,-1.2445585276026865,4.958450607397506,-4.861404795291224,-4.727326803415519,-3.682380289840741,2.0544953919605105,-1.3209317724912757,4.999788835930849,-1.1036244268382256,1.2299281678813123
44.0,32.0,262.3262939453125,-0.5013233649913804,2.890583143885101,-4.941154746166856,-3.6178790125240967,-3.1721835280201782,1.1013632887488978,-0.4036705950772701,4.637592864094449,-1.004692451382621,0.5604163847396793
44.0,32.0,286.3900451660156,0.4747100106513882,4.825415806059581,-4.979694168551048,-3.810828572557697,-3.152324283026095,1.0709816979905522,-0.217742075012314,4.66318586381507,-1.233887459898792,2.1189763761607434
44.0,32.0,513.7060546875,-3.4659464596994005,2.051320127433139,-4.714649037333563,-3.4939763347688406,-0.9750683576946066,1.5171757866431337,-0.3199565991818955,3.902044070312181,-0.8875696538831246,1.824788119339658
44.0,32.0,271.7706298828125,-2.0243463059378373,3.1303988371030496,-4.992452491248471,-4.89415527824805,-2.7836719625765034,2.772799937838437,-0.715458079538303,3.85792247884072,-0.6480207992852023,1.745916671850015
44.0,32.0,335.76531982421875,-2.527745534254364,1.206777502208373,-4.989357037116437,-3.680067469446216,-2.7987944360780186,1.764926103726041,0.3742188714775967,4.993696473951573,-1.1997913210620492,1.3782243542017758
44.0,32.0,263.8739013671875,-1.24894222402036,3.9796664195095257,-4.80229283893093,-4.07821256952022,-2.413922237611843,0.7363494079313799,-0.734404614245757,4.661674236895033,-1.0765625117346684,2.344573588122537
44.0,32.0,243.2123565673828,-1.3656402937028114,3.104863715861855,-4.252445485543184,-4.300116142928227,-3.0782199175587968,2.4346159042746187,-1.3891701214987455,4.16118425111668,-1.2115340787985636,1.5284889683489622
44.0,32.0,294.3182373046875,-3.488898340973113,1.198044516345914,-4.990240695903602,-3.2982528156008426,-3.3047206585377573,3.0036495931916143,-0.7400224842256105,4.998767936502263,-0.5616632010311164,1.908778290311356
44.0,32.0,276.4098205566406,-2.740136607774039,1.4555504383290463,-4.482613139654719,-4.3754397661914215,-3.131950406144004,1.35687207718491,-2.3787336575568974,2.5525195009460084,-0.8073695359564859,0.9824250704150472
44.0,32.0,247.82061767578125,0.201414172000387,2.999571217845739,-4.610732542174136,-4.893571750088189,-2.9695655490663504,0.4641502364030181,-0.664142509704333,4.896935892554952,-1.1860740686503175,1.3153200893486332
44.0,32.0,238.5077972412109,-0.0586367030858001,4.308953041165598,-4.689405770772953,-4.602511711737354,-2.123281644754564,2.281153176284625,-0.4528096544932261,4.766126128642922,-0.3408853116472361,2.028486525141954
44.0,32.0,268.31597900390625,-1.5678923459233451,4.676790695133423,-4.821514591389585,-4.921613476776784,-1.9650018382866736,3.394438707923684,-1.336779115920082,4.99990005482392,-1.3944987846339476,1.0896725780045011
44.0,32.0,244.4015655517578,-1.431963584770901,4.541387969573464,-4.977937130185531,-4.298114286483358,-1.990870304020828,2.243048099382408,-1.2197646502012849,4.8492528683995655,-1.2596080241071093,0.8678018356140917
44.0,32.0,286.99810791015625,-2.4489320968653905,2.2265288863967534,-4.846625712444694,-4.821841968868814,-2.6290856647871235,-0.2010582831483791,-1.7846473221322965,4.621651249440816,-0.9844082127717044,1.5247651470104353
44.0,32.0,411.5601501464844,0.4298653697389749,2.713740493567479,-4.732708541304124,-4.989755386997316,-3.2090826602643787,1.0260592540862472,-0.8095782844457471,4.889018232600451,-0.0302539512609865,1.42098150383966
44.0,32.0,352.40399169921875,0.9897061351291434,4.784501740511411,-4.999942461261112,-3.709478047159858,-2.468258543345942,1.0750772875982548,-0.0938211520507268,4.7697561562897,-0.7185178918504569,2.139316564157136
44.0,32.0,236.9188995361328,-2.236220640559552,1.604754091256554,-4.896985443629716,-3.928113603676003,-2.1834057745078628,0.8153552653278586,-1.0697972473408934,4.207067935997422,-0.5934889915229649,0.75391868115166
44.0,32.0,223.81005859375,-1.2511827095607435,3.835561650413093,-4.97689744353594,-4.920516801433608,-1.9213812905355527,1.4143544663452223,-0.2486568550174652,3.8922526177025976,-0.9380722688573204,1.974980716219723
44.0,32.0,273.8130187988281,-1.5483923074612085,2.9145292724384406,-4.998886100823661,-4.995874533554427,-2.3552387330013005,2.071764013287013,-0.7097343138048071,1.4504388073325316,-0.8670554034965736,0.7707144494598701
44.0,32.0,278.8123779296875,0.8267383110380431,4.5131332979244725,-4.949818198280487,-4.8774053662177055,-1.9418225673676293,1.8207993349797305,-0.2769852443649139,4.29843715912406,-0.9609281354405076,1.6474061387960113
44.0,32.0,287.0170288085937,-0.9132124635789332,4.183506893863649,-4.42877668244158,-3.9201761651663407,-4.302569482259615,2.234801917882895,-1.1168172874577245,4.431377381052066,-1.3405267456366774,1.1232336131032046
44.0,32.0,261.8055419921875,-3.4137554487225508,1.9841252535532528,-4.90630835240761,-3.5306865635403675,-2.996678888916074,0.5771887382220084,-1.73968799991865,4.999669639642917,-0.7536765957189875,1.3103863210913334
44.0,32.0,283.1192626953125,-1.819393827483513,2.921917817572578,-4.988731361635094,-4.303870552961241,-1.8513661443007128,2.6221992871568567,-2.1554178670615745,4.293993436398564,-1.7396486779850298,3.056270028859608
44.0,32.0,299.598388671875,-1.3967471377015266,2.378606328513598,-4.992587822214969,-4.803123582838187,-1.5613860424878712,2.3170807324821743,-0.5358167548288773,4.563012146050502,-0.4426703175902204,2.071893537012368
44.0,32.0,214.2740020751953,-2.369918950163795,3.332367091613108,-4.9761058273042,-4.995909884108185,-2.563172380156355,2.786244665266264,-1.0284396159089453,4.719245318688143,-1.118978696549398,1.5536270873070377
44.0,32.0,260.2341003417969,-1.3759599929256652,4.204976985381878,-4.998483218863022,-3.77602664901952,-2.54249995708162,1.8265319122082024,-1.3560757633513183,4.906958428245007,-0.2320920361610952,1.7395345223984453
44.0,32.0,274.37078857421875,-2.274968272687224,2.33856941121026,-4.983928294685849,-4.981974938410607,-2.8920908765963773,1.845262512329344,-1.700298707538994,4.6164846898122445,-1.3045694529289693,2.953154101849837
44.0,32.0,293.16217041015625,0.0090740540780487,3.495760064098329,-4.521712221134741,-4.999947688309852,-2.965155500472531,2.4636861360608178,-0.9088087355131408,4.963457774300073,-0.9408038320137742,2.0967456848162893
44.0,32.0,405.3757019042969,1.2553614825452115,3.087205294258199,-4.980600654095015,-4.900862176522601,-2.875626203649873,2.8526578153007964,-0.5422293949410575,4.25487488432927,-0.9771135063775328,1.367729821025243
44.0,32.0,286.07940673828125,-1.867185878162597,2.2473194568719768,-4.8443295371650485,-4.660549948254659,-3.065764231635943,1.6550429208424156,0.2069362582706668,3.128253776130516,-0.8141700904602978,1.143913584353399
44.0,32.0,253.58645629882807,-2.245644571864271,0.5134727408770701,-4.941559948505796,-4.320054101630309,-2.726722341858231,1.9078400629995589,-0.7336362265094154,4.744153000851847,-0.968555996064654,0.2111379955775465
44.0,32.0,292.870849609375,-0.5691058703452452,4.592184198894522,-4.983334584821071,-4.793904575582908,-2.0829604765871297,4.641685323717763,-0.6693639954012296,4.978771552406926,-1.517458801576086,2.227694361903173
44.0,32.0,259.64764404296875,-2.686114348681163,1.1020452004745804,-4.995133033341511,-2.81529066618332,-2.9496546987995464,2.121907757472279,-0.527562852251525,4.847614659178847,-1.3758451486781738,1.6907775129459743
44.0,32.0,263.7763366699219,-4.118017682400595,3.781454409964869,-4.924036052423369,-4.276518572754825,-2.226099287782469,3.079951798033417,-1.5842226233320424,4.425625386969113,-0.6374123231468527,1.7397711785077652
44.0,32.0,562.112060546875,0.7141296227706837,2.7909240922249943,-4.432007459163019,-4.999635346464493,-0.9674374356544364,2.4004179744402885,-1.2021323613084682,4.366179736565673,-0.9345945952073168,0.8536077175695009
44.0,32.0,270.4681091308594,-0.7177048557085488,3.932449266176473,-4.315955896232775,-4.976394599076539,-2.116643947437113,1.3800461876487615,-0.4939421936810086,4.982710046848425,-0.2800858443914009,1.0654092147963858
44.0,32.0,255.343017578125,-2.3179891050754504,2.8976158263915908,-4.976976841698473,-4.990451172983817,-3.561306488581773,1.5914343183816984,-1.7283308579579026,4.229722863632965,-0.510817865148522,1.2771090381018482
44.0,32.0,247.436752319336,0.3868160364216413,2.4636653974871408,-4.891759310814573,-4.71566040232144,-2.573961275134451,2.6135575134146656,-1.0548008698364724,4.280608207780778,-1.2396211647762372,0.584478580071119
44.0,32.0,266.98443603515625,-2.8637681710191987,4.981801918572739,-4.966696090100711,-4.888705498993234,-3.129576599528284,1.998319627349589,-0.2374081815288162,4.204761643500554,-1.4493184821887015,2.18427532145872
44.0,32.0,240.49655151367188,-0.968789532880944,3.8085104658233497,-4.98598764673953,-4.707695718044402,-1.930603812118549,2.143615158075592,-1.020653703446868,4.732715712246208,-0.6603636762749368,1.7342169413996702
44.0,32.0,224.063720703125,-0.2193896426281911,4.662050929666526,-4.838233406803413,-4.990868084588795,-2.490353272629185,1.861357632861832,-0.8809376404119549,4.998080651341745,-1.3185549230835374,1.6149592749507704
44.0,32.0,317.12139892578125,0.3678623553276665,4.056704122444279,-4.996650618919275,-4.606769314938693,-1.5575296309040887,2.570397681478781,-0.5392518343618304,4.993120728057486,-0.8701796118709719,1.056386725685858
44.0,32.0,236.9654998779297,-2.4683084140505325,2.6777365326351763,-4.987053755473478,-3.9330586477750833,-2.6583790947799764,1.7715441447819398,-1.3947502820043791,4.583130579936549,-0.9093655334995684,1.6497900439889746
44.0,32.0,284.85968017578125,0.6626457237055172,4.967221084573435,-4.681520686042743,-4.238230731335617,-1.792847679765099,1.5034173962476682,-1.362159420189875,4.915578238655717,-0.4372369223574228,0.7339294045994302
44.0,32.0,334.79296875,0.8450751704602224,2.4395538782266426,-4.67546414642812,-4.78883344503344,-3.303592528349666,1.097542811333705,-0.1213593672719852,4.860867533152867,-0.8035537562850346,2.1271433865924845
44.0,33.0,295.1293334960937,-4.7996827762176535,2.332073508305012,-4.628014898681338,-4.999998300718401,-3.3404258630709704,2.372550019938352,-1.1816711467559768,4.953644826780284,-0.9219619172342046,1.964975732981852
44.0,33.0,283.6453552246094,0.2295114846324839,4.708760033797447,-4.703334050561796,-3.9781754186300535,-2.259857294834652,0.6889491965375969,-0.4448429406457199,4.9418623792480805,-1.5007353356074615,1.4288704285040683
44.0,33.0,399.4018859863281,-1.1655543578136092,2.8252460008903,-4.665879586304553,-4.906922054429193,-1.1891116210174384,1.908748230806844,-1.5503275049126666,4.536201323758723,-0.4388607759733673,1.807994866308232
44.0,33.0,251.672592163086,-0.2820704908280715,4.91477271957787,-4.889068001892118,-4.62661712385393,-1.69959273335469,1.3629434399131934,-0.4800204778634711,4.887064437370446,-0.8690783395347346,1.217648280221555
44.0,33.0,244.4969787597656,-0.2304935000873449,4.243813052985974,-4.45053373792425,-4.034052003093976,-3.079442083381059,3.045498574555312,-1.5212528926620417,4.838506300901384,-1.5596636250510478,1.0173651961655663
44.0,33.0,239.3095550537109,-0.6732574537593523,2.351888423245912,-4.839439872102326,-4.511457620036588,-2.681538824204816,2.686091533876024,-1.086948176062478,4.266899452262535,-1.1506406381926308,0.3795747468962096
44.0,33.0,253.26693725585932,-1.5411014054868426,2.053644316008314,-4.824143298473005,-4.290855765219267,-2.2606282684746426,1.2403804778868863,-1.3051736059432528,3.890093030385208,-1.0173147489366334,1.1178508965583456
44.0,33.0,206.025390625,-1.0118968094669012,3.745986744842307,-4.898862242898597,-3.774298625819575,-2.7570989130829933,0.6458045741471743,-0.0995930413141055,4.775775497561945,-0.7301681182845279,1.544975268978491
44.0,33.0,242.70162963867188,-0.1452053963054451,1.671729101773332,-4.5781387013419055,-3.50144268464495,-3.1933165571397524,1.6808304702921113,-0.6593793907291783,4.9478815916451335,-1.5202199542404515,0.9982940444483868
44.0,33.0,211.45135498046875,-1.9204256700498243,3.606201955963904,-4.7820689115087065,-4.886659591139545,-1.7487588970308448,2.1828415753137174,-1.511773995200728,4.764424490185009,-1.2357155441699592,1.2676574863650298
44.0,33.0,225.3690643310547,-0.6742463668417296,2.646656305003173,-4.763185548823447,-4.943378624926029,-3.1143953194275587,3.0634106635427525,-0.3989885704048959,2.7193972038615764,-1.102981709741222,1.2402894104469917
44.0,33.0,259.345458984375,-1.2541176783355006,3.421028660786696,-4.871113224975247,-2.8434339944391533,-2.1389286552132414,2.0966960321040187,-0.2656302346263643,4.944224341766322,-0.8731841363830313,1.094123437305675
44.0,33.0,253.27789306640625,-3.718329264767939,0.151862429236429,-4.889133915426316,-4.988223108067307,-2.720241705671765,3.0528326055381108,-0.7663519371870828,4.555844841416478,-1.1252865196032524,1.354897440789319
44.0,33.0,685.957275390625,-1.3012819655787822,4.471528295685765,-4.893330702100148,-4.953671353447235,-0.7343175381700542,3.433161073032956,-0.312425880638485,4.989346485693307,-0.6598465354547303,2.201324109976955
44.0,33.0,238.38482666015625,-0.1706465630671072,3.3795185679123314,-4.682552267450123,-4.4256385472656525,-2.8977791687248327,1.0435977645462984,-0.3406805887784134,4.857529681699887,-1.2294065697899486,1.4272428719240755
44.0,33.0,220.40353393554688,-2.0589603315356007,0.6523573906292519,-4.994619371216551,-4.455620173577431,-1.9895640766907672,2.09092759095078,-1.1220112272583544,4.758896592068984,-0.7236910985335179,1.450278804343334
44.0,33.0,293.42047119140625,-1.5974889118228397,0.9246351380402816,-4.863336606482929,-4.784535053327494,-1.893530242170803,4.217592051706397,-1.4044058272628217,4.995739477166055,-0.8459063339607962,2.0447424201098965
44.0,33.0,262.5726318359375,-1.9675762906738337,1.698648775965749,-4.1768781394630885,-4.9212996977725165,-1.761273150342253,2.677585979659761,-0.9299745994603584,4.7217739531593335,-0.2454845494752886,1.0506321957793858
44.0,33.0,237.2069396972656,-0.5293590155374126,4.090487370319307,-4.81234433850131,-2.8129349588953456,-2.913617091572918,2.3716595578902293,-1.3522709286293175,4.892368005331411,-0.8142227512122187,1.049330843549817
44.0,33.0,234.8370513916016,-2.2731244238886807,2.805065172782818,-4.65703113551859,-4.275040237880526,-3.549502348362568,1.273988553885799,-0.3270320982527694,4.427490388724809,-1.502019780594015,2.4772549344498787
44.0,33.0,278.03692626953125,-0.0516740675638081,4.706361543716339,-4.411959749439786,-4.625665140407884,-2.4221662568931546,2.205322162865615,-0.2749632616211563,4.964203246024052,-1.3371624409252272,1.6144126012278806
44.0,33.0,255.07687377929688,-1.426526466797191,2.786218713875151,-4.976157348227147,-4.20121473966182,-2.5134610849943098,2.8037831396694965,-0.8685425655799346,4.886181301583552,-0.6311990860961574,2.034760057326899
44.0,33.0,247.27197265625,-0.869354858917422,4.638753985831324,-4.683696079876308,-4.930504205779204,-3.0386945258108944,2.629586277160396,-0.5322814191720617,4.991503292598612,-1.109016586754246,0.8599433767757549
44.0,33.0,207.7758178710937,-1.910049578321055,2.671219291211245,-4.271986465529728,-4.965214354448002,-2.71050561713466,1.6733040703787392,-0.5775704534690798,3.8160270777916914,-1.1593551903124002,1.2779782611715262
44.0,33.0,1473.20654296875,1.842225312693396,4.837642635975588,-4.643779242082887,-4.098585895164173,-1.405568806708465,1.7578302711686629,1.286241371204893,4.864200688002807,-0.6560895807851095,1.2734881098033322
44.0,33.0,332.79571533203125,-0.1358314617577445,3.764149484046401,-4.913663537874415,-4.338766044716459,-1.4016691958848737,2.195006946736279,-1.1960552450389677,4.941093412736189,-0.9333160578512044,0.9383257717805532
44.0,33.0,250.83338928222656,-1.1721680304892357,1.0495971941118878,-4.984449657328616,-4.817321227156192,-2.671152722647072,2.2936978661947807,-2.029276070536575,4.901175722412248,-0.9008001065073304,0.8796605530363095
44.0,33.0,241.29217529296875,-1.1896749705371428,3.54707868804492,-4.944391125719168,-3.091708674727033,-2.2942440745743555,3.1910930588306474,-0.451870520473566,4.7270891735482685,-0.975882137869278,2.539209909138364
44.0,33.0,271.2366638183594,-2.6323323300715726,4.094214689668343,-4.936385943459469,-4.961086742264213,-1.6363512515847756,1.2737389267691182,-0.8906511873157976,4.963630490821544,-0.5258221213111156,1.257561180844997
44.0,33.0,286.98028564453125,-1.6358416485982,4.154277806308627,-4.496434146688367,-4.421366132693495,-3.196714187249684,1.9983576429053096,-0.6661397069512489,4.990576493553506,-0.933308875004248,1.6717649435741109
44.0,33.0,259.849365234375,-2.5265518912655334,2.4429092670724284,-4.778354535881903,-4.657805849639017,-2.6974257080587267,0.6974450012533442,-0.4575233026942857,4.830507148814252,-0.9599753726484774,1.711104996809663
44.0,33.0,258.1439208984375,-0.8955496842868902,3.101182254162495,-4.962139279681453,-4.9994651601872375,-2.9472042755137355,1.9905455139231216,-1.6452363519247637,4.998546417034429,-0.6952395412945753,0.9730782089054112
44.0,33.0,312.01324462890625,-1.2293485673192968,4.233769488076755,-4.873603935308474,-2.6900906902660893,-2.967532755813303,2.475707779723938,0.2903152810444487,3.653383846487122,-0.4737961786689757,0.7686319929038632
44.0,33.0,270.61260986328125,-0.7753723637644594,4.353642525973314,-4.620116102334318,-2.7937828426276603,-2.434924251430584,2.920675878507629,-0.7140794989704276,4.579095768661643,-0.9072274429939258,2.339760395114033
44.0,33.0,242.54025268554688,-0.2719943480033606,3.9833434441920375,-4.663221939998865,-3.7605851857580816,-2.216551253510812,2.2436469955238376,-0.485483775532388,4.59629836201117,-0.7812812653286478,1.9166826090474656
44.0,33.0,262.3206787109375,-0.6026797137399704,3.9655515539682114,-4.913484555068059,-4.724145031157245,-1.7804685717412685,1.7956158098132438,-0.565555769470091,4.946841578707836,-1.4372402719123856,1.6139779889935078
44.0,33.0,276.0236511230469,-2.508854515792262,2.9773946010787498,-4.986888881326639,-4.746025405425447,-2.288804774241636,1.7332530653486575,-0.3096695681899151,4.97081621683944,-1.0770595876834617,1.0394716977181293
44.0,33.0,229.30032348632807,-2.062520889508863,3.268410383038148,-4.968928722088457,-4.9012670768110125,-2.0996404802479107,2.807594617303188,-0.7805022448957057,3.875713674067186,-1.1498216184595336,0.7604979706157868
44.0,33.0,258.4349670410156,-0.2170672192866378,4.976836859621766,-4.938779348468285,-4.601791165120973,-2.3775840867544784,2.3613448403907285,-0.7392010013157915,4.986340476053687,-1.01691663214803,0.9463420661090174
44.0,33.0,230.40866088867188,0.2682344652313091,3.490142212673188,-4.989027030710965,-4.983721904322379,-3.095260436540596,2.4788921669190707,-0.7787940802411208,4.63871882721836,-0.8327597961461466,1.1083121806545506
44.0,33.0,266.7607421875,-3.212530291275519,1.4889252076658297,-4.967178246540577,-4.094018322684333,-2.605949824366423,2.187930439789657,-1.7765214053453642,4.878601754290715,-1.298241822756534,1.6161803894951712
44.0,33.0,226.082763671875,-1.286400242349322,1.1415481483585035,-4.946938149053445,-3.9727747577025054,-2.4255894335352086,1.5867405961961598,-1.065926716415663,4.46987520061794,-0.7534351692770915,0.989552213993666
44.0,33.0,279.94879150390625,-1.5810686273855996,2.3748374134861283,-4.668403697831607,-4.992704458755775,-2.057557006363636,1.8393553023756304,-2.517820700416038,4.985733912702742,-0.6889751318612589,1.8254981493895304
44.0,33.0,262.9021911621094,-2.330878736992501,2.567987869505844,-4.271663558274802,-4.980223594118777,-2.924755355584029,2.058861185376343,-1.2031735381442403,4.439819891300216,-0.6165128381984148,1.4580463115490154
44.0,33.0,277.08868408203125,-0.3167527286603908,3.1600204241588816,-4.735138460522852,-4.829116754483833,-2.536055917333296,2.203134133810643,-0.6913009204547373,4.9447127960155655,-0.9419599681567624,1.849756810366728
44.0,33.0,273.56103515625,-3.5566114541575864,2.2525826650134846,-4.999670116707874,-2.9353150605387883,-3.01724059957316,1.7529651906084007,-0.6848172203209906,3.465344429081741,-0.9750313392527464,1.4578932380181602
44.0,33.0,259.56158447265625,-3.1875593019997472,3.592232994607881,-4.93773039854826,-3.891838230273122,-3.435894702264359,1.84133307218068,-0.8142925295636214,4.665325737905631,-0.2166209777304972,1.6696577007776794
44.0,33.0,382.8775939941406,-0.5775028426161466,4.966380803423608,-4.775689412982246,-4.726393333519395,-1.3993261097509189,2.800449315468933,-0.8594403394011305,4.942723887709258,-1.0017082681016336,1.1205110727546057
44.0,33.0,235.4830780029297,-1.562794096638708,3.212608204295208,-4.928671626724711,-4.29708985008791,-1.87289490612764,3.34799617327818,-1.5037920410429448,4.762109920904798,-0.7631547282600035,1.8140515470864795
44.0,33.0,335.4974670410156,-1.7655919430051004,2.2977416116885188,-4.895855949540017,-4.298600301385775,-3.030198329220683,1.5653580588101406,-1.1460192228833814,4.643089385445133,-0.1192514671854647,1.9206334854220364
44.0,34.0,259.81591796875,-0.3987724643334598,4.566020775218927,-4.988032502266929,-4.840468413719363,-2.1723376745974265,1.7351748455458544,-0.5789330370907129,4.999929289823156,-0.9719176761847512,1.505312499070409
44.0,34.0,245.46224975585932,-1.5617935774449867,2.070944669172976,-4.988943703604827,-4.439249707847901,-2.338208926383334,1.7164300903125689,-0.6269134026539502,4.654563534756122,-0.9007530875863984,2.2471849455061967
44.0,34.0,323.45166015625,-2.488869654304264,4.898459467357951,-4.916078038918679,-4.926681348036666,-1.590795094231114,3.574898221445938,-0.1768887993878154,4.929923069798871,-0.9781755172698868,1.4700014474128755
