Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,34.0,255.36627197265625,-2.3983573914698537,2.806280927531745,-4.875940196788112,-4.755900606222551,-2.324698519967038,1.8504801555893329,-1.1661460795532737,4.909911268935328,-0.8858505599429645,1.1476544123878796
44.0,34.0,288.2630920410156,-0.2906178789379838,1.3419185939636824,-4.807193860794646,-4.9855324757208725,-3.079901844489383,3.607453074356762,-0.7905411328930239,4.9985384726997175,-0.8849234779701955,1.7246640771946495
44.0,34.0,241.46473693847656,-2.1855444443336496,2.7059540229352264,-4.97127750666148,-4.991272391776328,-1.8932661926691408,2.3067812518294604,-0.7704536833852016,4.964363824025504,-1.1227656224002875,2.0187195597911067
44.0,34.0,216.25689697265625,-0.2206207270730411,2.712023603427544,-4.585611574400246,-4.908456355603517,-1.962379063592848,2.053170482433422,-0.2688988021798444,4.370798373633157,-1.008930637214665,1.3448427956580336
44.0,34.0,380.2097473144531,-1.3061066903773906,3.225049218134533,-4.856716240175997,-4.566403158084103,-1.2927174896164333,2.131078759561785,-0.9513608477195444,4.056154407363495,-0.646573811718449,1.1992349801304103
44.0,34.0,292.8236694335937,-1.680261916048849,1.5918421846262565,-4.526193050584461,-4.990520700025471,-1.7043788070058294,2.115550677438299,-1.5399221883945469,4.911814959093835,-1.1300661750870882,1.7632457966587225
44.0,34.0,263.09503173828125,-1.3615662898643324,2.986682945323789,-4.999211716697595,-4.882420978253779,-2.5428653078331225,2.662066925003156,-0.7201673140991547,3.792248439292596,-1.0999960587308275,0.9283206968731434
44.0,34.0,251.32827758789065,-0.1057125061516641,3.709842212685574,-4.5948200036141165,-4.784377625874139,-2.917674866966353,2.323414291694106,-0.2519572033895398,4.525779813707935,-1.1721303879027207,0.7924847290956727
44.0,34.0,268.98699951171875,0.2595702057880462,2.440900253503809,-4.32327345768681,-4.42568508952173,-2.7957722173572592,2.6734002139033404,-1.5072310996832743,4.6061653354604,-0.8676429540289323,1.198602418843839
44.0,34.0,252.1636505126953,-2.5706785329490125,1.7005163523301476,-4.999960642933146,-4.907482401446595,-3.495809995293292,3.0685509214896385,-0.5517933294816384,4.073485358003094,-1.0216991998382885,1.4490442063896722
44.0,34.0,303.0744934082031,-0.8376537994411546,2.520678833609871,-4.990334569851725,-4.087058283940136,-2.931314458895719,2.8299307317548124,-0.7668070487258305,4.980936412594168,-1.39713962320567,2.3646839277199616
44.0,34.0,232.70877075195312,-1.103232086142655,4.631121845604136,-4.998892464958124,-4.786801181135227,-2.316414161186115,1.0441314245665625,-0.7123437007634736,4.850289510634898,-0.8380089541616043,0.9620475894658131
44.0,34.0,277.87158203125,-0.9218805048781586,2.223439574394595,-4.573757617495676,-4.943849848888648,-2.840961590448442,1.6690202513338113,-0.7721663968743773,3.383029202505641,-0.910421248533364,1.3409545254092672
44.0,34.0,221.4573516845703,-1.1208533617023764,1.9820212100795336,-4.260028542473742,-4.543803013987421,-3.020384219989145,1.7088886440477458,-0.6359161662886113,4.644324573049591,-0.8129242578056957,0.5554230056357792
44.0,34.0,290.8492431640625,-1.8297619577498727,1.5271037639785936,-4.5334559592375285,-4.823960081014405,-3.3559517084981123,2.4220976503054503,-0.2519150895498567,4.054994605734731,-1.59709337797949,1.073866973163879
44.0,34.0,251.97169494628903,-0.961992461305778,3.96849574012981,-4.99745960999478,-4.906031023387457,-2.1344886874825013,1.721776171181788,-1.091143035879119,4.957414652397578,-1.0763772074634428,1.8217402675313945
44.0,34.0,264.86090087890625,0.2247986988278141,2.857441577681975,-4.990332281946371,-4.928672873372923,-2.080138746370958,2.6633110828928857,-0.8465107889147756,3.897403272664356,-0.6556406866906261,0.5979848676178214
44.0,34.0,243.1524353027344,-0.2171311457815354,2.3057026659306725,-4.821845714008565,-4.890770835022927,-2.9337767430792354,1.9204384656739373,-1.4299194616167084,4.917541213520458,-1.3065584367515823,1.84964813212156
44.0,34.0,252.16783142089844,-1.964646367059624,3.680309006187583,-4.992075783523039,-4.980098633983257,-2.45002042699453,2.999983740773593,0.1259564458327577,4.99829609534369,-1.0197677794967874,1.6998063648179782
44.0,34.0,271.7425231933594,-1.6879269943583963,3.380776822936159,-4.842184877975139,-4.151351531676222,-2.85145658984559,3.371337594881457,-1.4206954930613422,4.932826972557274,-1.2772206831605608,0.1753650351294116
44.0,34.0,243.90798950195312,-1.8533053266373605,2.7853935578653912,-4.97404516774662,-4.795819280288345,-2.1953561003053075,1.4798920744888422,-0.6979095937854538,4.267055984545776,-0.812818532464366,2.0479410381425485
44.0,34.0,311.3631591796875,-0.479784906473923,4.490195792953477,-4.467214838653483,-2.655509397013671,-2.544502262032369,3.505573067258389,-1.2100863338339165,4.908991686883173,-1.0051943395175948,0.8667651858041223
44.0,34.0,236.10536193847656,-2.1364635727641765,1.3177175715576608,-4.908468226687921,-4.992594228188249,-2.7047060141868933,2.088847657298364,-1.217567926226724,3.972161904286685,-1.5436178123916244,1.6207228490432604
44.0,34.0,240.3223876953125,-2.240392613422528,1.8763436272913427,-4.997033428271008,-3.208446729533178,-2.08386579063024,1.90387403265394,-1.147784289780707,4.856603737935119,-1.378672071925584,1.2149363287761883
44.0,34.0,263.6752624511719,0.5231506491786,4.49079141616506,-4.9921704712355455,-4.941700410138803,-3.0170620659921763,2.924778737209934,-0.762671165252435,4.906523177691657,-1.6187085805698849,0.6880234060327064
44.0,34.0,236.81298828125,-0.7762555423876343,1.6113846537190346,-4.5711012914259,-3.775646903124254,-2.3283922705638203,2.2009735854390904,-1.0988683114622635,4.000607234777034,-1.0688257137824642,0.7396184873923559
44.0,34.0,258.4120178222656,-1.1383942680321053,2.8331436283601583,-4.93196647218533,-4.289121788580635,-2.1017924069327654,2.2400840165609326,-0.8667233241527601,4.953272066390559,-0.6517028520381221,1.5016065498765885
44.0,34.0,233.9864196777344,0.2220740947165644,1.1450358664192883,-3.874844025248765,-4.968493487516876,-2.23507410187032,1.250113322996734,-1.064507615541737,4.315855432420152,-0.5681654415773663,1.3660088634891316
44.0,34.0,213.5795288085937,-0.9192531743752984,3.64659915506091,-4.497880536655341,-4.99839073260061,-1.987709168205652,0.9058015362728452,-0.3634144644346193,4.442304568062754,-0.9280461142389642,1.6213195199047696
44.0,34.0,297.80230712890625,0.4303853156914883,3.961216393397329,-4.895971234678985,-4.999701505009367,-2.100660935934494,3.2895129471686886,-0.3958574893701625,4.905596730861998,-1.148071469756465,2.145064272300917
44.0,34.0,240.6586456298828,-0.844244668906498,1.7272026324574794,-4.779224668382788,-4.87839393339424,-2.769843209909889,1.1289263956497333,-1.0045625852517497,4.999941333224195,-0.7286743179628816,2.007639538247168
44.0,34.0,232.40798950195312,-0.1008185855774579,1.4419112539840784,-4.993634296565434,-4.208770885820906,-2.613664461534569,2.540168652881696,-0.8047482373059047,2.724504804690606,-1.1640060309870233,1.3628928400232478
44.0,34.0,202.06866455078125,-0.9270792628573056,1.7264906941824654,-4.104501467036176,-4.999907991094992,-3.0500022956674595,1.8157613941572703,-0.747092283644788,4.864452846087328,-1.1573781739034854,1.7762669898562509
44.0,34.0,222.1805419921875,-0.7392972612100337,4.963610116841458,-4.999571015269263,-4.908829441082057,-1.9999137033293164,1.988222818717444,-0.4269754798567451,4.8299702319219335,-1.0388327164457016,1.6124126143959376
44.0,34.0,262.10552978515625,-0.3816724851037776,3.738956795323981,-4.993939816060608,-4.999976331964084,-2.445187407680941,1.610684222691666,-0.2219745146783296,4.980843215028676,-0.9630064731137002,1.2178480079613454
44.0,34.0,576.9757080078125,1.305052836707615,4.081009655683662,-4.906610852263401,-4.442025037488297,-2.1512121281388104,2.8303369981313,-0.258762206627412,4.976804808698013,-0.0136969215990108,0.565934219482731
44.0,34.0,282.49981689453125,-0.7723387529216525,4.229242057078448,-4.792918963356873,-4.952009153911245,-2.889367919346281,2.312015982170484,-0.0264380549134868,4.662648584018424,-1.6730029434844251,1.1554990049100482
44.0,34.0,236.79690551757807,-3.098761161835604,3.606552164028168,-4.970842590255271,-4.806399289832528,-3.38820485371715,3.255824743940737,-0.1448681773269369,3.767327004459229,-0.7886737541806275,1.3245680160151796
44.0,34.0,385.37200927734375,1.0310055421876418,4.9040963785279565,-4.722067200827432,-4.845068999281216,-2.2474672040986943,1.5326974067589427,-0.0891520690529787,4.775341834012925,-1.2760452742718271,1.808779934735039
44.0,34.0,223.431396484375,-0.4882542558146561,2.010223873299582,-4.945714704074828,-4.991033390002732,-2.3336129555357825,1.8296303513410728,-1.0690265834951305,3.352206374563023,-1.037098924735615,1.6218292544558377
44.0,34.0,368.5476989746094,1.08482611624221,3.517216174861515,-4.893611351601442,-4.901834288872703,-2.5710405317705263,2.915484697412637,-1.0288942390445923,4.959237538596511,-1.345351710212415,1.522870765493753
44.0,34.0,274.08349609375,-1.130903204741549,3.578082871193411,-4.946247679862296,-4.54312670226423,-2.329654378773266,1.4926643824884431,-0.4242880931963668,4.832746781606913,-0.1814353274944871,1.1042385638515515
44.0,34.0,229.83084106445312,-1.9997695372712805,1.4984906592928198,-4.750828783907436,-4.959229583129351,-2.532668849018287,2.0243645781314923,-1.327561445602777,4.822315693373319,-1.4422342166514652,1.3998487358844924
44.0,34.0,298.1348571777344,0.5416170707358354,3.197570260201406,-4.800061778719112,-4.842320327589139,-1.670831016183456,1.7121889794941154,-0.3852094442171063,3.731078966855579,-1.1783118035404885,1.8374634963059064
44.0,34.0,274.15203857421875,-0.4644669094722093,2.5181594667487524,-4.219277871158516,-4.995260918578649,-2.9165920110379364,1.5540212061266452,0.0990680201821287,4.630541774523177,-1.2576169574792069,0.7848842418272834
44.0,34.0,265.9921264648437,-1.9567042497532308,0.3798888753462854,-4.952754480302517,-4.06962422438453,-2.3806748677943195,1.778579458526501,-0.9745738442674536,1.4519238592817985,-1.2683561268166788,1.5681099533709286
44.0,34.0,273.4229736328125,-0.9740992211755186,2.233409146559598,-4.51391286869675,-3.6945261577619553,-2.185893211706425,2.6279087915295243,-0.345554393785223,4.659803468599877,-0.9069489975525942,0.65439044585119
44.0,35.0,249.84719848632807,-1.0609548211311215,4.613560949934861,-4.831591887471632,-4.420542540382353,-2.3215131870324424,2.020459781495494,-1.5664249162328805,4.999625734410035,-0.9807633319058686,0.6112267833039677
44.0,35.0,236.7067413330078,-0.3157493779113141,4.527615519231604,-4.925253186763197,-4.796586485223974,-2.088795885617216,1.6640213617776558,-0.5465409084638324,4.601258715405729,-0.6627190114725847,1.580739154236788
44.0,35.0,232.4117584228516,-0.7021723694323825,3.447437734287602,-4.890188694535856,-3.2876128331327643,-2.5345935980530765,1.627640081457126,-1.107461899334119,3.1714984685089966,-1.1229718620060465,1.4658646675024531
44.0,35.0,263.0121765136719,-1.0918872745709205,4.940919820431414,-4.876314264331247,-4.8305687958032255,-1.8937774690008409,1.5794523059109071,-0.3135811815810454,4.99444562474554,-1.0898197355415469,1.9086713684383727
44.0,35.0,250.7355194091797,-0.4350138661173544,4.214182044767842,-4.21860900473506,-3.8968282851255536,-1.902478791129269,1.8975944579975657,-1.0883438978307822,4.320575772949036,-0.9487639860599452,1.0982481743100188
44.0,35.0,289.785888671875,-0.3016547740894317,4.714031683238536,-4.438903584646599,-4.170125195893653,-2.3940062543052942,1.6814112572901738,-0.8278245666332893,4.8014461038820375,-1.607195266660871,0.880117934037151
44.0,35.0,249.07107543945312,-1.159925470745894,2.4485177770172264,-4.997085169958644,-4.011140519236989,-2.619836176630874,2.56273888380634,-0.002351223814248,4.997587366559106,-1.1265075272756722,2.2624192594048225
44.0,35.0,260.569091796875,-2.7150555886065737,3.355461538431161,-4.82697108158551,-4.987936483117943,-2.687079105211228,2.3994491894860195,-0.6891423635815199,4.052376671621662,-1.0688135676226782,2.784758002703547
44.0,35.0,236.23358154296875,-1.2174001006840407,-0.8873511615552214,-4.30994362975067,-4.05149469448321,-2.5955289174743363,2.37152984929433,-0.6819647146219987,4.4454963901228695,-1.294080079243765,0.7316035985014269
44.0,35.0,288.6834411621094,0.731083193943828,2.15412614358932,-4.931020996452615,-4.459727048214363,-1.766328782796092,1.016387213654392,-0.4813835423133126,4.896723531302872,-1.071912521294769,1.9127120014179613
44.0,35.0,316.05145263671875,0.8407925238375968,2.6734116703279103,-4.875009295538726,-4.806390217417941,-1.6427422476153684,2.4947271634642227,-1.084458042271057,4.401605237272474,-1.2570416716998354,1.116969619098363
44.0,35.0,258.7830810546875,-0.974845651108054,2.33997865816944,-4.558407034641903,-4.482701349117049,-2.702271227781813,2.943794878009963,-1.0460469031349606,3.3374534302948824,-0.9301187097395304,1.1999588396863556
44.0,35.0,218.8640594482422,-0.1277983472761388,4.6065009997749335,-4.769852475291271,-4.191180148654298,-2.3725512763191863,1.1966207056905152,-0.2747146245600014,4.834325977502585,-1.19689265040173,1.4811851018611364
44.0,35.0,373.4010314941406,0.9379319251874972,4.704338596195802,-4.95981651460088,-4.795440357391407,-2.087333839827829,2.168602028684808,0.0905867287044053,4.6575936028929945,-1.0342940244286996,0.9768851377778356
44.0,35.0,275.1090087890625,-1.163713612778987,4.818478050734766,-4.941958720915237,-4.400904559695315,-2.7922463459801965,2.1857157106139145,-0.318139685422782,4.909369696515212,-1.4814703805043503,2.1089786802710897
44.0,35.0,267.89080810546875,-1.6977322352043949,2.584330913703478,-4.235859899068387,-4.906545261251571,-2.013538197595865,1.1797291331929003,-1.681604550226152,2.497958945717908,-0.8659979635989359,1.4760814727132576
44.0,35.0,227.872314453125,-0.453203050111596,2.732691617240852,-4.597476614406731,-4.905975766879918,-2.342565647876362,1.8730570067647712,-0.3345378422666361,4.804905705430089,-0.4789869865154701,1.5229931819612643
44.0,35.0,381.5083618164063,1.13862774530861,4.947691871293422,-4.943424903377622,-3.655683737291953,-2.530239325497602,2.357931684659526,0.0661766807741131,4.576640095056485,-1.2902787479360556,1.066529224198451
44.0,35.0,383.5680541992188,1.05268036926984,3.829197998967613,-4.932138690524528,-4.997959313012481,-2.5479912581073143,1.475562511662556,-0.3771518541981224,4.893235020548957,-1.6513763667724204,1.96394377008054
44.0,35.0,256.0632019042969,-1.8774174174971563,1.8330351915556973,-4.55370008110706,-4.436090101381904,-2.2367998497827206,2.608430622363861,-0.1394081088000813,3.6703581439474657,-1.0628111612190287,1.8087578640065471
44.0,35.0,422.6252746582031,1.241962476318048,3.068846960379384,-4.901374640293204,-4.906222784124588,-1.764021635844701,0.5765868225283333,-0.8767427067398215,4.90622950998586,-1.0522241068498863,1.3660321403266575
44.0,35.0,281.14532470703125,-1.7708287406692351,1.8936207034177808,-4.473422544570891,-4.862712750745885,-2.1475890051440434,1.9696431386169,-1.4850603727363263,3.293534473194766,-0.957027931518831,0.8787838427641583
44.0,35.0,273.806640625,-1.5021461839850785,1.26498528118079,-4.783607084259963,-3.7606811218017215,-2.397580823771839,1.9301095303615217,-1.1167864922770585,4.976997155338113,-1.3449338788873613,1.4923086947675674
44.0,35.0,309.54071044921875,0.4864801873035045,3.3278896874138937,-4.960232144934219,-4.202215774133821,-1.7097952280796376,2.0092874329527497,-0.4154749557728081,2.83029205093494,-0.9639860482622168,1.130522001953686
44.0,35.0,238.79544067382807,-0.1360936726499639,1.8631888796091616,-4.1463289205372895,-4.153116171187081,-2.244323409233809,2.050565003702931,-1.3926041451559397,4.887093811998479,-1.6364427693236436,1.6343437908303269
44.0,35.0,187.4358367919922,-0.0214149113720942,2.451138150120916,-4.896326006103105,-4.999052572861424,-3.0036133870181474,1.9296092874895168,-1.0056284880515975,4.679323176197944,-1.1313958644396505,1.6058134204538437
44.0,35.0,273.79443359375,-0.779230203163829,1.90451688297967,-4.474509947740362,-4.883233979705128,-2.3677508821363307,1.5242819731243262,-0.0288776829227321,4.562582076179524,-0.5662168890558794,2.318293795729808
44.0,35.0,259.7841186523437,-2.239396534558402,0.4669309659057763,-4.256428861768006,-4.922853477016949,-2.0909469263849068,1.6895249535602108,-1.5215315187099103,4.063187280070865,-1.721562853516632,1.848669567143128
44.0,35.0,265.7626037597656,-0.8032214636253148,2.548550894379802,-4.944601183936041,-4.229920636531811,-1.5360766507812986,1.661704470972528,-1.246064194606075,4.724494371208541,-1.52451797928852,1.3391199546973684
44.0,35.0,278.9276733398437,0.1122530504759025,3.538730237775095,-4.994682686472687,-3.9157559884009263,-2.767339781156416,2.2563160162396168,-0.6151652011412665,4.9939028708964734,-1.282992386726725,2.4323776656389127
44.0,35.0,257.3055114746094,-0.6454748110043225,2.4273376055402487,-4.570924663754055,-4.274656179522308,-2.459605726942346,1.0333632818431315,-0.6465098279554695,4.865327524965897,-0.6559631138219322,1.4834551452232567
44.0,35.0,230.0390167236328,-0.4834345458510221,2.047511022152344,-4.627984518690727,-4.8532879384273855,-2.07145024076374,1.3117414944050276,-1.3002251229481656,4.360576957324028,-1.2763921004138936,0.9920195635064212
44.0,35.0,236.89749145507807,-1.9439816649799373,0.2216699712035161,-4.023837006596989,-4.945686670133156,-2.4380888858669065,2.3204566881147484,-1.3423281076519111,4.862690296627946,-0.8745754874644582,1.461141048216512
44.0,35.0,293.9312438964844,-2.034538964971102,2.3434970787157603,-4.857064216657999,-4.6630946927509855,-3.3788047738381315,2.2425245225696155,-0.4093892068616078,4.979760099018028,-1.4497553347319387,1.2022912534205252
44.0,35.0,319.4281311035156,-0.6800765781204419,4.055883353861141,-4.9950922442319605,-4.055003484887553,-1.9959358482628509,3.1919418665169736,0.189770495522124,4.479360759737869,-1.152457847305218,1.791316859540455
44.0,35.0,263.4190673828125,-0.018343799935506,1.781318927274934,-4.530694439507092,-4.858362114799197,-2.193360554633008,1.8160589074207487,-0.8035445575816125,2.943308336600782,-1.0444216562082245,1.70101774041175
44.0,35.0,248.63357543945312,-2.647377167704964,3.7220451220328137,-4.583286676012867,-3.769054429566383,-2.13651192683142,2.046408900230727,-1.0336335264439578,4.897568217298639,-1.2538108861042412,1.3676458494983148
44.0,35.0,293.1524658203125,-1.284540896091904,2.2051893107185947,-4.969945958407473,-4.86316365617728,-2.010585886154405,3.646677912132388,-0.5896977990783769,4.587172758600499,-1.3493462945703278,2.1517582780079696
44.0,35.0,254.44004821777344,-1.3865300437595869,3.1404118781723724,-4.806211783874637,-4.746017904188036,-2.471667397370018,1.4447870109201686,-1.1955509601385614,4.521635758094925,-1.208987814516628,1.0259026339983706
44.0,35.0,235.94461059570312,-0.7742667197748263,2.978551414298309,-4.84577918806207,-4.021211793301175,-1.9548732628138548,2.3282203533255217,-0.6834817647200095,4.71850857095391,-0.8609442405255425,1.448535155450407
44.0,35.0,227.1031494140625,-2.22188485366066,2.491056953259858,-4.990346266388197,-3.99033469258208,-1.640895622208547,1.3560312252657951,-0.3112762268086442,4.347486819529351,-0.8558599366911777,0.7510019823302745
44.0,35.0,983.6826171875,2.7220929927485704,3.4939872139633934,-4.639969403132699,-4.944138272954865,-1.488180481667296,2.194342761214239,-0.2121676094965829,3.784877316080829,-1.0739737786258612,1.5247893720146743
44.0,35.0,265.208740234375,-1.9063175342374183,1.728622994172218,-4.820910550571099,-4.7810029033594,-1.9301322336691864,2.538978136424077,-0.8837696137421673,4.985884734955334,-1.4093391038593013,1.4332863164990517
44.0,35.0,450.9812927246094,1.34311636594194,4.131421209781976,-4.568591841826903,-4.3319987472266375,-1.6385610349115365,1.8731445582176496,-0.3604866046280719,3.579771571661645,-1.4150297065125104,1.0920972814999086
44.0,35.0,247.488525390625,-1.5761238390152132,2.267192536387334,-4.817486710081725,-4.58804196145881,-2.046056687632285,1.678924459751884,-0.2658709949543079,4.781514562608306,-1.2577738950785116,1.953686203965134
44.0,35.0,236.8685302734375,-1.1178182295007622,4.725019504565378,-4.998158828694308,-4.461798380203945,-2.689143621947644,2.2377565358793987,-0.524790416239127,4.795190828615672,-1.57482696643941,0.9203932111640308
44.0,35.0,243.7348022460937,0.0567686165217544,3.618646462830542,-4.851367206576589,-4.612317760208416,-3.268881853687664,1.4476366515236858,0.1180641379469094,4.736690413811081,-0.5627304483381499,0.6692607125655394
44.0,35.0,258.4249267578125,-3.1126599594498336,0.1200120454078224,-4.970570313036713,-2.1209630928937457,-2.9016074653333632,2.6977708229684163,-1.829291958057631,3.967112664837568,-1.132766113090102,1.977091724105204
44.0,35.0,255.1122589111328,-0.7421302623229113,3.341869151254297,-4.857081298553217,-4.83740744228775,-2.2629685001443134,1.585258030341416,-0.8410016524792665,4.032511508094828,-1.0976398434889338,1.2103805831733006
44.0,35.0,255.57455444335932,-1.1093735364753377,3.1746657344176743,-4.736609469833975,-4.997584972843842,-2.9263052615763714,3.2363867175026826,-1.1524701447040426,4.920449549963658,-1.1129760683101098,1.3100058211489154
44.0,36.0,262.1729736328125,-1.257135857635841,2.927027153516782,-4.681346682826882,-4.997706843834108,-2.985829121965794,2.440238424703866,-0.8696245992220151,4.994053086783175,-1.077210036670281,1.2098040888054165
44.0,36.0,261.7825012207031,-1.064134309439468,1.1480875198957374,-4.836886024079545,-4.279154957173109,-2.864293268798296,1.7864613169387713,-1.1799073111699498,4.225120412262877,-0.9974653145579806,0.8849642685694654
44.0,36.0,315.48809814453125,0.7014320198694435,1.510353856080462,-4.792529753147908,-3.5417295922554595,-2.3604337320530613,1.0661301268275842,-0.418904283383207,3.778905075490808,-0.7867094945800543,0.8132998515447039
44.0,36.0,235.4482269287109,-0.4121500717060042,1.9402740544260748,-4.783370082774742,-4.335732140597855,-3.169140578948672,2.012786200707307,-1.0899826150268197,3.3537288806613788,-1.0296279827815185,1.0428072088637288
44.0,36.0,260.4771728515625,0.1018791268510614,1.4618924060491398,-4.851785771755903,-4.94352071614986,-2.21751841261903,1.3472135068921718,-1.4659828538686588,4.986844740188703,-1.2430002435682797,0.872591052828426
44.0,36.0,306.0648803710937,-0.010011969772008,2.9833746423598253,-4.650086313133844,-4.617657167100404,-2.6139440392507933,0.4837763390882656,-1.198946019460156,4.975620296895409,-0.9839998699596356,1.1195738436252531
44.0,36.0,215.6758270263672,-0.1009126681741738,1.639230782530405,-4.5946654691742,-4.130086468607429,-2.4441122058363414,1.839156363936663,-0.2405063210550579,3.809464255069836,-1.0779125378450145,1.3206379650740503
44.0,36.0,263.4293518066406,0.2331264894122426,2.3008497834604817,-4.599226104247104,-4.945657290382988,-2.2765883343469846,3.1129314622840774,-0.4734848711560495,4.331678216455908,-1.3023219172392029,0.5891163517353295
44.0,36.0,274.27655029296875,-0.8117717104625468,4.795563356471671,-4.990260284791972,-4.304721061742284,-2.405995497839932,1.9437176223732104,-0.3071947299000532,4.994870180345593,-1.395655444449928,0.8452538061868262
44.0,36.0,233.27511596679688,-0.2447191897823657,3.5927582123609376,-4.508305912934119,-4.444683843545097,-2.5116134907541947,2.459377361618592,-0.6228780323786278,4.953787208353274,-1.0531809071743674,1.7098210719849334
44.0,36.0,214.9405212402344,-0.5293075811426498,2.182616413064567,-4.862972585075247,-4.993241958255639,-2.5736719701156288,1.4708692119111897,-0.8850965484091047,3.6313934490155138,-0.7966362651344099,0.991666121051292
44.0,36.0,263.0668334960937,-1.671637205856105,4.630345199421505,-4.654461967303757,-4.984354612476493,-2.581001316604386,1.2082979310815851,-0.3581521388992295,4.678368652944274,-1.3226858388834364,0.8556517330296014
44.0,36.0,253.6602783203125,-0.0035491481517038,4.489835721265479,-4.864932675939819,-4.658055977556731,-2.386569195597479,2.646659654514957,-0.509910433570405,4.727733765085336,-0.955557772755391,1.4939235668675472
44.0,36.0,228.23410034179688,-0.7350269379312193,1.9177916049353207,-4.219285420616673,-4.979779058670562,-3.102628451678255,1.5980688566128007,-1.123759898010524,4.790491580494315,-0.9162110840751954,0.6418494073466423
44.0,36.0,260.3924560546875,-2.561789967568729,2.589400854736658,-4.927677007501385,-4.488499698611927,-1.9332699063640293,2.116644530579671,-1.697511317025028,2.684909645241952,-0.984990913015004,1.6013922162773555
44.0,36.0,221.41558837890625,-0.2961438159019742,1.836928303624284,-4.2786330882268215,-4.986854949805901,-3.151721942149487,1.91862831286898,-0.8528172646216516,4.749838128867001,-1.5279107873587554,1.7195584787636466
44.0,36.0,283.06744384765625,-0.9638754983287868,4.557590708808007,-3.997343250247177,-4.415704001678592,-2.554430371816109,1.1126001789332791,0.1937196854951643,4.696569758621656,-0.9034293482083956,1.421316182815966
44.0,36.0,197.41928100585932,-0.7938452443732453,1.663805097823225,-4.888534015522179,-4.940061186705789,-2.6060588244548413,1.1757848966773636,-0.5919095380964947,3.970722850254736,-1.046086440049784,1.3892493666627548
44.0,36.0,300.8482360839844,0.6607060444170294,3.099584466477376,-4.913758077565327,-4.474799373464611,-2.183445587888137,1.561046866853144,-0.6378296840931004,4.61641364046905,-1.0763938406706313,0.7761746106411804
44.0,36.0,267.66094970703125,0.3448120274373174,2.5590839876375355,-4.659338129694972,-4.46564218001745,-2.1877373996684764,0.8312469562783313,-1.6155156836618834,4.983922597380495,-1.0302244475673668,1.1337147978434938
44.0,36.0,244.14910888671875,0.0636350605844535,4.00990313129962,-4.489510590304297,-3.694303933274981,-2.5931262178275696,1.6281203850559267,-0.4589677452740321,2.171037462703554,-1.0575767589586684,1.020905955654122
44.0,36.0,285.2357177734375,-1.621267976698313,2.784959470128877,-4.499932232943824,-4.896591787142725,-2.3619294296858406,2.1434182481172206,-1.1840695999659747,4.972677912562277,-1.1137313895345176,1.7316939537638714
44.0,36.0,300.17822265625,0.2555121572878773,4.368059736015663,-4.95021123668389,-4.069626545978943,-2.306521999962512,2.1092221861507268,0.2544479955055951,4.585480776904872,-0.7416534948972515,1.376969207710804
44.0,36.0,252.5766448974609,-1.4924807298165108,2.003236381324033,-4.897994419877633,-3.59986158292382,-2.3625829540250627,1.0612862809794432,-0.2017408651885111,4.978651261829668,-0.856313269798127,1.213899635222505
44.0,36.0,321.1386108398437,0.8570214704026649,3.570578144453366,-4.824470846272357,-4.695484502218966,-1.942304309117464,2.8302739748070653,-0.4883135067824531,4.8203521666148,-1.3673019694601214,1.7851474626249626
44.0,36.0,201.6825256347656,-0.9867773537549588,1.788889581122202,-4.9892509289234495,-3.4818259079825453,-2.017469262462852,1.4473296256152093,-1.0723303062933147,4.999994357375478,-1.060041881179219,1.3378232709065072
44.0,36.0,270.4423217773437,0.5131911122628612,3.493163101298748,-4.763266965525556,-4.9130081053832,-2.9192013314896488,1.1161756858186245,-0.5084535130505285,4.55587026220689,-1.3527296427829372,1.6209309095286537
44.0,36.0,247.86749267578125,-1.7200948603840829,2.557859127889309,-4.959249957322324,-3.8678237958686,-3.3789455834377686,2.036878014492192,-1.0631568423092523,4.7557132273208165,-0.9949057471360216,1.0726129227090355
