Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,36.0,273.22198486328125,-1.377533912048582,1.268447721311957,-4.626110060316334,-4.6696785365294025,-2.1808062975107543,1.4529655834640938,-0.7183620858931121,4.904470317900021,-0.5370383673084698,1.033205453890332
44.0,36.0,321.6855773925781,0.477107885975335,3.814010072295019,-4.790251184377631,-3.701319148734052,-2.334799425073907,2.8440662765398628,0.1886994122711272,4.885324271121004,-1.6065994169144804,1.940660298829334
44.0,36.0,309.1979064941406,-0.3952878739481562,4.928417161565831,-4.713043717108486,-4.779175223460016,-2.6110877305455547,2.043205170089056,0.1606388547998278,3.750395804416328,-0.7251189530738609,1.4289049969881331
44.0,36.0,253.8555603027344,-1.4108852881066722,3.422214776413924,-4.870631176552335,-4.053769869129775,-2.137532465956585,1.1782824833610226,-0.4069262574019818,4.899475435691787,-0.9843189564066748,1.030576474787816
44.0,36.0,261.27642822265625,-0.0762594033023011,2.972653706610368,-4.489712240376781,-4.936711993415423,-2.0973958555690864,1.1608233460310835,-0.6551694271680395,4.946582884642341,-0.6709067778146673,1.4085066581556198
44.0,36.0,237.76004028320312,-2.262184604657223,1.2537072336828423,-4.905162948655945,-4.868198401789549,-3.128692023815333,2.461479219879016,-1.5819095656904558,2.60784583530822,-0.8120754164576152,1.3478098393328732
44.0,36.0,232.33221435546875,-0.6928876744293593,4.535641224172151,-4.815198389653614,-3.763599560545552,-1.897786265746028,0.9122826260214536,-0.3371129305245404,4.995836125152293,-1.1369824696038906,1.3535134972855385
44.0,36.0,280.2010803222656,-0.63519194505509,4.106206950940104,-4.310873119887108,-4.993597443769606,-3.343537076571128,1.709444520332149,-0.2775422747434497,4.915127253294205,-0.6700624179536216,1.6997148317176745
44.0,36.0,302.6239624023437,-2.6011131900633195,3.905395749949321,-4.913805430191146,-4.749741832893956,-2.8810016220659214,2.691237753084587,-1.2398445900486317,4.686416823465354,-0.8410603770570466,1.2017899756279655
44.0,36.0,272.3205261230469,-0.3511501583096494,3.275487757177874,-4.480200626821008,-4.999373815269122,-2.695412605141781,0.9593302143386976,0.1916372424707653,4.809159699830021,-0.8281797127380219,1.6324624483866828
44.0,36.0,214.65899658203125,-0.968429743573136,1.8418230087861032,-4.770950979055622,-4.769289473735956,-1.9886409065708763,2.434001725331659,-0.5223761199940853,4.84358873455318,-0.6393018286862846,1.4503240075970547
44.0,36.0,264.7066345214844,-1.8209466269396977,1.672172986180458,-4.941554723677814,-3.310166720127236,-2.3206513858158324,1.594126713431522,-1.3926706511945697,4.571356177706836,-1.0422169696842758,1.0908830791654731
44.0,36.0,270.1342468261719,0.192749443010527,4.112853763453588,-4.940309615951092,-4.854752855057715,-2.149651036880652,1.3135955948552436,-0.79519418431929,4.989651366674689,-1.3960725934187646,1.0657590342972938
44.0,36.0,354.97686767578125,0.6508539969063287,2.151392440023264,-4.965749098908,-4.940628423709763,-2.120882290679257,2.254227838437496,0.2493786267967079,3.3507805441206706,-0.6539509560706671,1.6859764950995313
44.0,36.0,262.83447265625,-0.6999686870590089,1.163010120988507,-4.7122066068609065,-4.755058586883623,-2.527564600257444,2.4178654230969574,-0.9706143704895408,3.8219683137582,-1.7760523174605298,1.4765761225461729
44.0,36.0,296.3836364746094,0.6956819081423893,4.996529377571118,-4.409306113772868,-4.867085641049408,-2.33762674122176,0.8318073401154402,-0.1907104196778011,4.301212892999406,-0.8992879630565316,0.6886803187634083
44.0,36.0,273.2484741210937,-0.6498615585386487,4.281420412580719,-4.596035416609437,-4.813314543479607,-2.469961136327864,1.1268995055748396,-0.3328507808931373,3.795867892067968,-1.087141037441821,1.5192336755831786
44.0,36.0,240.11392211914065,-1.0584620487955538,3.888746859417607,-4.823492036446169,-4.990977656161542,-1.778193828215028,1.8198668479032865,-0.7663582562959554,4.268013542035728,-0.9659711346823344,1.0433275633846613
44.0,36.0,294.6952514648437,0.5117883662748195,4.838074493370749,-4.867209346609705,-4.833034688342935,-2.7892344940472977,2.4065232085992925,-0.6587709585085255,4.99874475721615,-0.6007853150605653,1.6496763781250117
44.0,36.0,216.8197021484375,-1.155870859504375,0.7653467760634447,-4.973820268881767,-3.6618796900037407,-2.798753642609979,1.342783296228767,-1.1754384171991723,3.0389232933570405,-1.0630802190785222,1.0563224766224666
44.0,36.0,228.2205810546875,-0.0552128732884851,2.927300495429365,-4.890028597671288,-3.777153998452058,-2.155864141914981,1.5324633969864614,-0.4285680235041482,4.765011944164444,-0.6541691413591391,0.9411560098598172
44.0,36.0,242.70346069335932,-2.3725503036928104,1.8946708271970767,-4.796081541466132,-4.923032491826801,-2.3291323985372543,2.232866345325732,-1.0607583409341492,4.55262800800053,-0.6666793757182763,0.9637993478384344
44.0,37.0,289.83062744140625,-0.4509547760276442,3.948886049118789,-4.5423789527836655,-3.995003222974849,-2.8122875025909573,2.1885608298908856,-0.2487879987516521,4.796923327995483,-1.5152994417871437,1.2517304359401855
44.0,37.0,247.38629150390625,-1.1618277293006338,1.130377373767236,-4.901413886388637,-4.991584398991893,-2.749178648597409,1.6979498569133264,-1.0801422201885122,4.595534003091537,-1.0215131176970758,1.4769888302555163
44.0,37.0,247.7754821777344,-0.7076958971604279,1.7571404490599631,-4.610476212939478,-4.613987523786085,-2.398833366351208,2.405895708528864,-0.9215505837383572,4.99419657225484,-1.259728465020871,1.2703463981286571
44.0,37.0,214.644287109375,-1.0008930079288303,2.550914687568429,-4.712835226742637,-4.30038790080002,-2.2197077830660863,1.7104578185422366,-0.1013355188683746,4.419507619176045,-0.9589769603187984,2.0023363799457456
44.0,37.0,452.271484375,1.4713378163265831,3.650399721317117,-4.701574647028472,-4.90750959772676,-2.584413028818126,1.2483481849391298,-0.7668504464540691,2.6155760549444214,-0.8687755622587705,1.0544101750513608
44.0,37.0,313.1448669433594,0.6743655412140708,0.7765955366551154,-4.943855259673132,-3.444958558233336,-2.270564622514973,1.0746803339723645,-0.950119317476382,3.858900674367385,-0.8908676300114857,1.0949342430039248
44.0,37.0,246.7277984619141,-1.0931801314792562,0.8102529978117401,-4.890078801356672,-4.690549615719161,-2.8507662007219485,3.132424093171535,-1.1043507810847395,4.281255243932826,-1.2298455745352048,1.1660813476379597
44.0,37.0,255.77005004882807,0.181630289398198,4.243365106792028,-4.847651021229879,-3.3912140904112933,-3.235863155653317,2.021785855169683,-0.5063148886448108,4.254298128453328,-1.424533671871235,1.1013811246913878
44.0,37.0,285.7521057128906,-0.5420579191775419,2.289974892799345,-4.403655656308709,-3.3907442493434248,-1.7855395686550546,1.0113831651771843,-0.6986355275209286,3.902976226064334,-0.9992375486239506,1.5833434852955257
44.0,37.0,265.9411926269531,0.3183879902178121,2.200321416315232,-4.588656820803465,-4.120769318376157,-2.4455584642682098,1.3801893140025705,-0.5531633726788989,4.975246065961311,-1.093481648723285,2.045263415453787
44.0,37.0,204.2639312744141,-0.2511075460073257,1.7380621263846994,-4.880670504290219,-4.968435261577057,-2.7931127191814307,1.7838504351583353,-1.2896462499283907,4.726307602863205,-1.1923982928063763,1.9211809917629488
44.0,37.0,242.70318603515625,-0.5304002844679561,1.2574115464174351,-4.904996632641707,-4.98541974712364,-3.1497124590004515,1.90736749738032,-0.8344686569030859,4.100118592404195,-0.813100225779344,0.8207912923082752
44.0,37.0,243.21746826171875,-0.2749222043539179,1.3357217541723525,-4.980406718999743,-3.5111325795459685,-3.229032765297879,1.5063513235004071,-1.3523743025763628,4.864508620454366,-1.1348878279615255,1.5199427178933362
44.0,37.0,219.05157470703125,0.4191894586017977,2.57104388658148,-4.937269471041953,-4.901958555700657,-3.756218961913179,1.915233012185125,-0.4709472301560353,3.9102808463342136,-1.034798295327965,1.59251099557172
44.0,37.0,225.2846527099609,-1.2119481409651174,0.1930069401052003,-4.82519940369807,-4.9971996248551305,-2.928690870741711,1.268687211647098,-1.3021296277048615,4.291869982790573,-1.0509054075110322,1.0120644587033798
44.0,37.0,246.27528381347656,0.0564087367561629,3.0331756969645056,-4.733848338412674,-4.307189631731877,-2.8021147224915057,1.5411714264233511,-0.6177390007811923,4.208727408885414,-1.078055900487172,1.5487023250243397
44.0,37.0,248.84898376464844,-0.9021681524456256,1.333896259085872,-4.993664067065411,-4.783807899557474,-2.915721336954188,1.820030664879196,-0.7076426965211802,3.556448981555894,-0.7083294079075131,0.4327831076907005
44.0,37.0,198.5540313720703,-1.38126991239354,1.9069677738324435,-4.972339003548042,-3.719466483108384,-3.0460663308505467,1.7276274956528912,-0.5791063326019295,3.64099999204746,-0.8727915102861221,1.6743713928525352
44.0,37.0,338.74267578125,-1.8044226142795925,0.8038911731820919,-4.936824127018004,-3.701169917523936,-1.3215929943710454,0.2177871688425821,-0.9744236900754996,4.603378280715837,-1.0520732047102088,1.6118880855350852
44.0,37.0,211.921875,-0.1288389732330834,2.743933643949809,-4.9895675779643645,-3.680354328747198,-2.669257936305576,1.3773348295065515,-1.3630205036757477,3.690796636146137,-0.9387076386507172,1.196703869577373
44.0,37.0,244.7242431640625,0.040364641954989,1.8965147845721744,-4.328446319351511,-4.7229127704557206,-3.1893112240671377,1.9201483014667728,-0.510403362906974,4.943543570551363,-1.3441257241601692,1.3193075049784089
44.0,37.0,255.3265686035156,-1.2230597496693814,1.0834111727419238,-4.99989440981129,-3.86632386101621,-2.239404300111854,1.0445708680360202,-0.8498824617659473,4.64049892491807,-0.8754402457611032,1.019814375537532
44.0,37.0,231.59922790527344,-2.146834464157803,1.28085601495874,-4.893014045699389,-4.232496359208142,-2.6547195115411606,2.400740641681831,-0.1853267595748757,4.992815701175783,-1.1286765922397053,0.8551352371585166
44.0,37.0,227.1463623046875,-1.6725929841130247,0.6923055306791781,-4.8519128570157415,-2.875339895331652,-2.714670540185882,0.8379980531286844,-0.5100526669712426,4.744124817218397,-0.5882443975978893,1.1338609002348754
44.0,37.0,260.6573181152344,-0.3457112219587053,1.356212720941434,-4.6499033178199225,-4.997843836965211,-2.5972780867419805,0.9364959027260404,-0.9053010622351908,3.3283373399190594,-0.8761582786101139,1.532147314906589
44.0,37.0,269.3387145996094,-0.0520593361836603,2.933374440714167,-4.724723755801874,-4.375691410924532,-2.841532172670012,1.681806973769886,0.0963690112002328,4.958842689761095,-1.1684047169510476,1.4405764482542818
44.0,37.0,287.58709716796875,0.0819556699632642,1.6476382476755855,-4.989769309344748,-4.683870676800103,-1.576779893138116,0.6027013890608934,-0.553807408042224,2.0069947995703448,-1.2377234326977926,1.4245113457143468
44.0,37.0,238.96099853515625,-1.111278587213965,1.0771630888100523,-4.88230388119474,-4.966912636626148,-2.154821086013328,1.2955575493435862,-0.9520314019182764,2.962810821864073,-0.9588054034877178,1.565940455609777
44.0,37.0,223.1755523681641,-0.850126276586149,2.6229762109961587,-4.524147126428838,-4.9999193440602365,-2.635193122427078,1.724398497769548,-0.7193700211793876,3.903109708105422,-0.830890706310444,0.921512227547896
44.0,37.0,222.0140991210937,-0.2486831053421392,1.926779250378269,-4.778463128814766,-4.558876438684086,-2.565144060611377,1.945269612857356,-0.4079504836497474,4.941964284572617,-1.2460581772139196,1.6845008272090611
44.0,37.0,275.3086242675781,-1.6148809358336984,2.00750392943016,-4.952667094002342,-4.7010373555629545,-2.37415266261352,0.3707902821929654,-1.095779407577719,1.89011944840674,-0.6191204905103298,1.1132957531309255
44.0,37.0,272.3055114746094,-0.6598985474267218,2.7296149315884257,-4.504957917710287,-4.638505118333912,-2.166035455599338,1.2273111795744738,-1.2637887613305154,4.918351573332579,-1.0434243406866068,1.0587402112125837
44.0,37.0,274.49713134765625,-1.0771667440375383,3.0932746645019584,-4.976288609053554,-3.7263515246941616,-2.8673453306707564,2.472116784386368,-0.370478390440601,3.2966526172982373,-1.3459181226569727,1.164052867609663
44.0,37.0,270.1567077636719,0.2044276988535163,0.177807453258449,-4.979497544918108,-4.853839212369781,-3.235542251588563,1.180585415350727,-1.2168095148817843,3.1139421784577195,-1.1166569199127796,0.1827721162454167
44.0,37.0,278.21746826171875,0.3799952940706044,4.092296102644626,-4.985104293215663,-4.83710605363614,-2.6952969333152508,2.14842588638306,-0.976456302022238,4.988605867062212,-1.0420864686376747,1.5728167574496332
44.0,37.0,216.0790100097656,-1.116123874863424,1.3559568282894912,-4.743122358373888,-4.985106062310268,-2.2876341804479035,0.8777257241890046,-0.5241701273421837,4.540560015363052,-1.1783740390710369,1.6639385545474354
44.0,37.0,247.92672729492188,-1.391448023292932,1.7134569679330145,-4.999023290136741,-3.835629943481945,-2.8280884794764107,1.3508698964770147,-0.5548540328184632,4.538464619777328,-1.027921690363991,2.4776397177539256
44.0,37.0,233.68048095703125,-0.1226469530568401,2.7866817563969137,-4.309132913350569,-4.035077286199203,-2.20300777992048,2.1902019696128416,-1.0810787231985075,4.757200533137336,-0.8917207607034481,0.985158884290782
44.0,37.0,240.7543487548828,-1.5432017246494087,2.718775242134295,-4.915058437324427,-3.8101775657132895,-2.809144024349735,0.3445554564132704,-1.821947007405453,4.347308250500461,-0.730897452795908,1.5505937109582968
44.0,37.0,219.11183166503903,-0.6397877570667099,2.999836534631121,-4.927633994173164,-4.331857849068888,-2.7690050420737315,2.347987589746616,-0.5120888428795922,3.624113386200991,-1.058133668857808,0.3932093279696875
44.0,37.0,419.1889343261719,1.3243543489453868,3.894752930346536,-4.531088708900166,-3.4880641795148133,-2.047500277600156,1.0932711534023394,-0.0497508647038245,4.731930470401068,-1.248315491682455,1.9423213861647728
44.0,37.0,233.38232421875,-0.5323895112105905,2.429939273846097,-4.999946172564712,-4.573995926560404,-2.3707536825075044,2.485713640107983,-0.1412718389535925,4.413809603887406,-0.8791269354471938,1.7196233907379916
44.0,37.0,246.14556884765625,-0.7797729939948992,0.4075107289006077,-4.669804177107723,-4.232484988196642,-2.42177901616798,1.4270019765820816,-0.8210584016001397,3.093640008889292,-0.556281117486737,1.0913143248741477
44.0,37.0,208.10792541503903,0.45160432001913,4.411400234319569,-4.982971455439968,-4.910256130338048,-3.058043375440492,1.296915570501309,-0.8609187659402204,4.308582757279767,-0.7478455039372669,1.3542849836357638
44.0,37.0,262.51385498046875,-1.5498695084444236,0.9999776214897648,-4.946475587515279,-3.897387322816413,-2.629041974171353,0.6514629129144698,-0.8014033520952024,4.957432878389742,-0.6539099005989435,1.6371447145440987
44.0,37.0,310.5763244628906,0.9547583114938832,3.318364817897999,-4.886543505570295,-4.983150056582672,-2.9841905079898035,1.7295267545203128,-0.2178785909663467,4.732912765562368,-1.266056350000104,1.1735218961703895
44.0,37.0,266.6010437011719,0.837616389984392,2.8537652282272905,-4.775638426063949,-4.272676124735483,-2.4219138412700945,1.4246339400920591,-1.0521147615414894,4.388394651060864,-1.5479120682393366,1.3581303414619033
44.0,37.0,244.3282470703125,0.0290253213917086,0.7202193033070898,-4.720618982984865,-4.938289706514483,-2.358327683397869,1.9283324688470271,-1.3133932087055378,4.213454737102667,-1.507505224151254,1.1122850634312096
44.0,37.0,202.7207489013672,-0.7705552526825619,3.232925262971566,-4.977831985722962,-4.933139044994748,-3.194784117528946,2.917008191930023,-0.5603398135275572,4.3300635903949125,-1.2580088026409304,1.6261078602344554
44.0,37.0,247.4849853515625,-1.869546284058932,3.816056759857343,-4.926178538406244,-4.366760275435684,-2.7119774317995136,1.5867200429005957,-0.5355091497486377,4.9850995226797625,-1.2337176516133304,1.185101591076844
44.0,38.0,207.6791076660156,-1.1051679035298023,3.235135098004511,-4.967944148219526,-4.995640319694012,-3.859880752188196,1.3486445801143925,-0.6551013905055925,4.812167827243281,-1.0184300575279686,1.573491429005447
44.0,38.0,224.82614135742188,-0.5951987813258173,1.0882234950670489,-4.997401243834749,-3.7942017840506432,-2.515153336633056,1.3139017025341495,-1.23799891350346,3.483772050704415,-1.1655984387168292,1.549479242782601
44.0,38.0,184.2386932373047,-0.8728211759813673,1.6592345784354912,-4.999437321267051,-4.969306281985593,-2.388543633256962,2.3151761548580296,-0.6352702805118184,4.348264881793938,-0.7958396363388225,1.8960631930915
44.0,38.0,248.15945434570312,0.0450124998680845,3.497157306362549,-4.819241677465614,-4.5531904519915845,-2.20536038039727,1.4984971949709625,-0.2457803746152134,4.573153887877298,-0.747815207533904,0.4467666703458999
44.0,38.0,214.41680908203125,-2.0212297369242407,2.2193139608334755,-4.9940321612944825,-3.8097288654316888,-2.567661481385887,1.2526371590344567,-0.9998142219215448,4.779608464265179,-1.1178451255731217,2.1424208607525728
44.0,38.0,241.90744018554688,-1.6043846497838836,0.6806084443770661,-4.642764971532179,-3.827319521707879,-2.723063518777593,1.460731291807229,-0.6581170567821149,4.884865168161776,-0.7027215776258329,1.9194358437617165
44.0,38.0,239.3797912597656,-0.7085255290969492,1.7140145170012566,-4.977695872121528,-4.188476085441852,-2.627325681271545,1.9803901396546024,0.0224069538411271,4.165644292254081,-1.1809183653144113,0.9386889028858824
44.0,38.0,233.109619140625,-0.5050973496775786,1.4701507832367309,-4.973836046584884,-3.675246895906316,-2.257886762481113,1.4148128931337087,-0.887637774289697,4.309788846576172,-1.1472669372576785,1.6883392313622103
44.0,38.0,275.6989440917969,0.5450604950266538,1.2715800234383714,-4.811690574419919,-4.991556524602669,-3.818184666642624,1.7656583402395205,-0.7872848031421515,3.161159992342405,-0.9978958021734758,0.8002332238519934
44.0,38.0,179.70880126953125,-0.9718638095808848,2.1213383366988747,-4.916898184109417,-3.764214264089437,-3.1316575928592503,0.9359097251206254,-1.0666954100490438,4.331848654471953,-1.1200845169733729,1.6165039599999762
44.0,38.0,328.6025390625,0.7735783965138836,2.135727130836943,-4.581184668485438,-4.927731235456456,-2.7785071937339767,0.6724060822271856,-0.7573294378463267,4.341089702586846,-1.054317511933116,0.4975282518056811
44.0,38.0,209.5006103515625,-2.022884601967218,1.0061491027333211,-4.903207052476094,-3.877159074365781,-2.634082271634762,0.8517455719366875,-0.6807586739631422,3.745211233101114,-1.1205974816428927,1.668728170430378
44.0,38.0,227.542236328125,-2.0068044728315924,1.688804000928097,-4.959780550267269,-4.822504708051518,-2.9996369019757325,1.5396541503993555,-0.4707422062039033,3.826930736401215,-0.9450523726659324,1.5945080349976006
44.0,38.0,248.9324493408203,-0.8754898857799445,3.1449852710943933,-4.925577671843906,-4.153307866229683,-2.3715643546371528,1.7110431137553794,-1.0605168382407704,4.95537866907023,-0.9331050097442244,1.9748489213668288
44.0,38.0,261.116943359375,-0.4541850611844369,4.260330907956767,-4.829122773112874,-4.833629034762359,-2.375664743550142,2.583217918619834,-0.2067694283219188,4.432447903972186,-1.4158155610197412,1.486956229636598
44.0,38.0,267.68280029296875,-0.4328147189112821,3.450948486435552,-4.926137822376682,-3.3485293969593983,-3.391952848066141,0.7919686934410173,-1.4246219287255646,4.654772662571901,-1.1913099682402803,3.0748924021585218
44.0,38.0,257.8275756835937,-1.6863479680825375,2.1849965495055725,-4.989520176664038,-3.898209355357582,-2.3142074315475814,2.9364966963328234,-0.1837644323432661,4.909920967740089,-1.221387894914518,2.182258346726302
44.0,38.0,482.9491271972656,0.6519894128543955,4.243915256187593,-4.857282240352787,-4.323287351330277,-2.8545194819473085,1.429593743612411,0.5133419018662817,4.972281286743938,-0.9422946740969432,0.9576573889452716
44.0,38.0,253.92330932617188,-0.1204714453330888,3.215229766289955,-4.982559875972248,-4.978803289470702,-2.9163198582372423,2.243497506399571,-0.5723196286536494,4.95995882571261,-1.397009148948655,2.275194656209297
44.0,38.0,254.1071319580078,0.0664105050855177,0.330037792258441,-4.966510010849566,-4.982666808065264,-2.727937131394285,0.5057372107477232,-0.8091323104318651,4.840094719407382,-0.7347508475334195,0.8591314217760582
44.0,38.0,299.2816772460937,0.5420903942264559,2.795046502147068,-4.992874743462023,-3.361080164961603,-3.913237676994484,1.4566171661111855,-0.3600170186377589,2.0221579207616625,-0.9341950823871628,1.621059263078358
44.0,38.0,233.72052001953125,-1.5532063413399166,2.598822213801389,-4.826959678403459,-4.987906444829371,-2.6915396846245976,1.5142100865305022,-0.8356178650623747,4.801718353389184,-0.8267786195040676,1.201023944307381
44.0,38.0,246.5903167724609,-0.1510387258544394,2.88856867830258,-4.994418631690253,-3.3546027036551185,-2.960014077048309,1.45740715160845,-1.2226174326631971,4.7344974207309605,-0.8629688652904344,0.8926163310483934
44.0,38.0,272.5008544921875,-1.3080646708309065,2.103676991953404,-4.950524133543628,-4.55253221756746,-2.6444905728624764,1.6004371345545918,-0.8380757679197881,4.11600852250621,-0.3197858619314733,0.6269619096552947
44.0,38.0,200.46066284179688,-1.344350395621948,2.5112177238710345,-4.905821040225059,-4.329128189307351,-2.4237514396615687,0.7531848469102131,-1.021862880618774,4.865097846309043,-0.7157473197671891,1.8553291745204028
44.0,38.0,242.55763244628903,-0.3866845438472399,2.371368296753316,-4.81365454154184,-4.107075709821384,-2.7284931929385907,2.538847170741572,-1.143011816352784,4.738996674500584,-0.4576962460297897,1.9434068602441368
44.0,38.0,400.3808288574219,1.4000807660476493,3.28585187957777,-4.891100202023959,-3.616087033177231,-3.0372134572036007,1.876730141414793,-0.6033554270408104,3.356864040435685,-0.8794477152098334,1.4265449179567238
44.0,38.0,216.5124664306641,-1.7782277374153992,2.617948234731702,-4.984962214002179,-4.556132215983941,-2.719781704418298,0.9402145546793904,-1.0291171979973406,4.870520879400434,-1.238926323703731,1.753513631979927
44.0,38.0,265.6363220214844,0.3824817486132739,3.879365284545248,-4.95531529174526,-4.079920345023535,-2.4007674271996606,0.4525043155523676,-1.1238404137808806,4.696773639717414,-1.06567234287904,1.5407738678884346
44.0,38.0,270.79217529296875,-0.5965161030717683,2.1097464501536978,-4.500981811772817,-4.770823524350992,-2.9640839506370336,1.568893006796415,-0.3085798888704243,4.822192812711432,-0.8780611115322401,1.6136521775015131
44.0,38.0,185.68663024902344,-0.0798112088099083,2.5032583004661824,-4.902952990959007,-4.487817629678031,-3.121192753316017,1.6569728806570172,-0.1691671660177469,4.3641635247776005,-1.461151350764866,1.648630510981758
44.0,38.0,229.9232177734375,-0.0848821534021055,-0.0758120418672589,-4.961623132408358,-4.99996811012141,-2.810665752982708,1.2380942557504433,-1.230214346493506,3.130786769604656,-1.2371758843642775,1.827344649396564
44.0,38.0,330.63250732421875,0.9530308750767188,4.268255966904484,-4.884936760804491,-3.8830187451543177,-1.8879252615880384,2.2870160110574824,-0.6419211721583098,4.892734344900406,-0.4741642995663415,1.7758060536713405
44.0,38.0,258.7245178222656,-0.7596983498226155,3.718538302407131,-4.802517444721229,-4.9819626481239005,-2.0749973744639,1.595340427070636,-0.7528709431083112,4.053278901609096,-1.5561806320261362,1.4752046996414698
44.0,38.0,420.520751953125,1.3044071213212831,4.443293831685676,-4.670756617198998,-4.927477665869086,-2.472686211617505,2.377700810961027,0.2522866514482587,4.436003882301181,-1.0482060418259662,1.6875077456205665
44.0,38.0,267.47125244140625,-1.633873988933145,2.3513819660745146,-4.866624805018415,-4.993725318452932,-3.048695621809581,2.192438047017734,-1.0739896251040038,2.6569657934149182,-1.039218745835731,1.1528760149811053
44.0,38.0,208.57937622070312,-0.9879190356463932,2.844226191774686,-4.996832611574885,-4.677970588330541,-3.0254760440828594,1.4699250677610871,-0.6350521275505869,4.294381968550891,-0.8282271513267867,1.7122162708695825
44.0,38.0,242.12710571289065,-0.731237375156927,2.1619318534385794,-4.737034206680803,-4.823850018731705,-2.9810419995480526,1.91594642659294,-1.0136610500985217,4.769055545233092,-0.9470493273885854,1.732139334307595
44.0,38.0,207.416732788086,-1.742844990583687,0.8956026950886811,-4.997612754906388,-3.767915869703141,-2.5501036088637763,2.004789032224089,-1.3405723703046897,4.687534305453461,-1.096791927262577,1.010960939467747
44.0,38.0,279.3666687011719,0.2992732499807484,1.0693616905694627,-4.807440206870727,-4.983510486577671,-2.907743510673446,1.5701198355463406,-1.324992158798874,4.251005902301763,-0.9558443095688238,1.083572414714709
44.0,38.0,265.28271484375,0.3462477074778007,1.9196582593138265,-4.932935407243882,-4.999858029222742,-2.820111487719088,1.4257262604260372,-0.3862654680605413,3.789402384690261,-1.253958214778867,-0.0175655957404536
44.0,38.0,247.64382934570312,-1.5823572024552597,3.043244558708686,-4.977184546523609,-3.0945814567294114,-1.88569148033,1.9494181617752504,-0.4703194692964061,4.992054457438497,-0.5151146163067324,0.9573087921751088
44.0,38.0,258.3219299316406,-1.259296380662727,2.497654331423077,-4.890214129925719,-4.683560142325643,-2.566962149147268,1.3466435811633648,-1.140319520505344,4.999978018578631,-1.424730184631955,1.1605373433064037
44.0,38.0,192.71131896972656,0.1624122042107973,3.5234115714721863,-4.990532268519488,-3.5679367821995087,-2.049369526809192,1.099974892800364,-0.9500099506176748,4.720122146389581,-0.8157021237738036,1.0058970188951566
44.0,38.0,299.85650634765625,0.5739036089533291,2.0059760068308474,-4.988407748182459,-3.830582037754184,-2.800589349945212,2.215330419126772,0.1057273245245209,4.452924555708421,-0.7721634318937367,1.3494622433146723
44.0,38.0,248.674560546875,0.3329093119113917,1.2207508116716,-4.96293631932456,-4.523450317836689,-2.610596242972338,2.485879536623673,-1.3112091188385544,3.8659202797951,-0.9920351095822416,1.3937639719924366
44.0,38.0,261.59527587890625,-0.6815129995017406,3.3078450206933283,-4.674518323171782,-4.695529092536108,-3.0484967122217057,3.398095237375644,-0.3203885246726816,4.425140765506137,-0.9489641647373634,1.068405178138839
44.0,38.0,271.86981201171875,-1.3112822708548948,3.956062970995824,-4.760422431778311,-4.976943277000457,-1.7702540127874684,1.4154446628680812,-0.6530105852139467,4.9919675143143145,-0.8495651682064018,2.481862071610756
44.0,38.0,213.65753173828125,-1.8264333758950824,1.6842535237887208,-4.871906264244129,-4.93378809758196,-2.263351209867131,1.8095480946863896,-0.5904724320676857,4.302574843221947,-0.3404794144441201,1.7297138871420117
44.0,38.0,250.4083251953125,-0.5485845845366724,0.9771251598833626,-4.49815574315338,-4.878942716348702,-2.35679555572126,1.908770334071849,-0.5024714221931585,4.965284846371837,-0.8748020214167731,1.562699827879093
44.0,39.0,253.41864013671875,-0.6529697574405819,-0.9664303370540503,-4.982984771750347,-4.563080184235321,-2.552224856214572,-0.4043369990061833,-2.0282740446163574,2.617028212102877,-1.190234176387773,1.002804456280451
44.0,39.0,202.6243896484375,-0.4814873573709874,4.490473373410831,-4.997429696119829,-4.429365745705185,-1.8655161446447808,1.691639004056956,-0.1964687065870816,4.229905466925288,-1.2275232220199277,1.3290425631995229
