Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,39.0,271.3236389160156,-0.5985894583746525,1.4220217653061231,-4.710208126379044,-4.6207441705338965,-2.4343794385608835,0.3545677564243563,-1.6634079182194976,4.119139237284147,-1.0160130393577846,1.922138901443456
44.0,39.0,236.784912109375,-2.329846502042916,3.630233328111734,-4.907788349768074,-4.397185045135612,-2.2380545964104743,2.57430302019435,-0.8936965244344801,4.712959792999952,-1.14384567127773,1.4839687731819549
44.0,39.0,278.86871337890625,-1.1488932318255691,1.14263384779814,-4.978717436750521,-2.703170936548612,-3.2076861803902985,0.6313823426837493,-1.1554807221471526,4.163285374515777,-1.3030903257789412,1.770760294693802
44.0,39.0,244.3784637451172,-1.0831845075097537,3.8263123734401656,-4.999971976613932,-4.854387161988634,-3.1784914807911484,2.02078893204334,-0.7400924739278789,3.603012491482208,-0.8940577362566913,1.4323876010461871
44.0,39.0,279.913818359375,0.6735342297415912,2.3479184917374045,-4.983395948411669,-4.257090959676173,-2.966497716431551,2.482581635439187,-1.5485309912497909,3.942260496126552,-1.0581944390205065,1.0187294892576615
44.0,39.0,200.3331451416016,-0.8423269248562999,2.5918995310073534,-4.898492067210118,-4.917505076976471,-2.323145500171523,1.369709229530164,-0.6533168379950638,2.882913386417268,-0.7400190907772952,1.0416797771228108
44.0,39.0,263.5246887207031,-1.4109633797806014,-0.6561045813540893,-4.813411364748763,-3.830952633861312,-3.641614798769304,0.7655567297503705,-0.3091038979040439,3.8434171736450224,-1.1178225022872623,2.0230624023150803
44.0,39.0,237.36666870117188,-1.600709671933911,1.7557871808029937,-4.784271256061474,-4.998791580362414,-3.1860709176348534,1.190160887731091,-0.9239323513044716,3.6829630806308913,-0.5216373700289312,0.9347715788966068
44.0,39.0,243.4096221923828,-2.0134441673965315,4.06649200590422,-4.99985128767092,-4.547972304897082,-2.607881170879168,0.319354302924637,-1.462921652868609,4.97563356118402,-1.2481335665016875,1.1520378432840293
44.0,39.0,231.88607788085932,-0.6767271349214337,1.9770263476497991,-4.975654488378988,-4.554379280518416,-1.674124603468028,1.493890489436012,-1.3980920891930793,4.872973689728015,-1.0586687681439284,1.2936508263577409
44.0,39.0,262.9605712890625,-0.397367887159092,1.1094546740517472,-4.94541667118126,-4.58439925103107,-2.9484857274987304,1.8904732375428568,-1.6474808472858884,4.26877972700288,-1.033598412214967,1.8013033363292044
44.0,39.0,227.0130615234375,-0.9626635432207058,2.577775909399304,-4.9919935001966085,-4.545181282258557,-2.5372493000427165,2.692750636008729,-0.645442417495512,4.645185079247529,-0.7309935425701397,1.4780211547212314
44.0,39.0,231.42274475097656,-2.0717821418205773,3.745569228712357,-4.97550687187427,-4.996586761438187,-2.990615746359756,1.0141167550536156,-0.154599916005262,4.9761552205997575,-0.9433517580250436,1.6083555043213045
44.0,39.0,239.19793701171875,-1.4014351762464463,0.1232216210221501,-4.991891822062254,-4.6372341275812,-3.031759378817476,1.1227715659058042,-0.5894738055240509,4.113474252383755,-0.4723914068249062,1.0717160151456255
44.0,39.0,255.58432006835932,-0.0982134351958317,0.5175015049734579,-4.997065181634302,-4.905350503512866,-3.2699023834316177,2.572899277126739,-0.3978818819115073,4.332490791609418,-1.4368626499565016,2.030299765207376
44.0,39.0,267.1543273925781,-1.8550234659824367,2.168111949319097,-4.9748276962566935,-4.6072679339071145,-2.807234783344373,0.3643525834412671,-0.9868039295234592,4.997330875170556,-0.5096688035276911,1.788879735382885
44.0,39.0,233.11245727539065,-0.7122399648424675,2.233673996656292,-4.998867348009747,-2.839163043385176,-3.054055643003605,-0.3202922117602202,-0.8568827959694918,4.755027032188178,-1.0392000956814589,1.002364016662999
44.0,39.0,257.3598937988281,-0.6002106034238146,1.7856292625948385,-4.998492230540625,-4.86558117928798,-2.903216292098195,1.0323434036760393,-1.738541781400385,3.494220745696176,-1.0520306348110884,0.7173611029046825
44.0,39.0,297.6540222167969,-0.831238066524647,3.795152735564031,-4.550986299746435,-2.0448519674279164,-2.9251243992976765,0.1933464065514636,-1.124701766549573,3.83148555628604,-0.6944085403126223,2.1560381782465745
44.0,39.0,269.3648376464844,0.19838847087395,1.632524974210341,-4.655076764905949,-4.730747415071147,-2.968248325428258,2.0830279292671783,-0.745281721343984,3.89075317538328,-0.616706415986032,1.631688350589534
44.0,39.0,252.65548706054688,-1.0650918968919538,4.282038029941614,-4.165618937661417,-4.603592532550087,-3.828769641050262,1.434926569879388,-0.9443657948116836,4.92429611994514,-0.5934762278310357,2.132957760871564
44.0,39.0,278.886962890625,0.6139409840001182,0.0329055609139805,-4.380931258559572,-4.83958041993878,-2.6812469716089,1.8006880934420213,-0.7054714116237824,2.2982052729098177,-0.7228994913845721,1.2904021839570472
44.0,39.0,232.5267333984375,0.1593477507134348,2.1889460228615647,-4.999810935709717,-4.124668292764243,-2.5702556210940206,3.103420174800881,-0.6928469873619232,4.3182013866351365,-0.8650916794438537,1.711560787332855
44.0,39.0,233.63563537597656,-2.3325139459979285,1.5066386001549643,-4.833458942197826,-4.952053802741479,-3.087447924923275,1.166151909706202,-1.2925529886500664,4.093046051733433,-0.4365270965817105,1.887926832091611
44.0,39.0,309.1089782714844,-0.4996729354326055,3.9353077155364993,-4.989882177624999,-2.504100200140717,-4.327524583830173,1.6201827206549266,-0.4133620443502384,4.5640527661264745,-1.6207023400280036,1.5066975543752363
44.0,39.0,264.1795959472656,-1.5564053844214758,0.963406608251156,-4.938587643656124,-4.234197447771676,-2.4461507701921,0.2753992524343402,-0.7163209614449269,4.603345046265998,-0.6006468147920865,2.742694093074012
44.0,39.0,343.318359375,-3.152504142821158,2.0840312184615506,-4.90673270737995,-3.928465331474593,-1.5048768453614687,1.5625181017597578,-0.46589479494809,4.787041276652001,-0.1805321198098797,2.461469057211467
44.0,39.0,234.22311401367188,-0.2091928812776196,4.638858001069671,-4.932635911997615,-4.646062158346438,-2.772473526991756,0.9108758320868472,-0.4206251018685369,4.017338761625666,-0.9669070014621256,0.7543793321647172
44.0,39.0,258.6351623535156,-0.4156119167301684,-0.9843755411299266,-4.477479961420217,-4.257949168310168,-3.244167159539555,1.4173324239322138,-0.5299512819168157,3.9030811663878735,-0.6299670561890247,2.5708567169317407
44.0,39.0,231.80453491210932,-0.1983188197233909,2.1979378138788963,-4.930836416510621,-3.941578969938009,-3.032371216023215,1.5129400020380892,-1.3915562537779698,4.850974518529139,-1.1864496766679942,1.490472872657041
44.0,39.0,245.2213134765625,-2.530810849331197,2.942844656377529,-4.823873419423205,-3.5244200394105567,-2.9698342666704973,0.6981686713023922,-1.4175137474922743,4.900694781683985,-1.4499685348935398,2.270293697877089
44.0,39.0,211.66165161132807,-0.7875586281817473,3.441458577957981,-4.921911517400899,-2.350215700238063,-2.9282679405873004,1.8558418811698385,-1.2662261645642738,4.8879498665398415,-0.8534288153349046,1.6074793632926685
44.0,39.0,260.0919189453125,-1.362643662346776,-0.5051566442735114,-4.250183311431054,-4.4741796887505725,-3.028300168370829,0.9509614764473292,-2.3479069176779346,4.814978216929537,-0.8197865289499715,1.985265574142364
44.0,39.0,262.83551025390625,-0.8486983218311952,3.2454687758792584,-4.92440195319344,-3.956570881470327,-2.8528169353939243,1.2097403294115248,0.178912120063468,4.4649237715228765,-0.8072881265881975,1.911476652432274
44.0,39.0,250.50213623046875,-1.787089490726388,0.4463214166556657,-4.783733702726335,-3.5932988467431324,-2.2284860779502926,1.0820395928616904,-0.5168587366255686,4.265157244220886,-0.5866033293930268,1.3461704046990484
44.0,39.0,252.59616088867188,-1.7242564796314015,2.6362441430015746,-4.943929396512813,-3.2532331122080107,-2.736605264546621,1.5615159077662693,-0.5063714415672376,4.9982456763455065,-1.4960508632463476,1.737651976418885
44.0,39.0,228.06900024414065,-2.0139087336514665,3.486174674404392,-4.519978426141757,-4.176640253684468,-1.996396741428899,1.686242794927475,-0.4423216811719523,4.909310163786163,-1.0336971717099948,1.9013193673939472
44.0,39.0,272.8647766113281,0.4176934990150416,-0.6367647084754848,-4.662803428118078,-2.826217910048514,-3.0368247207059387,0.2971612928582932,-1.1646413114989294,4.777680850976807,-0.6631855582011648,1.2440201547892693
44.0,39.0,231.66329956054688,-1.9209973446522444,0.0199146950776887,-4.807144944944285,-3.3142065647407906,-2.4996946419692785,0.7591863675679109,-1.6140191606901038,4.277569738187465,-1.2360971727569154,2.2325786697152044
44.0,39.0,250.8594665527344,-0.9117689847189404,1.033766502108671,-4.991278693889644,-4.989504140842701,-3.330417775858776,2.2201388821468315,-1.0875636881507993,3.1815548207507565,-1.3481212770765731,1.738972655751997
44.0,39.0,270.35943603515625,-2.369193327944669,0.7113084537092789,-4.9999925063620445,-4.77611874415167,-2.929754957769731,0.6611969539726301,-0.5918646620969037,4.484111324697169,-1.5995597108555026,2.642473489695104
44.0,39.0,217.79751586914065,-1.3666287381726838,2.974259711598632,-4.999140753570315,-4.272740157907112,-3.204961127657659,0.6833028813961199,-0.1791839010189813,4.7764368765421015,-1.166563072165308,1.3958990022074964
44.0,39.0,253.22970581054688,-1.461778011525943,3.206108902840201,-4.982406363419656,-4.607555894960456,-2.175372989934087,1.8093631724619064,0.0631448671903012,4.722124098582075,-0.4726765527575232,0.7058651933235192
44.0,39.0,267.4595031738281,0.1066622581010534,1.2479256357658297,-4.998529401038299,-4.14813264954367,-2.691030051878305,0.6220634726068504,-1.9226611832471447,3.5782705707604645,-0.952850708237257,1.8610275877779792
44.0,39.0,276.9598083496094,-1.8184936621475007,1.679385195343804,-4.997184517672724,-4.811869326666369,-3.1328943332181765,1.1166247115968897,0.1734706915426587,4.81081463699466,-0.8773837195317205,2.376430905515231
44.0,39.0,224.24053955078125,-1.2292369399105163,-0.1696124146504765,-4.993177677325865,-4.501769306352086,-1.99987778861188,1.1300237320356343,-0.5315743658524594,4.245286090120665,-0.7443624805616524,1.4757496462775634
44.0,39.0,272.9520874023437,-1.3318229578987104,3.092526584157792,-4.706553244718364,-3.163021497117976,-2.972209750052225,2.425652470055065,-1.2452229570361384,4.744060652882366,-1.3384861654081437,1.7182534174670998
44.0,39.0,290.16943359375,0.2093867437978787,4.377838798035626,-4.660219816573472,-4.802099959424262,-1.6638591759630792,1.9182205377416928,-0.6842668685416768,3.3036821328107493,-0.7463708614537303,0.9054928702538136
44.0,40.0,267.703125,0.3495299146036519,2.034449894569362,-4.81091159384524,-4.101333846412234,-1.883636185478193,1.4134560583516524,-0.4174319889003968,4.195677135192694,-0.9347020658761068,0.8323982079406207
44.0,40.0,239.0120086669922,-1.5012239438430508,1.5486212557218684,-4.742191673699825,-3.9789006104068014,-2.559245665078447,0.4253830965961436,-0.4786355936651656,3.216039336876795,-0.7577520668451125,1.6694907523357614
44.0,40.0,264.94781494140625,-1.5976340848820736,3.3287033979205223,-4.984869083468933,-4.142027244212913,-1.9593868892220805,1.59595056438358,0.0472534015919485,3.412328974561813,-1.0151169809945233,1.4997994235108
44.0,40.0,246.1822509765625,-0.6543459402349514,4.401492247928921,-4.978546942878435,-4.847500944196465,-2.9445497094773945,1.842695159830965,-0.3730759773921299,4.841652940965496,-1.389256985928156,1.101720652840017
44.0,40.0,260.58563232421875,-1.1737410964608408,1.5747019664643327,-4.9635086829362045,-2.959354270888197,-2.2289795875481544,2.278260592150076,-0.3480063136096536,3.7167988808373327,-0.9365344780694338,1.3880691803761014
44.0,40.0,251.5682830810547,-0.4623337566162639,0.6941197559860912,-4.87303064799807,-3.554076620863248,-2.3624063546716503,1.7878690841445355,-0.8416229262064778,4.998940694854968,-1.1253967356276555,1.5115757016960307
44.0,40.0,258.2484130859375,-2.5487100158465386,3.2361350391753767,-4.952449550981054,-4.032340931394925,-2.308027461926608,2.109331564384488,-0.5917445751105674,4.784321238153993,-1.1540630393611533,1.84037539433966
44.0,40.0,249.6502685546875,-0.6853923907124679,2.420303115416824,-4.939477844196304,-4.986927835246969,-3.402255976639566,1.5174620875840592,-1.421198332595877,4.229514584834632,-0.771653091483512,2.0199007303893293
44.0,40.0,242.426498413086,-0.2373529958560025,1.5510287027500826,-4.846056510228015,-4.923720987384262,-1.97340126582728,2.713169719689965,-0.1429341680838085,1.956451566160688,-0.8910880699276023,1.0326214244025698
44.0,40.0,290.8624267578125,-1.4589037893007224,-0.7475746425108483,-4.679242233145796,-4.9937619640651,-3.275487605346376,0.7188042468845959,-1.2217021997232205,4.975381507334983,-0.8969638792419952,1.6914930221400128
44.0,40.0,237.60763549804688,-0.2049318292956199,1.1376784912170743,-4.8687902417161775,-4.913559034038394,-2.0823598268190584,1.6055107907507518,-0.3013462356210725,4.491584195310015,-1.2105575868385705,1.0787853110740269
44.0,40.0,255.1298217773437,-1.1718073977096917,0.2495129102497415,-4.998654191751354,-4.633409370895333,-1.9748518295564967,0.3185494588228224,-1.497370560589089,3.3684261284142227,-1.0215578448461402,1.4470870253295942
44.0,40.0,308.509033203125,-0.6286539018593524,-0.9292248484285724,-4.414279234801775,-2.972292202485157,-3.0057635576267074,1.4128903874834204,-1.232983198680771,4.963808912488098,-0.2447615803118896,1.7186385594827849
44.0,40.0,312.674560546875,-1.2687416470367423,0.9369872465319364,-4.991661964008308,-2.7375137038915893,-2.2527101543211985,1.6927710527953614,-0.9218615085375026,4.934327328508589,-0.1984446052979747,0.9202091013177514
44.0,40.0,235.576171875,-0.8763362446279519,1.91478351299145,-4.624872753710506,-4.98954684989951,-3.1725040108209903,1.406638254222293,-1.078168063437583,4.557776211390204,-1.2564195787816683,2.178038095769216
44.0,40.0,273.6649780273437,-1.250270332737076,3.132720218599319,-4.861583033889652,-4.281779311098983,-2.8499421357243366,1.0749189379266122,-0.3269657699046462,4.751694974847746,-0.9466166357451424,1.4484508471106636
44.0,40.0,233.4076690673828,-0.8140889375702631,4.02843155429373,-4.998257671677036,-3.741537899648527,-2.634521319983795,1.1368055961056367,-1.5594343813890124,4.298562054060195,-0.920942232511849,1.037466965416157
44.0,40.0,258.2145080566406,-1.800921992014617,1.4759054012449973,-4.993927176558806,-1.5493506864935824,-2.446287609899108,1.839989124217816,0.1456922419677848,4.778888700682749,-0.8973193157456922,1.2346144935768084
44.0,40.0,223.72848510742188,0.2542054895946632,3.579229355249052,-4.938001251936911,-4.271851288100432,-2.09828252162274,1.647222558925887,-0.5933520095542342,3.407429897540254,-0.9945339738382328,1.9130375506886568
44.0,40.0,193.0482940673828,-1.277732040649803,0.9538315019886808,-4.999336541268218,-4.999872192975078,-2.689309155941812,0.7309342506264116,-1.4074109054227293,4.447852719250193,-0.7952188578651196,1.345550986025419
44.0,40.0,232.036376953125,-0.1864579935290669,1.7937459142277206,-4.852911820454424,-4.998484181875072,-2.7043371286020483,0.5907097457731156,-0.9658704309835766,3.3924358729362663,-0.7109266821689584,0.9207821446356776
44.0,40.0,189.1729736328125,-1.784518188326868,4.340274422094174,-4.896392556001619,-4.843305563950416,-1.865288694321512,0.2956509864252492,-0.1846562484924625,4.30260149466989,-0.7787168423568867,1.6687131109339577
44.0,40.0,277.7682800292969,-1.5298053307962474,0.5921165458495272,-4.974903762828007,-4.341360949190361,-2.748045233543122,1.1028337063416285,-1.0693517705810365,3.732995389617704,-0.2873688812904786,0.9102359500603096
44.0,40.0,264.71441650390625,-1.4034430773631406,-0.8425265051257584,-4.953158900384808,-4.0086645237014125,-3.099752103592154,1.3320872764696592,-1.7784753201382837,3.937403915293306,-0.9101051678764582,0.8401034740273206
44.0,40.0,300.18951416015625,-0.5912937833471155,3.9034721506124894,-4.4373615375162725,-4.229994305145154,-3.2165118490793656,0.5440156557370592,-0.7144251508000821,3.68663343481354,-0.985817684099251,1.5298125526677795
44.0,40.0,284.5570068359375,-1.3114661699344614,1.9371882810999808,-4.75359544863782,-4.9902306844127855,-3.261994192961631,0.6253200228162958,-2.011646944395649,3.366062083718816,-1.6583949181764686,1.5348886194424691
44.0,40.0,268.1944580078125,-0.7634246035823917,4.99090874507236,-4.974859444416255,-4.541285930489116,-2.971428818207305,1.6824078913405414,-0.6684481433976668,4.9337511342203015,-0.6549995020312052,1.841299292222668
44.0,40.0,316.3526611328125,0.8577072898220619,3.542391568679337,-4.78646898399593,-4.450658728244926,-2.7490836081339345,3.312413290838132,-0.6508469839787692,4.99920932400839,-1.0937519578725334,1.3175385470468113
44.0,40.0,260.8025207519531,-2.1467107687148794,1.70999632593404,-4.841286079400835,-4.017964612784738,-3.4422254682458755,1.549960204780504,-0.1895896492371553,4.127890808798663,-0.3474720495901415,1.1259866816730844
44.0,40.0,258.8582763671875,-2.053957643944485,3.080684920886627,-4.51183972520925,-1.699037720924239,-2.5189793888011875,2.0234364395307844,-0.9216557953578556,4.494210637129877,-0.7905469836982997,1.1877365166647085
44.0,40.0,231.546630859375,-1.7907600352651842,2.554252081765698,-4.928153232266726,-2.9473058900892104,-2.3702422974362056,2.2830388295661663,-0.884388106310702,4.817575146145117,-1.0851049247723594,1.78013879475459
44.0,40.0,251.80972290039065,-0.7073862177786614,0.6612758526938549,-4.999999501494219,-4.877198260026339,-2.161596071070368,1.5882028385535598,-1.2926214260369,4.939191440402306,-0.7625850835036712,1.5921405119522376
44.0,40.0,280.73419189453125,-1.758156727182996,4.600409416786549,-4.395188827924551,-3.806190995744054,-3.031881739083388,0.6427819322780506,-0.7699156402257836,3.743198160321034,-1.038146936387005,2.0755715382327287
44.0,40.0,239.06411743164065,-2.180715819451525,-0.1098764879736471,-4.991403303655741,-4.4258364985041565,-2.147840952277267,2.684222742535269,-2.063669613877845,4.57999474996776,-1.2334854888746485,0.993143597261282
44.0,40.0,263.4623413085937,-1.5271751150463029,2.9802916168131013,-4.41444073764057,-3.992818206400841,-3.064251377331035,1.4929611021049451,-0.9027668196956052,3.963482556485225,-0.9127350415262728,1.5911447486295058
44.0,40.0,222.4020538330078,-0.3248894644845714,2.4262894553669536,-4.727854267872378,-3.886322410469147,-3.082031104559768,1.3219902621251522,-0.9433195523041072,4.585601646331529,-1.201100750341079,1.2739823687959009
44.0,40.0,363.8792724609375,-1.4939411728439067,3.6734374584737406,-4.99873212369463,-3.797919076188173,-2.1856525925206323,0.3462994826412959,-0.9145435331431342,4.99064251607399,-0.0597391543143253,1.313660794442583
44.0,40.0,219.3040771484375,-0.9819707986764028,2.55232134422786,-4.822314564338312,-4.217783882342212,-3.1559880917918366,0.9300643936704917,-0.772841490300733,4.891013504276948,-1.044762302957328,1.411957260199416
44.0,40.0,254.18728637695312,-1.778868914453238,2.298549149595978,-4.832683524694257,-3.0922116933891504,-2.987767783421805,1.780310458324433,-0.5499141171047821,4.9964801343238445,-0.9585116276711664,0.9123600413366244
44.0,40.0,227.8658905029297,-0.8276275169628242,1.5075599725033424,-4.972986395989028,-4.999995405875381,-2.268948817626498,0.8671443650447124,-1.5892046215914588,3.5542471456124414,-1.0308630830262455,1.8960690254915304
44.0,40.0,238.43185424804688,-2.446401853358393,4.4873622490028335,-4.989040814388048,-4.980857444807275,-2.8108581959047663,1.6028200338416545,-0.7855918017761896,4.33042294450885,-1.104791841187664,1.2621848235501627
44.0,40.0,248.8170318603516,-1.6825044947688863,2.528705946954384,-4.710966414808392,-3.7399441699038585,-3.1688359815390905,1.3060970681405344,-0.6976914788223194,4.6547002596968845,-1.3671348481338357,2.6098439146248644
44.0,40.0,268.94293212890625,0.4164547914667107,3.750548868778795,-4.660795922523166,-4.538443737907599,-2.365508745447307,1.156889521537626,-0.5566172229673914,4.975660607947342,-0.4087600985474635,1.1299236236628012
44.0,40.0,235.537841796875,-1.586352384515664,3.468459785245969,-4.446522069716976,-2.860770101889395,-2.4607465910371795,0.6377896645678671,-1.3445414947943553,4.693810086830281,-0.4920373443748822,2.2690628256714547
44.0,40.0,281.1974792480469,-1.7729348803190694,1.6950477847193586,-4.928549522438943,-3.354663620399554,-2.7678954097151736,0.8374067731188468,-1.2014392571626775,4.946633064524226,-0.9485802732849552,1.1464117479539526
44.0,40.0,212.08322143554688,-1.3239879682885434,2.642959835104084,-4.873176446773721,-4.432854368056377,-3.072235028776149,0.143784873280925,-1.4278491487074367,4.855174239438531,-0.9013694260626828,1.6392444196834122
44.0,40.0,336.32830810546875,-1.9711965805985727,2.003959441212676,-3.495122708680964,-3.966600014035116,-3.9112674264955625,0.1210588948999271,-1.136131248361293,3.2869678340977817,-1.1565095995616383,1.9350189145578955
44.0,40.0,242.90353393554688,-1.9537831779175856,2.953138394121706,-4.817602488778078,-4.790209345457127,-2.1005208739709085,1.405775626465429,-0.6967822372900461,4.653128660108202,-1.0098039176267777,1.25207953308609
44.0,40.0,269.4014892578125,-1.4795994288704484,1.0952616866013525,-4.703219763716331,-1.162266610441982,-2.6632157368496894,1.414874624030709,-1.3725133392333944,4.478064332393707,-1.036461970878559,1.847731724227773
44.0,40.0,219.85107421875,-0.6193177011672555,1.8861691432082413,-4.973087547273188,-3.728785555597336,-2.8949317566099224,1.260448070520753,-0.9919752491760488,4.793879248003028,-0.9018816317101476,1.0846430144989272
44.0,41.0,210.1239776611328,-1.2534987260847927,3.664343441880821,-4.9844193106478025,-3.474388420240106,-2.9354944167763524,-0.1623659006043389,-0.1198183058090718,4.902930926738206,-0.7802378840739994,1.6721556826865935
44.0,41.0,260.56695556640625,-0.658001860930927,3.459472942710631,-4.726258297459904,-4.6647493893791125,-3.00587833485202,2.1024897403741063,-1.0658610344998278,3.240533920658633,-0.954028684637346,1.9964909239737365
44.0,41.0,448.5223693847656,-1.296897668708847,2.781321800587392,-4.99811896257049,-4.444962760335014,-1.1270591260867957,1.0470144279074969,-1.5972730551511525,4.95840059592207,-1.4627698120923345,0.8512559134450832
44.0,41.0,227.7057342529297,-0.729035117304325,1.539876999454199,-4.980211866499486,-4.387304727670213,-3.014742055570029,1.19036466258121,-0.5163097465270008,3.883734467004047,-1.5298717690372392,1.8041769023088072
44.0,41.0,232.31851196289065,-0.3324160321412117,1.8700953482746483,-4.994060132844546,-4.892313964951776,-2.921658820293941,1.3458384266777426,-0.7683917879154656,4.033078267835359,-1.0540296460240928,1.1915972629478695
44.0,41.0,222.7964782714844,-1.0660325668753226,1.9753153940539128,-4.946716341074235,-3.138681430409723,-2.0001530980570523,0.4303507073648056,-0.5596095840317803,3.6837198036208254,-0.982373215847966,1.1939239852161796
44.0,41.0,242.1336669921875,-0.3516793521755472,2.690291975601484,-4.896805078550518,-3.3831688263511617,-2.505929175687268,2.343953459328928,-1.325214273794337,3.498534483679612,-1.4121493131721987,2.1548999531067654
44.0,41.0,236.056396484375,-0.2748050887131397,1.6766807670170252,-4.99983221891253,-4.210022167550292,-2.721882264893044,1.828532259510931,-0.7694511372628865,4.756736573140044,-0.9357240305979132,1.183035625024572
44.0,41.0,273.8205871582031,-1.421631280052825,1.216410156528629,-4.609875861327969,-3.764293851108668,-3.049070616597928,0.1379255029467474,-0.996540801314465,4.909609990157813,-0.4256167974832578,1.4967280971938273
44.0,41.0,232.9952392578125,-1.805502884083379,3.409677519662015,-4.989317727502471,-4.5768295273149615,-1.9165519365463235,1.2853543712048268,-0.1843347366149412,4.99913502676136,-0.6831523978101455,1.1001155878983635
44.0,41.0,218.1419677734375,0.1238113595787027,2.7396738815315285,-4.993438354705054,-4.424067995511336,-2.4429996689837234,1.2197695993197533,-1.0182493669358674,2.7139654063334646,-0.6509432670621038,1.578152791538285
44.0,41.0,272.67645263671875,0.3027348027098338,3.828236940721059,-4.824330715675331,-4.999945492234222,-1.8111818908703192,1.4541433970457804,-0.8764414577842121,4.978435452391279,-1.2341405217102586,1.4453946693978938
44.0,41.0,248.42811584472656,-0.1860488831757365,0.6333509106620916,-4.964015537860622,-4.766870560197541,-2.7498325886244097,0.8510940092624733,-1.3616125601059237,4.5483055528925735,-0.9114713673871764,1.4086028506591235
44.0,41.0,254.296875,-0.9895492530987796,3.906622340005963,-4.976817162790412,-4.514646382687337,-2.306168698804952,1.1874691232465129,-0.4237579749759446,3.722921228856478,-0.9428694564451474,1.85961754280344
44.0,41.0,246.39376831054688,-1.030273006081488,2.4374266580136403,-4.972922851725725,-4.7942445482715454,-2.318446406398293,0.3381594771588982,-1.2304240098324977,4.676655397483982,-1.035432091732797,1.7335243924092243
44.0,41.0,292.93341064453125,0.4821195439952745,3.235012027437854,-4.9801234743055325,-4.828359637495221,-1.96968912173661,2.1369396441893205,-0.1382156164995738,4.9318342680675045,-0.9568490071076584,1.7998145283328038
44.0,41.0,233.1367034912109,-1.7390197619847654,4.6707293485305375,-4.990315987685692,-4.38384567638796,-2.3235747702644707,0.8594648260411404,-1.2482458029136545,4.929193216449795,-0.8421657183824944,1.6110392490289938
44.0,41.0,224.6970672607422,-1.3304070908634396,4.27160358818019,-4.825629079260943,-4.947005601635481,-2.2462795963066364,0.6984887385808118,-0.2296388264991069,4.7377780248636725,-0.5225148980681436,1.3075093916130944
44.0,41.0,209.79269409179688,-0.980195386401144,2.912336602095026,-4.987044724319237,-3.7731791264656,-2.0555549552594554,0.9042393533115084,-0.86232439206404,4.7365500926147455,-1.1641932312115817,1.783697137318053
44.0,41.0,216.14434814453125,-1.5767932302631578,2.8814768470351773,-4.793753579640436,-4.933891446546439,-1.8744022483555869,1.828726396292908,-0.5550922570623653,4.26226986245238,-0.7558397562338008,0.5023907813513002
44.0,41.0,262.3475036621094,0.2882592379439934,3.121485059198802,-4.816731130164551,-4.9484032605450885,-3.1168274638356475,2.027587729112703,-1.0248082344323368,4.753854754924621,-0.9418593446281402,0.8613221906118316
44.0,41.0,301.73193359375,-1.7687301324630464,4.536651562432285,-4.663747705215541,-4.84675362081319,-1.6492789860914692,0.7545054469737478,-1.2437777300020345,4.912292474116871,-1.377721455263953,2.057425835406668
44.0,41.0,236.23074340820312,-1.7965625286343785,1.645247665879234,-4.92670157619936,-4.805289943573102,-1.8745677935112328,0.3065654917900318,-1.0500506741604942,4.916173201461973,-1.2814727530816112,2.118058918742612
44.0,41.0,290.0487670898437,-1.5653058718833277,2.106253046662485,-4.71232836803549,-2.714014149573601,-2.9472430305219355,0.4076711347576269,-1.6467978172772837,3.5150221136142417,-1.0387789103787195,1.810621369718472
44.0,41.0,264.11865234375,-0.3130399325719679,0.7423247689956156,-4.841780204307245,-3.4030442314019216,-3.107209209936557,0.0833503681763581,-1.1468786741630907,4.180649523646494,-0.91732947032546,1.0530440875554063
44.0,41.0,253.27508544921875,-1.462106189188332,3.200154688524856,-4.8771378404393975,-4.526672124904832,-2.3061182944992185,0.8004086619934805,-0.7199794057003759,3.294795238260175,-0.8585102294036693,0.3476611775238938
