Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,41.0,243.21173095703125,-2.082716790505632,4.524140663305253,-4.224291180110871,-3.798278442129852,-2.840173738950301,1.3557767147086182,-1.1379066611811997,4.982450974412355,-1.5945625344972325,1.2881416370780494
44.0,41.0,229.2608337402344,-2.016497877467212,2.089651146504509,-4.943325399082155,-3.573111121380986,-2.836729647644015,0.8139118533501541,-0.59957718793226,4.516496285776332,-0.6253557524543831,1.8974651654898047
44.0,41.0,200.2207946777344,-0.1396682068549317,3.609903698229129,-4.994612333889983,-4.702254177296537,-2.4366133368305043,1.2168214141916378,-1.0016161673510244,4.461631392156081,-1.1832530493545033,1.4042987655846435
44.0,41.0,245.87091064453125,-2.5960481925330674,3.239822554310358,-4.7258969639826205,-4.901239442819322,-3.138216694435467,1.289038323425013,-0.9595658637877644,3.2795391989419453,-1.1548842441156042,1.8326641647005093
44.0,41.0,254.1786956787109,-0.8038886840804951,3.72876500858858,-4.8099880476191625,-4.9351032723792425,-2.076808386695909,1.0602011690867243,-0.4491263893197539,3.338016118937772,-0.6108821905046566,1.8507871499274915
44.0,41.0,258.1653137207031,-1.2286271370721864,4.058429521393588,-4.680429560734213,-4.3296094441740784,-3.012209770831026,1.663029032411707,-1.3797333953882125,4.979355309961871,-1.2698763817315624,1.4093015043457306
44.0,41.0,279.5817565917969,-0.7077101549582467,2.027764948812959,-4.999976711052295,-4.714947442564827,-2.908563442636685,1.5292756526450422,-1.121338800067858,4.8907353726205205,-0.9253406344895412,1.83405286538851
44.0,41.0,238.59556579589844,-2.184727401950704,3.897176967145168,-4.884496145182538,-4.999402660624023,-3.057258220605924,0.97789511451224,-0.155850541472132,4.996093939317953,-1.382968230227669,1.971852697889912
44.0,41.0,287.9686889648437,-0.1857870172547429,2.252448838095649,-4.868322159797491,-3.4108444094762334,-2.406194067909569,1.5991617730157204,0.1573181956857716,4.922149102258025,-1.1386375548032208,2.0155125934535247
44.0,41.0,216.926513671875,-1.0884528595216514,2.607778879206053,-4.933826370181705,-4.99248390633364,-2.1837200287319147,-0.2192948119703279,-1.1767429484459893,4.022674127798819,-0.933824100611406,1.01292142170103
44.0,41.0,270.5492248535156,-0.4397293638323791,1.8871104564589736,-4.834978992000038,-4.610630857504454,-2.271532123668658,0.3367532751118585,-0.7841057617572602,2.910996192411764,-0.6556166503059249,1.5674663760475465
44.0,41.0,229.6070556640625,-1.3205496945319497,1.5179482571751717,-4.938215081321427,-4.97647241132073,-2.5689469828557816,2.0266278337923023,-1.055732714913196,4.702595463826185,-0.9392365181168358,1.6638843592266896
44.0,41.0,288.3293151855469,0.6619415973446818,3.9140655212838578,-4.953455856095138,-4.919716246068655,-2.199722282461381,1.7332602298779405,-1.19172373333506,4.806166898465188,-1.1357128165147818,1.3802216843547477
44.0,41.0,253.46192932128903,-1.859554426232755,2.786395546399268,-4.956976197867837,-3.819265450047367,-3.287757793920018,1.1433441556658348,-1.2136060186048525,4.384118314717281,-0.6302465296303073,0.6054489545088417
44.0,41.0,224.55514526367188,-1.091706798978194,2.7916608472298066,-4.201464536908486,-4.286182837646407,-2.433679077763477,2.025830014464536,-1.2031037607043866,4.134763989080037,-0.6673792865979484,1.636258680309158
44.0,41.0,201.7533569335937,-2.197830401601776,1.764943926887085,-4.986570311579465,-4.97512898779677,-2.4534248427617804,1.961356513326919,-1.456337686486444,4.061188774125929,-0.9737789835891056,1.887470215718508
44.0,41.0,220.99620056152344,-1.1048441316177864,3.930980793846601,-4.969826247774101,-3.516660212913264,-2.261232690301891,0.7452438946830933,-1.9334902669241627,4.784405500309626,-1.20533029747766,1.3100376114704488
44.0,41.0,251.7977600097656,-0.4603928691416206,2.7260611961281125,-4.696889127302294,-4.951265458218744,-3.551898503561463,1.141879698983402,-0.1359341272310912,2.4381931608197336,-0.711375071369333,1.0863576937930288
44.0,41.0,253.79251098632807,-1.4768885241406942,1.339887385477434,-4.978658418272441,-4.82877999884252,-3.097303844456645,-0.3003212078475563,-1.584861293816568,3.9897161468238593,-0.5552806621749182,1.1479952816109045
44.0,41.0,273.749267578125,-1.3548967119883093,1.4247327553652989,-4.997300717191631,-4.452487570955944,-2.912284789919368,0.2572032309735803,-0.7939591882431083,4.972334195746361,-0.8902550346046887,1.8805223609034825
44.0,41.0,223.03175354003903,-0.2989098873150233,2.216292355062865,-4.606560721157103,-4.379384199129391,-2.4277780328500502,0.2352402863589455,-1.020244285612932,3.1678785169960424,-0.7766271466760974,1.140672871661189
44.0,41.0,235.71261596679688,-2.3550479321170603,2.7049567766821525,-4.833378074739326,-4.705909937446444,-1.7428915502494329,0.7015304676284471,-1.0720352598853298,4.333995345154738,-0.5446956905434259,1.8105951852317768
44.0,41.0,200.9234771728516,-1.0575240959035108,3.416187831240565,-4.999811401849185,-4.387447272641492,-3.0234270853155607,2.531105383964216,-1.0151595460867084,4.915044788660724,-1.0306314564620966,1.3436000733045814
44.0,41.0,192.3309783935547,-0.9582451523784848,1.7282928711226369,-4.692316233811993,-3.7374522195801134,-2.03187451251611,1.685724351605132,-0.6216148372334533,4.87509563167826,-0.7732837800044949,0.9469383190150636
44.0,42.0,248.54049682617188,-0.2928609504609873,2.631958334189833,-4.5685657183825,-4.825613195182565,-2.9189165841518374,1.9872000057865344,-0.3731109282304432,4.318479644619419,-1.2133666506704572,1.1485281385574675
44.0,42.0,259.1410522460937,-1.875427763784395,3.219866804495199,-4.98968453870647,-3.4318380581239545,-1.7060174780983592,0.2679785948367073,-0.3455614431373739,4.747944467446537,-0.457660442154741,0.8241175876727791
44.0,42.0,218.5084381103516,-1.0331509429280987,0.8769592145953133,-4.985070056308379,-4.183757078291288,-2.575152382543125,0.8065270733017336,-0.8421339907638821,4.5292919193797605,-0.9640348498858292,1.6460783760154485
44.0,42.0,233.1183013916016,-1.7294221151588165,2.57947176444874,-4.997825287341014,-4.681632965076031,-2.6929568265959567,1.429749687268048,-0.8603964008986029,4.397580649619886,-1.0422499435101915,1.0477892734538417
44.0,42.0,252.6759490966797,-1.4875063941770428,2.5936649497936983,-4.999908554016041,-4.373067527854654,-2.29181949865806,-0.1656382203067439,-1.308182343737008,4.556217726219552,-0.739899298337658,1.1622216591038672
44.0,42.0,282.2548217773437,-1.6355143183950176,4.002707612849491,-4.444468755384767,-4.785454729677719,-1.9815464055440368,0.9735686846749044,-1.2601805113835385,4.999933705943159,-0.8640236426840868,1.6253801587293362
44.0,42.0,187.6788330078125,-1.079984737785885,3.5713021136019165,-4.880482129689642,-4.35089000940906,-3.2301800513803416,1.2756802702227876,-0.5352918704489431,4.438710775027841,-0.9781979725199657,1.887604722862802
44.0,42.0,216.10986328125,-0.4212123368685754,3.062016607428516,-4.999774618027552,-4.96964690744967,-2.4084524588303813,0.186967428215075,-1.0069011310227287,4.761868076851808,-0.7680679198738929,1.5820116895154888
44.0,42.0,199.06771850585932,-0.974595092613245,2.5102806910887274,-4.923349211365772,-4.375587835160687,-2.977684598657126,2.289643319941633,-1.104572692721943,4.768240331118431,-0.6632817285292401,1.622422524819371
44.0,42.0,230.6841278076172,-1.7289364233096332,2.549842596119732,-4.982586992173919,-3.7826732688880136,-2.6383254325723464,0.8428560554350684,-0.8540871390262259,4.803592039264624,-0.9053601209073668,1.1578448211721497
44.0,42.0,229.54823303222656,-0.9036532566384858,1.4341947317291526,-4.971404463774586,-4.920561751296468,-2.328496877677201,0.4617683365622147,-1.5252662668778818,2.7638353213587763,-1.1385404212302346,1.6443096732052895
44.0,42.0,241.4019775390625,-0.5722345247773211,3.271123364530755,-4.900608992134723,-4.36666164701403,-2.532828206944886,2.699022727938792,-0.6000029547236876,4.745796616285094,-0.98460284280005,1.1240441870605054
44.0,42.0,232.68438720703125,-1.1304464002125831,3.139599644898434,-4.988885314178415,-3.6083686670232646,-3.092252970966716,0.7856491055336292,-0.7762287780537243,4.99869532810407,-0.4712632524478062,1.505112081672868
44.0,42.0,231.3181610107422,-1.1499160217137383,2.0509820946918733,-4.9968967285940575,-4.998856745279901,-2.7126744292246663,1.3620023572254567,-1.0199945532975536,4.144045754191593,-1.348999588067226,1.4267687103291775
44.0,42.0,280.9665832519531,-0.5440401185319104,2.154459301156651,-4.987058001136616,-4.250375753442928,-2.9373548713157893,2.1847504812941043,-0.7327279703128706,4.98706876973108,-1.1899099410245029,2.211260387620852
44.0,42.0,276.72540283203125,-1.7990002703287251,2.937696325456038,-4.898665144626176,-2.7044957162935948,-2.9279510397317448,0.1652848873865728,-0.3215031146644804,4.5554252138812,-1.2895208852106084,1.0275449108658243
44.0,42.0,227.5489654541016,-1.8257812288142363,2.07095147080346,-4.698901693634543,-4.924764479523441,-2.692157011608006,0.5711355821242803,-1.079962156724931,4.781268425926111,-0.4397362722138558,0.9356859383746264
44.0,42.0,241.4222869873047,-0.7815738660717351,3.9475728642525887,-4.564651799632236,-4.515001321959398,-3.129437253600228,1.374863125866307,-1.4259540651365177,4.473661212790066,-0.9665073868838804,1.3511564688231903
44.0,42.0,203.754150390625,-0.8152013289235418,1.8151718797715024,-4.947174064962612,-4.511404865804045,-2.620183369521691,0.8461424248954028,-0.5926031037526283,4.56007982890528,-0.7709731644222684,1.1473561498177354
44.0,42.0,233.43753051757807,-0.4699835720301486,2.01095574118244,-4.943646869461378,-4.194417705221521,-2.4618808167176365,1.395061123988124,-0.8831141678955241,2.9328746240984565,-0.688739587454295,1.3049732937649825
44.0,42.0,256.9359741210937,-1.9393830120897348,3.051405148002484,-4.986547312557766,-4.96341119916594,-2.5857803082738995,0.5716633253874601,-0.7722641900754752,4.997674051004893,-0.9920366551397226,1.6413670989699538
44.0,42.0,215.66433715820312,-1.3342746198018167,4.49675757759268,-4.631262547765703,-4.953539534662111,-2.424258894862579,1.2085913731264435,-0.5578865970126001,4.859610172609013,-0.980015063760704,1.037606808954222
44.0,42.0,237.0509033203125,-0.8433017232842541,4.234696372430026,-4.988482547087442,-4.016654260480795,-2.320902388702382,0.8424577198928027,-0.8204273221916285,4.782328833151031,-1.0680957298776712,1.6755668488259443
44.0,42.0,291.94677734375,-0.4364134619176427,1.5522849647315828,-4.9932433327387935,-4.407456433834637,-2.2054941469034577,1.104702551735902,-1.19203478729034,4.595374394320643,-1.0085243166389883,1.5075347285911214
44.0,42.0,253.19989013671875,-0.486818741514698,1.9557918317320693,-4.909092448948475,-4.997146401996335,-1.8163214498411269,1.1183464962832108,-0.6512483104278939,3.732834433667509,-0.9799153391774676,1.3926162504842914
44.0,42.0,230.6468963623047,0.1067249191554839,0.9863679016314038,-4.9993739004294175,-4.997529659614342,-2.230949653920007,1.4625017630371158,-0.9997480548108992,3.478466873879458,-1.0144559846952332,1.0373462380191212
44.0,42.0,281.2084350585937,-2.027965775674329,1.8136445637419245,-4.998628265496493,-4.616686567075156,-1.6139693931956225,0.5203556960340139,-1.279386208563591,4.239403333622294,-1.1911763491468623,1.4364157288702737
44.0,42.0,253.60467529296875,-0.5665224416397123,3.801897770035344,-4.969135937112154,-4.735602646463556,-1.9510923183496256,1.4739238369024594,-0.9221525705758644,4.598755922302161,-0.4583789684382404,0.9129534718361264
44.0,42.0,194.7433013916016,-0.6483305669684452,2.8151891667671567,-4.965386401688264,-4.983053126090422,-2.557027075919796,0.8660214928868504,-1.4944798757308728,4.423819580390857,-1.2180083028850763,1.524990274773712
44.0,42.0,244.5504150390625,-0.797098964842589,3.755852041159821,-4.939725058711839,-4.64782200052355,-2.434227673231373,0.2099187091066223,-0.8160790204424568,4.744775815874755,-0.7269837961772811,1.2129510381237916
44.0,42.0,230.35137939453125,-1.0818759271440117,1.5011980137838323,-4.998521541803109,-3.834085905444754,-3.133208939241589,0.8340242259821959,-1.6909652819670509,4.268549766364705,-1.441001380744784,0.7268027205449856
44.0,42.0,195.9336395263672,-1.95206768259336,1.8139982416209663,-4.9939946931930645,-4.87758755456322,-1.8074686019303263,0.9266024920518916,-1.135036907225317,3.99738559745092,-0.5167018839598638,0.954772840786302
44.0,42.0,232.72003173828125,-1.18881762734956,4.283653643114137,-4.978586661849877,-3.890854085037419,-2.0321297540383227,1.3651427853482143,-0.2841087185541671,4.774874737478841,-0.9225198060986806,1.4551325754930078
44.0,42.0,237.49012756347656,-0.9442141487270704,4.420018581792721,-4.693037915661447,-2.968183350427137,-1.991363719052316,1.1085746845739086,-0.855248713572502,4.610720927017628,-1.2150956086988347,1.1625529829959866
44.0,42.0,228.68948364257807,-0.9951022317133332,2.8965820594817027,-4.959530208474664,-4.767568528656476,-2.704704196462541,1.20682512033901,-1.0184031206926232,4.946141130640303,-1.2978041942719107,1.2942270615365192
44.0,42.0,208.262939453125,-0.3673866922681519,2.7162852296085074,-4.936688121287644,-4.4476248519517325,-3.210207956499784,1.1617725269093704,-0.5761038328144839,3.8667076347254863,-1.1819366463405756,1.2197292770522985
44.0,42.0,250.2123260498047,-0.4325542572266201,2.35307753175133,-4.870759627817607,-4.188515000834801,-2.706283686001203,0.6793194693191396,-0.7282911562914718,3.760959215483679,-0.7200440414116693,1.0242761234767297
44.0,42.0,195.82427978515625,-0.1443230355828468,4.223197141848232,-4.995046751007637,-4.999563155729224,-2.4507450899685663,0.8410439053210244,-0.535548493685698,4.638671204954797,-1.0252663658828567,1.6651017063645543
44.0,42.0,261.6622314453125,-0.9014965996815744,3.000245648157037,-4.718280598684289,-4.772931672216561,-3.4791859525128297,-0.3677227067760729,-0.8849088814307535,4.271491095035097,-1.121707289185529,1.6907599057536382
44.0,42.0,214.50680541992188,-0.3260535551092136,3.789610969655264,-4.9776915137948095,-4.970077340435987,-2.548051573638093,1.3357077434378954,-1.1109022167792109,4.637339508545393,-1.503724021415478,1.5616572545623022
44.0,42.0,251.28062438964844,-0.884726433368022,3.300188036488059,-4.996163083707631,-3.908130380423154,-2.276875556398596,1.0914498251280316,-0.0398672518174976,4.944197507252561,-1.075965109398529,1.6533465329927255
44.0,42.0,245.69732666015625,-1.904783742131909,1.9710029404111984,-4.990513490283106,-4.99635948881626,-2.0210784812724656,0.984322906818864,-1.4827756343141014,4.996235519611927,-0.3880568245931197,1.741324999926657
44.0,42.0,251.88438415527344,-1.9113720693574097,3.599175805961508,-4.9992290539153394,-4.881833953043269,-2.3859698406201297,1.6480220100312746,-0.7862128720782513,4.577865793131196,-0.9427794384606152,1.2433385101571606
44.0,42.0,241.77169799804688,-1.4270732204144525,2.070423088904012,-4.9745974713242855,-4.117074642434792,-2.388016204649104,0.4445164925115898,-1.4976887596365844,3.789525618742232,-0.829044902213341,1.6460526540715108
44.0,42.0,232.1349029541016,-0.3375954623283546,2.941336754151541,-4.98239769885732,-3.5461680683681154,-2.401727862424808,1.7817577190124014,-0.7325493005934058,4.552137539655575,-0.8424971414698037,1.676259675636783
44.0,42.0,276.195556640625,-1.3703950329477022,2.878937842101311,-4.812108652185437,-3.928212341853752,-2.81328051407326,0.5513324051851303,-0.7206989720013546,3.88395923994244,-1.3611223527520226,1.5872413722898209
44.0,42.0,224.5095977783203,-0.1443627924620791,3.247317089064728,-4.948352764769665,-4.872523367501182,-2.6689634600450294,1.1700183147284768,-1.515322559589905,3.3637798187965178,-0.836202314111147,1.580634436853372
44.0,42.0,257.38427734375,-1.845422339765003,2.949531647906266,-4.996668216881576,-4.740062306970405,-2.403310753873161,1.482984862974491,-0.8840405713613411,4.471696545499713,-0.6008462067134079,1.398126998940162
44.0,42.0,209.0283966064453,-1.0331329567021177,2.7760011518925527,-4.996657843806573,-4.532075523652723,-2.091016197078516,1.134586159355684,-0.4692998115248876,4.999689511377559,-0.7747207241529717,0.6954293438224335
44.0,42.0,241.03501892089844,0.247379131370006,3.0102500199593045,-4.906634183661182,-4.462478123987976,-2.153811449610139,-0.0260448135374149,-0.9705949938158912,4.765994675352674,-0.8478101483839495,1.1455316284998416
44.0,43.0,210.7244110107422,-0.266073226196772,2.9474673979410166,-4.954254607526719,-4.861540102769188,-2.634169496156144,1.1805377933883596,-0.5239185034133538,3.958604408304939,-1.0919900991590832,1.467339669768175
44.0,43.0,234.3238677978516,-0.3543080699264163,3.533131299930851,-4.953476092513741,-4.315588580948564,-2.4794580969255176,1.091556834347993,-0.0223793065458357,4.993359639394878,-1.0247313716012596,1.617672110908318
44.0,43.0,287.54815673828125,-1.069076367393066,3.508108165960953,-4.376275920084659,-3.9982883578407256,-2.9126023031962087,0.5526524058644071,-1.203658977898839,4.932128901668497,-1.0006769294810465,1.7134641214150914
44.0,43.0,248.6981506347656,-1.1668831938457265,2.8459507449069834,-4.965096956704997,-4.505485262181877,-2.7992070254588253,1.0071997972237217,-1.0988503616734668,4.232352756066451,-0.987508808709828,1.5340701097289875
44.0,43.0,258.4121398925781,-0.8694259328542291,3.767759811331573,-4.666352169301167,-4.633816123676682,-3.032889691204576,0.7138267045875155,-0.8943187934918679,4.4647266430132895,-0.9085547686473828,1.4178981899687653
44.0,43.0,244.82162475585932,-0.2177144805066335,3.0000434306331485,-4.990895898875073,-4.675773547541326,-2.601847809760088,-0.1218385708036589,-0.9186136821725776,4.388713527900464,-1.0028207961191455,1.5633786565273224
44.0,43.0,235.0057830810547,-1.4316129632225922,2.5447688217261435,-4.957012295344571,-4.886424480788079,-2.428213819193213,1.0930263151152522,-0.7274286469748104,3.649754377947288,-0.6786295806047526,1.0417998611054324
44.0,43.0,307.0486755371094,-0.4946507229608974,3.986429661042891,-4.9050988779332245,-4.776687458329544,-1.851930894355017,0.6390221512682182,-1.2283901768438117,4.981174234261177,-0.9362548597796804,1.48236646601847
44.0,43.0,247.2681579589844,-0.8171680415366591,2.9810922837047027,-4.970791691758281,-4.999977543508203,-3.295956675479486,1.3827964963311077,-0.6958505599122429,4.113854229469805,-0.9841763482341904,1.5757676338005178
44.0,43.0,217.13427734375,-0.7722144533323769,4.671702782931757,-4.675399339467006,-4.977347274358463,-2.2147599007538368,1.4066725576571582,-0.4965449003091962,4.81712120746262,-0.8606998727685369,1.380711703422164
44.0,43.0,226.9467163085937,-1.067776759132149,1.898529339349864,-4.970035650328579,-3.805621069034936,-2.586674317089239,0.985032539463914,-0.747474341463958,4.736429263327654,-0.9208890126188632,1.1500000294991608
44.0,43.0,253.03424072265625,-1.145056282719569,2.04505222249261,-4.999976956236624,-4.223774950361962,-3.16679203609487,1.673001889574051,-0.8143406139648164,4.081473717151162,-0.9378972027059912,1.7450071219600227
44.0,43.0,221.6415100097656,-1.058774684048008,3.372171854874564,-4.981491707908325,-4.982999585520695,-2.924843714372865,1.5857492865327956,-0.2180107425890955,4.633113809794851,-0.7997018102990712,1.0889645897087163
44.0,43.0,229.09487915039065,-1.0766335824710622,3.396355443450714,-4.917968109796345,-4.89886419805917,-2.744990248600076,1.5288933694684417,-0.8853519815655408,4.436609174356702,-1.1082949953206072,1.803499249851232
44.0,43.0,253.57305908203125,-1.0138444302529233,1.6584895814884382,-4.912105433419408,-4.741700976799002,-2.761249757850244,2.1826950847825133,-1.1603155129491065,3.45436357907656,-1.194373942458637,1.2186097254819082
44.0,43.0,272.1336669921875,-1.2980603920525335,2.603831254046672,-4.838620716848943,-4.5532499645934585,-3.391115186133685,1.0259621483865915,-1.1829144085230965,4.246922477318668,-0.8730857959218961,1.460799003944924
44.0,43.0,277.9032592773437,-0.2960109676991971,2.1519184322145684,-4.823798852845904,-3.958019303673813,-2.4145288843599384,0.1454948286736082,-0.7882424893949604,4.875866333508707,-0.6496813217927944,0.8808183899757154
44.0,43.0,226.794921875,-1.1627252921787532,2.7480064191872007,-4.931808694534428,-4.673230287988292,-2.390069087492455,1.4016630330889637,-0.9295355988203512,4.4472481262902654,-0.904304789599058,1.2023795645206174
44.0,43.0,222.58038330078125,-0.934964963127766,1.7629443820935355,-4.964578407677642,-4.954247077465554,-2.960506591663736,1.5222993112288794,-0.361263459900786,4.56632113768632,-1.083728765257271,1.6444883310756282
44.0,43.0,251.06121826171875,-0.6542215490395433,3.656612764013369,-4.926328248256081,-4.561869922479064,-2.918842337641236,1.3247440004135482,-0.6474844307390013,4.987332548547677,-0.8861202241470272,1.8280448228221056
44.0,43.0,273.1910400390625,-1.870585739720968,1.5027688032381112,-4.955859212374751,-4.990647321215162,-2.214227575914613,0.4650120310356378,-0.5149300394894949,4.579569545155408,-0.9817455805673054,1.1902755655686643
44.0,43.0,221.5412750244141,-1.1428443553642902,1.1245383882844902,-4.968475090323574,-3.974896151624592,-2.501591468447532,1.0309969860130854,-1.4741463330273277,4.288214630974723,-0.8457841351806614,1.6922657915600414
44.0,43.0,261.2708740234375,-1.5044657325543498,2.353703630567791,-4.908747100350519,-4.585499244007057,-2.7196053406069747,1.4024350019916811,-0.8156827884161739,4.499718944024458,-1.0718031156513177,1.2428359996459148
44.0,43.0,232.8529052734375,-0.6073651394175084,2.9121107696037027,-4.9999282499004565,-4.292714146175563,-3.185164621119561,0.7655178788140873,-0.9897591553986178,4.607423341686642,-0.9746161185649188,1.278596958260824
44.0,43.0,239.89752197265625,-1.0297537598799056,1.653455060889871,-4.88937395994497,-4.921613370967613,-2.8171578367073087,1.2024484810451863,-1.3730933227991575,3.2293631494025696,-1.4047751281396454,1.7293080059677504
44.0,43.0,242.7924652099609,-0.3673983187713556,2.4707618607373707,-4.940919920761852,-4.986614604898867,-2.282653565832564,1.4668295534711415,-0.6276209450733958,4.204912558210044,-1.0231641899112724,0.93925395931739
44.0,43.0,249.1639709472656,-1.3094524211547158,3.027617681562548,-4.926954212108857,-4.9911622593404985,-2.846556714462422,0.4298281944761859,-0.7706029470761582,4.861622453387957,-0.7245541784898819,1.6015106945025297
44.0,43.0,264.7474975585937,-1.499632436880396,1.6632848051881624,-4.989464680881219,-3.6538057862157856,-3.2724360964062424,1.0516536524889926,-1.2726009535401397,4.74999232448392,-0.963820482971899,1.4280841107225282
44.0,43.0,245.3263702392578,-0.8278620542911259,2.9471389483094503,-4.997393985547918,-4.992060921736994,-2.5252720392369192,1.1803053219874844,-1.3398786001338472,4.544954053688455,-0.8833086308669049,1.1793616615960882
44.0,43.0,264.7691650390625,-0.6895104194433479,3.1426160948693145,-4.722893754389956,-4.687138986768001,-2.4695164068221325,1.4765895042335426,-0.9011687595813624,3.2000920330429885,-0.6071710668560169,1.984567893926784
44.0,43.0,207.1771240234375,-2.1228999887183795,1.7389574063894295,-4.915878810202182,-3.542259772437178,-2.3990208092443965,1.3525068688417292,-1.1478107038598575,4.909157767230667,-1.000274021276529,1.058938355064523
44.0,43.0,258.2890625,-1.5375978951003932,2.1905063746290647,-4.999903842916181,-4.958639976496446,-2.5276579415296694,1.5909758435977892,-1.3076465052686936,4.845405159535346,-1.020933182702639,1.1216375936881553
44.0,43.0,241.78707885742188,-0.8923372951451647,1.41154573210168,-4.998390148863898,-4.124126198113796,-2.64293923893102,1.103204431915584,-1.607495336671552,4.907987019630667,-0.8275636485804405,1.604260442472753
44.0,43.0,193.2601623535156,-1.1267555851180533,3.276064271807904,-4.996088223757062,-4.497121259028499,-2.492531320541172,1.5585317601494575,-0.9797219256746894,4.8046602059519845,-1.1923808134126856,1.0279686487517683
44.0,43.0,235.65773010253903,-1.0556206283088998,2.013791847057923,-4.991706720398915,-2.9539910252690715,-2.6150368549708687,1.5780434706804156,-0.7820047373661545,4.2026984944888,-0.9045807164234114,1.952113485387408
44.0,43.0,235.9501495361328,-0.0368881848765099,3.251460276868583,-4.977576485839722,-3.802610837831053,-3.140829903678205,1.6079165906949768,-0.245746905679784,3.869396911395558,-0.9190642439700828,1.4105708277656612
44.0,43.0,265.9479675292969,-1.3836529078465274,3.577792305178938,-4.802493483891042,-4.511797934037497,-2.813869273943705,0.5686262674018892,-0.9226002583265238,4.578191010158935,-0.8957560150212398,1.6928537562107255
44.0,43.0,249.28030395507807,-0.79096028551694,3.761329226043417,-4.805939108550519,-3.0384979196430297,-2.8884254216397687,0.8810318706415767,-0.8296933949036056,4.799218413082622,-0.9232240576173424,1.4675771872757537
44.0,43.0,224.6279296875,-0.72032023331567,2.258353448743529,-4.87257721139806,-4.979173767314814,-2.2844804199833835,0.303482169704572,-1.10037807826054,4.252419211283552,-0.71701687310361,1.0195999293513598
44.0,43.0,241.58233642578125,-0.3153071689213371,4.148827816438777,-4.99399877963991,-4.87677976716851,-2.5896807737650964,1.074906371148253,-0.9662694772400808,4.488093269982231,-0.7649056531350427,1.747160815462891
44.0,43.0,240.2530670166016,-1.258826764736154,3.873147283787525,-4.9999999884475965,-3.961151835291695,-2.5141605497872104,1.3325410935040765,-0.4346175743268237,4.106900505629044,-1.0181724198429245,1.2412239624493615
44.0,43.0,217.6957397460937,-0.4030916357755849,4.445492181627886,-4.966242641351768,-4.582580433265644,-2.964260307741453,-0.2873528999674324,-1.0422090949523586,4.839245186775578,-1.184223455638686,1.742979110214212
44.0,43.0,272.7216796875,-1.2617408323511157,0.5450619272187183,-4.999559438136255,-3.877852498822792,-2.857359956385648,1.2454817951401953,-1.2434100625311393,3.1662651753489826,-1.0188430365559382,1.4459030575412797
44.0,43.0,233.71240234375,0.0772067208699569,3.2794664015376256,-4.826157483061882,-4.30161534409956,-2.70555009038843,0.3371033163375978,-0.7271323936994012,4.204288773215634,-0.8676496596905388,1.7690591691617863
44.0,43.0,198.57354736328125,-0.3065349205448804,2.685012466066185,-4.94251246869909,-4.998379346333604,-2.510559263372963,2.1663773025249675,-0.5014679742801604,4.329772132155634,-0.7563624420512269,0.8775662842147458
44.0,43.0,261.3060302734375,-0.8055275112188909,4.704357309332005,-4.998002241301066,-4.985172164124579,-2.873780404753046,0.6752441780095255,-0.8742278753362989,4.875734814531796,-0.9657564273478868,1.571694293357682
44.0,43.0,235.560302734375,-0.1657987329067296,3.200790234188153,-4.998535884278493,-4.620056518031182,-2.668944050688604,1.1270174936002562,-0.8812557821088207,3.8758933629138888,-1.1535000428758266,1.586464434974678
44.0,43.0,250.888916015625,-0.7261849667632827,3.0495453459083315,-4.976095922591465,-3.689076896713909,-2.785136793714624,0.8463548884303211,-0.6309789017386516,4.99257265676108,-1.0607959436212877,1.4994275999098896
44.0,43.0,230.38214111328125,-0.0764652950177469,3.7263794428700834,-4.995741200571801,-4.994287455285986,-2.926099072619832,0.054340884573671,-0.9522919606894584,4.7071407256270135,-1.049997821186781,1.2612441827618506
44.0,43.0,251.5697479248047,-1.1241937810160652,3.9415297795219377,-4.897695040303349,-4.209011712159399,-3.241950940955975,0.4690034211896634,-0.9098333563756568,4.785984918983598,-0.957015165797002,1.0613128924257111
