Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,44.0,222.5646209716797,-0.3032941087480703,2.886297120624384,-4.994962858092635,-4.973877759069585,-2.575349904174544,1.5199222861769446,-0.4492256649782176,4.794251090495687,-0.9332503150806524,1.5582830789752655
44.0,44.0,270.8348693847656,-1.4892483226421511,0.9857118327032488,-4.9250441230012285,-4.033761733794091,-2.845365416827438,1.5204404460629295,-1.6275235179187135,3.8763383031730623,-0.9642027565057552,1.6257753643047703
44.0,44.0,247.18960571289065,-1.1961703046129153,2.5709376329984632,-4.9720223688814045,-4.572000634129464,-2.5550854060263206,2.0708104857830385,-0.322189131608674,4.933045898953095,-1.016788818695029,1.404897007938687
44.0,44.0,246.59829711914065,-1.0924381665640404,3.375368088195227,-4.896590584959594,-4.873218837771404,-3.2787691200576217,2.0728813968420496,-0.3706866021666588,4.887989549309921,-1.3274875588714163,0.9641917717986406
44.0,44.0,224.7633514404297,-1.7159201657958434,2.702606308109755,-4.996362708763781,-4.6477049521812575,-2.314033830330237,0.9541401662264528,-0.962905230863333,4.793753562171355,-0.7364752063163316,1.3820609464546774
44.0,44.0,219.65245056152344,-1.2234068252660024,3.1351577357541824,-4.924614206306165,-3.508901337739577,-2.703875787063604,1.928998550206158,-0.5158259170903108,4.446379046211108,-1.0615332835405065,1.074693766510637
44.0,44.0,226.94265747070312,-0.6691870621856388,1.8729672569458835,-4.943744775071802,-4.994978433561258,-2.601154213422134,2.218148339322972,-0.9939841570916252,3.879561373255221,-1.0061374271146222,1.711818180952477
44.0,44.0,213.1493225097656,-1.3949650241971885,1.925366677163304,-4.937584911352533,-4.853762062144829,-1.94503335440805,0.7556340953874505,-0.2028257381020441,4.152920194577467,-0.5314868312051697,0.9800949046054992
44.0,44.0,264.8000793457031,-1.2631531794223334,3.806853376256459,-4.998826616468658,-4.00103786239003,-3.113231918289002,1.2690702325907788,-0.8896274307424008,4.999756302379261,-0.856185492804225,1.7799246179658992
44.0,44.0,245.70054626464844,-0.7909824202958289,2.7567639420511814,-4.850993862207257,-3.707725571115672,-2.3331550348760146,0.9329890717449576,-0.3677764926709859,4.184123998057201,-0.9856646432042035,1.144319867827578
44.0,44.0,234.6490020751953,-1.5618283832047224,2.9632630121953074,-4.991095058843739,-4.983021488480225,-2.0562293604803084,1.033872476946426,-0.6283483919053179,4.778497528299232,-1.0700744601410928,1.2384252841110683
44.0,44.0,248.512924194336,-1.804600722795156,1.864578668565669,-4.965314082328916,-3.446649546631291,-2.740426735490481,1.4446183205436045,-1.1942283615012128,4.346054272798535,-0.908255967934374,1.7632094596736945
44.0,44.0,247.07101440429688,-0.3893818157434481,2.2419077671494927,-4.971336064349622,-4.948651027620988,-2.2711370556938766,1.1882016319696636,-1.188054952676128,4.039389800984303,-0.875611891798771,1.320820048095631
44.0,44.0,205.7082977294922,-0.8001623790702768,2.72874463739368,-4.9959557491622855,-4.972940576822556,-3.157797324103126,1.4805822775194422,-0.5026663202972017,4.672395627573611,-1.1619650605473892,1.480645215087134
44.0,44.0,237.77212524414065,-1.2467122375233417,2.11944451748482,-4.914131394983065,-4.687309337019929,-2.5626714170490352,0.631625818275019,-1.044932995963307,4.087964095937869,-0.987950703079016,1.326863102438793
44.0,44.0,216.0058135986328,-1.2482898523483534,2.086325086616955,-4.997354941586585,-3.8657325695697,-2.528208543003196,1.93889768805628,-0.1289389899993818,3.9002741007875343,-0.8749401369393102,1.1291998923978692
44.0,44.0,205.4998779296875,-0.8751489019907019,2.252060734248745,-4.978285280436511,-4.905010860442328,-2.536965100604444,1.2990512471841225,-0.630748502064165,4.722287305141409,-1.0914726129156738,1.098959429540706
44.0,44.0,269.5521850585937,-0.6713509598471044,2.588234261199042,-4.9560193804386765,-4.003909743050155,-2.317568252443017,1.0948156214779807,-1.19624050000265,3.4871339517865447,-0.9929130185492276,1.0720751156524475
44.0,44.0,222.15057373046875,-0.7236111967142476,2.496903889812784,-4.746965838718159,-4.981645529497964,-2.588021815572979,1.6097189461190542,-0.7866856564633462,4.362697518220768,-1.1150104064156467,1.6802277060053488
44.0,44.0,263.841552734375,-1.240239366521156,3.754867425428978,-4.887162391405776,-4.143823662097864,-2.710799222770729,-0.005825853451717,-0.7466593294960884,4.876562364373676,-1.0799973894574162,2.036532213941406
44.0,44.0,223.7832794189453,-1.2662201212935265,3.0983181722494315,-4.997781514018572,-4.127181472581871,-2.552362410704806,0.9645390864585116,-1.057223910328346,4.793149825980212,-0.9011286527724742,1.2805965783129514
44.0,44.0,262.5753173828125,0.1141068920958909,3.99997581277413,-4.983564612520103,-3.894552008071048,-2.460222502213319,1.5866583237229737,-0.4334010095122576,4.800927560299908,-1.00595807337148,0.9175955369105138
44.0,44.0,210.61215209960932,-0.8286447205940686,2.7815455871900783,-4.983923017474268,-4.978539138769054,-2.945566710425468,1.9665847830865948,-1.102574728155465,4.8375046817672605,-1.0958066506576678,0.9365812970068834
44.0,44.0,243.5803680419922,-0.2220696315923573,4.847816875923325,-4.918396735800887,-4.983516879662545,-2.813165212780114,0.8405057513619232,-0.7090719174544766,4.804800310453135,-1.0448816781934402,1.782824420010246
44.0,44.0,222.71041870117188,-0.9274559882926744,4.149215843721624,-4.859301445122744,-4.99597510122679,-2.298133103273294,0.5152640686877756,-0.2544368688993614,4.011003830111385,-0.7423543292550674,1.3313019421081045
44.0,44.0,272.3987121582031,-0.6502190384861821,2.221424839119253,-4.912056488754283,-4.5978094716809705,-2.6786323664134537,1.5912533281316597,-0.8404925933695999,4.284877695733576,-0.9143437988325208,1.7017068887198308
44.0,44.0,194.5453491210937,-1.0307614768840296,1.8037683442782635,-4.997749710616536,-4.667183692064329,-2.514623171016912,1.3676856441229577,-0.9114051342180414,4.357469314127641,-1.0178888880080477,1.3185561354465989
44.0,44.0,255.3392944335937,-0.8367039034118973,4.324580324838225,-4.9828049780374,-4.69788998776786,-2.250851902380534,1.784002176742253,-1.2298394515289657,4.825118973691488,-0.9536350279824132,1.00754607828247
44.0,44.0,227.40121459960932,-1.1619144604188825,3.43312765658758,-4.987331397204595,-4.188531297110191,-2.978579680127557,1.4766766730133671,-0.4589109602718917,4.6261926856293165,-0.9864663094378008,1.2355485709979188
44.0,44.0,254.58970642089844,-1.805096737228351,3.298480908079952,-4.992579719630054,-4.586028797780987,-2.3911152047199287,0.6338033563289613,-1.1876755774602406,4.645989482608574,-0.8677835480391813,1.0711688685855485
44.0,44.0,255.30030822753903,-0.6927429020583835,3.5862432893009544,-4.999967003914882,-4.186538594816476,-2.842058752363927,1.0080376182914552,-0.9851003484852514,4.864840663785016,-0.9551133857952464,0.887153267461116
44.0,44.0,242.12698364257807,-0.5838702786889725,3.2575881828974715,-4.98490330030862,-4.962040293259015,-2.300054800234266,1.1887756938904517,-0.9265698806832434,4.824364042739127,-0.901687115359488,1.057126371214726
44.0,44.0,272.1395874023437,-1.2304026994489852,1.2731496213534277,-4.975233459739905,-4.732673607321048,-2.815521310214009,1.2323024901615076,-1.1585243208442932,4.086848234170329,-0.9781808833309108,1.0527084631132713
44.0,44.0,184.33233642578125,-1.07537031552467,2.504514839967064,-4.997430866605245,-3.742937576117557,-3.191128632464592,1.670913652779053,-0.575540225210462,4.415269426290044,-1.1715881912736623,0.977315599714105
44.0,44.0,242.23190307617188,0.2594106586999949,3.2302728053894203,-4.999981176233127,-4.608134145247168,-2.45265303262801,1.558758330353335,-0.4055290501275523,4.493820320849268,-0.8606627547142436,1.0514618292970752
44.0,44.0,258.195556640625,-0.3382603604530825,3.9530513356881816,-4.96578018482177,-4.947492964190645,-2.7964030053643207,0.7018197395324925,-0.4292625911062266,4.806441708409308,-0.9271991002948816,1.791525538388754
44.0,44.0,236.5770721435547,-1.0011078513241185,3.155745559044483,-4.960823817881489,-4.562384173864936,-2.765115584534124,1.4430533990696848,-0.3900855877698355,4.65394504154944,-1.013983946101921,1.307929436680534
44.0,44.0,211.63406372070312,-0.1942571347915151,2.5291224214470045,-4.999727960224067,-4.942749958864888,-2.6098517349834074,1.108350603196886,-0.9918268898480154,4.726956290142034,-1.103433350546989,1.1794542283635998
44.0,44.0,227.02493286132807,-1.0385645907302372,1.424842150137308,-4.919812350476915,-3.840572967974202,-2.690124307597822,0.509204609581472,-1.0101667886602907,4.540210311865881,-0.8150945983201527,1.6402140993858607
44.0,44.0,222.6463165283203,-0.2246791316578731,3.2440075951950327,-4.999468618525224,-4.977184213030406,-2.6672309044193443,1.9111426653551329,-0.6423764116243476,4.597419551882044,-1.01703758558487,1.5958773342532968
44.0,44.0,225.4659881591797,-0.167650848585545,2.8962587652540748,-4.993457298620448,-4.317734544852821,-2.6440077519159075,0.4586208161668592,-0.9664897027016908,4.572506097327873,-0.9149296812463632,1.3202456307960198
44.0,44.0,242.2205810546875,-0.6427506002833674,3.2691300078388235,-4.99202050604223,-4.779355655485663,-2.136591802738204,1.271943222167037,-0.5345630371269836,4.852744280001208,-0.9429708842769848,1.5496908354177084
44.0,44.0,264.34820556640625,-1.4074477255107465,3.030337897954178,-4.838176793968042,-3.160817941509144,-3.2059576648279284,0.6706128731892775,-0.8561838788733578,4.528873482772159,-1.0530855919303308,1.6281334509546266
44.0,44.0,248.5829925537109,-0.5444984578415104,2.946810948140527,-4.998043502496548,-4.303147764328027,-2.7572228336142124,0.7232143288691368,-0.5723464619284959,4.197764755133484,-0.9157278445295862,1.2188321721091064
44.0,44.0,250.9184417724609,-0.6182620231717451,3.894130035992948,-4.999909328242982,-4.996262855495637,-2.6062949338844965,1.5285019347895652,-0.7127888119974237,4.525641464522362,-1.2209473277643146,1.0718972930299673
44.0,44.0,229.3539581298828,0.0409927760349866,2.094004414322188,-4.997422608033176,-4.893263360011344,-2.5100280282942573,0.6143076332313875,-0.4054557955128963,4.490599231888652,-0.8840567947578357,1.6271091662444084
44.0,44.0,249.18569946289065,-0.5437665861977505,1.886050026313812,-4.950131440678973,-4.9970389209094455,-2.8733234780561085,0.9236363201545386,-1.304077565713789,4.772994257348959,-1.3227194992301268,1.1239638248855544
44.0,44.0,229.8251037597656,-0.3109525423257491,1.9890273667837377,-4.981560643488986,-4.173675067475218,-3.200949844022148,1.4189050833584904,-0.7249290896686658,3.788896554122058,-1.2164389679566994,1.2593297272596873
44.0,44.0,250.94825744628903,-1.223248601705733,3.120505458522336,-4.998545716689933,-4.810446767288077,-2.455633715686381,1.655824382071983,-0.2335544749841851,4.609483811362242,-0.8990909850994742,0.978004430252054
44.0,44.0,215.0274658203125,-0.6287046991987841,4.509897326619688,-4.909166144129261,-4.923515555572119,-3.364752514583551,1.8696864609511847,-0.0442456834501268,4.813214427601315,-1.3111706498763946,1.3281075862169
44.0,45.0,224.2743530273437,-1.457727631341669,1.4758087896658312,-4.85035400160623,-4.799657145151002,-3.0019441482231866,1.816465330175248,-1.0103768403225537,4.448659314953476,-1.0997435744393735,1.0482082355448377
44.0,45.0,216.6917724609375,-0.142867788402202,1.723758126740497,-4.7571206850728,-4.499170148271576,-3.825538588758895,2.364403839638393,-0.8681678205534569,4.752892009284912,-1.3458401545190766,1.8710108307603937
44.0,45.0,248.4610595703125,-1.427348280530116,1.6505348386261147,-4.924470346185892,-3.489124843872093,-3.2943998303222144,1.5059045175639971,-1.0442381720673586,4.289737769737567,-1.4470519866444391,1.439771824073354
44.0,45.0,244.74317932128903,-0.3972258703914697,2.1737159238249664,-4.87430550596964,-4.598028290238033,-3.159971162902198,1.2940443500868837,-0.8821594558318422,4.148228352074394,-1.0961688047639209,1.5965522130155163
44.0,45.0,261.08837890625,-0.8108427191802061,2.1798189265149803,-4.970431125788742,-3.4744090953034568,-2.7964457037230246,0.5718520471682318,-1.499386422426121,4.152059368874394,-0.7191065571249382,1.673485390517965
44.0,45.0,269.28289794921875,-0.563686821981781,3.858084450225302,-4.919472127416909,-3.634380216545453,-3.382768803963831,1.7596360521975196,-0.4527015652580548,3.82996732322672,-0.9732320183877992,1.196447302546158
44.0,45.0,209.0847930908203,-0.3175834830467439,1.8605175920293744,-4.897280463844815,-4.587284994607166,-3.316871757185292,1.2534647388634663,-1.3786907434157571,4.358472281437233,-1.250044142216653,1.3480923073242472
44.0,45.0,241.82159423828125,-0.2354280918649536,2.466523882895463,-4.99039336425437,-3.396979597900105,-2.8007659297547822,1.349736470304638,0.1266129340539485,4.861208738713163,-1.098313299531492,1.286097951850075
44.0,45.0,238.7259826660156,-1.1924018095503048,1.007405428959184,-4.991317241000059,-3.912504813370463,-3.001035403131742,1.3274199659820347,-1.1803373198091238,4.201411130537888,-1.24990569862053,1.4259707347068478
44.0,45.0,239.63092041015625,-1.0425354128636948,3.802981083612076,-4.990775918656596,-4.834817078687498,-2.637945509703528,1.8424670104421264,-0.0206921989558939,4.544099202433136,-0.8539223845179036,1.1484739922228826
44.0,45.0,213.55062866210932,-0.2195649593990589,3.182818883512944,-4.696206471378763,-4.879339154391365,-2.3657780172477683,1.367966958718462,-0.4594829637751543,3.1465906854281744,-0.6016923481428895,1.0140445546005026
44.0,45.0,265.06890869140625,-0.5912493906197422,2.543294581111634,-4.999989020349494,-4.757064860552902,-2.8566877376312485,1.4951785003588336,-0.6208809164593987,4.465648821363306,-1.299811863813194,1.194312677211272
44.0,45.0,234.63824462890625,-1.6032902331133982,1.9178022586350263,-4.99946858616387,-4.893356857789906,-3.0555040661712,2.015523599407232,-0.8317606879354997,4.661138787495123,-0.8747130517292243,1.296355674925989
44.0,45.0,227.3680725097656,-0.7795666108576693,2.301226392553021,-4.9963648854497,-4.362182960401634,-2.9885787456510986,1.4831336322452149,-0.5164291395234724,4.346186804464125,-1.021422849792835,0.8790587343799672
44.0,45.0,211.56118774414065,-0.751226008401269,4.5612825729595095,-4.95984078519936,-4.819130007014589,-2.4466704742931187,1.3461114946632795,-0.731355402157984,4.94756737210939,-0.8056970317844039,1.6540950533311118
44.0,45.0,271.427978515625,-1.6609688833820435,1.57260239706663,-4.9992561388969525,-4.8037330222612376,-3.034537461355326,2.0922374142139955,-0.0144797050787719,4.558314462320466,-0.6274240428647575,1.0732229069836077
44.0,45.0,230.0526123046875,-0.5567081744337212,2.935828812815819,-4.994543296627294,-4.497689016388822,-3.0978786605729414,0.9230962225990522,-0.8095053964609065,4.432201993596813,-1.015719847253318,1.8925468783725128
44.0,45.0,246.338623046875,-0.9938530472371312,3.3375940502869934,-4.701278705726305,-4.949071728679575,-2.798767837710454,1.478182143177201,-0.7950723290763753,4.65721446012196,-1.305065734601076,1.8625358758429789
44.0,45.0,228.3326416015625,-0.8271098450436911,3.097180341224707,-4.923145393060944,-4.779604240770508,-2.537427673124568,1.1216148377160629,-0.5612028676153589,4.828308181904582,-1.195566764070521,1.4941099563545883
44.0,45.0,219.92791748046875,-1.2849887720838389,2.6358854665779985,-4.99982933012855,-4.974087324558279,-2.7006291268987064,1.324943844349935,-0.3456641075051481,4.560289735356166,-1.1877427290829452,1.2461015900550017
44.0,45.0,234.4237365722656,-1.6264436416661017,2.328941828274721,-4.995833879041999,-3.2546161651696,-2.6962920136459694,1.6908906368738226,-0.4734824061185039,4.81197283488839,-0.8595825271084339,1.327603499137843
44.0,45.0,193.51026916503903,-1.8274747128734936,1.716034632142975,-4.888611920443796,-3.842992679656253,-3.0299578174669985,1.8705106011841508,-1.1282301051210162,4.293414305541424,-1.107006181620016,0.9995701878906392
44.0,45.0,244.1302490234375,0.0422217700986768,2.954708561895547,-4.9842259467893895,-4.370469587240284,-2.653294830211124,1.6064368158146962,-1.397028388797945,4.600708701854151,-1.0788443291768104,1.1706201483840717
44.0,45.0,224.8998107910156,-1.0239298349176431,2.450864368428305,-4.887335704608728,-4.9982376087435805,-2.716570772508284,1.0208623629271871,-0.7389299811180505,4.7486316771134405,-0.9379745116924108,1.6488413661036183
44.0,45.0,245.71652221679688,-0.7842812746297669,1.318138364416777,-4.999926096123647,-2.995186986581309,-3.3546098985057147,1.9456257284112048,-0.718109260447565,4.335810514022187,-1.308617710594107,1.3861849735802458
44.0,45.0,329.91070556640625,-0.6887056900292219,2.105639890776548,-4.980179960106964,-4.905877903533838,-3.2583631076051915,1.5457263601521714,0.3721795723779291,4.370607502904303,-1.1599414353708997,1.2055025062303848
44.0,45.0,206.789306640625,-1.029061551510317,3.498546223009132,-4.971214124840503,-4.397180058766674,-2.5747235230614023,1.7456439776148098,-0.8146858182953896,4.717412834247908,-1.0501028595460955,1.1191696881874176
44.0,45.0,294.7123107910156,-1.5423337603107816,3.875779496526541,-4.769638075725773,-2.594526605079375,-2.7980265586715265,1.6760402448942715,-0.3717886550112448,4.527581931290056,-1.0843690235706065,1.5368393532504545
44.0,45.0,240.6650390625,-1.1367946573964072,1.3271122706612557,-4.997434226395116,-4.296314299396073,-2.70505376458938,1.9049864830442589,-0.3558338048081335,4.465119327899323,-1.0484028546573496,1.491359399175927
44.0,45.0,191.72772216796875,-0.6146259879871243,2.759187885920324,-4.982982754358485,-4.927933495649055,-2.533689027805889,1.0526870761388407,-0.5330908250273181,4.890939617342564,-0.7731400170600136,1.0263217877621535
44.0,45.0,268.4018859863281,-1.9823750624056844,2.972289187014717,-4.894433494801661,-4.143641883031116,-2.9187165735816305,1.777461292582009,-0.6412330033355351,4.957024348943884,-0.998460261214066,0.8551489564737222
44.0,45.0,254.9955139160156,-1.1682598873904664,3.79416724881674,-4.767901398194405,-3.417106335660638,-3.174019186187964,1.6987534346772692,-0.980204679172374,4.563112018731884,-1.211911827522937,1.1947374989611177
44.0,45.0,231.7256622314453,-0.4377260680542303,2.3552219370884835,-4.934720876404596,-4.99461156099752,-2.468338154989042,2.144509140593085,-0.5093643026761665,4.656798603457924,-0.8833365715528245,0.6424832602327086
44.0,45.0,213.28875732421875,-0.5113362403707269,1.7134801601873253,-4.837487508570626,-4.424658744025586,-2.6871076400379112,1.4746871864388114,-0.6378134231269881,3.9166283754300224,-1.1904357516081203,1.4888425764171416
44.0,45.0,231.5697021484375,-1.237836007733348,2.996002294455745,-4.974072384431528,-4.996482330954589,-2.3866154903132,1.4796096109144337,-0.6511703854272852,4.646716667449148,-0.8291299052625778,1.14958667577506
44.0,45.0,222.91732788085932,-0.1731358947047381,3.394793625873728,-4.952774815050361,-4.935770716916993,-2.987433845055478,1.1833500353053497,-0.4020952458468185,3.751155059276055,-0.8879135695065079,1.587527635008784
44.0,45.0,247.07955932617188,-1.478322536266571,3.4486186338838625,-4.977310636964615,-4.480297648976203,-2.316234747218442,0.5933080427823132,-0.2756537775386434,4.227017200129225,-1.1340203927552666,1.4163354831400383
44.0,45.0,244.2236328125,-1.0178504263671595,3.785271335915589,-4.992082440686699,-4.8865330700353615,-2.6126013180268286,2.141239144635443,-0.8280167557000606,4.756062583879558,-1.4033742388762116,1.081998209989747
44.0,45.0,248.22787475585932,-0.9481000228402784,1.951831630827068,-4.998991036842408,-4.969788032652781,-2.86457996590506,1.6424538380030418,-0.9657472651136124,4.523239977325627,-1.2522127685776607,1.463730984764167
44.0,45.0,195.1107940673828,-0.978048690186661,2.134720393105873,-4.986567836787208,-4.991547982808844,-2.651188726745106,1.8747593697048952,-0.9756243272375676,4.420911286306176,-1.0076812843555485,1.626466189125976
44.0,45.0,233.37469482421875,-0.5661214101825092,3.596698731506024,-4.984038958732289,-4.986481454681043,-3.21767528303573,1.283153910719018,-0.6502881620618641,4.959070535285488,-0.9151114761145988,1.5961955171354774
44.0,45.0,208.22662353515625,-1.0329082159077756,2.3803785273583244,-4.83102234172505,-4.999555170442221,-2.3156185248235173,1.210026185988104,-0.5473193553362599,4.372753835351595,-1.102715645361798,1.1399632821762768
44.0,45.0,236.6947021484375,-1.121974490644508,3.288911684380338,-4.959369793525615,-4.883227002734462,-2.573578910310215,0.5908235074773689,-0.6114559707700176,4.11368195443122,-0.9868014647814184,1.209403494853527
44.0,45.0,192.98733520507807,-1.1888610126540362,2.631114982336572,-4.968989681172852,-4.779994807240394,-2.46368740203552,0.8624734807443595,0.0492231020381677,4.7884789623186,-1.056172139897924,1.9216214524514816
44.0,45.0,259.4071350097656,-1.0334065207349576,2.1906430013588825,-4.998976567655151,-3.32543239451915,-2.945948302056556,1.2603149339384156,-0.3667191791049751,4.832206342047922,-0.9408019192159864,0.8710576018299419
44.0,45.0,227.35731506347656,-1.6021455689098807,2.6793696586400664,-4.996424420393034,-3.6550825486524063,-2.388323042665172,1.1775504526342848,-1.158643225467876,4.681214461835269,-1.0531308370084775,0.7691288185150116
44.0,45.0,258.9142150878906,-0.6024049803753497,2.3432084131388056,-4.842923377638433,-4.707902377117015,-2.56416546759187,1.0687775796918464,-0.904090408270946,4.1483726390177065,-0.8417574091727271,1.0221210928144222
44.0,45.0,210.17849731445312,-1.1511622777024186,2.1070575580459616,-4.977836052434366,-4.893018093347105,-2.51594653948751,1.7225978409467153,-0.9259935977342746,4.0271479235446375,-0.7042675591480752,1.3915670045996542
44.0,45.0,236.8798675537109,-1.9910642759118176,1.1443365210263057,-4.920569806788789,-4.697363510573328,-2.53474650794397,0.8477277009762139,-0.8436763261930347,4.495685905425438,-1.0087445077129376,1.608320220439997
44.0,45.0,239.03054809570312,-1.6628257795323718,2.9233386910869914,-4.996962113874164,-3.8570413183558654,-2.763941446103403,2.0987703099393427,-0.115420465879783,4.732161119734933,-1.029869524180112,1.2812443054176228
44.0,46.0,242.46994018554688,-1.374525924714623,1.6280016947862936,-4.977448189049302,-4.454466267071381,-2.854439976973581,1.0593271317607842,-1.0271706475384637,4.1983673886959245,-1.1625045706195198,1.5768971498861823
44.0,46.0,227.7211303710937,-0.6919888696264183,3.162328787590079,-4.904392489874117,-4.328758279839433,-2.960259551670021,1.2187173455907416,-0.78688039159867,4.672101593316734,-1.172150501307217,1.02456186020901
44.0,46.0,219.7498779296875,-0.4971674140389961,2.946304141993731,-4.993443821451615,-4.5082943894960135,-2.997230414857768,0.9692012845971752,-0.7051139694819568,4.800437246978159,-1.1397737332359623,1.3484562542445069
44.0,46.0,225.2709350585937,-0.3557119719926538,2.5653294677152854,-4.926637301686383,-4.974724174602673,-2.8813088048751743,0.8843775222554315,-0.7693759194581142,4.842693269210216,-1.2310563011750042,1.728586465217857
44.0,46.0,245.86865234375,-1.4811869557644617,3.3144165513220987,-4.990362986770704,-4.857838012306639,-2.722980313437088,1.91023085539086,-0.3125432535027448,4.900765019842728,-0.9442979802675416,1.6340290554459769
44.0,46.0,254.15707397460932,-1.4399945041804063,2.52228036371618,-4.933872077568059,-4.9331277304735925,-3.085469798301824,2.004953522003021,-0.7419335138385899,4.4621894677007,-1.337639989190352,1.4520971080558471
44.0,46.0,194.14382934570312,-1.0891006345672234,2.025356535128787,-4.99701260898782,-4.376230833069709,-2.8576216808751846,1.4616192135902857,-0.5682487082347629,4.293676053328271,-0.8603967484844279,1.3015826000767987
44.0,46.0,250.73654174804688,-0.9285905759015964,2.218166423721607,-4.999999113499889,-4.861327318079542,-3.021483514711921,1.194077629222963,-0.8069254286031144,4.45393767569742,-0.9443436409937904,1.4319544717338175
44.0,46.0,233.5589599609375,-0.5001221025128739,3.4887739524245536,-4.943415444835695,-4.927155678308028,-2.7428321653267207,1.1752701683883735,-0.3091765145823881,4.769792141206604,-1.095656068609932,1.54490912743689
44.0,46.0,209.3116607666016,-1.2164785172970536,2.776501570234239,-4.939141053585398,-4.998577094637205,-2.911034911462333,1.3824258996987195,-0.5707451098605514,4.343570279193635,-0.9656924452535014,1.4330800936312658
44.0,46.0,245.4711761474609,-1.7087698037011818,2.5630150925664203,-4.999506795806714,-3.789513857851994,-2.916468423308068,1.84325571832077,-0.2518849924395319,4.932789502567047,-1.2760020560153895,1.449911446026336
44.0,46.0,228.21044921875,-0.8207963859667071,2.897318688662857,-4.975848509876653,-4.381714631073644,-2.43926481905056,0.4376606757503465,-0.6513329368860195,4.594932733106191,-0.946010546016125,1.3459858584614626
44.0,46.0,212.23541259765625,-0.8301133872788373,2.5693629812970267,-4.9144397468113885,-4.34519169269756,-3.174729914740462,1.2886286246211407,-0.6540571586497288,4.866653312428808,-1.3063870492314775,1.2061353033469766
44.0,46.0,226.8165740966797,-1.4380496767702136,2.436409045062371,-4.993333470356252,-4.884113415783094,-2.6367226224023668,0.9547837326930216,-0.4270045020394528,4.354874033836428,-0.9620881787062928,1.2854394128772595
44.0,46.0,250.8070526123047,-1.4483626151534268,2.030788302923713,-4.999731669508443,-4.780592977227462,-2.403887976921771,1.2108334737603474,-0.4486884403506055,4.411295161453939,-0.9581619201044154,1.1603105795620916
44.0,46.0,243.07330322265625,-0.2524024722263993,2.2350021159824287,-4.997466780760213,-4.966967304167787,-3.494871482220557,0.7378360601983349,-1.0018190451162146,4.209472195858163,-1.2299478104787838,1.7261690760326234
44.0,46.0,253.84591674804688,0.019084159775109,2.157632644701816,-4.998686210051691,-4.991527581975462,-3.661208465139573,1.696867091126001,-0.321517109756245,4.028459645352163,-1.245092655615644,1.1822167996094528
44.0,46.0,255.7745513916016,-0.8966494253475012,2.1284694367916,-4.997119010421586,-4.992781401789781,-2.85996140786766,1.0042963607011366,-0.8962810810469248,4.229057690783135,-0.9053434532304864,1.6726127951917942
44.0,46.0,220.9942321777344,-0.594084394717072,2.7081642682060405,-4.985275835624502,-4.945580874021004,-2.364650779835938,1.7219103157883175,-0.3996092369444,4.387226065092163,-0.6133185123474592,1.3992440004589666
44.0,46.0,227.19786071777344,-0.5057643165401924,2.906302677567499,-4.995772766194701,-4.980953151371966,-3.0801460398240605,1.4409895480503652,-0.8504135153784285,4.02673698538713,-1.1842412668940474,1.1729528993800926
44.0,46.0,251.45950317382807,-0.5168942804519787,2.591946916326674,-4.853527808581971,-4.620104647997343,-1.8960856381437583,2.259697435961515,-0.4781312500401817,4.02668870171166,-0.9120886087841172,0.932357932731966
44.0,46.0,193.02978515625,-1.118488106476495,1.6749491650121335,-4.873556401856634,-2.426466269001362,-2.64373212729295,0.8478259562900279,-1.0734812651424708,4.445036808364966,-0.9533531986185028,1.5993099976672838
44.0,46.0,254.0706024169922,-0.6027730150097588,2.4033216439608776,-4.949500796968918,-4.899112035088082,-2.4303161878774344,0.7270862464178132,-0.8680033338341762,4.194110240967996,-1.0512875123268692,1.455878295106766
44.0,46.0,218.0845642089844,-1.044513527357766,2.2672442266290647,-4.952725295055651,-4.967364080729057,-3.02871923234122,1.233470024628863,-0.4277038441389882,4.683270141567977,-0.9822330909857016,1.6779724060788626
