Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,46.0,271.9088134765625,-1.5986594039693545,1.4794385198481184,-4.999546670763358,-4.767691421387516,-2.700800138779732,2.36783640326614,-1.0933758210922608,4.613212075423242,-0.9773188662668176,1.2217523724964146
44.0,46.0,226.4146728515625,-1.1916072946719511,2.6342350798742764,-4.9755116437174784,-4.526777549439728,-2.8819436071760203,0.9606067223819784,-0.6014578125920895,4.821460580866216,-1.021702268017866,1.7743279853988287
44.0,46.0,243.0726318359375,-1.4770481836378666,1.7719153510402927,-4.975090770040946,-4.1043198243459145,-2.8594588710803746,0.9825651727932838,-1.1613341397348051,4.7328393556731925,-1.1265547325821332,1.3712997087738703
44.0,46.0,244.70327758789065,-1.3484135374917543,1.868427988381268,-4.898076976703602,-4.594232543474655,-3.138116316260441,1.5178853885702237,-1.0568374865548185,4.258099668378184,-1.02197317191761,1.789439271918721
44.0,46.0,236.76544189453125,-1.472985094250613,1.0955353876276757,-4.977294375435936,-4.274094245149205,-3.2741316078874605,2.0310034367016607,-1.0069588372571308,3.8380708570634816,-1.1923593832961754,1.959079744491224
44.0,46.0,205.65977478027344,-1.0479081705537403,2.7733222828402813,-4.997342856007918,-4.537834875277732,-2.9032659207200453,1.1935007837869858,-1.0015347553174738,4.77847571374604,-0.6942565307285911,0.980625158926637
44.0,46.0,263.0384521484375,-0.3561419383729989,2.2537082337607206,-4.999995984389331,-4.994036777048711,-2.2469685678563174,1.0845007412495915,-0.6771167007116388,4.130549994213393,-0.7574338501617008,1.1014989475226855
44.0,46.0,225.04986572265625,-1.1849283350676665,2.264774376652096,-4.946324799815739,-4.811050165242456,-2.940366081984319,2.003475055208309,-0.6194845710564634,4.817853830198283,-1.1056068074022458,1.2930803316820674
44.0,46.0,250.7698974609375,-1.6241981121582598,2.0375040185706093,-4.96950765512298,-4.332579768029245,-2.9946703453554884,1.938402586726528,-0.6436614239631737,4.968738388219947,-1.2804207559639735,1.4919856311174104
44.0,46.0,200.9029235839844,-0.6630525357452912,2.4366338406395203,-4.990853657602716,-4.997743938388268,-3.1159850868310968,1.9861119365329936,-0.4784347694388327,4.322845030521101,-1.1017858518850772,1.3595257071791682
44.0,46.0,198.0698699951172,-1.1367235001232636,2.558025457887534,-4.988132229904305,-4.501169704952367,-2.935786089646802,1.34141161433151,-0.6090395866730596,4.445779447144783,-1.2431273108955532,1.5334987709610548
44.0,46.0,229.51007080078125,-0.0521759626444797,3.088677354182286,-4.984009477898021,-4.927404234379662,-2.817618036388429,1.154213710825328,-0.4207185324610529,4.788383663284767,-1.1057864909965094,1.0850343764019588
44.0,46.0,245.9091186523437,-1.791611759102973,1.0744794271099245,-4.985674014845573,-4.256257725787914,-2.590647838394056,0.7089049376285326,-1.238618181859001,4.195217386490095,-1.0261266400781666,1.2575535763576535
44.0,46.0,229.4063873291016,-1.4276463882617545,2.989752216277366,-4.999991861977956,-4.963820918679551,-2.829077116134948,1.768549749579995,-0.6323959261173364,4.787481120613085,-1.058541412811302,1.3236180239944897
44.0,46.0,248.455078125,-0.6204170110712548,1.5402105295873172,-4.91888065068674,-4.057503956620964,-2.477573015808193,1.5397274952519515,-0.973477427671047,4.22691499578206,-1.2189753211039105,1.0842225079105443
44.0,46.0,223.8066253662109,-1.447656203833318,2.8563797950078262,-4.886523028929465,-3.772470933058632,-2.707525337681868,0.9233693460170852,-1.075419288811374,4.27286656077454,-1.2428616371056576,1.793626110136329
44.0,46.0,200.74090576171875,-1.346059578209177,1.999739705711452,-4.90266812304242,-4.431177146482133,-2.5538371422085424,1.266157066481295,-0.9070290701507568,4.3094687592241225,-0.8269470892564552,0.9505190489896816
44.0,46.0,277.1386108398437,-1.5533351283116523,1.377905978204213,-4.987173086513563,-3.4344793344554594,-2.392115042238765,1.0344727956182638,-0.8512215011182569,4.473672625651821,-1.1438553316858877,1.1798944744278694
44.0,46.0,210.2686309814453,-0.9522734231978474,2.752318764103835,-4.993544806091815,-4.35667334545396,-3.1695629814971333,1.3869989765569954,-0.6378541464534937,4.267783860153495,-0.9796090184926828,1.4668553719102544
44.0,46.0,299.791259765625,-1.6385544296590155,3.212414129603424,-4.993042293594519,-4.066777318955591,-2.8233742421867585,0.5320906817461655,-0.701776493102134,4.631173346122095,-1.0029517951026774,1.4151180561258574
44.0,46.0,268.694091796875,-1.4613096379499426,2.2301465117645227,-4.994293694241626,-4.081796513984531,-2.1683923865658383,0.8386979956367107,-0.9567512088609736,4.599079609342791,-0.8691629192684234,1.2171851835410576
44.0,46.0,257.3788757324219,-0.5257985671715542,2.8420286884491475,-4.98036997703573,-4.970316525079496,-2.7332991206791126,1.5401844745432631,-1.25979176387166,4.585814594299778,-1.0472868742208608,1.5878291101098307
44.0,46.0,196.4467620849609,-1.1516041551673766,3.3480063931245034,-4.993927726912912,-4.349086721043878,-2.35945366314683,2.198608226057093,-0.5739007557921392,4.748808867787624,-1.1131057446646375,0.9789518812834536
44.0,46.0,237.273681640625,-0.7077786286372971,3.3080267931611083,-4.8792404323338205,-4.561363186079702,-2.722201470298771,0.5535607829368931,-0.3123758068064237,4.387383541301251,-0.7343285702407698,1.3907386021367376
44.0,46.0,210.649642944336,-0.4146457697252064,2.5917473616296043,-4.899840287218056,-3.652738187557805,-3.241095785984572,0.77470554744467,-0.908963124143046,4.280163940714425,-1.0837748492113124,1.5960129019734417
44.0,46.0,196.1717834472656,-0.9537844993044348,3.995017053846686,-4.999419767675183,-4.552539350828441,-2.6112554653351627,1.4463251239496566,-0.6236947604048924,4.339761783805416,-0.739110027890443,0.9961675792649052
44.0,47.0,205.1572265625,-0.8970348493858635,2.4367515165705207,-4.952172673104757,-4.996750905473803,-2.332369589797813,1.7353958447903253,-0.9825366226433648,4.022609949964274,-0.8561210579036471,1.4026071142977434
44.0,47.0,204.10299682617188,-0.6354704153509552,4.03888333885069,-4.989865517098059,-4.984986291008932,-2.466966673124078,0.8494434803083992,-0.4941672118479747,4.29971894046378,-0.7963381172445496,1.4425265411571058
44.0,47.0,253.4725341796875,-0.987280514745878,2.9679731377108727,-4.991521932126436,-4.727341797574089,-2.779208606055332,1.386950791150885,-0.7196238195928251,4.548875380230081,-1.0562627384798793,0.954298231678962
44.0,47.0,226.80918884277344,-1.191449022329325,2.6167362701003496,-4.884699458852719,-4.0895048388456186,-2.798545881440012,1.811655706700652,-0.2473414402247851,4.6077651944923925,-0.8260062040063278,1.2622174996427074
44.0,47.0,235.0428466796875,-1.3625790422813964,1.5992807161049605,-4.906095432858957,-3.451121706124292,-3.1292089206357363,1.073551522164351,-0.8139105011019971,4.3344475298171385,-1.1804593826257737,1.040856567177599
44.0,47.0,168.8837890625,-1.0322561330802364,1.6710376117017027,-4.985369130366862,-3.134004365288259,-2.669915504652701,1.3660261905735558,-0.6061035595122881,4.379850363541012,-1.1276562421269642,1.2838342008607349
44.0,47.0,209.4110717773437,-0.6923557618009415,2.8889669699040743,-4.904036575965828,-4.201405513810248,-3.1329957473554773,1.361175506230766,-0.6413941386235784,4.590331498239502,-0.8223097087159976,1.3781839585247555
44.0,47.0,227.82046508789065,-1.1650489322073874,1.8929909468290376,-4.948561312803291,-2.797809545113501,-2.6537934173562903,1.219800430291614,-0.9452092473841828,3.7752812940793152,-0.944886057763668,1.356547966525531
44.0,47.0,230.8565368652344,-0.7052745637090716,3.134308524545612,-4.974500924935606,-4.9475076127757855,-3.1179126219816427,1.2672259520779168,-0.5061659776462459,4.535328070944914,-0.9844505798616224,1.6645815028339968
44.0,47.0,251.29087829589844,-0.4900931947240554,2.4378783645498228,-4.988876128105342,-4.496067412311284,-2.819447600652947,0.7403318026117915,-0.946057880631229,4.502022784177532,-0.807022799576222,1.474807404772296
44.0,47.0,254.49005126953125,-1.2988615651954492,1.8630683689464889,-4.999412300699225,-3.794591415333705,-2.7833454621843154,1.08254650883731,-1.1110615265908748,4.168728173026498,-0.9408017564444596,1.3700551839320916
44.0,47.0,237.8532257080078,-0.7700180484310053,2.589224729267597,-4.78057826635472,-2.9108103062946977,-2.791270774893502,1.5337622264522386,-0.6457133782057936,4.807344764395063,-0.9561493224941522,1.2436838737245566
44.0,47.0,241.38668823242188,-1.796412816423794,2.971201597477324,-4.998954207803765,-3.485613356907154,-2.489091344786148,1.460724923240095,-0.3506597467992298,4.3666453961746345,-0.9690990987668276,0.6186893829554752
44.0,47.0,263.0922241210937,0.0459719024334912,3.087415515122608,-4.9810807152684,-2.476420404928418,-2.8992369247104444,0.5865491285295121,-0.8700701571025284,4.3177713113234,-0.8833350350752598,1.5077621194514084
44.0,47.0,226.7231903076172,-1.2391413640280309,1.278763103966777,-4.946836207070593,-4.8535099664911465,-2.600562227000615,1.493528273351879,-0.9409523351715788,4.377922508546492,-0.822554103296607,1.4721195588952067
44.0,47.0,266.59747314453125,-0.4807207416612797,3.1470780804095924,-4.978373008756948,-4.060216328915729,-2.793175837106192,1.216414765074756,-0.7723826104175515,4.38776175082328,-1.0414015455254972,1.684484068646718
44.0,47.0,221.40481567382807,-1.3633435956627933,3.441335783265693,-4.964857574287423,-4.356842207466487,-2.5941355118532097,2.146289011657255,0.0349762466810377,4.358553245321176,-0.9653793345130416,1.0059478198968534
44.0,47.0,251.53958129882807,-1.1149752102484864,1.4274590318050429,-4.845321732166333,-3.867609552778413,-3.092581380276864,1.340762869978218,-0.8345162852552734,4.187892758825505,-0.8934125585134183,1.1649518097336309
44.0,47.0,244.90386962890625,-1.0321480256584574,2.275744353962432,-4.943378658310912,-4.743293820912923,-3.2128595809063625,1.735220496813645,-0.7795915919789733,4.8093667199590335,-0.9173315480182308,1.3630373639571038
44.0,47.0,198.79177856445312,-0.9710719692847388,3.3675809676132857,-4.960273821797285,-3.706599469377294,-3.0098086150059062,0.994174712195969,-0.1214963279068754,4.655251703447817,-1.1858901678910545,1.1337790057854755
44.0,47.0,212.189697265625,-1.9700706483345245,1.9592714033831853,-4.977664486207996,-3.434163896796434,-3.0295211571953926,0.7603172211085631,-0.6480945093930481,4.275492787282181,-1.0040367167536282,1.3377138338837593
44.0,47.0,187.0643615722656,-0.91687974642124,2.7633698387517818,-4.985578641288141,-3.6919684426364623,-3.0589856701474605,1.3350280403610428,-0.7153920557546094,4.70288716798178,-1.0174367801436297,1.3012010328861905
44.0,47.0,242.6510772705078,-1.0781766694200936,3.309278734242511,-4.966156373327407,-4.82717768831646,-2.8229514496524706,1.2691805469449695,-1.138767625987902,4.582260681647592,-0.9681214435712776,1.6207625105907404
44.0,47.0,287.2050476074219,-0.7100876544916019,2.2849153870937453,-4.991335068464226,-3.32242033892173,-3.305908453531793,2.0203529347485008,-0.8553358274701264,4.71737016513517,-1.0014208238372295,1.222777340162704
44.0,47.0,228.21163940429688,-1.0579285467183026,3.264895449144916,-4.8582984192897225,-4.304524244974689,-2.8495330132364765,1.9671283007475369,-0.5135737240371938,3.7023553039154304,-0.9467831745441116,1.0596705857060007
44.0,47.0,234.76220703125,-1.650123052017685,1.5715841537307815,-4.931773448131788,-3.796516766443517,-2.36554675562083,1.7527966712197616,-0.4435566827483939,4.292922912807205,-0.8595406376270169,0.903255725926055
44.0,47.0,280.6998596191406,-0.5989133537746953,2.190544826579802,-4.961024889701761,-3.92446170527028,-2.9539911022285903,1.1073809524427911,-0.7926094630057925,4.568858296660524,-0.7966925086669585,1.118035077962083
44.0,47.0,252.7874755859375,-0.9066552050493372,1.6980238551071103,-4.987009251020398,-4.168539995846476,-2.873942748003784,1.3631415637042146,-0.8141207184919832,4.574868488566287,-0.9898187822514136,1.0963873187898423
44.0,47.0,219.99737548828125,-1.027833819573047,1.5106924256519916,-4.987869640430554,-4.993780265849311,-2.9999961706106166,1.7386971469078976,-0.711545126634129,4.761603554391202,-1.206141439733925,1.1916644728257264
44.0,47.0,243.0542755126953,-1.2676845571190496,2.1171276691443053,-4.989436361847673,-4.939163629994333,-2.360796632545164,1.6886454681595984,-0.8046348990793364,4.490707213283351,-0.7058749390810224,1.6192044978357345
44.0,47.0,214.4349975585937,-0.5259124676940674,2.5581337771791954,-4.988389566100859,-4.45415811313874,-3.3215501115547053,1.3924832196188597,-0.5609013329102623,4.343936902477823,-0.991185024952693,1.385606499543691
44.0,47.0,251.8018035888672,-0.7515136732334007,2.2082708957607657,-4.984734649068826,-3.789542048821152,-2.810795843268692,1.1100360924180244,-0.9453489075343756,4.470376403029817,-0.8928004970013168,1.008923732892148
44.0,47.0,212.38314819335932,-0.3833698755261698,3.2366811103015376,-4.997340480387949,-4.436787420022768,-2.757185831206593,1.3368987588693502,-0.5664105950493425,4.792841347864483,-0.984841176714478,1.6481686558148656
44.0,47.0,233.48843383789065,-1.4760451520207352,1.822610168881818,-4.798715295995749,-3.889860512559944,-3.300851150434041,1.5777892533898488,-1.0663097923933025,4.3113756719533765,-1.120606224648216,1.6835312337448831
44.0,47.0,213.96511840820312,-0.8788480831177301,3.5205372671603268,-4.963912382430952,-3.92250587489981,-3.173830970869145,0.644251956863295,-0.6483523512354985,4.682650732508332,-1.080714087816001,1.3497400837668805
44.0,47.0,247.3331298828125,-0.973751791652429,2.3037300852960048,-4.991810416496294,-4.594919237264301,-3.128217331591232,1.4862051135277916,-0.7485971322259495,3.779000041054969,-1.1374373236562798,1.5468457826962982
44.0,47.0,230.13302612304688,-1.2406944230559351,2.5956561218850247,-4.994897350065297,-3.6389699973466487,-3.01282679041624,1.2063732526345283,-0.8532058740995936,4.697760688319194,-0.9888018736705853,1.2164286753091869
44.0,47.0,268.4354248046875,-1.2936127474036714,3.3318448424598675,-4.9899046653032615,-4.711827300250641,-2.723907045230776,2.02822104023193,-0.603108925515575,4.976184964450198,-0.992764622265372,1.0578568715243142
44.0,47.0,200.4976501464844,-0.6456304339821326,2.5386426693202164,-4.985599625796723,-4.357777120428954,-2.60777250831716,0.7497147872240797,-0.4497348819607953,4.700528777483985,-0.8624082522906606,1.5738853289607295
44.0,47.0,231.246826171875,-1.0089215333449224,2.8110353137481745,-4.861789546171783,-3.834991157725216,-3.050507392085823,0.8804835551057515,-0.7810140419264053,4.500796564442055,-1.010965165897051,1.479100787913902
44.0,47.0,263.4384155273437,-0.8783817576994855,1.9821477455542569,-4.999843528642651,-3.3235593402838965,-3.333443319599718,1.0311185335562731,-0.795605684729721,4.435455265602734,-1.3882800883348585,1.6141205908631404
44.0,47.0,228.5394287109375,-1.5926295465891815,2.534073402021608,-4.998322067241102,-4.10761001092512,-2.497127733127643,1.2267565252954604,-0.8444470677997753,4.43183430568714,-0.7757776234123845,1.1128155857099422
44.0,47.0,244.3988647460937,-0.9450544095719176,3.297034343904981,-4.905076380054922,-4.918806573024219,-2.8176723994840147,1.91670759068219,-0.3191161564171407,4.425325119462091,-0.963867124863122,0.8638041852662157
44.0,47.0,227.802734375,-0.5685993210469782,3.638493745433877,-4.983609552144924,-4.959767457712719,-2.7220633822183378,0.8569330988776214,-0.6750226057975919,4.6781965466522095,-1.0582234474957697,1.4955865762962457
44.0,47.0,242.9566802978516,-0.3123388043089354,3.396124186647836,-4.863019927506161,-4.222186815355685,-2.737674954468321,0.2269899379667483,-1.1683208886829035,4.980891695571714,-1.056825742237315,1.6216370511651768
44.0,47.0,258.75341796875,-0.6214697675262846,2.325720562213568,-4.93313074808528,-4.951120405827859,-2.815969179111092,0.9874650124141766,-0.9051624938507664,4.283306276477637,-1.118610808490434,1.4824465701560454
44.0,47.0,249.95535278320312,-0.4237839404915915,3.246690813213334,-4.982869507469361,-3.3830954658257824,-2.536471429381192,1.6023973960313542,-0.1306138243112267,4.42496649614794,-0.9970351937117928,1.1899094178422152
44.0,47.0,249.5110015869141,-1.157260881286199,1.422403099896563,-4.997498476855914,-3.648550277566308,-2.7284025043634035,2.336806270069566,-0.6997154154115872,3.461959642684418,-1.0299206627047282,1.4889018219287529
44.0,47.0,218.9774169921875,-0.4712799106155145,2.7731548878823107,-4.942859735120498,-3.501612376485752,-3.15537573668648,1.1850733691091513,-0.7367515821556125,4.035444329493451,-1.199568702123122,1.653216659099222
44.0,47.0,239.0263519287109,-0.9175347849975974,2.549835223652525,-4.977007947664407,-2.7393106217291,-3.442189618767334,1.3523171742403566,-0.9408408095326308,4.529201550569894,-1.0201958415669763,1.3497850992332836
44.0,48.0,212.85064697265625,-0.807839784308193,2.5519754399471246,-4.999544620424587,-4.883482578866907,-3.0649071095412257,1.2038678436972354,-0.6281141471469907,4.448437877052935,-1.2800614589404558,1.4194293097738973
44.0,48.0,251.7924194335937,-1.370780416951324,1.3436633129006277,-4.965254812392091,-4.465423682615208,-2.824382089118153,0.2956054871870881,-0.4839162214350354,4.052209120915299,-0.9180587859720148,1.4572710593417462
44.0,48.0,239.58157348632807,-0.4384621797141754,3.596289105081622,-4.96454701926255,-4.662532949812778,-2.5149505818072746,1.2243506533510198,-0.2666295668518987,3.460302364091594,-0.9776905363196756,1.6652301707140822
44.0,48.0,212.4068298339844,-0.3898545873490509,3.230893828809672,-4.933811520459982,-3.878903297484329,-2.7293957338768498,1.3381476532513483,-0.2446463353210459,3.95394666793597,-0.8492422247643274,1.0037280733180456
44.0,48.0,281.7756652832031,-0.5911436261841247,2.931463079193424,-4.995602148890939,-4.713253926280832,-2.861887535648134,1.4898267619659595,-0.2750153925613201,3.764554045106749,-0.743231875882187,1.1662108610654869
44.0,48.0,259.5816650390625,-1.3650035115778083,4.107146993846676,-4.999687692056643,-3.917594453965348,-2.7987473482566614,1.0700063327467726,-0.5309589379231845,4.799015339403244,-0.7390840421324798,1.1913852566813956
44.0,48.0,242.4872131347656,-0.7415290124595142,2.280517992004154,-4.999628299369156,-3.941282876871328,-3.1924676757669666,1.6717638105641175,-0.4488406840645034,4.425397069899548,-1.0847735135411742,1.397739311430315
44.0,48.0,239.2677001953125,-1.2841102058361913,3.08922511513037,-4.898748249989911,-2.739833136441687,-2.879715175142494,1.9076598459295149,-0.5502712656606876,4.278385097337692,-1.0085130162043106,1.2883838512420818
44.0,48.0,194.5587615966797,-0.8117537043067191,1.821975150766313,-4.998558927489286,-4.999999977668598,-2.259152225417707,1.2869387883204917,-0.5356477490952658,4.433016407835028,-1.0084688561833506,1.335813046210915
44.0,48.0,225.1905517578125,-0.9821691183650384,2.3757912017511726,-4.99678775470284,-3.854903227002668,-3.4202764663197702,1.2638121827755997,-0.4760032491264345,3.6230608747230058,-1.2104921430637523,1.1461996710951352
44.0,48.0,179.87449645996094,-0.215105102830023,3.683699181369118,-4.977486803480508,-4.966195810976117,-2.5021670726581218,1.2362348980888518,-0.5331988491257729,3.9816205030571545,-0.9115793479864482,1.3810258648259657
44.0,48.0,215.95025634765625,-1.035236017555607,2.312894024036093,-4.924682916749624,-4.22130141981461,-2.7573199880125867,0.9261470944762298,-0.5516872916281752,4.299094981467448,-0.9645757088218884,1.2508063854322344
44.0,48.0,216.1633453369141,-1.4865560493045915,2.336406297357988,-4.73690083158721,-4.00682280447882,-3.035601935758796,1.3172134348688092,-0.5652128377899635,4.414020134923705,-1.259062825039825,1.6165559036415456
44.0,48.0,251.22311401367188,-1.4880319033342646,1.955750412369972,-4.961261612439605,-4.400178496807642,-2.366226124990757,1.6835746256957584,-0.8514966875654197,4.175665474311241,-0.7500270834212426,1.1413184207082114
44.0,48.0,232.1173095703125,-0.6932801057402411,2.3647277045978843,-4.980159932150648,-4.1778339083656615,-2.9778057942172227,0.8483180567754722,-0.6669257161314164,4.634884065215891,-0.8742537057303466,1.3827664723926514
44.0,48.0,261.00164794921875,-1.3685810302366417,3.4474811875281723,-4.742209284394587,-3.909293815020512,-3.563752297174731,1.4886097141951176,-0.4065523754445985,4.914503295069602,-1.1424261321760385,1.4789954886590442
44.0,48.0,232.04833984375,-0.725149455480433,3.073780539688196,-4.722392608945739,-3.790732169768432,-2.723000466791152,0.6388185376593123,-0.5652432388801056,4.610602955549071,-0.7947548701649163,1.5846058462404935
44.0,48.0,235.4902191162109,-0.937094072737434,1.4197911399651852,-4.995656396845015,-4.036337881926835,-2.5860348034217795,1.4079529173493297,-0.5614297247981268,4.174029344629679,-1.0917095075781091,1.4711555112425785
44.0,48.0,243.5800018310547,-1.4923426547274743,1.353928812615842,-4.966903896939401,-4.438949398591388,-2.785119412135203,1.530303058040829,-1.0648117464355007,4.070281920168348,-1.0723546414724885,1.9126098179471924
44.0,48.0,241.99755859375,-0.4599216745794185,2.0328865444245032,-4.999664408840648,-4.353484338271271,-3.081218540172922,1.3143194934772184,-0.7911201659994607,3.84227682034196,-1.0188423959033193,1.4972321380961242
44.0,48.0,235.60650634765625,-0.9917961186237704,1.84828616020987,-4.992836770028902,-4.491417064929614,-2.924028139134231,1.7401570111056357,-0.0725713227112434,4.129054078566851,-0.9491961143837058,1.5720803251561175
44.0,48.0,228.8172912597656,-0.7034895738230196,3.642539585502597,-4.987034541983356,-4.506971273622584,-2.3650467080853543,1.5788032714438405,-0.4407918019090324,4.1075459232736335,-0.8766654351747718,1.261761699912257
44.0,48.0,204.55323791503903,-0.5902574129145535,2.540044377015695,-4.922010299853241,-4.761995065793559,-2.406012646550313,1.4423439061117325,-0.5924838895278253,4.355761733420128,-1.0678263397588337,1.0377989877344005
44.0,48.0,262.47052001953125,-0.553574982165081,3.893128127089705,-4.889320290410711,-4.696134809577835,-3.0469062035708125,1.2000270645052122,-0.7091830862841224,3.664383886779023,-0.9272760599854956,1.5948038523680292
44.0,48.0,216.59066772460932,-0.6466908970514664,2.309762286465686,-4.910494024076312,-4.781558660087037,-2.517163262658473,0.8139503885125876,-0.6444765993017931,4.048937457159807,-0.8718701940901807,1.3230475696420214
44.0,48.0,227.39825439453125,-1.1742695428723144,2.9589698555145327,-4.9720622500476575,-4.734925944522349,-2.584071454604526,1.4245161339946415,-0.1529893410962728,4.802710289209635,-0.9298242235073636,0.8168782044702594
44.0,48.0,222.99200439453125,-1.428478727834959,1.9665885954992195,-4.988245077312017,-3.541164774990224,-3.1028251954939177,1.208755130826752,-0.5131662614089718,4.34400767376323,-1.0296129843330992,1.1658590254899348
44.0,48.0,230.58924865722656,-1.1774515230843194,1.992304943997234,-4.985953584986883,-4.537568927393584,-2.099759171041291,1.5946867157525553,-0.4480866966535801,3.6228831645404753,-0.9632611493982992,1.3753715290277937
44.0,48.0,215.2718963623047,-0.3850872034717048,2.6729016886961565,-4.926636871112394,-4.553947617229558,-3.252774296102005,1.7973827605732478,-1.0984830938434058,4.055460871371322,-1.0478400657607685,1.6295618649324304
44.0,48.0,248.0767364501953,-0.818580264477486,2.598409308275926,-4.80021144229435,-4.994020944851725,-2.633506185860452,2.442668267546129,0.2176377248193839,4.04576573247445,-0.7089937452384021,1.231145316883114
44.0,48.0,229.9747314453125,-0.8577869193092216,2.204956478063014,-4.900926617163893,-4.073099521032486,-2.6950025397669752,0.8954600791928149,-0.3306547163833082,3.8187414493225056,-0.7716413739918879,1.3280163162194114
44.0,48.0,269.7924499511719,-0.597646774114847,1.5689623985912915,-4.99516485920515,-3.660619666346881,-3.391907769871932,0.7608247493888936,-0.8031622759854251,4.061613253566618,-1.331586053285838,1.7492217298630577
44.0,48.0,210.9522399902344,-0.6056383350455574,2.7315985285250752,-4.991882567882353,-4.99875528019146,-3.024074124864126,1.740476402951339,-0.2059629893036509,4.566216009475124,-1.0802168497298543,1.308123028370673
44.0,48.0,209.36550903320312,-0.738824938636613,2.7380715541809426,-4.996558012679869,-4.403600634678423,-2.631776383518621,1.6111174116584197,-0.4200700737497289,4.120148281465841,-0.8207973619769717,1.6175567035225669
44.0,48.0,245.08465576171875,-0.7707939122115972,2.981849118440248,-4.994572701332484,-4.734786939929976,-2.274332755953668,1.092513146853583,-0.5579370520859293,4.423143185242203,-0.904422901392798,1.2847491382822307
44.0,48.0,242.5584716796875,-0.7835354361557387,3.148415318844741,-4.985685941275283,-4.949627746028235,-2.913450447334609,1.8412722251896323,-0.6464298601131269,4.096780065967955,-0.8875293093298247,1.4218863204045735
44.0,48.0,249.24513244628903,-1.1023184399205914,2.886960883324315,-4.950110599030433,-3.9223345606898095,-2.885753940257025,1.4176178126025611,-0.7528101439920469,4.682107316267558,-0.971582940780972,0.798117294631191
44.0,48.0,237.68267822265625,-0.4345878547260939,3.002564510069991,-4.941225949199241,-3.366332883256709,-3.020390590657009,1.5189159801123653,-1.005835983746142,4.620409318133451,-1.1911879070376674,1.6416328956605195
44.0,48.0,190.45046997070312,-0.8271684032199103,2.718711403367545,-4.98177041827175,-2.869274763612733,-3.1301588580484534,0.910977413467906,-0.8135276771427558,4.319943049659569,-1.164353876257489,1.3195564517677862
44.0,48.0,229.88140869140625,-0.9257076611060118,2.414884015559724,-4.996551573442502,-3.8611536270615554,-3.1956609953201767,1.8995771168013489,-0.6821442909416895,4.611554599428123,-1.24469668832866,0.94835167996629
44.0,48.0,265.93524169921875,-1.3755329408230803,1.603132543751057,-4.999089423413992,-3.699787844995397,-2.805442183596748,0.9941443146427104,-1.1325003852434294,4.451663846825369,-0.9539128401069464,1.481753536449249
44.0,48.0,233.358139038086,-1.3155622479585238,2.1125948365555134,-4.945292971517411,-4.438075649348452,-3.0996926556237696,1.3674574538934658,-1.0121515632212184,4.1738142710007775,-0.9897325754096258,1.211940068945232
44.0,48.0,269.7772521972656,-1.1820991224677142,3.686187520916413,-4.93649542393016,-3.2414078309571503,-2.907132562921092,0.5963685050787646,-0.8582603513010643,4.528798736074338,-1.0832706001689507,1.4436706064154483
44.0,48.0,262.47686767578125,-1.5236253811811018,2.2954144664764886,-4.996770565435912,-3.9106183097195455,-2.657763173567039,1.307275711916449,-1.1953036622544682,4.280998296981451,-0.8831775597352509,1.2054400590325711
44.0,48.0,245.68197631835932,-0.7539454716533278,3.045966465573249,-4.98875418476573,-4.393851283552372,-2.648173523437202,1.124537423910824,-0.7818272274120535,4.209725464976648,-0.7288312211136025,1.5842420205516792
44.0,48.0,235.00259399414065,-1.0317775939841771,2.160485039130773,-4.958961422501969,-3.8019420762097735,-3.1357598635025536,0.3553553247993077,-0.6573732343086522,4.935448014655053,-1.0350686062885828,2.237097365469025
44.0,48.0,239.89645385742188,-0.1591494891513338,2.9096676029962767,-4.998791735916538,-3.8995387248854,-3.2152045927479387,1.644037821963412,-0.8959945057938778,4.173218831288857,-1.1412054663763267,1.3624446354743336
44.0,48.0,241.4612579345703,-1.149258216783454,3.6857852573842216,-4.983180685784745,-3.19261177818758,-2.377508158649635,0.4429371336314966,-0.7230857197197507,4.638798855439191,-0.8812840500239085,1.4058969472763412
