Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,48.0,253.81805419921875,-1.2716282047870655,2.831130891589005,-4.944849375596822,-4.808031348807276,-3.102687529727437,2.008718620929318,-0.339038250039585,4.452917824029981,-1.0101071763779808,1.7995143046678752
44.0,48.0,228.7548828125,-0.5148009626375112,3.6321201461760815,-4.9700125298247055,-4.244664737834254,-2.6301654881441268,1.1529662435037675,-0.4122215012871946,4.729973309086029,-1.044194088419601,1.4401135457537952
44.0,49.0,225.3455810546875,-1.293885548091608,2.950381295713723,-4.885571980825094,-4.802906940209653,-2.479752054014817,1.8647187003373125,-0.9234685625665068,4.505876911502666,-1.1516737803013886,1.3897964049896352
44.0,49.0,253.4525909423828,-0.717409235162985,3.2992457680713336,-4.939466025169127,-4.456091023058489,-2.618757829518766,1.098712407074749,-0.8118852122562012,4.698044525270088,-0.9535474792598304,1.4414508156094188
44.0,49.0,310.188720703125,-1.4856102461115976,2.106317335746869,-4.992127009512508,-4.0638981786277695,-2.8427440226175573,1.5972279753170229,-0.8426264031522459,4.164331136928643,-0.9043702396589408,1.1664151997131276
44.0,49.0,247.20278930664065,-1.3943019656942788,1.802522356281632,-4.999989087299873,-4.586940674019551,-2.833655582772173,2.039100777738864,-0.0892771755802055,4.2932598202501655,-1.1199397361962138,1.1909859044647677
44.0,49.0,259.9350891113281,-1.0219915076019443,2.250220705095641,-4.791335074559696,-3.4977599232087098,-3.2297354141887915,1.5035173043775163,-1.1130351339885882,4.24377747276565,-0.992811531159962,1.1136351840427663
44.0,49.0,236.181381225586,-0.8977304764979719,2.181134692694205,-4.994514407613342,-3.07072257834775,-3.210329722502353,0.4935214197234927,-0.5897124610206026,4.629586400702632,-1.1596764237961894,1.754613397584201
44.0,49.0,215.47007751464844,-0.9039300840046652,2.947187706356964,-4.883733427687493,-2.4770543838409926,-2.767494216930738,1.5175029307722625,-0.1083267386824466,4.045555194581029,-1.0730879795095416,1.3698953829633052
44.0,49.0,244.6815795898437,-1.2159993707019852,0.6210482494874494,-4.974510106854367,-3.3765160288982536,-3.0260157335476485,1.772196028911292,-0.7184708496614833,4.046106649163809,-1.2891841551092798,1.0994667217015897
44.0,49.0,234.10940551757807,-0.8035656847759736,3.469384741823127,-4.896912958999353,-4.279055500978417,-1.918758099990412,0.945910700584066,-0.2351931161799978,4.518185115130166,-0.9285476539247552,1.1647482990813076
44.0,49.0,267.357177734375,-0.951453572801392,2.461737543377035,-4.839605415982293,-3.455622069422507,-3.3281719030998764,0.5406059529674234,-0.7364002433991246,4.447678356580422,-1.4331194304361137,1.828624402997324
44.0,49.0,217.15008544921875,-0.0166038043797716,3.518392801183092,-4.851702623939444,-4.8374061095200815,-2.571057663466253,0.7783649697311663,-0.1809319574604186,4.114403359099025,-0.6181468902978073,1.5118268070051064
44.0,49.0,254.505859375,-0.83758398894041,1.562657463120532,-4.999991634200157,-3.429199417859557,-2.432770807555327,1.5477281238750198,-0.8239694164179863,3.802338887293408,-1.0573324549305911,1.6667657363856332
44.0,49.0,323.6600341796875,-0.7562417302791573,3.129173407633472,-4.997543397868444,-4.816666046280021,-2.683152188519288,1.83442100922432,0.357289854356388,3.985007585480673,-1.04067554786214,0.941107069875838
44.0,49.0,192.523178100586,-0.8061127895378162,3.531421309475593,-4.99721728689947,-4.930689831383281,-2.899705656036167,1.9078958988888104,-0.6080103839899733,4.86816474631342,-1.2016884323888517,1.34180090361928
44.0,49.0,216.9990081787109,-1.0368844420570404,1.874445375684834,-4.999936082668436,-3.288117978884353,-2.462712661686449,0.9940756539200084,-0.6093831706795116,3.6252898436748415,-0.8988316812860937,1.1159318219203591
44.0,49.0,235.6237030029297,-0.4012085977784698,2.9661362518060344,-4.79573646539525,-4.9211258919833165,-2.729938825898513,1.9076107141274488,-0.3891886974673237,3.7300680911520327,-1.0912546923956974,1.0215309020206451
44.0,49.0,226.1352996826172,-1.0587593768800447,3.0971175039110417,-4.995776759966712,-3.086548047158577,-2.520752162389874,0.6231783282997654,-0.7608638622437365,4.561409734451958,-0.8089639316638948,1.386393860586712
44.0,49.0,253.8131866455078,-0.8963627529647376,2.951968063519965,-4.9997519782303845,-4.986634225155633,-2.838179067807644,1.8429316571983725,-0.9127622204373812,4.538562887583948,-1.2868602357980552,1.1390964863515354
44.0,49.0,235.9798889160156,-1.3060401881190842,1.150453895885435,-4.998132609761291,-3.530427311250265,-3.097651868027377,1.7167614313513777,-0.8783825263559351,4.205877255273631,-1.0897830485908515,1.0077290872728035
44.0,49.0,265.6368103027344,-0.3745868358639068,1.210940711126856,-4.997918739063183,-4.1507124155166855,-3.495495928606199,1.1637400807270284,-0.5787090014677121,4.184431339964506,-1.2274236480356828,1.1356851720870385
44.0,49.0,229.2458038330078,-1.3150430092811085,2.821695293218772,-4.999992060300884,-4.299020643710184,-2.526041188304664,1.663771308611155,-0.2685159806751649,4.477643902876048,-1.1187273767296286,1.1220110653512636
44.0,49.0,276.42987060546875,-0.4448296868418984,2.3002553281834874,-4.858026962314837,-4.805067457853499,-2.3620414593814028,1.541579562207679,-0.7175944195801858,4.452283992663517,-0.9423672077213912,1.109079601570344
44.0,49.0,225.77313232421875,-0.9268178247147656,1.973851258087544,-4.999143444159781,-3.5889200120820712,-2.297144269046274,1.6611507549589923,-0.5944544788584984,3.965068226750466,-0.9485212725981764,1.2094513220353376
44.0,49.0,254.57830810546875,-1.160412193542362,2.601413918462589,-4.956701895045564,-3.869700956251767,-2.842773028297062,1.5792568722374254,-0.812183622763115,4.756048060192526,-1.2912686129786195,0.8426496201997393
44.0,49.0,252.91891479492188,-0.2278768540325861,3.136319884179056,-4.896169646144732,-3.901192673392957,-3.1835165626447006,0.892776387226081,-1.2942671107120205,4.623144543724711,-0.9148065417713552,1.861991759486309
44.0,49.0,287.44757080078125,-0.5931394025034047,3.741415076995864,-4.994124525115331,-4.998082315419651,-2.2257555969185354,1.5784896145470872,0.1845334091967165,3.502078094186139,-0.9191144736842212,1.6049382756388615
44.0,49.0,239.14669799804688,-0.3920897569904928,2.759439573847291,-4.999996543582593,-4.7813687841283015,-2.997960901567689,0.7744236031247,-0.8267570589677771,4.7533817500658735,-0.8903003726839724,1.50862636466087
44.0,49.0,190.1156311035156,-1.1751603597901843,2.3934642038654186,-4.970425617201327,-3.665957136646399,-3.038492756671118,1.3937335986375317,-0.5645463880339472,3.765668344522169,-1.2154754950475493,0.9917457468238152
44.0,49.0,232.2550048828125,-0.633975674133989,2.0062571778989344,-4.996045760490122,-4.175159079633768,-2.949442545308225,1.7696787750335785,-0.5478973820702171,4.268486677626267,-0.9963337647947804,1.241730277781997
44.0,49.0,213.7589111328125,-0.7849129687157284,3.14945604929746,-4.987368323971617,-4.477528849295106,-2.4397999183961265,0.9742973503539156,-0.3147030217969258,4.352980893685125,-0.8574637997733854,1.3006424253061564
44.0,49.0,251.497802734375,-0.7054008813359385,2.1053567080544617,-4.997475462301625,-4.0995741274620725,-2.5029856819887613,1.2394304446193791,-0.4493254445453161,4.520770770031401,-0.8961978925719825,1.4621378797097249
44.0,49.0,248.2391967773437,-0.2388434147147053,2.457489512218122,-4.8721534316833335,-4.978595938787359,-2.2277940435416994,1.6207044594761113,-0.3715975032087639,4.554227521393939,-0.8276259983568126,1.085634908088451
44.0,49.0,168.76055908203125,-1.066460167200356,2.8305974248740142,-4.998015321379456,-4.9865012587196,-2.4990304415266835,1.841450837496812,-0.54304575234816,4.729501834979772,-0.8803771826790712,1.049159761791274
44.0,49.0,216.5933074951172,-0.8808544512277869,2.525117986252342,-4.999702423287374,-3.429806994721263,-3.03923021024742,1.5510984269497774,-0.4937961603514917,4.46770523745267,-1.130413212929506,0.7888002528879969
44.0,49.0,249.7434234619141,-0.4510361088722501,2.94051220277224,-4.907598969526846,-4.833078529376608,-3.1778316223063183,1.6285818955395062,-0.4151936981627324,3.881110647199312,-0.998232370646546,1.0464653977101293
44.0,49.0,212.874755859375,-1.2389858189204772,1.672690500154701,-4.954307292825757,-2.9474690520269977,-3.09083968298916,1.3071664102056904,-1.126061584294174,4.158502186348773,-1.0123667899422322,1.6210420958683098
44.0,49.0,229.52737426757807,-0.2325364812039758,3.128845512556488,-4.998888670284988,-4.470191084091245,-2.674465122188011,2.1246135749683788,-0.2236345799445791,4.264155771561718,-1.184911267962066,1.2457375848743268
44.0,49.0,230.8330841064453,-0.3814936402026445,3.471449598259049,-4.948771260240107,-4.460495446849707,-2.9685282943950733,1.6303086373683715,-0.7413429299837286,4.7487185825193965,-0.9287781810072396,1.0268947803150494
44.0,49.0,252.8616943359375,-0.7130710106054208,2.674023940749484,-4.996738977210435,-4.998835576793372,-2.783296405530887,1.601461420955486,-0.8971398269017428,4.395201584994387,-0.9707688358964628,1.174054255809204
44.0,49.0,216.64100646972656,-0.230709833945097,2.694737289968706,-4.986730565135221,-2.900148833961815,-3.226477386996793,1.1120229285524852,-0.9641251050811964,4.343242805816288,-1.109438943464662,1.4536841448631843
44.0,49.0,228.0083923339844,-0.7598623703229617,2.9736998751735086,-4.992508463785962,-4.747987631340539,-2.475626251630586,1.955677526004152,-0.6539261966482455,3.8956810752063102,-1.0623360357732432,1.5789743011030932
44.0,49.0,222.0054626464844,-1.2402255099549468,2.5980133289861893,-4.981826330908142,-3.310446422023412,-2.3064596637318786,0.9206932133917896,-0.4806866990572223,4.42807980399037,-1.068587453278795,1.2105813465930666
44.0,49.0,259.7496337890625,-1.3180887345118029,1.5042645714684806,-4.985816642199968,-4.029179752532701,-2.619834812291744,1.8204198525184976,-0.8611901601382979,4.065070198851457,-1.014886707259906,0.9417815817242232
44.0,49.0,242.27651977539065,-0.7497795186815823,2.34711549742293,-4.986562758826276,-4.1829274658823525,-2.4773588749266864,0.8747445147426527,-0.7388037213742944,4.509449751213392,-0.9867048978843505,1.5859392921808722
44.0,49.0,214.0970764160156,-0.9258098585901572,3.251996297006104,-4.99947512971506,-4.23250939120256,-2.5254686427375885,1.00700627397884,-0.5162096011446469,3.3847438592116994,-1.056609650274834,1.283964034168383
44.0,49.0,223.07086181640625,-1.0614903335056396,2.647933345828922,-4.999277799827135,-4.543062393611704,-1.8245020155476288,1.5727312012485886,-0.7570575240572044,3.944861410925349,-1.284033256836803,1.2439690338390674
44.0,49.0,237.45465087890625,-0.7545199553979751,2.1420813400408107,-4.989879798786883,-3.46130108506985,-2.071119278845179,2.006614529151362,-0.1409043123858468,3.5780798072435243,-0.9941744846916905,0.939236681780776
44.0,49.0,213.6788024902344,-0.9447200750243754,2.4714420828955603,-4.99419674838889,-4.976383240442113,-2.972529340964128,2.022840296783426,-0.7869366478467583,4.4348456259727005,-1.1737948426134528,1.3873405483276784
44.0,49.0,245.76318359375,-0.3686994174592222,3.353471406966529,-4.9932327046531295,-4.765638023735965,-2.7323631656149128,0.999036540539092,-0.5396468842937674,4.232867052661902,-0.9169562066283774,1.3818714869164026
44.0,49.0,253.03958129882807,-0.2634783751210854,1.8398442890103093,-4.998127053661273,-3.812068719945256,-2.9804230785003845,0.1264015756998802,-1.1776064621594349,4.479063556657174,-1.0833740688234368,1.1612887690636515
44.0,50.0,251.46365356445312,-1.441308697096226,2.1944256792008066,-4.863025757562152,-3.678632740603145,-3.0833562923656284,1.176078928373495,-0.8262506107246459,4.582701645887306,-1.210266560888729,1.7104873675461487
44.0,50.0,275.0162353515625,-0.8018736065130962,3.083456632139569,-4.97796588149333,-3.793166955673941,-2.844957440919884,1.945660302181656,-0.7724589214422366,4.131302372468312,-1.334513406299843,1.227876751232655
44.0,50.0,247.8389892578125,-0.6391457702951939,3.035626134838917,-4.99538576900222,-3.4902539490824025,-2.812385715517581,1.192666563790783,-0.4980929344375653,4.168202967486451,-1.2144403033743585,1.3685431390651868
44.0,50.0,252.7539825439453,-0.5198990712016673,3.252689136717745,-4.996683385594878,-4.411648228990492,-2.753373470299529,1.934055291076513,-0.3631105365130604,4.257670397688383,-0.9650145321749592,1.0671830197837062
44.0,50.0,293.9055480957031,-0.6683968530992201,4.056948662573811,-4.990599210684772,-4.100691801444933,-2.874497581965379,1.5963219365632186,-0.3459633488225275,4.112848991753079,-0.9220386411898058,1.255073919692964
44.0,50.0,251.3305511474609,-0.5327805165133848,3.672147426277318,-4.998123028044872,-4.703861113452445,-2.895603906231245,1.7676228973213703,-0.6796418308722192,3.692855855870784,-1.0864626600908416,1.0492994947314438
44.0,50.0,206.729232788086,-1.361260850342,3.593275959665254,-4.874405853007744,-2.8077514707842366,-3.064133698409151,1.744089922078727,-0.9860058955505338,4.407667385646002,-1.1145627134078868,1.5253367448934831
44.0,50.0,249.5405731201172,-1.3520296524445683,1.95059527801852,-4.828872640862092,-3.405971090193983,-3.186113158830395,1.627518498849727,-0.6771560359881139,4.437318537907121,-1.0984154469932372,1.4244112078267417
44.0,50.0,207.63284301757807,-0.3896395643684851,3.635432222104928,-4.971937769910602,-4.983076702268519,-2.907977471677032,1.914304868648042,-0.634527080757187,4.746046472706359,-1.071988346366988,1.3733137302628684
44.0,50.0,230.54714965820312,-0.7332795049276921,2.414593384731808,-4.999607337028186,-4.122131544085942,-2.540404032673926,1.7575269628162005,-0.3923505406535952,4.251992855104925,-1.0714944266476016,1.2681081205082665
44.0,50.0,263.7611694335937,-0.5424494719969113,2.293583159719005,-4.915502108945896,-3.6448176291561154,-2.8954783852991026,2.04210285125792,-0.935746647954657,3.923400183133402,-1.025394523660932,1.4617991108040398
44.0,50.0,225.0415954589844,-1.0559221048815832,3.296728042347638,-4.993744300902629,-4.858577072638184,-2.757115319902956,2.312641653274894,-0.2885450649379368,4.5267947427125925,-1.2080072991265265,1.3124091051359752
44.0,50.0,256.2705078125,-1.1868892526021662,3.1318869286648834,-4.909275459400407,-4.624979453832594,-2.357742473558803,1.6490318738770062,0.0581377478808686,4.868168983773536,-0.7972178877970917,1.1123384758373651
44.0,50.0,246.95968627929688,-0.8651522543388719,2.5439702873890733,-4.805756603614307,-2.6991702552457344,-2.9011137037306,1.525860508188627,-1.0046654482080433,4.717121386349554,-1.2778980152485977,1.504755427951924
44.0,50.0,238.78233337402344,-0.7156448999769385,3.316398403981669,-4.7295496492786935,-4.357681822973204,-2.869228910693456,0.7878290074046843,-0.6605933353257871,4.608947656758637,-1.003976233317423,1.311208685090116
44.0,50.0,217.33004760742188,-1.1613993531309492,3.2600251084536644,-4.993762275434225,-3.87866068158475,-2.636612904631079,0.7757460445993569,-0.6743726127117444,3.999216008879058,-1.009313681684386,1.259978076758685
44.0,50.0,215.5969390869141,-0.4612497960579125,3.173331022659889,-4.958046758205856,-4.920868878472684,-2.5483091656367383,1.3822767964000915,-0.1940885440793902,4.533865942106013,-0.7565184503386169,0.6806728144400607
44.0,50.0,249.83108520507807,-1.4692528025166365,1.970834112055449,-4.871475374189982,-4.765114060528643,-2.5127246627355846,1.600884608826016,-0.3699864239716453,4.621634020471296,-1.171013965451218,1.249324678963573
44.0,50.0,209.47039794921875,-0.776480271431689,3.383848823764218,-4.828485998454903,-3.5137785700057416,-2.402377480463548,1.7004514111357043,-0.8687288247094136,4.727474488822093,-0.7594343120456184,1.0360559740257609
44.0,50.0,221.20523071289065,-0.8198450194439157,3.220369874878513,-4.924577601662855,-4.909638148968849,-2.6386109121389474,1.7741727735102997,-0.3095261854020625,4.29608161049212,-1.0342172975931485,1.2831689181009691
44.0,50.0,234.1128692626953,-0.6089248176828432,2.070363817822317,-4.995196660713392,-4.997427472936718,-2.720178019640312,1.715251289320323,-1.022087486011129,4.678818399904639,-1.2585656612294005,1.4594921557841536
44.0,50.0,211.633056640625,-0.8038002580363397,2.5383585238426143,-4.987323766290754,-4.489241879420818,-3.0109877373443528,0.8486179330508161,-0.6596889288300627,4.656419227256794,-1.0433859708308244,1.6970482054416554
44.0,50.0,251.63064575195312,-0.9463883583756764,3.1610339568026937,-4.979266752390257,-3.410615746883191,-2.352811496083868,1.4041987708003507,-0.2803169884521326,4.124569266822563,-0.9731533643318908,1.2573389481755717
44.0,50.0,213.8585205078125,-1.1687967980603942,1.9254868040577493,-4.938343498678074,-4.247461920710179,-2.8907949647629323,1.6978688104933486,-0.7867181694455034,4.422883502290913,-1.1973304416089876,1.595585548112867
44.0,50.0,228.9937896728516,-0.7448339170652574,3.031160735372272,-4.9780454614012,-4.458901500032898,-3.260867986861785,1.0325955405147216,-1.0481505585158213,4.469712481128065,-1.0997692394687553,1.3185490541596456
44.0,50.0,281.7142333984375,-0.7159430176117789,3.223813274474896,-4.997097030896057,-4.983952524392389,-2.7406195550746903,2.125443986676821,-0.7887961157701726,3.8440478630571473,-1.325956341672477,0.8323891835978099
44.0,50.0,285.02197265625,-0.7621958778891571,3.09216474185064,-4.972804045185529,-3.9531733490121135,-3.376473328691985,1.7608372312905385,-0.7521252411073807,4.572635693430518,-1.230416641031717,1.4677355329518793
44.0,50.0,266.51275634765625,-1.0303034194974543,2.203930474397864,-4.975046760597441,-3.278013967244831,-3.29801687207191,1.065347535699166,-0.6637285037767331,3.815241234972884,-0.965082046403043,1.6097345069063254
44.0,50.0,274.30133056640625,-1.130889917448321,3.562467308464601,-4.97792821862189,-2.63519296602827,-2.7198465853241576,1.012635235706746,-0.8133747828094631,3.733626259801357,-0.9744224788972372,0.8795799135583149
44.0,50.0,255.84866333007807,-0.4250871888057439,2.552402046451369,-4.999025683937792,-4.010687682823547,-2.347105957823339,1.1111441993333449,-0.6371573418596324,2.999269110211241,-0.7144273191303698,1.07369884563985
44.0,50.0,246.05157470703125,-0.8031069625771368,1.3872800440528454,-4.998198286387726,-3.12905639543825,-2.525574941731061,1.6482389334239684,-0.368205014988689,3.436332288580635,-0.8423204835526592,0.9401492048550484
44.0,50.0,226.86962890625,-0.7198625245292458,2.691191530675296,-4.975183200673541,-4.610575600107494,-3.080735294608954,1.3391208982729026,-0.8208396722936326,3.845925679190854,-1.1828271812292064,1.485779624161804
44.0,50.0,209.5316467285156,-1.0876707725261516,2.344516239243938,-4.991081508766386,-4.902490590899613,-2.53784822677309,2.431805610343102,-0.6938796671731069,4.755488972675703,-1.061357743759606,1.2652318947393066
44.0,50.0,250.2801055908203,-1.3669681099384323,2.3286844495708934,-4.921757333753782,-4.233597297402294,-3.188944168160602,1.3966641992171116,-0.7906552748860545,4.266844520391119,-0.9602394398005528,1.3939696545966962
44.0,50.0,250.0807037353516,-0.4538265372786414,3.0729772522382124,-4.957085091774987,-4.229633186908005,-2.288243784618537,0.8719568701627365,-0.1652173224326052,4.462336820261008,-0.9422962796349116,1.4733333316267814
44.0,50.0,232.62271118164065,-0.4962027735374166,3.492332501991788,-4.990626091459701,-4.911306737768944,-2.847148456895884,1.6876919947715177,-0.2819358995680492,4.014633648556179,-1.0777636485567066,1.379184838559442
44.0,50.0,257.6658935546875,0.1055456828652525,1.8876137945828404,-4.986564827370932,-4.17081583805125,-3.1229613984779263,1.6285951615004466,-0.7734459785030481,4.904294825184115,-1.2997929322454431,1.7254003410629837
44.0,50.0,224.92434692382807,-1.0659942047891915,2.249130699060336,-4.998989169974466,-4.278860587634767,-2.469865420404989,1.5602754974313902,-0.3145269032778843,3.625152545430417,-0.831734401923149,1.1491046574103525
44.0,50.0,262.0865173339844,-0.5653108154075168,2.0561030564366973,-4.999961489479688,-4.028199437070576,-2.6897624715366373,1.1930198023820875,-0.3551695604228397,4.340345258609537,-0.933711563476364,1.4110843096101888
44.0,50.0,196.4298095703125,-0.7755569196400733,3.604169761132317,-4.994897572410714,-4.863712917856374,-2.3719911365036515,1.4355829204873602,-0.3371493677729109,4.376178698600983,-0.774374213658028,0.7210063504783779
44.0,50.0,253.2784881591797,-0.3143825385525387,2.506583022255315,-4.951770175043124,-4.849711486558101,-2.8143154144825258,2.13667369214198,-0.5857437328477761,4.157404207499656,-0.999943020757546,1.3902790466418056
44.0,50.0,221.0553131103516,-0.9219202259538202,2.543173535723668,-4.983860958514601,-4.097213157237693,-2.200961483240099,1.5513074385251038,-0.6435884403916701,4.426659223449619,-1.0707347112754588,1.302540860954541
44.0,50.0,251.30630493164065,-0.5893990506782627,2.473837736123679,-4.99011750446681,-3.264930220614944,-2.6106414436757284,0.8582858227406023,-0.369976545945633,3.864473180039832,-1.0165301285677346,0.8940952599836667
44.0,50.0,227.0126495361328,-0.8875573219599531,1.9856601667067209,-4.912732297793329,-4.771153532198482,-2.637003821800911,1.952461479593952,-0.2330342083639403,4.085907381271845,-0.931166641792684,1.3088794378054516
44.0,50.0,222.36264038085932,-1.3050736861968208,2.730625555343032,-4.983599277903361,-4.200109459089862,-2.865053510713102,1.7425126977311125,-0.6094482044565037,3.853305793420928,-0.8982538756974021,1.0139178102354682
44.0,50.0,218.65753173828125,-0.4043267604192486,2.291446308688081,-4.992046886149962,-4.129475856952015,-3.090381122215061,1.413532630290046,-0.5177760439358767,3.851141717818331,-1.176339902371062,1.243738844704211
44.0,50.0,215.31936645507807,-1.0610164718503468,3.0896233042056647,-4.945880670355688,-3.880646556543646,-3.1243869883700803,0.9621620266236768,-0.1625673906385945,4.386234614961939,-1.074248059038858,1.2014072118590151
44.0,50.0,250.2561492919922,-1.094200434778017,2.5713990005245924,-4.8929074442825,-2.3621332926494736,-3.4743383061700257,1.06125885280092,-0.8417401537666294,4.61187445915097,-1.250817048984621,1.554593332108665
44.0,50.0,244.99371337890625,-0.7845516182543371,2.267084121837547,-4.98240349480002,-4.702353166479507,-2.550868369113748,1.855787963648169,-0.4188528511244644,4.492538879541673,-0.928833706644431,1.5945858441173666
44.0,50.0,253.93490600585932,-1.1769543676021628,3.548372173995256,-4.96068475983132,-3.9386319123063367,-2.8767360833716262,0.7729692927725988,-0.8057530795047994,4.678611517388674,-0.9772768881270631,1.5179269116614371
44.0,51.0,205.1265563964844,-1.355098987218608,3.605186619231004,-4.839591354011892,-4.324798354497126,-2.7862063903124974,0.8479656897526962,-0.6081763441593049,4.415956999235602,-1.125789959375545,1.8321832084916831
44.0,51.0,240.70169067382807,-0.3415793492546228,2.7465030814962894,-4.999643434569546,-4.968044439126903,-3.3360251733244217,1.1525118718154346,-1.1997408643913432,4.259069447948331,-1.1692812936642918,1.398985465384165
44.0,51.0,223.40367126464844,-0.7935490652136163,3.2007712513538547,-4.94394596671222,-4.309658162480174,-2.37845622574012,1.6592468136871874,-0.4695821059822522,4.938576502749031,-1.2310058194681606,1.287786867139232
44.0,51.0,244.98985290527344,-1.2693181053965217,3.346896539768201,-4.966896883566438,-4.965046582258442,-2.798549594708456,1.63318760452234,-1.1623765953002514,4.640991490974484,-1.083799040052703,1.0283907231931098
44.0,51.0,263.4258117675781,-0.7226892361472066,3.1159498500663982,-4.999952646389301,-4.997448263088574,-2.863207570546381,2.1877101832110624,-0.7065065901627996,4.718964678370895,-1.0068121787263138,1.3793992984326406
44.0,51.0,238.36236572265625,-1.093447061847507,3.699842129785442,-4.9997811971598765,-4.44854671708457,-2.8762232439309368,1.652950074128766,-0.6847818742532255,4.6278714558479965,-1.0169837679338256,1.0469189614057903
44.0,51.0,198.59112548828125,-1.1564265339474344,2.3986449933052354,-4.993112499980636,-4.936521327011985,-2.420084881845096,2.319868377811492,-0.657710091505094,4.350191542726764,-0.8007546814202868,1.2227331804623711
44.0,51.0,205.98880004882807,-0.9777897492909132,3.194588151713978,-4.979502706854683,-3.8091669551277794,-1.996237638332223,2.103092437541237,-0.2057716172712096,4.897748142815358,-0.7728234288162508,1.3386759114488989
44.0,51.0,253.08905029296875,-0.776962517894928,3.1831204527203845,-4.990791807164169,-4.999929306680204,-2.743505594623796,1.5360856797244162,-0.4248421859988429,4.315139316443057,-0.9838063563339956,1.539275306008186
44.0,51.0,187.83697509765625,-0.0771525592641833,3.3807692862578183,-4.784386510746338,-4.989318391770989,-2.396944920430635,1.887313798114505,-0.5866453626537949,4.522506600827535,-1.0805319141870569,1.3134644505066628
44.0,51.0,258.8797607421875,-0.5348893572537232,3.197802897604268,-4.792588076955974,-4.746819642680414,-2.064770296454812,1.1438487516605864,-0.0793727038722948,4.330508796639542,-0.7347505171323174,1.2207697166084417
44.0,51.0,219.60205078125,-0.4722193816965188,3.5519969295983174,-4.915522373520126,-4.92595335524316,-2.3091644694608835,1.5566996990252857,-0.4955767509553705,4.010706387959736,-0.8712523891207784,0.9406444590154148
44.0,51.0,253.3511199951172,-0.8551910996980085,3.1061267607172613,-4.990897101997391,-4.4013384615634,-2.253847466550401,1.7610787338512726,-0.2857490545819461,4.212102329869252,-0.9317099971903692,1.5844257645221846
44.0,51.0,237.214599609375,-0.6938847171400528,2.4503938959426392,-4.951076155822701,-4.788232386109821,-3.0829066078046283,1.7675232289094651,-0.5916580297530967,4.483253698844914,-0.9980598543666944,1.4109372567806258
44.0,51.0,235.013427734375,-0.4555662760705132,3.1862843667145,-4.996405737741719,-4.793140455409577,-2.6849398329884573,1.7218646861274935,-0.6219450965500766,4.435728023121131,-1.0823943306640742,1.3907715586635143
44.0,51.0,267.53857421875,-0.6420383555161049,4.0047906109296605,-4.95080600906179,-4.999066436714658,-2.684824362011836,1.7050736944065277,-0.3712476347828675,4.140778616939947,-1.029172099300078,1.529681625249694
44.0,51.0,228.4172821044922,-0.1567231741466654,3.8157691696157023,-4.986005663064378,-4.208907475881626,-2.7378465924970925,1.1740209822601706,-0.4789033409334466,4.437943835903701,-0.9910018579594286,1.4078070234700402
44.0,51.0,233.07394409179688,-0.5358879368708465,3.405991531330015,-4.885241616388978,-4.651736059436398,-2.734935779656901,0.7606327248886382,-0.4959809296418926,4.533844079229048,-0.8342220748324429,1.3913664714409872
44.0,51.0,212.08517456054688,-0.9668978487064104,3.5783348980580456,-4.984107899176971,-4.20973290967861,-2.7477840314848603,1.6660969324877284,-0.6130453450216056,4.30410152348222,-1.3445735110044057,1.3634456405983926
44.0,51.0,248.232666015625,-0.6516924792725085,2.5340112167156734,-4.965156477632659,-4.944107331198635,-2.131347143291762,2.2148274432015533,-0.9258483499154968,4.553015433502383,-0.6852080262444833,1.3350274904142123
44.0,51.0,224.23712158203125,-0.713214022361262,3.105304848400284,-4.805137109706149,-4.9749964822665005,-2.43250309888545,1.9879248122690096,-0.4947095422011118,4.619523260647842,-0.8078746448162644,1.093262490230802
44.0,51.0,231.5292053222656,-0.8067186178583379,3.3040185101458555,-4.818760678435272,-4.97993051198127,-2.307999641743957,1.1182280360565129,-0.550865239507516,4.4483054322463005,-0.578037373723947,0.9359534351799734
