Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,51.0,218.1617584228516,-1.0010969337007536,2.51573240567428,-4.992730947530959,-3.875221896464394,-2.870541572708288,1.7821564072754985,-0.5119442097833895,3.94824335701318,-0.9932505271621644,1.4215843203931398
44.0,51.0,215.04966735839844,-1.1108345997575135,2.22271476614276,-4.997962502138915,-4.459808605577559,-2.701401579993556,1.312731836325332,-0.1592555347054967,4.930000117405276,-0.8483997597064192,1.2156223566501358
44.0,51.0,236.93234252929688,-0.8981804811114564,2.806310143061622,-4.99766997138948,-4.751422790706037,-2.1229862075172328,2.0988104095660614,-0.5822527858162028,4.943447758802867,-0.8337299443857678,1.0745907919795696
44.0,51.0,245.33139038085932,-0.5579224549137143,3.088111705754104,-4.930820574132434,-4.759486748008849,-3.0008890857864268,1.3645330051754885,-0.8110138780889482,4.494240884343242,-1.1165495462362984,1.6205002316381982
44.0,51.0,256.4333190917969,-0.4893255042621298,3.002639279585832,-4.85948657385687,-4.918639363807451,-2.9592818712843414,1.996976834937884,-0.3876974221305591,4.308553922617602,-1.047416148470547,1.1596659905993123
44.0,51.0,203.1614990234375,-0.8319463005086094,3.750636331563168,-4.994148271965014,-4.940517277468962,-2.704996775455061,1.3749453619577476,-0.4803924306772451,4.716041871007278,-0.8969919835741171,0.7146475092497218
44.0,51.0,229.68707275390625,-0.995285596901895,3.1802657360391766,-4.804446045356298,-4.170687414970954,-2.946114190720193,1.534167318306161,-0.591658251645022,4.729714478062085,-0.8319203969026736,1.1593217564895983
44.0,51.0,273.4385986328125,-0.4630411738526838,4.00117124706223,-4.974677617362768,-4.199999046179001,-2.912512825083724,1.2954280953452315,0.1337284111426946,3.4032888235313017,-0.7979216004912111,0.8962342279293978
44.0,51.0,206.89486694335932,-0.8399998542285232,3.199342181687509,-4.995141455097308,-4.400080586916858,-2.47721898806819,0.9770946547096502,-0.7045403898993898,4.258396439695547,-0.7927683399365808,1.351107504054187
44.0,51.0,215.9060211181641,-0.9528535873273576,3.8720552490818623,-4.99980096531004,-4.857667097656084,-2.5280893538304143,1.747023597510454,-0.5424550592502628,4.711068560370734,-1.00783711601951,0.8090529957028112
44.0,51.0,223.41323852539065,-0.8619412898496854,3.816713559254353,-4.979472778215035,-4.111807638116017,-2.323562005542777,1.4052459280207916,-0.4086879192810722,4.6368442735670055,-0.7878297543639343,1.036558709710401
44.0,51.0,238.5236968994141,-1.3750319703842375,3.627243720170106,-4.988280507049683,-3.491746007524718,-2.540078570030261,1.0784253056157311,-0.4163809530316786,4.665433874254699,-0.958298944847467,1.2810801960325344
44.0,51.0,253.60366821289065,-1.1763837729190325,2.998418517397683,-4.988945484387674,-3.0473336813144742,-2.847196858858242,2.128477794304468,-0.7932135586001667,4.826821462234852,-0.9649805954813404,1.3509583094780968
44.0,51.0,233.01394653320312,-0.8708041580061634,2.413334282027341,-4.999998729179562,-4.507653649197327,-2.7742474822882315,1.252310622937821,-1.0039371175617935,4.645356310996844,-0.8749493074203647,1.2023369283895509
44.0,51.0,189.9568634033203,-0.7587875828427313,3.6177240630250367,-4.992983917861447,-4.9426634544034,-2.521443182242048,1.7382515838768144,-0.4445655693189598,4.7933915885192455,-0.8872666354877525,1.304466007326396
44.0,51.0,263.4644775390625,-0.5806226109645172,3.6189827483215584,-4.7675744777473765,-3.404796482255549,-2.8062499204693734,1.028235745784663,-0.2604519851225237,4.794050104161077,-0.915166594679418,1.6994758832274697
44.0,51.0,249.2103271484375,-1.063414284032243,3.6164820802914894,-4.976070834504747,-4.15148203750003,-2.821466866072101,1.4261551762145253,-0.82982315837606,4.520680466946219,-0.9183421042750232,1.4172023447699624
44.0,51.0,204.9620819091797,-0.9794794922348586,3.594641276424511,-4.979562622111997,-4.881428017921624,-2.2686187014928825,1.55371651492917,-0.5629245822507922,4.481559809868166,-0.7380571867483727,1.0449500835851175
44.0,51.0,219.1644744873047,-0.6999653369819656,2.9571875821158065,-4.992117666015481,-4.997659910917486,-2.943696668593712,1.9697972249463425,-0.5123915824038496,3.83166073372311,-1.1561355807044331,1.2734481262181898
44.0,51.0,249.500732421875,-0.6591296981770274,3.042577566458757,-4.958744303363205,-3.762529586478084,-2.75716044446146,1.4670652371032666,-0.5661037609079598,4.6214896325672346,-1.0101563534097917,0.8161130034783302
44.0,51.0,247.2743682861328,-1.155844115808487,3.952665207226705,-4.988232248136866,-3.883647605325656,-2.643116408273291,1.4933998345138688,-0.4016273350304891,4.647348624142122,-0.9213048570360484,1.3858627734687552
44.0,51.0,259.20770263671875,-0.2679006787596787,4.673960777354145,-4.955221679507944,-4.996706891355858,-2.8831209627270367,1.675469597130678,-0.6485849030054771,4.979858320618755,-0.968695423914979,1.2800226398496974
44.0,51.0,235.51971435546875,-1.1461406672943109,2.715816379713364,-4.961250192232708,-3.911790910655943,-3.181579167087893,1.6083013377039324,-0.5871598317894646,4.636676640506991,-1.002762366594702,1.557138599953765
44.0,51.0,256.7700500488281,-1.023575862234687,3.1761783833429096,-4.973635073809463,-4.160458242265805,-2.176724232930477,1.6796159632221697,-0.5347413577719609,4.487603300872916,-0.9435351117299282,1.1656145922064771
44.0,51.0,260.286865234375,-0.5420299086320028,3.198627532348194,-4.904569711039576,-4.284681311670933,-2.1791510390570226,1.7025036418355537,-0.3693349890411994,4.092680111452008,-0.8393561061344244,0.8378477551288785
44.0,51.0,273.5663146972656,-0.7962875024305793,3.078687059905484,-4.982172779966617,-3.759851998485574,-2.8515442356380207,2.1345765331594606,-0.3848640772097065,4.596198179218527,-0.9829992273398344,1.3674599088232142
44.0,51.0,211.739013671875,-0.4150366042530775,4.001388212058028,-4.991644742216142,-4.991264489437935,-2.3681376506396146,1.4652983888769846,-0.6114985768457801,4.80872398595673,-0.7332707006637262,1.338702623561666
44.0,51.0,200.65640258789065,-0.9202481689368645,3.201987065538246,-4.990447567721408,-4.378604291350116,-2.190691015242309,1.888195924224747,-0.9820769716833057,4.265446823110976,-0.7644908898413174,1.0218356749985809
44.0,52.0,229.8106842041016,-0.5026331901957848,2.527558871557956,-4.998398514756524,-4.150357674731028,-2.5513562059365817,1.7554372054773415,-0.7783218937349421,4.8482956523094565,-1.009533529608111,1.3618618247813377
44.0,52.0,287.8555908203125,-0.6072444705298583,3.9279224163527022,-4.542606682159772,-4.809416180017804,-2.67535021406207,2.26012574244844,-0.5723584924237279,4.930583890475212,-0.901773386629305,0.8970843098293448
44.0,52.0,229.44351196289065,-0.7055618305661522,3.545611354770968,-4.859521102785039,-4.413843447249791,-2.000345055418507,2.2178987967290817,-0.2543292523694589,4.628809748709269,-0.8351358725868394,1.1425487697594967
44.0,52.0,220.5519561767578,-1.199377917158719,3.829262255105167,-4.9603135120935615,-4.813658231854198,-2.309548191046382,1.880550523730344,-0.4476188970598835,4.865940885840402,-0.5358185409502534,0.9744364136363828
44.0,52.0,267.2681884765625,-0.6649190520495427,2.2749501853577234,-4.907383008140656,-3.195946595363996,-2.2062961477404586,1.6225896926657732,-0.6829416121476797,3.8642668508820144,-1.1854572151482037,0.8202707294574152
44.0,52.0,251.477294921875,-0.9896971746140002,2.1554883406934646,-4.984481561736767,-4.9456115433343655,-2.3259124476938338,2.300876831596721,-0.7589568944617948,4.297327918182621,-1.3727723563605747,1.1212669019616852
44.0,52.0,270.470703125,-1.238887073545519,2.5057945550931606,-4.973950029543529,-4.035187924627131,-2.3992096139216383,2.603711840260975,-0.8436498749258572,4.50791769203564,-0.8746146672364361,1.1125379266569162
44.0,52.0,233.8549652099609,-1.0692265225567898,3.03899629985866,-4.954968125400102,-3.143963803725253,-2.8577210539135938,1.7984883605032778,-0.1756571620280826,4.640923513579025,-1.0597315677671697,1.1057426837752793
44.0,52.0,191.4281616210937,-1.1155587935297366,2.005059857060826,-4.901660248250921,-4.888806763869036,-2.4040117976651687,1.920157305285724,-0.6403480700297406,4.392889011907171,-0.8710469966843659,1.578033814329471
44.0,52.0,222.1558532714844,-0.7186394552214406,3.630114267155747,-4.996992111776989,-4.994064360656723,-2.4166607492605325,1.7306499960287365,-0.6131783072194299,4.960985904717482,-1.1409684870098498,1.1347971851966685
44.0,52.0,215.0048675537109,-0.8621422615994865,3.556753573535905,-4.801443668800123,-4.32509416583787,-2.5397527127414192,1.6265191302643478,-0.7255397346737222,4.764809434258506,-0.6824600368733886,1.241542117607727
44.0,52.0,249.57066345214844,-0.5247313781728247,1.661992996673142,-4.979078039732326,-3.500968332997215,-3.3411837500573824,1.2119417320778585,-0.9180525812176256,3.567473117243466,-1.0919326398588658,1.454437436787929
44.0,52.0,247.4252319335937,-1.17326771785496,3.133946987563686,-4.989234618286154,-4.8507166573874905,-2.7037949108145702,1.960571068157738,-0.8692161522402433,3.845947785470116,-0.9829552831744968,1.3037198785264597
44.0,52.0,212.67010498046875,-1.019070890859033,3.814668482338835,-4.945379952208163,-3.821277988888582,-3.0943624915681904,1.6102734199190252,-0.7074868439054836,4.819616749687857,-1.1266052685924377,1.290410369403611
44.0,52.0,244.7290954589844,-0.6080538555981008,3.4155977739941434,-4.999028981174527,-4.9755507476130365,-2.7414521573681507,1.7230693431789854,-0.8437514757303664,4.30711364026404,-0.6256755917646792,1.4244264493288643
44.0,52.0,238.85580444335932,-1.485376521812532,3.968323532649544,-4.887525379847419,-4.86022491427747,-1.9237344070933609,1.2447302565147575,-0.5767238871121929,4.996989909694294,-0.5977852651686772,0.9846362974328562
44.0,52.0,199.9195556640625,-0.7291149386954574,2.6018922155030566,-4.827771809901003,-4.99998329175852,-2.5812789413525867,1.9258478610044536,-0.5973598829597329,4.323793319929022,-1.039808304552981,0.8158374969827333
44.0,52.0,272.1253967285156,-1.4914888356294904,2.090139721667823,-4.929842605600631,-3.803235800399896,-3.032003482469303,1.541893014769114,-0.8023985852856699,4.503785600757302,-0.950919438579235,1.4124822723274466
44.0,52.0,189.21746826171875,-0.9224927923922364,4.186813184761244,-4.982017931282895,-4.483399321800739,-2.4347459570347105,0.7518655005093953,-0.5439313593046222,4.84481300659292,-0.7545724055909595,1.564618046818703
44.0,52.0,193.6055450439453,-0.7241183438932346,2.8103943485590097,-4.99996020484809,-4.88542776102829,-2.495887989549395,0.8650412908444292,-0.2195666499514104,4.38446765385485,-0.8649193800065209,0.9460256393910952
44.0,52.0,236.80963134765625,-0.812960938308958,3.13692714615174,-4.991412122605503,-4.915674284211106,-3.1064380427665483,1.4548606139374778,-0.0641657193561808,4.980869756248636,-1.0764250072233734,1.250573273322262
44.0,52.0,241.55465698242188,-1.1366849848149585,3.189687068682012,-4.999164683857616,-4.575373454033318,-2.460553707030668,2.565150792545815,-0.6177230103604057,4.669382187345114,-0.9773531753513608,0.9492246745296038
44.0,52.0,206.57644653320312,-0.6836374464729431,3.727585263514284,-4.993914007333983,-4.543097830129858,-2.4221068556330354,1.898119022113046,-0.4785004134037329,4.783652584731943,-0.7999057504392626,0.8942178430458796
44.0,52.0,238.0670928955078,0.390583613303745,4.001115435720116,-4.87060596767516,-4.989002429737099,-2.1429761762676995,0.7628748945068233,-0.2135469697481333,4.767096882003752,-0.9941861155025896,1.2944148273435028
44.0,52.0,258.37847900390625,-0.8056944786478804,3.6515199425501983,-4.991555670447647,-4.054556212945276,-2.873007090172068,2.126520606111882,-0.3423964393476622,4.3873684264540405,-1.2461336512413892,1.1391956689028158
44.0,52.0,262.9311218261719,-1.00575174904949,3.1314323659420875,-4.999133619776049,-4.254755266994102,-2.329370390336627,1.1858552558713171,-0.2813430337577731,4.188629567260255,-0.9485857893212416,0.9079671011091291
44.0,52.0,213.85885620117188,-0.8073878614129697,2.9888300334192985,-4.897365624258328,-4.996986144330957,-2.763194601603345,1.1903471461297324,-1.0898454975470862,4.806991856565576,-1.2083267140015463,1.3726016260638223
44.0,52.0,234.29415893554688,-0.3587426486199092,2.3489819560206264,-4.996660705235271,-4.942666248726239,-2.8055981997907136,1.8258395100145977,-0.5492866280054383,4.230078962431445,-1.2838786464323726,1.0808082258452263
44.0,52.0,234.96041870117188,-0.9181761339706664,3.086729572562671,-4.99830689448888,-4.999368113019648,-2.8108888738869457,2.199803454265707,-0.3632637448761304,4.452033824159841,-0.8269283579762252,1.014650222087604
44.0,52.0,222.7265014648437,-0.120075175169374,3.4564920476387577,-4.996937818081963,-4.861551452219045,-2.739804102885002,1.0496967245718514,-0.3889960782278674,4.151809307548573,-1.1302251490432529,1.3272547352708024
44.0,52.0,243.60858154296875,-0.5718196870536447,3.2410785952892045,-4.937509359501969,-3.950478678285823,-2.491801271622945,1.4664511329723426,-0.464258864929512,4.856752036852267,-0.592000763947989,1.4537485035783293
44.0,52.0,252.5343017578125,-0.7059787517523679,2.9311655283853995,-4.99978054654188,-4.06251936616468,-2.298312883422639,1.699429875558241,-0.354334330132855,4.850544104040923,-0.757529485246053,0.9244714360688588
44.0,52.0,237.43820190429688,-1.0705759935232688,3.269101720027889,-4.962613017747266,-4.989070543093592,-2.194200835269754,2.5554312560128656,-0.5530275150321282,4.619090837686624,-1.0684544401932206,1.1129225173788502
44.0,52.0,228.58609008789065,-1.211723228645612,3.745032724486828,-4.999599409521763,-4.884012728777752,-2.1642589980108955,2.370118970059996,-0.8289312812419256,4.779393981341331,-0.6793887082326675,1.301428286205378
44.0,52.0,230.0023956298828,-1.2223429581019234,3.225593395010222,-4.998440219769476,-4.968695090173524,-2.909661441537421,1.7712178009612325,-1.1429170312195125,4.808746583650311,-1.0329074093847144,1.3169194396740025
44.0,52.0,228.5428466796875,-0.6039011367187106,2.417936048733999,-4.866601553156787,-3.5332127208387485,-2.920299845273917,1.2811940297099706,-0.898074276872995,4.098313023155672,-1.1640703303025073,1.337107478237276
44.0,52.0,211.51779174804688,-1.1258321682423111,3.563462573552353,-4.777441665137259,-4.617373660391506,-2.6064227747027715,1.923330796597095,-0.5009575337163641,4.088799706697188,-0.941301715007084,1.0627686043558162
44.0,52.0,255.76397705078125,-1.3568219345298012,2.4179919448878326,-4.974495180926807,-3.43886926287258,-2.274073931012307,1.6491246543532796,-0.5558356652545733,4.270306402955203,-0.7131196601784247,0.9102699614140528
44.0,52.0,194.5595550537109,-1.0848497120706635,2.8988209858841394,-4.993616479395596,-4.242584713596115,-2.483619241938699,1.2984719503169373,-0.6537813469915612,4.885023136852714,-0.7823739797404494,1.8051084416713667
44.0,52.0,211.959213256836,-1.2070557488880245,3.41611055418406,-4.955489785695526,-4.556522992762667,-2.507613121433203,2.01299184342595,-0.7056252244626595,3.9995067817035945,-0.7835955102673218,1.2023633448241495
44.0,52.0,245.9773101806641,-1.1036213831596324,3.0150601540028106,-4.986299717907142,-4.869899018501717,-2.0531556847874417,1.8549891597211907,-0.2745838649126551,3.726689823739278,-0.6004113343112056,0.9045906474618324
44.0,52.0,222.4110717773437,-1.2073833151898494,2.873128067587201,-4.7002948408957765,-4.2553733147709565,-3.041159182609465,0.9302603885964124,-0.8203134837473138,4.114701882715449,-1.1551239466304877,1.3920848817576967
44.0,52.0,311.9010314941406,-0.955468935154161,4.353221965757465,-4.8920643876111,-4.544515828945704,-1.396484077183957,2.177605595034483,-0.095311138199591,4.678339213903124,-0.6035732154224096,0.9209441671930492
44.0,52.0,201.5212554931641,-0.5270729347183618,2.5577850440350245,-4.944003251709222,-4.920244958711215,-2.3606040970465862,1.7917269450626634,-1.1071441961945534,4.387120407734482,-0.840132949210096,1.390123827862543
44.0,52.0,242.62228393554688,-0.2848358881527879,4.382189168651648,-4.921506741857966,-4.974619640439796,-2.692872330869683,1.4734661641033089,-0.3475859966471617,4.983069492473216,-0.9065614712237996,1.88593157993545
44.0,52.0,230.45932006835932,-0.8277953647667049,3.320846069013445,-4.989232427033574,-4.989659865609454,-2.681470994463195,2.032856672746953,-0.7837575999381654,3.964539449833577,-1.1447601782920551,1.1356759332986668
44.0,52.0,224.0005645751953,-1.2741152853858757,2.875784973406608,-4.959929671467528,-3.638106531771521,-2.7035438036627086,0.3715960562270677,-0.6577292046090442,4.502503528757785,-0.8283014465455905,1.0906884071008838
44.0,52.0,220.24050903320312,-0.34483330843128,2.520785773013829,-4.8423190120434665,-4.965594881369292,-2.05398563179413,1.557295887784326,-0.2894576857513788,4.356143633484894,-0.9040578257172244,1.0220469077125358
44.0,52.0,210.81423950195312,-1.1532682687894038,3.681980689021167,-4.88148216379363,-3.544831380345931,-1.9987041986767056,2.2513699066653654,-0.4772773092699465,4.915214921571371,-0.7398802375031543,1.1025930029451425
44.0,52.0,221.94078063964844,-1.717920060978884,2.673784653953214,-4.956602357792567,-4.262062550834094,-2.8801474333442973,1.9691733236981737,-0.6820791537444713,4.382668737085579,-1.0733947479025212,0.9563780565350992
44.0,53.0,231.825927734375,-1.0010634923244552,3.230224589512474,-4.921450462546753,-4.469948189981284,-2.3155710270716003,1.3822602932969,-0.8410104972413057,4.289919476556305,-1.0325385308874746,1.488115500871836
44.0,53.0,228.05191040039065,-0.9971502578099328,3.4440082163538985,-4.932882611315853,-4.305683200386538,-2.315416185343617,1.1006286436821018,0.0326040549420518,4.596061688328224,-0.7891905878784353,0.9216168442541272
44.0,53.0,271.4897155761719,-0.8432997063721501,3.054028488311588,-4.997582843198085,-4.753661132744028,-2.917577022644348,2.023196117955392,-0.7779357354745899,4.967450915107376,-1.1148894075153488,1.3324670993162968
44.0,53.0,242.6009521484375,-0.5998973273709414,3.386648899144234,-4.852493207351779,-3.9138415738789054,-2.537609762029944,2.1958855778427218,-0.4922148250681788,4.955600690123267,-0.8133173810593206,1.50530070282191
44.0,53.0,205.380126953125,-1.305879390037603,3.4635808078344645,-4.986994849304263,-3.60941529793454,-3.0117661117899703,1.166634864196583,-1.073755216598391,4.688020813339456,-1.1261763116843726,1.2344567770531203
44.0,53.0,211.92979431152344,-0.4687211265134623,2.561560970765057,-4.716214217765117,-4.95733578184265,-2.596906898704205,2.003452138337149,-0.7614540245945145,4.398714553223616,-0.7800347477389353,0.7173108656333627
44.0,53.0,231.22232055664065,-0.999861700278049,3.7959337049061457,-4.981446998019466,-4.9457829886253935,-2.2565432204236284,1.4356833531801572,-0.5083845448063293,4.59435989164847,-0.7211647993342591,1.142582509349558
44.0,53.0,192.90806579589844,-0.0986730658257375,3.08810694086602,-4.704090943845285,-4.993066700890503,-2.569949210661308,1.385406012460841,-0.3054059192613021,4.331202551574405,-0.8026739745972096,1.0480058524879956
44.0,53.0,200.75799560546875,-0.8748294714842837,2.718579239621696,-4.990656885061847,-3.474978280341801,-2.508519964867667,1.29308843421411,-0.7293132005468062,4.307712991164111,-0.7744052912289616,1.4945994323515386
44.0,53.0,224.08477783203125,-0.7784128233712533,3.5395973653767587,-4.997845623341776,-4.79496164328865,-2.386973724152245,1.4295079438866845,-0.805852661604205,4.626621329476954,-0.7787949211717793,1.5700279763482703
44.0,53.0,225.46987915039065,-1.3942514405499895,3.351485660434633,-4.999469987790661,-4.809737220208771,-2.708449507870364,0.7890233965611406,-0.4083382015203494,4.195508908011883,-0.7907484183023961,1.3217525717780498
44.0,53.0,215.8289794921875,-1.034139098101586,4.0674748725594245,-4.9996412293424175,-4.902922685383953,-2.322296225243204,1.338671330010223,-0.622498722812999,4.734422190468612,-1.0249684625229705,1.2378841544658945
44.0,53.0,218.9697265625,-1.2766255394534665,2.255690657431259,-4.978994245978118,-4.987940379368944,-2.4048107822039007,2.3991467204301644,-0.7612576127734059,4.401458109736087,-0.8197450370894934,1.2345827987893774
44.0,53.0,233.53854370117188,-1.2046108695479516,1.2647602103268838,-4.8854737951668,-3.918245436164516,-2.713120691709549,1.1622501576450217,-0.4346789662987422,3.975320681603496,-0.9132425639700524,1.303317620020577
44.0,53.0,233.35873413085932,-0.6131335952861683,3.424832738083323,-4.997136153315277,-4.820286852527017,-2.371319459087586,2.095999285414853,-0.9780364251928572,4.819400204131041,-0.789131738127848,1.1701213532376356
44.0,53.0,236.71014404296875,-0.8197693428389847,3.613201773025569,-4.994300685866437,-4.9844509797932925,-2.3374078875092232,1.5813768149314384,-0.4120017934852251,4.565781074408889,-0.5885903757001305,1.3475370702083769
44.0,53.0,230.11358642578125,-0.6621523639705504,3.525360543242641,-4.907045515069215,-4.970773772006317,-2.390873721794617,1.5950093338112827,-0.7888052776832541,4.509456547869229,-0.815573183077718,1.2680769004979986
44.0,53.0,212.69500732421875,-1.700205724389023,2.77625908809066,-4.994963895656378,-4.425334391283708,-2.410749906028946,1.0640476235031615,-0.3379491543233843,4.8721533619993735,-0.7570846074877933,1.312130972433426
44.0,53.0,252.77325439453125,-1.340591335790688,2.557306342153339,-4.96644719584442,-3.532879510663087,-2.340515074456459,1.9457052755863904,-0.6441403841158646,4.995460318943298,-0.8914298947048351,1.169106790936639
44.0,53.0,255.53219604492188,-0.7836436942052334,2.62184735851363,-4.970286605695702,-4.685201705404568,-2.5424146675536914,2.144359802971131,-0.9070498202773524,4.606855800578664,-1.097320780101274,1.1845219645259846
44.0,53.0,244.1626892089844,-0.5834775854368317,2.8862520130533644,-4.90306057005119,-4.9323924748735,-2.389735127116277,1.7154172677364157,-0.3039097409688374,4.7216893126378086,-0.9960481805196376,1.2023048115756405
44.0,53.0,231.2955017089844,-0.5213986412028957,3.387770396509085,-4.9956058394153,-4.864622557202057,-2.7916414411375623,1.3128892877050706,-0.3366626050105905,4.846022053939249,-0.8033845060668456,1.512178978729323
44.0,53.0,270.2921447753906,-0.6681595808895588,2.2439728677084574,-4.995882759596056,-3.4533221369276297,-2.734327209377446,0.4961085441647146,-1.0139248085923147,3.28077829764858,-1.0201218645660424,0.9494750032837233
44.0,53.0,229.74038696289065,-1.5395615780027456,3.330036469697012,-4.8611139583506855,-4.988441243042816,-2.647391998515454,1.3048648679049937,-0.7709904185651961,4.913746543687342,-0.8080948494304883,1.5177103438003865
44.0,53.0,214.65216064453125,-0.7385283487221788,3.1505423844909792,-4.952995238290402,-4.997551101201364,-2.4149606415250946,1.5841420519810605,-0.5451903335424992,4.385180058120415,-0.6869175817521853,1.283482551868631
44.0,53.0,268.0456237792969,-1.1852642282893266,2.1954091895800207,-4.999999581450146,-3.979170441120181,-2.6572241376652035,1.5333288886790388,-0.5335531917479654,3.730795623373663,-0.9734423540540008,1.144488495907062
44.0,53.0,258.1059265136719,-0.7598546213915309,2.17231318907673,-4.869527916389865,-4.892060494025139,-2.120118889357572,1.7437840782471214,-0.6531524241837801,4.174086078743436,-0.9593169455743292,1.0899593655638051
44.0,53.0,236.37255859375,-0.4978564038424622,3.785540093658037,-4.999998976375742,-4.990688475763455,-2.660460278122276,1.0406162896168685,-0.4581513068358278,4.858538605939728,-0.8172835798589846,1.1482121099394431
44.0,53.0,195.9916381835937,-0.8786869638815702,2.650566538108557,-4.98164286471899,-4.975806302162362,-2.5423456617237914,0.8957164280458683,-0.6259135986254112,4.851794290087886,-1.0109427209405375,1.1019700334301934
44.0,53.0,242.0364990234375,-0.6565913670853316,3.188915792274827,-4.9346385640436505,-4.923173025874604,-2.4645541556384902,1.0678877519617238,-0.2589980495814252,4.673100188344327,-0.9075229345574752,1.9365183644860864
44.0,53.0,243.12942504882807,-0.9436422445841384,2.4009579078679755,-4.909470659164041,-3.656966233848032,-2.3382332531394026,1.1174996411342717,-0.8301883168090187,4.438396978028719,-0.996779678153743,1.517679887516966
44.0,53.0,268.6327514648437,-1.3165775157605744,1.3764746333443156,-4.942709654781955,-3.485017825161065,-2.5944502904515403,2.123380797172482,-0.8888848360852633,4.453996455782503,-0.9544280776978836,1.241247501521224
44.0,53.0,223.72998046875,-0.930205474702789,1.5171072073913914,-4.96774652016201,-4.878929299488313,-2.410874888004068,1.5098081475624268,-0.6629430848927855,3.6746526221444338,-1.063374174589172,1.2773546470905872
44.0,53.0,247.62969970703125,-1.3571540527647925,3.173807851496509,-4.960140604901108,-4.394195221630439,-2.0536467663579607,0.9819661322516886,-0.5410977222822755,4.597939403953436,-0.5810786483639676,1.2146982229567724
44.0,53.0,250.0088806152344,-0.8503860641774184,2.749466116859133,-4.983554912934134,-4.769833117589826,-2.152462657810692,1.6475604016636236,-0.476180967164451,4.58684090871413,-1.0890649883686527,1.7836883562164818
44.0,53.0,267.1870422363281,-0.937545817512568,3.2797514106666767,-4.660942998531088,-4.819819965331387,-1.5830939581000978,2.3816218024935267,-0.4291204421149333,4.653319904894996,-0.7095829464630423,0.8993060700587918
44.0,53.0,255.24169921875,-0.4802471453898596,3.1761213876799914,-4.995132821024353,-4.867311023069964,-2.539902863648967,1.8151145541566027,-0.8534924337832752,4.717849172605373,-0.9426360240314652,1.1590985546675867
44.0,53.0,187.3333740234375,-1.08318621184105,1.8496721897926616,-4.967163572754976,-4.87510517036622,-2.6133938334518545,1.3417887336719243,-0.5415428812661238,4.637405348241881,-0.638301069201618,1.0358548788617885
44.0,53.0,250.00619506835932,-0.7541857119613224,3.407550855255666,-4.733114133702214,-4.044976750371919,-2.052536161009584,2.513168083128896,0.0142862705908104,4.757576540738528,-0.6705141305112141,0.660035322106129
44.0,53.0,252.0296936035156,-0.9512151354142588,4.153337939730573,-4.940807090184434,-4.812285603686281,-2.450351288492873,2.092235886079622,-0.8559274287953862,4.936482360391231,-0.7966623363422789,1.1176796060146463
44.0,53.0,219.4745941162109,-1.0940251596123236,3.2422040834352543,-4.939526347129505,-4.785362235312851,-2.8243286761233217,1.7642468080449625,-1.0038157053469043,4.887350247496977,-1.1936911167514763,1.2716642643746567
44.0,53.0,240.0780029296875,-0.999853173659953,3.2321420474979554,-4.98239928028214,-4.922460728142554,-2.398523220710367,1.6006851222799598,-0.2851886337397067,4.479921470052862,-0.6970136002757101,0.6054917643485549
44.0,53.0,220.21044921875,-0.8087807844118933,2.574245385113437,-4.994218953191809,-3.156684969677237,-2.7080175903621817,1.1800588024045569,-0.5289403371461301,4.111226400050281,-1.086187191465526,1.549474652182882
44.0,53.0,233.04595947265625,-0.7228495335090743,3.265373926322603,-4.850765184488089,-4.439268444789459,-2.4045534440852427,1.531766301374046,-0.3903539023444571,4.535885405359949,-0.8321787237030813,1.051883305868813
44.0,53.0,231.1529235839844,-1.3485838156103336,3.0438270103721177,-4.997079966009649,-4.949993080517465,-2.94857536733788,1.301969673264222,-0.5247649121456668,4.671616163214724,-1.1103036795749754,0.872607581093364
44.0,53.0,208.85379028320312,-0.3606545809578998,2.7284504907932403,-4.996432418797881,-4.973266379988362,-2.6942172328937897,1.579352808786357,-0.4426404988963339,4.2595089767770045,-1.21693490150595,1.3051403544402431
