Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,53.0,207.28277587890625,-1.1960478045235892,2.756837353927547,-4.998955440700798,-4.999631826219646,-2.3719954854052205,1.0856832029649333,-0.5969603810635427,4.744716709785267,-0.7432372028895813,1.4448829108868289
44.0,53.0,251.5145263671875,-1.3784516361893226,1.7055616563989735,-4.925074915873485,-4.037031407638093,-2.8296408583369272,1.686958012030613,-0.593148993804105,4.317401342689418,-0.9913843634020898,1.5487210832745566
44.0,53.0,216.08287048339844,-0.9657240410946768,2.6637994443600066,-4.995638430886254,-4.203025342141703,-2.900614846018039,1.5135240103868686,-0.6730438061373203,4.755077549155187,-0.9091327981904715,1.2934490669091003
44.0,53.0,249.1257781982422,-1.0565984353337736,2.748738594416425,-4.942931173306033,-4.762406730656796,-2.301970355378505,1.461288519785727,-0.7319113410611724,4.929914571508647,-1.0144911383638853,1.1076316427319846
44.0,54.0,260.11700439453125,-1.4788963869922085,3.3997573416351408,-4.982421351963009,-4.036462990436717,-2.301301505685224,2.2367196989539337,-0.4071311253770746,4.430169876372235,-0.9924625496469694,1.262614886777361
44.0,54.0,224.29379272460932,-0.7121548251036609,2.8344449755482763,-4.889479438534938,-4.833580517952335,-2.480977906502532,1.9425552703582465,-0.4004366663643957,4.234527376155707,-0.8113370815840328,1.1884715224438531
44.0,54.0,230.2561187744141,-0.8049307512406445,2.5602332090556548,-4.997935083799976,-4.955459587760116,-2.5733503003551377,2.181557435904661,-0.3780340257749861,4.678207662714719,-0.7060255564673747,0.9338084325899628
44.0,54.0,209.48602294921875,-0.9233369018507434,2.7577200416717176,-4.93112723281528,-4.299230428949022,-2.8738349913938395,1.2677011598792278,-0.7875733568740575,4.396063982095761,-1.1471817126026609,1.2045714507234964
44.0,54.0,187.002685546875,-1.0465102115558804,1.7344632541695884,-4.9855623375455735,-4.997005068474267,-2.4796986449666933,0.7958601053286678,-0.8860934104574261,4.663248118468108,-0.777268235346007,1.2317156664671902
44.0,54.0,179.51327514648438,-1.021430447819642,2.4199991587784018,-4.956068601593633,-4.940596309308339,-2.7327686993824365,1.384220335255697,-0.4863668768172271,4.739605527108321,-1.1778669033638267,1.034769609860397
44.0,54.0,220.25698852539065,-0.9037782399664164,3.1057873360696657,-4.965083003658588,-4.850388296912045,-2.348517612269906,1.595035273430682,-0.2356331596379322,4.424884531655447,-0.8008388765811638,0.9764303506729012
44.0,54.0,234.43788146972656,-1.4245713498127763,1.7926955021447988,-4.86670945952419,-4.717681059290361,-2.6887959671195496,1.253613714148857,-0.8708865620719326,4.540984600279074,-0.7780958486681486,1.3098222589541848
44.0,54.0,201.68801879882807,-2.08307153482453,2.042981065933721,-4.869600011588862,-4.994979043008398,-2.442046243924165,1.3884920780133916,-0.5658328508219501,4.9505504447845965,-0.7967468001567388,1.1622766543327805
44.0,54.0,187.7574157714844,-0.8076754453784964,3.6598033774747454,-4.841797283393976,-4.992826715164633,-2.43638778200458,1.3599354255239249,-0.7052861138776558,4.8649383809048246,-0.830512355898664,1.0621048142721925
44.0,54.0,228.01736450195312,-1.7329428863421708,1.7232521428259462,-4.932532534858577,-3.910013472431535,-2.439995310656333,1.503556110106043,-0.8703500558001611,4.2383796440687895,-0.7811895690225077,1.3995144253058935
44.0,54.0,188.6464233398437,-1.0906751286106875,2.1290489323109307,-4.976794359684157,-4.395703186942307,-2.361972246440844,1.822845611602717,-0.4884006712486162,4.445918466230879,-0.7665183927401911,1.092603285579239
44.0,54.0,232.41928100585932,-0.6879438961355282,3.5525190929725703,-4.998620884833,-4.366394306488557,-2.761780649871068,1.5830968418881677,-0.4821585436106357,4.272528789640544,-0.959671410755928,1.5693517434021889
44.0,54.0,244.69070434570312,-0.8222604073824185,1.835536458047697,-4.900705365541715,-4.778768084431735,-2.2660901930682424,1.5134362043025398,-0.451066585804492,4.024664647585659,-0.6625226691016026,1.199006849065447
44.0,54.0,244.13720703125,-1.1770625814551146,2.6577270668036608,-4.998841353380472,-4.898632500382508,-2.5424142530968066,0.8085586119063004,0.2606360006219388,4.773185833116717,-0.8247360918659128,0.8113897151928793
44.0,54.0,238.8310546875,-1.0617586697355024,3.6382308392162592,-4.967934838105898,-4.668222306404092,-2.18942900031986,1.6346709704793607,-0.4334142915775167,4.847034703995854,-0.9493660804045234,1.2706594154665574
44.0,54.0,212.04473876953125,-1.4215481294700414,3.6224320671408776,-4.9644914592003,-4.8542587009192815,-2.3773829632299748,1.492784022545779,-0.5984187894395969,4.682217442818931,-0.7207482094237889,1.2645608060382596
44.0,54.0,277.96075439453125,-0.7785109738148721,3.772398390664725,-4.970617921586432,-4.706550432358883,-2.8436311749317182,0.5136915375311268,-0.5185015840527836,4.938243201326731,-1.0022070502300506,1.6934495733845285
44.0,54.0,219.6807556152344,-1.410345650687117,2.5316828222863528,-4.998684773323859,-4.999942362767042,-2.685444638061686,2.098492431001805,-0.4728415847972265,4.816780735378647,-0.8869799534608589,1.3114179066057303
44.0,54.0,208.2210235595703,-0.7091515986437198,2.5558911688119323,-4.99988803748379,-4.996632954124824,-2.519379897991319,1.1540092699582498,-0.4967382136350871,4.8381057462767725,-0.915566138537626,1.069228510721004
44.0,54.0,218.7429962158203,-0.9848989279250188,3.198718669061249,-4.959407537097635,-4.968266279464452,-2.505955038414341,1.5412192552278174,-0.3664440362227594,4.857011573859284,-0.7494230719488977,0.8073450314716935
44.0,54.0,193.721420288086,-1.0731655521431094,2.3159109785876044,-4.999276946047374,-4.919174324374039,-2.619181094013344,1.1761242444505928,-0.4829033605252935,4.452000001362213,-0.8236662230864011,1.00561695909337
44.0,54.0,204.033935546875,-0.3564865206207868,1.996184614947088,-4.608949724071607,-4.885350132070347,-2.4336286139915506,1.7674045983690148,-0.4858407308506507,4.363607783338232,-0.7640270533088263,0.9488876448107444
44.0,54.0,206.20245361328125,-1.1631961175530114,2.584916121804257,-4.971401268284341,-4.977323540852996,-2.104774796125855,1.4453100948268292,-0.543587276390312,4.516647795613872,-0.6758109836729851,1.3637478575215587
44.0,54.0,202.572021484375,-0.7307413931282127,2.948881625887376,-4.980662100780127,-4.974835323837438,-2.4446090608870588,1.3232681575751355,-0.5496881591786797,4.508436027088358,-0.8818873447365911,1.2948302867916386
44.0,54.0,246.77801513671875,-0.7562863470199499,1.320321720069285,-4.988546745578365,-4.443654322162063,-2.917299550228076,0.9218584046564686,-0.5419251293327214,4.260900747781056,-0.9440930106203912,1.487623672980888
44.0,54.0,212.20704650878903,-1.039534072622442,4.441432491818633,-4.992151244705677,-4.999856684054306,-2.278721931030284,1.814173822820596,-0.17571329886289,4.9425811860914575,-0.680812091116505,0.9786939950233968
44.0,54.0,227.6473846435547,-0.784945391167386,3.24844889120412,-4.963652499695245,-4.856111167897235,-2.62461395258366,1.2707388396154051,-0.5285415684019314,4.694001211380801,-0.953876434403921,1.4908857980350645
44.0,54.0,209.9473571777344,-1.316961455971415,2.304200737946428,-4.9714409730679945,-4.979360863125943,-2.4433103146391897,1.4455513183265278,-0.399565653258179,4.687823062560705,-0.7679984134746674,1.2925117355334494
44.0,54.0,233.16783142089844,-0.5908233524609043,1.9652175619761856,-4.970168151431908,-4.465940688828376,-2.397019613624068,1.822186020248763,-0.5379708804611418,3.747038056761566,-0.9784914430198004,1.1886968802349882
44.0,54.0,232.91485595703125,-1.471312645906818,3.5349490057064763,-4.997806648190318,-4.738418879315297,-2.531711196078585,1.6755206592685932,-0.4615452654415897,4.823342225976367,-0.9846795847162566,1.060094727232782
44.0,54.0,229.15481567382807,-1.6421542768358406,2.8093719188578605,-4.996187928341346,-4.190494381811861,-2.324672703868589,0.900961428390988,-0.4068338943446132,4.404145764674475,-0.9310243577897,1.396806076663748
44.0,54.0,224.7807006835937,-1.244192716697889,1.959777401215524,-4.999740791021511,-4.46914629862897,-2.302548476914727,1.0268687646149246,-0.5437087369155149,4.62889034010546,-0.7595672272310487,0.9342566555589203
44.0,54.0,182.7009735107422,-1.069704571608419,3.348591313544169,-4.995506232508603,-4.9867912044471305,-2.671440429293962,1.4818376175460903,-0.4848182441390891,4.768688518147657,-0.8243233065441933,1.0574525793691327
44.0,54.0,212.0139312744141,-1.213750745920978,2.902412983301083,-4.974891439327052,-4.787631296630194,-2.3555460589969126,1.8485343142328468,-0.4359729628353781,4.7654663729729165,-1.0559891418635772,0.7351550640101596
44.0,54.0,220.25035095214844,-0.8218251854862331,2.259481259124665,-4.857260146212263,-4.955847010739642,-2.419780187820828,1.810591626833963,-0.3534757154749801,4.77103653044807,-0.9001883150091814,0.6887441649890178
44.0,54.0,225.93487548828125,-0.7261439318806628,2.610639820933879,-4.95835672566233,-3.7383574091241023,-2.845257445451537,0.9400579399912684,-0.4577349874364236,4.109494221347244,-1.1402541362835397,1.133203113114054
44.0,54.0,250.70086669921875,-0.8814516057629955,3.205475018057003,-4.999904939574783,-3.2334553378284085,-3.11155300339758,1.537072874741881,-0.8425765827330185,4.434197196552956,-0.9110628621688316,1.5750171002987292
44.0,54.0,252.7186584472656,-1.2275481964065529,2.8704762197660614,-4.937125342348767,-4.658621020779389,-2.335489650656662,1.5739801942047134,-0.7079194770851895,4.388902844317432,-0.7279249896269677,0.857263889866231
44.0,54.0,207.96481323242188,-0.8426643305920987,2.7185029884779057,-4.973901138986639,-4.995153882126539,-2.767015225674005,0.8148970530252599,-0.6152431286444537,4.91091014361653,-1.0822153528511298,1.0949955077664333
44.0,54.0,235.8463287353516,-0.8820193306030077,3.069378103738874,-4.8700089462388085,-4.845765524939797,-2.598896550993019,0.8465538701375861,-0.3842306544653171,4.887602397624319,-1.0090402294795937,1.5276063180553034
44.0,54.0,192.4747772216797,-1.6560642866364872,2.755771692773891,-4.9963649394725405,-4.3194191479075466,-2.61067990506534,1.325630371450723,-0.4826603509440481,4.796118100650675,-0.8326859596121681,1.2004017782496037
44.0,54.0,237.6710205078125,-0.8739927976714679,2.7502188627690085,-4.939263397628467,-4.94778755167248,-2.672092591887142,1.7207266978909894,-0.954649571686427,3.802559920227175,-0.9664534259849172,0.8691767628082792
44.0,54.0,243.7489013671875,-0.5928589454634086,2.26674851063018,-4.961700004449683,-4.955735965067811,-2.5345859696755784,1.6878994218991537,-0.9282226819365728,4.219286313764117,-0.9051256507250924,1.359060000024538
44.0,54.0,217.1892242431641,-1.1160890562122794,2.6884555063062496,-4.999450762051156,-4.7554282766265406,-2.397397233663696,1.3972903129148442,-0.6992286685327151,4.566425570721666,-0.8182207614205286,1.0848760768655366
44.0,54.0,205.761962890625,-1.4751532758772177,2.688373963330484,-4.994665273467692,-3.8760254967747247,-3.01658284769277,1.9680498783027245,-0.6054185953924911,4.386769912750525,-1.1178115036745775,0.9505908158674146
44.0,54.0,220.78240966796875,-0.4596696960254123,2.919998066626464,-4.969569064532115,-4.38549923252126,-3.046255777475181,1.752226707728525,-0.8304832771001767,3.8672181163759127,-1.1028588956729752,1.2612445570895945
44.0,54.0,209.4085235595703,-0.872075268416987,3.200230436535577,-4.886762365906266,-4.999604917288145,-2.544177605546878,0.8932168263001135,-0.6444488670148232,4.497808231363527,-0.7563011054926996,1.084355827321862
44.0,54.0,215.40045166015625,-0.63168640739441,2.763096639658176,-4.897067913931575,-4.87249241392385,-2.439187705571444,1.5269485582615303,-0.2907801078976693,4.742017827533219,-0.8413088637678836,1.2460506587018774
44.0,54.0,213.9812469482422,-0.4541444527942975,1.8237542875675568,-4.8098030667177305,-4.975086205990191,-2.3050191059988574,1.8273235657767817,-0.9120752545180676,3.7092340741560186,-0.7707898479290245,1.303606552142826
44.0,55.0,228.154052734375,-0.1267905797654789,3.399883803906312,-4.862139524827333,-4.995867609315124,-2.516719694206084,1.5458278598976696,-0.4432506523755393,4.554001065183851,-0.8923631763692894,1.13687560000844
44.0,55.0,240.332275390625,-1.1307635472670996,3.2869114696645134,-4.997477157573452,-4.167635097246464,-3.2658291142772087,1.6308091709327517,-0.4348686598561482,4.782213682848731,-1.22859201617565,1.1667938216926208
44.0,55.0,267.37286376953125,-1.4771058347563724,2.377389803127887,-4.996238588036739,-4.999993994571979,-2.147866367360516,1.4091721559026151,-0.3858871835090642,4.976416695983801,-0.9375862829376151,1.254804022999739
44.0,55.0,231.17100524902344,-1.03050793538758,2.209444745595885,-4.9660137896402246,-4.112629448222101,-2.129274945551831,1.966884679200522,-0.7383243775283574,4.407876051692055,-0.804332373632163,1.4336374185080123
44.0,55.0,244.5590209960937,-0.7462841725259315,2.9684823905552813,-4.79401033750758,-3.6213554575597753,-2.072966208002103,1.2217464384586911,-0.7936614754599516,4.591987860823336,-0.4817879182644757,1.442811444389088
44.0,55.0,255.92877197265625,-1.1408083883325455,3.3413414141986983,-4.993785990497164,-4.96984674299715,-2.767190596615716,1.705290992623838,-0.6937333161817882,4.977105432077631,-1.0593685310405836,0.8476388446971157
44.0,55.0,206.572998046875,-1.148272027979353,3.383521428783851,-4.999641241062669,-4.274800303081467,-2.99281414019936,1.2542140710394385,-0.5326622110679669,4.7003623027275,-0.905406473200646,1.1660818759651592
44.0,55.0,193.3380126953125,-0.9171753337830796,2.642622758993988,-4.999757231065024,-4.999597449196109,-2.554910504791507,1.0106319284038037,-0.3658775217007362,4.710647856931885,-0.8087769883326903,0.9751679021157456
44.0,55.0,237.2777404785156,-1.8079626590293727,2.657746693888736,-4.994594181676616,-3.7128242519317647,-3.0417415845300626,0.9957896922605514,-0.829998572085592,4.698296480961039,-0.9684335144652908,1.4477652228340334
44.0,55.0,226.9906463623047,-0.9924849529960804,2.842439180157812,-4.911859817972274,-4.857234602177993,-1.6429713042389542,1.748838423170323,-0.4643691128134293,4.858871015529042,-0.5402829212707463,1.1455874020890562
44.0,55.0,199.01531982421875,-1.0403048865508966,2.755495456091092,-4.970357210330128,-4.628572235032812,-2.542972329837036,1.779425217509834,-0.9729147240181648,4.796208752439501,-0.992376659755295,1.2861681784897805
44.0,55.0,215.5669860839844,-0.961278119732726,3.4562583721478948,-4.97388151305368,-4.522396942999897,-2.566660743989492,1.7353540245611532,-0.7048064818587552,4.849967987325789,-0.9014232330077574,1.1315591977571309
44.0,55.0,236.96470642089844,-1.0332007064926252,1.766753871806844,-4.920440812624872,-3.9431737149987214,-3.310664059079929,1.6337696660645626,-0.4923987101760643,4.003089639868367,-1.3124172948366477,1.16745013889655
44.0,55.0,229.03271484375,-1.6008609655618065,2.8051868282996653,-4.895151161619469,-4.95580152894367,-2.488973022488288,2.4069435497232856,-0.7580509525375225,4.776042890646636,-0.9678275749214738,1.224296818866928
44.0,55.0,255.8140411376953,-1.1843219472929871,2.67978490083268,-4.999394433463306,-3.368937649567248,-2.9202085291906204,1.067738231092238,-0.7929223627390023,4.777022750517368,-0.9345554342927612,0.9559794237152932
44.0,55.0,207.49917602539065,-1.200830026480178,3.617268883028146,-4.987494569530559,-4.293498909930076,-3.168643636385336,1.1345135659149674,-0.5107253248887194,4.434386482688721,-0.8915315764072131,1.0963023678185913
44.0,55.0,223.5182647705078,-1.6553542416630758,1.6247429182182982,-4.996320584425513,-3.752361682438043,-2.7206423991609503,1.3500840501549494,-0.7906756416675522,4.596698299020151,-0.7691594314124863,1.3335988431560502
44.0,55.0,230.98263549804688,-1.5457626735960428,1.5906068364113342,-4.891535427313725,-4.112158978249839,-2.62829823733606,1.4050358744005536,-0.7122653258914315,4.830660393896316,-1.0613009439632122,1.3708835483292177
44.0,55.0,263.3680419921875,-1.4978595883129735,1.7028264633910286,-4.999623379909781,-4.99999840064545,-2.917144274561144,1.1749156948440476,-0.3841638511409497,4.932492884325692,-1.0848117949598328,0.864058128621723
44.0,55.0,225.50259399414065,-1.61338220368713,2.909241698067304,-4.983187652401453,-4.915886529365452,-2.347476600952244,1.409475325044359,-0.5570823158304483,4.826335540887023,-0.6694747867112287,0.9131095495255952
44.0,55.0,243.65679931640625,-1.4407271693761152,3.654138613787232,-4.990649721374431,-4.288911540535343,-2.3974337784072026,1.160502793159547,-0.7699680453345561,4.903139318933583,-0.8782174106261031,1.1208745506890194
44.0,55.0,239.9832763671875,-1.8850589862068856,1.2701575995031718,-4.9905954969823085,-3.952885679359935,-2.515041649246151,1.1377279204572854,-1.0619077980916498,4.707872425839227,-0.9748382995378826,1.3903976301131935
44.0,55.0,226.3682403564453,-1.1599955638469046,1.754148701074608,-4.983167241781211,-4.844776318530888,-2.3569715021503823,1.6644483475478724,-0.4652224386788903,4.228524955217672,-0.8328440574757963,0.8811515354165103
44.0,55.0,280.3618469238281,-1.371478657648983,3.3158043812871334,-4.898420262175221,-4.866707448003604,-2.837385423329187,1.042283089334509,-0.3739602127428671,4.672189212384248,-0.9696581103171988,0.8293157349421065
44.0,55.0,256.5252990722656,-1.0014350672679262,2.2835853368441903,-4.992764776061957,-4.363693097914934,-2.8147017994109644,1.21698198770083,-0.7543077342770008,4.6455060710868885,-0.9333697871262734,1.0991843963486714
44.0,55.0,205.7821044921875,-1.151799645180589,2.688009741845652,-4.820035953459652,-4.437936913395932,-2.5177740185876867,1.0072337734459689,-0.2636622555983301,4.85196177820068,-0.635836231907275,0.7423015468539482
44.0,55.0,245.2895355224609,-1.6779142686146642,2.49215521703447,-4.975744995139101,-4.492831595719279,-2.537033917812221,2.049387752982506,-0.7568489347012051,4.813387590845583,-0.6127177395831191,0.8016960729673652
44.0,55.0,194.8048553466797,-1.0413177987495543,2.1613672961309227,-4.986446069309991,-4.798261043667107,-2.549858614278344,1.771484929279695,-0.174719646916853,3.891145395734956,-0.8493746941190432,1.0305044793624365
44.0,55.0,192.5526885986328,-1.0469708423727333,2.4201407553999967,-4.999992551309674,-4.934889750495978,-2.5764710373020754,1.4280311571053517,-0.2696510665639176,4.322919531038224,-1.0521229147927569,1.01652469943605
44.0,55.0,240.06863403320312,-1.431268482379548,1.739898983459268,-4.98819777652274,-4.684223299735479,-2.61472642734176,1.3896892292633778,-0.2146805362250639,4.749887638329922,-0.983088410105336,1.1720407040364194
44.0,55.0,242.5816345214844,-1.6512119121300102,2.580125041348361,-4.999968382798242,-4.999973652740327,-2.158122286265799,1.3063905107359304,-0.4615127869538113,4.93159636672706,-0.6661648777883791,0.8309720045638365
44.0,55.0,244.1307983398437,-1.1992947861159011,3.84829362683864,-4.959561573798944,-4.978798872812904,-2.5760645267839464,1.9964208012614453,-0.3467123584291798,4.8265752450397095,-0.9079055088266256,0.8369249070416824
44.0,55.0,261.11187744140625,-1.6568152135233485,3.3947278467500226,-4.9912937643014486,-4.898668176290755,-2.4146729043996555,1.117930763799154,-0.1971095954958244,4.969770694499685,-0.6468468798250351,0.8377117467695712
44.0,55.0,270.17926025390625,-1.3881567649233535,3.024140881505941,-4.947722730327914,-4.181346513534515,-2.69338747659576,1.557661606750241,-0.374597042011743,4.818207737539243,-0.6502752059929051,1.1535960648207428
44.0,55.0,273.01422119140625,-1.7636240508516683,2.1015009615351845,-4.966093004582538,-4.80670079887875,-2.426557256298953,2.147343467115052,-0.316427344111803,4.573486584465977,-0.7493236100174485,0.5273233707271316
44.0,55.0,247.67999267578125,-1.038198917390153,2.858498077993641,-4.990519539342129,-4.998354613547297,-2.6578119565054275,1.0515565596381844,-0.9014377072000004,4.94346128441841,-0.8940171681002811,1.1308635579410362
44.0,55.0,243.569091796875,-0.9004131635917769,2.8900733884687577,-4.935551996885146,-4.652182454763916,-2.6009304531249184,1.1897349689165129,-0.6799191338812705,4.471541840955368,-0.9645434690070278,1.6919649245394108
44.0,55.0,245.78659057617188,-0.9284978187143896,3.309116503765651,-4.911093159975815,-4.601954621807312,-2.867907523469779,1.4877974510342025,-0.2853346900959206,4.329154621771323,-0.8698181563788534,1.177649773187719
44.0,55.0,216.4202880859375,-1.7496880130385866,2.712622480604104,-4.97968895145179,-4.9880667945011234,-2.507693864400469,0.4178973091625284,-0.5906395648384084,4.850400919275046,-0.6818519059704862,1.1326024688947287
44.0,55.0,254.17987060546875,-1.1491505199265268,2.212318455567216,-4.921402654792971,-4.712636832192005,-2.101091597255408,1.2100838678991792,-0.6993502208588254,4.646101875786272,-0.7710183166750593,1.153243788400009
44.0,55.0,265.400634765625,-1.7857302660684264,2.1290130087403387,-4.977268050834244,-4.950782983841831,-2.349265511012397,1.628087286374483,-0.6575799047451261,4.968878990693925,-0.6703645610937032,1.242656690531895
44.0,55.0,220.15023803710932,-1.8692709793394664,2.935730290495945,-4.997570134796939,-4.998032012171609,-2.473817912483512,1.170415822747079,-0.4955659600261608,4.805001654318572,-0.6747784172502449,1.1209769007676451
44.0,55.0,261.99322509765625,-0.9177932227925742,2.220336520650882,-4.756804963928529,-4.9697965551812135,-2.195124063867722,1.7153329190701123,0.1059528108479952,4.408508527899523,-0.7416052879687465,0.8846437690939215
44.0,55.0,224.8435211181641,-1.7994167650045738,2.0779383340880706,-4.973707426055671,-4.996349229335469,-2.5076965284939643,1.8862757707641944,-0.6268100006032951,4.4637773505498295,-1.0182401262345215,1.1714440398027106
44.0,55.0,237.1805419921875,-0.7936842361945393,2.8211321061538417,-4.992870072942034,-4.67507492951432,-2.062411655716975,1.1161318900759871,-0.7126068796656595,4.709741044190634,-0.5289662772894568,1.0571703676176387
44.0,55.0,226.5742645263672,-1.0211289549429337,3.247919470443496,-4.994513080221069,-4.832681233013465,-2.5754157930316754,0.9415287752017516,-0.413490495109464,4.912816135421966,-0.9246855111382316,1.262878808119229
44.0,55.0,274.8283996582031,-1.4684987652974215,2.425435194751717,-4.999031829967355,-4.942620993457334,-2.2053594854171585,2.1529879324271235,-0.6421053017214629,4.50982507325995,-1.0070665826551035,1.2300945072432947
44.0,55.0,256.2987976074219,-1.390474873160299,1.359969946707479,-4.994667141078203,-4.987242168861546,-2.7780639580317583,1.186200563744113,-0.7819819629084854,4.800047313168264,-0.8858687685347935,1.38414855720887
44.0,55.0,234.65328979492188,-1.4333699450744146,0.7244228591954203,-4.894718524790537,-2.8925339155763985,-3.324463046554456,0.8475528245265815,-0.6544936757147122,4.680790664969617,-1.4268605472322289,1.368164242812795
44.0,55.0,223.55084228515625,-1.517162466129678,2.863991784724913,-4.9900409610493535,-4.892937175653608,-2.243645729916139,1.4718434725192786,-0.1472735306784942,4.84662805328972,-0.7598946745580877,1.1009528686163712
44.0,56.0,239.4746551513672,-1.395586374100573,2.7490772724675185,-4.9884101822919975,-4.849306684609775,-2.922043086715137,1.6931141703662789,-0.5177750573175803,4.365682152936069,-0.9536932428589004,1.149816634607194
44.0,56.0,214.62094116210932,-1.2205105598376509,2.435658898922119,-4.9629349449146165,-4.929913254394243,-3.16093801875556,0.9951536433025776,-0.5098605321552521,4.71135379967593,-0.9860032571677744,0.9985050887174518
44.0,56.0,219.3863525390625,-1.3019476068836222,3.7846656646971866,-4.973720393565107,-4.990511703329469,-2.4373892803703203,1.1530730716108089,-0.6446207582534091,4.658625379119837,-0.8585827226281699,1.348763505189999
44.0,56.0,187.9979858398437,-1.3092854441892388,2.914127760477818,-4.979116347562415,-4.880624551655329,-2.524604375314798,1.2218350148730313,-0.5878650426165439,4.842449330388138,-0.7857110551437163,0.995344873386964
44.0,56.0,236.6685485839844,-1.26923191619903,2.8943004628039573,-4.997816397571492,-4.961557776768404,-2.063939605092177,0.892760962283397,-0.4868210844260057,4.948710478170886,-0.6080379809962109,1.5173607653211176
44.0,56.0,201.6644744873047,-1.8392600742186485,2.527243934418707,-4.98707725617341,-4.960311014023831,-2.4340392828895627,1.345376184856649,-0.2055032746502316,4.666969990560073,-0.7154490542310405,0.9384948570892416
44.0,56.0,285.93194580078125,-1.4951838920235878,2.970889040901172,-4.999011623395948,-4.130973525771406,-2.928863940173384,0.5905690858319304,-0.4061384226232745,4.628841940842984,-1.0595000364126954,0.8798893088692417
44.0,56.0,201.01431274414065,-1.0643142760594468,2.2805400287189013,-4.989317904968674,-4.812938863319178,-3.013053032805701,1.2761910572554012,-0.5674366715661092,3.9835245884919104,-0.9382365302486404,1.307140333001385
44.0,56.0,231.99038696289065,-0.8481447610745949,3.3121675014420795,-4.991932115900633,-3.81669842116478,-2.7084035935533604,0.912905630556593,-0.2966870383662625,4.629668419934285,-0.8772233122525055,1.070058892205374
44.0,56.0,261.79156494140625,-1.2298458203171374,3.176853892607511,-4.938202775757961,-3.94368726583038,-2.526244053295672,1.9190189375857507,-0.3051733387110902,4.487428535996843,-0.575776302660369,0.8516883331670027
44.0,56.0,201.5562744140625,-1.0683521515356746,3.4725514067434773,-4.999197920279116,-4.880270766164678,-2.5102325087054487,1.7366498284071792,-0.6134520383329809,4.774652541606931,-0.933023197639046,1.1068468720270772
44.0,56.0,215.6862030029297,-0.9316655695211632,3.026799968004985,-4.991255226896828,-4.258747367139359,-3.07540781301093,1.739441358424363,-0.539270481239889,4.607307891582357,-1.10027123439857,1.1101023540990518
44.0,56.0,198.98785400390625,-0.8756475090762628,2.655510484939869,-4.991890460045373,-4.947341163138343,-2.605346016231272,0.6308236580157098,-0.6236357566285626,4.712930342427983,-0.8389427680852783,0.9292960926313584
44.0,56.0,259.9744873046875,-1.3611859681256542,3.235880618766812,-4.989607840718254,-4.759500734106784,-2.8085925074025564,1.1927602571982012,-0.5128270328091746,4.23961919168258,-0.838529887156354,1.1336575621631804
44.0,56.0,223.3204345703125,-0.9107236291341616,2.813646338029341,-4.970686767559718,-4.7521813686267285,-2.6406268708898653,1.5273779674080936,-0.3857146127897701,4.397221490287258,-0.6818630192624315,1.2813387993925265
44.0,56.0,203.1810607910156,-0.9272807809010128,2.909580999797541,-4.97359565122525,-4.975037701627673,-2.5608901666347847,1.41825224824339,-0.2100268019445472,4.663546965830291,-0.9033574576045442,1.3983537751724384
44.0,56.0,247.06802368164065,-1.2933285519848656,2.046919827180213,-4.989505745887041,-3.8583002871595102,-2.5920531412580026,0.7431961605330759,-0.2357068442076553,4.499222223853847,-0.6173849135096265,0.9324595316819392
44.0,56.0,219.3575134277344,-1.1733349678660003,2.102715516478881,-4.921548536474019,-4.812828974890901,-2.558540816085921,1.567834460206293,-0.8611290061782793,4.307614954238595,-0.8228734670155093,1.2772474594507628
44.0,56.0,224.79981994628903,-1.7582922993082857,2.31046987189056,-4.89967008702388,-4.313843740674143,-2.313381906812935,1.5263021840900146,-0.7203964080600089,4.343921495068896,-0.8140301352329322,1.019653655372483
44.0,56.0,248.4153289794922,-0.3689453933950615,2.2378896111807087,-4.999917307902738,-4.993520096906744,-2.783385415020235,1.6480306533293456,-0.4059873029216305,4.755047099099409,-1.0615740824582165,0.9610684448283447
