Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,56.0,212.44744873046875,-1.0316003343616869,2.5045102178888854,-4.849717515106091,-4.817912523522747,-3.057001050948971,0.9686933073846388,-0.6631012153857352,4.07265401562127,-1.053830012428207,1.2556647240120524
44.0,56.0,253.7007751464844,-0.9229246453452592,2.356910725533962,-4.9985225339770425,-4.726836590399008,-2.6944327509237604,1.122951288599543,-0.4864065512833058,4.4425366987193335,-0.9985909526897884,1.139762895284168
44.0,56.0,236.030517578125,-0.8190865669562548,2.7199922993619365,-4.9471441128619285,-4.570864022434431,-2.867743796305557,1.3418146777727689,-0.8358810156602905,4.432214396560664,-0.8868882856901426,1.1649614096223049
44.0,56.0,223.54556274414065,-0.9319140655872422,2.398823774898398,-4.910039771736207,-4.9872093063087695,-2.4285074486934137,1.6281182977362825,-0.5711748839783759,4.251801692071966,-0.9780572976580916,1.2362459929499137
44.0,56.0,200.08023071289065,-0.4674386543521933,2.9138344979155653,-4.934666005285228,-4.99030852178006,-2.565087026403553,2.287226678298204,-0.4830516771386079,4.370490939791807,-1.0913358766670944,0.728573590325805
44.0,56.0,196.7357788085937,-1.06263133067616,3.13648539825202,-4.996723792999047,-4.988485420137746,-2.5464850047329914,1.5744608637555857,-0.4627909858243617,4.7649337645363765,-0.8114001633090346,1.052441360221667
44.0,56.0,248.2570953369141,-0.8214339442418908,3.378067325576005,-4.96616591629091,-4.9589413011719286,-2.266408582591652,1.1123548057669002,-0.3418596077287184,4.716045601254187,-0.7071162538779854,1.475878228227229
44.0,56.0,200.36715698242188,-0.8735491445525065,2.377156709698842,-4.95332523524434,-4.302238369088608,-2.54751400584548,1.2450743931668835,-0.2099840804130437,4.385439284103745,-0.6933110367410436,1.0840396055805268
44.0,56.0,249.19757080078125,-0.563495832936928,4.143064857269756,-4.999440542488565,-4.999876553816623,-2.336229268926217,1.2606948234399882,-0.371681958336727,4.429611328970781,-0.7072386866364084,0.8831546495520746
44.0,56.0,215.3970947265625,-1.0690789727754568,3.265469682664703,-4.998799504921798,-4.517335647265368,-2.060664715704688,1.5089293818096907,-0.1797522766486947,4.86746324815919,-0.8491063613483982,1.1189302463252462
44.0,56.0,241.48239135742188,-1.5597466075245645,3.613196962299101,-4.942576880985298,-4.834514926599523,-3.01855495320418,0.9480109121239488,-0.7861805393881438,4.654716261450721,-0.9683017730325378,0.9771092976145912
44.0,56.0,212.84060668945312,-0.7652769489823799,3.070489528558104,-4.938399058145996,-4.999995885123301,-2.019519053608704,1.3947758635788876,-0.2097510427950544,4.702858651108556,-0.6625765127124223,1.04589366666546
44.0,56.0,237.73667907714844,-0.6264334601586556,3.4396062759136043,-4.969742876353887,-4.79927182402132,-2.566563682368082,1.5390586153371704,-0.4746515207748203,4.883086124297272,-0.6290802223570084,0.8074089323988218
44.0,56.0,217.1061248779297,-0.9172163291862532,2.186163431035199,-4.991726878303716,-4.971978505207408,-2.4593142980479525,1.7699439175637854,-0.3959717345793665,4.3115802637077945,-0.8436197880991312,0.8830908133248885
44.0,56.0,210.27618408203125,-0.9002900281861432,2.466023544090921,-4.989131427487935,-4.833116375523162,-2.5593666367672907,1.3618644138932687,-0.5067947668889197,4.470874984168008,-0.8989958040090107,1.4495592492729514
44.0,56.0,230.82760620117188,-0.9103185982797122,3.0496827454909727,-4.999804663858062,-4.90355513203715,-2.1861096856476667,1.440989047819686,-0.2592888469966583,3.705178938618282,-1.1124318475783443,1.2960486927073154
44.0,56.0,235.54307556152344,-1.259759225383732,2.5198100684310383,-4.992660585926507,-4.980088053285784,-2.220876853449476,1.6868209885951613,-0.2832326234868718,4.332302919611886,-0.7327243929921448,1.125981904468068
44.0,56.0,225.54998779296875,-1.5323626597087934,2.763411504322244,-4.861132952106222,-4.352239933679294,-2.87995209231262,0.8903103053352908,-0.6471489690488248,4.404640264015866,-0.8858003074117935,1.1998597762111558
44.0,56.0,225.12319946289065,-1.3734250031682187,3.4772774092567342,-4.932101053633973,-4.873553738280899,-2.581742013752512,1.4669282337013598,-0.320860439484453,4.792309221954687,-0.952324766454459,1.2634494963922671
44.0,56.0,229.10299682617188,-1.385176543442244,3.6639696171601024,-4.990927610173463,-4.704606490215372,-2.867106601255351,1.2881405766864216,-0.5732651535470845,4.736589876613742,-1.0318770343371253,1.591510352119375
44.0,56.0,220.8365020751953,-1.0760419388039684,2.5635014048198803,-4.941637602796893,-4.106563374418894,-2.5146807318750843,1.0891607515184587,-0.2862299704960556,4.702432213826153,-0.594233462091684,1.0445355513304913
44.0,56.0,231.61477661132807,-1.0244910756873151,3.318691504848756,-4.948887368316464,-4.807498166036674,-2.743283700989321,2.03828050980807,-0.378146183153305,4.4328498152225055,-0.8933308848413617,0.722926062006179
44.0,56.0,222.441146850586,-0.75498349353155,3.843124590176864,-4.997217847157018,-4.983882871057057,-2.704577895493173,1.0851082467485045,-0.5031486036782518,4.810991637021086,-0.8558292101615779,0.6556815044487969
44.0,56.0,250.12713623046875,-1.6752605844978836,2.197821387237381,-4.950768992210442,-4.970489308453891,-2.4531762380592808,1.5867461226770256,-0.5528147888175239,4.544715815573344,-0.903453637525466,0.9383349829062428
44.0,56.0,256.0367431640625,-1.1295169491052803,3.3369874840265723,-4.98269632888916,-4.616088399176323,-2.712173499375856,1.3554069794919243,-0.8286926727563602,4.154795187578726,-1.009420750708887,1.1892586034998152
44.0,56.0,239.593505859375,-1.3742933480905095,3.227844884429352,-4.899190328718441,-3.077340174520928,-2.931607945123996,1.787153041593542,-0.8029090597009025,4.806791783962211,-0.9213652893718632,1.3004326095269103
44.0,56.0,244.4667358398437,-1.459038952494952,1.4089445542017405,-4.999999931572559,-4.759501114562223,-2.957056851111913,0.769713766327409,-0.5630201871489904,4.392341683604323,-0.9754250741352806,0.6634816035497861
44.0,56.0,217.00587463378903,-1.3335453187142663,1.941987145971744,-4.985352747408424,-4.199694327253198,-2.547328341388349,0.3412333646738936,-0.8809347016696103,4.8187915672781685,-0.8160167056679866,1.1963034353119395
44.0,56.0,244.29791259765625,-0.2490335324254342,3.264479219837842,-4.963936453677898,-4.993703052912597,-2.5708282573159504,1.5112209411733124,-0.2965547753284037,4.192461149503771,-1.0603750969330616,1.4683224778903323
44.0,56.0,238.62857055664065,-1.987435552375981,3.00290858417322,-4.747431003375625,-4.372010266267171,-2.2898371994488977,1.7165537729562397,-0.3791189285688041,4.727837728222946,-0.8400774146458296,0.8918767049994925
44.0,57.0,230.0546264648437,-0.4146279618312656,2.144288075487337,-4.987182050853961,-4.181808799947343,-2.4311373134904124,0.990255134833598,-0.66473998445829,4.289270184772974,-1.0743549180355938,0.9630367606010868
44.0,57.0,222.6995849609375,-1.0319612611971096,2.529615546868503,-4.95086863655187,-4.5455707600891415,-2.5945830019580662,1.5385264677386354,-0.3301543154320452,4.59936308643176,-0.8367789509214489,0.9546030861370084
44.0,57.0,255.8904571533203,-0.9265067617257968,3.150222591854467,-4.979825853950881,-4.990870596763999,-2.2622754173682456,1.6345752368317594,-0.6718644561792084,4.357456373410184,-0.6210472658933801,0.8527906994772296
44.0,57.0,239.14096069335932,-1.0635293030150583,2.427781988518668,-4.943455353518112,-4.897165841945185,-2.35902865045065,1.5387044557201044,-0.7360507983443787,4.390260799393609,-0.6036008548479552,1.1886825378109815
44.0,57.0,218.61851501464844,-0.7365219393335725,3.71315874257378,-4.95350953106275,-4.995366598835506,-2.4557133421298856,1.784425525563594,-0.4581409224116664,4.684234768341742,-0.6834515383328741,1.1299362843107987
44.0,57.0,231.54684448242188,-1.1304547590716756,3.5271393086932594,-4.990989985247986,-4.693134452965232,-2.366075352387801,1.5737474953491004,-0.4434083470122152,4.890460313418124,-0.7824848110910425,0.8558160538761257
44.0,57.0,259.6686706542969,-0.7026119889370941,3.0864468302983443,-4.9964990906413815,-4.891477779824878,-2.7246388373653345,1.892377194549492,-0.3532508594190888,4.534186045649939,-1.035965889776965,0.9438579972317998
44.0,57.0,237.4869842529297,-1.1441839773708224,2.56560141818105,-4.92941128545376,-4.760526254880679,-2.833223802476295,1.5730528189858948,-0.342214222065599,4.410042952060936,-1.107404053785777,1.248790494064024
44.0,57.0,242.743896484375,-0.2215452189680204,2.5212295513083305,-4.994017355204363,-4.676575382406592,-2.834395123016303,1.3967615726773177,-0.1544981324619669,3.695841213492404,-0.923959446128185,1.0928761598748649
44.0,57.0,215.384033203125,-0.8526052817187928,2.517067039217171,-4.995258147892463,-4.461534493640792,-2.307115959196713,1.8930773638250928,-0.4775679637606629,4.682761301106343,-0.7188596687702384,0.8794156899770442
44.0,57.0,237.83058166503903,-0.96711428132902,2.791148758903387,-4.991620418938617,-4.869977572850313,-2.333455840060284,2.028592065107997,-0.7070796325195357,4.572652134880126,-0.8164394383381754,1.1899262635459698
44.0,57.0,215.7285919189453,-0.7859266027097256,3.2321580265825283,-4.969703594700581,-4.237328867483649,-2.381961729463076,2.003684929280644,-0.158051295190468,4.7964657555363,-0.8849781554564577,0.6531798720523474
44.0,57.0,252.3173828125,-1.2456182079897116,2.588636235704854,-4.991708457384671,-4.8987453130680825,-2.667090180094476,1.064910160979232,-0.3228415426714823,4.63725024144237,-0.90231464865583,1.509340514663755
44.0,57.0,221.4552764892578,-0.9375868137940512,2.835053736272952,-4.845449398565711,-3.863509001432974,-2.6805204382205146,0.9962872194257936,-0.4943216968619683,4.606252043932319,-0.937507759558624,1.026465492869976
44.0,57.0,188.1287078857422,-0.8997641859517644,2.6053782664487946,-4.881233237201619,-4.992007730090517,-2.502683492778666,1.313004885870285,-0.6811880150800249,4.743855825511727,-0.8487749681143271,1.2060229154283144
44.0,57.0,248.7579040527344,-1.0098158685397456,2.269237269838732,-4.999649842893785,-4.672303216868052,-2.64622068066911,1.0876627200042988,-0.7388619011275788,4.821782374240021,-0.9954390222647468,1.339623318457832
44.0,57.0,216.47967529296875,-1.1475370423592106,2.254745605269669,-4.875818483945916,-4.9710190879074245,-2.6285631912601644,1.6440951467616207,-0.5806095248870689,4.212963296125235,-1.0967091376236748,1.0235696329813369
44.0,57.0,218.86769104003903,-1.1304617310985456,2.8077380701941754,-4.98093874201366,-4.998828949151838,-2.721699609505236,1.409823986927783,-0.370399998750635,4.683009230699891,-0.983534874218808,0.9527213398238884
44.0,57.0,204.98825073242188,-1.056552387416991,2.764080640611006,-4.997521863667081,-4.638254240627767,-2.261441688921609,1.4099230215378444,-0.5779808552064667,4.783841835427298,-0.9300897295301098,1.3176366204987673
44.0,57.0,214.91241455078125,-1.3575458300726968,2.5498559047233176,-4.943971907750429,-4.982226615985526,-2.418127816643844,0.8159118082133476,-0.6458733343380976,4.94671670529268,-0.7084611577458801,1.0585598522945494
44.0,57.0,227.6425170898437,-1.157513009333369,2.61297619803229,-4.998585464655615,-4.570022975411864,-2.6211117793699428,1.5121448823846917,-0.6839461082136742,4.563225710441973,-0.9000380178340581,1.3351621834848242
44.0,57.0,234.83111572265625,-1.2338414292444986,3.0521241304944464,-4.96214703490275,-4.657699392029654,-2.4829897929009537,2.0911174011610463,-0.1538155553567124,4.770260832128999,-0.8258689384038806,0.5772679623665731
44.0,57.0,189.305419921875,-1.1266211106451185,2.862423943766024,-4.999058367866905,-4.993683173280911,-2.384415534285806,1.4090874043256276,-0.5465128571743714,4.740813330539993,-0.7152909206159457,0.9318593886202996
44.0,57.0,228.8034820556641,-0.988645988774647,3.0008715225832354,-4.995287585518193,-4.7523934906618255,-2.972940580596303,0.9760602636805462,-0.5325026265896771,4.784716130576669,-1.072197991099708,1.4537397494734527
44.0,57.0,224.57778930664065,-0.9395648329269476,3.2599694315796945,-4.998555485082479,-4.264146164018266,-2.8346616487907337,0.9716222861824296,-0.5082035412923354,4.294611430202572,-0.8871878858787845,1.101225377219289
44.0,57.0,267.4082946777344,-0.9112495043381889,2.17466759762016,-4.995268317509337,-4.807403052025868,-2.885773801776938,1.9136485847256868,-0.6934038429125202,4.113317561585308,-0.9196943604672684,1.1226504527276369
44.0,57.0,255.257080078125,-0.8621671544142577,2.978744743707324,-4.997423709141249,-4.791754655424691,-2.7676580319921387,1.2057767102971635,-0.3551002637646681,4.673696419579672,-1.091887009175326,1.1025592183916435
44.0,57.0,244.1636962890625,-0.7410710073268474,3.136086571585597,-4.9920096579701525,-4.786413570359248,-2.677157384190179,1.397269317733187,-0.6554356296281325,4.424738512441062,-0.9746580421027612,1.0947031313030695
44.0,57.0,249.1312866210937,-0.6474737260224481,2.1819561858827434,-4.926184535603658,-4.970080397092876,-2.844118975950249,1.450445273602564,-0.4427900057252678,4.158130709162794,-1.1467974843254192,1.4264986598486082
44.0,57.0,214.7082672119141,-0.6784455535075224,3.034752438202169,-4.954041758127778,-4.990661638718287,-2.508692045064284,1.0310391454522456,-0.5834744360190562,4.728729626561783,-0.8973937199773339,1.3328713018077636
44.0,57.0,233.1309356689453,-0.4927164708945328,3.192190816757856,-4.998662076062564,-4.993814552479229,-2.414659742198297,1.5786305963215597,-0.3648897278366085,4.416081238045523,-0.8603773123444611,0.9839536507913972
44.0,57.0,232.607177734375,-1.1339118224833715,2.818436759447289,-4.990202212104648,-4.795544288780922,-2.820798172627637,1.504486642439403,-0.6819890228451033,4.82387587205306,-0.9884976722516576,1.3325167846048611
44.0,57.0,221.02279663085932,-0.8653461824451387,2.9368320040875453,-4.972173783726207,-4.4759015413907655,-3.007193630216751,1.2390751391853625,-0.3844779956443345,4.769535785349889,-1.0508974799096862,0.9198807221666598
44.0,57.0,233.5015869140625,-0.8721493296505383,3.6814069276256696,-4.989651788249319,-4.774314640358271,-2.7237603236388104,1.1578404144265484,-0.7953423745030266,4.707741082889779,-0.7733208643598761,1.2287260157494977
44.0,57.0,242.66653442382807,-0.8637195283061345,2.274123432098424,-4.997433616706027,-4.230065878729146,-2.5531926072171363,1.7823868391802726,-0.7130540210016187,4.566803392028122,-1.2342914329312729,1.481497427940301
44.0,57.0,262.42584228515625,-0.6916133431820128,2.8909669206495936,-4.970267166236491,-4.853562095857824,-2.771513684209609,1.198063184463115,-0.3508413040591716,4.317560314170914,-0.948060439780372,0.8696538922210175
44.0,57.0,209.24371337890625,-1.014987516696074,3.6126918497273977,-4.996753480436411,-4.835031960236432,-2.4882007430996267,1.5338809676703136,-0.2752534632577772,4.753422569876861,-0.9334299277450436,0.9929937607141291
44.0,57.0,181.99484252929688,-1.0137951520705872,3.594528360844736,-4.999862932390916,-4.910013756232882,-2.4584382575464145,1.9012360766323964,-0.6311593272106775,4.515619751761907,-0.8043903341452721,1.2721408522237816
44.0,57.0,222.58770751953125,-1.299333763344848,1.972740011047943,-4.994390315684101,-4.9947013476993645,-2.633019336360732,1.3141044554485672,-0.7405279794896833,4.457845694155584,-0.9842650239717408,1.0540958109637666
44.0,57.0,201.3798065185547,-1.0055095668374787,2.2246262790768148,-4.991305777847076,-4.768108542479779,-2.6567451768517323,0.9228479995331016,-0.4268496103251458,4.378792810822569,-0.7729017242200529,1.0164990558947622
44.0,57.0,246.3784637451172,-0.957698226912764,2.079151764277423,-4.999351374724845,-4.858159735400643,-2.3480307194556467,1.0611217172593523,-0.4662903252773276,4.583451173289973,-0.9277266693779058,1.3996624345098496
44.0,57.0,267.6773376464844,-0.5717751895059289,2.850921166027071,-4.982050182376442,-4.999762377809821,-2.7175597204300592,1.6044411889776289,-0.9455393815823818,4.224658301597479,-0.9657073871153924,1.1742250958599598
44.0,57.0,225.23175048828125,-0.7941531171730665,2.864635191414166,-4.99994034417886,-4.926885636773555,-2.4030185229794148,1.2117541745076164,-0.597847283269016,4.58181210328129,-0.8566379491023355,1.1185308322485756
44.0,57.0,198.9119873046875,-1.0421802435070315,2.128715792008615,-4.988063755003588,-4.999153873023098,-2.44920035944388,1.1957055399636165,-0.5481318842807603,4.48174787364421,-0.8843335737351046,1.013949594066177
44.0,57.0,211.71060180664065,-1.187012328248044,2.5948650097581645,-4.983664525957412,-4.754245476273428,-2.608025078488605,1.3738506468502996,-0.4430978205212099,4.654166094482759,-0.7941435609467797,0.897565735286312
44.0,57.0,242.80099487304688,-1.373043056575299,2.2287515649791976,-4.993931031318095,-4.990051430188813,-2.66274344870484,1.7279783251994782,-0.3905758047579457,4.720588217265604,-0.7320558348570092,0.8335412700879008
44.0,57.0,226.4579315185547,-1.1238099233915362,2.963597190886506,-4.994288404964529,-4.941492526331397,-2.2528242838217007,1.4986064868443574,-0.5547318535348484,4.959861529170684,-0.7272983289829851,1.0475119528814891
44.0,57.0,223.39292907714844,-0.8491375926313056,3.3707134469765254,-4.99754094054594,-4.998863966670951,-2.7263492593112564,2.0987703565947253,-0.4795515707654214,4.840290774859545,-1.0490964267994092,0.7897951582139076
44.0,57.0,218.74591064453125,-0.7129533226240383,2.87051685391146,-4.9762198854081205,-4.9998030344633735,-2.375323562062367,1.8526208517477023,-0.416431663868531,4.486666972583029,-0.8497394863556105,0.9361853009836416
44.0,57.0,210.46484375,-1.239411125346226,2.32675419641133,-4.966065932647948,-4.994237329346292,-2.5059246314111485,1.3889028456851875,-0.192873075799218,4.628008589019185,-0.7890440904097664,0.9197293502777812
44.0,58.0,271.1883544921875,-1.293635219356997,3.127081727098556,-4.999612797334838,-4.999495364673902,-2.0504017395118352,1.623734088143597,-0.3237876337082461,4.946720186327086,-0.7273826433736916,0.9038207524344832
44.0,58.0,239.8938446044922,-0.9431619211804314,2.853399315169584,-4.9810219720329245,-4.771948654117747,-2.722833684411807,1.2715717511893052,-0.832900042102759,4.468409748233713,-1.062007371459929,1.204637647262924
44.0,58.0,233.7777709960937,-1.2493709289192538,3.204793565290556,-4.988748750231166,-4.739816752166181,-2.3712501307502523,0.702798753482341,-0.5531649865441342,4.894161496145532,-0.6964756338010449,1.0537290650576825
44.0,58.0,211.84169006347656,-0.9855735677069442,2.897980145279286,-4.941159292455153,-4.904511942675973,-2.300383665986368,1.293909029053224,-0.6851985813914165,4.764012523561625,-0.7339119251184991,1.1438911275085486
44.0,58.0,207.8976287841797,-1.517216432504243,3.0912407473850703,-4.980886697959001,-4.531253189724419,-2.494669503205409,1.7998077751532584,-0.5850604200154139,4.247059583527115,-0.8001359121504166,1.348928165681743
44.0,58.0,186.39013671875,-0.8933745301157057,3.2270062806106967,-4.988084111040156,-4.994506048353975,-2.438116539742513,0.6835348277325011,-0.5435411156976251,4.722832229955463,-0.7728137413694389,1.2760332644300156
44.0,58.0,211.90753173828125,-1.3330043013521382,2.2512068775303824,-4.986465206593446,-4.972443811111972,-2.6506215308808687,1.8142307517343887,-0.5594634233245124,4.242085956424319,-0.773787512332146,1.0753183117997276
44.0,58.0,227.76397705078125,-0.6933601265546816,3.0104596335343867,-4.991406890992739,-4.99658524188581,-2.6299291579083035,1.6808812740860812,-0.4968902763853569,4.656043118667295,-1.0000524135373352,1.026193422698192
44.0,58.0,234.7528686523437,-0.9600530669749094,2.865790148922743,-4.9881382691308325,-4.970193628491963,-2.893641407763659,1.1378019830647244,-0.1929862754739026,4.897372879240448,-0.986924229294594,0.943893369398162
44.0,58.0,194.93191528320312,-0.8733927884611417,3.410388230455194,-4.998939549245285,-4.979628167063888,-2.4091895863674933,1.876654565136998,-0.5447721061545252,4.825658349224307,-0.9131143701396924,1.218957575300852
44.0,58.0,206.23898315429688,-1.0014797592121671,2.7964081473314977,-4.9779420863154735,-4.973649528935376,-2.443368487693659,1.499210095174453,-0.4724547910534564,4.676177038653957,-0.8918379782786809,1.1477547337592666
44.0,58.0,224.1024169921875,-0.9808947290874306,3.1281101318759,-4.997435276122525,-4.9497628054091365,-2.670185350076478,1.2630355626114556,-0.6465587179097181,4.576626379373829,-0.9233662757274166,1.3241169971606483
44.0,58.0,214.14431762695312,-1.453361441957017,2.3562787163949785,-4.999939043473425,-4.511099641742236,-2.479019836182057,1.849932021170973,-0.4811202993344379,4.79520374451868,-0.9307643739194758,0.7275389257635858
44.0,58.0,204.5331573486328,-1.008558343517521,2.1147207974717315,-4.9997329358175575,-4.845330049313946,-2.612668255732097,0.7991613196160561,-0.5365418743896679,4.706440615121597,-0.9850430602957498,1.2476270793116315
44.0,58.0,213.70980834960932,-0.9281384197909786,1.935072118011714,-4.995755064283309,-4.990072263081258,-2.431703661269188,1.5141685348803335,-0.2594802218420211,4.65973501209416,-0.8434426338620398,0.8018218701342441
44.0,58.0,231.640625,-0.9557243277365854,3.550221124250964,-4.998197988133327,-4.826608019224752,-2.265189937789988,1.5911299513083694,-0.3728463526707539,4.740329523350864,-0.7196385447043392,1.4061020913363436
44.0,58.0,235.33367919921875,-0.6825828724794025,2.6313825050994417,-4.980792906842941,-4.884442529543693,-2.7162497621451283,1.5222294895663646,-0.4596228421525259,4.491093596804802,-0.943349579830196,0.9770129557849856
44.0,58.0,260.39532470703125,-0.6520865723401617,2.824046240994469,-4.990247708257335,-4.87030490539884,-2.6691910060949,1.6597977751185713,-0.3045287786786099,4.667035269352876,-0.9656313537572804,1.1562210548619074
44.0,58.0,186.17837524414065,-0.9337434454570452,2.789041337165496,-4.992806217293822,-4.999735517911667,-2.67675377702754,1.3485113309003252,-0.311111836960114,4.705271653315791,-0.7397626523108771,1.0292987562162184
44.0,58.0,228.95770263671875,-1.221965431990072,2.824323368646283,-4.990624099502306,-4.9970679123920085,-2.637669434759048,1.117503410485173,-0.443697683963026,4.786520528227003,-0.9053757949461564,1.171334369014808
44.0,58.0,216.723876953125,-1.4907200521248312,2.801655061708184,-4.981196419909876,-4.953062064517748,-2.455142328378763,1.381521254527616,-0.4591637442194942,4.732705883050931,-0.6486032613355146,0.8982940970175726
44.0,58.0,240.009506225586,-0.7464620815742693,2.385725737677628,-4.986496929749403,-4.991988546954342,-2.613207841238264,1.659268853856286,-0.6880133305414873,4.341830125107114,-0.8911587144771351,1.1477225224591256
44.0,58.0,214.85186767578125,-0.9325723177639292,3.7499022728336255,-4.993259199336372,-4.864905334684058,-2.480649129699474,2.0178512130690995,-0.3518663523862386,4.883974272356443,-0.7444615663604042,0.7394102575529331
44.0,58.0,260.3628845214844,-0.676927398170168,2.2689142773336126,-4.995842128424917,-4.823270707291298,-2.7153436186128626,1.471144336412716,-0.4622096933520305,4.253046099620125,-1.0046105920976591,1.1277047725343845
44.0,58.0,207.8223571777344,-0.8333933576221675,2.629364479430042,-4.900193648062707,-4.834250122686219,-2.48869821384244,0.8511724538471004,-0.293950971749604,4.581107664128215,-0.8323824996614526,0.9532154011879204
44.0,58.0,199.0790405273437,-1.1990139386313063,2.505400691869204,-4.98091147488412,-4.999448541120291,-2.551322677915052,1.2519266198301793,-0.4470700863399779,4.583343363288009,-0.839277273317939,1.050587259754174
44.0,58.0,206.5892944335937,-0.6245908279359291,2.674599677756788,-4.997626021085611,-4.993988101338907,-2.4434067753279995,1.3970746708611026,-0.5817735174465444,4.7372145610471765,-0.9250208931634676,1.1958516865691138
44.0,58.0,218.63821411132807,-0.944580592490234,2.3513754063216936,-4.973716932032217,-4.973126945107746,-2.634632683313426,1.479205110575334,-0.5289874914253554,4.5541659606672535,-0.7671500607334263,0.9020003419395302
44.0,58.0,227.17303466796875,-1.1499727436747675,3.467672317034191,-4.996376383540263,-4.882247718769307,-2.484474963830064,1.5160899347910526,-0.4871394015433692,4.562268287575078,-0.9251788952945406,1.1056575050813056
44.0,58.0,193.7610321044922,-1.163666883441822,2.7315066282195115,-4.976165996078585,-4.987077935110166,-2.5207984113038227,1.420659621407227,-0.5159325830272596,4.83321711575393,-0.9099784620064392,1.1710441482889564
44.0,58.0,251.0214233398437,-1.3872934337241167,2.396160092052603,-4.99448523350078,-4.8637484268054285,-2.395406229783364,2.152185350434353,-0.4053768343419817,4.5928303254897305,-0.8489068046460542,0.7311168602394851
44.0,58.0,220.7376251220703,-1.2665004481118896,1.734197934098387,-4.99995148250022,-4.99374530778005,-2.835410951589346,1.6538469814185222,-0.4741153143475829,4.341047332615084,-0.9232554149821688,1.016162846941442
44.0,58.0,282.10211181640625,-1.8762262766040472,2.290632445847949,-4.883207693528118,-4.779271307887408,-2.718009121995664,1.143477237455213,-0.8217107507701806,4.907288592473435,-0.9398122479288248,1.2140272587975351
44.0,58.0,218.1830596923828,-1.507342726465967,2.791608250087738,-4.899621034067052,-4.798953274153934,-2.350067566378129,1.1080564847854903,-0.6103982639625416,4.814388420771202,-0.7906436518793054,1.3803094758795522
44.0,58.0,216.51486206054688,-1.3207948342440727,2.584215039876481,-4.999976139401166,-4.925232417312063,-2.334702009298668,1.6388992937708613,-0.4563061076897075,4.624993297399039,-0.7730931655762747,1.00527650916003
44.0,58.0,199.3623809814453,-1.184749516361172,1.920154266367556,-4.983734455310973,-4.998012069005644,-2.647183978980639,1.5268534332583965,-0.5023262612896726,4.685402476686974,-0.7563449262563982,0.947695190716468
44.0,58.0,220.91732788085932,-1.1139995602100723,2.6709964211667003,-4.995640741599297,-4.983815877576341,-2.3053734789144835,1.0469780578441288,-0.4599910920395746,4.521466157979919,-0.7142484817429553,1.0603807624051322
44.0,58.0,223.96066284179688,-0.8418968454547837,2.8455308469940217,-4.99042534097549,-4.877513090102672,-2.4155228690740005,1.471552032747656,-0.6137314241872964,4.544817680948444,-0.8499330341955442,1.134521358410355
44.0,58.0,209.05740356445312,-1.2241758106988456,2.7908697887646614,-4.959605520202095,-4.986539289881868,-2.333836457821264,1.1173086283183178,-0.6060105135548435,4.7019667202851405,-0.7450904208352895,0.946314347949862
44.0,58.0,239.90847778320312,-1.3997056245320332,2.3961067859943554,-4.873132746284503,-4.285752028234742,-2.6778945957729574,1.2528160365164078,-0.3465749062810896,4.221570058380777,-0.8668043577067772,1.076002426958671
44.0,58.0,247.33822631835932,-1.2827538140954649,3.273867353238874,-4.999102568018414,-4.28688471864956,-2.768726341295232,1.197468827217417,-0.4422031899731475,4.534046716637519,-0.9975635039016248,1.3574965657776
44.0,58.0,211.8612060546875,-1.1016605285391343,2.3908760060591323,-4.999977453541487,-4.6977960656163935,-2.493228264285916,1.377816753468224,-0.4724401072267863,4.879668703604251,-0.788303265810983,0.8817999775398091
44.0,58.0,214.78143310546875,-0.9357153884716682,3.29587598998798,-4.999817293463028,-4.947507913133443,-2.2957359295643007,1.8130453711212395,-0.5250635374402881,4.7691347661161885,-0.6855133030791176,1.143443042573102
44.0,58.0,210.2812347412109,-1.0779367570775538,1.832141294362064,-4.917121129798563,-4.938609636311842,-2.724162278608896,1.5261938775289057,-0.4602787989251329,4.751354064541575,-0.9500674791821488,0.653674313286726
