Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,58.0,184.66323852539065,-1.0914715171684837,2.5902486773028706,-4.82941137555283,-4.960782811300455,-2.62592537540953,0.7951943731932012,-0.3338319477336862,4.901168531274319,-0.7861538138243169,1.0395224452961491
44.0,58.0,203.9842987060547,-1.0046800067775623,2.9827258684045965,-4.999995567719877,-4.933661312071715,-2.45884623168329,1.400086473551272,-0.6487559916705576,4.782398691655201,-0.8701494984765263,0.9077557706098692
44.0,58.0,208.50547790527344,-1.1294568074241935,2.926143865602116,-4.976183650881455,-4.936213517846148,-2.419638658307753,1.701385947193824,-0.2509051943787099,4.804580772941556,-0.8724992081127985,0.7723928651065384
44.0,58.0,232.5196228027344,-0.893468374397365,2.4649286807548307,-4.998471896414976,-4.577742245183063,-2.66467602596733,1.8926195001492,-0.7553928927606997,4.268888725005306,-0.8856310717615967,0.8069518484576674
44.0,58.0,221.71551513671875,-1.2729560947045595,3.207588719285855,-4.961410560740196,-4.919355078195148,-2.472071803869398,1.8313375802740928,-0.6878041911583921,4.796315074644406,-0.6962850986853661,0.9246839113194252
44.0,58.0,247.4893798828125,-0.8172762198805117,2.675135789665143,-4.999358925968616,-4.471850335442013,-2.3858693865447087,1.033831890076483,-0.7617742311495848,4.5676750736039295,-0.7108807898515934,1.1499692602553555
44.0,59.0,246.5171813964844,-1.1169016407306618,2.368347293560497,-4.9996320748768674,-4.6206010751908,-2.246496142329626,1.0679333356354803,-0.682992152519315,4.851058587448126,-0.8664891075906151,0.9794522970794076
44.0,59.0,212.5292205810547,-0.9366697893222228,2.563416785283006,-4.992288045099779,-4.954935161744588,-2.341934278940561,1.6127232724628602,-0.4683570944960422,4.777664437015174,-0.8700461360892433,1.4300642738920804
44.0,59.0,228.23370361328125,-1.0272191727569877,3.0303810993099205,-4.965926775177865,-4.824625824722402,-2.5527051908032523,1.76583348139384,0.0349652939578408,4.8047641042352165,-0.876522707302481,0.8574796194626613
44.0,59.0,228.2987365722656,-1.2964219409395783,2.8854726052366884,-4.979464523856291,-3.671352763803503,-2.3656393856846067,0.8329731005076901,-0.3899466941229912,4.941328511781602,-0.6688109911354108,0.9801075402405646
44.0,59.0,218.1681365966797,-0.8775182872150866,3.0312412631299583,-4.987002286120396,-4.944005395089862,-2.608859484004819,1.3754593378257454,-0.3184866004829958,4.705913280475276,-0.7970324534168425,0.8707894259439826
44.0,59.0,205.9915771484375,-1.348907945528263,2.8480651838746454,-4.976385073557353,-4.995397909385982,-2.5689258390983194,1.0512814820376732,-0.4049296044773962,4.818984523511764,-0.793285506509541,0.9932565667805492
44.0,59.0,200.3548889160156,-0.8411165029684522,2.643800664556574,-4.999950654565629,-4.940909669750885,-2.4190492974221938,1.2437586812299282,-0.7261157769508539,4.688847079076751,-0.7758594962552072,1.0987745857095703
44.0,59.0,263.62890625,-1.16154095780405,2.318659107213951,-4.998173244273202,-4.811739562255082,-3.043339848603116,1.1082878202962156,-0.6991104705137836,4.685369792621604,-0.950145201176536,1.141595990505477
44.0,59.0,226.26531982421875,-0.6954847896562306,3.1256681339753705,-4.983644310797513,-4.958117522647981,-2.6243500152967707,1.9064415988492505,-0.2207731561673309,4.688106369000042,-0.7648485096383766,0.8774702511429586
44.0,59.0,209.4639892578125,-0.7697991479253758,2.5430264480949862,-4.997887764331192,-4.9377719305128105,-2.859882967721869,1.3296174761572832,-0.5146872655152821,4.750625159642594,-0.97138522910745,1.050293174993124
44.0,59.0,224.37271118164065,-1.2059939577042238,2.59801924982094,-4.959251749077746,-4.573525056003392,-2.1435867659466816,1.3685851991088471,-0.3980804412945726,4.625174758931843,-0.7756606719912646,0.8231432283679396
44.0,59.0,249.33319091796875,-0.99517602398267,3.2797609420496645,-4.991949440049155,-4.8293563202289285,-2.6803656584746567,1.1408934957605048,-0.2476279430690446,4.507173220227683,-0.9261838329158892,1.074790597288504
44.0,59.0,232.14480590820312,-1.0939602033007718,2.3672817785063973,-4.999676789666067,-4.983341770724083,-2.6875125223756253,1.1644125668424978,-0.3351004141585836,4.930745123466739,-0.8529263944675991,1.0511048542586012
44.0,59.0,219.57684326171875,-1.226093333363241,2.012591964861045,-4.985625192670232,-4.212483813851474,-2.725205916976221,1.0074922594155815,-0.6521126436199847,4.281670455075442,-0.8646973482520313,1.296897521529675
44.0,59.0,238.90106201171875,-0.80653311167866,3.021420997074225,-4.961021390367575,-4.376814351681377,-2.265527136535146,2.120299665034448,-0.2923496452311038,4.477737742947117,-0.8187112633186926,1.0175768771159095
44.0,59.0,229.595703125,-1.325963858479402,2.7284286120195684,-4.948369808627239,-4.979430317440736,-2.347930572606514,1.628127142975135,-0.4627837559929562,4.86247194037227,-0.9326254419521424,1.082104905785508
44.0,59.0,196.91192626953125,-1.0610343778004432,1.7707265402749606,-4.988883516344225,-4.862479098375202,-2.5023478106699426,1.3413050328801726,-0.5613548528690506,4.534976532278938,-0.9307776758197708,1.0692201525833926
44.0,59.0,222.99826049804688,-1.363826323830316,2.6527681892512325,-4.999671735290479,-4.575969157747799,-2.6572156499039843,0.8995360695061159,-0.302859179742418,4.702889776146634,-0.8591182072116661,0.9419502873472264
44.0,59.0,219.4487762451172,-1.158794180974355,2.782652300929925,-4.995433609712309,-4.234397251568617,-2.4390945605502585,1.048263456544026,-0.5523970283060926,4.496401295142245,-0.6735383508789425,1.0938389714730912
44.0,59.0,203.12998962402344,-0.6383712912822279,2.601973840904356,-4.8959282662835655,-4.937536983760898,-2.49309371535577,1.4507359834091655,-0.3899539669040166,4.798772143530428,-0.8087474657377127,1.117862819552523
44.0,59.0,221.4503631591797,-1.878708848426616,1.9119264424881008,-4.8387381360314405,-4.8533781680675645,-2.832399513738805,1.1528044262261794,-0.3931916730423292,4.795013945831887,-0.8042457958972378,1.2848838847044597
44.0,59.0,229.5847625732422,-1.1666257420358428,2.8579786004014,-4.950414096203355,-4.935305947945907,-2.65761625387277,1.5638805833425176,-0.4579919918537767,4.490954444615401,-0.8817178826023175,1.1018557902350177
44.0,59.0,222.4959259033203,-0.8846391569592971,2.779827118770564,-4.992057273570995,-4.76562709308948,-2.447068891217827,1.0362498819334265,-0.5060754803913987,4.813748087541329,-0.6591276777927702,1.1015729487766892
44.0,59.0,264.8795166015625,-1.484269517776621,3.1321691268316254,-4.953423269392129,-4.8355508866803705,-2.671947448238515,1.276056054816871,-0.65534227389242,4.91362735845483,-0.949449722824424,1.169930812089798
44.0,59.0,245.720703125,-0.989718416423596,3.463517596858411,-4.8916975754062335,-4.828195381235837,-2.2837686959502177,1.5525105248236573,-0.3201627822186754,4.519989995357243,-0.8762682060106899,1.2459144119770205
44.0,59.0,205.1124420166016,-1.0226434308917955,2.7163674417933272,-4.99996031253295,-4.9999085879451055,-2.512632031605008,1.1762676256265614,-0.2033587957511109,4.800029774293256,-0.9946016139995272,1.13208997243237
44.0,59.0,191.3839874267578,-1.3862273259883129,2.755850564657143,-4.924397491587757,-4.331934108221027,-2.6959001691541187,1.2833836940928176,-0.610038053617564,4.383788794944094,-0.7545621260408781,1.0995164326039033
44.0,59.0,227.6221618652344,-0.5502679764318614,2.727282509497467,-4.989683460590206,-4.999485193499818,-2.7319640377502186,1.3113777700744524,-0.098647310626295,4.554075715217019,-0.697766459735484,1.1809475186089262
44.0,59.0,225.89324951171875,-1.028442495272646,3.021988827334594,-4.998256234624831,-4.252701161849679,-2.7237016189637915,1.250921743905696,-0.4150849291540162,4.163870212548058,-1.097473826137065,1.0777796999236342
44.0,59.0,199.1380920410156,-0.9064341857941464,2.312478967064294,-4.983864259996018,-4.876987166839,-2.5675170854346367,1.4076553529036229,-0.5588814630928551,4.735387814738667,-1.0156353363463393,0.6886080932704477
44.0,59.0,261.9834289550781,-0.6080214104168302,2.944357439960614,-4.999999901799098,-4.7822610907859815,-2.069024021389701,1.5928401332727438,-0.4517058005886358,4.813087626455241,-0.5746201859135427,1.185171844501304
44.0,59.0,231.5011444091797,-0.8541185203596777,2.8247582379764022,-4.988187599734919,-4.8740945673629135,-2.6807205276608146,1.2612897750871903,-0.7231912069992958,4.611833314342315,-0.9580295023527076,1.054981435142941
44.0,59.0,197.2533721923828,-1.056616366613757,2.948647119180711,-4.923743865174455,-4.302229101514573,-2.5662155815102543,1.3670573621876638,-0.7101803166580254,4.823181220047628,-1.0257101746848851,0.961438654308818
44.0,59.0,229.7400054931641,-1.0231439063928986,3.108633288815966,-4.97085378794059,-4.991578011011055,-2.179694929106477,1.4571985684633155,-0.612241131164585,4.821240716304461,-0.6707231645898952,1.1182637971323697
44.0,59.0,236.1975860595703,-1.0899945431162528,2.156635702555485,-4.942567229400903,-4.40469496623256,-2.310222451815384,1.1605299900793042,-0.6568148553356048,4.920958114245394,-0.845310734593796,0.90706527315764
44.0,59.0,204.6827087402344,-0.2943024477311962,2.7943501807838,-4.870775658613423,-4.987764587938219,-2.521706829626163,1.5225802481168422,-0.5601798289933066,4.783671564445415,-1.0501588676192202,1.1356954194774946
44.0,59.0,203.22921752929688,-0.7051937875627097,2.7344797253622204,-4.987512259153693,-4.993156691315997,-2.655640906954498,0.8829731675616967,-0.2128301456108614,4.475538576400943,-0.7306196140737864,1.0793073270911029
44.0,59.0,207.7600555419922,-0.7491265219505276,2.032872494669286,-4.931098930220346,-4.9572979815924345,-2.597011008419845,1.1847947438606612,-0.0802187699898313,4.69289507245669,-0.757070039808891,1.0366258766381398
44.0,59.0,179.0778045654297,-1.0082869560286478,2.8603864700228936,-4.977571758645196,-4.978105680323421,-2.574185313246365,1.4276484163046383,-0.4347624683619475,4.797770712617316,-0.8372071700203119,1.0615808444137
44.0,59.0,256.1719970703125,-1.0840162798264568,2.1742018092913327,-4.99378330918983,-4.8921932282229,-2.8527923729460487,0.927665546405806,-0.3260440245667331,4.57415336064785,-0.9319509233146236,0.7453231981684452
44.0,59.0,239.86148071289065,-1.5484664998551794,2.3463776358180155,-4.997768525209155,-4.934146850897796,-2.3169911352053942,0.719543632596503,-0.4377321154609701,4.694260487117301,-0.5885491420730657,1.00035934457937
44.0,59.0,227.11752319335932,-1.07194857246041,2.992605990440397,-4.9848410965189,-4.844014701543128,-2.3633859297127247,1.531529054750516,-0.5900277450802207,4.772760883060009,-0.9429362206135404,0.9508556994379278
44.0,59.0,205.46701049804688,-1.013161138874688,2.636315855865357,-4.914444620197945,-4.947633790513021,-2.694216630649794,1.2399127068933282,-0.2969231632844096,4.74601051074503,-0.9087882602032966,0.784390562604055
44.0,59.0,200.08924865722656,-1.0540112466675229,2.968949741154084,-4.97837736583004,-4.957750069882981,-2.6272104766081315,1.572317015350574,-0.4667667068408612,4.897297046097179,-0.7953626300558971,1.0522540411196744
44.0,59.0,213.96481323242188,-0.9806837630333548,2.4302059279604133,-4.999894811203543,-4.519282777231069,-2.324515266390448,1.9133703327847549,-0.3820125069911873,4.799238778571255,-0.9016921531169082,0.9966669537475532
44.0,59.0,230.112533569336,-1.0706648797326364,2.406833703624928,-4.996199740198635,-4.923011262181852,-2.708274101686608,1.7279324673351155,-0.4069795780359158,4.6802515812385455,-0.8601893264298512,0.878102302812863
44.0,59.0,201.9190673828125,-1.0223754056349632,2.737108357625896,-4.98429199605638,-4.999492986980583,-2.316584004752648,1.5089865346903242,-0.5115146281386487,4.822160235679476,-0.8778927887656813,1.1051645373516266
44.0,59.0,192.5606384277344,-1.0263979030737174,2.69867828171627,-4.9997632940065495,-4.997728875888438,-2.568963943148371,1.3381096020105048,-0.4844667739491228,4.569984928859403,-0.901656666492757,0.955886483588607
44.0,59.0,231.55625915527344,-1.037736711914134,3.0110667284905706,-4.982262220759511,-4.302405161303926,-2.372454202492304,1.6268058364464446,-0.8241017830233979,4.62873288917333,-0.8195577341597033,1.0766269307741403
44.0,59.0,213.0463104248047,-1.212333270259085,2.1862440261230134,-4.965560963135995,-4.973988585527464,-2.4544652115701298,0.9477043527315844,-0.5014059719334787,4.900070592825905,-0.7552034230272486,1.1517328786995955
44.0,60.0,218.96710205078125,-0.669345358925038,3.2295961391664925,-4.987397845275038,-4.603626078400348,-2.613579690830268,1.41476602099031,-0.6419032350375922,4.798256285104792,-0.8778854627289974,1.040929265881828
44.0,60.0,222.31320190429688,-1.2399555176044497,2.908165709954549,-4.944198370401206,-4.973343153491629,-2.5037490010322747,1.6277432732358532,-0.6154769498502457,4.8948813547582,-0.7072559816832396,1.102541827598036
44.0,60.0,225.178939819336,-0.6007328067854099,2.9174112844587627,-4.997548239377351,-4.972546813267651,-2.568905848544816,1.909854484360856,-0.45024160397785,4.674311448682552,-1.017900017723993,1.1011146860530712
44.0,60.0,242.23057556152344,-1.0543020671078631,2.0436197444876703,-4.989759524729654,-4.713964441571243,-2.349724923754427,1.8054768646117496,-0.4287251737927109,4.88051362792994,-0.9471294907395142,0.91828324906953
44.0,60.0,256.4569702148437,-1.10018369617505,2.4303984890286925,-4.999951449038827,-4.998437961608282,-2.7185003170239104,1.5194724002867552,-0.7541392105123021,4.92949765071849,-0.9280124952954836,0.92528879274699
44.0,60.0,232.08670043945312,-1.1349326766709762,2.306824713469516,-4.948359505985359,-4.926626269665218,-2.4832006225912324,1.076588142890884,-0.5155341584272621,4.615799206661091,-0.9039832399436634,1.4141115767949497
44.0,60.0,188.69268798828125,-1.0247887159356406,2.856282577324314,-4.999516229624719,-4.9503041569472845,-2.413916639529996,1.6866085510137865,-0.4660428608623634,4.785107392375171,-0.8404271603414699,1.2493232282503417
44.0,60.0,258.03546142578125,-0.8555236989355706,2.4465099116996845,-4.954930664402318,-4.795224089212609,-2.286190033682402,1.6958027612029376,-0.778951295683731,4.763373530130332,-0.9135107823113406,0.9212946142849664
44.0,60.0,208.07785034179688,-0.8112011895087656,2.7907465484451563,-4.9940108782822366,-4.976280317534525,-2.5555654975557136,1.4220218086424623,-0.3842387071204793,4.721773543313537,-0.9349744927048916,1.0643367776737058
44.0,60.0,193.73472595214844,-0.9034161667048064,2.8529566002785502,-4.980206414426201,-4.997494900772075,-2.5925547024549505,1.7792741403535937,-0.3522038234820881,4.36921546657028,-0.7874717806978646,1.0853489057724175
44.0,60.0,225.91586303710932,-0.712554618269774,3.5428575758693537,-4.994866365319142,-4.360591262269367,-2.261669448032833,1.664155536896292,-0.4165848922044564,4.877781536244171,-0.7953067487330205,1.1139893776229624
44.0,60.0,234.00067138671875,-1.2358985299000884,2.501629256777868,-4.996727290327432,-4.99621711839577,-2.680666828835556,1.6922157076932471,-0.6886347460559907,4.641466254330236,-1.030681548033919,0.9577117869623786
44.0,60.0,224.30010986328125,-0.7694012275647166,2.837892394369195,-4.952183248977859,-4.906450552774511,-2.8004191760003314,1.1643211072010915,-0.4965763598995556,4.686414304815704,-0.9853708714420542,1.0328186433744913
44.0,60.0,217.37652587890625,-0.8828096372281999,3.1499921930976704,-4.999147885561047,-4.910997174190766,-2.3616650774169923,1.4518019901009316,-0.601775527677594,4.34827441866954,-0.8577084268978732,1.1693226022330618
44.0,60.0,222.27667236328125,-0.8533514939087876,2.4809582435520987,-4.989794661967922,-4.961994787185955,-2.683231152868731,1.4045068310936752,-0.626138417524686,4.730565875504059,-0.9362553904099712,0.8675321190078247
44.0,60.0,186.20632934570312,-1.102569290086227,2.724216506130185,-4.991135295152541,-4.983211610522359,-2.443133064968617,1.1503599524913248,-0.5854264947447261,4.733317092069241,-0.6683420097296588,1.0302779241886515
44.0,60.0,212.9740295410156,-0.8981436088856363,2.788766201165533,-4.997267034770975,-4.9098346249140254,-2.4390546385529226,1.1057297203599834,-0.5992745212918482,4.540168112404695,-0.8175852029213999,0.8054819842275895
44.0,60.0,207.3912811279297,-1.1309085924609268,2.834276810422578,-4.987109756287066,-4.913730869905251,-2.588441022189256,1.6799764318387176,-0.6848839793488395,4.643030945638319,-0.7676029073139565,0.9522055464887114
44.0,60.0,236.6749267578125,-1.0135042910478815,2.306516815648914,-4.960120010332901,-4.868805155717802,-2.310603593797262,1.7648942367833511,-0.342112311050748,4.853021862077164,-0.8393986860184626,0.8827395113697296
44.0,60.0,234.8881225585937,-0.8898471576676075,2.903299128893688,-4.99951715853214,-4.840103501563715,-2.708325375273752,1.6090075382433398,-0.5473058803675332,4.505407995153069,-0.9088932619984416,0.9781162368904468
44.0,60.0,188.90267944335932,-0.8159882101261946,1.9843456656376208,-4.986210408600213,-4.998636322686838,-2.516668554466008,1.2052321077887722,-0.477941962771597,4.388252883058149,-0.8330520592632844,1.0805906060158923
44.0,60.0,220.58364868164065,-0.9350063415934144,2.096687363154489,-4.988830802319344,-4.702019559252652,-2.5528333554217224,1.092466688210477,-0.6204350536547576,4.694339520132125,-0.7134093447430931,1.3158398320132676
44.0,60.0,203.9294586181641,-0.7945433717928738,2.859725629223239,-4.999193465388148,-4.9934193403193525,-2.376903982523304,1.3216353968310788,-0.5568668436084412,4.772002045635341,-0.9210576388711472,1.0974580830152805
44.0,60.0,212.744140625,-0.7827470585520651,3.1008671594670005,-4.99122414642611,-4.998286891001413,-2.550967132955635,1.2464053304626033,-0.5864219508829951,4.836491110779056,-0.8900660677055576,1.2245822713956924
44.0,60.0,214.0447998046875,-0.9002302160093949,2.698579332708552,-4.998242081706034,-4.912894416852463,-2.737817153321053,1.1637679779037455,-0.3642667372691663,4.792564795133604,-0.8721931925297781,1.057165156081659
44.0,60.0,220.48114013671875,-1.3631962151983568,2.4435580615502683,-4.997756436516736,-4.689296644096086,-2.4614424537931616,1.0352610516273462,-0.5213989108333736,4.73821111365544,-0.7594575798654111,1.2659439040881884
44.0,60.0,214.415771484375,-0.807757819366195,2.9831072675755275,-4.989895706216011,-4.989038147196868,-2.613689013978622,1.373496502032757,-0.4590484893093292,4.628964466118568,-0.7995336969723956,1.1550757259385955
44.0,60.0,192.2145233154297,-0.9142168236176048,2.300206477542054,-4.999895395313678,-4.99969145178452,-2.4814749956802604,0.8268595480687368,-0.4995804391314422,4.648663591723913,-0.8560164462848139,1.0437502950566158
44.0,60.0,250.7354736328125,-1.3499772368541914,2.263939304496697,-4.9765271005212295,-4.999978480986744,-2.753252398196742,1.8046656769594345,-0.8292120002128067,4.647462780875644,-1.0366987957515388,0.9815524554321512
44.0,60.0,244.48269653320312,-1.1251219996543087,2.9776367411928906,-4.955074285058485,-4.963619244001198,-2.390044415967283,1.5305751682573288,-0.7243498697193314,4.474348790096844,-0.9212186723333088,0.937576082308377
44.0,60.0,190.66079711914065,-1.2738709786639224,2.6914197903459343,-4.986599834872081,-4.939463177177428,-2.480555131617414,1.2340104426220035,-0.5124248819361288,4.770439209455381,-0.7432837102878702,1.1670658496670594
44.0,60.0,184.85107421875,-0.5896028221854328,2.890590713311166,-4.999239261973763,-4.988502658433895,-2.6410750408164865,1.2854518212595476,-0.5247222787286541,4.397875631199534,-0.8376112678346628,1.3650320013418806
44.0,60.0,191.4901733398437,-1.5858579384758862,2.606997537787393,-4.951150701385109,-4.934085947621869,-2.735070032644859,0.8550403982653787,-0.5477665138097265,4.769104342326276,-0.7841864985446536,1.082065902376681
44.0,60.0,244.813720703125,-0.974075234761334,3.032401906410236,-4.990166101881409,-4.027882690140006,-2.342511442498928,1.471811543489988,-0.4609701874283365,4.926658515129036,-0.6588231461804241,0.6711444321268285
44.0,60.0,216.95993041992188,-0.8581982744320253,2.982479302675075,-4.99792306555363,-4.384854220752335,-2.383145457691782,1.5287084984515502,-0.4633068821421036,4.747326634981725,-0.8875787667347304,0.9583665677454176
44.0,60.0,209.4857177734375,-0.7757692186959151,2.2106411707345552,-4.990985472693615,-4.92944309239567,-2.651478646435537,0.7601533744774933,-0.5975768039975335,4.776172104461731,-0.759079374933096,1.1096553928071264
44.0,60.0,226.40948486328125,-0.9495433577236668,2.75592576319713,-4.998855861236137,-4.718167337646139,-2.690526472719857,1.1799533929494812,-0.3582882291988163,4.748368576633158,-0.7426127276509078,0.9323780901675144
44.0,60.0,225.2848052978516,-0.7375551234822,2.8808277862679423,-4.935388401982073,-4.69914782074911,-2.5207306611928217,1.7080008807226887,-0.7159919306372373,4.85511775250685,-0.8259754961738706,1.0714385864367584
44.0,60.0,189.77490234375,-1.0348789952503767,2.780330471778405,-4.99631915362765,-4.986262727415937,-2.4075039323490106,1.6410240964664986,-0.3855372877415544,4.791635011337842,-0.7637216045769266,0.9980822614311772
44.0,60.0,246.7548828125,-1.0235199398507038,2.3136773653397587,-4.9870583682148615,-4.963524990389868,-2.428007883636525,1.0919188146629892,-0.3948022788967433,4.6269378385275175,-0.6949922666287476,1.1354685704708023
44.0,60.0,202.80862426757807,-0.7732521360199014,1.9984619697463204,-4.976725972681957,-4.893968625781082,-2.513762206604534,1.4163905828711858,-0.5316022669006166,4.561592450169645,-0.7282026682409013,0.9606998348991986
44.0,60.0,191.03195190429688,-1.2420712741246338,2.6784673635257388,-4.999958991556434,-4.9971479854844745,-2.554829683384756,1.524240871685322,-0.5077460407801695,4.766623582181492,-0.758838734586532,1.0930454493261168
44.0,60.0,207.75180053710932,-1.256017220963825,2.658207984714174,-4.997623735035839,-4.977153536148661,-2.7417916470393893,1.2769830314346988,-0.3251739814382546,4.786660469055198,-0.8326472465376433,1.0829801777123036
44.0,60.0,223.50912475585932,-1.0365653144504474,2.3807646240391804,-4.993279676382098,-4.946748166185873,-2.595522666612888,1.4188892963935995,-0.2362785992566332,4.689504780952614,-0.9235646463878142,0.9033705262528358
44.0,60.0,234.8682861328125,-1.0409027326920253,2.0356711144045816,-4.913427625720889,-4.701721461090427,-2.667426572523357,0.988630034620506,-0.3566094022102462,4.883468015337902,-0.8869701915753394,0.6988199610205728
44.0,60.0,260.2890014648437,-1.310603657340503,2.3116592179860422,-4.967873190708188,-4.839193242510792,-2.2999854280664684,1.070340174726832,-0.283208273707503,4.756011042761493,-0.7417220303716254,1.1210538468560838
44.0,60.0,218.1685485839844,-0.8731676680719849,2.902818876517859,-4.988637837098002,-4.9634961418162336,-2.509485338739948,1.7934511597138325,-0.6347337031522695,4.598743962180446,-0.96406152820032,0.9674263225616916
44.0,60.0,204.36911010742188,-0.969614615561614,2.6991522482969863,-4.994225159060933,-4.996607825570536,-2.441568590652756,1.4389817961386555,-0.4701292305095803,4.650759761023322,-1.0052379762088783,1.1175868389817083
44.0,60.0,235.34274291992188,-0.5753338347654706,2.775648481215337,-4.932101829819287,-4.424219071554498,-2.457005741849288,1.7029849683830118,-0.3156656837342186,4.68835308170261,-0.9382835465957352,0.8184368925436125
44.0,60.0,256.7011108398437,-0.821218447096852,3.149685764510899,-4.825686393872772,-4.8554442287794,-2.714330447404095,1.4143120742028137,-0.7394780605515603,4.54987576685382,-1.0764945714788057,1.2124074801390083
44.0,61.0,212.5805053710937,-1.0834126678626932,2.497700365372271,-4.997367610561694,-4.888760801292963,-2.479504159366626,1.6047090252261542,-0.6935114543581564,4.691506154639445,-0.7788347201174384,1.1123179031354873
44.0,61.0,184.73492431640625,-1.0373765371260122,2.7970360465497377,-4.999659170440956,-4.985728769195349,-2.555834858045797,1.252231078215158,-0.4407605391990437,4.603003396952278,-0.7504950223927018,1.0457663910198225
44.0,61.0,190.77633666992188,-0.913701360185958,2.8423144670218283,-4.978273068029498,-4.991688338267034,-2.6320081980806767,1.3583126638128782,-0.3125076511575937,4.804964337102279,-0.853724615110659,1.0591935939815968
44.0,61.0,237.07846069335932,-1.5871970725125144,2.7009150140196327,-4.969139530737201,-4.846390558121955,-2.5825402252674574,1.0231248945969362,-0.3175601689898748,4.777802529808534,-0.6520161229134089,0.9558348208098176
44.0,61.0,223.0263214111328,-1.136003596351843,2.8908172766894538,-4.976983971693887,-4.595849498790161,-2.3620898358108726,1.4937273873699652,-0.4129256237995991,4.865168986831073,-0.8734085772889584,1.066950054451547
44.0,61.0,229.39157104492188,-1.0231191908764687,2.5633908550531324,-4.988576420306267,-4.998755088921181,-2.6710780388880404,1.42044371452676,-0.4216027814563503,4.52832273670753,-0.930806970984202,1.1502537626460176
44.0,61.0,224.51954650878903,-0.7317454329425743,2.443143185939027,-4.995995311719078,-4.862812887076431,-2.6166238856118174,1.8591580321448296,-0.2325529493704845,4.548097640259046,-0.7932923826442293,1.1021234118192291
44.0,61.0,219.743392944336,-0.9256237788735736,2.843004194816212,-4.9966276594092855,-4.98275869303729,-2.279177291563956,1.6838706644550907,-0.4933151785043668,4.284704583828818,-0.87257493268012,1.1221298107953572
44.0,61.0,201.36422729492188,-1.0588930137155508,1.9448981922702293,-4.9997452854282605,-4.838619821989375,-2.364874484679297,1.1534777106124832,-0.5650737656051614,4.738660475048972,-0.7761332228760534,1.113087201503193
44.0,61.0,185.29782104492188,-1.0802918283015996,2.574244889754307,-4.993501437762926,-4.846789366174165,-2.45649017603574,0.9445343018921096,-0.6520654662063974,4.709253790736632,-0.7271727982784446,1.3527009715672778
44.0,61.0,191.30377197265625,-1.2748468508974495,2.6530321787080213,-4.997795730527272,-4.991998866337992,-2.345506228120783,1.3273442369193722,-0.3873765791500805,4.845165052715419,-0.7555285776871044,0.9994250075819816
44.0,61.0,232.854248046875,-1.3223179785728243,2.836385280978595,-4.958488463332723,-4.9457314459645625,-2.583276792539645,1.2548432523457018,-0.3279389556445604,4.560776585321815,-0.7369060097541844,1.1236670030930238
44.0,61.0,232.22769165039065,-1.3825590543300157,2.449742002189879,-4.950587743546025,-4.964428442648793,-2.67036861041887,1.1464283146862169,-0.5010543450864251,4.602218359724223,-0.8219159510483696,0.917615580982404
44.0,61.0,180.84608459472656,-0.9167108385027714,2.4023280635843003,-4.994329746741459,-4.922633561834534,-2.4065481471251853,1.3845280714289832,-0.1444231720245152,4.735101764174814,-0.7909875877173533,0.9514639694102484
44.0,61.0,243.10769653320312,-0.4578024517816361,2.360319077582341,-4.985578917116378,-4.980519504823403,-2.365082168961117,1.0007962145836782,-0.4601253844371831,4.503494004137259,-0.7551110971686752,1.103373769158078
44.0,61.0,207.07882690429688,-0.8568068090359917,2.579726222497431,-4.954800371954651,-4.975331534546069,-2.2290038327340884,1.6419199190340876,-0.4781370305084671,4.401774726829892,-0.6993749701578729,1.2901234937964905
44.0,61.0,176.292724609375,-0.9844953367142965,2.473272602038673,-4.992360474415796,-4.997003112352092,-2.4976899261574657,1.2891100319733333,-0.4073212056727335,4.766267671101049,-0.7907968796664537,0.9664170403058084
44.0,61.0,223.31640625,-0.8832439084710124,3.103062164080484,-4.999495441075911,-4.892895885930293,-2.391678150478464,1.5066403663073231,-0.541782208801024,4.621603614823968,-0.7090831985238477,1.062238418366305
