Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,61.0,200.65988159179688,-1.3034015762012254,2.764018441275621,-4.966393897171056,-4.923412331098284,-2.526531834543913,1.9131243722249585,-0.5667971503033922,4.553391491463355,-0.8816059818524415,0.9915084536946664
44.0,61.0,219.2460327148437,-1.0971411589515934,3.10968779032616,-4.995011112518204,-4.94480154044639,-2.58238780621458,1.473416129621099,-0.4730152016867119,4.510199500046966,-0.7709991909085492,0.9060878631763644
44.0,61.0,211.97189331054688,-0.72922578238067,3.027068090865443,-4.988133412321511,-4.966072336292496,-2.5872480418389388,1.307071007451909,-0.3685383365361598,4.687195323323435,-0.7632898880213137,0.7680400266658811
44.0,61.0,206.37257385253903,-1.0671737674657271,3.214280536923713,-4.9971353870451,-4.988452671444578,-2.379194193600292,1.788026978226541,-0.5333204680654768,4.830419666736141,-0.9039750406679748,1.0907751200303402
44.0,61.0,205.32015991210932,-1.168081618035783,2.77533178383623,-4.990368735203553,-4.951514328591087,-2.3707871564233085,1.6079004671182098,-0.4885212934207263,4.865949378985253,-0.7965685438244572,1.1254848284337795
44.0,61.0,193.1324462890625,-0.9452417665148198,2.59839935906284,-4.999942679908351,-4.993128196537676,-2.6954825667269025,0.8204548586978806,-0.1948794900479367,4.554088432834769,-0.760541011253892,0.9622550215758964
44.0,61.0,233.21762084960932,-1.1828048405387743,2.9855802978339776,-4.989258163021081,-4.999364127790567,-2.2969619825549232,1.4732537975064035,-0.4430126224006834,4.855301192583509,-0.7171248089562825,1.164960873993249
44.0,61.0,195.86582946777344,-1.170651496968112,2.815552012496343,-4.998312071302213,-4.959000295179635,-2.4431766628928524,1.3233555272461537,-0.3904432400891,4.655493563652975,-0.7321507596736438,1.069513021334024
44.0,61.0,261.0580444335937,-0.438571100751326,3.3153847399481844,-4.955969413279391,-4.57104380822754,-2.468728047387887,1.085587444214358,-0.6799463973415314,4.64689520389849,-0.9175308290945984,1.1244819899382064
44.0,61.0,251.77183532714844,-0.8777002299616221,2.383139402200509,-4.999991641100323,-4.680839588731224,-2.6411643269222846,0.9670531413640796,-0.4265532518466468,4.576587346572083,-0.8738987619623622,1.2415534074492864
44.0,61.0,194.40493774414065,-1.1588460648348602,2.860129542449954,-4.960050059493747,-4.9664477684272965,-2.646578958484715,1.313446888191816,-0.2098627675803808,4.787103995160356,-0.7647652215599967,0.8549750615399692
44.0,61.0,226.660400390625,-1.0317693118385811,2.4599568723419942,-4.910668506186807,-4.611987238451509,-2.7447679775832468,1.0147684667666512,-0.765865691456856,4.668175856732848,-0.8279323579578977,1.328561378665464
44.0,61.0,219.62603759765625,-1.189770148634779,3.004334361963789,-4.9999925208774485,-4.999984948111713,-2.4726050934432164,1.5643485822464411,-0.5066055197980335,4.655289074012487,-0.8574092182941397,1.2254325463954157
44.0,61.0,227.2640686035156,-1.1026694100423566,3.0398205222864103,-4.984014275447119,-4.830810449591827,-2.640176072027121,1.7375007382969532,-0.5328380667100348,4.6325368203248765,-0.859005807844488,1.1787558146024608
44.0,61.0,177.55361938476562,-1.091759455737595,2.706603584430712,-4.982066640034416,-4.9754182452284175,-2.48117151869868,1.3755169917077126,-0.3199242955730792,4.678504706912243,-0.7610160534683832,1.0535958113907815
44.0,61.0,213.5946044921875,-1.096758329602972,2.3529483497911805,-4.978537530875197,-4.85304682001056,-2.476309422485232,1.6395048652276998,-0.3754934089465642,4.805060069664588,-0.8329665561993318,1.0527494936263595
44.0,61.0,219.80828857421875,-1.0926869485465531,2.0386870081583925,-4.984535288706376,-4.802369817592719,-2.528314928780748,1.4361877105777507,-0.5620073485271151,4.57440318357277,-0.93458488021325,1.0656855926021978
44.0,61.0,176.80506896972656,-1.2659736266606316,2.760650222132198,-4.993086898204799,-4.92710836426498,-2.586008775486916,1.2551448838415222,-0.6022586583206806,4.85031576393277,-0.8170509105291517,0.9876276194411968
44.0,61.0,218.3514709472656,-0.7729377989627331,3.230631592259829,-4.963190014551215,-4.892166589885012,-2.4969664848404087,1.337251434291674,-0.6339987101699682,4.910100290416317,-0.8540533711329621,1.1618169008615666
44.0,61.0,236.7304077148437,-0.9254915837713638,2.1213179805579294,-4.971344936829468,-4.7677791961468445,-2.5985659349187524,1.5712314867351482,-0.2920467591945543,4.751104774872511,-0.6366937313420298,1.0141748377304085
44.0,61.0,211.54324340820312,-1.4510543267658784,2.8521503348840778,-4.992340360773779,-4.882961797404885,-2.5741263430322623,1.5090328954506464,-0.5418986753672614,4.808428368419259,-0.7977393001576472,1.1726423722517998
44.0,61.0,222.73141479492188,-1.0733371219712202,2.243437246050208,-4.997917671014757,-4.999882879005301,-2.757040465673237,1.1676573546184643,-0.4581745528073808,4.468473299851311,-0.8102192916402648,1.088955703571929
44.0,61.0,211.99887084960932,-1.1529285260762014,2.886686135761135,-4.997360359544055,-4.999989952316014,-2.4151086208310923,1.6158006307684225,-0.5946765906655704,4.704936879109114,-0.7485398772733776,1.1538609610347317
44.0,61.0,245.76922607421875,-1.500290253156849,2.00177684209665,-4.853128635373245,-4.635677586197021,-2.790811885890044,0.98744854874219,-0.608846996768345,4.623224929307197,-0.84032783714009,1.0319001268764278
44.0,61.0,159.03720092773438,-0.9860072746239208,2.843668001736508,-4.992189308381619,-4.995814227039054,-2.404894488464935,1.3408528553180208,-0.5616508589958435,4.816416253294761,-0.7609557030803851,1.012655610617187
44.0,61.0,226.653564453125,-0.8010656708925055,2.847431643501236,-4.95272539897951,-4.960213054104495,-2.349506026990216,1.5660000871055813,-0.5252728047668036,4.565404554894357,-0.816818544505483,1.197825377124797
44.0,61.0,225.0277099609375,-0.6741058455466336,2.5635981972264315,-4.999652285167894,-4.8308877133598775,-2.7475307017530106,0.9725669286884876,-0.5453559445835943,4.660496747919215,-0.8074337073541704,1.12481805942223
44.0,61.0,209.78439331054688,-1.3237139274654726,2.1987862759084305,-4.97365560022005,-4.984625624389478,-2.593546727161496,1.2447763778058984,-0.4544735385273482,4.851732705710246,-0.7949645558998917,1.0928920507774738
44.0,61.0,202.0318298339844,-0.7133662157648404,2.6143657238346,-4.999610682561568,-4.95057359877878,-2.359957347867609,1.433328060174393,-0.441280494395798,4.248205995962325,-0.8578935297144623,1.0256535436929894
44.0,61.0,225.5645751953125,-1.0481339781032672,2.9289340518926057,-4.992327173417744,-4.670204116056642,-2.646085999263632,1.4927178427252583,-0.4876377331536989,4.539082606650309,-0.7394926474789916,1.0689927284781255
44.0,61.0,203.03533935546875,-0.941922847004526,2.0937091240781056,-4.994306809900185,-4.939364107591157,-2.6009964018863423,0.958628284007589,-0.6123676113629282,4.495861142117102,-0.7927993588369002,1.2514970326774524
44.0,61.0,214.11167907714844,-0.9840130811040452,2.84064116560986,-4.981445140720572,-4.90411641202494,-2.670985371261424,1.5943747405540574,-0.3690203576131443,4.646881167895955,-0.8406378705429338,1.028023876689926
44.0,62.0,234.5804748535156,-0.4682670899924606,2.8205048279927887,-4.996371712301312,-4.981475521520729,-2.691345303256956,1.0746229647289551,-0.4427769230467246,4.516286505290427,-0.8696388427136794,0.9976216995357888
44.0,62.0,212.7928466796875,-1.0313001387209637,2.645787020551751,-4.996459068997473,-4.928353042873342,-2.623119080926273,1.0770171230393473,-0.3184877240876247,4.712047017725228,-0.9873412412799736,1.0215150101854844
44.0,62.0,193.2906646728516,-1.169075339551735,2.7115164926650337,-4.987291613196126,-4.980018774368244,-2.5700600728761573,1.478687016443936,-0.3154160075433134,4.647792803661719,-0.7863465343668938,1.0341785852444882
44.0,62.0,241.64862060546875,-0.9830109169477784,3.1698209923069527,-4.9996460816009085,-4.909351267276064,-2.381612602231973,1.2054690689531853,-0.7863500777280361,4.669249882194137,-0.7190791849237677,1.1633462531043106
44.0,62.0,226.44110107421875,-1.3474232718086148,3.237717995910112,-4.992966603508134,-4.995332875537303,-2.2251428617045548,1.3666780116730894,-0.4674202668975251,4.794029902654179,-0.7127806971152895,1.0957922271191318
44.0,62.0,195.1142578125,-1.1764754008913076,2.724790582377932,-4.990647230098523,-4.89122062475139,-2.782091333810889,1.2587916812673523,-0.538919935566037,4.794867285340477,-0.8065893002556717,1.1253483164100864
44.0,62.0,219.12838745117188,-1.0407017923103878,3.0732440849443456,-4.999926060372565,-4.995416076876419,-2.5408251718057344,1.3817097522689616,-0.5827542437367299,4.935697854146044,-0.6907576549528844,1.1580126560241366
44.0,62.0,177.09646606445312,-0.9838246221115076,2.619302584002212,-4.996513075557175,-4.947330497810103,-2.5281227228977534,1.0883788232413618,-0.4759335484059726,4.743685840705833,-0.8241443258773353,1.0425396273746133
44.0,62.0,196.22998046875,-0.9281080801100084,3.1204003289732416,-4.98203808166277,-4.958979265816733,-2.6110658941680343,1.2856293543336983,-0.3471099418736889,4.719603894245722,-0.7839583696769035,1.2950405835461083
44.0,62.0,210.48370361328125,-1.214246556395977,2.6266215017910213,-4.9893399115610135,-4.911414021209275,-2.536538462750456,1.1786929908401973,-0.4387443157304318,4.679147526887004,-0.8616744787844439,1.21029389506133
44.0,62.0,165.54962158203125,-0.9314083897021056,3.353365638330424,-4.98771494511958,-4.968584635199859,-2.505571052662951,1.3960485663234898,-0.5272966126219565,4.685251566743117,-0.7612450306555854,1.0262070434835957
44.0,62.0,221.26177978515625,-1.082939648787419,2.328805263529178,-4.98062281203895,-4.870130577918453,-2.3902491002229933,1.126991173015201,-0.4101755373334246,4.4433919709030985,-0.7684473168202324,1.0985887383898465
44.0,62.0,217.8329620361328,-1.1080695193670484,2.78571128918533,-4.984074819951417,-4.998260582922137,-2.279721299639798,1.5493832852478704,-0.3438287084706353,4.780854581072404,-0.6936352916749868,1.0180069242272634
44.0,62.0,193.6778717041016,-1.2761396532651186,2.8936935803412887,-4.997792053440265,-4.953472336995946,-2.548556941488004,1.3095957894141357,-0.502391079272936,4.707202042062269,-0.8528184228211426,1.2248929099239971
44.0,62.0,207.37142944335932,-0.9730864583158424,3.113396163159752,-4.943238369298556,-4.9999995177166765,-2.6048387343094688,0.8181402666689248,-0.3052973713728848,4.680216206916034,-0.7637182671035614,0.936264701875297
44.0,62.0,221.34085083007807,-1.3171441840805214,2.563487376971157,-4.995838181413159,-4.979690277497588,-2.53970816680002,0.7010192230437582,-0.4190821832897953,4.595682969806559,-0.7050265514080216,0.968181327094488
44.0,62.0,225.4130249023437,-0.8200118842319384,2.530570272144047,-4.98528648162706,-4.99079475741854,-2.436038003963556,0.9927509436968124,-0.4002160094951881,4.36433597298773,-0.6463814428315908,1.1269462378038249
44.0,62.0,236.0439910888672,-0.7751729222163508,2.8759952683818755,-4.99483605386744,-4.878109132511195,-2.444887241017243,1.1841930601625543,-0.380276309782551,4.717075461383029,-0.879333781132817,0.8776302073950504
44.0,62.0,215.46746826171875,-0.649761042415097,2.6764554362718505,-4.988515047884135,-4.964110812327321,-2.4655938619213726,1.1709705924721678,-0.2104254921820834,4.356034918593432,-0.6826500440392937,1.1352560049948115
44.0,62.0,183.75537109375,-1.1016030881590648,2.6665610736103096,-4.970821748618754,-4.9953947123241695,-2.5551124778669445,1.3201049759861585,-0.3893587107383469,4.70329363181791,-0.7924544394726123,1.116795130525011
44.0,62.0,188.9629364013672,-1.0953337072548597,2.6059374584020967,-4.9984056018909095,-4.998865041109064,-2.42695820817747,1.4212260641463894,-0.3565459588651318,4.872576313164389,-0.7178459220026081,1.0459985033988026
44.0,62.0,240.47879028320312,-0.9906015287210028,3.142074421656373,-4.999945266013178,-4.972357048169133,-2.213439760949138,1.088086061031027,-0.5949641455743739,4.829810221503401,-0.6974500585016266,1.126794883467105
44.0,62.0,229.1158142089844,-0.9957208120699894,2.128081812263668,-4.995497495079224,-4.950706899622727,-2.772028690624788,1.2160557221076305,-0.5462873088058364,4.667474847722033,-1.014464989147537,0.9176676236494412
44.0,62.0,212.85269165039065,-0.8517484229410544,2.697202697975856,-4.984384495562939,-4.816182480118841,-2.38041900192258,1.8215040833938887,-0.6145068390205468,4.714219048725784,-0.8937410220161626,1.1895013423044256
44.0,62.0,231.6410217285156,-0.878448430850808,2.1637233140366474,-4.991065059005167,-4.803036934049746,-2.62919551746539,0.6817556997239658,-0.4589655219878521,4.782044479133729,-0.8984776766414075,1.0934135535103815
44.0,62.0,171.82400512695312,-0.9157086568389348,2.5897441406810726,-4.999949661832214,-4.98674097691238,-2.391317193771312,1.2822592258869836,-0.586950776935157,4.756339942011415,-0.7174915422763402,1.2964554296452355
44.0,62.0,222.7143402099609,-1.4282795321450623,1.947951710981184,-4.968777285089872,-4.926348664634721,-2.8008104444872512,1.6137764389046616,-0.4533347901218985,4.855833352778936,-0.8166587828413903,0.9947979544247048
44.0,62.0,199.9560394287109,-0.8653515669360337,3.1102573926563526,-4.981508407819872,-4.99998198672869,-2.4028745962697102,1.3581710019793751,-0.4269320709104027,4.775483989358078,-0.8373623864147737,1.072887051745175
44.0,62.0,198.51974487304688,-1.1124898185722705,2.911902919199692,-4.995934372645934,-4.891273077433434,-2.4582212087339377,1.3959431926591908,-0.4075057070909533,4.727481085660298,-0.7471551296130228,1.1158069921118503
44.0,62.0,224.19564819335932,-0.6568608105694587,2.926267553932292,-4.999956267595192,-4.960266823679252,-2.3946589053139293,0.791859929377388,-0.3111326218828312,4.5694077863522455,-0.8520320227244351,1.015065252195816
44.0,62.0,219.096923828125,-0.9784303544036304,2.3414983952915334,-4.997696689290717,-4.681180583576395,-2.3679775878746447,1.5148027873175751,-0.5535393597378011,4.676597041002385,-0.7935211054722844,1.2573304374120848
44.0,62.0,228.2455444335937,-1.4244771136410468,2.244349182718283,-4.988887107417202,-4.979460327591921,-2.3783785096568706,1.748744730179026,-0.4020126729012592,4.776797654997901,-0.8206705595121573,0.7924391202554961
44.0,62.0,243.43130493164065,-1.1944555297877302,2.500411239813446,-4.997523644706165,-4.926607526375089,-2.413188551960297,1.581275450168934,-0.7365757335762337,4.63751679258683,-0.8675016281804995,1.141666691815347
44.0,62.0,217.62954711914065,-1.1923256909555606,2.3761969461225183,-4.999668933590681,-4.966529888558258,-2.5039969498886068,1.155736510135493,-0.5398104585270147,4.79837627147781,-0.6722619169178703,1.1072176405182947
44.0,62.0,221.410400390625,-1.345689642837077,2.528450594163817,-4.998255073005842,-4.997438810712285,-2.50869741312901,1.05716561727432,-0.5041192925706692,4.869754621143688,-0.6789302551414691,1.2256659833591153
44.0,62.0,229.72976684570312,-1.3798947713731575,2.7365718329368445,-4.95911638189851,-4.932636011471662,-2.6588705177408363,1.595733912338318,-0.4115885823127829,4.84726904697434,-0.8836663477315767,1.085413634398189
44.0,62.0,192.45529174804688,-1.2403788533891662,2.562745068277509,-4.9996546731958444,-4.848788862779833,-2.5643990096891573,1.2804318646614463,-0.5035857564691675,4.640752154525838,-0.8545005524675613,1.0426531861083532
44.0,62.0,194.9110412597656,-0.7788473552907655,2.9548186884407706,-4.978715134178844,-4.90078349977532,-2.5020439544678967,1.6001637702053904,-0.1164546893291103,4.773332584877712,-0.823696713759448,1.0342904318473582
44.0,62.0,196.99757385253903,-1.069020968063242,2.047965906852152,-4.973363794071002,-4.996809346412845,-2.567997326291612,0.9327993621083416,-0.5559692126565121,4.649000968633022,-0.70015483546893,1.0792062602818024
44.0,62.0,213.15884399414065,-0.9439057066406492,2.030792086094295,-4.947547919054244,-4.99658340440149,-2.3670188838164483,0.9894104038840864,-0.3236457957835883,4.683008801239707,-0.734347296277404,0.7360797483122887
44.0,62.0,157.79635620117188,-1.0568368679227111,2.7275074594864623,-4.975297992842357,-4.854677845085349,-2.583606185145288,1.296537208276101,-0.5594389253166803,4.82690648637449,-0.8219970689061444,1.0134499933211405
44.0,62.0,219.5984039306641,-0.814937648075257,3.267166407925009,-4.998638551226887,-4.867408777092704,-2.472416198768908,1.5867481685672775,-0.6287799196182755,4.882269564094827,-0.768166516986982,1.0974037310083409
44.0,62.0,232.0832061767578,-1.1261816103419324,2.278326986574988,-4.943269804098126,-4.898625867629235,-2.387698455030063,1.2992233778811224,-0.4935190388504562,4.57100734665503,-0.901966994604976,0.9003750206847974
44.0,62.0,229.332260131836,-1.3434370333466754,1.6970544849677245,-4.992747815142452,-4.968965827024922,-2.582122801191621,1.5472356870633668,-0.4808521629700522,4.6054260399057405,-0.9310466553476876,0.9753255816670804
44.0,62.0,202.82504272460932,-0.7664704408281313,2.717182808137575,-4.962950905798304,-4.984997612182196,-2.505894735713467,1.149205070399912,-0.3058914384946565,4.443839299533561,-0.7832572319018913,0.9409371966067326
44.0,62.0,222.87261962890625,-1.1656333240525858,2.963774902217838,-4.999326145639707,-4.933707311019838,-2.3851634019855705,1.598312390784839,-0.5072170014124673,4.620275703552212,-0.8313271781052807,1.0888787679980094
44.0,62.0,202.8890991210937,-1.0478929606843574,2.865800774801209,-4.966347255568224,-4.910729941164769,-2.5862323384514747,1.3816420061048094,-0.4193992974339275,4.636176978356993,-0.8835224062257234,1.2432369058775992
44.0,62.0,242.1929626464844,-0.9469480878944134,3.0893911761792943,-4.950443623803067,-4.884123233424235,-2.2097320853989104,1.8041849535175816,-0.2687194263180537,4.661307244688244,-0.7146649182924829,1.1096331543732587
44.0,62.0,222.0335998535156,-0.7407192831975449,2.640447532040695,-4.911190704278935,-4.9118700766730745,-2.390323391680837,1.6728468717812923,-0.4046017403699933,4.454168213680202,-0.8419931996891572,1.1811787194295666
44.0,62.0,199.4958953857422,-0.9563679297623392,2.4344003264273244,-4.974257346252665,-4.99842451563124,-2.578170416989228,1.222876966370576,-0.6058128149875959,4.706873582732317,-0.5791693094973649,1.0636941833384563
44.0,63.0,212.59231567382807,-1.212349020161938,2.5607185304489075,-4.984355250328903,-4.87881967086612,-2.6916099146702868,1.1334093081877494,-0.370682508530292,4.77869563816021,-0.7658276150118963,0.9684201267877636
44.0,63.0,205.70413208007807,-1.207984030090549,2.424968202135398,-4.986857020353947,-4.916876555216778,-2.6875339923970865,1.431511251057616,-0.5053491269718071,4.804590965878914,-0.8280816946995824,1.1384888240816051
44.0,63.0,201.83721923828125,-1.1647820991835145,2.3630510123771584,-4.985907034617282,-4.9938071758410585,-2.456952140558636,1.4092296558724362,-0.4466183683818379,4.624876003071462,-0.7294183354304922,0.9845916813513984
44.0,63.0,209.7098388671875,-0.9461765064670776,2.990662928187372,-4.998128178421264,-4.923940832680149,-2.656376651805617,0.9460120056907906,-0.4244173772531798,4.8320145644110575,-0.8130622566738879,0.9223874653527444
44.0,63.0,215.1407470703125,-1.1324789577987238,2.6516327397334374,-4.986765402388755,-4.899102619361558,-2.604577078441122,1.306365605385346,-0.3457285148588589,4.739536110030819,-0.9167515058844292,0.8745367546385552
44.0,63.0,208.8664703369141,-1.2165138869197878,2.8408090421407683,-4.995839392097318,-4.998854761861985,-2.660222641151736,0.9409554928553724,-0.4132221524126942,4.800789947862905,-0.784180356193799,1.154145696560028
44.0,63.0,196.4735107421875,-0.979075275437162,2.090333876227989,-4.978625274757273,-4.931834733766931,-2.518716966238132,1.3761783417102975,-0.5504945518453557,4.670345620625037,-0.8671737058793472,1.1861019737009562
44.0,63.0,231.83352661132807,-1.0199412724579957,2.269804791893871,-4.994566019071073,-4.998594168488506,-2.596086739887476,1.0726496029908985,-0.4430966341749087,4.603949395108451,-0.8032848180880521,1.1332699418864998
44.0,63.0,214.4057464599609,-0.9544529442967572,2.7124231274283144,-4.999399323880399,-4.921029730883573,-2.659863637090236,1.205957273584236,-0.4700693588918394,4.670583263026856,-0.9640563189401474,0.92676007215025
44.0,63.0,192.86871337890625,-1.094804727426928,2.85301768452131,-4.95563308625478,-4.993975979353612,-2.4405488455850666,1.7182071673599246,-0.3559974481673036,4.859991680412128,-0.8390212154714973,0.9795608569725918
44.0,63.0,224.475830078125,-0.9533666427260732,3.2337708351133454,-4.999041075029023,-4.951041753033533,-2.6621638276867325,1.826240463747261,-0.6847806702787622,4.833612139883295,-0.9376013313624744,1.1066271490620982
44.0,63.0,227.3270874023437,-1.1479062256208443,2.348237404593263,-4.992647757973372,-4.362702059680049,-2.716713059852763,0.534559411614703,-0.6330646390455428,4.83391164295506,-0.7707710124991047,1.1606857812723792
44.0,63.0,195.71144104003903,-0.9927863859039956,2.477307544129376,-4.999897633415457,-4.974261474928349,-2.569648279494756,1.196542637123672,-0.3690062907952818,4.755743231366539,-0.7942724406394595,0.9514374752434582
44.0,63.0,223.5289306640625,-0.8144878979245522,3.0301671341652607,-4.975978694648073,-4.963001957400575,-2.553996617279171,1.3668919722962505,-0.6226389968583366,4.854140659085619,-0.9441250135761798,1.1717217757330456
44.0,63.0,234.97805786132807,-0.7641145619310983,2.664014607925552,-4.885985697826984,-4.9999959610002325,-2.495331859965196,1.6381324371202624,-0.3046547650873723,4.579684458908016,-0.7279589945242506,1.1995432917125592
44.0,63.0,214.2283935546875,-0.863393115820621,2.8771622071927787,-4.988350981046322,-4.951869756726058,-2.74379871228697,1.509947910976094,-0.4535757970329932,4.817569227934518,-0.8743712630197358,1.0620455872322276
44.0,63.0,239.27008056640625,-1.1483190210137255,2.229449826408612,-4.998610202229825,-4.8460572275449065,-2.6859818568195952,0.8423981226124422,-0.5611631210943626,4.923820419230648,-0.9337656194302372,1.1413444758009454
44.0,63.0,235.6650238037109,-0.7097509532423727,3.139041822856729,-4.972028232638583,-4.906010879372807,-2.521493125229201,1.1889212797920763,-0.3839738285801815,4.761400383791042,-0.7328789009784122,1.1573074147384237
44.0,63.0,194.4838409423828,-0.932567010677344,2.716254725256324,-4.994763327062311,-4.998186760893566,-2.5367046920864915,1.3679369232666776,-0.3946317555377368,4.760306643107706,-0.936582865474608,1.248250958059006
44.0,63.0,195.2031707763672,-1.0021791186642193,2.596008035753795,-4.999999907415471,-4.964848779908067,-2.4100905227557607,0.9148672120811066,-0.4506953186524489,4.850140092615972,-0.6566647559514314,0.94186176854617
44.0,63.0,227.02243041992188,-0.948691691873372,3.048332908676697,-4.986341597844175,-4.990841953728631,-2.5192671492338023,1.1366506858664351,-0.3218297666659833,4.894677476407081,-0.8078627935730109,0.9141513875385644
44.0,63.0,243.5053558349609,-1.113133077851283,2.9230610471096945,-4.980467496878893,-4.957891703217846,-2.327673384207513,1.0703800301622373,-0.1658451962102534,4.654153870308729,-0.6192175655333445,0.8740448781836143
44.0,63.0,197.2757873535156,-1.1108559794134578,2.494994624314124,-4.9796609353122285,-4.999998954937422,-2.571271092444353,1.0350198768019734,-0.4670972065250636,4.822430358631873,-0.8041253968777164,0.8170077498487514
44.0,63.0,199.6596069335937,-0.9553729947764432,2.9194044248008053,-4.997551116984619,-4.949141397756317,-2.581104260358713,1.4591277051961482,-0.5043258873949705,4.750500618606978,-0.8595027122502792,0.8647529043494329
44.0,63.0,178.3998260498047,-1.0270706081770604,2.608320567474884,-4.952073857557156,-4.879263203180734,-2.51228177544277,1.3180352282467735,-0.470470426209129,4.778227620353183,-0.8372567879139732,0.8884859876151356
44.0,63.0,235.01901245117188,-1.5717326073382667,2.93898346167178,-4.999930941079755,-4.922418469205877,-2.4814176633193084,1.5165666164710565,-0.5324873279359563,4.543194105624098,-0.7649612423637038,1.1509919805119404
44.0,63.0,192.7611541748047,-1.0581649576502357,2.7986767597535467,-4.9968207061514205,-4.949098000636679,-2.599714736728359,1.2530595222467733,-0.3883411790603785,4.838102184722507,-0.8108652476889047,0.8274215407921428
44.0,63.0,211.51724243164065,-1.0575831027431253,2.520858601623821,-4.994457283822579,-4.999593777510182,-2.7136252303004484,1.507750207098324,-0.3224492463857391,4.704650337718338,-0.7526678454530451,1.0808292617064303
44.0,63.0,226.7206268310547,-1.43568973912432,2.29039412722754,-4.98676064772745,-4.903786735284273,-2.678821302618167,0.8284916500114221,-0.2825345770499057,4.725524999129018,-0.7669810827958532,1.2287261169299866
44.0,63.0,211.4769744873047,-0.768829493959756,2.683359530136614,-4.983962877462942,-4.999991193006989,-2.5323989820089783,1.1038818469575489,-0.4833499640029419,4.680353166271033,-0.6906583249635538,1.09092434886798
44.0,63.0,232.5028076171875,-1.1692404803906085,2.88862215537412,-4.998833003977778,-4.947057749820708,-2.461329608908473,2.113577574010064,-0.6421174824858733,4.771255838029648,-0.935486500331935,1.1384645591824096
44.0,63.0,201.21466064453125,-1.0183487478922115,2.621357500004171,-4.992905438408963,-4.922091415557196,-2.608810122549247,1.194934220514677,-0.5904774204170105,4.62616006575966,-0.728987674336965,1.210334734313574
44.0,63.0,208.6796112060547,-1.2627173084088037,2.57244127021266,-4.991442291029223,-4.962075811966769,-2.34236998638594,1.6251766595933077,-0.5415870009390371,4.885271836383771,-0.8445179503556179,0.9621565609199036
44.0,63.0,208.1288452148437,-1.0741073081192032,3.162857842371442,-4.9827787350914114,-4.999858533930209,-2.792205966115984,1.234907348275235,-0.5393319939495358,4.644778114476983,-0.8383175682392672,1.2808292505092638
44.0,63.0,207.85708618164065,-0.9817001050163804,2.2916918307918213,-4.987042141923362,-4.955173959829358,-2.4031240163761107,1.1531268769692815,-0.4487464260873182,4.827427595089418,-0.7386719296563591,1.0746262668682247
44.0,63.0,204.46588134765625,-1.0004062912778928,2.824584583049681,-4.98923721664497,-4.946222459301622,-2.4331992299475003,1.2504177954919733,-0.6956164895508898,4.848524888927724,-0.6714286146191739,1.2209254214096896
44.0,63.0,203.8374786376953,-1.096722900389655,2.337326845578299,-4.997880864571276,-4.818502076440797,-2.421320084984891,1.4174772330534855,-0.161015502815407,4.670828544192249,-0.7876424262043464,0.9298744871483366
44.0,63.0,193.13772583007807,-0.927921716926746,2.149522445584488,-4.9940741650568805,-4.948796542298745,-2.529993254318346,1.419382882938315,-0.8017125703873784,4.803904629205636,-0.7559043973062636,1.317643736356687
44.0,63.0,230.29122924804688,-1.177435431908984,2.5876488438164644,-4.999262555438559,-4.643893280763152,-2.7448865358483547,0.7504367093167419,-0.5414024068686043,4.666770375072529,-0.6704123374777025,1.1067150189087591
44.0,63.0,217.51287841796875,-1.1088518693332432,2.82411646407147,-4.99833246495497,-4.961875461370541,-2.396771993922495,1.022030210052698,-0.4136913333703038,4.736227312569984,-0.6047642114194165,1.0806779664781363
44.0,63.0,224.11119079589844,-0.7796240644514469,3.0177333264962787,-4.981056513200704,-4.999879615513623,-2.5366099847252173,1.522814294940556,-0.5574312922320024,4.639353298741675,-0.9047740503967344,0.970975317804058
44.0,63.0,215.15652465820312,-1.3108098725790192,3.068644450480699,-4.99515621549388,-4.949923200364568,-2.6032368987546297,1.346339031352013,-0.4676790929339667,4.694968445207305,-0.7522526266676897,1.1920508306886957
