Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,63.0,201.0078887939453,-0.8566004269712204,2.865371325731471,-4.999762046676868,-4.938617543602711,-2.5486281196490257,1.1610145057079997,-0.3969401063182518,4.665921376799085,-0.8087584085626593,1.2998984656430004
44.0,63.0,184.85289001464844,-0.8039848784585342,2.840175675990185,-4.890374117727864,-4.9999908430709255,-2.5094498266284084,1.3812612590663766,-0.3579901814666542,4.718626864003362,-0.7782623835642513,0.7038980422197465
44.0,63.0,236.87158203125,-1.043421639731943,2.187802519378357,-4.986546539565979,-4.974977457306523,-2.439364015652132,0.9975846417348996,-0.3230909299012543,4.589861607454058,-0.849208577308092,0.9260503773141552
44.0,63.0,202.0085601806641,-1.017325884842724,2.847660208378749,-4.999979703676091,-4.983319511890578,-2.741613088159609,1.4544543532650227,-0.4667788509877084,4.729757500624402,-0.7649616257643697,0.8782931735217714
44.0,63.0,230.45767211914065,-1.056765804058721,3.116629656343532,-4.998851819404772,-4.999755315939668,-2.6497667962118583,0.690609223358142,-0.5156520315604372,4.595106360338338,-0.6431628136444312,1.408987282815243
44.0,63.0,226.9585876464844,-1.3153716546121244,2.7293688552716544,-4.99942915219684,-4.973144173062061,-2.3186393858488543,1.238739544094792,-0.2889185954664182,4.9113152026189,-0.6874862208363943,0.9786055627577532
44.0,63.0,238.1958923339844,-1.0377938635899775,3.06787233433721,-4.962649431595152,-4.999242194374376,-2.6759813401237005,1.237657213097716,-0.3537148068804754,4.641551519800492,-0.6975354079367015,0.9132957385926944
44.0,63.0,208.1660614013672,-0.8810800311361842,2.927543229974648,-4.990936310809574,-4.987535397163231,-2.561034352393252,1.877633816595756,-0.5322253888589081,4.714142302081715,-0.9534036616754192,1.1923505678580533
44.0,64.0,211.166259765625,-1.4001410921642683,2.0539188169663074,-4.978697539432612,-4.948931309949392,-2.494637889792817,1.4313527632492526,-0.522960143178115,4.880286309085838,-0.8412363543289505,0.8465631166189009
44.0,64.0,182.17828369140625,-1.0599487611248375,3.229726104403841,-4.970362757295589,-4.9275643273442205,-2.565598156657352,1.389644860830873,-0.3925157863783468,4.8165044288860095,-0.8088252081016591,1.0215667024717057
44.0,64.0,221.0134735107422,-1.176741602736688,2.6774582352612164,-4.999957830221128,-4.373522678405212,-2.599643035476362,1.0377754408740971,-0.3502023285154774,4.754593124849816,-0.6410240617925691,1.0842156069732418
44.0,64.0,214.63058471679688,-1.2479460674264289,2.815601578182301,-4.955072111840068,-4.967329464618096,-2.549970749849756,1.5960707334909774,-0.2289962504050811,4.787807242059671,-0.6717645732822684,0.9712678803756276
44.0,64.0,232.24057006835932,-0.4603229039431413,3.358906864593488,-4.996037571902065,-4.993469606241842,-2.533713592329853,1.2519141820518875,-0.4000820435052707,4.534249878022564,-0.8404326947601559,1.197801173782434
44.0,64.0,196.65777587890625,-1.1270355498213611,2.900831620709006,-4.930967853366258,-4.960556008338596,-2.68758074685107,1.5291505345990064,-0.5875492471148105,4.419907625629255,-0.8897186684096479,1.3129271431974088
44.0,64.0,201.7700958251953,-0.67228449068367,2.8160062260031085,-4.887676163660318,-4.996307802427951,-2.472020287424521,1.3433083258782998,-0.4039597836115618,4.700759390441229,-0.7646384272640567,1.1792444096788115
44.0,64.0,213.97146606445312,-1.3585129773667388,2.832504564008315,-4.998990995027349,-4.911939869058383,-2.554354196471813,0.9914890971642444,-0.3616154386918087,4.742512676250208,-0.774099606152733,0.951686706282154
44.0,64.0,264.80572509765625,-0.6332176292021767,2.9700756194339126,-4.9995211413030445,-4.200071124035609,-2.332988487394477,1.6937937356922248,-0.343518551404026,4.721294871876914,-0.67622362660211,0.859644327491365
44.0,64.0,199.0733795166016,-1.017170489994479,2.016383593649307,-4.938528017040898,-4.949966529359555,-2.519788245915723,1.7443793546013904,-0.6303859858079424,4.730675038564511,-0.8549374432083479,0.852479159528615
44.0,64.0,174.2403106689453,-0.9952920531987726,2.626824826091272,-4.974704765311632,-4.998718904977862,-2.458842181934599,1.0122145895625598,-0.5571370136827323,4.801137995096523,-0.717662988329101,1.035762043560286
44.0,64.0,197.77915954589844,-0.8406653860500093,2.233257259120921,-4.988183528612375,-4.998728439157698,-2.4993558458999776,1.275633322836888,-0.4815710340707149,4.672378717218491,-0.8736990927848893,1.0039183895541337
44.0,64.0,214.5464782714844,-0.8320243911795533,2.4556344069440064,-4.998385607167873,-4.973486285717515,-2.422756016279047,1.164000299852244,-0.5036647347411938,4.4488535173491,-0.7220648296003667,0.856267729720857
44.0,64.0,210.76535034179688,-1.1890807869126148,2.538852451898511,-4.999595483804257,-4.87634212022567,-2.727941812460479,1.0648301757681828,-0.5548704354414653,4.875301456159187,-0.758931686206032,1.0807904156002524
44.0,64.0,185.09039306640625,-1.0837491019529737,2.486580774247676,-4.865406709624035,-4.780399683998287,-2.557407975764731,1.3391210636388535,-0.5098386038624074,4.630340084889472,-0.8356018864582389,1.0303537261340958
44.0,64.0,200.1596221923828,-0.7258733616270945,2.6394447767519145,-4.978416924332177,-4.978660086545477,-2.643213864730628,1.402615265743946,-0.6670120866793301,4.771847997029431,-0.716522360261771,0.9382346358344656
44.0,64.0,191.3292694091797,-0.9061384270889752,2.6717633528249625,-4.994461795433731,-4.982444007241679,-2.3668904584196064,1.42197114290299,-0.489313348150926,4.820310159902615,-0.8406206584124174,0.8791499871642481
44.0,64.0,200.86508178710932,-1.1242126450880576,2.2254965107244846,-4.999985487144127,-4.999981241568134,-2.677694467000592,1.3498266826988603,-0.6446447184829616,4.3825344063777205,-0.9081244724391988,1.3058560164788613
44.0,64.0,219.74508666992188,-0.941864843600225,3.287174947452984,-4.998165099466994,-4.758035582400376,-2.4009678346650447,1.3269408061664691,-0.4151985131672049,4.923979748244939,-0.8598859956509104,0.969029275206772
44.0,64.0,186.0853576660156,-0.9351646274573948,2.6579677920843654,-4.998228729786346,-4.911307704939853,-2.39061499649748,1.1813901093177526,-0.5188081710603001,4.757222749610454,-0.7084005323536955,0.9665940553990424
44.0,64.0,205.82229614257807,-0.9889862822082094,2.119184583465211,-4.997366486167997,-4.991569201380947,-2.641822685663086,1.0487165387355055,-0.4269871598682062,4.753583474019337,-0.7695976274706293,1.0666535167460376
44.0,64.0,212.74951171875,-0.9636222559718286,2.634978603254191,-4.994210086877352,-4.787157641162135,-2.463621234404945,1.4806081560031847,-0.4208929503962819,4.841975921082401,-0.6773555038098671,0.7974731714810614
44.0,64.0,254.5245056152344,-0.8283915993000477,2.549644102954555,-4.999625553513593,-4.972325506837722,-2.543972771057116,1.6594792331475752,-0.8206197026918218,4.51942693239276,-0.9620004472034802,1.2009515916319575
44.0,64.0,216.50881958007807,-1.2504949159677716,2.556589356280508,-4.996173058054045,-4.998756234925254,-2.51617517148202,1.1756388569467946,-0.3149058804825468,4.853068058039408,-0.7404422772406685,0.8140732614286268
44.0,64.0,211.44583129882807,-1.0149730379880797,2.77659788895778,-4.932379832168016,-4.705235327404299,-2.717481949093231,0.7886198347454485,-0.5288832445537652,4.4810521507153975,-0.7453470257861552,1.1250117695289568
44.0,64.0,197.1058654785156,-1.066114385731971,2.450670151751,-4.990754595122333,-4.994291541310243,-2.486250167021789,1.2756047357602718,-0.3497271154412606,4.8310972740394345,-0.7859140062590333,0.908005976188674
44.0,64.0,180.92428588867188,-1.1800085946909893,2.6632748234336976,-4.997489756938356,-4.9797955690404265,-2.550215884267307,0.719240326018566,-0.6543971709653391,4.883004696378782,-0.7604113409711601,0.9956253976192996
44.0,64.0,229.188217163086,-1.0782513183315996,3.0450115555613504,-4.990963686035735,-4.998711240078991,-2.697058509529369,1.2362499901007735,-0.4588073565279877,4.944625917675754,-0.7641211497096325,0.8797077525868371
44.0,64.0,159.9144287109375,-1.082913462122932,2.634070085824261,-4.993567697479861,-4.9778489907694645,-2.4335320359378354,1.4081221660914798,-0.559964884135761,4.779181843023315,-0.7622372881914812,1.063453705451174
44.0,64.0,192.65399169921875,-0.980618319987566,2.0875456686354097,-4.99053311618175,-4.97828803024035,-2.441182899481856,0.9664428419699008,-0.5228501655037459,4.918079951356576,-0.7878246885109164,1.073318853358506
44.0,64.0,191.9633178710937,-1.193162530469745,2.7219367855731065,-4.989897696483093,-4.940205356962145,-2.5412110362832125,1.3180575971582211,-0.4017894853778561,4.921290521930672,-0.7601282439375812,1.0720879316667915
44.0,64.0,219.72384643554688,-0.9026407321573028,2.489404213350096,-4.995250639490582,-4.999629824868495,-2.688507126859292,1.2519225608231732,-0.5698660410233884,4.545963471381388,-0.8577890778800699,0.8853125655856386
44.0,64.0,203.67999267578125,-0.9300103883365765,3.0389043509684512,-4.925628642511932,-4.9826817574849365,-2.4426579067664504,1.7740076236908786,-0.4516277463369818,4.846003011947911,-0.9226824503209476,1.0062988258186554
44.0,64.0,200.6177215576172,-1.1169590367313045,2.221336996505963,-4.931022113847392,-4.828716251875893,-2.5754294065701373,1.1623307200019817,-0.6083226172086134,4.7352601626774025,-0.7493979342144899,1.0317814974173365
44.0,64.0,236.1749267578125,-0.8475561277958663,3.10049180220878,-4.893331320775224,-4.980468877720328,-2.5177484346604686,1.4789941404048363,-0.3192382733085868,4.642803686524871,-0.7489815543866358,0.8731284911474475
44.0,64.0,218.71798706054688,-0.9729961642267426,2.243731033345142,-4.993995763045868,-4.967267124422744,-2.4494297486267183,1.5386261783892738,-0.2812848283295901,4.739765547536456,-0.8091457679073457,1.211801826356699
44.0,64.0,231.60948181152344,-1.1576391267682205,2.346286609108442,-4.987103327520535,-4.972203165031454,-2.7071992060644576,1.611548504197545,-0.6024668295627791,4.874547933296228,-1.0157678608299276,1.0703055253790144
44.0,64.0,194.96609497070312,-0.9822953079087462,2.5524878811837395,-4.999857485683416,-4.536602546793886,-2.4639388255305823,1.0144506766481882,-0.390826794822412,4.767024222503034,-0.794509398209323,0.9654066193039544
44.0,64.0,184.70541381835932,-1.0946646447936907,2.7157322221455704,-4.980414404405236,-4.873949752435508,-2.5544869862734,1.093614958433041,-0.6479505971186086,4.761389358058883,-0.7659055927725786,0.9854325762729969
44.0,64.0,253.1826934814453,-1.1295960275662953,3.0838332027630564,-4.9980113414366905,-4.766771246501116,-2.488261235117468,1.3475700232770311,-0.2657300667253253,4.9580581429816455,-0.8665503144905129,0.5224760049496435
44.0,64.0,206.93698120117188,-1.01250501043258,2.168475209894956,-4.996255865065641,-4.994514232262139,-2.553057239469426,1.2068129665935254,-0.445002740685176,4.756845085926511,-0.7285334214302397,1.1104570708663992
44.0,64.0,194.169677734375,-1.1295920115394864,2.814876988365516,-4.986115347930428,-4.911246166612871,-2.7537782635058865,1.8236134243849564,-0.7103403789265537,4.7998889417745865,-0.8394964121432187,0.9958117697668296
44.0,64.0,221.71609497070312,-0.9708741823426488,2.0679759917716742,-4.975561971006954,-4.922922893794806,-2.5291010707431654,0.9607570015587984,-0.6606285523360622,4.602247990557833,-0.9019442475257228,1.248173366649726
44.0,64.0,192.61041259765625,-0.6929179248403363,3.393376266957386,-4.998337244737303,-4.934754342897725,-2.43233289344541,1.3768207116240276,-0.4974134220284076,4.820430141871482,-0.947767105148298,1.3043701175713167
44.0,64.0,204.8787841796875,-0.9282154851632614,2.6609882464060384,-4.999873046654265,-4.985771123996698,-2.5836343790741787,1.1130259922105914,-0.6137850412985193,4.756456855985306,-0.7147996278031759,1.17489208991333
44.0,64.0,200.4602203369141,-0.790874433992995,2.397774365507958,-4.96213890635618,-4.966755531000852,-2.450825536317155,1.4687434547937157,-0.6635925392561424,4.881685699131783,-0.7879290772328398,1.0555783807342047
44.0,64.0,186.5672607421875,-0.8226326172913634,2.807554644146792,-4.994951017348533,-4.992401001217632,-2.472591845953235,1.6690014223199316,-0.4412246516279303,4.839960745871343,-0.7826393002517023,1.0351357666444283
44.0,64.0,228.6288909912109,-0.9630095987327172,2.4204084110016115,-4.974682726079426,-4.92049469035489,-2.6264426180349085,1.4741207937737046,-0.4069714282522705,4.835568253700977,-0.950846569514808,0.9082550465480912
44.0,64.0,197.32704162597656,-0.8337240058833322,2.8061942998038427,-4.984618065420976,-4.987193947321269,-2.6233445548867715,1.289893806988891,-0.5010388456428245,4.771487776583376,-0.8995657198456151,1.2071785791087288
44.0,64.0,192.39205932617188,-1.0669398461238302,2.36524845427399,-4.9326233192246365,-4.989975481081844,-2.528512816899419,1.384718746728475,-0.7113944503313041,4.854631161997169,-0.7148602688324219,1.0331097802430769
44.0,65.0,228.78286743164065,-1.1423524495277857,2.3923841646816246,-4.955934488055553,-4.944777077130484,-2.3291803500412787,1.310156038749887,-0.3954579971509755,4.89325598339004,-0.6705757716866687,1.0955483237082273
44.0,65.0,264.81036376953125,-0.66811517985336,2.5063993897739003,-4.9539821890873,-4.649262925613519,-2.298123765879475,1.174758711143724,-0.2941277459127285,4.915992522294147,-0.7495256487149247,0.8795797582429143
44.0,65.0,192.1154937744141,-1.0829431102252256,2.61298458119351,-4.998856162665973,-4.976224597117302,-2.612590622136274,0.98529609147855,-0.4559343066452346,4.83855951129623,-0.9165854752866442,1.01171461708193
44.0,65.0,196.82693481445312,-1.119174710426829,2.814123727490588,-4.998734944696437,-4.199150496790111,-2.7124177181007987,0.7456060088147822,-0.5898775340813325,4.655611528745673,-0.866660808974645,1.365592621497612
44.0,65.0,236.6827392578125,-1.0193170423695976,2.969884391235799,-4.919766295932506,-4.791702231316149,-2.515421852389484,1.4346930266200522,-0.3345344221671267,4.677748056254812,-0.6954256760898385,0.8742916563542149
44.0,65.0,225.48611450195312,-0.7374253920246883,2.535212297649788,-4.96214511934858,-4.992394768135136,-2.2588440271341845,1.5682737780230926,-0.4448744979564445,4.891454354346999,-0.8111381583857442,0.9434468378823126
44.0,65.0,190.1744537353516,-1.1350362752533574,2.561406489607828,-4.995052891436838,-4.9740994323782175,-2.655145539840678,1.58754345394979,-0.4868112981796146,4.790561550615152,-0.854791715065482,1.0251459112492256
44.0,65.0,209.9436187744141,-1.2621796442178597,2.27172544384893,-4.998370114087967,-4.8312917950345335,-2.5249709171805934,1.1867200965028155,-0.5742776380327088,4.753909009585003,-0.7258016808786554,0.9936007029353
44.0,65.0,180.3780670166016,-1.2300732526291491,2.484027738106165,-4.999771285899071,-4.993853491594106,-2.6325685554935694,1.2796522056231794,-0.5672382674260703,4.867917427614273,-0.8007381580598718,1.0531826835368063
44.0,65.0,195.9173583984375,-1.171472899680754,2.637485548284859,-4.999973140370676,-4.986408080581879,-2.428719937912829,1.2311047135544513,-0.4333036478813712,4.706534929481007,-0.7829422506281061,0.8907029243299043
44.0,65.0,191.03488159179688,-0.8074022089007489,1.953565528536494,-4.962661132785621,-4.96670441167024,-2.5116539754749483,1.2813355162436189,-0.5892616418824641,4.538097878454055,-0.8490134477018412,1.0047846995759748
44.0,65.0,213.71827697753903,-0.8533686516521151,2.473859668780819,-4.988794114248171,-4.803043356100136,-2.462307696582787,1.140774249324056,-0.3639109183185551,4.745719955958689,-0.7926572908571528,1.06147955343621
44.0,65.0,186.80894470214844,-0.9541889730364436,3.2080106700205366,-4.999262811911625,-4.978823285941007,-2.6569812469640834,1.3477265975903148,-0.5961812372551929,4.645899142890988,-0.8236502282822817,1.3224081448974443
44.0,65.0,197.2789306640625,-0.8121369647950889,2.442083118240639,-4.996979497218145,-4.992951756257536,-2.4665001044676664,1.1200120911881122,-0.6053013253187176,4.809138944719875,-0.7434378181328531,1.0489862756441513
44.0,65.0,195.9493560791016,-1.0984871097962152,2.8880397094126025,-4.903475630288965,-4.804240776388533,-2.531226343513229,1.0584415674742012,-0.5282809842772735,4.718613683866836,-0.7362340189310181,0.6997778176259928
44.0,65.0,178.34393310546875,-0.94739818334266,2.7791960450929265,-4.95244237937083,-4.959684843961329,-2.5208221033137983,1.2896562525934128,-0.6424825730526651,4.753806488841622,-0.7234905038054009,0.9451867859051184
44.0,65.0,209.9974670410156,-0.9974101248172742,2.39410596319266,-4.954690888618944,-4.9967541394411725,-2.2526936003443776,1.4303780949422586,-0.6266971248915132,4.838764197865336,-0.7304688193343161,1.226793870617115
44.0,65.0,206.3533172607422,-0.9342812527105052,2.6871666954729747,-4.989750834294207,-4.997194700291551,-2.6140085092907435,0.8613464068569643,-0.3627246050128407,4.742440025839326,-0.6412446462238517,0.9264404347348218
44.0,65.0,230.90679931640625,-0.8832555605293866,2.9009737108237053,-4.996195018741683,-4.959609516958798,-2.546248411464598,1.72676577650509,-0.732110700154105,4.817125981857634,-0.9560505215207806,1.185283870762662
44.0,65.0,230.8419647216797,-1.199851021523033,2.2638574747077893,-4.993253230910304,-4.9738969920591085,-2.391314489996246,1.1487927374121112,-0.222374909161692,4.931426691502294,-0.7323758359253905,0.7232744153258066
44.0,65.0,221.9752197265625,-0.6048501904085644,2.822989238892351,-4.919887631100295,-4.892418616038164,-2.575215622049834,1.2064551754280242,-0.55642740701626,4.590850792032041,-0.8392547263477459,0.8393058987236124
44.0,65.0,217.7971954345703,-0.90182702455225,2.830933851388381,-4.997692498799798,-4.846530658454352,-2.473784489968292,0.7525996943960997,-0.5294942416042359,4.916449383400014,-0.6635318500579963,0.8568309439699826
44.0,65.0,196.06301879882807,-1.007305186102692,2.747373118912908,-4.971322751425853,-4.900223683690483,-2.4526189453008787,1.671674194533623,-0.7160316380468634,4.854789481706215,-0.8660896012261459,1.044729065706722
44.0,65.0,225.4852600097656,-1.0875219823905438,3.067841522379549,-4.999865674378484,-4.8544191345704215,-2.627440556610215,0.9827612344032302,-0.453061023100151,4.653709777658818,-1.0384813778955315,1.2692870615739815
44.0,65.0,173.23648071289062,-1.051889357803386,2.5822975592547976,-4.954387317806132,-4.931892153286498,-2.524766008543581,1.475771976221946,-0.5134861762132807,4.870353338245161,-0.742021253890699,0.6418213171445917
44.0,65.0,220.5501708984375,-1.208836387507552,2.073594838403148,-4.991872764433814,-4.992594768066573,-2.5250889384385857,1.4762660712010796,-0.4864372555674805,4.563223505834316,-0.7703136747484702,0.8824694318823187
44.0,65.0,239.2533416748047,-1.2872251032777131,2.760949079869349,-4.97393848106693,-4.988793142894493,-2.693197896193208,1.142946914478018,-0.533208328174755,4.614026490107023,-0.9327336415841287,1.194365086836525
44.0,65.0,219.74061584472656,-0.8849035675180748,2.56245265383114,-4.978739955830826,-4.999995187942589,-2.2832392133764268,1.2032082379970266,-0.6839174368299084,4.922510685209469,-0.7146337883939315,1.29790355635779
44.0,65.0,258.05157470703125,-1.2466328477849062,3.0698842809760105,-4.946936494483386,-4.952094983257158,-2.225320740639281,0.91254011482744,-0.5278968802843877,4.990211867190887,-0.6457784642230626,1.1217533977944854
44.0,65.0,214.9130096435547,-1.1004352539264597,3.008200067774368,-4.993346034658606,-4.997466216492038,-2.4352833867095782,1.7598398966658566,-0.4498343249711762,4.653617438375161,-0.8487107314497013,1.1216965750242345
44.0,65.0,225.71615600585932,-0.7284097814161328,2.836028977529276,-4.960861048057874,-4.942664088956139,-2.333475415015977,0.9714001958548106,-0.5851970655264687,4.858467137371914,-0.6696445151471142,1.2028635121561937
44.0,65.0,217.24267578125,-0.915422012979196,2.829124002170861,-4.998224050577564,-4.834055582561385,-2.6866214899323766,1.1319263804364803,-0.3840609996461861,4.766679866600038,-0.8000672517197547,0.937102308052383
44.0,65.0,183.18637084960932,-1.2144942713050173,2.6268102327033924,-4.993953356284245,-4.992342290423664,-2.473616672473029,1.8017828341051203,-0.4795624075266218,4.785829207878656,-0.8265405048625531,1.2126229647960605
44.0,65.0,205.6786346435547,-0.9618539104919588,2.834488107829502,-4.989949279684793,-4.752414141040138,-2.6427345107172497,1.2678458576338336,-0.4733279868382354,4.675183707970149,-0.8706343555183267,1.2500079831756263
44.0,65.0,187.1865997314453,-1.019697158604886,2.8016767963662907,-4.998161837956775,-4.992828720191933,-2.4322835588505507,0.8891461859011951,-0.6657235855019685,4.9149639566192125,-0.7561037816571927,1.0738652504940402
44.0,65.0,188.6651763916016,-1.149426332179631,2.3859407424022017,-4.996491647760792,-4.991132498985614,-2.398075000134245,1.442903931173234,-0.5002996077743607,4.819901471959765,-0.8168596248812756,0.9563437419912172
44.0,65.0,196.70684814453125,-1.1710713120930325,1.7161912784757982,-4.972682074712568,-3.926948506277234,-2.575561494545937,0.9591401347424622,-0.6029800551693825,4.835904857296043,-0.7805062054232446,1.0957517356765347
44.0,65.0,214.74880981445312,-0.8073062855232687,2.8708840323128326,-4.969026173888852,-4.999676702449546,-2.352449121440796,1.4057832351315869,-0.4560157843222061,4.924308505786911,-0.7150182254476762,1.0804864651945485
44.0,65.0,232.32931518554688,-1.2842320423232163,3.139868124411949,-4.970870284139268,-4.991701947500914,-2.532970787028138,1.140066439731731,-0.3787353325250011,4.862171523353705,-0.8271996237982719,1.423492722709934
44.0,65.0,236.42901611328125,-0.961516901825159,2.2950351788833787,-4.999902628858728,-4.576219596797827,-2.670451868706049,1.02707019629241,-0.5619579487367456,4.54861496280688,-0.7910727556145778,1.108801958857434
44.0,65.0,213.7684783935547,-0.8180342043766595,2.660368558425372,-4.952730508308602,-4.945130134585285,-2.500247475547268,1.4341626099761262,-0.7818471537665932,4.823494769554964,-0.921716925963266,1.0960451384392087
44.0,65.0,246.6868438720703,-0.8534880185672167,3.066489346351876,-4.998263651440998,-4.995482066627015,-2.570734533231273,1.1026787797566318,-0.8172009628834953,4.861253716653096,-0.8673864453557476,1.1879528774760129
44.0,65.0,176.60211181640625,-1.059542345666154,2.87415270222591,-4.978024294201641,-4.9811506616820855,-2.333165239197265,1.434821693146433,-0.5653342112401845,4.837578941934472,-0.8218675604315973,0.9955107043263736
44.0,65.0,190.1631317138672,-0.9722287064276348,3.584472983450977,-4.989158454012225,-4.982653011131781,-2.450104930926252,1.442726765348123,-0.6450430030782588,4.843675868798991,-0.8708704178255209,0.9290936191224032
44.0,65.0,189.6053771972656,-1.0714566911902947,2.6655655159200906,-4.996715034596982,-4.991697078050818,-2.4700814108334868,1.0653145821529186,-0.4348329906209258,4.757646201486153,-0.7172434847173434,0.9753116190199008
44.0,65.0,223.476806640625,-0.8914961956275613,2.973818797393185,-4.963854191673246,-4.936163086840859,-2.5370388503598043,0.9793394139076844,-0.4005332064824918,4.639697459950074,-0.7715141767536053,1.124585354852428
44.0,65.0,204.4165954589844,-0.8981372260783065,2.898158523412752,-4.995678000749392,-4.93528673318397,-2.320976087502729,1.4923384366318064,-0.5959636664043391,4.782416891435767,-0.8288344229063185,0.9343765478820832
44.0,65.0,221.92105102539065,-1.0064437139851163,3.094627845157472,-4.99423647482718,-4.9979016008717805,-2.515757020819102,1.0266917787722143,-0.4900533644228719,4.807506346316588,-0.9167564126554656,0.9163990882166216
44.0,65.0,236.8944854736328,-0.9545723556462118,2.227507076540085,-4.99997927060684,-4.851944401481811,-2.418098066443026,0.737134750078436,-0.7558593228818742,4.896273162843883,-0.737775009431699,0.864957309109248
44.0,65.0,197.4667053222656,-1.0167284266728691,1.9574293455670109,-4.926170501530128,-4.884199483105376,-2.5900418007496624,1.2688088453993809,-0.457925636238925,4.653530054671654,-0.8162771529213018,0.8877912329350677
44.0,66.0,206.2386474609375,-1.094861470495906,2.3590739097485844,-4.992193068769439,-4.914707086487654,-2.500238319282203,1.0300985552345967,-0.5808501859930049,4.823220448675311,-0.7416290827056642,0.8152060042633433
44.0,66.0,237.1865997314453,-1.2314318884904885,3.0991426761508976,-4.975027257628376,-4.995192833404556,-2.39783610443158,1.6581701232048136,-0.6474692028749827,4.7640240599277845,-0.886410784270149,0.9204021451718808
44.0,66.0,224.60040283203125,-1.5634895664205215,2.522782355438212,-4.958614281252832,-4.803455911317995,-2.607685238453944,1.095897521025088,-0.6490238888860853,4.863069303253734,-0.7836358036672788,1.0667895960704
44.0,66.0,169.08726501464844,-0.8842731796217134,3.395731380542065,-4.998929542463305,-4.972177203691937,-2.5464625908449805,1.2666185611911285,-0.5240701200401476,4.835541146375709,-0.7572836469579363,0.9724468329931906
44.0,66.0,215.8243408203125,-1.0097158734586775,3.018124486224517,-4.977286914181161,-4.954581367289857,-2.5171313375720383,1.206683945859841,-0.5294806256178823,4.870325707175542,-0.6400770580863346,1.141989172941079
44.0,66.0,208.520263671875,-1.0233286923098897,3.340281842644039,-4.945542695391349,-4.922511654123936,-2.6097888901728123,1.7193589941643133,-0.2477165797090421,4.834472585755583,-0.8556154593848504,0.904185152853616
44.0,66.0,201.0688934326172,-0.999742334922998,2.9599859957578003,-4.983796198609663,-4.982831123675697,-2.5011145329025912,1.6511340888886623,-0.384116234947049,4.749236080149652,-0.8379331844107725,1.0405820291707224
44.0,66.0,185.82215881347656,-0.9531305863998564,2.795823221921312,-4.970309694510319,-4.930268271565254,-2.692942449417316,1.0323575227988888,-0.5199490363983887,4.844784884526609,-0.7986275553431534,0.7564763629085745
44.0,66.0,224.19894409179688,-1.164631399813782,2.708793960399161,-4.896412914411234,-4.995687998040144,-2.4994925753512764,1.168288319456651,-0.6663579335751706,4.944866095234046,-0.7003459930232996,1.1178939548388076
44.0,66.0,231.05172729492188,-1.073348335275246,2.316420071507763,-4.972268230677716,-4.960274523234826,-2.380656226760372,1.2565844798249968,-0.3983122213529917,4.623425305182586,-0.6948941582088821,0.9278517639002796
44.0,66.0,222.34771728515625,-0.7807943208542714,2.9966276306056034,-4.9993718309519375,-4.8632102555814205,-2.4979716060348545,1.493073635542526,-0.4141972597551371,4.895451154969026,-0.7992283000081883,0.7960954146996997
44.0,66.0,179.9910888671875,-1.214817859108552,2.802850133982993,-4.942505414300092,-4.991378070608264,-2.55466576126934,1.8597469965741027,-0.5323623371621782,4.729446389550414,-0.8740980419273452,0.951272488499214
44.0,66.0,183.32818603515625,-1.038751769476383,2.776051309992896,-4.966267310724926,-4.998977753091069,-2.524846238888925,1.010311954072244,-0.5499481248209577,4.877169515215186,-0.7646343219804885,1.101908688804656
44.0,66.0,185.7463836669922,-1.1328679515888584,2.8873182164823863,-4.976369872823379,-4.890276869757143,-2.61621247832688,1.3980097809353094,-0.4281215374074287,4.827632204170065,-0.8292648085953314,0.9697023521209632
44.0,66.0,247.67752075195312,-0.7593446721418831,2.31587852382334,-4.996626644244287,-4.999997570696931,-2.644286546062616,1.0276260461308162,-0.3305039628614583,4.696858422167479,-0.8419259619408024,0.8357602089514025
44.0,66.0,187.38970947265625,-1.1726242208142903,3.052771634676711,-4.996990257153726,-4.998623016056143,-2.4434046743411297,1.4038588078665093,-0.4688207772844945,4.747654577013101,-0.8439924313040841,1.030863284776692
