Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,66.0,244.1870880126953,-1.078842578373881,2.3537196539882697,-4.998412658197555,-4.872269662412021,-2.4263225348016784,1.200944558588782,-0.4164988727733174,4.944997697758062,-0.7005749112258668,0.8340171243365297
44.0,66.0,218.54673767089844,-1.0399842995640132,2.979720537523825,-4.858655224250475,-4.9379578257806855,-2.4997461438009023,1.525960061930224,-0.4220660900691273,4.927848903870146,-0.8194876980910113,0.8022815712374607
44.0,66.0,192.6297607421875,-0.9629969687518134,2.979662471207253,-4.999144556488968,-4.921646096967716,-2.566567436542404,1.3435179503943182,-0.4380473613172642,4.833659112353201,-0.7221166323156458,1.0745456483898137
44.0,66.0,195.62701416015625,-0.9156569989620048,2.8053231314342044,-4.997811214164434,-4.980322204577191,-2.563677262135358,1.2954932912105672,-0.6490786094724355,4.920379728884319,-0.7929845341214294,1.202455659094107
44.0,66.0,206.70394897460932,-1.182580270377704,2.747147557649185,-4.9976849659851394,-4.969166475336746,-2.407388158350184,1.1475329796017195,-0.6423744221798868,4.803840879606472,-0.8273679666470297,0.8524666191340362
44.0,66.0,177.959228515625,-1.1839928779928657,2.757930935967196,-4.883055668364138,-4.923781238197859,-2.4917206841799784,1.3346960474663137,-0.5440612475462538,4.685673546557919,-0.7631507119065519,1.1283620444963225
44.0,66.0,188.76580810546875,-0.9337044794588092,3.157129985672644,-4.990379528716749,-4.998924515110096,-2.4981289750951845,1.6848694376074516,-0.5127172945573797,4.746043915199632,-0.8027664325246961,1.0540785799108523
44.0,66.0,183.82781982421875,-0.8748971287783514,2.6535679364572893,-4.978478325208709,-4.936615600684385,-2.7240359324593726,1.3145115392832452,-0.5591720842171632,4.808295428972523,-0.9156813287245118,1.018470724589883
44.0,66.0,236.09103393554688,-1.009716926646144,2.981083893209048,-4.99685698702924,-4.748379437535604,-2.390773050006849,1.5386279366290996,-0.410657421187607,4.876924820207703,-0.757815546804375,0.9218563590459397
44.0,66.0,204.29640197753903,-0.9558927652836848,2.201270425262728,-4.999972948621607,-4.897974470544984,-2.6204981164313965,1.5071743586133517,-0.4246257297886213,4.398665980690691,-0.7998563134531409,1.0720501028811311
44.0,66.0,196.98452758789065,-1.156435088078859,2.784136203885126,-4.986661231377672,-4.890208077764069,-2.6646800849075296,1.368336652387124,-0.6358407146424474,4.751031305380156,-0.8703154434224194,1.104234645994822
44.0,66.0,185.71490478515625,-1.14635676393624,2.410053421951658,-4.893454236109015,-4.934235957143245,-2.7087072914643024,1.2844957107920276,-0.5244389997466641,4.856936677450868,-0.7909094706806421,0.769551232307979
44.0,66.0,182.19271850585932,-1.012954349889914,3.181385067005209,-4.999564990946895,-4.891042000218893,-2.5060420038520297,1.2830813424154623,-0.5163308980631083,4.834150481979565,-0.7377097178446244,0.9661292799433818
44.0,66.0,221.14308166503903,-1.1430603186446522,2.8782154420306085,-4.999999827300897,-4.999837590310739,-2.5437511101491896,1.621775502396357,-0.4003193866152523,4.84468521558953,-0.943236512935143,0.7391419692377719
44.0,66.0,173.02044677734375,-1.0132870589694494,2.9381494819274545,-4.999647942836824,-4.999931281244308,-2.4304933472688472,1.3628326342490311,-0.6017768132278078,4.802496476628223,-0.78143350077268,1.071015412772674
44.0,66.0,173.54318237304688,-1.1521448081338377,2.7134828764063563,-4.986782234045701,-4.999492846534876,-2.492491504169891,1.283394116628676,-0.5130899374029108,4.827421559329739,-0.7863218952786539,1.1476285787387894
44.0,66.0,187.11553955078125,-1.0687598949160209,2.55525938644407,-4.960816084951623,-4.955125965369316,-2.6257160484405446,1.6110088361005817,-0.5652560080951599,4.841708065439562,-0.850479291830986,0.9691549996758252
44.0,66.0,191.6718139648437,-0.8877651480997653,1.734202503037389,-4.997404426606566,-4.865209523874974,-2.588715647981501,1.281918825629047,-0.3166239463220597,4.756573994256934,-0.8259466465560674,0.9559716965125062
44.0,66.0,206.79071044921875,-1.1043620041179976,2.8534650686275302,-4.996980486095374,-4.9494036790870295,-2.485618729256341,1.0397037081988083,-0.685974393797844,4.704303293859157,-0.7593622273372027,1.0990059462884938
44.0,66.0,186.52867126464844,-0.89362876420756,2.591158651470572,-4.937516280256181,-4.925394160708679,-2.5813614773456988,1.4573539403480409,-0.623486666893232,4.665124213898405,-0.8528199756198998,1.0530706475242528
44.0,66.0,208.29415893554688,-1.0198995688738417,2.6832299798724835,-4.986021628946356,-4.700778263437964,-2.601721007499181,1.432636764739053,-0.6729191330689064,4.874886596413884,-0.8958713783182395,1.0523078594095736
44.0,66.0,180.5296936035156,-0.8052632501344972,2.624119179716052,-4.935691028643584,-4.999763336172389,-2.412616934582403,1.125857812784128,-0.5335002397765365,4.752811328415914,-0.7725389573644108,1.2779233876365037
44.0,66.0,206.1893768310547,-0.7884311363204244,2.484588838196718,-4.990232646041713,-4.999928659286126,-2.574272984458654,0.9698551548920982,-0.568059411428294,4.658062861951377,-0.8042497943530389,1.190469760383559
44.0,66.0,183.7357635498047,-0.9530696353136924,3.243538849824647,-4.992332606257831,-4.54559311478405,-2.4487701212853703,1.307501556879803,-0.4894177050353123,4.843144440222364,-0.7702805675989062,0.9505502616387584
44.0,66.0,195.23681640625,-1.2385409223208472,2.592649529153248,-4.995926120930658,-4.992372776272644,-2.4687046932067744,1.3835102839733775,-0.6706047517559863,4.853229360789241,-0.6370326070240404,0.9980524409130132
44.0,66.0,198.36184692382807,-1.0692709481946538,2.990124791692144,-4.987024945389363,-4.989655713032386,-2.559646708761564,1.4859395857866806,-0.4935705167496831,4.795084721821528,-0.8628728740363325,1.094116234740541
44.0,66.0,230.92401123046875,-0.9937257365728468,2.541627905504616,-4.931878113976488,-4.997651613474301,-2.5555052727479324,1.6531161384459212,-0.3136108412616352,4.87402966410807,-0.9124422650460248,0.5366477970472374
44.0,66.0,216.70616149902344,-0.8218324865503988,2.902306355669885,-4.990641755569904,-4.925948446584168,-2.455948789031766,1.7048932976488498,-0.5973610653279415,4.591491834702712,-0.7904179943895242,0.9010910116623396
44.0,66.0,183.01712036132807,-0.931619098193682,2.550893659511261,-4.999884936717024,-4.920227999590867,-2.6806675666350297,1.2481943821847272,-0.5174131972828029,4.79993697205876,-0.8204241188824648,0.7986185814658047
44.0,66.0,189.06204223632807,-1.0729447565293615,2.482619437436714,-4.999352549478464,-4.628064001585469,-2.520934762804799,1.3701809029249592,-0.5038031827662524,4.831771668680588,-0.8839801898877973,0.973251975325886
44.0,66.0,206.9447631835937,-1.008821393926862,2.87660644736304,-4.9930149344899,-4.952714834686779,-2.610632053318035,1.5446506405715246,-0.6402081851349202,4.692329335919627,-0.8516449164441884,1.2299218686741131
44.0,66.0,218.22613525390625,-0.925772196807527,2.9864115984476305,-4.981471056954602,-4.947796389057509,-2.404369615729477,1.6402405470580224,-0.325802018591701,4.764800717258078,-0.8047268399509031,0.9438823249680874
44.0,66.0,197.33172607421875,-1.1954423839550192,2.698525917224516,-4.983548614267904,-4.998278457188878,-2.393102270693714,1.4693333198839689,-0.4227856202985496,4.810604450535216,-0.7675624797186105,0.8196370492066327
44.0,66.0,276.141845703125,-1.3147280753281638,2.351370476554486,-4.998552447494817,-4.9175340195849495,-2.363516145523976,0.9690089822223245,-0.7259330432244484,4.971898630224334,-0.6888708171727007,0.8500333653880352
44.0,67.0,199.84231567382807,-0.915232084300536,2.8671491637982225,-4.994865427161071,-4.870126417558933,-2.563995566443066,1.1780756744467509,-0.4954165609021039,4.772503318916014,-0.7631562124004585,1.151825201363633
44.0,67.0,171.67691040039062,-0.972832918301478,2.605800477184892,-4.985125133238908,-4.99889248766008,-2.4582373858553286,1.5419316466985853,-0.5551949534269944,4.832195775600011,-0.7661914826722285,0.9796198363801344
44.0,67.0,192.4269256591797,-0.7382286580707156,2.9658197042277106,-4.968280299191088,-4.972490698253051,-2.4594384175792583,1.3202151542155471,-0.5135338460584382,4.769574635166196,-0.7920030570232122,1.1925354548110612
44.0,67.0,213.62530517578125,-1.1160328453446038,2.348270330094309,-4.939759751586417,-4.972226111988965,-2.632532715896387,1.5183316615258065,-0.4437003201655818,4.775760250801561,-0.84319597974548,0.5917096638536012
44.0,67.0,182.9351501464844,-1.08980735181428,2.7634074869647343,-4.99916661239541,-4.916134848142722,-2.679827061110857,1.487736973854684,-0.643054336904255,4.763989551250308,-0.81192529543946,0.9783030260590238
44.0,67.0,227.6114501953125,-0.8652012553555144,2.401474237212941,-4.992412910989818,-4.980941612459053,-2.618915698647603,1.030473459345388,-0.4223577126549429,4.732684358635915,-0.8499307565307443,1.1475630863360209
44.0,67.0,201.15505981445312,-0.9170040948173764,3.082885312561178,-4.974931569591494,-4.986535963269318,-2.634368942609989,1.4982809741132677,-0.5558160249831339,4.6464933342655375,-0.82972287732788,1.035894144074792
44.0,67.0,183.1179656982422,-0.941029633593601,3.083523176900812,-4.955859397550449,-4.998869597596252,-2.512027181684376,1.3505999880446016,-0.4765212933876874,4.8670460535916416,-0.7811052450581144,0.9505123506228088
44.0,67.0,216.43711853027344,-1.2470638848877358,3.121331232208984,-4.998405192899266,-4.975697012482727,-2.528464241044987,1.2099594924494026,-0.4690132459598359,4.873010175466293,-0.7962686959080676,1.1407530074170662
44.0,67.0,180.5609588623047,-0.932806168282628,2.737161394893043,-4.906047353573792,-4.894018568661317,-2.446802362535718,1.093499914955398,-0.5809268002249013,4.84613039775825,-0.8212298533977256,0.9724352756311934
44.0,67.0,207.9327392578125,-1.1480121937757106,3.1572962518962377,-4.991597524451902,-4.904983090658156,-2.345339346597411,1.3706644745619556,-0.5999845109906552,4.707347137322444,-0.8137741804271901,1.1210932176710404
44.0,67.0,196.1251678466797,-1.0648120060058264,3.157542107695704,-4.99682156811467,-4.9935577049660544,-2.585532239527671,1.22167586008832,-0.5529419960250124,4.802359246645098,-0.8187545612822396,1.1158378839921743
44.0,67.0,192.6882781982422,-1.0082286166553884,3.27624632228323,-4.924434652542427,-4.997593627066155,-2.5247917053018822,1.5508302927781976,-0.4733122930976554,4.812690421455283,-0.7915838818808734,1.0936833607139498
44.0,67.0,186.03253173828125,-1.0899071903428883,2.932740318341459,-4.982569850095012,-4.996310390587906,-2.552758424514081,1.8340629224397047,-0.5123153969786545,4.586912844542034,-0.7441758508580012,1.0492003076859415
44.0,67.0,210.7938232421875,-0.810538144825447,2.4549317196462086,-4.988614639424718,-4.956185391579577,-2.4429787787491417,1.0755946397365823,-0.5627032765550242,4.784044621122389,-0.7391456111339902,1.1925300471231797
44.0,67.0,208.4171142578125,-1.1669309033032975,2.517895544992024,-4.999999918452352,-4.88544489884227,-2.582299077959575,1.193233347332753,-0.5838172635596228,4.710084054985309,-0.8637536416330356,1.14767816579225
44.0,67.0,210.70887756347656,-1.0435651597531717,3.196528694221577,-4.987384954584739,-4.957631961455733,-2.507073261261095,1.4950929977118,-0.6515226706618922,4.790671787069073,-0.7287662198859932,1.1255359622708392
44.0,67.0,182.32925415039065,-1.0546072540919798,2.598522222142772,-4.974074581060347,-4.899665068064782,-2.566932502526268,1.4517436796463272,-0.5770117957830978,4.834125601813209,-0.8206806803588718,0.8825100727850721
44.0,67.0,203.9821929931641,-1.137576631507073,3.106057989912916,-4.988093228182647,-4.913862262955969,-2.461608898705406,1.5669462785266737,-0.496758161999419,4.804597589395845,-0.7277532633689576,0.967933967131291
44.0,67.0,207.39944458007807,-0.8995498422859702,2.6816455288063192,-4.965974414204992,-4.94868235275078,-2.562259560447944,1.1254708743087771,-0.3775372208837702,4.8334867876367085,-0.8867308785795602,0.6527965263638773
44.0,67.0,194.47657775878903,-1.01566507438476,3.031298597099246,-4.998117401431506,-4.991244086171019,-2.4818365457868143,1.4641008271295377,-0.5313510568363231,4.898885424979737,-0.7430460192123158,0.9463710459589914
44.0,67.0,207.2666931152344,-1.1794393820324791,2.8156772943060577,-4.9981465816387445,-4.779695049405423,-2.567894853902889,0.9479400877215004,-0.6075855440758566,4.826471575114933,-0.7435880775914336,1.2014587307548297
44.0,67.0,211.37521362304688,-1.0506864550519186,2.2626807990337108,-4.986330064592803,-4.992003019986409,-2.56031011626279,1.0550641790098316,-0.5072827702491987,4.748647899535381,-0.7389338778852652,1.1333594314747444
44.0,67.0,193.95465087890625,-1.2221691068553286,2.5276295123455563,-4.989412635409691,-4.831433238372821,-2.568368617804829,1.261319975230931,-0.5463226399477836,4.771540434570587,-0.7384955265782951,0.9263897840385172
44.0,67.0,198.09487915039065,-1.0054640302962312,3.2550798063465347,-4.99312459308644,-4.962090243334422,-2.6307951713815974,1.174082608852106,-0.4665220655653748,4.894846837917331,-0.7758840922804264,0.7640172069576687
44.0,67.0,191.23223876953125,-1.2377569078128756,2.5392150909462776,-4.965954985673337,-4.978810739955335,-2.5487085691489866,1.2873098704877357,-0.5882232226145145,4.903690690080323,-0.8574379229652322,0.7775410944853505
44.0,67.0,215.2557373046875,-1.170813493008712,2.416128860890127,-4.937827989410075,-4.990423581052376,-2.616064003967337,0.9251982623721772,-0.4223930571976524,4.785316308537276,-0.7070197409428882,0.8339417374723448
44.0,67.0,188.1866455078125,-1.059385391517826,2.7532339259434,-4.945325916760015,-4.993818569296751,-2.719270703568436,1.4961105201189229,-0.5244199102468814,4.735416518947439,-0.7496518002898735,1.103459269755688
44.0,67.0,186.59912109375,-1.1295383703167254,2.571814767993445,-4.987857845025241,-4.995301423825343,-2.489924086974899,0.9972580013803628,-0.5081554690626593,4.781480419212366,-0.8149912692842651,1.1234251789017904
44.0,67.0,226.8432006835937,-1.035486135813784,3.055463987868853,-4.995027060467363,-4.999971462710544,-2.421921936946769,1.592506715417768,-0.441145884243177,4.672018895005111,-0.9063027017436244,1.259637474829641
44.0,67.0,205.5731658935547,-1.097628404663538,3.237488085633016,-4.963238805542628,-4.9985871547336025,-2.6167406870884804,1.356144723941708,-0.3879921133428219,4.877033146295446,-0.7811014157028762,0.9003445786949289
44.0,67.0,196.1658477783203,-0.9935803095880144,2.7049289593263754,-4.960328441354172,-4.992184645041662,-2.654928205153633,1.3240739226648035,-0.7106343875708374,4.819160708420032,-0.8464603636442378,0.8687236292487928
44.0,67.0,173.456298828125,-1.1127173928495149,2.749040230466183,-4.984156630966094,-4.999540892920527,-2.634320266928725,1.232683219381797,-0.5906020637082943,4.879296275920067,-0.8407638799802637,0.9969238494507292
44.0,67.0,193.28829956054688,-1.0486414773280468,3.191238886034564,-4.987956075211556,-4.999316398003155,-2.5473161393655146,0.9641503030592222,-0.4712781257065215,4.888065577611803,-0.7914275893580784,0.958995821029326
44.0,67.0,213.34991455078125,-0.9687584627275108,2.9095778023811656,-4.99466583859307,-4.839626894019807,-2.6703979576413603,1.108961866062346,-0.5476764793019653,4.831541930695314,-0.7707336495957886,0.8732337347206656
44.0,67.0,174.31405639648438,-0.9677359702496132,2.730707254040916,-4.988326354914,-4.998363931514975,-2.5522632604859137,1.2505019788033849,-0.49579102158516,4.723151678021134,-0.8069718087275026,1.1196038037707936
44.0,67.0,170.81578063964844,-1.0653625737385148,2.984721031698953,-4.998901587563123,-4.977419551556551,-2.4353308880226097,1.3682960104330633,-0.4916698364456042,4.84704066181339,-0.7617795837241417,1.026088818223009
44.0,67.0,199.1773223876953,-1.0731177933314284,2.398332876315634,-4.917678744254761,-4.998245774116172,-2.4486446981297094,1.634197971603454,-0.616638173378659,4.797053260747461,-0.883184805153741,0.9951789888818025
44.0,67.0,196.24771118164065,-1.0103820122257985,2.956518894216451,-4.995601377606829,-4.985863706339025,-2.4384239795523346,1.2736296377931389,-0.5692538504155733,4.826069587185307,-0.7190597824165756,0.8662180610714536
44.0,67.0,187.16326904296875,-1.0633890910651989,2.771904854245408,-4.991260743425686,-4.99838476417307,-2.4541156776395123,1.3773501582959158,-0.3876819139069756,4.840008862486064,-0.806185294392229,0.8985141460783108
44.0,67.0,195.81817626953125,-0.890672506063841,2.7252829456991714,-4.926465218831547,-4.86124966622862,-2.45712707861454,1.838088084038846,-0.6688024988355101,4.752660808333205,-0.7239712868840851,1.137515936865917
44.0,67.0,235.43533325195312,-1.117807264602042,2.4989520325640635,-4.986064993714792,-4.682833602892617,-2.637354507670308,1.2614213585100975,-0.4324059034132688,4.605228500996425,-0.8649210117973976,1.1925322735279646
44.0,67.0,198.6064300537109,-0.6697300489502398,2.7570351617043567,-4.970224520570293,-4.8485469778280885,-2.5330073623241,1.007499741295586,-0.5691398015696674,4.81127288432894,-0.6950722733379573,1.013566029610188
44.0,67.0,199.2164306640625,-0.7674546722270934,3.003541410825936,-4.98635577021274,-4.997022489189456,-2.484139614369335,1.293778374930615,-0.5403093439541049,4.674584608659753,-0.780663048824378,1.117949024877971
44.0,67.0,207.64083862304688,-1.165858110020634,3.2781855356714047,-4.995931085977447,-4.999600119476919,-2.6156688643624486,1.3426517879831366,-0.451621105647372,4.90636083685893,-0.8274268183491653,0.8441018603708326
44.0,67.0,229.2080993652344,-1.2751690477556932,2.834187976749904,-4.947623055075843,-4.539972074770538,-2.50658684264871,1.664232254653557,-0.759963267991278,4.774234279462213,-0.877784249608295,1.2235579227400208
44.0,67.0,172.9586639404297,-1.0810897470869794,2.913234238568624,-4.967151773100075,-4.995316033159097,-2.5555213983389864,1.4077436797569245,-0.470222259154454,4.735456073928152,-0.7947126239111455,0.9561152935455572
44.0,67.0,182.73123168945312,-0.9115300799222564,2.675799440240536,-4.957793583117051,-4.9805017755997945,-2.4124355151298893,1.2554218391615324,-0.4964141990050743,4.709977465198442,-0.8556330110684209,1.2145735958226522
44.0,67.0,180.54248046875,-0.9229818210053552,2.811126160238304,-4.961192973254707,-4.988847159670959,-2.821449348201473,1.338811639348422,-0.5723601812219012,4.758145982120009,-0.8515671352665857,1.0291003902933804
44.0,67.0,199.4751892089844,-1.2614251887288717,2.7054172372726404,-4.974016592743651,-4.944244346785445,-2.374835999228403,1.440245583054307,-0.5465294467060815,4.923742445285932,-0.8055669893952304,0.8064477035302424
44.0,68.0,186.8404541015625,-0.9822830352740556,3.0003068193011515,-4.993136704767345,-4.930887046353403,-2.496313462675764,1.3350155680975284,-0.5521951720858631,4.780313810720104,-0.7456984361207644,1.1401086627549617
44.0,68.0,176.16061401367188,-0.8468411680261951,2.9778405121396894,-4.9872693815526175,-4.999658896880201,-2.583424326870301,1.3408503648884942,-0.5731205745456682,4.86697967431067,-0.8023698705898417,1.0069909280902456
44.0,68.0,207.7230682373047,-1.0747630112056985,2.980722486253184,-4.966604133005389,-4.830957381342662,-2.56597299305312,1.2141429138880353,-0.5270719698309909,4.844990296608552,-0.8593375760935125,1.1263224155823064
44.0,68.0,172.9912872314453,-1.0596960415826475,2.879864829537081,-4.951851243006442,-4.999290603322673,-2.4199840475846326,1.3867068529013356,-0.4380753865307953,4.871130122558757,-0.8241090440885248,1.0096366744548826
44.0,68.0,185.77151489257807,-1.0967105394773302,2.7739073336721134,-4.98514928628398,-4.801453168786454,-2.608836464926505,1.3569010610018974,-0.4498279840965713,4.753872005520744,-0.8534790948720907,0.9577959717339466
44.0,68.0,190.24978637695312,-1.0934660567955232,2.570979329041146,-4.9920496893174,-4.968353692159876,-2.550079609973404,1.432381732396478,-0.5441848305407868,4.667538938632752,-0.879196305710563,0.926337408668476
44.0,68.0,190.14463806152344,-1.036102262420946,2.8877739790320343,-4.999479796812048,-4.948674787351315,-2.58219245828673,1.4927753210431671,-0.4778571527844217,4.872146780426258,-0.8849409295957562,1.0037203310170657
44.0,68.0,187.65399169921875,-1.2738681606651885,2.656135239483427,-4.9968116504755775,-4.987688570001234,-2.476968826005664,1.256077182516928,-0.5354022492954691,4.851498926362865,-0.751091336489365,0.8356619698714809
44.0,68.0,201.15237426757807,-0.9490907423593642,3.1079437243764865,-4.970017779528604,-4.95498883748235,-2.5096766855981816,1.5093030537544072,-0.5667149295203533,4.718019664608983,-0.7703464374393381,1.114180236470511
44.0,68.0,209.8534240722656,-0.9759326338358836,2.9751812335875822,-4.999147989711604,-4.994563258569714,-2.4850611487701,1.510371277909193,-0.3947269071566524,4.897195032471148,-0.846766216277592,1.05607251476839
44.0,68.0,185.13023376464844,-0.9779791566630118,2.6699867781870843,-4.936154411555787,-4.856930852815552,-2.529700849820327,1.4431192154196912,-0.4790003821224857,4.816385851183288,-0.8280584005903622,0.8768187801648386
44.0,68.0,197.45669555664065,-1.2212840147711432,2.623737527164412,-4.982451990427237,-4.917177674377483,-2.559386597518123,1.491557738337245,-0.5987349094591803,4.609951875803063,-0.8209749146485459,1.0683074377463662
44.0,68.0,176.35499572753906,-0.9540019248496324,3.3039911463416534,-4.998736352727246,-4.994753729668911,-2.5385097504247245,1.3991998539446708,-0.4648023272047101,4.883952576850545,-0.7900667007814111,1.053404111617633
44.0,68.0,209.92364501953125,-0.891001865973192,3.063358262271713,-4.98741600947232,-4.983324703897958,-2.4798685942095853,1.5663602572872133,-0.5295138488746334,4.878378437552286,-0.8678547550011544,1.0677747785541456
44.0,68.0,183.30523681640625,-0.987144772546542,2.5928079332018754,-4.994251664861063,-4.983069660261412,-2.5901975490113576,1.1841292911618435,-0.5342803510239014,4.825553372726184,-0.8009996990622126,1.1342385144720533
44.0,68.0,179.18917846679688,-0.9643837268121792,2.6955453023332794,-4.999897321836114,-4.960981719974126,-2.521316504398874,1.420530920247942,-0.4161096486225339,4.666044100073162,-0.8063905075250446,0.958490048908831
44.0,68.0,155.17344665527344,-1.127826551007634,2.648299452753826,-4.951101966262564,-4.996452055388726,-2.5870715957326835,1.3456170911223424,-0.6002724578021237,4.828457438527371,-0.7929731968057654,1.0072123595594693
44.0,68.0,182.81021118164065,-1.0352652867929524,2.6045422698134253,-4.977233023731247,-4.972522121909622,-2.631057321410741,1.2676507290636216,-0.531076812433307,4.700133197167803,-0.7325863233547043,1.1435205048704953
44.0,68.0,190.9458465576172,-1.1783150599706027,2.852580700370796,-4.997413948611264,-4.959581280663823,-2.510325690392502,1.4319757488529703,-0.511084456196178,4.88495540315628,-0.8094800500713992,1.1465008366452167
44.0,68.0,189.7168884277344,-1.0926473241975605,3.059948147674321,-4.987311904516986,-4.964641975616025,-2.54149886477018,1.4217490812097342,-0.5151691048495541,4.9013736285253735,-0.7716972248782303,1.07964020085838
44.0,68.0,160.18858337402344,-1.045985739060939,2.5394149058454127,-4.943499764533716,-4.998388454276221,-2.5416668706364085,1.288518580284005,-0.5588494213536137,4.737812441321212,-0.7432582229664915,1.0478274494142674
44.0,68.0,154.31857299804688,-1.1203268432089022,2.7213853496527616,-4.9438066848461,-4.999378799284017,-2.4605745707517417,1.3289716773038975,-0.5677977465458985,4.819615227495692,-0.8096133712485463,1.0546735992548193
44.0,68.0,191.16943359375,-1.056489164948407,3.026960453396475,-4.990848453734938,-4.941918236091419,-2.451226019703157,1.4309627417308155,-0.5834217039412559,4.843050920707821,-0.8047283773215881,0.9177888511723477
44.0,68.0,176.5819854736328,-1.071205602922528,3.004777543477545,-4.998203163739952,-4.958428222482273,-2.4920192829373136,1.2153866003308789,-0.5565468284878907,4.840122833891519,-0.7663932338582224,1.0087259832340258
44.0,68.0,178.81048583984375,-1.0149501692727392,2.6721035687837524,-4.956339311404764,-4.927281385343333,-2.5664440334237426,1.1607751372854702,-0.5771029034460531,4.89120467997863,-0.7815102889085646,0.7829095116664311
44.0,68.0,171.74705505371094,-1.116131052218182,2.835958225023517,-4.9851017047032204,-4.974767374725883,-2.5265745473472183,1.480398787933666,-0.5884052640439776,4.833614713260291,-0.8074608376485894,0.97322502584902
44.0,68.0,190.88710021972656,-0.8681242748603344,2.708195292652502,-4.999851011676547,-4.935506482901922,-2.702109667295998,1.3350188427864706,-0.5014267897591163,4.793198557940377,-0.902983834073826,1.0783750840946578
44.0,68.0,185.87408447265625,-1.0888285764313288,2.7798166875725627,-4.947334946665726,-4.710653617792077,-2.638547608465235,1.4644810105468844,-0.5251465666824693,4.765744002148416,-0.8299467899819533,0.9800366820101304
44.0,68.0,186.93453979492188,-1.0625124549469218,3.0037954287532624,-4.999589398722503,-4.930850661286847,-2.540703321057684,1.3083110707863763,-0.533385413466112,4.877751434037284,-0.7602395944073859,1.1089784897369783
44.0,68.0,199.9344024658203,-1.0575326393927529,2.9512540012607245,-4.991177090379945,-4.925276145678254,-2.532401919509923,1.5357975500890824,-0.5189353452636265,4.762478224525994,-0.8367635722093967,1.1205795354183392
44.0,68.0,189.78765869140625,-0.9714545651330928,2.802419186930458,-4.996307769572772,-4.994532970826171,-2.481733497836281,1.452904300138962,-0.480862493226569,4.883618753351129,-0.8441559696202541,0.9026703746383706
44.0,68.0,184.0626678466797,-1.1113445642914606,2.695468857860506,-4.993107514530144,-4.97611756476834,-2.4911870455344856,1.4342532844332911,-0.624080025044881,4.862986886900156,-0.7530801160012679,1.1310195827562186
44.0,68.0,213.25192260742188,-1.094102854760442,3.094174099959549,-4.997073232257915,-4.914853920215013,-2.558644052662093,1.1964544749133266,-0.6227146529146026,4.87258496326082,-0.822957109903653,1.1791286813624948
44.0,68.0,162.47500610351562,-0.9226655770487842,2.8386329534094124,-4.932990158541352,-4.99929232045878,-2.505962157859281,1.302842570767857,-0.5395780364577609,4.889291905557467,-0.8264791991207252,1.0212301714142944
44.0,68.0,199.33660888671875,-0.9594549865881916,3.2144146539674026,-4.964489179218533,-4.978912946883173,-2.5058711872202304,1.471438113173086,-0.6248996325335696,4.853166189334232,-0.9066219349516144,0.9938948717498172
44.0,68.0,177.66067504882812,-0.992414262192745,2.762897059406905,-4.978399158361342,-4.968854963650537,-2.4574257236029178,1.4093937287750355,-0.4632272329082951,4.777411888713802,-0.762079655724321,0.8960060096941183
44.0,68.0,156.42974853515625,-1.0334489741669062,2.679493012167466,-4.948891421210464,-4.997457784247228,-2.6150207632179194,1.33924704974818,-0.6212491830129494,4.8094767302139125,-0.7982965673993645,1.038035293694647
44.0,68.0,185.493408203125,-1.1251308812375953,2.52006345670289,-4.996517364545569,-4.921371364636387,-2.534037685522219,1.270042478496153,-0.4866228037575766,4.880357800927422,-0.7651400180607792,0.9121090068864968
44.0,68.0,174.89019775390625,-0.9611023686379124,3.242920257837879,-4.993906551955365,-4.991818067406795,-2.480356184040895,1.3240812268827726,-0.5102846011416995,4.811751501098623,-0.7490905629880853,1.25060991287497
44.0,68.0,193.6600952148437,-0.9928317734229672,3.0364327875790416,-4.932542764691298,-4.9960461216567085,-2.5865184820300176,1.4444878459779424,-0.4098027013453968,4.725906030294496,-0.836938624907269,1.042243421160678
