Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,68.0,196.2490997314453,-1.1146993907598857,2.7980732080105124,-4.988801573291608,-4.919542726988775,-2.7114489997489213,1.432649374484555,-0.4077546483557199,4.771265186404083,-0.8646548002705039,0.971533042141436
44.0,68.0,158.2769317626953,-1.000602623528665,2.62252757007219,-4.872564634934791,-4.917135465536044,-2.505301983313683,1.3239198540076371,-0.6320520815653898,4.854406514676395,-0.8021727535014138,1.0371327437834168
44.0,68.0,188.3220977783203,-0.9113047830562468,2.541238467574839,-4.958845750316375,-4.975161816083134,-2.5243254771324013,1.1274863284716572,-0.5352885256665871,4.76159019579624,-0.8397568051188715,1.0917208525743067
44.0,68.0,169.5186004638672,-1.1666849546666276,2.480788268126993,-4.984582281366343,-4.873202303708105,-2.4292821480587063,1.3631980262422203,-0.5488869627582851,4.78773886652662,-0.7640931671406843,0.9842174476023544
44.0,68.0,200.0810546875,-1.0591399519568991,2.9540093570609205,-4.976801163611402,-4.991736238271501,-2.55830356149813,1.0611344859324436,-0.571440036314538,4.886404310004016,-0.8081960383435449,1.094444022569343
44.0,68.0,181.1791534423828,-1.0982912269632914,2.8736971090128893,-4.9814798646888585,-4.967463619297454,-2.5108192715443987,1.1867189607603963,-0.6071295953000124,4.899593442493307,-0.7905009032579757,0.9991520103039342
44.0,68.0,179.30564880371094,-0.9681076742295822,2.817172931987032,-4.978986710512811,-4.997227656752111,-2.605038758009381,1.1327941373773855,-0.5135708889058987,4.813300363407521,-0.7853578684446578,1.068754500595979
44.0,68.0,180.47149658203125,-1.072684788969564,3.013920666525124,-4.987889056944774,-4.989528663634416,-2.5779138018608627,1.310500782462947,-0.4771437647195942,4.840029275929895,-0.8543833619859971,1.038478943273712
44.0,68.0,173.80113220214844,-1.1683833234247691,2.8347347198672264,-4.986384771355447,-4.9150009400987225,-2.521341642777412,1.235898557691586,-0.5998863856117627,4.887204958505414,-0.7899862134855642,1.0135849441990867
44.0,68.0,174.11407470703125,-1.0691570816831355,2.875044145402251,-4.87935378798478,-4.8109376764768434,-2.5541025699862847,1.3850662042561144,-0.5757345891622361,4.865384501517786,-0.8265940188995424,1.0388320231801504
44.0,69.0,186.3889617919922,-1.0858338765409,2.4842886781451163,-4.99995185249668,-4.964698540769291,-2.393157847535196,1.6029959799540905,-0.4814242150953749,4.8479800728407,-0.7918600510846492,1.0318739779722632
44.0,69.0,173.88308715820312,-1.0476726434261343,2.9321045574004145,-4.97935041764896,-4.993354558602089,-2.512459077675904,1.375817416508168,-0.4967801981889694,4.88862395163958,-0.8187120001319137,1.0687502312128716
44.0,69.0,217.2654571533203,-1.1548485130402888,2.6991082937020643,-4.857556451884386,-4.808832576082864,-2.4185911706996386,1.218181910077201,-0.647404396875249,4.872592894955899,-0.7001437745876622,1.1537048196748927
44.0,69.0,210.73057556152344,-0.9396370493834318,3.090717779226365,-4.970833580288348,-4.983087414143597,-2.4477330205876484,1.167591980922838,-0.643609200189756,4.801979124434915,-0.796699586459523,1.1317093727590146
44.0,69.0,175.54168701171875,-0.8075266972515314,2.666634977349852,-4.892569054475255,-4.933974468038445,-2.5018317335758127,1.292004617514781,-0.6619831420154458,4.885002014566714,-0.7615802163927157,1.0314743785673546
44.0,69.0,183.8723297119141,-1.1867478001067653,3.0979666933911307,-4.973449322712058,-4.995957117790961,-2.519793335379539,1.4312287068127896,-0.5039075589290452,4.862140543597768,-0.7937346255638618,0.9888322390223356
44.0,69.0,204.59103393554688,-1.0632363862515763,2.9772903913935664,-4.996607796224393,-4.939686639416938,-2.53442463594688,1.2254431786732942,-0.4532122706250856,4.798406165387432,-0.8563251504557883,1.1878128233313916
44.0,69.0,196.60745239257807,-1.1159542826731994,2.959086995514572,-4.95089869747265,-4.801038399229803,-2.563637513707083,1.1162668246019516,-0.5384183365937689,4.841900434453521,-0.8298935344100435,1.0240749141478016
44.0,69.0,196.68899536132807,-1.126253701298641,2.2701367250873528,-4.993471642812327,-4.999998961903063,-2.5599644925356584,1.25557200367561,-0.5140243715939459,4.709280761366152,-0.8500486835792298,1.0931785826077505
44.0,69.0,172.7903594970703,-0.9947745482709208,2.6394832969323527,-4.855801314454252,-4.931746680160825,-2.4958060649190235,1.2362250523678604,-0.4575134545875876,4.790113971005713,-0.8036430075493097,0.932581386586727
44.0,69.0,187.60191345214844,-1.0739216372721343,2.9248739611972603,-4.93460139525211,-4.998337108224218,-2.362681970184892,1.4401954131871229,-0.4970596783260559,4.782557434929721,-0.7467039596825771,0.9409689711067132
44.0,69.0,231.61053466796875,-0.9762563582904812,3.058608441650316,-4.988837123145218,-4.929769924032912,-2.5956832469247253,1.5763226349662671,-0.4083644689471946,4.791080900670764,-0.9005906571185669,1.09467373405586
44.0,69.0,212.4364471435547,-0.9868808426113124,3.252209375546256,-4.99984268534772,-4.985728770530824,-2.4685022589734134,1.0960573725552,-0.3906758765331686,4.775400733105329,-0.7134775273806468,1.061206454277125
44.0,69.0,171.77224731445312,-1.0976903764829515,2.627600779415383,-4.856605086934113,-4.951129401371129,-2.5881738354142456,1.443119977610552,-0.5473596481944014,4.924829931319453,-0.8182885878335417,1.024373823554595
44.0,69.0,172.3052520751953,-1.0795012463822935,2.4848447019012108,-4.948078724372895,-4.918324926690339,-2.5694347123469106,1.3079499525810503,-0.4880992551995593,4.814198746184493,-0.8508031970217678,1.0659564668038888
44.0,69.0,209.7405242919922,-1.1531651849365914,2.787913818770157,-4.988179737775223,-4.925819242559726,-2.4946032099764617,1.5949203446926283,-0.7026391081138375,4.791891302815083,-0.8401751792699832,1.105697074522352
44.0,69.0,219.31375122070312,-1.163884253776915,2.486402020869063,-4.920552236677335,-4.976854980241632,-2.565263970503569,1.5425118707700616,-0.7379327711527353,4.896988714945005,-0.8131716643282987,1.108508297793957
44.0,69.0,178.50119018554688,-0.9003036028380871,2.825244244077969,-4.9929176595028695,-4.99947359663284,-2.488038497276273,1.472787716850222,-0.5990934044470242,4.792880857140951,-0.8066152205285464,1.0807050163537522
44.0,69.0,198.8568115234375,-1.1468826300378,2.6510247529047684,-4.985676225679788,-4.733033935760668,-2.5714401298522387,1.5243146342742833,-0.5839160137635151,4.728613913141125,-0.7377868436054973,1.057694393034078
44.0,69.0,185.68405151367188,-0.8958592560338463,3.068900831894497,-4.972885684815431,-4.953830921234865,-2.4379990774778766,1.3499726037570738,-0.5135744588219442,4.91157070584342,-0.7834871579735863,1.0489800286458577
44.0,69.0,169.50790405273438,-0.9944181089903488,2.637126674122908,-4.986270723643693,-4.999758662787669,-2.420146219637428,1.3370831075624725,-0.591683570175844,4.917793520788516,-0.7971050827234114,0.9648794207227116
44.0,69.0,191.1137237548828,-1.151958171852327,2.637780840472063,-4.9550531606484745,-4.9899034886785305,-2.64903014787327,1.193301978666769,-0.5913364663746945,4.790282057258443,-0.8114747226035686,1.1875290437752248
44.0,69.0,188.635498046875,-1.106955787650966,2.872211377721808,-4.991704551982343,-4.976665456145706,-2.493990538061227,1.2408053023814514,-0.509999709229124,4.783828099096629,-0.7197027037436934,1.1213261387823614
44.0,69.0,198.224365234375,-1.2136530143583997,3.0424401850543887,-4.976004834254473,-4.907030254357031,-2.380930724896161,1.3516373779653286,-0.5228030129461221,4.875421647140128,-0.7053231923630863,0.9960802843229066
44.0,69.0,183.0503692626953,-0.7686339597959959,3.012784580807552,-4.917800711936837,-4.995997777246551,-2.538185993250473,1.244217987479093,-0.5243937589986603,4.793449241296845,-0.750430054456773,1.0181946160906763
44.0,69.0,160.0947265625,-0.992348224580156,2.643155185219163,-4.9176491225651455,-4.915706872053463,-2.4695356787962703,1.3673411746025828,-0.4993721621477487,4.758327876587526,-0.811368446070265,1.084463170587636
44.0,69.0,168.91998291015625,-1.1573990839013577,2.410880321534899,-4.96905195058452,-4.981554678039768,-2.553838468428156,1.3076786886833496,-0.5239760157464293,4.863942899060424,-0.7759763390315602,1.017956445250995
44.0,69.0,178.4219970703125,-1.1479573914536203,2.391272762462102,-4.983107503261087,-4.99802300907559,-2.6445405905574284,1.2521926091837603,-0.5305366762810468,4.818397865022337,-0.8232919764814852,1.0065583620249905
44.0,69.0,166.41339111328125,-0.9781746032717952,2.711462344131067,-4.673124123412318,-4.977342563987556,-2.619821892760221,1.328294219787698,-0.5751917688965227,4.854503618767684,-0.80786007089492,0.975338458722014
44.0,69.0,186.08078002929688,-0.9474451407727784,2.697112670482888,-4.991437281718314,-4.982639403447473,-2.510931132925897,1.2110177332930654,-0.6605902587362866,4.911707552436248,-0.7876227565349954,1.0637845514799782
44.0,69.0,183.4281463623047,-1.1046570813454446,2.628327005304625,-4.933674416393932,-4.931433287826969,-2.562434784642878,1.2075729609354742,-0.5466740350344139,4.908870826278223,-0.7661522335667108,0.9326839646007246
44.0,69.0,157.3399658203125,-1.0379782537069882,2.818519250917424,-4.97859611107049,-4.967800662353372,-2.543023245275372,1.3292791223162317,-0.5980390769945689,4.828958846269503,-0.7815957229548749,0.978497461020078
44.0,69.0,191.8768310546875,-1.078965732204156,3.064186867045054,-4.968070439226474,-4.877995046788538,-2.540900969644325,1.2025048466666943,-0.5665860322477823,4.832796227986679,-0.7492350527015113,1.0644487063969414
44.0,69.0,197.90138244628903,-1.2527694866504095,2.613688510200784,-4.895343401323781,-4.728666906685985,-2.400159767155884,1.2550868290050934,-0.5503270430673721,4.903512805779096,-0.7442860085622174,0.990400482141041
44.0,69.0,186.7508544921875,-0.8836439033587329,3.2466544299307767,-4.896034373910397,-4.954029935401847,-2.513339881516719,1.4491043197627569,-0.4514339917907968,4.877426766614477,-0.798104449853688,1.04929809786249
44.0,69.0,200.54754638671875,-1.18736570025092,2.2726819061253654,-4.8952291058226685,-4.800385495417967,-2.570068096248349,1.2720550612077457,-0.5512077273688245,4.741249076191753,-0.7375750041329407,1.0685767491576996
44.0,69.0,154.83969116210938,-0.9498365242659804,2.664904294131844,-4.963391929556858,-4.971880890602476,-2.5275993971287773,1.3777794292766572,-0.482516482340948,4.7068148278776185,-0.7858165898445026,1.0317446711385028
44.0,69.0,167.71139526367188,-0.9893252995078816,2.761532186270028,-4.988605407789157,-4.986124185427903,-2.4876366531861787,1.282307520610594,-0.4925137966173931,4.758938747611555,-0.7932286516533011,1.108957778516654
44.0,69.0,181.47108459472656,-1.210984578493219,2.4839388764829904,-4.892532350860524,-4.967520878797815,-2.541736656978508,1.565219146380416,-0.542787038656507,4.825729681183743,-0.7996693453945927,1.0137354736428428
44.0,69.0,175.17626953125,-1.112903328729271,2.66253205646578,-4.96107035161675,-4.983280567535812,-2.539001698595705,1.382483167197483,-0.4672939089509196,4.836990284748618,-0.7876158910203115,0.8912684072268959
44.0,69.0,197.78567504882807,-1.1035957972769856,2.5436639925907407,-4.943438955320879,-4.996743160301207,-2.288321588625613,1.4458787996971525,-0.6252405220847645,4.901790536205773,-0.84756660201014,1.049107176955431
44.0,69.0,169.69009399414062,-1.0378511810089246,2.690002090230948,-4.932029552829352,-4.999072176738438,-2.458308306488725,1.5126571742890524,-0.5558002299206386,4.801562464698559,-0.8094450529185444,0.9503216060241932
44.0,69.0,245.9862060546875,-1.4189511137623088,1.999737025813273,-4.989342671374451,-4.624869877754003,-2.495934934033028,1.1757819977583883,-0.5918796044271515,4.93100439577576,-0.8520583822658905,0.8395156391728147
44.0,69.0,177.30056762695312,-1.1803939131406134,2.7390788220929405,-4.935474856636205,-4.999730180914029,-2.548587547329685,1.3185562452245652,-0.6602304478055778,4.79361740965545,-0.7010002081962217,1.0033507774373651
44.0,69.0,202.80406188964844,-1.0028097951696022,2.4742241778703145,-4.801298948218063,-4.727243983109578,-2.592092730047354,1.3186635718471944,-0.6381372781948649,4.8020213906001725,-0.7859144691014732,0.9051999497523342
44.0,69.0,180.9336395263672,-1.032614714975788,2.841163111523936,-4.851237054932644,-4.994626030038815,-2.516312127921577,1.385918181588326,-0.573937353960102,4.840547467634316,-0.8542228852087828,0.8982125609247804
44.0,69.0,200.2934112548828,-1.0598675194229177,2.1852839706640594,-4.877083809486506,-4.998020593872563,-2.532724250790772,1.562903435901628,-0.5593491083846756,4.788532440369844,-0.799278894856525,0.9097094000812618
44.0,69.0,183.24905395507807,-1.2020881685560898,2.4631498351345336,-4.954338700031393,-4.927670055607454,-2.5913420243209644,1.3337028953082664,-0.6259997577153698,4.819039904687978,-0.843633663605333,0.9695492419413584
44.0,69.0,194.1263427734375,-1.157877788073725,2.938876297896352,-4.984717133694817,-4.9997933838786,-2.6675503268773944,1.7386478898983049,-0.5210014348876673,4.73818215600852,-0.8517892395225015,0.9595606557061434
44.0,69.0,178.61790466308594,-1.064136594293161,2.881686399060146,-4.994672298039523,-4.945973995141983,-2.566950782284663,1.2374414174025228,-0.4550797718180828,4.825263988496717,-0.7603602094241424,0.9636493913723552
44.0,70.0,170.37969970703125,-0.949750031122643,2.7637511839555966,-4.887432840173721,-4.943660816490028,-2.5861074404484343,1.3996433554588537,-0.4880681516992258,4.648408717991133,-0.806712262958583,0.9716150581896256
44.0,70.0,186.261962890625,-1.027486749833504,2.8150982915468727,-4.9939823847969445,-4.986136523592423,-2.678659257923096,1.1604886998057555,-0.4682474453755381,4.841085855429887,-0.8472742585745019,0.98995672721329
44.0,70.0,169.15701293945312,-1.071318232930051,2.775900232674731,-4.940657762002377,-4.988970961426843,-2.5214511429713213,1.199719353860477,-0.4808332256870615,4.810340284263498,-0.8293101750487528,0.9772105002260244
44.0,70.0,179.0402374267578,-0.9805990297204756,2.8451379298883346,-4.928853971257191,-4.998561353596148,-2.555970351627116,1.027604678724372,-0.4783668982449738,4.85389009609186,-0.7807215832676686,1.047378368369264
44.0,70.0,172.25070190429688,-1.1453768735657903,2.6648228008340578,-4.981260053235195,-4.999954042251248,-2.5154160994142343,1.506268430162132,-0.5511431539096643,4.825188816369085,-0.8105609565443466,1.0681153451349576
44.0,70.0,205.23936462402344,-0.9196518247662402,3.2099044420738885,-4.874144661398642,-4.986408913126645,-2.466307423182941,1.2236126700204109,-0.5677613220563282,4.882109582367024,-0.7061781411151689,0.9284281715764422
44.0,70.0,198.93649291992188,-1.096747698055215,2.876702605921441,-4.991619877083378,-4.998276145608347,-2.573498042527807,1.329669025255403,-0.3871746094491506,4.910297101160454,-0.8076745695135328,0.9274094099678942
44.0,70.0,205.8357696533203,-1.1043550670046258,2.7741064012390293,-4.898556216501913,-4.99057370968607,-2.4307333094348014,1.6006841808808243,-0.6236079551862446,4.811579184665186,-0.7173542542395399,1.1651391128065267
44.0,70.0,195.36541748046875,-1.185754894362181,2.47534293051363,-4.951650933312439,-4.908038114880457,-2.487940581258888,1.1412524033066562,-0.5088560708717065,4.848217839423203,-0.806188915000968,0.9279291715780548
44.0,70.0,174.6962890625,-1.0414014245843566,2.4966256303920344,-4.999257350502651,-4.978998488251634,-2.578076780807033,1.397523593953899,-0.5121811664583875,4.861930548676508,-0.8158941978048508,0.9325763533100346
44.0,70.0,170.6510467529297,-1.0147966739367802,2.79562100292308,-4.981176867589419,-4.999511017014244,-2.5911087281199534,1.4559590019759217,-0.4921769139681577,4.7896048372177,-0.775894195238422,1.0802879197492166
44.0,70.0,198.21881103515625,-1.0165219307249096,2.895829073925028,-4.947582983192895,-4.982582903528603,-2.367769474180488,1.5554104006649112,-0.4468415408854671,4.865175645756592,-0.8539998084421523,0.9944189105104372
44.0,70.0,178.35067749023438,-0.9331077020360894,2.792600797734077,-4.908767991413518,-4.971277603198982,-2.4948424657968755,1.3826806847165027,-0.4854883603662854,4.82652193640806,-0.7413615395915079,0.899130183523658
44.0,70.0,155.80697631835938,-1.044581708390418,2.5682998390822096,-4.909265334948792,-4.902014599011007,-2.516832463644374,1.3851437743873252,-0.4934005444131788,4.725695541307808,-0.8173432745482145,1.0245664713240723
44.0,70.0,196.31179809570312,-0.9875086165998336,2.985473597248252,-4.999494937418327,-4.970214011429727,-2.682239137366617,1.3464906362860374,-0.4884256053044478,4.834809613388906,-0.8639590362131075,1.0923701293373798
44.0,70.0,209.077880859375,-1.115806319071373,2.3451363217083143,-4.935931780396358,-4.941748177576819,-2.582746777567261,1.6678930841107231,-0.5455393370751027,4.87830188212623,-0.8241332231490253,0.9011645893284506
44.0,70.0,188.4774932861328,-1.0077627116339771,2.498498609222807,-4.941973793514973,-4.985411612948631,-2.4621755053704426,1.1022618954471044,-0.5293421781371066,4.898454999897467,-0.802909669969913,0.947017526382564
44.0,70.0,194.5738067626953,-1.166990203451789,2.496104831290573,-4.975136416001209,-4.853807836455022,-2.621250516915297,1.2443588228199989,-0.5825499383785093,4.798903654724457,-0.8019820448186374,1.1412098927938343
44.0,70.0,214.76785278320312,-0.8266106504707551,3.0427577073088568,-4.924458542975568,-4.99497516199069,-2.5952413522098903,1.3874165992769871,-0.654139139443882,4.88158060354502,-0.8529441307042891,0.9190191008520144
44.0,70.0,165.7049560546875,-1.1251054593238825,2.6879714059716395,-4.862974760670332,-4.96234011700448,-2.504983964761392,1.3104110702014138,-0.6511379082283675,4.886335245277863,-0.775225680528103,1.036376689939326
44.0,70.0,161.78839111328125,-0.9559308457385304,2.761787803419697,-4.924116470803444,-4.999980647146589,-2.53471417557938,1.408088115817919,-0.5248623637249139,4.848479685767108,-0.7758700443577311,0.9505861084404196
44.0,70.0,187.2584381103516,-1.1619858027327767,2.84501861696341,-4.813778648783815,-4.850458043510832,-2.6174782797919875,1.1492176108325536,-0.5840197856196809,4.765352514598774,-0.7772380277295134,1.0366878289403996
44.0,70.0,194.86083984375,-1.0527167464218463,2.837094687180085,-4.99673332839942,-4.999450418371093,-2.489288026653087,1.4783172310457413,-0.364181585180261,4.893820879793189,-0.8037410925690889,0.9527344663310188
44.0,70.0,182.13845825195312,-1.076100464703606,2.951546127099788,-4.921392369216609,-4.89709933522547,-2.508828072593188,1.3470648606524849,-0.5134671345558095,4.88594562342082,-0.6987798929636737,0.978337434989628
44.0,70.0,191.18130493164065,-0.8953038890871046,2.546229174082157,-4.962583408252893,-4.981008143368332,-2.418322427766335,1.2085518407667497,-0.5242698117090274,4.842395357237434,-0.7525476867709466,1.1366762539106432
44.0,70.0,196.6044006347656,-0.9709934795922016,2.4883716185355045,-4.915295295801944,-4.909191840066151,-2.491420248107902,1.1349923080265292,-0.6144806269710283,4.756245254002714,-0.7446093847550825,1.1109904719685462
44.0,70.0,176.49008178710938,-0.9804466441447772,2.595092331018945,-4.9212924927361,-4.961943662506398,-2.474867548057587,0.9850149912828544,-0.5645885949642597,4.7516598568358575,-0.7672617572071916,1.2169068114683688
44.0,70.0,164.61744689941406,-1.0058355070864753,2.8626174177785355,-4.999218378119826,-4.997848402082814,-2.457410125272936,1.3436345229908078,-0.5006752860188044,4.825653009556662,-0.7573418265125449,1.0621527451860864
44.0,70.0,190.20233154296875,-1.083133352657585,2.693743023967645,-4.963022062311416,-4.997403530985635,-2.340527881688226,1.479434843664614,-0.6210378708697748,4.846834282694978,-0.7495202224501814,1.0932659556455535
44.0,70.0,182.70101928710932,-1.114294550398887,2.555252239325231,-4.92608268433704,-4.9960230831852375,-2.591896434522021,1.489938116359264,-0.590401787774911,4.882656242122778,-0.8693849838763406,1.0049118307867388
44.0,70.0,174.86859130859375,-1.0410712456001576,2.7097407576495485,-4.977450453435749,-4.990947251728746,-2.529793364955999,0.9878284391247228,-0.6316712658749886,4.886089015309286,-0.7769707744305681,0.984830635462412
44.0,70.0,192.51303100585932,-1.007179866363642,2.8077352258103865,-4.9622319312534575,-4.986818232640498,-2.591148108521995,1.5081906017627258,-0.6132761818308508,4.841678638230697,-0.8715244244746883,1.0844629573412874
44.0,70.0,170.18560791015625,-1.021907858608241,2.609633794177469,-4.917633500038022,-4.9206829431187336,-2.598284248114456,1.176521051987553,-0.5772932893567218,4.759377213360423,-0.8307302998740109,1.0445250702174356
44.0,70.0,170.77810668945312,-0.9772401297000216,2.5588242650028725,-4.936301288324156,-4.889856619115945,-2.662297204451713,1.3665915677162364,-0.5203736489541004,4.816170057551648,-0.7571397304225043,1.0767388521186971
44.0,70.0,203.48318481445312,-1.1419487889656126,2.616314833608892,-4.955680394009371,-4.9629147666479385,-2.494242174093961,1.1436916121893628,-0.6309350284789685,4.880193374928309,-0.7302327975619018,1.1527116404596072
44.0,70.0,210.18728637695312,-1.0799086323651226,3.061792371364408,-4.997133826101661,-4.993695071010049,-2.39037010298074,1.2090657489425407,-0.5619030849596403,4.859827446508643,-0.8454414476866781,1.147067488811401
44.0,70.0,187.6899261474609,-1.0825640263568408,2.861067099180977,-4.892154288783522,-4.867614235743191,-2.522826824367826,1.5977154085610756,-0.5261612279117687,4.818296474479372,-0.7721821595148022,0.9490837358521232
44.0,70.0,178.23831176757812,-1.1144046139290813,2.668034012729178,-4.931688791844838,-4.933586367648684,-2.5947609408012493,1.4138039741528363,-0.3708896953209084,4.744480401354355,-0.7552854153552921,0.9727612404240772
44.0,70.0,201.3612060546875,-1.164261513287692,2.8111193128138323,-4.94277637087851,-4.860858818865284,-2.5638600741612185,1.5233309782491231,-0.6232448264124777,4.817984704331938,-0.772781088259956,1.201909599190257
44.0,70.0,193.19674682617188,-1.0041488610777094,2.8150091473830985,-4.970692744200588,-4.966597716169134,-2.51959911246908,1.6555741381083875,-0.5556060360535975,4.558707220470875,-0.8116694222092438,1.2532941699285525
44.0,70.0,197.76492309570312,-1.1033446904152937,2.440578071629683,-4.834632934485493,-4.997933985638194,-2.503625555867335,1.5248639355339684,-0.5572407334828462,4.838962465737021,-0.821324045187958,1.1744990958554542
44.0,70.0,152.82571411132812,-1.0932736471105735,2.6627332638561887,-4.9852832879179285,-4.942804532003389,-2.4764924455620125,1.3970452260054644,-0.5368473076538418,4.752786900848108,-0.8216848367480409,1.0368424468770314
44.0,70.0,199.88748168945312,-0.984443726745087,2.703563413676676,-4.973590257390217,-4.761371500567197,-2.671946057917916,1.2558794298054812,-0.6105144755732903,4.7892079837789705,-0.8377497893543371,0.9074214982159045
44.0,70.0,168.98471069335938,-1.039085275158417,2.7853187442877614,-4.959372109700746,-4.998066461143798,-2.536836692616629,1.3982383430706014,-0.5385756648479587,4.772548467283102,-0.7915152122508307,1.1713351119685065
44.0,70.0,175.33168029785156,-1.0864516876948245,2.858260472859921,-4.961602914393009,-4.999988641421378,-2.4285240098861447,1.6664502851016405,-0.5191870901881677,4.84595545255493,-0.7925429089514333,1.0384319326177325
44.0,70.0,202.56771850585932,-1.1263556059545898,2.1793422515178262,-4.9808475672576575,-4.9919144468955565,-2.353013888065174,1.4614502250439774,-0.5686642612139696,4.855877767186845,-0.7593765278751388,0.93119440431874
44.0,70.0,180.775619506836,-1.0874380745464207,2.6322123864055538,-4.910840296852532,-4.893860163282538,-2.377930627040754,1.2650337786004373,-0.4309126431482042,4.788478100547668,-0.7614402448929445,0.9458093544381888
44.0,70.0,186.09054565429688,-1.034862294384649,2.668286189982199,-4.930934206871463,-4.969679066176871,-2.471385269276667,1.1648130752795014,-0.5530215045657192,4.8879614789648365,-0.7721770226569165,0.8800328603086598
44.0,70.0,199.5794677734375,-1.100404883106541,2.8733659917723315,-4.935560311238108,-4.996380732826051,-2.5779993425356102,1.1162273643298608,-0.6086775994329212,4.803126721406764,-0.8016097923753147,1.1789840992976242
44.0,70.0,165.7156982421875,-1.2082348285720834,2.7126712003721254,-4.962128036020292,-4.99536642468829,-2.4826705020662043,1.279954327030608,-0.5353923143901458,4.865261831573701,-0.7612909234743839,0.969899255625517
44.0,71.0,164.4974365234375,-1.124432226783738,2.5987474276609044,-4.952313497923479,-4.988027715038098,-2.50279241788806,1.43244526917751,-0.5374785530895032,4.813507432335891,-0.7222407868654033,0.9907864690455312
44.0,71.0,180.2777404785156,-1.021684005882864,2.493791284789671,-4.92354429016983,-4.999853545492416,-2.5440660167324616,1.6099718204871083,-0.4988608581695883,4.809432948500458,-0.8333287132333265,1.0461053304299996
44.0,71.0,166.42523193359375,-1.0867864783459744,2.656745164859501,-4.968394274984814,-4.987412221703119,-2.445730607440852,1.4091680368918258,-0.5330788830220667,4.79624407253702,-0.8146906017509057,1.1071218675324888
44.0,71.0,178.68939208984375,-1.0984288805627802,2.659994902627824,-4.973422660577585,-4.903020766398331,-2.558787833949244,1.343935236885132,-0.5494011458669013,4.830758106469927,-0.7277039323741032,0.8673042664254602
44.0,71.0,187.3292236328125,-1.0538944575467606,2.263510516311717,-4.888939484898948,-4.983767567457432,-2.484043944858572,1.0589717431541257,-0.5528654420897805,4.7496872568695085,-0.8060268086295492,0.9872678461940652
44.0,71.0,186.52984619140625,-1.2186748503546752,2.883662247261059,-4.910074747716321,-4.966201073132702,-2.5334654622270376,1.4610579292786072,-0.5530687181792251,4.837608815220634,-0.7973665279332218,1.09927146139957
44.0,71.0,162.933837890625,-1.0194975433012132,2.7798054702195243,-4.970865892489335,-4.977226682476406,-2.5272253137133824,1.3091114480066697,-0.481255349910576,4.754094692643054,-0.7905277332264626,1.0868061615784708
44.0,71.0,189.59458923339844,-1.0462427252149895,2.771627931750869,-4.997289056938676,-4.987018188770278,-2.472054701236457,1.4142463151787794,-0.4420124149849336,4.701197513499476,-0.853360516428987,1.155404770804843
44.0,71.0,177.32205200195312,-1.0873118524158212,2.679224370310401,-4.981198183617956,-4.999963354795552,-2.511086539532588,1.4628999509507343,-0.5596969985233189,4.796621880778236,-0.7146757696333568,1.0948523362033231
44.0,71.0,167.96408081054688,-1.0939436108303715,2.546759877951933,-4.978781964054318,-4.994665658499697,-2.380980008264242,1.345749245507724,-0.5278088789742128,4.8072364677703465,-0.7454843789226082,1.0642612235294324
44.0,71.0,195.22280883789065,-0.9571242093229316,2.624049377110857,-4.946337009535121,-4.998728462032814,-2.442490950343571,1.1440512760745625,-0.4411669209437736,4.699063101144558,-0.7906586936624249,1.131787897913885
44.0,71.0,163.2892303466797,-1.0859408103607455,2.6529022152285933,-4.987668180489421,-4.999467277499733,-2.527930607644163,1.3597084632498868,-0.4633464170621284,4.808638837374529,-0.7783330609280057,0.9469896056941396
44.0,71.0,173.12689208984375,-0.9621057634049102,2.783423948104456,-4.99961674003906,-4.988487478758507,-2.4176117764619374,1.358198042925154,-0.5281740512242417,4.745029029930459,-0.7918507751692001,1.1488868028834611
44.0,71.0,159.1709747314453,-1.0774335494034593,2.589974543006777,-4.975705947223464,-4.998682134429272,-2.411261584803421,1.2945896711604643,-0.580742276877765,4.788796451859845,-0.7603158415792377,0.9813450692801816
