Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,71.0,187.9283905029297,-1.1306702306999616,2.5235527568380025,-4.912054906041732,-4.997509454987368,-2.556978352717534,1.136057483262273,-0.6652058908418876,4.8737967857135445,-0.7794745724303009,1.024664130247675
44.0,71.0,161.54928588867188,-1.069435548087088,2.550600996564905,-4.960714386850528,-4.961817672763554,-2.5560730166329693,1.4403563195419835,-0.5037207258119043,4.766383493568707,-0.8180597663988696,1.0380519693196
44.0,71.0,182.8517608642578,-1.0429904361335134,2.525261760197024,-4.9846205009339535,-4.9935147337227255,-2.5166906563729534,1.586545729571098,-0.4579022486542374,4.762974780659409,-0.8145990519868338,1.0547975507987832
44.0,71.0,171.05931091308594,-1.005745799436884,2.6844779945637844,-4.959116251813109,-4.999064380709468,-2.5131685024770305,1.4190304177504238,-0.5948536863758438,4.799693893005262,-0.8000355342556906,1.1532891286287628
44.0,71.0,166.17295837402344,-1.1063898969768775,2.584461738092417,-4.999990586030946,-4.860513674421239,-2.561908194075502,1.397762756778686,-0.5513821052659988,4.675090065778772,-0.7705129565098865,1.0279142155848977
44.0,71.0,200.9017639160156,-0.9400912211673588,2.761165474234623,-4.861599467437006,-4.99312023459121,-2.444533417732484,1.1755903660292055,-0.6690580803132917,4.882552461556051,-0.7754345367164159,1.1729977956720106
44.0,71.0,176.49325561523438,-1.1441564947231586,2.9259927533017214,-4.912773207769227,-4.949481918418575,-2.49747275927718,1.3612851120148273,-0.5166549540251841,4.896452809269826,-0.8308006183440222,0.9640841918066654
44.0,71.0,184.80490112304688,-1.1776406301668052,2.4961295408012054,-4.965247549334706,-4.974525574307992,-2.4548822526840484,1.4028475873669022,-0.5683244084569079,4.819498193959648,-0.7567812673862138,1.164422025902832
44.0,71.0,166.85171508789062,-1.1115414842627498,2.7171409602405348,-4.980483467015548,-4.9949433819766025,-2.4971929117837046,1.430784767374332,-0.6278921043421395,4.764891157591547,-0.7365861390302193,1.033435486487071
44.0,71.0,188.10134887695312,-1.1594554466929146,2.7438162462690627,-4.938117494755157,-4.99818047805427,-2.5186894668253004,1.3827628865866617,-0.5666421862559048,4.927844123936497,-0.7719025825571775,0.8875766131236489
44.0,71.0,178.94102478027344,-1.0193667539325038,2.9507184565112965,-4.964513970577376,-4.976517590797199,-2.642738754587514,1.390983827594285,-0.4620220666949777,4.8052661991554775,-0.8427491529024671,1.04217328940868
44.0,71.0,184.9615936279297,-1.010048455617408,2.842820678893072,-4.975970532667039,-4.99695126087072,-2.6168216311425176,1.2906409404878687,-0.4858394118130427,4.78843265831013,-0.8479658159572097,1.170886740856348
44.0,71.0,165.96609497070312,-1.0885043002104269,2.8398056518498835,-4.900700755719006,-4.995899187441993,-2.4771895283987218,1.3985237966910704,-0.4698138413288983,4.781327491341887,-0.7519984939664326,0.9676681839945857
44.0,71.0,185.10916137695312,-1.1824005422043051,2.624531457292689,-4.959014302368837,-4.999666950866044,-2.470247796297872,1.3488109254146383,-0.6317625272419356,4.932586347202308,-0.7777518436653548,1.0765260300965975
44.0,71.0,176.33670043945312,-0.9114725077909308,2.815074269350805,-4.936823325673018,-4.995610550448793,-2.5956711408094995,1.179953154709798,-0.4592992848210651,4.80538349486643,-0.8088511215569483,1.0239647506328904
44.0,71.0,177.25698852539062,-1.1426154905382986,2.4349505200290658,-4.877834011154553,-4.939784095901423,-2.48463587784937,1.211197580724393,-0.4753020279611739,4.792261800912813,-0.8126556438685224,1.029447085118691
44.0,71.0,174.15463256835938,-0.8631683288467435,2.789160595439592,-4.868780878588739,-4.924757765097257,-2.617175290653604,1.2437417742757004,-0.4896941262610879,4.850572249823561,-0.7863719797210411,1.0592445660903067
44.0,71.0,175.8004913330078,-1.1435756432374298,2.583751459879525,-4.929815748370787,-4.96396608157534,-2.447203162286302,1.300037604927505,-0.4825228789371971,4.838828728055471,-0.6969570756916754,0.9665333597643846
44.0,71.0,174.01300048828125,-1.156505158759002,2.78017599654066,-4.973231730712758,-4.95929860488865,-2.550468417997441,1.1189959754482448,-0.5145822951466625,4.839003497499515,-0.783359488757621,1.011493841750748
44.0,71.0,194.0287475585937,-1.110817262083121,2.9026131930050134,-4.999435472847924,-4.9379238707972375,-2.4284252304932026,1.423196052154453,-0.4841903775259037,4.835612027536914,-0.7208946409999175,0.9136529853982616
44.0,71.0,169.28363037109375,-1.0707564770395337,2.6312506554747763,-4.980639173158679,-4.99519229981074,-2.585074377625399,1.311570174665734,-0.5755618927891684,4.808645249731891,-0.7443869473591116,1.1025331111354983
44.0,71.0,184.43295288085932,-1.013554976336501,2.7742546850288026,-4.922931396553948,-4.994897563576337,-2.481883185173788,1.4606250452830452,-0.4772175476496159,4.888012886591074,-0.7854562753918914,0.8525488264912093
44.0,71.0,154.6342315673828,-1.0108015549798468,2.7096459445316388,-4.94018354972505,-4.999961940604399,-2.576107276276817,1.417903426701809,-0.508180567435712,4.855761417665107,-0.7759046770347471,0.9931443707488404
44.0,71.0,162.9932861328125,-0.9882813769491534,2.5031315579488,-4.862792615063799,-4.963712894023768,-2.4140047770173663,1.4270664698730204,-0.5371390596604408,4.767738207265525,-0.7859203407473956,1.0457316343632614
44.0,71.0,209.06637573242188,-1.103991680385923,2.959155511061513,-4.942379522649197,-4.979274879259522,-2.512116445448588,1.5412775602693172,-0.450751572340291,4.866649117219698,-0.7813814969355839,0.8477155723950069
44.0,71.0,180.8455810546875,-1.0410469165280842,2.774889772994227,-4.996116506600448,-4.991292553127129,-2.429415634149954,1.2612499688060073,-0.4690523213516933,4.79641370501256,-0.7509886297021477,1.1372580778577823
44.0,71.0,169.09779357910156,-1.1220851060154264,2.8606156874029782,-4.904333641228591,-4.99998991749198,-2.6079987646105884,1.3071806604457905,-0.5918174479269673,4.870510691941487,-0.7997654971243833,0.9753563464965742
44.0,71.0,188.01483154296875,-0.888766439318637,2.902816076037852,-4.9120994382519285,-4.949909544132029,-2.591671536771208,1.3286542054429704,-0.4528058853017533,4.77518210236383,-0.7905503325895822,0.834604047530334
44.0,71.0,176.1642303466797,-1.0647190521386314,2.689752318852813,-4.976979297306486,-4.966558626110618,-2.461165161870069,1.333490420518535,-0.4345359280876524,4.753629388416625,-0.7665281323046846,0.901164807677107
44.0,71.0,190.48757934570312,-0.985248241199641,2.8898694693047755,-4.980437763480404,-4.997161321529355,-2.597110266575988,1.2179709486906187,-0.4819343454512284,4.7890807373191695,-0.8303832658740484,0.9160140852917033
44.0,71.0,158.1592559814453,-0.9870975054345088,2.5849374155269373,-4.892932895431537,-4.996875849905186,-2.5478712948646107,1.4356802812152427,-0.5029662988678227,4.800982607045185,-0.8060939501075071,0.98631426591227
44.0,71.0,186.63409423828125,-1.0776810263261587,2.7397840540135334,-4.975672670461336,-4.995416378519787,-2.519351512415195,1.103964196462872,-0.5107406579275686,4.795752992714471,-0.8137872616708481,1.1384511152247525
44.0,71.0,202.2027587890625,-1.0412991321935854,2.936117590416499,-4.994809463235931,-4.84753268774981,-2.547984667715227,1.005329342336668,-0.4418390047699008,4.825423658129374,-0.7963541602264073,1.0893640037538113
44.0,71.0,190.76773071289065,-1.053136232643963,3.1074113047783687,-4.97374871325897,-4.993278619950667,-2.488532369259817,1.457366283532898,-0.5287473544936923,4.827293074686555,-0.7790565686417219,1.1210230699376709
44.0,71.0,164.52603149414062,-1.0552435619565554,2.722495733754582,-4.97738405828344,-4.984340872933939,-2.5068971228882795,1.3893875810305314,-0.5921432514194507,4.853193104299239,-0.7894121006730002,1.0942460955744178
44.0,71.0,192.2224884033203,-1.1198189742517788,2.8820380928387737,-4.997388038471851,-4.9909533420442935,-2.523420265628858,1.3978178600490798,-0.4804460898056124,4.608037072509127,-0.7868501108415682,1.098734902390075
44.0,72.0,172.20565795898438,-1.06527531496519,2.84777768302876,-4.961556425187879,-4.998660803563145,-2.5108987615543947,1.547482595436911,-0.4924541155595108,4.775295791144314,-0.7804586727705969,0.9982311754549826
44.0,72.0,187.60418701171875,-0.931069521799662,2.9976754110656767,-4.999811615194029,-4.989699747814854,-2.537301382012488,1.3767385360089666,-0.5413685718016712,4.79232386476129,-0.750410664500694,1.1189839410284126
44.0,72.0,170.150390625,-1.0336445356364976,2.628390599760202,-4.942276596955412,-4.955301489353986,-2.532866157752318,1.4560235333152942,-0.4732787473353568,4.82844150085889,-0.789964468937951,0.936053282558369
44.0,72.0,162.78048706054688,-1.1871659213239645,2.5573399829567283,-4.947970328112307,-4.9543229707858245,-2.4783102587217587,1.295419936517038,-0.4741103907114565,4.763706428796359,-0.7960250411451426,1.028852517890123
44.0,72.0,196.5684509277344,-1.160977096851176,2.506453214099576,-4.9820014972420825,-4.999999928883629,-2.370343460696814,1.177361116547928,-0.6402318137395273,4.8287060756185305,-0.7636950389121138,1.0668485884411822
44.0,72.0,171.7587890625,-1.0717143811553602,2.560930389899755,-4.990639250415181,-4.99489233953159,-2.5323227990383126,1.2983280590204247,-0.4731561427978032,4.789800798442865,-0.7852913381673057,1.1096308695492407
44.0,72.0,178.11395263671875,-1.0115839652668974,2.62165632843831,-4.894807118615443,-4.915258173292518,-2.4923855888245985,1.541508570707906,-0.6137583848243242,4.749634408270252,-0.8197251632152884,1.0671151132596464
44.0,72.0,206.7085876464844,-1.1508603798047936,2.569608773546108,-4.999971323528144,-4.999135255139347,-2.6165431205737786,1.6121242365834485,-0.4461348538890526,4.7841564556434495,-0.8366941139948958,0.9182012769734128
44.0,72.0,165.47804260253906,-1.0869957032424704,2.7248365121747744,-4.885313457715816,-4.99839626957798,-2.490267921385463,1.4667436456645664,-0.6085732450591337,4.842853200490714,-0.7781413869986764,1.057306333469894
44.0,72.0,177.6119384765625,-0.91003810095504,2.773771411444841,-4.994905376633419,-4.998778316491047,-2.55198068280829,1.0982496399937212,-0.497898003446612,4.792361001506945,-0.7544911044451954,1.017187703739446
44.0,72.0,194.16629028320312,-1.0072167455181056,2.9668283041645163,-4.942097649644891,-4.998278064171604,-2.514002121636411,1.2659937569427822,-0.6528538749622514,4.822235229672366,-0.8118360867429271,1.158592705854172
44.0,72.0,188.7698516845703,-1.105893644315416,2.3921808309022694,-4.980802326604792,-4.932981510992084,-2.510163082386953,1.2765129372965944,-0.5736487928793981,4.700530904484619,-0.7838554475885031,1.1377048356131567
44.0,72.0,175.52291870117188,-0.9625682241421228,2.872558021976125,-4.961372926901219,-4.994706307343503,-2.6091516963347363,1.3506570284292154,-0.4769625051640229,4.819611235401741,-0.7950742645816984,0.9347911942556476
44.0,72.0,168.42807006835938,-0.9317962937895636,2.657856641881705,-4.904131090992337,-4.964372055363952,-2.491156625527541,1.35168024745634,-0.5624160091306907,4.8380480183618975,-0.8108552095429324,1.13844445751936
44.0,72.0,151.87899780273438,-1.0686490594664684,2.692193068309772,-4.884318858749184,-4.986814529226977,-2.5581033417730232,1.4171288124140684,-0.5624230454755157,4.8098706073206365,-0.7798717704454265,1.036094462369121
44.0,72.0,158.02162170410156,-1.004245061029363,2.677457843504132,-4.912320163055818,-4.982944355355886,-2.6295682072525293,1.2334644457090906,-0.5366684399780217,4.853566357541055,-0.7825263627118604,1.0132011956722264
44.0,72.0,167.36109924316406,-1.0257877804244964,2.6719355097026813,-4.938248492152884,-4.974443278831731,-2.570503063867028,1.4417679327739783,-0.5883421145898691,4.769305471340035,-0.7813357268866188,1.0929542611291998
44.0,72.0,161.4172821044922,-1.0289796887672753,2.4573120834022264,-4.951202363052144,-4.992606682020595,-2.4364843577538253,1.3644772725901797,-0.593367111540843,4.786576138341255,-0.7575552590735093,1.007976888423504
44.0,72.0,158.3482666015625,-1.1740793510361869,2.693749191205665,-4.986231120828438,-4.996052911885636,-2.5213728419132933,1.350538965558349,-0.529696866254624,4.817722102163753,-0.8165650693394211,0.9724278327328104
44.0,72.0,168.56398010253906,-1.171833907440218,2.547947020435464,-4.907465654431033,-4.999998561025021,-2.459105451305697,1.391262348523135,-0.5703829461872871,4.848797181504569,-0.8286149451290319,0.9663525053341236
44.0,72.0,174.47561645507812,-1.173344799571383,2.709956071079401,-4.966502279230626,-4.902756439144041,-2.5315295499404886,1.2462145867137124,-0.5632109240067624,4.814481871185034,-0.8525762298905866,0.9549133847636152
44.0,72.0,158.94033813476562,-1.0843510010907536,2.7362942384734144,-4.983514853566787,-4.999371253296136,-2.6071225086280374,1.34535520750606,-0.6005314358483096,4.801131372187939,-0.743200504349252,1.022741522514961
44.0,72.0,169.77752685546875,-1.006420583319247,2.964653805212465,-4.987258175387785,-4.955808959305351,-2.4774751209700554,1.4332854555595462,-0.512454433284856,4.814524683755932,-0.7645206336996377,1.0302401153159044
44.0,72.0,168.56712341308594,-1.0957015478983676,2.3693202019682698,-4.997849973786384,-4.993975492652277,-2.5891841113321776,1.347648562492946,-0.5349280033571873,4.755588446189417,-0.8005290628973221,0.9903892687936792
44.0,72.0,155.3088836669922,-1.0002551149521817,2.558686577652937,-4.984622266487152,-4.984051332055143,-2.4732502880609752,1.2954732024248123,-0.5484124755365736,4.800888375826121,-0.7943512954378686,0.9744271099206614
44.0,72.0,154.16717529296875,-0.9907653308797384,2.758483498122871,-4.953556238376604,-4.999818753149841,-2.494156810049594,1.277490155672341,-0.5379628784834818,4.849042313579918,-0.748384356366314,1.0030462046941366
44.0,72.0,174.68026733398438,-1.0355534866884546,2.2059345687192664,-4.9117450148666855,-4.955792732552244,-2.433910949222055,1.361137749885125,-0.638837468406277,4.795801063266413,-0.8006463962724597,1.022048482340936
44.0,72.0,173.1826171875,-1.0813848469881986,2.444874515045159,-4.980050595997091,-4.983567676604092,-2.485675857878906,1.3331640184045082,-0.5629848213816615,4.75262554781594,-0.7531717846261996,0.9328683463824028
44.0,72.0,165.11891174316406,-1.0051726823648144,2.6243389432158324,-4.958783946260485,-4.998808778191029,-2.477194327978591,1.432818531619171,-0.5068608225261855,4.848104947329428,-0.7871076635336056,1.0859674494537437
44.0,72.0,168.5805206298828,-1.0557304178833005,2.6201198688687413,-4.974939698683711,-4.993217303836984,-2.531182412466434,1.460873026181858,-0.5671076756551461,4.779001030465267,-0.814399291144495,1.092369875553847
44.0,72.0,190.51138305664065,-1.0673196261889897,2.3853236800164552,-4.953305620148063,-4.912858565473791,-2.5309023524852696,1.597832896441273,-0.6360737872894271,4.768373325597501,-0.7924293649045842,1.0186178513055024
44.0,72.0,158.37054443359375,-1.005846788763984,2.662248724087613,-4.948148863934758,-4.908862320440004,-2.584670044734636,1.439488177579836,-0.5909402800018793,4.754099149954762,-0.8042875803513265,1.0081293585403517
44.0,72.0,160.71041870117188,-1.0239757489290953,2.5500908009133783,-4.969505958421937,-4.910963418992413,-2.4252002930997216,1.4402362567195477,-0.5271595437811545,4.7785675494492885,-0.7947528233399739,0.9956250221160924
44.0,72.0,168.61166381835938,-1.098878068818938,2.7299189207522065,-4.923538430903078,-4.9478789867122925,-2.5823663949192204,1.34145271411386,-0.5568879731568019,4.834064787339024,-0.7396584777147677,0.9285232369327794
44.0,72.0,158.84732055664062,-1.1068711426745494,2.6454178731267763,-4.956361976707127,-4.996246456902939,-2.443101800307117,1.4508723046089689,-0.5129655460568996,4.806638330080821,-0.7569105786060568,1.0271619960564775
44.0,72.0,172.53988647460938,-1.145268100051915,2.684705551004477,-4.958778029326753,-4.988753148914372,-2.5567971800466056,1.2170757205777472,-0.5989607144841278,4.869760294093084,-0.7988404734109302,1.0633248481491997
44.0,72.0,157.4693145751953,-0.927228325422024,2.781850608874289,-4.871544371265456,-4.977936748758065,-2.547303854398552,1.3814083648373572,-0.4985250716087988,4.793242813259933,-0.7721878998983946,1.0462923019569177
44.0,72.0,159.28271484375,-1.006946159596238,2.744134962518052,-4.975657395081307,-4.982537145960324,-2.4676192148424327,1.3437881202163489,-0.4534836717028945,4.814506755233577,-0.7447505692560306,1.038641004856026
44.0,72.0,168.34527587890625,-1.1733562837988805,2.610866101072695,-4.99994525233525,-4.995351479500465,-2.526599868014089,1.2896982736714548,-0.637489496651586,4.868263848732822,-0.8082347693102525,1.0090134325011233
44.0,72.0,165.75430297851562,-1.04759277461853,2.5136068898329373,-4.994167233944893,-4.990464049269458,-2.4955078355575484,1.3678170432087615,-0.5673345790871673,4.697439413242467,-0.7749403186359798,1.075035891345002
44.0,72.0,155.66314697265625,-1.0672429664238123,2.7373937586543544,-4.945588154460226,-4.972204039675914,-2.456216480560957,1.3207685257965505,-0.5185608906961132,4.833989270612205,-0.7803333394797711,1.0726059989400607
44.0,72.0,175.81161499023438,-1.2017808421676652,2.692719840962,-4.969140800728566,-4.997363964003514,-2.5093243466368813,1.4927618530430546,-0.5724369190066616,4.751666585126419,-0.76824085700955,1.0729664935084724
44.0,72.0,164.7733154296875,-1.0886776745300524,2.817896038398203,-4.992266973157872,-4.998714252644268,-2.4738409014421334,1.2268232997532849,-0.5109886056043669,4.85855208402201,-0.7563199927711413,1.0035264699908373
44.0,72.0,180.77859497070312,-1.0717930570247844,2.387211879056194,-4.9849356921523045,-4.989668455801628,-2.4918607787050617,1.3808788807223138,-0.4770785801430852,4.614579022034652,-0.801014428583918,1.022038847377118
44.0,72.0,168.4592742919922,-0.995432236657316,2.6858405142480555,-4.973091769104872,-4.932614894325585,-2.463543499622664,1.4296465658139157,-0.4940969342784953,4.695804969027112,-0.7828557573470505,1.0858250661363025
44.0,72.0,162.0932159423828,-1.0326455603964262,2.8744889549106194,-4.968419941692236,-4.9714616819025625,-2.558177892414917,1.3055240469342628,-0.5891519844358157,4.81648983198156,-0.7844347712798712,1.0514052938399132
44.0,72.0,162.48043823242188,-1.1292846415993338,2.544440652612652,-4.971423823361704,-4.98458951609882,-2.4714662136520977,1.3153171395646144,-0.5418068301802386,4.833571317845845,-0.7681974311443449,1.068157858464577
44.0,72.0,187.6722717285156,-1.1456136307749487,2.6264702562921585,-4.990308324840027,-4.851149772185722,-2.3510417538273094,1.5392401672736558,-0.5546721307566784,4.827690997288466,-0.7984614234400382,1.0440348415730618
44.0,72.0,170.9996795654297,-0.9517899852878662,2.613814328314781,-4.9601027459734,-4.991690194536228,-2.569703585368856,1.4675558563590716,-0.4281341020816018,4.801663552008112,-0.8160792217009698,1.0256148331514092
44.0,72.0,169.07447814941406,-1.0155916550938509,2.6030212424442167,-4.975997281912025,-4.997896671336359,-2.524179633020563,1.3733494793230774,-0.5242352495360638,4.76130775927076,-0.8476906183788069,1.1097546044498117
44.0,73.0,153.0755615234375,-1.1248018314883144,2.6158690791722456,-4.965274071799271,-4.999199296799814,-2.517444903845623,1.3632177792802675,-0.5518298431258515,4.786254571190453,-0.7735457530491434,0.9796463468848068
44.0,73.0,173.17857360839844,-1.0942365765245663,2.5054824761028405,-4.908864420009349,-4.988546916294431,-2.561823537465775,1.4554330799766344,-0.5176516954340551,4.833854077686912,-0.7942494698345284,1.08604281833336
44.0,73.0,202.67111206054688,-1.08051271125809,2.9224081493792564,-4.993616637949717,-4.965333907770711,-2.597264643107008,1.5619820051794644,-0.5091148757824566,4.767953385630371,-0.8341573667239501,1.1605576141323573
44.0,73.0,170.04034423828125,-1.1079812829131992,2.903833356120645,-4.903604307987921,-4.992327591798523,-2.6744822040839344,1.297110744297381,-0.4949630353896523,4.8364456111162255,-0.7607624796576387,1.0201802788828287
44.0,73.0,175.81265258789062,-1.1891076663033933,2.7384481127062283,-4.992771965550633,-4.98577447615413,-2.5094793643134383,1.3216803300604516,-0.5555106864828083,4.89181707517078,-0.7500281027502398,1.0910714857307378
44.0,73.0,166.1139373779297,-1.154228394126224,2.6418483882297616,-4.971892390701269,-4.885348172004881,-2.478017882314851,1.2507774979125044,-0.5199889792917114,4.877454949591796,-0.7811748341957747,1.0506804487548047
44.0,73.0,172.876220703125,-1.0185595280793105,2.704881381506066,-4.959700642698982,-4.967974993119428,-2.360691248937758,1.2412860974061726,-0.4963212528513585,4.811243215622097,-0.810565760982743,1.0850803207062576
44.0,73.0,151.9374237060547,-0.9753132831950636,2.6414046402089584,-4.91718132485738,-4.995884035460829,-2.5304411826954163,1.4247142365950038,-0.5674700843676295,4.78346599273279,-0.7763030146346388,1.004724989403913
44.0,73.0,165.22166442871094,-1.0423593549035708,2.634448146199992,-4.935174363932529,-4.942262756027508,-2.560401912647698,1.3428714351023032,-0.5003476893842365,4.802750163579834,-0.7649922483565366,0.9187968820220602
44.0,73.0,172.261962890625,-1.0569676608908614,2.760372857133259,-4.994277328242279,-4.998585195085396,-2.5781204571442227,1.3842776694165293,-0.5644593021954751,4.776494360338509,-0.818669895448771,1.1755091963183748
44.0,73.0,156.38482666015625,-1.0688462319115084,2.725011533084448,-4.921140571277919,-4.960856764449842,-2.474395871496386,1.3582902330824815,-0.4695512081444626,4.766797960623185,-0.7352664571205549,1.0289993270723148
44.0,73.0,173.26962280273438,-0.9620495633365946,2.909045178052847,-4.94275150663986,-4.979153275001129,-2.587536170782984,1.498239454500494,-0.5487878509293829,4.832481527548374,-0.8075042447299889,1.0333760087161048
44.0,73.0,182.26727294921875,-1.1041856547452331,2.850777312462867,-4.939734871968762,-4.997195030341679,-2.471195799758859,1.3082655401302017,-0.660401829853642,4.8298239501009,-0.7538351447564322,0.9287852869776634
44.0,73.0,163.16293334960938,-1.1291030553539554,2.776481272393325,-4.994182419539656,-4.999627696485972,-2.5574793905912947,1.2898128644324274,-0.5733689936321777,4.861929475109148,-0.8088204731218882,1.0539731026379346
44.0,73.0,151.39356994628906,-1.0500755038845844,2.753035243736268,-4.951187651029036,-4.98578836685455,-2.5772985192338824,1.4082388094913163,-0.5322705888495776,4.797738818675175,-0.8098824957601503,1.00719162244863
44.0,73.0,158.99819946289062,-0.9281469952257576,2.590946643831529,-4.978381682447815,-4.993222334651353,-2.469198478697243,1.3309734434730256,-0.5313660217364671,4.770449126337118,-0.8337567487766782,1.0584676128311106
44.0,73.0,168.7813262939453,-1.0314865761269787,2.662616622095856,-4.864984586078626,-4.999800888123615,-2.521889221626293,1.5438505144753822,-0.5657461611033385,4.877603218388398,-0.7759757951788817,1.0321427550449318
44.0,73.0,149.62937927246094,-1.0102019657055292,2.6390900260466967,-4.918720396976009,-4.996295757809049,-2.456809452115132,1.3480997376092727,-0.5368507607022543,4.857202436170415,-0.7657887391940807,1.0334387634735318
44.0,73.0,162.85354614257812,-0.9470310534037932,2.544216752199679,-4.942307441325331,-4.863531943767279,-2.4798603272571103,1.388704397269941,-0.5267076841775378,4.809125152305255,-0.7656433401508682,1.0514153266139212
44.0,73.0,180.5936584472656,-0.9220106267002331,2.7744884787823825,-4.949524216306448,-4.900683454022065,-2.6073605796123305,1.5277670497287366,-0.5232309844547967,4.826951014379544,-0.8249412262544222,1.056841049854416
44.0,73.0,157.76730346679688,-1.017958907042778,2.67614586776027,-4.91651705716202,-4.989207475035513,-2.495457293127439,1.3186996890364666,-0.6304986473053278,4.753685371298376,-0.7479496866489397,0.9828503974558292
44.0,73.0,149.54278564453125,-1.0349140924868383,2.641351535075488,-4.865926939375243,-4.997332472349267,-2.465648903239728,1.389069230175414,-0.5652211100690039,4.8229017327266615,-0.7727211157268421,1.0014220435876968
44.0,73.0,177.21051025390625,-1.107002422394726,2.5943233742129843,-4.866072522997354,-4.979570178716953,-2.4141379461537453,1.2291338727034535,-0.5069392924777629,4.794824484177077,-0.7014330196420424,0.970794915356441
44.0,73.0,193.33189392089844,-0.9105513425220622,2.8127438392111603,-4.995931408728491,-4.882390753320389,-2.445358054637188,1.3552604415852283,-0.464590502337229,4.769617446811745,-0.7051126344292875,1.1292352654064386
44.0,73.0,159.29873657226562,-1.052610806044021,2.702478690699614,-4.932514429992088,-4.997950830038313,-2.633110289058778,1.2211451985271395,-0.5561670763203956,4.779788651315654,-0.7759167594197223,1.0218411460112486
44.0,73.0,148.90013122558594,-1.050466150973631,2.685710871631695,-4.942670806422078,-4.999807554334448,-2.4611019987838434,1.3747531361872358,-0.5293815292610322,4.865099494332574,-0.791412172404045,1.0274165147846182
44.0,73.0,158.5483856201172,-0.9522418276166204,2.7261982016318065,-4.963796165301606,-4.942314376160028,-2.530326015235789,1.3758661931151073,-0.5489958590492829,4.851558848193385,-0.783392610060897,0.9543303333952284
44.0,73.0,154.7288360595703,-1.12297796047452,2.6877355423028,-4.962376834483501,-4.996806138833803,-2.536591838022893,1.3891817759231593,-0.5227850190831083,4.791831215486843,-0.7415654614963838,1.0071123172021608
44.0,73.0,153.01319885253906,-0.951774277605062,2.563040937215756,-4.898010325194353,-4.987983881021668,-2.5307927895100275,1.3533037961289818,-0.5355951850416316,4.785799840026609,-0.7930191897821324,1.0466671674647312
44.0,73.0,180.28024291992188,-1.1355866851386145,2.611565943295981,-4.97627254223391,-4.998693155294243,-2.489924147781628,1.1621933739729524,-0.5967974616660303,4.841085784432954,-0.7372840469885711,0.9648922499695268
44.0,73.0,163.7584991455078,-1.0261382777616652,2.7066673014835416,-4.995270579309936,-4.997996084208207,-2.542155402545885,1.3214138692444486,-0.4469875279946329,4.723025334427952,-0.73294603217151,0.990422831268564
44.0,73.0,169.97132873535156,-1.0063464380306213,2.552862273343784,-4.964554251504949,-4.9242465373179725,-2.5339957581185817,1.147415510832678,-0.5555959051401329,4.769045625017451,-0.7569518664407573,1.0346887608972306
44.0,73.0,154.53860473632812,-1.0115977018304352,2.5881893459500294,-4.996196677434751,-4.925729877252477,-2.5255678320668213,1.3393236349269522,-0.5172430218904633,4.796985918608764,-0.7510005415795202,0.985425673873042
44.0,73.0,166.41207885742188,-1.0865102460998115,2.70151665577116,-4.910384795218245,-4.969657764041233,-2.5661928283764115,1.4136685117315606,-0.4545553787239385,4.693469527803222,-0.813712724272003,1.0564025638227577
44.0,73.0,157.18650817871094,-0.8911274381615195,2.83629556775606,-4.924130953405715,-4.998145610613054,-2.51019625720374,1.3836254891904032,-0.5411107022947501,4.795953913994151,-0.810738704678525,1.0052742436415398
44.0,73.0,165.18527221679688,-1.1160869026582292,2.674908809189657,-4.984937058966723,-4.997106185466936,-2.54268553262554,1.4375505917288829,-0.4977844004027565,4.766775723605647,-0.8320543677374124,0.9682760049263096
44.0,73.0,165.53480529785156,-1.003018064058558,2.727759776829812,-4.943650707985737,-4.945575790132659,-2.6670560399138243,1.2606484876370772,-0.5662762394162515,4.859801226999775,-0.7373680568284229,0.9966578091135404
44.0,73.0,184.0572204589844,-1.1416214594693477,2.752950355486229,-4.95927275124775,-4.89193848904084,-2.533886234470457,1.1386971165861652,-0.6394723147796224,4.811415919516621,-0.7841353224164207,0.9662853695685056
