Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,73.0,197.461669921875,-1.094699620802535,2.9179403682298943,-4.939752811460276,-4.98183296457829,-2.615114833966907,1.138276569870583,-0.5142335883873548,4.902148530342927,-0.8213423042795114,0.9449914316788934
44.0,73.0,179.56427001953125,-1.053180781953,2.7980977064611743,-4.90161322137106,-4.972638444954785,-2.55715455364738,1.1316783233400516,-0.5189769464999028,4.799436712224942,-0.7125348773948135,0.9763885667717184
44.0,73.0,166.09359741210938,-1.1342031779022004,2.689790121022927,-4.97028818172608,-4.998614224024005,-2.532826530686846,1.384787634118099,-0.529868575068746,4.862141185819649,-0.7359233313437006,1.072396223164679
44.0,73.0,160.92132568359375,-1.0356811781191126,2.796107680020002,-4.927362130594637,-4.949643756948173,-2.6004937317932253,1.4472808965303976,-0.5550207059943277,4.852874169040382,-0.8166773042833437,0.9998412076081084
44.0,73.0,152.4046630859375,-1.0316994793266543,2.583928375567255,-4.925467833848657,-4.9893425775081575,-2.539471797285518,1.3331835927390232,-0.5144733909112258,4.752580756710588,-0.7842409677349895,1.0580050299986477
44.0,73.0,152.070068359375,-0.9674526144256808,2.570077752315969,-4.955791926436383,-4.99988006803093,-2.456581947048969,1.3672636814950927,-0.5055170146301622,4.771081331231457,-0.7837258306218065,0.9991156120444148
44.0,73.0,157.45867919921875,-1.067184398908943,2.5934589505308594,-4.966818487583969,-4.999934556450622,-2.4979825036133594,1.363618530265378,-0.5795607835272945,4.817275007592247,-0.7639620260945525,0.9600082337996714
44.0,73.0,165.68833923339844,-1.0111426555837737,2.866912555295917,-4.975131905617,-4.937734328228453,-2.574331075097887,1.3005464559294202,-0.5455643616891503,4.852629151130067,-0.7479373554540816,1.0526554639207228
44.0,73.0,158.23809814453125,-0.9464937641524171,2.736181094796269,-4.9969120160696345,-4.952173525835689,-2.422071916545589,1.3221881227270558,-0.5131383175729578,4.872147186791839,-0.7794792532323873,0.98755449332958
44.0,73.0,157.0883026123047,-0.9276461259653512,2.5846398872713614,-4.8430885654297215,-4.997703628124929,-2.51056032953412,1.3362028902859198,-0.4670091302633361,4.794847890184965,-0.8108522490721866,1.021323884396291
44.0,73.0,167.21035766601562,-1.0032470034102876,2.512028701735404,-4.905450303684591,-4.9561333300581305,-2.5344839544630307,1.4375942050938555,-0.5932952266465543,4.775983398591162,-0.7439029728376232,1.0458495027510135
44.0,73.0,164.24037170410156,-1.055597269252671,2.611605047347262,-4.947410237348711,-4.999955233284042,-2.486737583860756,1.5277011149006476,-0.5688277646193374,4.77736951310807,-0.7750053958523884,1.0085880749794764
44.0,74.0,171.35714721679688,-0.9943114782611532,2.6930946551834056,-4.965132422158588,-4.899043678552008,-2.357981549642054,1.3308893136156472,-0.5646094553498191,4.852255677305383,-0.6983693989064523,1.0110293717515546
44.0,74.0,156.36306762695312,-0.9694144856943216,2.6903740987318976,-4.978017050618354,-4.981470403804858,-2.480869089977999,1.2398721998024334,-0.5421411906988949,4.859915188621374,-0.7871115480912296,1.0392761349358226
44.0,74.0,156.54925537109375,-1.027238889030393,2.85136802559964,-4.994382402812236,-4.992140153299912,-2.4972935268316307,1.3210828421592646,-0.4776304336256567,4.796269854882175,-0.7850338500638783,1.0173490948250397
44.0,74.0,177.97364807128906,-1.0858425757496797,2.6131941840826585,-4.898584310701597,-4.98710210057066,-2.481134096485083,1.5720196326423954,-0.4516692812492184,4.828585216620365,-0.8399079801440683,1.0176560830243575
44.0,74.0,146.13299560546875,-1.051528963576327,2.696553571648578,-4.983678514856449,-4.994887202026888,-2.516926079623328,1.34840304285866,-0.5340540198512311,4.780626158414448,-0.7827452264806052,0.9999613417370216
44.0,74.0,169.4932403564453,-1.047722756177592,2.5282182218338107,-4.859403743149667,-4.998987766672009,-2.497139951422592,1.48602215837432,-0.5275759025271674,4.791444075537029,-0.7732418756017507,0.9575145883881682
44.0,74.0,159.6295623779297,-0.9326888916164942,2.7006337772511824,-4.962674149587516,-4.98540452335318,-2.4701051982617264,1.3072113700584076,-0.4844484775239941,4.765081305636015,-0.8085490913215025,1.068782712495386
44.0,74.0,169.03175354003906,-1.005308187424515,2.7448726827108327,-4.863949260690272,-4.9979121885994,-2.427324847442323,1.4316783059735183,-0.4389772827773663,4.811165532766943,-0.7486833645997484,1.0430126720647692
44.0,74.0,163.72097778320312,-1.0700052737898609,2.5155743382770765,-4.875350137544105,-4.995201374249812,-2.3784029583704616,1.3954274215818838,-0.4997322946334765,4.825808744956895,-0.7999271006050588,1.0351275082696194
44.0,74.0,165.4332275390625,-1.0554126810987468,2.628885798759228,-4.96818377256719,-4.999428456604385,-2.438010426398712,1.2432091300501271,-0.5477726057191656,4.779004321466786,-0.7169699651226331,0.9765503481024148
44.0,74.0,165.39999389648438,-1.0501993540650938,2.8221026585677578,-4.918833101271377,-4.990066686519607,-2.52034352618347,1.357370266636993,-0.5791382510270973,4.7491079927680495,-0.7401440777581216,1.0826608449250728
44.0,74.0,159.41262817382812,-1.0782845449230267,2.617361618399205,-4.940930956086201,-4.98474095166573,-2.5188124176809974,1.4043146241484503,-0.5483020411267603,4.815738356573316,-0.8120895751527861,1.0795040611961646
44.0,74.0,166.48287963867188,-1.1793771858031556,2.48833594078027,-4.915754416237967,-4.947992235451073,-2.535774728368806,1.327036859949135,-0.5910080277266738,4.851442723149031,-0.7584747806350141,1.0003831111401258
44.0,74.0,162.32821655273438,-1.1541925231596073,2.516782752328387,-4.922208289047184,-4.943548544083527,-2.512525251106897,1.3012164314281345,-0.5994319073269416,4.754207554948739,-0.765137019304472,1.0245351650475252
44.0,74.0,174.20138549804688,-1.041014849158095,2.8162446415949507,-4.985442257863688,-4.974850962814284,-2.4437146338350897,1.4392435791490596,-0.4456607464255846,4.848835513095226,-0.7631985418959362,0.9639538293209232
44.0,74.0,159.521728515625,-1.156103731867529,2.658532357642052,-4.945804885354073,-4.999764558227486,-2.5216787746120937,1.4311080678191883,-0.4932506667122913,4.794349148889545,-0.7858072727959753,0.9891416914232564
44.0,74.0,153.0525665283203,-1.0706392776644558,2.655429985765564,-4.9571526225256015,-4.997818302788668,-2.5512129090736324,1.2524550201830102,-0.5097436556638568,4.802380805044725,-0.7657799488041688,1.0134801291753457
44.0,74.0,148.97665405273438,-1.0315030293879248,2.634033414742728,-4.968012532408769,-4.9872203368976855,-2.4924008244968103,1.377169574069601,-0.4999107042546988,4.76848166391134,-0.8000766104197963,0.9930054399811804
44.0,74.0,151.48614501953125,-1.0705370776107954,2.794511777988781,-4.89668896522185,-4.993604832632422,-2.457256965151421,1.3570070077051437,-0.5417408693837791,4.836336622607785,-0.7779689018744538,1.0404933752017964
44.0,74.0,161.1293487548828,-0.9747337721399632,2.603626931564764,-4.943173288564842,-4.95363832415745,-2.449542271472192,1.3605861200661575,-0.5039331986614135,4.831050508363493,-0.7658685550526787,0.9465151510843874
44.0,74.0,149.09963989257812,-1.0442783674187508,2.7723998968462507,-4.943365606893679,-4.998816333855264,-2.555979391123453,1.3418394201955497,-0.5260630309741865,4.791582270039443,-0.7664762537649263,1.0239935411958347
44.0,74.0,156.737060546875,-0.9801027733876104,2.68733806708738,-4.911846832412391,-4.999999934762776,-2.453949077633246,1.4520174167297304,-0.5625619241456805,4.835842436878467,-0.7915839346214169,1.0433481499344417
44.0,74.0,158.91473388671875,-0.9749009394251836,2.6208876563215835,-4.906985451323065,-4.995209537874452,-2.4754471146996333,1.4329260366773235,-0.5108274338569814,4.7490052339189415,-0.7939795945144743,0.9660071761174196
44.0,74.0,152.44314575195312,-1.0466088019982922,2.6429858222805667,-4.985347968143558,-4.999986082202365,-2.475612253244264,1.41934389424749,-0.5331002922940051,4.732425679000487,-0.7696638217295124,1.032596249823703
44.0,74.0,165.510009765625,-1.042454667217271,2.508179674057722,-4.940305752013436,-4.983179901772096,-2.503067043570119,1.4621392154113613,-0.5827217629909569,4.779752540376558,-0.831541949661565,1.039821822902458
44.0,74.0,159.72943115234375,-1.0068785108496598,2.793321078422072,-4.911205423489226,-4.996359440559162,-2.5051731879233468,1.438845486818091,-0.4983257747407412,4.794235870684144,-0.7702382103712244,0.975493827920852
44.0,74.0,160.31600952148438,-1.1083443033346323,2.840195737421382,-4.961791757335946,-4.992674060831297,-2.599306350105345,1.3176884222376888,-0.5321103823901314,4.765943050318626,-0.769489287683732,1.0524565228193783
44.0,74.0,171.34178161621094,-1.0554012668000985,2.5107751125925803,-4.985982517806729,-4.996436997564536,-2.5356612637833145,1.203051668217178,-0.5974945004445349,4.8480525537644965,-0.7777540502067151,0.9860646466618608
44.0,74.0,166.79200744628906,-1.0076359302691174,2.5010404042121,-4.877996511830631,-4.976317691275868,-2.544869476191,1.3334411663774262,-0.5517178070850015,4.802062180517403,-0.8165171744156687,1.0963450871105422
44.0,74.0,160.25965881347656,-1.0795430683239111,2.693494035523952,-4.934744253213981,-4.902914481470001,-2.422815903601236,1.2658757019698197,-0.5917656792987671,4.862451373981447,-0.7769479501792871,1.0385956020919398
44.0,74.0,164.3106689453125,-0.9346441289830416,2.7101150701646235,-4.963573105610914,-4.988003246830981,-2.5228400034658467,1.3838941265582614,-0.4640386824816698,4.773337970865269,-0.7840029855423172,0.9484686791645416
44.0,74.0,166.98822021484375,-1.0277617756193242,2.530836812532666,-4.965877718154799,-4.999151375043522,-2.4434701676600925,1.370588394277358,-0.4856041484892373,4.801094762282345,-0.7422443979634883,0.9571315803773944
44.0,74.0,182.8510284423828,-0.9989309982848756,2.814651068249562,-4.894347806100943,-4.999252700915817,-2.44120531860462,1.4931044935494384,-0.5254704348703676,4.82617057461143,-0.7449980861273877,0.9167337134070924
44.0,74.0,151.6331787109375,-1.1088860444817064,2.60860053818708,-4.919052982813395,-4.980152368338792,-2.4814012372030776,1.3360368020644229,-0.5482841870251836,4.829198499433423,-0.753486343202078,0.9976453276538316
44.0,74.0,176.80194091796875,-1.0993708747641024,2.76333492204464,-4.908096559732242,-4.987691576022738,-2.581928880333487,1.38040298690054,-0.5992750745786788,4.828044150004606,-0.8309732843988957,1.1435826729532472
44.0,74.0,154.9113311767578,-1.0398132737297665,2.492088575549044,-4.966061565857477,-4.986555764169508,-2.510682186346129,1.3449228853189634,-0.4998396425782001,4.811280202913146,-0.7932900668311316,1.033995737683945
44.0,74.0,160.49623107910156,-1.0289024839450134,2.7098311428691844,-4.946352902933393,-4.992630707254856,-2.532725101137049,1.3304446443896012,-0.5253855487470291,4.824026211553825,-0.7454421506621705,0.940298083219373
44.0,74.0,153.6314697265625,-0.9686154708578458,2.6619783665815344,-4.958671820699543,-4.905935810004346,-2.4430968845240475,1.3121884814434672,-0.5699284832071836,4.851334686149963,-0.7639040176177998,1.0190605084711013
44.0,74.0,168.5834197998047,-1.0680604502337203,2.6384439656119296,-4.940410375426117,-4.999773505198279,-2.605953672207672,1.1907201824765554,-0.5906866393793937,4.870091190517895,-0.8057842169189469,1.0309187825933537
44.0,74.0,166.93563842773438,-1.1251622138097686,2.6907746602944584,-4.876236358554809,-4.6806998472753785,-2.495822860101659,1.366104186811671,-0.5366048574262834,4.829782576882776,-0.7913841218954909,1.0204580034380673
44.0,74.0,156.88243103027344,-1.0839126045620158,2.7827351438877663,-4.942173613949469,-4.999046184071439,-2.4867904172783377,1.4221778918201569,-0.582297625001984,4.803010589046014,-0.754741061095797,1.000860920993598
44.0,74.0,173.138916015625,-1.0350045651087965,2.532000513668484,-4.868979389813168,-4.999108002480774,-2.4770169274866625,1.4446888907733832,-0.4998555568413687,4.837864977146779,-0.7789298632179822,0.9311385802938812
44.0,74.0,162.86697387695312,-1.014796264698444,2.795894803732784,-4.993151178279836,-4.9922853694552565,-2.5762178900669914,1.3587145077803484,-0.4527391569162997,4.753788056940156,-0.7406878675457254,1.01246195177072
44.0,74.0,176.45533752441406,-1.1152228522616563,2.8987232074261424,-4.969421463430369,-4.999944143561717,-2.417327023947497,1.2924560965562968,-0.4430558946152718,4.848832959999047,-0.7899784824746199,1.0575597242402823
44.0,74.0,156.63011169433594,-1.02082822239772,2.5776304091580604,-4.854122512335872,-4.999642841017423,-2.480380373738078,1.3253440980197375,-0.4765136757144939,4.8288381118722,-0.7438565249637303,1.0201592808477926
44.0,74.0,175.2331085205078,-0.8895994199116011,2.556830740615947,-4.889085397838817,-4.9611764850061375,-2.446387453413563,1.4134549097170526,-0.4677125278822878,4.73639674905294,-0.7578900742433374,1.0772731169123322
44.0,74.0,178.20364379882812,-1.1276059914691363,2.469193912070674,-4.8577589320520405,-4.995707850379075,-2.644412652341031,1.4280744938987002,-0.4439630696967525,4.775860719445205,-0.7772625384602581,0.9919620466895118
44.0,74.0,167.83547973632812,-0.9493121532531844,2.78021054211825,-4.910086778005298,-4.994432425309955,-2.529595966985845,1.4632266117508852,-0.4726934272873144,4.847762657994878,-0.8343935084693248,0.9968986652856238
44.0,74.0,163.9441680908203,-0.9864671041909904,2.7246147883961207,-4.948599702346037,-4.992340977523748,-2.385407815559324,1.329176274442875,-0.472965190464107,4.850083709398302,-0.7618774100106798,0.9697450312075704
44.0,74.0,166.16912841796875,-0.982875435509925,2.877106274987959,-4.814798561300233,-4.989118290065369,-2.495191485889692,1.2975935171261046,-0.5674128725179521,4.798406142106108,-0.7224457385645326,1.025204274575832
44.0,75.0,152.21888732910156,-1.0967576934152046,2.707220779669197,-4.963270126061148,-4.995220188883544,-2.498910967264594,1.2664122656650942,-0.529753428566786,4.834270778701221,-0.7813093548580081,0.9918319240086148
44.0,75.0,159.22622680664062,-1.0846036459018698,2.855650928883695,-4.9452835591026245,-4.920602723967613,-2.4700166370817427,1.3658464867760065,-0.537949543710452,4.808776778282956,-0.744713157103198,0.9928686031872668
44.0,75.0,162.09280395507812,-1.1443283880556314,2.64343658800942,-4.981513765574201,-4.903078019513079,-2.5040403222970604,1.2426478951635778,-0.5381799364415842,4.842987249627704,-0.7496826739599722,1.0053736204250718
44.0,75.0,149.617431640625,-0.9819012422966144,2.6756726002790305,-4.814764671384974,-4.977905214480495,-2.566102305657267,1.3203036573464395,-0.5651872431935505,4.792635316903315,-0.7842572368271821,1.022706693266434
44.0,75.0,171.34661865234375,-0.932736081339022,2.868826078305961,-4.923054015923457,-4.996686128223478,-2.4419597889618085,1.4256847937960204,-0.5179866000932805,4.812782317856465,-0.7837326036712247,1.0768923400115904
44.0,75.0,152.71749877929688,-1.1416368255442482,2.63662356277903,-4.984378386994048,-4.946789529637215,-2.501428963556834,1.341598328443033,-0.5191301989315091,4.83281803396209,-0.7967716229487216,0.9938585832604652
44.0,75.0,152.73570251464844,-1.1215136541841648,2.769672529846905,-4.986546171642928,-4.986821109135758,-2.5494657828812386,1.3085557708496696,-0.5159315525309038,4.784516490511994,-0.7983283234364249,1.009380498232875
44.0,75.0,162.00042724609375,-1.030316968558154,2.487189709576441,-4.87276724364174,-4.998261662311951,-2.538916929446004,1.4107737912174765,-0.5972575683220924,4.842237338403304,-0.7625134185674849,1.016959184791009
44.0,75.0,153.26512145996094,-1.064674080774016,2.6227582217136858,-4.962071376455023,-4.995152982442162,-2.508314509983399,1.444474473917044,-0.5332971723999105,4.776122509703086,-0.7738297875167017,1.0043021305638362
44.0,75.0,150.81475830078125,-1.0237659527896144,2.6226500226968668,-4.965284895767131,-4.966913384265769,-2.5530821326337034,1.345162638862412,-0.5456271511767952,4.791209935676504,-0.7715945687880073,0.9757788636486008
44.0,75.0,147.39291381835938,-0.9899423424473524,2.68912078471325,-4.936579002588359,-4.998498176286259,-2.491290612649343,1.2925359725361698,-0.5091273806111873,4.783637960764461,-0.7916016245562352,1.0167618893171602
44.0,75.0,161.28147888183594,-1.1048468656555093,2.670784636328648,-4.96206098964806,-4.990982481919886,-2.556104093638804,1.4351104292186854,-0.5522712717009268,4.771628725324694,-0.7368314180440674,0.9859045450349164
44.0,75.0,155.72393798828125,-1.0458790923127037,2.677143119837808,-4.975386241350607,-4.993774954519946,-2.530470466104399,1.2786275303726755,-0.5616386160455011,4.789817835113157,-0.7664417536737469,1.0644402419650012
44.0,75.0,168.50469970703125,-1.000022742995106,2.559602081888701,-4.931750690084858,-4.984180353074957,-2.439249559972928,1.3604195872773932,-0.6188395175598993,4.849760098945758,-0.7874222806681495,1.08616161230871
44.0,75.0,147.86033630371094,-1.0272283099962023,2.6727375101429907,-4.956399871135704,-4.9967160103538255,-2.5247672943510984,1.298093371246703,-0.5262839402924833,4.788725699948772,-0.7611262789381295,1.0091363701644829
44.0,75.0,155.00845336914062,-1.067578874613289,2.8497543003934824,-4.992715042770488,-4.980551741577358,-2.5529580327404826,1.359239734790476,-0.5378845158715304,4.789767074483986,-0.815861564732006,1.0179194407508323
44.0,75.0,159.57887268066406,-1.1667250018352582,2.7470571499693053,-4.951204166844119,-4.999879407026616,-2.5333576712091075,1.3227226213867844,-0.5648104879763132,4.833398503737836,-0.7359861547939968,1.027511354049258
44.0,75.0,158.47018432617188,-0.9928251750632536,2.7398767598801737,-4.952624008521891,-4.994261906484353,-2.4574990409302155,1.2970551516453537,-0.533240343443393,4.7883791414465975,-0.7828142153778197,1.0847932711211872
44.0,75.0,146.88734436035156,-1.0330925414862255,2.7203404286589734,-4.956763372440406,-4.998412984697414,-2.527858783232189,1.313278452355345,-0.5457279917616962,4.793758161349096,-0.7914661693019678,1.0362175741415838
44.0,75.0,160.17041015625,-1.1687422521658797,2.65746612135887,-4.9963984739112,-4.924037326301353,-2.435807603809385,1.405806904971686,-0.499189794674618,4.802461456868638,-0.7807628587013813,1.0015529778462993
44.0,75.0,154.34979248046875,-1.107325179681284,2.6736086581217497,-4.940453478841169,-4.99467450984594,-2.5336799524455547,1.396048267253577,-0.6054300191605755,4.834022384307108,-0.800955088117334,1.018403704828832
44.0,75.0,165.20010375976562,-1.0973429363665552,2.6905299606853204,-4.9804295254259925,-4.999340008992759,-2.529087788495599,1.4349942038685608,-0.5178818847525104,4.775781948448817,-0.7992060065483111,1.0878784725152677
44.0,75.0,153.68641662597656,-1.0504417316857504,2.690751182181613,-4.978765775743899,-4.975661083400732,-2.494872047483931,1.4257050406003868,-0.5224123756114372,4.779134111020408,-0.7500937831619936,1.030239829588676
44.0,75.0,153.4066162109375,-1.059701111342255,2.6690576105473243,-4.982959992875166,-4.970149840713456,-2.568289180142496,1.2825600822920542,-0.586006505128152,4.826345602269358,-0.7715952135410307,1.022800583433673
44.0,75.0,148.91009521484375,-1.0368460065437262,2.64570749411729,-4.935211521809183,-4.999998483427995,-2.53664146656183,1.3126856378043303,-0.5382200677202222,4.808431412055441,-0.8025700352014455,1.047731672992529
44.0,75.0,154.7501678466797,-1.1613977049105344,2.691810636628268,-4.935726729205351,-4.985457841429663,-2.5144185060952475,1.3568823589436736,-0.4810301349256569,4.729958486470801,-0.7822098239892892,1.0138708320356145
44.0,75.0,159.1212921142578,-1.0909500110557309,2.7932794684088726,-4.887529794613599,-4.999999760528783,-2.5838930429535045,1.4426226447066757,-0.5534591073383321,4.830487935669112,-0.7745235562733317,1.0226787527744596
44.0,75.0,147.8589324951172,-1.0539040327913307,2.712048416921064,-4.900245511378619,-4.997297244139028,-2.473896662796917,1.3679271981360488,-0.5118869252211447,4.786570519458943,-0.7705552680085734,1.0339105901896843
44.0,75.0,156.8509063720703,-1.1149076153943147,2.7133931605209893,-4.958544049956974,-4.994540840407227,-2.487515210086765,1.3343496239129262,-0.5490740582221267,4.8303019975480925,-0.7398307769903258,0.9731998434267116
44.0,75.0,153.052490234375,-1.0354456109524528,2.584428661921492,-4.934699576348275,-4.99248789320203,-2.497307158502529,1.3153515034712964,-0.5285765881389004,4.797776616297419,-0.7478053775489597,0.9795390661445538
44.0,75.0,153.03797912597656,-0.9912610725822386,2.599438580828995,-4.942096872351192,-4.9998008864431,-2.590278894831454,1.3780642161066885,-0.5004242100987195,4.79941609238703,-0.7655432475167947,1.0226490159412809
44.0,75.0,162.8516845703125,-1.1326621301259625,2.654479072868652,-4.958375862209612,-4.986155758555896,-2.567835790627964,1.3582736164499254,-0.5234044645029883,4.805817767968541,-0.7630044216136556,0.9418090479231758
44.0,75.0,151.65101623535156,-1.0764832522828756,2.7405232945946025,-4.872328395930026,-4.97610553114212,-2.515986423426609,1.4037952346204143,-0.5153626560094162,4.78442811880419,-0.7995635725793422,0.9839278224576696
44.0,75.0,154.25042724609375,-1.0364692315921469,2.745856817536235,-4.85773040233592,-4.973203646204498,-2.431234960424874,1.3977509123485143,-0.5239408684241411,4.8005836186965904,-0.7619850152698024,1.0449030362246967
44.0,75.0,154.8917999267578,-0.999313157975978,2.5459443290210846,-4.960599122385509,-4.967327558669201,-2.450228027792053,1.3005106132851516,-0.5040649648354991,4.7468653432608665,-0.7646577878592726,1.0086845575824004
44.0,75.0,150.85186767578125,-1.130086445797367,2.657530894020912,-4.918932515328051,-4.997430088185451,-2.538745795758538,1.3002709974316549,-0.5469742954975203,4.785859163319046,-0.8065877846893086,1.0306533598256893
44.0,75.0,157.28843688964844,-1.058010406595356,2.8701020387965457,-4.927235494800597,-4.99887014305983,-2.5439304640798754,1.3045688382043537,-0.5550553355339352,4.782402636906891,-0.7835403284654525,1.0449701054392424
44.0,75.0,150.5263671875,-1.077604228146397,2.699964926896522,-4.935841313383117,-4.99230633768181,-2.481853093321504,1.3689497211933697,-0.5186754857253186,4.808846443475915,-0.7723757016323525,0.9753715932668924
44.0,75.0,156.00538635253906,-1.124921156962016,2.6211233933322955,-4.970547371131117,-4.905417720047566,-2.4858390963687733,1.3262515260956276,-0.5845733263684147,4.835230486221326,-0.7576454127963519,1.0081065215457148
44.0,75.0,162.43455505371094,-1.107021463347324,2.539878737838528,-4.988728239799403,-4.949034437601965,-2.4495968095678062,1.3534632557672277,-0.5454660690146351,4.744778607178304,-0.7656151445483212,0.9600708702651524
44.0,75.0,159.45196533203125,-0.953305493474696,2.719380242848814,-4.925037476019333,-4.99991591708247,-2.4585991172582777,1.283184413749943,-0.4858075579115652,4.859070146416247,-0.7531655992412496,1.042566619955653
44.0,75.0,164.96798706054688,-1.093407101446516,2.65807003949548,-4.983555863922106,-4.997066106866889,-2.445370065088605,1.4649451738050612,-0.4612756515484486,4.757593238170607,-0.7707883405216993,0.9904030939621328
44.0,75.0,167.74720764160156,-1.0297540300210537,2.445933905541871,-4.959149560640984,-4.999734750925805,-2.4143795492542264,1.465384646155088,-0.5192670158921544,4.757410824431998,-0.7861101883730441,1.0189288090789883
44.0,75.0,157.22471618652344,-1.008140628479798,2.7416988831027407,-4.996344629016536,-4.991789160238234,-2.506417078138812,1.3513689871560004,-0.5051741151676126,4.809815037278588,-0.7651204032636851,0.9559720275350044
44.0,75.0,158.23988342285156,-1.0759604851732556,2.512729123739912,-4.880588195100188,-4.999878930182271,-2.492275584577105,1.3551496234742286,-0.5731760949346754,4.77620058869255,-0.8223072759355308,0.97605443698256
44.0,75.0,168.4477996826172,-1.0809902772882496,2.765554099246597,-4.961905860653774,-4.9985584055236565,-2.4785017103832763,1.4340626628008255,-0.523793850569108,4.807673186850126,-0.792412556308391,1.1046484171294768
44.0,75.0,155.29080200195312,-1.061593462573307,2.674105101376881,-4.987749425380011,-4.99243453184642,-2.6102559305277047,1.310619516020303,-0.5751283137143659,4.74891658818699,-0.8070421427056953,1.047829931403422
44.0,75.0,164.00222778320312,-1.06615126363263,2.64808832125997,-4.98898768992501,-4.981134653224225,-2.506967393821884,1.40973565423376,-0.4688296692701428,4.711612836328785,-0.7763466552353764,0.9576675882706382
44.0,75.0,164.04592895507812,-1.079490217018304,2.507953016632259,-4.896155663045194,-4.985382555840642,-2.485744774590664,1.4403467001773675,-0.5406031975283572,4.773942167182474,-0.7330704011566906,1.022138278848308
44.0,75.0,158.6790313720703,-1.0971937924854442,2.550262894337464,-4.968428990769956,-4.99936640290304,-2.5061703413471146,1.268117771601279,-0.5249081402601066,4.81943206783728,-0.755221208127673,0.9912223460248492
44.0,76.0,157.41087341308594,-1.0358841206573786,2.625937704708887,-4.973891674337395,-4.984218072551026,-2.497046763642344,1.2746381241535412,-0.4970771973590127,4.7982099862959,-0.7359385324639165,1.0385562859982542
44.0,76.0,154.44754028320312,-0.9886921727302216,2.734083586546844,-4.897958810568603,-4.925958925101782,-2.510547380280479,1.4171626825914403,-0.4724365862096853,4.764583941218914,-0.7856768753885603,1.0128159103690937
44.0,76.0,148.29896545410156,-1.0514622638349018,2.649139876904308,-4.9581021327065,-4.999249673040978,-2.535961860192287,1.3594937815738986,-0.567581772975859,4.803995518203948,-0.7879699649652085,1.0393307628338535
44.0,76.0,160.71035766601562,-0.9667517780640118,2.696332669971392,-4.867733178352084,-4.947649032777681,-2.54193955714202,1.4337171875445265,-0.5415778379191929,4.758890172931023,-0.8122272279355709,1.0674070801304136
44.0,76.0,161.40777587890625,-1.0286044891502302,2.570592463253787,-4.898882124419949,-4.871019745924442,-2.589314319140647,1.2686549782893677,-0.4877917558536362,4.784016973189623,-0.8118259565652917,1.0306273448953318
44.0,76.0,154.775390625,-1.020158027184742,2.6777920822338688,-4.912691936095652,-4.987564387943879,-2.509406906611851,1.4655160833872412,-0.5234427994557453,4.795752083613866,-0.7970585103631675,1.0409823731378332
44.0,76.0,179.02793884277344,-1.052499064712065,2.63776254851967,-4.986300632547312,-4.999412764637348,-2.5540830351564354,1.1871703044248294,-0.5331854790407959,4.797474639893164,-0.7597534662027892,1.119460536079055
44.0,76.0,163.71444702148438,-1.080200737691137,2.6576040614513943,-4.983002050974152,-4.997006789432196,-2.4858643445931543,1.2128751146608536,-0.5234351765957888,4.818628707059261,-0.8019531447855508,1.0650154038113335
44.0,76.0,157.66404724121094,-1.0496507049834185,2.871140955486028,-4.96873568787459,-4.999471510495934,-2.536933000125704,1.3879757400682005,-0.5181391577439296,4.75440633906927,-0.8058758291233596,1.0330926689580258
44.0,76.0,149.1158447265625,-1.0631952664603466,2.6112101579124216,-4.959996604492657,-4.9956284089803376,-2.533528461010337,1.3117512472342616,-0.5145202473509816,4.813240909182671,-0.8131714951927131,1.0097454666353247
44.0,76.0,153.44068908691406,-0.96960286825444,2.6255106604324787,-4.948385804584313,-4.998958908907839,-2.56219985246632,1.3460820305421457,-0.5176406496507209,4.76319694165875,-0.8024708590810237,0.9694308938522394
44.0,76.0,157.83273315429688,-1.098912926195826,2.6329590137869383,-4.957299684420535,-4.983563488615407,-2.525699513248116,1.4398915806884824,-0.5056135780836648,4.774051633687989,-0.7564613506419242,1.0331593584408258
