Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,76.0,147.43008422851562,-1.0903522919799054,2.64930709162614,-4.892948219699647,-4.99020609183072,-2.4867413062566106,1.317865817257374,-0.5521684654428096,4.831495154744532,-0.7962431441613198,1.002907103130891
44.0,76.0,148.91360473632812,-1.0056287396749166,2.5968557811827377,-4.979674392238289,-4.997647788672795,-2.488694609213367,1.3303384381532275,-0.5274117002673906,4.781609026774351,-0.7992461821821486,1.0392563964666677
44.0,76.0,148.0137481689453,-1.0064478668460564,2.677699775028376,-4.965805246960073,-4.999905240723606,-2.47241409266634,1.2803722465082954,-0.5296307910594553,4.806645530064127,-0.7856829146802164,1.0130569462282333
44.0,76.0,151.69772338867188,-1.0900893955364674,2.736317243802718,-4.878412667152505,-4.99306457238543,-2.513318854964284,1.2964251984818462,-0.5591930311189452,4.835394241310331,-0.7615973614020453,0.996608295175835
44.0,76.0,159.95428466796875,-1.055459066273023,2.8398694205909685,-4.979794739675017,-4.967314697215939,-2.5493990592307174,1.3555433159455443,-0.4952677293356835,4.849512838676423,-0.8058239404999226,0.9730428584215928
44.0,76.0,157.3146514892578,-0.9405648091659876,2.726818982305172,-4.936497033023203,-4.99226203550543,-2.516083963882677,1.39985783642995,-0.5089795689332544,4.738288828580098,-0.7326631998098412,1.0118012358641169
44.0,76.0,153.03359985351562,-1.0768690641252494,2.745928486330884,-4.942709330315308,-4.993735310515259,-2.517977792768516,1.3962633011531604,-0.555897751736266,4.806940946073816,-0.7632636802734867,1.0486410368011274
44.0,76.0,149.22314453125,-1.007365911955028,2.5803190903837203,-4.961021136853781,-4.999961057604788,-2.529819357262598,1.3693097838930957,-0.533936811242909,4.798012505965431,-0.7673115173850533,1.01438543674183
44.0,76.0,155.47872924804688,-1.0016279687144705,2.601281913805105,-4.929933343872148,-4.953505154674877,-2.50530210526334,1.3218949440718497,-0.4905611806614596,4.781988166754287,-0.7629837728321798,0.966005119500589
44.0,76.0,161.16551208496094,-1.0787159807916034,2.505136990198417,-4.932821091235301,-4.986622670535644,-2.4600307553212137,1.35192141851452,-0.5673030084222885,4.798612716003971,-0.769231745562033,0.9578689381044124
44.0,76.0,147.34825134277344,-1.0521726586773372,2.7300294152718187,-4.9568276278358825,-4.999815329872396,-2.511956672286024,1.302965962555314,-0.5129703289327363,4.7921431956115015,-0.7849410672384174,1.023189311411656
44.0,76.0,152.3483428955078,-1.025581431514368,2.729691951757545,-4.920794356445471,-4.996443060026396,-2.5674614824428272,1.2538650708604298,-0.5276142698307984,4.775476878323724,-0.764313839457941,1.0059095542552925
44.0,76.0,162.45912170410156,-1.1797546218067971,2.7180586759096625,-4.930716773943439,-4.995760569913211,-2.5738976562402707,1.376652682027288,-0.5837889549834365,4.795269295075135,-0.7900285156916338,1.0642204071925851
44.0,76.0,151.72586059570312,-1.0433772134842014,2.662994692783583,-4.937186757604832,-4.999990181669258,-2.644803526748309,1.3183467198055272,-0.5240922058683504,4.817429358239497,-0.8088774446456428,1.0120810676118177
44.0,76.0,161.75807189941406,-1.0975286944691405,2.6539180181773485,-4.925923898164878,-4.997958058437625,-2.487138778763014,1.336566631579986,-0.4607480249697238,4.753305314255492,-0.8310848935685069,0.9611388108628196
44.0,76.0,156.76516723632812,-1.1183238650098493,2.7538170461774403,-4.954875429452364,-4.954807419782613,-2.4595150127487853,1.2922236936400155,-0.5480843990091424,4.824697859277796,-0.740261912176682,1.0303071105166968
44.0,76.0,146.8568115234375,-1.043375960642408,2.734977861966623,-4.959014565341802,-4.999381033261385,-2.5375902011175504,1.3350359543578598,-0.5534979322259392,4.733434100109536,-0.7880154972630526,1.0135060359391377
44.0,76.0,153.87513732910156,-1.0346426810148903,2.7029723769946603,-4.943629112709704,-4.999248977126939,-2.5319943140337884,1.236848066521052,-0.4997520351142901,4.797691919516129,-0.7894753081866117,0.9944662531324236
44.0,76.0,149.1376495361328,-1.0046225575955647,2.694453592755432,-4.979873277685202,-4.994162710240988,-2.507348248025869,1.3234874710608835,-0.5923179911917318,4.818196181898177,-0.7800504493947882,1.0112801691658193
44.0,76.0,149.82571411132812,-1.0365621562908278,2.6300677976665074,-4.896217191502936,-4.999503798910832,-2.447094713682147,1.3376891237564583,-0.5063475478628501,4.8278777029640505,-0.7621094214043023,1.0260937046642562
44.0,76.0,150.4550323486328,-0.9855668188295352,2.646428392250865,-4.955227128382907,-4.998893756716647,-2.550066392856736,1.2710031468617693,-0.5239604213925606,4.776518573352902,-0.7909616074957144,0.9990941202336048
44.0,76.0,157.9605255126953,-0.9859770101956408,2.74341485289047,-4.966581848416549,-4.9998723754095895,-2.492619407828973,1.2688168587440352,-0.4804836512324861,4.823257525064989,-0.7846267092569814,1.0545272146205846
44.0,76.0,158.9841766357422,-1.0242168704661032,2.662435112743591,-4.878022862880927,-4.99966025721339,-2.524854445740029,1.3282230442727192,-0.5723527725663313,4.836918351688054,-0.8084193140768168,1.0883305118974451
44.0,76.0,149.8144073486328,-1.058045440047784,2.741363410818378,-4.972680788521795,-4.9821313298253145,-2.488181991777436,1.297405573008085,-0.5370420774164586,4.814407934341901,-0.7683250453062227,0.9915209364536732
44.0,76.0,156.3468017578125,-0.8927152684358965,2.665325626234344,-4.902886967828671,-4.960366528241372,-2.588014558214001,1.3773977808767928,-0.5686858862798623,4.807361073982076,-0.8052604740523339,1.0394818937055987
44.0,76.0,161.04544067382812,-1.0715173299123597,2.6728863197932835,-4.971374079622951,-4.997818409993102,-2.5447743501189737,1.2968982010774075,-0.5007927836188006,4.697156874782749,-0.7657707355020351,1.0694792751127231
44.0,76.0,147.61477661132812,-1.0397563837785184,2.689691874122701,-4.895565839721445,-4.999821394791244,-2.534979217073104,1.2944222193749635,-0.523453857132937,4.830415879546683,-0.7992617228096712,1.0218131115016096
44.0,76.0,153.27224731445312,-0.9666163315667572,2.7327312096685663,-4.939194107201258,-4.987972724969331,-2.5486247580104684,1.3185323396875512,-0.5826367397181818,4.8023959420207945,-0.8018754944949844,0.9764565753720138
44.0,76.0,160.99240112304688,-1.0510722146441491,2.669371633705709,-4.927991965737139,-4.999725908198117,-2.4724552962045743,1.3376249449497868,-0.510498268057674,4.722096605445383,-0.7925483259816506,1.1023083683551531
44.0,76.0,149.95758056640625,-1.0411317856984583,2.60466362580447,-4.948512721110968,-4.996101147381587,-2.5338962489351657,1.4127464298407784,-0.5374973318736274,4.811532333318345,-0.7911889915828656,1.0019798757150475
44.0,76.0,150.21775817871094,-1.0228067378027426,2.7352525222457764,-4.995747389303729,-4.990000466567799,-2.5566039972049466,1.372218298528959,-0.5119689484853494,4.788444190435966,-0.8073428071420183,1.0009533803522075
44.0,76.0,151.45643615722656,-1.038556830680541,2.7665773197960783,-4.971293816716994,-4.996738351795508,-2.599838028964458,1.3032540299138438,-0.5571161071728437,4.794728456392575,-0.7825560801785336,1.006291192090922
44.0,76.0,149.5664520263672,-1.084602076275647,2.708909032493917,-4.940891199672956,-4.999002783999986,-2.4423878613131835,1.355714803045645,-0.5727235826294566,4.833872535169043,-0.7840858799308288,1.0260109347374735
44.0,76.0,155.0445556640625,-1.0294429315806335,2.560119712827536,-4.929057954598944,-4.991320928173107,-2.570702323146782,1.3111501091165465,-0.5055835418214016,4.8148392607639074,-0.7750919310495394,0.9802285525994616
44.0,76.0,146.03933715820312,-1.0114341516635823,2.646774750403477,-4.946319782585677,-4.991648662497657,-2.499500778789856,1.3447997532221203,-0.5187480772447319,4.771562021389912,-0.7669375906501728,1.012962857619307
44.0,76.0,157.55621337890625,-1.126580810092653,2.741905556381128,-4.964433141253604,-4.999688781267722,-2.496046287765254,1.4357617686422408,-0.545641040409178,4.719959633300615,-0.7741058190497094,1.002978525178828
44.0,76.0,151.00782775878906,-1.068508017173258,2.694286388851045,-4.9370160344455805,-4.999503884688173,-2.540062582382079,1.322216304770115,-0.554399829643609,4.803029302330309,-0.7596212097045445,1.0501699209123083
44.0,76.0,158.30162048339844,-1.066570910573672,2.7731653090048827,-4.927117609371384,-4.932461238770079,-2.5284934185497727,1.3327809252600955,-0.4637776359180821,4.792341868846116,-0.7493250530207778,0.9873209601565716
44.0,77.0,149.2852783203125,-1.0179780061213712,2.732373892887116,-4.954240107570622,-4.982875758241955,-2.540849023402785,1.3254664985223463,-0.5472083394779181,4.737305877669241,-0.8015573221987973,0.9821373730027236
44.0,77.0,150.93716430664062,-1.0704991887414197,2.578686539011871,-4.907857157033968,-4.997677897352996,-2.4585789023370985,1.3213087580147045,-0.5607384548751462,4.781277643665529,-0.7546909370734998,1.0141086543620768
44.0,77.0,148.8721466064453,-1.0113580375830329,2.762488739840487,-4.955010473489001,-4.999974076307288,-2.499232733850349,1.2894710428098204,-0.5175107151959777,4.808000736330971,-0.7792850165078926,1.0163548398874251
44.0,77.0,147.68515014648438,-1.0307769610260855,2.589840185336924,-4.977301447678426,-4.999110453990972,-2.5035303867078578,1.3452218535124194,-0.5154891778989033,4.79066130123517,-0.7899908157150071,1.0228888715053284
44.0,77.0,145.13800048828125,-1.0143514390488164,2.690210263228348,-4.89881367675661,-4.978521400844312,-2.500716441940149,1.3289598868377075,-0.5580068669800786,4.821217746426443,-0.7981068777814322,1.014023018343556
44.0,77.0,149.9479522705078,-1.0741720581796792,2.709157893877085,-4.95031276322838,-4.98609887173984,-2.509545739647145,1.3722700092899327,-0.4929267832208142,4.791622599974447,-0.8164546615039265,0.9994498872246318
44.0,77.0,152.9306182861328,-1.0722908395394826,2.6364009246376865,-4.969228002397872,-4.998303900342642,-2.502862392973645,1.44325602224459,-0.5461060847329566,4.779201899205757,-0.782890387732353,1.0037392151636269
44.0,77.0,148.2393341064453,-0.9950892362463906,2.6354040040353954,-4.971024168432146,-4.9998747592004245,-2.48114606483993,1.355979578151385,-0.5261253242072108,4.804412926429727,-0.8198209632130453,1.00692331362381
44.0,77.0,153.5469970703125,-0.993047812794554,2.658702828918376,-4.957353339024927,-4.986974677387634,-2.5444010943437174,1.2589251190585795,-0.5437047026553552,4.807165043405533,-0.7507742115077072,1.027985232211491
44.0,77.0,146.15591430664062,-1.0584442662379885,2.688488263454964,-4.921405818426417,-4.977796513927237,-2.484639149048868,1.3686532211203168,-0.5251641115162933,4.7655073541376645,-0.8054786010544754,1.0308910107523914
44.0,77.0,149.049560546875,-1.029047946145352,2.767707909403189,-4.965507276666022,-4.996867492434463,-2.550543041572307,1.3668311578496155,-0.5578257444936643,4.770709499648202,-0.7703839550917895,1.010724980304957
44.0,77.0,150.1439666748047,-1.0544701216069536,2.654313623646916,-4.9718641281043245,-4.979231395380629,-2.483330984608367,1.2825261299673674,-0.495898855995649,4.802688647734255,-0.7962513022675557,1.026318306390685
44.0,77.0,147.10708618164062,-0.9972280812150212,2.691889736248319,-4.978854790003262,-4.97146301462739,-2.5575048937590164,1.336084836755898,-0.534340338678958,4.786003743065809,-0.7746404105535643,1.012599041571872
44.0,77.0,148.67185974121094,-1.0617623034498562,2.7181779852936057,-4.975319899478584,-4.993752771120294,-2.5147382420994857,1.3135112154782602,-0.5205929464687937,4.818909989888793,-0.7714117323134504,0.9937768001535838
44.0,77.0,148.5348663330078,-1.0538496965753037,2.672716252104812,-4.971011461881362,-4.984515597186109,-2.512685166946793,1.3726521519545551,-0.5289286867219847,4.772470866673036,-0.7842971171694595,1.0469810584707575
44.0,77.0,146.58676147460938,-1.0083966537259266,2.68027858359027,-4.940308644720579,-4.999134986519834,-2.4621090274238644,1.3076369660443523,-0.5135191932224075,4.768106925944666,-0.792389352186718,1.022885860476138
44.0,77.0,146.61045837402344,-1.0179078409611275,2.647691567877759,-4.894651640977664,-4.998535788243293,-2.521122524450038,1.3809313369920675,-0.5670290864132426,4.780974786708089,-0.7943923315671659,1.0169538443030888
44.0,77.0,147.50372314453125,-1.0183196697888182,2.677044735211335,-4.897715646175439,-4.997550454252605,-2.514721000127856,1.384803829922621,-0.510301502339261,4.795251673653578,-0.8049643998966385,1.000222491457362
44.0,77.0,155.78591918945312,-1.0773955216110136,2.654752178897958,-4.944501351918085,-4.999986895663673,-2.526431363379125,1.259511762228672,-0.5335146253118417,4.78755722020561,-0.7537878824222046,1.0526073177032131
44.0,77.0,154.9312286376953,-1.1592944344421512,2.7953987557508784,-4.970136336121668,-4.995625273479684,-2.5064915276263253,1.32561757223419,-0.5595065822443388,4.810700249160771,-0.7786568042437896,1.0284305421134912
44.0,77.0,150.65963745117188,-1.056420586188084,2.6296634225313973,-4.921114994478735,-4.990887715469556,-2.5275210739443925,1.3104572426867014,-0.5689973063244551,4.84776148171378,-0.8007909127258293,0.9849969969787082
44.0,77.0,153.11569213867188,-1.0665614212250492,2.839818949728299,-4.906459146423667,-4.999999996070719,-2.505432021916381,1.328827072483243,-0.5447415078356057,4.814459487403264,-0.7535736066811385,1.0189026683749924
44.0,77.0,163.0037078857422,-1.0730806610060108,2.7206600224917787,-4.977251007081569,-4.962395911861481,-2.51925444318038,1.414146979903121,-0.5838372648099668,4.81961826504447,-0.7639664490907876,0.9467123689641532
44.0,77.0,161.78970336914062,-1.0354114631491802,2.5567270918527605,-4.9372288037977246,-4.982987890153604,-2.4854316871999864,1.238586730302277,-0.5696706828799876,4.812209597732425,-0.7540097152107981,1.052325584502504
44.0,77.0,150.3289031982422,-1.0185992549526448,2.621999785538474,-4.962740053223742,-4.998466777652148,-2.4617720907443594,1.4164152205312552,-0.5481002054074349,4.8138492839310185,-0.7916935643230669,1.0024405134956949
44.0,77.0,150.269287109375,-1.0301226672703336,2.7123237986451425,-4.974377767222079,-4.9846233395143535,-2.545478971589976,1.2740392186944334,-0.5407326846474882,4.727618807310568,-0.7840192566808755,1.004907683330022
44.0,77.0,146.229736328125,-1.0373764461937056,2.6235808814058013,-4.932554657987586,-4.999928206035313,-2.535529547354542,1.3229835111835255,-0.5530768489063593,4.806394127593604,-0.7960180451949697,1.0084425971671251
44.0,77.0,170.3705596923828,-0.9909005594490248,2.5728271804040066,-4.922007848853661,-4.981037880483924,-2.523935488470464,1.1583581641263416,-0.5194904589436451,4.8066177150624,-0.7761834129801883,1.0672776599782905
44.0,77.0,148.85740661621094,-1.059445689611808,2.6580502551504974,-4.914571450406762,-4.998577595750144,-2.4720474858397394,1.3909295047870067,-0.5430578659381604,4.7818563956835884,-0.756399512642628,1.0214508608558155
44.0,77.0,146.52642822265625,-1.0168400798205206,2.7084125312079816,-4.968421663986835,-4.983729296691938,-2.4595705641627745,1.327277838874168,-0.528437655255857,4.823559415981501,-0.7820665763238983,1.0210793321623657
44.0,77.0,161.96090698242188,-0.985842409824082,2.843512312974859,-4.924425701529185,-4.999960191918922,-2.539409442491896,1.3320363836494489,-0.498272465973911,4.8202208975011285,-0.7552475570107937,1.0646345401464965
44.0,77.0,161.7484893798828,-0.9702766066237708,2.6582279879726265,-4.9171407449894655,-4.9983226422111215,-2.5097195804741643,1.2038905625497778,-0.4895160546348638,4.808359550420477,-0.7723185007438698,0.991996465303532
44.0,77.0,155.99142456054688,-1.0179816737285554,2.779299715049273,-4.9122782807746335,-4.999705251546018,-2.5242822458308254,1.294969511559113,-0.5641563251429051,4.823412026249068,-0.7855021572684286,0.9618904590578694
44.0,77.0,158.1943817138672,-1.0711813312662906,2.606471366319316,-4.934702572713688,-4.999810782464573,-2.462656378471098,1.2248822465036016,-0.5134821226791626,4.8194736428301965,-0.7863478947241953,0.9856652623235408
44.0,77.0,147.10467529296875,-1.0582850257659828,2.6822403574296585,-4.948601752820777,-4.999041641597174,-2.49919297264169,1.323331604442589,-0.5613236469769962,4.78943479011264,-0.7992520394133953,1.0401935191716527
44.0,77.0,149.54832458496094,-1.0606075390778806,2.7337628281766104,-4.934284161978603,-4.999893586143263,-2.521650266207038,1.2900892327192643,-0.5053229681656752,4.817112415703418,-0.7898952011526958,0.9970848683006022
44.0,77.0,151.0693359375,-0.9464427000777969,2.675936400492077,-4.925989676889343,-4.993705760389213,-2.5238382150543845,1.3837545705347774,-0.5278034021282307,4.786986212268028,-0.8047557207684122,1.0459691338734576
44.0,77.0,148.70733642578125,-1.0253991967139036,2.7649584853242137,-4.964121916500404,-4.99573328326899,-2.5610446933888182,1.3485020367143372,-0.5195199132865707,4.792332751234008,-0.7980344011185556,0.998693273620744
44.0,77.0,153.29949951171875,-1.009281539479439,2.728966607969716,-4.955755483642625,-4.991804550162305,-2.5573382420826203,1.3534994420894415,-0.5766349854306121,4.731368438702189,-0.8093975415195862,1.0527074592485477
44.0,77.0,156.77488708496094,-1.0307038280981136,2.554393144351252,-4.947159819832042,-4.999432140916173,-2.528400032608796,1.2625710986080865,-0.5677676317789313,4.789335397153362,-0.7536832179963975,0.9974713139772468
44.0,77.0,149.53089904785156,-1.0615736158732345,2.616170049422381,-4.911405841010151,-4.998688077588689,-2.4517822429653697,1.352025877926434,-0.571392567761305,4.785685727703841,-0.7848771732260023,1.0408648271359937
44.0,77.0,146.96682739257812,-1.04445811913789,2.744278102257047,-4.937939469824624,-4.999997304181402,-2.535908692475989,1.3703905022218787,-0.5493214234699684,4.811994183959783,-0.7942246373306308,1.0242012696939875
44.0,77.0,148.784423828125,-0.9613906822656092,2.6539477096885467,-4.94517060636053,-4.999963437452551,-2.441479113904192,1.3627211881922507,-0.5495729837028938,4.817465368736123,-0.7905262145997165,1.024547714046541
44.0,77.0,147.297607421875,-1.017089541149245,2.754617040884705,-4.964658041607314,-4.993011931820251,-2.5451510665436654,1.338335794020626,-0.5289566918517306,4.787280846219577,-0.7725788844402457,1.0162961614282038
44.0,77.0,150.4967498779297,-1.1047508585712058,2.6254805705071487,-4.902177441743931,-4.997076767599387,-2.4711697963738395,1.3676781116132153,-0.5496576601476297,4.825733251566545,-0.7720908198592262,1.036348403819404
44.0,77.0,154.87057495117188,-0.9991705246805296,2.579972668854163,-4.957655353175359,-4.99374262965457,-2.5143364031408817,1.4148348149023562,-0.5217303440898551,4.784099586861098,-0.7848164344119795,1.053883397996758
44.0,77.0,145.8111572265625,-1.0238596733790666,2.7281820567808257,-4.96229251462837,-4.986233540633498,-2.5087069515588825,1.31834734262085,-0.5225086607758644,4.801518121377267,-0.7957902355341089,1.0174169108017068
44.0,77.0,150.16348266601562,-1.0918877381663696,2.663280083453242,-4.902634258504998,-4.969257273638097,-2.481942220679265,1.2950750509364646,-0.5169919158903271,4.821352743339034,-0.7837423615713792,1.041561529281605
44.0,77.0,146.2143096923828,-1.0149715595176785,2.65715898211875,-4.947220139443738,-4.999385353151505,-2.523508575833721,1.3180655551482516,-0.5731437895715814,4.77159612554329,-0.7911591092813826,1.013877463012923
44.0,77.0,152.40774536132812,-1.0001326721496149,2.719667069894732,-4.955846602344971,-4.991310792823931,-2.486346109329582,1.3864780323451231,-0.51771006015354,4.790500585082551,-0.7841245713115299,1.0607418009175484
44.0,78.0,158.73023986816406,-0.9771644987297003,2.84181892574911,-4.947524421729131,-4.995363490371839,-2.4921542965726533,1.282817658982772,-0.4970129470716378,4.801102967057499,-0.7829035864248475,1.0502934100597914
44.0,78.0,146.35498046875,-1.0030749154035905,2.7318630418491177,-4.897324533922907,-4.997459486103449,-2.525365507382063,1.337617167185087,-0.5391400909710908,4.831492664435009,-0.7841782869757417,1.0060210750790342
44.0,78.0,149.0942840576172,-1.0353893626757094,2.721662314362719,-4.934848613614139,-4.999042026355195,-2.5051426195206057,1.3644165929270846,-0.4784702777026748,4.780606528000288,-0.7787692544020448,1.0048166194724235
44.0,78.0,151.50071716308594,-1.1265166758295688,2.767173140938203,-4.930723689084753,-4.993073936903301,-2.4781054014406583,1.3678131699488896,-0.563560977403295,4.825124537940084,-0.7795022680232622,1.004959896354169
44.0,78.0,146.89247131347656,-1.0480929499449565,2.6510217268952863,-4.947599891603833,-4.941194811791148,-2.486342575743313,1.3836485783441823,-0.5555150242662172,4.751388146268981,-0.8003967952512543,1.0103635467253422
44.0,78.0,152.68312072753906,-1.059787458738675,2.755145928689469,-4.974481649350725,-4.968282812487304,-2.5142546407620063,1.257697045187256,-0.5215888972382565,4.831519206698841,-0.7679615653643728,1.0157552460623478
44.0,78.0,149.5812225341797,-1.0143375424752945,2.7577897183224263,-4.916761597202776,-4.999910715549107,-2.486555987591564,1.3164520213191118,-0.4958062260535456,4.837974181331584,-0.7957766544543832,0.997867513047936
44.0,78.0,147.18006896972656,-0.9897466309836052,2.650763522102748,-4.903255186214541,-4.950384825552005,-2.5530219559762584,1.3440427304224911,-0.5431061543316655,4.772404303339284,-0.786861222449553,0.9938111530439332
44.0,78.0,148.67105102539062,-0.9564367259631172,2.7624553962444844,-4.9004725789999135,-4.9889562916221255,-2.5371583915940006,1.3296317551507375,-0.5404064217494922,4.793104166972697,-0.7982603828689419,1.0269232476363417
44.0,78.0,153.6046142578125,-1.0651769386401408,2.5317942828891304,-4.917565067882052,-4.9981473222278,-2.4859966813401897,1.3984319212757326,-0.5378208740894834,4.758039197564708,-0.8162725966990623,1.0125625294886014
44.0,78.0,150.8095245361328,-1.039180452603511,2.7411445982301608,-4.890183961937905,-4.996965635470164,-2.494394963981648,1.266400215088468,-0.5497021550839243,4.844658278656247,-0.7984425202326477,0.9976933113430012
44.0,78.0,151.11285400390625,-1.0617316766913816,2.6043415027164585,-4.947946132013971,-4.999136618814531,-2.5068569809538346,1.380320214570255,-0.5311803172735754,4.759723016677238,-0.797148719764273,1.0538270451006717
44.0,78.0,144.92532348632812,-1.0442470995694513,2.732400802734941,-4.9255522870880135,-4.997603535094022,-2.502220844696893,1.3304156650726302,-0.5397801610849298,4.794175328023705,-0.7838627392291269,1.0085030247840008
44.0,78.0,147.8992919921875,-1.021138185625476,2.625935731190405,-4.950728919253508,-4.977761335858393,-2.4605713938594995,1.3330714087496762,-0.4940759206986591,4.796298012860177,-0.7932455669710059,1.010929379401886
44.0,78.0,151.76864624023438,-1.0324902255625457,2.7097608114386134,-4.957992171898957,-4.986011147792027,-2.538378329109868,1.368215559149112,-0.590409922646602,4.7541699081367135,-0.7784012852454083,1.0480231117447332
44.0,78.0,150.26141357421875,-1.0698774787474754,2.660318386520353,-4.9421502864562505,-4.991389286437705,-2.5520336669588306,1.2719173819989678,-0.5196465147946299,4.788198124753196,-0.7816197515400507,0.9966249837665576
44.0,78.0,152.76333618164062,-1.031852328477552,2.590929367085052,-4.91772287118568,-4.998254982666426,-2.4402336170900645,1.293722145966241,-0.5419031426148884,4.826604134183453,-0.8226453625384567,0.9936087001680765
44.0,78.0,151.22927856445312,-0.985582947535101,2.70234023342328,-4.928337731230997,-4.997703900913146,-2.554555740947104,1.2832590550373617,-0.5871456842699381,4.751243041072609,-0.7857633284903978,1.0069436452492564
44.0,78.0,158.49330139160156,-1.0219022082140254,2.8790221204649047,-4.974122321145116,-4.999384104731371,-2.533736726347822,1.304025070397259,-0.5315071173162265,4.775811168311417,-0.749583807410616,1.012475797426907
44.0,78.0,152.2386016845703,-1.0316723784720532,2.7195994304500264,-4.919063758321544,-4.999503536074694,-2.5968486185247435,1.3215162904417197,-0.587040167647821,4.818691706226998,-0.7920304853129831,1.0402791229061217
44.0,78.0,150.6182861328125,-0.9573571026833764,2.675469540354081,-4.900093265918667,-4.99578237197055,-2.5125646462122906,1.3280307573588417,-0.542343367570516,4.813600601745117,-0.7978560928078187,0.9732297273567436
44.0,78.0,147.72630310058594,-1.0606502127764377,2.618560030107594,-4.960777228204448,-4.996747163617919,-2.5237425391435044,1.3539387493402533,-0.530097093647437,4.820712967692732,-0.7767419820450296,0.9981571725829212
44.0,78.0,150.8365936279297,-1.046933521926059,2.6725527891511147,-4.97204640244146,-4.959734490088867,-2.5630225209928903,1.3320553819098908,-0.520090811666277,4.758722384783777,-0.7708343968486568,1.050105630204424
44.0,78.0,150.91790771484375,-1.0171213074465602,2.5842184731034905,-4.9538870323047925,-4.996667570075004,-2.502182496178173,1.403823453750479,-0.545894932396255,4.723446279901207,-0.7986956345499721,1.0041026051573343
44.0,78.0,151.49560546875,-1.0436616988496723,2.638943998426269,-4.961610181870932,-4.972438972814524,-2.508092322796762,1.2595858292062552,-0.4954038063495236,4.745356898323006,-0.7893777495787822,1.0091584506905624
44.0,78.0,148.59112548828125,-1.0174127483192064,2.6604723000544475,-4.940138272903461,-4.999994819675332,-2.4749451542338448,1.331370606374063,-0.5593099328284756,4.830163734231121,-0.7978187518866262,0.9806120921820244
44.0,78.0,147.52780151367188,-1.024341275963339,2.716326856021868,-4.945821413595712,-4.994424092273642,-2.473485934481422,1.3297656523200505,-0.55688600077392,4.816092663962365,-0.7884973501189227,1.04246076583234
44.0,78.0,155.9050750732422,-1.0842653670426985,2.530197593037201,-4.888598324440835,-4.981957788203005,-2.41801064960234,1.3163232783336385,-0.5143287893178714,4.821089183493395,-0.7976839108543858,1.0022016814635135
44.0,78.0,149.0523681640625,-0.972620643729826,2.735276005297525,-4.935191290500332,-4.989876211598674,-2.513064986816405,1.2842904479804993,-0.5413650762839968,4.780777840499971,-0.7959255317033165,0.9972512312717984
44.0,78.0,147.89755249023438,-1.0442808600613018,2.7044957150483224,-4.962732327456892,-4.982885732613988,-2.5194386753162217,1.2875940772748509,-0.5416928834301817,4.807771404384209,-0.7975670044431418,0.9965659056403622
44.0,78.0,149.49513244628906,-1.0148984951937767,2.5859931163829657,-4.9678795613901165,-4.999559898903785,-2.539896991313089,1.3288327335607244,-0.5270118133772597,4.776673061559759,-0.7837984070328883,1.0398303969109568
44.0,78.0,148.8460693359375,-1.043646855879781,2.6977810511377696,-4.991733364995417,-4.947281153405022,-2.452895471435788,1.3496140323940056,-0.5291060241806633,4.80939946646502,-0.7609367167344843,1.0135472186826728
44.0,78.0,147.836669921875,-0.9931404183309328,2.704780070203931,-4.956466396841583,-4.999899620586165,-2.4749162011825234,1.348117981727729,-0.4942772388276006,4.810094004747425,-0.797317521317753,1.0180112372661745
44.0,78.0,151.04034423828125,-0.9768454378641414,2.6928836691033284,-4.92035248676733,-4.998767380556162,-2.508531014913711,1.270245439249619,-0.5254457372812773,4.816996169981763,-0.7977960736236405,1.0414421031092411
44.0,78.0,147.48533630371094,-1.0296387349468024,2.706799667861831,-4.9737458271283375,-4.992234411324337,-2.5247934219855184,1.3345296376072149,-0.5478534974732359,4.777809905132868,-0.8154923331349941,0.9938402466075296
44.0,78.0,151.87294006347656,-1.0314159332890034,2.6693639943624348,-4.968633671713693,-4.999983489326805,-2.477787257728876,1.3188182240590385,-0.5035669387040844,4.767940260868501,-0.8128417913964343,1.0563224895622998
