Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,78.0,150.36695861816406,-1.084458908518159,2.6676741346566697,-4.860380204289582,-4.9998740162165705,-2.5455110102877305,1.3420526337245375,-0.5408936500945618,4.806057265444711,-0.8339146461231124,1.0158083326542862
44.0,78.0,145.75714111328125,-0.9933568057670534,2.677875203566077,-4.963225493130219,-4.995663378790275,-2.517352288917308,1.3401759084430998,-0.5285236653147436,4.774684685556002,-0.7737674192767594,1.015485022806308
44.0,78.0,148.26925659179688,-1.0209234104827232,2.731801790314888,-4.983232542711574,-4.999767089397469,-2.486407713984431,1.337839916581819,-0.5303684665743438,4.762720195590905,-0.8090720392183597,0.989285237130204
44.0,78.0,146.46047973632812,-1.073546169780771,2.626194549362601,-4.913767547600052,-4.998968868589548,-2.4844374635048547,1.3567769377591787,-0.5457641989516304,4.800790129140255,-0.803572204006338,1.0229039301099003
44.0,78.0,153.4757537841797,-1.0404401646636745,2.7310806191326984,-4.971546319100735,-4.999217369747297,-2.5198585449988773,1.4356075266584511,-0.5056714539315745,4.776615492444524,-0.795066871520012,1.0258997039274478
44.0,78.0,148.8211212158203,-0.9953428700093808,2.619389884694554,-4.883212502817586,-4.99119831603313,-2.579645971426828,1.3244270328881296,-0.5572561268174647,4.795648237192246,-0.8023410501403241,1.0122596251157523
44.0,78.0,148.43946838378906,-1.028823830457553,2.6149961955310994,-4.903675622362696,-4.99787513558456,-2.493514075784522,1.3765519848461372,-0.5440659490192656,4.796953713707557,-0.7811230936827709,0.9845224205505652
44.0,78.0,150.6527862548828,-1.0085339079756332,2.7201722915839577,-4.929065162750001,-4.997062125963628,-2.5007325363324355,1.3534526339375947,-0.4903733377306594,4.811334725915392,-0.7757732122079659,1.047462882812475
44.0,78.0,153.99110412597656,-1.0551949815434751,2.7726497353945936,-4.920104835323485,-4.969356622223645,-2.535723334193431,1.385836572710356,-0.5560386614994552,4.789575249807628,-0.810838983296339,1.0571015956953111
44.0,78.0,154.97976684570312,-1.0038584838612987,2.5438924543391845,-4.965369315928602,-4.9998555383012935,-2.5059927712794146,1.3094193947207566,-0.5067940389414991,4.781707321830359,-0.7789045203652831,0.9786778645023552
44.0,78.0,153.943603515625,-1.0308712208515964,2.661554620547937,-4.92048994025973,-4.976234980889928,-2.520882941597512,1.466747712703076,-0.5453321930389698,4.74952588079603,-0.8047237598502655,1.0265256960385098
44.0,78.0,155.01791381835938,-1.041467909821722,2.742649869467895,-4.934206011296085,-4.994158879991583,-2.4909216671554746,1.3512075800425825,-0.5430774651009376,4.795057850911002,-0.8077453679886117,1.0798502550119835
44.0,78.0,154.85658264160156,-1.0497403156718783,2.6437617775206714,-4.987606093844656,-4.997152536578557,-2.485572385023131,1.380178109199294,-0.5106383423320295,4.673465455359731,-0.8105554414821032,1.0111821250620974
44.0,78.0,147.99671936035156,-1.0018124890890583,2.7873347839566947,-4.94637328482782,-4.995004970588113,-2.508134392879186,1.357824777747246,-0.5573817491341764,4.810660157706202,-0.7923377711054709,1.0181452571595742
44.0,79.0,148.70529174804688,-1.0758043343318775,2.7428625217137377,-4.962826926983163,-4.980255110219057,-2.532862969707404,1.295347585909898,-0.5438808923918357,4.770760327405938,-0.7851330273854318,1.0292999689010784
44.0,79.0,148.79461669921875,-0.952906718814404,2.6947350443886533,-4.926532485010254,-4.998831568336329,-2.453068283965377,1.3329178239816164,-0.5528311302790652,4.8016196632290615,-0.7710138499271277,0.9987900554206792
44.0,79.0,148.9444580078125,-1.0836622328479657,2.657187040044322,-4.967630690066347,-4.973900436480553,-2.541943403842975,1.347780178233167,-0.5663570285130026,4.80044835972225,-0.7949129043685481,1.0383328914279808
44.0,79.0,150.0433349609375,-1.0479972912879094,2.64682415561638,-4.965336706518809,-4.993479366567032,-2.482395754210771,1.3890428306046507,-0.5234305423257624,4.754749317325169,-0.8240392522264228,0.9975251570955628
44.0,79.0,148.8336639404297,-0.9689825311209574,2.742459478213364,-4.950949197768921,-4.990214283916357,-2.528959207981597,1.294794746421573,-0.5412548271398796,4.809542678817097,-0.7897509162348797,1.022157576999529
44.0,79.0,148.87619018554688,-0.9511488532649972,2.72140284487267,-4.92812869419206,-4.994959053730531,-2.5497570946207224,1.323428907259645,-0.5274952793674634,4.770271262144375,-0.813002425743222,1.0092232028123558
44.0,79.0,148.7225799560547,-1.0235780304092943,2.620978218159096,-4.916933629154912,-4.998909471286916,-2.448371530920869,1.4026767505423834,-0.5391768549842073,4.768015744383179,-0.796869696504082,1.0100404394777502
44.0,79.0,145.47410583496094,-1.043495018334622,2.75001247044007,-4.927759852857049,-4.998752201284144,-2.483842971763063,1.3312539145259166,-0.538665666558126,4.798403167067981,-0.7835334932086129,1.0083133826592414
44.0,79.0,146.64590454101562,-1.0272064976744493,2.6733038460509064,-4.919444095972256,-4.999985126437999,-2.4928834098795964,1.3808874801987017,-0.5466656091143136,4.8324838606749125,-0.7924244852158653,0.9969953135360824
44.0,79.0,147.5789031982422,-1.0050794634182352,2.6522337309243094,-4.952024218496375,-4.97808909907041,-2.51263959815734,1.3818540115329938,-0.5749344104468879,4.762110943136053,-0.7973249762702226,1.0040908808830995
44.0,79.0,149.2010040283203,-1.05377234207312,2.6828099449666096,-4.949453546286397,-4.999988186002403,-2.5353367209704936,1.3181013919940074,-0.5573491673535198,4.804347530782909,-0.7823847015296836,1.0502858237595083
44.0,79.0,145.61802673339844,-1.0300815809026758,2.656463748922782,-4.936805370988105,-4.998497116938653,-2.5382420970725987,1.3581539501895463,-0.5357103678251098,4.781718861495195,-0.7733265527903583,1.0083309945449486
44.0,79.0,147.0342254638672,-1.057212739057905,2.713565743223122,-4.942736971294418,-4.99863641907478,-2.48233630681288,1.3858886062090594,-0.5498163890456542,4.793639873980084,-0.7732394516043497,1.0189064507537795
44.0,79.0,145.1876678466797,-1.0223497935178512,2.71775821601749,-4.935172401192421,-4.999865969252093,-2.531755138329083,1.3428725901854452,-0.5410674407695275,4.790870998472007,-0.8017343894425162,1.021255324149446
44.0,79.0,150.691162109375,-1.045369379806397,2.6007162569129143,-4.920879457777523,-4.999121475510678,-2.5198250847035752,1.3213642119686415,-0.5031495917041342,4.828061095021036,-0.7692323388933078,0.9877682268947964
44.0,79.0,148.22543334960938,-0.9827443165102084,2.7287723360072738,-4.920404468925357,-4.997793543701808,-2.527843351034049,1.3063369028117533,-0.5247380765905687,4.841576497988854,-0.7925534445786049,1.0068957370788532
44.0,79.0,147.01388549804688,-1.0423059268149926,2.739505209957993,-4.968043882381533,-4.998050272478927,-2.532620002501586,1.313774564850184,-0.5174370884111461,4.786693355170069,-0.7834599432473457,1.013602257711261
44.0,79.0,145.59754943847656,-0.9960816036997402,2.66468538020324,-4.961719347315368,-4.991419788950648,-2.4856522233215617,1.3464861047291503,-0.5244324141187509,4.781773642187368,-0.7765418888756468,1.0097270203452888
44.0,79.0,145.71522521972656,-0.9894626012148536,2.726755859812632,-4.906993824093179,-4.983127529155566,-2.5162132278729312,1.3427673037189782,-0.5349374633130077,4.789596760087306,-0.7805527505447714,1.003018144501021
44.0,79.0,152.53857421875,-0.9512855609467028,2.697574974549748,-4.945386872364256,-4.996126226939333,-2.5552605654936564,1.379393637282213,-0.5362408579929667,4.766026865014371,-0.7653815782113105,0.9804203352309946
44.0,79.0,150.64065551757812,-1.0113909933183045,2.695979233753905,-4.982448748977702,-4.996687975546273,-2.563917546803318,1.2770914124914017,-0.5159853593915926,4.775701936868963,-0.8028902546278012,1.0211397388990484
44.0,79.0,147.48643493652344,-0.9967513667974304,2.6638563052651696,-4.961771102091918,-4.934747754805217,-2.514100194261486,1.377541252908924,-0.5322740705511277,4.786092149096508,-0.8004588936816734,1.0322060288216095
44.0,79.0,148.5108642578125,-1.0532768110532755,2.707894323090155,-4.919741796970481,-4.977954453199457,-2.483874894986018,1.3028370556198323,-0.570311034758717,4.801882665855452,-0.8013406181775364,0.9878790003804898
44.0,79.0,150.2869110107422,-1.004711945293444,2.581545229202554,-4.924847013339168,-4.984222421445301,-2.501735195502904,1.35770101888105,-0.5626453358678996,4.790648970731986,-0.7674789915566391,0.9858436902890464
44.0,79.0,147.84426879882812,-0.9958752944948044,2.731241477792471,-4.938409097754521,-4.997967385764072,-2.5179620930894475,1.395407324150229,-0.5430110839395033,4.771068883616035,-0.7884460143135978,1.0003278184169275
44.0,79.0,149.84994506835938,-1.0297944469627152,2.6889808151795034,-4.961794159496932,-4.940718039626726,-2.4328554319022992,1.307348713689235,-0.5337195741903722,4.8100477524610845,-0.7675005910329915,1.0328210565205662
44.0,79.0,151.58468627929688,-1.000728369988109,2.5777588659361115,-4.91216801545489,-4.999941324621229,-2.5118235672961524,1.305298508137431,-0.5315447495487033,4.798082001657267,-0.8009444806928725,0.9773555426026022
44.0,79.0,148.51910400390625,-1.06093328498843,2.626467353272596,-4.931472456499992,-4.990802078697176,-2.442952865401726,1.3542412233517744,-0.5522262807301832,4.810380725114023,-0.8014378639455417,1.0354348320462208
44.0,79.0,150.13314819335938,-0.953926730346212,2.709702818492471,-4.9817218653397415,-4.981127010311234,-2.49929569185213,1.3321937674343314,-0.5665245194792199,4.839616447508142,-0.7932836069505544,0.9956900256551372
44.0,79.0,148.58688354492188,-1.045701158082701,2.7241379087251403,-4.895935594589382,-4.99998563056,-2.5211538318417466,1.3348026602564422,-0.5437614092668497,4.835965137561059,-0.7902400996624657,0.980491090449064
44.0,79.0,152.5986328125,-1.031680496835243,2.8469193932988173,-4.945449261474201,-4.997107238031887,-2.4720745482269897,1.379250846593676,-0.5323461616019731,4.817172077613861,-0.7754204857137417,1.0241612303971737
44.0,79.0,148.8023681640625,-0.9638674334103589,2.726053242594725,-4.970096548457867,-4.993766239597486,-2.5209198993886,1.3169165174139676,-0.5237350706621537,4.771699271188796,-0.7985276845774845,0.993298654334998
44.0,79.0,144.78057861328125,-1.035479226462645,2.679141442149953,-4.944008851929312,-4.999193776654048,-2.5013844169581336,1.3645139549603105,-0.5476636933516232,4.804148175964167,-0.7884706351159849,1.011967796731171
44.0,79.0,146.78204345703125,-1.0070947754347035,2.685199553851815,-4.853837319520917,-4.999982157195963,-2.523819276846626,1.3484672675759608,-0.5686829904903767,4.818562268823685,-0.7861182007611394,1.0137166721015252
44.0,79.0,146.72702026367188,-1.0304914629093245,2.626521721196066,-4.959035252032634,-4.995968459027703,-2.4688273277740307,1.3659718139095016,-0.5209151869589785,4.748847065341783,-0.7932813385214983,1.0105097282065856
44.0,79.0,149.1832275390625,-1.0013378328077858,2.6256645754401777,-4.881341862090258,-4.998684679532071,-2.517659704541157,1.3935663254876474,-0.551971754952632,4.790982234964632,-0.8027240654092216,0.9932067710398008
44.0,79.0,158.38681030273438,-1.061866504565133,2.755986791908934,-4.941342150593016,-4.993605312587453,-2.4744446533682702,1.2384028939165015,-0.574909790203467,4.877439633573335,-0.7718827221853299,1.0039269613490651
44.0,79.0,149.8434295654297,-1.023101935108699,2.799735764548714,-4.928812792740354,-4.999335994636988,-2.529155720002388,1.393562425557624,-0.5283141368330586,4.783054932562219,-0.7853029304544767,1.0028436604299786
44.0,79.0,146.71255493164062,-0.9736729826097577,2.65368424131988,-4.973408843738439,-4.966422553019127,-2.480514900898757,1.3453510388451848,-0.5270834613139552,4.769542368156149,-0.7873987749871478,1.0248177393223052
44.0,79.0,154.27630615234375,-1.1151581728491826,2.6245469277778906,-4.924773699698308,-4.9956457520400095,-2.6110873627197604,1.37274777395434,-0.5586090248754614,4.79904198622317,-0.8073348499407116,0.9931023914053778
44.0,79.0,149.562744140625,-0.9555025798784652,2.726589388888508,-4.910072748097013,-4.999435553830637,-2.500815315708658,1.2967120990544636,-0.5402112079850312,4.753681431900139,-0.7990981221598448,1.0356494026244567
44.0,79.0,146.75650024414062,-0.9950527336958928,2.6807887836559487,-4.97817165690752,-4.9661641716927925,-2.458118808484969,1.3444177680118212,-0.5430919579168334,4.745243686821588,-0.8008601509071891,1.0171089850190065
44.0,79.0,152.30657958984375,-0.9833896910009904,2.7618811121548354,-4.965335509808298,-4.999340841537131,-2.5047196704767987,1.4037255980976235,-0.5054095315055216,4.757240098846989,-0.7876340942659663,1.0378791427997234
44.0,79.0,146.177978515625,-1.0325059031198909,2.6753782529665067,-4.9234055606064,-4.989472122594171,-2.492646954614261,1.3206317195331962,-0.566601564073526,4.819758090634091,-0.8101869342897654,1.015904898283429
44.0,79.0,146.31097412109375,-1.0343447615809662,2.6692937814853845,-4.977381778534066,-4.99757980549801,-2.510770778083604,1.3103176823007343,-0.536955568229029,4.808387135929101,-0.7834756929490378,1.0035910994788129
44.0,79.0,149.2354736328125,-1.051096228206274,2.717564726153844,-4.98043334154956,-4.986150911575761,-2.4667878647136066,1.357364378470292,-0.5179045492916998,4.784700142251847,-0.7652366421516996,0.9896143607132002
44.0,79.0,145.95932006835938,-0.9840471008571264,2.669417939982268,-4.920273515675603,-4.993307533412531,-2.511277194039525,1.3609107913373988,-0.5271925272053393,4.785353478952505,-0.7837137336917053,0.9980867220193465
44.0,79.0,150.98399353027344,-0.9668421050541632,2.6383574170448707,-4.92986743976584,-4.952066880570062,-2.4941059161310704,1.3436896740844355,-0.4768596357552912,4.804313640741626,-0.8077321031638727,1.0208335691951422
44.0,79.0,153.1815185546875,-1.0250646710093605,2.7229800754039264,-4.9058037696079735,-4.987331827304181,-2.551904825802863,1.3504910030153183,-0.5578702589702189,4.856846639940972,-0.7944625219893142,0.9665329205638732
44.0,79.0,147.38385009765625,-1.0452349973434871,2.698052649363479,-4.965310205715378,-4.998645251292943,-2.471159472158599,1.366088218591292,-0.5292624833323512,4.8232059386360575,-0.790587737945379,1.0361039142129016
44.0,80.0,146.514892578125,-1.0271382665750377,2.743826943514396,-4.919535954606433,-4.986968980793085,-2.491763962633207,1.3532782517955877,-0.5721992980035786,4.811081315306256,-0.7978410202983124,1.0090309351304023
44.0,80.0,146.9000244140625,-1.0298974245609909,2.738886924175735,-4.952026094996057,-4.996622230338943,-2.509316166084328,1.3656578606955048,-0.5599262016467836,4.759971341990541,-0.7862865769532332,1.0314993646967974
44.0,80.0,146.94009399414062,-1.0038576041184035,2.6182253300329457,-4.9620717950975815,-4.995255863949534,-2.51586479626678,1.3284308726735627,-0.541302251442418,4.793592764173395,-0.8097925830815731,1.022693696036252
44.0,80.0,146.533935546875,-1.051970464850855,2.639187532594184,-4.906739934762316,-4.997550201771455,-2.470681421097849,1.3696747729644008,-0.5412242338718309,4.817927486903063,-0.7829051187623124,1.0261697397905234
44.0,80.0,147.6196746826172,-1.0446440703905409,2.733867056687096,-4.951744456531919,-4.996708143633703,-2.495326131050133,1.3512829258851946,-0.5395801440276804,4.794780412460851,-0.7797999362493657,1.0443799534341514
44.0,80.0,146.23553466796875,-1.002394514135159,2.6626542279488783,-4.96873613595292,-4.987246534046482,-2.535150649735056,1.347248969873669,-0.5569634946691613,4.766352760532511,-0.8043200555921945,1.015007314714058
44.0,80.0,145.0955810546875,-1.025548288715874,2.658498120873821,-4.923740450394645,-4.99734053768998,-2.5287570172330085,1.3374376661428204,-0.5262791869291314,4.7633311946117445,-0.7986858832452635,1.0250810281897662
44.0,80.0,146.60816955566406,-1.0408710350347188,2.7243081747728564,-4.902308853302291,-4.999358638329383,-2.492118777330316,1.3602132981036077,-0.564078712440069,4.827095937707947,-0.7768919247511361,1.0060155281845322
44.0,80.0,147.40863037109375,-1.0448795499570425,2.660954457028552,-4.946865611482824,-4.994234612311191,-2.4981898694157403,1.3900215664917486,-0.5618036770427519,4.807555833183578,-0.8076160433173065,1.01439340274987
44.0,80.0,148.61488342285156,-1.0076087314479096,2.683536728016734,-4.917710453706702,-4.999999830260282,-2.4981198991877376,1.3993946408260758,-0.5327174345252672,4.758744349129957,-0.7826111918965157,1.0413126224773253
44.0,80.0,146.62130737304688,-1.0086893149703169,2.6161383192763745,-4.953855805431961,-4.984851566079867,-2.5112380917631523,1.3201333115391778,-0.5393448773976441,4.76545116895158,-0.7697949171046838,1.0130925055038151
44.0,80.0,145.7811279296875,-1.054274174283888,2.698538607286972,-4.954747281530892,-4.99784807802379,-2.489635557769049,1.3663315141724457,-0.5328568401711333,4.805060664414903,-0.7856946021437974,1.0004605266640034
44.0,80.0,146.01905822753906,-1.004974645814258,2.6954726581188737,-4.898999776765513,-4.999947765245474,-2.5120755845591063,1.372411691841224,-0.5178072071715043,4.802928046653392,-0.7839817247980863,1.0078341488937648
44.0,80.0,147.14205932617188,-1.0312913619155497,2.717663009802238,-4.986517369199906,-4.967990619969462,-2.4923453280393537,1.355237209032884,-0.5480708815488189,4.772009787754364,-0.7931329308999331,1.0373407177005154
44.0,80.0,146.64158630371094,-1.0090353209069949,2.6798131391108804,-4.965132324921273,-4.977876690732682,-2.5275354653592226,1.3238642865770736,-0.5015653732270984,4.770590026482303,-0.789059496290835,1.012897767220328
44.0,80.0,149.81439208984375,-1.021983195775094,2.6480286394629147,-4.952870953516963,-4.987283938235467,-2.548027331668917,1.2810730906634893,-0.5179560033591688,4.794286047330127,-0.7912522072464991,0.9911250784139378
44.0,80.0,145.52618408203125,-1.045473029050617,2.675271862132938,-4.951433624867609,-4.99999616528585,-2.4993749187744267,1.3402654123985034,-0.5482320742783955,4.794639518349012,-0.7920763368251293,1.0346115845930566
44.0,80.0,147.537353515625,-1.0238965488157843,2.607429390279295,-4.964023027779905,-4.99967979445208,-2.4825113335401605,1.353138689841057,-0.5549498693951369,4.794504345395801,-0.7926967614345646,0.9928756835504516
44.0,80.0,146.8265838623047,-1.038556117110001,2.719306691141793,-4.941080113569012,-4.994993441398102,-2.475752023071527,1.3930063798236283,-0.5267063317543306,4.774581283649219,-0.7954732338981927,1.0219481158873158
44.0,80.0,146.00555419921875,-1.0040509754758649,2.671166222038547,-4.944589568532311,-4.99586611838336,-2.504168901926114,1.3300412601083806,-0.5111077748907906,4.767251964049343,-0.7866038968842659,1.0300518995931522
44.0,80.0,148.66783142089844,-0.9871961994942078,2.7084055674702263,-4.951866657849861,-4.999159425446189,-2.516809807315141,1.2870418182829493,-0.5446592175904765,4.788074011342902,-0.7729425805873706,1.0295318375202234
44.0,80.0,146.29315185546875,-1.026407264035674,2.6586289884755745,-4.962686809201618,-4.999983856996025,-2.506011242302681,1.3512829206659005,-0.5419936346396277,4.79696121341467,-0.8142467835578628,1.001028393244746
44.0,80.0,145.8397674560547,-1.062696199468271,2.695171530280966,-4.964366272767573,-4.987643871936759,-2.4599215049090577,1.3354861926531931,-0.5422354691571805,4.785107627263402,-0.8016234962605466,1.0073384642586962
44.0,80.0,147.7953643798828,-1.0216224169537784,2.666515204867114,-4.977749141696502,-4.994527400498468,-2.529634159854964,1.3497628854715735,-0.4998762920457587,4.772125617787916,-0.7742516639481316,1.004975376391184
44.0,80.0,147.15234375,-1.0132344101476654,2.70448723793502,-4.922800048165422,-4.998663963220711,-2.5131554987243514,1.3715153225377392,-0.5392472487817512,4.787734294378206,-0.7947280225598066,0.9848584088851098
44.0,80.0,145.4579620361328,-1.02720981085004,2.6480313714228103,-4.940731129457366,-4.999268891532601,-2.544185720025488,1.3513792860946428,-0.5257003659357746,4.779124162651266,-0.795676093761764,1.0157977244536456
44.0,80.0,145.36642456054688,-1.033559447565211,2.6748376008471606,-4.90055522532729,-4.995867743354992,-2.4821558419284444,1.3674092846881072,-0.5212536888553645,4.787260607223482,-0.8003021682094626,1.0227856381860514
44.0,80.0,148.39028930664062,-1.0168136696269636,2.5755535381400545,-4.979447373891094,-4.977229746390944,-2.5056015305722044,1.369277533416394,-0.5484755293764101,4.774975632251566,-0.7903447404792434,1.010345473062399
44.0,80.0,145.82205200195312,-1.0348360175096771,2.7106750228331764,-4.921485088060018,-4.989321721938082,-2.506933811907252,1.3318264852979116,-0.5519641909618453,4.805590927999127,-0.778476996503862,0.9939459067484178
44.0,80.0,145.1425323486328,-1.024048126128005,2.6372598812797285,-4.92148385236637,-4.9926981595768565,-2.4948104074139765,1.350745064339507,-0.5361714405341891,4.808647489670884,-0.7865623503827575,1.0258979083992372
44.0,80.0,148.22007751464844,-1.0260420693474797,2.716321683211339,-4.966141217658253,-4.994782158398403,-2.491467772366616,1.308960367631899,-0.5112177728310607,4.7849018976659305,-0.7998092385839213,0.9885113728012094
44.0,80.0,145.6308135986328,-0.9913723289326928,2.667455608778736,-4.954241618403893,-4.99696138970096,-2.521031794870999,1.3425668813025933,-0.5568885966951118,4.77459425635425,-0.7970564663541442,1.020644570746092
44.0,80.0,148.24623107910156,-1.0061296893536498,2.6843754631259333,-4.92277120246654,-4.99078503424439,-2.5556296789033706,1.3170389275573695,-0.5104891605257098,4.786828371002292,-0.7949040081079843,0.9883989119191784
44.0,80.0,145.13485717773438,-1.021878412893292,2.659560399128172,-4.918965776938568,-4.99973938645628,-2.501992424536372,1.357861189393014,-0.5431006449111919,4.808768702643494,-0.7998048676960794,1.0015077290550254
44.0,80.0,145.97503662109375,-0.9831374631571208,2.702307598239297,-4.919889461204995,-4.988859050158958,-2.513313872302261,1.333144201559624,-0.5460427975242972,4.817140405979469,-0.8007617712510413,1.0020071036943232
44.0,80.0,146.03271484375,-1.0170893203153415,2.7089427698731283,-4.898945530908717,-4.999132473986979,-2.525381628361832,1.312357361708676,-0.546742392567003,4.829529167385351,-0.7898872593729758,1.0104494652898677
44.0,80.0,145.14920043945312,-0.9918776872843332,2.6611454430174337,-4.932695762496101,-4.993547776114529,-2.4991068082713683,1.3570136030813087,-0.544219310804194,4.802084720367487,-0.796102919554122,1.007264367182291
44.0,80.0,147.5401153564453,-1.0067984753533752,2.720851625383508,-4.938333309254374,-4.9999874970541365,-2.4909940451634327,1.3551079229245122,-0.5361472774310947,4.807955517393246,-0.7801961585811847,0.98343855379367
44.0,80.0,148.53985595703125,-1.0586361079510942,2.687753377629952,-4.966689335620055,-4.999854537383644,-2.535417101020484,1.282772980381801,-0.5609472106096627,4.799125301796124,-0.7857701288502277,1.01759645613644
44.0,80.0,147.76390075683594,-0.9938053524412852,2.7248719867884645,-4.9084153691147145,-4.999864685773937,-2.495258290392312,1.3045767611025347,-0.525330897926529,4.815648001861188,-0.7707502376128188,1.0009485383253691
44.0,80.0,145.99362182617188,-0.986837996509328,2.627318880301486,-4.9401505518315085,-4.999809638415297,-2.519129159270182,1.3495357775288248,-0.5339185551127095,4.779198000375288,-0.7811187193090694,1.013327080061897
44.0,80.0,144.9313201904297,-1.0108950084363988,2.68357942798427,-4.951259072230199,-4.997938280090634,-2.490989364040239,1.3577842598696508,-0.5475824859543987,4.809492702015657,-0.7873282418298109,1.0159958480891902
44.0,80.0,146.71597290039062,-1.0156292227645998,2.7641638444247443,-4.945643949419286,-4.999795614859488,-2.525282385614505,1.3358644769723318,-0.5280053027696194,4.7989589228490885,-0.7799816008399247,1.0057391558350846
44.0,80.0,145.8484344482422,-1.0500640470018905,2.721740296672474,-4.920256468452562,-4.976506137451218,-2.518359764818227,1.3634587297891372,-0.5451933112639749,4.796196042317002,-0.8114648658327832,1.0097999592857834
44.0,80.0,145.384765625,-1.041340125740173,2.7177172033406416,-4.931093995492493,-4.993444946317804,-2.488504596873523,1.3579852280900866,-0.5335111138226258,4.794750158558035,-0.7924667829103456,1.0316513455694114
44.0,80.0,146.940673828125,-1.000159213652795,2.71704103076661,-4.919383096818151,-4.99104627390371,-2.520189940993997,1.3746750232069491,-0.5142868815122572,4.812129267411676,-0.7874637918171343,1.026101019732658
44.0,80.0,146.47132873535156,-0.997258299177214,2.63462365625144,-4.932270647381166,-4.999175414923352,-2.489850742962944,1.3782740303821337,-0.5268243662572161,4.790116232945852,-0.7786556028180671,1.018788887599429
44.0,80.0,146.53457641601562,-1.061923627754572,2.69119563223739,-4.951138793183032,-4.999509106563042,-2.519723188463367,1.3456054333738168,-0.5298317831031873,4.764625091152762,-0.7937913724533061,0.98865533756591
44.0,80.0,148.22515869140625,-0.9988593834298048,2.6437285602193565,-4.964845980126913,-4.999980078889882,-2.481740026996202,1.348462010914596,-0.5005729347182895,4.789235607894467,-0.7763489578682297,0.9971207272146057
44.0,80.0,146.67510986328125,-1.0496513810343957,2.651148542492421,-4.934310433641115,-4.998074608601059,-2.4721525514098133,1.3902168807905737,-0.5519774834152678,4.777435764915484,-0.7868403948915121,1.0177313726284112
44.0,81.0,150.37200927734375,-1.0391170152255933,2.655085062395787,-4.938191625501947,-4.993318673418729,-2.5144901612366297,1.3133576263055886,-0.5397643784467387,4.825127597597881,-0.7961450994499666,0.9685675564442072
44.0,81.0,147.695068359375,-1.0605675496597051,2.6861923927042,-4.921869598640228,-4.998097520296044,-2.4978088731327985,1.379385711193617,-0.5404265182356802,4.791393556456683,-0.7910617941031113,1.0452900043797886
44.0,81.0,147.90457153320312,-1.0526656835065258,2.604822426968063,-4.947950610571058,-4.995385846735842,-2.510191580930405,1.3056399308953548,-0.5623773702141435,4.7738152299878,-0.794764436490266,1.0291758687678725
44.0,81.0,148.5499725341797,-1.0429136923486664,2.6410042755978367,-4.933249574584938,-4.998113591052812,-2.519364406094407,1.3668204325946665,-0.5626189159382688,4.782729431569736,-0.81928632327236,1.0353573814434158
44.0,81.0,145.7084503173828,-1.000936909168098,2.6760297858174864,-4.93152690375356,-4.99745996550755,-2.5253565140953222,1.3671789756136103,-0.5403990716050977,4.785732033119274,-0.8068182472777998,1.018720369832689
44.0,81.0,145.83531188964844,-1.0228307566431385,2.676278582165768,-4.965459522225432,-4.997921326291009,-2.482387791489637,1.3406210802448326,-0.5686688310102213,4.79721912781088,-0.7976425221472319,1.0187985247098688
44.0,81.0,149.5243682861328,-1.0700928365238749,2.678477931245844,-4.950357391985138,-4.999940944097314,-2.438867513274987,1.3593102256853644,-0.502151379619475,4.768826650010592,-0.7952222375320908,1.0366998270339236
44.0,81.0,146.6679229736328,-1.0473633825574509,2.719375025744556,-4.92893082973161,-4.999795217011002,-2.5273988015039777,1.3750303543497688,-0.5648289329467442,4.797936045739672,-0.8013798329260293,1.00933124814655
44.0,81.0,145.5158233642578,-1.0408180486154306,2.675815166269321,-4.893289004352919,-4.999551672997528,-2.497744980127509,1.3456875278874936,-0.5126896642939851,4.794418862131744,-0.7915163681967261,0.9991485789707086
44.0,81.0,146.67068481445312,-1.0215911894854637,2.651119973329868,-4.9787587553757255,-4.984525379142087,-2.5086252991486084,1.3508657750783009,-0.5229965583503517,4.771919201199722,-0.785319072590517,1.034717807595772
