Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,81.0,148.78903198242188,-1.030039513097834,2.6350680796400923,-4.931807156769076,-4.995379279488976,-2.498628972707407,1.3596460369030456,-0.5634477429973819,4.766451659301405,-0.8018395843003852,1.049251512394581
44.0,81.0,148.08531188964844,-1.0048464430041495,2.7117263636042788,-4.9239504729397705,-4.999027914386809,-2.510254046665658,1.3676411774566857,-0.5858134502441859,4.792338540621087,-0.7973745083733643,1.0290041789121371
44.0,81.0,147.88198852539062,-1.008315413810827,2.670879034389416,-4.93671167714301,-4.999865708506294,-2.520998427520334,1.4128360472188204,-0.5373908898889681,4.784198370396737,-0.80079943129408,1.0117400212231766
44.0,81.0,147.2104034423828,-1.04767745963744,2.658891988926042,-4.889393421803993,-4.998852710659009,-2.506603650665727,1.4054439559203775,-0.5457632785399742,4.768212435041825,-0.7961725696881743,1.0141453514534955
44.0,81.0,147.4513397216797,-1.0483800424666367,2.6116841275853764,-4.92714556226368,-4.994709348732259,-2.548041433865251,1.336234752049707,-0.5729194729447347,4.767718429229117,-0.7942717523969325,1.0152472510106216
44.0,81.0,144.8995819091797,-1.0208885569821993,2.679767648582461,-4.948097327388349,-4.998352705018947,-2.501088855499431,1.3561728196131355,-0.5326645747282797,4.808065401043775,-0.8019668870436272,1.0109140865758803
44.0,81.0,151.7601776123047,-0.9629106719029964,2.6891608195004792,-4.938428746080289,-4.994848024181019,-2.5155542409005687,1.3917832032208717,-0.5441209480816482,4.801603048899896,-0.796793242056788,0.974216356844492
44.0,81.0,146.1798553466797,-1.0208283700295877,2.7015823040721294,-4.945112278011026,-4.999823553243061,-2.486360629779486,1.3480281746531355,-0.5125424287494962,4.776189444139224,-0.7770576098045625,0.9964694407309916
44.0,81.0,146.63429260253906,-1.027292483289945,2.6911521789572017,-4.963687176507855,-4.998557798257654,-2.5256226616634287,1.3608860874234443,-0.5633126077445114,4.780053425860768,-0.8122321676699187,1.0181894844689694
44.0,81.0,145.1763916015625,-1.036710230870849,2.7097854680674924,-4.952711506047781,-4.998014376411265,-2.495563297005712,1.3678270478378387,-0.5339445771626963,4.793189881969774,-0.7866202078186539,1.0075702851477375
44.0,81.0,144.70758056640625,-1.0253971469560308,2.677251996022328,-4.92545003331761,-4.999655986425501,-2.506995343610269,1.3401215292445627,-0.5329864269464242,4.790853454838151,-0.7884238327677053,1.0300227608261388
44.0,81.0,145.81468200683594,-1.0233076299440569,2.6932249462678346,-4.952055608078502,-4.999851242701602,-2.5434815805508992,1.3516889702708053,-0.5602859446984567,4.800264884154412,-0.7951138995064895,1.0106846500520934
44.0,81.0,150.0103759765625,-0.9581268235844682,2.6404255253996487,-4.867119858703714,-4.9996628288471054,-2.4732892755966427,1.3518947853841778,-0.5734830980329946,4.808546464711567,-0.7792609668070947,1.03333205054496
44.0,81.0,146.77365112304688,-1.04371244741366,2.694673534533738,-4.9213012339713895,-4.999719698412932,-2.5004872364540045,1.3065885700918145,-0.5613326390012263,4.837163902987063,-0.7925778690380128,1.0034468403679764
44.0,81.0,148.34423828125,-1.036576852832881,2.710335766440844,-4.915957789987582,-4.998876362435935,-2.507111897521793,1.4197272647715673,-0.5569026434050697,4.782274889936467,-0.7933492783191696,1.0159619965130275
44.0,81.0,146.1957244873047,-1.0332217378239057,2.6874914484535983,-4.952820890437486,-4.995487143625058,-2.5344039850284066,1.3760844299639745,-0.5572668824120841,4.796428103048505,-0.7970587923734476,1.007442587531707
44.0,81.0,145.85064697265625,-0.9978415858042996,2.685638997321633,-4.94870599266915,-4.999305352164458,-2.496469987688057,1.3263154304572078,-0.5436164209697765,4.82095614045617,-0.7966565829096712,1.028055425665169
44.0,81.0,146.49119567871094,-1.030905418596202,2.66791544850036,-4.939300548562079,-4.997628271978109,-2.4666065600903746,1.332766465630569,-0.5445135865903676,4.798787534297812,-0.8029125164660407,1.038321045654614
44.0,81.0,145.63211059570312,-1.0040491804090983,2.6666855987607363,-4.9557015343501805,-4.9978288312622645,-2.5098506958752944,1.3566000949346844,-0.5138239502210133,4.773673390805527,-0.783286246289741,1.0148028418284092
44.0,81.0,144.9961700439453,-1.031557407893657,2.641897970785333,-4.939464020090041,-4.998846186073514,-2.510484020841342,1.362034722869856,-0.5464163602353986,4.794791775244022,-0.787439971054912,1.0166119958536903
44.0,81.0,149.125244140625,-0.9763231133145336,2.580628919083744,-4.929479847068044,-4.996833530557537,-2.4746748584238345,1.3705194421635802,-0.5509603510635035,4.766012118851545,-0.8042009781577377,1.0233971781245668
44.0,81.0,146.48313903808594,-1.0143097073830671,2.647090733702425,-4.928316067583158,-4.997022346553198,-2.489499594098991,1.3293192852222244,-0.5465034933037636,4.815330066560627,-0.7677404247129136,1.0287128637505385
44.0,81.0,145.24490356445312,-1.0280002112834512,2.640670814876243,-4.939894837931758,-4.992416836566954,-2.474750002400291,1.341366494762398,-0.5404012434502139,4.8084307381400215,-0.7947212265700854,1.0247421254700892
44.0,81.0,146.19459533691406,-1.0250483752172714,2.646487620743093,-4.927980335730085,-4.99715667197811,-2.46775269877023,1.38046939682315,-0.5381878501729256,4.795882352238511,-0.7927251842836398,1.026646975446452
44.0,81.0,148.05120849609375,-1.0012668844748007,2.7001462187702607,-4.938685146432838,-4.999022333169658,-2.5396931776588056,1.3520530587408794,-0.5557963541250288,4.813189818135138,-0.7967985336738783,0.98482352224194
44.0,81.0,145.9970703125,-1.0385291311307627,2.639184167974093,-4.975916305105627,-4.999260358302378,-2.4894000115703663,1.3521856526527722,-0.5531514677511016,4.798542390979488,-0.7925247735168037,1.0219304272198482
44.0,81.0,150.1007080078125,-1.039559716861271,2.605777977717441,-4.962710028978203,-4.99941830421532,-2.490904345874701,1.3960758669585864,-0.522059731976249,4.772885600249499,-0.8214111938392321,1.010807532612298
44.0,81.0,145.16519165039062,-1.006518015400117,2.668773312950496,-4.925682352684764,-4.998987839176514,-2.48624131484338,1.3561774790304169,-0.5528337752931076,4.804123457380875,-0.8030063510220273,1.0169155336061504
44.0,81.0,146.35635375976562,-1.005698094510628,2.7019474486325343,-4.914043740650072,-4.998322433688888,-2.51000612802603,1.3185331216965777,-0.5426322293586239,4.815581035531759,-0.8089831007658113,0.9980634584182102
44.0,81.0,146.4167022705078,-1.0602540985116802,2.7317489513064386,-4.94640774908896,-4.994738695761975,-2.4983664074412752,1.3700353098718532,-0.5605838734608213,4.796539006866386,-0.7871070576360282,1.020248965533474
44.0,81.0,145.87606811523438,-1.025967635102563,2.6329688956315698,-4.9328333850337405,-4.998955783950684,-2.4898391114037133,1.3650368529627102,-0.5197119958240606,4.759288493486585,-0.7791991742667399,1.0164708697606637
44.0,81.0,145.84823608398438,-1.008673896405292,2.6666888084740705,-4.92864482142071,-4.999826636724659,-2.530435106333315,1.3518116369430953,-0.5334981368661911,4.772008138716124,-0.7878529466861623,0.993069403742794
44.0,81.0,145.80160522460938,-1.0253741236063934,2.6478729467812983,-4.9382576791536525,-4.999700822009054,-2.479445312985704,1.343882652981483,-0.5299808616865329,4.767978922622984,-0.7886664860750088,0.9921658209733452
44.0,81.0,145.78895568847656,-1.019605180512143,2.681646434017005,-4.914183652767635,-4.999602171937116,-2.502081477315252,1.3687318638496766,-0.5321928506861662,4.798251336997117,-0.8113408691660071,1.004985122110531
44.0,81.0,144.614501953125,-1.035255242279382,2.696766364129078,-4.932902220891251,-4.978478451769051,-2.502855537222912,1.3435654632530634,-0.5188768653606068,4.804967344391125,-0.7870828729083543,1.0084888209074698
44.0,81.0,146.07861328125,-1.0114496774499884,2.6595338734902088,-4.917519261812469,-4.978453095904414,-2.516163923089523,1.3625041354774003,-0.5582811037778912,4.793180888001537,-0.8014105631548638,1.032084674358016
44.0,81.0,146.2880859375,-1.003726560542233,2.6301589744044787,-4.923762361831689,-4.999807237204534,-2.465574522898564,1.320504191132077,-0.5317524771160462,4.808325350696455,-0.7967355067214932,1.00505249168675
44.0,81.0,145.86639404296875,-1.000690797873705,2.6522901156386105,-4.923882226502789,-4.989950542182736,-2.4849789626134946,1.350515052681061,-0.5272672232708198,4.802818699130789,-0.8118736517373861,1.0073807541313808
44.0,81.0,147.01637268066406,-1.056325701892205,2.6309914478656324,-4.943790308111152,-4.996331269273939,-2.511600956047712,1.3575134388672598,-0.5589069868460061,4.83965375037501,-0.7974488609818797,1.0080051460909276
44.0,81.0,145.41831970214844,-1.0398524096606323,2.65867142983727,-4.957480398901857,-4.9986603116621495,-2.481549596705441,1.357619875017929,-0.5353577310660036,4.793574096608371,-0.7925517636894117,1.0288438855177393
44.0,82.0,146.08621215820312,-1.000265416565425,2.7179782073681125,-4.926820918698684,-4.9990552570804425,-2.5251513869086994,1.310825268563126,-0.5463925240086285,4.764022919090175,-0.8017621806148769,1.0062119629286483
44.0,82.0,146.6014862060547,-0.9754994357100076,2.680999790913643,-4.928078779064903,-4.998195605896807,-2.507990145013341,1.3741263203132412,-0.5314268933788524,4.801855191924892,-0.8044326929611252,1.0083201424323098
44.0,82.0,145.69041442871094,-1.0083419116456342,2.638741913299496,-4.893938422867237,-4.998919731831563,-2.505509003806212,1.3690709279276856,-0.5310314633189943,4.78942726814801,-0.7898282442252622,1.021911359518917
44.0,82.0,146.09190368652344,-1.0097190615265292,2.6214919745386105,-4.945319739470039,-4.997441087848609,-2.5230821167767385,1.342943006325327,-0.5284061289874087,4.768381539628541,-0.8014095698906134,1.024106270761484
44.0,82.0,145.73590087890625,-1.019548199348261,2.6997574150229378,-4.95057019000334,-4.999943156895252,-2.478125373238771,1.3338530731308316,-0.5295879030423958,4.781420135625302,-0.779528837452097,0.9949424702574916
44.0,82.0,145.43385314941406,-1.031029592135082,2.656055817371868,-4.922161078773568,-4.997935006055341,-2.4648313959052714,1.3715467405702275,-0.5370139925545274,4.801214644551985,-0.7883068902165054,1.0133520689228457
44.0,82.0,146.0535888671875,-1.0221896961337085,2.646028207351261,-4.910145070565915,-4.999913947033389,-2.506695199711807,1.371112508099019,-0.5263190868910321,4.809299082587778,-0.7811749134286998,1.002056536558877
44.0,82.0,145.67686462402344,-1.027539768325049,2.686252823549494,-4.90755856146161,-4.989081716261093,-2.525298025179316,1.3166938296363506,-0.5280917111849384,4.773656554250401,-0.8005856754098053,1.0318289268558978
44.0,82.0,147.1052703857422,-1.019243091476052,2.700805619432426,-4.92069159059809,-4.997619461736514,-2.546264033199247,1.3203747471987182,-0.5219473657466427,4.779804151757082,-0.8124464350677894,0.9974898856472976
44.0,82.0,146.2735137939453,-1.0500403421325673,2.647182174659344,-4.9511338295999145,-4.991287249870881,-2.4857154193567927,1.3726508927453178,-0.5278687082128819,4.802082081649587,-0.8033879326617939,1.0037563675401842
44.0,82.0,146.22494506835938,-1.0096808208427328,2.649860986453481,-4.945282942375235,-4.999962271474586,-2.490174672187026,1.3040788154818452,-0.5385530530584965,4.803646661565841,-0.7757616466607828,1.0120419927641953
44.0,82.0,145.22561645507812,-1.0373802040172575,2.6511083169396,-4.949300454144617,-4.99509094134952,-2.4733500917393094,1.3616925493330705,-0.5440523806112267,4.796558390575832,-0.7979427863461535,1.0192079894823545
44.0,82.0,146.96456909179688,-1.0581317386370612,2.62179074595302,-4.953666117288259,-4.999758027838187,-2.494708583697098,1.3613894281179384,-0.5175559853511746,4.764646505213435,-0.7916290088057352,0.9978332400181102
44.0,82.0,145.6087646484375,-1.0268576158822469,2.699083261155824,-4.954986691736962,-4.9977951955715945,-2.5518277126312188,1.3424932016574829,-0.547152062686429,4.789531838622443,-0.7967879221575878,1.009210818542451
44.0,82.0,144.37098693847656,-1.0440736852130597,2.6922795161743407,-4.925253529078483,-4.999976736563433,-2.493318904296368,1.3487164755919825,-0.5258694318892765,4.79573482971772,-0.7930701334404446,1.0181346849911312
44.0,82.0,145.44781494140625,-1.0444267359293398,2.6301316810840127,-4.928448835921292,-4.999707420027878,-2.487757001684252,1.339675768292011,-0.5310358623000617,4.7789163189335415,-0.8013469317850541,1.001428917537746
44.0,82.0,145.92965698242188,-1.0355902468096922,2.6968948607637167,-4.929909955725953,-4.999477996228634,-2.4761420161397885,1.3559261892744612,-0.5278833296163263,4.810052408564696,-0.7876218536229516,0.9929949620985932
44.0,82.0,146.0311279296875,-1.0431185817661497,2.690098842940528,-4.938634096506481,-4.992493706322944,-2.508086923210679,1.352903622186559,-0.5224160444622328,4.789589758185212,-0.8053699540442842,1.03499808053955
44.0,82.0,147.1488494873047,-1.0494307100694522,2.607573759812027,-4.949479791670962,-4.997753625021979,-2.497651343843012,1.366390550642139,-0.5300623240143709,4.7746154336871065,-0.8071296063498714,1.0007936835220042
44.0,82.0,145.45196533203125,-1.0248546224085349,2.6975490709946026,-4.929408617031267,-4.980790841042193,-2.5030930032144,1.3015810595178134,-0.5330547336403937,4.79392610410957,-0.7992216446776474,1.021327387764047
44.0,82.0,146.51466369628906,-0.9975705922771656,2.7132431365078693,-4.949345363464287,-4.995355394582277,-2.5195637346913062,1.330885506483134,-0.5450177466502595,4.788489669469666,-0.7834586121561422,0.9913061974167112
44.0,82.0,147.77890014648438,-0.9864664216480818,2.596468510810332,-4.919037159405576,-4.996245712092558,-2.4910823808835483,1.346932122042111,-0.5079049955085848,4.755356875832833,-0.7991542520394894,1.0179581781777929
44.0,82.0,146.09619140625,-0.9975865451630151,2.6853650021152218,-4.966496103803916,-4.997482779018923,-2.476079110385436,1.3466701197412787,-0.5423396978089281,4.8289987924077575,-0.7941608848938815,1.006640603175705
44.0,82.0,145.395751953125,-1.0305652154021807,2.7137780092838764,-4.930328603219356,-4.990388139437439,-2.527351822712172,1.364272378573097,-0.5442419925396251,4.785696782698736,-0.8011666677777995,1.023928440785424
44.0,82.0,146.8175506591797,-1.0418219679906349,2.655845490680459,-4.940707149186309,-4.999753565040233,-2.4937388807694245,1.3793694817799231,-0.5407336123085384,4.83114424973099,-0.7723767156452359,1.0224908764633387
44.0,82.0,146.1306915283203,-1.0172878307556332,2.7408113185478165,-4.906467686335855,-4.993591776121603,-2.526103556164552,1.3375167988507028,-0.5101898512092511,4.794830634860293,-0.788743657507454,1.012210290665532
44.0,82.0,146.55165100097656,-1.032660021687919,2.726930309989611,-4.899369784352402,-4.98904965643623,-2.511112342505042,1.3468650354049752,-0.5707174962209631,4.829247296347731,-0.7991852490031723,1.0118946546735703
44.0,82.0,145.27032470703125,-1.0237177434464515,2.63336001112513,-4.922800782965346,-4.989642345157118,-2.477326528190458,1.3599749568154706,-0.532852260082012,4.804441996941399,-0.7876023174918432,1.02064170362313
44.0,82.0,147.41567993164062,-1.01060989474648,2.711954463326517,-4.9551678582139775,-4.999895527415258,-2.45018606579168,1.3461441222656845,-0.5148626799742928,4.788250162516652,-0.7837932503704979,1.0327169415129402
44.0,82.0,145.65823364257812,-1.0759063272113605,2.6956291506269547,-4.942026834515152,-4.999169887129094,-2.522031560285496,1.3389512383897726,-0.5384092813605896,4.779222634330541,-0.7864476379782097,1.0286485605590894
44.0,82.0,145.2950439453125,-1.0405947248109166,2.670920820853059,-4.940590736384383,-4.979351004140894,-2.490272342258203,1.3545677201129234,-0.5372132841903969,4.827290733338309,-0.7880515060608158,1.0279160485284065
44.0,82.0,144.76576232910156,-1.0198680352461391,2.692352351991952,-4.90535832147218,-4.999218348596894,-2.5107050779973576,1.358845080444253,-0.525762526488923,4.8029915596853225,-0.7838989217551902,1.015237173883312
44.0,82.0,147.88876342773438,-1.0219870677088785,2.679133964032091,-4.945153667390193,-4.999921197592882,-2.4462310744107847,1.3429039927260789,-0.5473451892795564,4.81673355178952,-0.7829673238695243,1.0412138347013498
44.0,82.0,147.14495849609375,-0.9822334592799242,2.623114739065575,-4.902995993653859,-4.987508124574446,-2.503139528776558,1.3586794881211963,-0.5603457034046837,4.799167490714922,-0.8062012944698607,1.007696388084527
44.0,82.0,146.73744201660156,-1.0535230890809428,2.686198721680057,-4.917213468515187,-4.992287786575954,-2.535631880295362,1.354593484016653,-0.5094183664635139,4.76832951594602,-0.7872077236507744,0.99395682138283
44.0,82.0,146.86795043945312,-1.0328485289592173,2.608979242824577,-4.924355937732111,-4.999901515198182,-2.469098056892522,1.3826177055634536,-0.5335302960456616,4.788323707746567,-0.7875149832914534,1.0168147890926962
44.0,82.0,145.2591552734375,-1.0422233858848229,2.6539292092826567,-4.959280630324458,-4.991911583502078,-2.498903813814488,1.3426120954182288,-0.5430213207966448,4.78577026486462,-0.796397546861737,1.0299973842933463
44.0,82.0,145.70635986328125,-1.0046290421227595,2.7438241443223976,-4.9327866439534365,-4.997841238271362,-2.4991319137258112,1.321160948419994,-0.5377025766250156,4.797142482139243,-0.7800251842042911,1.0167446473077515
44.0,82.0,145.31639099121094,-1.0391960836936458,2.70888645494196,-4.957351355690556,-4.998251015741232,-2.521170278749451,1.3560872023785713,-0.5391693723273816,4.808800997746012,-0.7992087415624232,1.016012093026232
44.0,82.0,145.33673095703125,-1.0529377611244095,2.693426200788103,-4.934566930826772,-4.99645724273702,-2.546315574439167,1.3275581440170612,-0.5355138590220019,4.773683120089741,-0.7803919224229414,1.0153529596498592
44.0,82.0,144.88330078125,-1.0395323268222616,2.644068010741907,-4.924974727770646,-4.9998891288253535,-2.482621726559102,1.3598757157294497,-0.5439454939696473,4.795545776105172,-0.7976697482178405,1.0130851151570497
44.0,82.0,145.43792724609375,-1.0243529928917012,2.667368066423644,-4.960036594343254,-4.992584835655632,-2.497803008652828,1.318255921120441,-0.5545768803099529,4.782235273266513,-0.7980162075540074,1.0018034681138124
44.0,82.0,147.46192932128906,-1.056833130290503,2.705920601075004,-4.958855442641672,-4.999859232891653,-2.499946830668029,1.298511377207923,-0.5372682276765675,4.824139925435958,-0.7820233106631695,1.0292909864974735
44.0,82.0,145.9042205810547,-1.0343008533459614,2.676685546733715,-4.917342344493737,-4.9971667957760495,-2.4635348301945186,1.3650849723869278,-0.5475738028270953,4.825796404866695,-0.8022957130068873,1.01636132594302
44.0,82.0,145.397705078125,-1.007433365208561,2.7174154466629306,-4.946380630778449,-4.999886277940931,-2.478934765133969,1.3499529755566062,-0.5317790884566884,4.809087929606719,-0.7993809168568919,1.019560536515984
44.0,82.0,145.5467987060547,-1.0260399156850744,2.703389244495586,-4.923968664648875,-4.999055715756078,-2.520809418224447,1.349917454015567,-0.5523024424741347,4.797440232903643,-0.8080643097851219,1.0256318871350123
44.0,82.0,146.76535034179688,-1.0329346215597075,2.6590171370776963,-4.9081780396665735,-4.99725492296425,-2.4917835249223472,1.3982439595337102,-0.5479022400824825,4.792442317789558,-0.8016961856408535,1.007407991264852
44.0,82.0,146.3712158203125,-1.0416055423112305,2.727147097621746,-4.9347074649934175,-4.998887408891245,-2.5304133539797333,1.347471041340147,-0.5284333725457282,4.796998568133297,-0.7913907496192172,0.9925973067738988
44.0,82.0,145.20570373535156,-1.0016220077019071,2.68813657509488,-4.931805879540021,-4.997900763127468,-2.500738874159508,1.3640963898329916,-0.5201798856887407,4.785604867127795,-0.7978004124767848,1.0110854495627797
44.0,82.0,144.63270568847656,-1.0346162502064682,2.695899885834488,-4.947397369081338,-4.992450021685411,-2.505671731365734,1.3537453359182852,-0.5339975674522881,4.78761497157752,-0.7919800919390942,1.001998787486694
44.0,83.0,145.29803466796875,-1.022914300682074,2.7259006459331747,-4.901804507287333,-4.995091022487457,-2.51373818204731,1.3477192020282924,-0.5242350742091055,4.812157055811248,-0.7838819186882269,1.0097496405260964
44.0,83.0,145.24224853515625,-1.0166673779123592,2.675438374474737,-4.941761723221695,-4.97431258075399,-2.5399522898930376,1.3267582466273522,-0.5215275239638899,4.7909609849018295,-0.7955398626442882,1.016253106016448
44.0,83.0,144.6988525390625,-1.0537155180815736,2.6589106780049683,-4.929394714005318,-4.999372519014995,-2.507700195259248,1.3483612493118162,-0.548953692040075,4.803842772947762,-0.796867389211628,1.0151983476203794
44.0,83.0,144.73367309570312,-1.0164330615339217,2.693023617373015,-4.946886864664296,-4.999976034083105,-2.489831565480572,1.3408922200506268,-0.5271330936346423,4.793410282487416,-0.7870921818672683,1.003832794607228
44.0,83.0,145.10240173339844,-1.0475739524409846,2.679945383859512,-4.917969753045805,-4.997470035220556,-2.5073227135516327,1.3246776664398174,-0.5209868808699616,4.791792121864216,-0.7806881584662149,1.003136537680226
44.0,83.0,145.98948669433594,-1.0021925335097004,2.672549551468345,-4.9329668936461495,-4.996643488377524,-2.537546446996648,1.3277000485411763,-0.5153375394731103,4.766274107782069,-0.7972826403683193,1.0238884118959142
44.0,83.0,145.51571655273438,-1.060121545021505,2.6783377800553207,-4.885129881124176,-4.987603841586005,-2.4976555911869176,1.3602116000164877,-0.5371473037746171,4.819733615425719,-0.7863033384158111,1.0257896956619774
44.0,83.0,145.51649475097656,-1.0352093574209214,2.679312424948604,-4.935275138818126,-4.996907749135332,-2.5022212954311702,1.376489453596454,-0.5367017473353801,4.808522302526727,-0.8035041509756704,1.0073675716375892
44.0,83.0,146.6098175048828,-1.0814437148169431,2.6289065258983344,-4.924982921423283,-4.994936155345614,-2.510670027905125,1.3581719966248151,-0.5461876911480035,4.801506771555296,-0.7860368334101926,1.0005940072034472
44.0,83.0,146.48680114746094,-1.0020249440468905,2.708672422423338,-4.966079609715598,-4.998626225838245,-2.498828232809996,1.3344602487352066,-0.5176856032312251,4.7845901598348455,-0.7906078862722401,0.9949274687187408
44.0,83.0,145.04684448242188,-1.049045762714356,2.6611164239466483,-4.93647650508861,-4.9995060636562245,-2.5007102571336146,1.3726766505188763,-0.5315556806485331,4.773566821950935,-0.7856624367822871,1.013387326352479
44.0,83.0,145.9552001953125,-1.0162882216591744,2.7001022217974064,-4.935506479302809,-4.999946620238816,-2.494595968347062,1.3759413714605548,-0.5246167166640809,4.793915287308565,-0.7856498423399998,0.9984170957110808
44.0,83.0,144.5465087890625,-1.0391583836399656,2.6741267386195933,-4.956416050983741,-4.999992059165402,-2.4998861241692,1.3466159061767993,-0.5287474164368238,4.792158471367747,-0.7901670045564035,1.0090593147123543
44.0,83.0,145.14755249023438,-1.0270049551019786,2.679588143030455,-4.932061363749533,-4.999536581092749,-2.5129277228312583,1.3471713305969724,-0.5223882269333204,4.825035216443233,-0.7828639625735292,1.009620562341805
44.0,83.0,144.7935028076172,-1.0572934015539692,2.6706480283683227,-4.914364873387118,-4.989610041166849,-2.515028036262355,1.366447555345811,-0.5363255762421915,4.779440556161363,-0.7875846659053014,1.0183023202544748
44.0,83.0,145.13003540039062,-1.0179645787237872,2.667100466530884,-4.883040741703987,-4.993835698806218,-2.4878148999219563,1.3632067128285517,-0.5327688347424262,4.79277506465937,-0.8011897888654413,1.0206701664944715
44.0,83.0,145.49099731445312,-1.0086930640066738,2.689984339249335,-4.95817132550953,-4.999072961286982,-2.489970198005013,1.371805143746089,-0.5314379833936513,4.798804884135976,-0.7932108175393306,1.0169501609072364
44.0,83.0,146.59585571289062,-1.0336375458804148,2.70734208511281,-4.941023138788014,-4.993965026773325,-2.5070112468453525,1.3879893492855464,-0.5296184957906478,4.823853176161638,-0.7876517757206054,1.010896199054257
44.0,83.0,145.2312774658203,-1.0576476269254886,2.627831458423904,-4.932830216545025,-4.998456941139779,-2.4904265255337488,1.3480443679511014,-0.5284820894162499,4.788337049062028,-0.7943523548950919,1.0164107970637222
44.0,83.0,145.20362854003906,-1.0656806255260372,2.6555767680092472,-4.931100085911494,-4.9984482055857375,-2.487350394487005,1.355559371817252,-0.5241106953699095,4.784284389034797,-0.8005447938198866,1.0142096645226388
44.0,83.0,144.87913513183594,-1.042881732171404,2.668380334003121,-4.904989550325946,-4.996203769531047,-2.479807473420585,1.3642576379767766,-0.5440898656603634,4.794322582450194,-0.7878201848034481,1.0223575762463444
44.0,83.0,145.7213592529297,-1.0633406992828127,2.685401383590888,-4.955970471166095,-4.999615694250276,-2.476703029656792,1.3416677082937252,-0.5369671323365974,4.800135223820563,-0.7946909839580716,1.030316706213385
44.0,83.0,144.40597534179688,-1.0252405101389257,2.687780725828139,-4.9453392524157085,-4.99989795885838,-2.479147456562848,1.34760443062671,-0.5476042746139065,4.776531424037373,-0.7845606537092031,1.014188293432598
44.0,83.0,145.40478515625,-1.0187955109121645,2.6743377661951664,-4.938105589847723,-4.995493840710298,-2.5137103095506124,1.3646081899439937,-0.5334676034732979,4.792681416205506,-0.7950051662377389,0.997209592628229
44.0,83.0,145.4473876953125,-1.0349546028269097,2.6872988323678326,-4.936030231603588,-4.9956555557197015,-2.468340815090903,1.3629038913083091,-0.5314934522932919,4.823650060166694,-0.7873883070274275,1.00789628410194
44.0,83.0,144.94342041015625,-1.045374095200811,2.6614175641731546,-4.939850287630402,-4.999904914153191,-2.4686148379434774,1.3582782913544564,-0.5394375282291204,4.788598373856557,-0.7979740904061376,1.0106032768665418
44.0,83.0,144.87669372558594,-1.0266071335584122,2.666413747732644,-4.951166839470127,-4.999731251011381,-2.507589780178712,1.3511177048294076,-0.540344332142463,4.806482840818786,-0.7850261026784091,1.004262834845493
44.0,83.0,145.69281005859375,-0.9992553164115856,2.6850892023556883,-4.950279468876936,-4.999823038801743,-2.5002752686949905,1.355758411245784,-0.5122162576651395,4.784384169379148,-0.7836186775982759,1.008058427483057
44.0,83.0,145.51101684570312,-0.9971350402724716,2.657920760661473,-4.9090248137853125,-4.994019163299274,-2.5046116565056105,1.3572651769809578,-0.5354400765080145,4.782713133222163,-0.7755034295212937,1.001916026734678
44.0,83.0,144.87649536132812,-1.0393988598319566,2.694475441869128,-4.922885218961668,-4.999581876558408,-2.5243088167303065,1.354014238831839,-0.537785520121763,4.811627951729445,-0.7958860776446848,1.0067978667327084
44.0,83.0,145.43505859375,-1.0492686543576282,2.6473369769413777,-4.925889789067242,-4.999607041429175,-2.494134050710384,1.3328765729054757,-0.517490012390879,4.797473267922973,-0.7994479909935013,1.023870284405854
44.0,83.0,144.2848663330078,-1.033743588003798,2.691336815964106,-4.938946560441591,-4.989857602422799,-2.4879257020816983,1.343163512994117,-0.5354391367006457,4.807147220740788,-0.7910539444996241,1.019667326335183
44.0,83.0,147.5327606201172,-1.0277003635663662,2.618408332571556,-4.91994596495574,-4.999446191221945,-2.460398673949765,1.3829573158840134,-0.5228254200129667,4.793978645449229,-0.801721956437464,1.0079111253158135
44.0,83.0,144.3824462890625,-1.0511486927520275,2.665972307151544,-4.917364371878282,-4.993601598059132,-2.511751715469777,1.3491949219718418,-0.5295710861808676,4.794674759966481,-0.7902258401742985,1.010794149313159
