Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,83.0,145.6676788330078,-1.0534650295984935,2.673474159976582,-4.955698410839317,-4.99872092271043,-2.493729692580967,1.3542331589578491,-0.5412090635888909,4.828288513941942,-0.7949165061859889,1.0028184483822846
44.0,83.0,146.71934509277344,-1.0627615592774515,2.714162194308129,-4.937994634623686,-4.999812170630963,-2.5001440159706467,1.3840966678621855,-0.5364609027639027,4.81439438040756,-0.7773391196029031,1.0148659521484085
44.0,83.0,144.780029296875,-1.0235127855057495,2.669863187457678,-4.939987817581403,-4.999145042139298,-2.4900545270472034,1.3433287680465984,-0.5255684601917157,4.783386221289932,-0.8017878350047596,1.0239130614451533
44.0,83.0,144.99290466308594,-1.046625639918065,2.673352794810099,-4.921533518723077,-4.991859524814572,-2.495035255604177,1.3599198335445817,-0.548458077750011,4.809830688154793,-0.8003855803404543,1.0238888598241562
44.0,83.0,144.9545440673828,-1.008261198718876,2.704688282763516,-4.918950118897117,-4.990950805328725,-2.491231549520554,1.3585525451717908,-0.5272452364478237,4.807104241621042,-0.7811073751309596,1.0134025083884843
44.0,83.0,144.287353515625,-1.016997696875483,2.6795870684286003,-4.925572503557354,-4.999921992426989,-2.484651320531285,1.34505007166344,-0.5463452735992957,4.793514995990174,-0.7971544505218402,1.0129510097462182
44.0,83.0,144.9420928955078,-1.0113461302394748,2.700162274690308,-4.926903142418541,-4.999533565770386,-2.5245762143980763,1.3448003256462373,-0.535476977655021,4.793977630552046,-0.801258614277895,1.0225532633711794
44.0,83.0,146.3096923828125,-1.0200869711528182,2.7154550930100205,-4.94953889603546,-4.998752501643232,-2.460533577065926,1.3561716481398536,-0.5517510467922904,4.820791645506384,-0.7827884285693818,1.00529605427098
44.0,83.0,144.58242797851562,-1.0183370456932748,2.708281254139905,-4.939190989904957,-4.97400645749659,-2.517041912558479,1.3500747738851544,-0.5350444235817733,4.776313014675232,-0.8014728777541125,1.0174888248598537
44.0,83.0,144.6565399169922,-1.0504002892515665,2.667517044726453,-4.918863571400684,-4.999983953120238,-2.509867771710553,1.33930352657588,-0.5453732987601008,4.801723358036062,-0.7997639022514447,1.0208571356264695
44.0,83.0,145.59873962402344,-1.0234120435782526,2.62533674738987,-4.927901812424623,-4.998481751636839,-2.523492433965397,1.3300652804045656,-0.5419343726793446,4.784382147201891,-0.7878477075090906,1.0007909202334089
44.0,83.0,146.79837036132812,-1.0533430345842136,2.733092147053478,-4.963490266673581,-4.999565523459141,-2.507420424622137,1.3275205763633036,-0.5194728872402452,4.782505524335933,-0.7846060766519898,0.99592222124749
44.0,83.0,145.46176147460938,-1.0026588014893756,2.7299835731323974,-4.919908172643933,-4.998056372503423,-2.50079998314465,1.3530020244292285,-0.551678848242263,4.796176808477119,-0.7907580361852498,1.0236247254430078
44.0,83.0,144.451416015625,-1.0289353823882004,2.701232341204429,-4.937728740365041,-4.99507506042572,-2.500668443850719,1.3622229013245946,-0.5470492080978353,4.783910459711096,-0.7951333830636571,1.0139639823689937
44.0,83.0,146.02696228027344,-1.0057893175139472,2.6971084380473407,-4.917679037788997,-4.999750807132815,-2.48028643743718,1.3413082313098474,-0.507687202024643,4.7878625194456585,-0.775768963319873,1.0061686054558772
44.0,83.0,145.08958435058594,-1.020331572984969,2.668019344641973,-4.948703039662961,-4.992221682161205,-2.50622901325035,1.3508765863877343,-0.5379118517961903,4.795339191508974,-0.8027343998144252,1.0275220856909415
44.0,84.0,144.72434997558594,-1.0606654044621648,2.661764942362743,-4.934782012429016,-4.999283563854261,-2.5036742242671832,1.3486770317988608,-0.5485011123195536,4.789292842454598,-0.787453382315654,1.021264635510435
44.0,84.0,145.71888732910156,-1.070526232520768,2.7021928163788616,-4.943042005926624,-4.990281049870672,-2.4706512644481053,1.3331242980611415,-0.5265310947164057,4.802734234189295,-0.7831370535448432,1.0240085607081575
44.0,84.0,144.74429321289062,-1.0066695086248534,2.692050588678417,-4.926790370047149,-4.990032488788679,-2.489931040158803,1.3543693428336423,-0.5545435591355483,4.8020526796815695,-0.7957606608529737,1.011027686868764
44.0,84.0,145.7034149169922,-1.0359159302138443,2.6791823993367,-4.949831671402086,-4.999969311731527,-2.4792445639707763,1.3685377044650382,-0.5425563142209375,4.792077066047607,-0.7978922301177045,1.0296207194150897
44.0,84.0,145.0066680908203,-1.054558358326,2.660952359544412,-4.953834636789427,-4.99887337473819,-2.49329222349795,1.3303203580930214,-0.5523274735065886,4.766506152536444,-0.7896520901516864,1.0224304498900991
44.0,84.0,145.88656616210938,-1.0364524687369103,2.6455635343954462,-4.963549142367801,-4.999288906479634,-2.455227255312616,1.3480407866338702,-0.5435752011172692,4.789748678048619,-0.7981778828922552,1.0155068276987658
44.0,84.0,146.22760009765625,-1.0319345219200216,2.6582154939724587,-4.923885657224086,-4.999315151644898,-2.479925298947632,1.3765104736928926,-0.5490758943577951,4.803904597017333,-0.7954488544183569,1.0318751725378963
44.0,84.0,144.8665313720703,-1.0137839607024195,2.6952334457246145,-4.933195664916736,-4.9957079313389885,-2.4915493768585484,1.3666173230434897,-0.5444918040233206,4.789676830920039,-0.8007537711962769,1.013681556383098
44.0,84.0,145.21542358398438,-1.0503696853707298,2.699745201136638,-4.929302181322795,-4.998782796421801,-2.521429646286599,1.3395633866156975,-0.5396054489712814,4.804937800760577,-0.787017400988014,0.9982136130722106
44.0,84.0,144.94847106933594,-1.0334323946305828,2.692292926077654,-4.963369331381199,-4.993580787598535,-2.5074030820408546,1.327152091699002,-0.5519682468465517,4.796544789062686,-0.7880926262858887,1.0197703653197765
44.0,84.0,144.42071533203125,-1.0261485103200476,2.702390076484108,-4.934151407055163,-4.98915677883342,-2.482978869509098,1.361581115492868,-0.5314497232476878,4.784408699522308,-0.7901382216473785,1.0111456658758389
44.0,84.0,146.34739685058594,-1.0258655528621436,2.6723020214885205,-4.919736339066356,-4.989258311407566,-2.4628375790688937,1.388046860771146,-0.5334886657977966,4.789818849081648,-0.786584345305231,1.0064407297438134
44.0,84.0,145.82391357421875,-1.0363715552023227,2.690635034142942,-4.888271315081945,-4.995056730554717,-2.509085408447425,1.3345721694130654,-0.5497475029015195,4.801716614987749,-0.7889953841197306,0.990903383718246
44.0,84.0,145.06317138671875,-1.040624782280669,2.660698065402072,-4.92853627008258,-4.990767057675693,-2.476419717986432,1.3649568095079625,-0.5398717053600057,4.809151917521687,-0.7979326744068489,1.0091041372598406
44.0,84.0,144.5703582763672,-1.0331917113986098,2.66269931081026,-4.914221956933524,-4.999757255284851,-2.49392984125745,1.344470596875503,-0.5220791201124806,4.806979582720947,-0.7887913455897433,1.0157017552369032
44.0,84.0,144.9965362548828,-1.0579892569591358,2.6891516543080964,-4.946772745821486,-4.994482076272173,-2.485533083823816,1.3490227510176958,-0.5215698930451733,4.806328504012178,-0.792547317737001,1.0139483781185046
44.0,84.0,144.12338256835938,-1.0302078740394158,2.6849243791329505,-4.93547855429428,-4.993305691862247,-2.4981519257616744,1.3431457115516707,-0.5454997361791829,4.797206480653939,-0.7837783683901449,1.015079896164223
44.0,84.0,144.8623504638672,-1.0646931384070069,2.691080033090886,-4.950910114911397,-4.997064902271225,-2.4959430815153083,1.356445229051909,-0.5346941223017172,4.794898062673706,-0.7902997366028517,1.014625158742505
44.0,84.0,144.6448974609375,-1.0200126199794664,2.68050038925496,-4.918882531978262,-4.9909695265731,-2.5168370669045066,1.3502344832816435,-0.5391738099806807,4.809182519283969,-0.8013660160841631,1.0086229704078082
44.0,84.0,145.53045654296875,-1.026054910346443,2.678324494726697,-4.941781071975516,-4.999944828574115,-2.476446959614913,1.372281394601643,-0.5302466986880052,4.794863360798324,-0.7785032691193345,1.0202225774488252
44.0,84.0,145.0174560546875,-1.0515364491219756,2.647453228531424,-4.9361705750250335,-4.988012722312307,-2.509842361978912,1.319343458754969,-0.5382534554082348,4.803365082941406,-0.7879652490152971,1.0208715769683412
44.0,84.0,145.0499725341797,-1.0206218893507275,2.637459712605321,-4.937061175415253,-4.99977933978127,-2.493591890958728,1.3512742822710315,-0.5427948080604637,4.792505227962039,-0.8013937811895957,1.0200091287841149
44.0,84.0,144.69775390625,-1.0165563936610171,2.6646960953170264,-4.948108377487905,-4.9922775217807045,-2.518429185238267,1.3279934204909054,-0.5364229339728741,4.796673365333165,-0.7916771391652349,1.0203470353161157
44.0,84.0,144.7289276123047,-1.0283875445612152,2.6662821522579536,-4.944009915808474,-4.996665396703364,-2.517559468797527,1.3484192102250887,-0.5369560216368594,4.800208195740591,-0.7878765095156721,1.024528148129212
44.0,84.0,145.59078979492188,-1.0339588044954937,2.6782912475333926,-4.970068088310309,-4.997146643448601,-2.485280137356629,1.350880522348873,-0.5492123109767677,4.787019627960644,-0.8025871178854942,1.0269097345930511
44.0,84.0,145.4366455078125,-1.0279233533650571,2.7127150332268783,-4.912207851115743,-4.999817688238294,-2.485819207913289,1.3734552354199965,-0.530746307509359,4.811302561090916,-0.7929403928243071,1.0122351211928784
44.0,84.0,145.50173950195312,-1.039830522430682,2.6920165365615487,-4.955011815200722,-4.994451092240105,-2.498301476494329,1.3663708844303146,-0.5437933561354882,4.796792678181536,-0.7807268125982185,1.0005862408740374
44.0,84.0,144.29598999023438,-1.0388779711438518,2.677238812490083,-4.942894307566826,-4.999776787061471,-2.4875774359342344,1.334730327017306,-0.5379622149009098,4.794742716829108,-0.7958144691890743,1.009859078199305
44.0,84.0,145.5634765625,-1.027426444020822,2.6828661005629453,-4.9576309687206495,-4.997601820834074,-2.4584317389775268,1.3645109652354712,-0.5369358362503416,4.772159302773147,-0.7949906170397556,1.0198877151317571
44.0,84.0,144.57408142089844,-1.0268613736208811,2.6957671720651613,-4.939145489331113,-4.998772879538155,-2.4942632507956746,1.33948032208429,-0.5253383930790605,4.801363242583204,-0.7970499462100884,1.0077967568051012
44.0,84.0,145.45298767089844,-1.009126467594066,2.692224117287001,-4.934290308873868,-4.996813522540692,-2.4871612345838923,1.3452528773805783,-0.5215699244358616,4.775770493948544,-0.801764352196745,0.997575950368958
44.0,84.0,144.26351928710938,-1.0324949790927018,2.681489661226552,-4.944363835426824,-4.995756856248095,-2.4968332877133887,1.3364183608788158,-0.5488458558462792,4.783941975539275,-0.7963874476243449,1.0193270502295215
44.0,84.0,145.1708984375,-1.0186294730806695,2.6577221619641858,-4.9018578896538205,-4.991026073752126,-2.487817946895407,1.354433662643543,-0.5413127070062576,4.8256213541178425,-0.7988378024266325,1.0203887617582366
44.0,84.0,144.27609252929688,-1.0358005525058434,2.6664697298579663,-4.9210505190515486,-4.996409622125166,-2.474887729813049,1.3353706703024215,-0.5296326725181206,4.778484395309055,-0.7883139817040057,1.0127775330920743
44.0,84.0,145.1652374267578,-1.0472535542766588,2.646139360482304,-4.946079386601857,-4.999076632305996,-2.4771971884289097,1.361349434073671,-0.538815213469606,4.788919576283652,-0.7854905194119111,1.019846311757366
44.0,84.0,144.566650390625,-1.0116419230699454,2.6923181755330337,-4.928915803319936,-4.976929453751898,-2.4693202582191893,1.3337131765624657,-0.5374413285333022,4.800406565491329,-0.796676936338133,1.0138745642351088
44.0,84.0,144.4009246826172,-1.0411635828014747,2.6782431763429537,-4.9438555940643685,-4.999763779663508,-2.496099508673391,1.323212044702924,-0.5467309718383895,4.770553300952839,-0.7940103445500899,1.0127734670774844
44.0,84.0,144.53558349609375,-1.0396027709526323,2.667403810462895,-4.947843131500246,-4.995723330420718,-2.5264019750124325,1.3438432447274913,-0.5374901390964739,4.792030021630842,-0.7920404435630077,1.012036482497899
44.0,84.0,145.668212890625,-1.022192970321934,2.715779554425133,-4.952114515495279,-4.994883616641003,-2.5054227147276857,1.336368000246205,-0.5496581268411482,4.799918592312372,-0.7953861905617954,0.9956000151377982
44.0,84.0,145.3434295654297,-1.0028063629167598,2.71130010523908,-4.945874101317519,-4.999610807580481,-2.523384039096529,1.3371207774367662,-0.5233307078964362,4.777288116707464,-0.799683881925918,1.0110545442879548
44.0,84.0,144.56593322753906,-1.0120032579006328,2.654808738114271,-4.92288015737615,-4.994446193600305,-2.4835794215903,1.3471803734170864,-0.5488636225974721,4.789569907621665,-0.7979875094421711,1.0110990963356468
44.0,84.0,145.92739868164062,-1.0343532437048566,2.655222194275192,-4.942600939703382,-4.999848514849786,-2.4778097174074105,1.3316994397447326,-0.5614786201467261,4.807536904905852,-0.7805442065186554,1.0275755442572816
44.0,84.0,145.05418395996094,-1.0328469095323594,2.6648386772886354,-4.950792833838717,-4.999442790872627,-2.4797420064054982,1.3665376341153888,-0.5365742415854928,4.779632270721434,-0.7953214880782644,1.021073018396763
44.0,84.0,145.71221923828125,-1.0490438953848642,2.734073341390295,-4.936284082325958,-4.996813776117537,-2.5029563353811946,1.3441622543002074,-0.5298270184176772,4.815592634178096,-0.7877620881747376,1.0009240048994776
44.0,84.0,145.2455596923828,-1.0102306667841772,2.64545770391878,-4.927688975440593,-4.997695838529466,-2.47408161444574,1.3568887483596868,-0.5424134437361534,4.79864343067767,-0.7997781445906993,1.009777272259754
44.0,84.0,144.76344299316406,-1.043954669604248,2.634273478862906,-4.912528957846126,-4.999969140668325,-2.5053420878128536,1.3487616085817784,-0.5392278332502425,4.780445531959748,-0.7958157486406163,1.0099710573182057
44.0,84.0,145.73455810546875,-1.0311717347653602,2.6631137450873847,-4.923371674945081,-4.9967681447675,-2.4784178957726795,1.3581855004081025,-0.5379862825535788,4.805702388387802,-0.8046745724929583,0.996475803596141
44.0,84.0,144.16714477539062,-1.0429798542699986,2.673802476216116,-4.93908934630025,-4.997302935952716,-2.4884681333278325,1.3410539613591943,-0.5342293366022774,4.79032341432594,-0.7869584505187497,1.010617205524836
44.0,84.0,144.39614868164062,-1.04936151475788,2.6865103681228923,-4.941017395351428,-4.998862577206548,-2.503351260188716,1.35308478393421,-0.5369659951659465,4.771943273695754,-0.7932469571470255,1.0067075317660548
44.0,84.0,145.0492401123047,-1.0157358265696557,2.667592382227591,-4.954818134915663,-4.988381244875846,-2.511600280523703,1.345392650715883,-0.538326582842112,4.794009318376023,-0.7970839216452754,1.0281815138630677
44.0,85.0,144.37371826171875,-1.0510533441534895,2.679611660414494,-4.937028079354702,-4.974695462283878,-2.5008022245081323,1.3555618017192552,-0.5292723790576588,4.774370993020362,-0.7826229618333453,1.0110892571478924
44.0,85.0,146.5897674560547,-1.0544908047702122,2.673337777399189,-4.93909004009858,-4.999953988574447,-2.4876035219406214,1.3515200108787493,-0.5663941558482559,4.787718774966992,-0.7921069690411224,0.9904852436744384
44.0,85.0,144.6953582763672,-1.0466455336365614,2.683452049094247,-4.952046867512016,-4.97904220093328,-2.5017712164876222,1.3307341326670403,-0.5512298911497471,4.787491471640632,-0.7852795662166558,1.024156347142906
44.0,85.0,145.63388061523438,-1.053113928277977,2.711050320863796,-4.917145039070999,-4.998694756188878,-2.4996412974198146,1.3517161438794574,-0.5501034631146258,4.792049930726858,-0.7776196012727477,0.9970388008627208
44.0,85.0,145.90869140625,-1.0093879852353167,2.710348334799839,-4.949670185720738,-4.994370222664954,-2.4976780784132,1.354331752423759,-0.543537145854442,4.801523678307964,-0.7753666667729462,1.0299665488863248
44.0,85.0,144.16311645507812,-1.0392667254784578,2.677223379893931,-4.9241726936536265,-4.999999436618728,-2.4845313458650664,1.3355901000416497,-0.5424013186246306,4.795423243260384,-0.787052354836641,1.017102742333826
44.0,85.0,144.23765563964844,-1.0297460431906016,2.681063803909064,-4.915351482502639,-4.959669289089892,-2.49366839511144,1.3361042574328454,-0.5453253052405804,4.76892356803546,-0.7893116845415706,1.024900463230482
44.0,85.0,144.85890197753906,-1.02096859040558,2.6753946581138592,-4.901490028543627,-4.999933209538881,-2.5101053930779056,1.3569201767771508,-0.5465085966113934,4.797813262788349,-0.7885411610862736,1.0019027030511074
44.0,85.0,145.91819763183594,-1.037653195063886,2.669314183420731,-4.897830635875147,-4.999909389752001,-2.501825340209706,1.3188155736979992,-0.5663431582411027,4.794491094706032,-0.8059365144228146,1.005962533505822
44.0,85.0,145.12539672851562,-1.0469791017945007,2.670454512908882,-4.910323136264211,-4.997417880738922,-2.497742452977174,1.3773813456690176,-0.5328962106528801,4.7928785382150245,-0.7963135058895254,1.0093639525678595
44.0,85.0,144.75584411621094,-1.0230892572045285,2.6426233827565486,-4.935637511126554,-4.999912971985468,-2.481140941034273,1.3354151507663143,-0.5424884849917984,4.788157307147857,-0.7983400291364324,1.0176292691823194
44.0,85.0,144.32456970214844,-1.0372482179390996,2.680109180400345,-4.932965839757898,-4.995095675958222,-2.484538825147582,1.3426871439600117,-0.54977638030726,4.802716111125765,-0.795397671824932,1.012664104144216
44.0,85.0,145.79856872558594,-1.049382334323223,2.6622258286645124,-4.939195310128854,-4.981531059336785,-2.487141414737863,1.297696338090665,-0.5252187289610131,4.79155712434504,-0.7893491231357981,1.0151467142345971
44.0,85.0,144.5858612060547,-1.0185038874075047,2.6738816828702365,-4.928889380288019,-4.992040869348626,-2.465882169197789,1.347728413629361,-0.5491099273444693,4.770705166569348,-0.7943445030412812,1.0169167763439315
44.0,85.0,145.3172607421875,-1.0106175399326591,2.7333962624754173,-4.9475238826555294,-4.997203310051964,-2.4956507573001208,1.342290211697689,-0.5312397110921809,4.768801306034664,-0.7786979172807582,1.0177427166534685
44.0,85.0,145.99563598632812,-1.0191582782633084,2.72038052579219,-4.903804455407271,-4.997544136320707,-2.4993210154763363,1.308959761653563,-0.5216137335226172,4.810765659407837,-0.7895727363775276,1.023889391888285
44.0,85.0,145.9237823486328,-1.0427244133614009,2.723297357286248,-4.9152196740789496,-4.987639926868023,-2.478547241301918,1.3759560390669536,-0.5463316821010809,4.802007628895131,-0.7912884195140188,1.0011350090166855
44.0,85.0,145.2729034423828,-1.0659852247964348,2.6507779447296187,-4.919848488573333,-4.9977801285443215,-2.5163628666521385,1.3207132806068635,-0.5318931015425452,4.781049494186817,-0.7989148712749481,1.0087878976667053
44.0,85.0,145.3822021484375,-1.036209863565753,2.6868140920365446,-4.926446350441578,-4.9862303491341375,-2.454778773082123,1.341810714755156,-0.5327409103815146,4.798955865921748,-0.782922132019447,1.0269532815628004
44.0,85.0,144.8299102783203,-1.049682492746463,2.6691018473172887,-4.9517114699155895,-4.999762704627482,-2.503033163284369,1.340693999490643,-0.5557159839367003,4.787220157520723,-0.7830877123995847,1.0097912619396334
44.0,85.0,145.33714294433594,-1.006505910056898,2.696057161237361,-4.941577432162863,-4.9992132869097965,-2.498731545191641,1.3374218582298267,-0.5384945674517851,4.746935725012891,-0.8067257733572459,1.006873488490858
44.0,85.0,144.8396759033203,-1.038096963410898,2.6620271345301108,-4.962419100518228,-4.999281086666332,-2.518065464792973,1.3425671504995842,-0.5405650875400934,4.800453676604752,-0.7884139657548843,1.0158995188587383
44.0,85.0,145.1476287841797,-1.0109688304783582,2.7077931310790246,-4.912330853225456,-4.99925056751439,-2.4757169991964134,1.3485329373618071,-0.5372840303656501,4.777385031798945,-0.7931639979483798,1.0294960292778663
44.0,85.0,145.5429229736328,-1.0053596542654608,2.662616518509891,-4.926198522009637,-4.999541829396822,-2.504946359369349,1.3618333635139246,-0.5519140566401219,4.81216383605986,-0.8053545535557278,1.0143240495342134
44.0,85.0,145.66574096679688,-1.0355904874509103,2.6238717138609955,-4.946801961886976,-4.999979985083206,-2.496674280665628,1.344234625075326,-0.5163903610418439,4.793521605682283,-0.7859562282210169,1.014246739609565
44.0,85.0,144.92137145996094,-1.0239957326525233,2.6648558882685025,-4.941983923976312,-4.958768458704099,-2.502597835884892,1.3355492548273895,-0.5572474360938449,4.813487734563882,-0.7970002420200553,1.0122661830021409
44.0,85.0,145.51060485839844,-1.0225288403496524,2.68785023436084,-4.927086756666792,-4.998734996662109,-2.4805133950048703,1.375278226582321,-0.5358908616558553,4.783539049367132,-0.7993210433666285,1.0009300168074962
44.0,85.0,145.57798767089844,-1.0129693377420512,2.641454325372936,-4.945732900269498,-4.997341711979247,-2.470033181641892,1.3414858618465946,-0.5485450448910569,4.754474481901418,-0.7905804517790411,1.003568795780584
44.0,85.0,144.18650817871094,-1.0436339888496065,2.6832705128768843,-4.936163524108022,-4.988953595001836,-2.489114047837805,1.3281666276373114,-0.5438044006016778,4.769112205208971,-0.7971128094264914,1.012234656035906
44.0,85.0,145.42832946777344,-1.052164391059045,2.668957910404627,-4.965856983593485,-4.970067935020113,-2.510746637518156,1.3295050918405984,-0.5365789619503145,4.795912084338424,-0.7884134358245802,1.029014951127416
44.0,85.0,144.4719696044922,-1.0511154422076192,2.694883332435415,-4.927191280750949,-4.998504378063072,-2.492978890069974,1.3303175054399352,-0.5448679622327832,4.797052580323429,-0.798010573669627,1.0091505436895662
44.0,85.0,145.98757934570312,-1.0784874892226215,2.706959779656564,-4.954542859850557,-4.981151103566794,-2.495543943532468,1.3617520136485537,-0.5468772845414769,4.795963001398887,-0.8015217015825495,1.0063087993016593
44.0,85.0,144.60989379882812,-1.0358736376086028,2.671230229393135,-4.949822305785415,-4.996149251230453,-2.5205438393273303,1.3496440061243558,-0.5284482620829571,4.781595647952292,-0.7958223978171528,1.009412762861828
44.0,85.0,145.08485412597656,-1.0563557138470014,2.685668415074809,-4.921709199663327,-4.999633012236621,-2.478421530483443,1.3630434527428328,-0.5377463728597132,4.79606930585102,-0.7834688438189765,1.0047304850714456
44.0,85.0,144.68881225585938,-1.031796682197221,2.7036276806059334,-4.940924305942295,-4.996344638952292,-2.4796251858158462,1.3455502688345362,-0.5269627755079744,4.795991457424446,-0.790500861945068,1.0051721332336818
44.0,85.0,145.0439453125,-1.0042739661906852,2.6508771410929244,-4.937488702770636,-4.997300924257886,-2.4794058940985373,1.3451058219360998,-0.5432158895343262,4.813610528021906,-0.7904968366354908,1.0152211670194171
44.0,85.0,144.68368530273438,-1.0484446990998015,2.659552350052877,-4.912746120576937,-4.997045475560744,-2.491381096421488,1.3326699342932944,-0.5291314727838632,4.803202535013483,-0.7850150125166326,1.0057314393975458
44.0,85.0,144.8805389404297,-1.0188633493155417,2.6575650903099968,-4.92911199396623,-4.996732276896084,-2.5112880116107625,1.3126097353329005,-0.5358300800746809,4.797847136125583,-0.7940391387683388,1.0136175408820425
44.0,85.0,145.40802001953125,-1.0608445020336008,2.6424332011495464,-4.923344271038496,-4.998458745235445,-2.4868695270408003,1.360208642348124,-0.5231325097354169,4.788239342633222,-0.7937302501112518,1.021032821910678
44.0,85.0,144.37786865234375,-1.0143524389841834,2.682519697745472,-4.917245209419709,-4.995674200652662,-2.517963231732903,1.3387489081379351,-0.544992561271064,4.794387661312362,-0.7950686153362883,1.0081179599471994
44.0,85.0,144.95614624023438,-1.0124230014807751,2.710205224361765,-4.955115334360325,-4.984851180491358,-2.480084399019968,1.3483156583357525,-0.5412521602675096,4.802124314691964,-0.7953035490992422,1.01990827316075
44.0,85.0,146.21435546875,-1.004206828203142,2.6581026534660745,-4.889860547870743,-4.986451616261482,-2.506971664546725,1.365982057740494,-0.5347937783637775,4.779615155602286,-0.7853571497195144,1.0356520748384952
44.0,85.0,144.71975708007812,-1.059749892489652,2.6635652380820938,-4.923150384184042,-4.994632848645327,-2.4714746614987204,1.3458167777545054,-0.5324414651278317,4.791701456064549,-0.7872928193984103,1.0177799758908197
44.0,85.0,144.95947265625,-1.0497754966377322,2.643108331007614,-4.940172981725053,-4.997807984845435,-2.479845161511871,1.3507465498587037,-0.5415925537725101,4.80222721761578,-0.7911925297587006,1.009773452171851
44.0,85.0,145.004638671875,-1.024656738199364,2.720860446060174,-4.953351725599555,-4.993107291753216,-2.4914167023906475,1.354047902804048,-0.5519989072227549,4.800411986876389,-0.7876575618847639,1.0109335174788905
44.0,85.0,144.66207885742188,-1.0523094864332183,2.675146991122148,-4.958996016779289,-4.997786133942049,-2.499225259249177,1.3321847064196373,-0.5448649317443968,4.78787526046195,-0.7872501816218316,1.0091134984992465
44.0,85.0,144.95223999023438,-1.022256026526962,2.6902771262538856,-4.924929132567034,-4.998907032459959,-2.4856856581704214,1.3199895121472007,-0.5543408165412593,4.815731725249858,-0.7894229165312208,1.014858400114644
44.0,85.0,146.67507934570312,-1.037061390004716,2.617203907595956,-4.965431361854018,-4.987320556853003,-2.4739671776469487,1.317368665092742,-0.5500434143105295,4.791637220503079,-0.7776971323558275,1.0081219419535437
44.0,85.0,145.39239501953125,-1.042808363739094,2.633515223640299,-4.945729187869788,-4.999710030795348,-2.5126822885486764,1.3501020379628992,-0.5215393674924096,4.781480729502043,-0.7858871666393954,1.0074952726674793
44.0,85.0,144.83160400390625,-1.0254621070030776,2.7142528041063123,-4.941451386395044,-4.996716182215397,-2.4823963157655893,1.317869493523217,-0.548024321286471,4.777564942485522,-0.7877440255821204,1.0108218702240324
44.0,86.0,145.75845336914062,-1.0345299121411689,2.737611502183245,-4.943738545972342,-4.99610890197382,-2.519460303434956,1.32804941893247,-0.5516869534815125,4.779672460215426,-0.7743354248197001,1.0136664795348178
44.0,86.0,145.4087677001953,-1.0243877375206778,2.6779274127522337,-4.955158496935308,-4.99863764473047,-2.512625504699157,1.3576373351934894,-0.5384970656665384,4.803192076930683,-0.7838257185877415,1.0290738841268254
44.0,86.0,144.28045654296875,-1.0519693783272088,2.6798107538313287,-4.929016242303416,-4.987028064948053,-2.4802256194972228,1.3333520484583057,-0.5481438384937265,4.792468013312796,-0.790194566225809,1.013712266596821
44.0,86.0,145.3578338623047,-1.0661288603805374,2.6563203701606195,-4.927126306363556,-4.966224474137535,-2.501467916097892,1.3172311647509174,-0.5395479598500987,4.792118572739707,-0.779162524968597,1.023802917784531
44.0,86.0,145.10025024414062,-1.0345128494878568,2.632802903165256,-4.930360337452228,-4.997274991235237,-2.486003980212093,1.3204392150964352,-0.541715655730096,4.779778155280383,-0.7970750595139737,1.0069750062102711
44.0,86.0,145.46585083007812,-1.062052757377034,2.689248274144409,-4.943079023911046,-4.975978289541864,-2.4899161343684955,1.3075477593814258,-0.5443003290098156,4.797174610520642,-0.7828257519349346,1.0194109082430902
44.0,86.0,145.3731231689453,-1.0637517152834517,2.640870192766521,-4.91315084471605,-4.987590587959421,-2.48495285005216,1.3502472800628524,-0.5296309143292879,4.776152917953471,-0.7803346866435437,1.0242699613823714
44.0,86.0,144.8330078125,-1.046513840648978,2.673215866324141,-4.942611781451489,-4.999291126633207,-2.500873169896609,1.3578291827596427,-0.5451066713771082,4.771867799798546,-0.775366863049193,1.0126913090787717
