Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,86.0,144.63552856445312,-1.0139383720265456,2.663080462269466,-4.916549017891157,-4.998966464000408,-2.4737130984486253,1.3428155076644703,-0.5368403793554783,4.788926005123754,-0.792960610553993,1.0233835893625862
44.0,86.0,144.9984130859375,-1.017982902501704,2.6930074737045,-4.937019958168838,-4.995420080484292,-2.4784290767066004,1.3617874262170604,-0.5257953346129476,4.79673595510284,-0.7870196797331976,1.005275858835847
44.0,86.0,144.75746154785156,-1.0447304370932469,2.6949270450602905,-4.944368497490904,-4.986165939563842,-2.510378373424161,1.3563058554396663,-0.5331748840670425,4.786273129097026,-0.805180505790382,1.0143064966824262
44.0,86.0,144.3218231201172,-1.0410810776565405,2.656939126529224,-4.906320964109345,-4.9907463304148125,-2.5076493018781205,1.3319199878406298,-0.5298189351726332,4.774252571319995,-0.7918340908209078,1.007523291728484
44.0,86.0,145.1853485107422,-1.0354724801189077,2.6665883237163923,-4.9587835524464445,-4.997244768955253,-2.495873300564732,1.3271718084411663,-0.5436598008581637,4.780478484305043,-0.7725368065783362,1.0096253310372276
44.0,86.0,144.3491973876953,-1.0482210006787192,2.669140779879495,-4.93899910059549,-4.994907503983988,-2.5032134479580908,1.344949562102128,-0.537535069416518,4.7989356390406375,-0.7896063898342707,1.0207008412413163
44.0,86.0,144.71055603027344,-1.0410513289735557,2.696472705167472,-4.941279861610697,-4.999383220908139,-2.483925429013483,1.324603655905121,-0.5472580645024507,4.800684069493254,-0.788113482811414,1.0202116444886329
44.0,86.0,144.04151916503906,-1.0333499876431378,2.6864417227527584,-4.93078615490492,-4.98712880145383,-2.5048556824601227,1.3368798672084017,-0.5522129337640234,4.785061374683385,-0.7895346606077611,1.0146383294253898
44.0,86.0,145.69053649902344,-1.059467734218913,2.645281776463877,-4.919978175267143,-4.991285947496492,-2.464832132597796,1.336091961914282,-0.5364938387930192,4.756920856864612,-0.790929855731231,1.0279865483778448
44.0,86.0,146.30255126953125,-1.0123769065348085,2.6673520629677334,-4.915004117815868,-4.993901804246105,-2.4879294738934044,1.3147018491270988,-0.5461389830106622,4.782902195448299,-0.7993871161691048,0.9893664941300004
44.0,86.0,145.71853637695312,-1.0107468179341672,2.698589541999036,-4.915265017488831,-4.996879868618192,-2.5492830062508105,1.3369802431674618,-0.541944799845191,4.810754929695492,-0.8028523111447718,1.014138691296267
44.0,86.0,145.3910675048828,-1.0452997751341626,2.6833997146715847,-4.916371705364495,-4.998257636835982,-2.481998109386016,1.36787207237761,-0.5350551725100727,4.7849058478962565,-0.7867488477049109,0.9973323687908592
44.0,86.0,144.6614532470703,-1.023138281604374,2.6752910691610534,-4.948016943961289,-4.99993662005995,-2.4929072966642094,1.3435735033490186,-0.550028466102841,4.797129134827934,-0.7908178634512213,1.0038125044780886
44.0,86.0,144.79432678222656,-0.9992008162501468,2.687587569490736,-4.907144570758872,-4.988779945225066,-2.476254786611124,1.328303908959212,-0.5393510573744305,4.772811436949894,-0.7890817860761699,1.0234715718950058
44.0,86.0,145.98831176757812,-1.025540728580415,2.693209650898193,-4.94391231025959,-4.991877959931032,-2.5067166629142346,1.3247475549436103,-0.5565433685233554,4.795412810778494,-0.8000422946224521,0.9928053632659796
44.0,86.0,145.00421142578125,-1.0414361904861464,2.645433793360125,-4.950931617124944,-4.95657978914446,-2.5009986796195167,1.3277223345892626,-0.5458332657737808,4.775343584904077,-0.7925358540386069,1.0242288800041948
44.0,86.0,144.51304626464844,-1.0338293356973225,2.655860775338976,-4.92762499099991,-4.999331182463277,-2.511102437143179,1.3508851524308287,-0.5512380566050883,4.799452190665472,-0.7908650001357875,1.0141592839433002
44.0,86.0,146.35739135742188,-1.033148847984409,2.632119359782978,-4.933402820453223,-4.995275148195052,-2.4771169653151497,1.3059029662039716,-0.5512114780159916,4.775369715367203,-0.7774733530515867,1.0060239051826
44.0,86.0,144.974853515625,-1.0482730999071863,2.677168830533839,-4.967846615879617,-4.996271203823627,-2.486182424795303,1.3402614496724663,-0.537720204477834,4.7777645454389965,-0.7792308767409537,1.00944011199336
44.0,86.0,145.106689453125,-1.0237580561797506,2.69805169779524,-4.9413159669336215,-4.988944321907344,-2.482296537396575,1.330773589499362,-0.5450147460502581,4.750846434737889,-0.7741994800900196,1.0202176461891028
44.0,86.0,145.0963134765625,-1.0300012773768956,2.684358700866584,-4.948609942151118,-4.995452541888016,-2.481011068367355,1.34246040113522,-0.5289916043567358,4.790472605940966,-0.7743455612205903,1.0238989182690208
44.0,86.0,144.87823486328125,-1.0239452954399342,2.667114338404062,-4.949519141133826,-4.9900227153094825,-2.521908775753295,1.3244698965311317,-0.55182213119385,4.779894064492943,-0.7833679024110989,1.00953779664383
44.0,86.0,145.31576538085938,-1.00611952410129,2.6453141616196927,-4.918928577398128,-4.971273510519687,-2.467816729590833,1.349717463268445,-0.5204154965625225,4.789641186434894,-0.7899899300419628,1.0099379708741854
44.0,86.0,145.24948120117188,-1.0365287312994165,2.660124221823578,-4.948224017689136,-4.9877251653253225,-2.487881651438584,1.3383454018115817,-0.5188443608021487,4.780489970750896,-0.7738723723297216,1.0071831827976483
44.0,86.0,144.5810089111328,-1.0066187780996536,2.666559747094116,-4.922611084975216,-4.998710704193639,-2.5143894953825603,1.3323401655094171,-0.5284735855240559,4.762566688510912,-0.7944083597933389,1.01228628686893
44.0,86.0,145.32151794433594,-1.0470302842035526,2.657741019995001,-4.956572129394774,-4.999878263678907,-2.472621184566037,1.3534821835435862,-0.5416716296953741,4.794069203013367,-0.7919158699013318,1.0026305576574792
44.0,86.0,144.54188537597656,-1.0425137300260938,2.673539514839299,-4.930626598806195,-4.960856869211495,-2.522053713215909,1.3379236796774965,-0.551016087343549,4.763997840686884,-0.7829576157943414,1.0185499762106325
44.0,86.0,144.92483520507812,-1.023165804583781,2.6711696281059725,-4.940379489691715,-4.999229652942772,-2.5026534698631826,1.3121141340399634,-0.538883961251079,4.7872754980563705,-0.7856300422839695,1.0050331248929067
44.0,86.0,144.42689514160156,-1.0306383126714258,2.697018022632184,-4.920414464609048,-4.996301690121428,-2.4824234757957004,1.3265862540826223,-0.5477197078435481,4.791693287877576,-0.7924771741591226,1.0205836646979076
44.0,86.0,144.71893310546875,-1.044286043149329,2.695755872296864,-4.928069641480687,-4.946146890255977,-2.516183627890296,1.3346596531225323,-0.5455270166395074,4.768099376921452,-0.7913092818025778,1.0029444335738802
44.0,86.0,145.99649047851562,-1.0396721601930414,2.640683467719604,-4.932733885983592,-4.9886819795713695,-2.4992351922946527,1.3471565391349394,-0.5492486699150421,4.806868936070382,-0.7712806500432512,0.9991897031139132
44.0,86.0,146.04368591308594,-1.0354941214112596,2.6401604912129617,-4.960606617080166,-4.984398923925952,-2.4658316314228657,1.336317982833657,-0.5435239493897983,4.798213269982874,-0.781982869201336,1.0284991188591164
44.0,86.0,145.3907470703125,-1.00887994835868,2.6623388538976567,-4.915740157355937,-4.987356195461065,-2.455896584407154,1.3582086252335586,-0.5403096013390556,4.8026783573287535,-0.7920372587139131,1.0083199895601949
44.0,86.0,145.03993225097656,-1.0298903736765483,2.6687929937600208,-4.931179059915202,-4.990469259068762,-2.4954730536789245,1.3170568214247425,-0.5513969166811403,4.780008186483855,-0.7925800972713146,1.0294282618530808
44.0,86.0,144.78750610351562,-1.0501349882183997,2.680933502004951,-4.929839092886211,-4.988108211480156,-2.516929223759377,1.325851003259202,-0.5343633998476403,4.798769017711443,-0.7809670295223095,1.0051490169282171
44.0,86.0,145.24191284179688,-1.0340308041870845,2.70180856490307,-4.938382162324355,-4.976666011810103,-2.4994464958277263,1.3391015935694632,-0.5622951433947732,4.791435410125025,-0.7757244394634482,1.02369175480543
44.0,86.0,144.89576721191406,-1.0269176881881008,2.67604206134449,-4.952849104608072,-4.970038985281882,-2.528823683813423,1.3246326412943654,-0.53876836519823,4.787456140842405,-0.7871288487492851,1.022810015824512
44.0,86.0,145.80313110351562,-1.058693860251145,2.706608499266075,-4.9140874338487945,-4.999848236000993,-2.4720898718275097,1.3597355356162355,-0.531144925500505,4.780063449221132,-0.7710705823243682,1.0071777629200955
44.0,86.0,144.36358642578125,-1.0361588146192044,2.6867463287184794,-4.921106157567908,-4.973893059926541,-2.4779250949058262,1.3171734243912034,-0.5321188359209525,4.775625660087234,-0.793507570372137,1.0124034375512547
44.0,86.0,144.5731201171875,-1.0538051470336098,2.681236777854748,-4.886850244085524,-4.981477127362468,-2.494526114631064,1.3405780149873427,-0.5495793886566469,4.802801841361481,-0.7842941285296403,1.0139045750690665
44.0,86.0,145.9972686767578,-1.0672671280564936,2.6722562463920907,-4.95212746736894,-4.977238859097284,-2.462349965768738,1.331614526526936,-0.5286155469627545,4.769748691713623,-0.7964044496261229,1.0292236216875574
44.0,86.0,145.76268005371094,-1.0113974532407828,2.670682011511759,-4.964852954276611,-4.98920837519843,-2.4874423337580307,1.3134609848366825,-0.5446877482869281,4.78711707743755,-0.7842829173172507,1.0278204201175285
44.0,87.0,144.962158203125,-1.0348397536965424,2.658671840541757,-4.948673855603755,-4.97645538069037,-2.50417277797482,1.3315675779517635,-0.5524078480169061,4.765864800685316,-0.7796319382889658,1.002832102473091
44.0,87.0,144.6923828125,-1.0679708092290463,2.683781341248449,-4.913834225122605,-4.957012548638199,-2.498672595357484,1.32580345056292,-0.543034031042775,4.78601657394827,-0.7950441099250538,1.0099909544769403
44.0,87.0,145.76220703125,-1.07081520445715,2.694431993819045,-4.928128299572594,-4.951746958247832,-2.518925677006445,1.3290502240371946,-0.557395180825857,4.789495767554614,-0.7757924513737526,1.0180055095322729
44.0,87.0,144.72640991210938,-1.0244729260560832,2.67779682986202,-4.907904230469422,-4.998426924138891,-2.4959162755160795,1.343387591297284,-0.5440875191370722,4.787421073794754,-0.7713618117977532,1.010633910302361
44.0,87.0,144.64407348632812,-1.0322869139722308,2.6526869328403766,-4.939674173776285,-4.995449121728242,-2.494985261470756,1.329614256212289,-0.5237690813620324,4.778441810492939,-0.7818197450302682,1.0136817005672487
44.0,87.0,144.73004150390625,-1.0674895624037122,2.6948921528092065,-4.915439626676285,-4.990077375957776,-2.506520640329356,1.331848989240303,-0.5406738442867178,4.772469531861539,-0.7939425601158465,1.0038333786868012
44.0,87.0,144.91021728515625,-1.029541296153237,2.6354904835850546,-4.932359279413326,-4.999929956549512,-2.505717258817981,1.324297600874372,-0.5472006860664376,4.791237781661049,-0.7872087215431822,1.014121270798631
44.0,87.0,144.65122985839844,-1.0449484727965763,2.650374876378489,-4.935583696262583,-4.987394301342199,-2.494696130718468,1.3270585254782947,-0.553591027886239,4.793865107139927,-0.7888186202606464,1.012368749773037
44.0,87.0,147.11155700683594,-1.0631327992519592,2.6547653856781306,-4.912372184817917,-4.939606465950253,-2.5075418964633704,1.2983523562407822,-0.5478586241385228,4.761498112486214,-0.7960501070803412,1.0298055252529403
44.0,87.0,145.24041748046875,-1.0301458176643106,2.715777123561089,-4.960552102466858,-4.979074197525544,-2.491104616616551,1.326714742467808,-0.5606045061639575,4.783500652676855,-0.7943124197859408,1.0116419930502998
44.0,87.0,144.74456787109375,-1.020172114427398,2.6965107686049308,-4.925766140907215,-4.984230065381826,-2.5289888247683607,1.349900397966218,-0.5415853562971193,4.797157584765987,-0.794904734716491,1.024326827353347
44.0,87.0,145.47891235351562,-1.050020765688365,2.650950636110462,-4.930634377756509,-4.99918151687994,-2.477272904104668,1.314401869549008,-0.5394425715667515,4.790019410176692,-0.786897012044367,1.0010367126370534
44.0,87.0,144.90689086914062,-1.0100503343206872,2.6510190945207954,-4.943098243796349,-4.999397507375182,-2.5219704379421537,1.3274820811152654,-0.536657919565986,4.779523750053661,-0.7878507132369368,1.0186955925968617
44.0,87.0,144.65223693847656,-1.0307528819673832,2.6773386444240472,-4.944253271509493,-4.999307203616861,-2.499487673683681,1.334635114096983,-0.5560610388049314,4.786142640599985,-0.7994611082097567,1.0081388792374844
44.0,87.0,146.22091674804688,-1.0136305659157574,2.6908213408612616,-4.883159098347752,-4.999968165792572,-2.496403463250769,1.3723013986825876,-0.5198463364215309,4.797742510360051,-0.7944658623385035,0.9989811987125128
44.0,87.0,144.89923095703125,-1.0181001974059891,2.687496230459524,-4.90781831236077,-4.947089575520781,-2.4990467083057792,1.3431870850287968,-0.5542286081147108,4.773194370404143,-0.8005598401632774,1.0247111464318337
44.0,87.0,144.23167419433594,-1.0277673520822228,2.676679038857773,-4.943972012052972,-4.991069392753887,-2.5131149517242752,1.348498478770833,-0.5484243238647455,4.787961326926538,-0.789288653296861,1.014788067571768
44.0,87.0,146.07513427734375,-1.032705392727629,2.727668685741172,-4.93020026403862,-4.999298027641912,-2.486537761464182,1.3260061579831364,-0.5627095183063773,4.817575649859863,-0.7976604389515751,1.0052983384518193
44.0,87.0,145.46067810058594,-1.0649728506955451,2.680218421152597,-4.934189595407195,-4.999870992860698,-2.480179379444387,1.3121294681992657,-0.5436221402829169,4.78773618723331,-0.7936297921564321,1.003710005905857
44.0,87.0,145.0573272705078,-1.0583123599646989,2.7130399664963694,-4.946586361192244,-4.981040948562459,-2.5217858091647654,1.3337230368336763,-0.526756123567802,4.781374885089361,-0.7854126797703769,1.020207965138881
44.0,87.0,145.05784606933594,-1.015040866343358,2.7106068496851288,-4.914187018947936,-4.989204653292007,-2.4992773306580345,1.32472842926087,-0.5369773152607227,4.7753979292742414,-0.7750896211393172,1.003704433601408
44.0,87.0,144.72915649414062,-1.048181600423352,2.634990584855159,-4.909991866667726,-4.98755235956669,-2.502000974423688,1.338925765245297,-0.5385202641411349,4.781640416111957,-0.7830169438048342,1.008094971494696
44.0,87.0,145.69346618652344,-1.028251074416393,2.7016208251671348,-4.949521701609832,-4.997910687189375,-2.525918239426076,1.30239958283921,-0.5406167557332884,4.7897706209783735,-0.7916433857545107,1.0150368739885405
44.0,87.0,145.8505859375,-1.0355459645498843,2.658492963829268,-4.920432044900623,-4.994584600962639,-2.506257406787182,1.3095533657347076,-0.5243689494922119,4.816613136352604,-0.7841186369658839,1.001944990099811
44.0,87.0,144.4550018310547,-1.0466812376466803,2.675693255494327,-4.92271787409488,-4.976267466429054,-2.495567220228614,1.3268751456586898,-0.5574906627610048,4.776364191879697,-0.7966270388318897,1.0115753126031226
44.0,87.0,144.14093017578125,-1.038120528798021,2.68312532523818,-4.918291878578283,-4.997771713568863,-2.495472950751369,1.3483441977496664,-0.5484559349054621,4.795847880789516,-0.7935023016615697,1.0156729736400276
44.0,87.0,145.30247497558594,-1.0706083999557108,2.663081431224434,-4.921162463778921,-4.950044231258764,-2.497861162098359,1.3314598074564064,-0.544351668695481,4.777236274801561,-0.7854642248747155,0.9999062876724594
44.0,87.0,145.17282104492188,-1.0694154744384703,2.6914667713685887,-4.956936123362406,-4.99957138455921,-2.5078188000144306,1.3553481427175385,-0.5390479431257447,4.7822830690501625,-0.7831280069545539,1.0162563998973484
44.0,87.0,146.06077575683594,-1.0525053547511547,2.681727065494897,-4.903357931854303,-4.99603567287141,-2.490792828393068,1.3396777442218264,-0.5643153919126709,4.803424381531556,-0.7976107753842872,1.0331930332118908
44.0,87.0,144.57643127441406,-1.0159347154008258,2.6733553385957167,-4.907392324844996,-4.979558376818455,-2.4832641076439668,1.3325148990885092,-0.5517825888126673,4.783991925149319,-0.8007245817786117,1.0214624801210146
44.0,87.0,145.5574493408203,-1.0516051028986748,2.680377674917996,-4.92504730578782,-4.9299213322755735,-2.531737751858443,1.3242935645378138,-0.543848593805917,4.7635683037355285,-0.7820911605603795,1.009719733724781
44.0,87.0,145.0714874267578,-1.037878805287141,2.691284181374673,-4.943197471515177,-4.990101512691629,-2.4992602242167727,1.328815491591575,-0.5596913440581357,4.799192969967468,-0.8044034274113692,1.0112194261690952
44.0,87.0,145.10304260253906,-1.039390977695872,2.6567201046058964,-4.944882351520743,-4.942876610183583,-2.4948204749253127,1.3217227349608631,-0.5460021672094575,4.776256459934748,-0.7774686516857781,1.0170601369712884
44.0,87.0,144.981201171875,-1.0323386639167826,2.6695020513755647,-4.951977187245976,-4.999752498339555,-2.484942881204514,1.3139266768019535,-0.5518034649245038,4.781717263232089,-0.78813251273285,1.0154016480910553
44.0,87.0,144.97093200683594,-1.0321714377277402,2.6886078556794137,-4.900679677379823,-4.995712024840267,-2.4941306138570933,1.3244018112469875,-0.5412731751024289,4.812705377828406,-0.7979016308158373,1.0257599699665985
44.0,87.0,144.41429138183594,-1.0460254978308623,2.69968885154403,-4.907036719562012,-4.984095617781884,-2.505964374517714,1.3369666221652483,-0.5458089529571648,4.7870051562268685,-0.7783308236195339,1.0093385697838784
44.0,87.0,144.8072509765625,-1.0378604847098325,2.6460575883104074,-4.948920403252407,-4.980537695531621,-2.5125210496913404,1.3349159292764092,-0.5480210721656267,4.802184954479857,-0.7950436770778788,1.0178557106040484
44.0,87.0,145.69802856445312,-1.0520455317980917,2.674508792462081,-4.931955675389915,-4.996948735461212,-2.526263047222322,1.353006642533269,-0.5625714686473016,4.800627381505729,-0.7974896576781312,1.0252969936126537
44.0,87.0,144.9224090576172,-1.058929891415163,2.672181789832713,-4.9164297879929935,-4.971663673615484,-2.475567865857177,1.3193254919130035,-0.5454621844319938,4.801119601780611,-0.7931849541188098,1.0074843643078228
44.0,87.0,144.85606384277344,-1.013327680689012,2.6848715055210457,-4.917672735469255,-4.957415141725936,-2.506151362460611,1.3187218838562975,-0.5586389385677943,4.772974532782289,-0.795227453626203,1.0097806695565523
44.0,87.0,145.1692352294922,-1.0569430310983847,2.6559288847026785,-4.929053624365127,-4.976413568254523,-2.496825863188721,1.3175992155386185,-0.5386444724695121,4.771440414835185,-0.7847456205500931,1.028669153873409
44.0,87.0,145.4031982421875,-1.046916468295065,2.688241957295788,-4.888441595660325,-4.999413360361055,-2.4936409338918937,1.304281060169366,-0.5414469021155117,4.7960410720716204,-0.7908418572226337,1.0094042663596523
44.0,87.0,144.8196258544922,-1.0190259600066662,2.6370881736042566,-4.916855829149791,-4.976689100275166,-2.515288107800781,1.3588555166058116,-0.5419367381464255,4.784089145104129,-0.7900035537894787,1.0195200865027427
44.0,87.0,145.06698608398438,-1.0539816314908412,2.6572936363395483,-4.914833541827406,-4.970114855694133,-2.470219969066774,1.3433008585725483,-0.5556664198852603,4.809339263421872,-0.7922955267838168,1.013683493588231
44.0,87.0,144.6339569091797,-1.0358084782847523,2.687341558912875,-4.934278996505995,-4.991048413437331,-2.474828211448707,1.317678753222676,-0.5293407780673061,4.767947878780237,-0.7924119710298285,1.0092620845907645
44.0,87.0,145.08670043945312,-1.0391306522248374,2.6492510172307675,-4.928379735533602,-4.992094903607364,-2.506596612349878,1.3172748824534306,-0.536168181147314,4.781597161153234,-0.7847940029703624,1.0003455607853553
44.0,87.0,145.5262451171875,-1.054629918032396,2.6990929804962347,-4.946750927202471,-4.988471175391711,-2.532483189289008,1.3470924700530107,-0.551696111733885,4.772121771678355,-0.7927217660967409,1.028859253267299
44.0,87.0,144.9571533203125,-1.0059908991835995,2.661492412692203,-4.902989576835431,-4.9824736511017536,-2.514638981716109,1.3250002798456588,-0.5412400095656409,4.759646293155912,-0.7839558473269417,1.0039055176304554
44.0,87.0,144.7637481689453,-1.0461148816688142,2.6812431282854785,-4.899644606955467,-4.981912905203209,-2.4843519768107765,1.3099504258320325,-0.5351446534133588,4.779900751086515,-0.7880013579746299,1.0111894972428264
44.0,87.0,145.14886474609375,-1.066107051031071,2.668873219983033,-4.931336740788484,-4.999396532598937,-2.483931627609333,1.3292477121349835,-0.5469404404406468,4.795021276502418,-0.7863586882553664,1.0255467423142548
44.0,88.0,144.52899169921875,-1.0307572606173068,2.657851239891733,-4.944198311178704,-4.99617725166348,-2.498973046643221,1.3502126067585642,-0.5408642302223949,4.801711381906173,-0.7985245300563006,1.0100886819077886
44.0,88.0,144.9856414794922,-1.0176250320224405,2.6632509344824253,-4.930847272231127,-4.986008063551921,-2.4851007189912973,1.3091210284253538,-0.5459446006704463,4.781933986142246,-0.795373273760779,1.0201088816050117
44.0,88.0,144.6641082763672,-1.051745879139057,2.6677253692376635,-4.908614521603647,-4.994229507785307,-2.49412361145043,1.3312801682811823,-0.52990056330803,4.781595687052041,-0.788483149189851,1.026820964533659
44.0,88.0,144.60157775878906,-1.0508952677097607,2.7010444875078186,-4.920667214019237,-4.977110075501221,-2.472249685753916,1.333912767235434,-0.5412526653606999,4.790700193579195,-0.7995093763697882,1.0080430502978608
44.0,88.0,144.43780517578125,-1.027549919147984,2.669709306979824,-4.950672151100519,-4.999078934512024,-2.4968219597838464,1.3509063623014494,-0.5326203818587514,4.798224782050616,-0.7922421539457396,1.0106938423001637
44.0,88.0,144.67237854003906,-1.048454610555268,2.6688867365026034,-4.931879926074177,-4.98983854781642,-2.5215307530795608,1.3361100688891048,-0.5523078084712099,4.782741414608619,-0.8015799626707052,1.0127448419362803
44.0,88.0,144.857666015625,-1.0588509426890362,2.718297912819043,-4.917036481694515,-4.969942754881356,-2.4991615473761635,1.3324445102547875,-0.5566134225432062,4.786951903652074,-0.7858232408372272,1.0173660589586389
44.0,88.0,144.2349090576172,-1.0316322871241774,2.672147795362947,-4.914857265635019,-4.989741798897005,-2.514128654117038,1.335032458649832,-0.5483171819864392,4.775506861492779,-0.7930155757555131,1.022273883465191
44.0,88.0,144.60557556152344,-1.0443272591506243,2.6720995407509616,-4.933106783330577,-4.987962871369741,-2.500076657718465,1.3135794084341563,-0.5466831566711718,4.783964431628661,-0.7876198559145946,1.0197931806493692
44.0,88.0,144.62811279296875,-1.0601935419681348,2.6789552153290224,-4.905210526484468,-4.973957650697989,-2.4853349177121107,1.3545852484228078,-0.5417818678428681,4.79790105945392,-0.7818663604988014,1.0169682975387149
44.0,88.0,145.72515869140625,-1.0044460735056004,2.739421240873412,-4.911651981232993,-4.942094349770713,-2.48268960756036,1.3264740656150886,-0.5490426135045032,4.778897201455628,-0.790492863078117,1.020625301078299
44.0,88.0,145.45758056640625,-1.0271327909484902,2.6808948166119304,-4.9239759563341305,-4.997204725843181,-2.479096015954961,1.3036980530838491,-0.5323508775024388,4.80122387466316,-0.7820685674906285,1.0172587646621771
44.0,88.0,144.2930908203125,-1.0425638583818602,2.66246529903007,-4.927934649184034,-4.99148776682486,-2.4992723934580496,1.3422001766723817,-0.5447426639230919,4.772757911030066,-0.7876477262065995,1.0244478143366376
44.0,88.0,145.0396270751953,-1.06394984166398,2.67432736896784,-4.944494618228579,-4.9901555310685,-2.4932546627669634,1.357632843275912,-0.5559213932289371,4.785656657257388,-0.7838143233029689,1.0165827597120494
44.0,88.0,144.44076538085938,-1.0275143725210565,2.69899006134962,-4.917601559261998,-4.992646248369219,-2.491567556189685,1.3188815843419397,-0.5424835265940375,4.770070405999116,-0.7872368774774223,1.0221748382725773
44.0,88.0,144.40338134765625,-1.0293426601896845,2.69925342643422,-4.914067470853002,-4.95648112659497,-2.527782415395659,1.3367912578192396,-0.5409414062014211,4.779547652955069,-0.7952403572012567,1.010397722050678
44.0,88.0,144.99095153808594,-1.027608555793058,2.651752053363192,-4.916428812562344,-4.999889007092368,-2.502545651797045,1.3386327486720973,-0.5475583709299361,4.796112457535809,-0.7835784021577687,1.0286197182035837
44.0,88.0,145.3126678466797,-1.0523481120093714,2.6648274458981103,-4.904679869930859,-4.989632201921952,-2.48917903952783,1.3488184363882514,-0.5215961011321921,4.756827622834749,-0.7993898967375754,1.027617164704275
44.0,88.0,144.77110290527344,-1.0632541074267454,2.6550498356922523,-4.928510146554125,-4.985966396461371,-2.5139291273016555,1.3302730860557863,-0.5432588413041026,4.7985310420494045,-0.7844339664195257,1.0124719731621346
44.0,88.0,144.19212341308594,-1.0264538341502116,2.668900202873949,-4.924755206821562,-4.993086813576867,-2.4914158791417904,1.3495093797485875,-0.5294847825560067,4.798057350110858,-0.7925733461306104,1.0169710095254434
44.0,88.0,145.1960906982422,-1.0400419938061587,2.67132937934244,-4.938449961108169,-4.994317131943936,-2.510056237546328,1.3766299851384032,-0.5439745936005611,4.803159158942096,-0.7842283073533043,1.0148086662326854
44.0,88.0,144.64169311523438,-1.023066617136172,2.680370108994767,-4.934546868037858,-4.98085518543314,-2.498767848400048,1.3153076008500584,-0.5454899753706215,4.789032663975787,-0.7823539046657544,1.0219123073543095
44.0,88.0,145.02330017089844,-1.058003633776006,2.692450915193069,-4.900170927670416,-4.969726948109599,-2.490535179325525,1.3169935742792551,-0.5520462482769792,4.795994032879317,-0.7878765249019457,1.0221453189866754
44.0,88.0,144.51885986328125,-1.0381819292594878,2.677857204226436,-4.894672218772738,-4.978888439056506,-2.5033910388816585,1.3221435181930783,-0.5532030245412622,4.775707225832095,-0.7986697438133064,1.0133142932623205
44.0,88.0,144.70022583007812,-1.0455037267270617,2.696740233658942,-4.928744838157554,-4.992210747164936,-2.506071449603205,1.345059535185725,-0.5599391315808084,4.798537952908056,-0.7845586247922878,1.016861383584975
44.0,88.0,144.55714416503906,-1.0299538560208732,2.69445397342258,-4.925171150802268,-4.982390761767404,-2.4934851136189025,1.3248731983333828,-0.5608481416709186,4.784877815667857,-0.7878205915218475,1.0121134861159948
44.0,88.0,144.17291259765625,-1.037205997629126,2.6898055098521434,-4.920934877050897,-4.982275495269188,-2.499313657199702,1.3568923560224997,-0.5494051022915771,4.791536551481633,-0.7906914490047408,1.0168010140275268
44.0,88.0,144.4739227294922,-1.003248814182109,2.663725748656404,-4.942267765829399,-4.994576842789165,-2.4931143210619187,1.3495446914327245,-0.5357840421119935,4.788673725885165,-0.793168170122863,1.0125577624575746
44.0,88.0,144.029052734375,-1.0455426356129591,2.669431256600059,-4.92475426269805,-4.9844499794242,-2.4926578167685647,1.3412758840597938,-0.5406938001072419,4.796012362795496,-0.7860188274768714,1.0153613247622388
44.0,88.0,144.58267211914062,-1.0535134693647166,2.670797969358248,-4.928254130905334,-4.975539014837444,-2.507067220747302,1.344143186402417,-0.5391548739419534,4.794633017116377,-0.8059952611043784,1.016026672419902
44.0,88.0,146.0063018798828,-1.0392197430967394,2.6221838829595505,-4.926431919774568,-4.996311827360674,-2.495950573625118,1.3297177849718258,-0.5649847373829999,4.804126863397604,-0.7968312699856073,1.0192694617744724
44.0,88.0,144.1462860107422,-1.0221439871083913,2.673437538101745,-4.920850849494925,-4.992589757527067,-2.513471745973168,1.3497281590283636,-0.5428684791600604,4.770258856748091,-0.7839833274415238,1.0113409894338137
