Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,88.0,144.6148223876953,-1.0352458157686917,2.7157865754254287,-4.942263742230149,-4.965500502604781,-2.509729664344932,1.3481997074590044,-0.5531425502785172,4.784545075485255,-0.7857262900726001,1.0106571109186184
44.0,88.0,144.8241424560547,-1.036304731469555,2.6531132910635407,-4.888667823196697,-4.965954554705429,-2.5299023461491146,1.338305232808202,-0.5401490881692546,4.802192991142736,-0.7923293371410285,1.0145597132602182
44.0,88.0,144.9372100830078,-1.0447320230622474,2.6566239600689547,-4.916827290412873,-4.999525105033901,-2.52340525934895,1.3531174113969104,-0.5392572363562671,4.758073784274078,-0.7924288170075613,1.003241633949811
44.0,88.0,146.10133361816406,-1.0170122707263791,2.6478370409108773,-4.930803411598633,-4.929995937792751,-2.531920172586973,1.3287220773486998,-0.5588340325617649,4.762807781922703,-0.7955743214047963,1.0194943795386902
44.0,88.0,145.24749755859375,-1.0355486470382709,2.674855549254479,-4.918976307586025,-4.982236812734056,-2.4784446256393187,1.3153862723729768,-0.5574686405474774,4.775477436224149,-0.7951817435087811,1.0271826422554031
44.0,88.0,145.12469482421875,-1.03309959304555,2.678115574176867,-4.935433035465287,-4.976812657676823,-2.500169522572863,1.350769088591953,-0.5582275887291077,4.797889914609145,-0.7853193017325681,0.9977957458081494
44.0,88.0,145.67369079589844,-1.044425944763331,2.679045527580925,-4.92305312524459,-4.987995393588732,-2.5049455233552185,1.3295027404615825,-0.5570851773132803,4.803948685477369,-0.791991265745418,0.99271920938493
44.0,88.0,144.20465087890625,-1.0460508356713376,2.6688276090446914,-4.929096354373457,-4.98311002428255,-2.4934391921374326,1.3354807472894104,-0.5350098852530714,4.797769843852503,-0.793269859370108,1.0068123783164626
44.0,88.0,144.38504028320312,-1.0481609379977397,2.6967852333494537,-4.9288496370575485,-4.991547191795256,-2.4925617600234293,1.3416869380368317,-0.5318809356072443,4.795446108092188,-0.794729834188999,1.004922963832585
44.0,88.0,144.92474365234375,-1.0152048769003388,2.6806798867148256,-4.913399479559985,-4.9996944251491,-2.483091891393156,1.312284582885706,-0.5488344835358596,4.771437361505001,-0.7832058965545272,1.0165782569235784
44.0,88.0,144.58624267578125,-1.0364651279860109,2.660415681692461,-4.9414888455136525,-4.96627744794417,-2.480157805997401,1.3234355166751506,-0.5325499001647191,4.775775342303119,-0.7877753474658613,1.005958283585704
44.0,88.0,144.91734313964844,-1.0369906564976876,2.6861042221167466,-4.926182149800984,-4.998248352733948,-2.506520985350498,1.3514379179454492,-0.5424294937315919,4.778982506684928,-0.77924786635164,0.9978868252181295
44.0,88.0,144.9925994873047,-1.028254653597262,2.6587154622894893,-4.918305724817436,-4.9859172601670325,-2.514403865916208,1.347770957467775,-0.5609467047013394,4.787229812358987,-0.7931150852951152,1.0259620662944933
44.0,88.0,144.93113708496094,-1.024011857040985,2.7019624106206592,-4.949043755887382,-4.996122746328601,-2.4853214814660225,1.3281419428341597,-0.5563603858187705,4.7708695320058006,-0.7837132985000403,1.021045956052319
44.0,88.0,144.14308166503906,-1.0301269166016884,2.6549714194641973,-4.920867640713828,-4.9917777639055325,-2.5065766436039323,1.3434279231575044,-0.5425735729905892,4.769863340902871,-0.7850754198717791,1.0105693855457982
44.0,88.0,144.8609619140625,-1.061007417844387,2.670801235790961,-4.94530787604488,-4.960422173360358,-2.511250014124696,1.3376917180532637,-0.557533688081949,4.772090863346772,-0.7938508116328329,1.0146462014046342
44.0,88.0,145.2987060546875,-1.033490571087896,2.635773264039763,-4.951680955889445,-4.998894688526961,-2.480875684876162,1.3462284847929311,-0.5432422333047802,4.798694897566369,-0.778979872432922,1.0152454475196837
44.0,88.0,144.8137664794922,-1.0181184061787567,2.641796426482665,-4.9337823495051385,-4.998989780011314,-2.5203571466806136,1.3440982401952812,-0.5394005981417482,4.779556008395435,-0.7832120782641097,1.0184101221940232
44.0,89.0,144.38323974609375,-1.0123414115735505,2.679785131702415,-4.9285761522773415,-4.991312007092051,-2.4897388168396746,1.3464720746560568,-0.5565733889465587,4.784111880008785,-0.7931213243011372,1.01592064904416
44.0,89.0,144.3843994140625,-1.0388678939120948,2.666673106141798,-4.94221927856773,-4.9992548142659965,-2.517762569681137,1.3424480719750609,-0.5470147938956424,4.786965487599206,-0.794490537572111,1.0131384252747866
44.0,89.0,144.64559936523438,-1.0349270598952849,2.651280756387804,-4.9396458269816,-4.997540192741464,-2.509822582628653,1.3513052285302072,-0.5489217087953513,4.801782136889683,-0.7905849887139382,1.0117379467283012
44.0,89.0,144.15487670898438,-1.0465961949730307,2.6752690954482627,-4.9076082757506665,-4.97590758055705,-2.502825724911625,1.3305449506142644,-0.5515145776691064,4.77485746533552,-0.7869035537616274,1.013263830652682
44.0,89.0,144.68585205078125,-1.027320607689652,2.668459668892547,-4.927355022015452,-4.977412902636839,-2.5085482720008723,1.3586789516424336,-0.5476403106737537,4.783530664315272,-0.7857067766297057,1.027426405700692
44.0,89.0,144.86956787109375,-1.0234351589857544,2.7071909140916244,-4.905518882020479,-4.975045373055734,-2.4965827295771925,1.330026103669911,-0.5585430672337068,4.784800839536613,-0.7906273842755702,1.0257513713247135
44.0,89.0,144.5481414794922,-1.0611666345674098,2.661894005833209,-4.927390557656821,-4.994556703566126,-2.4967309446595163,1.3384093143755909,-0.5490647291843951,4.773210316381292,-0.7865545844017516,1.0206740348915009
44.0,89.0,144.41769409179688,-1.0422801167892175,2.6613634849810266,-4.901385252205732,-4.976794901061831,-2.498940196490638,1.333659767298366,-0.5510300118074563,4.785477601284086,-0.7820165174739788,1.0201432551807563
44.0,89.0,144.31533813476562,-1.0569401821412503,2.685147454079272,-4.90857630401553,-4.972638368902951,-2.505779632786776,1.3426389700279264,-0.5282474382273472,4.785028845137777,-0.7848067144522739,1.00947864435253
44.0,89.0,144.9560089111328,-1.0345258406971167,2.6546108114753224,-4.917624939869882,-4.98819111206222,-2.474490205431676,1.343847805052956,-0.5633892926692665,4.785893285269905,-0.7890759520129116,1.0184127865752757
44.0,89.0,144.55978393554688,-1.0204408781426713,2.674744986288536,-4.923767881026737,-4.9973708535994525,-2.4984446932993896,1.332329079920922,-0.5484642637572765,4.782421688674932,-0.7842936299204606,1.0266329628914868
44.0,89.0,144.6129913330078,-1.0329540220153306,2.7079649015749325,-4.912131867621428,-4.985386856065684,-2.502505933498324,1.343753757982073,-0.5459966736827724,4.786946141579799,-0.7772682560854234,1.0048011402809056
44.0,89.0,144.27259826660156,-1.0204901220272269,2.687646539292535,-4.9331057762300565,-4.996005070532734,-2.495571041629914,1.358831729266912,-0.5433142730493543,4.782464137872108,-0.7960635708630397,1.0173308404815753
44.0,89.0,145.577392578125,-1.0446700032800873,2.706818730416911,-4.948893226036481,-4.99717301708424,-2.4682822059865672,1.3546076965357905,-0.522854876358636,4.806794136709824,-0.7943295725450552,1.0060579396396054
44.0,89.0,144.17437744140625,-1.0315183307077105,2.6849027734930067,-4.909464392112844,-4.998700719588752,-2.492571900590716,1.335740600888874,-0.5399196007876874,4.78574967184889,-0.7806923677897153,1.0098003603233776
44.0,89.0,144.82826232910156,-1.0517265440477075,2.6774544747830697,-4.924456775585592,-4.985652071255697,-2.503684914977831,1.31562428172026,-0.5495850709149401,4.765548287472559,-0.7802630643313249,1.0085744539847488
44.0,89.0,144.35858154296875,-1.0427872140843442,2.6826101042273764,-4.910866560531712,-4.984848752602653,-2.486405929845508,1.3529957973668685,-0.5537381431350807,4.779152576404147,-0.7909206473752439,1.0069098189932868
44.0,89.0,144.07852172851562,-1.0244640980130386,2.7022906393742154,-4.91948742111199,-4.989369390197401,-2.498491404536121,1.3413671950534356,-0.5394936184045154,4.786682296142878,-0.7891513020751102,1.0061160085611949
44.0,89.0,144.33518981933594,-1.0526615507063537,2.661545808573829,-4.906557875452544,-4.984896319221396,-2.4882967086477503,1.3328085345882146,-0.5340682788712368,4.792221215014356,-0.7930307209110055,1.0084074959915892
44.0,89.0,144.66795349121094,-1.0391414534158718,2.6621308007016022,-4.923914198035351,-4.997917409861946,-2.498229175555606,1.3610956236100875,-0.540294978103061,4.784548640512776,-0.7763915746523615,1.0115355357417188
44.0,89.0,144.4736785888672,-1.0238020447896323,2.6514722899797407,-4.931846056433129,-4.97817995790611,-2.5022450903429907,1.3489187664712263,-0.5498467604970267,4.801051488602779,-0.7891296400790297,1.0190825706969877
44.0,89.0,144.17738342285156,-1.011364115957523,2.685970967448945,-4.919403517407128,-4.9663326675443615,-2.500576096803249,1.3416056522231292,-0.5453881237047176,4.791978430492838,-0.7828557137728129,1.0168481347690277
44.0,89.0,144.66090393066406,-1.0334658030607264,2.6804219068790296,-4.93406767380088,-4.980785389922691,-2.470629693390146,1.3383302925237883,-0.5398192904413799,4.76779580317368,-0.7845185241859465,1.0010573602301598
44.0,89.0,144.90927124023438,-1.0184770337560538,2.642021928861981,-4.898132940689578,-4.988654858886557,-2.514064989970925,1.3551340883465717,-0.5363445044297768,4.760296545623636,-0.795926910202688,1.0185684407245643
44.0,89.0,144.82691955566406,-1.0568217493844632,2.6758430925544188,-4.933009524053245,-4.987947246512661,-2.4848111206696344,1.329640083543841,-0.5214580342146728,4.799353361224783,-0.7923545927243474,1.0073570838748047
44.0,89.0,144.3360595703125,-1.035459545312193,2.6713701075664567,-4.883598601382629,-4.978184409014683,-2.504131010323845,1.3278425323788277,-0.5442315335136092,4.795713962854137,-0.789156901943703,1.0130222975867742
44.0,89.0,144.57980346679688,-1.0505164335590482,2.669806910749962,-4.90088980592007,-4.965757347687788,-2.4898866215602213,1.3572110627215146,-0.5466652517027839,4.798249864871346,-0.7919994534731796,1.020294172462885
44.0,89.0,144.73692321777344,-1.0172250890445933,2.664095584319287,-4.922906862831086,-4.994840066380612,-2.488102579364165,1.3500777628036689,-0.5603614494819933,4.773022564811983,-0.7984601176641419,1.0161509780681932
44.0,89.0,144.49217224121094,-1.0283117259240822,2.6804288544224084,-4.947463652321284,-4.994644700775445,-2.5041125607200625,1.347858788704551,-0.5323939828345816,4.790068871320852,-0.7998215067202965,1.0063296955843013
44.0,89.0,144.1640625,-1.017557641925337,2.6909384424882985,-4.913931665102114,-4.982305365354386,-2.489995753681587,1.352619835787924,-0.5307183390752872,4.789938888051417,-0.7909877293963721,1.0191840156482197
44.0,89.0,144.38180541992188,-1.0305182126969687,2.661732574172073,-4.934837022878477,-4.998437347875401,-2.521706820896964,1.336262802740361,-0.5442019155073661,4.793322013135585,-0.7932790279673121,1.0141856060765395
44.0,89.0,144.33526611328125,-1.0295863246834882,2.6637935650974507,-4.924053097730302,-4.981692775267012,-2.5054727305437137,1.3472505607475114,-0.5366942667012733,4.794194236534345,-0.7797312319434262,1.0065605715182588
44.0,89.0,144.816650390625,-1.0566808134832972,2.648240054435332,-4.925540326521575,-4.987848046055721,-2.5133713049514133,1.3418696181834244,-0.5385096460588246,4.768587487170663,-0.8026616523141072,1.0183415177250836
44.0,89.0,144.47552490234375,-1.0302908915573514,2.68881502251614,-4.934850482505181,-4.947444803864494,-2.507099395676172,1.333717856107004,-0.5409865817129358,4.780063977137324,-0.79781164298406,1.023305168281433
44.0,89.0,144.07899475097656,-1.0346464780686788,2.6942868139678104,-4.932746167198308,-4.999793164528289,-2.5065214861066214,1.347472409970587,-0.5367015546938072,4.785663953104738,-0.7916945119236871,1.010296644887131
44.0,89.0,144.4759521484375,-1.0362542158048726,2.6853251089129007,-4.942744051111243,-4.995669961499081,-2.4851864589777666,1.3448581359073994,-0.542808557245098,4.75523144735236,-0.790573689186461,1.0050391486501296
44.0,89.0,144.39027404785156,-1.0369279205466335,2.681852575377011,-4.931949435662536,-4.968682297608949,-2.499498743001964,1.3230840118665563,-0.5396058870152229,4.7817023204502185,-0.7929008551643904,1.0023185031841688
44.0,89.0,144.5269317626953,-1.0194666371243608,2.6642345363613265,-4.897321001607662,-4.972908634166986,-2.513630039060737,1.350726681010297,-0.543445206242172,4.806952948124922,-0.7966717008294175,1.0121400991851628
44.0,89.0,144.28688049316406,-1.0291095085874842,2.681111230742106,-4.952967343284277,-4.984568977091103,-2.497574181862776,1.3335623548643871,-0.5282328853635674,4.790966049519277,-0.7924003174911931,1.0168089183398274
44.0,89.0,144.333251953125,-1.013746802947868,2.685923465496741,-4.922841199642598,-4.993015446684697,-2.5105995228267624,1.3537147562655027,-0.5480028642382928,4.781373945506388,-0.7977631337918831,1.015537630418474
44.0,89.0,145.4062042236328,-1.0101727316998756,2.675013688115616,-4.949866698295969,-4.998536521579798,-2.512856876557131,1.3548945117342883,-0.52775458544036,4.799343942784176,-0.7875616965693446,1.028800747151136
44.0,89.0,143.97296142578125,-1.029717421318432,2.6726538001250697,-4.926736006399441,-4.995598713660429,-2.4870496150411143,1.34335290689111,-0.5420575472621998,4.786155468700706,-0.787303086830061,1.0122596457114523
44.0,89.0,144.334716796875,-1.0322597771000035,2.6776917987517344,-4.930457247486196,-4.968991810255413,-2.4974558820893336,1.3241308873408115,-0.5544314880144725,4.788457743428129,-0.7883937611451923,1.010393044902283
44.0,89.0,143.8686065673828,-1.0426252815964974,2.6762196302700296,-4.927993326467592,-4.978500473085478,-2.499759418908696,1.337107419918345,-0.5426621788797608,4.7844470725289465,-0.7886629592181631,1.016790422481712
44.0,89.0,145.30934143066406,-1.0230764285362404,2.651946889645469,-4.939432921050997,-4.999689719787493,-2.525518448058462,1.366624793839657,-0.5405495085870591,4.784941980275953,-0.8002651116051744,1.011037750320618
44.0,89.0,144.8191375732422,-1.0331605511111053,2.662789362672724,-4.91058074364861,-4.998567469341421,-2.4922948309391506,1.3546386293715118,-0.5206605060642113,4.792235522765374,-0.8017697036460518,1.0147624638375676
44.0,89.0,144.46395874023438,-1.0535802402740209,2.68764450271164,-4.926287749074582,-4.990455294643699,-2.492430940861971,1.347312063441537,-0.5333559582910326,4.800094447222932,-0.7864227391570404,1.004782450987883
44.0,89.0,144.8896942138672,-1.0211564984860506,2.6450600784447698,-4.8847256076143335,-4.99986721476346,-2.5157111079261214,1.3309294016362827,-0.5405540930477839,4.785918491429587,-0.7846771262897843,1.0114773289111678
44.0,89.0,144.28309631347656,-1.054351449153665,2.672564116877351,-4.932219604302406,-4.994769513487583,-2.494896594599436,1.3454033264583298,-0.5505022234292598,4.786106547299523,-0.7897341144096135,1.0119912857299616
44.0,89.0,144.6822967529297,-1.0373238121658228,2.6890513274836287,-4.912289688141764,-4.995430405318553,-2.474952018892567,1.3221395131238234,-0.5527181039344757,4.796267895930621,-0.7887465144908035,1.016457196971256
44.0,90.0,144.2759246826172,-1.02032097422817,2.685227888166253,-4.92285916531307,-4.986449068693367,-2.4819247729627043,1.3546326848867078,-0.5276313814220011,4.784809109098823,-0.7940276396622252,1.010536800617813
44.0,90.0,144.17822265625,-1.0274908704594017,2.7025331990032875,-4.921542665741444,-4.988730465059718,-2.504129483991984,1.3509228679925496,-0.5422611808124413,4.783394043371683,-0.7841578355242662,1.0072509371664626
44.0,90.0,144.148193359375,-1.0152404066080971,2.701599536486645,-4.929808759230459,-4.991552410991508,-2.500388732243432,1.347243975332546,-0.5339483217593148,4.790192790866909,-0.7867590182054833,1.0160691061888594
44.0,90.0,144.10595703125,-1.0379633287731689,2.70147626624072,-4.891865005377244,-4.972853684865619,-2.504088977226316,1.3453167854893469,-0.5435452020863316,4.778976179591254,-0.7876899871843319,1.0113982894284153
44.0,90.0,145.45191955566406,-0.9909793754838744,2.676485469341616,-4.92452335606285,-4.985032188367576,-2.4872735008253115,1.3621666225902107,-0.5553087221910875,4.784792776649491,-0.7850821009440292,1.024896042092548
44.0,90.0,144.26881408691406,-1.0442320504395064,2.694577230007537,-4.929232598577987,-4.993092480185954,-2.497781147630376,1.322121562191894,-0.5432206235602033,4.793750059903182,-0.789247325260841,1.0134489262359123
44.0,90.0,144.30348205566406,-1.0434480921223028,2.6880286445040067,-4.933942306697881,-4.999666456387126,-2.493128252880993,1.3385444435865974,-0.5426369008750456,4.778684974105774,-0.7875882611829015,1.003629335115834
44.0,90.0,144.01260375976562,-1.0356107684967908,2.697253036853816,-4.909530274870522,-4.974880355062509,-2.5130740382595955,1.3499973947753805,-0.5370934349797931,4.784769371458456,-0.792817634415611,1.0145296283172387
44.0,90.0,144.1273956298828,-1.0434151884100524,2.67923561197812,-4.943190036590134,-4.989986613367501,-2.498351802733942,1.3345412320758587,-0.5467910420774889,4.770590830462297,-0.7922244478736946,1.0176480917180246
44.0,90.0,144.49769592285156,-1.0551511861131295,2.663117755581778,-4.911665072384315,-4.970823695175079,-2.4814783304973185,1.341572022501884,-0.5287105757695523,4.7913620158520125,-0.7849844725453057,1.008525373447311
44.0,90.0,144.25563049316406,-1.0368962178132923,2.687687743037012,-4.926453239704412,-4.99370549631016,-2.4872826092451565,1.333866533371583,-0.5448423597282641,4.790865878102954,-0.7955504097633908,1.0052724692351722
44.0,90.0,144.869384765625,-1.0357053199207265,2.669344807834237,-4.928498503636597,-4.989972090262502,-2.4642835710098385,1.335102815642956,-0.5319611069497974,4.795457014890452,-0.7941617916595849,1.0247669230579255
44.0,90.0,144.03753662109375,-1.040046856333019,2.687796321821895,-4.9141722394004015,-4.956915790698932,-2.493318498071204,1.340563536288844,-0.5492276370338534,4.779434054479758,-0.7880328806731987,1.0149477776597475
44.0,90.0,144.2608642578125,-1.0170240417578844,2.681433238383449,-4.90182548558306,-4.99993231543959,-2.4920687112709623,1.344084719051053,-0.5291733261226632,4.777308526907092,-0.7862408342802771,1.009155968473907
44.0,90.0,144.0546417236328,-1.0390177756432486,2.6835529068891155,-4.917219150203788,-4.97966644979669,-2.4791364348657394,1.3307174313894912,-0.5463867322450442,4.782269651838645,-0.7883341791988254,1.0142190352098694
44.0,90.0,144.56207275390625,-1.0210514086036793,2.708702921035659,-4.927962748346035,-4.989917232597485,-2.499889857716103,1.358422820259043,-0.536201993353643,4.789697321140547,-0.7806992956749532,1.008946291607522
44.0,90.0,144.42274475097656,-1.0165802559097092,2.6836992484209343,-4.936840929077059,-4.996576209347476,-2.5121149761858312,1.333295983848438,-0.5492143683787578,4.785277168084468,-0.7886065293808588,1.0061954939578923
44.0,90.0,144.37828063964844,-1.0146307975497215,2.676932081567056,-4.927747666033421,-4.996537523952723,-2.4991394598595136,1.3424206039661444,-0.5440879396209075,4.789334522816285,-0.7853193422065736,1.0243390245666202
44.0,90.0,145.52938842773438,-1.0551968466540518,2.677322651036764,-4.907733955971673,-4.921934167038019,-2.517239171306142,1.3243826645393062,-0.5469776418718428,4.77840584298327,-0.787193875786687,1.0083351467443693
44.0,90.0,144.16607666015625,-1.0239829156669016,2.688967464030503,-4.922071565373559,-4.995054592111669,-2.4976229736095994,1.3535213635281504,-0.5517799863517858,4.779523582526769,-0.7923132120793479,1.013872630656966
44.0,90.0,143.90008544921875,-1.0384630851927863,2.682537521379309,-4.922342732083924,-4.979298133986403,-2.497837030080224,1.3461609536698609,-0.5411027464478533,4.775464105976088,-0.7874492918250207,1.0074876661797516
44.0,90.0,144.1168212890625,-1.0271166381729273,2.676783795908695,-4.934513737441852,-4.999855878037248,-2.494628244705148,1.3523278188238317,-0.5345750877868021,4.789764207126211,-0.7904544900189885,1.0118554562134952
44.0,90.0,144.24578857421875,-1.0307801585636265,2.702278301756465,-4.929684466415148,-4.98655256896429,-2.4925859731081763,1.3427332246651078,-0.5493652790014938,4.784519809318525,-0.7958357931127242,1.021937080264256
44.0,90.0,144.15525817871094,-1.036186671345246,2.6748095096740503,-4.920896806985523,-4.992913705124217,-2.497658721077462,1.332685056579983,-0.5306892582253724,4.787336202256826,-0.7999007003979788,1.011735702832281
44.0,90.0,144.02828979492188,-1.0343447494089482,2.6815768678368883,-4.920078886055925,-4.989935617461225,-2.497153333940914,1.349372692578025,-0.5329130564280486,4.772855076657544,-0.7852104908163264,1.0079269978139136
44.0,90.0,144.08480834960938,-1.0202491232640036,2.6830308213194414,-4.922306217522692,-4.991730027459403,-2.4892494681183623,1.3444665799685502,-0.5448939727563751,4.792946544752478,-0.7839382628012013,1.015503439256821
44.0,90.0,144.2637176513672,-1.0480408044465657,2.681059389029832,-4.924714553909443,-4.998612920869958,-2.4927376627438127,1.3347107736448311,-0.5536555262579315,4.773549699440983,-0.7923058430887675,1.0148784932374522
44.0,90.0,144.53323364257812,-1.0221202898076247,2.697098912413014,-4.932745014595534,-4.997233353665513,-2.515634799060088,1.3256685413342764,-0.5296104093761862,4.784789759025443,-0.7875765688241234,1.007397260814436
44.0,90.0,144.11309814453125,-1.0368922886552774,2.672635789774514,-4.939733058730366,-4.994218373801437,-2.497687013869208,1.3452445073509551,-0.5453561715665369,4.792735617945771,-0.7859222733805655,1.0141458271789636
44.0,90.0,143.9294891357422,-1.0352311244838934,2.673568052671672,-4.900413860718703,-4.983311959096152,-2.502122298733443,1.3371997997255924,-0.5405530297417824,4.777803973486073,-0.786739618205897,1.0171901231792884
44.0,90.0,144.00997924804688,-1.0279335190879637,2.6840775746575964,-4.922418520289224,-4.986245745339355,-2.496185583636725,1.3443595721386714,-0.5293455730104881,4.793656934920566,-0.7885853481396561,1.0093969914363274
44.0,90.0,144.1395263671875,-1.0186307727506845,2.6776120628868,-4.926953567869659,-4.997477132451373,-2.487623050999568,1.3459708216985329,-0.5397729486688565,4.782091985244563,-0.7916590358329252,1.0066606088504804
44.0,90.0,144.0339813232422,-1.0253284078775584,2.678161851786582,-4.944300490990955,-4.983640142792484,-2.5010742410019566,1.3384714849155408,-0.5408819131894589,4.763158733971149,-0.7934588313260846,1.011852474223792
44.0,90.0,144.91448974609375,-1.0258671214188904,2.65367817425208,-4.918567296526147,-4.999213631467506,-2.4884681319703144,1.36302327345234,-0.5356187253586233,4.795873467591683,-0.7885037468603802,1.003432130632678
44.0,90.0,144.18572998046875,-1.0303133769425354,2.6845127363614782,-4.916278956748652,-4.944671618136495,-2.506193346977889,1.3369491388379338,-0.5426682203520263,4.7868612871184695,-0.7949331194744502,1.013693940126835
44.0,90.0,143.9528350830078,-1.0307312973111844,2.692867928372346,-4.904001899865279,-4.975764288788857,-2.499632191568264,1.3387890556104898,-0.547416023417691,4.776683621536211,-0.7920174462694964,1.018019399391302
44.0,90.0,144.06854248046875,-1.0176347939965256,2.6895265190397577,-4.931724306068726,-4.9988124669374585,-2.492274663389031,1.3429931304552074,-0.533689011551636,4.781952693255025,-0.7903095219667966,1.017503934258012
44.0,90.0,144.32034301757812,-1.023504586970918,2.6772110462423138,-4.9344086935313705,-4.996114897072397,-2.4993426663423977,1.3343922180632024,-0.55434457790565,4.779016987871778,-0.7829829014324323,1.0148390580524875
44.0,90.0,144.18861389160156,-1.0046825769700654,2.68523312962238,-4.9195347546224815,-4.990864551615228,-2.485470884436125,1.340677501049977,-0.5361664997724711,4.787235580120779,-0.7913780613001,1.0164257333191262
44.0,90.0,144.06585693359375,-1.031396425139897,2.693575552487241,-4.932219250515956,-4.998690087005794,-2.4947703979320184,1.3369384705051512,-0.5359629031907645,4.790939904483034,-0.7923692516583953,1.0184495956344168
44.0,90.0,144.15774536132812,-1.0379945013042111,2.6927363179683805,-4.922907385925348,-4.985683707197465,-2.4887386382201537,1.3385902584764464,-0.5340082829788875,4.772682113524722,-0.7880290907863055,1.0035836847042932
44.0,90.0,144.3582305908203,-1.0298519128145815,2.7059631415718943,-4.922113711447674,-4.990313365699667,-2.505500598240757,1.3328888001287271,-0.5273068701211878,4.787979154837309,-0.7951594682869167,1.0070250679869035
44.0,90.0,144.62538146972656,-1.0513582365134084,2.7023064637669005,-4.928436340589173,-4.994130002696784,-2.5165132682206712,1.33412913854378,-0.5524747765384985,4.786919596062212,-0.7870036432752645,1.0205565392810776
44.0,90.0,144.5345001220703,-1.050968038982918,2.678295148871202,-4.913579794278087,-4.9755620322712,-2.4841013159861687,1.3265990294329422,-0.5273435135718216,4.7796616894656925,-0.779755255279035,1.0107595797238789
44.0,90.0,144.33856201171875,-1.0340401023939312,2.6663502977029694,-4.930307889007506,-4.9806465554309165,-2.4816795244645973,1.3529897283125043,-0.5360558374272113,4.790285744487999,-0.7796889695303939,1.0133207341068715
44.0,90.0,144.46060180664062,-1.0322511409454465,2.6849812573770464,-4.929677488644895,-4.980929473904419,-2.506780799560095,1.3355015771038614,-0.53733707403146,4.771650330587397,-0.7808504429178464,1.0007269347500172
44.0,90.0,144.1778106689453,-1.0437597140878778,2.690577493682901,-4.916266873797464,-4.985527083852139,-2.487569349210319,1.355812847153615,-0.5314891345122694,4.781372480515886,-0.7864321353735697,1.0105676493618183
44.0,90.0,144.22119140625,-1.0385693711109791,2.6683049705860418,-4.889331504764113,-4.993744056489282,-2.4958097555459995,1.333618483428341,-0.5388252773516298,4.792749601588668,-0.7883752122219905,1.0161331039014874
44.0,90.0,144.31236267089844,-1.0176912620342211,2.699198435123523,-4.924518982119474,-4.987784485066879,-2.4991896686273254,1.3529952423086191,-0.5474579783459435,4.7894680968254,-0.7989401621254046,1.0163838888494876
44.0,90.0,144.41064453125,-1.0311793029252136,2.671947789743432,-4.942362083302331,-4.999965852722712,-2.48847827766988,1.334494373427236,-0.5276608931629667,4.789519621598247,-0.7888862091335298,1.0209879983091374
44.0,91.0,144.24208068847656,-1.0437210904836332,2.6663922042574324,-4.921620136949271,-4.98810202108384,-2.513957992998688,1.3462821021912337,-0.5441504744296957,4.791673214328009,-0.7827703972600091,1.0117685080813077
44.0,91.0,144.47117614746094,-1.0252100734518923,2.694109986174073,-4.909960800774635,-4.994024329737191,-2.4966091725915183,1.3350492328161463,-0.5528314996690931,4.800838669223467,-0.7923295085569491,1.0221182573163414
44.0,91.0,144.66732788085938,-1.0109233975487242,2.658584402220539,-4.900616947814847,-4.99127638178794,-2.500506693876736,1.3512097623752233,-0.5421489392280208,4.77117406004308,-0.7885123913825627,1.0260042514239878
44.0,91.0,144.1177978515625,-1.054341795885252,2.677604728688233,-4.918968569542756,-4.986757478239858,-2.499257354257754,1.348015440372957,-0.537271282938975,4.7808722611045145,-0.7902323767202528,1.0076032071228085
44.0,91.0,144.17236328125,-1.0315959853815355,2.6796125564247184,-4.9189121010869705,-4.9862197640850745,-2.47995616263635,1.34239074304082,-0.5483621125515246,4.800991377646961,-0.7880350936050986,1.0136950986121738
44.0,91.0,144.3082733154297,-1.0181887766225768,2.692854444355751,-4.926050919203068,-4.998724228574088,-2.5103920764027405,1.3580916802208396,-0.5415927282066182,4.786719723705563,-0.7922939897815731,1.0118206228565594
