Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,91.0,144.50091552734375,-1.01896808788495,2.6621767201320807,-4.946826954816229,-4.999910834855357,-2.479781520645337,1.3397525648740434,-0.5438287570681064,4.783902666223266,-0.7957806871447914,1.0177021020574897
44.0,91.0,144.1580047607422,-1.0312624229793914,2.696484418683892,-4.931994818930892,-4.99961193736676,-2.49693224736031,1.348130881799369,-0.5446953393570126,4.7893388720095285,-0.7841698345236656,1.014434673041217
44.0,91.0,143.81358337402344,-1.0400862692107782,2.6836053106605835,-4.91866478377176,-4.97163674264822,-2.492829929984409,1.3348316934233289,-0.5376474948216554,4.772746597906076,-0.7891912703927737,1.0148103352421582
44.0,91.0,144.2176055908203,-1.0455195358249836,2.673039862757763,-4.928670113321919,-4.993341386834932,-2.4940217469454176,1.3404122368778362,-0.5499849173977136,4.778781446387731,-0.7862331933702214,1.007114950712093
44.0,91.0,144.38815307617188,-1.0196970044848723,2.703943046602218,-4.921279176740947,-4.991970497149436,-2.493994001012644,1.3525726811771088,-0.5460601439403927,4.777824523787226,-0.7846586101505286,1.02240024080655
44.0,91.0,143.96450805664062,-1.0266879185023985,2.691632512978847,-4.9301008531577,-4.9840881759729285,-2.5022192552322404,1.3529674246642251,-0.541541605464726,4.771696823255526,-0.7941104758413937,1.015547004855593
44.0,91.0,144.0093994140625,-1.0401464883266778,2.6901124207915874,-4.920287658932018,-4.983259676193946,-2.5080558513614166,1.3378606981959802,-0.5444618969340222,4.786365009625214,-0.7887552911018787,1.007529878201458
44.0,91.0,144.03201293945312,-1.043686136457214,2.68164403042009,-4.91556877803748,-4.972979204216386,-2.515678753636335,1.346006428618443,-0.5380370747144934,4.775371653580045,-0.7839834957975276,1.0134255666561582
44.0,91.0,144.3912811279297,-1.052321394252922,2.6792907101202657,-4.914349373882174,-4.9693016444385725,-2.493191041035937,1.3185783881618836,-0.5384161571273154,4.789575842512926,-0.785570737550902,1.0098751028450978
44.0,91.0,144.1577911376953,-1.0283361800437183,2.6803163146154656,-4.892386961622711,-4.982404809494936,-2.5110160749081274,1.340790334037952,-0.5434124736364367,4.775226754625967,-0.7848283669864164,1.0084872607470097
44.0,91.0,144.42868041992188,-1.0435587400730246,2.671886399186193,-4.941686051873155,-4.999349504504083,-2.4882120368353804,1.3477880223281389,-0.5349979360608543,4.796739144900178,-0.7832698345492064,1.0092891600932423
44.0,91.0,144.0749053955078,-1.0288480455325448,2.6908400053484014,-4.918733913145364,-4.985594682661393,-2.4791983281921244,1.3466645185038582,-0.5343320925876718,4.765407886100652,-0.7875501204972188,1.010470606682908
44.0,91.0,143.9783935546875,-1.015569742449653,2.682303682684923,-4.931171321305181,-4.973228883809631,-2.5055499975916784,1.338590656098205,-0.5386098773106127,4.774819248808775,-0.791101601580813,1.0196266694092628
44.0,91.0,144.10659790039062,-1.0237635960558098,2.6654201957573616,-4.932743162009751,-4.9986926548026895,-2.493705657893486,1.3470378207816562,-0.543448859147869,4.77730709270206,-0.786956278881469,1.0106726686440322
44.0,91.0,144.0490264892578,-1.021336775039012,2.6660183542902507,-4.926068707740193,-4.9976421587811535,-2.4854208435850134,1.338049508290804,-0.5378504529746078,4.773962419758128,-0.7901428744209262,1.0149349813590476
44.0,91.0,143.95660400390625,-1.0445203696071066,2.67746209491846,-4.917379488479053,-4.988765555419169,-2.4993548952453155,1.340851430726051,-0.5450331176963674,4.77059406627221,-0.7852645625849375,1.0131664144964958
44.0,91.0,143.9447021484375,-1.0419301018452325,2.6959794076201584,-4.930060410892901,-4.985768752804493,-2.496879826325235,1.3430674664400923,-0.5378348895202469,4.7847969164403885,-0.7856379262320417,1.011758585986363
44.0,91.0,143.8856658935547,-1.0263768159011044,2.676773067818812,-4.922505397897112,-4.983527965027968,-2.495021085247715,1.3389219039463471,-0.5326967355042092,4.788815563724437,-0.7938025060210823,1.0113445819992035
44.0,91.0,144.19769287109375,-1.0443246564191333,2.6872349129958097,-4.923418774794156,-4.981167527417695,-2.4954298327275906,1.3516501233287403,-0.5464845121809603,4.785801865423295,-0.7810690270535865,1.009570500353437
44.0,91.0,144.164794921875,-1.033066454659222,2.6969849410474502,-4.913244943304002,-4.995233417328184,-2.495481135792004,1.3497844421969374,-0.5452506426828085,4.7918035298307,-0.7971669187746633,1.0114898034693578
44.0,91.0,144.08360290527344,-1.0488552694483078,2.6692567108191056,-4.916683380364051,-4.971140022970082,-2.504225960014613,1.3390114360004848,-0.5464771847311978,4.789332900307635,-0.7950815213711628,1.0121609618471403
44.0,91.0,144.0278778076172,-1.0203930668506365,2.676737085047865,-4.905095676474816,-4.984542232548687,-2.5100758295361034,1.3324905802383291,-0.5345485509248338,4.774132493582759,-0.786267452507385,1.013096885428065
44.0,91.0,143.88844299316406,-1.0341532802172084,2.6907951203221323,-4.922958083342911,-4.970794064194392,-2.487392403015328,1.3374570966047117,-0.5364436475268803,4.778043499141781,-0.7921064793096537,1.0187877286867328
44.0,91.0,144.5245819091797,-1.0278075051263444,2.672413435828501,-4.935276346715731,-4.9963813634445495,-2.5198727337192324,1.3499658248588382,-0.5337433559022653,4.791647234265483,-0.792171564394649,1.023814155356133
44.0,91.0,144.0757598876953,-1.0350468430143396,2.6558377714035686,-4.925434580336551,-4.9894492243563,-2.499908553104984,1.3291051828405838,-0.5424285730522342,4.779297749696562,-0.788630530106988,1.0135666893619053
44.0,91.0,144.124267578125,-1.0364497446187255,2.679430601306728,-4.921742650325357,-4.994373348380624,-2.503982028450601,1.3353530147094927,-0.5478081682205858,4.790913796370086,-0.7826916762400824,1.0140514684733093
44.0,91.0,143.97799682617188,-1.0208714330059805,2.682403071097993,-4.923836542754074,-4.973291161143388,-2.497391097373487,1.3250857966324414,-0.5384155835765823,4.7802082329622895,-0.7916785804124373,1.0146611867823951
44.0,91.0,145.33802795410156,-1.036537954044717,2.6495985850662462,-4.928437848731555,-4.992651224555715,-2.510366702762479,1.358560772646893,-0.5291336356592939,4.785319956632803,-0.7804921597490226,0.9986076075809304
44.0,91.0,143.92123413085938,-1.0372206445521792,2.688746549817294,-4.932011622074314,-4.979173482390739,-2.513168107437993,1.3377528560341458,-0.5433143486954561,4.774163515889754,-0.7914159056199157,1.0149787714369465
44.0,91.0,144.07656860351562,-1.0397230903882877,2.694789481223041,-4.906140055671114,-4.959574412146331,-2.500466657412342,1.3373981874682386,-0.5491019404658282,4.775914274756122,-0.7913636625902507,1.0159208290837
44.0,91.0,144.1470489501953,-1.0428868726624332,2.6756944104602454,-4.892095930304495,-4.967332378570669,-2.4999898038376545,1.3292481616131822,-0.5380030298246901,4.789647292123204,-0.7892799721701067,1.0121866723461084
44.0,91.0,144.29946899414062,-1.0293769196460003,2.700102985616315,-4.922234221384998,-4.978283765042328,-2.501271468906031,1.3433253502539657,-0.5567878941555353,4.76350330504436,-0.7897442382293383,1.0182567462161094
44.0,91.0,144.26223754882812,-1.0377120951633385,2.6903306956379094,-4.917408155098094,-4.971325937525427,-2.515710283550407,1.355127954026246,-0.5447383084485491,4.774337345113151,-0.7887059580045381,1.0215839694937223
44.0,91.0,144.23460388183594,-1.018296256546403,2.667562058113635,-4.928890657159652,-4.993671026068497,-2.495320323444741,1.3454766504318707,-0.5490566195243574,4.781571683055338,-0.7932371344109148,1.0209291480742966
44.0,91.0,144.3495330810547,-1.0414649136737255,2.681125389300913,-4.926831487826603,-4.982280893350431,-2.487007219940724,1.3565676702902412,-0.5339738972617303,4.803208292390321,-0.7938498569316828,1.0085593235152368
44.0,91.0,144.4630584716797,-1.0461662713693882,2.695024843033984,-4.911345888627015,-4.951678424607715,-2.5183873670499484,1.3478916670376586,-0.5508263483501006,4.773133679825953,-0.7918270216023391,1.0121336897533872
44.0,91.0,144.6078338623047,-1.031625549542747,2.676019693021976,-4.93151629220375,-4.974399092598727,-2.495507538538756,1.3421683607921857,-0.5557682461392011,4.786463477436133,-0.8057725445442347,1.0176622491226803
44.0,91.0,144.22097778320312,-1.0456475943291703,2.6975418311331048,-4.939026589273607,-4.9933266887346885,-2.493729311229362,1.3403760661237645,-0.5425849508833478,4.779687030135847,-0.7922042684688444,1.006297474034243
44.0,91.0,144.09356689453125,-1.017621563620028,2.6815983732823305,-4.927375119839877,-4.9803758999729615,-2.507816204098187,1.3368090401536312,-0.5429237723174696,4.76397110501493,-0.7865664646866106,1.0077739484402397
44.0,91.0,144.2659912109375,-1.0213458482480355,2.705617113736074,-4.919564976954307,-4.953547125953564,-2.50057442247632,1.338466599183726,-0.5326521379056643,4.776291093650976,-0.784365440142329,1.00956547951321
44.0,91.0,144.17608642578125,-1.0391947619784792,2.7052584999223903,-4.898075456023208,-4.979615380788245,-2.486222470754246,1.340201973525831,-0.5456715935498018,4.7681033346650885,-0.7922945691139516,1.0161107209578768
44.0,91.0,144.322509765625,-1.030273445847854,2.703783277452266,-4.920496796935689,-4.990550364899482,-2.504653100378645,1.3304127219505617,-0.5506241476066247,4.77927049726414,-0.7869979441308059,1.0215525001107642
44.0,91.0,144.49354553222656,-1.0302532030213984,2.710737943938802,-4.881335156634671,-4.964638985533523,-2.4940505424562653,1.3294326929876208,-0.5386274825793098,4.769643864218027,-0.7931895919310818,1.0174584823464174
44.0,91.0,144.24652099609375,-1.0269127947341778,2.705428704478395,-4.908108055698097,-4.989564295965076,-2.4971204745478337,1.3481039195751734,-0.5444973868633305,4.787343809236091,-0.7989568955092716,1.0104916283995289
44.0,92.0,144.0460205078125,-1.0293090794732218,2.690891252015982,-4.926513819905709,-4.974736244313524,-2.5013716373799904,1.3277307740115196,-0.537849522947961,4.759531102253519,-0.7916862098081232,1.017002138732642
44.0,92.0,143.92538452148438,-1.044839819377129,2.6775260557744565,-4.9097897913829325,-4.972667808521138,-2.491593717240216,1.3417668589421965,-0.5320938232539643,4.772257186661776,-0.7879278106793723,1.0137416830426549
44.0,92.0,143.93356323242188,-1.048147535166411,2.690491577180804,-4.9186709060421725,-4.9869323899878975,-2.4901568024545906,1.3384028199582056,-0.541515293305439,4.772774723421607,-0.790169855010439,1.01539227411899
44.0,92.0,143.9990692138672,-1.0208358825253052,2.6769737997428376,-4.933721513806047,-4.992363328178003,-2.499772623307365,1.3362913331624036,-0.5432621579379235,4.788663530984428,-0.791361090731292,1.0107110769156016
44.0,92.0,144.02757263183594,-1.0308740150373206,2.6821109147566737,-4.893668403974561,-4.974936619692188,-2.49378016695012,1.349124911798376,-0.5321994810183011,4.78413270994829,-0.7888421215627908,1.015891492446686
44.0,92.0,144.14175415039062,-1.0278040329524551,2.6690193542802536,-4.925346892600856,-4.979357173169929,-2.50955231239933,1.351966255485106,-0.5507013526576809,4.779950915046097,-0.7929162871996436,1.0177548350232382
44.0,92.0,143.91232299804688,-1.0359283737207603,2.6711054670815138,-4.911928304625126,-4.97457771462485,-2.506258029998526,1.3423913581048383,-0.540074473219228,4.779140745057951,-0.7963656293812749,1.0108544949075569
44.0,92.0,143.9835205078125,-1.036613700981461,2.688997542249049,-4.919317169936539,-4.968378600551378,-2.492703157345458,1.344024237825586,-0.5350838228400256,4.780202157952168,-0.793828973513814,1.00622927441644
44.0,92.0,143.931640625,-1.02785017814518,2.685465796668219,-4.926899865368003,-4.981326905521914,-2.497834058354419,1.3526113654969727,-0.5439577346659217,4.766002174713591,-0.7915062894652696,1.0141861365902782
44.0,92.0,144.25917053222656,-1.017945062256894,2.705533752551071,-4.912863096918573,-4.997111042231594,-2.490581512554236,1.3455073665289945,-0.5464561919760023,4.789308946346729,-0.7865430989235902,1.0150549869268302
44.0,92.0,143.9080352783203,-1.0420677391392057,2.684583693428041,-4.928307566512253,-4.985436567440216,-2.500530970590695,1.343563708291895,-0.5382494513848908,4.787812649038811,-0.7945305475411422,1.017155354447704
44.0,92.0,144.04766845703125,-1.043575774164161,2.67117470790782,-4.912379656756916,-4.975588967776403,-2.4888186058213986,1.3470817984720878,-0.5330117886892864,4.772085445563482,-0.7921549482503938,1.007686058170786
44.0,92.0,143.95361328125,-1.0408565041713058,2.701091352728506,-4.909924326839796,-4.965082795957592,-2.499639131036537,1.337196281082723,-0.5363647795438347,4.773385575358599,-0.7876331845658395,1.0142348170924276
44.0,92.0,144.02687072753906,-1.03861043739174,2.696454049760643,-4.920028053321872,-4.9735104962138434,-2.495074309720205,1.325817753078847,-0.5437655360562701,4.780734993854608,-0.7930472397299138,1.013995186446138
44.0,92.0,144.29632568359375,-1.0392398200665405,2.7053000737231017,-4.9205561467355245,-4.954407010384593,-2.508256729051704,1.3487918160411034,-0.5409881292689924,4.784052844395472,-0.7882930859678012,1.0206330809668185
44.0,92.0,144.1407470703125,-1.0251019061239357,2.6874087317044504,-4.932319759533074,-4.9704529663587325,-2.505507589922208,1.3262384786550836,-0.5377227883817639,4.792643617545513,-0.7957975844428775,1.0169095719364796
44.0,92.0,144.1400146484375,-1.0335358178330485,2.6785297617584,-4.919668358164787,-4.980891007839334,-2.4891409301682272,1.3204266478721758,-0.5312496621529359,4.786034036630687,-0.7883192332564173,1.0127470780849237
44.0,92.0,144.0309295654297,-1.0252668379851977,2.704982237304442,-4.918667851769505,-4.984889532930232,-2.495521666002986,1.3354839016420763,-0.5393748713773157,4.778325177701634,-0.7977176843955665,1.0141740259152652
44.0,92.0,144.1515655517578,-1.025664205814958,2.6855886920920744,-4.926377353417652,-4.983143205665036,-2.5017797680563287,1.346984446375339,-0.5265806942843563,4.761494530110085,-0.7877691284000541,1.008625336702652
44.0,92.0,144.2449188232422,-1.0459399700500338,2.687845202003637,-4.904698337725376,-4.991223208627801,-2.493970517514738,1.3450024967217915,-0.5502264321602617,4.797847501642824,-0.7940039196627886,1.0134014593738625
44.0,92.0,144.12435913085938,-1.0381838943058757,2.6728699343533293,-4.921199142981421,-4.988902918047118,-2.4934833019449605,1.3401268447579795,-0.528824226270971,4.795493739787474,-0.7858311635958968,1.0091857420240613
44.0,92.0,144.04107666015625,-1.0339581698670215,2.6916003568967097,-4.936679407298796,-4.983610799993256,-2.491105320089882,1.3356375975942552,-0.5355270743983009,4.799913086411708,-0.7881090484023376,1.014550334867872
44.0,92.0,144.15086364746094,-1.0418770306738785,2.656026997594232,-4.915898140918752,-4.994864224536282,-2.4957097170736047,1.3381178629205888,-0.5408187417718233,4.788751575501301,-0.7893268431658287,1.0090795397176322
44.0,92.0,144.36734008789062,-1.0202704769226112,2.6846602882823287,-4.909680459257585,-4.974382888561452,-2.480049457187123,1.3469767698965605,-0.5537972554646009,4.766528926830032,-0.7927739771714943,1.008154767127679
44.0,92.0,144.11985778808594,-1.0487508096713554,2.6680038033870126,-4.905037302101095,-4.983306291152763,-2.497094168718582,1.3360930251559688,-0.5393111441974074,4.775965901528883,-0.7916472638979632,1.0068882679509494
44.0,92.0,143.8199920654297,-1.0309221256777374,2.6769857509973214,-4.919993444774591,-4.971160746478612,-2.5080108681466404,1.3429102330098743,-0.5388909681111631,4.783118597778556,-0.7893581779239156,1.0164476737031434
44.0,92.0,144.20932006835938,-1.0323706044628378,2.686245422477798,-4.918827692480061,-4.981371592261237,-2.519776948258237,1.3325112775573604,-0.535336132095531,4.776879145823326,-0.7908475342937411,1.0049159325403618
44.0,92.0,144.03927612304688,-1.0423595177709672,2.6658362779002243,-4.917721445582468,-4.976643140061265,-2.506095132563889,1.3413111337028596,-0.5495502867677651,4.779329052993951,-0.7942304205342454,1.0126647827768531
44.0,92.0,144.11541748046875,-1.0351662718359762,2.66661423443011,-4.933523881424478,-4.9887129157200505,-2.4915168548912785,1.331106020285545,-0.5429665496996607,4.767222937905601,-0.7853777269552653,1.0181742219709449
44.0,92.0,144.12071228027344,-1.0411632362086332,2.6635586430614246,-4.89964110281477,-4.972043277398143,-2.5057643511819263,1.3327177990042944,-0.5465444348799249,4.782698259702308,-0.791112610472795,1.0165951111599814
44.0,92.0,144.29400634765625,-1.0235371077265358,2.6885092017740364,-4.9186090091213375,-4.948355905400693,-2.499030624975109,1.3371212332374398,-0.541905383739457,4.76093318878285,-0.7899342071112141,1.021483538343718
44.0,92.0,144.19224548339844,-1.0139612544774406,2.678739092772956,-4.899882188650949,-4.958761815743852,-2.492906369416649,1.3387023292022835,-0.531099500279816,4.7655054695351335,-0.7920454252676947,1.01438429100779
44.0,92.0,144.18370056152344,-1.0321973447289876,2.6849453352959376,-4.922210979942831,-4.971418508568558,-2.490462250782568,1.329804250495192,-0.5373568441170873,4.793749498204994,-0.7963109945035649,1.0225326725215815
44.0,92.0,144.07394409179688,-1.0369348179449176,2.706345121674289,-4.906566180115646,-4.969753405320706,-2.4963626750171053,1.3495407308261234,-0.5425460640533171,4.7866026920106055,-0.789338792712277,1.0160754334082114
44.0,92.0,144.30435180664062,-1.033893843923677,2.6814300929939536,-4.939078963711076,-4.982310689536365,-2.508534811670488,1.340073786045059,-0.525513731093378,4.769348975621911,-0.780674733648457,1.0116262786854495
44.0,92.0,143.99423217773438,-1.051566367030854,2.6844812205528443,-4.918825666981514,-4.975948377464421,-2.506893802700316,1.339489395528214,-0.5361827923049765,4.784447450464947,-0.7885229473244078,1.0101248544061292
44.0,92.0,144.2283172607422,-1.030918934386981,2.6774295486179875,-4.916794090511607,-4.985249117032544,-2.491018843450669,1.3382268305001457,-0.5527363841785382,4.775228459923634,-0.7888559535535231,1.023306722525171
44.0,92.0,144.07208251953125,-1.0213971289884842,2.6826776517695468,-4.913019211713864,-4.977951302950216,-2.507584941889906,1.3306393177303295,-0.5420421380783358,4.788245212199449,-0.7892015591856785,1.0210337289397522
44.0,92.0,144.0177764892578,-1.0318245174985012,2.7000030550691543,-4.924297609609802,-4.996645487599472,-2.4945471852013963,1.3491104075249254,-0.533119653775441,4.777493509950901,-0.7906258500810406,1.0153566814688206
44.0,92.0,144.1379852294922,-1.0423949245121205,2.6637653145234284,-4.942237229341398,-4.987497194630418,-2.496021107919597,1.3353032332029704,-0.544801379782057,4.771854949116735,-0.7859414025556326,1.0122668204759178
44.0,92.0,144.29725646972656,-1.0538362173455336,2.668878545224924,-4.941086793773536,-4.976524979228833,-2.512218359081548,1.3483803467115294,-0.5362346606687538,4.786537682106415,-0.7949577317320768,1.0154536088504056
44.0,92.0,144.32150268554688,-1.026746306768405,2.654124867783464,-4.933226177817243,-4.99905056600845,-2.492689326232975,1.3390971111599264,-0.5317940202457923,4.795553050203289,-0.7942994623532149,1.0153263871333031
44.0,92.0,144.0386962890625,-1.031177369483692,2.7015824471264693,-4.921788615668188,-4.966573490983492,-2.493351368354528,1.342512104076972,-0.5290377836255891,4.763631661069418,-0.7898443385485434,1.0134997473651888
44.0,92.0,143.95516967773438,-1.0257120085456155,2.68487712567074,-4.920544318240734,-4.993580981916523,-2.487935617046345,1.337141499360338,-0.5442851475199451,4.779956974263515,-0.7910709327003849,1.009717381669713
44.0,92.0,144.40634155273438,-1.0543939098125126,2.689310752821072,-4.915466713980279,-4.956213070705015,-2.4912260108091693,1.326350535359614,-0.5454034767608054,4.777925233640062,-0.7844175390219483,1.0112462217819118
44.0,92.0,144.06613159179688,-1.046084415768191,2.678492195440527,-4.934411603082343,-4.99559307723558,-2.494872807502504,1.3468520947767617,-0.5436145185161125,4.779456600997845,-0.787169377649998,1.017351814294516
44.0,92.0,144.14718627929688,-1.0455507058801672,2.686698592485639,-4.924510406676639,-4.973094523891104,-2.500628687693472,1.3405799357135295,-0.5554892021202651,4.785267301259697,-0.7911497997637031,1.0142157964654557
44.0,92.0,144.28929138183594,-1.0438269041937749,2.690128602817815,-4.922986373308998,-4.957103535853002,-2.508191325433561,1.32303784105825,-0.5391977222870672,4.780333477571752,-0.7846370888599701,1.0111721948814445
44.0,92.0,144.07138061523438,-1.024132210449789,2.6703969134589114,-4.92128526295511,-4.992835894619506,-2.495376799822086,1.346633484554177,-0.5352983787016434,4.776128684843084,-0.7931345896017037,1.021858545634987
44.0,92.0,144.1914825439453,-1.0122130528501856,2.7001825329798343,-4.935793706613289,-4.988779512592164,-2.504755639653449,1.346613313363899,-0.5374378069775476,4.7738131662055,-0.7898448992497826,1.008320358419999
44.0,93.0,143.99636840820312,-1.0409360045563705,2.6879210977882604,-4.930567238133723,-4.9901182612469945,-2.494069781207338,1.3398230821632664,-0.5478934995891551,4.777202676663295,-0.795787291777625,1.013694381587305
44.0,93.0,144.19049072265625,-1.038475771023999,2.701501454632517,-4.922287248108708,-4.95944594897786,-2.510572059653064,1.339061308563542,-0.5345322132761581,4.779896110102756,-0.797547813002006,1.0191948086239575
44.0,93.0,144.12806701660156,-1.0389127531476534,2.7011673018625784,-4.926130331389998,-4.9939978078685545,-2.4893221312870697,1.340723224711561,-0.5410640306430441,4.773697937157719,-0.7969833968342606,1.0083712067784898
44.0,93.0,144.12562561035156,-1.0408177032841346,2.6898066758473966,-4.904311099830412,-4.972475387950721,-2.505052908024385,1.3525157619411292,-0.5323297001201368,4.771648540355981,-0.7894219454249027,1.007850080255909
44.0,93.0,144.04412841796875,-1.0296805459322131,2.6721126334466963,-4.907213271518548,-4.966590238383237,-2.5039052293367736,1.3538527662372326,-0.5359141375397449,4.773535004735948,-0.7959089096265597,1.0147771586077532
44.0,93.0,143.96568298339844,-1.0325273359498317,2.6828736764871595,-4.930450319368545,-4.968934629517393,-2.4842398988902987,1.3337450154529664,-0.5336910096959988,4.766443775331492,-0.7912961053137844,1.0152040673523075
44.0,93.0,144.07501220703125,-1.049820115492448,2.669996065036039,-4.91397438022418,-4.967802035955251,-2.4937088214511585,1.3448690959011174,-0.5436090314398081,4.762924319575969,-0.7876441837260657,1.0143300016505696
44.0,93.0,144.16781616210938,-1.0451224478960215,2.686223283456478,-4.919844935683704,-4.991981053913179,-2.4899252436014514,1.340847862638218,-0.5312418665152805,4.7840373864003,-0.7890406600372852,1.0053944415608953
44.0,93.0,144.57583618164062,-1.0256625750402093,2.6940759905823963,-4.911085866876383,-4.963319183774553,-2.464266799563278,1.3447986158139995,-0.5324923147643323,4.795034265399515,-0.7884989393886874,1.0101188811489423
44.0,93.0,144.07220458984375,-1.041992689981848,2.707103596346215,-4.920628763281782,-4.977457018201483,-2.489634572924841,1.3364370995333186,-0.5439034806912701,4.784405106841099,-0.7891671738221753,1.0101398339331649
44.0,93.0,144.01559448242188,-1.0389203061892447,2.693580447646018,-4.932705614643819,-4.971283560551876,-2.4975062899312657,1.3377196457462217,-0.5319213960200644,4.784081109624527,-0.7926015368969086,1.007651060174525
44.0,93.0,143.8646240234375,-1.029539646215719,2.67845048320998,-4.927652076525919,-4.989752481581291,-2.4893543735768024,1.33338248612601,-0.5403496814868181,4.780243638735845,-0.7899113775300384,1.0132372639473584
44.0,93.0,144.1033935546875,-1.0403417703040798,2.6898365578218737,-4.912113696106176,-4.960453995566858,-2.5155400956618594,1.3450974101307462,-0.5363730462893868,4.778679601625228,-0.796770699044016,1.0139138319548913
44.0,93.0,143.94203186035156,-1.0347639891899931,2.662647838577908,-4.912827790907048,-4.974581699385007,-2.4874476539918744,1.348336783465399,-0.5366163116138605,4.773410727267185,-0.7892765021332808,1.0139082705214006
44.0,93.0,143.8256378173828,-1.0281275392896565,2.6725504297994185,-4.922858691621855,-4.989977820032094,-2.498706905054425,1.3356346593202026,-0.537526925240118,4.777785694146106,-0.7897364796471305,1.0133324739713867
44.0,93.0,143.9635772705078,-1.030056075558436,2.683762368590185,-4.939257761625903,-4.980062290212813,-2.49778678199806,1.340157949851286,-0.5279301207291258,4.774293294709569,-0.7911636491262488,1.014707901335994
44.0,93.0,144.22227478027344,-1.0481509665947917,2.6846529380377104,-4.919538914163806,-4.988122361138437,-2.499322714870786,1.3562467365393491,-0.5377372827456703,4.79805000701068,-0.7944821323201161,1.0146729401295849
44.0,93.0,143.82899475097656,-1.032471092229752,2.680128438552156,-4.921195357451984,-4.988018413524336,-2.4975393456401864,1.3351858661286131,-0.5378029524733527,4.780895546819663,-0.787256799238115,1.0167420203398656
44.0,93.0,144.1250457763672,-1.0316521571184407,2.6891781269190087,-4.926749728075634,-4.994866463707558,-2.492106077568374,1.351909933599722,-0.547477296837692,4.794051375008888,-0.7936570120921687,1.0142435245063537
44.0,93.0,144.1373748779297,-1.042803616147248,2.691244101884049,-4.911617295009135,-4.984289318570282,-2.4941474422819465,1.327441560309321,-0.5500120249074865,4.7808744705878325,-0.791572275023146,1.0110970006381557
44.0,93.0,144.47589111328125,-1.0397601685047526,2.7065669954226266,-4.916624336842782,-4.947196370686628,-2.505110472290319,1.3280723970470305,-0.5392825706092843,4.776666761615765,-0.7983974482077993,1.0122261069183764
44.0,93.0,143.9381561279297,-1.0404540746480246,2.691891513011152,-4.89852866457841,-4.970862569301015,-2.5027148400513086,1.3414461518265632,-0.5413316055790816,4.782527330821534,-0.7925148631965779,1.0150845266054054
44.0,93.0,144.08567810058594,-1.039048788251808,2.663974595508021,-4.936788808054937,-4.961722694162988,-2.5025427042022934,1.3339477794734016,-0.5372063342769593,4.782704637915359,-0.7955126364755998,1.0159017316887509
44.0,93.0,144.1948699951172,-1.0520039862917,2.671151612693973,-4.925294884658952,-4.990937767736126,-2.500454977449293,1.3313885865367725,-0.5308785768447208,4.7907452799438826,-0.7874784369037444,1.0157267706979365
44.0,93.0,143.89857482910156,-1.0393928573612237,2.6922803192336744,-4.927753925287859,-4.972957976017952,-2.491918973110476,1.348835139002155,-0.5419720243791568,4.777758085984496,-0.7865905065660126,1.0147021145255568
44.0,93.0,144.150634765625,-1.0275649356369216,2.67803060250852,-4.905177434771357,-4.963295562223132,-2.4929755797241624,1.3453490025166197,-0.5271713552471429,4.7695212147384485,-0.7884713049618988,1.0199339902868338
44.0,93.0,143.91912841796875,-1.0313415898207068,2.68866615583872,-4.919162167665822,-4.980702030638122,-2.505520975921496,1.3489019692025526,-0.5410621947005323,4.786045991118154,-0.7930723296187834,1.0092227156738731
44.0,93.0,144.38568115234375,-1.0286076646569842,2.68074644724779,-4.921695746965171,-4.9882006462666615,-2.48461920610662,1.3274067564242644,-0.5383865377967121,4.74874345353056,-0.7882184075421117,1.0183219111476962
44.0,93.0,144.1061248779297,-1.0333398980905215,2.684954801554901,-4.940932313574207,-4.998322536169345,-2.5063728189773187,1.3411193390499871,-0.5429988587013348,4.771669422206463,-0.7925224979133967,1.008964435070502
44.0,93.0,143.99032592773438,-1.0296755304373817,2.699087706148264,-4.925498770477851,-4.963017569495037,-2.494524647647552,1.3400739331962257,-0.5365303145566251,4.782662976851338,-0.791315747274278,1.007798635856906
