Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,93.0,144.04893493652344,-1.037543320638035,2.6890203152851324,-4.931788570330748,-4.95670797202913,-2.503369751895076,1.331742627972301,-0.5435726787999684,4.772838544779622,-0.788467516420825,1.010478746511188
44.0,93.0,143.85707092285156,-1.030883209367821,2.682755691047125,-4.921264517027074,-4.98116696810429,-2.4943976298308668,1.34051803760883,-0.5430117216558283,4.76480337865485,-0.7950195794293826,1.0140509837391658
44.0,93.0,143.95742797851562,-1.0461076028965022,2.6765457235734864,-4.914558286548514,-4.984925596426629,-2.5008173046531,1.3436912611985727,-0.5328701388074286,4.774855503407489,-0.7923373487293679,1.0094764675193
44.0,93.0,144.14073181152344,-1.0402045507447193,2.679024325535445,-4.908290255568237,-4.9806306915157,-2.487121703925207,1.3562115431935364,-0.5338000720722427,4.765304070327908,-0.790502304234499,1.016899113057228
44.0,93.0,144.00277709960938,-1.0366802980129737,2.665211038587911,-4.92395794412108,-4.984341567316549,-2.480059823329232,1.341654002176714,-0.5430736137668717,4.775788666459141,-0.792058229193283,1.01513591153852
44.0,93.0,144.44174194335938,-1.0268718825222178,2.662158818325551,-4.914275491690225,-4.952078215762473,-2.501611837409026,1.3536552249649496,-0.5390816955591085,4.780527179958723,-0.79369098783358,1.0238964099782173
44.0,93.0,144.19088745117188,-1.0577515783583809,2.678890943225705,-4.914576818484139,-4.976811146068479,-2.5011476540827835,1.340271213144263,-0.5279471088229561,4.7691535955934015,-0.7895635717149263,1.0161900925719012
44.0,93.0,144.2792510986328,-1.0401578852686022,2.670571596363186,-4.891618103412554,-4.968295755328005,-2.501820733914601,1.3335321475169328,-0.5395754037967038,4.784063468732082,-0.7804194414124934,1.0171967567324414
44.0,93.0,144.00076293945312,-1.043225840239005,2.677305484734135,-4.921330910027051,-4.975898499732498,-2.508746175971895,1.3284863086198715,-0.5444822380804677,4.772556422348687,-0.7884760989231818,1.013202216327235
44.0,93.0,144.04600524902344,-1.0464796786469877,2.67978736679572,-4.936748601180987,-4.978189814217376,-2.5053451623435543,1.350342008426959,-0.5427865722031386,4.766251733648183,-0.7921314495176119,1.0154963212613293
44.0,93.0,143.90867614746094,-1.0257792174814595,2.6806683777991545,-4.931046614174526,-4.983622931701273,-2.489582934554938,1.3365080876336055,-0.5328877943127406,4.776588887748023,-0.7948956616724008,1.012521781817414
44.0,93.0,144.19166564941406,-1.0428290402453697,2.663592720894311,-4.909050525547237,-4.964533688801621,-2.508407269393596,1.326622885089206,-0.5405023311390389,4.781108576132279,-0.7933740566005518,1.0168388991064434
44.0,93.0,144.17514038085938,-1.0436801310152397,2.679658948494411,-4.913157337641919,-4.951770388376353,-2.4958894740395863,1.337269676349706,-0.5435533931707281,4.793603088070199,-0.7932456885857624,1.0096046572057773
44.0,93.0,143.94033813476562,-1.045035490288384,2.687859983671329,-4.914789147869643,-4.978041992395877,-2.5042051340626044,1.341946391166461,-0.5436435863419211,4.788107583322725,-0.7900580752946222,1.018186963691397
44.0,93.0,144.28897094726562,-1.0555120674706542,2.6876641821972047,-4.915854022682947,-4.988078346150244,-2.50877481866098,1.3466797163604092,-0.5398303459616542,4.759773691296509,-0.7949970001023949,1.0097251880421076
44.0,93.0,143.8056182861328,-1.0366797536954555,2.680425540507776,-4.920949452602289,-4.975931892956675,-2.49175831276666,1.3411959637569426,-0.5383466739554441,4.77163819088717,-0.7928161024402707,1.0106108380839238
44.0,93.0,143.89682006835938,-1.0345833482235909,2.679860746389399,-4.9269033710642525,-4.965692476060082,-2.501882941481222,1.3453876280311403,-0.5436830518373288,4.777691981290152,-0.7950601725324375,1.010687070915064
44.0,93.0,144.1579132080078,-1.029325132008451,2.6818988864666853,-4.920963327220671,-4.987417983801633,-2.498411563037955,1.3505239993294884,-0.5283194510590503,4.799043871410976,-0.7859964516974429,1.0176297649424535
44.0,93.0,144.0878448486328,-1.0406101110716754,2.686742915330392,-4.920131518460186,-4.978197969509112,-2.4901371343593306,1.3309039487440613,-0.5469561278462649,4.764463544586569,-0.784594374409874,1.0105625728868866
44.0,93.0,144.02818298339844,-1.030118720360676,2.695396942718742,-4.929814600857125,-4.997668619284385,-2.490914304966504,1.3363424323327946,-0.5347412482713301,4.784412822211356,-0.7952002454147813,1.0138878364609774
44.0,94.0,143.93869018554688,-1.0352753559027636,2.682135195625312,-4.936147527638632,-4.9804466831235885,-2.484742258189903,1.3368446716812272,-0.5343280704579731,4.777201790201351,-0.7929927080425321,1.0113697985255747
44.0,94.0,143.9330596923828,-1.0354112842401522,2.686386977473835,-4.914676117348046,-4.955301575704229,-2.498201044937636,1.341525172146416,-0.5397732541646949,4.767462760945087,-0.7921114771807689,1.0139892566831217
44.0,94.0,143.93885803222656,-1.033156147252989,2.67669774834291,-4.917580007871394,-4.981333564607825,-2.4820975326594303,1.3330918883449971,-0.5367190962900006,4.78071696800188,-0.7922440980899195,1.0103797270968542
44.0,94.0,143.8936004638672,-1.0414341144885515,2.6866612340416287,-4.911851997158832,-4.977307212595861,-2.493732138903688,1.3428640605571305,-0.5367778041436235,4.782250761659805,-0.791491232822521,1.0083592629542748
44.0,94.0,143.89686584472656,-1.03016027013118,2.678112917595993,-4.921234191883093,-4.985120116794239,-2.4858193440175964,1.33080162433545,-0.5414055918545237,4.771984310093597,-0.7907073011519401,1.0140287334639089
44.0,94.0,143.93051147460938,-1.044624967801437,2.688604379356238,-4.904049613880991,-4.97200214512856,-2.495506446247859,1.3471770040846396,-0.5344320605809436,4.781432909440071,-0.79021482167078,1.0146348278144082
44.0,94.0,143.97967529296875,-1.0312296024820764,2.668579021161248,-4.918842191163849,-4.985214381798845,-2.4982268867359,1.3383944625209043,-0.530511264179995,4.765551656741502,-0.7917889038588761,1.0099183306661672
44.0,94.0,144.2022247314453,-1.0397718451858688,2.6633378147076803,-4.932596295273387,-4.999037791669431,-2.4960386938030736,1.3347669091756922,-0.5490504722503351,4.7749786201617255,-0.7890525898955536,1.0100863523041257
44.0,94.0,143.85482788085938,-1.0332371576440758,2.687498606165785,-4.923508157266614,-4.975223751904692,-2.502414736034451,1.3492337620125614,-0.535833702164954,4.780605110757399,-0.7873819993142668,1.0109950686379063
44.0,94.0,143.9284210205078,-1.0417608980509927,2.6747088654165427,-4.925068381676877,-4.977461501164057,-2.5059671367245366,1.341981377610633,-0.5366329536047285,4.780261996916259,-0.7932637540151015,1.0081230840789903
44.0,94.0,144.18026733398438,-1.030101027436892,2.701922387938314,-4.903326333186011,-4.988551608638783,-2.4924964085991164,1.3561526202559897,-0.5446228956840784,4.781330317442171,-0.7909793897046082,1.0164178349876227
44.0,94.0,144.1659698486328,-1.0311849226833152,2.660329984922013,-4.924589121411615,-4.956978139441629,-2.4853254942292176,1.3317077754978204,-0.5440032291460719,4.768620395129032,-0.7906420063573618,1.0111190472822305
44.0,94.0,143.81732177734375,-1.0303344437461668,2.682097165573029,-4.926365608891062,-4.97559586888011,-2.50001679878402,1.3453895574259107,-0.5355628948014965,4.765974500844024,-0.7905093685612146,1.0128569303442987
44.0,94.0,143.8897247314453,-1.0185656864959205,2.6768763235682265,-4.920330361832161,-4.985060189230453,-2.505806411909185,1.3402329114892169,-0.5374437774977237,4.776707271004698,-0.7931536587894348,1.017034990609348
44.0,94.0,144.11891174316406,-1.0212040208029634,2.6646638671092973,-4.913006725640581,-4.954615189878775,-2.4925043189791314,1.333653222277608,-0.5340552854637535,4.785064586214396,-0.7890716523886603,1.0122414815384957
44.0,94.0,144.21180725097656,-1.030820228896023,2.6912884610903145,-4.924491529343521,-4.993448796955213,-2.486857663346704,1.355813080847808,-0.5308704417733132,4.794070744889755,-0.790352433832143,1.012958828690456
44.0,94.0,144.01626586914062,-1.022737030481279,2.690077743337671,-4.930041190699416,-4.982630441749808,-2.4948453837606896,1.345700083454993,-0.529430453504621,4.778282249783052,-0.7971923667819212,1.0145633466049515
44.0,94.0,143.8212890625,-1.0354674360156046,2.6818141915818714,-4.9269376869553705,-4.972355076075142,-2.5043222073315765,1.342339293899224,-0.5419820088733216,4.777104924916722,-0.7874378036174914,1.0169895120887116
44.0,94.0,144.17918395996094,-1.0412916304478026,2.653909695353251,-4.927797822094168,-4.997275272351116,-2.490967794180208,1.3470678494199726,-0.5400266020974867,4.783852834832405,-0.7894499941137516,1.0163518002925995
44.0,94.0,143.95303344726562,-1.0358432367294703,2.692176050081785,-4.929342001616082,-4.9868330737950775,-2.4982201143379186,1.345672301687106,-0.5451019576031033,4.792167316360938,-0.7905106652950522,1.017007696553225
44.0,94.0,143.84274291992188,-1.029722401891326,2.684399047124834,-4.907907487946039,-4.973295948616589,-2.490965985379038,1.3414472140104703,-0.5369557730706198,4.78649255129184,-0.7872971882490427,1.012822579013256
44.0,94.0,144.288818359375,-1.0409955408962055,2.6887330541596093,-4.9134952841964505,-4.963987175184717,-2.497774872221008,1.350988411944643,-0.5233377787814186,4.774351263838865,-0.7976037857209581,1.0118386644900514
44.0,94.0,144.14418029785156,-1.0128623814115605,2.674362737256235,-4.915497496618717,-4.998449559092275,-2.5010270845961218,1.3305364365532473,-0.5398558201945782,4.786933623673926,-0.7939858052265922,1.0147221939864384
44.0,94.0,143.89378356933594,-1.027431046539261,2.686213408600154,-4.920191223209104,-4.994013915814709,-2.497027530431197,1.3378232797595864,-0.5352063283986777,4.7718719615974,-0.7921616547343611,1.0102858935646122
44.0,94.0,144.0046844482422,-1.0367438063505192,2.683681654385964,-4.912052408958412,-4.9806749504718,-2.5068940343625976,1.3402468986814808,-0.5478244891301189,4.762193442496283,-0.7942411096337176,1.014885826349477
44.0,94.0,144.01480102539062,-1.033422272965657,2.69355552042083,-4.931576467544071,-4.993100255767202,-2.493592630035743,1.341026339725425,-0.5332301615862125,4.792006640198808,-0.7940808521102767,1.0165244344097948
44.0,94.0,143.89093017578125,-1.0312249951718009,2.680650522844413,-4.9198457931042245,-4.985533780734524,-2.51178361501028,1.3351793966266854,-0.5395845787159947,4.778361685582679,-0.7926981951887448,1.0107605573944758
44.0,94.0,143.98931884765625,-1.0396751527096493,2.679081700515992,-4.93207706834818,-4.976143906418584,-2.4985914665834894,1.338753470852419,-0.5392008486380107,4.762364346778165,-0.7964700365861814,1.0101494184005482
44.0,94.0,143.81248474121094,-1.0257276607068475,2.678496901291336,-4.931911358118003,-4.983987691655997,-2.496857538894467,1.33789006432902,-0.542390585319815,4.776597283338424,-0.7903357958238892,1.0134384002839427
44.0,94.0,144.28480529785156,-1.0036104198199025,2.6929829891639123,-4.939887101467327,-4.98782299281962,-2.493025833520151,1.3380993277115074,-0.5404244253955834,4.782702897972989,-0.7917562060174994,1.0091359137072755
44.0,94.0,144.24534606933594,-1.049428465026093,2.6901417005850945,-4.915089671369354,-4.967575165321131,-2.5019425755075164,1.3495199101760482,-0.5297959989614096,4.778954029921371,-0.7983906468736688,1.009107969160489
44.0,94.0,144.18612670898438,-1.0337181878480566,2.698080231661822,-4.9313171930177,-4.95391596470152,-2.5006359588861065,1.33898285949045,-0.5416253209697244,4.758888993381973,-0.7914164436915074,1.010015493928064
44.0,94.0,143.92774963378906,-1.0305263525358432,2.679201708861375,-4.937092011538889,-4.979965516940364,-2.48521997863974,1.3377802564000216,-0.5348375369780776,4.7700566067692645,-0.7905715838197231,1.0120260185875471
44.0,94.0,143.9850311279297,-1.0426010474512075,2.687409485812501,-4.912739280079197,-4.976225771555483,-2.49930477920079,1.3384152413549568,-0.5347902685521335,4.7654029267195455,-0.7961247924417618,1.009671753718119
44.0,94.0,144.0731658935547,-1.0391762099540631,2.664454773983693,-4.916774914780002,-4.969204691455447,-2.4956896603175776,1.3424353005592673,-0.542436790382153,4.776983553562644,-0.7806333679311166,1.0116643308825344
44.0,94.0,143.92230224609375,-1.0288231804523291,2.682729944600987,-4.91745815532698,-4.983543909646951,-2.508852727102026,1.335682177857791,-0.5460527844226739,4.772991729182092,-0.7943993855557867,1.0159896589797848
44.0,94.0,144.0098876953125,-1.0381413882463244,2.663157630114505,-4.917927196818798,-4.984270147072526,-2.501805359300868,1.336983860843306,-0.5421181609455292,4.7871769094946615,-0.7851126148344356,1.0098248832187826
44.0,94.0,144.13772583007812,-1.040303608778622,2.681025217488288,-4.908010013063466,-4.988750333214254,-2.500877227051542,1.3376780643683848,-0.5524280168519198,4.782343924249982,-0.7848826091703618,1.0167104658439277
44.0,94.0,143.9501953125,-1.0280523762519995,2.66752239993221,-4.934631699483122,-4.99439041600334,-2.5012408242650146,1.34017064723706,-0.5373069286841927,4.775400273630115,-0.7894712485743423,1.0157784466174515
44.0,94.0,143.90220642089844,-1.0348654696023862,2.6909496908637163,-4.918234949060248,-4.991121504705952,-2.495791332376646,1.340846665237445,-0.5414425466091561,4.791496579640569,-0.7940355516829269,1.013708891929454
44.0,94.0,144.1671142578125,-1.0440809019769175,2.6967694087882563,-4.916509274777058,-4.992507153740276,-2.4999148690257265,1.345682240212324,-0.5295944381331772,4.786191400818931,-0.7912169900755996,1.007493039969212
44.0,94.0,143.8470001220703,-1.0314699731142714,2.681110723831047,-4.914568134093703,-4.981258882505899,-2.497297586264311,1.3434828342963776,-0.5384373317661053,4.78379274261855,-0.7968106204845311,1.0120301029646868
44.0,94.0,144.01260375976562,-1.0285384662741737,2.6874164102151834,-4.9243028240376665,-4.963895881656611,-2.4904292621200708,1.335247323672137,-0.5430535887555799,4.764492444745493,-0.7961720076606031,1.0106672965829675
44.0,94.0,144.07850646972656,-1.038594706374126,2.6912156045806057,-4.906308171535067,-4.967164881072557,-2.4879938326830127,1.3532932322825868,-0.5449835396053757,4.781293798000657,-0.786375149386286,1.014804824161347
44.0,94.0,143.92742919921875,-1.0349850693970355,2.683420509592972,-4.925718129649064,-4.974723110779773,-2.503581358017266,1.350944266629548,-0.5353692759572244,4.781541361858736,-0.7926186996354714,1.0085223175486435
44.0,94.0,143.9451904296875,-1.045569700527528,2.6871940454268115,-4.936212786881941,-4.978711740161159,-2.5003210575783776,1.349624435914926,-0.5382612651846186,4.780276503908373,-0.7886702873588334,1.0128096528729893
44.0,94.0,143.9403076171875,-1.0454025007081178,2.673360650466198,-4.9254503288989495,-4.977265084072632,-2.488010481748835,1.3387056287927344,-0.5397924395381679,4.764200221323865,-0.7909239483399304,1.0132049555198854
44.0,94.0,143.9415740966797,-1.0396646203649196,2.6797166206135827,-4.935296324540686,-4.967051134468759,-2.501294698115588,1.3307955358112302,-0.5370501089784039,4.76932636155688,-0.7911647591639088,1.013090613119206
44.0,94.0,143.85617065429688,-1.0377855350939873,2.6725044582458333,-4.919971322445365,-4.96739979123189,-2.4968922955625983,1.33627949187008,-0.537826349182513,4.777800766349044,-0.7859312844041924,1.0158407178498372
44.0,94.0,144.04293823242188,-1.021450945252238,2.686745830742491,-4.931683346221405,-4.992598497685604,-2.4921352470216256,1.339380166846789,-0.5410811246098977,4.777137251105966,-0.7988824001377584,1.012075065100828
44.0,95.0,143.97825622558594,-1.0245511861216876,2.6838554454373824,-4.937760000031649,-4.985941693632949,-2.499193889755011,1.335291275886049,-0.5377166192188962,4.793218301396856,-0.7919060256345398,1.0171672087371784
44.0,95.0,143.91258239746094,-1.034943917357655,2.687913071395343,-4.926256831562857,-4.980407134319563,-2.496723531422714,1.337333779570569,-0.5487389326184395,4.779128335876472,-0.7925337434643858,1.010287863972119
44.0,95.0,144.0266571044922,-1.0386608189550095,2.6617849425898754,-4.912198630507076,-4.980320239294024,-2.4930780960150543,1.3415634237657752,-0.5417740767981183,4.779968849037568,-0.791254757401787,1.006636863677092
44.0,95.0,143.878662109375,-1.043067025209306,2.6832190300124106,-4.917221902979138,-4.973830914087374,-2.5023204749077625,1.345024849446311,-0.5413027172514209,4.7772672644191445,-0.786683718954392,1.010194601976977
44.0,95.0,143.83810424804688,-1.0388826488624354,2.67879978866588,-4.912861852812056,-4.976895109255511,-2.491804137990845,1.341622287686171,-0.5364494276558514,4.780208445458724,-0.7855077167250384,1.013137113868848
44.0,95.0,143.86007690429688,-1.0466136738396896,2.683622760691532,-4.922923482598728,-4.979582847846552,-2.504004415351341,1.3422055888781443,-0.5417193342710513,4.779027462791785,-0.7910292150704041,1.016069078416809
44.0,95.0,143.84466552734375,-1.0406548444950388,2.682681505630571,-4.931573902878211,-4.978253316039791,-2.501540286099994,1.3457935888968953,-0.5412080354601194,4.774169803048201,-0.792957144777537,1.0120863891201104
44.0,95.0,143.8922119140625,-1.0412109648936951,2.674260405881707,-4.914469088032667,-4.979051111201075,-2.49279220631721,1.3494904503022918,-0.5419649556946293,4.775252584174528,-0.7868084584110377,1.0134373921185968
44.0,95.0,144.00473022460938,-1.0332297647176385,2.676881976492121,-4.907793348919669,-4.956927486477385,-2.492989822500385,1.3381876849140628,-0.5313688714419023,4.7749014295011865,-0.7937980539086356,1.0122429062274314
44.0,95.0,143.8739013671875,-1.0329137593796922,2.690453577706524,-4.924959441630141,-4.981085295733065,-2.502920590631494,1.3451990152717128,-0.5365910381577965,4.779038473602219,-0.7890569794053262,1.0083370697711018
44.0,95.0,144.0590362548828,-1.014601268048298,2.665213374170998,-4.931985882446307,-4.98509717700709,-2.5001511824355607,1.3449939434216382,-0.5355698932565129,4.776628272780975,-0.7952282475540953,1.0116357410045025
44.0,95.0,144.0252685546875,-1.0434017487804337,2.679824260717183,-4.9290428847294585,-4.9755662223302,-2.4855690702938182,1.3336529955811107,-0.532344290052519,4.780585228261508,-0.7943640713054414,1.0180696517552414
44.0,95.0,143.95555114746094,-1.040149434099777,2.6852599999751137,-4.924368479213792,-4.9809252257482886,-2.488129230678142,1.3474075640305898,-0.538849245724931,4.778921152526896,-0.7928485947148625,1.0075025078506703
44.0,95.0,143.80686950683594,-1.035009978009339,2.689120334051566,-4.925196403339439,-4.978539501869728,-2.494461530790014,1.3379664778114408,-0.5374501238518832,4.781701986767715,-0.7904738137966358,1.009990381520626
44.0,95.0,143.95852661132812,-1.0266920332759557,2.6988785520172502,-4.926385670889919,-4.969416190665057,-2.4940901123919623,1.335892457419047,-0.5382851673283726,4.778194421894435,-0.7930885190400119,1.0196030176441688
44.0,95.0,143.8331756591797,-1.0296635739319653,2.685564009688891,-4.919846564522982,-4.976042520943203,-2.492170171654513,1.340120937496387,-0.5394043556946295,4.770773236798213,-0.7949623025141426,1.010444551613748
44.0,95.0,143.89535522460938,-1.0333425844213702,2.6727996111295145,-4.905137138801481,-4.973652272983653,-2.503161586326053,1.3423453994029408,-0.5425732659904545,4.777064702245145,-0.7945026398892558,1.010800612729814
44.0,95.0,143.91714477539062,-1.029760201264919,2.6753519976619007,-4.916526086018712,-4.965686413489795,-2.5012381339051912,1.3437012079593922,-0.5400451227301639,4.764980217893481,-0.7897975126295318,1.0090544685611018
44.0,95.0,143.86814880371094,-1.032288383680784,2.681355890556364,-4.926767291658586,-4.986298683487232,-2.502153632945649,1.3412261644424197,-0.5408035982097834,4.7879076259747215,-0.786537640396209,1.0105559639708348
44.0,95.0,143.9180145263672,-1.041094637224846,2.680672156578682,-4.924244329458892,-4.976539029269128,-2.4898314873561507,1.3367992031465707,-0.5473164845837042,4.7708752900960345,-0.7931697105756745,1.0149489087950458
44.0,95.0,143.8809051513672,-1.0324171013493384,2.668162833976377,-4.921697234435025,-4.98488740067392,-2.4968589715258616,1.3439608008436412,-0.5314885901132165,4.772094265941702,-0.7892231658976998,1.013827227992154
44.0,95.0,144.01187133789062,-1.0413535370618572,2.679359906939168,-4.921227163778597,-4.96948254966605,-2.4956599394952432,1.3519326296074583,-0.534282247126912,4.766799620348476,-0.786330428543728,1.0100263066571626
44.0,95.0,143.86343383789062,-1.026245207737209,2.6891750745922565,-4.924063653561944,-4.980028565236739,-2.48708573384556,1.3470899427924206,-0.5387334494373777,4.781674011994323,-0.7900906415648254,1.0107689219732592
44.0,95.0,143.8148956298828,-1.0358139170009713,2.6836158171688886,-4.911084429999818,-4.979081322518316,-2.4993762157395985,1.3463780020677918,-0.5399868185511822,4.775025780380304,-0.7873318542099685,1.011612158943736
44.0,95.0,143.87657165527344,-1.029580040394471,2.689038802100388,-4.917618979885683,-4.9662559835058975,-2.498987625647863,1.3364459671963296,-0.5326149710795969,4.779010526425427,-0.7903435745959806,1.0099713543346542
44.0,95.0,143.85223388671875,-1.0369033229049096,2.683201749513863,-4.923100873640661,-4.976610213823685,-2.4972951129320995,1.3487669613804618,-0.5381253102365369,4.773609258256663,-0.7914149035417832,1.018579322390357
44.0,95.0,143.84408569335938,-1.0360652731139597,2.6768510220453434,-4.915958901468882,-4.974691345990231,-2.50709201684712,1.3427555431082228,-0.5347251360190164,4.787421522684896,-0.7896159503216884,1.0126250079598478
44.0,95.0,144.30824279785156,-1.0415688630075488,2.695080829415703,-4.9011382206826015,-4.975549728688999,-2.497399505775823,1.3560492552828842,-0.5385306064392692,4.770741075285525,-0.7903167992488518,1.0049460048704535
44.0,95.0,143.8421173095703,-1.0374899240010138,2.6799309096437423,-4.923989929031005,-4.974440803257758,-2.495153514792323,1.3385249723077417,-0.5360857949325535,4.764731784164196,-0.7936332171168168,1.0145439874466753
44.0,95.0,143.84750366210938,-1.0323785919089516,2.685829152035081,-4.924493848303857,-4.984909864439964,-2.4952147675207703,1.345371737621928,-0.5390214246903682,4.783180755854833,-0.7957215465979539,1.0163613161511886
44.0,95.0,143.84140014648438,-1.034455308258002,2.676022450112597,-4.912994662079205,-4.9792534456268935,-2.50250290960104,1.345507583836726,-0.5423402358840459,4.778408211485614,-0.7867525590535598,1.0110662832325303
44.0,95.0,143.85272216796875,-1.037593242952561,2.6769517563894887,-4.917507946917457,-4.976239398521405,-2.500118257063718,1.3424335192340129,-0.5431561919432308,4.772141576302486,-0.7960641694940183,1.012468473882703
44.0,95.0,143.83279418945312,-1.0306819714629798,2.681408970935486,-4.923639005459421,-4.9855392145766935,-2.4981634379324147,1.3410451689331238,-0.5362176038878026,4.770038379298375,-0.7938306560290345,1.0104541574422177
44.0,95.0,143.97720336914062,-1.0261865756011144,2.6598120733984043,-4.913973196089152,-4.994753380035311,-2.496861011612466,1.3398415503152714,-0.536700986596891,4.7812060003713,-0.7889719902399168,1.0122474705430644
44.0,95.0,143.86932373046875,-1.036192454032716,2.6919326833443966,-4.921375812802293,-4.979264983695212,-2.494027975645625,1.3464963212480183,-0.5418616763562358,4.776904719077185,-0.7896004506165148,1.0086806785344835
44.0,95.0,143.94993591308594,-1.0462634591617357,2.6822776296786666,-4.915908079163177,-4.9859262913198,-2.493026757543397,1.3458748487163843,-0.5316386709976086,4.782085613013239,-0.7924548649050216,1.0119000827949574
44.0,95.0,143.8910369873047,-1.0315737712151387,2.6776650218680453,-4.9126087531751885,-4.9854753121606254,-2.4848917517131914,1.3396976362608122,-0.5355970107046186,4.783711685941123,-0.791900377057968,1.01108649683733
44.0,95.0,144.0047607421875,-1.040560536568203,2.6820873703651333,-4.920982045544588,-4.972702201284987,-2.49438588500192,1.3270679208110394,-0.5440035975836714,4.776911045453545,-0.7902477518899289,1.0188476078988329
44.0,95.0,143.9582061767578,-1.0379666523182385,2.6736321300256147,-4.936810524347571,-4.989388944976481,-2.49693608112809,1.3427907133649797,-0.5387065711410006,4.779791278474011,-0.7918263595444657,1.0085467263252266
44.0,95.0,143.86732482910156,-1.030157459987039,2.683230145365384,-4.904276613186373,-4.981032473336151,-2.497612549241104,1.340900505452315,-0.5395983267576652,4.77111323647142,-0.7951469503824544,1.011593221167674
44.0,95.0,143.8599853515625,-1.0423555593787692,2.674907387384512,-4.925875552009097,-4.967997669085499,-2.498543959284794,1.3435930332816426,-0.5359120957746359,4.77839463451118,-0.7934232574721403,1.0118723272406864
44.0,95.0,143.91763305664062,-1.0447685513666194,2.683649312673988,-4.920134941512911,-4.9676843311514975,-2.4995912187295795,1.3372206013301806,-0.5366209090492831,4.767855738187418,-0.7859331513499317,1.015301670209924
44.0,95.0,143.86172485351562,-1.0308927402903976,2.6790394821895696,-4.925420272622688,-4.983365903552366,-2.506294026249636,1.346362758519505,-0.5373129729237061,4.773482234880369,-0.7944237144488939,1.016998313807682
44.0,95.0,143.88421630859375,-1.042699409310886,2.674757631427851,-4.911490449372432,-4.9679433665612365,-2.49406519599732,1.3355432795494675,-0.5383469059448887,4.775248396061313,-0.7929684470905896,1.011816679385916
44.0,95.0,143.87057495117188,-1.031147286104494,2.679539146053549,-4.918261138013676,-4.975002957354999,-2.5038875326718983,1.330422241775075,-0.5435791105125345,4.785849275747955,-0.7891156783277546,1.01292341182163
44.0,95.0,143.8733367919922,-1.030212507907569,2.6844170997408963,-4.905169484695915,-4.982184127943974,-2.489519666572597,1.3423974896774613,-0.5337588978409595,4.781245938385226,-0.7934261691325775,1.0135873951132697
44.0,95.0,143.8426513671875,-1.027281455974538,2.689444649912589,-4.9226737263202445,-4.982625044737793,-2.491321337756258,1.3419214310024057,-0.5420801899945618,4.7751110908023655,-0.7885152021218778,1.0097931591927631
44.0,95.0,143.90174865722656,-1.03846284467589,2.6758702963409533,-4.913055935426944,-4.97288659913078,-2.5090516838492745,1.3321553437152156,-0.5386198988106807,4.779324695179609,-0.7872496962117816,1.0126410798426555
44.0,95.0,143.92587280273438,-1.0271808426165991,2.6664927689947904,-4.924391165079638,-4.982765120951455,-2.493495597266895,1.3443188429065582,-0.5429163909792454,4.78443002518561,-0.7882976932874781,1.0095822928921896
44.0,95.0,143.87118530273438,-1.0299559898627275,2.680880329076728,-4.9290123735844364,-4.964671822822637,-2.5044394807685624,1.3415396697502562,-0.5326325229994566,4.773707622280586,-0.7884092303604247,1.015086765075791
44.0,96.0,143.8548126220703,-1.0327341483743648,2.6766217005077886,-4.919827219502528,-4.974913599817345,-2.498315070479568,1.3378436278785957,-0.5466697793693989,4.785235324136529,-0.7892846914195157,1.0109887817275816
44.0,96.0,143.9166717529297,-1.0268896952534723,2.6913454966153747,-4.912680757477183,-4.964946595606669,-2.495798270167456,1.3405750810132,-0.5347194498887724,4.782964344777705,-0.7935305538339961,1.0094017546785654
44.0,96.0,143.91717529296875,-1.0427980289397043,2.6874097137306,-4.922477349731661,-4.980837071352397,-2.505419937379944,1.3424009065368958,-0.5350091955421892,4.771726510889746,-0.7959564782217594,1.0116105809948293
44.0,96.0,143.84906005859375,-1.034274516015989,2.669329390507753,-4.920446861230752,-4.986725279733606,-2.491437770610508,1.3433647072122188,-0.5373229586784589,4.778205654459146,-0.7916225455034773,1.0110746032218865
