Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,96.0,143.93629455566406,-1.0265474394108756,2.699645123051009,-4.924958465213937,-4.981877478610666,-2.483964816388321,1.340026538159714,-0.5383316796658812,4.774688986779777,-0.7900809268632161,1.0111699257449036
44.0,96.0,143.92391967773438,-1.0400588041259966,2.6759959804838616,-4.911843146372311,-4.965580802084136,-2.491702609342976,1.351845966030024,-0.5397820341691739,4.778937197594125,-0.7903968507680528,1.0136632731517403
44.0,96.0,143.97601318359375,-1.0223308924944652,2.691997750977711,-4.900319977181969,-4.975657145123619,-2.491040677170579,1.3469874778246833,-0.5387332908904163,4.775615282160615,-0.7932910979284653,1.0102213495410357
44.0,96.0,143.77041625976562,-1.0329294952682,2.683229223721071,-4.924148786608426,-4.978588085666661,-2.493416747202199,1.3371568983370743,-0.5375634653029717,4.778209514983482,-0.7891246927736519,1.0114652300123774
44.0,96.0,143.80897521972656,-1.0281570579139538,2.67428787443618,-4.910567206161684,-4.983010865175596,-2.49995337892869,1.3366722918449492,-0.5368804259935409,4.773606363984641,-0.7916433993277856,1.0145814994366449
44.0,96.0,143.87603759765625,-1.0330754096296562,2.6756630629143965,-4.917543752090527,-4.964798442053415,-2.498638044860672,1.3461901305890382,-0.5340698201410721,4.767406186610096,-0.7918606884963308,1.0125358089986447
44.0,96.0,143.85678100585938,-1.0454542148511026,2.6747005558844155,-4.916571698627033,-4.9794803139323776,-2.4965672181293264,1.3427786212566524,-0.5342560628276818,4.773934047518964,-0.7917948363968534,1.014098932745025
44.0,96.0,143.77188110351562,-1.0346316878063453,2.683972757904459,-4.916219632132026,-4.975258364713614,-2.497825280688495,1.3391099281312415,-0.5386249120006283,4.772145625379782,-0.7876912289673985,1.0121332738258912
44.0,96.0,143.8640899658203,-1.041811314830508,2.688571149917431,-4.933765237442445,-4.97936942423214,-2.50292239685747,1.3457791130000878,-0.5380063056625781,4.7800246937398825,-0.7926158022581822,1.01441107339679
44.0,96.0,143.87203979492188,-1.0388277437300264,2.6838717550465248,-4.92161760543442,-4.976230401279668,-2.494151346551188,1.3475590961663562,-0.5402304868735852,4.775643125219201,-0.7874220086328814,1.0089073452223545
44.0,96.0,143.88893127441406,-1.0203723388075443,2.6812630664630337,-4.923681143980586,-4.984346482329051,-2.507153906453903,1.3380230526535906,-0.5394978750944182,4.766838432049374,-0.7923595636482714,1.0144909319623707
44.0,96.0,143.9055633544922,-1.03850681346242,2.6846864321711106,-4.927772806744042,-4.98776858487651,-2.5049990511261786,1.3506937151390863,-0.5414480022986501,4.781495103076509,-0.787981407803052,1.0132350823418044
44.0,96.0,143.78517150878906,-1.0332269858555132,2.6803161752242914,-4.918863993607607,-4.980675132104351,-2.493113205531918,1.3449928792424686,-0.5391824118396347,4.777039610381538,-0.7895586721444161,1.0106517899727478
44.0,96.0,143.9173126220703,-1.029494636397299,2.6863919856207783,-4.920311499449067,-4.97561484333337,-2.500776256724542,1.3402177273624112,-0.542757101575253,4.7877022646889,-0.796293457614623,1.009044615597766
44.0,96.0,143.9733123779297,-1.0345243502976826,2.676768486723184,-4.914164223852045,-4.9724364700829495,-2.499926838818005,1.3451397090386283,-0.5389780679123,4.761708356440447,-0.7949148853419175,1.0088162801668652
44.0,96.0,143.92303466796875,-1.041767912508874,2.681949442809177,-4.934032503875137,-4.9860618411042825,-2.500020943773003,1.3430287802180594,-0.5408144276921583,4.76440989101776,-0.7904299511686776,1.0120356448291865
44.0,96.0,143.94723510742188,-1.0362849970723604,2.6784511083201377,-4.916135503184573,-4.962444584388623,-2.4983241498457227,1.3527009139944957,-0.5373952087690821,4.769906769509193,-0.7919711719862761,1.0120774878191234
44.0,96.0,144.0745849609375,-1.039891895749974,2.6772943326576337,-4.9139904973814295,-4.976012061410179,-2.478341469132333,1.3363191332101536,-0.5362752788444736,4.77213632320667,-0.7936735984122532,1.0084049642914923
44.0,96.0,143.97610473632812,-1.0519271868473052,2.6693514232673143,-4.918448661150042,-4.969279041766346,-2.497678537310902,1.3415581152237497,-0.541779546010944,4.77307241575368,-0.7892977894723376,1.01490454203892
44.0,96.0,143.82327270507812,-1.0348892855203302,2.6765535735187607,-4.9320345150241724,-4.979103837291109,-2.501093527539269,1.3381959982761096,-0.535643314280402,4.780088252120509,-0.7878289747004708,1.0117042989294056
44.0,96.0,143.99520874023438,-1.0279894596259913,2.6865977685963705,-4.927110033514133,-4.976094816820325,-2.490861521261393,1.3399203756481637,-0.5414997474242957,4.774908193475362,-0.7962010830735942,1.0063421122401266
44.0,96.0,143.9260711669922,-1.0426872463627852,2.688651876167886,-4.934880766396211,-4.980270730071649,-2.495866496050661,1.3498454373225135,-0.5366374241006566,4.77342305536483,-0.7886867408946516,1.011994565834283
44.0,96.0,143.86053466796875,-1.0448141730649487,2.6804447870939203,-4.91651345249397,-4.975270446990416,-2.493080925186233,1.3427816836697994,-0.5373555352047159,4.776454081531734,-0.7950846069945525,1.013020505035774
44.0,96.0,143.8498992919922,-1.0349494456074737,2.6843057784538127,-4.90608583973817,-4.972570383282647,-2.492747218392928,1.3483252085830664,-0.5381394551443943,4.780250431548085,-0.7912572550646724,1.0124438510111051
44.0,96.0,143.8221435546875,-1.0327007360823313,2.6950746554247207,-4.929469939187796,-4.984695737538432,-2.4992118481160635,1.3390403417067915,-0.5373633774786049,4.780302594019428,-0.7892504848567885,1.012755475160276
44.0,96.0,143.98370361328125,-1.0265579198814074,2.683498780428554,-4.922992349192745,-4.98648363438067,-2.490387211645956,1.3419083687557256,-0.5337962444201141,4.786554351727068,-0.784770974187543,1.0085238197001365
44.0,96.0,143.8184814453125,-1.032351375995899,2.684701669385598,-4.92415277072992,-4.985499998190344,-2.5001495889131835,1.3468613364750173,-0.5394370491345803,4.7801567410959365,-0.7923817628268521,1.010560118028124
44.0,96.0,143.95494079589844,-1.0302447030661828,2.6852945267611394,-4.908463546036833,-4.971372686621447,-2.481160785330881,1.3406999024853992,-0.537134920179561,4.766468316594594,-0.7927148085686468,1.013860337706495
44.0,96.0,143.92713928222656,-1.0263355067126652,2.6803541542403364,-4.925012743568036,-4.969417308578433,-2.500424755040401,1.3417871147294838,-0.5384579558994043,4.759869688086869,-0.7923862225159368,1.0103443217697192
44.0,96.0,143.9139862060547,-1.0246679224711737,2.686835446725196,-4.918801422707818,-4.980297445600393,-2.489610446267064,1.3507599844167792,-0.5381592115183755,4.766793026399554,-0.7902485588371739,1.0110526037334058
44.0,96.0,143.7922821044922,-1.0296504809038405,2.6918338194264653,-4.915792999615838,-4.985176042186899,-2.494765737609269,1.3416412460269678,-0.5411456053481807,4.781808244806129,-0.7899826509735561,1.0130147301122197
44.0,96.0,143.78529357910156,-1.0355839783762797,2.682957196307932,-4.925115176237877,-4.972708759664428,-2.494738223850685,1.345330800734498,-0.5367190250029079,4.775262686040792,-0.7888222208774485,1.0117479038375556
44.0,96.0,143.77932739257812,-1.0295578883417535,2.678837313812812,-4.917386011894124,-4.98109321617837,-2.489582052168561,1.3408543908197004,-0.5410093292447353,4.781878845453534,-0.7911552981012573,1.0135579262646388
44.0,96.0,143.87814331054688,-1.0339330475065929,2.672407853131519,-4.924510422464531,-4.973122471617964,-2.5008301275877787,1.3384942255988843,-0.5336612880354608,4.774791686183018,-0.7934431399829531,1.0091257970678391
44.0,96.0,144.00247192382812,-1.0363321460080537,2.660376625520671,-4.924076320195771,-4.9898258629056125,-2.4896691389963777,1.346128757546477,-0.542664921584791,4.774652859523753,-0.7903618165519335,1.010033899918544
44.0,96.0,143.83840942382812,-1.0352160323178468,2.6907506435501087,-4.915391616972698,-4.972623952191908,-2.499738096591526,1.3426935503842348,-0.5377359373558788,4.765390058464401,-0.7888919217120192,1.012018741729844
44.0,96.0,144.00250244140625,-1.0375760544576638,2.688329934127804,-4.923133426590539,-4.989245282918131,-2.489680175144038,1.3513775602469744,-0.5370116041919415,4.77280569525921,-0.7918115022536325,1.008127195072123
44.0,96.0,143.82827758789062,-1.0330855459627224,2.689163652124769,-4.914539400750401,-4.972498668076211,-2.494166878290482,1.3439889072881268,-0.535692696265528,4.782009579170126,-0.7884620983568889,1.010162044648122
44.0,96.0,143.8165740966797,-1.0368028892875496,2.684978407313321,-4.922454444301654,-4.968902240095113,-2.499129306920099,1.336156848237171,-0.5394964902778376,4.781740289778993,-0.7863332510746499,1.013123573934159
44.0,96.0,143.87742614746094,-1.0341364324930735,2.678102859085981,-4.915656378640207,-4.96882024459685,-2.4930340152385124,1.3417687059035472,-0.5336372209198164,4.763201424025294,-0.7901994202947913,1.013647858246669
44.0,96.0,144.15013122558594,-1.0337200832080793,2.6907313674790103,-4.930679591756007,-4.988291518173134,-2.4903504509675223,1.3296142037496894,-0.5398839639599995,4.77428542371108,-0.7953034543932223,1.0056543293890314
44.0,96.0,143.87496948242188,-1.0286917711390997,2.680276297922757,-4.920180275018513,-4.981703793638512,-2.495633552380592,1.3435795057874331,-0.5384542017539111,4.768427295670064,-0.7932327685612739,1.0082629353260328
44.0,96.0,143.84457397460938,-1.034442623294412,2.6784520519707824,-4.906218993272407,-4.976625881073117,-2.497784531167857,1.3466633989221988,-0.5443970157117004,4.776135982765226,-0.7921539585739481,1.0142087565729332
44.0,96.0,143.80836486816406,-1.0364453857337566,2.6830796701788184,-4.909563551284752,-4.977779095303071,-2.4978158658130583,1.3479600905806235,-0.5405439191383907,4.780214733008823,-0.7912055910683691,1.0132549339487245
44.0,96.0,143.80789184570312,-1.0306376803454875,2.680638006800546,-4.917553999166323,-4.968157259364539,-2.494879546520878,1.343898605266837,-0.5367040919633403,4.773953061668669,-0.7880042150641522,1.0109158048112254
44.0,96.0,143.89309692382812,-1.0402003853291475,2.676520100162234,-4.921579688038039,-4.981808182957603,-2.5011685169996536,1.348081644443547,-0.5423497605178307,4.786551981257288,-0.785986174221275,1.0144328154573143
44.0,97.0,143.8680419921875,-1.0309102959308678,2.6878888723969414,-4.912576157872088,-4.983591685448528,-2.5008555478350862,1.3433301928114014,-0.5315404871976623,4.773979514930113,-0.7894267638746717,1.0105320028604536
44.0,97.0,144.1858367919922,-1.029990292425925,2.6818394373952,-4.917757990168727,-4.957897403084628,-2.4894953423228565,1.3396579426076496,-0.5413856108272199,4.77764287023075,-0.783681075346518,1.0048252112919511
44.0,97.0,143.837158203125,-1.026731726956918,2.6739086402402004,-4.920114562618168,-4.985414619325514,-2.4999908607633143,1.346121347948019,-0.5398172092505957,4.776860920887707,-0.7908117393109677,1.009931081508043
44.0,97.0,143.8383331298828,-1.0410171601734146,2.6749424262758845,-4.9258043018906745,-4.979460152611701,-2.50254002871691,1.3454362419359054,-0.5366162246209081,4.773939093943765,-0.7923703237299851,1.0116607616489093
44.0,97.0,143.7926483154297,-1.036991806999012,2.6786180587665243,-4.922042359264281,-4.980389900796956,-2.4923397304919224,1.3405562005928608,-0.5372547770866465,4.776727944661758,-0.7879563100248479,1.0111751686125905
44.0,97.0,143.90089416503906,-1.0388068877015462,2.6776293205509694,-4.9209388654383845,-4.9737629690005605,-2.493929044245508,1.3468775781782156,-0.5417932473137466,4.780020745986693,-0.7915502427358687,1.0077267182719654
44.0,97.0,143.77182006835938,-1.0328634033817838,2.6879525721399444,-4.916844886514774,-4.976346348196696,-2.4916789636006325,1.339131199662015,-0.5407406140047621,4.774402843787236,-0.788520697622122,1.013138025996966
44.0,97.0,143.99951171875,-1.0388076733652225,2.684260217270692,-4.912892900759219,-4.971949075945212,-2.4945158129504814,1.348879313991782,-0.5371298696801317,4.7621818166038405,-0.786054113271538,1.0099173133091046
44.0,97.0,143.88177490234375,-1.034233543271183,2.6857695408531823,-4.915329914007419,-4.9676221376973,-2.487289389323202,1.3436556677358509,-0.5370086369577889,4.781053480435881,-0.7898384093080715,1.009360641477409
44.0,97.0,143.7802734375,-1.0271079368157698,2.68358173551312,-4.924548222084197,-4.98363085268696,-2.4995782660367816,1.3406857625918276,-0.537948884325326,4.782944920374526,-0.7907030346980273,1.0114035646815172
44.0,97.0,143.86618041992188,-1.0417998895844702,2.6899348100155143,-4.915464852898876,-4.9881157316032585,-2.4971442140357243,1.34401920359368,-0.5372247033845827,4.778673110758472,-0.7931373643007191,1.0114607066212074
44.0,97.0,143.8150177001953,-1.0284961367282488,2.677969938489909,-4.919097845033544,-4.982298214228055,-2.4881254662755707,1.3392044043171651,-0.5351637400985751,4.771397026814148,-0.7901996137670375,1.013586536403298
44.0,97.0,143.86599731445312,-1.042341245412603,2.6904834984182706,-4.921468191647891,-4.980815953603175,-2.4931006814533423,1.3439805791898332,-0.5377615814048164,4.772307257353605,-0.7878820449857535,1.0105238070282372
44.0,97.0,143.91375732421875,-1.0219769801253142,2.68066964176737,-4.918915435641226,-4.970988159867444,-2.498000840447542,1.3447216228270538,-0.5387327391183918,4.779131451346062,-0.7856925471522294,1.0084011155784802
44.0,97.0,143.89259338378906,-1.036144601128202,2.6943631560332646,-4.921976471654117,-4.987160900669165,-2.497944375648568,1.3406865050299572,-0.5325923329666651,4.774172218787447,-0.7914959775539296,1.0100614291903174
44.0,97.0,143.8889923095703,-1.0384087507429252,2.6838441280130576,-4.904515805968583,-4.973018694648517,-2.5004178608494194,1.3449614324194092,-0.5354993041451248,4.771831193632236,-0.7867691848871283,1.016114717347838
44.0,97.0,143.7998046875,-1.0305451655675486,2.6736559439047785,-4.91999355371529,-4.985991800603816,-2.4958682834218986,1.3405614372531218,-0.538143974757773,4.783783613636897,-0.7904366609592648,1.011290817733946
44.0,97.0,143.84861755371094,-1.031966512765894,2.6865138116577985,-4.922102470679046,-4.991413008921659,-2.49249173692732,1.3393723833717963,-0.539638573320925,4.778336401450035,-0.7940995444730579,1.0113393917993303
44.0,97.0,143.87611389160156,-1.0417255638321017,2.675593173505809,-4.919639354165706,-4.972594043350317,-2.4906730193008886,1.3380242832522835,-0.5390989794769236,4.773831041065648,-0.7865720535998042,1.0104830700664866
44.0,97.0,143.78126525878906,-1.0330110509039554,2.682999880105382,-4.916611939674302,-4.977048071971094,-2.492179255637568,1.341705574242801,-0.5372159342378744,4.773099271888595,-0.7895936232865761,1.0108349775808971
44.0,97.0,143.84703063964844,-1.0318178127170503,2.685552101566701,-4.903751073879709,-4.972826769542347,-2.4914818577391635,1.3425041433142813,-0.5413678402016071,4.772798210664339,-0.7914880319571775,1.0118500150098215
44.0,97.0,143.83872985839844,-1.0362683018513517,2.686458725124532,-4.911787360157116,-4.979835097541598,-2.5016880595543003,1.34075585648839,-0.5425548012183343,4.77255254095158,-0.7887852261842108,1.0099630794103105
44.0,97.0,143.78941345214844,-1.0330416492706678,2.686132483123477,-4.925917706179089,-4.985434516308171,-2.4921613314491613,1.3421934016672852,-0.5397457709032132,4.778221881603027,-0.7918973724350415,1.0119039640961125
44.0,97.0,143.87318420410156,-1.024757037612924,2.6779485110790766,-4.92465033027449,-4.975637464491094,-2.4891031363366127,1.3442346528637694,-0.5371020363523114,4.767099541150598,-0.7887701343145608,1.0106379461452262
44.0,97.0,143.80307006835938,-1.032141259942697,2.6897423564474447,-4.918270811087905,-4.976209143828415,-2.496624101367476,1.3440920360211308,-0.5320342034105705,4.777474908229056,-0.7908646327665689,1.0145063108099397
44.0,97.0,143.91961669921875,-1.0304264203350135,2.673418954884008,-4.914582715193224,-4.978625789442314,-2.500364876597595,1.3346031136732002,-0.5427891572622832,4.782283224164974,-0.7867857053613783,1.0082667383237816
44.0,97.0,143.79917907714844,-1.032025493343451,2.680289935364674,-4.928766850804237,-4.977619665255247,-2.4982957760854125,1.34049115287805,-0.541337978555104,4.782124585766102,-0.7943165400929004,1.0118151001067668
44.0,97.0,143.83047485351562,-1.0296875670008054,2.6873159682161374,-4.917045445449681,-4.98259440118623,-2.4962906558140485,1.349911824701577,-0.5396614008631637,4.77870389622003,-0.7903489163536097,1.0107448672682606
44.0,97.0,143.80160522460938,-1.0299754392448477,2.6866949199961576,-4.921756541937305,-4.969359612173524,-2.49302844810862,1.3374671345308276,-0.5363731013399686,4.769085451130682,-0.7907491765117411,1.0132985041806206
44.0,97.0,144.03956604003906,-1.0387832461271065,2.686388153710456,-4.895683574679293,-4.976422507023487,-2.491187368029331,1.3485681629535868,-0.5326476837077472,4.777018062630983,-0.7866442356606136,1.0118889126959898
44.0,97.0,143.8416748046875,-1.0286553328436443,2.678943371753948,-4.900606444060633,-4.971771247919353,-2.4975362819819704,1.3415679746426878,-0.5407551853171846,4.781550291578009,-0.7902530829815033,1.0137474200744645
44.0,97.0,143.97164916992188,-1.033811013521265,2.683657411674419,-4.896921079385415,-4.980426256469958,-2.4953430499359075,1.3420390152816086,-0.53418960935171,4.779140936388799,-0.7839677630927229,1.0148381770190982
44.0,97.0,143.89700317382812,-1.040504677326655,2.6750098422058954,-4.920479431747951,-4.971813795917873,-2.492167462312393,1.3355488775850493,-0.5368066904408355,4.770815407655709,-0.7919834520131053,1.0091443469605306
44.0,97.0,143.84690856933594,-1.0302001173603077,2.688764064509364,-4.918045123124434,-4.98380257718904,-2.486993866986525,1.3373373612864805,-0.5352885399595211,4.773305247102575,-0.7887307807581578,1.012147558040823
44.0,97.0,143.90899658203125,-1.0262771125663752,2.688535270564545,-4.912014722352993,-4.98135952152391,-2.4925716719612785,1.338913386854185,-0.5447794010336526,4.777804439865225,-0.7839485272669071,1.0129693533513535
44.0,97.0,143.79058837890625,-1.028380878608805,2.6818259219852205,-4.927395664025322,-4.978998610758319,-2.496173199698449,1.3393605154091484,-0.5417660759602896,4.775291294837189,-0.7883963349239176,1.010851127104301
44.0,97.0,143.81784057617188,-1.0390311866972048,2.679210039046575,-4.928726419239202,-4.975997653085882,-2.490979377492664,1.3356751437992234,-0.5381965721383866,4.77795305990643,-0.7900603716234587,1.011870873258898
44.0,97.0,143.80088806152344,-1.035328271639412,2.68878330883492,-4.921314122932601,-4.9670845599776445,-2.5034233599127216,1.3447260764644735,-0.5390428902827029,4.7743388228130765,-0.7906745682760201,1.0140993142178392
44.0,97.0,143.7864532470703,-1.036505803587099,2.6809605085804025,-4.924684647826722,-4.974480565780415,-2.491951138336184,1.336079224622237,-0.535964665837473,4.778821993832366,-0.7889606385423322,1.0142872806973369
44.0,97.0,143.77725219726562,-1.0291375084356442,2.67439775333279,-4.91916931418431,-4.97758223765608,-2.4953054900023552,1.3351919860613837,-0.5401416107851951,4.774605367826117,-0.7899822838830586,1.0152314075811244
44.0,97.0,143.7897491455078,-1.0323510056977678,2.68096793056206,-4.91912387495929,-4.982458913616788,-2.501143911319844,1.3461370220512814,-0.5347470611427898,4.781794745594311,-0.7902577220838705,1.0124630331073723
44.0,97.0,143.85064697265625,-1.0284313455874363,2.686189677058108,-4.919849210252818,-4.982581942187581,-2.484468377028604,1.3425695964568956,-0.5352910091957384,4.778031813743993,-0.791034352958258,1.0118292490993124
44.0,97.0,143.8838653564453,-1.0401150863076172,2.683680291046384,-4.921674690761464,-4.978124565798143,-2.4985692334881064,1.3470285298201103,-0.541859267938718,4.76273691160419,-0.7896054406349631,1.012270402044388
44.0,97.0,143.7819061279297,-1.0320610229434073,2.675625241913385,-4.916556663472475,-4.974660538867914,-2.498703776962629,1.3447779589962794,-0.5402705252711817,4.780231568230274,-0.7900627882348319,1.0110529528523262
44.0,97.0,143.9025115966797,-1.0377386154524002,2.67712960049219,-4.9356771351227104,-4.968326614759572,-2.498063301245604,1.339639946366474,-0.5351777557517536,4.772498962799823,-0.7884771933410075,1.0100615349328326
44.0,97.0,143.8853302001953,-1.0413791524872336,2.6922453924709133,-4.914048908818104,-4.985320077021705,-2.492836736342314,1.3388143057363493,-0.5360433996561351,4.785186650409381,-0.7919763139823957,1.0110163198022173
44.0,97.0,143.79310607910156,-1.0324867010740837,2.6813316082343217,-4.92497177649431,-4.981213161529516,-2.495016228902774,1.3334432606069877,-0.5393505332182489,4.777190722495529,-0.7929098081826238,1.012471920587874
44.0,97.0,143.84310913085938,-1.0400467264684012,2.692187373379351,-4.921177760375071,-4.981864205315367,-2.5005570042204224,1.3367751095466698,-0.5405475409633489,4.786472925861155,-0.7878294054253425,1.0134045825200086
44.0,97.0,143.82223510742188,-1.0313397239486388,2.6770597735276693,-4.910250480492939,-4.975425028547452,-2.4932269538281733,1.3419217051627328,-0.5386027961708724,4.772684638279573,-0.788701091864028,1.0100954784150673
44.0,97.0,143.81460571289062,-1.031936186463147,2.6922861456171487,-4.921317034452362,-4.976230473609735,-2.49602040403801,1.3492851640190162,-0.5411971020967066,4.77599038037067,-0.7894265533077727,1.0136709008644242
44.0,98.0,143.797607421875,-1.03140484193279,2.67864813334403,-4.915238523510532,-4.981083078978342,-2.501176602672824,1.338582535024269,-0.5414139810824246,4.772518791561208,-0.7943250476186812,1.0148668554387497
44.0,98.0,143.79103088378906,-1.030876755280134,2.679692626412238,-4.926951959063149,-4.97675669203479,-2.4971418858895653,1.3352325491187838,-0.5381761142670571,4.781559256951628,-0.7868648403085174,1.0135141358245745
44.0,98.0,143.81809997558594,-1.024972848550585,2.68113894026256,-4.923178308516894,-4.979544100467519,-2.4982057890297864,1.3422996348651193,-0.5369954633278038,4.7743421213254695,-0.785120287677322,1.012513510048203
44.0,98.0,143.7664031982422,-1.029958413053297,2.68522251119633,-4.920815919146835,-4.986098642004239,-2.49640694830263,1.3437503836362037,-0.5378033387596401,4.776959944662686,-0.7895541480657942,1.0127213059472142
44.0,98.0,143.80702209472656,-1.042454734470708,2.685450695736304,-4.926932661186827,-4.981344776447894,-2.4924955810421574,1.339723198647402,-0.5394496973112428,4.777147575088302,-0.7907625531791389,1.012816372117178
44.0,98.0,143.80027770996094,-1.0300750225719222,2.6808435785991307,-4.926839647104062,-4.9784202461783,-2.4930454762801486,1.332899867794243,-0.5408533581650392,4.775092397426029,-0.7921579023236394,1.0139810795490876
44.0,98.0,143.88235473632812,-1.0294395815952235,2.6660636973744243,-4.920584101536894,-4.975172408420479,-2.4999370860063146,1.346022897279216,-0.5335882328786337,4.785275061736607,-0.7907119158309222,1.016034311665476
44.0,98.0,143.8034210205078,-1.0301874932569364,2.684035170382637,-4.922943282529238,-4.987185564225357,-2.4967837292868533,1.344399718545496,-0.5357755697175124,4.775667647203342,-0.7885807534819191,1.011456851089319
44.0,98.0,143.77374267578125,-1.0339327443235198,2.688353074270664,-4.923840808274301,-4.982172875093619,-2.496721094803151,1.3369571766328416,-0.53758499103599,4.781906085897212,-0.7902750071208677,1.0123209943539848
44.0,98.0,143.7985382080078,-1.0310364138330217,2.681703879132896,-4.92345567645652,-4.981465149575287,-2.4879666333495942,1.3422290595323965,-0.5381616948262167,4.771907240482973,-0.790206055717448,1.0120693599349764
44.0,98.0,143.81564331054688,-1.037525043813717,2.685737698327091,-4.91965448374694,-4.981827945331145,-2.495460217708235,1.3358541988602202,-0.5421057929814541,4.772435352138606,-0.7940236606388478,1.0141289495824832
44.0,98.0,143.8267059326172,-1.0275563301477746,2.6702059717607165,-4.910741161784097,-4.975111473969309,-2.501385918207509,1.3414183357690987,-0.5369959717641812,4.778814722701238,-0.7923057532959463,1.0114956707809792
44.0,98.0,143.8324432373047,-1.0286760611797163,2.675439673653597,-4.915751536892071,-4.980283909956646,-2.4963956198332005,1.3360957426950757,-0.5342131839783679,4.77178582222394,-0.7902941451432053,1.0105870934997672
44.0,98.0,143.7821807861328,-1.026650444116827,2.687352965306528,-4.912395368415104,-4.973850003340507,-2.496195191860014,1.3365742722259206,-0.5377737246074075,4.778404878039158,-0.7920300105485509,1.0135339622659112
44.0,98.0,143.75314331054688,-1.0299213985589626,2.679693662900772,-4.922610232612955,-4.983233307794517,-2.497101566505895,1.34266175686985,-0.5364916426571886,4.777663812318252,-0.7918226734920033,1.0139993864160832
44.0,98.0,143.86520385742188,-1.031110082620331,2.67693185050668,-4.926961963821577,-4.988606862440592,-2.4889768512064183,1.337833850411637,-0.5368367175499369,4.786837147769735,-0.7897704283066513,1.0160162195457678
44.0,98.0,143.81344604492188,-1.0262512737338474,2.6820994134188147,-4.930392730351594,-4.979985697981181,-2.490727660087754,1.3369432053294092,-0.5364568618530399,4.775502621489716,-0.7904285198510461,1.0122263035960692
44.0,98.0,143.85177612304688,-1.0352121530352356,2.6731605104290246,-4.912521074983956,-4.978715025254201,-2.4877715037872883,1.3438538732278102,-0.5389594986557276,4.772789079696068,-0.7940512391803267,1.0130556057426627
44.0,98.0,143.7598876953125,-1.0277501939046123,2.6862408516663283,-4.920398092111432,-4.977572449411087,-2.4941559974871392,1.344097624685916,-0.5374555396101632,4.774160949152414,-0.788958202002398,1.0144016147656316
44.0,98.0,143.806884765625,-1.019882784572224,2.682289094627272,-4.916029617364601,-4.980443930401656,-2.4965686834025966,1.3439589694789786,-0.5364932245046141,4.7801091494558925,-0.7895203321046482,1.0134881774538955
44.0,98.0,143.79364013671875,-1.0262090442234388,2.68170825973579,-4.925528122144671,-4.978456249688974,-2.491934793984699,1.3413940231740469,-0.5336974328787409,4.774744163896582,-0.7897038386256554,1.0133493483234144
44.0,98.0,143.830322265625,-1.028604605245636,2.692751709632472,-4.920743132704245,-4.976180928242319,-2.4981538317216083,1.3441827115169849,-0.5358944866049518,4.773327456333421,-0.7865438048947118,1.0112220432791723
44.0,98.0,143.85707092285156,-1.02808498657852,2.689398012165219,-4.910413193821753,-4.977384839521261,-2.4903867722056505,1.3348034878480934,-0.5333794954492186,4.778780529097844,-0.7897907130332582,1.012548171090616
44.0,98.0,143.7948455810547,-1.0265410122143956,2.680502411350707,-4.925948269963444,-4.982765922061835,-2.496064628246226,1.341979412231316,-0.5355649449269242,4.779999898501135,-0.7876178616627758,1.0121157524044992
44.0,98.0,143.81796264648438,-1.0326737229450051,2.686573416485873,-4.928966943491261,-4.976634197243175,-2.4993631371496767,1.3466402427901478,-0.534762187130525,4.777961906749628,-0.7907559181542663,1.010785178440185
44.0,98.0,143.83389282226562,-1.0304165498614108,2.667563884661881,-4.919400445495686,-4.982850504512308,-2.498827866775184,1.3454981990447,-0.5356520630856494,4.78007522785736,-0.7922707175940626,1.0146631525854453
44.0,98.0,143.7842254638672,-1.03209993987058,2.682170461155163,-4.918300375148504,-4.98094055451867,-2.4977121269690112,1.3338845222266382,-0.5374184374507882,4.7773403187637005,-0.7875680051142044,1.0130982884685018
44.0,98.0,143.80880737304688,-1.0283177406590442,2.6854927328140725,-4.925689340633856,-4.981244875138401,-2.495290126472363,1.3379768103114902,-0.5320654609597586,4.775638698807414,-0.7918032977703175,1.0139801301427864
