Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,98.0,143.784912109375,-1.031346065069092,2.680017310884727,-4.912263257937328,-4.973712975804927,-2.4905850587366896,1.341093184071135,-0.5411161150705688,4.772276606456158,-0.7907278593017626,1.0143735144718944
44.0,98.0,143.8109588623047,-1.0343624887710954,2.6753357193088023,-4.916864761680488,-4.975059705370002,-2.49107119989475,1.337427724918859,-0.5402236043723638,4.777055707475515,-0.7887116306887085,1.0105553358112491
44.0,98.0,143.83438110351562,-1.0291413401969445,2.676546386594026,-4.9288850216266855,-4.980142397969178,-2.489767346220652,1.3365975495752282,-0.5403706189769588,4.774915080780589,-0.7933346300496806,1.0163695821674033
44.0,98.0,143.78997802734375,-1.026992239397246,2.672539886010096,-4.923941176709433,-4.983638489273114,-2.492425737839412,1.3407404341897404,-0.5401375595679649,4.775657805135147,-0.7892999312435549,1.0135742458136576
44.0,98.0,143.8627166748047,-1.0328098692258072,2.682893418856226,-4.911230325454904,-4.980605309696325,-2.487183023526278,1.348966893494488,-0.5367268330490491,4.775320782270384,-0.7899991005644011,1.0150727278545997
44.0,98.0,143.91641235351562,-1.0377535637103468,2.6842254258686165,-4.926074254947773,-4.992741370832626,-2.492724405022362,1.339843766093419,-0.5351691791754849,4.785536891728318,-0.7865577700866657,1.0111918941994444
44.0,98.0,143.8104705810547,-1.0331922177666533,2.6802260920831387,-4.911381377713143,-4.976522348789375,-2.5007175287978582,1.3462529327442685,-0.5374937076299577,4.782415243440712,-0.7915091662440661,1.010735837578669
44.0,98.0,143.804931640625,-1.036965754431889,2.6812384516157195,-4.918971586435196,-4.981859659347001,-2.4888356103860203,1.336657421293472,-0.5379811632402038,4.7761799453783045,-0.7899695129202051,1.0119467415156258
44.0,98.0,143.81814575195312,-1.041124751827275,2.6843499893994096,-4.922898263793425,-4.980225160445944,-2.495974973494341,1.3459900973040826,-0.5394496660015964,4.785673119508335,-0.7890513702871935,1.0123232094736618
44.0,98.0,143.83328247070312,-1.0260336267448484,2.689314413395934,-4.919896375003754,-4.973800292277083,-2.4915840921995063,1.334491421233885,-0.5419023555578875,4.781710460205012,-0.7872834467278489,1.0138569648753206
44.0,98.0,143.8370361328125,-1.031802352501285,2.682018366626762,-4.917010245701817,-4.978904470154715,-2.4930017795223587,1.339129195014622,-0.5388600212439023,4.774883293969962,-0.7968181976529145,1.011699479996091
44.0,98.0,143.8298797607422,-1.0356823998153497,2.6687192564451934,-4.92050742889046,-4.969295189938907,-2.494809912541089,1.3392092541837428,-0.5391810032148294,4.776117926715342,-0.790816814379097,1.0169810530932812
44.0,98.0,143.86782836914062,-1.031609656494882,2.6902277401606867,-4.924809363910174,-4.967026442299379,-2.489834702819148,1.335866830460592,-0.5376917098023384,4.77172392953057,-0.7884114751771616,1.0109994423242572
44.0,98.0,143.83651733398438,-1.0250320634259795,2.674933345251902,-4.928238781900209,-4.984131969953978,-2.5056385729873347,1.3421486189340437,-0.5396379136845377,4.777904140966662,-0.7927741916666422,1.011927387090057
44.0,98.0,143.85855102539062,-1.0350737696211765,2.6819326210959566,-4.923126768869343,-4.985080170201323,-2.500794877409628,1.336107504102218,-0.5346000549930885,4.769497626974991,-0.7938979674685376,1.011210677286809
44.0,98.0,143.8359375,-1.035413685494829,2.676546357528748,-4.924830627277813,-4.9827484305992575,-2.496640763546752,1.3411749101097374,-0.540471558333997,4.77683054371658,-0.7917033135722491,1.0085906389240238
44.0,98.0,143.85877990722656,-1.0381055539280242,2.6833162663901646,-4.913032590434218,-4.964205150951968,-2.495649104928616,1.3383144893623191,-0.5379562585088173,4.768959401724564,-0.7879682907635059,1.0122609941166338
44.0,98.0,143.8701934814453,-1.0244632974639796,2.6777769826970825,-4.911379349105532,-4.974959260354596,-2.495375066190459,1.3402980352358238,-0.5368023152330395,4.771461016473802,-0.7927060821894409,1.0089294115131473
44.0,98.0,143.80258178710938,-1.0333300037962911,2.680590904328575,-4.916683570057301,-4.970932221657907,-2.4933261393834782,1.3374245639262163,-0.5396557578578252,4.770624425901943,-0.7868638435065858,1.013674304155372
44.0,98.0,143.8021697998047,-1.0277355116834652,2.6853771993058206,-4.925960530646289,-4.982045370307429,-2.494002835287332,1.3412762933808595,-0.5436425184607376,4.781353891991895,-0.7929097980196644,1.0125641446360865
44.0,98.0,143.81961059570312,-1.0330686889373997,2.6889783013759105,-4.918878055576679,-4.970251497422026,-2.5016623442328334,1.3430861095271798,-0.5341533329675894,4.772809795158285,-0.7935219287328534,1.0124602903153477
44.0,98.0,143.8216094970703,-1.027503684942929,2.679027050369004,-4.932658166665281,-4.983637353288144,-2.493373283319543,1.3374551225978155,-0.5388175040431697,4.782011321054229,-0.7918524019080531,1.01579955598954
44.0,99.0,143.7845001220703,-1.028926651571764,2.681784176197982,-4.917547058404978,-4.9817723775448775,-2.497331249446193,1.340515812726773,-0.5375644676574858,4.780611328223017,-0.7864676504299766,1.0119328392359384
44.0,99.0,143.7970733642578,-1.027260912059338,2.6816772855191964,-4.927785491689899,-4.987329513075307,-2.498712630509468,1.3380089379630569,-0.5404694850016858,4.778967918729677,-0.7926805694404919,1.014470488745692
44.0,99.0,143.8883056640625,-1.028427866313799,2.687716919469768,-4.911318923980316,-4.983879636207644,-2.4869575645044364,1.333450728702533,-0.5379710745358954,4.769810271853814,-0.7922003948865601,1.0147157166589142
44.0,99.0,143.75416564941406,-1.030492113230812,2.684186444238911,-4.920348529622423,-4.983837754608112,-2.495184561632528,1.3385410958369377,-0.5388141573860743,4.774080367634637,-0.7908291901962023,1.0150284038801534
44.0,99.0,143.78353881835938,-1.0271243317919332,2.684359051140383,-4.924072510982085,-4.983293827564697,-2.499586153216621,1.337366732262378,-0.5357529517795125,4.781239857329096,-0.7924263018591473,1.0143987504238074
44.0,99.0,143.9844970703125,-1.0406912080742483,2.6748316830453955,-4.9124536536603465,-4.96863803428604,-2.4858906690509337,1.33526727245639,-0.5343220135040339,4.776848907914253,-0.7869481959806102,1.0098008996200658
44.0,99.0,143.8101348876953,-1.025228867998624,2.683625209905607,-4.915099774349902,-4.974995370453873,-2.4953772967144072,1.334403343511534,-0.5371062683730488,4.784840422892644,-0.7884792864395935,1.0133941799840418
44.0,99.0,143.7918243408203,-1.0352555342651244,2.674082369993834,-4.926068806006102,-4.981937127464732,-2.4944853086579224,1.3370075225408715,-0.5366350174889103,4.780685084847383,-0.7888591776950094,1.0131811932381076
44.0,99.0,143.90316772460938,-1.0322143812815083,2.682181711386619,-4.9190444124129655,-4.992066310045371,-2.5000556413228603,1.349533270031622,-0.536032973093377,4.780574036624049,-0.7900167153673996,1.0099295029857291
44.0,99.0,143.83604431152344,-1.0273311077325378,2.6891330434669847,-4.92361499958884,-4.984563702623083,-2.4957618523891894,1.34131989268203,-0.5339607093445249,4.7780832557353765,-0.7948127515417411,1.0124125077437194
44.0,99.0,143.7927703857422,-1.0365275231764128,2.6827999054299854,-4.914316539787013,-4.982582111089415,-2.4993591400513617,1.342631012871812,-0.5414893540262273,4.773714666706155,-0.7891749218408268,1.0112757517007909
44.0,99.0,143.76370239257812,-1.0318533490573776,2.676575192591457,-4.918119945414162,-4.98497344285708,-2.4948060519871578,1.3423073155593048,-0.5386332190387915,4.777349974690084,-0.7894022445463165,1.012921943733362
44.0,99.0,143.80271911621094,-1.0335679055194422,2.6746755032416942,-4.919272564791031,-4.9822878492567,-2.494859236622063,1.3440626925046608,-0.5372148125978722,4.778964672492991,-0.7933050683295653,1.0109632213758433
44.0,99.0,143.811279296875,-1.0342006025496122,2.681003170687207,-4.9155229956654125,-4.985323559595413,-2.49253283182418,1.3387536483144116,-0.5376479486707186,4.77617081753106,-0.7948281476462942,1.0148963736907977
44.0,99.0,143.81695556640625,-1.0323322002559427,2.681812247041848,-4.927259980667851,-4.975349570825407,-2.490291236678574,1.3338247893505129,-0.5421202431039296,4.773044671215166,-0.7913623614685159,1.0147422526720016
44.0,99.0,143.7576141357422,-1.03292654824949,2.679559747721302,-4.925332174833934,-4.982299600231306,-2.495866328780265,1.3427991341681809,-0.5401262076465043,4.779255719323452,-0.792110393033,1.012851220360921
44.0,99.0,143.7831268310547,-1.0319986700163497,2.67930410329514,-4.9263187161370965,-4.986783674903111,-2.502536740391638,1.3430910961048967,-0.5399701769005114,4.781005188589077,-0.790264064811824,1.0138218746737255
44.0,99.0,143.8532257080078,-1.0268257793578668,2.684390011697912,-4.925641456600662,-4.977253507572351,-2.496432129493224,1.3352904374225023,-0.5417765718291268,4.775177903000676,-0.7855035675119426,1.0172759044037205
44.0,99.0,143.75978088378906,-1.0367354126527246,2.6838595620592374,-4.920591670016802,-4.97805880598844,-2.4991779480143625,1.3382374715243746,-0.5368775931572696,4.775878718356832,-0.787936867064368,1.0141251986691433
44.0,99.0,143.78768920898438,-1.0345048877612637,2.6810124878173767,-4.918489706272661,-4.969696346845492,-2.494788444810272,1.336615912121644,-0.5418007901796855,4.7773823532036594,-0.7880407402386265,1.012798626664427
44.0,99.0,143.81980895996094,-1.037964426346015,2.681450001647036,-4.923113821861024,-4.976368974100633,-2.492233419608003,1.339074339534834,-0.5357991131966617,4.776148279903525,-0.7861847391482311,1.0116243286608562
44.0,99.0,143.8118896484375,-1.0368530839084,2.689503915676492,-4.920918003630852,-4.982139266430466,-2.499356420259452,1.3462175170634838,-0.5355592002928624,4.779485113067114,-0.7900569750266015,1.0112024367074133
44.0,99.0,143.78504943847656,-1.034906833006119,2.6842102724079906,-4.9157022561905634,-4.978924540942455,-2.4917312596055927,1.33925208287139,-0.5383129706077536,4.782673020017183,-0.787452431880169,1.0127814560532542
44.0,99.0,143.76710510253906,-1.0331655313349453,2.68113526892375,-4.9169639286797615,-4.979186047441569,-2.494237953285128,1.3382663482637405,-0.5420660696370199,4.77379750100762,-0.7918315290730495,1.012428088328818
44.0,99.0,143.7805938720703,-1.036634630550802,2.6832910499863063,-4.916324411107477,-4.97373629190931,-2.493728402285244,1.3370812092676445,-0.5424981832877691,4.780452643606756,-0.7915265581773507,1.01379627367578
44.0,99.0,143.76712036132812,-1.028488917537382,2.6846750597076454,-4.928514597965608,-4.975001709596275,-2.4965477358893,1.33767007553012,-0.5370608666998571,4.779327061150331,-0.7886480641337332,1.013812527003834
44.0,99.0,143.8197479248047,-1.0301063630916891,2.6794918783624606,-4.920324205295079,-4.9748921173811365,-2.4944603538510672,1.345203734389063,-0.536665205561401,4.77418715756248,-0.7871855268691155,1.009991903182308
44.0,99.0,143.7698974609375,-1.031977535317834,2.687129163370772,-4.923556189164078,-4.971243437267475,-2.492374828226043,1.342672041258277,-0.5414915713788009,4.779032712741655,-0.7916072367259099,1.0134239449454068
44.0,99.0,143.82373046875,-1.0237625276827944,2.690442220607215,-4.916105367773951,-4.980530073426886,-2.4948171920887825,1.347381222129879,-0.5404085968399066,4.78014616563472,-0.7883760834650406,1.0139084035693138
44.0,99.0,143.80140686035156,-1.0377943242518457,2.682200503345779,-4.914565459134314,-4.977571405813871,-2.491560649986553,1.3366083925957728,-0.539771310685059,4.770571584700837,-0.7891045939427963,1.0139739359792008
44.0,99.0,143.80418395996094,-1.0308591181337308,2.6747584207721395,-4.923046037248587,-4.985501108826129,-2.4984669718663755,1.3381507451471872,-0.5356082534692463,4.779240167171867,-0.7901431798238079,1.017060829430206
44.0,99.0,143.77633666992188,-1.03257325130218,2.689230536883355,-4.916845823253844,-4.982024578865494,-2.4931705032843823,1.344023149664002,-0.5376383843552714,4.774935396864436,-0.7923834569594259,1.013547333376045
44.0,99.0,143.82647705078125,-1.0323787589658266,2.6737719431676368,-4.90976501827932,-4.977413717272772,-2.4902996240190234,1.3359577512668483,-0.5403768348165308,4.781001860515596,-0.7899094450400206,1.012224693731932
44.0,99.0,143.80560302734375,-1.0318989709807118,2.687067400216727,-4.924309723693611,-4.984126319325995,-2.494337844477525,1.3436310215744376,-0.5345663677058603,4.771927792151949,-0.7879719664701028,1.0131399240533838
44.0,99.0,143.7824249267578,-1.034863750883257,2.676903673566932,-4.91615283332194,-4.978580728362197,-2.4947181661051685,1.3437087985861336,-0.5368238579255733,4.771656294869384,-0.787903419852503,1.0135021162696445
44.0,99.0,143.83682250976562,-1.031182525577714,2.6929511489463387,-4.9258079091996265,-4.985793947404572,-2.49629367609376,1.3432770617606842,-0.5397919237320101,4.769855976247705,-0.7923912590389746,1.0113373374978032
44.0,99.0,143.77529907226562,-1.0347849545956538,2.682969979713528,-4.9189648852812,-4.975441259473849,-2.49396478565307,1.3400208624548655,-0.541684373476242,4.773622089484931,-0.7910807212377176,1.0169308579337502
44.0,99.0,143.8836669921875,-1.0302485644964745,2.680900324109958,-4.914201229182072,-4.960658667884054,-2.4980952033507653,1.3404617041474634,-0.5451627489941213,4.779092698878957,-0.7877528030855858,1.0155373116679742
44.0,99.0,143.85272216796875,-1.0289388866443798,2.684569781085898,-4.916274499370906,-4.985708417064337,-2.5047090356596,1.3331739925746362,-0.5397744471184032,4.780955110801061,-0.7896781547588834,1.0105478885975057
44.0,99.0,143.78541564941406,-1.0292169144250185,2.680444569716648,-4.923300949402361,-4.985510542783633,-2.500441235301947,1.3376264731132146,-0.5353362653705451,4.77562665242505,-0.7924347358585653,1.0141217283535582
44.0,99.0,143.74180603027344,-1.0290635211169112,2.6836081843860686,-4.921561203737872,-4.974546971794285,-2.4935519611183823,1.341068166579208,-0.5386088867287668,4.77869400165733,-0.7902642139359619,1.01285116439486
44.0,99.0,143.77822875976562,-1.0271318995766912,2.6840349391763327,-4.926702877961314,-4.977368439893734,-2.497457648402579,1.3437613247701732,-0.5346729463756503,4.781401996878158,-0.791207514688816,1.0149959560612896
44.0,99.0,143.77969360351562,-1.0290879173108485,2.682313556313681,-4.922941473393577,-4.978495576786006,-2.506266261102566,1.338822427550948,-0.5399293239552279,4.777728298242934,-0.7895938738757513,1.016154035351958
44.0,99.0,143.7954559326172,-1.0249558943030586,2.681443562661676,-4.918633161404536,-4.986526267117181,-2.498788303644957,1.3369554530049257,-0.5391964216703773,4.77726652887551,-0.7927413682602236,1.0130727373171975
44.0,99.0,143.8334197998047,-1.0258713748419217,2.678016999189918,-4.925637330628997,-4.976240679526211,-2.490117677442838,1.3349242282633478,-0.5359266428496534,4.772638475258002,-0.7931736123217226,1.0145847578344966
44.0,99.0,143.80160522460938,-1.0263718700706097,2.6772019799423035,-4.923619071879725,-4.986323840684194,-2.4962172550821258,1.3413302022122997,-0.5363000917114027,4.781632961690805,-0.7933512046530149,1.0134597436420512
44.0,99.0,143.8472900390625,-1.0353693491923943,2.6829169687806846,-4.916584988035474,-4.97430848460929,-2.489831635954291,1.3344908690810016,-0.5376849668169346,4.777665345861696,-0.7858686950360481,1.0162001361833235
44.0,99.0,143.7962646484375,-1.02797534853216,2.6878599185236363,-4.9113730420044535,-4.981223044233605,-2.498380421008096,1.3376977851948313,-0.5402941158203021,4.782469200067354,-0.7893550811560699,1.011785687371697
44.0,99.0,143.80990600585938,-1.0253846712707593,2.679990884991112,-4.9190353238979165,-4.98822232719212,-2.502958233306046,1.3390824346660013,-0.5393126067427794,4.773055250721171,-0.7923905595922944,1.0147027384204446
44.0,99.0,143.75836181640625,-1.0294683876215545,2.676166487351191,-4.921878965940206,-4.978810241424945,-2.4948679595733214,1.3436417474824838,-0.5391495627075411,4.772314501348765,-0.7896377943977395,1.0142267996744518
44.0,100.0,143.7784423828125,-1.0361329699641644,2.6755598668838285,-4.919871541962046,-4.974820312098116,-2.4917664470137293,1.3429020735120778,-0.5388069820556787,4.780004090203928,-0.7879678320284542,1.014023972029956
44.0,100.0,143.7896728515625,-1.0322497254133225,2.6908108509245743,-4.924379356498643,-4.974526820236738,-2.4932091102671574,1.339149983150164,-0.5384640766846918,4.773697248119198,-0.7903368800339923,1.011020925919798
44.0,100.0,143.84629821777344,-1.0339045174542258,2.690573166842584,-4.9169999510627145,-4.975264188115343,-2.4887671877502493,1.3473605950766334,-0.5387554794363849,4.77233491290742,-0.7902340120594813,1.0110843903928988
44.0,100.0,143.81317138671875,-1.0284661873458352,2.674256229394909,-4.919286003471585,-4.976986551290864,-2.489093271386783,1.3410375472219451,-0.5347922038660453,4.771117307816462,-0.789461075424069,1.0142939006396563
44.0,100.0,143.7674560546875,-1.0287500543073986,2.6790695917102125,-4.918848724552906,-4.977356011800732,-2.495194343338456,1.34501367907093,-0.536387361894044,4.774562580631477,-0.7893605050587755,1.0123705228086184
44.0,100.0,143.7957305908203,-1.0322263753523266,2.679046983926919,-4.917396288924116,-4.980020861343236,-2.497093262954553,1.346524555450813,-0.5368851778927226,4.782510228957598,-0.7868914100613518,1.01280444449473
44.0,100.0,143.80935668945312,-1.0240901160349516,2.6772743056432624,-4.919162721561371,-4.98845335576343,-2.4945297825721244,1.3440458403642648,-0.540554245089579,4.779694847303697,-0.7899657921226524,1.0138635052966265
44.0,100.0,143.81153869628906,-1.0384475268925035,2.6814094966174595,-4.924489832525885,-4.976731631283767,-2.491592782833429,1.3371536254139371,-0.5437817630405348,4.777611790579551,-0.7900936264592318,1.0158908295157287
44.0,100.0,143.79103088378906,-1.032846722097971,2.6857426890561324,-4.910287500598131,-4.97137590922436,-2.501026891409893,1.3356660201052906,-0.5404894509673754,4.778751981399424,-0.7905114681727516,1.013933847123548
44.0,100.0,143.798828125,-1.0236786411986951,2.678207234819477,-4.926074295425875,-4.983968430410939,-2.4970548120492624,1.3382230663547556,-0.5361396707258903,4.782220802080497,-0.7908262142857403,1.0131683474560402
44.0,100.0,143.7971954345703,-1.034647816819767,2.6800996288591348,-4.920060805890546,-4.984393052459286,-2.5001092626184644,1.3364586799776292,-0.5413639850276111,4.771117758204394,-0.7922742828307996,1.01543769745029
44.0,100.0,143.81463623046875,-1.0326470199011837,2.6806251063941167,-4.928712429264148,-4.971787987968761,-2.495288937820272,1.333151012901432,-0.5351515679169907,4.779116710513634,-0.7887090605410236,1.0138385517158277
44.0,100.0,143.7723388671875,-1.031528711791867,2.6892653421932886,-4.9206478060724015,-4.972033172489076,-2.5025363150302664,1.3426449510430771,-0.5380800791146925,4.774727296669742,-0.7893457842343512,1.0157715482513971
44.0,100.0,143.7938995361328,-1.028988465653395,2.67915841229484,-4.924714511205093,-4.984920131973929,-2.4978865242679933,1.3353928815669738,-0.536136285559385,4.774078693239057,-0.7902242259792045,1.0156148980591304
44.0,100.0,143.79733276367188,-1.029071216251264,2.6768240130548246,-4.925139027419714,-4.975515382586876,-2.5014342045058107,1.339082292860252,-0.543022805410466,4.779651224848591,-0.7888253012680755,1.0111226459950018
44.0,100.0,143.85121154785156,-1.0375119520913172,2.6759676395635923,-4.914322304889648,-4.971589745847304,-2.486168546937469,1.3432290128239197,-0.5412899465087548,4.7773941826753,-0.7877697401150527,1.0142189034804474
44.0,100.0,143.7884063720703,-1.029555549516605,2.677963418448056,-4.925761446160832,-4.98520559958984,-2.495988026065328,1.3382436220923086,-0.5430428616374714,4.780053359134076,-0.7908088513258145,1.014959106477229
44.0,100.0,143.7671661376953,-1.029279435538066,2.681237670834391,-4.924362871141264,-4.978099404324431,-2.49812807492754,1.3404629963423185,-0.5358073209745413,4.769512063441699,-0.7896965758197769,1.013873928879736
44.0,100.0,143.84066772460938,-1.0297934689185824,2.684852777517932,-4.929283006657048,-4.989050117007061,-2.497383228930859,1.34132350989902,-0.5442004363797261,4.779455084073639,-0.789844558115389,1.0114447297419904
44.0,100.0,143.79400634765625,-1.0365020634850657,2.679039335443953,-4.91699589481839,-4.975942342426085,-2.491376439509574,1.3405887143546105,-0.5391731788375971,4.77072571201597,-0.790178005625001,1.0166296210388213
44.0,100.0,143.78514099121094,-1.0343610097012137,2.68238245646576,-4.91403969522301,-4.975478658291534,-2.4937100716265364,1.3407403723997016,-0.5414008553064065,4.772618506965419,-0.7876075063906471,1.012339153972999
44.0,100.0,143.78811645507812,-1.032210621693496,2.6867642910809337,-4.9197243704263895,-4.975341911796961,-2.4945742103664585,1.335164609255184,-0.5397115476806249,4.768880224577677,-0.7903590740293227,1.0131801085332643
44.0,100.0,143.78321838378906,-1.0317595378623197,2.6778943474721704,-4.924658199128891,-4.97728332863774,-2.4931780342317804,1.3388437034708724,-0.5369928384753617,4.769288288941558,-0.7892314429291938,1.012570710135078
44.0,100.0,143.7677764892578,-1.0298747862706072,2.684903329617054,-4.9211622485841024,-4.971867664719076,-2.4923277859853368,1.341416762267416,-0.5377503835748545,4.777814339429884,-0.7927128355693345,1.0123032045062257
44.0,100.0,143.75791931152344,-1.028447346401424,2.6834523397051493,-4.921640484242342,-4.976985211463188,-2.49613840994604,1.339735145069204,-0.5413414634732678,4.779615459118139,-0.7915238611127275,1.0163991758497612
44.0,100.0,143.79954528808594,-1.0335244482707862,2.6790620079098773,-4.920444792393512,-4.98695963147245,-2.5008304350196258,1.3363245283224368,-0.5364716464709378,4.783348348206456,-0.7891451216850411,1.013208659716815
44.0,100.0,143.74720764160156,-1.0287744861930403,2.6819992439759988,-4.918730528978774,-4.978948082407989,-2.4995154930847456,1.3411794747534411,-0.5410124650435231,4.78221586431509,-0.7901321195604343,1.0149465748534858
44.0,100.0,143.77976989746094,-1.0390063993641894,2.6831401941712087,-4.91579247915945,-4.97600976509555,-2.4959113409104363,1.345100397395825,-0.5382716893557209,4.776726100717127,-0.7927281227189455,1.0133689221949869
44.0,100.0,143.770263671875,-1.030721105721469,2.6714321167275115,-4.921098648478929,-4.9801976135954655,-2.498521749765751,1.3371960516327863,-0.5385239069628556,4.776581691030641,-0.7898188287334289,1.0147789303063544
44.0,100.0,143.77667236328125,-1.0272002322730964,2.683562727789992,-4.930218495269843,-4.978178471209863,-2.4966742122991943,1.3416690644784517,-0.5350028609220701,4.777441807407168,-0.7898982065426692,1.0142858472259615
44.0,100.0,143.7835693359375,-1.0374441651466864,2.6807363053433715,-4.91904966008792,-4.984079279756621,-2.4956272407286635,1.3429308806352456,-0.5359239668464806,4.77749884609692,-0.7877905225859747,1.0136744560763544
44.0,100.0,143.7523651123047,-1.034497580548328,2.6777330729445463,-4.916188550736417,-4.975954703501064,-2.497582250910917,1.340326685107838,-0.5392636240838558,4.776947571511752,-0.7896887792944556,1.011861925267727
44.0,100.0,143.7431640625,-1.0281965343033588,2.681814681024808,-4.9227862137113485,-4.978400052673792,-2.4948700593020057,1.338566287886635,-0.5388787933152415,4.77534586679827,-0.789683328885971,1.0147415934638089
44.0,100.0,143.79745483398438,-1.035031480944947,2.684623267438707,-4.918086002666231,-4.9739299593197694,-2.493135517938461,1.3407664353820614,-0.5441558494671126,4.772979312181633,-0.7894167548712794,1.0118641877858838
44.0,100.0,143.801025390625,-1.035508734324174,2.680883556340508,-4.915967829976001,-4.967836548698855,-2.493782167716512,1.3351206569787335,-0.5411284434550048,4.776026050610621,-0.7896469494145624,1.0148266177140783
44.0,100.0,143.7806396484375,-1.0351791755190796,2.6803824696972187,-4.91783523409599,-4.98149021449128,-2.495072429916859,1.3451639666597748,-0.5407873098761362,4.772544873727677,-0.7910018389581799,1.0160348771017036
44.0,100.0,143.80117797851562,-1.0396186006572434,2.681561831932626,-4.925528477129222,-4.978836219282987,-2.489672487776419,1.3382216645423703,-0.5372492916833504,4.775908643668618,-0.7905838422467477,1.0123745417114396
44.0,100.0,143.81346130371094,-1.028630384335511,2.6838796016603164,-4.92206084124743,-4.978157356349688,-2.488393795749502,1.3432135034485873,-0.5394741321248917,4.77780814374179,-0.7865036304060187,1.0120970482679803
44.0,100.0,143.75538635253906,-1.0294471734558417,2.6819357674360225,-4.920488241906268,-4.977438680405179,-2.4996015740660527,1.338377099837695,-0.5391169117453698,4.777965569376672,-0.7883113295692166,1.0117137291815217
44.0,100.0,143.7896270751953,-1.0312759672218852,2.68189580578147,-4.925974903777664,-4.97380179801102,-2.4998183111239585,1.3373261396565257,-0.5405683697907548,4.775457610989808,-0.78613073169827,1.0134659488475384
44.0,100.0,143.86228942871094,-1.0226351501039388,2.6874977902207,-4.929873137994895,-4.990805555527228,-2.4954034471601783,1.3377810338875538,-0.5387786082423505,4.776969993696472,-0.7920030028584559,1.015654284190271
44.0,100.0,143.75241088867188,-1.035526322329062,2.678921028114938,-4.924795927041162,-4.980548607213021,-2.497337679837488,1.3410523330950683,-0.5367824697689025,4.776389352229343,-0.7907471766449738,1.0152653567965757
44.0,100.0,143.76828002929688,-1.0265409302019712,2.684014797452149,-4.925890341416303,-4.978762970321343,-2.4931971245921214,1.339714819560351,-0.5378896512907367,4.781157500640266,-0.7907181542558455,1.0157947362304025
44.0,100.0,143.77005004882812,-1.0329866291222718,2.6833876825192764,-4.916364784905983,-4.98502310996547,-2.4934295647964664,1.3412438009571463,-0.5375615785941417,4.77691809370139,-0.7906934200022615,1.015977466437091
44.0,100.0,143.80401611328125,-1.024241574553837,2.67607741917146,-4.927415283740523,-4.9807460710753455,-2.4958405043122034,1.3434993191147395,-0.5424922331147695,4.77501301913912,-0.7905837684197587,1.015642255246024
44.0,100.0,143.78146362304688,-1.0324251357679648,2.677035289856474,-4.918324458695118,-4.978626326375146,-2.49318682331458,1.3452513840255271,-0.5361036945007793,4.771141977604998,-0.7903732149377065,1.0145193059332938
44.0,100.0,143.78286743164062,-1.0385316953638024,2.6854166478511647,-4.920109299744126,-4.984344984808275,-2.4982992692805883,1.3417871468113685,-0.5368621188248195,4.77438652065932,-0.789528098027545,1.0120396785893997
44.0,100.0,143.77696228027344,-1.0283252820752375,2.675777378546053,-4.917256711029409,-4.97754286370719,-2.491946039862123,1.3376090037771036,-0.5415334109169194,4.775057534781681,-0.7900417593565594,1.0147019618303084
44.0,100.0,143.7700653076172,-1.0342479691412096,2.681282109876104,-4.927801511825332,-4.976826123163511,-2.497507097380111,1.3419724934344686,-0.5380105626820777,4.772636478307849,-0.7922304622774528,1.0160865825016243
44.0,100.0,143.7764434814453,-1.0371024459453078,2.680216652654397,-4.922893389864801,-4.973389797797133,-2.49007191108512,1.3385703413672545,-0.5393761856265211,4.780058424426372,-0.7914430599497937,1.0142513097412964
44.0,101.0,143.75454711914062,-1.0297057139360613,2.684259295762356,-4.921408829513314,-4.980395804597914,-2.4941803541196927,1.3384130339443248,-0.5372816267870721,4.7752355868849925,-0.7921799567701377,1.012834233790616
44.0,101.0,143.7650604248047,-1.0248473692664837,2.683252288703528,-4.917791254758128,-4.975027118116968,-2.4946407714241383,1.3388501627196492,-0.5394907576283616,4.772721003228396,-0.7915008681235296,1.0139970034534098
