Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,101.0,143.77098083496094,-1.0293723866057285,2.686758685001828,-4.919541151210506,-4.978969148380297,-2.4941581464964973,1.3387751107240318,-0.5396122558079757,4.776698616928467,-0.7938414124210773,1.0153873306523682
44.0,101.0,143.79502868652344,-1.0290367822018125,2.6855698146990514,-4.914848469663176,-4.970673652918245,-2.503921647544698,1.3402664627080014,-0.5395328655315632,4.773694065117144,-0.7884731055209748,1.016266851227023
44.0,101.0,143.7400665283203,-1.0331446906952686,2.679893268096442,-4.916210871360371,-4.977871034955424,-2.50051112794581,1.342137303039317,-0.5396522869554801,4.776680218070403,-0.7913859718549077,1.0140112961866974
44.0,101.0,143.7960205078125,-1.0254443126394723,2.6821140975318283,-4.92088804731416,-4.977249686795713,-2.497329913407411,1.3400516886935607,-0.5366634638516601,4.769326684428691,-0.7898250733458134,1.0169893298393626
44.0,101.0,143.85568237304688,-1.0216598363579044,2.6786016984696914,-4.921913133190403,-4.9841416654359065,-2.489476309844996,1.3343669615668414,-0.5381747766168417,4.7728522282309775,-0.7889257168720567,1.014346538450157
44.0,101.0,143.73617553710938,-1.033247672129312,2.679814996555936,-4.921612923855967,-4.97605826790242,-2.4951993248178432,1.3397430717811574,-0.5398771357379308,4.775661214664224,-0.7907982122477746,1.0131199059654623
44.0,101.0,143.76988220214844,-1.030141804436106,2.6786738513140467,-4.9283404434817,-4.979995409989474,-2.493008225333554,1.344014785835169,-0.5371183585916297,4.777533496799682,-0.7910742695819586,1.0131985765792724
44.0,101.0,143.74627685546875,-1.033749702431333,2.683816046030296,-4.91960352447886,-4.97593564079852,-2.497071762639704,1.343517289483306,-0.5404797066893625,4.777145907611555,-0.7922490058820655,1.012857388113253
44.0,101.0,143.7735137939453,-1.035754209877738,2.68095775351203,-4.919837230797349,-4.978146181376059,-2.498277026511568,1.3469525809193437,-0.5384435733611905,4.780590335990588,-0.7925912487965494,1.012832429574784
44.0,101.0,143.75802612304688,-1.0321397691724217,2.6745463133688707,-4.919514735434855,-4.97818308288705,-2.499058647034169,1.340196144872099,-0.5368671815439559,4.778504454397167,-0.788187235754739,1.0131000220806037
44.0,101.0,143.7706756591797,-1.0284991392735816,2.686651672861913,-4.924636448484403,-4.976902509318488,-2.4976249479687858,1.341389056337233,-0.5336122915330579,4.779087039517801,-0.7907324800416689,1.0136651180979674
44.0,101.0,143.7578887939453,-1.03645701629374,2.6829985943834966,-4.919133464054241,-4.973909034172937,-2.4982205884609336,1.3414524638578469,-0.5393628464452238,4.77675670829826,-0.7874318475928144,1.0133744441206494
44.0,101.0,143.7576904296875,-1.0329788205882489,2.6766276434976213,-4.920786107545967,-4.978941977014068,-2.4953863304949286,1.3422640630427027,-0.5392992989689862,4.77281481261131,-0.7886784683029928,1.0152445484083303
44.0,101.0,143.78189086914062,-1.0315982982784335,2.683525745476532,-4.923204303581265,-4.978771002135732,-2.493024159845245,1.3347364041410614,-0.5383928165948451,4.7796634480560165,-0.7877805576169044,1.0129316798596468
44.0,101.0,143.76144409179688,-1.031179978195211,2.679599159512759,-4.927611126347785,-4.975850085457031,-2.4998756976337466,1.3368265509920283,-0.5386574988202213,4.780139677271464,-0.7890094199188145,1.0144791355677292
44.0,101.0,143.79769897460938,-1.024612608892176,2.677003320364763,-4.921869542403755,-4.983425697377771,-2.492688200998645,1.3406459396871604,-0.5357647084408255,4.773844527784156,-0.7905817751532931,1.0155398872404264
44.0,101.0,143.75241088867188,-1.0295560643870316,2.676988251144431,-4.918872541078249,-4.977589064308956,-2.4962481353849792,1.3386197149759127,-0.5379335144917254,4.77776328592091,-0.7880045677377732,1.0144461482789795
44.0,101.0,143.79541015625,-1.0349370182030355,2.6864747785675034,-4.926794081482877,-4.970189815894208,-2.496778893318829,1.3352050353384506,-0.5370530450435425,4.7818844436966685,-0.7891143652579222,1.0131357804039958
44.0,101.0,143.7639923095703,-1.0316405371558783,2.675067724310741,-4.92350821607197,-4.98036055833742,-2.496949734671704,1.343184210113238,-0.5377187377167703,4.773742728207283,-0.7906411046986932,1.015898708364082
44.0,101.0,143.7652587890625,-1.0347964256257738,2.6891043475081453,-4.917792050401914,-4.9790724067428,-2.4998570612945863,1.3393361206071912,-0.5368610409152463,4.772911413322255,-0.7888906315926238,1.0143810871904924
44.0,101.0,143.75440979003906,-1.031369254280912,2.6769875616354764,-4.921251345686943,-4.979346383417858,-2.496703328612706,1.3365146231699851,-0.5366083640548167,4.7779173036523055,-0.7904255301073295,1.014188031870706
44.0,101.0,143.8209991455078,-1.03234116532877,2.679236151691928,-4.926145670543972,-4.982956240720509,-2.4957118085477124,1.3418470058750698,-0.535822565860272,4.7842972365826135,-0.7898501986316582,1.009742385106133
44.0,101.0,143.7843017578125,-1.0264739786188186,2.678990869288919,-4.920995217023701,-4.972127884320985,-2.4963320970162286,1.3375666209197137,-0.5371260331541077,4.769408626848858,-0.7894453246674544,1.0140369857460314
44.0,101.0,143.76956176757812,-1.0307992937858632,2.6859034623910283,-4.919904124538099,-4.976675580586922,-2.491119557705692,1.3395615268201304,-0.5362137181295159,4.774982500175147,-0.7894465451520718,1.0157333054685216
44.0,101.0,143.74835205078125,-1.0346733361999387,2.685037377060901,-4.919231990700124,-4.975650847075093,-2.495499183520441,1.342280793510037,-0.5364553873798306,4.7752548651781,-0.7889446451576907,1.013862537066669
44.0,101.0,143.76675415039062,-1.028019642058717,2.6853672125821166,-4.923842997109639,-4.979947623114676,-2.4975837585035148,1.341967951301548,-0.5411568949738452,4.776067527450508,-0.7926600866349345,1.0160208613219552
44.0,101.0,143.8003692626953,-1.028171237842593,2.6733020261848903,-4.923730613152114,-4.984068816657633,-2.4965474593732773,1.3451380318218362,-0.5365982444623896,4.778799118577279,-0.7930930551913802,1.0143552529704047
44.0,101.0,143.77935791015625,-1.0263079283584693,2.682595236963003,-4.920581602833451,-4.981812040057497,-2.4967409074133444,1.335504647888075,-0.53545636267605,4.776423110574434,-0.7896039527447005,1.0143672372161283
44.0,101.0,143.79632568359375,-1.0353855204243088,2.6864588763843136,-4.911381043604715,-4.967948977543334,-2.4982775268023234,1.3409891550530428,-0.5353131685116406,4.779759057767443,-0.7906768852921324,1.014152208301189
44.0,101.0,143.76809692382812,-1.0322617838910904,2.680571163098212,-4.925525832058147,-4.968419198761712,-2.4932208177997777,1.338875031168279,-0.5387311694250219,4.77870563425593,-0.7906916100856911,1.0148393241942442
44.0,101.0,143.82986450195312,-1.0245146763629842,2.685606494477378,-4.928679052521944,-4.979990901456676,-2.491844287069057,1.341788416511811,-0.5360282994753724,4.776582952994383,-0.7936902068552243,1.011478495626351
44.0,101.0,143.76412963867188,-1.0308783277749525,2.6779255178646526,-4.917040882762285,-4.979940705585177,-2.49546403563511,1.3366328849212952,-0.5413148308923201,4.773971509413187,-0.7899604289134308,1.0143725549579106
44.0,101.0,143.8021240234375,-1.0256413115791303,2.675978926697625,-4.919678374215674,-4.980443005374163,-2.493833086480135,1.3364019889338907,-0.5377702280253329,4.771041087467063,-0.7881104172927254,1.0143084455712543
44.0,101.0,143.78387451171875,-1.022929710730598,2.6796591953493243,-4.916722184630631,-4.974283245444213,-2.493547169349827,1.3401894192475703,-0.5379889624266685,4.775902377469572,-0.7882769285075808,1.014833709980108
44.0,101.0,143.77345275878906,-1.0276372045108273,2.6812898909664087,-4.918342839254399,-4.97896475075423,-2.4908693132726967,1.3395805233742264,-0.5421159684436274,4.77529379765398,-0.7890604122576477,1.0140092216572754
44.0,101.0,143.79354858398438,-1.0275467296214642,2.6868639267019585,-4.929760731605246,-4.982487188671222,-2.494838463296676,1.3403060071946005,-0.5354842288070669,4.7796721437721,-0.7918790988370565,1.0127544968474202
44.0,101.0,143.7603759765625,-1.0352787823019356,2.6807620895417745,-4.914623572788926,-4.975624987861791,-2.495024155526898,1.3390275223981432,-0.5397954877035707,4.771867933829679,-0.790449884994203,1.0131103613458985
44.0,101.0,143.774658203125,-1.0365822634778308,2.68155660679928,-4.928432033824974,-4.979098794433407,-2.4940761855788427,1.34299037327753,-0.5385577651784619,4.781330187425141,-0.7916382600152971,1.012488812644018
44.0,101.0,143.76895141601562,-1.0289144868099296,2.6789729374753035,-4.9217461242167175,-4.983750863675055,-2.493136489231035,1.341022615973909,-0.5398944604714728,4.784077467534701,-0.7901291540061202,1.0138954533182245
44.0,101.0,143.80409240722656,-1.0356929096576373,2.683373830471049,-4.928344949762071,-4.976884967627574,-2.495130655594928,1.339109866909462,-0.536977113937736,4.772106390626991,-0.793131294419501,1.011030748059893
44.0,101.0,143.77537536621094,-1.0356015511176242,2.6714231147405,-4.916252323827472,-4.976891313686213,-2.501214682158464,1.340966499942691,-0.5369584039516306,4.778324440904815,-0.7913386329783929,1.0139291693332977
44.0,101.0,143.75015258789062,-1.0316412420775132,2.683018244540456,-4.920720851141513,-4.974804024207497,-2.499455639069704,1.345092818160376,-0.5413566858261811,4.777178483305045,-0.7903362846846136,1.0133300059791548
44.0,101.0,143.75233459472656,-1.0258252134441204,2.683200570581973,-4.922174766806222,-4.972632705220295,-2.4952590927906098,1.3399086665003388,-0.5374155697790144,4.7764226131282665,-0.7910109332480113,1.014394740986072
44.0,101.0,143.7904052734375,-1.0290506990087325,2.6853159547760184,-4.920484131306515,-4.979406425658128,-2.4951293520843,1.3401283479320585,-0.5439197723923161,4.77820649830851,-0.7939276275112093,1.014967735590618
44.0,101.0,143.75341796875,-1.030179827017807,2.682979615933528,-4.916391863214077,-4.973069153389071,-2.4961726813485945,1.3436346590295116,-0.5395312189904615,4.774291514179655,-0.7886104092170889,1.014455320347052
44.0,101.0,143.79586791992188,-1.0357054845073934,2.677256234922889,-4.923323606675682,-4.984472297839925,-2.502869044852864,1.3383952842595264,-0.5418196247603007,4.778110951973792,-0.7920635882367382,1.0158183332723727
44.0,101.0,143.8096160888672,-1.0307921446255452,2.679876001133517,-4.930192989600929,-4.981215722889104,-2.498959433273789,1.3446568636619824,-0.5359161470408438,4.7756864933963215,-0.7906614236445684,1.0173622078701283
44.0,101.0,143.78651428222656,-1.0329581486362835,2.6806066185847657,-4.919652682912394,-4.979683428071133,-2.4945415951228744,1.3412183353534068,-0.5385061471059407,4.770577093108033,-0.7867842112069674,1.0158014768255157
44.0,102.0,143.7858123779297,-1.041423372646309,2.68049235232617,-4.915831540579559,-4.972623426357044,-2.4961263426236533,1.3419857037323712,-0.5386071281969107,4.773967921329884,-0.7893408368803296,1.014591208788833
44.0,102.0,143.77149963378906,-1.0270199542965308,2.6750976663602426,-4.92614594783307,-4.9794356458821065,-2.500854937769949,1.3442404082803892,-0.5383565548331317,4.776350790006701,-0.7896883149794851,1.014662067196609
44.0,102.0,143.7672882080078,-1.0341081141635726,2.683279369336677,-4.916744248558111,-4.977044745484346,-2.49986364990515,1.3412726012625678,-0.5437125708931436,4.776038800074879,-0.788791842918231,1.0135034051701322
44.0,102.0,143.77847290039062,-1.030377593511349,2.674531312602573,-4.9236780397673545,-4.981447489380875,-2.5012188707358423,1.3404148998370555,-0.5345929187416374,4.777331926751975,-0.7899011292439679,1.0128028148704136
44.0,102.0,143.7646942138672,-1.0284961922615166,2.6759593356927924,-4.917676692107792,-4.97777241837094,-2.492878120972404,1.339155735915119,-0.5393823769578363,4.772610015018199,-0.7896116111204368,1.0134682182699883
44.0,102.0,143.75599670410156,-1.0340397103119168,2.685653765523888,-4.92283257547299,-4.97817514873443,-2.501433926030068,1.342028175880814,-0.5359910756328343,4.7787457530948245,-0.788759765776744,1.0132636128627863
44.0,102.0,143.79257202148438,-1.0343767632566978,2.6790929949005005,-4.92134193980409,-4.977821782027156,-2.500751060026204,1.3347201929510133,-0.5361862142884446,4.775444745189839,-0.7877283622909612,1.015650683056327
44.0,102.0,143.78945922851562,-1.034608017660653,2.6721694531851456,-4.92167250790591,-4.9739732444855065,-2.491600790674103,1.3375879294800486,-0.5382476856491492,4.774767463104025,-0.7904080582881718,1.0123660872932527
44.0,102.0,143.79586791992188,-1.0351578372715138,2.680858134421346,-4.908164740573988,-4.977835662128198,-2.495763306238418,1.3386852551819768,-0.5378073118390878,4.775370875933588,-0.7880920372033433,1.012034681293975
44.0,102.0,143.76795959472656,-1.035982161761824,2.686448408977503,-4.916344702004502,-4.971470438956291,-2.500546543450608,1.3406457494810642,-0.5382615623444496,4.773188149465023,-0.7909540486078006,1.0125191329040533
44.0,102.0,143.75990295410156,-1.0338661506785058,2.683381881416216,-4.9173889463057385,-4.97686215271531,-2.49296994470876,1.3411461980903496,-0.5399045422584061,4.770492945727332,-0.7910149043254364,1.014091071210843
44.0,102.0,143.751953125,-1.033803837699618,2.6873334555273987,-4.919230254259155,-4.976943432329947,-2.496652744598464,1.344683794311825,-0.538536571779602,4.778241708435184,-0.7888844978208667,1.0134231701341667
44.0,102.0,143.74603271484375,-1.0271226639763027,2.682222856738595,-4.920341907134652,-4.975015833507077,-2.4950840912507632,1.3413299149129865,-0.5384817236911035,4.777641443574488,-0.7918226405253472,1.0152628218453064
44.0,102.0,143.7855987548828,-1.0314422056354893,2.6781665420622733,-4.917148769127178,-4.979785980061026,-2.494044060303389,1.3381901047702751,-0.5393106645606682,4.767991866136782,-0.7886829071334214,1.0142387356313645
44.0,102.0,143.76171875,-1.0351564880954809,2.6874840786193985,-4.923007767604526,-4.978375409010998,-2.5004222667977887,1.3398231164804963,-0.5355189954164832,4.773349435153074,-0.7906986061559511,1.0142109816023668
44.0,102.0,143.7891845703125,-1.032314693388308,2.6731928951401995,-4.927137250867988,-4.984704232919673,-2.496652606403541,1.3386967580374307,-0.5408988891464048,4.77396112768462,-0.790177683837122,1.0151209566048136
44.0,102.0,143.797119140625,-1.025504873608841,2.672548612758316,-4.916410533308406,-4.980652891785118,-2.498044895192597,1.33886676819953,-0.5349636889382285,4.779323868450909,-0.7888040332616386,1.01436693271215
44.0,102.0,143.7488555908203,-1.031781996767,2.684330014007232,-4.9229463657775225,-4.974965472775618,-2.492586845572966,1.3415191065653875,-0.5409869355649235,4.777299513765287,-0.7900148357773862,1.0130007302751407
44.0,102.0,143.74801635742188,-1.0294233280680043,2.6845945277120773,-4.9209383189250255,-4.975309992438155,-2.493565803015608,1.3438470743578046,-0.5383785092180391,4.774037293043852,-0.7903790056450601,1.0138485137862094
44.0,102.0,143.75820922851562,-1.0258619297914358,2.688018689334948,-4.917954246867696,-4.975912337286023,-2.4972713793344896,1.3397638260553677,-0.53822399968886,4.774368424409367,-0.788927165664405,1.0139659110063537
44.0,102.0,143.7555694580078,-1.0245260880939142,2.682312467202631,-4.920471947797755,-4.976135893623937,-2.4973390128445776,1.3423808444659855,-0.5372500420519764,4.775421438560917,-0.7892404038769918,1.0135435004190525
44.0,102.0,143.7432861328125,-1.0343745024180064,2.684071896909347,-4.921196450785475,-4.971724272701917,-2.497712687905063,1.3407548331700443,-0.540852931031611,4.775771294769644,-0.7907477367183002,1.0139424383407132
44.0,102.0,143.74588012695312,-1.0340041186659543,2.687476442890607,-4.922859812863297,-4.977251696186255,-2.496154833335508,1.3412707363019123,-0.5378693585359828,4.777137444778438,-0.7922423813898742,1.0130921477500203
44.0,102.0,143.74395751953125,-1.0361447302342124,2.6826124188001508,-4.921187461976424,-4.974270729432038,-2.5001949487283923,1.342661213538526,-0.537742468029121,4.778269582673364,-0.789733589674448,1.0136097097010452
44.0,102.0,143.75315856933594,-1.03146527647753,2.681614945091649,-4.9186098104987,-4.970910969945082,-2.4935516644054845,1.3386419005143937,-0.5399187854651943,4.774330635448312,-0.7907386189491934,1.0137386719983654
44.0,102.0,143.7604217529297,-1.0351246393584947,2.679562500960822,-4.911739210681801,-4.977528208807815,-2.499599677793004,1.3399849381878752,-0.5383846317631393,4.778987670081975,-0.7910284779087711,1.015506819355699
44.0,102.0,143.76620483398438,-1.026785152031589,2.68701592181476,-4.926288739922434,-4.98272492648529,-2.498107226372213,1.340045240860352,-0.5390657774457539,4.77756286349125,-0.790215476370963,1.015651441343869
44.0,102.0,143.7620849609375,-1.030062567653911,2.6786123649217606,-4.920352382631959,-4.97215791771356,-2.5001144080926387,1.3389879936152385,-0.5378490270899059,4.770751366941443,-0.7895240120518912,1.014346769816289
44.0,102.0,143.76724243164062,-1.035129887938056,2.6781000086591096,-4.927144114507379,-4.981495602304308,-2.496224793057525,1.3421212860887763,-0.5379761438112887,4.773629851308893,-0.7907454596356942,1.015563041256443
44.0,102.0,143.75718688964844,-1.0306592821363951,2.681739524773228,-4.918426784071686,-4.971627878896395,-2.5010978721609103,1.3438706918718673,-0.5389360430795884,4.781194044689702,-0.7891766244660356,1.0150141300357127
44.0,102.0,143.74952697753906,-1.0289264933060327,2.683138602397684,-4.916659381900793,-4.979040157833541,-2.499122274024693,1.3450817090207785,-0.5395603560365858,4.778468192515566,-0.7908201374526831,1.0136381491269262
44.0,102.0,143.7670135498047,-1.033687572246007,2.682446118146765,-4.922695957848041,-4.970328434984447,-2.497860818835527,1.335576099963582,-0.5391860548655991,4.778306791822416,-0.7899448502486992,1.012543882991518
44.0,102.0,143.75450134277344,-1.0296431038654674,2.684296062714618,-4.927571672251888,-4.978787055506627,-2.49496867463439,1.3398316530790542,-0.5394853861538174,4.77889598791789,-0.7887268012548052,1.0130489187183098
44.0,102.0,143.7759552001953,-1.029024222029116,2.676169156100091,-4.924176622312923,-4.979189088594992,-2.49836346241646,1.344709619610681,-0.5357003664367399,4.772227505817746,-0.7907251615126292,1.0138083208720108
44.0,102.0,143.7706298828125,-1.0293599566063167,2.680629317333903,-4.919822642941276,-4.984418601558777,-2.4962558738333094,1.3363369500605335,-0.5396963945434763,4.776586695994498,-0.7884443371032726,1.0132748534579044
44.0,102.0,143.74586486816406,-1.03177952382788,2.680283686347318,-4.917708203405391,-4.9806862886402286,-2.49889283672488,1.3404399124968125,-0.5382621128605791,4.776251620732989,-0.7884026938313662,1.0128305799115491
44.0,102.0,143.74313354492188,-1.0344966849967951,2.680753522302036,-4.923725478392664,-4.978436025641972,-2.492917489844469,1.340459053042781,-0.5392916187415686,4.777758177913249,-0.789910682592863,1.0136834843768057
44.0,102.0,143.76358032226562,-1.0366598838391128,2.682449739041335,-4.923163106431908,-4.9755567382553405,-2.502447361778126,1.343017211716365,-0.5369711902520979,4.775721239612837,-0.7885927408888014,1.0143647002500489
44.0,102.0,143.7855224609375,-1.0387911026520795,2.6810938169681773,-4.9223748721687866,-4.975269276255872,-2.495412477080661,1.337592326986785,-0.5404279358417119,4.77341814551283,-0.7919679625529374,1.0163206483956708
44.0,102.0,143.77012634277344,-1.029542891035662,2.6846915526618425,-4.922054430768774,-4.9792468388306,-2.494434221790044,1.3343725550364116,-0.5396844057163417,4.776161800759024,-0.7895410326807779,1.0128325885955372
44.0,102.0,143.77476501464844,-1.0340948011744375,2.674979098401206,-4.922124963512959,-4.979133184233947,-2.4952367757056377,1.3445705005814332,-0.5364010008313151,4.774972990231955,-0.7890461476088584,1.0124600404891106
44.0,102.0,143.76641845703125,-1.0299768974135288,2.6884170850686964,-4.924013848878172,-4.980402837134366,-2.49429651513788,1.339872275240852,-0.5384770381923971,4.772495659684306,-0.7920883892601331,1.0152677493238107
44.0,102.0,143.7606201171875,-1.0312494235947565,2.684295534656558,-4.921370917763975,-4.981940106297464,-2.500515779392124,1.3396747708052184,-0.5380835061266565,4.77342944978877,-0.7913129416654723,1.011659927591487
44.0,102.0,143.7443084716797,-1.028384667539584,2.681431472273184,-4.921584350548178,-4.976014946587982,-2.4971153674339,1.3388363651894686,-0.5408434162447815,4.776497431953224,-0.7917782547146883,1.012955593617325
44.0,102.0,143.76876831054688,-1.0311182778269434,2.687325592285804,-4.919072168345991,-4.9741628161208,-2.4925533591087308,1.3413810134644957,-0.5380555664958475,4.779291884465351,-0.7910026067429952,1.0167640915307403
44.0,102.0,143.75094604492188,-1.0326571542613827,2.6754852080711755,-4.924412992378633,-4.979926160925434,-2.495871528664705,1.341529152480324,-0.5379554547282321,4.773883814651187,-0.790119805689697,1.014228692890244
44.0,102.0,143.781005859375,-1.0306714992820147,2.6785818339949383,-4.9214453753913805,-4.984316342353482,-2.497498834750868,1.336057811616172,-0.5383398830115027,4.778820930905319,-0.7883310741336604,1.0158724196496127
44.0,102.0,143.7560272216797,-1.028286775950003,2.683741227037456,-4.920540207375673,-4.975256585383325,-2.4961856784182546,1.3369063855194874,-0.5397242451845639,4.780832825652027,-0.7904669900185715,1.0122753037051329
44.0,102.0,143.77120971679688,-1.030491415238577,2.683132009976628,-4.920221026739455,-4.984389117524755,-2.493821340240054,1.3377441789116915,-0.5356915307964618,4.776091080592629,-0.7892339808121678,1.014598670022778
44.0,102.0,143.75003051757812,-1.0325716272481893,2.6858540416608623,-4.919779567151176,-4.979431223824229,-2.496627581211992,1.3415295880670133,-0.5404412924276745,4.782932793439201,-0.788954419712999,1.014773919501765
44.0,103.0,143.7471160888672,-1.0318132064267371,2.6794242064049456,-4.926915460725897,-4.977997148207584,-2.4968661218373542,1.3408553091739472,-0.5362303445517123,4.776656665211764,-0.7897770351328592,1.013733703588513
44.0,103.0,143.76132202148438,-1.0298956493289166,2.683083316969092,-4.918231396483318,-4.9725137286205845,-2.496744905211472,1.3357082989588207,-0.5408585680597646,4.777087403701463,-0.7903793358302584,1.0151315391270588
44.0,103.0,143.76068115234375,-1.0330791275268747,2.6747411049357828,-4.918679554724338,-4.980068134818726,-2.496548526186078,1.345234069130913,-0.538950522675953,4.776516269085056,-0.7910111595175886,1.014849030571666
44.0,103.0,143.7593231201172,-1.0295231396202835,2.680902824436421,-4.921264363993879,-4.973597854163267,-2.492842267809684,1.3373349517494528,-0.5411494324488242,4.775489874624768,-0.7899446243082391,1.0134649896953674
44.0,103.0,143.7529296875,-1.030593540294808,2.685151795410814,-4.9133089835541295,-4.976138933919086,-2.494558446233051,1.338334933402754,-0.540525389722772,4.778665015533122,-0.7903215252656048,1.0135969178952404
44.0,103.0,143.7764434814453,-1.0270712993799016,2.679439375476626,-4.920985450747454,-4.975417206714938,-2.4932171220317545,1.3351306709545463,-0.5369373120035883,4.776864607833334,-0.7895532322858694,1.0150151253143704
44.0,103.0,143.75558471679688,-1.0328343360438603,2.680563024660568,-4.918184129158585,-4.971914929162292,-2.497196609380909,1.3390241359543689,-0.5409480696741031,4.777238597432143,-0.7903488107429917,1.0117968742397316
44.0,103.0,143.78700256347656,-1.031863741111504,2.687112060816899,-4.918487685255542,-4.968647890391958,-2.494873720786272,1.3388742181520916,-0.5378380012926911,4.771334354945608,-0.7881505915070894,1.0129925766114836
44.0,103.0,143.75177001953125,-1.032761271831359,2.6801040348885525,-4.920590253688896,-4.98362313919237,-2.498418755818671,1.338769932636497,-0.5381064129219055,4.775405350817337,-0.7886202622853471,1.0139428085272018
44.0,103.0,143.76893615722656,-1.0350320094075989,2.6883970660170418,-4.92499336693773,-4.972489554427904,-2.496368570804865,1.3402828576221957,-0.5374740332069381,4.772925595772477,-0.7896183403900494,1.012323536795713
44.0,103.0,143.74270629882812,-1.0325471834285491,2.6827043143258464,-4.917626599903596,-4.976334109846738,-2.495506510930356,1.339580890394605,-0.5411507728226193,4.774717269510502,-0.7909765730079608,1.0149184794401904
44.0,103.0,143.75946044921875,-1.03265802845905,2.6752790139749063,-4.919520316853375,-4.98101226624305,-2.498383773802739,1.3432985572235463,-0.5414785237108983,4.776609684703544,-0.7913488179595323,1.0129838141609762
44.0,103.0,143.76968383789062,-1.0271003338283662,2.682588097334432,-4.924377325313991,-4.9687762547517424,-2.4967622681666506,1.3445528397277131,-0.5394434817857281,4.776747029628631,-0.7900705333351397,1.0142496382057242
44.0,103.0,143.7379608154297,-1.030023491657392,2.685467777472362,-4.917264957988681,-4.977399531512968,-2.49875902155776,1.339326498422193,-0.5375518367721996,4.778857512044478,-0.7896660634197179,1.0135231096459112
44.0,103.0,143.76148986816406,-1.0391516966533567,2.681080751865524,-4.919072741044658,-4.974927641262784,-2.4966889608371674,1.3429679697667307,-0.5411982029559006,4.777202616498228,-0.7909190876139967,1.0133906785909144
44.0,103.0,143.7744598388672,-1.0327424972224897,2.6812610329560185,-4.920040426319018,-4.973030495617863,-2.493899420370268,1.340007143954935,-0.5437471373753011,4.774067693840124,-0.7906508225025091,1.0124761334132248
44.0,103.0,143.77706909179688,-1.0361194299122856,2.673936847247972,-4.921681538925462,-4.977073962552457,-2.501737715670412,1.340477978953551,-0.5390708274692706,4.775352743014704,-0.7876626494920611,1.012916000115915
44.0,103.0,143.7403564453125,-1.0345430968888625,2.682452715234815,-4.925203860413781,-4.974670696803952,-2.496141631753637,1.3417684461732406,-0.5390230376686276,4.779878719523914,-0.7911146815351717,1.0135614368185948
44.0,103.0,143.74794006347656,-1.0303210562510188,2.682683345984972,-4.914860218085689,-4.980618931173196,-2.496857330243867,1.3410595065664743,-0.539904272919709,4.776367153471803,-0.7922765972988515,1.014686926382443
44.0,103.0,143.76907348632812,-1.0286367762489437,2.6778203675166896,-4.923469339512288,-4.981763518623981,-2.494816675363817,1.339644436490845,-0.5385465265616274,4.771268852524303,-0.7910459781292847,1.01240392053794
44.0,103.0,143.77584838867188,-1.0302368699153417,2.679640002133583,-4.921704846091052,-4.976647499781541,-2.4935459708224723,1.3368811279858406,-0.5412861497163668,4.7755195910893296,-0.7881099571396746,1.0120809827724262
44.0,103.0,143.73475646972656,-1.0343594250891224,2.683521476869169,-4.920643782318792,-4.978388080278594,-2.494652514177468,1.3407677565575895,-0.5391989268517019,4.777965276739611,-0.7912468800013368,1.0142194328879173
44.0,103.0,143.73960876464844,-1.0328583174401498,2.6798062998044863,-4.920466176271089,-4.979497618528807,-2.494435806905253,1.3392694075767722,-0.5378562145895671,4.779473528959684,-0.7896620295068653,1.014500196780003
44.0,103.0,143.76974487304688,-1.0338735354542736,2.688225318552565,-4.921490050900406,-4.974058950006233,-2.493304160972078,1.341762431384237,-0.5366527793303177,4.773756902787135,-0.7910170535107444,1.0119194834048484
44.0,103.0,143.75222778320312,-1.0322890002766103,2.6872027788232025,-4.923109084801773,-4.977937337850539,-2.4931473339434245,1.3391906360847834,-0.5387372026935013,4.77632354859028,-0.7915471902923237,1.0125658488025122
44.0,103.0,143.7361297607422,-1.0296760370623348,2.681157347123918,-4.919279324684112,-4.974564981465223,-2.497936709958468,1.340199735525629,-0.5406504958553953,4.777435982647972,-0.7898088254129174,1.0148620067619794
