Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,103.0,143.7529296875,-1.0301888739008076,2.6852736746339634,-4.921012460992753,-4.976990322701132,-2.497298539135151,1.3400814483369956,-0.540001917290228,4.776854638111352,-0.789080250795382,1.011307178687222
44.0,103.0,143.7567138671875,-1.033671125936659,2.688430320677221,-4.9238265387541045,-4.971537862762142,-2.496411784376485,1.3424190884126252,-0.540013208915834,4.775942762716976,-0.7907940215901235,1.0127083957593408
44.0,103.0,143.7541046142578,-1.0284863462991507,2.684579020719786,-4.917400500119867,-4.9742168123498285,-2.496081466695004,1.3377897627851365,-0.5378837326399752,4.780781532117199,-0.7898802353923902,1.0124807252123065
44.0,103.0,143.7620391845703,-1.0301482042074337,2.682932748407993,-4.917949578840302,-4.971306502514195,-2.4935744282566263,1.3435069289860149,-0.5366574327996023,4.775276494398838,-0.7914172021592671,1.01294336370397
44.0,103.0,143.7454071044922,-1.0325420186440573,2.6843375939722227,-4.924329849051898,-4.97761181423151,-2.4964595918178745,1.3375892574622137,-0.5406950368211856,4.777424678158013,-0.7906427939939,1.012984510155361
44.0,103.0,143.73760986328125,-1.0334716979905476,2.683453276618499,-4.920722731566603,-4.978934756046995,-2.4975843599175667,1.343396871459074,-0.5380872472851035,4.774908363737593,-0.7908740641105769,1.0146147490766548
44.0,103.0,143.74569702148438,-1.0355775882544105,2.6853199168568365,-4.9206787522018445,-4.976586261916091,-2.496410785060126,1.3401011153977862,-0.5396145605809801,4.775441279577288,-0.7895736327836307,1.0123227474497254
44.0,103.0,143.7442626953125,-1.0290308062390312,2.681495389422333,-4.923875350194388,-4.981868683026773,-2.496786755557572,1.3394456083589823,-0.5382257194694571,4.78100322735828,-0.7904647048344007,1.0135632609758192
44.0,103.0,143.7551727294922,-1.0375677106751289,2.6841884359035992,-4.915487974155559,-4.976159254919063,-2.4982334426109314,1.3391388489193492,-0.5381219146852132,4.776537104809686,-0.7890121961362535,1.013382674282596
44.0,103.0,143.74314880371094,-1.0299445924689894,2.684537034815296,-4.923266448937845,-4.977757893060934,-2.497883791975636,1.3422454027851174,-0.5396922694177464,4.7808146377365,-0.7917633793578212,1.015218120419025
44.0,103.0,143.7613067626953,-1.0352435011086407,2.6800009472046344,-4.920466450687215,-4.977853445114993,-2.4918072728813394,1.34012174256544,-0.5358412495731759,4.7746749701855045,-0.7900306024854391,1.01347781114465
44.0,103.0,143.73301696777344,-1.0310641254670003,2.6859301362691657,-4.921164316172924,-4.975447733749392,-2.496920734697275,1.339827056328021,-0.5383583859641528,4.777322723176736,-0.7895201760775903,1.0142966763546166
44.0,103.0,143.81312561035156,-1.0308579136556024,2.6774622454295605,-4.919067058103482,-4.971966107743941,-2.4999736630060165,1.3360380886588992,-0.5414772498587626,4.770337676688909,-0.7922271627932309,1.0168340911029352
44.0,103.0,143.75552368164062,-1.0294632748653298,2.686867991077241,-4.922083692247186,-4.976199253055035,-2.493208462168868,1.3442946121691204,-0.5370933320786513,4.779010326332214,-0.7908628600822185,1.0134095267366234
44.0,103.0,143.7459716796875,-1.0318770124511327,2.688103892997602,-4.919724780199185,-4.973780616208771,-2.5003023729132448,1.3419377425942205,-0.5386452876432726,4.777046845570425,-0.7892511329542593,1.0148981920173137
44.0,103.0,143.73934936523438,-1.030944792011272,2.679940137786496,-4.922165609692391,-4.974128675697908,-2.494647693217888,1.3391695852107084,-0.5384546002958572,4.778955579217669,-0.7893757112990603,1.0144231045872187
44.0,103.0,143.75836181640625,-1.0354818083345378,2.679291677727172,-4.920154225279479,-4.973179895233263,-2.493510251101801,1.3415657653675117,-0.541628467351039,4.775345599406808,-0.7913908316508849,1.013488297303434
44.0,103.0,143.76834106445312,-1.0361590833099803,2.679905100925738,-4.921803614380993,-4.978206221122743,-2.495143461155143,1.3443928187044474,-0.542115305465737,4.778165788672013,-0.7919495550307554,1.0126654288287549
44.0,103.0,143.74392700195312,-1.0337792402823105,2.680912247696748,-4.918672320065919,-4.977153550139918,-2.4950532548974995,1.3427846608934395,-0.5386554368041452,4.777025575360836,-0.7891383101651019,1.0124845462929564
44.0,103.0,143.76036071777344,-1.0357557867761988,2.679396347712802,-4.921468028748963,-4.974379635841716,-2.495386879868675,1.3405144475237163,-0.5414203202544368,4.777115849975049,-0.7923720366276967,1.012321119407286
44.0,103.0,143.76156616210938,-1.033274146350493,2.687270293839034,-4.921033574730121,-4.970194962292107,-2.49760692800956,1.342164791800121,-0.538330394074702,4.777888672499458,-0.7906952172302404,1.011695241890461
44.0,103.0,143.74066162109375,-1.0332371062068084,2.6836992564127176,-4.9235542420602005,-4.974821713184622,-2.4939792263510308,1.3388216586437176,-0.5396915088782785,4.776458061200065,-0.7908056286720173,1.014019625549328
44.0,103.0,143.74525451660156,-1.030259809628267,2.6847232094320894,-4.921218536944068,-4.972440235192884,-2.497280317699352,1.3428219495502027,-0.5397678574862113,4.777192929011029,-0.7900116455746966,1.0123859891383669
44.0,103.0,143.75389099121094,-1.0334616779617862,2.687163149677491,-4.92387006565062,-4.974208354209104,-2.4937182956355413,1.3378290699516304,-0.5390429578610343,4.775737137154007,-0.7899475579471087,1.0131690657541554
44.0,104.0,143.74549865722656,-1.0302790770744048,2.68453983364048,-4.923112775287323,-4.981677797170319,-2.4955340339674787,1.341343484231876,-0.536947196610055,4.780798537269583,-0.7908531987746867,1.0138360251087155
44.0,104.0,143.7417449951172,-1.0305283386320987,2.682491190866504,-4.923711172523361,-4.979914677809988,-2.495676143396912,1.3428966879574054,-0.5392869943447245,4.779080677038648,-0.7897605309405904,1.015190982814004
44.0,104.0,143.7671661376953,-1.029443546371164,2.6834409384765268,-4.919650207698779,-4.9772848512913255,-2.490066134276579,1.3401287762427847,-0.5382439855633212,4.783274508053127,-0.7904608404704838,1.0129928531964296
44.0,104.0,143.75877380371094,-1.0256422556901477,2.6872488123121148,-4.924687137824503,-4.976898861932781,-2.4979224671228835,1.3404842585564367,-0.538626669272686,4.781107987182834,-0.7905778204171661,1.0152852621102737
44.0,104.0,143.74681091308594,-1.0326958222876534,2.684546220747695,-4.919336332722731,-4.970872569861617,-2.497866043902083,1.3399243445052615,-0.5373529873655798,4.777799314943046,-0.7908033682062126,1.0153464989822556
44.0,104.0,143.73953247070312,-1.0303444726432982,2.681375709023307,-4.9161437544770985,-4.976918476732704,-2.4992948180363426,1.3394826755250993,-0.5377734656598729,4.777283384378903,-0.7897077173505886,1.0151575914808415
44.0,104.0,143.7456512451172,-1.0272092857563084,2.6828171146131687,-4.9204457760034055,-4.98048962283107,-2.4956144071426656,1.3398440618323395,-0.5376803266385757,4.776864248293837,-0.7915150848096904,1.014916562946948
44.0,104.0,143.7550811767578,-1.027932445984452,2.6804009839727074,-4.916596623797848,-4.976730139605328,-2.4964490117727163,1.3438902826717714,-0.5399699790895447,4.778469879753345,-0.788684990948683,1.0126637844498374
44.0,104.0,143.74703979492188,-1.0332727095923395,2.686254427661419,-4.920607855917242,-4.976144272021577,-2.4938911969438498,1.3407382529542042,-0.539310269277598,4.774542439390837,-0.7920369654835175,1.0146651415436372
44.0,104.0,143.74273681640625,-1.0351247739775653,2.680739167986167,-4.923320945789108,-4.977021672301999,-2.4943605598878724,1.3422549315187693,-0.5384598462185615,4.776489222527536,-0.791663580770404,1.013596751046829
44.0,104.0,143.7760467529297,-1.0316807472629046,2.6832807301870574,-4.9221566748736,-4.977827245757019,-2.4927723589001483,1.3368607239767938,-0.5368096176903023,4.773898604138594,-0.7920835144144132,1.011808250836693
44.0,104.0,143.73794555664062,-1.032544446217358,2.679974652616917,-4.918259320854532,-4.9782924077556805,-2.4958697433157697,1.3413971547663994,-0.5372385343257138,4.7765415450738455,-0.7890596870053255,1.0135269658974986
44.0,104.0,143.76051330566406,-1.0259006678164524,2.6857913448439668,-4.9228827284990215,-4.976939964693814,-2.498115392229411,1.3429517666376078,-0.5383628727135701,4.776368418215345,-0.7885431774363534,1.0154465278391012
44.0,104.0,143.75677490234375,-1.033209000642448,2.682545544852524,-4.916020809788843,-4.972556582137891,-2.4943159191622044,1.3375025304252135,-0.5392071021590343,4.773838625739643,-0.7899933758111892,1.0133966307765956
44.0,104.0,143.73690795898438,-1.0295197833981478,2.685512715133651,-4.921119165724736,-4.974638991895516,-2.495601356649501,1.3419706851408255,-0.5381338841887136,4.779961886910479,-0.790687124268171,1.013804508393216
44.0,104.0,143.74514770507812,-1.0329080190459146,2.682842572942122,-4.91929429046226,-4.980472180519367,-2.495221043037228,1.3402377820734728,-0.5400869772403505,4.774172559830923,-0.7913800446081538,1.0126183091509864
44.0,104.0,143.7514190673828,-1.0296457624482231,2.685428973104852,-4.921608627026824,-4.976153570133681,-2.492819820175783,1.340645761419255,-0.5370649658798188,4.778709178882059,-0.7885402972766364,1.0137524323860865
44.0,104.0,143.78073120117188,-1.030310258863835,2.68857026763712,-4.922059129742967,-4.96893764838366,-2.4913721911491047,1.3394875075818282,-0.5393959552168077,4.780525663802434,-0.7913595797162687,1.0131239038041588
44.0,104.0,143.75723266601562,-1.0321472301596328,2.682935175968354,-4.919564876114645,-4.97640092074305,-2.490922331165802,1.340333268527773,-0.5400185103908122,4.774179471877257,-0.7917209890314281,1.0130249410218577
44.0,104.0,143.73770141601562,-1.033774995164734,2.683403414542976,-4.920558170628867,-4.976424942326134,-2.496095381541463,1.3423589306316606,-0.5379931202471644,4.778138497455142,-0.7886419845285673,1.0138062000799604
44.0,104.0,143.73362731933594,-1.0318026936217652,2.6825911098847355,-4.922587617997849,-4.974776102212544,-2.4984019716277044,1.3428849111010752,-0.539089234677963,4.779401102064792,-0.7897243461465946,1.0139987695706578
44.0,104.0,143.74505615234375,-1.0327468605695116,2.687456828169883,-4.920441988827942,-4.979509597335136,-2.49701663646555,1.3425999811426923,-0.5371938147233637,4.781151585722457,-0.7904733847204,1.0132885701622456
44.0,104.0,143.7459716796875,-1.0291553618842313,2.678136579578574,-4.921179370438109,-4.977620653855254,-2.4979897215011624,1.3412342470890426,-0.5379291837812774,4.779967472392256,-0.7890530190715968,1.0124116289059817
44.0,104.0,143.72828674316406,-1.031697692598744,2.683642964842675,-4.922262098660846,-4.978230296879243,-2.497487715090336,1.340496580793376,-0.5386591356142842,4.775923596251147,-0.7907242477362235,1.0140722586837363
44.0,104.0,143.7526092529297,-1.0326337464755002,2.680571618923548,-4.922996575508715,-4.974938485264688,-2.4949578553573346,1.3375316807586195,-0.5406978819676498,4.778460193924758,-0.7908105690128853,1.0157027301431023
44.0,104.0,143.7535858154297,-1.0381803718344544,2.682259026560856,-4.920277816222882,-4.976906141080966,-2.4968611865310937,1.3374594732545813,-0.5387810794254113,4.77708527580973,-0.7900689951871795,1.013101105131767
44.0,104.0,143.76742553710938,-1.0327904275329605,2.687692700244755,-4.921447202422812,-4.972944347777054,-2.496386394664667,1.3393839323819918,-0.5415744112096723,4.7766519031198165,-0.7931247033723059,1.0153191207243326
44.0,104.0,143.7532501220703,-1.0344019903387247,2.685098955367672,-4.919066395891232,-4.978558058557523,-2.493892898671625,1.3434956654261647,-0.5417647442877467,4.776985558345272,-0.7908278855802147,1.0136439708334608
44.0,104.0,143.75143432617188,-1.0325728659958813,2.679016768137437,-4.920002116682275,-4.977987059335645,-2.494897120407652,1.342900872895444,-0.5365578499110502,4.774347511908985,-0.7888084972973504,1.0133817294486658
44.0,104.0,143.74703979492188,-1.0295088295160282,2.682769425567733,-4.918754067894376,-4.97508830994472,-2.494581861353589,1.3400898337836935,-0.5387781597173902,4.7812360943620185,-0.7915117148371742,1.0123515954590516
44.0,104.0,143.75814819335938,-1.031467448354923,2.686220366037208,-4.915974785553222,-4.978259503632189,-2.496963281148481,1.3406031034714143,-0.536922068914091,4.779182346551634,-0.7924510985250759,1.0158809350659546
44.0,104.0,143.75474548339844,-1.0303662359384045,2.679896991515511,-4.919836088116281,-4.970098090057072,-2.4992311099334508,1.3429325028288446,-0.538550967523177,4.774167368478233,-0.7895197521473607,1.0149834212718245
44.0,104.0,143.78042602539062,-1.0346459546965772,2.689707937928717,-4.926314057671794,-4.978079415654266,-2.495240560508821,1.3400449766120168,-0.5403502390175969,4.781238747571642,-0.7877570979933921,1.0151501991479035
44.0,104.0,143.74234008789062,-1.0297622236811623,2.6826651780361903,-4.918660310356307,-4.974584563338989,-2.494701256258178,1.3407562373828883,-0.5378899219500353,4.777794847019912,-0.7889477868733792,1.015149900469252
44.0,104.0,143.76040649414062,-1.0365652018957547,2.6795118060326715,-4.9197359520289226,-4.971042395253453,-2.4975266183199545,1.3378373059764854,-0.5402822511439211,4.776030386094671,-0.7906636289148228,1.0128156116281968
44.0,104.0,143.76708984375,-1.0246676510986457,2.685804539334309,-4.922805680348033,-4.9783338499572745,-2.495925014940513,1.338441075832297,-0.5396325673317346,4.774930932493621,-0.790855932061775,1.0158024215467218
44.0,104.0,143.7495574951172,-1.0334418371850511,2.684811024074958,-4.926384501975765,-4.975342407388856,-2.4981218269037857,1.3404249184991135,-0.5379996302588106,4.781820270013737,-0.7888744118190179,1.013715027187004
44.0,104.0,143.74661254882812,-1.0305343631522526,2.6811729648535234,-4.921289243764605,-4.973755744695626,-2.497397256267816,1.3370770097792564,-0.538715772930658,4.776497565445956,-0.7910048489660699,1.0125427938524556
44.0,104.0,143.74143981933594,-1.029585282127342,2.6839683861773693,-4.924696018848535,-4.98037105261897,-2.497169495142859,1.3415651480037385,-0.5370573815346606,4.778377332504784,-0.7898198027598351,1.0145603147107654
44.0,104.0,143.75775146484375,-1.026457583054384,2.6858438270232243,-4.923280233715254,-4.982163273433877,-2.499212201742347,1.3428562048134465,-0.5380602292513927,4.777914064536057,-0.7914435329136849,1.014721741199854
44.0,104.0,143.74276733398438,-1.0322630435014912,2.6821849710020267,-4.925298173114434,-4.977948342462814,-2.495552945235265,1.3375014639645544,-0.5384560488759966,4.778857098265165,-0.7902642223327385,1.0143674427426834
44.0,104.0,143.73658752441406,-1.0339854047388617,2.685345792097932,-4.917672442300352,-4.975528615863547,-2.499565181714776,1.3408685761206467,-0.538551426759188,4.779303247230294,-0.7898703187241969,1.0134189165833956
44.0,104.0,143.7421417236328,-1.031107037258522,2.686871172137007,-4.918800838799268,-4.977897066827797,-2.4989922957897,1.3436708330902205,-0.5392385202668919,4.776691235744517,-0.7894031592622426,1.013278329630575
44.0,104.0,143.7457275390625,-1.03192886420923,2.6861702569459123,-4.920436463439454,-4.981050358428423,-2.4968357703541804,1.3379832496194624,-0.5368000919956355,4.777841282846438,-0.7909262361988993,1.0142582313489807
44.0,104.0,143.74203491210938,-1.032758196804981,2.6809338020348257,-4.920810483814791,-4.9722366978286505,-2.494096624143603,1.3414155971072468,-0.539902782847463,4.775743856807093,-0.790702358849261,1.013434305026121
44.0,104.0,143.7549285888672,-1.03634678864878,2.683443722495239,-4.919299635244856,-4.975387177644923,-2.499328307678577,1.3393266223167792,-0.536551148662193,4.773423978943752,-0.7892660316585802,1.0132057926024969
44.0,104.0,143.74114990234375,-1.03445687165466,2.683717830214446,-4.920823958947552,-4.975081280243269,-2.498223080868869,1.342686981015964,-0.5392495941954003,4.78073731861595,-0.7904127543886865,1.0126286897782055
44.0,104.0,143.77769470214844,-1.0304289365217825,2.681834497371204,-4.914407026719153,-4.976903716331923,-2.500159624186935,1.3388376860102449,-0.5441973464747498,4.777575302168854,-0.7890456558871284,1.0145833728170617
44.0,104.0,143.74810791015625,-1.0315598169420386,2.6860983553246616,-4.924155057928647,-4.972998383965599,-2.496642570411556,1.3404086026263586,-0.5386625495665296,4.776139473419846,-0.7901862310477084,1.0121039619378305
44.0,104.0,143.73861694335938,-1.0349416581822384,2.6818713545141666,-4.922091671324474,-4.979304354114468,-2.497142068184421,1.3397489933369684,-0.5379315991699141,4.778620545153981,-0.7888985507978177,1.013972486177293
44.0,105.0,143.7503204345703,-1.0330396980623453,2.681843045269403,-4.923667455710777,-4.98138333875858,-2.499912780908193,1.3430514451806088,-0.5366528420206871,4.779142201255819,-0.7892085074305459,1.0145657681351654
44.0,105.0,143.75186157226562,-1.0295874424921143,2.6875196709283697,-4.917427108780289,-4.977168468648652,-2.497362724377698,1.3433644556982005,-0.5363793165916997,4.780398378716761,-0.789560615692932,1.013896727792197
44.0,105.0,143.74620056152344,-1.0317169120425356,2.68836998836234,-4.922849864655518,-4.980874124554965,-2.496557917360396,1.3414342505482804,-0.5392595698883165,4.7761767730053695,-0.7891751298130956,1.0132639613165706
44.0,105.0,143.73934936523438,-1.0311899035345995,2.6861634761289057,-4.920791069649174,-4.97615612512869,-2.5009109312944124,1.3410298171476658,-0.5393736853694726,4.780126791546248,-0.7913201386940223,1.0145267092671766
44.0,105.0,143.7572021484375,-1.032332248909026,2.683177881339928,-4.914290458058565,-4.975071768525544,-2.4985767121334126,1.3419437638061025,-0.5354201837082844,4.779435698087951,-0.7889393147649209,1.014429583104148
44.0,105.0,143.75021362304688,-1.032356147666158,2.6857770569799,-4.92170431405802,-4.97198793513556,-2.493737660759876,1.3431086865966524,-0.5380794161055267,4.777565045761417,-0.7905433283102123,1.0149574613371994
44.0,105.0,143.77041625976562,-1.0304241985406652,2.6838653553892016,-4.923914333023416,-4.97658474206216,-2.4932952170703704,1.3393582456893345,-0.5371359572960834,4.780462892161353,-0.7898758466077256,1.0170299289641669
44.0,105.0,143.744873046875,-1.0342422707751266,2.68465547925942,-4.922327254824084,-4.980961538715475,-2.4965234080036143,1.3392964468425037,-0.5382369341920477,4.775385292262625,-0.7910172972926635,1.0125980691162129
44.0,105.0,143.7469482421875,-1.034311520110439,2.68567794573843,-4.922177697231412,-4.975263068888835,-2.4933408995812862,1.3387758107619965,-0.5398341325412197,4.776953086969478,-0.7914996060595829,1.0141237242208891
44.0,105.0,143.75335693359375,-1.0356383922061396,2.6814575424885287,-4.921609683548788,-4.973580523909417,-2.4954343236391106,1.3446650193612395,-0.5388067628813173,4.778608768939877,-0.78917906232493,1.0144049036161027
44.0,105.0,143.77247619628906,-1.0317324951855773,2.6769146560891066,-4.923920701482651,-4.9758511015865565,-2.492022861543495,1.3434741798775915,-0.5386197063250373,4.776375538968583,-0.7885377278566654,1.0159125292429805
44.0,105.0,143.74542236328125,-1.033004356229161,2.680585396956775,-4.9213942666194415,-4.9714935662284345,-2.4994804602519944,1.3418814456098538,-0.541288838178053,4.776600219664246,-0.7901940858216125,1.0139619617147124
44.0,105.0,143.7379150390625,-1.0325357021220198,2.684050810010996,-4.920575562668888,-4.974285657107002,-2.499235950910736,1.342508847500774,-0.5384496384453739,4.780207782786372,-0.7895686346718778,1.0149054660748489
44.0,105.0,143.76724243164062,-1.0287227974223132,2.6860692995418027,-4.919014206152765,-4.980850194237327,-2.5028312907744628,1.3434988426491683,-0.5383595496322746,4.780910678957612,-0.7886301905899025,1.0148793554310762
44.0,105.0,143.7490997314453,-1.034516987410484,2.67978161146738,-4.920572265583125,-4.979350173058235,-2.495626940577621,1.3370395750674788,-0.5396695663651219,4.776398534049925,-0.7891455576442148,1.0139803020389273
44.0,105.0,143.75453186035156,-1.0358486729196414,2.678559515660835,-4.921873571665349,-4.978010071795252,-2.4965737481137267,1.344845767801008,-0.5388195927952388,4.775005160603195,-0.7894994082379512,1.013770388514227
44.0,105.0,143.75259399414062,-1.0321302283523526,2.682116991037173,-4.924602932226209,-4.974870891334312,-2.494967367154149,1.3456847087405237,-0.5380410794806298,4.779314399997711,-0.7897331905973841,1.0136783955280553
44.0,105.0,143.74569702148438,-1.0290013227559802,2.6849754455957324,-4.926794197078607,-4.974787731610512,-2.4980473637173226,1.340830337959149,-0.5377620693742502,4.780122279440269,-0.7901525277240902,1.0144844600107108
44.0,105.0,143.75991821289062,-1.0303836796747716,2.682906375244772,-4.921496192712302,-4.978021601937356,-2.4908252867513414,1.3381043058349291,-0.5409217478029369,4.775352928119629,-0.7896698122728427,1.0139337955418224
44.0,105.0,143.76063537597656,-1.0247449672233309,2.6804579222701017,-4.922413985414591,-4.973548392597879,-2.49547660088646,1.3429105808700097,-0.5377543461570413,4.775091815641522,-0.7896000395633678,1.013566303086705
44.0,105.0,143.75784301757812,-1.0346157486535683,2.683169028711044,-4.919386125666452,-4.968729952934799,-2.499564009570036,1.3434188235595936,-0.5384058674762651,4.778489805420955,-0.78970428796148,1.0138208145881835
44.0,105.0,143.74453735351562,-1.031147193945643,2.6783230825896984,-4.922019864281849,-4.976940424238878,-2.4974408236812016,1.3398656991700344,-0.536557900501502,4.777042868230691,-0.7890618763164516,1.0151973882501517
44.0,105.0,143.73849487304688,-1.030108846893114,2.6817086730514825,-4.921782284438678,-4.974680445716582,-2.494968761469958,1.3398758108854656,-0.5373942657664488,4.777470223117156,-0.7901432393895327,1.0152052283202249
44.0,105.0,143.73890686035156,-1.034093933880507,2.682071275381728,-4.924913790194855,-4.979293375498619,-2.49603452401651,1.3418465534512567,-0.5383770764826101,4.779437408326325,-0.790704908976279,1.013235009885351
44.0,105.0,143.73277282714844,-1.032384062431844,2.6820739334542685,-4.919846812976254,-4.978664397151185,-2.497606388174677,1.3411342769073862,-0.5380412694405825,4.780685003452295,-0.789363239838071,1.0139481205161935
44.0,105.0,143.748291015625,-1.032196017120579,2.681602899959516,-4.924762700029192,-4.97502590413576,-2.4953155503300546,1.342748418757587,-0.5386604044043359,4.783064669600005,-0.7898953798604111,1.0147193114221498
44.0,105.0,143.73876953125,-1.0329284181312932,2.6795338462286136,-4.923806302322609,-4.978771657415934,-2.4979743265301373,1.3413178968980075,-0.538313135861265,4.78050094629306,-0.7890009326577134,1.0138600978657983
44.0,105.0,143.74661254882812,-1.0336717227274423,2.684415029976723,-4.922782523379302,-4.982266123002402,-2.498349505807764,1.3435939915571096,-0.5391902599186444,4.777302461036735,-0.7896247631773488,1.013141922269595
44.0,105.0,143.7545166015625,-1.031577073830563,2.68070160753566,-4.91792082969194,-4.977452689686882,-2.495201121731169,1.3405170852914692,-0.5363240327807128,4.777645406820639,-0.7875805329198542,1.013462117091751
44.0,105.0,143.74009704589844,-1.0295694905129942,2.68582856897746,-4.923157684432293,-4.980604303439285,-2.4966605324381703,1.3392069043482602,-0.5392773679492668,4.779223329187225,-0.7900742323569245,1.013564077812907
44.0,105.0,143.76564025878906,-1.025410233023019,2.684512093612298,-4.921619500160098,-4.978149831196603,-2.4915500782196127,1.339730701930134,-0.5376589462895343,4.775613365064277,-0.7906698477357059,1.0130290855272692
44.0,105.0,143.73818969726562,-1.033487507788263,2.68284085091426,-4.922379799903087,-4.981114649522494,-2.496664805367168,1.339794538534301,-0.5401115999212696,4.77968507672615,-0.790865757530411,1.013344678756548
44.0,105.0,143.74513244628906,-1.0320065427025016,2.686195874283243,-4.920217805920827,-4.973831191260848,-2.495243418147105,1.3422935992605565,-0.5381148024910569,4.7762989354297805,-0.7898904964703402,1.0155340730770188
44.0,105.0,143.73301696777344,-1.031517879855683,2.679843923356744,-4.9209389633840175,-4.977238645229287,-2.49693316209294,1.3418117393353342,-0.5399263400331069,4.774798508034275,-0.7896723948020679,1.0140727056630947
44.0,105.0,143.73855590820312,-1.0335710104285891,2.683644590210825,-4.919113939506657,-4.973687949845775,-2.497660253380132,1.339159523338589,-0.5388347439058228,4.774895505179286,-0.7904672048857089,1.0129301730048477
44.0,105.0,143.7449188232422,-1.0308935204512637,2.679176968178337,-4.922662306530124,-4.980488328831072,-2.4964968034255848,1.3434973373532122,-0.5377394315858783,4.78070914567876,-0.7900589289833313,1.0131936405672342
44.0,105.0,143.7427520751953,-1.0274706308863817,2.683163585605609,-4.916899811403468,-4.979032690970528,-2.494362275049552,1.3413807983190305,-0.5383192045398868,4.77798841033932,-0.7901360740817651,1.0139365769306927
44.0,105.0,143.77342224121094,-1.035765849775225,2.686159598041704,-4.913022195766104,-4.975830179932317,-2.496289234875932,1.345110649883404,-0.5387843899702149,4.777394894658871,-0.7896874269493885,1.0123258139510425
44.0,105.0,143.7390594482422,-1.0333154708097188,2.684337548149891,-4.922194390601552,-4.971591521852095,-2.4973290293111767,1.3405601078226992,-0.538522715985934,4.777804668808267,-0.7905121303048244,1.0131087290913516
44.0,105.0,143.7432098388672,-1.0333289878480372,2.681989107343604,-4.922534003236742,-4.97145348216415,-2.497010214457726,1.3411176699192122,-0.5370159055801329,4.779315976386805,-0.791328490299839,1.0143036126041558
44.0,105.0,143.75057983398438,-1.032556103203619,2.6791796984685625,-4.919503681096848,-4.971510210412752,-2.498101799429013,1.3412318172639646,-0.5396594143936966,4.781671603743549,-0.7900597801422098,1.0123827995723689
44.0,105.0,143.74322509765625,-1.0331769325829008,2.6857254010918314,-4.918283369583762,-4.972081625985327,-2.495858479016041,1.342189664647635,-0.5386278128625204,4.778185094543993,-0.7896175256852818,1.0146454194371373
44.0,105.0,143.74366760253906,-1.0317672839245469,2.682665725391216,-4.922877937470828,-4.97603599968889,-2.496798405463973,1.338910552260046,-0.5358737707860328,4.777929677906194,-0.7891953884718079,1.0134640251060203
44.0,105.0,143.73513793945312,-1.0306006024799077,2.682428465629129,-4.922725220642617,-4.973745330539636,-2.499563647073077,1.3409931257356469,-0.5389273567044084,4.776876352284495,-0.7905958218546534,1.0128562326868051
44.0,105.0,143.7540283203125,-1.0307827715813445,2.6759223208212246,-4.9218349648803725,-4.982446233573131,-2.5001898488067336,1.3392678140870269,-0.5372109827650497,4.776712034541134,-0.79019977291596,1.0132244083061217
44.0,105.0,143.7452850341797,-1.0342600489906446,2.685183875269185,-4.91930415347238,-4.977466195767417,-2.496008855321211,1.343630124830078,-0.5401571984588918,4.779652331844794,-0.791665992268368,1.0131706921189192
44.0,105.0,143.732666015625,-1.031582589578595,2.682617868403641,-4.921775574392579,-4.978742490371369,-2.4972148815124537,1.3403792470981184,-0.5402044480295576,4.7756479681750825,-0.7902714502949388,1.0149223402491163
44.0,105.0,143.7426300048828,-1.030955705317715,2.679299900873393,-4.921880856850772,-4.974994486517181,-2.495166281985106,1.3410700537305065,-0.5382008821043414,4.775093945226452,-0.7899692363829418,1.0156636726603097
44.0,105.0,143.772216796875,-1.03184923248733,2.689270246598703,-4.923741110398249,-4.96857328124611,-2.499509479074236,1.3426090760705307,-0.5376002250171315,4.780487499309395,-0.7898951479511975,1.014795919208531
44.0,105.0,143.73536682128906,-1.03133819439579,2.68180740799901,-4.919890840373357,-4.975156867149611,-2.497973149122345,1.3420338953497275,-0.5372303722657081,4.778146565546404,-0.7908736600770565,1.0152434869415394
