Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,106.0,143.73963928222656,-1.033877544087987,2.684207826379509,-4.921705718015297,-4.973082096912576,-2.4944876286784234,1.3397658712199156,-0.5386837909598796,4.77605354844092,-0.7909576488068035,1.013868803304784
44.0,106.0,143.7385711669922,-1.0314448998477506,2.678728931877977,-4.922510731255376,-4.98012111228054,-2.498153751593897,1.3398112109672446,-0.5381102901844779,4.775283139901781,-0.7897046028361023,1.0147654110573887
44.0,106.0,143.74130249023438,-1.031391514758953,2.683894342767358,-4.921179726466772,-4.973186473290332,-2.496171779496516,1.3429544243806335,-0.5374010693817111,4.775894921338233,-0.7897168180061769,1.0148498945285125
44.0,106.0,143.731201171875,-1.0314752464770032,2.683384742114102,-4.923493799923943,-4.976780826893328,-2.4976756361473966,1.3420576857323328,-0.5390547150878859,4.77730946372197,-0.7894748812743284,1.0141732378858856
44.0,106.0,143.72914123535156,-1.032445074302419,2.6811904276120577,-4.921314434904703,-4.976078591999248,-2.497134044488287,1.3395923109582295,-0.5398525060378851,4.7773730050840975,-0.7910521245173099,1.0139016677525785
44.0,106.0,143.75473022460938,-1.0328244721279196,2.6845928975124203,-4.924224629377664,-4.975825921043142,-2.50193031573772,1.3400103753127643,-0.5400005387480453,4.781241353468813,-0.7890893566934318,1.015472732470231
44.0,106.0,143.744384765625,-1.0361727098721718,2.68191370866699,-4.923559130613653,-4.978125119373938,-2.5008913387631946,1.3408775471867551,-0.5381954230061625,4.77617306071155,-0.7907150086349564,1.0130081963434314
44.0,106.0,143.73175048828125,-1.0343240051915608,2.6815054699756,-4.921687736740507,-4.975306620171504,-2.4971737823656444,1.3407617747163911,-0.5397752405977467,4.77711258427728,-0.7900924881055458,1.0133575795354215
44.0,106.0,143.76217651367188,-1.0346812125868157,2.678323137367858,-4.9179129064895495,-4.971238318292376,-2.5010216599186768,1.3392961141694073,-0.5393808715902626,4.773001844904215,-0.7896374289420702,1.0147717126563371
44.0,106.0,143.74798583984375,-1.0364050591076603,2.683494897641124,-4.920572204848328,-4.981505002847774,-2.4963473693982148,1.3409030869472325,-0.5399317253427816,4.781168255878459,-0.7911788595673723,1.0139938055579076
44.0,106.0,143.73150634765625,-1.0291727992373234,2.6813779892941048,-4.922754170054412,-4.9768791809749455,-2.4973983359585223,1.339494015958218,-0.5397616207475151,4.778122504100242,-0.7902771370710653,1.0139231619264493
44.0,106.0,143.73849487304688,-1.0326107649236975,2.680982681231585,-4.92034418924532,-4.979883015356858,-2.4946510242713456,1.339455654591867,-0.5391835575339456,4.774087970503185,-0.7908055993594623,1.0140300467925485
44.0,106.0,143.7352294921875,-1.031387564345308,2.680950419061729,-4.918658256824673,-4.974319869051537,-2.4989739280608205,1.3386745726860827,-0.5400051323282877,4.77855497973559,-0.7901002703227142,1.0135012675760438
44.0,106.0,143.7355499267578,-1.0297292122995256,2.682360978658039,-4.921627004069975,-4.975592857753636,-2.4962220690642,1.3400614054000464,-0.5383467433758184,4.778765506743376,-0.7899283464576277,1.0154099941773342
44.0,106.0,143.73973083496094,-1.0298406835340526,2.6828631284012854,-4.920673219721757,-4.97634773249395,-2.502765091708844,1.341994192268884,-0.5389970818259471,4.778069831967143,-0.7907055640723852,1.0142633696137784
44.0,106.0,143.73512268066406,-1.031577152084023,2.683598578516282,-4.925270387002534,-4.977132468920574,-2.4967261170572304,1.339837769628747,-0.5379505994535805,4.776687428933457,-0.7907792540656349,1.014689996029419
44.0,106.0,143.73828125,-1.0304470430611676,2.6841364650975663,-4.923600912954735,-4.978751019062334,-2.495541916076476,1.341141212461121,-0.5380109741154024,4.774518159930983,-0.79127536821942,1.0144635765798655
44.0,106.0,143.7462158203125,-1.0327191963590554,2.6858340185874887,-4.920764784439559,-4.971468938936245,-2.501654935420668,1.340375298342562,-0.5392209271622059,4.778915146229393,-0.7904742456692437,1.0143502631123311
44.0,106.0,143.73475646972656,-1.0327147838182125,2.681144349665825,-4.92147038554536,-4.972096510829805,-2.4988775901491387,1.3406142178304703,-0.5383115536179082,4.7775534198129606,-0.7902222359620588,1.0143505771458097
44.0,106.0,143.7346649169922,-1.0319597803820777,2.685441333832756,-4.923831040132157,-4.9794386246082905,-2.496010301319074,1.3410209623528928,-0.5391929498477976,4.779426263476054,-0.7903699238341879,1.0138963035047164
44.0,106.0,143.73748779296875,-1.0332245218069187,2.677415871842638,-4.920678123294136,-4.9784900384209605,-2.497439760748577,1.3414318065165638,-0.5376868624538176,4.777102813635549,-0.7910620902453207,1.0147914219350689
44.0,106.0,143.7384033203125,-1.0331721169274886,2.683269798657582,-4.917179169245964,-4.976511161428667,-2.498334134760861,1.3412219026100134,-0.5367982302299401,4.777576131586571,-0.7893199835825602,1.0147104148585653
44.0,106.0,143.73202514648438,-1.0305152197272625,2.6787872880114545,-4.921431848802929,-4.9792579644275,-2.496705491956848,1.34036657061446,-0.538283076125472,4.776987103910873,-0.7903567210217428,1.0137514443587057
44.0,106.0,143.73513793945312,-1.030791337024482,2.6852685504920704,-4.917034829790522,-4.977563082749112,-2.498832415053131,1.34181557232516,-0.5384824943643709,4.779116132430518,-0.7908572494011654,1.0132372894640582
44.0,106.0,143.73117065429688,-1.0320425122946109,2.681567864452398,-4.924130644193904,-4.977581963872636,-2.49791054579982,1.3403350634681637,-0.5379763067737482,4.778669659818242,-0.7910851595817912,1.014272488251823
44.0,106.0,143.7532958984375,-1.0342552981760793,2.6797780749387803,-4.923428802313576,-4.9790120030856695,-2.50037399330644,1.341515828239034,-0.5403111628395934,4.77825376697994,-0.7898111493922535,1.0116875742735818
44.0,106.0,143.7373046875,-1.031490602391881,2.680531932452172,-4.920905046892024,-4.973630469141159,-2.499621063550081,1.3400929927078078,-0.5406243093747163,4.778935519037983,-0.7906571341141859,1.014762502270786
44.0,106.0,143.74037170410156,-1.0328463535880776,2.684922751072203,-4.920919426423187,-4.976298210172778,-2.4949781648778364,1.3426005683548397,-0.5364551539239857,4.778404845141008,-0.7904879384772903,1.0143557281228253
44.0,106.0,143.7496337890625,-1.0309424540392826,2.6783565531767906,-4.917614586252623,-4.976361006012519,-2.4989923787027344,1.3369079508590334,-0.5401010555747625,4.779022042026982,-0.7894638685524775,1.0144552522358232
44.0,106.0,143.73919677734375,-1.0334284849098463,2.684647822477439,-4.922846661141676,-4.9799677777685085,-2.500849874734538,1.340195130096106,-0.5376220751248209,4.776842098411184,-0.7900771814255503,1.0135855656478938
44.0,106.0,143.73260498046875,-1.0325426263204314,2.6824317803312336,-4.919606986445831,-4.975654368708797,-2.4960005221887807,1.3420373622287602,-0.5389249218487802,4.776081098642134,-0.7892227845576469,1.0138628117691084
44.0,106.0,143.73776245117188,-1.0303514716978928,2.6813940162770544,-4.921828785631695,-4.979341826369478,-2.497757471193975,1.3400791912752965,-0.5380877566520237,4.781402235286947,-0.7918504973251546,1.0139869424135617
44.0,106.0,143.73873901367188,-1.032129829076803,2.684670899115307,-4.92263496319644,-4.974852986520222,-2.494198997749516,1.3413097746220837,-0.5382380378019445,4.77976852135928,-0.7910983690885409,1.0146620194077949
44.0,106.0,143.73561096191406,-1.0308672741772007,2.6792739580645133,-4.921767582964145,-4.979423124585207,-2.49836301892448,1.341276039040307,-0.5398513128092706,4.780861406585563,-0.7899959847152465,1.014289283633402
44.0,106.0,143.75827026367188,-1.0282874364868857,2.6827319595759835,-4.920181974734092,-4.977158482068891,-2.5010244044683474,1.340390656702862,-0.540074399779904,4.777416610972695,-0.7928630688642704,1.0159332940295984
44.0,106.0,143.7366180419922,-1.0306052202590306,2.685528097160466,-4.917775266145874,-4.973920678787063,-2.4961709652151844,1.3406515069645932,-0.5393660370970572,4.776975087862526,-0.7909527713678468,1.0131716715400074
44.0,106.0,143.7362518310547,-1.032330428340661,2.6852038956418047,-4.9201139220922485,-4.976811752021153,-2.497384988868064,1.3424047228273377,-0.5409821935822157,4.776580247062942,-0.7911991580870223,1.0142735135821166
44.0,106.0,143.7392578125,-1.02928716360013,2.6814161801749306,-4.919285495700957,-4.981179790345009,-2.4953968479834847,1.3398127477250208,-0.537708391897298,4.779526750931503,-0.789987037467835,1.0139833780666354
44.0,106.0,143.7437744140625,-1.0337570586971108,2.681785320330396,-4.921950193114204,-4.976488762481895,-2.4979452318491613,1.3388561458496788,-0.5376578135358345,4.779728738441474,-0.7915278961696499,1.015720300104635
44.0,106.0,143.7342529296875,-1.0298808606306595,2.6808122920497945,-4.922843618658153,-4.977684069643966,-2.499740187741155,1.3417899586392634,-0.5404272644775947,4.778105620610484,-0.7902818667419096,1.0138047156982664
44.0,106.0,143.7325897216797,-1.0310459050625045,2.6826547331713204,-4.924116727978952,-4.975185400751123,-2.496715788737692,1.341420069559862,-0.5394119487110096,4.776784604919811,-0.790284834929734,1.014770299947302
44.0,106.0,143.749267578125,-1.0322978577567552,2.680233042125179,-4.925706452869636,-4.98083284637965,-2.500628274047661,1.3406339015183768,-0.5407307458992063,4.777018698843202,-0.7904726054265163,1.012767774950925
44.0,106.0,143.73455810546875,-1.0286834030208714,2.6822024652439067,-4.924195706658674,-4.976872395483708,-2.4970856440835014,1.341679723103903,-0.5392324977439191,4.779590065457427,-0.7904380306594945,1.0142550413016815
44.0,106.0,143.7457275390625,-1.0301861633157432,2.6806300887068693,-4.921118267972292,-4.977287337696134,-2.4946960746242617,1.3434948389166124,-0.5371452233896301,4.775371081147469,-0.7905060932731693,1.0126338385880809
44.0,106.0,143.73118591308594,-1.0313213604361664,2.6819115503401214,-4.921139502169122,-4.976855984823941,-2.498278182165721,1.3410651334183568,-0.5395687469279986,4.775455056014554,-0.791151014052387,1.0149180284592785
44.0,106.0,143.73486328125,-1.0323200057734023,2.6805786211622893,-4.921941606136543,-4.978000732721489,-2.494125899624524,1.339580987260721,-0.5396334826487417,4.776295565904578,-0.7906448227755378,1.0140815921807746
44.0,106.0,143.7290802001953,-1.0310742358923002,2.6819242518282307,-4.919610233171204,-4.978388824960419,-2.496880553093428,1.3400784240634789,-0.5394133342034291,4.776314299381074,-0.7897214238770358,1.013697846413609
44.0,106.0,143.73399353027344,-1.030795317195872,2.683075706598049,-4.920948622254233,-4.973785990126905,-2.4969429277667645,1.3413633100615927,-0.5387776106557327,4.774761724271226,-0.7902785180229257,1.014807759895473
44.0,106.0,143.7428741455078,-1.0329511535446354,2.6798715564620688,-4.921942294044645,-4.98116134043023,-2.496724919360088,1.343498179355258,-0.5373123993512996,4.775875102061036,-0.7898278817599564,1.0138309968466643
44.0,106.0,143.73306274414062,-1.0317193557069473,2.6807495983230165,-4.922883336629722,-4.976124784153145,-2.495907611667851,1.3413869709253303,-0.5385794869905682,4.774758520721816,-0.7904812480697467,1.0146245041471786
44.0,107.0,143.73739624023438,-1.0325967418050808,2.680840440899328,-4.920305537128589,-4.971886015588113,-2.4980601628020005,1.3421739005098132,-0.5380876587987515,4.777717790680111,-0.7911844433894029,1.0142999639499406
44.0,107.0,143.7320556640625,-1.0332155832859775,2.683839954955963,-4.923030668440411,-4.975402510554664,-2.4980395480011417,1.339902903104349,-0.5388151327842392,4.779579594609553,-0.7897139632591532,1.0140197357563538
44.0,107.0,143.74203491210938,-1.0283655539965926,2.680882673496045,-4.924473637584313,-4.978911536748639,-2.49684323025629,1.3394222126024573,-0.5392564449255381,4.778245495339794,-0.7920380254975043,1.0138968370181214
44.0,107.0,143.7330780029297,-1.0335232776789538,2.685104348526988,-4.923496503816374,-4.976556131105445,-2.4962796045559554,1.340172341815884,-0.5388039974463545,4.77937295205248,-0.7903179582429694,1.013863821536721
44.0,107.0,143.7347412109375,-1.0332659589870503,2.68377477903544,-4.918465029474315,-4.973940423808291,-2.4982721295369235,1.3405902491047783,-0.5391215242698824,4.777505469177164,-0.7890923564642591,1.0141493204056378
44.0,107.0,143.73365783691406,-1.0307805956534946,2.68458857809779,-4.918939440271059,-4.973825890204147,-2.4979558080412656,1.3395991842247792,-0.5386934126409129,4.777141259549151,-0.7896688928438547,1.014459153819648
44.0,107.0,143.72946166992188,-1.030487850946722,2.682650704728248,-4.917419319986276,-4.976668248064235,-2.4977670812140707,1.3417054365329122,-0.5387814857763189,4.778670983381991,-0.7905501907546251,1.0140947885428
44.0,107.0,143.7532196044922,-1.0359865102560395,2.684028196016208,-4.921490230860718,-4.976209418426284,-2.497461256663777,1.3397987898690389,-0.5422960167155342,4.775987811544999,-0.791845344621839,1.014416599972639
44.0,107.0,143.73812866210938,-1.0314577505431988,2.683028745325668,-4.923467954823756,-4.975641447153195,-2.4968456483454333,1.3411752698816048,-0.5397547697647811,4.774711779029623,-0.789784972338178,1.015343951196618
44.0,107.0,143.73236083984375,-1.032390746512153,2.6818275229237942,-4.919881468923448,-4.976238700814472,-2.4945588020280605,1.3413910307361636,-0.5394606858571489,4.777621058610102,-0.7895883949313749,1.0137098013753842
44.0,107.0,143.73623657226562,-1.0305689571089482,2.6808879749427863,-4.922222428291995,-4.978295856769844,-2.498872330959199,1.338980499231054,-0.5383386727401298,4.774090065723916,-0.7911291670608875,1.0141463605686676
44.0,107.0,143.7310333251953,-1.0331167624911428,2.680983960443162,-4.9184483577010045,-4.975613182657702,-2.4975330535263245,1.3399522603063492,-0.5396131095063268,4.776658952068569,-0.7912236585350563,1.014270671592867
44.0,107.0,143.7305908203125,-1.031978341853394,2.683517372217068,-4.922778038679678,-4.97719389313301,-2.4961197055145368,1.3396066327881408,-0.5393975583102861,4.777378542860532,-0.7911977407170507,1.014183095857546
44.0,107.0,143.7332000732422,-1.03075031206729,2.682155066874331,-4.922849041811802,-4.974931165778578,-2.4965667787863453,1.3385226187869526,-0.5387867396055546,4.775972385725657,-0.7902120642164112,1.0137911389105847
44.0,107.0,143.73545837402344,-1.0298409738586196,2.6817643336927954,-4.9234537250324495,-4.975743519943095,-2.4973131663476886,1.3408531424089605,-0.5399056779169307,4.774573890903229,-0.7906403677572973,1.0147615567140136
44.0,107.0,143.73590087890625,-1.0320702623368878,2.681447830347606,-4.926095234670713,-4.979610175771354,-2.498251329432385,1.3409917962489972,-0.5390662777911235,4.778224637066977,-0.7906454578460256,1.0142561284499818
44.0,107.0,143.73643493652344,-1.0296612409191774,2.683957679522972,-4.923615039730197,-4.979416737645616,-2.497887778426835,1.3393051807477525,-0.540389618145074,4.777417273513402,-0.7906982703193455,1.013709317165806
44.0,107.0,143.73431396484375,-1.0336809674131144,2.682503438773056,-4.923522368177385,-4.978678865669004,-2.4968939847166856,1.339647426283661,-0.5401965927850236,4.777847915957537,-0.7897593599596693,1.0136876120445804
44.0,107.0,143.73312377929688,-1.0297654432959185,2.679539957680152,-4.92244342668024,-4.9781232080151385,-2.49885049830418,1.3398702987199993,-0.5395973327956147,4.77916123294478,-0.7899679948437548,1.013640828900621
44.0,107.0,143.73428344726562,-1.0341675618023929,2.6841706737095947,-4.919331836293555,-4.976723083127368,-2.4963315344442427,1.3389611338596747,-0.5383048412515965,4.776597761949699,-0.7897784246326518,1.0137708540279269
44.0,107.0,143.7357940673828,-1.0326259950773231,2.6785904168379258,-4.924515308869416,-4.97864035600213,-2.497499393463284,1.3416894189197004,-0.5391060431883634,4.777135204091856,-0.7902901650791447,1.0145523607585414
44.0,107.0,143.73712158203125,-1.0292405764564911,2.684944015630898,-4.921411973140506,-4.976171128868543,-2.4970757874569904,1.339329530353571,-0.5382787197123111,4.773930040000689,-0.7900828377361755,1.014085857347232
44.0,107.0,143.74024963378906,-1.034455040731153,2.682025007704122,-4.921569684720481,-4.97439453013393,-2.496410567701977,1.3428465556560258,-0.5378800576784837,4.779850867214234,-0.7898077255227793,1.0130763727746397
44.0,107.0,143.7397003173828,-1.0290582988020145,2.6839299605337423,-4.919122928981275,-4.9786915690958455,-2.4984332883931466,1.3416757202913878,-0.5396638146685797,4.774333737913263,-0.791896008394442,1.0141998387990103
44.0,107.0,143.74368286132812,-1.0303448309222918,2.682204939593841,-4.921527633464383,-4.979606081332473,-2.495955517622306,1.3424430938126992,-0.5366614245468746,4.777835252731009,-0.7895962605740028,1.0125165947512027
44.0,107.0,143.73040771484375,-1.0329478763625914,2.68274308281392,-4.923138720952704,-4.975999347675845,-2.4976408189190744,1.3398881781043102,-0.540008057704374,4.777550457671968,-0.7909202604501333,1.013930642277999
44.0,107.0,143.74267578125,-1.0336288099947746,2.685431576426089,-4.922108680482946,-4.975322800867263,-2.49651552778543,1.3402480214369028,-0.5403034338349215,4.773488116920237,-0.7914357882542413,1.0133429492823698
44.0,107.0,143.73416137695312,-1.0310476876578507,2.682893877980442,-4.919845890097962,-4.977009441954638,-2.500200828936267,1.3411228586875126,-0.5383051641574434,4.779024365649393,-0.7895094003784768,1.0129466219522678
44.0,107.0,143.72972106933594,-1.031176527239435,2.682377995592096,-4.921678674147153,-4.9792577215044505,-2.4983589044477004,1.34122716771211,-0.5378204594141849,4.776471300795372,-0.7909567286775845,1.0139514825522724
44.0,107.0,143.73057556152344,-1.0308804531197713,2.681214995907508,-4.921448234116598,-4.978089580929867,-2.495882353913364,1.3406980682422889,-0.537974901034759,4.7782866744836525,-0.7896238482046334,1.0144072065785767
44.0,107.0,143.73252868652344,-1.0313107696118506,2.683245126822583,-4.921165253552617,-4.974976673452816,-2.4975132058505256,1.3418432431645266,-0.5381509920413263,4.7760276432460405,-0.790904956499678,1.0150273038921087
44.0,107.0,143.7322998046875,-1.030029316805071,2.681570607739295,-4.920234497816904,-4.976200483355068,-2.4974202389232603,1.3391896833131618,-0.539802308993309,4.776283003384663,-0.790580691776209,1.0148249298146252
44.0,107.0,143.7343292236328,-1.0294197926949842,2.681633570322952,-4.917901745773025,-4.975341281259092,-2.497941951452801,1.3405012758963686,-0.5388480210342097,4.77655782428711,-0.7891164266449886,1.01361271835329
44.0,107.0,143.73809814453125,-1.0306752458469672,2.6829361301286365,-4.923209239332008,-4.975507019848718,-2.493930480519098,1.3403298374530124,-0.5394274292186596,4.776343741154408,-0.7912897507025356,1.014694802286655
44.0,107.0,143.7303466796875,-1.0330573495256283,2.6812683382694926,-4.919890691427943,-4.978452850410786,-2.498659839364332,1.3413876403430578,-0.5400021900563541,4.778492056129693,-0.790760150689092,1.0134765034064284
44.0,107.0,143.73782348632812,-1.0291863978761402,2.6805146838724605,-4.924191771242493,-4.97644090327772,-2.495844665383198,1.34111995072489,-0.540409933208263,4.777051469070914,-0.7902057473105621,1.0146936647904834
44.0,107.0,143.7332000732422,-1.0321093983223757,2.682357190565262,-4.924071089092059,-4.97894384878478,-2.4963302153128737,1.341593799940524,-0.537715000998932,4.777865320906914,-0.7903126802270712,1.0145756528033072
44.0,107.0,143.729736328125,-1.0308899739450883,2.680994875863312,-4.922382091715329,-4.977118004854053,-2.498043841963855,1.33966625390594,-0.5398955515821227,4.77660415881801,-0.7905535672256443,1.0143845320652742
44.0,107.0,143.73486328125,-1.029582715271275,2.6809987422524344,-4.922158462096394,-4.980183069254766,-2.4963644253196065,1.3400122178564675,-0.5396599263145028,4.777530155212373,-0.7911362023102564,1.0146025169742243
44.0,107.0,143.7383575439453,-1.029838776148137,2.6836968041450824,-4.924237062422035,-4.978736326098368,-2.496441670577932,1.3409773703315544,-0.5387900387885844,4.776861880423517,-0.7890459160832073,1.0130821582085447
44.0,107.0,143.7389373779297,-1.0314164516402975,2.679992034346893,-4.922095281243487,-4.973801797441541,-2.4966198732007934,1.3429272973076367,-0.5397403259276352,4.77654981551621,-0.7910387445377136,1.0150332879843296
44.0,107.0,143.73690795898438,-1.0295111801834516,2.6818874975101368,-4.922732704961498,-4.974416334566229,-2.4994798521104094,1.3400462261857982,-0.5402745635336874,4.776179772358514,-0.7910464348619888,1.0146219972527764
44.0,107.0,143.73951721191406,-1.0291520399691327,2.681789982975152,-4.923814323197996,-4.977892723402235,-2.495785107830373,1.3381777043320362,-0.5400106220619394,4.777720386197577,-0.7903168663063003,1.0146322377106651
44.0,107.0,143.74139404296875,-1.032183585206124,2.6819248760684147,-4.923391191776334,-4.980905112763864,-2.49553221172466,1.3421242496302537,-0.5404835620317812,4.780253504617832,-0.7910952724691391,1.0139026317033686
44.0,107.0,143.73741149902344,-1.0327389619912282,2.6814250137581306,-4.921117245809955,-4.978062868226959,-2.4975681973906863,1.338977234042293,-0.5377687724676203,4.77334999124699,-0.7898705816012015,1.014249730820235
44.0,107.0,143.74232482910156,-1.0276938674628902,2.681831151391492,-4.920460410427058,-4.979341676331,-2.4948794330162336,1.3400497334864951,-0.5406260879493354,4.779594224944978,-0.7904077186418244,1.0135770078725557
44.0,107.0,143.73609924316406,-1.0330275660701451,2.683688599116147,-4.922601768760633,-4.97470951668469,-2.494626254190017,1.3404009360763922,-0.5391191681101475,4.77659596547462,-0.7910838598969079,1.0131891247334082
44.0,107.0,143.74098205566406,-1.0278147708807523,2.679726182161253,-4.920940918505128,-4.978146929991575,-2.496981820891428,1.340241055486587,-0.5387503196629169,4.780514248584597,-0.7902011793064698,1.0152819251303828
44.0,107.0,143.7395782470703,-1.027474099946463,2.680334067709928,-4.924460494164845,-4.976860570042272,-2.497169139178135,1.3394715180078274,-0.5397711481345722,4.77764011248458,-0.7904378947089361,1.0137649902368189
44.0,107.0,143.73045349121094,-1.029680497985754,2.6826735865350333,-4.918771703382995,-4.979051433715194,-2.498407409278692,1.3411583125586777,-0.5387860614198363,4.77717098367663,-0.789764420292336,1.0141272969399884
44.0,108.0,143.73468017578125,-1.031486230649553,2.6843478177926485,-4.92142229182914,-4.979482319507404,-2.498619543616832,1.3398269157730829,-0.5386571787239047,4.779626049805447,-0.789455371776068,1.0131654462773012
44.0,108.0,143.7294921875,-1.0329454061275358,2.6826559497472093,-4.922330851020384,-4.976330544517123,-2.4972001899597074,1.3416625478931063,-0.5394118696190553,4.778222643907187,-0.7902586385836301,1.014720693994219
44.0,108.0,143.73300170898438,-1.0300685150331903,2.6816288784731546,-4.922905463507682,-4.977944580277473,-2.49627869353124,1.3390915064330668,-0.538263929621503,4.778423234624933,-0.7899358406939498,1.0134417514390783
44.0,108.0,143.73184204101562,-1.0314644614234787,2.68247924025843,-4.9221318848473175,-4.979061248105064,-2.4974785968046698,1.340833765222241,-0.5373538449907009,4.777342376743842,-0.7899052999601857,1.013220279527756
44.0,108.0,143.7355194091797,-1.0289182235524903,2.6857941153427545,-4.920559196952163,-4.976965677233911,-2.498122032574636,1.3419521470482625,-0.5377730517414578,4.777537166257652,-0.7909778008059254,1.0133787648111774
44.0,108.0,143.73606872558594,-1.0295602437966869,2.6849212834379674,-4.921515021877385,-4.975926139287609,-2.495683200779732,1.3387969308045715,-0.5383334351907756,4.778230934244888,-0.7900441332614196,1.0146713921277808
44.0,108.0,143.73007202148438,-1.032043123682826,2.6825996725138275,-4.922925796819816,-4.97869542180537,-2.498611809685621,1.340394956290783,-0.5394316696154355,4.7797111917334885,-0.7903511078006114,1.0138360242123348
44.0,108.0,143.732421875,-1.0289922766765125,2.683852641969006,-4.918705063055807,-4.9776775549519865,-2.497668079205901,1.3412262743911283,-0.538229473568884,4.777670881612929,-0.7906959121913442,1.014827037070182
44.0,108.0,143.7354736328125,-1.0300442217899803,2.679453653935262,-4.922415974174388,-4.979264482780417,-2.497406538393533,1.3390078511496508,-0.5386951840619547,4.775306969253725,-0.7909427333040426,1.014013749940449
44.0,108.0,143.73239135742188,-1.0314154717505837,2.681152747569163,-4.91858773501712,-4.976789912743762,-2.4977271137376404,1.340808966650111,-0.5409289598867284,4.776275672241379,-0.7907500005011521,1.0142069536620042
44.0,108.0,143.73318481445312,-1.0316496521830625,2.682686030356746,-4.923696318880999,-4.976413632404305,-2.496561991598372,1.339921168796458,-0.5381413674306543,4.778345289168085,-0.790909911014209,1.0128783108742851
44.0,108.0,143.74118041992188,-1.0324313001539798,2.6847222789194127,-4.923651530264972,-4.976592950286243,-2.499745303565262,1.3386484721930092,-0.5405270104283186,4.779294496904935,-0.7903732800971843,1.0130029575203352
44.0,108.0,143.7279815673828,-1.0312203237562296,2.681700051268764,-4.920152632119627,-4.977556500838945,-2.4978153619783274,1.341370327267093,-0.5385502382152989,4.776964976222347,-0.7908468337855741,1.0147515751460965
44.0,108.0,143.7346649169922,-1.0306022949236446,2.6823432007003056,-4.919167173055538,-4.980918978504758,-2.4997420429172,1.3403804665604238,-0.5389763957731519,4.777877427509448,-0.7908275546568984,1.0147351286005186
44.0,108.0,143.73678588867188,-1.0301190381939298,2.6825942376462555,-4.921110327473888,-4.9774093580977965,-2.4988309500485806,1.340004799457244,-0.5374300494972246,4.7762738276155,-0.790096047114953,1.0155115701982125
44.0,108.0,143.7398681640625,-1.033132303967653,2.6815700315698248,-4.924499283588686,-4.976523951428063,-2.496190665540152,1.3400476741431735,-0.5407579659760176,4.774838202033374,-0.7913002501016049,1.013680796478198
44.0,108.0,143.73367309570312,-1.030548894547282,2.6828331767231504,-4.920527510886672,-4.976562075124834,-2.496876330822748,1.3395972823240054,-0.5386265619240778,4.779619681498138,-0.7910160070887313,1.015275316633427
44.0,108.0,143.73468017578125,-1.0325125938574105,2.680650546354132,-4.923785470524558,-4.9769015275471125,-2.4989990111676743,1.3404022380490428,-0.5405820614151855,4.7781430048165845,-0.791043850254324,1.0134375857022633
44.0,108.0,143.72671508789062,-1.032022787700941,2.681680985470459,-4.922022819271155,-4.976258030953232,-2.4972973440941915,1.340033399047468,-0.5387139213470169,4.778103833327933,-0.7902386809748378,1.014057717093274
44.0,108.0,143.73379516601562,-1.0287622451220968,2.6811607309512286,-4.9208395371644,-4.97807749752773,-2.4976952199682927,1.3426334621669636,-0.539378153772021,4.775563014123302,-0.7903353511479727,1.0141668283202545
44.0,108.0,143.7310028076172,-1.0305275574565833,2.681897144373285,-4.921516247016812,-4.9764352501156415,-2.4988736569570387,1.3403582453357208,-0.5396329211612301,4.775842116799581,-0.7912745527886322,1.0133787926729685
44.0,108.0,143.73239135742188,-1.0310241758530472,2.681724353358989,-4.920074895978958,-4.981207248824459,-2.496423634172305,1.3408258271868645,-0.5382888525104921,4.778151666753495,-0.7906810650788074,1.0135986926984133
44.0,108.0,143.74771118164062,-1.0321312605198925,2.6809426326491472,-4.9158606183848725,-4.976118834223388,-2.494521520159544,1.339292456530318,-0.5394683688601551,4.773663557150908,-0.7906197959139156,1.0126996928424372
44.0,108.0,143.7315216064453,-1.029831022995777,2.683019414232134,-4.922509226147562,-4.975366595560753,-2.497343467432116,1.3397990647494034,-0.5382191321588179,4.775558190817238,-0.7903078401267685,1.0143491402645708
