Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,108.0,143.74298095703125,-1.031150819316041,2.681966312742028,-4.923608186803039,-4.975803835191835,-2.493118432679349,1.338274169012155,-0.5389636494228984,4.777218759463711,-0.7913559727760342,1.014102169930391
44.0,108.0,143.72915649414062,-1.031862124895453,2.6808242221728875,-4.919635626871223,-4.978556999174623,-2.497329247397664,1.3408125925640144,-0.5384848262795128,4.777279221959491,-0.7914551590857632,1.0142198776058198
44.0,108.0,143.7387237548828,-1.033121739411937,2.6804031576679552,-4.924606623628638,-4.979417826824741,-2.497506663718456,1.3402523779397333,-0.538732678277416,4.7761004657214325,-0.7892534828963091,1.0131026689644171
44.0,108.0,143.732177734375,-1.0326172695356877,2.6805189035447343,-4.92142067202929,-4.978763289139647,-2.497043039012585,1.340300225821769,-0.539439192134954,4.779927704562713,-0.7894458342046482,1.0138029683698848
44.0,108.0,143.73019409179688,-1.0309110931583565,2.6818720117231267,-4.921480114578314,-4.976886333018221,-2.497206564313789,1.3417660484422615,-0.538818908441753,4.78075314691565,-0.790794424705032,1.014168262048316
44.0,108.0,143.73410034179688,-1.0319480816779998,2.681424672730836,-4.919846859821909,-4.979639295936507,-2.496106536951668,1.3404507213706642,-0.5375894893518858,4.77801686666602,-0.7892995247679542,1.0145438335996717
44.0,108.0,143.72988891601562,-1.0317377297019674,2.682145144229084,-4.92111576895475,-4.979838485684978,-2.4989463146816653,1.3414447829199814,-0.5391089137064622,4.777761724909395,-0.7911390164073833,1.0138576366595853
44.0,108.0,143.73240661621094,-1.0301722092706718,2.681731525318259,-4.921044370061688,-4.980315995672424,-2.4964583966036544,1.3403267080993366,-0.5397524006286911,4.778041559021675,-0.7910560099679937,1.014342816525902
44.0,108.0,143.73492431640625,-1.0304723137419187,2.680576287660349,-4.916022683383475,-4.978031759430468,-2.497888829288857,1.3408637156541356,-0.5379188602365392,4.77841183293809,-0.7897731937452761,1.0134480226591285
44.0,108.0,143.7377471923828,-1.030627231764366,2.683084060668688,-4.920326932367063,-4.980760361426917,-2.4965642270651904,1.3420604267107592,-0.5400867734880848,4.776835066292456,-0.7894403841505513,1.0148234367056863
44.0,108.0,143.73121643066406,-1.0316696010184594,2.681366677170044,-4.919612744129639,-4.975992983490324,-2.4963345139451576,1.3408459594037527,-0.5396642039952804,4.775248160303642,-0.7906126567872249,1.0147897580300294
44.0,108.0,143.7299346923828,-1.03204662230648,2.679930888926417,-4.919884414383673,-4.976282255382076,-2.496747589346441,1.3404033412275185,-0.5391388164282693,4.775624093285128,-0.7904340771354672,1.0133111232941197
44.0,108.0,143.7304229736328,-1.0325035399003637,2.68338892058792,-4.91979458825199,-4.97885461394645,-2.499219054145013,1.3400707616211482,-0.5393551699378252,4.779023277562683,-0.789862831815217,1.0136837004056272
44.0,108.0,143.73655700683594,-1.0326689753590648,2.6800243946847893,-4.920060502460897,-4.978636388031892,-2.4959951725921443,1.3393374273741705,-0.5387556340426549,4.778230978177032,-0.788780363370666,1.0135987235186334
44.0,108.0,143.7365264892578,-1.0328631379220736,2.6806009937202,-4.92170795810302,-4.977241822486979,-2.4952649583301585,1.3382990739921627,-0.5402605633922155,4.77707585395066,-0.7898525267473158,1.0140394330207192
44.0,108.0,143.73402404785156,-1.0301285068229098,2.684984929598624,-4.922310627511059,-4.9795635359800245,-2.4993848744712137,1.3406398602114535,-0.5391207610288964,4.775538064822673,-0.7906712037156787,1.014185173115003
44.0,108.0,143.7387237548828,-1.0310249626964052,2.6797366737035304,-4.91925365162076,-4.977921285831555,-2.4973970399123124,1.340898588234463,-0.5390100162425586,4.778920265429717,-0.7914311084282888,1.0157835669220674
44.0,108.0,143.73245239257812,-1.032454231075865,2.6829691594554808,-4.921701155726775,-4.978029741794197,-2.4959376419655674,1.3389360315818024,-0.5390211613011688,4.77782414855464,-0.7905118296774809,1.0148915525767706
44.0,108.0,143.73330688476562,-1.0293981756296775,2.682777426898774,-4.920577168558991,-4.978127108125462,-2.496193538136993,1.3399639160614507,-0.5387213298552975,4.776963747473378,-0.7917785813786624,1.0143968286262588
44.0,108.0,143.72804260253906,-1.0309838271554836,2.6812174434174976,-4.9213030482476245,-4.976135552722727,-2.496878516380519,1.3412600714847525,-0.5392665766790641,4.779109863369833,-0.7899154305096481,1.013828875064644
44.0,108.0,143.7327880859375,-1.0312645711649178,2.682510251369216,-4.9208328897365625,-4.978943873094754,-2.496543913599556,1.3389192732213564,-0.5404348077466112,4.77807517981914,-0.79029062883302,1.0142008852558426
44.0,108.0,143.72998046875,-1.0336053412134394,2.681586327980856,-4.922835987902478,-4.975863430262497,-2.496335402906624,1.3401612955735844,-0.5390693881815887,4.777231987403534,-0.790152914672837,1.0137200121669334
44.0,108.0,143.73440551757812,-1.0312867501577745,2.68277361438024,-4.917986941126696,-4.980115584532976,-2.499995616793997,1.340119987493738,-0.5393282013045759,4.777937702128858,-0.7911417641241645,1.0135332668193475
44.0,108.0,143.72898864746094,-1.0305780262434765,2.6840811041207413,-4.923264077790106,-4.976394642411137,-2.4981626673194124,1.341031516664069,-0.5384928555079007,4.777487380998242,-0.7904439653864346,1.0138463834799296
44.0,108.0,143.73468017578125,-1.029930595838051,2.681224060610761,-4.918786262061806,-4.978835400692315,-2.497471966220054,1.3411412024364902,-0.5409662620909064,4.776727028658916,-0.7907288289604075,1.0144262371234012
44.0,108.0,143.7458038330078,-1.032319681382723,2.682840405824757,-4.916869811374558,-4.980648554728212,-2.500495930738317,1.3427866826745325,-0.5402414224868268,4.780290976224563,-0.7899254336079009,1.0146277561518016
44.0,109.0,143.7330780029297,-1.0293209387184792,2.68155218457596,-4.921209814453079,-4.97906173311935,-2.4983757617751667,1.3404546118515048,-0.5383792627566049,4.77451738174077,-0.7905230579638243,1.014220007907399
44.0,109.0,143.73252868652344,-1.0305923963544217,2.6836899434247385,-4.922832837803954,-4.97653740013678,-2.4956183333462336,1.3409333827331889,-0.5382126221150498,4.778519818915411,-0.7899296336427772,1.0147983590120004
44.0,109.0,143.72813415527344,-1.0321373179203426,2.682140676324948,-4.921469401857769,-4.977142811725399,-2.497999249098644,1.3396320671307187,-0.5398104926208092,4.778813866737643,-0.7902966865118621,1.0139595355397315
44.0,109.0,143.73106384277344,-1.0329295656510706,2.6808834510263626,-4.920774638479369,-4.979298357390484,-2.49661347445808,1.3402080912786118,-0.5387676713733676,4.777342338345116,-0.7915489266678213,1.0139713291056784
44.0,109.0,143.73175048828125,-1.0317478788488406,2.682356121273017,-4.919022024841328,-4.9806643363218,-2.496182332255678,1.3415525102400538,-0.5390915809506103,4.777657179211872,-0.7909145649442406,1.0141187438796182
44.0,109.0,143.73263549804688,-1.032077498031691,2.681029275563599,-4.921848830371856,-4.978937391760376,-2.496396104679068,1.341167771162377,-0.5386811188388627,4.779725134296633,-0.7911319159691406,1.0148868077889004
44.0,109.0,143.72772216796875,-1.0320453745613922,2.682947813583968,-4.918417306431884,-4.97766946149029,-2.4976142741128022,1.3397526784628608,-0.5386622442221434,4.777705005940648,-0.7906844357581297,1.0141092151811666
44.0,109.0,143.72886657714844,-1.0306191780202374,2.679976302416539,-4.921505373698852,-4.9773337236266,-2.4973486750793645,1.3410335834370013,-0.5385432750285339,4.779518801521313,-0.7903077511925929,1.0136768800002862
44.0,109.0,143.73013305664062,-1.0319115051071837,2.6829611379264406,-4.924179176957278,-4.977619738676519,-2.4973138810022344,1.3416352135118927,-0.53888845204634,4.777218590567937,-0.7901982834752577,1.0144503974689751
44.0,109.0,143.72821044921875,-1.0329057751016464,2.6831184563460546,-4.921245387790266,-4.976254397046937,-2.497228628967512,1.3410918232542848,-0.5392134377010969,4.778762056738783,-0.7897274884788938,1.0141374308799156
44.0,109.0,143.73098754882812,-1.0292499057224545,2.6818075162293864,-4.920851257559616,-4.978748293882545,-2.49819355278842,1.340531282741254,-0.5391782276605444,4.776996839602576,-0.7896152991454288,1.0135278624509638
44.0,109.0,143.72805786132812,-1.0312682797470982,2.68239693480119,-4.919193346544487,-4.977527390739347,-2.496829979795212,1.3402867849060254,-0.5400236263573266,4.777218725592579,-0.7905153265554867,1.014086480890235
44.0,109.0,143.73280334472656,-1.032822819876296,2.680419408873953,-4.9210693521087,-4.974007781830981,-2.497969527408169,1.3414820091535944,-0.5401563141031858,4.77706328652603,-0.7904865651690685,1.0133696801668703
44.0,109.0,143.73236083984375,-1.0303672358669678,2.6838059971533035,-4.919658804851896,-4.977718801347057,-2.499975066044117,1.3424470953013845,-0.5382514544278951,4.778514159918444,-0.7900580859156925,1.0136598035258215
44.0,109.0,143.73202514648438,-1.033074029688153,2.682564980096899,-4.92278542819297,-4.975063613906071,-2.498166329431972,1.34074375472784,-0.5384295813666649,4.77732765128698,-0.791735859360509,1.014075633096752
44.0,109.0,143.72796630859375,-1.032319896466852,2.68142670674794,-4.921754370136721,-4.978147637801597,-2.496877000589723,1.3415320977167342,-0.539760917079386,4.777571922724274,-0.7904622093071403,1.0140240606647488
44.0,109.0,143.7288818359375,-1.030588883450914,2.6817975294034166,-4.921087069269983,-4.978625276382762,-2.4986575218084983,1.340368443534893,-0.5380013519405749,4.778223144247004,-0.7902316523811823,1.0144423274036116
44.0,109.0,143.73178100585938,-1.031920909411764,2.683287001416393,-4.9188359451788735,-4.976926605340315,-2.4964305706194216,1.3410206231346429,-0.538897126845078,4.774305762507238,-0.7909466459483312,1.0143648405548165
44.0,109.0,143.73211669921875,-1.0306081507931075,2.684758427781934,-4.922034235795216,-4.977520071448786,-2.495032911883337,1.3398645559154456,-0.5382216323860849,4.778105986590774,-0.7903716229878803,1.0140235962539528
44.0,109.0,143.72787475585938,-1.0320409724141348,2.6839519797688904,-4.920427601264863,-4.977910464216269,-2.4962739603263,1.341118587610154,-0.538402145380001,4.777004101377752,-0.7908121396477332,1.0140942617798077
44.0,109.0,143.72865295410156,-1.03288105232697,2.682325256442676,-4.921629749497853,-4.975465502206731,-2.497004990025223,1.3400832581660058,-0.5382565273040729,4.77660882766812,-0.7899075553046808,1.0139409522649334
44.0,109.0,143.7364959716797,-1.0328773814159908,2.683429069764057,-4.923707667115219,-4.977013349184228,-2.4982715444120607,1.3415546411048087,-0.540724345523441,4.77994942049294,-0.7910719565203115,1.013480663309858
44.0,109.0,143.7352752685547,-1.0308455185938723,2.681996607076248,-4.923016181253878,-4.979660611371781,-2.49643549162618,1.3398855135568954,-0.5374324903184045,4.780304616547706,-0.7903280756590823,1.0142836175745114
44.0,109.0,143.7330780029297,-1.0331355971437843,2.681013127832164,-4.922398226619039,-4.9787289041154565,-2.49666263159876,1.3412966116854106,-0.5403104620464863,4.778645234021969,-0.7907312581318973,1.01468454020071
44.0,109.0,143.72698974609375,-1.0325320741949875,2.681498357737624,-4.919128267419998,-4.978261637783827,-2.497966044777939,1.340924213786396,-0.5389254794698575,4.77829853210592,-0.7904999258040499,1.0138438432854056
44.0,109.0,143.7312774658203,-1.030512164900086,2.680654826240618,-4.918100239321074,-4.97571605981882,-2.496261319876582,1.341455402055579,-0.5397769208712404,4.7784693038017085,-0.7900296058976259,1.0139651803266272
44.0,109.0,143.7310028076172,-1.031232048746768,2.6806005376220448,-4.920885209889189,-4.978689079741288,-2.497048616058808,1.3392405605177569,-0.5393470610083302,4.776972083865395,-0.790126944276369,1.013262698970169
44.0,109.0,143.731201171875,-1.0310419304417513,2.681047271763624,-4.923922969605954,-4.978234106316987,-2.4973842186501294,1.3414283322950222,-0.5395037881391573,4.777043387301344,-0.7906802386674752,1.014617353206459
44.0,109.0,143.732666015625,-1.031046277933374,2.681556426601573,-4.92261157975105,-4.977881741304918,-2.4975545970819777,1.3420572663159094,-0.5402180949771473,4.77934001258909,-0.7897311883135618,1.013575930414942
44.0,109.0,143.73089599609375,-1.0330796714993178,2.681523875358142,-4.923017813694723,-4.97577470405404,-2.498165895183865,1.341128486752961,-0.5387621215317946,4.779224509289572,-0.7910022940768417,1.0133261380889236
44.0,109.0,143.73452758789062,-1.031234701043639,2.6834886484410454,-4.922216327178955,-4.9781171205208645,-2.496382865612456,1.340035548388686,-0.5373736148094208,4.779684645268716,-0.7915181255067587,1.0144067895411455
44.0,109.0,143.7327880859375,-1.031638091177455,2.679722199145419,-4.922500113593505,-4.97619491514129,-2.496353817331725,1.3402255662059233,-0.5394518922206695,4.775746915829682,-0.7915480063314844,1.0139775963168045
44.0,109.0,143.73069763183594,-1.031385092693677,2.682407936260346,-4.919288154291311,-4.975422927345155,-2.498063795989281,1.3404612539779244,-0.5387098538047308,4.775050731040354,-0.7908360895382591,1.014723245213812
44.0,109.0,143.72804260253906,-1.032129813934759,2.6827939180605487,-4.9210350592408725,-4.978522055148035,-2.496516090978366,1.3411126882417577,-0.5385930692993597,4.7766022930778185,-0.7904957998739057,1.0145109469216915
44.0,109.0,143.72959899902344,-1.0316417808300966,2.680494461623381,-4.922217120560084,-4.978184641789073,-2.4967861620155603,1.3423940939705543,-0.53921101725836,4.77702702898922,-0.7903625465033564,1.0141256405609331
44.0,109.0,143.7277374267578,-1.0311829709252205,2.682200418841701,-4.9202642637209335,-4.975696941192905,-2.4975689372700858,1.3419406424096394,-0.538159175530355,4.777271240195368,-0.7902511426151984,1.0141796043412254
44.0,109.0,143.7302703857422,-1.0311025802130738,2.680834678782963,-4.923550436728358,-4.976814707410567,-2.496002427400989,1.3411210045094455,-0.5388226436394437,4.777362146547189,-0.7898249104055113,1.0140705307928697
44.0,109.0,143.7291717529297,-1.0321834481137913,2.680389831073599,-4.920172861421226,-4.9784837639219575,-2.4973489432717533,1.339661606137775,-0.5384396197698891,4.778625764464168,-0.7898622006534133,1.0139747583525611
44.0,109.0,143.7395782470703,-1.0310173032619998,2.679828610233592,-4.923971554245863,-4.973440617806349,-2.499154588793313,1.3390339458591418,-0.5380107343218254,4.776242475163917,-0.7912473273382759,1.0141753552368904
44.0,109.0,143.72982788085938,-1.0324788113654648,2.6838541765996453,-4.920104324570456,-4.9754091444306825,-2.497363320325249,1.3418011588920011,-0.5377594128465386,4.776746882746194,-0.7904301393941449,1.014388094031507
44.0,109.0,143.7340087890625,-1.033388850444462,2.680425871051712,-4.924227655300657,-4.974392358404428,-2.496905214609499,1.3411330699686097,-0.5389405681718316,4.778564161897187,-0.7906566678057301,1.014451227049932
44.0,109.0,143.72657775878906,-1.0319151964589257,2.680883654491284,-4.920334475867606,-4.976361643049328,-2.4974777950600617,1.340988927460968,-0.5386123069471669,4.778667628758349,-0.7902602576913287,1.0141863755676592
44.0,109.0,143.7288360595703,-1.029571225592714,2.682133142023845,-4.920039844612829,-4.977880555831498,-2.4972023223118494,1.3410069272885794,-0.538160547280933,4.77805964115263,-0.7899939638588425,1.0143152207456936
44.0,109.0,143.73336791992188,-1.0297996866944388,2.6796586406183653,-4.922588472737708,-4.977658853924165,-2.496985644117115,1.3414851485869337,-0.5398578955016164,4.777907855829419,-0.79038761037088,1.01489044777077
44.0,109.0,143.73513793945312,-1.033781893708372,2.6841023042340018,-4.922529502712185,-4.976520917208782,-2.4958379520473946,1.3426824560369202,-0.538258486522853,4.779694086478799,-0.7902998013678539,1.0139179267103042
44.0,109.0,143.73036193847656,-1.0316862354657208,2.681407172083404,-4.919683876503653,-4.974831086513624,-2.4975022679476275,1.3417115532986816,-0.5374871167483626,4.777114998878391,-0.7899997331697239,1.014205297945887
44.0,109.0,143.7293701171875,-1.0303108134945491,2.681895637056563,-4.920734027895688,-4.977587294531268,-2.4964195939441973,1.339443349298719,-0.538452005202843,4.777096321082249,-0.790405257861515,1.0133831976789809
44.0,109.0,143.73162841796875,-1.0320975996647568,2.68147030315186,-4.922483521394864,-4.9763132194527175,-2.496941160072164,1.3393637365230564,-0.5384583038838624,4.775848056041564,-0.7907812833699426,1.0148203731548635
44.0,109.0,143.7309112548828,-1.031216352439142,2.683587899944282,-4.921995302681992,-4.979568914562335,-2.4968142055076354,1.3401109760251275,-0.5384754092370443,4.778483712242679,-0.7911886296577144,1.0144017697556675
44.0,109.0,143.7322540283203,-1.0330005607736674,2.6809253852270496,-4.922680421022074,-4.976599164899024,-2.494951796979413,1.3403671935669603,-0.5386888955154365,4.7792186671326,-0.7904033705094085,1.0135549538599529
44.0,110.0,143.73118591308594,-1.029457085833223,2.6798654075231347,-4.92121030672725,-4.977504379834452,-2.49766827976322,1.3423049684759745,-0.5383866831525559,4.778701657800877,-0.7901548989792779,1.0140028239643328
44.0,110.0,143.72860717773438,-1.032053375499773,2.6823651717095043,-4.919958677078691,-4.979603813772063,-2.498335649429672,1.341593379294057,-0.5388942284195943,4.776784500227349,-0.7906339973757852,1.0137069053154324
44.0,110.0,143.7339630126953,-1.032997397789833,2.6836486320146333,-4.921375439640572,-4.979730738054054,-2.497269172353498,1.3423143062536544,-0.5388404324254967,4.779303752829119,-0.7914884684367163,1.0143045667891937
44.0,110.0,143.72923278808594,-1.0323655476320726,2.681492208413616,-4.919542297383704,-4.978504998427519,-2.495651325049316,1.339829667683472,-0.5388589080038928,4.777692622564567,-0.7907517641095447,1.014208489011863
44.0,110.0,143.73513793945312,-1.0311584412969972,2.682488979598088,-4.924302455446271,-4.977217454608407,-2.498015769120609,1.339838331721774,-0.5386947025148334,4.780408686044474,-0.7894327637257383,1.0133977266055725
44.0,110.0,143.72879028320312,-1.0329426622511306,2.683218672748501,-4.917814806384857,-4.977928940566757,-2.4977963591957324,1.3410463671880892,-0.5385985619498657,4.777469902481858,-0.7901861419031739,1.0137518953202598
44.0,110.0,143.7297821044922,-1.031187227300773,2.682339458563776,-4.920850146042722,-4.976796899782392,-2.49734748061825,1.3391002452550709,-0.5399301251545001,4.778706615399505,-0.7902105501089798,1.0142823494638975
44.0,110.0,143.73617553710938,-1.0313125669218015,2.6800778296987007,-4.924464702348384,-4.978556934932702,-2.4978369349002376,1.3410015093623509,-0.5394994885780413,4.776364470010954,-0.7905892600839008,1.0152201347745695
44.0,110.0,143.72793579101562,-1.0312539302946613,2.681709437484213,-4.919346095423534,-4.977310588918984,-2.497430370758816,1.341668078401689,-0.5397672832876035,4.7777368211631295,-0.7899150293955932,1.013975318118713
44.0,110.0,143.73057556152344,-1.0309977771791514,2.682585871091913,-4.920605250020147,-4.97874283097132,-2.498458151041869,1.3421271973442792,-0.5388306618425638,4.775785167082892,-0.7911177767899229,1.0143737524035714
44.0,110.0,143.73072814941406,-1.0318953873151484,2.6815552707836163,-4.919921017896611,-4.980064951911223,-2.4980735487751056,1.3422758740371332,-0.5391409912655618,4.778305070386788,-0.7907764305551659,1.0143015680992074
44.0,110.0,143.72926330566406,-1.0324324518645596,2.681866515886795,-4.921324113169973,-4.977686988040635,-2.496736736082093,1.34067618306156,-0.5394798037469233,4.775220315448511,-0.7909513887155564,1.0141980598997584
44.0,110.0,143.73095703125,-1.0306466222657469,2.6823751725053304,-4.918120180313889,-4.978450777453298,-2.497683611938036,1.3410199493828738,-0.538645939890654,4.775824667615682,-0.7895825743406952,1.014371116612339
44.0,110.0,143.7296905517578,-1.03124202368942,2.682624790317508,-4.922419774543628,-4.976330730474587,-2.4982285892609006,1.340102005049971,-0.5376074477489841,4.777996855720884,-0.7898716517681539,1.0135784537419408
44.0,110.0,143.73133850097656,-1.0304787557239168,2.6829624071559746,-4.921777332694349,-4.976400789349629,-2.497938167667186,1.339841962226255,-0.5386014770279912,4.777238101833797,-0.7894577175611142,1.0148822341827914
44.0,110.0,143.7307891845703,-1.0331056702273695,2.679908564050926,-4.9219662696081405,-4.977968070594165,-2.496839729214541,1.3415000972609803,-0.5390142040686294,4.777310692340928,-0.791293887692623,1.0144211935990803
44.0,110.0,143.7276611328125,-1.0319674155754868,2.6827195238308565,-4.920702534971925,-4.976873664470599,-2.4978537302678303,1.34122218952906,-0.5384427096897486,4.775642034835565,-0.7907174945764357,1.013563127083171
44.0,110.0,143.73129272460938,-1.0310350601795322,2.680883051560418,-4.921081708708585,-4.976640721787122,-2.4992422099576874,1.342958905267623,-0.5388716556737947,4.778266558146864,-0.7903383191779962,1.0143638017476473
44.0,110.0,143.73143005371094,-1.034193123501805,2.6829365623021104,-4.918412973090354,-4.979496437655564,-2.497895345396468,1.3404274026377418,-0.5391309046221435,4.777430931631809,-0.7907620499314216,1.0139414568135106
44.0,110.0,143.73094177246094,-1.031136640497671,2.6835904161653934,-4.921215813263751,-4.977414423154877,-2.495459428830518,1.3399706711983228,-0.5383386265994741,4.77981017071065,-0.7908398860223151,1.013750563085955
44.0,110.0,143.73162841796875,-1.033395916201865,2.6817559635801738,-4.918229324312436,-4.9767464976051805,-2.499165025935758,1.340512072206952,-0.5376395066749566,4.77840035911629,-0.7906817915721369,1.0144899427500098
44.0,110.0,143.73101806640625,-1.0308943553783316,2.684848736765595,-4.917639947089858,-4.977769649230454,-2.498036507866092,1.3402935123567117,-0.5380667534136201,4.77759187910822,-0.7902134959384295,1.013611615269225
44.0,110.0,143.73057556152344,-1.0321258264411504,2.681682636186279,-4.921401838571541,-4.979334014260529,-2.496827070087412,1.3397550386084234,-0.5382445226675978,4.779104018202924,-0.7899498046424238,1.0134693508284247
44.0,110.0,143.7323455810547,-1.0318245504046213,2.682458758857408,-4.922204944959439,-4.977338944816029,-2.4984278805738165,1.3380371136531153,-0.53848049904457,4.777052187297901,-0.7904421255254874,1.0144549996255483
44.0,110.0,143.73268127441406,-1.0341680520383671,2.684603212226988,-4.919760354427608,-4.9763665604547445,-2.496885089380055,1.3406510828702265,-0.5386230889286425,4.779808605824048,-0.7896827572713789,1.0138673206104354
44.0,110.0,143.7274627685547,-1.031318424909065,2.682465381052255,-4.920453366085975,-4.976719466000072,-2.4961971688711264,1.3409264250793669,-0.5390182780901291,4.776380019901964,-0.7909244886368558,1.0137332305989937
44.0,110.0,143.73231506347656,-1.0313865900130184,2.682643017280065,-4.920646600419995,-4.97935680558676,-2.4954548323395533,1.340857091128247,-0.5384946633829601,4.776961942700504,-0.7892422424700491,1.0139606523888889
44.0,110.0,143.72962951660156,-1.0328014215728287,2.683854243625849,-4.92059181352277,-4.97799749695677,-2.496983145137244,1.341000936331885,-0.5379397840273556,4.779760739930751,-0.790639263338373,1.0142082944508817
44.0,110.0,143.7316436767578,-1.0327204821143354,2.68397009303653,-4.921218241533338,-4.978115288597317,-2.496810022315276,1.3408115209742268,-0.5373776890602926,4.778333486631697,-0.7895282652687765,1.013787626224146
44.0,110.0,143.73416137695312,-1.0336881226802044,2.6842853257627555,-4.918247427335555,-4.978107828794274,-2.49801521704038,1.340983565378849,-0.5388992244249984,4.779078290564913,-0.7891732421376965,1.0143026317731794
44.0,110.0,143.73023986816406,-1.0326818768447783,2.68367973975327,-4.92008127638203,-4.9783402607422245,-2.4964298824896405,1.3405280943972322,-0.5390152712885952,4.777998991686626,-0.7894747981539689,1.0134558713020123
44.0,110.0,143.7293701171875,-1.0327088945931804,2.682405149769388,-4.920414857860527,-4.978788746825017,-2.4974154186531066,1.3417752242212666,-0.5390825380128828,4.778046573898976,-0.7913682389298611,1.014175514990229
44.0,110.0,143.73074340820312,-1.0321030231179544,2.680848644464985,-4.919993153955346,-4.976563788382721,-2.4972776318486263,1.3403207951048852,-0.53918938163239,4.779106057140137,-0.7890961282867002,1.0139192243252593
44.0,110.0,143.72702026367188,-1.03174943789687,2.681694896336131,-4.92063858697718,-4.975854461392811,-2.4979316644713507,1.3411164767302068,-0.5391017651987777,4.778338204722498,-0.7897890903205012,1.0138514729635777
44.0,110.0,143.7284698486328,-1.0316182822695863,2.6832271089786808,-4.922030591805803,-4.977764287137207,-2.4977158881730013,1.3414827053952472,-0.5394692205367182,4.779417374061666,-0.7901068389685619,1.014070347040029
44.0,110.0,143.7265167236328,-1.0317968790220533,2.68190518259368,-4.920510887868223,-4.977341747039498,-2.498027400485423,1.3416536325743025,-0.5387679323235037,4.778051967662496,-0.7907993012766958,1.013655441869469
44.0,110.0,143.73065185546875,-1.0317623938751694,2.6799658596590747,-4.919611256532623,-4.97551352258515,-2.4965794999476736,1.3391216046975272,-0.5387060520635414,4.778356799791862,-0.7907581785728093,1.0142574682625265
44.0,110.0,143.72747802734375,-1.031917875632085,2.6820945104493754,-4.921656692894656,-4.977790482734278,-2.496608220661389,1.3402479639812084,-0.5384663229397404,4.778410247476133,-0.7898882615969258,1.0140026705434764
44.0,110.0,143.72784423828125,-1.032896059366855,2.68301489408478,-4.920535793134775,-4.9763861945345385,-2.4969674741629726,1.3415637541479608,-0.5384487813742478,4.776956194211621,-0.7909586027666524,1.014286611314862
44.0,110.0,143.7270965576172,-1.0307992941040824,2.682580164923668,-4.920964188929218,-4.977512915180758,-2.498084371476847,1.3401822481695058,-0.5391258261978882,4.7764857794377225,-0.7903009205235403,1.0143790402042754
44.0,110.0,143.732666015625,-1.03132312388488,2.6845345996971384,-4.923367859316898,-4.979116546416999,-2.498233574283069,1.3408058276984312,-0.5386065967066571,4.778326081054571,-0.7896678202912142,1.01335603941168
44.0,110.0,143.7276153564453,-1.032879155597378,2.682349924069002,-4.9198707683559375,-4.976056779539505,-2.497095191532969,1.341036612920493,-0.5388919164411607,4.776926306979583,-0.7899880952260627,1.0144538564629109
44.0,110.0,143.73455810546875,-1.0312019153935157,2.6853329892928626,-4.9215635488792,-4.980485420295139,-2.4959382261544127,1.3418686602270729,-0.5390530713462152,4.777478728761993,-0.7906083213684854,1.0145047007588364
44.0,110.0,143.73277282714844,-1.0323118293729745,2.682029170392952,-4.917319465817672,-4.975747630345826,-2.495790960381252,1.3409432054523718,-0.5382854017971521,4.778818610582906,-0.7895504192212215,1.0136506704353234
44.0,110.0,143.72891235351562,-1.0307661101183996,2.683217433026015,-4.922133378396392,-4.977428701164417,-2.4963354847678847,1.3409983072884053,-0.5382844999537939,4.7777411777269165,-0.7909996689911889,1.014460429283405
44.0,110.0,143.7290802001953,-1.0297510271915629,2.6837547790662075,-4.920760149367749,-4.978358914764123,-2.498397514970441,1.3406226203680642,-0.5384406938382504,4.778851462649183,-0.7904310540682156,1.0142306497974172
44.0,110.0,143.7308349609375,-1.0303688196850485,2.682444653195212,-4.923367205713004,-4.977990696260819,-2.497879863638977,1.339503780041488,-0.5383642317189699,4.776452297974487,-0.7909960353633547,1.0141270598085157
44.0,110.0,143.72886657714844,-1.0319549764163147,2.6817120696625043,-4.922743181879933,-4.977165568763854,-2.4980643354978205,1.3404336527336564,-0.5380196943651043,4.779386983223606,-0.7900778760257801,1.0138689123418736
