Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,110.0,143.73239135742188,-1.031181713631483,2.678500078014918,-4.918864470469999,-4.975274449262464,-2.496776359959254,1.3418987186611735,-0.5388517393963479,4.777165958137234,-0.7906070550510149,1.0138217727367538
44.0,110.0,143.7282257080078,-1.0328592360800837,2.681481627500184,-4.919673554102867,-4.976780943406887,-2.497541341098672,1.3413229116574623,-0.5381730304879051,4.778395822352572,-0.7910197125245064,1.0144018165670108
44.0,111.0,143.728271484375,-1.0319399545659538,2.681322577482065,-4.919328830178043,-4.976366996922634,-2.4978313046316765,1.3412374329926795,-0.5399834398734331,4.7778243279775925,-0.7901275617591592,1.014377071000654
44.0,111.0,143.72732543945312,-1.0308296099146776,2.6839222808693144,-4.921209979157885,-4.977319010572782,-2.4988121769106013,1.340435834989596,-0.5386020338499051,4.777011711784372,-0.7904139129126726,1.013875839484423
44.0,111.0,143.7277374267578,-1.032526064100206,2.684114574614948,-4.920070071872836,-4.97745209533738,-2.4978747654959035,1.3401918676316251,-0.5382364054284103,4.77836891747604,-0.790547040676465,1.0137469899917324
44.0,111.0,143.72714233398438,-1.0317272188887363,2.682446255328948,-4.920529758733821,-4.975957426114695,-2.4967829520773166,1.340217326082608,-0.5391879444425083,4.778553374426455,-0.7905532149270513,1.0144310798503329
44.0,111.0,143.72659301757812,-1.0325967614667126,2.682633123969641,-4.921250964728019,-4.977613838901458,-2.498331433053526,1.3412456847230114,-0.5385320380973502,4.777850801094703,-0.7904208843801701,1.0136938790691872
44.0,111.0,143.73095703125,-1.0313052655105426,2.681931613667285,-4.922375751462789,-4.978346511246994,-2.497319927439202,1.3402862993286968,-0.5394555867515827,4.776707332237839,-0.79142079616748,1.014719595690405
44.0,111.0,143.7281036376953,-1.0313780481289965,2.682130803552443,-4.921358266434631,-4.978950285329415,-2.4985950373656047,1.3405027725577892,-0.5393512569534735,4.777606878762352,-0.790675436029538,1.0144724938614829
44.0,111.0,143.727294921875,-1.0323334269690232,2.681638444646401,-4.92168983038772,-4.976874183010961,-2.498158738319776,1.3405117736076155,-0.5393203819383077,4.777294002980938,-0.7904863369621449,1.0133597004005912
44.0,111.0,143.72659301757812,-1.0320785988499672,2.6834080859559712,-4.9214439183206,-4.976390143324443,-2.4974296278744905,1.3406494517603171,-0.5385485423958816,4.776838604311736,-0.7907170070885003,1.0141207014209543
44.0,111.0,143.7279815673828,-1.0315335540693016,2.681803621630406,-4.920733699096487,-4.97760340589816,-2.4979692807351817,1.341390833131512,-0.5387474254821996,4.778394793584026,-0.7898758277875366,1.0146782993975894
44.0,111.0,143.72776794433594,-1.0319184952713547,2.6814585023794377,-4.92037612390265,-4.976839400752619,-2.4990288191045003,1.3412706120913755,-0.5378522417677782,4.777457711652751,-0.7907508491130786,1.013919835465142
44.0,111.0,143.7273406982422,-1.0307851749736967,2.682003878889679,-4.919970564611579,-4.978243131190703,-2.496960762103146,1.3411199658341353,-0.5396160706994166,4.777729792545369,-0.7904710746121397,1.0142321799691132
44.0,111.0,143.73162841796875,-1.0317325561953197,2.6824943722532737,-4.922640183900838,-4.9798764297993925,-2.496504758099249,1.3415658051357156,-0.5378490861548375,4.777453587239675,-0.7898704329553494,1.0138968837199407
44.0,111.0,143.72872924804688,-1.0309525095601888,2.683450343986525,-4.920359341664099,-4.976080120889412,-2.4987451342167404,1.3420601756895412,-0.5382362172624902,4.777229799788211,-0.7900934207412309,1.0139195336418627
44.0,111.0,143.7288818359375,-1.0308605536340187,2.682426800918964,-4.92249515350647,-4.975011844809072,-2.497762588901931,1.3408972148835885,-0.5379043841387983,4.777962899228839,-0.790243476278162,1.0141890283614234
44.0,111.0,143.73101806640625,-1.0323221015745467,2.6832382212020347,-4.919920948529977,-4.978458297227179,-2.4973713889122067,1.3417833730923148,-0.5372812596985828,4.776115299532153,-0.7901628812904953,1.0139222403104575
44.0,111.0,143.7268829345703,-1.0315215961517858,2.682606470299543,-4.9217138711339805,-4.977076205387122,-2.4980561036472704,1.3402157104910826,-0.5395331526530409,4.777187161254711,-0.7901711495739114,1.0142268697226928
44.0,111.0,143.72760009765625,-1.0316771204169566,2.682741355056182,-4.920880693843266,-4.977937081886057,-2.497932464915839,1.3407982455696246,-0.5386207695501399,4.778892807049637,-0.7897044175962655,1.013705421629016
44.0,111.0,143.7284393310547,-1.032206784594949,2.681067191415502,-4.920958800583062,-4.979050277104952,-2.4979206937675347,1.341239539340191,-0.5378405502513361,4.777222497257078,-0.7903320924572101,1.0140073490717674
44.0,111.0,143.728759765625,-1.0325617116293522,2.6823368945691275,-4.923033579509148,-4.978285747515725,-2.497085334887096,1.3407313845238722,-0.5387882344565318,4.778389702916714,-0.790099220366554,1.0144278031730003
44.0,111.0,143.7290802001953,-1.031770179934799,2.682908841566288,-4.922348063267663,-4.977771880267476,-2.497823252784982,1.341488841709281,-0.5378652129268788,4.778818659748245,-0.7906132019432759,1.014480736649337
44.0,111.0,143.73324584960938,-1.0331064623100232,2.68181833067766,-4.919578155954133,-4.979057531798671,-2.499156013104989,1.3427417876413106,-0.5392159738080382,4.778378382841044,-0.7911410254282583,1.0142999453503556
44.0,111.0,143.7269744873047,-1.033120660407219,2.681919791624459,-4.920950199008243,-4.978155069382706,-2.497827314362538,1.3407558873747156,-0.5392424238203457,4.77714277163323,-0.7905831485519137,1.0138013201149665
44.0,111.0,143.72850036621094,-1.031383386664502,2.682984931871859,-4.919385680282357,-4.976274464337822,-2.4974689884406063,1.3418085062141394,-0.5385585187737449,4.778061738173733,-0.7899614001881252,1.0146092473486146
44.0,111.0,143.72781372070312,-1.0316438271774468,2.683518380655072,-4.92190772728222,-4.9777862053103,-2.4965089794754567,1.340336612153611,-0.538800900873869,4.777417748487661,-0.7908325966700733,1.013595248939554
44.0,111.0,143.72853088378906,-1.0320424940022606,2.6825417958450704,-4.92125520397598,-4.976961305198437,-2.496447055285893,1.3414414863057758,-0.5380506671855967,4.777058039216133,-0.790966652207433,1.0145055883513845
44.0,111.0,143.7274169921875,-1.0316514432345745,2.6806589831182235,-4.92136761223074,-4.975923086940869,-2.497245423586949,1.3410985528826602,-0.5394838544418707,4.777145094374552,-0.790700034071687,1.013731510289353
44.0,111.0,143.7284698486328,-1.032191652033703,2.68363660605877,-4.919850037492078,-4.976284013666278,-2.4967486922261486,1.341124495284464,-0.5401114242594875,4.777787130884057,-0.7904950673292497,1.013948777242225
44.0,111.0,143.72813415527344,-1.0313163214999337,2.681928736406153,-4.91798972957968,-4.978673229839547,-2.497099541513319,1.3410742974819954,-0.5388104225795569,4.777740273076404,-0.7903157091038855,1.014081188935732
44.0,111.0,143.7317657470703,-1.0329553608125623,2.682680910863008,-4.918376282544378,-4.974566529279674,-2.4956648528691003,1.3407013408974322,-0.5390952587882838,4.775926586754043,-0.790449578793174,1.0138197276220051
44.0,111.0,143.7287139892578,-1.0323870127262804,2.6829374777329704,-4.918626816185919,-4.975449779479162,-2.4986163568586184,1.3414360162433887,-0.5382746978910626,4.777501653403705,-0.7907100166355345,1.014255936862155
44.0,111.0,143.72811889648438,-1.0304877138599844,2.6822770112725483,-4.919353978145431,-4.9771614331217,-2.4989304839694726,1.3408379459005442,-0.5394008318918795,4.7773602166897575,-0.7908715731336855,1.0135695594013585
44.0,111.0,143.7275390625,-1.0323547166329767,2.682030723240243,-4.919949779487404,-4.977777420517349,-2.496472466841827,1.3413648720692564,-0.5388660809760237,4.776959351068577,-0.7907254394901901,1.013485286707489
44.0,111.0,143.72760009765625,-1.0311735800144732,2.681962915358281,-4.920480095466667,-4.977976877026774,-2.497902518510725,1.3421608689488913,-0.53911871579386,4.7776565229961285,-0.7903046018031228,1.0136583037896338
44.0,111.0,143.72865295410156,-1.0326617575738006,2.6823815290504447,-4.920339631514492,-4.9780971336163375,-2.498172141768128,1.341190853987322,-0.5387801851336427,4.776734401544626,-0.7910255242841,1.0147132391893603
44.0,111.0,143.727783203125,-1.0324746662077926,2.6841147059399866,-4.920381516950601,-4.975323364242233,-2.4977896821143544,1.340850335420514,-0.53877706898413,4.778427187150188,-0.7902424491849578,1.0137866930428725
44.0,111.0,143.72657775878906,-1.0314283566712028,2.6814543146253857,-4.920009545823523,-4.9760648258249045,-2.4970072754042305,1.341176086282852,-0.5388542272903942,4.778095247325769,-0.7908451010646926,1.013748466909271
44.0,111.0,143.72789001464844,-1.0325666804217648,2.682274548216493,-4.922036790854133,-4.977541637204871,-2.4969735563116595,1.3405511712961091,-0.5381794333763601,4.778010940036102,-0.7907190418377175,1.0144992577009715
44.0,111.0,143.72964477539062,-1.032196185643727,2.6817259039963,-4.920667712879049,-4.978749614264641,-2.498353414544256,1.3418441306708484,-0.5389434439879643,4.775752197081564,-0.790823849966336,1.0144796542786023
44.0,111.0,143.72703552246094,-1.0321627708515069,2.682562741993408,-4.921009286692835,-4.977893401274247,-2.49660495372958,1.3401839836225404,-0.5388037491864797,4.778373943017854,-0.7901889792296499,1.0136574180196156
44.0,111.0,143.72645568847656,-1.031644376116394,2.683789669319941,-4.920510135285586,-4.977845288840114,-2.4973486565624543,1.3403693500035772,-0.5390327586027919,4.777688989943163,-0.7906021365180447,1.0138071727495015
44.0,111.0,143.728271484375,-1.031220349286288,2.6817975724546548,-4.920328133702276,-4.976751150805141,-2.498490197012757,1.341930084712855,-0.5397772664376754,4.7787376688936725,-0.7905308322885309,1.014118568555686
44.0,111.0,143.72879028320312,-1.0307448036143012,2.682580805151701,-4.921230354389028,-4.9788250597627215,-2.4984176612457154,1.3396357341038136,-0.5387078494337754,4.778300301801293,-0.7899592276069738,1.0142238424261043
44.0,111.0,143.72793579101562,-1.031259108752614,2.682962867515738,-4.923011906475899,-4.976719181969833,-2.497541054958155,1.3410150144050172,-0.5391982112862523,4.776254159063264,-0.7902301435463546,1.0139141072880529
44.0,111.0,143.72775268554688,-1.0324851032772573,2.6824799807123467,-4.920434401970153,-4.976376851029262,-2.4974073470832474,1.3419746401193606,-0.5386780799121373,4.778628335713284,-0.7909834517600745,1.013937814592189
44.0,111.0,143.72781372070312,-1.0316889566296683,2.681871291658365,-4.918643420196864,-4.9768095205662775,-2.4967113594327035,1.339805883094015,-0.5385501450394061,4.77747259889591,-0.7899973112839689,1.013930786485238
44.0,111.0,143.72695922851562,-1.0321359049347445,2.683316179660673,-4.921940638482825,-4.978016600228228,-2.497206830179876,1.3406882198485768,-0.5392884559782649,4.777543454192397,-0.7905781617884857,1.0137639913660514
44.0,111.0,143.72821044921875,-1.0325751527442009,2.6827890832070365,-4.9225256793396825,-4.975936086764255,-2.497901756616309,1.3413702265554797,-0.5381585766416368,4.776544147690755,-0.7904532988307036,1.0138508253591425
44.0,111.0,143.72665405273438,-1.0320259286680726,2.6824965380056485,-4.922147026164048,-4.976304873940002,-2.497509097652684,1.3404361402068945,-0.5388880464460932,4.778178276864709,-0.7902814574970192,1.0136522504081835
44.0,111.0,143.7290802001953,-1.0319555043308193,2.684380461446412,-4.923316578034926,-4.976022603062508,-2.4975627837902263,1.3412496958144429,-0.5390810671127158,4.778022430172991,-0.7903032401008749,1.0140418272895513
44.0,112.0,143.72837829589844,-1.0314936106548602,2.6826310113510043,-4.917528174467752,-4.976911623988586,-2.49726173716102,1.3406850222610365,-0.5388213916766755,4.777913980931684,-0.7905371166467097,1.0134927813885923
44.0,112.0,143.7266387939453,-1.0307719956095385,2.681312124069128,-4.921012720031912,-4.9781375040456,-2.497276105212985,1.3411981899965024,-0.5390356564248497,4.778281048313495,-0.7903990742518348,1.0139198118387878
44.0,112.0,143.72720336914062,-1.0323115807458088,2.681653252565032,-4.919359670794698,-4.975748792875437,-2.497136516781828,1.3412463818362852,-0.5392355572499019,4.776803310725819,-0.790489900415345,1.0142548076959663
44.0,112.0,143.72874450683594,-1.0331758342064452,2.681507502162085,-4.921414157989247,-4.977189692855324,-2.4982781284586864,1.3415160744890953,-0.5389791565759072,4.776054632160671,-0.7906562727997022,1.0134484876195682
44.0,112.0,143.7294464111328,-1.0311402282016655,2.684896784247883,-4.919910914515278,-4.977397765757853,-2.4966573569690125,1.339763729182522,-0.5386230958381066,4.777214651805888,-0.7909910749878808,1.0136816677039198
44.0,112.0,143.72958374023438,-1.0323537363549369,2.681878668995118,-4.917689778092053,-4.975946215617559,-2.499222584223589,1.3416961846975193,-0.53872140408272,4.777636590250067,-0.7904660979281424,1.014014853060421
44.0,112.0,143.7303466796875,-1.0312377791912422,2.6838658288155006,-4.920801300149212,-4.978811468128401,-2.49742022018242,1.3404009371859609,-0.5378624953352347,4.77937374282442,-0.7899753747972147,1.013484980827605
44.0,112.0,143.72999572753906,-1.0312278476033847,2.6829050911263312,-4.9220836202103975,-4.978137910451073,-2.496256722922865,1.3406054686670252,-0.5382875682632271,4.775892960128525,-0.7912079975281543,1.014223649925638
44.0,112.0,143.7271270751953,-1.0312853137449367,2.6812520018784483,-4.920732028834797,-4.976755500036078,-2.497205828902413,1.3415463769963445,-0.5389824741179865,4.7781324017734015,-0.7902628624718684,1.014542981730945
44.0,112.0,143.7300567626953,-1.0325035518198915,2.6829230081761484,-4.922843713159003,-4.975973406655121,-2.49851776267616,1.3418154059182985,-0.5380073007159112,4.777875136038961,-0.7904774871091362,1.013427111356093
44.0,112.0,143.72799682617188,-1.0331889968299035,2.682514717365432,-4.920759727687555,-4.977144724907856,-2.4983585524275265,1.340452354650611,-0.5384693117886723,4.779200874361436,-0.7904127729716022,1.0135610132601416
44.0,112.0,143.7265167236328,-1.0307417365941305,2.682794066850197,-4.918925938259489,-4.977014535767183,-2.497445923598318,1.3405745062420795,-0.5390089706653995,4.7776738756102,-0.7905366751149536,1.0139637546805442
44.0,112.0,143.73028564453125,-1.0320276775991737,2.6828224844323803,-4.922856446090188,-4.976119323581675,-2.497405355425193,1.3421155338423754,-0.5390723922024225,4.776655597864982,-0.7912661765577109,1.013674188670639
44.0,112.0,143.72781372070312,-1.0314788807191944,2.6828471284225586,-4.920189105510196,-4.975542878740681,-2.4966013173697337,1.3403838661285814,-0.5391991465990404,4.776032935390756,-0.7905920667679363,1.0137740725397588
44.0,112.0,143.72752380371094,-1.031870829429577,2.6836723899241246,-4.920297895486474,-4.976505650999819,-2.497647103999601,1.3414095682605929,-0.5385809066655733,4.777056029378711,-0.7911217525989915,1.0142586020507522
44.0,112.0,143.7276611328125,-1.0315345840711605,2.682949726739784,-4.918433118839661,-4.97768384667424,-2.497588213774554,1.3407403631670718,-0.5383570418706594,4.776609299067459,-0.790071729913592,1.014012749905909
44.0,112.0,143.72726440429688,-1.0313373494205915,2.6825360558791047,-4.920246578621915,-4.975971604765554,-2.4969455409872765,1.3408693888207068,-0.5391798486777288,4.776612885190287,-0.7903873299921038,1.0134013904826915
44.0,112.0,143.7269287109375,-1.0318320031605777,2.6823243577889286,-4.921227041720782,-4.977324696711616,-2.497795020079452,1.340898500666312,-0.5382510824449129,4.777853278458068,-0.7903262332093783,1.0133521667759195
44.0,112.0,143.72666931152344,-1.0328870304419402,2.68239934509043,-4.920811734763302,-4.977760049225256,-2.497319713112938,1.3404290837909008,-0.539303978352641,4.777648796045328,-0.7902573460686888,1.0137534617850823
44.0,112.0,143.72804260253906,-1.0324395951368706,2.682902360913552,-4.921644871908767,-4.9782432657831945,-2.4966402815355497,1.340003023992443,-0.5391873601463502,4.776753926044023,-0.7908163486561772,1.0142010652895417
44.0,112.0,143.72857666015625,-1.0337107424638603,2.6816105034269526,-4.920153505207748,-4.9765556626912,-2.4974407519133246,1.340689471568699,-0.5395881278270389,4.776902246841853,-0.7908775594974085,1.0136658756926575
44.0,112.0,143.72683715820312,-1.0323269631437304,2.682718554799432,-4.922407268629698,-4.975910222506946,-2.497790144250017,1.3410501679521278,-0.5387198756022595,4.777441565437664,-0.7903563957392103,1.013874105483996
44.0,112.0,143.7278594970703,-1.0318318687119596,2.682887172833227,-4.921800374863296,-4.974786322125303,-2.497208688692172,1.3403348559825634,-0.539024709528344,4.777995154828345,-0.7908492815344301,1.014039867364711
44.0,112.0,143.7263641357422,-1.0315764797525278,2.682353083034819,-4.918994140711966,-4.977091274449328,-2.4978365927419626,1.3401528878780926,-0.5388371297475505,4.7774679097887365,-0.7902069252138517,1.0140496781765158
44.0,112.0,143.73004150390625,-1.0316537736975828,2.6809577561921563,-4.920487066819096,-4.976737742729119,-2.497265326270735,1.3399759552059596,-0.5386784792607466,4.77886989035974,-0.7895285039501747,1.0147479309363971
44.0,112.0,143.72738647460938,-1.0308172192982727,2.683903668266405,-4.922022778547729,-4.97705162175748,-2.497723560715703,1.340741801858317,-0.539327538512425,4.777148008937429,-0.7906247964345949,1.0136986926995035
44.0,112.0,143.72793579101562,-1.032261686322718,2.6818114509485005,-4.920552190304759,-4.97616850464498,-2.4971263154364065,1.341787952342691,-0.5391310749683882,4.779464727563402,-0.7904133709293708,1.0141865586390306
44.0,112.0,143.73036193847656,-1.032676236887288,2.6848605865181394,-4.921481678947862,-4.976475555177581,-2.499441480238056,1.3397020313028971,-0.5391288255371371,4.777761189769063,-0.7908558594003647,1.0140013717017196
44.0,112.0,143.72689819335938,-1.0325573817870746,2.6816497734999114,-4.92119984037778,-4.976863480816544,-2.497676334419224,1.3408328685458368,-0.5379465098528282,4.777967230820458,-0.790687481353701,1.014118954627488
44.0,112.0,143.72872924804688,-1.031952665708133,2.68218964689445,-4.922885357712522,-4.9755945422943135,-2.4972700328798254,1.3414420045817457,-0.5383961184185839,4.776212287170701,-0.7905771553469192,1.0137192442021803
44.0,112.0,143.7301483154297,-1.0313154103888196,2.6811849532793977,-4.923130270181058,-4.97881642455019,-2.496433240117081,1.3398464597882684,-0.5391610746218403,4.778046799966258,-0.7899963947533939,1.0137715575784334
44.0,112.0,143.72598266601562,-1.030994548073055,2.681898366968513,-4.920628475766135,-4.976641411181594,-2.4974358178407003,1.3409811775377405,-0.5388719023998059,4.776907473121916,-0.7905232323723972,1.0142513873554293
44.0,112.0,143.72726440429688,-1.0310027481615922,2.6819642889739868,-4.921787010327536,-4.976830151871534,-2.497099830113391,1.339678081686411,-0.5386568301402939,4.777050873489417,-0.7905892153543146,1.0142790915132291
44.0,112.0,143.73037719726562,-1.0313208330688275,2.6820142423297666,-4.922110325372892,-4.977182493842308,-2.497696583043835,1.341037545898974,-0.5380216507651152,4.780552985130782,-0.7906857816599846,1.01348508323266
44.0,112.0,143.72975158691406,-1.031717356066657,2.6837032360159334,-4.92189069592099,-4.975995751509408,-2.4973116417417507,1.3409243332410377,-0.5394416009243432,4.777662066617562,-0.7915363973477261,1.0135807404718775
44.0,112.0,143.72731018066406,-1.0331604338406797,2.683188706928385,-4.919922229857169,-4.976891630241461,-2.4976993252573063,1.341479940903004,-0.5392529287942072,4.77837117660785,-0.7904362462510148,1.0139676726686702
44.0,112.0,143.72775268554688,-1.0326657467240743,2.68372194086422,-4.919596300639129,-4.977713648162079,-2.4985829029440616,1.340962841618044,-0.5389555369535923,4.776746923811194,-0.7908835460961132,1.0138458756491486
44.0,112.0,143.72865295410156,-1.0319302979600926,2.683391115051293,-4.919031861443395,-4.976879714937442,-2.4977619222606378,1.342501773549765,-0.5389682244202278,4.7776392027043695,-0.7907399714751797,1.0137032609032426
44.0,112.0,143.72695922851562,-1.0330575433847051,2.6817241763848667,-4.920276003308564,-4.977678175366185,-2.4973641664195694,1.341160066311713,-0.5392842008521495,4.776822621387407,-0.7905902064968027,1.0141304891651617
44.0,112.0,143.7267303466797,-1.0329445295883275,2.6827916605352744,-4.92006229075683,-4.976689274988011,-2.498099855768649,1.3407059882052064,-0.5389506001285334,4.7783798395157255,-0.7907283377415606,1.0142121964221251
44.0,112.0,143.73068237304688,-1.0311327579769296,2.6801676080491097,-4.919918639411958,-4.975553618558825,-2.496643082749074,1.342618630934492,-0.5387066116722519,4.777484749630132,-0.7900345212316431,1.014261925446565
44.0,112.0,143.72808837890625,-1.03126477282613,2.6819246201013787,-4.920663871381483,-4.9770257762727095,-2.4990246121155977,1.3415752331391513,-0.5384753682834553,4.777458849562533,-0.790305336395404,1.0132856093172906
44.0,112.0,143.727294921875,-1.031128284470201,2.6832444497822934,-4.921731868876901,-4.976800829455665,-2.497660933264859,1.3416008326114337,-0.5393944945654017,4.777940153190597,-0.7900787944856082,1.013731325699987
44.0,112.0,143.7306365966797,-1.0315954548663342,2.683272235234603,-4.923829227814903,-4.977545759984393,-2.496703023145934,1.3406295567876905,-0.5384778861507851,4.779116375946234,-0.7907238972770889,1.0134202192516186
44.0,112.0,143.73223876953125,-1.0324248038448234,2.6831582272486454,-4.919915338932873,-4.979956200590304,-2.4981375872779776,1.3404915302017066,-0.5403284245272735,4.777182229512377,-0.7907319909064343,1.0133820496209005
44.0,112.0,143.72784423828125,-1.0324515747462917,2.6825543423067453,-4.921860884007168,-4.976077756925226,-2.496349009531673,1.3412411148232568,-0.5395062073504411,4.778358327452709,-0.790405352169766,1.0141587513968844
44.0,112.0,143.7314910888672,-1.0321431300493105,2.681363153087702,-4.923022739475006,-4.9791874655931405,-2.49601481725712,1.3410030044632286,-0.5382958976416958,4.778118775287766,-0.791267992173502,1.0141586673800207
44.0,112.0,143.72767639160156,-1.0307181822905798,2.6834539567065097,-4.9207722324900605,-4.976636003721274,-2.4976927170589103,1.340443835402363,-0.5395977230907967,4.77685441436426,-0.7909971896036776,1.013891413067947
44.0,112.0,143.72764587402344,-1.032151334577836,2.684013786898828,-4.9216902442087545,-4.977918043198639,-2.4966617505245843,1.3406825723121738,-0.5392949225949355,4.777709908593442,-0.7907236646005913,1.014119586795042
44.0,112.0,143.72752380371094,-1.0314600057935337,2.682312037017426,-4.919455042567143,-4.9780728733141,-2.4970357466707203,1.3406337729951474,-0.539701268772534,4.778007032450676,-0.7905478890176623,1.0135601995184451
44.0,113.0,143.72637939453125,-1.0311747273263498,2.683165463676639,-4.9207364946773975,-4.977302966799034,-2.497381728531654,1.3402517748037344,-0.5389457978024748,4.778786612422056,-0.7904280929777672,1.0139292911650166
44.0,113.0,143.7279052734375,-1.0316961110753486,2.682425666143798,-4.918659775332182,-4.976584181713271,-2.4983192181706206,1.3414265467494282,-0.5396558527540218,4.777496490998603,-0.7908706267671963,1.0138430280691448
44.0,113.0,143.72805786132812,-1.0318987432155915,2.6834103180483933,-4.920911863445656,-4.974961584502685,-2.4977808474438614,1.341311441203123,-0.538674576175497,4.776155717243496,-0.7906909566471922,1.0138541556827088
44.0,113.0,143.7263946533203,-1.0326132982492986,2.681225468159326,-4.92066915474596,-4.977276115299752,-2.4968939797520875,1.3405620688215976,-0.5388696817933702,4.777100754817814,-0.790472846409525,1.0141763591280553
44.0,113.0,143.72850036621094,-1.030747665567989,2.6824259983072167,-4.919492579264228,-4.978754812212325,-2.4980747502740464,1.3410559911879183,-0.5397645793265564,4.778223191721709,-0.7906724940565475,1.0136239689809736
44.0,113.0,143.72674560546875,-1.0314602664590682,2.6811249233530523,-4.920793257378378,-4.976201581932688,-2.4987310746799167,1.3407589709058918,-0.5390507753180183,4.777916622738466,-0.7905596738810923,1.0143371690629044
44.0,113.0,143.72738647460938,-1.0314279170496254,2.6831615088723577,-4.921932823279212,-4.9773640045966765,-2.4968092352611904,1.3413657999820463,-0.5382903644616945,4.77758972387975,-0.7903898515652994,1.0143735224976105
44.0,113.0,143.7273406982422,-1.031478067218321,2.6827882365833746,-4.92124922096381,-4.976773708579199,-2.497126908015705,1.3410794723207389,-0.5392416162970264,4.778224614797823,-0.7911972208225784,1.0136604628991854
44.0,113.0,143.728271484375,-1.0323192728274906,2.682305605766269,-4.921846735648254,-4.976881057921705,-2.4960113394594745,1.340611683903738,-0.5383306216617747,4.776189475412689,-0.7901728321851387,1.0141140122161811
44.0,113.0,143.72689819335938,-1.0314986018816883,2.681888853761193,-4.920074961640586,-4.975949378850027,-2.496905722130374,1.339906639804247,-0.5388824261541707,4.777507994987754,-0.7903030841641829,1.013593517983348
44.0,113.0,143.72732543945312,-1.031925623905269,2.6812962371808453,-4.919429312544628,-4.977258155797249,-2.4973298881371435,1.34030675804609,-0.5380202144397401,4.77774843221931,-0.7907729084885133,1.0142947730680678
44.0,113.0,143.7262725830078,-1.0313717133119655,2.68257176293769,-4.919411311544315,-4.977413824108613,-2.497699414264254,1.340758076926151,-0.5387452240986592,4.776800676830916,-0.7901533268497465,1.014135530134055
44.0,113.0,143.7281036376953,-1.0319262803455014,2.6810839507161663,-4.919721693256179,-4.9770961636910815,-2.4981583298714227,1.341728218085728,-0.5387917898578207,4.779442183837421,-0.790015540915256,1.0139838628478903
44.0,113.0,143.72634887695312,-1.032840735743358,2.682027134773416,-4.920707994644217,-4.976609775829772,-2.4974480166728035,1.3408771360257754,-0.5383400486356438,4.7779528820255415,-0.7902592785377482,1.0138751647683175
44.0,113.0,143.726806640625,-1.0314211328133194,2.682557986060829,-4.919620574519907,-4.976982900689426,-2.496937956195215,1.3414458537465466,-0.5387408350984666,4.777530702866477,-0.7909390238827099,1.0142339858402902
44.0,113.0,143.726806640625,-1.0321769553468965,2.68225872762525,-4.919687155695136,-4.976201608540416,-2.4970991089863666,1.3405668055551343,-0.5388220298026836,4.7762481166350845,-0.790203648762037,1.0141640349281538
44.0,113.0,143.72662353515625,-1.0311353021582377,2.682699315510078,-4.919253209078142,-4.977074918219698,-2.497943010058901,1.3407958518672969,-0.5383831566873143,4.778209010050871,-0.7903416016764417,1.0142995472090854
44.0,113.0,143.72752380371094,-1.0304527788882625,2.6822840240462176,-4.921049932587996,-4.978036069088706,-2.498186006473267,1.340713102914334,-0.5395569435217205,4.777768769562572,-0.7908654428342103,1.0137000852054054
44.0,113.0,143.7274169921875,-1.0325667826167368,2.6832175069302187,-4.919023334176118,-4.976201288841574,-2.4976666986225124,1.3411417802547287,-0.5385559487439915,4.7775683579700505,-0.7905692232569201,1.0144198815529677
44.0,113.0,143.7266387939453,-1.0310154978925974,2.682686702601563,-4.92046628375224,-4.976988040191728,-2.4975737543038945,1.3409975189295462,-0.5380476217904748,4.7774444805507095,-0.790434116707651,1.0143405886042256
44.0,113.0,143.72702026367188,-1.0324696535276263,2.6825710708164685,-4.91961852985524,-4.976253362595394,-2.49806160207831,1.3404022835714944,-0.5383694747942833,4.776378516074949,-0.7902552187483769,1.0139516920301492
44.0,113.0,143.72686767578125,-1.03187549752674,2.6824579683499303,-4.9201873426824925,-4.975927178809992,-2.498419807524084,1.3411806036033305,-0.5393310500394319,4.776655619397447,-0.7906486005362536,1.0137293475854126
