Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,113.0,143.72763061523438,-1.0328809136003994,2.6811255603451265,-4.920030437195418,-4.976917618806556,-2.497457948082518,1.3413250145882838,-0.539208448529191,4.776354912981867,-0.7902876551075924,1.0143662597180605
44.0,113.0,143.7270050048828,-1.0314181939143467,2.6821571429401025,-4.920776826987863,-4.976260849292386,-2.49760667351748,1.3411039009153196,-0.5379600066085501,4.776626212465725,-0.7903476451433242,1.0142526405546102
44.0,113.0,143.72572326660156,-1.0316725181977722,2.682171659865469,-4.920446145011312,-4.976298744510382,-2.4979537348617087,1.3408522667925702,-0.5387712194665637,4.7770172838435006,-0.7904309035918464,1.0141737779310187
44.0,113.0,143.72727966308594,-1.0323026526211925,2.6820884936773624,-4.919910017673113,-4.978018251934587,-2.4985420996226426,1.3404976959477484,-0.5396158223758496,4.776778050829538,-0.7902794249446634,1.0139372956305408
44.0,113.0,143.72625732421875,-1.0326457854754612,2.6818637878271625,-4.920536618350263,-4.977832729454366,-2.497848736773725,1.3403945842449927,-0.5388602052725435,4.777707675842191,-0.7902287159379764,1.014164649836636
44.0,113.0,143.7289581298828,-1.031440529749124,2.6835085544933177,-4.919275708199137,-4.979442220079793,-2.497024970052748,1.3409457988159268,-0.5394113355716001,4.776927559692169,-0.790735562252066,1.0141615179853671
44.0,113.0,143.72781372070312,-1.030711986452264,2.680231446301492,-4.920632796059668,-4.977688885354071,-2.496828543912219,1.3407706806297837,-0.5393283162319609,4.7776584019812205,-0.7908812246036891,1.013851662086478
44.0,113.0,143.72926330566406,-1.0305446455397762,2.682425407435112,-4.92170718782588,-4.977379251975747,-2.49788321430128,1.341008858209488,-0.5378950258348878,4.778090929467799,-0.7896677559168106,1.0144899977989343
44.0,113.0,143.72640991210938,-1.0321488098107858,2.682398487682889,-4.92066431703048,-4.977401781705589,-2.497692648112344,1.34104136399971,-0.5388953110877592,4.778656045387839,-0.790975958326575,1.014015819958697
44.0,113.0,143.72622680664062,-1.032030997926427,2.682521024168537,-4.920147245993333,-4.978447407328432,-2.497990543237428,1.340760129217743,-0.5386923380973627,4.777728493813783,-0.7906495223074455,1.0138979398010246
44.0,113.0,143.7261962890625,-1.0311451112333847,2.681929590548253,-4.920060953722439,-4.976617287069787,-2.4973058493238414,1.3410804964225314,-0.5390388321005535,4.777451308028121,-0.790181032836748,1.0143426448678197
44.0,113.0,143.72694396972656,-1.031799652134302,2.681345650289395,-4.919338806719245,-4.977935812151445,-2.4966547594115927,1.3407476796388442,-0.5386623925888809,4.77722212993684,-0.790825209889328,1.0139889740114292
44.0,113.0,143.72804260253906,-1.0301533703549342,2.6807299556970445,-4.920171210838302,-4.975370337815146,-2.497349597737527,1.340720424238688,-0.5391701862806482,4.777816863538927,-0.7906003083169484,1.0137173227967633
44.0,113.0,143.7263641357422,-1.0318691261355442,2.6829265264871163,-4.9221352081506,-4.977592214067449,-2.4979531705124303,1.3406938069324692,-0.5388991239336791,4.77785923928796,-0.7904292356510982,1.0142012041610728
44.0,113.0,143.72718811035156,-1.031719312360619,2.681301071853226,-4.920658112038862,-4.976674270076574,-2.497285612837988,1.339905598327328,-0.5390553669036544,4.776810357468033,-0.791011458786687,1.014259585749727
44.0,113.0,143.7281951904297,-1.0310892740592643,2.6825188009206924,-4.919396871488166,-4.97556529164532,-2.497743338912631,1.3399156505280931,-0.5382918562443564,4.776738563654684,-0.7909954596243987,1.0141722933709474
44.0,113.0,143.7275848388672,-1.03212264743409,2.680709470308175,-4.918971322863425,-4.97719892573784,-2.49764839837156,1.3411083338451526,-0.5392738846101173,4.7788301240151885,-0.7904340763335558,1.01375308852497
44.0,113.0,143.7296142578125,-1.033314006082052,2.682905491393621,-4.91955504556901,-4.97752595850194,-2.497862074884832,1.3399169478834585,-0.5396165089623342,4.7797808800382064,-0.7904471523989605,1.0140040059009428
44.0,113.0,143.72801208496094,-1.030812998860574,2.681521514714608,-4.919329630119789,-4.977555208075661,-2.497016774392286,1.3398543590278162,-0.5387882275935976,4.777340173475402,-0.7902245366712641,1.01456756144459
44.0,113.0,143.72755432128906,-1.031531229715796,2.681082424202576,-4.919997131494052,-4.977788583382398,-2.4978754149865368,1.340702599099921,-0.53897510063151,4.779496383053431,-0.7902769077551328,1.0143457786275745
44.0,113.0,143.728515625,-1.03118272031449,2.681498532430706,-4.9188021601269325,-4.97722235856597,-2.497078536968079,1.3411361318324395,-0.5394795682956222,4.775955681795782,-0.7908427757226741,1.0142871150747863
44.0,113.0,143.7259979248047,-1.032239714270251,2.6818360179038025,-4.92106921995039,-4.977681248332968,-2.4975825811756898,1.3413382894344448,-0.5386514095194803,4.777747786713476,-0.7905059112743587,1.0138273883822944
44.0,113.0,143.72659301757812,-1.031819481757812,2.683320183777738,-4.919620507934362,-4.976773243339407,-2.4974268971701057,1.340838146471441,-0.5388992376913997,4.776778263473148,-0.7903531818620575,1.0143632449370488
44.0,113.0,143.7278289794922,-1.0301984993537614,2.6839628020734594,-4.922223824396303,-4.976646804979299,-2.497638599207722,1.340950304348616,-0.5389913039887002,4.777466550458749,-0.7902583285810021,1.013803789543239
44.0,113.0,143.72740173339844,-1.0310273301926711,2.6810335350203616,-4.919293108243239,-4.976996366780128,-2.498291026812657,1.3411089032784584,-0.5381521879281426,4.77856102290607,-0.7905914157210159,1.0140793187187658
44.0,113.0,143.7266845703125,-1.0321653147837488,2.682670550756373,-4.919975215673594,-4.976836359108972,-2.497401607203353,1.3406435269225616,-0.539182925297931,4.778105919604517,-0.7898214035766369,1.0141754044937512
44.0,113.0,143.7274169921875,-1.032649348402312,2.6816659535919616,-4.92053298324238,-4.978683833419848,-2.4968647158003017,1.3412095781079303,-0.53914245436372,4.777588951778238,-0.7902399991636209,1.014277932680856
44.0,113.0,143.72654724121094,-1.031440826956894,2.683141082016528,-4.919665713092339,-4.9758490361396985,-2.497478040391636,1.3407593580431565,-0.5386380899642242,4.77810173633889,-0.7903226294176822,1.014276169343164
44.0,114.0,143.72633361816406,-1.0318534079151078,2.6820418825525216,-4.919089062782658,-4.977295585412384,-2.497399113937768,1.34089349749037,-0.5389674158477948,4.777538504098036,-0.7907379328564552,1.014260203688134
44.0,114.0,143.72694396972656,-1.032223945191053,2.683299517965531,-4.921767237572084,-4.978183856981297,-2.4979635259742894,1.340248979331495,-0.5386498023802577,4.7778486022877615,-0.7904901371278523,1.013779399500172
44.0,114.0,143.72691345214844,-1.0305484277681316,2.6825196356551846,-4.920106248812228,-4.978090584880383,-2.498088211643191,1.3401065166310078,-0.5386244500572648,4.7773545118744245,-0.790649309258165,1.0141779542737774
44.0,114.0,143.72760009765625,-1.0325870695752877,2.683196005996221,-4.9195174597885725,-4.978590421290423,-2.497543964633626,1.3403065827360925,-0.5392229105832289,4.7767909594652345,-0.7906274544694227,1.0140838665104548
44.0,114.0,143.72677612304688,-1.0322927666400616,2.682637031384443,-4.920844660397273,-4.9774721789779806,-2.4976308992455487,1.3416332131312192,-0.5388579677247964,4.777442511374989,-0.7906695359100571,1.0144657602069218
44.0,114.0,143.72581481933594,-1.0322463212600628,2.6831157190056354,-4.920107809604697,-4.976909647059127,-2.497950120498782,1.3408925642406082,-0.5389113072462433,4.7776301255076135,-0.7905213460317189,1.01383875329417
44.0,114.0,143.72836303710938,-1.0307214552254376,2.6821340886316545,-4.92063609925198,-4.978157476641472,-2.4976059925575225,1.3407504306615268,-0.5381373142176962,4.776861426352355,-0.790345845359079,1.014730832588099
44.0,114.0,143.7257537841797,-1.031932145229593,2.682786955540535,-4.921082734425339,-4.97766830200945,-2.497392942856142,1.3406616617730416,-0.5386261150563669,4.777356808389998,-0.7904653709822398,1.013867788750586
44.0,114.0,143.72686767578125,-1.0315956002281856,2.6805411061675617,-4.9208969008778665,-4.977973656378647,-2.4971491226480627,1.341298075150115,-0.5388680738488887,4.778230388148749,-0.7905443751875749,1.0138900699935718
44.0,114.0,143.72634887695312,-1.0311175261585328,2.6822209037031897,-4.919908892970774,-4.977134563894246,-2.496439486221076,1.3404353651495349,-0.5390478517483146,4.777907727947497,-0.7903995297880906,1.0140068052239348
44.0,114.0,143.7269287109375,-1.0325279917671408,2.6823587568082345,-4.921439492998526,-4.976414051035849,-2.49725629907216,1.3401237591138715,-0.5388613368520865,4.778527207716925,-0.7903548093052528,1.0135748787813093
44.0,114.0,143.72654724121094,-1.0322901311771742,2.681863021797442,-4.920781154850869,-4.976893294695744,-2.4973848508404144,1.3407957782595048,-0.538407775639187,4.77684164617046,-0.7900565644615103,1.0143123175056914
44.0,114.0,143.72662353515625,-1.0311925141268392,2.682340498881864,-4.921219569682492,-4.976160989153577,-2.49761697148061,1.3413661666298875,-0.5385997220884366,4.777285198355891,-0.7902732013902609,1.014415258599871
44.0,114.0,143.72682189941406,-1.0311804923631698,2.682511029678708,-4.921975346949694,-4.9766416362389,-2.497920203777088,1.3405915557726713,-0.5384077673006216,4.777217936027451,-0.7904174750617035,1.01351726461389
44.0,114.0,143.72622680664062,-1.0315168095271354,2.6828104227540948,-4.920938375280074,-4.976693631705141,-2.4977875922929966,1.3403169305247884,-0.538954345934747,4.777941538885356,-0.7904731894951782,1.01443484531711
44.0,114.0,143.7279510498047,-1.0323785736626483,2.683543990683418,-4.919969963362793,-4.977215229468971,-2.499083596348078,1.340308932404234,-0.5381290809932455,4.777921288065988,-0.7907416030289163,1.0139448479937911
44.0,114.0,143.72622680664062,-1.032255230936606,2.6822864374122,-4.919534266520712,-4.9768040517212375,-2.4974283727401287,1.340553846823223,-0.5393601696936514,4.777913758466347,-0.7905269671496669,1.0137652531403427
44.0,114.0,143.72694396972656,-1.0326450250144652,2.6821993725753206,-4.919520450165599,-4.977504713081239,-2.4981561059206308,1.3405790826535495,-0.5380244797284899,4.777582796419097,-0.7904543821542536,1.0139688177918496
44.0,114.0,143.72625732421875,-1.0309900791913051,2.681954447577052,-4.920926312349202,-4.9770546442233,-2.497442737996285,1.3403497549047847,-0.5390815630777563,4.778048906374711,-0.790798019667152,1.0142453202499322
44.0,114.0,143.72605895996094,-1.0319789757084892,2.68212840378898,-4.92121691127887,-4.97698383834376,-2.498361163486188,1.3402789570089624,-0.5386132977690714,4.777216385338521,-0.7903132654134488,1.0141278690447333
44.0,114.0,143.7255859375,-1.0320835238153956,2.682387215323077,-4.920609579486193,-4.9773150492943135,-2.4972474680349768,1.3408912349193534,-0.5389555977507312,4.77768078566932,-0.7906606367265523,1.013937296017101
44.0,114.0,143.72738647460938,-1.0314688430002157,2.682307750053213,-4.919576874945758,-4.977045856965736,-2.4979279985888385,1.340786537929933,-0.5392857535742692,4.777734633100231,-0.7908376713742413,1.0146683434568713
44.0,114.0,143.72802734375,-1.032811789851606,2.680559495041466,-4.920357118426433,-4.977396176184806,-2.497835685386684,1.3404853334253772,-0.5392160390862797,4.776906901088365,-0.790769173930653,1.0145191143194552
44.0,114.0,143.726806640625,-1.0330412405775444,2.682191330110585,-4.920522484424441,-4.977253049161145,-2.497848719530693,1.3412703937633594,-0.5382802480009143,4.778185922937345,-0.7906540368754174,1.01389552114572
44.0,114.0,143.72686767578125,-1.0324874297171274,2.68217160803268,-4.920731578048784,-4.976662768636337,-2.498195002072532,1.3410228374416908,-0.5389139626835941,4.779105989691528,-0.7903547852481339,1.0136119854161896
44.0,114.0,143.7265625,-1.0324533159809317,2.683107672457062,-4.921070948207414,-4.976278826541179,-2.4976748070413564,1.3416270313473913,-0.5388082266850347,4.777104900516857,-0.7904218064486406,1.014137992911607
44.0,114.0,143.7265625,-1.0311552419466006,2.6819275896354524,-4.920651691704568,-4.9756329666369465,-2.4975513919823538,1.341087330111285,-0.5383419324417913,4.7769432202962,-0.7902373900750268,1.0140155796405592
44.0,114.0,143.72787475585938,-1.0322650886672098,2.681736048177809,-4.920516413259267,-4.977546473861204,-2.4980966824057207,1.3422823442916156,-0.5384982999139485,4.776895019649954,-0.790318443229272,1.0142738076624678
44.0,114.0,143.7272186279297,-1.0309111726635851,2.682474166558287,-4.919192459113845,-4.977686194980276,-2.4969632898884866,1.3406617181896996,-0.5394966456148644,4.777180529652229,-0.7902381219161665,1.014251337812616
44.0,114.0,143.72634887695312,-1.0313649485953085,2.682764338877732,-4.92138556631614,-4.977441462328963,-2.496973247537197,1.3399946667204388,-0.5389209963340118,4.77779145705933,-0.7902997512082752,1.014103283054899
44.0,114.0,143.72621154785156,-1.0321169930135854,2.6821389924139103,-4.921689887267861,-4.977282423523882,-2.497358149734055,1.3404072158277949,-0.5387337958349061,4.776896884490704,-0.7907141719067674,1.01390066809501
44.0,114.0,143.72642517089844,-1.03154459264174,2.683105566362832,-4.920476102471737,-4.976814545177581,-2.497137331637802,1.3408888379618986,-0.5395198206966159,4.777421901852144,-0.7907827896763013,1.0138345858219964
44.0,114.0,143.72671508789062,-1.0320689485031704,2.6826577200088444,-4.921820569480608,-4.978381809530083,-2.4973308678780204,1.340649068587565,-0.5385751012432767,4.77765134794036,-0.790144489544427,1.014068305094563
44.0,114.0,143.72671508789062,-1.0319057961284903,2.6840817037389773,-4.919822964879288,-4.976594506898837,-2.4976684059620218,1.3411668622208452,-0.5389649344264136,4.7770890163424085,-0.7902992956820007,1.0140189819594545
44.0,114.0,143.72640991210938,-1.031198439069012,2.6818784086081315,-4.919423279013539,-4.977275475295505,-2.4972847379570817,1.340931017469825,-0.5395164625313136,4.777305733591263,-0.7903852123510502,1.0140098066049212
44.0,114.0,143.72906494140625,-1.0322325056641597,2.681644572258417,-4.920902870657524,-4.975379794082404,-2.498538556968307,1.340731616680367,-0.5388744939811305,4.779500323792584,-0.7897033447143578,1.0142043704672234
44.0,114.0,143.72647094726562,-1.032161161431425,2.681797412283567,-4.919490633929278,-4.976827725510093,-2.497901329341729,1.3411072073744732,-0.5386009353577368,4.777330229461212,-0.7901372540150016,1.0143256734734676
44.0,114.0,143.72674560546875,-1.0314438425833905,2.683151698365619,-4.920471563382443,-4.977425654509103,-2.4975978772557057,1.340725290044028,-0.5389399931653447,4.777439442464255,-0.7906209140239628,1.014606212824953
44.0,114.0,143.7267608642578,-1.0321929472967533,2.682391907189663,-4.921675249665366,-4.976511414522154,-2.498075031204807,1.3410696568133105,-0.5384772619391693,4.777019346652885,-0.7909854946170398,1.0140429977698986
44.0,114.0,143.72677612304688,-1.0314062068705692,2.682870466308205,-4.922335173149418,-4.976494326634452,-2.4976921370781207,1.3402050887375232,-0.5384654061600997,4.777333493340043,-0.7906154750351728,1.0138914737215463
44.0,114.0,143.72686767578125,-1.0315534422383958,2.680386555756088,-4.919983563840447,-4.976699852289586,-2.497280305627751,1.340660327251327,-0.539313185671416,4.778128899185687,-0.7902017254201219,1.0139410048282969
44.0,114.0,143.72654724121094,-1.0313673549734497,2.682279465226033,-4.920408210492549,-4.976951235325614,-2.498271819068126,1.3418920165669146,-0.538754644911366,4.7778650285623225,-0.7904706482947823,1.0140808071823182
44.0,114.0,143.7260284423828,-1.032290023008951,2.6825457425415085,-4.919915117873663,-4.976407251703471,-2.497575425953181,1.34058732602396,-0.5383955645916796,4.7777789552032015,-0.7903907455957739,1.013811754667877
44.0,114.0,143.72596740722656,-1.0311128364997897,2.681838561352791,-4.9210334967579525,-4.976667442556615,-2.497420257707187,1.3407134586767633,-0.5390259691422541,4.776987604362175,-0.7903981085078842,1.014261175956416
44.0,114.0,143.7266387939453,-1.031695590649078,2.6824122906249857,-4.920784119241367,-4.9763356880466425,-2.496680762287503,1.3411113846328373,-0.5392852517951745,4.776633001823319,-0.7907032264761611,1.014094556652786
44.0,114.0,143.7259979248047,-1.0316089028361972,2.6814056647373263,-4.920271223132953,-4.977453314471739,-2.4976147059674187,1.3408047317764984,-0.5391111579798489,4.777299252452474,-0.7903831773314893,1.0143288440162257
44.0,114.0,143.72679138183594,-1.0315939104557654,2.682549789506094,-4.920311392878686,-4.977833680785116,-2.4971544194536883,1.3409700411642458,-0.5389321871525743,4.778837725117507,-0.7906539030574038,1.0144158181991427
44.0,114.0,143.72706604003906,-1.0320849506796668,2.683271517397716,-4.9198119534566365,-4.976528007764286,-2.4985324668439635,1.340224658162268,-0.5384229078042626,4.777657473207702,-0.7905794954187977,1.0143631820690049
44.0,114.0,143.72616577148438,-1.0322784427936038,2.6835517300779257,-4.920199880502619,-4.976748234524382,-2.4973910351426203,1.3405328285565146,-0.538677999430595,4.777846991731636,-0.7903734122943886,1.0138545041064635
44.0,114.0,143.72637939453125,-1.0322163867396372,2.6820154833947623,-4.920460098058529,-4.976665847468526,-2.497639418972075,1.340915443042431,-0.5393179323885944,4.77633936133015,-0.7903579588350897,1.0137989155125655
44.0,115.0,143.7259979248047,-1.0317758123674894,2.683112863919879,-4.919657607588009,-4.976755792311085,-2.4973026077082827,1.3406268529992342,-0.538520655605895,4.777318844080337,-0.7905088086261243,1.014103956728074
44.0,115.0,143.72610473632812,-1.0314604961631164,2.6824235505820955,-4.920079557034746,-4.977911225958257,-2.49729310868865,1.3408277242822333,-0.5387780934406896,4.777857868129514,-0.7900182832732963,1.0139831425719894
44.0,115.0,143.72605895996094,-1.031226228565234,2.681962241305465,-4.920691858634622,-4.977511172130549,-2.497142477144716,1.3402102520365533,-0.5390626630842821,4.778304161709047,-0.7905247793113892,1.0140532142399543
44.0,115.0,143.72630310058594,-1.0315259733406434,2.683337547659301,-4.920135883239043,-4.977009383846617,-2.4972779662424163,1.3401991919230838,-0.538638840431255,4.777097268466187,-0.7906943642567992,1.0140952380225086
44.0,115.0,143.72659301757812,-1.0317547561884792,2.6828772890899346,-4.920866014513347,-4.977501862506747,-2.496926111932076,1.340934955335462,-0.5383503003012677,4.777587296257295,-0.7908459045274645,1.0136715554603857
44.0,115.0,143.72618103027344,-1.0317193547769268,2.6829800511120494,-4.92054456193886,-4.977378038596175,-2.497802601421077,1.339950956850755,-0.5389555165286701,4.777150283028496,-0.7906411115559555,1.01383043907372
44.0,115.0,143.7259979248047,-1.0317319317890687,2.6828917769938423,-4.921289752867323,-4.977297710967794,-2.4974255665823346,1.3403046112433603,-0.5390781358127246,4.777334811667021,-0.7907098718734442,1.0139119343016203
44.0,115.0,143.72686767578125,-1.0316436540281817,2.6826808463643896,-4.919688905195269,-4.977349440585098,-2.4969029874804,1.3411966997682354,-0.5384598306935935,4.778766286133063,-0.7902946504177448,1.0142869760097462
44.0,115.0,143.72621154785156,-1.0316600671461489,2.6833960390414333,-4.9205269276291,-4.977844338549505,-2.4981150972052446,1.3406370186390149,-0.5389486788877793,4.777379705644968,-0.7901812583448464,1.0139346916388083
44.0,115.0,143.72625732421875,-1.0322140930515815,2.682642807396609,-4.92180663347061,-4.977417303793838,-2.497876928815885,1.341182752240985,-0.5386367735362079,4.7771399673511965,-0.7902791319692879,1.0138379555273946
44.0,115.0,143.72677612304688,-1.0311615399163,2.683089645976782,-4.921617216240065,-4.977302872994188,-2.497781337154112,1.3410516775280286,-0.5390119737951835,4.777068705817296,-0.79083140523697,1.0135784654255795
44.0,115.0,143.72593688964844,-1.0310509877534408,2.6822194889174744,-4.921162953210255,-4.977311629452882,-2.49781588101572,1.3411147761401176,-0.5387787291253616,4.778234241323695,-0.7907067866584674,1.014017493017862
44.0,115.0,143.72702026367188,-1.0326225558949198,2.68314623114632,-4.921855907735307,-4.975833603016799,-2.497338973814448,1.3405210857195806,-0.5389318966692604,4.777801667727967,-0.7901088401970711,1.0139361158458833
44.0,115.0,143.72621154785156,-1.032380624938166,2.6827824034173373,-4.920080143178168,-4.976357856303366,-2.4971806242420245,1.3406918801775438,-0.5392477388810146,4.778162487374489,-0.790346667134016,1.013824869447317
44.0,115.0,143.7259979248047,-1.0318063338749033,2.682348182239015,-4.921230801130545,-4.976410863354517,-2.4969781246734284,1.340946625280754,-0.5384430489241261,4.777377512908869,-0.7903146762529492,1.014103144111603
44.0,115.0,143.72616577148438,-1.032113282809327,2.681864829398717,-4.91987710577503,-4.976707063345169,-2.4980800428939363,1.3411779211904964,-0.5389475440173861,4.77770546808452,-0.7906845865111389,1.0143123723063132
44.0,115.0,143.72581481933594,-1.0323932405735228,2.682568083571873,-4.919863745099684,-4.976890556420388,-2.4974800632107463,1.3411138329201684,-0.5388841718597357,4.777379492917973,-0.7905748704627182,1.0139590343326708
44.0,115.0,143.72628784179688,-1.0316192859296276,2.6827851288957287,-4.920540295082113,-4.976594103188635,-2.497163856365022,1.340684936350689,-0.5390541376528644,4.777020319394328,-0.7907772929230159,1.0143511166722838
44.0,115.0,143.725830078125,-1.0319338697062652,2.6827353661851303,-4.921065150305896,-4.977400698642991,-2.4974911216752567,1.3408514653081411,-0.5388122289486086,4.7768611076847645,-0.7902736815088494,1.0141223988467631
44.0,115.0,143.72567749023438,-1.0316188613195698,2.682359883762274,-4.920667195773633,-4.976273092548009,-2.497238120546777,1.340691318011416,-0.5388164874588011,4.778011674337369,-0.7903488633491662,1.0141481626830586
44.0,115.0,143.72669982910156,-1.0325256715904136,2.6823639919612896,-4.920837703677551,-4.977989146779726,-2.497041905331128,1.3402839382977856,-0.5385132517365312,4.778033926843911,-0.790217365601757,1.0137332546590088
44.0,115.0,143.72589111328125,-1.0319856020767304,2.682202780465336,-4.919783939968246,-4.977570660615335,-2.4974328389319007,1.340374655432429,-0.5385527740590046,4.777454709394638,-0.7904438876082143,1.0140779939486126
44.0,115.0,143.72610473632812,-1.0321440356688605,2.6828064220843,-4.9200791500283625,-4.976643595697304,-2.498052579057447,1.3399780662772622,-0.5389067591886887,4.777881157348791,-0.79052680544845,1.0139758996267894
44.0,115.0,143.72613525390625,-1.031120811699469,2.6827025176840893,-4.920273683290047,-4.976412210800563,-2.497195728123499,1.340653928913501,-0.5388318384527357,4.778066498477074,-0.790685451263947,1.014289668744769
44.0,115.0,143.7264404296875,-1.0321335650013563,2.682803110922148,-4.920112666013783,-4.976862910457325,-2.497119634286053,1.340552125342661,-0.5388114438769085,4.776269711847919,-0.7904077897439548,1.014182045055399
44.0,115.0,143.7271270751953,-1.0326476631601622,2.683070953973539,-4.921397861657049,-4.977793881044786,-2.4968374754849747,1.3408000084192366,-0.5391419165174103,4.77646339664016,-0.7905148278948273,1.0138112391923704
44.0,115.0,143.7261962890625,-1.0314060114945989,2.6826580676913565,-4.920499818193301,-4.977591612517445,-2.4974803112384376,1.340395252587836,-0.5390907890849492,4.777899233344618,-0.79024088490078,1.0143570104717234
44.0,115.0,143.7260284423828,-1.0316854252337777,2.682206348760744,-4.921140773902525,-4.977409395724525,-2.4972478976418016,1.3404233185324,-0.5388121572609759,4.778535467392754,-0.7904292799486008,1.0137516840431662
44.0,115.0,143.72605895996094,-1.0312179024281996,2.682593395593944,-4.920391213917579,-4.977315999807864,-2.4974530073021457,1.3407635019611028,-0.5386014365901559,4.77811100784421,-0.7903610694839962,1.0143722883069106
44.0,115.0,143.7262420654297,-1.031526871068023,2.6832562347050946,-4.921177959363633,-4.977520265551057,-2.4971854872429056,1.3412310238521616,-0.5392793384713954,4.777628519870822,-0.7905087309384138,1.0140444120411818
44.0,115.0,143.7263641357422,-1.0320842562420518,2.682917134368622,-4.92132498950162,-4.975793670954311,-2.4972327503988527,1.3405839369990389,-0.5391167558714569,4.7771943455063965,-0.7905704924734449,1.0141216689717183
44.0,115.0,143.72666931152344,-1.0317681436775712,2.683050388974145,-4.920217320197685,-4.976487720538508,-2.496863368137129,1.3408592129996428,-0.5396302272471214,4.7775938633491535,-0.7903543750382607,1.0137532851860804
44.0,115.0,143.72654724121094,-1.032844011006567,2.6818664178023592,-4.9210905816502,-4.976357548015124,-2.497394450390973,1.3407181741183392,-0.5385027909294147,4.777346599280307,-0.790493268385168,1.0143123368060936
44.0,115.0,143.72572326660156,-1.031913088306876,2.683084568898773,-4.920188370748235,-4.977492146995177,-2.497722632699006,1.3409274139916096,-0.5389286452752771,4.777159270471982,-0.7903951392614808,1.0139259566814864
44.0,115.0,143.72593688964844,-1.0316074994633166,2.682933022082929,-4.920307561316959,-4.976962772536031,-2.4978221917889543,1.341507881137077,-0.5387939858568478,4.777329839934966,-0.7904212234682708,1.0140870861293043
44.0,115.0,143.72584533691406,-1.0321224795277932,2.682249969764918,-4.920680574044237,-4.9773570967220575,-2.497540293033825,1.340480699969243,-0.5387262865643017,4.777947192253807,-0.7902381334842703,1.014262693789389
44.0,115.0,143.72659301757812,-1.0331810694050585,2.681781930969482,-4.9206563425421885,-4.977301484789413,-2.4976366397978134,1.3404764130795694,-0.5392307432000267,4.77774477550954,-0.7904049128746617,1.0138255271067989
44.0,115.0,143.72640991210938,-1.0318397179143473,2.6824601337852734,-4.919552070588389,-4.976286752922709,-2.4981543072537384,1.3407039287956852,-0.5383927545712712,4.778002898594012,-0.790104473226438,1.0140938321523425
44.0,115.0,143.72705078125,-1.033175833087887,2.683822093898705,-4.920185914993305,-4.976604569407257,-2.4977048379002733,1.340745330327266,-0.5390735448920125,4.778077582635422,-0.7905851988249566,1.0139149430922831
44.0,115.0,143.72637939453125,-1.0315042207694698,2.682825102089881,-4.92096610539153,-4.977821295218723,-2.4967772353691227,1.3404773410992643,-0.5391135504474782,4.777940215865847,-0.7907737890221469,1.0139549181587355
44.0,115.0,143.72679138183594,-1.030802796736702,2.68133766079016,-4.921121436631924,-4.976038159441757,-2.497515146395916,1.3403607224565253,-0.538269859941364,4.77768973446622,-0.7902457786515722,1.014123225945534
44.0,115.0,143.7259979248047,-1.0324751213663843,2.682471270630428,-4.920133530352471,-4.976293224726314,-2.497615063110181,1.340934681918171,-0.53920159567698,4.777183394984828,-0.7905268712124833,1.0140332976627873
44.0,115.0,143.72659301757812,-1.0321728547034177,2.682294235127829,-4.919820852109499,-4.977342200919828,-2.49724543294306,1.3400408067619152,-0.5394456003541483,4.777938291439678,-0.7907098557367744,1.0139224266956337
44.0,115.0,143.7255859375,-1.0314955237907828,2.6824561756350507,-4.920742268972676,-4.977338743914327,-2.4979087360548524,1.3409721235566767,-0.5387893351772712,4.777355657379424,-0.7906835303696313,1.0138709561000674
44.0,115.0,143.7268829345703,-1.0324666728614469,2.6807545628392093,-4.920548718831348,-4.976987553569369,-2.498657220042136,1.3410413314534768,-0.538876167694502,4.77719912538058,-0.7902124080860675,1.0137948639258356
44.0,115.0,143.72572326660156,-1.0323111308373436,2.6826032971368354,-4.9203666028685165,-4.977158023221211,-2.4977283823500027,1.3405591742637224,-0.539106853297195,4.777956024279481,-0.7905250056040352,1.013853166938329
