Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,115.0,143.72584533691406,-1.0319181135191426,2.682955546183184,-4.920615950261268,-4.977784281648646,-2.4979320694594085,1.34048140899825,-0.5389917076916699,4.7773505201222655,-0.7904053606916257,1.01386402232868
44.0,115.0,143.72695922851562,-1.031794316745506,2.682174989778473,-4.921816616405834,-4.977241904687194,-2.4976512581868144,1.3413463530970926,-0.5394903667669588,4.778312803820965,-0.7904953701556625,1.0135879892743302
44.0,115.0,143.72679138183594,-1.0324205542669445,2.6818282684490224,-4.92046518747364,-4.977677319228122,-2.497960437262169,1.340486563088227,-0.5391549701844456,4.777554339233252,-0.7906247046756372,1.01453005237743
44.0,115.0,143.72686767578125,-1.0324249242647383,2.682391872306572,-4.921745707354919,-4.976646068597319,-2.4968980090544948,1.3400245124917252,-0.538967755313358,4.778068343019749,-0.7905134057494774,1.013668713485015
44.0,116.0,143.72569274902344,-1.0318438129020562,2.6826288583475586,-4.919928422837483,-4.977254063877834,-2.4979395721366093,1.340957701043938,-0.5388776956621886,4.777482942026841,-0.7906977358516869,1.014065832157966
44.0,116.0,143.72555541992188,-1.031815901782866,2.682658039673884,-4.920688193022695,-4.977201653638973,-2.497703681113772,1.3412118338782175,-0.5390019916031346,4.777548381549629,-0.7904416783015726,1.01410890924568
44.0,116.0,143.72634887695312,-1.0326057617769724,2.68110687482067,-4.92019639582813,-4.977180084557287,-2.497200872131542,1.3402585287932904,-0.538930188901209,4.777330461686006,-0.790323626741527,1.013932468903577
44.0,116.0,143.72634887695312,-1.030872930284623,2.682636069234592,-4.921470928536004,-4.977922484396646,-2.4977249068989167,1.3406969400472102,-0.5384635159936071,4.7773217730992,-0.7906354971699701,1.0140380540868783
44.0,116.0,143.72666931152344,-1.032620241681501,2.683310065790088,-4.920901055490075,-4.9776107321540914,-2.4974777804897337,1.3410631275732952,-0.5382114070482551,4.777628021144276,-0.7903887937572334,1.0139034057695169
44.0,116.0,143.7262725830078,-1.0316962841092674,2.6825603041307016,-4.919494207679512,-4.9761863738491545,-2.498168779896566,1.3412660145887043,-0.5390231627267541,4.777275722951904,-0.790527604282186,1.0141685834680931
44.0,116.0,143.7257537841797,-1.0315173476872546,2.682499645628865,-4.920974247810717,-4.976714324301659,-2.497517398138574,1.3407613398884823,-0.5383990263516383,4.777177322043176,-0.7905195304451853,1.0138317298504118
44.0,116.0,143.72589111328125,-1.031025215413658,2.682486136808664,-4.9207123885288695,-4.977238121252083,-2.4971912958701274,1.3404640297968404,-0.5388153437550152,4.777356991376834,-0.7905496575021997,1.0142282004351832
44.0,116.0,143.7261505126953,-1.031547288077972,2.6818802840748663,-4.919853313326258,-4.977134377326898,-2.4969621828155426,1.3412433751207882,-0.5392066282776113,4.776932348784534,-0.7904869557552612,1.013888153555297
44.0,116.0,143.7260284423828,-1.0315187457962276,2.6830203055161945,-4.919954767414061,-4.977228861088239,-2.497904356652965,1.340439486085538,-0.5387646794160155,4.7781728344263765,-0.7902849133199519,1.0142291694437224
44.0,116.0,143.72596740722656,-1.03180887667272,2.6817646774752832,-4.9198428245985575,-4.976772521117111,-2.497445899200556,1.3409658634515953,-0.5387849298792657,4.778026644983221,-0.7907188174701609,1.0142623008756555
44.0,116.0,143.726806640625,-1.0328834600088168,2.682514758072241,-4.920853971868345,-4.977342295709636,-2.4974791737043978,1.3410348028910155,-0.5386289096330978,4.777670917576488,-0.7906047923914938,1.0134564042058472
44.0,116.0,143.72610473632812,-1.0317192478057584,2.682974323882151,-4.91941485315859,-4.976357570630836,-2.497483483741123,1.3408508125569725,-0.5389612599150997,4.776930595035582,-0.7905616099351622,1.0139477284817042
44.0,116.0,143.7256317138672,-1.0314658583090015,2.682779383946322,-4.920581936205303,-4.977381195543977,-2.497151807820539,1.3406874152943793,-0.539048694147497,4.777476125461863,-0.7904216318589556,1.014028209920018
44.0,116.0,143.72625732421875,-1.03208546168581,2.6831633630615634,-4.920121958875933,-4.976726599474215,-2.497187188496637,1.3403903204147136,-0.5389438772481379,4.776612871175814,-0.7903650579013437,1.0139469544791613
44.0,116.0,143.72593688964844,-1.0318134162087316,2.6825310532104,-4.919545569734735,-4.977067262217547,-2.49789858887144,1.341103955750497,-0.5387621322706737,4.7769197085272594,-0.7905936484861371,1.01406345973714
44.0,116.0,143.72579956054688,-1.0312768109111166,2.6820406815934072,-4.9204848540912485,-4.97629351742604,-2.497657545266555,1.3405820490848104,-0.5392351178283983,4.777534617802855,-0.7906563546723175,1.0140101781046749
44.0,116.0,143.72576904296875,-1.031783357989296,2.6826976077775724,-4.919819667620718,-4.977339063641936,-2.4973358111487904,1.3405728400841357,-0.5387199152966895,4.7779177698705855,-0.7904998779081129,1.014156466729882
44.0,116.0,143.72645568847656,-1.0321697039072433,2.6824931708446016,-4.919811732072584,-4.978155078196872,-2.497950871757743,1.341408269831846,-0.5385278562312346,4.777704359182668,-0.7903566962910871,1.0139832433167395
44.0,116.0,143.7263641357422,-1.0317661521322852,2.682547519910373,-4.922099396790698,-4.977232656611021,-2.497053693653805,1.3411969232476304,-0.5388910465602219,4.777650720876265,-0.7907335359914738,1.0138907483971664
44.0,116.0,143.72621154785156,-1.0310859934040897,2.6822349918977206,-4.920452863911515,-4.9781255180386506,-2.497354867502042,1.3408173446152087,-0.5390227817287059,4.777450424516319,-0.7901284021768138,1.0141590353990528
44.0,116.0,143.7262420654297,-1.032240121526076,2.682751458931808,-4.920942681345577,-4.977272127744772,-2.4981617935458256,1.3410117433829436,-0.5386500972619546,4.776955444703155,-0.7908411496012899,1.014121451082243
44.0,116.0,143.7257843017578,-1.0309890794876333,2.6826214098516754,-4.920414752471125,-4.976865500232436,-2.49796321889062,1.3409391925316116,-0.538796574898539,4.777816604147638,-0.7907393007375578,1.0139841304823518
44.0,116.0,143.7265625,-1.0315048600096328,2.681941977545047,-4.921396766984987,-4.977536114467438,-2.49685070005499,1.340353138902964,-0.5387965904550551,4.776383761577769,-0.7903888230836458,1.013881087130061
44.0,116.0,143.72576904296875,-1.0315584093640422,2.683341096206079,-4.920698962384005,-4.97662974328007,-2.497676570251433,1.340685350313949,-0.5387858405948016,4.777606928255723,-0.7902966486787522,1.013968508445604
44.0,116.0,143.72610473632812,-1.0321178177334271,2.6833056823223487,-4.920373341026116,-4.976647160424508,-2.498057097549508,1.341086915700771,-0.538833911871702,4.777394582860332,-0.7902735900531077,1.0141992126738568
44.0,116.0,143.7261962890625,-1.0321189750809556,2.683112430488928,-4.92002129326544,-4.97726873699221,-2.4974594411768414,1.3401461776999604,-0.5389257452616159,4.778211446698544,-0.7906617414640991,1.0138960997737492
44.0,116.0,143.7260284423828,-1.031502663866502,2.6833155446094006,-4.920303094626905,-4.976752125696043,-2.497805441305045,1.3402538954045244,-0.5386916342059731,4.777248394214661,-0.7906060280779919,1.014026896129354
44.0,116.0,143.726318359375,-1.031414239618046,2.683140506436132,-4.920038443626286,-4.977258657029961,-2.497676595467075,1.3408704811785963,-0.5383040423370034,4.778097314493653,-0.7901983043336909,1.0137523715803356
44.0,116.0,143.72572326660156,-1.0317738778939187,2.682550689286764,-4.920869611143801,-4.977732965164599,-2.497463494983595,1.340928158900469,-0.53866369513731,4.77718148226484,-0.7906359182828062,1.0140161088743849
44.0,116.0,143.7256317138672,-1.032025441071082,2.682005100086763,-4.920909281493546,-4.97679710960163,-2.497744754746367,1.3407519834922663,-0.5387553765482389,4.776977070906716,-0.7903273865507412,1.0141261923491616
44.0,116.0,143.7263641357422,-1.0321069012953838,2.683171640998875,-4.920782995321983,-4.978011692785239,-2.497337695837951,1.3405996483242075,-0.5384969726660147,4.778106250074957,-0.7902208690602928,1.014060622511229
44.0,116.0,143.726318359375,-1.03166440713688,2.683134322812009,-4.9199635677332365,-4.97700165416593,-2.497106134407665,1.3402696676811807,-0.5392697185010444,4.777885780970964,-0.7905909761688026,1.014198439963324
44.0,116.0,143.7263641357422,-1.0328354580700203,2.682750206087261,-4.921688478087115,-4.977532167881819,-2.497731815109137,1.3406688032174845,-0.5389176415717234,4.7777951347714005,-0.7903284663191936,1.0139715378371843
44.0,116.0,143.72653198242188,-1.0320245535658996,2.6828168743574885,-4.919660553946846,-4.976526682510722,-2.4978678288091456,1.341284910806067,-0.5388886791152121,4.778909527638838,-0.790420467897194,1.01411291201946
44.0,116.0,143.72592163085938,-1.0318476902862916,2.682906160154123,-4.921415763992592,-4.977171369539093,-2.4977472087764245,1.3403929302403783,-0.5387193700532595,4.778212523559626,-0.7903537472029694,1.0139595215491433
44.0,116.0,143.72618103027344,-1.0322894133507003,2.682873333514672,-4.919466324418029,-4.976963972276791,-2.4974181156984847,1.3409765706285963,-0.5384588318188701,4.777727948623607,-0.790653284822465,1.0140070561221357
44.0,116.0,143.72576904296875,-1.031403102714839,2.682554500760469,-4.920901975691207,-4.977004653123928,-2.4970533392383447,1.341047320619766,-0.5391973893140012,4.777397484285439,-0.790526343297346,1.0138994934602463
44.0,116.0,143.72601318359375,-1.031163456514535,2.682488463129225,-4.91966817482833,-4.9767675226474966,-2.498198477864264,1.340940840402257,-0.5389506409317422,4.777253851716424,-0.7905023568075888,1.0142187306830763
44.0,116.0,143.7257537841797,-1.0321434980518585,2.6824037575327377,-4.920569000321073,-4.97715201039142,-2.498142864897464,1.3405715910498197,-0.5388442482324063,4.777316334927098,-0.7905168452217683,1.013730815985782
44.0,116.0,143.7263946533203,-1.0324365303366827,2.682551567710984,-4.920058312406064,-4.976186013570221,-2.497652347866586,1.3405428549265892,-0.539005402309999,4.777407104764208,-0.7899605475789224,1.0140619586083126
44.0,116.0,143.72645568847656,-1.0326819678744203,2.68222248961858,-4.920508020932463,-4.976481750797011,-2.497122423478872,1.340371665824427,-0.5386991195624082,4.7771503858443545,-0.7901528022527646,1.014215069618336
44.0,116.0,143.7261962890625,-1.0317991382046523,2.6835694220710904,-4.92101172460317,-4.976815432555982,-2.498009145139444,1.341058699191815,-0.5385996449849992,4.7773666789221,-0.7906398405666648,1.0141291920566085
44.0,116.0,143.72573852539062,-1.0313478924217052,2.682874780385726,-4.920744659130799,-4.9771320489076745,-2.497963537207091,1.3406886573259076,-0.5387938723367522,4.777359625680562,-0.7905534019656333,1.0137245655535263
44.0,116.0,143.72561645507812,-1.0320117349397666,2.6829593927521884,-4.92062704803825,-4.977062103794966,-2.4974977023510148,1.3408192998858652,-0.5390848700781188,4.777471141265636,-0.7905941404957249,1.013921675867632
44.0,116.0,143.72584533691406,-1.0320132695925794,2.68328472934951,-4.920536103014293,-4.977285005290441,-2.4973150798367487,1.340960374631699,-0.5388453363688015,4.777299256067867,-0.790395394456973,1.0138360744957875
44.0,116.0,143.7257080078125,-1.031466315713812,2.6821414436979394,-4.92084173187369,-4.976969696582906,-2.497693505004197,1.3411296640005874,-0.5387540163458349,4.777667566866345,-0.790088138099577,1.0139964565089097
44.0,116.0,143.7256622314453,-1.0319505045400676,2.682267468131192,-4.920522083157671,-4.977068372434778,-2.4972775551001885,1.3403679306525795,-0.5388661046960745,4.7781880843130935,-0.7904126723318168,1.0139101788243687
44.0,116.0,143.72584533691406,-1.0320991201094727,2.682782243207246,-4.92053462860448,-4.97782184379119,-2.497852464563069,1.3404321465432003,-0.5388423638051476,4.778008293692915,-0.7904791965709652,1.0139124085169202
44.0,116.0,143.72621154785156,-1.0316088366421807,2.6832393691379384,-4.92006757005041,-4.977345262659278,-2.497782967383593,1.3399885500836008,-0.5390275966613949,4.7777391833442895,-0.790304543518813,1.0140389811028785
44.0,117.0,143.72560119628906,-1.031794934950799,2.682141992016154,-4.920682084005501,-4.977661831275769,-2.497239743307888,1.3407288018961625,-0.5390620363189855,4.77742457067408,-0.7903956868498359,1.014024257561501
44.0,117.0,143.72608947753906,-1.032126340593976,2.682682993339305,-4.920174878272684,-4.9776439190138175,-2.4973164818745746,1.3413233533840874,-0.5384937801957781,4.777734343591719,-0.7905243805570699,1.0137977934246267
44.0,117.0,143.72555541992188,-1.0315710571165138,2.6828610824324866,-4.920414034058191,-4.976630574653177,-2.497272886213018,1.3408418658538137,-0.5388847622576867,4.77744939834666,-0.7905467203388232,1.0140039998283186
44.0,117.0,143.72547912597656,-1.0317462090056655,2.681872917045616,-4.920661812017362,-4.977205983437028,-2.497610476679632,1.3408012411229286,-0.5389339260337431,4.777473167234842,-0.7906014083234849,1.0138112352635984
44.0,117.0,143.72569274902344,-1.0310070260635102,2.682631534491473,-4.920097067534295,-4.97716129279174,-2.497693285436549,1.3408583190791763,-0.5390315317482806,4.77781108856562,-0.790468441630912,1.013859118526037
44.0,117.0,143.72613525390625,-1.0317389311154157,2.6835116854112044,-4.921403327163016,-4.977582460407309,-2.4976154814594658,1.3408481224441555,-0.5389685015723691,4.777243041729037,-0.7904673374484936,1.013932824901948
44.0,117.0,143.72560119628906,-1.0316224631408395,2.681869561653503,-4.921143697334157,-4.9775874188961575,-2.4974073409393176,1.3408510533408222,-0.5389337787886834,4.7779360557193975,-0.7904770295816892,1.0139616288423747
44.0,117.0,143.72589111328125,-1.031216860372724,2.682767948442652,-4.920010603615906,-4.977016294421577,-2.497317760843878,1.340349159696414,-0.5385553220092918,4.777660723126818,-0.7903803370183313,1.013842233194849
44.0,117.0,143.72616577148438,-1.031533020719293,2.6831454449463363,-4.920362481790379,-4.976510041281901,-2.4973187265304326,1.3403375573542533,-0.5385649790776528,4.776913945023189,-0.7906510942185383,1.0139032043348886
44.0,117.0,143.72576904296875,-1.031601315915573,2.6829130338721345,-4.921116704451878,-4.977011212084187,-2.497526074737268,1.3410417387248854,-0.5388026695725454,4.777585265919793,-0.7904426486356755,1.013685938945578
44.0,117.0,143.7257537841797,-1.031323718710312,2.6825479861567416,-4.921466209673816,-4.9769365177249405,-2.4980879440512886,1.3406936450783018,-0.539008353785313,4.77752844319806,-0.7905680017629981,1.0140578413097874
44.0,117.0,143.72604370117188,-1.0315132016369075,2.682814956018448,-4.92060705758725,-4.9775951489822114,-2.497634367771516,1.3414618400970593,-0.5389866888824901,4.777225947989821,-0.7904983495228883,1.0137964571992262
44.0,117.0,143.72628784179688,-1.031742098146971,2.683613013735706,-4.919848439692291,-4.977138794132037,-2.497223043320554,1.3409249466980828,-0.538568568358917,4.777331313564083,-0.7906550703013089,1.0140708967555063
44.0,117.0,143.72593688964844,-1.0311447208768063,2.682715531538894,-4.920294168572423,-4.977328380659797,-2.4970877542704017,1.340493166945052,-0.5390234891792094,4.777416446910271,-0.790661519865627,1.014144830577698
44.0,117.0,143.72555541992188,-1.0313743801810684,2.682865214577525,-4.920387579102803,-4.977099548229414,-2.497580164524572,1.3410241378540313,-0.5389343295670006,4.777435236495444,-0.7905341643892791,1.0140284575691458
44.0,117.0,143.72586059570312,-1.0322132088386935,2.683234681014042,-4.920512831052506,-4.977434585887613,-2.4974798678490484,1.3408773798568427,-0.5388459716386205,4.777519762529764,-0.7905140630314964,1.0138204495617895
44.0,117.0,143.72592163085938,-1.0318895036105942,2.6817708615270366,-4.92102529220569,-4.976785113892843,-2.497715946456517,1.3406944419851508,-0.5393010682355657,4.777648408395605,-0.7901637164593334,1.0138039789319215
44.0,117.0,143.72572326660156,-1.0313300433915271,2.6821563593032867,-4.921029843566191,-4.977226055374997,-2.497946794039808,1.3410807696231526,-0.5384783983417654,4.777805963351021,-0.7905253894150146,1.0140831981352596
44.0,117.0,143.72567749023438,-1.032036385003762,2.682831945056382,-4.920780950046967,-4.977456130936498,-2.497826701351054,1.3408984957055423,-0.5389769582878534,4.777935890440514,-0.7904931799599186,1.013809831643301
44.0,117.0,143.7256317138672,-1.031445300772762,2.682190055522452,-4.920307551677791,-4.976204350262876,-2.497325626016168,1.3407008143313224,-0.5389079513420434,4.777304303228133,-0.7904016320927063,1.0139128588948685
44.0,117.0,143.7257843017578,-1.0318078533541095,2.6827683098085355,-4.919855621113291,-4.976912403693095,-2.497601220684676,1.3406678308030102,-0.5387584918722235,4.777552303180654,-0.7903049816337626,1.014255761722386
44.0,117.0,143.7255401611328,-1.0312770971195806,2.6823373222335443,-4.920701332490545,-4.977229979450331,-2.497721409138342,1.3408989891003165,-0.5388458278131196,4.777383095455335,-0.7906536988920854,1.014103210636316
44.0,117.0,143.72621154785156,-1.0323123836382058,2.682731753603277,-4.9211558259427965,-4.977451438070263,-2.4971942171029204,1.3403897270243783,-0.5388243360991591,4.776856505795418,-0.7906604499576089,1.0141120633159986
44.0,117.0,143.7257080078125,-1.031969511322552,2.6820117012029323,-4.92101710231782,-4.977345379285063,-2.4972876893576084,1.3406248808901395,-0.5388693575483554,4.7781607831772135,-0.7906470402155268,1.0138611529159602
44.0,117.0,143.7254638671875,-1.031753269760726,2.682324183842761,-4.920590703877797,-4.976623037730062,-2.49794150921028,1.3405499697606835,-0.5389294323532106,4.77734831909072,-0.7904447544176305,1.013985625703942
44.0,117.0,143.72557067871094,-1.031664350603018,2.6826032965579616,-4.920555293364614,-4.977224440016212,-2.497409761805389,1.341049144795333,-0.5389728911404763,4.7774618396374695,-0.7906979506475702,1.0139271358709685
44.0,117.0,143.7257080078125,-1.031741998601699,2.6824699024372194,-4.920354355898258,-4.977381888174351,-2.4974790437019125,1.3413516154964782,-0.5390487715453807,4.777539312865788,-0.7905565451883971,1.0140865927552287
44.0,117.0,143.72560119628906,-1.0320497354687743,2.6824214075831616,-4.920747458520336,-4.977092425323205,-2.4977771415105043,1.341007175707313,-0.5390761694791504,4.777099054957814,-0.7904738507368556,1.0140834369933565
44.0,117.0,143.72586059570312,-1.0317651223698592,2.6826769347394555,-4.920429855365862,-4.977335312057775,-2.4978503647782,1.3412525990738624,-0.5385605324791767,4.776952954192881,-0.7905461817210737,1.0140778570952866
44.0,117.0,143.7258758544922,-1.032073551380432,2.682289502975154,-4.921416125373686,-4.977209614022655,-2.4975655757027244,1.3404084497911528,-0.5386707444845804,4.777640182373309,-0.7903938729634898,1.0142353958165966
44.0,117.0,143.72544860839844,-1.031896214485451,2.6824262533289414,-4.920682736803059,-4.977145441837183,-2.4976456899106445,1.3409517167456988,-0.5386534521696928,4.777233447473295,-0.7904578812804735,1.0139459024136528
44.0,117.0,143.7256622314453,-1.0321751602872764,2.682070128902927,-4.92031206687719,-4.976812924793,-2.49755214287474,1.3404188375882278,-0.5387140781734745,4.77722854768607,-0.7903884230528861,1.0138567538389287
44.0,117.0,143.72573852539062,-1.0317772034606565,2.6824720705783456,-4.920277469782037,-4.977176593580814,-2.497781568586887,1.341080897107469,-0.538737683782661,4.778051046244471,-0.7905405153067111,1.0136855574553714
44.0,117.0,143.7255096435547,-1.0319816801242254,2.682149596579918,-4.920291192626282,-4.977213049763575,-2.4973075378937737,1.3408678573604274,-0.5388970827228565,4.777370125492286,-0.7904428777347601,1.0141233453358254
44.0,117.0,143.72557067871094,-1.031839743172276,2.6826717343979976,-4.920327997406759,-4.976946665042721,-2.4980003658041445,1.3407274725101406,-0.5387592624421123,4.777477597400338,-0.7907038457497197,1.0139479985937676
44.0,117.0,143.72544860839844,-1.0318737039763652,2.6824171735312943,-4.920578142797595,-4.977286025252348,-2.49768565311102,1.3406497834191151,-0.5388574785708862,4.777481086877279,-0.7906268709236839,1.0140408460809347
44.0,117.0,143.7253875732422,-1.031389563062323,2.682341519809902,-4.920921626669546,-4.9769614681141245,-2.49748103303946,1.340832888626947,-0.5389178964886803,4.777612490121783,-0.7904893444926522,1.0139163237730455
44.0,117.0,143.72584533691406,-1.032149371433959,2.682653488865009,-4.920788106151576,-4.976955607922594,-2.497858492963144,1.3405572501863166,-0.5391415660507315,4.777430820990734,-0.7905211740304132,1.014275502251197
44.0,117.0,143.72561645507812,-1.0311775576437006,2.6824481372317504,-4.920778429294351,-4.97681967276254,-2.4972546162730938,1.3405950791858707,-0.5389057934459993,4.777322300513912,-0.790460442098281,1.0141076576944652
44.0,117.0,143.72555541992188,-1.0316626739582664,2.68269536612702,-4.920401091690239,-4.9773603291505575,-2.4973321738987027,1.3405071656239145,-0.538953362518293,4.777366201954351,-0.7905025587629986,1.014009467123901
44.0,117.0,143.72596740722656,-1.03220295059113,2.68246868715205,-4.920905302354191,-4.976871915053928,-2.497203359801072,1.3410904288554226,-0.5389117964734433,4.777663094901271,-0.7907840260470511,1.014207714146382
44.0,117.0,143.72592163085938,-1.0315930089464889,2.6831610980357654,-4.921067902669752,-4.976601781504034,-2.498075798296685,1.3410191344851388,-0.5391517557325542,4.77779850855862,-0.7905755330806192,1.0140977902892647
44.0,117.0,143.72601318359375,-1.0319034021442528,2.68285320486779,-4.919869326810773,-4.9773074206562535,-2.4979295458468065,1.3412031295026292,-0.5389133442970442,4.778429125086992,-0.7905539352771225,1.0138837891313273
44.0,117.0,143.72579956054688,-1.0317222321397472,2.6826562972716497,-4.920619990490521,-4.976889686783087,-2.4980072220962146,1.3407782061410405,-0.5387955260309312,4.776564419615024,-0.7905506239824005,1.0139610721429797
44.0,117.0,143.7258758544922,-1.0317814926015112,2.682798803617543,-4.921073688071543,-4.976964721682831,-2.4976353959969373,1.340470623887553,-0.5393368764883721,4.777442886416434,-0.7906072410370077,1.0138756375731797
44.0,117.0,143.72592163085938,-1.0321706385940337,2.683291649794336,-4.920469776082954,-4.977185160665822,-2.497749548200854,1.3411429012168146,-0.5390260623385936,4.777390458465829,-0.790472288577007,1.0140589598156389
44.0,117.0,143.7256622314453,-1.0311704272449598,2.6827539785509966,-4.920556940845593,-4.976940450890156,-2.497822532128391,1.3406559292625548,-0.5390372747988668,4.777114455044519,-0.7905048837968289,1.0139092041993711
44.0,117.0,143.72547912597656,-1.031713954588898,2.682849340428909,-4.920839373403524,-4.977015545523093,-2.497614511043827,1.3406473970060642,-0.5388746925692729,4.777450347301384,-0.7903742744553863,1.0139160831316607
44.0,117.0,143.72642517089844,-1.0307376050903638,2.682568317088708,-4.920410330146951,-4.97682679111399,-2.497630690285847,1.3404845647474597,-0.5389457960059421,4.776793235800493,-0.7907974741197812,1.014228043148008
44.0,117.0,143.72560119628906,-1.0316137464824675,2.682049288220486,-4.9202033801462015,-4.976885895424175,-2.497215682791893,1.340806361082949,-0.5388501028838055,4.778166124047356,-0.7903773813304209,1.0141238480102288
44.0,118.0,143.72561645507812,-1.0317092452424563,2.68262208092014,-4.920759675234409,-4.976869066959013,-2.497721008495728,1.3406843267466255,-0.5390183919307319,4.776853001626634,-0.7903549802651764,1.0139722088503689
44.0,118.0,143.7255859375,-1.0315853273755509,2.6825714336991684,-4.920493727204433,-4.977177587629342,-2.497456601904904,1.3405374655432167,-0.5387172143685239,4.778068265168672,-0.7905011975112384,1.0141586247076004
44.0,118.0,143.72573852539062,-1.0313353968614578,2.682747609687026,-4.9210393019907785,-4.976599505585525,-2.497763023557024,1.341094345211312,-0.5388719922952028,4.777249964305213,-0.7906627966706905,1.0138858064284637
44.0,118.0,143.72537231445312,-1.0317136762976316,2.682213711430561,-4.920518240666401,-4.977277664054045,-2.497680595673433,1.3406892192377988,-0.5389654812771729,4.777480429000459,-0.7905087854949091,1.0140449572273609
44.0,118.0,143.72567749023438,-1.0314193483531091,2.6822992955409646,-4.9215262043894885,-4.976883163031034,-2.49789472661678,1.3409999928087677,-0.5389511321375124,4.77731003740227,-0.7904280471021217,1.0139046906212847
44.0,118.0,143.72557067871094,-1.031495895239312,2.682014242887284,-4.920801121547939,-4.977328840028662,-2.4975601235485567,1.3408631410803364,-0.5387951293039439,4.77706027605109,-0.7906245997370771,1.013901179615725
44.0,118.0,143.7256317138672,-1.0316164474358942,2.682547899588512,-4.91996262527108,-4.97674880374836,-2.497552622741033,1.341143694508439,-0.5389827938791791,4.777336254665569,-0.7904841158257234,1.013859561498352
44.0,118.0,143.7254638671875,-1.031586441061093,2.6826240682145928,-4.9206769111983615,-4.976986724283177,-2.4977611297542883,1.3410030919305689,-0.5390494704833326,4.777363556225197,-0.7904316488758383,1.013887062522131
44.0,118.0,143.72549438476562,-1.032089379355003,2.682248756935828,-4.920931656062002,-4.97698625185867,-2.4974735382665845,1.3404859644502771,-0.5388248909024815,4.7774721411810575,-0.7904419700361345,1.0139046850272004
44.0,118.0,143.7257537841797,-1.0318200300329967,2.681997800286954,-4.921370851188594,-4.977395352838597,-2.4971933933455537,1.3406559533248528,-0.5389930306457753,4.777370283413985,-0.790660136933484,1.013974272037261
44.0,118.0,143.7255401611328,-1.0322331467906287,2.682309013650314,-4.920552066276857,-4.977272646407752,-2.497292562934148,1.3406480583813067,-0.5388993876763415,4.777459492830182,-0.7905187062065897,1.0139710384968232
44.0,118.0,143.7255859375,-1.0312783043043376,2.6816968149894507,-4.920849125255592,-4.976798991679697,-2.497608424079753,1.3406237551788696,-0.5387917330526593,4.777125253500298,-0.790539333744313,1.014054833784738
44.0,118.0,143.72555541992188,-1.0317515465444305,2.681786305481398,-4.921081451920996,-4.977073617799398,-2.4971730967994854,1.3406438358067243,-0.5389514967170941,4.777519021073877,-0.7904645637235124,1.0140074181613867
44.0,118.0,143.7255859375,-1.0317627209774347,2.6830388922009485,-4.920445093786201,-4.976697457278959,-2.497757384610724,1.3405251088341092,-0.5388495863784426,4.777805195016587,-0.7904613574544967,1.0141040501112195
44.0,118.0,143.72572326660156,-1.031687270723796,2.6828143625252263,-4.920295644496901,-4.977381451805986,-2.497532377336919,1.3409660143572886,-0.5391890817769509,4.777187801031262,-0.7905657699058057,1.0139036092961913
44.0,118.0,143.7255096435547,-1.0317846938532838,2.682319771127593,-4.920183798505653,-4.976994024213474,-2.4971424667379045,1.3407198215026508,-0.538770816154484,4.777733057077679,-0.7903180372754957,1.0139173029391646
44.0,118.0,143.7254638671875,-1.0315555076463778,2.6821428357637656,-4.920680552056879,-4.977052667543836,-2.497738511344942,1.340868415936157,-0.5389054406538989,4.777242661169424,-0.7903788741995061,1.0141423371194005
44.0,118.0,143.7259063720703,-1.0323641770663985,2.682690889903454,-4.920173959657041,-4.977296078159668,-2.4974574038045088,1.3404793617016617,-0.539129432562647,4.777419117038068,-0.7902660129187966,1.0138460653257866
44.0,118.0,143.7256622314453,-1.031671313877574,2.6825118347640364,-4.920358140943633,-4.97754907554783,-2.497766992713184,1.340870196380786,-0.5391218318719249,4.7771089170961485,-0.7903434320356224,1.0140582663558595
44.0,118.0,143.72601318359375,-1.0314100069651149,2.681770392933739,-4.920478842960062,-4.9771279532050565,-2.497642260907847,1.3415933755616436,-0.5387087166669504,4.777413766642779,-0.7902485219572277,1.0141435762937876
