Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,118.0,143.72598266601562,-1.0311612839892563,2.681834614249928,-4.920573632643106,-4.976706727120011,-2.4972043741425702,1.340507659697657,-0.5390667267444389,4.777184044678132,-0.7904009285929545,1.014280828846486
44.0,118.0,143.72567749023438,-1.031525264235606,2.6828949685084327,-4.920298776218559,-4.977300505615348,-2.497751539777588,1.3406769883021576,-0.5389189144565121,4.777676435452369,-0.7906868899962465,1.0138319790148165
44.0,118.0,143.72557067871094,-1.031433643202675,2.682920419249556,-4.920343052215134,-4.97726383833625,-2.497632912724791,1.3409434539410885,-0.5387142299363514,4.777632212143178,-0.7904846150575944,1.0140767307059653
44.0,118.0,143.7255401611328,-1.0313879760794236,2.681947508155048,-4.92102544554996,-4.976764453551072,-2.4978467755437874,1.3408702016101692,-0.5387586843693706,4.777541327655889,-0.7903682917415198,1.0141401999563735
44.0,118.0,143.72543334960938,-1.031528397948806,2.6823460078496906,-4.920650920552049,-4.977043733218889,-2.497719728954408,1.3406029919433389,-0.5387886198782574,4.777202909323126,-0.7904504521303037,1.013875120641491
44.0,118.0,143.72572326660156,-1.0315460397410576,2.6821934452710323,-4.920543331354103,-4.9768114797673455,-2.497489281055564,1.340781867642196,-0.5391658274604785,4.777328225530356,-0.7903972143884346,1.0142845365745892
44.0,118.0,143.72552490234375,-1.031700959102253,2.682927203568408,-4.92026470675604,-4.976689023377205,-2.4976933892554083,1.3408155346128083,-0.5389300257768088,4.777767163374719,-0.7905140571741676,1.0139361802963016
44.0,118.0,143.72567749023438,-1.0317788433401316,2.683133705447501,-4.920453736820812,-4.977285348296926,-2.4975113607827533,1.3407221415480866,-0.5387117592142747,4.777424229796228,-0.7905891560739926,1.0138503549981408
44.0,118.0,143.72561645507812,-1.0318889907447746,2.682299726418352,-4.920646713433002,-4.977458034436568,-2.497650251863608,1.3408753010492704,-0.538708404373387,4.777526692033234,-0.7904028848714075,1.0137066444964224
44.0,118.0,143.72576904296875,-1.0312156319171129,2.6826901946353843,-4.920324013353234,-4.976983832338662,-2.497240214252221,1.3404920251221633,-0.5389067302938013,4.777637469409935,-0.7903884096451437,1.0137167888823395
44.0,118.0,143.72572326660156,-1.031838883228859,2.6824872163048816,-4.920358582077918,-4.97643829217206,-2.49753683434522,1.341032619671628,-0.538894204715672,4.777209596520264,-0.790595428927884,1.0142221406806744
44.0,118.0,143.72605895996094,-1.0319141330869153,2.6823507614982267,-4.921905685162105,-4.976305637312217,-2.497491668619713,1.3406782757578952,-0.5388008037886163,4.777011881352234,-0.7905055379709509,1.0139783877059552
44.0,118.0,143.72579956054688,-1.0319382247141258,2.682653792687121,-4.921143916087533,-4.977514333949172,-2.4970129927771314,1.3409750901217965,-0.5389298211921068,4.777321604652755,-0.790349536052176,1.0139578309814556
44.0,118.0,143.72564697265625,-1.031760232034722,2.6820574905398704,-4.920522207421677,-4.977801067393069,-2.4977330935940847,1.340816885393866,-0.5388898755067109,4.777397396001801,-0.7906535781322592,1.0141036592348618
44.0,118.0,143.7257080078125,-1.031982869009143,2.6827539142731647,-4.920630475555316,-4.977250119903741,-2.4969921255560874,1.3409008898082142,-0.5388002453863976,4.777217634403971,-0.7905350655612642,1.0140254517772256
44.0,118.0,143.72561645507812,-1.0316703109631795,2.682547425654203,-4.921281846179849,-4.97696233357,-2.4974915248641945,1.3405793570490987,-0.5389151370694893,4.777396369674429,-0.7906686124849251,1.013974757620547
44.0,118.0,143.72555541992188,-1.03166721096576,2.682869887444109,-4.920572259948406,-4.976890240872353,-2.4975399743725104,1.3408428901263123,-0.5387089080941685,4.777134090085006,-0.7904296335636287,1.0140671585692216
44.0,118.0,143.72564697265625,-1.0320507596561197,2.68214906981952,-4.920756799526375,-4.977513537265844,-2.4980713784981057,1.3407604166178366,-0.5386646521726828,4.777686904883487,-0.7906082944490569,1.014066121774583
44.0,118.0,143.7255401611328,-1.0317514892222386,2.682479681450684,-4.920644392640823,-4.976705141631224,-2.49751320458494,1.3408819927650324,-0.5390852148806333,4.777609665941638,-0.7907019625171321,1.014015669330317
44.0,118.0,143.72567749023438,-1.03211298794734,2.681740644631141,-4.92071014695899,-4.977068616092316,-2.4978201129657185,1.340401741078025,-0.5390832782567765,4.777325333001896,-0.7904050168427776,1.0140102271900489
44.0,118.0,143.72598266601562,-1.031874410837601,2.683002170383092,-4.920899713779773,-4.977776438389268,-2.497683545768736,1.340682134225326,-0.5389234654218145,4.777041501456562,-0.7907112962559646,1.0141175095824655
44.0,118.0,143.7255401611328,-1.0316866961719755,2.6819257820938613,-4.921321862038685,-4.976949782753773,-2.4974697952466944,1.340986759079252,-0.5389865703070598,4.777406332626432,-0.7904049928541497,1.0140047193083932
44.0,118.0,143.72573852539062,-1.0313770799755364,2.6827796397536883,-4.919906105347983,-4.976735384072319,-2.497716337526588,1.341214100284046,-0.5389257163136749,4.777442148614689,-0.7906010467962084,1.013920062180654
44.0,118.0,143.72579956054688,-1.031781291051855,2.681987894989927,-4.920259052070426,-4.976666013001116,-2.497279227673863,1.3407260784546384,-0.5392026038428224,4.777368068214255,-0.7907340990316367,1.0138532341924318
44.0,118.0,143.72543334960938,-1.0315021291040316,2.682498708849195,-4.920611772345751,-4.97736554012851,-2.49763793242046,1.3407356578818668,-0.5390495472141676,4.777502344796867,-0.7904395374197932,1.01391860957028
44.0,118.0,143.72576904296875,-1.0315862749712892,2.682661203451248,-4.920806642188382,-4.976742746598121,-2.49778497243358,1.3409671521930877,-0.5387106624366069,4.776742202806208,-0.7904342492572525,1.013820238708618
44.0,118.0,143.7256622314453,-1.0317344932081802,2.682307277853928,-4.921071222136262,-4.977240624261887,-2.4977409902006102,1.3413774179487603,-0.538850960490878,4.7774886011834745,-0.790505503274149,1.0139171818103376
44.0,118.0,143.72584533691406,-1.0315062717262364,2.681998550916237,-4.921696003659071,-4.977298214176331,-2.497690574646368,1.3407846211463346,-0.5389603740773623,4.777624297058956,-0.7906794527927827,1.0141404720495917
44.0,118.0,143.7256622314453,-1.0314405973803185,2.682142154253059,-4.920715243264534,-4.9778034045358135,-2.497784141205037,1.3405648385441014,-0.5389329451833973,4.777610081557187,-0.7904877493717493,1.0141423086727528
44.0,118.0,143.72573852539062,-1.0315642421805251,2.682726000772373,-4.920827215195351,-4.976804469827373,-2.497695005835248,1.3408213362462096,-0.5385190029921203,4.777307105524651,-0.7907594011996473,1.0138990708011535
44.0,119.0,143.72555541992188,-1.0312902801795163,2.6823575032732885,-4.920474014439389,-4.976804867267221,-2.497499254941775,1.3409932302497642,-0.5386570392347974,4.777219548223757,-0.7903586800790814,1.0140979002042094
44.0,119.0,143.72547912597656,-1.0315012169087765,2.682433829578059,-4.9206338809742425,-4.977346772796274,-2.4977937899330582,1.340626236420846,-0.5391110974904469,4.777613164196886,-0.7905135105888021,1.0139573988983257
44.0,119.0,143.72543334960938,-1.031784276110927,2.682268740635898,-4.920719372683138,-4.977002374438369,-2.497607254989664,1.340861491519184,-0.5385897108611317,4.777381281123693,-0.7905200286746803,1.0140541308801048
44.0,119.0,143.72576904296875,-1.0315778792553505,2.6826105940899483,-4.919671603677168,-4.976854296282571,-2.497163423572275,1.3410935311715244,-0.5388682332483317,4.777503490793773,-0.7904097706548985,1.014096262581523
44.0,119.0,143.72549438476562,-1.0318306595327686,2.681993552969856,-4.921091644637713,-4.977234474544834,-2.497542455723148,1.3408313155202205,-0.5386605132056932,4.777860645405621,-0.790399354414566,1.013896958905903
44.0,119.0,143.72557067871094,-1.0319550992951814,2.682699593182063,-4.920905971441063,-4.977049898709539,-2.4973308717066347,1.3407381232807225,-0.5389959505779398,4.777218403563989,-0.790327721447702,1.0139828008794345
44.0,119.0,143.72567749023438,-1.0313900312161444,2.6826989251453064,-4.92147112431836,-4.977386617585074,-2.4974974086091173,1.3406434121179132,-0.538977602553345,4.777662070874619,-0.7904619988366228,1.0140292427663962
44.0,119.0,143.7256317138672,-1.031182236775563,2.681831939179512,-4.920932307570967,-4.977173170416736,-2.4976628811685786,1.340665625239054,-0.5388180918170482,4.7773755287815245,-0.7902570027579898,1.014103166833352
44.0,119.0,143.72552490234375,-1.0315223096834734,2.682443719778994,-4.920468344591495,-4.977103376002877,-2.497481242025444,1.3403599426148585,-0.5388744100285443,4.777335608625624,-0.7904030074482229,1.0139661473246235
44.0,119.0,143.72552490234375,-1.031672917538228,2.682320460844659,-4.9204249677996605,-4.977626213961416,-2.4978288932539066,1.3407948016653926,-0.5389669106507036,4.777486627040577,-0.7906153993081801,1.013926676903921
44.0,119.0,143.72555541992188,-1.031807914884716,2.6820304921379465,-4.920268876654542,-4.977168836450093,-2.4970959266160406,1.3406661416395682,-0.5389897235003849,4.777573430240437,-0.7903582000071205,1.014055887377021
44.0,119.0,143.7255096435547,-1.0315024413589864,2.682771081183443,-4.921010353096865,-4.976895722343245,-2.497607810361564,1.3409291640498378,-0.5390181983123066,4.777700840952686,-0.7903553375067389,1.0139630391865664
44.0,119.0,143.72584533691406,-1.031587407047192,2.683085395085352,-4.920010542775165,-4.977252012369752,-2.497512929740866,1.3403306403983182,-0.5388889912007642,4.777184026959457,-0.7903653125459451,1.0139825172477446
44.0,119.0,143.7254638671875,-1.0316235163023029,2.6818799459201506,-4.920960196210921,-4.97709402054694,-2.4974199300227484,1.340693600439958,-0.5390384905191459,4.777681604349436,-0.7903695249970184,1.0139791060702796
44.0,119.0,143.72543334960938,-1.0319626763685994,2.682280831531621,-4.920449835487092,-4.977033465639805,-2.4972503560096464,1.3409220058832076,-0.5387814982469585,4.777596707921695,-0.7905536178670145,1.014004465973155
44.0,119.0,143.725341796875,-1.0317406996636262,2.682179423239408,-4.920756635863994,-4.97719196843804,-2.497641929251704,1.3409115028274794,-0.5388105728629142,4.777531762043145,-0.7904139569139419,1.0140173108427597
44.0,119.0,143.72567749023438,-1.031247593294164,2.682750365207568,-4.920319236692605,-4.9772445531325165,-2.4978654905073148,1.3406590658174524,-0.5391948166167335,4.777583827514579,-0.7904421760461942,1.0139005673250336
44.0,119.0,143.72567749023438,-1.0316209098011049,2.6830712655320577,-4.920998095570466,-4.976908873732131,-2.497934934873646,1.340478529913904,-0.5389664024305016,4.777409870843686,-0.7904053618832627,1.0140393848248
44.0,119.0,143.72544860839844,-1.0318043818398204,2.682306260922976,-4.920816625603201,-4.97690410230874,-2.4976922567814834,1.3407193068161805,-0.5388559545959328,4.777114775269549,-0.7903837311615929,1.0140463485129256
44.0,119.0,143.72572326660156,-1.0320733118327283,2.68231836560926,-4.920863170490195,-4.977607152455251,-2.4975973956086923,1.340362973652205,-0.5388601880954171,4.777296801445734,-0.7905964447071758,1.0139437620900171
44.0,119.0,143.725341796875,-1.0318461723419396,2.682178345985994,-4.920673602024853,-4.977020803983376,-2.4974138020144023,1.3407795018416433,-0.5388497825143279,4.777742282340627,-0.7905009440819084,1.013952450030101
44.0,119.0,143.72560119628906,-1.0314549633556016,2.682130575610868,-4.920274463595112,-4.976954605264923,-2.4970744296651066,1.340670492348334,-0.5389195292363382,4.777996021714362,-0.7902837888310836,1.0139792648316543
44.0,119.0,143.72555541992188,-1.0317311920378596,2.682561159853991,-4.920365374613453,-4.9770441881433385,-2.497250677516508,1.3406866609387604,-0.5387791960342128,4.777087232911978,-0.7905671773686462,1.0140111312536657
44.0,119.0,143.7256622314453,-1.0314843951366113,2.682556031855798,-4.920505244111498,-4.976960009387497,-2.4974770018935315,1.3407430703447218,-0.5391727179417121,4.777060368906081,-0.790522453830591,1.0138143145685865
44.0,119.0,143.72579956054688,-1.0315181980646178,2.6825395534935126,-4.920608135333467,-4.977522867948151,-2.497262975877561,1.3411662981826202,-0.5389141400594122,4.777111127471596,-0.7906773640650204,1.013993159413996
44.0,119.0,143.72561645507812,-1.031806654893288,2.681926166545951,-4.920379090811162,-4.977467822314709,-2.497241134168421,1.340664002072952,-0.5388306241069865,4.777384129978406,-0.7902433890251226,1.0140654943614456
44.0,119.0,143.72581481933594,-1.0319207480773436,2.682830316681472,-4.920563809575175,-4.976849307710396,-2.498053078236045,1.3403221412848794,-0.5389137711003187,4.777215917053427,-0.7902760282636088,1.01406334732041
44.0,119.0,143.72543334960938,-1.0317375518648526,2.682357465404732,-4.92026308596108,-4.97712303066143,-2.497690775686058,1.340626046020576,-0.5388680836417459,4.777551109144014,-0.7902959992460641,1.014075351171048
44.0,119.0,143.7254638671875,-1.0315053552523246,2.682484520087412,-4.920794904399024,-4.977052208233766,-2.49730467373306,1.3406002434579856,-0.5390239805813222,4.77774209151224,-0.7904378074923848,1.0139775686058172
44.0,119.0,143.7256317138672,-1.0317637842073195,2.682350587745529,-4.920794012926048,-4.977486686952497,-2.4973207651285287,1.3404147007783624,-0.5388725362810822,4.777169776284573,-0.7904800753947621,1.0139291719504897
44.0,119.0,143.72557067871094,-1.0316424742794577,2.682599616742932,-4.920661580271457,-4.97704430121535,-2.49801783127026,1.3406123776807934,-0.5388071102837131,4.777632934579668,-0.7903746698970409,1.0141947291962916
44.0,119.0,143.72567749023438,-1.031355371495462,2.6818322479715926,-4.920644621409176,-4.976922895400211,-2.4970478744202165,1.3405905943964536,-0.5391120994854308,4.777420627835795,-0.7905095416989925,1.013902114828217
44.0,119.0,143.7253875732422,-1.0315956163481834,2.6823247868486817,-4.920299492115915,-4.977006870177472,-2.4975170598331253,1.3407997825114792,-0.5389760948381959,4.777328917839698,-0.7903930123865734,1.0139870374210729
44.0,119.0,143.7255859375,-1.0319325866350733,2.6823811199236056,-4.920823303047839,-4.977532369320788,-2.4977594508968566,1.3407826273287249,-0.5389150055768379,4.7770230095984125,-0.7905011045995547,1.0139157296429406
44.0,119.0,143.72549438476562,-1.0316467250879515,2.682222730253329,-4.920770640018056,-4.976737133745248,-2.497640016803784,1.3406719881870064,-0.5390267487266795,4.777593108049642,-0.7904864386773438,1.013767814506502
44.0,119.0,143.7255859375,-1.0315871636858986,2.682619769639274,-4.921299045448621,-4.977147762939546,-2.497546043259933,1.3409891291779117,-0.5389057313854542,4.777779651412649,-0.7905756067349508,1.013873992531943
44.0,119.0,143.72543334960938,-1.0316929131912795,2.6822819726827767,-4.92100307148361,-4.977276970593594,-2.4977167072705497,1.340689191179928,-0.5389668023924807,4.777321986948476,-0.7904500457043913,1.0139180449365428
44.0,119.0,143.7253875732422,-1.031784638408391,2.682432219230648,-4.920545960528106,-4.9769155090051935,-2.4977108382834383,1.3410528268016009,-0.5389006081200218,4.777395616979515,-0.7904713503300647,1.0139910646414032
44.0,119.0,143.7254638671875,-1.0315802200607789,2.6821837517476608,-4.920459776822101,-4.976762087431541,-2.497412584422934,1.340548058391153,-0.5390153151690917,4.777463541727505,-0.7903203030036874,1.014045588354926
44.0,119.0,143.72549438476562,-1.0317527941059907,2.6826136462582024,-4.920373262747543,-4.977371892815848,-2.497583681517756,1.3406192521735747,-0.5388695430234467,4.77793718115468,-0.7904508545356386,1.014105681879438
44.0,119.0,143.72549438476562,-1.0318630162740403,2.682256557295992,-4.9204701527382655,-4.977258216057888,-2.4980623579236347,1.3409390824496477,-0.5389599339098075,4.777406976428448,-0.7904939349119324,1.0138808332653202
44.0,119.0,143.72564697265625,-1.031940997915016,2.682698568157967,-4.919675994045635,-4.976809008822884,-2.497725030054821,1.3406877192558442,-0.5389684773254277,4.777613858146172,-0.790391579144849,1.0140533756378458
44.0,119.0,143.7259063720703,-1.031339820572286,2.6820049117501954,-4.919845166244366,-4.976301908958458,-2.4972457849478733,1.3409630012849307,-0.5390169622751984,4.777230289899034,-0.7905987667682597,1.0141341429026165
44.0,119.0,143.7255859375,-1.0313101847139787,2.682157201838669,-4.920447520761081,-4.977411963699808,-2.4977805823688533,1.3410690822682767,-0.5387985852024366,4.777170502011181,-0.7903127112997801,1.0139451668947537
44.0,119.0,143.72549438476562,-1.031814135287545,2.682740914381504,-4.920487568623479,-4.977039669621451,-2.4975568594294644,1.3409057869865029,-0.5386594168457348,4.77765791812956,-0.790286403099488,1.0139643352395575
44.0,119.0,143.72544860839844,-1.031776067345605,2.6820224906647896,-4.92022874580745,-4.977119297946602,-2.497446628890292,1.3405828406947942,-0.5390020507229574,4.777707476048768,-0.790539899651697,1.0140378170937492
44.0,119.0,143.7255096435547,-1.0320527622696063,2.6821201178887986,-4.920580188792135,-4.977083154158244,-2.4977603229419447,1.3404942462633551,-0.5390533479446367,4.777421199787037,-0.790341872568491,1.0139677406233814
44.0,119.0,143.7254638671875,-1.0317306235330426,2.6825245308546384,-4.920512886233646,-4.977385126275952,-2.4974962411648334,1.3410050043884958,-0.5389803642981317,4.77757323788342,-0.7903700843699193,1.014036285851958
44.0,119.0,143.72564697265625,-1.0316024186477728,2.68234365092621,-4.920924766551647,-4.976756578122611,-2.4973254081614056,1.3402046403334724,-0.5388020243837675,4.777673097915844,-0.7905720331968995,1.0139374576085327
44.0,119.0,143.7253875732422,-1.0316819477629533,2.682051173273452,-4.920875477570092,-4.977073194563459,-2.497750854667124,1.340869349093464,-0.5389017474646707,4.777904442147538,-0.7904251406868887,1.0140568128595575
44.0,120.0,143.72547912597656,-1.03190323831164,2.68220210364409,-4.920579678164995,-4.977385117543416,-2.497744136741782,1.3410085423395088,-0.5389839338741425,4.777654216995579,-0.7903735388429043,1.0140829986277176
44.0,120.0,143.72547912597656,-1.0316360653840315,2.68200007593176,-4.920682434883108,-4.977114261821254,-2.497388006556598,1.3406023173517,-0.5388607949940329,4.7780828288627415,-0.7905284545653632,1.0139241911256782
44.0,120.0,143.72549438476562,-1.0319364578425114,2.682527118429533,-4.920746155089748,-4.977433170081826,-2.4979489585768992,1.340718171330031,-0.5389959976305869,4.777587016050976,-0.7904225401866967,1.0139167421776012
44.0,120.0,143.7255401611328,-1.0316804860701656,2.682456892564237,-4.9207957158916775,-4.977163473560885,-2.4977072776651355,1.3408265165806856,-0.5389340046952507,4.77704296316732,-0.7905626601782272,1.013834418473608
44.0,120.0,143.7255096435547,-1.0319029966086504,2.68239680553091,-4.920912556257625,-4.976987763118348,-2.497634765956233,1.3404909255262218,-0.5389614209905211,4.777269684493222,-0.7904105129613184,1.0138370728224526
44.0,120.0,143.72535705566406,-1.031654373661277,2.682272126893684,-4.920686591751653,-4.977004088311393,-2.4976741026998783,1.3407749350596596,-0.538997005865224,4.777613790655778,-0.790442034932715,1.0138701818153404
44.0,120.0,143.72586059570312,-1.0316934642140705,2.6829170531636537,-4.92082025220598,-4.977525463574456,-2.497629636252348,1.3407250160465836,-0.5390543880061198,4.777925103867521,-0.7907002975320845,1.0137601258343034
44.0,120.0,143.72547912597656,-1.0317625870878544,2.6821170078301755,-4.920938222874804,-4.977024403116418,-2.4978745951259524,1.3409330400812234,-0.5388908090994473,4.77781500255279,-0.790251348726879,1.0139579861234882
44.0,120.0,143.72549438476562,-1.0312932831495971,2.6825393618084323,-4.920417650412928,-4.976945528043057,-2.497439577226952,1.3406941129826393,-0.5388727927058321,4.777230309213595,-0.7903472866829269,1.0140261489600286
44.0,120.0,143.72544860839844,-1.0318139977119434,2.68226262966823,-4.920712964888658,-4.977310607382364,-2.497706281863249,1.340810302229154,-0.538781844304216,4.777533183308346,-0.790385297983069,1.0138012256938689
44.0,120.0,143.7255401611328,-1.0319261173427958,2.6826676033534067,-4.920759258427465,-4.976867077063486,-2.497461584185252,1.3406644105526846,-0.5389487092086505,4.777875738717031,-0.7902333916581092,1.0140232382853087
44.0,120.0,143.7254180908203,-1.0316385004397557,2.682662976462032,-4.920545503575351,-4.976715894643457,-2.497462931730704,1.3407096627693005,-0.5387040491586079,4.777480157550256,-0.7904761333183217,1.0139195081646024
44.0,120.0,143.725341796875,-1.0316921857722434,2.682358779218963,-4.920802879733575,-4.977003618276338,-2.497494170434622,1.3407197179985513,-0.5389568650988146,4.777640704876362,-0.7904320191814538,1.0140084268770222
44.0,120.0,143.72544860839844,-1.031708758404645,2.681617407097704,-4.920958937352423,-4.977007086090247,-2.497667832388164,1.3407869990842745,-0.5389151608029668,4.777635117292011,-0.7905114831879239,1.0140573087180558
44.0,120.0,143.72567749023438,-1.0322929236460583,2.6818670091815653,-4.921172621246162,-4.9774932993255865,-2.4976154920059708,1.3409042660153414,-0.5387841881442625,4.777684632781172,-0.7904354795575657,1.0139311868168577
44.0,120.0,143.7255859375,-1.031732340221792,2.682818069449108,-4.920994480849693,-4.977299702183603,-2.497645415769039,1.340706721130962,-0.538799559143782,4.77744531445283,-0.790264613190014,1.0138538082344963
44.0,120.0,143.72547912597656,-1.0315540840968709,2.68221695633088,-4.920907153284021,-4.977113438728244,-2.4972982372880685,1.3404870214478422,-0.5387786169191582,4.777715305793063,-0.7903647956553437,1.0139453780437515
44.0,120.0,143.72543334960938,-1.031646661858991,2.681925515453896,-4.920847035112369,-4.976990241311428,-2.497977125455908,1.3408669178321275,-0.5390151689869969,4.77760746064406,-0.7903873916558428,1.0139100869773507
44.0,120.0,143.7255859375,-1.0315097203161685,2.682241401445093,-4.92054586521594,-4.97688581107704,-2.4974020746876207,1.3411396237914437,-0.5391661495595113,4.7774650815142135,-0.7903492105294125,1.0139875034641976
44.0,120.0,143.72552490234375,-1.031901119774342,2.6821679059831425,-4.920841357497228,-4.976858411719714,-2.4974171814848174,1.3407575981547335,-0.5391715766896201,4.777342246150081,-0.7903562856423285,1.0140119854976213
44.0,120.0,143.72547912597656,-1.0317187668573444,2.6821361446315537,-4.920576323322296,-4.977108093706593,-2.4972486154721665,1.3405856640219795,-0.5386861141147055,4.777518543790379,-0.7903245576991011,1.013992350898418
44.0,120.0,143.7255096435547,-1.0316239249326573,2.682050440937937,-4.92122589649931,-4.977182311343052,-2.497720125375361,1.3409750002650211,-0.5389163381038191,4.777518579993711,-0.7903394332855349,1.0140700478349132
44.0,120.0,143.7253875732422,-1.0316226955348555,2.682388791175833,-4.920671223841851,-4.977150364903636,-2.4976464304874204,1.3409633698585175,-0.5388071261067049,4.777506343326582,-0.7905238592421906,1.013875962033957
44.0,120.0,143.72543334960938,-1.031598200290596,2.6821644670264613,-4.920645727751237,-4.977157542114264,-2.4979041304790965,1.3410174040595653,-0.5389066670779865,4.777783148294516,-0.7905192107010368,1.0138688027137546
44.0,120.0,143.7255401611328,-1.031816808474197,2.682179548704076,-4.920443615521181,-4.977412068087035,-2.4971889616418776,1.340688535842565,-0.5389190132459287,4.777220237147535,-0.7904551028222535,1.013926554508643
44.0,120.0,143.72544860839844,-1.0316503662711112,2.682629736943017,-4.92045936179128,-4.976769905543231,-2.497377749383812,1.340738945390428,-0.538891684988263,4.777228272988905,-0.7904948926547641,1.0139318913880624
44.0,120.0,143.7254638671875,-1.0319260820233307,2.6823546507825355,-4.920238558352448,-4.976890735621551,-2.4977211282470453,1.3409277548412044,-0.5386933378280743,4.77766517043584,-0.7906004859865963,1.014054062716216
44.0,120.0,143.72552490234375,-1.0315487532337526,2.6821962457762982,-4.920906774738445,-4.977285038517132,-2.497928733960281,1.3411618489454007,-0.5389151609794398,4.777771257910024,-0.790439210229458,1.013917209415352
44.0,120.0,143.72543334960938,-1.0314266897045057,2.682182699445935,-4.92033174466293,-4.9768567837398034,-2.4977114231502977,1.3408222134667414,-0.5389730098216541,4.777373744527813,-0.7903459004074973,1.014076228330028
44.0,120.0,143.7254180908203,-1.0317863707351966,2.682386030869228,-4.920850336052336,-4.977170622414806,-2.4973248177226424,1.3408184978138094,-0.5389513271338835,4.777734968019111,-0.7903762130490488,1.0139800166713986
44.0,120.0,143.7255401611328,-1.0315914273561877,2.6826425755662235,-4.920654582456368,-4.977449222044814,-2.497635878815693,1.3409882283037824,-0.5387232497266501,4.777820548187595,-0.7905561539186419,1.013853828478327
44.0,120.0,143.72561645507812,-1.031710643615135,2.6823465847007686,-4.920272280282317,-4.977205547943904,-2.497380653643413,1.340647705614508,-0.5391990461899692,4.777197911144057,-0.7903507490515702,1.0139636174796791
44.0,120.0,143.72543334960938,-1.0318595236867498,2.6820279189520395,-4.920963259677052,-4.9770127924516006,-2.497561662311995,1.3407633819008566,-0.5387470665049987,4.777269151269618,-0.7903552730358676,1.0139475834278988
44.0,120.0,143.72549438476562,-1.031380074335528,2.681617915006389,-4.92048935483005,-4.976922837817652,-2.4977507196068727,1.340665848492745,-0.5390178249997737,4.77758229973003,-0.7905223640649446,1.0140563721702112
44.0,120.0,143.72572326660156,-1.0322697308285689,2.682342214763345,-4.919962112156761,-4.976879058931425,-2.497339206521099,1.3410189358564877,-0.5390378450960753,4.777521804457535,-0.7903009862868879,1.0138980058439184
44.0,120.0,143.72543334960938,-1.0316014018276911,2.682278492193035,-4.92055945005775,-4.977101668640596,-2.4979372076918094,1.341038309708943,-0.5390218926245449,4.777597227457621,-0.7904383420562908,1.0140372809670015
44.0,120.0,143.72549438476562,-1.031910900001523,2.682221285209881,-4.920485810584768,-4.97740006518802,-2.4975568039154874,1.3408551724059183,-0.5388988284338678,4.777063560410973,-0.7904434518454666,1.0139856364898403
44.0,120.0,143.7255859375,-1.0318724378439228,2.6821177179299376,-4.92100608991804,-4.977504237857656,-2.497713687518352,1.3405349628631154,-0.5389631769351695,4.777405258131179,-0.7903317953618849,1.0138723777812366
44.0,120.0,143.7253875732422,-1.0316839818388353,2.6821018968782573,-4.920750686076441,-4.976959948256612,-2.4977181295087085,1.340654874984487,-0.538956573543734,4.777676654000052,-0.790403812602773,1.0138619680437089
44.0,120.0,143.7255859375,-1.031519847202298,2.6827776395620218,-4.920734316497437,-4.977048533648095,-2.4976786567585703,1.3408437487827225,-0.5390997296737066,4.777224470257558,-0.7906280723830781,1.0139390682592089
44.0,120.0,143.7254180908203,-1.031674883535287,2.6824231021947176,-4.920362461756907,-4.977342518916428,-2.497495366619757,1.340849840743667,-0.5387513474310666,4.777698818947791,-0.7903901688278356,1.014035302774725
44.0,120.0,143.72549438476562,-1.031784473218656,2.682199411387081,-4.9205985710923645,-4.976768060286214,-2.497241254909877,1.3407737377214204,-0.5390704080764763,4.777783843213163,-0.7905922811214179,1.014046992464969
44.0,120.0,143.7255401611328,-1.0316688729992385,2.682284090399561,-4.920355509051174,-4.976962010049371,-2.4975057827932705,1.3409224343755604,-0.5389348477764475,4.777112048154731,-0.7906914197522488,1.0139855087915135
44.0,120.0,143.7254180908203,-1.031553088958591,2.6820825998488926,-4.920630325971814,-4.977250670694588,-2.4974241785999283,1.3406201022733155,-0.5388823766551001,4.7774164853186,-0.7905382445152274,1.0140240717556417
