Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,120.0,143.72557067871094,-1.0315763255622712,2.682318119639885,-4.920694380678243,-4.977474924377915,-2.497672800050469,1.3405310162655883,-0.5390695931783167,4.778094024934809,-0.7904952162676748,1.0139203944190882
44.0,120.0,143.72547912597656,-1.0317669632764257,2.6820462635298945,-4.921018910582448,-4.977264200286609,-2.497609906013778,1.3407353351247986,-0.5390916812907962,4.77779235511224,-0.7905254755860218,1.014013032096539
44.0,120.0,143.72543334960938,-1.0318572105353518,2.682161341474493,-4.920243984414091,-4.97726732828172,-2.497481928293061,1.340925221275608,-0.5388816359613067,4.777490070611831,-0.7903884678975635,1.0140365751134226
44.0,120.0,143.72544860839844,-1.0317793561437911,2.6822437521992724,-4.920550109352393,-4.977255194765639,-2.497430401838046,1.3406964172430182,-0.53905095122124,4.777350198415148,-0.7905478304050053,1.0139860769860078
44.0,120.0,143.72544860839844,-1.0315481424420252,2.6821886547453646,-4.9204163028220265,-4.977466201317461,-2.497734444993696,1.340723895100063,-0.5389313475454003,4.777869035556604,-0.790331432709225,1.01391207184498
44.0,120.0,143.7253875732422,-1.0317365312911262,2.682255634618384,-4.9205383673967695,-4.977107174240858,-2.49734453478571,1.340838615129548,-0.538805486070876,4.7777582202472,-0.7904422104296529,1.0138512556235586
44.0,121.0,143.72547912597656,-1.0319992691851572,2.682287318444799,-4.920455112643626,-4.977362145105061,-2.497526738003355,1.3405389925061897,-0.5387691262051018,4.777349705200475,-0.7903938255618437,1.014043227036252
44.0,121.0,143.72552490234375,-1.0313039174801442,2.6825855241743346,-4.920557099374507,-4.976956680384174,-2.4973589271695444,1.3409945329036832,-0.5390100533696005,4.777866405587648,-0.7904121754136284,1.013990997744175
44.0,121.0,143.72555541992188,-1.0319395682138244,2.6818493463550928,-4.920253252443047,-4.976942380534121,-2.497639201107159,1.3408982549246629,-0.5391039953719412,4.778004559494162,-0.7904219073004342,1.013878278445146
44.0,121.0,143.7254638671875,-1.0314602854941235,2.6826036530709683,-4.920459207929993,-4.977294004466811,-2.497513813903889,1.3407775980404182,-0.53882878372574,4.778008300907686,-0.7904167051371775,1.0139162115711722
44.0,121.0,143.72540283203125,-1.0318720199296658,2.682378256639732,-4.920311325859428,-4.9773074316311305,-2.497616331133556,1.3408323891551746,-0.5388452748204688,4.777545636051002,-0.790354020962412,1.0139132738069287
44.0,121.0,143.72549438476562,-1.0315652232359196,2.683025302525004,-4.9205155665993,-4.977056551488817,-2.497479494414639,1.3408362244227856,-0.5387648001108136,4.777726216616856,-0.7904444045864363,1.0140203948087665
44.0,121.0,143.72547912597656,-1.0315572077509811,2.6822769710937857,-4.920789745624998,-4.976849378725669,-2.497814000730708,1.3404512676216829,-0.5388748246778787,4.777265934262164,-0.7904473200200712,1.0139297732069688
44.0,121.0,143.7255096435547,-1.0314928224504731,2.682052853879341,-4.9202113557136125,-4.97712135819363,-2.497426347151116,1.3406757057989331,-0.5390490802292716,4.777532810214822,-0.7902946526660299,1.0140831931759484
44.0,121.0,143.7254638671875,-1.0316751186379671,2.682356004470825,-4.920126670327295,-4.977325093948762,-2.4974076084963475,1.340918860119289,-0.5387934023710113,4.777347667953226,-0.7903981092483363,1.013975597266925
44.0,121.0,143.72543334960938,-1.0318076836278962,2.6819035311885786,-4.92053635001138,-4.977206470139151,-2.497700990655458,1.340925758319579,-0.5389356820023705,4.777558150942939,-0.7905687999341202,1.0138780074752418
44.0,121.0,143.7254638671875,-1.0315951581294058,2.682632399079524,-4.920601876961226,-4.97706029296312,-2.497778947034556,1.340772906974637,-0.5390689370520532,4.777248927468811,-0.7904779584960124,1.0139330553747357
44.0,121.0,143.72543334960938,-1.0317764981156423,2.682332683238773,-4.921219053801148,-4.97699581284926,-2.497611424232278,1.3407381418820457,-0.5389615250313486,4.777689119259778,-0.7903864655066961,1.0139658924499244
44.0,121.0,143.72544860839844,-1.0319482069600938,2.682298957136817,-4.920703058491025,-4.977022858589782,-2.4976360589402886,1.3407378697794314,-0.5390447685969608,4.778010703159183,-0.7904378346008842,1.013919899723442
44.0,121.0,143.7254638671875,-1.0316555080708656,2.6820229821770694,-4.921172708304499,-4.976880223344126,-2.4974430646392443,1.34095473609655,-0.5387225991688265,4.777497652602007,-0.790436034255892,1.0139279228406275
44.0,121.0,143.7253875732422,-1.031415249276017,2.682418521664979,-4.920631540917291,-4.976978154115719,-2.497565400505259,1.3405445367637734,-0.5389647536552928,4.777575689623768,-0.7904500391406257,1.013969687319323
44.0,121.0,143.72564697265625,-1.031110716612499,2.682580100743293,-4.920890266840375,-4.977056746903084,-2.497444413741884,1.340778675274751,-0.5391264454849853,4.777324604410493,-0.7905456542430498,1.013917725663104
44.0,121.0,143.72543334960938,-1.0317211834915536,2.682323334040825,-4.920953330128846,-4.976925785267801,-2.4975472047088587,1.3409035468538333,-0.5388407829908193,4.777473208165233,-0.7902579215828816,1.0139752266098565
44.0,121.0,143.72547912597656,-1.0317417892677687,2.6819719952378467,-4.920778379956625,-4.9767754158679605,-2.497623774373759,1.3409773450311544,-0.5388971838053749,4.777118514520083,-0.7904137120726649,1.0138573335733936
44.0,121.0,143.72543334960938,-1.0316946041136204,2.682338092709732,-4.9207043384538975,-4.977328108976077,-2.497404321774746,1.3408084849436062,-0.5389486801991747,4.777481459522777,-0.7906093197428312,1.013968673636354
44.0,121.0,143.7255859375,-1.0318334281371104,2.6823800290350004,-4.920830035084317,-4.976981200461788,-2.49757306931616,1.3410583812272572,-0.5389013079115852,4.777442415544817,-0.7904331599827445,1.013706676454099
44.0,121.0,143.7254638671875,-1.0317085102781904,2.6821797805005687,-4.920724631308075,-4.977430935660687,-2.4974615914450005,1.3408036363939928,-0.5390482723480776,4.777556617327486,-0.7905912870397431,1.01394812166287
44.0,121.0,143.72544860839844,-1.031622437234775,2.6821883330368523,-4.920132475813301,-4.976864997079924,-2.4978660324729924,1.340740879912862,-0.5387795888476887,4.777654022920569,-0.7902970348567804,1.013942340576163
44.0,121.0,143.72552490234375,-1.031311107939401,2.682227838847034,-4.920755154060604,-4.976931667051336,-2.497385902186786,1.3406505322009412,-0.5389763549651079,4.777858800606339,-0.7902913704246544,1.0140985550720387
44.0,121.0,143.72564697265625,-1.0317868930890937,2.6822923277686144,-4.920565622833095,-4.976244182050945,-2.4976247616560032,1.3408412610669505,-0.5389875450521178,4.777894368382572,-0.7903084689292248,1.0137777879330576
44.0,121.0,143.72543334960938,-1.0319614792548832,2.6820661286669223,-4.9204026786329775,-4.977417434316407,-2.497648014130844,1.340925429146238,-0.5387684539584834,4.777596957576463,-0.7904630081324422,1.0140197939793092
44.0,121.0,143.7254638671875,-1.0318741276966268,2.68214266902008,-4.920611725572256,-4.977310705556954,-2.497264645875268,1.340690013144706,-0.5390069758610654,4.777540492963139,-0.7905099771880719,1.0139786397240034
44.0,121.0,143.72543334960938,-1.0316673578922813,2.682217103411065,-4.920195082092647,-4.977389771282622,-2.497413243890888,1.3406558978517404,-0.5388858539704797,4.777623596413573,-0.7904443017340483,1.0138966314703968
44.0,121.0,143.72543334960938,-1.0317764142859014,2.6822800177843185,-4.920381275506786,-4.977111134622711,-2.4973268311831216,1.340666996264237,-0.5389209247589557,4.777342239237331,-0.790470782603026,1.0138667730621034
44.0,121.0,143.7254180908203,-1.0317060289286322,2.681949186127396,-4.920928545431325,-4.977242210736931,-2.497570139051326,1.3408281064205667,-0.5389106519872442,4.777257277789088,-0.7904205378230023,1.0140155750990587
44.0,121.0,143.7254180908203,-1.0318163349316216,2.682669174843872,-4.920663503482225,-4.976945256383493,-2.497744173224857,1.3407011473691313,-0.5388929694944551,4.777461886471082,-0.7906099990890691,1.0140190639922757
44.0,121.0,143.72561645507812,-1.0319702599321987,2.6825709528363824,-4.920703031914104,-4.977508724371314,-2.497407561994476,1.3405306904658651,-0.5387310794054212,4.77783271995113,-0.7905368657685692,1.0138525570426573
44.0,121.0,143.72547912597656,-1.0314850613547195,2.682021824627201,-4.920652610817121,-4.976791080439777,-2.497505366790032,1.340600843318902,-0.5389171146448835,4.77791302578323,-0.7902675045568479,1.0139608039405434
44.0,121.0,143.7253875732422,-1.0316023179809228,2.6821881134949264,-4.920295775027912,-4.976872461277524,-2.4978039738196007,1.3408473237580392,-0.5389358134842537,4.777309118365318,-0.7904203117278037,1.0139374058752555
44.0,121.0,143.7254638671875,-1.0318122313879914,2.6819762427776137,-4.920404994327485,-4.976939896455347,-2.49734115115632,1.3406563154201845,-0.5387377453525186,4.777428326892315,-0.7905884711060942,1.0140210089902846
44.0,121.0,143.7254638671875,-1.0316530425726942,2.681911478002962,-4.921067341531723,-4.97711938790348,-2.497798939194418,1.3409140560867927,-0.5388147058190098,4.777950978654946,-0.7904334582285628,1.013912747400347
44.0,121.0,143.725341796875,-1.0316039766835303,2.6822957263576086,-4.920508853966776,-4.9769250241410745,-2.4977642853608013,1.3407464109612288,-0.538888386841645,4.777623147113424,-0.7905177439600273,1.0140513415729924
44.0,121.0,143.72537231445312,-1.0314997945503943,2.6826175851024656,-4.920568209575184,-4.976991886091371,-2.497704193852714,1.3406388508795155,-0.5389175325518769,4.777609087796051,-0.7904570389130905,1.013929490671444
44.0,121.0,143.7255096435547,-1.031860033447936,2.6820381802537527,-4.920901836346816,-4.97731609307271,-2.4972081336330416,1.340920401845766,-0.538872055872849,4.777709178146042,-0.7903593600006218,1.0139637476862011
44.0,121.0,143.7255096435547,-1.0316497938297142,2.682027806569072,-4.920877575303014,-4.97680139862955,-2.497689995362313,1.340713518694768,-0.5391671819977457,4.777728086307009,-0.7905422016947119,1.013855391489292
44.0,121.0,143.72543334960938,-1.0314355089546772,2.682072637105196,-4.920493595491114,-4.9773666493158215,-2.4974463780713085,1.3409656772821048,-0.5388195738792039,4.777572459079508,-0.7903766973911743,1.014014805673157
44.0,121.0,143.72544860839844,-1.0315383635699762,2.6820191010149017,-4.920267051808475,-4.976596267682711,-2.4977295619540123,1.34096852486386,-0.5389985688548613,4.777486202187532,-0.7904669118167433,1.0139609408675536
44.0,121.0,143.72544860839844,-1.0317337640222912,2.6826241092918472,-4.920506199209674,-4.977118291667056,-2.497751795969516,1.340817214413291,-0.5390200794018618,4.77722843051653,-0.7904675836786321,1.01389607235948
44.0,121.0,143.72564697265625,-1.0318155473789563,2.682229890779489,-4.921106721474908,-4.977274325485186,-2.49718879333877,1.340746461227516,-0.5391905465076494,4.777561494927056,-0.7905243004798672,1.0139187428047496
44.0,121.0,143.72549438476562,-1.0318109062319651,2.6822627918831863,-4.920821596343921,-4.977039928624766,-2.4976745495470123,1.340725673151491,-0.5390702221210333,4.777503942227227,-0.7905762044763884,1.0138047129884074
44.0,121.0,143.7254638671875,-1.0318005399070316,2.682038134968229,-4.920369977128716,-4.976912677396564,-2.497898278652737,1.3408964251669175,-0.5389292766203768,4.7775422045127165,-0.7904746493323076,1.0141589555602586
44.0,121.0,143.7253875732422,-1.0316822366822436,2.682172066406255,-4.920829859056629,-4.9769281356697785,-2.497381571918014,1.3407067149389178,-0.538801779668824,4.777574222321286,-0.790502524156004,1.0138638701346858
44.0,121.0,143.7254638671875,-1.031715959070283,2.6822154186591662,-4.92069271152461,-4.976883081785397,-2.497828794602206,1.3408945140647113,-0.5386132260157064,4.777699020379462,-0.7902607749754997,1.0139973021360795
44.0,121.0,143.72547912597656,-1.0314989805917492,2.682394962211037,-4.920934232683668,-4.976745205933334,-2.497767999063281,1.340860809108504,-0.5388432231574196,4.777146647229749,-0.7904036394871099,1.0140384093879753
44.0,121.0,143.72547912597656,-1.031697331468501,2.682187817728387,-4.921147715963577,-4.9770805787936405,-2.497757032612977,1.3407326868968052,-0.5388275793256252,4.777732418999019,-0.7903009970149961,1.013841431372616
44.0,121.0,143.7253875732422,-1.0316736790229497,2.6821770244356182,-4.920879039394302,-4.977114866277618,-2.497848594934393,1.340944040024752,-0.5388909448211017,4.777612327209953,-0.7903746710727013,1.0139329054746955
44.0,122.0,143.7255401611328,-1.031431767162915,2.682071062019763,-4.9204760737995885,-4.976902732393485,-2.497726581143977,1.3409525062358574,-0.5390454445556037,4.777288250120588,-0.7904798052012811,1.0137842075677126
44.0,122.0,143.72543334960938,-1.031604853962989,2.6825964517792453,-4.920710090410928,-4.976818039020489,-2.4978351512657584,1.3408007064422156,-0.5389304538670858,4.7771949816505135,-0.7903860704339323,1.014013611912917
44.0,122.0,143.7254180908203,-1.0318781376588122,2.68223120565702,-4.920576491987623,-4.977297856724109,-2.497555330779379,1.3410185501059155,-0.5388199375326428,4.77764832570087,-0.7905031809570122,1.0138894064149824
44.0,122.0,143.72543334960938,-1.0315924202291376,2.682130737120543,-4.920667495110922,-4.976611011718466,-2.49758851769563,1.3407983159870265,-0.5388224450557191,4.777430186879675,-0.7903043066335673,1.01406418029093
44.0,122.0,143.72555541992188,-1.0318326277395764,2.682104175234354,-4.920712318518455,-4.977444240011042,-2.497977746012825,1.3405893348536804,-0.5391040761880834,4.777575045194849,-0.790401735888528,1.0139596289777677
44.0,122.0,143.72552490234375,-1.031771729469611,2.682364034674479,-4.920425634607261,-4.977151148043762,-2.49792254740872,1.341108785723807,-0.5387162184406122,4.777709638906117,-0.790362303505308,1.0140997001151604
44.0,122.0,143.7256622314453,-1.0317079938334035,2.682292816048662,-4.920586814414775,-4.977556697333386,-2.4976490133335245,1.3411318891085608,-0.538774465664388,4.778029505676985,-0.7903364745241586,1.0138062663549672
44.0,122.0,143.72544860839844,-1.0316506372594532,2.6822989609508987,-4.920799329166519,-4.976994185594008,-2.497770457720775,1.3406574246648697,-0.5390517491806124,4.77763691268243,-0.7906273117392413,1.013925108459004
44.0,122.0,143.72547912597656,-1.031532902438487,2.681745731081455,-4.920945564809816,-4.977422017220161,-2.4975709584729726,1.3407855383869816,-0.5388590135454834,4.777509560526937,-0.7904919121353968,1.0139799953373974
44.0,122.0,143.72543334960938,-1.0315160313780538,2.682580808875632,-4.920121411205582,-4.977072470210255,-2.4976519664179246,1.3409189843991465,-0.538834999852595,4.777458087379156,-0.7904964849441711,1.0140241311901832
44.0,122.0,143.72537231445312,-1.0315159657454092,2.6822611069771787,-4.920827986066501,-4.976947533622482,-2.497583005595972,1.3406041463996408,-0.5388490193958839,4.777410770877681,-0.7904314491957258,1.0139960498669076
44.0,122.0,143.72543334960938,-1.0315282905729806,2.682558855341151,-4.920674079019301,-4.977174337703362,-2.497631875109276,1.340799963150121,-0.5389456912259147,4.777616226968213,-0.7903323195826459,1.0138656236437482
44.0,122.0,143.72543334960938,-1.03122033036506,2.682313211041105,-4.920658905904992,-4.976988325119726,-2.497737800452662,1.3406703547329313,-0.5389401883631981,4.777757079339985,-0.7904149156555809,1.0140346465608827
44.0,122.0,143.7254180908203,-1.0314846097811707,2.6821658741700194,-4.920058583988436,-4.976838268312446,-2.497556641878885,1.3407951867423051,-0.5388454450429911,4.7776425588108165,-0.7904814867656746,1.0140451417411755
44.0,122.0,143.72552490234375,-1.0313333342613418,2.6823246510668994,-4.920209898966339,-4.977197875334657,-2.4978926693874626,1.340743900345494,-0.5388941943962235,4.7774977743216684,-0.7906719571024663,1.0139363672212376
44.0,122.0,143.7254180908203,-1.0315536668384957,2.6825094877933564,-4.920808531588951,-4.97716674104348,-2.497508389106182,1.3406367877552725,-0.5389353000846899,4.777420055172733,-0.7904195948214001,1.014001922666143
44.0,122.0,143.7253875732422,-1.0317644253288498,2.682429666900058,-4.9209109924288565,-4.976941728085068,-2.497656927877649,1.34062940648315,-0.5387869299493069,4.777580656042135,-0.7903488426270631,1.013942410940106
44.0,122.0,143.7254180908203,-1.031554991236994,2.6819884299934955,-4.920670618262261,-4.976787427789947,-2.497625102930965,1.341055603240231,-0.5389084189494895,4.777484431994925,-0.790383432338075,1.0140480889545378
44.0,122.0,143.72540283203125,-1.03154016902028,2.682480529429744,-4.920607926571909,-4.977001021347827,-2.49780635752797,1.3406810551458728,-0.5389221491913236,4.777570143963683,-0.7904114855624913,1.0138371263515342
44.0,122.0,143.7254180908203,-1.0315509592928844,2.6822697139637324,-4.920877961141163,-4.977101726195744,-2.4976907778291912,1.340745519860179,-0.5389916025241703,4.777653636356794,-0.7904540706850582,1.0141254934321706
44.0,122.0,143.72535705566406,-1.0314809819377937,2.6824305689025483,-4.920644242337873,-4.976941914173056,-2.497765079104133,1.3407879881160838,-0.5387949130568828,4.777543798628882,-0.7904946631885981,1.0139151378388096
44.0,122.0,143.72549438476562,-1.0314797426035396,2.682359023823877,-4.920985267463569,-4.976861745544997,-2.4976310954462804,1.3404647955976945,-0.539025590080545,4.777588802314526,-0.7905338939910429,1.0139748058751952
44.0,122.0,143.72540283203125,-1.031560577121113,2.6819944019460875,-4.920837324059853,-4.976969347805349,-2.497382408950604,1.3406569940895077,-0.5389263644081268,4.777560175520515,-0.790511228891905,1.0139047726014114
44.0,122.0,143.72540283203125,-1.031579843259563,2.6825176421689623,-4.920303001521385,-4.976821530594839,-2.4977884224108173,1.3408378643746044,-0.5388877395527603,4.777496831378503,-0.7903447021421783,1.0139847622642524
44.0,122.0,143.72543334960938,-1.0315870634379265,2.68221717403422,-4.920371262407875,-4.977153089060625,-2.4977366903277054,1.340789267618745,-0.5388261427269985,4.777257420343911,-0.7903108893948936,1.014052184834803
44.0,122.0,143.72549438476562,-1.0316913787332809,2.682853532966304,-4.920658257019722,-4.976773829164533,-2.4974195677172526,1.3407926478889038,-0.5390001336239134,4.777543804220048,-0.7904498757466154,1.013877660423721
44.0,122.0,143.725341796875,-1.0314126179273764,2.6823207758418466,-4.920578422996936,-4.977154203775509,-2.4976473773326484,1.3408394475432486,-0.5389050859002378,4.77755047416697,-0.790486814361878,1.0139903905526335
44.0,122.0,143.7254638671875,-1.031713689244108,2.6820105874779987,-4.921012206303371,-4.977425104216811,-2.4977157316282605,1.3410015356059972,-0.5388190499252223,4.777547766080275,-0.7904280920266009,1.0139304696324878
44.0,122.0,143.725341796875,-1.031732239770398,2.6824627769762426,-4.92057401834675,-4.977076252151655,-2.497701283152592,1.3408015853865862,-0.5389322615430503,4.777718216395339,-0.7903571654965571,1.0139570382974965
44.0,122.0,143.7254180908203,-1.031362423048165,2.6818265188681254,-4.920398446407126,-4.97689266633766,-2.497815055006862,1.340836371512566,-0.5388763371813905,4.777439324611592,-0.790472235867087,1.0140192927724223
44.0,122.0,143.72537231445312,-1.03178909435678,2.682243215321201,-4.920406047157619,-4.976864488971322,-2.497534614452164,1.340703985532916,-0.5388379970235082,4.777566506484378,-0.7903219280983969,1.0139898478601417
44.0,122.0,143.72543334960938,-1.0317870100290474,2.682459986696529,-4.92041762107453,-4.97689514492244,-2.497618172023369,1.3408123423216702,-0.538744708304332,4.777496708637187,-0.7905359976134614,1.0141421311389545
44.0,122.0,143.72544860839844,-1.0318687393769648,2.682502853403954,-4.92037542075995,-4.9768752884103264,-2.4974920918403765,1.341020268125222,-0.5387004446257748,4.777456747855389,-0.7903258294764814,1.0139816882214632
44.0,122.0,143.72547912597656,-1.031518965845665,2.682754822345194,-4.92008652754939,-4.977039748912625,-2.497848185277717,1.3408311863958424,-0.538816619986604,4.7777327163043175,-0.7905118716208825,1.013943785802013
44.0,122.0,143.72537231445312,-1.0315379119450978,2.681959820147802,-4.920668749868985,-4.976815078979322,-2.49778055753378,1.3408091325847602,-0.5388314568555153,4.777416552292813,-0.7904874126741666,1.0138882680325525
44.0,122.0,143.7254638671875,-1.031878801177,2.682136183573025,-4.9203010248122965,-4.977290997476425,-2.497703424892169,1.3408369987444502,-0.5390584332794282,4.777652701137413,-0.7905988816845646,1.0139485882610808
44.0,122.0,143.7254638671875,-1.0316206741016698,2.6825152715565705,-4.920412698159856,-4.977399922538544,-2.4978075265641584,1.3409774335736877,-0.5387820663422414,4.777512006041063,-0.790480823667485,1.0141060327949756
44.0,122.0,143.72540283203125,-1.0317279024495205,2.6819063082417083,-4.920694401590042,-4.977092693976724,-2.4974792868233147,1.3408079049727295,-0.5386921950147263,4.777430654606375,-0.790374623517839,1.0140541324725838
44.0,122.0,143.72549438476562,-1.0318253592556976,2.682463329842638,-4.920617467062882,-4.976941014301946,-2.497720305832108,1.3409689747377165,-0.5389263168960685,4.777096465945027,-0.7905971483982102,1.013950778346727
44.0,122.0,143.7253875732422,-1.0316435232846244,2.682284314376396,-4.920897886549281,-4.976806047102896,-2.497522204409313,1.3405744624693403,-0.53882568258161,4.77755052375025,-0.7904301847641708,1.0139290706540995
44.0,122.0,143.72544860839844,-1.0314135285708683,2.682484381166637,-4.920486854215986,-4.97661475272264,-2.497650972530652,1.3405915865490936,-0.5389526826930968,4.777385003233384,-0.7904349586857844,1.013929480227841
44.0,122.0,143.7253875732422,-1.0317525313000555,2.6822342038409417,-4.9205045257011815,-4.977061467635635,-2.497773608560987,1.3409826542236978,-0.5389731333401748,4.777467885440261,-0.7903673880380371,1.0139837075850897
44.0,122.0,143.72535705566406,-1.031756157623195,2.682395653026078,-4.920485228031967,-4.9772628584932095,-2.497570718396238,1.3408370393613644,-0.5389817862894528,4.777609640947594,-0.790469978946053,1.0139622734647515
44.0,122.0,143.72549438476562,-1.0314688922800874,2.682292050845664,-4.920037978519708,-4.977284913876403,-2.497892035761692,1.34064443783525,-0.5388962305804581,4.777500821739606,-0.7905347262870972,1.014030691245039
44.0,122.0,143.7254638671875,-1.0314924152381093,2.6824270290264964,-4.920497067840873,-4.97704438891448,-2.49742670731742,1.3408362662752928,-0.5385429554757835,4.777612114666548,-0.790505792775706,1.0140197208867825
44.0,122.0,143.725341796875,-1.031745214987589,2.682044822775974,-4.920290651237902,-4.976920290884581,-2.497558837422132,1.340687484561923,-0.5388245334366424,4.777566338973189,-0.7904975627194739,1.0139640381021078
44.0,122.0,143.7254180908203,-1.0314734896146254,2.682069990289312,-4.92040352155074,-4.977257572010876,-2.4974859920980945,1.3408061623633447,-0.5389625043929867,4.77762069372503,-0.7905094142120426,1.0138561754369595
44.0,122.0,143.72537231445312,-1.0315223062191805,2.6824570627171083,-4.920551316222713,-4.97672204478704,-2.497865377523878,1.3408409803952273,-0.5389490457954622,4.777643642606972,-0.7904771163727382,1.0139273917990668
44.0,122.0,143.72540283203125,-1.0315943793951412,2.682111612421493,-4.920514021137556,-4.977257020769778,-2.4974657085890795,1.3407866794546486,-0.5388048181844409,4.777698860626389,-0.7905883010022627,1.0139325839776712
44.0,122.0,143.7254638671875,-1.031791356678311,2.6820643220310973,-4.920428259096749,-4.976911917264372,-2.4976783062579337,1.3409436070196614,-0.5389751549849251,4.777359574066789,-0.7903880546274609,1.013814237447917
44.0,123.0,143.725341796875,-1.0314846923310743,2.6822972965145304,-4.920705140018365,-4.976865004472391,-2.4976264457520934,1.3407614716233525,-0.538731927381944,4.77762358794091,-0.7905053943280151,1.014007417650661
44.0,123.0,143.72540283203125,-1.0315921388360687,2.682109930224936,-4.920662830200488,-4.976768680873213,-2.497398220588891,1.340797372738284,-0.5387615864527016,4.7773360519814165,-0.7903882945379763,1.014043329183549
44.0,123.0,143.7254180908203,-1.031613156738993,2.6823503299937563,-4.920846807123281,-4.976732314333535,-2.497676940643389,1.3406651068733684,-0.5388246180180385,4.77743027858099,-0.7906201171426179,1.0139298048719103
44.0,123.0,143.72535705566406,-1.031516523539107,2.682449291094516,-4.920388525636369,-4.976820036819009,-2.4977694125866714,1.340768341252044,-0.5388201629511977,4.777708349877516,-0.7904237761423154,1.01393770564715
44.0,123.0,143.72537231445312,-1.031674670262289,2.682543735591388,-4.920527032804287,-4.976980163276753,-2.4974989535169225,1.3406386190658708,-0.5387320883952684,4.777718415158873,-0.7905019849402954,1.013998599507295
44.0,123.0,143.725341796875,-1.0317818017474076,2.682220937595728,-4.920862450283962,-4.976805573665434,-2.497624577602493,1.3407913236698388,-0.5388442011647365,4.777744370169897,-0.790385435279715,1.0139489267663224
44.0,123.0,143.72543334960938,-1.0317533092589453,2.6818689983714794,-4.920440800504654,-4.977341293320316,-2.497373490640163,1.34074456358952,-0.5388002790793225,4.777664555359667,-0.7904994569996964,1.0138995079253732
44.0,123.0,143.72535705566406,-1.0317239711896669,2.682110082068294,-4.920409275195464,-4.976836079776743,-2.4976726316164126,1.340812301928759,-0.5387102030417301,4.777616167988809,-0.7904604232372394,1.0139065601189865
44.0,123.0,143.7253875732422,-1.031640902453722,2.6822669721353174,-4.920596374682338,-4.976849505890319,-2.497792018350558,1.3409004205714368,-0.5389429878323426,4.7776895237274495,-0.7904806788829912,1.0138367492660807
44.0,123.0,143.72532653808594,-1.0315703007202908,2.682280078288586,-4.92065898252618,-4.976911270013717,-2.4977548805924323,1.3407736725685029,-0.5387583183200135,4.777428858112385,-0.7904332238898064,1.0139748419474524
44.0,123.0,143.72547912597656,-1.0314809419196829,2.682215213038696,-4.920383889910229,-4.976809204553804,-2.497656943142863,1.3409867333026382,-0.5389226542726107,4.7778014683702725,-0.7903259362757478,1.0141419941652805
44.0,123.0,143.72543334960938,-1.0313088323479342,2.6824494991508265,-4.920339002270291,-4.976923141786092,-2.497585687655849,1.3406178485786435,-0.5389324290281303,4.777823925967788,-0.790413018095232,1.0139300765541872
44.0,123.0,143.72537231445312,-1.0316812490793588,2.68233150684141,-4.920794169747223,-4.977119014178014,-2.497508322251221,1.3406935005660152,-0.538877652267022,4.777641409246609,-0.790456814613977,1.013857307506855
44.0,123.0,143.7254180908203,-1.0317472007155937,2.682078119708672,-4.920601543046615,-4.977177940212254,-2.4976877360074505,1.3407145108274952,-0.5390923389679205,4.777767656946519,-0.7905433253542142,1.0139358821094344
44.0,123.0,143.7253875732422,-1.0316313146427012,2.681954552865447,-4.920665916510679,-4.977010959864267,-2.4975482522097447,1.3408079145133414,-0.5386986832141405,4.777819145799246,-0.7903858987807677,1.013900077719473
44.0,123.0,143.72537231445312,-1.0315747977390446,2.682399702864351,-4.920500668749451,-4.977014297946687,-2.4976112929803618,1.3407920950897338,-0.5387584263632936,4.777670288540307,-0.7905990885809482,1.0139863082763725
44.0,123.0,143.72540283203125,-1.0316239197210375,2.6822966239267725,-4.920876464860994,-4.97699142056546,-2.497950246963901,1.3409051221586257,-0.5387651854616307,4.77752879419635,-0.7903510036924501,1.0139569276685323
44.0,123.0,143.725341796875,-1.0315742847250051,2.682355677955837,-4.920522590552574,-4.977009643589121,-2.4976399988886007,1.3406309093965805,-0.5389025716791647,4.777639476830437,-0.7904083184566959,1.014027369900024
