Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,123.0,143.72537231445312,-1.0318592499818822,2.6823820498172646,-4.920520414185885,-4.977109562055312,-2.497591020448098,1.3407617448122675,-0.5388729104638177,4.777755464725741,-0.790396464941046,1.0138688235040405
44.0,123.0,143.725341796875,-1.031781095061295,2.682084480122394,-4.920518254306829,-4.977198901537503,-2.497618324333029,1.3408573624692064,-0.5388520770551999,4.7774858439099965,-0.7904581921262119,1.013933114806944
44.0,123.0,143.725341796875,-1.0315091604946804,2.68219047044618,-4.920659031844799,-4.97705927593927,-2.4977046771847715,1.3407543492899237,-0.5387516487931876,4.777697727053472,-0.7903861038885704,1.014040437276437
44.0,123.0,143.72537231445312,-1.031880162677055,2.682405229343246,-4.920938055948112,-4.9771504632284165,-2.4976035905434584,1.340723757169898,-0.5388337345520853,4.7776570929745645,-0.7904853108612695,1.0139716528087428
44.0,123.0,143.72540283203125,-1.0315849178208731,2.6824158280288737,-4.920446240140407,-4.977104157342009,-2.4978119928542206,1.3408306726292842,-0.5387563352113931,4.777462786627185,-0.7905988961575572,1.013903522007018
44.0,123.0,143.72543334960938,-1.0317778592979927,2.682431036474515,-4.920438199814278,-4.976882974669075,-2.4975808725335984,1.3405643865413062,-0.538819706831223,4.777454957294941,-0.7903114975245122,1.0138774761440974
44.0,123.0,143.72537231445312,-1.0315883403327804,2.682369920044655,-4.920408066414773,-4.976996177867818,-2.4976288747502933,1.3408618952198248,-0.5388857284346109,4.7774722075574605,-0.7904766345476499,1.0138473407230997
44.0,123.0,143.72535705566406,-1.0315756484198229,2.682292263734361,-4.920435302661288,-4.977121037647601,-2.4977362759552286,1.340809097467516,-0.5388884767369309,4.777486076989536,-0.7903495419245301,1.0139943820973354
44.0,123.0,143.72543334960938,-1.0315623765416435,2.6825825245120614,-4.920753763865219,-4.977063907603093,-2.4976109047590955,1.3409437912327515,-0.5388004089532741,4.777692843240494,-0.7902896865439111,1.013944674901773
44.0,123.0,143.72543334960938,-1.031650505771338,2.6827731303497018,-4.920201636310735,-4.977091085762754,-2.4975033010147425,1.3407337064552198,-0.5388799555517174,4.77770168987216,-0.7904622169057234,1.0139698803724118
44.0,123.0,143.72537231445312,-1.031719565212689,2.682374394993464,-4.920920855274469,-4.977006165521692,-2.4974688286971536,1.3407560518138304,-0.5388703739526672,4.777657130857032,-0.7904984471885692,1.0139039785789483
44.0,123.0,143.72543334960938,-1.0319599028904485,2.682280835185205,-4.920641837593659,-4.976942051564727,-2.497504285194243,1.3408401427001897,-0.538878391830437,4.777865020231124,-0.7905043656649848,1.013817155364288
44.0,123.0,143.72544860839844,-1.0317061309598206,2.6824538329916088,-4.92046876382659,-4.977566779239754,-2.4977478822209287,1.3408715706344037,-0.5388864262272115,4.777603151526881,-0.790427775124857,1.0140301826967535
44.0,123.0,143.7253875732422,-1.0316266584504472,2.682165961543083,-4.920269377975215,-4.976867441536175,-2.497780377936261,1.3407724950862612,-0.5388092554988164,4.777303060064405,-0.7904699471692203,1.0140433788594445
44.0,123.0,143.7253875732422,-1.0314492841264928,2.6825170432305505,-4.920792232407935,-4.9771668946108845,-2.497565324761861,1.3406970449180386,-0.5389160775307111,4.77753053097681,-0.790439851037827,1.0138964002838922
44.0,123.0,143.72543334960938,-1.0313866346448028,2.682077909399455,-4.920251352611617,-4.976893427225387,-2.4976353812119774,1.3407246728012057,-0.5388669665586914,4.777462440535359,-0.7905891837838386,1.0139017761609956
44.0,123.0,143.72540283203125,-1.0315913737031872,2.6819337690656564,-4.92062813374121,-4.976913192612127,-2.4976808339962715,1.3408578570180696,-0.539015307042713,4.777545720928455,-0.7905920719813677,1.0139920396742186
44.0,123.0,143.725341796875,-1.0317861406973885,2.682079167587185,-4.920343333550153,-4.977003639167309,-2.4975717043026915,1.3406949266232706,-0.538719777387823,4.7776576969086495,-0.7904518264293401,1.013989440292483
44.0,123.0,143.72535705566406,-1.031574537254489,2.6821698776058858,-4.920391382937448,-4.976872305005042,-2.497627799401661,1.3407599591574746,-0.5389756737215947,4.777506155964064,-0.7904470913219637,1.013889826501714
44.0,123.0,143.7254638671875,-1.0315344430570228,2.68258088215068,-4.920641870266388,-4.976918572475454,-2.497360774846749,1.3407879775350668,-0.5388072592971813,4.777556864547677,-0.7905729064926916,1.0138366988551368
44.0,123.0,143.7253875732422,-1.0318352095471646,2.682320530527712,-4.92054540643631,-4.9771905180870935,-2.497472176730011,1.3410447293903776,-0.5389111539408633,4.7776240597556825,-0.7904895650767427,1.0139706349370012
44.0,123.0,143.725341796875,-1.0314736009871983,2.682330266909272,-4.920479675217535,-4.976992466085184,-2.497654670859375,1.340728296418554,-0.5388204355800461,4.777524358064301,-0.790505290503063,1.0139474938630393
44.0,123.0,143.72537231445312,-1.0315656109864235,2.682567600570499,-4.920446487890516,-4.977057552015049,-2.4975487158769294,1.340705615616983,-0.5388339613261728,4.7775088026479136,-0.7905603627975992,1.0139821241113554
44.0,123.0,143.7253875732422,-1.0316813346466462,2.682482545161512,-4.920400376120814,-4.977111358063138,-2.4976168822419966,1.3408721690568122,-0.5390136932403635,4.77750645498076,-0.7905507802345548,1.01396983309043
44.0,123.0,143.7254638671875,-1.031484664991576,2.682302361130615,-4.920985136895142,-4.977116046446501,-2.4979560618658385,1.3406777291233185,-0.5389756638546856,4.777388936725391,-0.7903792722165193,1.0139551532069966
44.0,123.0,143.72540283203125,-1.031684628544312,2.6824984096048468,-4.920669841398776,-4.977004581258826,-2.4977093266942925,1.3406919478330863,-0.5389794589262289,4.777694677708414,-0.7903307086633484,1.0138790644987248
44.0,123.0,143.7254180908203,-1.0316539288580135,2.6826979045682027,-4.920439530702396,-4.976710976158134,-2.497644322813884,1.3407205455944131,-0.5389436495443114,4.77760145482417,-0.790423578493261,1.0139046952759587
44.0,123.0,143.72535705566406,-1.031550592945225,2.68204792778017,-4.920589446536418,-4.976853198936522,-2.497451228557503,1.3407764798803097,-0.5389585143739204,4.777614848997787,-0.790474849107202,1.0139198761526105
44.0,123.0,143.72543334960938,-1.0315431412597291,2.6824301512248923,-4.920740973501373,-4.977027243880232,-2.497811056061612,1.3407470027468902,-0.5391182724634627,4.777576212754873,-0.7903964536653776,1.0139734908104543
44.0,123.0,143.72532653808594,-1.0317198616740615,2.6823436219641827,-4.920474458232649,-4.977053292992958,-2.4975205740331714,1.3406892566822703,-0.5387618706618893,4.7775965955542805,-0.7904214314591487,1.0140074649153972
44.0,123.0,143.72537231445312,-1.031462828095247,2.6822991038140085,-4.92057725397434,-4.976986300828533,-2.4976589346105484,1.3409113344745114,-0.5387844658220144,4.777340739873274,-0.7904033385191775,1.014047496101259
44.0,123.0,143.7255096435547,-1.0318642320861988,2.682195776306205,-4.920095382915641,-4.977219472723927,-2.497227561885592,1.34060432859349,-0.5387363642839293,4.77770978806401,-0.7904705793587317,1.014017469420354
44.0,124.0,143.72537231445312,-1.03156934820489,2.681911410126854,-4.920575316812604,-4.976987108500957,-2.497683598694647,1.3408162092178555,-0.5388013353491248,4.777397960652005,-0.7903949438693925,1.0140747244536508
44.0,124.0,143.7253875732422,-1.0317465637272183,2.682193673488534,-4.920644329176008,-4.9770307379685805,-2.4976654175883315,1.3405971188716492,-0.5390185221466428,4.777715662119821,-0.7905410602438927,1.0139180789636717
44.0,124.0,143.725341796875,-1.031750988280468,2.682149185941281,-4.920476110033564,-4.97685859819871,-2.497641706522719,1.3407131002603387,-0.5388398157571643,4.777390999919348,-0.7904518470290682,1.0139406864456024
44.0,124.0,143.72540283203125,-1.03183193544354,2.682205141736179,-4.920285080555253,-4.977064291958369,-2.4973891211804284,1.3408553114755222,-0.5388564006700065,4.777874388685873,-0.790394478381609,1.0139369484131011
44.0,124.0,143.7254180908203,-1.0314520912611949,2.6822875980790952,-4.920377102007033,-4.977286003718428,-2.4976062676035578,1.3408738347477414,-0.5388030790623164,4.777712106893956,-0.7903679506808023,1.0138957755923723
44.0,124.0,143.72544860839844,-1.0317069026920933,2.682466626218387,-4.920344672018044,-4.976810131999191,-2.497589411884027,1.3408207316698224,-0.5387781318852802,4.777197118725029,-0.7904509677772156,1.0138581598716057
44.0,124.0,143.7253875732422,-1.0316732525782153,2.682101780877552,-4.920238430586211,-4.977059717734759,-2.4975494948410217,1.340677595889148,-0.5388259842677643,4.777282415611378,-0.7904234465284921,1.0139686686510263
44.0,124.0,143.7254180908203,-1.031671382086869,2.681912115320965,-4.920691146797388,-4.977125542914937,-2.497393495792511,1.3408949485089303,-0.5388828378640174,4.777628047950625,-0.790363389388328,1.0140676564920523
44.0,124.0,143.725341796875,-1.031715777428576,2.6823023384120788,-4.920556125950726,-4.977094610204792,-2.497849583080398,1.340797258308669,-0.5388315478000134,4.777448623955054,-0.7904789581079905,1.0139617130157577
44.0,124.0,143.72535705566406,-1.031520162915736,2.6822906865509912,-4.920610114025337,-4.976869470740462,-2.4976718022049367,1.340762886041099,-0.5386620697185984,4.777514009503292,-0.7904067728131521,1.0140238830690107
44.0,124.0,143.725341796875,-1.0316596021846998,2.6823118079787056,-4.920598859738675,-4.976837518315199,-2.4977559552648114,1.3408100757092711,-0.5388256872066552,4.777615658259206,-0.7904935972674245,1.0140410095826482
44.0,124.0,143.7253875732422,-1.0316257096089352,2.6819928139963354,-4.920559737480152,-4.97707390578147,-2.497765775851622,1.3405561405418889,-0.5387272309354572,4.777663881786683,-0.7904969498818213,1.0139819557433103
44.0,124.0,143.7254638671875,-1.0317188688758323,2.682592828998586,-4.920529017379659,-4.977253406259255,-2.4973525745985303,1.3406886242737448,-0.5390117160938468,4.777497292670823,-0.7904659031184256,1.0138825052347586
44.0,124.0,143.725341796875,-1.03170427845882,2.682341748698569,-4.920743461299451,-4.9767541031804905,-2.4976483223095074,1.3408106760099976,-0.5388251056571693,4.777782510672841,-0.7904430718462034,1.0139618741848766
44.0,124.0,143.7253875732422,-1.031664232625778,2.6822405774811955,-4.920683092904129,-4.976837957462564,-2.497253785959809,1.3406925743979965,-0.5388276594420818,4.777816192167389,-0.790451700627413,1.0140035367489233
44.0,124.0,143.72543334960938,-1.0314360536564495,2.682220197765812,-4.920265925554939,-4.977329148700769,-2.497658444916389,1.3406559627026535,-0.5389704390724068,4.777690124640355,-0.7904989896616277,1.0139989462210677
44.0,124.0,143.7254638671875,-1.0315698790872263,2.6822212621941963,-4.9211029794452825,-4.976746986779576,-2.497673389174458,1.340832017356847,-0.5388025638440368,4.777318706062427,-0.7903078237510623,1.0139188464349385
44.0,124.0,143.72535705566406,-1.0318583245380202,2.6819314244075168,-4.920406234788282,-4.977095696984545,-2.497662634832559,1.340743867796629,-0.5387775740933352,4.777428458573244,-0.7904559596474172,1.014008382890193
44.0,124.0,143.72537231445312,-1.0316540238482808,2.682070814295595,-4.920766869655242,-4.977141208082057,-2.4975830299798343,1.3409311749469168,-0.5387531112137509,4.777652075522131,-0.7905041163152502,1.014067815429495
44.0,124.0,143.7253875732422,-1.0315922037791818,2.682089297452107,-4.920283148317633,-4.9767454560727655,-2.497658187539458,1.340715418400463,-0.5388230115975956,4.777681490434109,-0.7903173823545986,1.0139748155179564
44.0,124.0,143.72552490234375,-1.0318532405002614,2.6821207667618365,-4.920726514313983,-4.977312727720229,-2.49721786583946,1.3406418569957808,-0.5387779782922211,4.777191294170928,-0.7904800313480447,1.0140491281324646
44.0,124.0,143.725341796875,-1.031549816337998,2.682088333355214,-4.920696912750117,-4.9768131777330025,-2.4977879819292754,1.3407167376583289,-0.5387823846668454,4.7775609453190615,-0.7904314206281953,1.014024389050972
44.0,124.0,143.7253875732422,-1.031625658476418,2.6820582662408823,-4.920855972508402,-4.976975896958929,-2.497521301507017,1.3407410531463275,-0.5389961445798708,4.777495453742153,-0.790407586444954,1.013900807407779
44.0,124.0,143.72540283203125,-1.0313976174517885,2.682431419635352,-4.920461721805558,-4.9767239627795625,-2.4976821994638696,1.340830766327489,-0.5387752922954618,4.777660481032571,-0.7904205207127042,1.0140750548964643
44.0,124.0,143.72540283203125,-1.031527640787156,2.682396998172597,-4.921010955209747,-4.977163888806259,-2.497556928248972,1.3407105285338394,-0.5388358456019962,4.777611134952712,-0.7903571849827253,1.0139775546429188
44.0,124.0,143.72547912597656,-1.0317430455549177,2.68216738871094,-4.920431258002325,-4.9770338834682,-2.4975361783284904,1.3404504939064663,-0.5390198294278159,4.777726866451836,-0.7904539556241801,1.013836668544096
44.0,124.0,143.7253875732422,-1.0317841480738572,2.6825764054312726,-4.920589010081553,-4.9769379249037975,-2.4976612623255083,1.340753628728275,-0.5387989973352454,4.777442217991126,-0.7904875072332338,1.0140802231537736
44.0,124.0,143.72532653808594,-1.0316365523849536,2.6822505288397656,-4.920499337629716,-4.976978078774293,-2.4976982631644384,1.3406362060311778,-0.5387635091035232,4.777635062637421,-0.7904581773759825,1.013998766999853
44.0,124.0,143.725341796875,-1.0317467986015356,2.682377438347955,-4.920535908878069,-4.977006169571953,-2.4974928906420386,1.340816591323904,-0.538907453605856,4.777411598391042,-0.7905121766367653,1.014001645790672
44.0,124.0,143.725341796875,-1.0316961112313368,2.682516390611866,-4.9205307899598045,-4.976796652926581,-2.497641786024607,1.340770127996958,-0.5388084839169451,4.777711511932036,-0.7904620925152503,1.0139811317919172
44.0,124.0,143.72537231445312,-1.0316035058255757,2.682081778240991,-4.920837386856411,-4.976915589037952,-2.497513867108257,1.340599122544905,-0.5388428129060152,4.777605072116883,-0.7905163152059096,1.0139983583923238
44.0,124.0,143.72535705566406,-1.0316021179108477,2.682553949340127,-4.920559843949768,-4.977234927342296,-2.497581289861958,1.340788003585124,-0.5388518195271104,4.7777825928788165,-0.7904947183290165,1.0139455941568285
44.0,124.0,143.7253875732422,-1.03151784577764,2.6821737032406183,-4.92062686417994,-4.977044940836624,-2.497887358392168,1.3408100147294535,-0.5389117454814727,4.77747960648944,-0.7903350978217123,1.0140234989756367
44.0,124.0,143.72532653808594,-1.031605996637475,2.68214104112508,-4.920465535327288,-4.977064760666305,-2.4975189056121017,1.3406965701446725,-0.5388510796655499,4.777543869678189,-0.7904216233115582,1.0139544022398237
44.0,124.0,143.72544860839844,-1.0315554803578846,2.68270721560397,-4.92057402626873,-4.977432246267643,-2.4976433654376784,1.3407440793293182,-0.5387647487399159,4.777556858083406,-0.7904794826068064,1.0139831160659265
44.0,124.0,143.72543334960938,-1.0319449709786612,2.68196872626665,-4.920411527942837,-4.976932515032751,-2.4975514131965566,1.3408654178377013,-0.5386040384552793,4.777641072822647,-0.7905332235244291,1.0139796341884866
44.0,124.0,143.72537231445312,-1.0316225214685253,2.682326214798297,-4.920580402838218,-4.976966038245782,-2.4977549684177136,1.3405539193179212,-0.5389124321373941,4.777506013271376,-0.7904657405401032,1.0138949518659253
44.0,124.0,143.72540283203125,-1.0315057072586429,2.682350412203932,-4.920776323011443,-4.976898772883319,-2.4975663978522022,1.3407057272153011,-0.5390210202373069,4.777441953316394,-0.7904898305014356,1.014084736330081
44.0,124.0,143.7253875732422,-1.0314958857911027,2.6823255598558013,-4.920511645620153,-4.976938733555487,-2.497770861887324,1.3407481850986578,-0.5388673366423982,4.777458688349187,-0.7902893779089162,1.013940339186183
44.0,124.0,143.7254180908203,-1.0318928052598282,2.68253849243182,-4.9201697522688255,-4.976884963055484,-2.497682168610063,1.3406804035064743,-0.5388029453904686,4.777559770565354,-0.7903825040884911,1.0139204985005843
44.0,124.0,143.725341796875,-1.0317665956461577,2.682399202111464,-4.920651172722889,-4.976809131789107,-2.49757682155102,1.3406432286184249,-0.538837698201232,4.777586945783357,-0.7904225367699214,1.0140111792259692
44.0,124.0,143.72544860839844,-1.0315106837414985,2.682406191572212,-4.920895438454929,-4.977374352836988,-2.4975205208484645,1.3405474280488807,-0.5388659867147734,4.777681778612999,-0.7904987452700389,1.0140027987795346
44.0,124.0,143.7254180908203,-1.031514253749692,2.6825201496435325,-4.920646135389831,-4.9770622737428605,-2.497540837471141,1.3406461007300052,-0.5386957760449622,4.777473055712292,-0.7905211690319076,1.0140476476500808
44.0,124.0,143.7253875732422,-1.0318175208009093,2.6824235762964648,-4.920594037992844,-4.977039251549663,-2.4975714938528744,1.3406914174158615,-0.5387358310232386,4.777918736036138,-0.7903413956503638,1.0139979860365005
44.0,124.0,143.7254180908203,-1.0315007025872762,2.68226780747717,-4.920712395713919,-4.976940105179227,-2.4975231125223547,1.3408033142779665,-0.5388714500309879,4.777379110056538,-0.7905207783578492,1.0138167437352408
44.0,124.0,143.72543334960938,-1.0316981305629938,2.682333694268814,-4.920295129664139,-4.97695203796353,-2.497558497831922,1.3404492540694497,-0.5388253733617869,4.777463113920197,-0.79047251905605,1.0139124803971449
44.0,124.0,143.72537231445312,-1.031619822618553,2.6820895164245577,-4.920627794641936,-4.9768248279225,-2.497892311437226,1.3407524280505747,-0.5387437738243701,4.7775372283567386,-0.7905310215292962,1.013936955559391
44.0,124.0,143.72540283203125,-1.0317571999455817,2.68244919261475,-4.920307718565568,-4.977083414500026,-2.497530507146575,1.3407957226215883,-0.5387804723058807,4.777332374229484,-0.790427118649176,1.0140626456626525
44.0,124.0,143.72532653808594,-1.0317744477723485,2.682266980441007,-4.920648772479099,-4.97688514822283,-2.49757566034664,1.3407716132928655,-0.5387724510017318,4.777500550288465,-0.7904289235260666,1.0140196785659672
44.0,124.0,143.72537231445312,-1.031666371902329,2.682091942075763,-4.920315932978784,-4.976939887462162,-2.4976089054376005,1.3409457829512537,-0.5387642965826513,4.777785955733783,-0.7904732454284424,1.0139204899294167
44.0,125.0,143.72537231445312,-1.0316117998144865,2.6821046556798063,-4.9203716069659,-4.977148054460455,-2.497574014325259,1.3408710313488044,-0.5388787579305676,4.777539493875787,-0.7903897134006472,1.0138852479977611
44.0,125.0,143.72535705566406,-1.031802462276579,2.682251813702008,-4.920618612232967,-4.976823592210657,-2.497650731909122,1.340662129419249,-0.5390046321438122,4.777420649199687,-0.7904372660032335,1.0140136405706413
44.0,125.0,143.72537231445312,-1.031718809654529,2.682453108075035,-4.920431937515257,-4.976798683494121,-2.497605314130032,1.3407299331279088,-0.5387792635091859,4.777460396775501,-0.7904229722743841,1.0140783576941006
44.0,125.0,143.72537231445312,-1.031603811350542,2.682120242786887,-4.920374465319044,-4.976965660714836,-2.497446122040309,1.3405920841043164,-0.538835423214266,4.77751148436354,-0.7904745225520742,1.0139568172947069
44.0,125.0,143.7254180908203,-1.0318718266700824,2.682514899693333,-4.920657856808329,-4.977139728702936,-2.49727890465236,1.34069826932099,-0.5388101001575407,4.77768300575285,-0.7905124974034736,1.0140044564475694
44.0,125.0,143.72540283203125,-1.0314955447229162,2.6821240659600694,-4.920859093564717,-4.976777131530515,-2.497650593956828,1.3408020580170277,-0.5387353094516012,4.77763448570002,-0.7904384892728702,1.0138379235131776
44.0,125.0,143.72540283203125,-1.0317638251653505,2.682170339656899,-4.920811485287812,-4.977036469433699,-2.4976229156941776,1.3408328628798376,-0.5388501739167957,4.777365219973964,-0.7903955116260768,1.0141231321941877
44.0,125.0,143.72532653808594,-1.0317965225740524,2.682042701432005,-4.920431206486536,-4.97702388970263,-2.4976733402028755,1.340764820268758,-0.5388108741939268,4.7775513349569785,-0.7904392999671188,1.013956969163278
44.0,125.0,143.72544860839844,-1.0318531375600797,2.682338792700599,-4.920638311745599,-4.977053535092085,-2.497404266200056,1.3406127833928547,-0.5387260961357319,4.7772417340707545,-0.790555228330458,1.0139897933317412
44.0,125.0,143.725341796875,-1.0316634819744506,2.6822962455672403,-4.920486529770424,-4.976832931464927,-2.497785537418994,1.340695512185773,-0.5388058910671347,4.777665501229681,-0.7905398056223412,1.013973189086225
44.0,125.0,143.72537231445312,-1.0316941145307834,2.682442225746476,-4.920264566497092,-4.976972355406687,-2.497675632278108,1.3406678509179084,-0.5387094837447979,4.777574536056376,-0.7904602665384672,1.0140125420228738
44.0,125.0,143.72540283203125,-1.031649248489379,2.682476766715359,-4.920424834327368,-4.976843886191492,-2.4974103631714217,1.3405823274657909,-0.5388329989215626,4.777456527662796,-0.7904958357091294,1.013939545727995
44.0,125.0,143.72537231445312,-1.0316187655809554,2.6820733694244865,-4.920302924098557,-4.976826211851402,-2.4977309790205524,1.340728666152568,-0.5388564013927954,4.777794373709764,-0.790491212978214,1.0139160046534652
44.0,125.0,143.7253875732422,-1.031765695385109,2.682405107632933,-4.920604970941077,-4.976855672469278,-2.4976117826591486,1.3405093654953468,-0.5389539640998979,4.7774534236034185,-0.7904582737253456,1.0139765975715669
44.0,125.0,143.72549438476562,-1.0317382646994555,2.682201391835296,-4.920765849712539,-4.976868519530578,-2.497724141508901,1.340763732844291,-0.5387103801785607,4.777220319323416,-0.7904866259483798,1.0141710783297233
44.0,125.0,143.7253875732422,-1.0316800151954904,2.682150072064884,-4.920397430744486,-4.976828931579004,-2.497462027732259,1.340694038924224,-0.5386539110209201,4.777797087378188,-0.7904162530220633,1.0140172835595331
44.0,125.0,143.7254638671875,-1.0315985415157791,2.6820238909700027,-4.920423110487798,-4.976571298856942,-2.4977093452022894,1.3405620196453685,-0.5387084915240292,4.777629949270331,-0.7905080675187328,1.0140825580945894
44.0,125.0,143.72535705566406,-1.031621812421697,2.6824137596785764,-4.920734198292412,-4.976874058454759,-2.497848526118288,1.3408218394250078,-0.5388694829711458,4.777640902552779,-0.7903800257838514,1.0140055519736082
44.0,125.0,143.725341796875,-1.0317836515375165,2.6822498749877832,-4.920370689816152,-4.976949547271498,-2.4975038594952155,1.3408106613674675,-0.538780636409923,4.777555504866497,-0.7905187942169043,1.0139546495366334
44.0,125.0,143.7253875732422,-1.0315326057033052,2.682600957360945,-4.920471703791436,-4.976731805428324,-2.4976868133381736,1.340689020108118,-0.538869779280712,4.777598550279151,-0.7905445083960618,1.0140031162560312
44.0,125.0,143.725341796875,-1.031873853941251,2.6823571494446643,-4.920487560750302,-4.97709199025076,-2.4976590871558364,1.3407202839709411,-0.5387774459262715,4.777522757058561,-0.7904583620997432,1.0140015801392384
44.0,125.0,143.7253875732422,-1.031778465551711,2.68211270529524,-4.920782409641061,-4.976732494614858,-2.4978377415075226,1.340686286074204,-0.5388457354103116,4.7773639537949215,-0.7904756777388444,1.014008145566601
44.0,125.0,143.72540283203125,-1.0316776690311222,2.68250514789108,-4.920461088825479,-4.976926226030574,-2.497713610835344,1.340728608951939,-0.5386231111130062,4.777523234147564,-0.7904044390105556,1.0140421700145037
44.0,125.0,143.7253875732422,-1.0317053793167648,2.6823800590949176,-4.920579991918739,-4.976755037232373,-2.4976267045474447,1.3406574042975814,-0.5386610382726875,4.777416627855699,-0.7904899831272267,1.0140315791171854
44.0,125.0,143.72537231445312,-1.031748074300745,2.682169210137753,-4.920795080283083,-4.977043526161964,-2.4977304119766863,1.3405841166680317,-0.5389227117776727,4.777654193572747,-0.7904439214930612,1.013911682502334
44.0,125.0,143.72535705566406,-1.031605195395397,2.6824373480501142,-4.920785602489916,-4.977142556618048,-2.497619299206499,1.340761764533955,-0.53882071001863,4.7777809982441095,-0.790474302576718,1.014006801869984
44.0,125.0,143.72552490234375,-1.031518947685901,2.682303232650868,-4.920486502881743,-4.97663922319187,-2.4981438773095093,1.340997779011568,-0.5386736248992952,4.777560337949323,-0.790495209677081,1.0140353429773017
44.0,125.0,143.72537231445312,-1.0315941118336718,2.682232880489286,-4.920639596737427,-4.977030194550643,-2.4976653306789616,1.3407089227884246,-0.5387670307699866,4.777501886650761,-0.7905474044511562,1.0140944508607577
44.0,125.0,143.72537231445312,-1.031822898614721,2.682207331337848,-4.920476699454725,-4.976991713928493,-2.4975244495285063,1.3406572398569638,-0.5387892021968499,4.777484769891425,-0.7904837183738795,1.0138707106466391
44.0,125.0,143.72537231445312,-1.0315197917481551,2.682406801675896,-4.920621031190624,-4.976894731256092,-2.49782928178919,1.3406728473063731,-0.5387681992574489,4.777598904363243,-0.790531174669308,1.0139385006606938
44.0,125.0,143.72544860839844,-1.031304499826084,2.68207534758083,-4.920508348048693,-4.976856711641858,-2.497777407272234,1.3406067164511848,-0.5389107692901565,4.777309618032966,-0.7904865707485822,1.0140098178260928
44.0,125.0,143.7253875732422,-1.0315833935315033,2.681941833571945,-4.920671511082793,-4.976972410346378,-2.497918413683492,1.3407580582811542,-0.5387927359134981,4.777422243584272,-0.7904372046393142,1.013928865073285
44.0,125.0,143.7255401611328,-1.0313889117787522,2.68200654444712,-4.920180086877456,-4.976748917085038,-2.497666539101913,1.3408155173028415,-0.5385448698663522,4.77739778668489,-0.7904810677707079,1.014033903416549
44.0,125.0,143.72537231445312,-1.0318114495581976,2.682322600428704,-4.920504990343665,-4.97712526174344,-2.497439348475805,1.340724050084373,-0.5388600214199499,4.77771329823338,-0.7903336498513731,1.014027493235604
44.0,125.0,143.72535705566406,-1.0317141266747742,2.6823044435564727,-4.920829363133611,-4.977122746739243,-2.4974959802802053,1.340751352042794,-0.538772460309219,4.777662209635665,-0.7903947982328514,1.0140487972659962
44.0,125.0,143.72544860839844,-1.0319001828365906,2.682191677672092,-4.92048564938245,-4.976911547501048,-2.4972740573009573,1.3407901216425948,-0.538612007437548,4.777729183050967,-0.7904843437653346,1.0139834932300618
44.0,125.0,143.72537231445312,-1.0317353928135091,2.6820960751888245,-4.920468213181493,-4.976926918734832,-2.497597744058141,1.3406404565058017,-0.5387249661350948,4.777311877811956,-0.7904197884732218,1.0139937383437785
44.0,125.0,143.7254180908203,-1.0318432593111906,2.681992305209669,-4.920599670758532,-4.97673962747681,-2.4977608913853007,1.3406695342328725,-0.5387282580877839,4.77728516002624,-0.7904337728513875,1.013985385555066
44.0,125.0,143.725341796875,-1.0318817460114733,2.682190209291929,-4.920617563115045,-4.9767559873989615,-2.497770303533708,1.3408738178641038,-0.5387838900107447,4.777609495209251,-0.7904950229595729,1.0140154545834577
44.0,125.0,143.72532653808594,-1.0317224631057194,2.682170721275793,-4.920597458308218,-4.976917262375038,-2.497730162174483,1.3407645953529368,-0.5389329911453835,4.777638731235436,-0.7904271258360023,1.0140649646257751
44.0,125.0,143.7254180908203,-1.0314288392615727,2.6822369444390395,-4.920408849445771,-4.976666261107272,-2.4977427615441528,1.340643261657222,-0.5388614473498832,4.77759217713794,-0.7904394325543134,1.0140983932896912
44.0,125.0,143.7253875732422,-1.0318204742871084,2.682019745779538,-4.920669904245384,-4.977073007617058,-2.497519694999891,1.340692437201902,-0.5386558144203963,4.777536759584988,-0.7903876183892091,1.013909761614176
