Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,125.0,143.72537231445312,-1.0315794627596766,2.6825295727111094,-4.920632204824135,-4.977057007874593,-2.497614745843124,1.3407594254761095,-0.5389704990496273,4.777470084397661,-0.7905041115998044,1.0139632976498234
44.0,125.0,143.725341796875,-1.0316359239380497,2.682099397244566,-4.92073851390807,-4.976995871607484,-2.497551558275502,1.3406729383505631,-0.5387952042973918,4.777525971469913,-0.7904068047883106,1.0139694870822442
44.0,125.0,143.725341796875,-1.0316413058460054,2.682181199603635,-4.92049014159701,-4.976923289467265,-2.497786289131952,1.340647010937925,-0.5389022913574335,4.7777137657233375,-0.7904687529366301,1.0139839885011082
44.0,125.0,143.72537231445312,-1.0316908161044398,2.6822390944194376,-4.920277176376271,-4.9769173049429565,-2.497852387473668,1.340779775769322,-0.5387763824769181,4.777477988213375,-0.7904700232841648,1.014032793429065
44.0,125.0,143.725341796875,-1.0316100964547288,2.682284878570881,-4.9209086341053805,-4.977024755119495,-2.4975816778204507,1.3407002528973733,-0.5387906650816756,4.777743107382257,-0.7904279477425042,1.013956279565912
44.0,125.0,143.72544860839844,-1.0316879832046206,2.6823108775087503,-4.921129996435112,-4.976812444918703,-2.497421662297921,1.3406776076515623,-0.53888149209609,4.777878595408037,-0.7905084867827323,1.0140188890633477
44.0,125.0,143.72531127929688,-1.031513005870476,2.6822171101860697,-4.920664260531783,-4.976952504618033,-2.4976909137849286,1.3408315331381695,-0.5387692774779982,4.77766049162063,-0.7904540276400267,1.013975994626093
44.0,125.0,143.72537231445312,-1.0315392441001272,2.682076245560806,-4.920647999753399,-4.976801455024153,-2.497698013288867,1.340768612764366,-0.5387945665311129,4.777424300872813,-0.7904409926560527,1.014096847758469
44.0,126.0,143.72537231445312,-1.0314788602403755,2.682218643325715,-4.920580492244469,-4.976833968212959,-2.49751907963414,1.3407649268487507,-0.5388026689473202,4.77785241155207,-0.7905156517919334,1.0140678901244229
44.0,126.0,143.725341796875,-1.0318111782067092,2.682357905556815,-4.920856089268367,-4.976976348809853,-2.4977001342532064,1.3406647423353686,-0.5388477163601912,4.777687406353458,-0.7904818639962237,1.0139315070865873
44.0,126.0,143.72535705566406,-1.031966587741972,2.682267581198082,-4.920663673614664,-4.977064914757168,-2.4977075057658125,1.340862681673439,-0.5388367273562906,4.777697597603211,-0.7904132996206261,1.01401639673918
44.0,126.0,143.7254180908203,-1.031787705374562,2.682297732745492,-4.920482274620377,-4.976739356975525,-2.497772745561613,1.3406384417319783,-0.539014673794199,4.777565369047295,-0.7905206450651567,1.013881625451357
44.0,126.0,143.7253875732422,-1.0318913503399791,2.68218253419234,-4.9207024447577465,-4.976627887543991,-2.4976317931240715,1.3407121469883414,-0.5389602664149002,4.777610409651301,-0.7905043826798561,1.0139587684185205
44.0,126.0,143.72537231445312,-1.0318615841017662,2.6820718087166773,-4.92054466961152,-4.977052372181385,-2.4976931517469163,1.3405476190248446,-0.5388008487472025,4.777484766464594,-0.7904740185516497,1.013947093106041
44.0,126.0,143.72535705566406,-1.0315786317745386,2.682129414383084,-4.920738244225374,-4.976996095240053,-2.497917518362759,1.3407230267663115,-0.538868644514169,4.777664142374041,-0.7904291726617831,1.013992847098124
44.0,126.0,143.72535705566406,-1.0317550452198807,2.6823325797285875,-4.920716764882144,-4.976758168719104,-2.497597117541587,1.340634144552534,-0.5388395448565948,4.777673086873003,-0.7904426581538253,1.0139365809264378
44.0,126.0,143.725341796875,-1.0316172621845483,2.6823326002494605,-4.920663134575106,-4.976849733889388,-2.4976650671055625,1.3408169062832105,-0.5388825493017588,4.7776100592245445,-0.7905361883243147,1.0140450122949076
44.0,126.0,143.72531127929688,-1.031622821155672,2.682155947010182,-4.920589491185041,-4.976931153744042,-2.497652479097816,1.3407909559811326,-0.5387860408504235,4.777577892134689,-0.7905167560566086,1.0139900030309583
44.0,126.0,143.72535705566406,-1.031920096262438,2.682085301508039,-4.920442379992434,-4.9769428644109,-2.497609752991185,1.3406318542872429,-0.5387807446048951,4.777739491345109,-0.7904548650240617,1.013995561387845
44.0,126.0,143.725341796875,-1.0315702011194086,2.682151072366078,-4.920530415374239,-4.97705303746323,-2.4974931034312897,1.340801370315182,-0.5387573216794976,4.777734684485363,-0.7904381559732228,1.0139877600262786
44.0,126.0,143.725341796875,-1.0315223042436634,2.682269548564652,-4.920743648399549,-4.977044966038047,-2.4976507565599486,1.3408828680787537,-0.5389138398098261,4.777631274411501,-0.7905107962648064,1.0140263649724908
44.0,126.0,143.72535705566406,-1.0316792196410915,2.6822511611555697,-4.920829031930306,-4.9770844509561885,-2.4977833943041814,1.3408969155275443,-0.538922474282078,4.777761948847202,-0.7904462467788438,1.014010808484076
44.0,126.0,143.72537231445312,-1.0317293423883125,2.6824125919336907,-4.920399161106508,-4.976893759859384,-2.4978710955925405,1.340737282355775,-0.5387676687836223,4.777519066050232,-0.7904631336481573,1.0139249929111944
44.0,126.0,143.72540283203125,-1.0318456421674649,2.682372305750428,-4.920562712197593,-4.976870701373173,-2.4978373315666698,1.3408884799691396,-0.538985002336152,4.777446168508245,-0.7905011541324551,1.01405271660402
44.0,126.0,143.725341796875,-1.0318115963407553,2.682316646500281,-4.920505400198028,-4.977135095693072,-2.4977110199794565,1.3408319681326972,-0.5388022174039522,4.77778616340678,-0.7904770626863105,1.014027353367557
44.0,126.0,143.72537231445312,-1.0314596068736923,2.6819929295330924,-4.920847788612642,-4.976992135434352,-2.4976573919143146,1.3406515782683055,-0.5387890721469866,4.777685191195747,-0.790408414489546,1.014016742274296
44.0,126.0,143.72535705566406,-1.0318560970171613,2.682186384019466,-4.920609199572408,-4.976858228192798,-2.497616426552083,1.340897359288049,-0.5388126819092856,4.777514070325776,-0.7904705352884882,1.014084191818263
44.0,126.0,143.72537231445312,-1.031854663968805,2.682142923010594,-4.9205788246540925,-4.976965693694725,-2.497714603834011,1.340685838549474,-0.538767578274375,4.77771282906393,-0.790383046779624,1.0140602295158292
44.0,126.0,143.7253875732422,-1.0314882579727875,2.682006133454543,-4.92056952590465,-4.97714616270417,-2.497785274598741,1.3407912168262968,-0.5387738157458806,4.77752898439309,-0.7904034166536658,1.0140685460685877
44.0,126.0,143.725341796875,-1.031683262954954,2.681943501119369,-4.920367604733573,-4.977110267047867,-2.497616053361185,1.340801893943242,-0.5388986637592241,4.7775567778981625,-0.7904561033717954,1.013994040029603
44.0,126.0,143.72535705566406,-1.031628465436656,2.6823311910361163,-4.920627896415967,-4.976832379446292,-2.497881657441494,1.3408059394473693,-0.5389481757040739,4.777494348326592,-0.7904738163385545,1.01399561822745
44.0,126.0,143.72535705566406,-1.0316630958978164,2.682423666260309,-4.920759352269095,-4.977122997041729,-2.4977930551678784,1.340819259782787,-0.5388646256987117,4.777558922200917,-0.7904571414810482,1.0140319254686982
44.0,126.0,143.725341796875,-1.0315909081795749,2.6822243871502,-4.920306705173258,-4.97679712798763,-2.497644810116869,1.3407338691540396,-0.5387582654622181,4.777579002912479,-0.7903984027125786,1.0139591437526176
44.0,126.0,143.72535705566406,-1.0316907711011258,2.682484275020752,-4.920756553172013,-4.976837827028705,-2.497714251933663,1.3406330750950888,-0.5387977720682429,4.777724358143322,-0.7904307777219701,1.013945785276591
44.0,126.0,143.72535705566406,-1.0315060428055285,2.682215419874778,-4.920691154363665,-4.976921208318949,-2.4978656861798925,1.3408267980694362,-0.5388912554010448,4.77751932198356,-0.7904201551437069,1.013955548627532
44.0,126.0,143.72535705566406,-1.0317592507253837,2.682219644534056,-4.920521528613424,-4.976810511197425,-2.497570261669196,1.3406163525365304,-0.5387042119892698,4.777600417170918,-0.7904729595006925,1.01399573091709
44.0,126.0,143.725341796875,-1.031595613251537,2.6823543411282635,-4.920670259168296,-4.97716494556537,-2.4975253906820267,1.3407278245698144,-0.5388316744633839,4.777682802778148,-0.7904020945573258,1.0140272705339557
44.0,126.0,143.725341796875,-1.031567874333763,2.682429882943972,-4.92066379810595,-4.976837788495817,-2.497714043530704,1.3407527543222333,-0.538808180430089,4.77761578507212,-0.7904791043382655,1.0140296400915814
44.0,126.0,143.72535705566406,-1.031486926875807,2.6821080639861963,-4.920602379150012,-4.976973947731284,-2.497532922266545,1.3406856493480248,-0.5387181747402705,4.777563798893231,-0.7904614741745055,1.014000925371361
44.0,126.0,143.72535705566406,-1.031895328250716,2.682446355225978,-4.920484387918584,-4.97689457490987,-2.4978188735651763,1.3407972438351674,-0.538866374063157,4.777662293471598,-0.7904379776185992,1.0140224462466465
44.0,126.0,143.72540283203125,-1.031864290786331,2.682190121524128,-4.920381880652469,-4.976865275280872,-2.497556118632088,1.3405623832649312,-0.5389173930399522,4.777450642865578,-0.7903453045571291,1.0140401920163278
44.0,126.0,143.72535705566406,-1.0315814726847266,2.682363872129737,-4.920764488050374,-4.976829027400002,-2.4977250324199907,1.3407148985783532,-0.5388540757099474,4.777764278220859,-0.7904253091707591,1.0138694875909993
44.0,126.0,143.72532653808594,-1.0316519093453196,2.6822581566788184,-4.920486039998831,-4.976975846588675,-2.497724794446624,1.3406958413280536,-0.5388762445059712,4.777597942096328,-0.7904170789000622,1.014034673991012
44.0,126.0,143.72532653808594,-1.031733581059806,2.682367976177421,-4.92067232594743,-4.976956143559481,-2.4977315731069383,1.3408287987096743,-0.5388793734075223,4.777418763811301,-0.7904118625069465,1.013929747778917
44.0,126.0,143.72540283203125,-1.031623532517853,2.682014920442059,-4.920781138976076,-4.976720631631242,-2.4976197416811856,1.3408811005027124,-0.5388523026668288,4.777608544357349,-0.7903017268913581,1.0140423556302824
44.0,126.0,143.7253875732422,-1.0316686473546617,2.682348368008741,-4.920530113610778,-4.976718497545228,-2.4978083604885697,1.3407021036688382,-0.5387067748441314,4.777722444233955,-0.7905384393647577,1.0139704280652602
44.0,126.0,143.725341796875,-1.0317924275755912,2.6823460488420867,-4.9206651398306605,-4.97707309315411,-2.4975667342125263,1.340744381691927,-0.5387903893876578,4.777754886622258,-0.7904652389828986,1.0140470192760669
44.0,126.0,143.72537231445312,-1.0317217465992092,2.682225125129948,-4.920713939640404,-4.9770223720471805,-2.497559283682149,1.3406196313760654,-0.5388117835717061,4.777463133207107,-0.7903963390513349,1.014046326278467
44.0,126.0,143.725341796875,-1.0317096644308594,2.6822982843259124,-4.92042348116156,-4.976911616812369,-2.497564256823752,1.340697425596849,-0.5388356862965118,4.777472725805399,-0.7903684388477119,1.0139405537903423
44.0,126.0,143.72535705566406,-1.0316737286258042,2.682321344926014,-4.920800488172786,-4.976879156734693,-2.497775011423472,1.3408057752309723,-0.5387183140240559,4.777486047045116,-0.7904623650519991,1.0139512922428429
44.0,126.0,143.72540283203125,-1.0317702496930643,2.6824426967279376,-4.920225965823974,-4.976873437793958,-2.497904678330624,1.340910677927356,-0.538895051404241,4.777429988659282,-0.7904734165426701,1.013995074818542
44.0,126.0,143.72535705566406,-1.031844677996918,2.6821361540348496,-4.920601456987693,-4.9769363856333495,-2.49751111151285,1.3407206823774924,-0.5387022009302411,4.777693928557955,-0.7904702927952192,1.014007556792441
44.0,126.0,143.72532653808594,-1.0316855650448755,2.6822186369552536,-4.920464240525946,-4.976878610217621,-2.497633022050814,1.340831512552385,-0.5387207184896239,4.777703788019403,-0.7904651765987074,1.0140336935909655
44.0,126.0,143.7253875732422,-1.0316035711491378,2.682168110759725,-4.920687493317704,-4.976855776599582,-2.4975794519948886,1.3407441252983343,-0.5387544768432218,4.777640217964761,-0.7903729078725386,1.014118425009034
44.0,126.0,143.72535705566406,-1.0317454095224488,2.6822634514449764,-4.920339132966856,-4.976907016080388,-2.4975929786664723,1.3405458944749231,-0.5388715527358876,4.777569723316475,-0.7904729961562289,1.0140018984309975
44.0,126.0,143.72537231445312,-1.031403359406477,2.682081521179347,-4.920591378445647,-4.976916899476721,-2.4977163487949063,1.34071458857405,-0.538790104435277,4.7773185104472216,-0.7904800032481409,1.0139582502754347
44.0,126.0,143.72537231445312,-1.031831662472345,2.682540839810672,-4.920540027617956,-4.976934744519155,-2.497658565584655,1.3406985222592134,-0.5388187543652148,4.777834750131566,-0.7904135958223995,1.0138899575280549
44.0,126.0,143.7253875732422,-1.0316909973688904,2.682529916024067,-4.920778767772764,-4.97681977197937,-2.4977060262263144,1.3406524308338206,-0.5386866257478351,4.777534460657044,-0.7904663211408289,1.013966088237356
44.0,127.0,143.72537231445312,-1.0318147647326543,2.6820611191952555,-4.920214991801544,-4.976960645913464,-2.497650300774126,1.3408230333584277,-0.538771272457045,4.777689183696632,-0.7903824929921175,1.014044307331079
44.0,127.0,143.725341796875,-1.0319063569291511,2.682175120884188,-4.920493761615912,-4.976879850922038,-2.4977131492242104,1.3406833826440927,-0.5388730078478732,4.77753466794349,-0.7904893002046594,1.013995452430776
44.0,127.0,143.72537231445312,-1.0317218289377212,2.682256454140388,-4.920569616190086,-4.977173541865591,-2.4976202226646875,1.3407885856967514,-0.5387380028823516,4.777806756116204,-0.790530690888275,1.014060753349952
44.0,127.0,143.72532653808594,-1.031675095246925,2.6821198207428,-4.920597874013233,-4.976989432333323,-2.4976460307719943,1.340784217888559,-0.5388593992750144,4.777525210577071,-0.7905660481393095,1.0139776355981889
44.0,127.0,143.72532653808594,-1.0315796037444875,2.6823162154650504,-4.920698213377698,-4.976942628381169,-2.4977161641097383,1.340757506284039,-0.5388341891095285,4.777524297596996,-0.7904285572744847,1.0139340470545877
44.0,127.0,143.72535705566406,-1.0316779810119274,2.682217092261068,-4.920242201502556,-4.976836705554766,-2.49767323629093,1.3408064892361544,-0.5387916591592745,4.777530362264791,-0.7904293959744244,1.0140593705886216
44.0,127.0,143.72535705566406,-1.0316093623141036,2.6825392392762337,-4.920558101552911,-4.976815400603937,-2.4977902136638432,1.3406989177771695,-0.5388364726396322,4.777675085950705,-0.7904469540709691,1.0140085269716064
44.0,127.0,143.725341796875,-1.0317198221138062,2.6823672469803226,-4.920659277715455,-4.976765691970048,-2.497637836573543,1.340694686034012,-0.5387845994227547,4.777577555852211,-0.7904094021725552,1.0140480864571575
44.0,127.0,143.72532653808594,-1.0315681932979466,2.682256062222681,-4.920584152300909,-4.977015249685135,-2.497677185677307,1.3407556722646872,-0.538921999031575,4.777764132680215,-0.7904921295587446,1.0139960420563678
44.0,127.0,143.725341796875,-1.0315771104740643,2.6822283994512555,-4.920687533149903,-4.976913649332179,-2.497592061844517,1.3407047332743431,-0.5386994900172413,4.777685149750216,-0.790461041754221,1.0139369807493903
44.0,127.0,143.72532653808594,-1.0316943507997478,2.6822605188202706,-4.9205052809818906,-4.977057483587481,-2.4976603578100183,1.340827344237999,-0.5388120039095723,4.777493325693193,-0.7904182875855019,1.0139988997432408
44.0,127.0,143.72532653808594,-1.0317339045871314,2.682409139954298,-4.920721745890826,-4.977030012547561,-2.4976453138128862,1.340737058167221,-0.5388506215820605,4.777461598062731,-0.7904750910177665,1.01401208836948
44.0,127.0,143.72537231445312,-1.0316867457557946,2.682217023673388,-4.920384424688359,-4.977006380567438,-2.4976265448915376,1.3407722745556363,-0.5388008614235664,4.777616230619442,-0.790423366808418,1.0141182497468506
44.0,127.0,143.725341796875,-1.031822752372758,2.682325735012382,-4.920826297124191,-4.977008505393546,-2.4976066980839864,1.340781120846284,-0.5387508274778501,4.777603549404745,-0.7904771517586617,1.0139527352576465
44.0,127.0,143.725341796875,-1.0319044330590843,2.6821700734467164,-4.920624717424827,-4.977008066968528,-2.497542171557912,1.3406959849864712,-0.538777253252559,4.777572768294807,-0.7904484027044392,1.0140058357737702
44.0,127.0,143.725341796875,-1.031462213910097,2.682122476390571,-4.920412850244533,-4.976888427143467,-2.497619082050224,1.340783511229998,-0.5387681567016962,4.777662041727629,-0.7904433810423654,1.0140174884290785
44.0,127.0,143.7253875732422,-1.0313496077617792,2.6823656918117065,-4.920627610885083,-4.976987424515045,-2.497688895969468,1.340845131479936,-0.5388463562362587,4.7776197919001095,-0.7903705903534748,1.013984596843985
44.0,127.0,143.725341796875,-1.0316808946474811,2.682333702685323,-4.9203775433585575,-4.976857421383452,-2.497591180066681,1.3408341740196832,-0.5387673896989718,4.777626821367342,-0.7904837773420859,1.014000216662306
44.0,127.0,143.72532653808594,-1.0316763569484335,2.682267024005536,-4.920446400445634,-4.977026240895021,-2.497498249847756,1.3407541727209624,-0.5387621087603005,4.777521791866775,-0.7904561353016586,1.013983546923349
44.0,127.0,143.725341796875,-1.0316915591353828,2.6820816840601305,-4.92043247408207,-4.977075224012724,-2.4976035558427534,1.3407141135234184,-0.5388217497120307,4.777623837779945,-0.7905274307861552,1.0140742548983912
44.0,127.0,143.725341796875,-1.0316825665403335,2.682214756854541,-4.920328683197742,-4.976887973885426,-2.4976922337774927,1.3407946456699138,-0.5387913708888306,4.777450795108658,-0.7904794840263865,1.0139914649253683
44.0,127.0,143.72535705566406,-1.031595117761826,2.68223244972679,-4.920574667835665,-4.976806776613479,-2.497481985705301,1.3406867793258137,-0.5388033345271293,4.777563867695138,-0.7904734466240368,1.0140571134332257
44.0,127.0,143.725341796875,-1.0319111345716236,2.682090959786122,-4.920596554858731,-4.977049605261795,-2.4977128352465887,1.3408699811709155,-0.5387809869885807,4.777518372491368,-0.790425495061081,1.0140323664896602
44.0,127.0,143.72537231445312,-1.031659460597095,2.682250694534813,-4.920700390199178,-4.9768377823320575,-2.497646564720079,1.3407075021251398,-0.5389683773216047,4.777343701958115,-0.7904486025306774,1.014060680001525
44.0,127.0,143.72535705566406,-1.0318305111010484,2.6822448962568624,-4.92042045592737,-4.977059170021241,-2.4976956757508884,1.3408553651906363,-0.5388378282749198,4.77746377553845,-0.7903814184338387,1.014037132662474
44.0,127.0,143.725341796875,-1.0317795272913737,2.6823931290133,-4.920626130340309,-4.976928787694845,-2.497618686736533,1.3406724425406231,-0.5387898599004535,4.77766291398965,-0.7903967510956917,1.0140250786452798
44.0,127.0,143.725341796875,-1.0317775724711715,2.682309990850758,-4.920604062233092,-4.976991903548302,-2.4975968097647376,1.340724270175805,-0.5387842755496521,4.777753850996497,-0.790373974514587,1.0139422643013027
44.0,127.0,143.72532653808594,-1.0316602185667474,2.682273517942294,-4.92065274086248,-4.977036485053183,-2.497784529002238,1.340731553856961,-0.5389167276979823,4.77755571178913,-0.7904118418605055,1.0139207110487405
44.0,127.0,143.725341796875,-1.0318065194870485,2.6824173222896697,-4.920631463300752,-4.976893418239678,-2.4977257530545582,1.3407980447961778,-0.5387559054500821,4.777587901980384,-0.7904767409104387,1.0139824470859438
44.0,127.0,143.72537231445312,-1.0317397345204449,2.682222948502825,-4.9202954195980615,-4.976896770495171,-2.497611287058297,1.3408574056319713,-0.5387276703688499,4.77772699767902,-0.7904825285358701,1.014005665285849
44.0,127.0,143.72537231445312,-1.0314637104698434,2.682131087850884,-4.920333176265423,-4.976969031746895,-2.4978280292679464,1.3408192389587832,-0.5388521154902648,4.777425561787995,-0.7905256862589729,1.013965829961272
44.0,127.0,143.725341796875,-1.0317959249500346,2.682198571979112,-4.920725843972549,-4.977221287069181,-2.497529441805894,1.3408128441378455,-0.5388937448496369,4.777537746367619,-0.7904218641927621,1.013929028679228
44.0,127.0,143.725341796875,-1.0315957339967383,2.682068826522653,-4.920628183556943,-4.976812471854243,-2.497740635135066,1.340743914885799,-0.5388807474338133,4.777608027731651,-0.7905064565141169,1.0140064981012733
44.0,127.0,143.72535705566406,-1.0318731451801155,2.68219758103542,-4.920562498819539,-4.976879177630287,-2.497646188039925,1.3408694360440183,-0.5388034135616611,4.777484101763713,-0.7903422331571903,1.0140152267211286
44.0,127.0,143.725341796875,-1.0316896743672477,2.6823278392172822,-4.9204987559371896,-4.976865838980767,-2.497610600749598,1.3407032806359285,-0.5388021976296686,4.777526096847351,-0.7904275912929437,1.0140620703678185
44.0,127.0,143.725341796875,-1.03155283009136,2.682295904364836,-4.920554187061607,-4.976881187869627,-2.49771682072687,1.3408914112639012,-0.5389007044200342,4.777502739379051,-0.7904813652748075,1.014014852207776
44.0,127.0,143.72535705566406,-1.0316697490441618,2.6822904502122444,-4.920299180556839,-4.9770545255958885,-2.497782621082356,1.3407892560918668,-0.5387719696992157,4.777505965824954,-0.7904637146436073,1.014054198010851
44.0,127.0,143.72532653808594,-1.0315707880731844,2.6823674727915234,-4.920568647074201,-4.976921240593804,-2.497678383043862,1.3407119506832323,-0.5388500315299973,4.777741489844006,-0.7904823186216348,1.0139472290953533
44.0,127.0,143.72531127929688,-1.0315651289923542,2.6822436933979628,-4.920544128679788,-4.976933977643788,-2.4976537780578463,1.340789249998993,-0.538843094872572,4.777660497107043,-0.7904463321483384,1.0140164990792735
44.0,127.0,143.725341796875,-1.0315730664695135,2.6823686556311666,-4.920603263467161,-4.977031580001273,-2.4975706482937383,1.3407004616731155,-0.5388454172694885,4.777756660801042,-0.7904312746099471,1.014037101964429
44.0,127.0,143.72532653808594,-1.0316048791987646,2.68240748077858,-4.920568517784363,-4.977107087931653,-2.497699209762239,1.3407153884490333,-0.5388178099829961,4.777750894051327,-0.7904607262294334,1.0139866636200183
44.0,127.0,143.725341796875,-1.0316518343646406,2.682504316619273,-4.920667893592552,-4.976956990169626,-2.4976774680316622,1.3408992965459916,-0.5389327100620322,4.777644393893823,-0.7904268661202378,1.0139971445535796
44.0,127.0,143.7252960205078,-1.0317698892753158,2.682264475158833,-4.920725407691875,-4.976947467705419,-2.497708273876301,1.340766493944125,-0.5388521260295951,4.777642450333206,-0.7904720180879252,1.0139990924015034
44.0,127.0,143.72532653808594,-1.031659675497325,2.682311644106381,-4.920543580485093,-4.9771251762197855,-2.497534551648864,1.340758563971292,-0.5388139515841885,4.777524800243725,-0.790486456069849,1.014009182000997
44.0,127.0,143.725341796875,-1.0316307168293544,2.682371827975853,-4.920675688703463,-4.977152840200821,-2.4975343961076963,1.3408105695889692,-0.5388232789406002,4.777564092515368,-0.7903939413559442,1.0139312277142256
44.0,127.0,143.725341796875,-1.0316409147525247,2.682265160051095,-4.9205597555912695,-4.976927971922266,-2.49760771204486,1.3407888851730965,-0.5387665087006352,4.777392921041056,-0.7904719161634963,1.013917295844987
44.0,127.0,143.725341796875,-1.031578826668759,2.682209466619529,-4.9207188037289145,-4.976766674877194,-2.4977414684813555,1.340722533922544,-0.5388171296790709,4.777754179748582,-0.7904328173051312,1.0139349777647857
44.0,127.0,143.72531127929688,-1.0316328542222104,2.6821471158671404,-4.920559169838279,-4.976959997713285,-2.497702496608768,1.3408379897942924,-0.5388200815560342,4.777593854640209,-0.7905171319367525,1.0140397294460088
44.0,127.0,143.72535705566406,-1.0317483400396874,2.6821375177871163,-4.920654849490312,-4.976968496576922,-2.4973909015820173,1.3407358222221966,-0.5387413432585975,4.777610179758316,-0.7904755414501103,1.0140111754395722
44.0,127.0,143.72532653808594,-1.0317074745574222,2.682297356999372,-4.920856069101249,-4.97692700082275,-2.4976332901788245,1.340799788795727,-0.5388913554389401,4.777759696275098,-0.7904039605961168,1.0139859419380484
44.0,128.0,143.725341796875,-1.0316672753324072,2.682402844247303,-4.92076103424907,-4.976835067942537,-2.497644745789712,1.3407286457856138,-0.5388341509134928,4.777644143543565,-0.7904387044153571,1.0140404511109722
44.0,128.0,143.725341796875,-1.0316473815505924,2.6823695608992253,-4.920516518646546,-4.976921745021583,-2.4977814390962894,1.3408982786675665,-0.5388992561143322,4.777771363165259,-0.7904739898510567,1.0140170464879557
44.0,128.0,143.72531127929688,-1.03165316513016,2.68223653715003,-4.920538816245665,-4.977025052979156,-2.497577238185606,1.3407400640333016,-0.5387382535554561,4.777572684649735,-0.7904706649870787,1.0140091403132745
44.0,128.0,143.725341796875,-1.0315682511323183,2.682388196536224,-4.920569406050032,-4.977159462546057,-2.497677499573578,1.34081204826062,-0.5389716458587932,4.77760529788403,-0.7904387929119059,1.01399296664757
44.0,128.0,143.725341796875,-1.0317146774305908,2.6822021860683325,-4.920756009287971,-4.977122458389878,-2.4977283907539567,1.340679403316317,-0.538917295341351,4.777629155145169,-0.7905067384653091,1.0140211403564336
44.0,128.0,143.72532653808594,-1.031686795309923,2.682126275073877,-4.920713296493175,-4.976887773863513,-2.497607118379949,1.340728363014856,-0.5388129592000643,4.777472398033483,-0.7904281092853385,1.0139704244901493
44.0,128.0,143.72532653808594,-1.0318575942963353,2.682227441758561,-4.920707714089377,-4.977175103439429,-2.497629816596832,1.3407617128021778,-0.5388547953766505,4.777478231867804,-0.7904676502992132,1.013957988133182
44.0,128.0,143.72531127929688,-1.0316635910677228,2.6822876858965383,-4.920615167569,-4.977040223373969,-2.4975244017486147,1.3407205670697415,-0.538818627475127,4.777595941703886,-0.7904765335726411,1.0140233945667667
44.0,128.0,143.72532653808594,-1.0315919202772257,2.682296910394312,-4.9206807770695145,-4.977040938209641,-2.497671762793953,1.3408304553700487,-0.538817551149747,4.777606882500956,-0.790477159014535,1.0140482568924902
44.0,128.0,143.725341796875,-1.0318370628279414,2.6823860590787767,-4.920472690046281,-4.976953329605984,-2.497604015499697,1.340826529159469,-0.538793340316702,4.777859581986128,-0.7904517907041111,1.0140102049653985
44.0,128.0,143.72531127929688,-1.031803372105129,2.6822394774938205,-4.920543671695278,-4.976947450095279,-2.497661396946636,1.3407162870746578,-0.5388277205669878,4.77758115679238,-0.7905140562117099,1.0139923108966291
44.0,128.0,143.725341796875,-1.0316833334252211,2.682405191104705,-4.920566585007173,-4.977057237818513,-2.4978055483697874,1.340850511059001,-0.5387467831269435,4.777716989765123,-0.7904314892264681,1.0140060398778097
44.0,128.0,143.72535705566406,-1.0317671831002402,2.682433311072168,-4.9208205483671605,-4.97700878035679,-2.497787777180693,1.3406241715412133,-0.5389140430803643,4.77768066080867,-0.7904422718267163,1.013985442081581
44.0,128.0,143.72535705566406,-1.0315887559346977,2.6825328971546414,-4.920587108252418,-4.977085705487251,-2.4975907926561,1.3408098458099271,-0.538721581575051,4.777695629169161,-0.7904952986344593,1.0140070345942096
44.0,128.0,143.72532653808594,-1.031652976321884,2.682186916157232,-4.920555823106577,-4.976934659502529,-2.497769463611309,1.3407691166076514,-0.5388221253511833,4.777591009953277,-0.7905273205964782,1.013970290633564
44.0,128.0,143.72535705566406,-1.031681704287597,2.682303502691747,-4.920916138599297,-4.977063230223942,-2.4975553550709577,1.3406128964492368,-0.5388850061922534,4.777646493455158,-0.7904582195872978,1.0139817010328542
