Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,128.0,143.72532653808594,-1.0316335312446443,2.682390120859988,-4.9206405765180525,-4.976978574203172,-2.497638670041259,1.3408254292127308,-0.5388700239472666,4.777721248099871,-0.7904321200088322,1.0140194495863044
44.0,128.0,143.7252960205078,-1.0317198337360751,2.68227959370556,-4.920602453826453,-4.976859850586202,-2.49762534230178,1.3408087016808468,-0.5388324427823505,4.777574092997785,-0.7904702819601841,1.0139798358984369
44.0,128.0,143.72532653808594,-1.0317138046683496,2.68236089783821,-4.9207446688063845,-4.977060424562944,-2.497633830474399,1.340646165038458,-0.5388013781000565,4.777607544045839,-0.7904268075064005,1.0139575572412571
44.0,128.0,143.72532653808594,-1.0317281007420451,2.6823705043790564,-4.920666128443783,-4.977117527671708,-2.4977433225566865,1.340807451164122,-0.538851654090494,4.777767417723659,-0.7904677771947526,1.0139326292095934
44.0,128.0,143.72531127929688,-1.0317682824228989,2.6822586016177,-4.920590430601228,-4.976918648797179,-2.4976690738261285,1.3407211734835638,-0.5387858778852364,4.777546837555688,-0.7904493817741036,1.0139662573150874
44.0,128.0,143.72535705566406,-1.031419956416222,2.682409269098396,-4.920431059201264,-4.977113823005469,-2.497565313080035,1.340751021326824,-0.5388146848853301,4.777572703541535,-0.790462962605778,1.0140005099533358
44.0,128.0,143.725341796875,-1.031615750455642,2.6823525804516315,-4.920784020649423,-4.976858106975452,-2.497633391965097,1.3407518502207711,-0.538812613261344,4.77761517077359,-0.7904230941340122,1.0140433333900596
44.0,128.0,143.725341796875,-1.031860695561465,2.682211771032641,-4.920599254664547,-4.976812731513834,-2.497653066423636,1.340793877206515,-0.5387239534659747,4.7777686121113465,-0.7904448892355411,1.0140113990533282
44.0,128.0,143.72532653808594,-1.0316450115829734,2.68224152668136,-4.920694171145997,-4.977013551231665,-2.497754366600174,1.3406956865859634,-0.5388738480373938,4.777615736562224,-0.7904602715378344,1.0140403374072011
44.0,128.0,143.72532653808594,-1.0315714837235164,2.6822195227868644,-4.920603336124239,-4.976995965190713,-2.4977389905148524,1.3408389224358332,-0.5388626327731325,4.777642512191738,-0.7903635800567006,1.0140071067687737
44.0,128.0,143.72532653808594,-1.0317250136802252,2.6822111355670666,-4.920629306495685,-4.976957758512363,-2.497685705477896,1.3408401371931822,-0.538747556099425,4.777603150966117,-0.7904242398139498,1.014027279245453
44.0,128.0,143.725341796875,-1.0315784415581577,2.6823090382305823,-4.920641319998636,-4.977134440634928,-2.4976933341638627,1.3407617835680377,-0.5389286062905363,4.777540177562514,-0.7903594742214546,1.0139786515046891
44.0,128.0,143.72532653808594,-1.0316748408597791,2.6821403593529567,-4.920661799298808,-4.977086868523983,-2.4976902140657726,1.340791218291769,-0.5388488906067757,4.777586234915708,-0.7904565940202817,1.013937312168547
44.0,128.0,143.725341796875,-1.0315193440835475,2.682333354056375,-4.920702817506037,-4.977083157576893,-2.4977304286219955,1.34077856486749,-0.5388207153312532,4.777639863012361,-0.7904532659199317,1.0140467440040632
44.0,128.0,143.725341796875,-1.0316438683434948,2.682400558228882,-4.920685557266629,-4.977015107967867,-2.4975492220316013,1.3408599136676784,-0.5389026588827601,4.777685448974211,-0.7904054897319446,1.0139548110908638
44.0,128.0,143.72532653808594,-1.0316136671330507,2.682336872561436,-4.920612101843196,-4.976857168091754,-2.497640976537628,1.3408153486827734,-0.5389055297615828,4.777578372836928,-0.7904491875514346,1.0139396996936556
44.0,128.0,143.72535705566406,-1.0314833268711232,2.682161026436072,-4.920781969903229,-4.9768746479507975,-2.497768823166682,1.3408104270745174,-0.5388154972753529,4.777445447715941,-0.7904875923189971,1.0140117620731708
44.0,128.0,143.725341796875,-1.0317093886212088,2.682427312812941,-4.920638629588085,-4.977145046413792,-2.4974892843035783,1.3408027776188716,-0.5389017039794659,4.777720907068389,-0.7904592557241061,1.013939758249628
44.0,128.0,143.72532653808594,-1.0317024830035204,2.6821738049479213,-4.920736998140061,-4.977049619063658,-2.4976058924493287,1.3406712570393289,-0.538888501509267,4.777804270554322,-0.790490189447631,1.013970875189461
44.0,128.0,143.72531127929688,-1.0316348926028778,2.6822868560585533,-4.920660242887733,-4.977064758060475,-2.497657068408856,1.3407863716046018,-0.5387793644130081,4.777653311967271,-0.7904067107674537,1.0140073866953685
44.0,128.0,143.72532653808594,-1.0317964937979252,2.682328200245414,-4.920748671749679,-4.976994774838436,-2.4975739187558164,1.3407524832162814,-0.538918111781622,4.7777503406298685,-0.7904786505035917,1.0140052860827131
44.0,128.0,143.725341796875,-1.0315754028817592,2.6822134236048134,-4.920731903843436,-4.977134091040841,-2.4975828299595824,1.3408273049333737,-0.5388535706067001,4.777504478763021,-0.7905229877073907,1.013992063248768
44.0,128.0,143.72531127929688,-1.031726281614476,2.682164037012069,-4.920599598359866,-4.976991734883861,-2.497744690953949,1.3407941207890373,-0.5387520474381988,4.777569246950673,-0.7904245406841577,1.0139587670771242
44.0,128.0,143.72531127929688,-1.031659339628674,2.682219286732983,-4.920592040999967,-4.977001399112472,-2.497671393336654,1.3408738409751475,-0.5388595376807102,4.777634963126655,-0.790506417807614,1.01400953329411
44.0,128.0,143.72532653808594,-1.031556959362347,2.682368442129021,-4.920704982403365,-4.976987203903945,-2.4976119784853985,1.340785990589569,-0.5388724971502974,4.777447295904494,-0.7904465410594295,1.0139610133746313
44.0,128.0,143.72532653808594,-1.031682229401833,2.6822392965551263,-4.920555867795287,-4.976912877854748,-2.4976037194565786,1.340616334022493,-0.5388098095339577,4.7776109189801765,-0.7904071562502928,1.0140013195333817
44.0,128.0,143.725341796875,-1.0318563728846324,2.682100920012007,-4.920664207893389,-4.976937364036207,-2.4976537055494408,1.340891106623472,-0.5388336339415805,4.777545757197043,-0.7904435284248645,1.013993790505971
44.0,128.0,143.72531127929688,-1.0316253794859964,2.682126549476404,-4.920696896050447,-4.976986355456602,-2.497780767222722,1.3407067323191135,-0.5388132839467161,4.777675871363087,-0.7904619542653899,1.0139694488722908
44.0,128.0,143.72531127929688,-1.0317026637614104,2.6823568372749227,-4.920534771640161,-4.977082081365211,-2.497627932770849,1.340715191479429,-0.5387916135732453,4.777596758525572,-0.7904663043011766,1.013981624760186
44.0,128.0,143.725341796875,-1.0315845848574372,2.682139457947251,-4.920488585308226,-4.976979092498255,-2.4976915847296266,1.3408970419875486,-0.5388402960807461,4.77756987301164,-0.7904574375286906,1.0140554511019575
44.0,128.0,143.72532653808594,-1.0315184658697767,2.682238296887477,-4.920587327153849,-4.97701542797665,-2.497736540723113,1.3408105163881832,-0.5388441686295895,4.777649632917143,-0.7904809607492362,1.014001019284211
44.0,128.0,143.725341796875,-1.0315455065704833,2.682352735522131,-4.920610314468627,-4.976999162029465,-2.497742361739915,1.340730618087559,-0.5388647089894576,4.777506333008061,-0.7904578950454884,1.0140269181370218
44.0,128.0,143.72532653808594,-1.0317171123343716,2.6823717450818885,-4.920815804810382,-4.977123119450045,-2.497673185657433,1.3407445591152864,-0.5388104102289937,4.777514316237619,-0.7904606086867911,1.0139472429142329
44.0,128.0,143.72532653808594,-1.0318216795983282,2.682479660485674,-4.920718404942765,-4.976997254787793,-2.497612166733944,1.3407872866062291,-0.5388368308386724,4.777673240289825,-0.7904750260623548,1.0140025641328947
44.0,129.0,143.72532653808594,-1.0317618947485925,2.6823803395755563,-4.920587445568295,-4.976811349101904,-2.497675140595031,1.340808620913351,-0.538806706210976,4.777519176027367,-0.7904398681732561,1.014024826143551
44.0,129.0,143.72531127929688,-1.031652530590291,2.6821447300639054,-4.920627239197481,-4.97699522238137,-2.4977251429613325,1.3408022173350105,-0.5388387305488385,4.777546207253078,-0.7905130570518191,1.0139744732542164
44.0,129.0,143.72532653808594,-1.0317326229701358,2.6821187729678364,-4.920458907723724,-4.977009065559551,-2.4975884523789453,1.3407998174732576,-0.5387528254434404,4.777618069868549,-0.7904818707488612,1.013943681821006
44.0,129.0,143.72532653808594,-1.0316805766182089,2.6823078329310457,-4.920663694446317,-4.976867323456369,-2.497665083118564,1.3408846805866297,-0.5388872478086011,4.777599229432024,-0.7904613796321502,1.0139631524321508
44.0,129.0,143.72531127929688,-1.03154834079215,2.682121746713233,-4.920620599776618,-4.9770292414537645,-2.4977037640836808,1.3407876895121351,-0.5388379811756749,4.777718705336167,-0.7904516714819056,1.013981904491561
44.0,129.0,143.72531127929688,-1.0316551442870878,2.6821199671815945,-4.92072840360736,-4.976956005122051,-2.497700494163116,1.3407480397420946,-0.538788321771575,4.777659279737199,-0.7904861977547775,1.013996701436386
44.0,129.0,143.72532653808594,-1.031584740355445,2.6821776385025284,-4.92055099155037,-4.976984655341677,-2.497503822130887,1.340717894532531,-0.5387467275578173,4.777565511556057,-0.7904635119506915,1.0139663273531054
44.0,129.0,143.725341796875,-1.03171805295927,2.682443415810188,-4.920699372226808,-4.976877806713761,-2.49779965186908,1.3407192685418954,-0.5388372015244496,4.777617590588344,-0.7904643395517486,1.0139607954009886
44.0,129.0,143.725341796875,-1.0317488021167218,2.6821287224617816,-4.920585005029009,-4.976863465046214,-2.497623597070922,1.3406292566680893,-0.5388492271957848,4.777613521551817,-0.7905004707973902,1.0140391433904927
44.0,129.0,143.72532653808594,-1.0317327588789853,2.6822912536961896,-4.920776057452716,-4.9770572329765566,-2.4976680450953865,1.340783110432497,-0.5388925336310182,4.777588091026994,-0.7904796228399205,1.0139363458232973
44.0,129.0,143.72532653808594,-1.0315722044215874,2.682268239131913,-4.920575863886258,-4.976863501111035,-2.4977004568834174,1.3407317805675127,-0.5387903800398073,4.777516231878678,-0.7904628841215118,1.0139311099573076
44.0,129.0,143.72532653808594,-1.031688529475168,2.6823530279311223,-4.920721698144462,-4.97709752064372,-2.4976947905942515,1.3408167583046715,-0.5388039919047447,4.777646202404252,-0.7904959977875068,1.0139598697331331
44.0,129.0,143.725341796875,-1.031816806525096,2.682338336367347,-4.92048182295141,-4.9769315070756965,-2.4975912725592098,1.340728514127619,-0.5388016328122109,4.777534926003176,-0.7905004279777019,1.0140404946085892
44.0,129.0,143.72532653808594,-1.031598917058968,2.682352274502681,-4.9207565483352855,-4.977047515245997,-2.4976862375129616,1.340775492276275,-0.5388018262405749,4.777544640587301,-0.7904311327824072,1.0140173413647515
44.0,129.0,143.72531127929688,-1.0317185069998258,2.682271076028691,-4.920561965930974,-4.976951742000625,-2.497635503130154,1.34077898762932,-0.5387857146525121,4.777764690904496,-0.7904350865344014,1.013991992971718
44.0,129.0,143.72532653808594,-1.0317357459033665,2.6823349859721057,-4.920574737678829,-4.976923454175334,-2.49758872199454,1.3407087754572578,-0.5387603911413983,4.777634506973444,-0.790469175991749,1.0139524516987386
44.0,129.0,143.72531127929688,-1.0317226597841755,2.682252474568207,-4.920658437524023,-4.976949459310746,-2.497627323190712,1.3407794312695565,-0.5388472773522812,4.777583220687045,-0.7904291595733977,1.0139635243125111
44.0,129.0,143.72532653808594,-1.0317321586974564,2.6821479097831418,-4.920508190031172,-4.976891765020512,-2.497608930332312,1.3407514857925855,-0.5387385983285631,4.777565173108497,-0.7904655672006706,1.0139869552766188
44.0,129.0,143.725341796875,-1.031704221951926,2.682293954860027,-4.920702355826997,-4.977078951075518,-2.497704751275125,1.3408728022480425,-0.5388657895123874,4.777706778909703,-0.790504708888303,1.014017785275855
44.0,129.0,143.72531127929688,-1.0317025544443892,2.682400985689358,-4.920583294460168,-4.976999745907139,-2.497664154008177,1.3407905071241322,-0.5388173000828864,4.777505132407212,-0.7904249127711118,1.013930020939089
44.0,129.0,143.72531127929688,-1.031667727195912,2.682201731064808,-4.920631221849968,-4.976916957033922,-2.4976779524241124,1.3408341136324786,-0.5388135575653399,4.7775716837193,-0.7903810508857436,1.0139664553322767
44.0,129.0,143.72532653808594,-1.031604936101478,2.682354487196349,-4.920658876366238,-4.9769508982065584,-2.4976772083769108,1.3408027200023778,-0.5388360712256537,4.777721499136428,-0.7904408545489909,1.014042394041831
44.0,129.0,143.72532653808594,-1.0316553291305084,2.6823141596935143,-4.920509198796046,-4.977104851086775,-2.4976856983089304,1.3407813383610048,-0.5387842064756079,4.777687397383945,-0.7904658433006464,1.0139716292867442
44.0,129.0,143.72532653808594,-1.0317660341416297,2.68202916451599,-4.920722115444212,-4.977038918453709,-2.497702606488738,1.3407684270588662,-0.5388104952619033,4.777491586876362,-0.7904804357704363,1.0139793806384976
44.0,129.0,143.72531127929688,-1.0315986769826448,2.6823070140544205,-4.920645774776642,-4.976931701696264,-2.4976256416315827,1.3407673508944375,-0.5388198078659823,4.777489368445412,-0.7904504479157808,1.0139468988088645
44.0,129.0,143.72532653808594,-1.0317454047582109,2.6822680244519983,-4.920555300281491,-4.976990718272625,-2.497681225817759,1.3407440069091434,-0.5387601721220703,4.777557231944563,-0.7904880189540746,1.0139494155985354
44.0,129.0,143.72532653808594,-1.0316999442947643,2.6822395756604056,-4.920509726722239,-4.977032446619733,-2.4976366030618324,1.3408471325088458,-0.5388400057954872,4.77759238743441,-0.7905324702683405,1.013987288824869
44.0,129.0,143.72531127929688,-1.0316408612728556,2.682247080549752,-4.920584259797739,-4.976923792184175,-2.497698601850261,1.3406977545388583,-0.5388873500585571,4.777605739819421,-0.7904668425038031,1.0140343314106728
44.0,129.0,143.72532653808594,-1.0316417519233534,2.682191041142115,-4.920618924679525,-4.9770931012684025,-2.4977121523231247,1.340806026486975,-0.5388230274127235,4.777580311878491,-0.7905557369376579,1.0139926671439952
44.0,129.0,143.72531127929688,-1.0316905611591731,2.682194471690627,-4.9205800853344,-4.976998745203707,-2.497720584765009,1.340736209269238,-0.5388073942867821,4.777732791847775,-0.7905054222657597,1.0139698384492482
44.0,129.0,143.72532653808594,-1.03163927996484,2.682284101467504,-4.920656635356194,-4.976864038999417,-2.49765627531956,1.3407918827012573,-0.538850825595091,4.7774862702664365,-0.7904455435189552,1.0139791007626702
44.0,129.0,143.72532653808594,-1.0316198173757636,2.6821156435351075,-4.920616544806645,-4.977029174217233,-2.497641968158834,1.340755390819984,-0.5388038278005478,4.777568264013519,-0.7904252057675194,1.0139564492979218
44.0,129.0,143.72531127929688,-1.031668341343002,2.682234217140076,-4.920723700438101,-4.977039751285618,-2.497657562472618,1.3408445113442706,-0.5388274093064815,4.77756498619954,-0.7904615323351125,1.0139524512258555
44.0,129.0,143.72532653808594,-1.0317495151206306,2.6820539807473045,-4.920545839153526,-4.977050808911975,-2.497511202588791,1.3407237638015337,-0.5388048876364877,4.777560870083764,-0.7904458322288113,1.013952305651646
44.0,129.0,143.72532653808594,-1.031674089187296,2.682274571778981,-4.920769330314273,-4.977088063569289,-2.4977267456041723,1.3407716718510283,-0.538796345888163,4.777659359650242,-0.7904352995928159,1.0140199003714103
44.0,129.0,143.72532653808594,-1.031629580287614,2.6821682713558808,-4.920661772507972,-4.977162528992784,-2.497673053242701,1.3407270806663334,-0.5387892175303719,4.777664179109834,-0.7904722644958433,1.013913411605544
44.0,129.0,143.72531127929688,-1.0317088663984206,2.6823698720985,-4.920575119273181,-4.977027218326777,-2.4976858962586395,1.3408078890163075,-0.5388331425109891,4.777576974106006,-0.7904484530135143,1.0139657800799204
44.0,129.0,143.72531127929688,-1.0316915283216366,2.68223118633329,-4.9206485469884855,-4.976997294326506,-2.49767251851232,1.34077822947369,-0.5388209021074539,4.777666662150134,-0.7904578455605877,1.0139654603593504
44.0,129.0,143.72532653808594,-1.031634048078625,2.6822492377054763,-4.920684398361399,-4.976911474883931,-2.497702023209831,1.3407667731848267,-0.538773964138743,4.7775991558947055,-0.790405763421143,1.013938678576027
44.0,129.0,143.72531127929688,-1.031666095885659,2.682254933148376,-4.920565608848406,-4.977103836565471,-2.497758339533126,1.3407443418918028,-0.5388342549326266,4.777559856702457,-0.7903980309298984,1.013994126420469
44.0,129.0,143.72532653808594,-1.0317529447926126,2.682175035904716,-4.920570199298619,-4.977152000075358,-2.497650464559043,1.340707955664298,-0.5388303006105719,4.777633448374916,-0.7904283922215072,1.0140105791779686
44.0,129.0,143.72531127929688,-1.0316352740703802,2.682327587975232,-4.920578632892842,-4.977112703249346,-2.4975340511495947,1.3407585587025563,-0.5387995402726675,4.777472642024081,-0.7904911718433185,1.0139802895533503
44.0,129.0,143.72531127929688,-1.031711781217706,2.682251182568573,-4.920531376969123,-4.977047890389293,-2.4976763694409048,1.340718199433894,-0.5387954696640502,4.777459008144552,-0.7904477971921411,1.0139656278961429
44.0,129.0,143.72531127929688,-1.031552199625238,2.68228863801724,-4.920700313129461,-4.977125964697469,-2.4976561613678823,1.3407943494666874,-0.5388296035686659,4.777547008705431,-0.7904240190630158,1.0139548219158314
44.0,129.0,143.72532653808594,-1.0315110195366055,2.6823233883722297,-4.920515546761584,-4.977090370188098,-2.497650389976795,1.3407944481026304,-0.5388774569152517,4.77763644320482,-0.7904357393649306,1.0140230055507402
44.0,129.0,143.72531127929688,-1.031655688282247,2.682347967301128,-4.920633936797112,-4.976991829307509,-2.497671761500333,1.3407199844226456,-0.5388231724746051,4.777563030878202,-0.7904759038349924,1.0139288248012814
44.0,129.0,143.72532653808594,-1.0315674208169892,2.682280769981725,-4.920421667846116,-4.976926145692975,-2.4975951203695863,1.3407444187800337,-0.5388033795606875,4.77771594630317,-0.7904337241796302,1.013987286382342
44.0,129.0,143.72531127929688,-1.031672553806782,2.6821944591903257,-4.920573218222676,-4.976988246935656,-2.4977069586764724,1.340778265513304,-0.538745153591865,4.777618086136041,-0.7905150878969112,1.013950957311546
44.0,129.0,143.72532653808594,-1.031743329578343,2.682241359392368,-4.92066855205199,-4.977003573030165,-2.49760653427206,1.3407953649501223,-0.5388469963160789,4.777365064280858,-0.7904841098674797,1.013949779295208
44.0,129.0,143.725341796875,-1.0317403671214302,2.6824199771293413,-4.92056787935128,-4.977130322877226,-2.497684712389148,1.3406859229580732,-0.5387982462655483,4.777560689468945,-0.7904123352994272,1.0139642437661935
44.0,130.0,143.72532653808594,-1.0316061335462106,2.6823537684759984,-4.920691347977411,-4.977035913982729,-2.4976740653919456,1.3408627497504335,-0.5389206982552182,4.777509334462511,-0.7904585427603905,1.0139626590184587
44.0,130.0,143.72532653808594,-1.0316843977768748,2.682277655101056,-4.920704345309728,-4.9771542449726125,-2.497567090440249,1.340845160038456,-0.5388128360922151,4.777588861890976,-0.790431906537405,1.0139561740561105
44.0,130.0,143.72532653808594,-1.0316120241113902,2.682273790051564,-4.9207324657305165,-4.976876127856482,-2.4977314847642225,1.3408980161641662,-0.5387993948888905,4.77757604826248,-0.790435047570158,1.0139571366565043
44.0,130.0,143.7252960205078,-1.0317458713603047,2.682252008063408,-4.920630729271495,-4.976929658328361,-2.497679796526721,1.3407713834137454,-0.5388267117726722,4.77757457510959,-0.7904590309027899,1.013993164168456
44.0,130.0,143.72532653808594,-1.031724123222653,2.6822164659247303,-4.920616268174454,-4.977076318680966,-2.497774989883283,1.3407547860610798,-0.5388733074802845,4.777696082126662,-0.7904956503700609,1.0139742593187764
44.0,130.0,143.72531127929688,-1.0317665867918069,2.6822342561611325,-4.920579603666124,-4.976930810140851,-2.4976788608849225,1.3407397374139682,-0.5387966889710762,4.7774917254976685,-0.7904662383354708,1.0140093719274557
44.0,130.0,143.72531127929688,-1.0317358258238087,2.6822811824033552,-4.920516402316655,-4.977092993212406,-2.497716272071905,1.3408286448316489,-0.5388052744180314,4.777532902100365,-0.7904334136811588,1.013964968035758
44.0,130.0,143.72532653808594,-1.0316340494454497,2.682244319571602,-4.920624363437374,-4.976867247752079,-2.4977247362507224,1.34071878242227,-0.5388111232955142,4.7776285471786775,-0.7904575729301229,1.013958051841504
44.0,130.0,143.72532653808594,-1.0315920973771964,2.682337710029333,-4.920661457790298,-4.977047815536687,-2.497643665890479,1.3407331851148552,-0.5387766612336247,4.777584547476604,-0.7904192479149028,1.0139583507480818
44.0,130.0,143.725341796875,-1.0315596405972904,2.6823014362536206,-4.920600940813404,-4.976874516375291,-2.4977511229551537,1.3408484198844297,-0.5388577879434644,4.77755910602224,-0.7904368585341075,1.013925572675701
44.0,130.0,143.725341796875,-1.0316432075336008,2.682268391963971,-4.920522119456306,-4.976769384350313,-2.497714526003436,1.340851226154057,-0.5387739730919225,4.777565789258084,-0.7904129553704333,1.0139956429073471
44.0,130.0,143.72532653808594,-1.0316847269563962,2.6823784214696573,-4.920726816253903,-4.977005126104521,-2.497733682553027,1.3408356431866757,-0.5387880009470063,4.77761305968056,-0.7903874191785771,1.0139750598259774
44.0,130.0,143.72531127929688,-1.0317674904048029,2.6822910498317656,-4.9205585644608965,-4.977045129436578,-2.4976969875318806,1.3407452126697228,-0.5388359180287399,4.777651304860333,-0.7904272602585607,1.0139381427174072
44.0,130.0,143.72531127929688,-1.031653321434971,2.6822853250718373,-4.920666299581196,-4.97693665694112,-2.497691133809452,1.3408269341956434,-0.5388387255579383,4.777616673237661,-0.7904367013186926,1.013987048441031
44.0,130.0,143.72531127929688,-1.031652141764103,2.682207069046939,-4.920579265637702,-4.976987368787716,-2.49759623911644,1.340756760506082,-0.5387652806216163,4.777641880003186,-0.7904153775887099,1.013961753440162
44.0,130.0,143.72532653808594,-1.0316792991646224,2.6823717586326428,-4.920724673632752,-4.977013394770039,-2.497789046405265,1.340843031460114,-0.5388727241821485,4.777628274762558,-0.7904721170307276,1.0139623225423664
44.0,130.0,143.72532653808594,-1.0316807438553406,2.682181113801442,-4.920731287139832,-4.977119948633403,-2.4976394224782625,1.340700941571356,-0.5388201599216211,4.777741378071431,-0.7904092708633801,1.0139953783351805
44.0,130.0,143.72532653808594,-1.031606135088084,2.6822589020624177,-4.920528205668751,-4.977121811475713,-2.497618772830596,1.3408103813605798,-0.5388281001738884,4.777615223652049,-0.7904941580772498,1.0139823400949275
44.0,130.0,143.72531127929688,-1.0316452326151215,2.682249317484681,-4.920523182767297,-4.977022820581747,-2.497756965623472,1.340752428510939,-0.5388651855090547,4.777579508176624,-0.7904571287062652,1.0139423890205626
44.0,130.0,143.725341796875,-1.0316196990019098,2.682077432508817,-4.920837566189175,-4.976944367932029,-2.4976836647319347,1.3407845132107123,-0.5387695628359115,4.777653656166857,-0.7904004295542162,1.0140005156575596
44.0,130.0,143.72532653808594,-1.0316106256712845,2.6821389263373927,-4.920782276415358,-4.977019356344353,-2.497748270642532,1.340736945156733,-0.5388548532217676,4.777576051149648,-0.7904868959762803,1.0139360940309796
44.0,130.0,143.72531127929688,-1.0315738276215265,2.6822559822935226,-4.920650260253621,-4.976848107977024,-2.4976635863221155,1.3408038164665117,-0.5388196746399085,4.777604086404402,-0.7904137202461214,1.0139889291928927
44.0,130.0,143.72531127929688,-1.0317331533507117,2.682361105155601,-4.9206563509589065,-4.9769800714811,-2.4977400966736067,1.3407244380951229,-0.5388714586215535,4.7776313951024925,-0.7904928846467509,1.0140093466528626
44.0,130.0,143.72532653808594,-1.0317861093054406,2.682244165938851,-4.9206430832564365,-4.976990000557058,-2.497805348917803,1.3408238049331924,-0.5388203494711394,4.777572387908906,-0.7904758778437557,1.0139933293258805
44.0,130.0,143.725341796875,-1.0316483436168844,2.68220679375559,-4.920713280864142,-4.977039684023193,-2.497701021092012,1.3408892922278444,-0.5389365821089154,4.777514618897291,-0.7905164414907766,1.0139691379953977
44.0,130.0,143.72532653808594,-1.031674911323864,2.6822916275059967,-4.920735970081434,-4.976947359728117,-2.497777435980082,1.3407632536667098,-0.5388620767960939,4.777804844288765,-0.790453048905464,1.0139561924289158
44.0,130.0,143.72532653808594,-1.0316050996115589,2.682336205261003,-4.920614169930336,-4.97695200598128,-2.4977950860765583,1.3408453128279554,-0.5388637644095056,4.77754782141815,-0.790507056888142,1.0139646950283296
44.0,130.0,143.72531127929688,-1.031613374742414,2.682345875358619,-4.920701413402087,-4.97699572528385,-2.497633096684733,1.340809762154792,-0.5388354464604861,4.777574677930724,-0.7904438441207606,1.0139933085506447
44.0,130.0,143.72531127929688,-1.0317397925599971,2.682209876871948,-4.920654676451568,-4.9769204920093575,-2.4975991765947385,1.3407773826022105,-0.5388341309434042,4.7775366075120544,-0.7904638001812279,1.0139885170612528
44.0,130.0,143.72532653808594,-1.031738281173645,2.682316663441826,-4.920652270114396,-4.977036077194324,-2.497681706584664,1.340906161250751,-0.5388513122359768,4.777664555803977,-0.7904537815224462,1.013928767245968
44.0,130.0,143.72531127929688,-1.0316686908333357,2.6821840864761057,-4.9207966564883066,-4.977010961792989,-2.4976525652435644,1.3407868234839446,-0.5387986753377909,4.777640448770631,-0.7904381679009926,1.0139330266701432
44.0,130.0,143.725341796875,-1.0316605286397111,2.68238826509076,-4.920747616491228,-4.977046426638972,-2.4976784190168706,1.340797890871773,-0.538816199063219,4.777485023071858,-0.7904488076368281,1.0139630809895923
44.0,130.0,143.72532653808594,-1.0316575344541343,2.682286049839816,-4.920673138448496,-4.976793601013952,-2.4976940378735533,1.340735226857113,-0.5388399337226328,4.777677972345067,-0.7904348218819903,1.0140096926751223
44.0,130.0,143.72532653808594,-1.031761763379666,2.682118374511809,-4.920615586281302,-4.977045345156958,-2.4976012473710214,1.3407441231925177,-0.5388412175200248,4.777667818531647,-0.790391832154981,1.0139410612717654
44.0,130.0,143.72532653808594,-1.0317411287047085,2.6822672931613534,-4.920576736294813,-4.976999710394853,-2.497562584717256,1.3408635066795993,-0.538755535164908,4.777577951166357,-0.790466504933228,1.014015506208663
44.0,130.0,143.72532653808594,-1.031713477646225,2.682238875969438,-4.920712116263145,-4.976952238501224,-2.497561877360228,1.3408001535295808,-0.5388558082172885,4.777451572060574,-0.7904948572585297,1.0139361232041164
44.0,130.0,143.7252960205078,-1.0317505724942473,2.682269191264549,-4.920611815795841,-4.977004188047852,-2.497587961539604,1.340744302277467,-0.5388609580671133,4.777629426504802,-0.790452073472049,1.01399794867726
44.0,130.0,143.72532653808594,-1.0317043013508576,2.6822465760341627,-4.920581461344589,-4.976862167559416,-2.497654502788158,1.3406845375280063,-0.5387618124088629,4.77755087552436,-0.7904009041826878,1.013948442277627
44.0,130.0,143.72532653808594,-1.0316719559016052,2.6823763039378123,-4.920583720985432,-4.976898721258338,-2.4977596502603534,1.340814888640839,-0.538809530782391,4.777527878468087,-0.7904639711627279,1.0139837084027477
44.0,130.0,143.72531127929688,-1.0317397659010163,2.682265338290498,-4.92073181590357,-4.976943254109338,-2.497751210247458,1.3407662767213226,-0.5388514723123983,4.777627262291604,-0.79045516623205,1.013987064340367
