Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,130.0,143.725341796875,-1.0317418608690634,2.68207103266119,-4.920655230326735,-4.976963833977648,-2.497693776945344,1.3408545021050493,-0.5388694111852645,4.777450981598777,-0.7905197391380714,1.0139549927568936
44.0,130.0,143.72531127929688,-1.031735264243976,2.682180245878836,-4.920565560866304,-4.976913218383006,-2.4977054974068507,1.3407295782504915,-0.5388366674883329,4.777639071202628,-0.7905228256424088,1.0139571043903794
44.0,130.0,143.72532653808594,-1.0316202956543217,2.6822691615553733,-4.920532415855094,-4.976845009574951,-2.497622072623959,1.340702836929636,-0.5388227684163835,4.777484742749111,-0.7904815436331774,1.014014149097349
44.0,130.0,143.72531127929688,-1.0317482122666235,2.682184168274641,-4.920618492895497,-4.976967517421234,-2.497592961023744,1.3407187415498267,-0.5388172148084198,4.777562326361991,-0.7904439995003116,1.0139439893103883
44.0,130.0,143.72532653808594,-1.0318085681565623,2.682227484183615,-4.920707660824681,-4.976895338508793,-2.4976726806238414,1.3407029137629394,-0.5387604342704719,4.777590013329098,-0.7904310691012393,1.0140067249996862
44.0,130.0,143.72532653808594,-1.0316101436717275,2.6823737492290736,-4.92065108775594,-4.976959789717319,-2.497669793561386,1.340824370959642,-0.5388434209118467,4.777674568555982,-0.7904204782585325,1.0140080547545969
44.0,130.0,143.725341796875,-1.0316893668995726,2.6823035465451426,-4.920566027278819,-4.977098808379076,-2.49767830440728,1.3408935246150513,-0.5387993185845419,4.77766771576446,-0.7904916450006851,1.0140131586940644
44.0,130.0,143.72532653808594,-1.0316551059246215,2.682232093480269,-4.920787335744089,-4.97688035104665,-2.497640536244709,1.3408590512812069,-0.5388631340746439,4.777517216787121,-0.7903973606260264,1.0139763516030431
44.0,130.0,143.72531127929688,-1.0316578596460655,2.682240277557071,-4.920623624070557,-4.977019391077187,-2.4976980356310605,1.340730111709445,-0.5388516444804967,4.77762760353437,-0.7903958005220266,1.0140019523812374
44.0,130.0,143.72531127929688,-1.0316530537283382,2.6822706608548854,-4.92057237101132,-4.977103147153218,-2.49765983119421,1.3407276310651826,-0.5388228659287773,4.777620302873103,-0.7904410995395992,1.0139776117346742
44.0,131.0,143.72531127929688,-1.031668074638059,2.682339534191134,-4.92067733731897,-4.976997254713283,-2.49764370139354,1.3408822592373149,-0.5388278641399875,4.777612808507247,-0.7904522334660058,1.0139675475007677
44.0,131.0,143.72531127929688,-1.0316526730711404,2.682187566063172,-4.920637553575694,-4.976825011379014,-2.4976492470981784,1.3407530848675364,-0.5388232496003198,4.777492431524294,-0.7904674579494433,1.0139642504333004
44.0,131.0,143.72532653808594,-1.0317163029833898,2.682239011718414,-4.920514498255927,-4.977090028166376,-2.497740022899092,1.3407990311874949,-0.538807708644109,4.777540156366621,-0.79041091433883,1.0139445626310124
44.0,131.0,143.72531127929688,-1.0316777183069856,2.682211647755292,-4.920637365239511,-4.976983990436628,-2.497654632399699,1.3407593883252789,-0.5388064073648788,4.777567783872479,-0.7904313171387214,1.013970881497949
44.0,131.0,143.72532653808594,-1.0316983833042288,2.682204073823353,-4.920647678725664,-4.976938257942004,-2.497743438231033,1.34069288297243,-0.5387859653545597,4.7775624589592685,-0.7904222562023282,1.0139741548492234
44.0,131.0,143.72531127929688,-1.0317479982835511,2.682199560478484,-4.920671974868964,-4.976970771924029,-2.4977047626508826,1.3406927145237528,-0.5388302299420564,4.777544663966674,-0.790425110610002,1.0139491042896562
44.0,131.0,143.72531127929688,-1.0316268988771815,2.682149608027257,-4.920543084325481,-4.97700094735156,-2.49760340916462,1.3407892916509647,-0.5387881417718177,4.777562927967679,-0.7904843533886359,1.0140006892347415
44.0,131.0,143.72531127929688,-1.031677490511052,2.6822342565757173,-4.920544902346316,-4.9770159943490695,-2.497724162089922,1.3407656935189074,-0.5388672079061223,4.777626363206352,-0.7904014734543798,1.0140080089798928
44.0,131.0,143.72532653808594,-1.0317498605925812,2.6822389768538004,-4.920630683533028,-4.976948508461575,-2.497714387309229,1.3408541450302316,-0.538772793864565,4.777590505305142,-0.7903985642808902,1.0139572994849777
44.0,131.0,143.72531127929688,-1.0316504068017514,2.682273839167353,-4.920531056884202,-4.977071564870599,-2.49775919584612,1.3407657618605278,-0.5388182204934289,4.77750515254583,-0.7904110909681688,1.0139638625712042
44.0,131.0,143.72531127929688,-1.0317107748860876,2.682305263000769,-4.920598052825278,-4.976964094636418,-2.497672248220021,1.3407897267658695,-0.5387931362561771,4.77763650362434,-0.7904024528682667,1.0140205059440373
44.0,131.0,143.72532653808594,-1.031761549022472,2.6823254194847888,-4.920507015989172,-4.977089064818766,-2.497565000632925,1.340771375024099,-0.5388521462017533,4.777542315054932,-0.7904184855215401,1.0139339886963636
44.0,131.0,143.72531127929688,-1.031771353052796,2.682210293848589,-4.920474956097299,-4.976943215642268,-2.497720059413693,1.3407215282459894,-0.5388150586652962,4.777603714789532,-0.7904393168140968,1.013972515578871
44.0,131.0,143.72532653808594,-1.031650360487899,2.6822981475297283,-4.920844586309976,-4.977004276710086,-2.4976527108653013,1.3407488577184008,-0.5388691201811335,4.777597379683444,-0.790473640328134,1.013979261928898
44.0,131.0,143.72531127929688,-1.031680054386173,2.6822594697285504,-4.920692951560167,-4.977036379140629,-2.497633154996151,1.3407857442828668,-0.5388430827489632,4.77754910690518,-0.7904402792019036,1.0139868883595016
44.0,131.0,143.72531127929688,-1.0316918822087624,2.6823391860168533,-4.920661125338358,-4.977001249413366,-2.4976989273118484,1.340785800041021,-0.5388496741873929,4.777655488935032,-0.7904706000678345,1.013994780095851
44.0,131.0,143.72531127929688,-1.0317246106457303,2.682174045487605,-4.920578468048371,-4.976965632200346,-2.497705777180891,1.3407804889635333,-0.5387770178015119,4.777579082148973,-0.7904499543824501,1.0139519777893955
44.0,131.0,143.72532653808594,-1.0316583187602024,2.68221656952468,-4.920651451505659,-4.976989740291991,-2.497660057440363,1.340716583997135,-0.5388565328199775,4.777562053309065,-0.7904874653244596,1.0140154639083212
44.0,131.0,143.72532653808594,-1.0317716884637984,2.6821841953709047,-4.920531458588152,-4.977056701577881,-2.497627454174791,1.340722337267537,-0.5388374650109151,4.777674081715107,-0.7904974584262447,1.013936047764413
44.0,131.0,143.72531127929688,-1.0316351039972584,2.682166204319981,-4.920624529855152,-4.977045059925279,-2.497668065253938,1.3407733516750762,-0.5387645554409781,4.777596523473253,-0.790410904961595,1.0139398483222646
44.0,131.0,143.72532653808594,-1.031649113632183,2.682355386702372,-4.920792124096733,-4.97697837592949,-2.4976543488640246,1.3407155748329282,-0.5388398037610038,4.777568217832076,-0.7904393389912467,1.0139860140089816
44.0,131.0,143.72532653808594,-1.0316163365961015,2.682254598261972,-4.920617354296,-4.976989198081836,-2.497543096710128,1.3407750724331704,-0.5388191689385247,4.777641811148154,-0.7904485159804295,1.0140261644729858
44.0,131.0,143.7252960205078,-1.031690435825502,2.682307442506556,-4.920562987406503,-4.976954498124035,-2.497611981080581,1.3407806369418864,-0.5388742760478751,4.777598323121982,-0.7904594324948775,1.0139910173904827
44.0,131.0,143.72532653808594,-1.0316530121174812,2.682232395279568,-4.920617299862403,-4.977066489558389,-2.4977348040303977,1.3408014878011345,-0.5388201802651249,4.777575422866551,-0.7903813748617505,1.013962067968567
44.0,131.0,143.72531127929688,-1.0317483056511434,2.6822946053658487,-4.920537586425038,-4.976963493099629,-2.497681185461165,1.3407695594964295,-0.5387800231571305,4.777529173825409,-0.7905009310873758,1.0139708224101165
44.0,131.0,143.72531127929688,-1.031665095334123,2.6822644600182475,-4.920758360806116,-4.977030127121805,-2.4976708093770137,1.3407951672340594,-0.5388586631741727,4.777596677023126,-0.7904440454921096,1.0140068374853983
44.0,131.0,143.72532653808594,-1.031737756779986,2.682267565073655,-4.92077704271523,-4.976939635836113,-2.4977004907202653,1.3407679452999195,-0.538792736970505,4.777731698902404,-0.7904461325668803,1.0140249118689404
44.0,131.0,143.72531127929688,-1.0316691687964208,2.682359982183713,-4.920632821328319,-4.976916595808495,-2.4975243587190654,1.3407674096104198,-0.5388180428751248,4.777674571733865,-0.7904643550333947,1.014011482606759
44.0,131.0,143.7252960205078,-1.0317216168381198,2.6822851597170816,-4.920658778248564,-4.9769323744076805,-2.497688588297149,1.3407584834501742,-0.5388056032530883,4.777661406872626,-0.79043827392033,1.0140059364813503
44.0,131.0,143.72532653808594,-1.031709691439603,2.682171410477737,-4.920619741764058,-4.97702609484769,-2.497673538408689,1.3407924002487448,-0.5388977031100319,4.777766970372486,-0.7904784358779606,1.014054001364883
44.0,131.0,143.72532653808594,-1.0317507900350775,2.6823436537408014,-4.920641322234709,-4.976953687347868,-2.4977687909129767,1.340751404000903,-0.5388037911378971,4.777450071832307,-0.7904357876272545,1.01396052379544
44.0,131.0,143.72531127929688,-1.0317396688607057,2.6822333296164818,-4.92062864335426,-4.976921960672339,-2.497629214146169,1.34070484757578,-0.5388596841884921,4.777625576579975,-0.7904383426531236,1.013986228418874
44.0,131.0,143.72531127929688,-1.031609855068456,2.682234666307628,-4.920650386750808,-4.977090330351127,-2.4977208650482288,1.3407443647168416,-0.53883299789348,4.777610583946185,-0.7904817422754231,1.0139744458491364
44.0,131.0,143.72531127929688,-1.0316913573658648,2.6821930734210326,-4.920663071098921,-4.977077980707065,-2.497695378557921,1.3407911555640446,-0.5388588141380808,4.77758753124454,-0.7904119833368508,1.013975132279196
44.0,131.0,143.72532653808594,-1.03179261691049,2.682126941976001,-4.920627511217288,-4.977039257693064,-2.4977008150177,1.3407551760216307,-0.5388406264978238,4.777446372542212,-0.7904853996960117,1.0139929063200102
44.0,131.0,143.72532653808594,-1.0317079021416689,2.6822321128199462,-4.920577558950368,-4.976972747412928,-2.4975979481617783,1.3406867935347222,-0.5388107067499988,4.77766524412637,-0.7903736110812591,1.0139711507086444
44.0,131.0,143.72531127929688,-1.031692283703205,2.6823096408681133,-4.920712509357057,-4.976942152298207,-2.4976131269453328,1.3407480592015677,-0.5388135252884254,4.777564282438213,-0.7904419568886789,1.0139546761389573
44.0,131.0,143.72531127929688,-1.0317212585275053,2.682130464143506,-4.920673151960498,-4.976990076409094,-2.4976812805352884,1.3407020383038717,-0.5387826440481138,4.777626430656868,-0.7904731477365967,1.013998804396793
44.0,131.0,143.72531127929688,-1.0317199274165385,2.682247619342329,-4.92061595603212,-4.976958480956553,-2.4976604196520773,1.3407628987869575,-0.5388749959381389,4.777535386318323,-0.7904603093791964,1.0139586502041371
44.0,131.0,143.72531127929688,-1.0316411866144564,2.682354068514128,-4.9206891488384565,-4.976979075276443,-2.497627967213631,1.3407728627006748,-0.5388609853387489,4.777543868116847,-0.790448724011469,1.014044501230856
44.0,131.0,143.72531127929688,-1.0316654630567164,2.682379993500144,-4.920689996045853,-4.976992624949813,-2.497586231212016,1.3408218001772374,-0.5388297195609173,4.777526919779625,-0.7904072713792383,1.0139992084744325
44.0,131.0,143.72531127929688,-1.031641872288292,2.6822535591098804,-4.920683796233064,-4.977061226761845,-2.49758653037286,1.3407525090979089,-0.5388266949943556,4.7775712207997,-0.790409717972147,1.013947792139863
44.0,131.0,143.72532653808594,-1.0317974644253676,2.682129956104907,-4.920646306667543,-4.9769198537933,-2.4976780689736984,1.3407259470381927,-0.5388444009603521,4.777558898722349,-0.7904175829862066,1.013947646059881
44.0,131.0,143.72532653808594,-1.0317172508375585,2.6822153393665555,-4.9206542939144535,-4.976985988648823,-2.4978157174357856,1.3407098036603389,-0.5389051359432973,4.777588551110817,-0.7904318214087116,1.0139633541075677
44.0,131.0,143.72531127929688,-1.031707683146141,2.6821548401758823,-4.920661500284191,-4.977005400514363,-2.4976487347800136,1.340764720557246,-0.5388548989572914,4.77769803760245,-0.7904351030243078,1.0140269951650618
44.0,131.0,143.72531127929688,-1.0318070014350376,2.682324618594248,-4.9206773321893165,-4.977045608361521,-2.497699233210808,1.3408100282580744,-0.5388854932735025,4.777641264409819,-0.7904606029040435,1.0139585659560275
44.0,131.0,143.72532653808594,-1.031660157486785,2.6821651324197155,-4.92068443827869,-4.976929189523088,-2.497582929044304,1.3407983364417806,-0.538760344296783,4.777458944308394,-0.7904414261538619,1.0139854487968414
44.0,131.0,143.7252960205078,-1.0317063522137335,2.6822388896808054,-4.92057391489688,-4.97699122834092,-2.497725033092149,1.340778665452155,-0.5388439729872632,4.777561470750223,-0.7904485282136147,1.0139688453122029
44.0,131.0,143.7252960205078,-1.0316400291267982,2.682234874773438,-4.920538389620218,-4.976969370364342,-2.4976870699239075,1.3407712174731443,-0.5388448014148874,4.777626679146355,-0.7904453057649103,1.0140062580922402
44.0,131.0,143.725341796875,-1.0316878599021164,2.6823326675423145,-4.9205172758957305,-4.97710441234853,-2.497734962091525,1.3407164173802624,-0.5388592143096567,4.77748679885336,-0.7904081515135921,1.0139720699585926
44.0,132.0,143.72531127929688,-1.0316917857059202,2.682321138810492,-4.9206232563544186,-4.9770720856051645,-2.4975989284783333,1.340792057951986,-0.5388830168837266,4.777571051985907,-0.790409379273731,1.0139685239813616
44.0,132.0,143.72531127929688,-1.031685470943005,2.682329359365027,-4.920693323765594,-4.976986367300004,-2.497688147230061,1.3407945287126246,-0.5388509691735326,4.777524165985984,-0.7904562817990017,1.0139635558857734
44.0,132.0,143.72531127929688,-1.0317012381675736,2.682270741468635,-4.92059746420348,-4.976871773552288,-2.497734731866175,1.340816147073186,-0.5388251049018127,4.777544299279638,-0.7904933707492869,1.0139997366028215
44.0,132.0,143.72531127929688,-1.0317110511532697,2.68227851659697,-4.920730599899722,-4.976970404796265,-2.497670561423168,1.3407855718036918,-0.5387987775041871,4.77759982932006,-0.7904903421361613,1.013999919323311
44.0,132.0,143.7252960205078,-1.031691851706444,2.682307192687679,-4.9206454716003805,-4.97697980302891,-2.497643533523805,1.3407681470296628,-0.5388266455122288,4.777590572531473,-0.7904468872866417,1.0139900599712952
44.0,132.0,143.72531127929688,-1.0316257392682142,2.6822215121106314,-4.920703739690895,-4.977006255626004,-2.4976446691485825,1.3407513279784036,-0.538854962843633,4.777626046432072,-0.7904533472101614,1.0139774121495249
44.0,132.0,143.72532653808594,-1.0317069269698829,2.6823394700532788,-4.920506379671463,-4.976989948747444,-2.497621673184938,1.3406948011516215,-0.5388461405006275,4.777559045976693,-0.7904709906155736,1.0139876247978972
44.0,132.0,143.7252960205078,-1.031692487442308,2.682282306331003,-4.920650202036197,-4.976943683252033,-2.497719809188179,1.340747108293523,-0.5388750602353038,4.777620643804774,-0.7904692049952118,1.013976824159836
44.0,132.0,143.7252960205078,-1.0317025568009894,2.68219419455278,-4.920630117706159,-4.9770515469207135,-2.4976442570111974,1.3407785385797908,-0.5388734636258254,4.777555834672443,-0.7904366852057034,1.0139794157963138
44.0,132.0,143.72531127929688,-1.0316366864145523,2.682317811552789,-4.920491865401006,-4.977014655676251,-2.497673097119072,1.3407758532405063,-0.5388427224132109,4.777557707088494,-0.7904498987321436,1.0139880941201476
44.0,132.0,143.72531127929688,-1.03171244375188,2.682216239665056,-4.9206701142842375,-4.9769534874958286,-2.4976586885227285,1.340757344696316,-0.5388644255084181,4.777654833244846,-0.7904158343068843,1.0140041486927591
44.0,132.0,143.72531127929688,-1.031677358749949,2.6822825127867205,-4.920629808969797,-4.976955402577371,-2.49771794461149,1.3408136702832198,-0.5388548454008868,4.777671137254815,-0.7904208879656558,1.013985785181026
44.0,132.0,143.72531127929688,-1.0317862490397491,2.6822630030608536,-4.9206630192715055,-4.976960630751179,-2.497561978620059,1.3407347894988997,-0.5388406731916735,4.777599349971812,-0.7904638245041928,1.0139705773818672
44.0,132.0,143.72531127929688,-1.0316649381125136,2.6823510848074346,-4.920600092457574,-4.976944434075682,-2.497711165773064,1.3407621979950193,-0.5388793650219226,4.777604337397509,-0.79048158218297,1.014028393508008
44.0,132.0,143.72531127929688,-1.0316615651609955,2.6822363736650425,-4.920613366846788,-4.976969370778255,-2.497663906266125,1.340713672920427,-0.5388220725373003,4.777627172274542,-0.7904557528746308,1.0139988821247323
44.0,132.0,143.7252960205078,-1.0316939071353688,2.682336725878792,-4.920616210654747,-4.976975273099967,-2.4976814545968864,1.340788019186251,-0.5388262496935177,4.777595945617451,-0.790447178559349,1.0139860489209616
44.0,132.0,143.72531127929688,-1.0317028232668417,2.6823531601779527,-4.920690858239024,-4.976974515609996,-2.497581321704791,1.340786039966627,-0.5388515526133206,4.777597771377074,-0.7904389978800435,1.0139827031874225
44.0,132.0,143.72532653808594,-1.0316397656153873,2.6822049539492205,-4.9206341203571045,-4.977072403456859,-2.497737497106589,1.340867930692557,-0.5388428704800354,4.777475172680099,-0.7904609759320911,1.0139587390792562
44.0,132.0,143.72531127929688,-1.031703197462695,2.68218525523955,-4.920568353432393,-4.976875711373084,-2.4977357220662744,1.340750864871863,-0.5387703802335739,4.777637838888433,-0.7904302154822709,1.0139673083862537
44.0,132.0,143.72531127929688,-1.0316141607420004,2.6823243025067107,-4.920551086589191,-4.977002572600733,-2.49763534372216,1.3407355522254685,-0.5388700768083687,4.777637946230628,-0.7904428976102853,1.0139947037887236
44.0,132.0,143.72531127929688,-1.0316453653058693,2.6823205612241283,-4.920602061993635,-4.976980643446477,-2.497662944389448,1.3407414880655963,-0.5388436342465441,4.777590247267877,-0.7904668393921686,1.013949750612304
44.0,132.0,143.72531127929688,-1.0317287927587215,2.6823220757610864,-4.920547934170426,-4.976981269232534,-2.49760800424325,1.340741168625521,-0.5387931926960636,4.777573473431078,-0.7904188567106436,1.0139858713542491
44.0,132.0,143.72531127929688,-1.03178973921072,2.6822483896600176,-4.9207265345272,-4.976892518550023,-2.4976464297971224,1.3407662460722047,-0.5388323842271614,4.777671280802611,-0.7904473651059911,1.014005704246454
44.0,132.0,143.72531127929688,-1.0317119495369158,2.68228368781698,-4.920595457321354,-4.976961186754226,-2.4977312522058392,1.3407492862376529,-0.5388011660250394,4.777650013228206,-0.7904201682187235,1.013980721131884
44.0,132.0,143.72531127929688,-1.031735226230114,2.6823237141508462,-4.920678206033232,-4.976954946324859,-2.4975893663402533,1.3407383570867726,-0.538792833133285,4.777631171107529,-0.7903973493734746,1.0140090794070176
44.0,132.0,143.72531127929688,-1.031661422543959,2.682273898609004,-4.920618970047372,-4.976980357458364,-2.497600714935885,1.3407313399369682,-0.5388217888530589,4.777667013269371,-0.7904460554815538,1.013932754744021
44.0,132.0,143.72531127929688,-1.031694721353667,2.682302791524881,-4.920529978071444,-4.976891784243969,-2.4976589992729226,1.3407859272579437,-0.5388609750896478,4.777623658259479,-0.7904309801729852,1.0140280433144475
44.0,132.0,143.72531127929688,-1.0316411399418364,2.682222218088011,-4.920732656260743,-4.976956842676042,-2.497613742076997,1.340824821781318,-0.5388681811336635,4.777685684918572,-0.7904561032972337,1.0139895675667674
44.0,132.0,143.72531127929688,-1.0316635072288265,2.6823888207767723,-4.920564242785242,-4.976997842342843,-2.497660850566608,1.3407741438981882,-0.5388166146786046,4.777574336791584,-0.790436223120726,1.0140001635088014
44.0,132.0,143.72531127929688,-1.0316289533767171,2.682297019315838,-4.920472621859566,-4.977077689440576,-2.497665076053404,1.3407597866037433,-0.53885070061503,4.7775762795508,-0.7904770607347933,1.0139601474566824
44.0,132.0,143.72532653808594,-1.0317653555062147,2.6823261103862297,-4.920631098523248,-4.977045950558408,-2.497673276102663,1.3408565098006022,-0.5388620316356842,4.777460538013143,-0.7904274277898269,1.0139799934528568
44.0,132.0,143.72531127929688,-1.0316640580055032,2.6823224729472592,-4.92059840081155,-4.976945892531364,-2.497723011287048,1.3407994052996657,-0.5388363829673635,4.777542496438253,-0.790419166079027,1.013957350724251
44.0,132.0,143.72532653808594,-1.031667469997697,2.682319932916241,-4.920674706587757,-4.977016518431886,-2.4976765549861746,1.340837690283906,-0.5389349459906434,4.7775972156317845,-0.790481688900992,1.0139682130498198
44.0,132.0,143.72531127929688,-1.0317059425116843,2.682263077766988,-4.920536061877148,-4.977037858707277,-2.497613624356779,1.3407467922788587,-0.5388791157253525,4.777638154205066,-0.7904064664719552,1.0139973926225752
44.0,132.0,143.72532653808594,-1.0316581519710502,2.682164591551583,-4.920730951276605,-4.976929388640592,-2.4976512821903354,1.340848693353229,-0.5387612428009012,4.777608017748802,-0.7904094957174799,1.014004017549576
44.0,132.0,143.7252960205078,-1.031687633737457,2.682248243691596,-4.920578008296112,-4.976914682216044,-2.497708099664093,1.340828464986961,-0.5388309947879231,4.777560862757648,-0.7904722999683838,1.013985207054314
44.0,132.0,143.72531127929688,-1.0317000134978818,2.6822518297713884,-4.920658906870607,-4.977005532049713,-2.4976662908826306,1.340826621653313,-0.5389031458984856,4.777578219924289,-0.7904205983479828,1.0139978477400202
44.0,132.0,143.72531127929688,-1.0317563828510157,2.6822650099289493,-4.920638836875975,-4.977048448969648,-2.49768325018888,1.3407147328176183,-0.5388352896461113,4.777574452985448,-0.7904377605169621,1.0140094693882045
44.0,132.0,143.72531127929688,-1.0317600141372112,2.68234290289022,-4.920562669119153,-4.977011101258314,-2.497688345057848,1.3407911998879936,-0.5388292013709748,4.777633188412317,-0.7904858558396812,1.0139991439651863
44.0,132.0,143.72531127929688,-1.0317634034248933,2.682244422741878,-4.920654370853641,-4.977038057049558,-2.49767460719407,1.340777528199789,-0.5388420049309319,4.777595998317203,-0.7904407037501624,1.0139422131953406
44.0,132.0,143.72531127929688,-1.0316511482749031,2.6822181781059795,-4.9206373693321455,-4.977035094997736,-2.4975821280554937,1.3407617503844271,-0.5388138669641194,4.777672609375781,-0.7904702971989161,1.0139800953499218
44.0,132.0,143.72531127929688,-1.0316292601433306,2.68227106550221,-4.920600880393176,-4.976919208798408,-2.497703291452039,1.340786113279611,-0.5387914889247085,4.777476301894527,-0.7904029352487294,1.0139761006075003
44.0,132.0,143.7252960205078,-1.03165545009311,2.6822060428600665,-4.920593546762224,-4.977049660469104,-2.497718881809448,1.3407827121839606,-0.5388153923199726,4.7776127486757325,-0.7904447222505127,1.0139872798230858
44.0,132.0,143.72531127929688,-1.0315935953319642,2.682170630027093,-4.920638102378016,-4.976998652560768,-2.497638968875595,1.3407365200938752,-0.5387958913812962,4.777606936296223,-0.7904436641261645,1.0139635408337495
44.0,132.0,143.72532653808594,-1.0316244996319748,2.682342731733094,-4.920638065096936,-4.976906709307111,-2.4975594383975155,1.3407323477082569,-0.5388117430664527,4.7775439620894105,-0.7905052094502087,1.0140006954949303
44.0,132.0,143.7252960205078,-1.031590552156885,2.682300225931902,-4.920528273866774,-4.976982262815178,-2.497625750539956,1.3407785960869756,-0.5388611481962098,4.777557683073647,-0.790436284528254,1.0139790818035197
44.0,132.0,143.72531127929688,-1.0316733180177984,2.682233149609705,-4.920576968167613,-4.976901762418662,-2.497657405808647,1.3407056419741714,-0.5387925530341411,4.7776087144095865,-0.790457416980515,1.0140170078499802
44.0,132.0,143.72531127929688,-1.0317056035919523,2.6822495636563133,-4.9206354405396135,-4.977058706090572,-2.497655838051484,1.3408103796005255,-0.5388729206614578,4.777576883530236,-0.7904313031823023,1.0139977399885574
44.0,132.0,143.72531127929688,-1.031622116616842,2.682291597093621,-4.920719716858945,-4.9770232983788185,-2.4977013463173443,1.3407704543367576,-0.5388349485883666,4.777660626418118,-0.7904488570573553,1.0139810429656029
44.0,132.0,143.72531127929688,-1.0316779738987585,2.682374948955032,-4.92051886766882,-4.976989877957039,-2.497719532346339,1.3408250542804891,-0.538850291764108,4.777639397759408,-0.7904458996042489,1.013997590511253
44.0,133.0,143.72531127929688,-1.0315704768109422,2.682316633515139,-4.92054449441547,-4.977016364899939,-2.4975930840996696,1.340823307012199,-0.5388308226129199,4.777518041485328,-0.7904484963604483,1.0139607996374886
44.0,133.0,143.72531127929688,-1.0316981924722983,2.6822050921699114,-4.920608601196453,-4.976991365510176,-2.4976766976917526,1.3407848847386692,-0.5387958846954817,4.777630742268379,-0.7904704021846589,1.0139979251699671
44.0,133.0,143.72531127929688,-1.0316607863910083,2.682277092105619,-4.920691725430866,-4.976976118527576,-2.4976268317869668,1.3407315456563582,-0.538849604702234,4.7776014008389005,-0.7904591170713031,1.0139585218704212
44.0,133.0,143.72531127929688,-1.0316772557358709,2.682257175666175,-4.920657227184853,-4.976994200112382,-2.49761385979248,1.3408647204639106,-0.5388811377162481,4.777659696560129,-0.790425758230632,1.0139682550393223
44.0,133.0,143.72531127929688,-1.031712734938198,2.682325503775367,-4.920575213674909,-4.976937076294224,-2.497643112984748,1.3407724830292187,-0.5388754196088907,4.777653903472983,-0.7904360855633614,1.01399978175602
44.0,133.0,143.72531127929688,-1.0316516548354349,2.682338838246557,-4.920574411997436,-4.977006354029109,-2.497684081023692,1.3407286294657954,-0.5388734021904824,4.777612078145875,-0.7904505302479725,1.0139935952189223
44.0,133.0,143.7252960205078,-1.031729455464061,2.6823264577473225,-4.920604074066694,-4.97697438551579,-2.4976466313836987,1.3407539712732586,-0.538848769051369,4.777656198198073,-0.7904594100283733,1.013963777624073
44.0,133.0,143.72531127929688,-1.0317107357053428,2.6822318005289816,-4.9205652377555325,-4.977021949525451,-2.4976751534059765,1.3407575703884564,-0.5388391816169769,4.777630331076912,-0.7904082736374809,1.0140141355814158
44.0,133.0,143.72531127929688,-1.031651723773757,2.682267523051652,-4.92061968693978,-4.976965390812458,-2.4977199059586352,1.3408151362821403,-0.5388596626461881,4.777579840244275,-0.7904129571581624,1.0139884979555536
44.0,133.0,143.72531127929688,-1.0317474394333654,2.6823608271318333,-4.920587921549352,-4.977011494101447,-2.497730661152864,1.3407291448630962,-0.5387887213113718,4.77760033064283,-0.7904515809871837,1.0139635532979678
44.0,133.0,143.72531127929688,-1.0317848435734458,2.6822391803091348,-4.920610718795561,-4.977008565926641,-2.497675572134721,1.340804170768659,-0.538813379611188,4.777574211237576,-0.7904566124571453,1.0139838459830255
44.0,133.0,143.72531127929688,-1.0317505876268878,2.682221307079628,-4.920560373816858,-4.976936345082599,-2.4977024843100515,1.340799232469042,-0.5388291036084913,4.777575322117272,-0.7904345504006578,1.0139822834265555
44.0,133.0,143.72531127929688,-1.0316350933946588,2.682229729204757,-4.920668351740106,-4.976982549774354,-2.497679992441895,1.3408095729718186,-0.5388409733030608,4.777595279333957,-0.790452118172805,1.0139932508083414
44.0,133.0,143.72531127929688,-1.0317018473845805,2.6823176246532263,-4.920672795089384,-4.976895452869884,-2.497706433336226,1.340725756725769,-0.5388642061503397,4.77761451350106,-0.7904030214189675,1.0139830730784904
