Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,133.0,143.72531127929688,-1.0317324978772464,2.6822866980227325,-4.920689386210894,-4.977027683968091,-2.497663230294039,1.340738146493095,-0.5388482524732794,4.77764995666158,-0.7904315468354337,1.0139741354570582
44.0,133.0,143.72531127929688,-1.031715512609876,2.682393721631992,-4.92058911964737,-4.976931149087809,-2.497700182155438,1.340802419091344,-0.5388716713825001,4.777559949233707,-0.7904361690135433,1.0140027382237191
44.0,133.0,143.72531127929688,-1.0316328854930925,2.6823327171206746,-4.920620963709134,-4.976994042486929,-2.497616217138144,1.3408078499319052,-0.5388809973145197,4.77761409648455,-0.7904359113213886,1.0139664130237422
44.0,133.0,143.7252960205078,-1.031699641507795,2.682276028314657,-4.920579127714229,-4.977049287202436,-2.4976008189591274,1.340751295381514,-0.5388721531061229,4.77766028557266,-0.7904417457867279,1.01399729268633
44.0,133.0,143.72532653808594,-1.0316179059877744,2.68236195360198,-4.92061636367405,-4.976928707471395,-2.497702230796655,1.3407679567444433,-0.538852587867467,4.777519084556072,-0.7903985065295824,1.0139634489723006
44.0,133.0,143.72531127929688,-1.0316601253728137,2.6823123621053018,-4.920512380668769,-4.976912970895926,-2.4976575100420684,1.3406948159373435,-0.5388182504371697,4.777570375817925,-0.7904380771529471,1.0139917000284395
44.0,133.0,143.72531127929688,-1.0316918040144705,2.682260697355044,-4.920641474176353,-4.976908797474796,-2.4976181921349454,1.3407569806648834,-0.5388816126203331,4.777613961948257,-0.7904404584764855,1.0140110324258975
44.0,133.0,143.72531127929688,-1.0317225386975757,2.682328096652072,-4.920555843603801,-4.977102433766528,-2.497683827579737,1.3407946850628143,-0.5388555191037403,4.777565193587051,-0.790407096980986,1.0139817149693275
44.0,133.0,143.72532653808594,-1.0317350233283684,2.6822217024785724,-4.920503917584278,-4.976965113996849,-2.4976789943577145,1.3407158026513848,-0.5388943462767699,4.777581539785029,-0.7904226978837521,1.0140636963373693
44.0,133.0,143.72531127929688,-1.031710264116322,2.6823392179496626,-4.920602959609008,-4.976961931837822,-2.497627844549416,1.340811923995321,-0.5388481444484103,4.777575754061941,-0.7904185175320801,1.013989784931205
44.0,133.0,143.72531127929688,-1.0316994716023404,2.682323720219787,-4.920546782351448,-4.976974874004698,-2.4976789006562794,1.3407831670811277,-0.5388700219908085,4.777626693278993,-0.7904828666503185,1.0140019776710094
44.0,133.0,143.72531127929688,-1.0316294331342313,2.682325731141617,-4.920599931971672,-4.976994720598794,-2.497563875946628,1.3407681747491047,-0.5388349434805022,4.777715358860636,-0.7904315437442317,1.0139711495672854
44.0,133.0,143.72531127929688,-1.031646365028963,2.6822192502209354,-4.920628533685608,-4.9771047865809,-2.4976283421722485,1.340801589823128,-0.5388671804735434,4.777583838997391,-0.7904005023800629,1.013977693442084
44.0,133.0,143.72531127929688,-1.0317724974229137,2.682300674542417,-4.920537761717536,-4.977022448699569,-2.4976447034768494,1.3407900698105006,-0.5388658147629339,4.777673970461745,-0.7904832876699261,1.014003815500648
44.0,133.0,143.72531127929688,-1.0316658814036497,2.682259550539817,-4.920531806335992,-4.977013853833281,-2.497680077221829,1.3408316743679425,-0.5388870986004637,4.777568474622759,-0.790424698905559,1.0139757155284288
44.0,133.0,143.72531127929688,-1.0316628675262796,2.682252787396089,-4.920622899159207,-4.977120912994002,-2.497598464072222,1.34082654716733,-0.5388549265298481,4.7776351068475,-0.7904740028622692,1.0139691531127326
44.0,133.0,143.72531127929688,-1.0315748801799538,2.682233352724316,-4.920542325782812,-4.976940795795183,-2.4976500899661254,1.340768465328777,-0.5388401201315416,4.777534935198794,-0.7904405320409706,1.0139704738756723
44.0,133.0,143.72531127929688,-1.0316959754294652,2.682399672474217,-4.920649011444564,-4.976956741332956,-2.4976445655083546,1.3408170803441148,-0.5387956167179393,4.77754119153874,-0.7904301446809043,1.0139759279912974
44.0,133.0,143.72531127929688,-1.0316370358684246,2.68230095926429,-4.920664292698418,-4.976952152080727,-2.4976301668216623,1.340803492445053,-0.5388205423051042,4.777634292499212,-0.7904268935995082,1.013987457908156
44.0,133.0,143.72531127929688,-1.0317599984018226,2.682307911469461,-4.920657549145969,-4.9770659482111,-2.497651440897303,1.3407776162370002,-0.5388632954384498,4.777576487410398,-0.7904307474687666,1.014023296799281
44.0,133.0,143.72531127929688,-1.0316816450409574,2.682282387039275,-4.9205345994248,-4.976917291201026,-2.497675645756768,1.3408097096594274,-0.5388529319685231,4.777485602849644,-0.7904096471711322,1.0139948627481743
44.0,133.0,143.72531127929688,-1.0317255747126564,2.682154523790551,-4.9206587438822185,-4.977010251702121,-2.497610877110496,1.3407831681026696,-0.5388099580904395,4.777588168357793,-0.7904506937968883,1.0139818822449742
44.0,133.0,143.72531127929688,-1.031620088299103,2.6823300454226464,-4.920632151135695,-4.976974087066004,-2.49762430334929,1.340802309168323,-0.5388644817082451,4.77759937085472,-0.790462508208857,1.014005561201757
44.0,133.0,143.72531127929688,-1.0316940587753924,2.6822888179618705,-4.920556889187439,-4.976946206533699,-2.497645114088227,1.340748997860456,-0.538857425590419,4.777611582663777,-0.7904259737041128,1.0139938599324392
44.0,133.0,143.72531127929688,-1.0316553858798767,2.6822730382373106,-4.920602646132128,-4.97700820959345,-2.4976658594335484,1.3407419817349373,-0.5387920524369205,4.777599315286981,-0.7904188437005653,1.0139867119882462
44.0,133.0,143.72531127929688,-1.031684196227849,2.682249438681991,-4.920580019704231,-4.976963417362415,-2.4976736648614946,1.3407246477534196,-0.5388397110455898,4.777582917650994,-0.7904473176761142,1.014015264608549
44.0,133.0,143.72532653808594,-1.031638845561858,2.6822154204673154,-4.920561860453203,-4.977133930854994,-2.4976925765517466,1.3407929479531404,-0.5388596086315731,4.777558566959323,-0.7904006066999205,1.0139663055056092
44.0,133.0,143.72531127929688,-1.0317741431428256,2.682255340129096,-4.920614775442405,-4.977025382680465,-2.4977123894230675,1.3407418701504,-0.5388111243284115,4.777559132393737,-0.7904372437722786,1.0139800024311167
44.0,133.0,143.72531127929688,-1.0316064560798872,2.68220933112101,-4.920573597763451,-4.977044145850838,-2.497691652035668,1.3407580249565063,-0.5388508981654008,4.777563776925502,-0.7904742155153945,1.0140207086891095
44.0,133.0,143.72531127929688,-1.0317541213037609,2.6822726725571213,-4.92063276153014,-4.976947660868693,-2.4976752847366246,1.3408135389042064,-0.5388479933181456,4.777525839960052,-0.7904909315122381,1.0140051347831631
44.0,133.0,143.72531127929688,-1.0316839061935985,2.6823121205375813,-4.920593333519047,-4.977038304883774,-2.497679369178824,1.340759285073263,-0.5389028627057968,4.777607306838332,-0.7904402359499683,1.0139543001823943
44.0,133.0,143.72531127929688,-1.0316522224734337,2.682361935655284,-4.920642524602093,-4.976989397348803,-2.497657065194021,1.3408294223715949,-0.5388867343599077,4.7776557587682,-0.7903995259905541,1.013965405846312
44.0,133.0,143.72531127929688,-1.031670560404931,2.682333359751952,-4.920633659242916,-4.977052205785334,-2.497647717841539,1.3407607842318932,-0.53889822142244,4.777574363381369,-0.7904523222638922,1.0139511293563208
44.0,133.0,143.72531127929688,-1.031617198310934,2.6823392905286934,-4.920568948796434,-4.977035650912385,-2.4976850162038,1.340760176209109,-0.538875168520426,4.777683143701907,-0.7904367022045165,1.013964757310628
44.0,133.0,143.72531127929688,-1.0317154034886449,2.682262887247335,-4.920552233117604,-4.976994923733651,-2.4976225121788893,1.3407843781073847,-0.5388399854749872,4.77757080177987,-0.7904267937929665,1.0139955354128425
44.0,133.0,143.72531127929688,-1.031691061236382,2.6823121642300327,-4.920704717413498,-4.976995928732011,-2.497662511803387,1.3407683195055098,-0.5388314569114492,4.7776508421601935,-0.790492330834109,1.013999912853242
44.0,134.0,143.72531127929688,-1.031727814131333,2.6823393017266657,-4.920690337208112,-4.976925992072803,-2.497648590147445,1.3407519986219798,-0.5388222592902858,4.777617066552308,-0.7904743984157756,1.014004865156192
44.0,134.0,143.72531127929688,-1.0317210743233258,2.68229830572794,-4.920562521908518,-4.976996596289267,-2.497599870115994,1.340811056565828,-0.5388701084884584,4.777525708951602,-0.7904650552502037,1.0139830681224715
44.0,134.0,143.72531127929688,-1.0315985560894605,2.6822386309974267,-4.920531456649593,-4.9770616887094805,-2.4977187586708616,1.3407845691049136,-0.5388730111997511,4.777601326048419,-0.7904221419734814,1.0139943497296269
44.0,134.0,143.7252960205078,-1.0317382485288604,2.68228039723701,-4.920520077388201,-4.976979893029536,-2.497677067075703,1.3407790947847422,-0.5388416487499414,4.777603493084785,-0.7904227863360047,1.0139718253503591
44.0,134.0,143.72531127929688,-1.0316489563682605,2.682335638459616,-4.920558221735286,-4.977067645369316,-2.4975261948831133,1.3407884759524205,-0.5388530984396267,4.777601508287006,-0.7904517109963933,1.014016884742146
44.0,134.0,143.72531127929688,-1.03170571095725,2.682350598638317,-4.920587464454844,-4.976897206807455,-2.497699427208993,1.340792244799875,-0.5388711049684289,4.777600049241864,-0.7904415113742269,1.0139808242457988
44.0,134.0,143.72531127929688,-1.0317147209587816,2.6822308310060325,-4.920673316532167,-4.976995492416743,-2.497658244589604,1.3407912563204183,-0.538860679687768,4.777523317532481,-0.7904265855543331,1.0139211419774172
44.0,134.0,143.72532653808594,-1.0315945615354272,2.6822563800817854,-4.9205316043157055,-4.976935455824137,-2.497624312057336,1.3408486399394004,-0.5388532739339098,4.777553963211611,-0.7904118141988281,1.014014967695517
44.0,134.0,143.72531127929688,-1.031598820783605,2.682246799555694,-4.920561425007483,-4.976931530949444,-2.4976660361690195,1.3407841124031226,-0.5387995660815781,4.777661611987384,-0.7904274947914711,1.0139817894028198
44.0,134.0,143.72531127929688,-1.0316539528273134,2.68230906556542,-4.920654328665525,-4.977034024619779,-2.4976616991853766,1.3407982992823273,-0.538806383895527,4.777594548519055,-0.7904526657993491,1.0139786648836049
44.0,134.0,143.72531127929688,-1.0316842360500915,2.6821729280357687,-4.920559917825866,-4.977094318082987,-2.4975409186889164,1.3408066078343106,-0.53880853172992,4.777633075328232,-0.790434143292364,1.0139987271910489
44.0,134.0,143.7252960205078,-1.0317625928980751,2.682282850082176,-4.920564276305729,-4.977004974761357,-2.497635886728286,1.34075984801322,-0.5388697013585029,4.777601817036356,-0.7904390907111356,1.013971167893418
44.0,134.0,143.72531127929688,-1.0316012106408308,2.682305529875584,-4.920511864938774,-4.977009076756646,-2.49764066534101,1.3407788579920696,-0.5388645790640787,4.777588377298027,-0.7904029988959236,1.0139502382662968
44.0,134.0,143.72531127929688,-1.0317222105963753,2.6821987262235423,-4.920520933459394,-4.977038269505305,-2.4976462898945555,1.3408237462633288,-0.5388976243984516,4.777564724528432,-0.7904546483491215,1.0139788525676463
44.0,134.0,143.7252960205078,-1.0316819323421953,2.68232078492745,-4.92064096853958,-4.977051423121934,-2.4976595088795133,1.3407911643295185,-0.5388709846650421,4.777667908809869,-0.7904534020730454,1.013995254028882
44.0,134.0,143.72531127929688,-1.0317119272930824,2.6822132027687555,-4.920552017943308,-4.977018856195143,-2.497672874086126,1.3407025726349977,-0.5388620115282041,4.77765569988869,-0.790453960854288,1.0139955354389576
44.0,134.0,143.7252960205078,-1.0316786765870116,2.682230426750188,-4.92057897928809,-4.977023034763529,-2.4976372950985177,1.340725745787637,-0.5388148722243038,4.77765759855976,-0.7904645882564214,1.0139734972761891
44.0,134.0,143.72531127929688,-1.031682126945563,2.682299918486393,-4.920594513283636,-4.976935254586314,-2.4976640496098765,1.3407845205191826,-0.5388456116076776,4.777682328252356,-0.7904192370688401,1.0140052829118489
44.0,134.0,143.72531127929688,-1.0316954080011929,2.682246135808004,-4.920583264831194,-4.976956831266392,-2.497667722183333,1.3408192663962186,-0.5388886215670761,4.777622598800166,-0.7904435447366804,1.0139892530798358
44.0,134.0,143.72532653808594,-1.0316730724781036,2.6823762393863007,-4.920636696233389,-4.97692936087935,-2.4976054285596665,1.3408132887363011,-0.5388064902517584,4.777541686349785,-0.7903783380319238,1.0139826469515354
44.0,134.0,143.72531127929688,-1.0317292630814934,2.6822472984468035,-4.920563306734263,-4.976986980219436,-2.4975841919927504,1.3407777920120898,-0.5388399630489404,4.777538228864325,-0.7904245222495492,1.0139591763437883
44.0,134.0,143.72531127929688,-1.0316938060187004,2.6822593985789887,-4.920544953140716,-4.97703600440539,-2.49765652167035,1.340766650627799,-0.53888308945427,4.777558786181567,-0.7904505629271954,1.0139713451675831
44.0,134.0,143.7252960205078,-1.03164604011282,2.6822227508839127,-4.920675765128346,-4.9769139481464615,-2.4977235691327966,1.3408138525682889,-0.5388523326053773,4.777649493347273,-0.7904314469512839,1.0139536034374892
44.0,134.0,143.7252960205078,-1.031704108281883,2.682258132335848,-4.920584766196575,-4.977001090418145,-2.497643206408032,1.3408291710137838,-0.5388384727007258,4.7776255417099325,-0.7904520237985384,1.013962020895672
44.0,134.0,143.7252960205078,-1.0316373710128055,2.682276892683344,-4.920587043787796,-4.977023506329627,-2.497643625002475,1.3407980740965897,-0.538827826846906,4.777589616032721,-0.7904367764403455,1.0139858511508102
44.0,134.0,143.72531127929688,-1.0316380104243223,2.682263706846752,-4.920582016891753,-4.9771060581486575,-2.4975946085382423,1.340828410012883,-0.5388697474887625,4.777574157465802,-0.7904491787787569,1.0139976079978554
44.0,134.0,143.72531127929688,-1.031630720833551,2.6822444198628137,-4.920565041293105,-4.976972893660395,-2.497697858025973,1.3407569938523132,-0.538849593433147,4.777510869388305,-0.7904678777184664,1.013976225991148
44.0,134.0,143.72532653808594,-1.0317165752161863,2.6823677216877915,-4.920685706524576,-4.977108978698037,-2.497578450557977,1.3407581895250231,-0.5388386355415911,4.7775773391204215,-0.7904506388813752,1.0139553386834388
44.0,134.0,143.72531127929688,-1.0317128849250596,2.6823351341665767,-4.920617381532605,-4.976993636335532,-2.497644982558373,1.3407633288533685,-0.5388587990301676,4.777666981426799,-0.7904428434033512,1.013999302783355
44.0,134.0,143.72531127929688,-1.0316244378656272,2.682298171305576,-4.920605157312483,-4.977041511070705,-2.4976235362017416,1.340783377051089,-0.5388533132711864,4.777503537554718,-0.7903981139165337,1.0139870685707333
44.0,134.0,143.72531127929688,-1.0316521785627923,2.6823458592430534,-4.920551465473498,-4.976958584566359,-2.4976516881288906,1.3407822505212588,-0.5388302293386662,4.777523144004226,-0.7904575784994767,1.0139836716599673
44.0,134.0,143.72531127929688,-1.0316473528329275,2.682263812647056,-4.920644418066534,-4.977061613643777,-2.4976612432293104,1.3408136312782384,-0.5388524623807349,4.777580251900421,-0.790465605496177,1.0139813011759111
44.0,134.0,143.72531127929688,-1.031654613053644,2.6823372272294925,-4.920551145924037,-4.9769897750129,-2.497623266210556,1.3408030161553768,-0.538835003498539,4.777541289798638,-0.7904742137461662,1.013994409652314
44.0,134.0,143.72531127929688,-1.031728367441953,2.6821975842442614,-4.920617307135656,-4.977023359484886,-2.497665227924397,1.340764309299571,-0.5388923480722525,4.777639739821689,-0.7904592145740983,1.0139931318285766
44.0,134.0,143.72531127929688,-1.0317305618326649,2.682401144071044,-4.920644289793806,-4.976877019730583,-2.4975969651286425,1.340760990087544,-0.5388177028768997,4.777599776040834,-0.7904649268592392,1.0140082663355496
44.0,134.0,143.72531127929688,-1.0316996853793243,2.682381133363569,-4.920675069723081,-4.9769805629532735,-2.4975694826367945,1.3407669827998534,-0.5388494739004699,4.777568850576824,-0.790409614169822,1.013987243380642
44.0,134.0,143.72531127929688,-1.0316170461861485,2.682335604336126,-4.920537125625028,-4.977015344237826,-2.497557902725547,1.3407253583349237,-0.5388590014118932,4.777598330025851,-0.7904291653754418,1.0139713678938858
44.0,134.0,143.72532653808594,-1.0315933887911926,2.6822505083411565,-4.920464896803917,-4.976972590707694,-2.497554719556905,1.340822868920771,-0.5388342772850683,4.777595240257771,-0.7904139639370555,1.0140080985429076
44.0,134.0,143.72531127929688,-1.0317522948464637,2.6823457073582544,-4.9207017128030826,-4.977018483656828,-2.497625945874158,1.3407590805658964,-0.5388340444410993,4.77764940956628,-0.7903972783813966,1.013967857283557
44.0,134.0,143.72531127929688,-1.031659231125028,2.6822402419371274,-4.920596261378727,-4.976997981421272,-2.4976564945451925,1.3407527169694724,-0.5388650015634697,4.777568812484949,-0.7904415205368949,1.01400692396155
44.0,134.0,143.72531127929688,-1.0316644801225996,2.6822651753246083,-4.920666417417915,-4.977020184517895,-2.497656738363044,1.340793785341619,-0.5388812845719295,4.77758668924227,-0.7904168707786061,1.013973824037148
44.0,134.0,143.72531127929688,-1.0316940230559974,2.6823575738180816,-4.920645909703955,-4.976934648484206,-2.497628675894386,1.3407834376762633,-0.538804581470318,4.777641744305765,-0.790459959105065,1.0140016534708067
44.0,134.0,143.72531127929688,-1.031733269622583,2.682254975881058,-4.9206343414608,-4.976943320683049,-2.497660509106407,1.3407737840710272,-0.538836606752704,4.777608285329865,-0.7904483298090863,1.0139680658234749
44.0,134.0,143.72531127929688,-1.031765690153628,2.682224034118869,-4.920624335747295,-4.97693192815764,-2.497611547596468,1.3407872795641715,-0.5388702058283403,4.777657417318586,-0.7904467768233667,1.0140360047210564
44.0,134.0,143.72531127929688,-1.031612029299228,2.682285198056464,-4.920591167545565,-4.9770573635292505,-2.4977165898719544,1.3407624263113602,-0.5388412653672914,4.777628348160205,-0.7904168332627455,1.0139563616866116
44.0,134.0,143.72531127929688,-1.0316746391249958,2.682385247297596,-4.92052752019278,-4.977082981968042,-2.4976157760690265,1.340826035733988,-0.5388605641086928,4.777545064923469,-0.7904491824447151,1.0140030627255578
44.0,134.0,143.72531127929688,-1.031641699381884,2.6822042214044552,-4.920601567988701,-4.977055372244634,-2.49761849089694,1.3407985355295118,-0.5388448384923183,4.777665270107253,-0.7904490413520335,1.0139542810168685
44.0,134.0,143.72531127929688,-1.03167421124702,2.682325268215221,-4.920611048008169,-4.977009372757375,-2.497603522244134,1.3408249069045557,-0.5388381605245289,4.777662518442421,-0.7904782630082776,1.0139934130097892
44.0,134.0,143.7252960205078,-1.0317413848414176,2.682256729044213,-4.920537696467402,-4.976913770589974,-2.49765767309098,1.3407583939522238,-0.5388018185297314,4.777549005745815,-0.7904608238685471,1.013968116774424
44.0,134.0,143.72531127929688,-1.0316941657222722,2.6823593040309905,-4.920571577763512,-4.9769564283881405,-2.497669729524326,1.3407328029909635,-0.5388259909776894,4.777622331409944,-0.7904434135689655,1.01397327179774
44.0,135.0,143.72531127929688,-1.0316811271502049,2.6822470694121847,-4.92071518604749,-4.977006075208517,-2.4976072370472617,1.3408420406981358,-0.5388623455275248,4.777584404935114,-0.7904661381685276,1.014002360438976
44.0,135.0,143.72531127929688,-1.0317446426412054,2.682187319374176,-4.920611209216873,-4.976948668488599,-2.497649883938029,1.3407708094121498,-0.5388708330703151,4.777634734251908,-0.7904539538238877,1.0139937640086742
44.0,135.0,143.7252960205078,-1.0317123823906686,2.6822680397155363,-4.920440831083986,-4.976980876349168,-2.4976052649463614,1.3408000952329404,-0.538840534247389,4.777623635758699,-0.7904468188969247,1.013969257571091
44.0,135.0,143.72531127929688,-1.0316392070878684,2.682250082702029,-4.920577795343466,-4.9769933042027725,-2.4976961902533086,1.3407741705698335,-0.5388170479357557,4.777597215283977,-0.7904389779681233,1.013957347714168
44.0,135.0,143.72531127929688,-1.0316843509150555,2.6823074315799778,-4.920549830328902,-4.977081904024925,-2.4976038483287266,1.3408043438784576,-0.5388522894433656,4.777591666638051,-0.7904450739862181,1.0139575468941056
44.0,135.0,143.72531127929688,-1.031696335043622,2.682349528304763,-4.920641750519737,-4.977030572702884,-2.497637553165122,1.3407897444143757,-0.5388749927219285,4.777639135811464,-0.7904085151625466,1.0139657129799104
44.0,135.0,143.72531127929688,-1.031787788604154,2.6823116420165896,-4.920593848444135,-4.97692672479712,-2.497611130136435,1.3407653569866582,-0.5388777022082278,4.77763262838107,-0.7904476300251382,1.0139719507376483
44.0,135.0,143.7252960205078,-1.031680826632439,2.682242718791387,-4.920618107108111,-4.977009285790629,-2.497651967095508,1.3407946751397004,-0.538824216845172,4.777624141352403,-0.7904608857594013,1.0139525785744352
44.0,135.0,143.72531127929688,-1.0317135559870998,2.6823103556461083,-4.9205805972582,-4.976993788693547,-2.497621288992402,1.3407943799841853,-0.5388543775710444,4.777616984519483,-0.7904409430570745,1.0139795400516451
44.0,135.0,143.72531127929688,-1.0316725679318788,2.6822631941433803,-4.920589413488342,-4.976938501455798,-2.497700772123933,1.3407760406699758,-0.5387905445248844,4.777574593698011,-0.7904297843857648,1.0140116034784876
44.0,135.0,143.7252960205078,-1.0316771462925898,2.682326438497076,-4.920580436544886,-4.977001727042077,-2.497611444373888,1.3408081361228683,-0.5388505900521237,4.7775614866412255,-0.7904118420146125,1.013971771109608
44.0,135.0,143.72531127929688,-1.0317524743221989,2.6822944804963065,-4.920647537844362,-4.977022023691375,-2.497653095518206,1.340796935265991,-0.5388563736106011,4.777638834889519,-0.7904572306746989,1.0139740897082603
44.0,135.0,143.72531127929688,-1.0316584140986556,2.682318891173039,-4.920691248735193,-4.976999923463692,-2.497674421482998,1.3407974227350277,-0.5388358924641974,4.7776317645060455,-0.7904112632371509,1.0139386624475932
44.0,135.0,143.72531127929688,-1.031738158935735,2.682269699639913,-4.920606855384082,-4.977012002736169,-2.497683217590821,1.3407449398618851,-0.5388219424012277,4.777568116887572,-0.7904340312303164,1.0139547967293332
44.0,135.0,143.72531127929688,-1.0316590166208246,2.68235449204694,-4.920625498115697,-4.9769614878731945,-2.4976821020386017,1.3407867921761951,-0.5388880720159452,4.777606227983084,-0.790447065922744,1.0139907675184243
44.0,135.0,143.72531127929688,-1.0317994482343948,2.6822458411273145,-4.920593050235036,-4.977063195175869,-2.4976594328439083,1.3407634124913637,-0.5388512305887394,4.77768243889043,-0.7904321848552884,1.0139984653872558
44.0,135.0,143.7252960205078,-1.0317084529452658,2.682296611858879,-4.920601982204468,-4.976996672160184,-2.497676739045036,1.3408015078063604,-0.5388343950371421,4.777533818296142,-0.7904238516504032,1.0139550980342582
44.0,135.0,143.72531127929688,-1.0317423609279146,2.682217053272812,-4.920568181928805,-4.977012836666646,-2.497694288647165,1.340767327725433,-0.538890968734302,4.777640972422372,-0.790455508554321,1.013972013771319
44.0,135.0,143.72531127929688,-1.0316428277715133,2.6822079555410374,-4.920574882539524,-4.97706284628768,-2.4976409769675407,1.3407990356067376,-0.5388562730762647,4.777601344610087,-0.7904518436132166,1.013953779495857
44.0,135.0,143.72531127929688,-1.0317142703986937,2.6822476860129267,-4.920602978618676,-4.976986653199716,-2.497664717983905,1.340754758476903,-0.5388568405047529,4.7775974546197695,-0.7904576195740818,1.0139833879470963
44.0,135.0,143.72531127929688,-1.0317191367989889,2.6822456363658382,-4.920749336186648,-4.976963328544931,-2.497639518030264,1.340761447684509,-0.5388729452314571,4.777586744704141,-0.7904377715083903,1.013967099527349
44.0,135.0,143.72531127929688,-1.0317128644770723,2.6823968067350634,-4.920566753338511,-4.977049356379007,-2.497686502702196,1.34079701566312,-0.5388655335140946,4.777593020861069,-0.7904296308316274,1.0139830918914967
44.0,135.0,143.72531127929688,-1.031699585426768,2.682344736152864,-4.9206533259491785,-4.976999261073464,-2.497656926402152,1.3408001406346823,-0.5388315835712465,4.777626680711149,-0.7904618498879303,1.013982467568562
44.0,135.0,143.7252960205078,-1.031735968446403,2.682275345190619,-4.920570544135213,-4.976940852768136,-2.4976051335817835,1.3407374789317563,-0.5388195201335924,4.77765221329925,-0.7904631331066403,1.0139853143834363
44.0,135.0,143.72531127929688,-1.031659181963824,2.6822684938028463,-4.920583902569931,-4.976887056846258,-2.497689043070608,1.3407700862245004,-0.5388183125686075,4.777564316554798,-0.7904492901150695,1.013963857528565
44.0,135.0,143.72531127929688,-1.0316795211179723,2.6822822846876697,-4.920636102289218,-4.97695140750977,-2.4976862281680576,1.340785338271191,-0.5388296739513692,4.777630499792316,-0.7904193816633445,1.01395112061597
44.0,135.0,143.7252960205078,-1.031663612278682,2.68224870608499,-4.920662771391881,-4.976998553735613,-2.4976537504022254,1.3407970838641203,-0.5388499899253363,4.7776413186274524,-0.7904391396450396,1.013983287110927
44.0,135.0,143.72531127929688,-1.031793359405202,2.682216813599272,-4.920590446964859,-4.976928562490613,-2.497633039571096,1.3407668318400203,-0.5388213498535848,4.777560010917798,-0.790443174760461,1.0140104072777874
44.0,135.0,143.7252960205078,-1.0316924984395863,2.682172444787935,-4.920596122074839,-4.976948173731585,-2.4976725310199406,1.3407656859070975,-0.5388181881270073,4.777646401052261,-0.7904548250194123,1.013956527085741
44.0,135.0,143.72531127929688,-1.031599570473985,2.682235628792151,-4.920572061419302,-4.97695418476452,-2.497666606150811,1.3407902838015149,-0.5388497717748386,4.777552981548196,-0.7904417661994554,1.0139663588530414
44.0,135.0,143.72531127929688,-1.03169337017816,2.682292589903128,-4.920474161099567,-4.976959368957309,-2.4975914282242777,1.340756229588549,-0.5388335033871456,4.777525223861163,-0.7904216190219051,1.013977023569714
44.0,135.0,143.72531127929688,-1.0316755341875967,2.6823007293544165,-4.9206515431570415,-4.9770537350675,-2.497671582019383,1.340806501092814,-0.5388375428773893,4.777661085304159,-0.7904201201465808,1.0139692657572494
44.0,135.0,143.72531127929688,-1.0316573445801316,2.682335030971968,-4.920569682760947,-4.977006289049609,-2.497639646539584,1.3407833110050351,-0.5388528001444524,4.77763332131066,-0.7904461275144463,1.0139613864308386
44.0,135.0,143.72531127929688,-1.031716072713405,2.6823362635470804,-4.92060316966698,-4.977080398766039,-2.4975920077878144,1.3408158743325114,-0.5388344846796622,4.777607981625863,-0.7904483656325052,1.013996370140676
44.0,135.0,143.72531127929688,-1.0316816436387866,2.6822790802747223,-4.920552132956459,-4.977004919936528,-2.4976781814766387,1.340820903064567,-0.5388915030911798,4.777609536491214,-0.7904601793096466,1.0139679590368988
44.0,135.0,143.72531127929688,-1.031606507031524,2.6823086466542803,-4.920638287744281,-4.976977357492078,-2.497639494391537,1.3407709502341438,-0.5388696441853389,4.777589134638079,-0.7904560134996057,1.0139770271563089
44.0,135.0,143.72531127929688,-1.0316968793482983,2.6822404808163745,-4.920674072830771,-4.976935831933887,-2.497643362197964,1.34081601002618,-0.5388479202871554,4.777614554346679,-0.7904242087192186,1.0139660466533105
44.0,135.0,143.72531127929688,-1.031662307315684,2.6822910998676672,-4.920646471562179,-4.976986025510623,-2.4976665971760355,1.3408142607887168,-0.5388335533053326,4.777574579476195,-0.7904253385010644,1.0139542796262884
