Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,135.0,143.72531127929688,-1.0316565593630127,2.682307881410571,-4.92058181266297,-4.976988980728404,-2.497715425253312,1.3407984675814897,-0.5388448614379229,4.777556143118883,-0.790403604961214,1.0139862864447131
44.0,135.0,143.72531127929688,-1.03176248884342,2.6822695546396584,-4.920576647085703,-4.9769613982202685,-2.4977089878441987,1.3408294760236918,-0.5388088529439061,4.777634133523703,-0.7904308662416692,1.0139750085617596
44.0,135.0,143.72531127929688,-1.031743187864839,2.682260510650919,-4.920535711980425,-4.976955538286283,-2.497671101537506,1.340722408252657,-0.5388379493411932,4.777582463011713,-0.790438033979088,1.0139868628868252
44.0,135.0,143.72531127929688,-1.0317163542307806,2.6822761994687925,-4.920585006763229,-4.977008825374795,-2.4976943037676023,1.3407543379036664,-0.5388927506920203,4.777640424787945,-0.7904597935449349,1.0139846351179678
44.0,135.0,143.72531127929688,-1.0317153439615847,2.682239000140425,-4.920577684757872,-4.977022626989337,-2.49766947904859,1.3408229890808867,-0.5388409245354264,4.777567596214436,-0.790426666718,1.0139762510592645
44.0,135.0,143.72531127929688,-1.031637711211023,2.682297023386246,-4.9206253076590585,-4.976980031750475,-2.497624110709656,1.3407948713825952,-0.5388236113822744,4.777578437862553,-0.7904550912066322,1.013995400868711
44.0,135.0,143.72531127929688,-1.0317145782718145,2.682216368260004,-4.920618913920661,-4.976976701893299,-2.497637468932965,1.340819425688343,-0.538831465657033,4.777525974244298,-0.7904450417430047,1.0139930949251903
44.0,135.0,143.72531127929688,-1.031678027333875,2.682230080002177,-4.92067076202006,-4.97697492869323,-2.497681826991855,1.3407431123277558,-0.53881437944497,4.77767476947103,-0.7904515064103181,1.013967499878737
44.0,135.0,143.72531127929688,-1.0316868725971418,2.682253971652475,-4.920591859090174,-4.97711854247818,-2.4976549716725187,1.3407625358114783,-0.5388289018923844,4.77765209193101,-0.7904465391584381,1.013935424423165
44.0,135.0,143.72531127929688,-1.0316803379021833,2.682406305134606,-4.920499480550004,-4.976902301562634,-2.497601329980913,1.340761448067166,-0.5388376207841787,4.777556763658453,-0.7904449176872896,1.0139737984610306
44.0,135.0,143.72531127929688,-1.031715630043058,2.6823228904830376,-4.920515247794693,-4.977036231117573,-2.4976331424737674,1.3407434139382648,-0.5388498737880356,4.777708876135192,-0.7904506052336595,1.0140081979094484
44.0,135.0,143.72531127929688,-1.0317009752490476,2.6822533488481684,-4.920594810013348,-4.976943568883021,-2.497710432095302,1.3408060696157822,-0.5388401208993567,4.777538484693139,-0.7904776018699256,1.013993085326886
44.0,136.0,143.7252960205078,-1.0316700936716234,2.682272650488154,-4.92062100438525,-4.976971329600909,-2.4976439056928896,1.3408007567804674,-0.5388485074279714,4.777573119923105,-0.7904347780951895,1.013976898391224
44.0,136.0,143.72532653808594,-1.031759752384804,2.6823125685907137,-4.920717584489107,-4.976977783805036,-2.497661163577001,1.3408050934491715,-0.5388841317625257,4.777675130800061,-0.7904129204800885,1.013950917947061
44.0,136.0,143.72531127929688,-1.0316811994851438,2.682297818838322,-4.920572621752496,-4.977000460782056,-2.4976378342644505,1.3407942186577495,-0.5388436756047792,4.777563510918345,-0.7904502553009554,1.0139527711038738
44.0,136.0,143.72532653808594,-1.0317085308444316,2.6822756086716995,-4.920756814653276,-4.977001198843837,-2.497646863436612,1.3407794116980645,-0.5388932628883083,4.77772142659888,-0.7904203327380968,1.0139767775628652
44.0,136.0,143.72531127929688,-1.0316620562853132,2.682203498226084,-4.920666463636986,-4.977027021679347,-2.49757681195536,1.3407750461810588,-0.538866012201419,4.777703526919932,-0.7904352719119121,1.0139849656658528
44.0,136.0,143.7252960205078,-1.0316851996638698,2.6823162068430326,-4.920636629506939,-4.97700848191467,-2.497669135495868,1.340786469925658,-0.5388454615342377,4.777614588066848,-0.7904362529259661,1.013972217853402
44.0,136.0,143.72531127929688,-1.031678868206651,2.682187420645162,-4.920663394621558,-4.976944666829644,-2.4977446673869657,1.3407918286359246,-0.5388495160758193,4.7776006216242735,-0.7904686577502034,1.0139822785995865
44.0,136.0,143.72531127929688,-1.0317281339472744,2.682161021404265,-4.920561258272596,-4.977069100392222,-2.497642723922351,1.3407528599577851,-0.5388359557478362,4.777645740504257,-0.7904224401409206,1.013980819242784
44.0,136.0,143.72531127929688,-1.0316819406682811,2.682316088067513,-4.920629487236265,-4.9769389734535645,-2.49761998092168,1.3408195319117375,-0.5388319699925512,4.777534641908762,-0.790448811288754,1.013980568313027
44.0,136.0,143.7252960205078,-1.0317114437492076,2.6823524239953045,-4.920614246268734,-4.976961195642274,-2.4976202822398874,1.3407789587028436,-0.5388419318371893,4.777597963809736,-0.790434823763273,1.013950673084528
44.0,136.0,143.72531127929688,-1.031712429527926,2.68228585352116,-4.9205161670883335,-4.977063377886086,-2.4975885264684283,1.3407593836549978,-0.5388547376509649,4.777635550485574,-0.7904269521697911,1.0139789832540125
44.0,136.0,143.72531127929688,-1.0316879229170244,2.6822741962039576,-4.920557196391243,-4.977009431612783,-2.4976660226677447,1.340811460685554,-0.5388202588902384,4.777580624315966,-0.7903960257026243,1.0139544422637856
44.0,136.0,143.72531127929688,-1.031702349800792,2.682306103119271,-4.92065811952157,-4.976953168091618,-2.4976186915319945,1.340776481795042,-0.5388666174009415,4.777641022949716,-0.790451798144554,1.0140024709238515
44.0,136.0,143.72531127929688,-1.0316958110583574,2.682260855568992,-4.920608733699946,-4.9769768783396335,-2.497633180027848,1.3407822408206034,-0.5388322602932885,4.777582428741741,-0.7904504499137097,1.0139872319037782
44.0,136.0,143.72531127929688,-1.031770392781204,2.682177357370397,-4.920549184247852,-4.976951647356865,-2.497647356238693,1.3407600754912297,-0.5388411146047005,4.777640103611752,-0.7904333072035747,1.013953749139325
44.0,136.0,143.72531127929688,-1.0316426715913525,2.682246265815607,-4.920519304030202,-4.9769667501870885,-2.4976340550760505,1.3408101823526095,-0.5388505274525359,4.777565004717088,-0.790428464122118,1.0139695024454325
44.0,136.0,143.72531127929688,-1.0316560920774105,2.682214792207967,-4.920620218232569,-4.976949746800615,-2.497627238477984,1.3408142543079702,-0.5388539035802076,4.777593785132947,-0.7904206571984744,1.013945923566899
44.0,136.0,143.72531127929688,-1.031703211360811,2.6822467086736177,-4.920599688850769,-4.9769383723954,-2.4976365416853987,1.3407964479333332,-0.5388209390104439,4.777547213224134,-0.7904323612797244,1.014012236541923
44.0,136.0,143.72531127929688,-1.031646368290406,2.682197922207324,-4.920615265203116,-4.977052033808103,-2.497643539560517,1.3407932517962262,-0.5388282352325984,4.777642818322708,-0.7904427838789667,1.013972176231281
44.0,136.0,143.72531127929688,-1.0316716135538035,2.682195761432168,-4.920536483488771,-4.976879265704045,-2.4976213802354814,1.340782316341827,-0.5388062382575285,4.777510319298719,-0.7904233300447645,1.0139614496037117
44.0,136.0,143.72531127929688,-1.031658727019764,2.6822893059311994,-4.920652059290807,-4.977011652714023,-2.49760129718886,1.3407904325377773,-0.5388279660631721,4.777693484576114,-0.790435811490438,1.0139733418138768
44.0,136.0,143.72531127929688,-1.0317125045977489,2.6822789700164504,-4.920576777257009,-4.977090861802004,-2.49768198595467,1.3408083906018584,-0.5388442377850797,4.777646498293702,-0.7904225863162484,1.013985878799338
44.0,136.0,143.7252960205078,-1.031628217572477,2.68228767638667,-4.920621198822487,-4.976992089676401,-2.497668228627636,1.3407673933145166,-0.5388382352529906,4.777550322298831,-0.7904259107851281,1.0139654352211664
44.0,136.0,143.72532653808594,-1.0318137809644794,2.682297844891872,-4.920615071260959,-4.976978726580483,-2.4976299109409634,1.340804079471023,-0.5388522824982847,4.777643125897409,-0.7904121707284988,1.0139720725008203
44.0,136.0,143.72531127929688,-1.031695358701448,2.6822415741609387,-4.920564225264109,-4.976972342744247,-2.4976962370906426,1.340799800700526,-0.5388384356506659,4.777636488054718,-0.7904389979261399,1.013952637326487
44.0,136.0,143.7252960205078,-1.0316899013607328,2.6822903553379973,-4.920580853067831,-4.977015995125414,-2.497647405658088,1.3408266833774407,-0.5388014531535372,4.7775998334980745,-0.7904417612050016,1.0139780031609025
44.0,136.0,143.72531127929688,-1.0317776937036789,2.682241091651302,-4.920491044262285,-4.977074677361573,-2.497605340689144,1.3407928525048138,-0.538839534585895,4.777594020953199,-0.7904518479642935,1.0139421025156512
44.0,136.0,143.72531127929688,-1.031669634873393,2.6822746979806684,-4.920555837903632,-4.976934598622488,-2.497638882149918,1.34082034429019,-0.5388420133083418,4.777589439626919,-0.7904251798459887,1.0139777120233404
44.0,136.0,143.72531127929688,-1.031653276514235,2.682254665795922,-4.920540287221369,-4.977026364523963,-2.497597550333804,1.3407975867272972,-0.538846351703449,4.777628329263447,-0.7904623875151833,1.013976991511731
44.0,136.0,143.72531127929688,-1.0316496153518355,2.682257447547464,-4.920521128383207,-4.976976991642474,-2.49771203873362,1.3407976746164003,-0.538848765547252,4.777545502657279,-0.7904415189386427,1.0139788559553855
44.0,136.0,143.72531127929688,-1.0316295918566172,2.6823371993515943,-4.920618122395778,-4.977015478954308,-2.497610382269713,1.3407889031802709,-0.5388361587224448,4.777570530669042,-0.7904268445643305,1.013958141661293
44.0,136.0,143.7252960205078,-1.0316834110353046,2.682200270884577,-4.920508014843331,-4.976987861055088,-2.497615268376416,1.340764091200355,-0.5388431887741794,4.777608756042543,-0.7904582275887471,1.0139753210521114
44.0,136.0,143.72531127929688,-1.0316720353102249,2.682218218046557,-4.920590742224467,-4.976970660931033,-2.497654123814697,1.3407691095573888,-0.5388667287553597,4.777507894164399,-0.7904469504070413,1.014010563789702
44.0,136.0,143.72531127929688,-1.0316674965024095,2.6822812527838327,-4.920496351754048,-4.977022986435405,-2.49759024959073,1.34080756291047,-0.5388697270776284,4.777603942040411,-0.7904318568602529,1.013957119130139
44.0,136.0,143.72531127929688,-1.0316276912333566,2.6822372317837706,-4.920645270022872,-4.976977830913918,-2.497704596662902,1.3407823270665062,-0.5388347317078237,4.777602456681805,-0.79042670689571,1.013965135559692
44.0,136.0,143.72531127929688,-1.031755355994069,2.68228608355097,-4.920644005283442,-4.976987134348652,-2.4977003992300983,1.3407847585514876,-0.5388409028453021,4.777543886229731,-0.7904429913990665,1.0139837965828766
44.0,136.0,143.72531127929688,-1.0317043482928732,2.6821996133644905,-4.92056862453008,-4.976895466933792,-2.497644339326956,1.3407369397368054,-0.5388535538898811,4.77762989746507,-0.7904608343282273,1.0140001362906137
44.0,136.0,143.72531127929688,-1.0316671207455377,2.682263587901081,-4.920660258725269,-4.976941354694904,-2.4975952276719804,1.3407911600408813,-0.538842986163961,4.77755430114907,-0.790419095913518,1.013981833645893
44.0,136.0,143.72531127929688,-1.0316806636028786,2.6822972944213035,-4.920532348698717,-4.9770153658790095,-2.497640389427352,1.34076225204476,-0.5388510277326555,4.777581266130744,-0.7904336346010323,1.0139690345188566
44.0,136.0,143.72531127929688,-1.0316385108435973,2.68230806329898,-4.920606713666922,-4.977005385491689,-2.4976378069480583,1.3408003837632787,-0.5388454406180099,4.777698921353673,-0.7904663866211754,1.0139438071994356
44.0,136.0,143.72531127929688,-1.0316603796530712,2.6822808450995232,-4.92063816857458,-4.976948738433723,-2.497647597282203,1.3408004198765564,-0.5388247602880982,4.777585941848395,-0.790458069212824,1.013974199272547
44.0,136.0,143.72531127929688,-1.0316623633992754,2.682283523437734,-4.920676510640967,-4.976942489247841,-2.497595063768338,1.3408246226462168,-0.5388820223132011,4.777619836429871,-0.7904484609766378,1.0139997065555892
44.0,136.0,143.72531127929688,-1.0317408971312858,2.682280061322099,-4.920583929961629,-4.976992667852555,-2.497606752739865,1.340803760765434,-0.5388421501660279,4.777560704730545,-0.7904406439425076,1.013939531366229
44.0,136.0,143.7252960205078,-1.0316560949235454,2.6823093280263244,-4.920566744169263,-4.977002953183019,-2.497590127604592,1.3407574345220077,-0.5388235373890149,4.7775803562217245,-0.7904407638358864,1.0139757368204796
44.0,136.0,143.72531127929688,-1.0317332282968694,2.6823218788080485,-4.920536846945734,-4.977007914369191,-2.4976277175334234,1.3407800425532734,-0.5388395854367625,4.777599438747775,-0.7904345069229866,1.0139625300916144
44.0,136.0,143.72531127929688,-1.03177255439604,2.682257103498962,-4.920497423836881,-4.977037721072046,-2.497716372447288,1.34076933376448,-0.5388482451546572,4.777570013398725,-0.790437831792314,1.0139555213577296
44.0,136.0,143.7252960205078,-1.0316404376054296,2.6822677284424747,-4.920635830016544,-4.976994632313899,-2.4976231441265195,1.3408352050353214,-0.5388609529302517,4.777604245311096,-0.7904626727535984,1.0139665258028776
44.0,136.0,143.72531127929688,-1.0316673603286963,2.6823019737329545,-4.920612984585553,-4.977004090354955,-2.497592548504368,1.3408392303610803,-0.5388087918190898,4.777566069142683,-0.7904761047067179,1.0139618053979156
44.0,136.0,143.72531127929688,-1.0317084630181703,2.682196476790681,-4.920557479525042,-4.97692881341551,-2.497660672496651,1.3408142638512803,-0.5388068783101829,4.77761302844076,-0.7904468745603035,1.0139581308256729
44.0,136.0,143.7252960205078,-1.0317444808012377,2.682260867577212,-4.920566153030422,-4.976986375192095,-2.4976183949875725,1.3408005439873758,-0.5388538698824625,4.777612207213636,-0.7904397615032837,1.013966068420288
44.0,137.0,143.72531127929688,-1.0316575680214783,2.6822971388885506,-4.920612715911818,-4.977010438238337,-2.49763185853858,1.340783036581091,-0.5388375376859713,4.777580360054184,-0.7904361389365411,1.0139664615228572
44.0,137.0,143.7252960205078,-1.0316633806309623,2.6821839679153223,-4.920539683792118,-4.976982003999452,-2.497699133262911,1.3407536045502295,-0.5388214703813352,4.777583639399982,-0.7904500835014838,1.0139874610583377
44.0,137.0,143.72531127929688,-1.0316551429355378,2.682252208718744,-4.920604976423302,-4.976960051878872,-2.4976616211945384,1.340794237416068,-0.5388150192731995,4.777505207850979,-0.7903946416478691,1.0139662551393176
44.0,137.0,143.7252960205078,-1.0316675707267289,2.6822973227368863,-4.920646797713246,-4.976931591373249,-2.497639351120688,1.3407721095963767,-0.5388409418752014,4.77758564557006,-0.7904443667742598,1.0139834008086446
44.0,137.0,143.7252960205078,-1.0316472071614462,2.6822652878326183,-4.920571542772033,-4.976969053554838,-2.497652231314307,1.340824674372283,-0.5388242752230754,4.7775941227357706,-0.7904527857757779,1.0139694907992445
44.0,137.0,143.72531127929688,-1.0316685965799093,2.682246429739344,-4.92051830658076,-4.97693684935324,-2.497608624493701,1.340809555453637,-0.5388529493307512,4.77749166226516,-0.7904439581648699,1.0139365973648182
44.0,137.0,143.72531127929688,-1.0316004484724313,2.682260803457398,-4.92060288910281,-4.977033022823783,-2.497612966611546,1.340802685687481,-0.5388281846686827,4.777525391260548,-0.7904103909816138,1.0139668495270335
44.0,137.0,143.7252960205078,-1.031634714720311,2.682218597598678,-4.920605625408916,-4.9769978414463445,-2.4976632446240306,1.3407671185034031,-0.5388878718975318,4.777577827386256,-0.7904400414398225,1.0139669998057783
44.0,137.0,143.72531127929688,-1.0316180999433795,2.6822766286162816,-4.920586454445027,-4.976959020811616,-2.497621592582852,1.3408035627927664,-0.5388451832116523,4.777559257002261,-0.7904353874397572,1.0139716893074846
44.0,137.0,143.72531127929688,-1.031635246703333,2.682330310804338,-4.920566961933852,-4.977047147061675,-2.497618178315654,1.340804161540616,-0.5388798789358002,4.777567207438134,-0.7904464039279278,1.0139549279628293
44.0,137.0,143.72531127929688,-1.0317307010721195,2.682287317234671,-4.920564144497098,-4.976965346828162,-2.497670929039289,1.340773258815117,-0.5388287962966629,4.7776247877111615,-0.7904591656349877,1.0139572204740848
44.0,137.0,143.7252960205078,-1.0317196564176752,2.6822467148097378,-4.920618467797367,-4.976978926237828,-2.49765801667146,1.3408300938660744,-0.538855813004913,4.777625486563204,-0.7904468610349022,1.01396846897374
44.0,137.0,143.72531127929688,-1.0317037268065017,2.682278870398709,-4.920549905321368,-4.977033821029529,-2.497616854014803,1.340790917772746,-0.5388410989473025,4.7775533195701225,-0.7904554653147011,1.0139665798611477
44.0,137.0,143.72531127929688,-1.0317332749706458,2.682274803630264,-4.920491545881929,-4.977040052811885,-2.497623681906326,1.3407857852006169,-0.5388284599626623,4.777606840214883,-0.790431939581719,1.01397147113523
44.0,137.0,143.72531127929688,-1.0315950829077023,2.6822227390794247,-4.920651117944536,-4.976928766931612,-2.497633817206423,1.3407542186938928,-0.538837571013997,4.777633628725306,-0.7904397267315773,1.0139801246812254
44.0,137.0,143.7252960205078,-1.0316745763772612,2.682247612636596,-4.920642805746398,-4.977026281244215,-2.497713230727579,1.3408061345613032,-0.5388806064316709,4.777633772926354,-0.7904467066497709,1.013971363649869
44.0,137.0,143.72531127929688,-1.0315882573868782,2.6822831323277496,-4.92061900724353,-4.977032802724935,-2.497591735941019,1.3408207051679844,-0.5388535394432283,4.777564974839105,-0.7904615416079768,1.013964977204128
44.0,137.0,143.72531127929688,-1.0316599822531063,2.682286267450705,-4.920619380710949,-4.9770483087156006,-2.497614214193813,1.340818412864934,-0.5388592834818873,4.777584272958256,-0.790444090583712,1.013965390414783
44.0,137.0,143.7252960205078,-1.031642212882403,2.682262177525038,-4.920594578758296,-4.977029013668179,-2.497597371963007,1.34074812742893,-0.5388300846333536,4.7776462695786055,-0.7904145459482494,1.013971264386914
44.0,137.0,143.72531127929688,-1.0316880126598766,2.6822934454572325,-4.920586108976669,-4.977033325000947,-2.497623553564173,1.3408097586401224,-0.5388643006665914,4.777559119266362,-0.7904379245279438,1.0139639661143622
44.0,137.0,143.7252960205078,-1.0316222526755352,2.68224748473905,-4.920572445371913,-4.97700399149176,-2.4976374829633547,1.3407847121345302,-0.538834511787881,4.777530189817178,-0.790413541160274,1.013958067227084
44.0,137.0,143.72531127929688,-1.0316407717701392,2.682276994021594,-4.920566570585039,-4.976908885042966,-2.4976248007696427,1.340757305555293,-0.5388382502951972,4.777558883997726,-0.7904507793438791,1.013962051738437
44.0,137.0,143.72531127929688,-1.0316402727909568,2.682315580841236,-4.920654607858832,-4.977029758234501,-2.497584286475464,1.340806379509777,-0.5387989752996152,4.777567497668745,-0.790448359907689,1.013979576119049
44.0,137.0,143.7252960205078,-1.031709897287139,2.682263840663941,-4.920580009341484,-4.977021470112716,-2.4976260535363592,1.3407622102591183,-0.5388441481617523,4.777606302876265,-0.7904569928956455,1.0139734556544209
44.0,137.0,143.72531127929688,-1.031721694149084,2.682325810904299,-4.92052380450801,-4.976999073193063,-2.497578216063696,1.3407506948157577,-0.5388385103527913,4.777583045987857,-0.7904748053557267,1.0139838735383186
44.0,137.0,143.7252960205078,-1.0317485097401575,2.682352089799989,-4.920580838502054,-4.976986519032884,-2.4976270254298027,1.3407802082181242,-0.5388242563365893,4.777607486353832,-0.7904438277243555,1.0139714421124255
44.0,137.0,143.72531127929688,-1.031713409210821,2.6823486876821807,-4.920530366454854,-4.977034239001581,-2.4976031205577613,1.3407916988021276,-0.5388584298386814,4.77755791832498,-0.790420414451253,1.0139697611446072
44.0,137.0,143.7252960205078,-1.0316951594790575,2.682346329029855,-4.920546897323933,-4.97698476526242,-2.497627962540148,1.3407865930085467,-0.5388491504193551,4.777636918656416,-0.790437446587827,1.0139730640126017
44.0,137.0,143.72531127929688,-1.031676170822751,2.68229919661003,-4.920646662729462,-4.976927453373024,-2.49770162362935,1.3407807547591553,-0.5388300572224489,4.777537179241138,-0.7904514141989596,1.0139631881926228
44.0,137.0,143.72531127929688,-1.031603588333461,2.682303314339606,-4.920577874319569,-4.977005280363476,-2.4976744095366232,1.3407791383917242,-0.5388270306251872,4.777620708711769,-0.7904409810452142,1.013997388561469
44.0,137.0,143.72531127929688,-1.0316409323761762,2.6823215636426143,-4.920575837628834,-4.97693484849551,-2.4976208488267653,1.340794643542984,-0.5388272137187,4.777570206981975,-0.790438403669949,1.0139952952029718
44.0,137.0,143.72531127929688,-1.0316880456463764,2.682298847050423,-4.920567079322971,-4.977095133852535,-2.4976086944007374,1.3407503168409818,-0.5388148789736018,4.777600644902336,-0.7904442904265929,1.0140064496501724
44.0,137.0,143.72531127929688,-1.0316260719941184,2.682290824120461,-4.9206102755742815,-4.976986953828284,-2.497619464100174,1.3408036259282945,-0.5388352768396718,4.777542930657308,-0.7904257831862607,1.013992386749405
44.0,137.0,143.72531127929688,-1.0316491758484077,2.6823086934074523,-4.920676982325794,-4.977004311959289,-2.4976241920505733,1.3407640912580536,-0.5388434846071055,4.777552986596387,-0.7904572530744227,1.0139488755126165
44.0,137.0,143.7252960205078,-1.0316794496821355,2.682260158578144,-4.920519981467834,-4.976993874720473,-2.4976784427131715,1.3407531650323898,-0.5388612299842164,4.777591462521579,-0.790412683141545,1.0139822768401876
44.0,137.0,143.72531127929688,-1.031643771903893,2.682340734122234,-4.920571825123626,-4.976968904668261,-2.4976315655645904,1.3408065597167995,-0.5388653986611978,4.777498685574621,-0.7904121769902854,1.0139601259437994
44.0,137.0,143.7252960205078,-1.0316994770419474,2.682238281587593,-4.920508569425664,-4.976929811387375,-2.497606579004504,1.340820603847109,-0.5388122666425978,4.777624148708826,-0.7904503126687459,1.0139778121007286
44.0,137.0,143.72531127929688,-1.0316598651305124,2.6822796595275538,-4.920508878182715,-4.976920793029959,-2.497643896919432,1.3408072153733084,-0.5388227719084835,4.777663625583926,-0.7904466852749863,1.0139476270577656
44.0,137.0,143.7252960205078,-1.0316743640520776,2.682305374359335,-4.920640373033553,-4.976915149192419,-2.4976702965621227,1.3407944109184964,-0.5388320258138499,4.777618356685734,-0.7904630239260069,1.0139654840705994
44.0,137.0,143.72531127929688,-1.0317444042302784,2.6822269572015003,-4.920608571563148,-4.976955307187627,-2.497613720293888,1.3407689528294977,-0.5388434779007101,4.777616014370322,-0.790470112334539,1.0139653309304697
44.0,137.0,143.7252960205078,-1.0316402793044626,2.6822660034597403,-4.920637050535626,-4.976952815107785,-2.497631241796535,1.340845977332176,-0.5388589563928203,4.777552430013536,-0.790468107794454,1.0139826797728224
44.0,137.0,143.72531127929688,-1.0317152568825887,2.682310305942212,-4.920559180456609,-4.9769076879399,-2.49763279539644,1.3407520263814554,-0.5388093006812253,4.777646855064862,-0.7904729299389812,1.0139597144924908
44.0,137.0,143.72531127929688,-1.0316564050668149,2.682222888339121,-4.920621983874936,-4.976981871072573,-2.4976021087060207,1.3407406144713008,-0.5388495329900138,4.777648595280182,-0.7904582167120431,1.0139556389566975
44.0,137.0,143.72531127929688,-1.031670424762472,2.6822263487141607,-4.920635008745664,-4.976988170989918,-2.497643149764908,1.3407694347951278,-0.5388158025200198,4.777562587509879,-0.790442771122855,1.0139813552783083
44.0,137.0,143.72531127929688,-1.031630419851143,2.6823397179812165,-4.920570781044063,-4.976926264603103,-2.4975630396123605,1.34078828471141,-0.538850435436852,4.777530535042185,-0.7904209253305341,1.013968308207593
44.0,137.0,143.72532653808594,-1.0315930434498934,2.682339922356042,-4.9206855175967465,-4.976926814793313,-2.497625730408309,1.340825915943011,-0.5388637180692912,4.777549975611857,-0.7904278979952553,1.0139463007431893
44.0,137.0,143.72531127929688,-1.0317312580244646,2.682270993131912,-4.920552870140472,-4.9769688439202335,-2.4976467759154724,1.3408069431265677,-0.5388561273275725,4.777564135732565,-0.7904633861354142,1.0139917798446607
44.0,137.0,143.72531127929688,-1.0317234694526354,2.6822649175744733,-4.920574229819767,-4.977013206743292,-2.497597740353394,1.340756997458712,-0.5388647273205809,4.77753466994584,-0.7904406221626772,1.0139687359137817
44.0,137.0,143.72531127929688,-1.031694171336766,2.682296519198246,-4.92064640722908,-4.977043260936877,-2.4976036496446623,1.3408336241312693,-0.5388553141333521,4.777555346296071,-0.7904129225972865,1.0139401566017048
44.0,137.0,143.7252960205078,-1.031694574872998,2.682252435331224,-4.920671616942005,-4.977006702775527,-2.497666994530397,1.3407655723284575,-0.5388157391678252,4.777645521350749,-0.7904566314777206,1.013987555560246
44.0,138.0,143.72531127929688,-1.031637833304595,2.6822126865403213,-4.920568630647119,-4.977009099877525,-2.4976126296354924,1.34077208633387,-0.5388557056251262,4.77755242726643,-0.7904386080721242,1.0139666231164082
44.0,138.0,143.7252960205078,-1.0316835722588724,2.682236651528761,-4.920557725028659,-4.977001168119041,-2.4976421638875794,1.3407703717966033,-0.5388260450051536,4.777594392757386,-0.790447980930514,1.0139644888316566
44.0,138.0,143.72531127929688,-1.031678080464407,2.682321023573796,-4.920638341707154,-4.976983186171072,-2.4976209668569465,1.3407847845015706,-0.5388399609583985,4.777564290332467,-0.7904504329740778,1.013992046513332
44.0,138.0,143.7252960205078,-1.031660201740261,2.6822674243692948,-4.920609958248432,-4.976979360582962,-2.4976490436746515,1.3407775262842572,-0.5388576629237596,4.777610819630052,-0.7904426933177771,1.0139671027807848
44.0,138.0,143.72531127929688,-1.031666696603541,2.6823160035807367,-4.920525015269946,-4.976980763896821,-2.497679516319722,1.3407741312062358,-0.5388322332436086,4.777545392096474,-0.7904277915599218,1.013991351917845
44.0,138.0,143.7252960205078,-1.0316962016382036,2.682302250451043,-4.920615649370983,-4.97698938883952,-2.497624122659319,1.3407752416836356,-0.5388234751711396,4.7775694179905095,-0.7904287308845284,1.0139530479628416
44.0,138.0,143.7252960205078,-1.03169655446297,2.6822302227659094,-4.92058918187476,-4.977036645030857,-2.497657362910682,1.340786175008985,-0.5388432862574781,4.77755580508876,-0.7904163826986652,1.0139641057876752
44.0,138.0,143.72531127929688,-1.0316523766263606,2.682263430005813,-4.920550623675667,-4.977002814840319,-2.497641698137847,1.3407764686815282,-0.5388180434903944,4.777616859904377,-0.790451527917539,1.013977211148898
44.0,138.0,143.7252960205078,-1.0316856043932852,2.682227847634912,-4.920570581834917,-4.977058899904744,-2.4976619626311485,1.3407985055671414,-0.5388538805896737,4.77765526883365,-0.7904424673116823,1.013980131059843
44.0,138.0,143.7252960205078,-1.0317152795472402,2.6822349384888646,-4.9205229931255365,-4.976979911393055,-2.497638482475657,1.3407663892952597,-0.5388232138623392,4.7776205538308965,-0.7904396247473624,1.013966508473195
44.0,138.0,143.7252960205078,-1.0316800012597058,2.6822497967454906,-4.920583156606334,-4.977030630875272,-2.497650197961282,1.3407315712851444,-0.5388035796326438,4.777598776040868,-0.7904203316486926,1.0139666725816552
44.0,138.0,143.72531127929688,-1.0317217517808237,2.682261179371781,-4.920611411879806,-4.9769850549899,-2.497673799652524,1.3407845901436124,-0.5388156283590462,4.777563915164269,-0.7904485499688203,1.0139529561619112
