Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,138.0,143.72531127929688,-1.0317230522817329,2.682262895014361,-4.920600598374478,-4.977014947472231,-2.4976497434158107,1.3407600612151018,-0.5388440006034454,4.777648884524595,-0.7904606198425093,1.0139714134596387
44.0,138.0,143.72531127929688,-1.0316716712399692,2.682241965877319,-4.920606402192114,-4.977014334377234,-2.4976510001938945,1.34079769515687,-0.5388737756825046,4.777621328008628,-0.7904412759775585,1.0139813303807896
44.0,138.0,143.72531127929688,-1.0316778029649505,2.68231332367328,-4.920574551610011,-4.977040835958791,-2.4975837950979285,1.3407674215462857,-0.5388255861524138,4.777616025387154,-0.7904439656813533,1.0139806173403274
44.0,138.0,143.72531127929688,-1.0316796181059056,2.682252433661593,-4.920640367190151,-4.977032207552959,-2.4976578602039106,1.340810258027992,-0.5388475296872173,4.777643137676396,-0.7904591934357672,1.0139855437373155
44.0,138.0,143.72531127929688,-1.0317122897124924,2.682272404261941,-4.920613298214753,-4.977026495840584,-2.497650582209221,1.3408050493419346,-0.5388415361331953,4.777588329655888,-0.790449093468724,1.0139653608942831
44.0,138.0,143.7252960205078,-1.0316739470507708,2.682235215398637,-4.92059767429253,-4.976970697304708,-2.4976897281463866,1.3407907035928233,-0.5388373545509717,4.777577844212349,-0.790435560214374,1.0139755211968655
44.0,138.0,143.72531127929688,-1.0317098735709624,2.682247596407736,-4.920536758373404,-4.976989234600469,-2.497613973516617,1.340781937960899,-0.5388334275108839,4.777568006824303,-0.7904226078833423,1.0139794249966396
44.0,138.0,143.7252960205078,-1.031649308279122,2.682223418861928,-4.920573565827085,-4.976998648927844,-2.497650952495128,1.3407754352330723,-0.5388389275878849,4.777582207049964,-0.7904260028813841,1.0139598143819797
44.0,138.0,143.72531127929688,-1.0316371155137012,2.682225036533871,-4.920594976217601,-4.977009242220244,-2.497615767205768,1.3407777521590027,-0.5388381685388222,4.7775689368156815,-0.7904391563322735,1.0139806279502048
44.0,138.0,143.72531127929688,-1.0317445996481514,2.6822666246657443,-4.920572565050421,-4.977010734606047,-2.497655062532762,1.3407600270701625,-0.5388463818962217,4.777605999657151,-0.7904444432894913,1.0139563591570528
44.0,138.0,143.72531127929688,-1.031723959336679,2.682329806570393,-4.920572599732602,-4.97697744790972,-2.497662396496316,1.34075845994243,-0.5388809092282463,4.777598634395407,-0.7904744633111527,1.013984344598974
44.0,138.0,143.72531127929688,-1.0316874130267588,2.682287975689692,-4.920522028279311,-4.977004478938456,-2.497593069318796,1.340819229053877,-0.5388426766071417,4.777608034623906,-0.7904423687866844,1.013985097106317
44.0,138.0,143.7252960205078,-1.0316442358977755,2.682283669339684,-4.92055970193826,-4.977007429349968,-2.497613217649888,1.34080520218951,-0.5388113944842532,4.7775564913173305,-0.7904472191017833,1.0139936382064372
44.0,138.0,143.72531127929688,-1.031680965273635,2.682334304441647,-4.920594172891058,-4.977055285338309,-2.497636172533575,1.3407665855576667,-0.5388220065086973,4.7776561094398495,-0.7904256704251527,1.0139508397423107
44.0,138.0,143.72531127929688,-1.031653146157784,2.682219551648428,-4.920634593294983,-4.9769794154910505,-2.497651813735144,1.3407762392686182,-0.5388493548823075,4.777612080637573,-0.7904362634594477,1.013970639264442
44.0,138.0,143.7252960205078,-1.0317111510186994,2.6822532162684896,-4.920609269651584,-4.976987765564328,-2.497677433521022,1.3407496469722835,-0.5388357044024925,4.777623524336494,-0.7904492940489902,1.0139764413153305
44.0,138.0,143.7252960205078,-1.031663116350035,2.682249529678926,-4.92058370302252,-4.977059125422287,-2.4976489050289703,1.340778817612037,-0.5388599605507141,4.77761218146374,-0.7904345760068514,1.0139697011176765
44.0,138.0,143.7252960205078,-1.0316971022013837,2.682258743093694,-4.920626910198157,-4.976985071388674,-2.4976714423737185,1.3407644353135648,-0.5388224493382765,4.777645862519869,-0.7904498867682888,1.01399171605523
44.0,138.0,143.72531127929688,-1.0316306730598646,2.682333134111849,-4.920608048284503,-4.9770129660822215,-2.4976562342930224,1.3407805836486375,-0.5388426988125161,4.777614942147018,-0.7904458775666185,1.013948956914609
44.0,138.0,143.7252960205078,-1.0316681142455506,2.682278292421456,-4.920564510040522,-4.977014062429805,-2.4976213153600164,1.340775769650766,-0.5388452012356986,4.777532498273198,-0.7904571391382564,1.0139794284959596
44.0,138.0,143.72531127929688,-1.0316506479114764,2.682347014490966,-4.920555717187597,-4.97699814859404,-2.497618389903935,1.3407614024269732,-0.5388435885341547,4.777580803228824,-0.7904293767652346,1.0139761185161786
44.0,138.0,143.72531127929688,-1.03167865896235,2.682290723856548,-4.92068368238843,-4.976975789934587,-2.497632615387361,1.3407953951478246,-0.5388536711372005,4.7775929984145975,-0.7904444131155772,1.013967797403664
44.0,138.0,143.72531127929688,-1.0317067615860358,2.68227489460524,-4.920657768524047,-4.976979811860987,-2.49768315194433,1.3407977704485514,-0.5388420210662739,4.777608166628145,-0.7904618349022625,1.0139550290936832
44.0,138.0,143.72531127929688,-1.0316611639522266,2.6822817278218576,-4.920564619549657,-4.976969242009545,-2.4976433925399,1.3408038074264903,-0.5388345188222061,4.777600749856582,-0.7904523467858695,1.0139625088297084
44.0,138.0,143.72531127929688,-1.0316548268179375,2.682325102933895,-4.920612160523432,-4.97701032155495,-2.4976222076251697,1.3407878975426346,-0.53882765522446,4.777622328561868,-0.7904154619728061,1.013978486463496
44.0,138.0,143.72531127929688,-1.0317238942931786,2.682269700241116,-4.920604458173685,-4.976953650636435,-2.497666770480363,1.3407957748368018,-0.5388280985979357,4.777587817749824,-0.7904271364162376,1.0139637330803382
44.0,138.0,143.72531127929688,-1.031720013625403,2.682352079104713,-4.920541891525388,-4.976990699508933,-2.4976328261430547,1.340797364144958,-0.5388429502485446,4.777580388746332,-0.7904105330513325,1.0139666975501598
44.0,138.0,143.72531127929688,-1.0315931746646556,2.6822790056076595,-4.9205549975160165,-4.977018101884704,-2.497647164979066,1.3407854096600245,-0.538826229269235,4.777605877620205,-0.7904432426023931,1.0139708840522852
44.0,138.0,143.7252960205078,-1.0316985541595771,2.6822518011006817,-4.920620863073995,-4.976996406755171,-2.4976758373242767,1.3407821445522048,-0.538825910509404,4.777609093707962,-0.7904590201608022,1.0139966129390725
44.0,138.0,143.7252960205078,-1.0317005238357648,2.6822408638137496,-4.920588243251186,-4.977032427894423,-2.497659723847031,1.3407884704180164,-0.5388496054922607,4.777604729779622,-0.7904397930130127,1.0139875796013156
44.0,138.0,143.72531127929688,-1.031627366451195,2.6823084615563744,-4.920587634804774,-4.976998696327203,-2.497641330993426,1.3407095115784848,-0.5388266986417447,4.777594559934835,-0.790439244394677,1.013986603597847
44.0,138.0,143.72531127929688,-1.031683610101661,2.6822408617802287,-4.92056806824368,-4.9770183608855145,-2.497697151395159,1.3407759445811962,-0.53883130548948,4.777612151201179,-0.7904733115358429,1.0139876891104933
44.0,138.0,143.7252960205078,-1.0316175357719723,2.682230117423358,-4.9205501225606,-4.9769704970459685,-2.497658981110068,1.340807898411036,-0.5388385299875544,4.777603931514513,-0.7904489092678242,1.01398122085802
44.0,138.0,143.72531127929688,-1.0317043079996535,2.68229745205823,-4.920639535443126,-4.976969179167116,-2.4976213438402355,1.3407600952683243,-0.5388318071531426,4.777607337076725,-0.7904318333792943,1.0139748527312111
44.0,138.0,143.72531127929688,-1.031685319620696,2.6822286492520044,-4.9206213224206055,-4.977019651979908,-2.497692236582952,1.3407313384287214,-0.5388657746323862,4.777602537889106,-0.7904365975245025,1.013988778080897
44.0,138.0,143.72531127929688,-1.031732452280636,2.6823051784424203,-4.920593739980345,-4.976989673828514,-2.497565484786348,1.3408009510337635,-0.538857328675487,4.777650651766043,-0.7904454404556116,1.0139881016298178
44.0,138.0,143.72531127929688,-1.0316284174376165,2.6822562734701023,-4.92056717241821,-4.976965049636596,-2.497659135443268,1.3407596906961157,-0.5388540411804783,4.777607354369579,-0.7904258998639664,1.0139565733195477
44.0,138.0,143.7252960205078,-1.031673687945668,2.6822917638021906,-4.920532339506769,-4.976972585656086,-2.497628543403116,1.3407402824398795,-0.5388542815595319,4.777574003785757,-0.7904405902145619,1.0139852739584807
44.0,139.0,143.72531127929688,-1.031641409754334,2.682214276600657,-4.920546079912454,-4.97704770093,-2.497666075507744,1.340784460243051,-0.5388374677359051,4.777566588021676,-0.7904484671211618,1.0139551156784874
44.0,139.0,143.72531127929688,-1.0316955122881692,2.6822358412640988,-4.92051988472254,-4.977004429575889,-2.497661248243995,1.3407661484682247,-0.5388267552080652,4.777573846842987,-0.790443083986144,1.014000032364634
44.0,139.0,143.72531127929688,-1.0316691882617253,2.6822697217040297,-4.920546575990961,-4.977047156435187,-2.497706139003101,1.3407726973943117,-0.5388187086608269,4.777598716378398,-0.7904259918969707,1.013991820112281
44.0,139.0,143.7252960205078,-1.0316479000929069,2.6822776697390083,-4.920660518205404,-4.976972066972882,-2.4976268535853263,1.3407627670873632,-0.5388700253085155,4.777655261520449,-0.7904590605648236,1.0139754075265728
44.0,139.0,143.72531127929688,-1.0316649857765303,2.682266270282714,-4.9205491203794764,-4.977062673744332,-2.497652269575184,1.3408011929365982,-0.5388412832359268,4.777607520591941,-0.7904488965787273,1.0139875504768376
44.0,139.0,143.7252960205078,-1.0316661991815694,2.682250052028708,-4.920625831325706,-4.977011499481412,-2.49766694601824,1.3407555980643595,-0.538812390620846,4.777630961441483,-0.79043826393315,1.01399323145377
44.0,139.0,143.7252960205078,-1.031650516828237,2.682199530392225,-4.920579240073769,-4.977026810114733,-2.497657047488401,1.3408022757827256,-0.5388706404732977,4.777578614806323,-0.7904389777004228,1.0139733138327047
44.0,139.0,143.7252960205078,-1.031681470194216,2.682269498964728,-4.9205797820281365,-4.977011862595579,-2.497651423893135,1.3407721022293098,-0.5388591508034724,4.777539603789254,-0.7904498294131219,1.013988879335229
44.0,139.0,143.72531127929688,-1.0316559080095349,2.6822387121780142,-4.920630076985584,-4.976999066639545,-2.4976421063638767,1.3408276807414747,-0.5388191796645883,4.77757735983351,-0.7904480508627891,1.013973670784571
44.0,139.0,143.72531127929688,-1.0317077046783698,2.682309498189344,-4.920472537660267,-4.9770106171444,-2.4976158063915284,1.340792618771277,-0.5388561338762585,4.777651130364035,-0.7904464594917346,1.0139745969515293
44.0,139.0,143.72531127929688,-1.0316874538296457,2.682201876138592,-4.920555328458565,-4.976962185763559,-2.497651077273803,1.3407973325698288,-0.5388326430097168,4.7776271131753365,-0.7904455611256536,1.0140010524446683
44.0,139.0,143.72531127929688,-1.0316505584677724,2.682237026142173,-4.920500560275707,-4.977020777972323,-2.4976250710288928,1.3407900242636035,-0.5388291552788012,4.777584321275958,-0.7904438160597369,1.0139796967480006
44.0,139.0,143.72531127929688,-1.0316366942565085,2.6822255444274523,-4.920581827802128,-4.977065113365518,-2.4976784353937296,1.3407700454898102,-0.5388002774921468,4.777597559316989,-0.7904535415478948,1.013969910531365
44.0,139.0,143.72531127929688,-1.03172018411684,2.6823128460899284,-4.920663842573997,-4.976993745402738,-2.497657068453777,1.340692518204154,-0.5388291289540348,4.777582361916394,-0.7904334717975319,1.013993859516665
44.0,139.0,143.72531127929688,-1.0316903986847747,2.682259059272604,-4.9206056407339895,-4.97692046855531,-2.497639561140401,1.3407739423102374,-0.5388191344686852,4.777528019526471,-0.7904595978776019,1.0139885297155091
44.0,139.0,143.7252960205078,-1.0316936774328989,2.682245718372381,-4.920644547387456,-4.977018754683497,-2.497672614574821,1.340771260831913,-0.5388300655311706,4.777633179345372,-0.7904464911420037,1.0139719043682094
44.0,139.0,143.72531127929688,-1.03165279233909,2.682326435683187,-4.920587101567121,-4.97698564760622,-2.497624033601074,1.340815208394882,-0.5388322764779465,4.777610194075411,-0.7904297792617987,1.013972151388045
44.0,139.0,143.7252960205078,-1.0316756145773942,2.682238636320264,-4.920608496989988,-4.976988534348906,-2.497610561464851,1.3408389526369078,-0.5388626070664468,4.7776063884579365,-0.7904305213852982,1.0139664192947615
44.0,139.0,143.72531127929688,-1.0316729913557756,2.682295668855176,-4.92058521537346,-4.977025722792851,-2.497634778806566,1.3408101709566234,-0.5387999326571267,4.777549592541806,-0.7904454459136447,1.013981771223598
44.0,139.0,143.72531127929688,-1.0317040223432097,2.6822534861595546,-4.920542183859163,-4.976955385131205,-2.497609018286425,1.3407879872380557,-0.5388173317704652,4.777582670291011,-0.7904464811494858,1.0139897693675293
44.0,139.0,143.7252960205078,-1.0316363121789314,2.682294613164675,-4.920567494859901,-4.977004883997548,-2.497638326572637,1.3407572950843356,-0.5388327129084249,4.7775430509103,-0.7904412240501859,1.0139804182863277
44.0,139.0,143.7252960205078,-1.0316530230821752,2.68224804285933,-4.920582196770941,-4.977022116334961,-2.497671714089447,1.340791885650166,-0.5388545732437926,4.777611828363753,-0.7904636559199458,1.0139723925000332
44.0,139.0,143.72531127929688,-1.0317196522824568,2.6823152861129493,-4.9205534347931135,-4.97700531802204,-2.4976991761743585,1.3407881520932303,-0.5388195337852295,4.77758164588392,-0.790436813955945,1.0139665266410702
44.0,139.0,143.7252960205078,-1.0316696737988966,2.6823412794442447,-4.920586582086224,-4.977054568342633,-2.4976390839135565,1.3407972155394887,-0.5388460310929339,4.777620476250185,-0.7904416411079769,1.0139838833726431
44.0,139.0,143.7252960205078,-1.0316582605805151,2.6821735191533547,-4.920606010413055,-4.976983861532516,-2.497688723751572,1.340776645360549,-0.5388231134029198,4.777595846328886,-0.7904533895819386,1.013946698368855
44.0,139.0,143.7252960205078,-1.0316663808673336,2.6822335790167475,-4.920545681449274,-4.9769519914993126,-2.4975960119020986,1.3407874629214946,-0.5388454561288984,4.7776216943359024,-0.7904620966933482,1.0139722405272806
44.0,139.0,143.72531127929688,-1.0316115504183996,2.6822760618201693,-4.920521860881399,-4.977042325133449,-2.497638749214881,1.340776387949071,-0.5388623058280011,4.777552320126507,-0.7904171021384041,1.0139661648467104
44.0,139.0,143.72531127929688,-1.031665102679757,2.682256065385378,-4.9205410253869175,-4.976969154958745,-2.497691332303233,1.3407558307260716,-0.5388436541782635,4.7775718623158046,-0.7904436457973203,1.013983070118556
44.0,139.0,143.72531127929688,-1.0316239723812402,2.6822673651532547,-4.920561129502798,-4.977023106695693,-2.49763055856201,1.3407869345271095,-0.5388229114209553,4.77756024170044,-0.7904380545457368,1.0139762204424576
44.0,139.0,143.72531127929688,-1.031687724551685,2.682202839318416,-4.920555144545678,-4.977019218246442,-2.4977158382861164,1.3407878319007835,-0.5388503249366146,4.777577187812565,-0.790439049387138,1.0139708985721292
44.0,139.0,143.72531127929688,-1.0317285728184578,2.682258347117525,-4.92061611460591,-4.977030583751545,-2.497716213867646,1.34074174180242,-0.5388375543763013,4.777623880143029,-0.7904474546135258,1.0139706183520616
44.0,139.0,143.72531127929688,-1.0316731669356898,2.6822642825757104,-4.920556983013179,-4.976951322669938,-2.497650302833158,1.3407595766573426,-0.5388015098346512,4.777545406337172,-0.7904342837076559,1.013985888240886
44.0,139.0,143.72531127929688,-1.0317104960039307,2.682230221560399,-4.920599469736382,-4.976986388955965,-2.497663002288732,1.34077778779461,-0.5388485032337886,4.77759110333961,-0.7904526717884783,1.013996124560582
44.0,139.0,143.72531127929688,-1.0316671227057015,2.682154947729924,-4.920606535860906,-4.976955151336833,-2.497681179207252,1.340778676219223,-0.538794263005455,4.7776474234928905,-0.7904360768544656,1.0139859320732691
44.0,139.0,143.7252960205078,-1.0316920623814956,2.6822560433506,-4.920585621388755,-4.977002327603135,-2.497679998826284,1.340805391645114,-0.5388618399675931,4.777630845614937,-0.79044263302836,1.0139890800828972
44.0,139.0,143.72531127929688,-1.0315424577924883,2.6822665083542487,-4.920598452532483,-4.976966176429412,-2.4976093615285726,1.3407886927325663,-0.5388284408934965,4.777532938874458,-0.7904444447853507,1.0140062193721144
44.0,139.0,143.72531127929688,-1.0316355888026028,2.6822152164877515,-4.920640821705087,-4.977009163503702,-2.497690365785177,1.3408146730130008,-0.5388249779758123,4.77756828904916,-0.7904605650838423,1.0139848943637064
44.0,139.0,143.72531127929688,-1.0317184840389375,2.682346570898428,-4.92059110988437,-4.976989427404615,-2.497604815321512,1.3408035230200657,-0.5388130906339459,4.777593940786144,-0.7904284629629146,1.013965919972546
44.0,139.0,143.7252960205078,-1.031649587607275,2.682241270019726,-4.920567096832612,-4.977003032633008,-2.4976076078879963,1.3407650782444636,-0.5388237479228186,4.777538658752436,-0.7904342416304182,1.0139858672453892
44.0,139.0,143.7252960205078,-1.031641175583415,2.682232303347009,-4.920614802578682,-4.97701066870603,-2.497590693419057,1.3407732854419336,-0.5388296898391323,4.777574905937614,-0.790419540910408,1.0139813626990062
44.0,139.0,143.72531127929688,-1.031586931741506,2.682199306581971,-4.920623109465292,-4.977046123075742,-2.4976263636718703,1.3407659266826997,-0.5388135082506764,4.777586405901428,-0.7904540509945299,1.0139872800978411
44.0,139.0,143.72531127929688,-1.0316874693710192,2.682304770279198,-4.920554080109038,-4.976947843693322,-2.497660991273971,1.3407594242388674,-0.5388483304468474,4.777530166523814,-0.7904298082724175,1.013944448973514
44.0,139.0,143.7252960205078,-1.0316672634337474,2.6822652984325384,-4.920555599258122,-4.976967296159882,-2.497636045385482,1.3407593666761262,-0.5388273759478306,4.777549433721701,-0.7904149643564873,1.0139715816690664
44.0,139.0,143.72531127929688,-1.03169628232913,2.6823250582290283,-4.920554417892881,-4.97692567987193,-2.497646032945517,1.3407807994303005,-0.5388161000099849,4.7776214400723855,-0.7904318703586082,1.013983522444292
44.0,139.0,143.72531127929688,-1.0316342897022124,2.682230722588613,-4.920582556589123,-4.977047884573704,-2.497668539319839,1.3408040598728874,-0.53883908601013,4.777634111912803,-0.7904371702086985,1.0139879128606992
44.0,139.0,143.7252960205078,-1.0316608284716136,2.682233578589127,-4.92054382886924,-4.977062117961484,-2.497682196515672,1.3408002061891944,-0.5388346711366108,4.777586414382078,-0.7904524851155621,1.0139896540246056
44.0,139.0,143.7252960205078,-1.031713431194668,2.682259256373934,-4.920607634262421,-4.976988247956983,-2.497625999763071,1.3407748194306022,-0.5388085351205749,4.777614844997416,-0.7904524791684633,1.013965978065067
44.0,139.0,143.72531127929688,-1.031712297365721,2.682204807985146,-4.920626041750691,-4.97702319505673,-2.4976345010233265,1.3408100663438685,-0.5388158341899585,4.77761683719778,-0.7904830006078587,1.0139828831266282
44.0,139.0,143.72531127929688,-1.0316623953079709,2.682280398729512,-4.920513159262143,-4.976953851722108,-2.497621772842299,1.340784212828149,-0.5388162710189377,4.777563744616536,-0.790441994017435,1.0139769929643163
44.0,139.0,143.72531127929688,-1.0316015248478565,2.6822619035017867,-4.920536149809282,-4.977010041437453,-2.497613488855292,1.340796397676903,-0.5388697937488676,4.777608138189111,-0.7904232529669626,1.013979809690167
44.0,140.0,143.72531127929688,-1.0316734482206775,2.682241333800084,-4.920541349379989,-4.977007651363604,-2.497665418166988,1.340809731367326,-0.5388321820109345,4.777606433631885,-0.7904416870602633,1.013979204002843
44.0,140.0,143.7252960205078,-1.0316913382359645,2.682277064052987,-4.920537110782983,-4.976960809740888,-2.497628266850752,1.3407851636844643,-0.5388246109514414,4.77756556506931,-0.7904527670243384,1.0139900237523207
44.0,140.0,143.72531127929688,-1.0316459478965978,2.682237304528728,-4.920585214206637,-4.977007338973428,-2.497677451084578,1.3408014429571145,-0.5388317478205185,4.777569482274499,-0.7904385365611919,1.0139815487617945
44.0,140.0,143.7252960205078,-1.0316774008820362,2.6822726132133203,-4.920629753455524,-4.9770057602749285,-2.4976560066601388,1.340787201494635,-0.538828509878643,4.7776209067062965,-0.7904566940574949,1.013977147558193
44.0,140.0,143.72531127929688,-1.0316632343256575,2.682200775951027,-4.920609780237995,-4.97703785646772,-2.497660561778085,1.3407675501284313,-0.538850998653225,4.777600398152831,-0.7904403236090944,1.013962664047754
44.0,140.0,143.72531127929688,-1.0317364668883329,2.6822643380476263,-4.920556535484603,-4.976958831824787,-2.497673151709831,1.3407667144997433,-0.5388122206911046,4.777638589170371,-0.7904384360538828,1.0139954810533949
44.0,140.0,143.72531127929688,-1.0316922466305445,2.682278543566154,-4.920573509374768,-4.976968463109452,-2.49768002390598,1.3407993419209374,-0.5388420600852282,4.77757509145752,-0.7904470446019758,1.0139803543431398
44.0,140.0,143.72531127929688,-1.0316236524510494,2.682273477021795,-4.920604204115028,-4.977039936119622,-2.4976334487055905,1.3407663202111122,-0.538858011598867,4.777564641969308,-0.7904269471661216,1.013986547324742
44.0,140.0,143.72531127929688,-1.0316809107802665,2.682186397625664,-4.920597964769899,-4.9769724219169404,-2.497631220278172,1.3407916861499023,-0.5388676800139383,4.777633556428627,-0.7904568197143647,1.0139540226891564
44.0,140.0,143.7252960205078,-1.031663458489498,2.6822557718722395,-4.92059132262518,-4.977013706994833,-2.4976104635490333,1.3407669179908286,-0.5388404478687381,4.777569084759236,-0.7904661842486584,1.0139600652362404
44.0,140.0,143.72531127929688,-1.0316569137437384,2.682265359207162,-4.92059013739819,-4.977000168171373,-2.497679566074402,1.3408259680845624,-0.5388394643086727,4.77759948590405,-0.79046061025943,1.013983020307499
44.0,140.0,143.7252960205078,-1.031609923807716,2.6822560584507364,-4.920625746449034,-4.976984858803712,-2.497645034127149,1.3407765608291902,-0.5388042683413365,4.777579683745163,-0.7904553530389222,1.013986793054093
44.0,140.0,143.7252960205078,-1.0316532850113602,2.6822428339124738,-4.920573939784206,-4.976968524807712,-2.497671173739933,1.340787526903485,-0.5388681507375148,4.777606372274258,-0.7904639395936268,1.0139977239849003
44.0,140.0,143.7252960205078,-1.031650888370815,2.682228533448741,-4.920574337526995,-4.976969925529054,-2.497644038551812,1.3407906921227806,-0.5388520844961722,4.777583638396852,-0.7904232214584077,1.0140011864828402
44.0,140.0,143.72531127929688,-1.0316841295662522,2.6822694947511403,-4.920615723206261,-4.977001047867004,-2.4976633663115595,1.340811705897048,-0.53884304489939,4.777576869194641,-0.7904559254640517,1.0139829610972129
44.0,140.0,143.72531127929688,-1.0317126099511462,2.6822375552218443,-4.92054309406803,-4.976972707143939,-2.497636695806529,1.340800591878275,-0.5388479088509541,4.777631693949981,-0.7904435159419982,1.0139870909054416
44.0,140.0,143.72531127929688,-1.0317130650154187,2.682294978838016,-4.920602838366783,-4.976972867984315,-2.49766207656561,1.3407914065136968,-0.538820442012029,4.777610004991647,-0.790446755891189,1.013975882362054
44.0,140.0,143.7252960205078,-1.0316829909151477,2.6822538390998565,-4.92063169655018,-4.977004688706757,-2.497647637559929,1.3407730580156274,-0.5388204615310812,4.777611057483174,-0.7904482713038243,1.0139831430340411
44.0,140.0,143.72531127929688,-1.0317031477711822,2.6822298019005064,-4.92057693729279,-4.97701274510651,-2.4976911762919505,1.3407855120524488,-0.5388480819138399,4.777667156058085,-0.7904590080665468,1.0139609597001185
44.0,140.0,143.72531127929688,-1.031668775174345,2.6822208844244564,-4.92065239686506,-4.977022252155881,-2.49762906828396,1.3407835275482345,-0.5388483966100033,4.777573195835435,-0.7904437941370981,1.013984499085545
44.0,140.0,143.7252960205078,-1.0317059180648045,2.682226335606898,-4.920500857594098,-4.97696705300851,-2.497682197750089,1.3407889679963605,-0.5388318020361771,4.777610937764109,-0.7904595619921526,1.0139931699221345
44.0,140.0,143.7252960205078,-1.03169742911069,2.682271839608972,-4.9205225538560615,-4.976947051058914,-2.4976342762655577,1.3407997828815486,-0.5388248506437083,4.777605157426692,-0.7904400262346947,1.013991322382175
44.0,140.0,143.7252960205078,-1.031641948898768,2.6823076310998832,-4.920646072727784,-4.9770586623584245,-2.4976150864932127,1.3407730832052156,-0.5388607146483784,4.777589522995385,-0.7904408295033676,1.0139485400354618
44.0,140.0,143.7252960205078,-1.0316523080834146,2.6821928105150654,-4.920567274877516,-4.9770170417142205,-2.497627422891071,1.3408340961290843,-0.5388400488097789,4.777589172573682,-0.7904583818622433,1.0139547852116362
44.0,140.0,143.72531127929688,-1.0316505743791482,2.682260870281212,-4.920602162230553,-4.977023251571069,-2.49765407553582,1.3408122401709193,-0.5388628147630161,4.777561926402807,-0.7904403505960573,1.0139589496508217
44.0,140.0,143.7252960205078,-1.0316829126429106,2.6822015917320385,-4.920607592459727,-4.976980591043191,-2.497625506857162,1.3407778358090274,-0.5388065454779758,4.777588833053288,-0.7904560387386086,1.0139638891396316
44.0,140.0,143.7252960205078,-1.0316798676797894,2.682272367759976,-4.920627773794217,-4.977024410146452,-2.4976232187638656,1.3407772973484553,-0.5388343217912528,4.777592321541368,-0.7904651691559392,1.013992782794988
44.0,140.0,143.72531127929688,-1.0317033117530672,2.68218071762492,-4.920620154295148,-4.976942832040828,-2.497676455626915,1.3408159845913294,-0.5388877758416433,4.777637702723473,-0.7904283072408846,1.013956508234081
44.0,140.0,143.72531127929688,-1.0316520995858052,2.682219101157268,-4.920550596218454,-4.977045802203926,-2.497681538993545,1.3407930397282255,-0.5388278022279724,4.777633479860658,-0.7904427139113626,1.013986125122436
44.0,140.0,143.72531127929688,-1.031682622497658,2.682300299659928,-4.920624850575135,-4.976988973816425,-2.4976399505554365,1.340751771518871,-0.5388371075295009,4.777606827274408,-0.7904459453249748,1.0139631079947042
44.0,140.0,143.7252960205078,-1.031652586589673,2.6822606896290377,-4.920619491562224,-4.976985387578299,-2.497622172837468,1.3407498203312436,-0.5388366220898799,4.777594504958268,-0.7904605584514428,1.0139816167423357
44.0,140.0,143.72531127929688,-1.0316721085266405,2.682239228909792,-4.920593432536904,-4.9770677644752,-2.497630906565296,1.340787745978912,-0.5388464790289058,4.7776340981810055,-0.7904464463941725,1.013978464389595
44.0,140.0,143.7252960205078,-1.031733908442833,2.6822482972398545,-4.920609461857985,-4.976993903739902,-2.497649474469972,1.3407725425407762,-0.5388104716353492,4.7776122011151205,-0.790461977331498,1.0139811239140704
44.0,140.0,143.72531127929688,-1.0316800125603347,2.682180438465018,-4.9206201189575545,-4.977000801874783,-2.4976381245615284,1.3408071188608712,-0.5388138103582341,4.77758782485331,-0.7904314289145038,1.0139596354175886
44.0,140.0,143.7252960205078,-1.0316260645515296,2.6822328238907325,-4.920559645033238,-4.976963187607279,-2.497619767202735,1.340798282886233,-0.5388205183960837,4.777594503975992,-0.7904620396402331,1.0139624153086029
44.0,140.0,143.72531127929688,-1.031666473248387,2.6822964600788,-4.920577714258048,-4.976994462095122,-2.497680619294332,1.3407846509575378,-0.5388327086543079,4.777538648745079,-0.7904526554296023,1.0139761093412538
