Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,140.0,143.72531127929688,-1.031650258421429,2.6822467845622,-4.920576172901022,-4.976990941670916,-2.4976618646447566,1.340789390821592,-0.5388621245474994,4.777562360424373,-0.7904289657855514,1.0139722600712764
44.0,140.0,143.72531127929688,-1.0316338950500246,2.6821848540592104,-4.920487601275748,-4.977074790475541,-2.4976326956620576,1.3407872787646706,-0.5388522073690369,4.777622228286582,-0.7904599612386107,1.0139831985389955
44.0,140.0,143.7252960205078,-1.0316359324505422,2.6822314789433586,-4.920582918500664,-4.976994941134743,-2.4976371453815824,1.340791907206321,-0.5388439345681757,4.777589206219231,-0.7904776986257627,1.01397621579037
44.0,140.0,143.72531127929688,-1.0316605176144558,2.682249330787605,-4.920575005426478,-4.976931524775984,-2.4976268664976016,1.3407676371798614,-0.5388550303716837,4.777610064676702,-0.7904508407106672,1.013968066467836
44.0,140.0,143.72531127929688,-1.031681855970186,2.682208555362674,-4.920641344365019,-4.977022584288193,-2.4976139812359954,1.340740717793559,-0.5388340812463994,4.777569006562862,-0.790449255780028,1.0139461590428844
44.0,140.0,143.7252960205078,-1.031688856698049,2.6822169256118773,-4.920632032979669,-4.9769657239080844,-2.497618145812311,1.3408121047840211,-0.5387992956438783,4.777613949905508,-0.7904346470730186,1.0139823426364778
44.0,140.0,143.72531127929688,-1.031690410743345,2.68222033634244,-4.920600801807086,-4.977018237238942,-2.49767526666354,1.3407851615581157,-0.5388227276823168,4.777585924860308,-0.790431659648509,1.0139692494027592
44.0,140.0,143.72531127929688,-1.031610036513257,2.6821575416818213,-4.920595948415677,-4.977024351979352,-2.497625630517036,1.3407517090509735,-0.5388267281122472,4.777564069264695,-0.790456579031992,1.013968275345956
44.0,140.0,143.7252960205078,-1.0316817346439198,2.682243729553968,-4.920596245389203,-4.976984236628665,-2.497667033293875,1.3407658933648203,-0.5388178124351759,4.777607755493598,-0.7904437075737984,1.0139962455397171
44.0,140.0,143.7252960205078,-1.0316985096491726,2.682274681589826,-4.920576029097819,-4.976949846033014,-2.4976333116954192,1.3408024338377134,-0.5388333764175188,4.777631328437145,-0.7904619564230293,1.0139875298797367
44.0,140.0,143.72531127929688,-1.0316903742306676,2.682222027369521,-4.920542083763113,-4.9770575037029765,-2.4976734801129026,1.3407575194517305,-0.5388488980607367,4.777524029854657,-0.7904459189573423,1.0139814654845305
44.0,140.0,143.72531127929688,-1.0316278240027843,2.682236038936584,-4.920569945890638,-4.977044757246754,-2.497672014858499,1.3407797583303005,-0.5388493247805206,4.777589805640737,-0.7904391232248464,1.0139680872473082
44.0,140.0,143.7252960205078,-1.0316562380810157,2.68225896702814,-4.920558561408038,-4.977004968818687,-2.49763472958566,1.3408060232008578,-0.538825623880582,4.777590005355384,-0.7904693282609685,1.0139485201597829
44.0,140.0,143.72531127929688,-1.0316945058778355,2.682277453218939,-4.920607589316149,-4.976998259318695,-2.497634744399933,1.3407781363708358,-0.5388342158279658,4.777599477942857,-0.790444937810058,1.01399982095921
44.0,141.0,143.7252960205078,-1.0316648063698937,2.682207413702206,-4.92057558965394,-4.9770129789248605,-2.49766715148413,1.3407314545293527,-0.5388425120156022,4.7775985569412,-0.7904307401979436,1.013973855420069
44.0,141.0,143.7252960205078,-1.031681626905117,2.682191625198741,-4.920576417174003,-4.976990443518808,-2.4976808898015284,1.3407622795617318,-0.5388064515392674,4.777584029452241,-0.7904480782750962,1.0139724071006952
44.0,141.0,143.7252960205078,-1.0316943371983758,2.682270053424488,-4.920485793482973,-4.976981818119101,-2.49763471708552,1.3407667904212994,-0.538850669865413,4.777573288551896,-0.790432648181147,1.0139870886878397
44.0,141.0,143.72531127929688,-1.0316983096611825,2.6822555784696664,-4.920579332566234,-4.976979178506534,-2.4976540342401767,1.3408082604467657,-0.5388263767036419,4.777571319841895,-0.7904759252490701,1.013979966784512
44.0,141.0,143.7252960205078,-1.0316863626999837,2.6821605613481783,-4.9205378071882855,-4.977004279184403,-2.4976887721178653,1.3407879662110955,-0.5388287945667969,4.777623198895052,-0.790451009429737,1.014000015607218
44.0,141.0,143.72531127929688,-1.031627987697275,2.682198344876793,-4.920544962777155,-4.976962286069507,-2.497637173130665,1.3407763458403927,-0.538820573798116,4.7776302329655564,-0.7904769072125895,1.0139864709781143
44.0,141.0,143.72531127929688,-1.031673421320253,2.6822305001590943,-4.920593555646693,-4.977018126160735,-2.4976506523454125,1.3408480288744231,-0.5388187906032327,4.777621267134499,-0.7904788702827075,1.0139669536384366
44.0,141.0,143.72531127929688,-1.031618481724868,2.6822940940724225,-4.92055091209767,-4.976978656818814,-2.497597394980211,1.340775286047366,-0.538829030845525,4.777530467229544,-0.7904304575256447,1.0139870834166755
44.0,141.0,143.7252960205078,-1.031686777168201,2.68222748342785,-4.920558633022514,-4.9770434794597165,-2.4976604354071013,1.340742692861561,-0.5388413783695212,4.777656149897998,-0.7904590997861316,1.013977114832488
44.0,141.0,143.7252960205078,-1.0317087589300482,2.6822351654141947,-4.92056854751911,-4.976977246254194,-2.497616293551672,1.340787248033851,-0.5388343636959956,4.777626407357035,-0.7904497302013,1.013980804209834
44.0,141.0,143.7252960205078,-1.0316789372235349,2.6822815092497843,-4.9205781443757255,-4.976992100449929,-2.497613314585098,1.3407795199450394,-0.5388488469568902,4.77761502320085,-0.7904819531206906,1.0139589830685267
44.0,141.0,143.72531127929688,-1.0316516775851263,2.682174244088221,-4.920625812816431,-4.976998968729185,-2.497666745354152,1.340783008132714,-0.5388361534420412,4.777615894292474,-0.7904677916295197,1.013966190283594
44.0,141.0,143.7252960205078,-1.031677263173666,2.6822104615935096,-4.92055163610827,-4.976946723004383,-2.497626727216008,1.3407860392704398,-0.5388295759033959,4.7775793064400816,-0.7904581481253574,1.013985657698453
44.0,141.0,143.72531127929688,-1.0316968091116383,2.682210257029904,-4.920531151332203,-4.977004527027097,-2.497631708561673,1.3407900496795797,-0.5388300594799098,4.777687159296372,-0.7904889927173713,1.0139721509673176
44.0,141.0,143.72531127929688,-1.0317122738554367,2.68228499679513,-4.9205921963083785,-4.976951775262795,-2.4976557741316845,1.3407917153215845,-0.5387890930699024,4.777593881233944,-0.790477462778294,1.0139786652717089
44.0,141.0,143.7252960205078,-1.0316944110355228,2.682274177167576,-4.920546433091224,-4.9769713149067245,-2.4976321938461328,1.3408139643397066,-0.5388324871954344,4.777621444144966,-0.790444730513256,1.0139808656310665
44.0,141.0,143.72531127929688,-1.0316401835758722,2.682265232622556,-4.920561305071503,-4.977020141016851,-2.497577929883525,1.3408261788463245,-0.5388546139122923,4.7776012726347705,-0.7904363471918927,1.0139589684119803
44.0,141.0,143.72531127929688,-1.0316869951048115,2.682338633069895,-4.920604424086185,-4.97696871042835,-2.497624004145312,1.3408110828803448,-0.5388709938886951,4.777620072851471,-0.7904868416861754,1.0139590332133173
44.0,141.0,143.7252960205078,-1.0316305703368478,2.6822478343283507,-4.920586125052667,-4.976999247201206,-2.49767465294895,1.3407674977311048,-0.5388232730754972,4.777623736495201,-0.7904648807840688,1.0139681400610527
44.0,141.0,143.72531127929688,-1.0317176435985016,2.6821825627857363,-4.920594621743934,-4.977005528209886,-2.4976513682057773,1.3407679249865012,-0.5388384844766492,4.777623134232279,-0.7904577244557691,1.0139792989826848
44.0,141.0,143.72531127929688,-1.0316703945119414,2.682267054804884,-4.920524324704209,-4.977018528933072,-2.4976058033432724,1.340766744058287,-0.5388479807450217,4.777593531465834,-0.7904546394050103,1.0139800294153645
44.0,141.0,143.7252960205078,-1.0316844365637143,2.6821776503547667,-4.920589706988893,-4.976981419430423,-2.4976758290690366,1.3408064807810396,-0.5388084784166427,4.777638729126117,-0.7904681740597983,1.0139882585236144
44.0,141.0,143.7252960205078,-1.031674775570267,2.682299700548412,-4.920568384426169,-4.976958180455884,-2.4975963636289755,1.340823329263051,-0.5388532878614498,4.777615248251649,-0.7904721661901641,1.0139777303102786
44.0,141.0,143.72531127929688,-1.0316291804075584,2.682228918822535,-4.920641391022234,-4.976955872126139,-2.497671113075626,1.340827190635557,-0.5388299922535698,4.777543925271644,-0.7904483451333197,1.013977379506212
44.0,141.0,143.72531127929688,-1.0316628434646589,2.6822584334643897,-4.920556651014789,-4.976994248161918,-2.497609534883061,1.340789632341365,-0.5388081054661278,4.777581950508573,-0.7904542892160906,1.0139763153357375
44.0,141.0,143.7252960205078,-1.0316271064948015,2.6822391056328314,-4.920537880825523,-4.977013460487813,-2.4976351547227726,1.3407785395887073,-0.5388263842533654,4.777611034580566,-0.7904650857820315,1.0139878960371167
44.0,141.0,143.7252960205078,-1.031632615378267,2.6821868822548485,-4.9205585150785085,-4.976929063607146,-2.4976832146203094,1.3408154658197882,-0.5388043360243975,4.777601778948608,-0.790474008911934,1.013973627627017
44.0,141.0,143.72531127929688,-1.031688703360066,2.682290624403896,-4.9205417091115,-4.977013249364795,-2.497590949117625,1.3407828465303826,-0.5388612985866974,4.777656676149395,-0.790461877411909,1.0139654594523666
44.0,141.0,143.72531127929688,-1.0315917252468827,2.682247781878252,-4.920638549167692,-4.977006531942745,-2.4976755774822883,1.34081447266965,-0.5388444840224302,4.77758322978908,-0.7904592697845931,1.0139917440501076
44.0,141.0,143.72531127929688,-1.031643680260408,2.682292617384798,-4.920538131169614,-4.9770089931968124,-2.497658811751857,1.340802096687698,-0.5388040525885804,4.777587731017114,-0.7904365883142725,1.0139610030748658
44.0,141.0,143.7252960205078,-1.031678300508502,2.682292765779722,-4.920566056348012,-4.9769725952568775,-2.4976449402177607,1.3408055017497509,-0.538869622459198,4.777578965790948,-0.7904458680015019,1.013980833142667
44.0,141.0,143.7252960205078,-1.0316792299568278,2.6822564615056983,-4.920626161094426,-4.977015308562312,-2.497619939824949,1.3408001696034466,-0.5388438207541224,4.777577847902441,-0.7904584452252683,1.0139589668784748
44.0,141.0,143.72531127929688,-1.0316965744352058,2.682258645104513,-4.920516647900302,-4.976987676610846,-2.497605940105017,1.340776207959287,-0.5388321607561775,4.777565204911095,-0.7904573710311951,1.0139716762411162
44.0,141.0,143.7252960205078,-1.0316737246919263,2.6822065862611,-4.920606694995934,-4.977046883090289,-2.497644955916373,1.3408296156267916,-0.5388064036385618,4.777578044425233,-0.7904506265354714,1.0139981770092952
44.0,141.0,143.72531127929688,-1.031617185333733,2.682271506307022,-4.920627975964596,-4.976991588288621,-2.4976567474052858,1.3408230515465007,-0.5388651159720661,4.7775572389333085,-0.7904153102498723,1.0139727483256866
44.0,141.0,143.72531127929688,-1.031689505151678,2.6822615505304404,-4.920588327764353,-4.976975571901842,-2.497638383268354,1.3408081960851188,-0.5388047144203654,4.777601413938795,-0.7904712838485946,1.01397758469167
44.0,141.0,143.72531127929688,-1.031669765587257,2.682218151478444,-4.92062299896982,-4.977017017044307,-2.497628075635085,1.340822304047463,-0.5387999241214345,4.777585061203029,-0.7904485804131403,1.013976409710749
44.0,141.0,143.72531127929688,-1.0316907822380927,2.682216460462465,-4.92057478368593,-4.976953718247516,-2.4976754596989954,1.340795020841603,-0.5388704422030859,4.777573514630417,-0.7904355448414613,1.0139845902564373
44.0,141.0,143.72531127929688,-1.0316555279407584,2.682225786610436,-4.920592664921558,-4.976973161595261,-2.497621064138661,1.3408171548230774,-0.5388354716309438,4.77756453895546,-0.7904521378875637,1.013975109327239
44.0,141.0,143.72531127929688,-1.031747747935165,2.682286761092337,-4.9205646728917305,-4.976988397162277,-2.497663473585672,1.3407660419195366,-0.5388054229619161,4.777639246670866,-0.790478236257977,1.013980953110858
44.0,141.0,143.7252960205078,-1.0317072012399209,2.682197654457065,-4.920659404167307,-4.976989116626205,-2.4976526883735293,1.3407966631626778,-0.538831798602402,4.777543139041583,-0.790471683458084,1.0139572309396874
44.0,141.0,143.7252960205078,-1.0316267221661657,2.682198302054829,-4.92058662252931,-4.976934049139218,-2.4976230165660693,1.3407673824919906,-0.5388323027306807,4.77754481245241,-0.7904199457230545,1.0139800946170263
44.0,141.0,143.72531127929688,-1.0316607116834131,2.6822816366635163,-4.920511793141792,-4.976957113884736,-2.497645139230766,1.3408247777624691,-0.5388393802686462,4.777537152198846,-0.790440098155484,1.0139942193705087
44.0,141.0,143.7252960205078,-1.0316495232136798,2.6822426306518903,-4.920589068664397,-4.976967853329563,-2.4976182492650247,1.3408143124486491,-0.538833012507518,4.777650541088836,-0.7904482805721278,1.0139731520619
44.0,141.0,143.72531127929688,-1.0316981633519695,2.682230935441975,-4.920555456619257,-4.976976418123282,-2.497640504514429,1.3407262650565137,-0.5388311146672331,4.777609987951266,-0.79048561125808,1.013996433423614
44.0,141.0,143.72531127929688,-1.0316761761257287,2.682240484631201,-4.920573816609888,-4.976999895833683,-2.497605306083486,1.3407980373577733,-0.538823571971653,4.777572948480827,-0.7905036671494949,1.0139704170470774
44.0,141.0,143.7252960205078,-1.0316590498858846,2.6822268679310515,-4.920622024408389,-4.976984382948166,-2.4976559777408425,1.3407893611713266,-0.5388289190229134,4.777599056140483,-0.7904684454053248,1.0139851208509167
44.0,141.0,143.72531127929688,-1.0317344399626864,2.6822931041168294,-4.920575110768144,-4.976991890644021,-2.497615790975882,1.340807080020646,-0.5388211401216036,4.777535818147102,-0.7904488897662736,1.013997126079362
44.0,141.0,143.72531127929688,-1.0316767025677889,2.682237130107147,-4.920582037714795,-4.976982901302399,-2.497635660897563,1.340769811485513,-0.5388231430532002,4.7776134763816,-0.7904691588009163,1.0139658941065823
44.0,141.0,143.72531127929688,-1.0316196945779548,2.682243966603477,-4.920551809103042,-4.977032671135851,-2.4976633605887018,1.340765508313554,-0.538861522259416,4.777549736923255,-0.7904050110523855,1.0139899404891208
44.0,142.0,143.72531127929688,-1.0316683519990133,2.6822208770351628,-4.920615431111798,-4.976976298156621,-2.497686510481874,1.3407847754329725,-0.5388161916594232,4.77761371231766,-0.7904510508310967,1.0139844865477832
44.0,142.0,143.7252960205078,-1.0316524256524169,2.682202295197712,-4.920579400376476,-4.976980666331892,-2.497668844285712,1.3407875623094192,-0.5388430567279157,4.777624219658803,-0.7904837557384949,1.0139868675866115
44.0,142.0,143.7252960205078,-1.031632189760895,2.6822212192792545,-4.920561680456226,-4.976971718903526,-2.4976691170830474,1.3407813043319097,-0.538833715960843,4.777596666278482,-0.7904710851960015,1.013979772404375
44.0,142.0,143.72531127929688,-1.031658213731216,2.682238158127383,-4.920573204971191,-4.976993581206761,-2.497666947464112,1.3407788822477968,-0.5388477697096414,4.777555674855927,-0.7904552727129257,1.0139806050694649
44.0,142.0,143.72531127929688,-1.0316573272299312,2.6822996169906856,-4.920603349959287,-4.976982828180576,-2.4976082010016047,1.340766767485703,-0.5388199953493009,4.777630528875557,-0.7904575510920333,1.013990581998664
44.0,142.0,143.72531127929688,-1.031628509247068,2.682219029805143,-4.920561610729735,-4.976992799515358,-2.4976356051032447,1.340754441004508,-0.5388225570778218,4.7775936782871735,-0.7904562586485779,1.0139826862120618
44.0,142.0,143.72531127929688,-1.0316274825237262,2.68221812938014,-4.920650228763697,-4.977010518716147,-2.4976582329361907,1.340823826322337,-0.5388437064975795,4.777557311448778,-0.7904340846075284,1.0139481462474729
44.0,142.0,143.7252960205078,-1.031662639468366,2.682265384744824,-4.920629984954865,-4.976960865918652,-2.497676087432299,1.3407881683255385,-0.5388173938346945,4.777606566095292,-0.7904644970666928,1.0139720565978951
44.0,142.0,143.7252960205078,-1.031658593173642,2.6822338706290827,-4.920631407403474,-4.9769995057586485,-2.497705776873049,1.3407374021419862,-0.5388153371084865,4.777622915544622,-0.7904314690691336,1.0139890059416947
44.0,142.0,143.72531127929688,-1.031638994118802,2.6822467124498672,-4.920501653961154,-4.976934334477054,-2.4976531130297994,1.340839937870424,-0.5388119802079139,4.77762667884328,-0.7904755608413323,1.0139945604078058
44.0,142.0,143.72531127929688,-1.031686933506284,2.682190788438376,-4.920513048786224,-4.976943175993342,-2.4976486741077384,1.340817977988209,-0.5388076985767487,4.777629943291638,-0.7904693363462458,1.0139773359108055
44.0,142.0,143.7252960205078,-1.0316622449733388,2.682215118612036,-4.920573302759293,-4.977014712933062,-2.49766359295788,1.340827790356906,-0.5388371412827473,4.777594505523759,-0.7904751643247856,1.0139696564586709
44.0,142.0,143.72531127929688,-1.0316605548357711,2.6822644062142507,-4.9205981181745,-4.976978491210931,-2.497616721038795,1.340800674990625,-0.5388394373177272,4.777567724453164,-0.7904400103602063,1.013986588924741
44.0,142.0,143.72531127929688,-1.0316225644780048,2.6821954023303256,-4.920566035659209,-4.976979989491628,-2.4976761282925706,1.340764406425789,-0.5388596366623002,4.777532680748749,-0.7904324775751492,1.0139809832515914
44.0,142.0,143.72531127929688,-1.0317476935953218,2.6822650917649904,-4.920606673987985,-4.976964934633579,-2.49762841234833,1.340787033821078,-0.5387894039021042,4.777631977417181,-0.7904393435151391,1.0139821582263426
44.0,142.0,143.72531127929688,-1.0316841117504891,2.682176564404956,-4.920613161522315,-4.976964471319272,-2.497650920465025,1.3407835581775576,-0.5388078719536704,4.777599037442528,-0.7904933432521872,1.013997604990057
44.0,142.0,143.7252960205078,-1.0316674321387898,2.682239471603899,-4.920606263621823,-4.977017881914915,-2.497666826443284,1.3407904224158154,-0.5388269214604051,4.777640655264749,-0.7904559700676463,1.013975665920058
44.0,142.0,143.72531127929688,-1.0316600198779389,2.682179791331486,-4.920577520004527,-4.976949949850325,-2.4976565120153182,1.3407608128116657,-0.5388208263093155,4.7776244689411325,-0.7904843807472286,1.013964005272304
44.0,142.0,143.7252960205078,-1.0316989003075363,2.6822275272134624,-4.920599521159733,-4.977013125226385,-2.497653483924294,1.3407538405811792,-0.5388263017390482,4.7775834981669725,-0.7904494756764278,1.0139611886067996
44.0,142.0,143.7252960205078,-1.0316940167373096,2.682195642106864,-4.920618197227231,-4.976988669235718,-2.49770467864628,1.3407706680853906,-0.5388350157452297,4.777631910763532,-0.790469102627255,1.013969481940577
44.0,142.0,143.72531127929688,-1.0316925445191183,2.6822491181789747,-4.920531429810227,-4.977004769009339,-2.497623330841189,1.3407431916176389,-0.5388493734380777,4.777593210141571,-0.7904504570089692,1.0139855761519376
44.0,142.0,143.72531127929688,-1.0316710982320032,2.682193984886786,-4.920517435706304,-4.977047288724589,-2.4976583946252022,1.3407787396068072,-0.5388267369606581,4.777636978426072,-0.790454861025883,1.0140098606999262
44.0,142.0,143.7252960205078,-1.031649356272145,2.682230866395116,-4.920570855962975,-4.9769782030106,-2.497658872961864,1.340816458091636,-0.5388085510474756,4.77755185230901,-0.7904614000401979,1.0139492623065625
44.0,142.0,143.7252960205078,-1.0316783589741307,2.682172349648245,-4.920624218598234,-4.976982171579428,-2.497636521948266,1.340793123570836,-0.5388135071593485,4.777662349664361,-0.7904539951409157,1.0139765523560476
44.0,142.0,143.72531127929688,-1.0316558985626436,2.682192867982057,-4.920598861116505,-4.976988083148767,-2.4976726299233154,1.340820443879192,-0.5388149528744783,4.777598921079774,-0.7904582759275804,1.0139749167175447
44.0,142.0,143.72531127929688,-1.0316731130716716,2.6822141842624427,-4.920488412022247,-4.977000644072886,-2.497693164708222,1.3408158727228878,-0.5388257031692776,4.777593672014636,-0.7904481213649,1.0139848188654614
44.0,142.0,143.7252960205078,-1.0316723667827676,2.682211548051608,-4.9205809294741805,-4.976991535574249,-2.4977015191523684,1.340793306045704,-0.5388602849499522,4.777635243252384,-0.7904524294791768,1.0139808839118771
44.0,142.0,143.72531127929688,-1.031711673544545,2.6822763289439617,-4.920586931130813,-4.976977037089282,-2.4976168000364067,1.3408133136233378,-0.5388636601331998,4.777577271400636,-0.7904598894276518,1.0139971107237835
44.0,142.0,143.7252960205078,-1.0316711649039163,2.682245309415457,-4.920532389635432,-4.976976813319189,-2.497665424687012,1.340795544335725,-0.5388239608937386,4.77756713941057,-0.7904717864953419,1.013981738440374
44.0,142.0,143.7252960205078,-1.0316765244669912,2.6822284956316373,-4.920610659846095,-4.97696426980429,-2.4976350084714727,1.3408058042149404,-0.5388208493225388,4.777623618930539,-0.7904504020026852,1.0139466529760046
44.0,142.0,143.7252960205078,-1.031671605367129,2.6822350907895096,-4.920588969386965,-4.976949054840331,-2.4976903322802144,1.340812671479835,-0.5388345933517522,4.777547227136063,-0.7904559548343411,1.013987857059976
44.0,142.0,143.7252960205078,-1.0316911081533102,2.6822027426856963,-4.920591656112029,-4.976967003153725,-2.497636664892162,1.3408280325640929,-0.5388249886386953,4.7775906744935845,-0.7904413547021534,1.013963376357676
44.0,142.0,143.72531127929688,-1.0316651459238455,2.682163434704848,-4.920569112136538,-4.976999736736196,-2.497667013987249,1.3407609191487264,-0.5388176961096587,4.777611758626241,-0.790485778380571,1.0139837550156452
44.0,142.0,143.72531127929688,-1.0316747922380802,2.68220856674483,-4.920501703259948,-4.976995456338689,-2.4976744352705005,1.3407316287504116,-0.5388190845290977,4.777642300450038,-0.7904278613120974,1.013995889152488
44.0,142.0,143.72531127929688,-1.0316066237545076,2.6822358134279263,-4.920580590954596,-4.977034513768384,-2.497632956238682,1.340790043025704,-0.5388412624955894,4.777566081781,-0.7904467438688236,1.0139977489503966
44.0,142.0,143.7252960205078,-1.03167188159986,2.682215038568425,-4.920574901473695,-4.976921974288569,-2.497646961691018,1.340813626843822,-0.5388304255302048,4.777621523064102,-0.7904436219961264,1.0139749685648445
44.0,142.0,143.7252960205078,-1.0316896607169088,2.682235732522688,-4.920599900519608,-4.9770400595050415,-2.4976185784725136,1.3408136692022667,-0.5388043363866233,4.777565311863052,-0.790441982589777,1.0139695586828212
44.0,142.0,143.7252960205078,-1.0317113571760776,2.682224825504525,-4.920570237967556,-4.977004770409074,-2.497668512080195,1.340802920276527,-0.538822477081843,4.777623598925189,-0.7904614915558108,1.0139648351746526
44.0,142.0,143.72531127929688,-1.0316666805705914,2.6822524545501194,-4.920579120800555,-4.97698951439236,-2.497628600315042,1.3408096289394509,-0.5388332808959726,4.777602742852579,-0.7904893174071894,1.0139751117555136
44.0,142.0,143.7252960205078,-1.0316400783857778,2.682206003283105,-4.920581621736233,-4.977005967652823,-2.4976544102548086,1.340818659088944,-0.5388617696996629,4.777604422119957,-0.790452418365212,1.0139792110569754
44.0,142.0,143.7252960205078,-1.0316423824827323,2.682266155027902,-4.920532038974911,-4.976964700695549,-2.4976035335601123,1.340761393961002,-0.5388287368941782,4.777578977824186,-0.7904503505750586,1.0139923654817355
44.0,142.0,143.7252960205078,-1.0316783883026792,2.6822156536208217,-4.920582380872151,-4.976990358813159,-2.49760689889173,1.340804977327572,-0.5388448575701323,4.777613515929529,-0.7904716060451751,1.0139633005071964
44.0,142.0,143.7252960205078,-1.031667201526104,2.682202595037591,-4.920554718939976,-4.977020862958034,-2.4976601749461924,1.3407831728626445,-0.5388377936825526,4.777614636414858,-0.7904393157270952,1.0139611192795028
44.0,142.0,143.72531127929688,-1.0316832022641238,2.682250584753901,-4.920579443608384,-4.977014042481212,-2.4976176910619188,1.340774544573172,-0.5388350758664382,4.777624465659349,-0.7904613373832072,1.0139580209348793
44.0,142.0,143.7252960205078,-1.031676756320821,2.6822372378020622,-4.9206309686650735,-4.976977723169133,-2.4976316026053853,1.340796255913764,-0.5388187682398033,4.777611206716831,-0.7904701740181777,1.0139717355429063
44.0,142.0,143.72531127929688,-1.031683266122946,2.682253094022037,-4.920592916656326,-4.976989369966517,-2.497689067000392,1.3407652977125668,-0.5388129013756924,4.777538812095965,-0.7904474182450807,1.0139758599089097
44.0,142.0,143.72531127929688,-1.0316952525374117,2.6821545120963872,-4.920586395682795,-4.976991664724041,-2.4976754371863583,1.3407611463958862,-0.5387736016760964,4.777630948614842,-0.7904570868350769,1.013990515224144
44.0,142.0,143.72531127929688,-1.031645547847143,2.6822238607008364,-4.920583428392446,-4.9769383843859885,-2.4975857620814,1.3408041233631105,-0.5388134116478351,4.777604456015807,-0.7904827557588856,1.0140101569241595
44.0,142.0,143.72531127929688,-1.0316948415529756,2.682225588515001,-4.920631862975643,-4.976985288660215,-2.4976906005217177,1.3408168705276235,-0.5388474808181476,4.777622391659971,-0.7904608068162853,1.0139530649938546
44.0,142.0,143.72531127929688,-1.031679566734275,2.682177855272138,-4.920599881991075,-4.976940246249041,-2.4976370674426445,1.3407678460092454,-0.5387957317957177,4.77762943735142,-0.790448675893872,1.0139688204659194
44.0,143.0,143.72531127929688,-1.0316834466626208,2.682210118690193,-4.920601934594775,-4.976950418812804,-2.497672336338317,1.340822658719892,-0.5388578914532722,4.777611939713367,-0.7904493170258977,1.0139590501194196
44.0,143.0,143.7252960205078,-1.0316780863076391,2.6821843398568888,-4.920621706673835,-4.976961252621549,-2.497663946285548,1.3408309981744706,-0.538812558325434,4.777613857554631,-0.7904280364079277,1.0139562353921692
44.0,143.0,143.72531127929688,-1.0316446151068543,2.6821634834873107,-4.920574137318756,-4.976991452555551,-2.4976229899864166,1.3408349815840248,-0.538841172337782,4.7776381802434,-0.7904472501372375,1.0139705567483226
44.0,143.0,143.72531127929688,-1.0317138058576545,2.6822830869196634,-4.920589770786854,-4.977007074881215,-2.497649317459218,1.3407722523014731,-0.5388233037034995,4.777669287723938,-0.7904398193776121,1.01400624867746
44.0,143.0,143.7252960205078,-1.0316847813681145,2.6822551955493044,-4.920619778760334,-4.977008236889813,-2.497635770729916,1.3407821076109752,-0.5388525789528646,4.777601499782163,-0.7904428137128896,1.013974307432396
44.0,143.0,143.72531127929688,-1.0317230427594477,2.682213506638627,-4.9205869535675895,-4.977020064987684,-2.497703445608565,1.3407451259437693,-0.5388010260485991,4.777612333865433,-0.7904433806887328,1.013963735971128
44.0,143.0,143.7252960205078,-1.0316773397889314,2.682251181519354,-4.920586313862844,-4.97699128145899,-2.4976899900328906,1.3408122865546934,-0.5388345891264077,4.777586174411923,-0.790443113224983,1.013962264021668
44.0,143.0,143.72531127929688,-1.0317107000454713,2.682319030100338,-4.920627941538763,-4.976989881754172,-2.497715752314372,1.3407504046373102,-0.5388170032808093,4.777569793886343,-0.7904670931865727,1.0139527108996085
44.0,143.0,143.72531127929688,-1.0316158127910446,2.682162816946181,-4.920572208258476,-4.976934483335342,-2.4977028271004635,1.340799270667599,-0.5388148297782873,4.777579606237048,-0.790466267412965,1.0139412346204182
44.0,143.0,143.72531127929688,-1.0316624794471163,2.682241846689731,-4.920660049833983,-4.976991688150863,-2.497650882786462,1.3407976648741604,-0.5387928635742947,4.777569167349206,-0.7904624195197467,1.0139729668059916
