Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,143.0,143.72531127929688,-1.0317185459658602,2.6821697066539443,-4.920600765774409,-4.9770380744617775,-2.497653156759132,1.3407699211691924,-0.5388334972177136,4.777643217000156,-0.7904389121571151,1.0139754673015275
44.0,143.0,143.72531127929688,-1.0317003613065676,2.682291888076428,-4.920557883884386,-4.976990602022278,-2.4976870277607865,1.340833145690966,-0.5388440088268975,4.777525431867723,-0.7904292695142932,1.01393960821545
44.0,143.0,143.7252960205078,-1.03169834188225,2.68215403423112,-4.920616511776856,-4.976998387710401,-2.497635860129683,1.3408134517651815,-0.5388486710862628,4.777643785328724,-0.7904704533176874,1.0139916743141475
44.0,143.0,143.72531127929688,-1.0316261259716812,2.682271262120397,-4.920604767240311,-4.977001182894702,-2.497582450707288,1.3408038351706475,-0.5388557358397295,4.777581055849938,-0.7904731798446845,1.013974293117915
44.0,143.0,143.7252960205078,-1.031666096224809,2.6822113383589734,-4.92055637036483,-4.976993446668836,-2.497617451377547,1.3407885372191846,-0.538813307925273,4.777517980409547,-0.7904458281302169,1.0139541308095703
44.0,143.0,143.7252960205078,-1.0316472497900475,2.682183216084072,-4.920514225243672,-4.976997995474834,-2.4976661684247543,1.3407440509223845,-0.5388375667523171,4.777602155453826,-0.7904300460117089,1.0139645858752413
44.0,143.0,143.7252960205078,-1.0316826357719648,2.682217377284535,-4.920583979877764,-4.977034944298999,-2.497660178210114,1.3407593943313687,-0.5388420874881792,4.777557783056995,-0.7904354159469049,1.0139973455250129
44.0,143.0,143.7252960205078,-1.0316524762111046,2.682219912428269,-4.920569173880573,-4.97695647954275,-2.4976409440528635,1.340823852851396,-0.5388310108306502,4.777602262824152,-0.7904684967169491,1.0139481748030246
44.0,143.0,143.7252960205078,-1.0316862912194114,2.682235185334058,-4.920576353172176,-4.976965724376859,-2.497644233697653,1.3407806940798928,-0.5388262672226638,4.777614635094297,-0.7904729565892614,1.013979283184252
44.0,143.0,143.72531127929688,-1.0316469602549323,2.682206624145733,-4.920601394143185,-4.976948292756019,-2.4976589486838305,1.3407851330732037,-0.5388240706273866,4.77759082044734,-0.7904400120693174,1.0139438110021803
44.0,143.0,143.72531127929688,-1.0316810336508349,2.6821861388086496,-4.920602926307839,-4.976989190030153,-2.49768751412021,1.340804446448142,-0.5388018655166595,4.7775949739869965,-0.7904557387843889,1.0139450610770495
44.0,143.0,143.7252960205078,-1.0316326026960336,2.682210493361879,-4.920606045815492,-4.977003895595125,-2.497650708643432,1.3407858298746778,-0.5388395778321664,4.777614923977115,-0.7904595608073279,1.013984233977201
44.0,143.0,143.72531127929688,-1.0316620021784502,2.6821623582558978,-4.920587872075407,-4.976982192342988,-2.4976866937861733,1.340835750144251,-0.5388200510627259,4.777591316750055,-0.7904370767564997,1.0139589681828571
44.0,143.0,143.7252960205078,-1.031697614369179,2.6822506945001345,-4.920564025400541,-4.976961516384031,-2.49760394225295,1.3407986597510515,-0.5388384844399337,4.777555045047391,-0.7904204459666868,1.013965861411883
44.0,143.0,143.72531127929688,-1.0316620144744264,2.682245729505933,-4.920621744660549,-4.976939091756581,-2.4976285743598563,1.3408373632283237,-0.5387972746450851,4.777544389851604,-0.7904392531517281,1.0139728319929429
44.0,143.0,143.72531127929688,-1.0316261850354258,2.682186350546376,-4.920501293197361,-4.976921693359528,-2.4977130471609508,1.3408237217423968,-0.53881287031456,4.77758793480489,-0.790458714549148,1.0139614169211173
44.0,143.0,143.72531127929688,-1.0316563897825173,2.682198404828221,-4.92053602657908,-4.976995789401303,-2.497649535425051,1.340771830524301,-0.5388464136317292,4.777631808440768,-0.7904470583557099,1.0139538065954063
44.0,143.0,143.72531127929688,-1.0317247171286614,2.682303146485814,-4.920598253745941,-4.976970654814867,-2.49763966817856,1.3407672688311305,-0.5388534396732227,4.777607164099736,-0.7904260241179557,1.0139665371976054
44.0,143.0,143.7252960205078,-1.0316471206834177,2.6822405389698414,-4.920612782798202,-4.976984446011618,-2.4976510071983333,1.3407844014375616,-0.5388376077698007,4.77759527796761,-0.790451506055529,1.0139828085355616
44.0,143.0,143.7252960205078,-1.0316789953058896,2.6822606738679475,-4.920546235707434,-4.976943468004303,-2.497641782301417,1.3408491283098636,-0.538830569097164,4.77761472668756,-0.7904703451438451,1.013959968114157
44.0,143.0,143.7252960205078,-1.031646885287377,2.6822171590414765,-4.920481344864033,-4.977037969968098,-2.4976655882283816,1.340789404717448,-0.5388324751928986,4.777574533577598,-0.7904419977221764,1.0139683973185312
44.0,143.0,143.72531127929688,-1.0316471381126502,2.6822301414521386,-4.920575638673374,-4.976976087506833,-2.497653472216028,1.3408082222846405,-0.5388512774367493,4.777628556469777,-0.7904499136382643,1.0139553754356465
44.0,143.0,143.7252960205078,-1.0316862851281146,2.6822173036077306,-4.920583862787893,-4.977009377451648,-2.497628029125285,1.340820398391247,-0.5388492510430964,4.777612985494326,-0.790467706456722,1.0139727971375765
44.0,143.0,143.7252960205078,-1.031701864844954,2.682188254402403,-4.920584437894811,-4.976929095427858,-2.4976833216259293,1.3408115763549429,-0.5388194285836514,4.777613172712218,-0.7904741737746059,1.0139783488131604
44.0,143.0,143.72531127929688,-1.031677699334005,2.6822566250023003,-4.920634651483257,-4.977064307536895,-2.497658026563311,1.340758678469955,-0.5388605116197329,4.777645299436843,-0.7904492183505525,1.013979319947122
44.0,143.0,143.72531127929688,-1.031673097815192,2.68214020413991,-4.9206193993052105,-4.976996010769891,-2.497661134074636,1.340808558287156,-0.5388137216282836,4.777603011861981,-0.7904514523112205,1.0139608976169026
44.0,143.0,143.72531127929688,-1.0317199830875734,2.682264483261653,-4.920536323093797,-4.976980889252111,-2.4976351182192613,1.3407895119235294,-0.5388382665494538,4.777635077389162,-0.7904816789779039,1.0140097009111295
44.0,143.0,143.72531127929688,-1.0317025331379934,2.68222307057144,-4.920517778412212,-4.976938096003136,-2.497628543762943,1.3408091604677086,-0.53881692568266,4.77755191746262,-0.7904357217969507,1.013949484011892
44.0,143.0,143.72531127929688,-1.0316858535743203,2.682253179818832,-4.920603869528121,-4.976945968185093,-2.497617784324236,1.3407756963184063,-0.5388281135270754,4.777615219381653,-0.7904358403447844,1.0139679989642856
44.0,143.0,143.7252960205078,-1.031689319736465,2.682263956987086,-4.920620504560841,-4.9769726720786105,-2.4976454573353912,1.3407641134115202,-0.5388613631876558,4.777648061335748,-0.7904587813432,1.013996124576365
44.0,143.0,143.72531127929688,-1.0316731652185722,2.682177872934721,-4.920590965569378,-4.9770569979073125,-2.497716765009958,1.3407794691167565,-0.5388498974573244,4.777586472997118,-0.7904134964507881,1.013947722212558
44.0,143.0,143.72531127929688,-1.031694547404978,2.682222067615786,-4.920579880008164,-4.976980798975824,-2.4976802054260068,1.3408334968767122,-0.5388404136753326,4.777607939368659,-0.7904350961216711,1.0139664944807023
44.0,143.0,143.72531127929688,-1.0316876747101529,2.6822120298065286,-4.9205233620358415,-4.97697572826236,-2.497594337595039,1.3407673580794608,-0.5388501630450069,4.777595034929082,-0.7904394931195071,1.0139638177381798
44.0,143.0,143.72531127929688,-1.031655361270273,2.682163155351869,-4.920524149611622,-4.976995252738712,-2.497656813833939,1.3407967666549698,-0.5388092344326854,4.777581180975346,-0.7904524792039949,1.0139859502637671
44.0,143.0,143.72531127929688,-1.0316664393070236,2.682225552577002,-4.9206349078175045,-4.976979252912653,-2.497701459403445,1.3408445355850294,-0.5388124568166006,4.777594904915404,-0.7904646951250918,1.013946553694681
44.0,143.0,143.72531127929688,-1.0316787964014456,2.6822178978068445,-4.920565683982004,-4.976963249452699,-2.497675601410726,1.340767643596454,-0.5388008423664639,4.7775432083288365,-0.7904341780836512,1.0139670291204546
44.0,143.0,143.7252960205078,-1.0316861037156313,2.682215131201396,-4.920549124286807,-4.9769908151588185,-2.497618119676301,1.340793497547958,-0.5388346587498187,4.777662786352417,-0.7904279205583862,1.0139759543561535
44.0,143.0,143.72531127929688,-1.0316774441342238,2.6821907035756123,-4.920539752586812,-4.976925529505618,-2.497664453775487,1.340796644696491,-0.5388329652790071,4.7775569773190245,-0.7904484885139853,1.0139589214949272
44.0,143.0,143.72531127929688,-1.03167506199045,2.6822875685829235,-4.92057461324929,-4.976944115317895,-2.497612950248388,1.340812619342893,-0.5388582544211493,4.777607365355244,-0.7904277420321062,1.0139554182297132
44.0,143.0,143.7252960205078,-1.0316904631014094,2.6822483640701025,-4.920599908344657,-4.976964291508983,-2.4976034428813736,1.3408235735801917,-0.5388066315136602,4.777571642684164,-0.7904736909253565,1.0140006050301895
44.0,144.0,143.72531127929688,-1.03159402543098,2.682229160590114,-4.920580267797169,-4.97696401576728,-2.497610858279176,1.3408012643590954,-0.5388153873360837,4.777530265990039,-0.7904551210312132,1.0139667932842933
44.0,144.0,143.7252960205078,-1.0316503009629274,2.6822848246368656,-4.920499479446288,-4.976950328686312,-2.4976273766623787,1.3407997792748176,-0.5388326250207864,4.777584919555332,-0.7904623400660924,1.0139606240596368
44.0,144.0,143.72531127929688,-1.0317088466407365,2.682231721543838,-4.920566176975851,-4.976977726764014,-2.497643677540044,1.3408050437933667,-0.5388410478769989,4.777604782469005,-0.7904588074600261,1.01401200787428
44.0,144.0,143.72531127929688,-1.0316586161011876,2.6822195592829097,-4.920515896917692,-4.976955321047894,-2.4975929859501096,1.3408200776544987,-0.5388211055333967,4.777622114782025,-0.7904602184246983,1.013980483402083
44.0,144.0,143.7252960205078,-1.0316448543640715,2.6822547947055133,-4.920539738780746,-4.976958505150043,-2.497629888377184,1.340797254153589,-0.5388771423283201,4.777567957067463,-0.7904385771983415,1.013960643907316
44.0,144.0,143.7252960205078,-1.031698640030994,2.6821688644941446,-4.920554149429028,-4.9770049533262695,-2.497693773799992,1.3407792682580195,-0.5388419750168305,4.77760413545351,-0.7904424828258616,1.0139689134659138
44.0,144.0,143.72531127929688,-1.031673054989814,2.682202006484657,-4.920590977152052,-4.976934268037647,-2.497601070400146,1.3408355852290974,-0.5388251877273902,4.777581500667301,-0.7904514385145145,1.0139575365881912
44.0,144.0,143.7252960205078,-1.0316170561126876,2.682267608906418,-4.920608110088741,-4.976962563330859,-2.49761945519962,1.340800303985806,-0.5388561717112204,4.7775570861323455,-0.7904547433730942,1.0139877172234293
44.0,144.0,143.7252960205078,-1.0316619066556103,2.6822432764362256,-4.920535136356325,-4.976949253564526,-2.497633687111636,1.340797024205452,-0.5388334942584248,4.777567012288406,-0.7904653034774709,1.01400086107512
44.0,144.0,143.7252960205078,-1.0316774899339016,2.682252656985636,-4.920566011566792,-4.976953530460536,-2.497621961806327,1.34076923690278,-0.5388094530815728,4.777603936420494,-0.7904464083319116,1.0139674814524549
44.0,144.0,143.72531127929688,-1.0315900515836107,2.6822770565466314,-4.920539519544495,-4.976941985991851,-2.4976026972801675,1.3408047039235491,-0.5388310404376142,4.777534639726287,-0.7904692797632595,1.0139845348293497
44.0,144.0,143.7252960205078,-1.0316855371412217,2.682207706691094,-4.920574444905348,-4.976975975655003,-2.497600992974321,1.3408295830856218,-0.5388415758656091,4.777642057426156,-0.7904706896127358,1.0139526316557488
44.0,144.0,143.7252960205078,-1.0316634725418288,2.68217835611095,-4.920544427945785,-4.976983610069745,-2.4976204887278386,1.3407862584334502,-0.5388405711707742,4.777588669426663,-0.7904506086132628,1.0139692204494066
44.0,144.0,143.7252960205078,-1.031702566136837,2.6822457752925644,-4.920574229912568,-4.976964745589394,-2.4976508314235124,1.3408169861417685,-0.5388369880168327,4.777588904742951,-0.790451515340143,1.013966706151602
44.0,144.0,143.7252960205078,-1.031668792062186,2.6822411538020674,-4.920581240720028,-4.976993778623133,-2.4976405922364293,1.3407858395019234,-0.5388574992319937,4.777576947106942,-0.7904424442787477,1.0139837396303726
44.0,144.0,143.72531127929688,-1.0316739608161845,2.682204766728481,-4.92056494521461,-4.977000525385823,-2.4976786327479727,1.3408181745084369,-0.538822026797483,4.777610240104721,-0.7904559417864192,1.0139677055637222
44.0,144.0,143.72531127929688,-1.0317043613092514,2.682295575854208,-4.920556441581035,-4.976968042252514,-2.4976088686261715,1.340772188095814,-0.5388339172259373,4.777618108057444,-0.7904560176544493,1.0139824671452065
44.0,144.0,143.72531127929688,-1.0316531234490638,2.682206988086432,-4.920621300045893,-4.976937663834669,-2.497654827580405,1.340771473012695,-0.5388332173102386,4.777530500638154,-0.7904787520632741,1.0139975153728464
44.0,144.0,143.72531127929688,-1.0317280132437427,2.6822062258614965,-4.920658258526893,-4.977051110847185,-2.497625604067661,1.3407462641202086,-0.5388061010464762,4.777632644799098,-0.7904637028245816,1.0139829496964836
44.0,144.0,143.72531127929688,-1.0317005968820143,2.6822561611353244,-4.920603881235873,-4.976974392460185,-2.4976192146009697,1.3407987973729307,-0.5388231374578965,4.777599442934648,-0.7904413426494639,1.0139827906706058
44.0,144.0,143.72531127929688,-1.0316880026156046,2.682196455371804,-4.920595254309264,-4.976948286821685,-2.497601056866287,1.340844716357057,-0.5388186389952203,4.777547244257738,-0.7904780544380303,1.013983185749117
44.0,144.0,143.72531127929688,-1.0316716311924568,2.6822138118155365,-4.920572700916402,-4.976972914061574,-2.49764385980178,1.3407983451890535,-0.5388262182237478,4.777651007526975,-0.7904452989194768,1.0139758754854498
44.0,144.0,143.72531127929688,-1.0316634407218506,2.6822084548729137,-4.920514240875754,-4.976991262520783,-2.497636031944566,1.3407601715395217,-0.5388389455099265,4.777608466608422,-0.7904286338675224,1.013966341535002
44.0,144.0,143.72531127929688,-1.0317125954314816,2.6822500682881625,-4.920641062249259,-4.97696241496762,-2.4976722017687107,1.3407596173874934,-0.5388150131419733,4.777574991361801,-0.7904072494188883,1.0139758942956796
44.0,144.0,143.7252960205078,-1.0316396919926651,2.6822370984305035,-4.920593296927305,-4.977007600183306,-2.4976424901455028,1.3408144832761648,-0.5388360051962859,4.777621514541195,-0.790454096398272,1.0139809386142191
44.0,144.0,143.7252960205078,-1.0316822351370676,2.6823180530338657,-4.920563033590644,-4.977001609570556,-2.497658868553941,1.3408116834055797,-0.5388532485959381,4.777592735577068,-0.7904506289329749,1.014003845449917
44.0,144.0,143.72531127929688,-1.0316794147682755,2.682201543383628,-4.920594213540187,-4.977015057829353,-2.497587565141811,1.340816174619281,-0.5388305642124669,4.7776396957599765,-0.7904591250163406,1.0139675350914708
44.0,144.0,143.72531127929688,-1.0317000200129178,2.6822116109427165,-4.920621362212866,-4.97694699247923,-2.4976174037530816,1.340835204682027,-0.5388093323965197,4.777578344725974,-0.7904312936273792,1.013955265167934
44.0,144.0,143.72531127929688,-1.031645947356488,2.682282674151679,-4.920576288629599,-4.976989991984313,-2.4976416868281834,1.3407831833885266,-0.5388261621787169,4.777619834510821,-0.7904395525280252,1.013980176303834
44.0,144.0,143.72531127929688,-1.0316666587578456,2.682260869032646,-4.920580678834297,-4.976963735830872,-2.497601092399272,1.3408196782215844,-0.5388467279650877,4.777612215944661,-0.7904350964124882,1.0139612088516312
44.0,144.0,143.7252960205078,-1.031630768026007,2.6821780844398626,-4.920536764467675,-4.976923979505796,-2.49762467028194,1.340801085350206,-0.5388440006172086,4.777607612314352,-0.7904713999886299,1.0139942701803806
44.0,144.0,143.72531127929688,-1.0317276106220996,2.6821782800004046,-4.92056245619759,-4.976957066667702,-2.4976051911456243,1.3408576296076706,-0.5388282275305256,4.777608183180206,-0.7904891583342835,1.0139789486768649
44.0,144.0,143.7252960205078,-1.031711244110037,2.6822505246440898,-4.9206217422866345,-4.977014607230366,-2.4976227841792777,1.3408109777746438,-0.5388391456305976,4.77765702747028,-0.7904656281355944,1.0139954203019297
44.0,144.0,143.72531127929688,-1.0316995587622513,2.682245895590901,-4.920537269747944,-4.976945322550518,-2.497642050614984,1.3407836620686115,-0.5388152545178135,4.777621383631766,-0.7904743137624166,1.0139649413567406
44.0,144.0,143.7252960205078,-1.031701663565073,2.682250931865428,-4.920546845554813,-4.976951518245723,-2.49767015100443,1.3407812685668592,-0.5388472297492743,4.777590703640165,-0.7904719136619596,1.0139789882969232
44.0,144.0,143.7252960205078,-1.031720402617494,2.6821794110728163,-4.920571692749082,-4.976970480056231,-2.4976638972135263,1.3407972255228966,-0.5388144191808761,4.777611577030626,-0.7904622695094083,1.0139878699029286
44.0,144.0,143.7252960205078,-1.0317328943095827,2.682222489031948,-4.920604592411509,-4.97700994210352,-2.497637682689972,1.3407985252663988,-0.5388231939740571,4.777610616807209,-0.7904757417691508,1.0139901705079355
44.0,144.0,143.72531127929688,-1.0316718936552718,2.682189212938252,-4.920532946888868,-4.977000353604961,-2.497662708579873,1.3408006339471967,-0.53884985349913,4.7776048509751945,-0.7904821976463241,1.0139602212968215
44.0,144.0,143.7252960205078,-1.031649142520303,2.682239735194345,-4.920646125101655,-4.977002128488214,-2.4976595648836284,1.340785977956621,-0.5388344778019727,4.777642244035473,-0.7904464731435059,1.0139854864250577
44.0,144.0,143.72531127929688,-1.0316545895660036,2.682216145339837,-4.920573645704676,-4.976969643298663,-2.497715815924388,1.3407749633916266,-0.5388110130101449,4.777535887583071,-0.7904807272117766,1.0139870669849893
44.0,144.0,143.72531127929688,-1.0316748955587558,2.682212216103596,-4.920608843697554,-4.976929471530179,-2.4976409187213164,1.340780167149812,-0.5388433761721085,4.777627926752583,-0.7904519218080006,1.0139977515259533
44.0,144.0,143.7252960205078,-1.0316742728411974,2.682220432656284,-4.920606734225256,-4.976967363525201,-2.4976247315021887,1.3408168572968655,-0.5388407779468611,4.77758646724832,-0.7904361001624878,1.0139880324384425
44.0,144.0,143.72531127929688,-1.0316578079278815,2.68226175010361,-4.920628363511458,-4.977017203031233,-2.4976230588690185,1.3407878688917163,-0.5388345463816799,4.777560859027407,-0.790446024987598,1.0139717673626034
44.0,144.0,143.72531127929688,-1.0317111374057195,2.682194696628041,-4.9205579271867474,-4.977038877293798,-2.497634704192132,1.3408495610158502,-0.5388367037672834,4.777559614057386,-0.7904611816793707,1.0139734297631886
44.0,144.0,143.72531127929688,-1.031643860444762,2.6822591115375776,-4.920617392326276,-4.976971952814413,-2.4976325628598985,1.34074248897908,-0.5388156148635321,4.777577245404457,-0.790454242006728,1.0139721041274203
44.0,144.0,143.7252960205078,-1.0316523774221142,2.682201390816089,-4.920530263830353,-4.976932154013891,-2.4976419238466545,1.340784935513745,-0.538805416207718,4.777626199952227,-0.7904533891654157,1.0139929044875018
44.0,144.0,143.72531127929688,-1.0316966299530428,2.682261724245248,-4.920609349092885,-4.976952186058378,-2.4976233091508853,1.340834589777372,-0.5388272180210807,4.777611528921529,-0.790454816844349,1.013943321880758
44.0,144.0,143.7252960205078,-1.0316812539443545,2.682282205074101,-4.9205447488927385,-4.976918080606149,-2.4976005209949843,1.3407791356021068,-0.5388442927211496,4.777580478276796,-0.7904824130633088,1.013966379434864
44.0,144.0,143.72531127929688,-1.0316548735823772,2.6821485380798133,-4.920618053336907,-4.976956875892861,-2.497654580122381,1.3408463042198413,-0.5387978313573694,4.777622217091432,-0.7904672484001658,1.0139889431965434
44.0,144.0,143.72531127929688,-1.0316960958247594,2.68214712511639,-4.920628278375345,-4.977011836415468,-2.497627471451433,1.3407954070288444,-0.5388267767638499,4.777572645250075,-0.7904628422184992,1.0139563826405371
44.0,145.0,143.7252960205078,-1.0316552276157251,2.6822444155403584,-4.920671594292889,-4.9770355769656485,-2.4976832282452803,1.3407808967261836,-0.5388415241273838,4.777664082957987,-0.7904458972068298,1.0139794076256496
44.0,145.0,143.72531127929688,-1.0317041717704152,2.682296956158924,-4.920544383875783,-4.976999795865613,-2.497602735320953,1.3407791674423049,-0.5388375534997811,4.7776006851759245,-0.7904527560887722,1.0139929779211876
44.0,145.0,143.72531127929688,-1.031647130720485,2.682181532458997,-4.920586702389782,-4.976981854816077,-2.4976782790689804,1.3408174509692294,-0.538850495566809,4.777639324988765,-0.7904633033989406,1.0139791332554946
44.0,145.0,143.72531127929688,-1.0317171042233704,2.6822586490350364,-4.920582184707263,-4.976984356726066,-2.4976611585432043,1.3407674594153214,-0.5388209055166104,4.777626196708045,-0.7904673879407467,1.0139909820890942
44.0,145.0,143.72531127929688,-1.0316714868829164,2.682251580562545,-4.920562551398486,-4.976939745542377,-2.497648960699828,1.3408293915099811,-0.5388606924963071,4.777601259481985,-0.7904524992733188,1.0139969662837158
44.0,145.0,143.72531127929688,-1.0316916058305998,2.6822741985035137,-4.92059186798501,-4.97697856061456,-2.497599265710236,1.3408307716560035,-0.538833075726151,4.777622727552075,-0.7904854816367806,1.0139850644601625
44.0,145.0,143.72531127929688,-1.0316737237932303,2.682316049586512,-4.920565244388328,-4.976974965171511,-2.4976615073186674,1.3408011384364045,-0.5388643848329426,4.777606235834996,-0.7904407860612555,1.0139660654327107
44.0,145.0,143.72531127929688,-1.0316608153164737,2.682266540719356,-4.920630587145692,-4.976922304580014,-2.4976157436684483,1.340836196131276,-0.5388218190269463,4.777578317458838,-0.7904574301705907,1.0139702391130427
44.0,145.0,143.72531127929688,-1.0316913670208372,2.682202856431996,-4.920603447284923,-4.977005290965312,-2.497593040387028,1.3408488885733671,-0.538851617921102,4.777610512820061,-0.790452309691621,1.0139659608846523
44.0,145.0,143.72531127929688,-1.031632099156366,2.6822599452316123,-4.920658183291618,-4.977038577631245,-2.497656824355161,1.3408211505582397,-0.5388450067000168,4.777638700982635,-0.7904586394695663,1.0139827054718324
44.0,145.0,143.72531127929688,-1.0316588393221888,2.6822175921203577,-4.92052500821417,-4.97699762863116,-2.4976157576942635,1.3408100397399796,-0.5388269151554761,4.77761165692754,-0.790481346675552,1.0139879902210698
44.0,145.0,143.72531127929688,-1.031652267482607,2.682204524404476,-4.920543214208969,-4.976952635840158,-2.49761770120971,1.3408095983845651,-0.5387882240743007,4.777607244125527,-0.7904656461839812,1.0139865953458704
44.0,145.0,143.72531127929688,-1.031658427936661,2.6821441979327627,-4.920600075912629,-4.976936339512081,-2.497668289313513,1.340792795088528,-0.5388022262060108,4.777613149279086,-0.7904670239712956,1.0139497327140117
44.0,145.0,143.72531127929688,-1.0316951081401693,2.682189729501464,-4.92067021251779,-4.97696587336969,-2.497651485308769,1.3407882587497522,-0.538818912358102,4.777656564768908,-0.7904574752201734,1.0139620040054256
44.0,145.0,143.7252960205078,-1.0316540580709763,2.682207514157441,-4.92058098062545,-4.976999063985192,-2.4976811504010903,1.3407957029401727,-0.53883859907274,4.777631970854642,-0.7904821786990164,1.013986501476972
44.0,145.0,143.7252960205078,-1.0316803230237674,2.6822517250813807,-4.920564097483965,-4.976935649423176,-2.4976596934768884,1.340753949688974,-0.5388343409629197,4.777611914768279,-0.79046086505448,1.0140043649432684
44.0,145.0,143.7252960205078,-1.0316680479832605,2.682281036379134,-4.92056864122564,-4.977040153428077,-2.497646017275863,1.34078500810166,-0.5388556691331123,4.777596252924464,-0.7904507294636218,1.0140038412992745
44.0,145.0,143.72531127929688,-1.031718989813513,2.682233192504457,-4.920551065325632,-4.976972302915351,-2.497672902818824,1.3407992883645967,-0.5388435303126551,4.777588559148665,-0.7904446971485193,1.013983712042398
44.0,145.0,143.72531127929688,-1.0317200710644272,2.682262347901636,-4.9205785099264,-4.976962494433959,-2.497633072752239,1.340793518583193,-0.5388257876788227,4.7775813525242565,-0.7904517258238721,1.0139724179672394
44.0,145.0,143.72531127929688,-1.0316833813739166,2.682265014277877,-4.920566162132943,-4.977062485239914,-2.4976678417866345,1.3407937214560466,-0.5388564223790429,4.777624625562261,-0.7904618982777576,1.013970958222778
44.0,145.0,143.7252960205078,-1.031686940582344,2.6822716045992223,-4.920635562436573,-4.976981251966103,-2.4976203119701017,1.340795229134878,-0.5388509534065102,4.777623382781361,-0.7904388851816391,1.013972671851315
44.0,145.0,143.7252960205078,-1.031677358426573,2.682246292471117,-4.920532868974992,-4.9769836461020045,-2.4976615011852714,1.3407924807904816,-0.5388344067650221,4.777610835157308,-0.7904412372725407,1.0139832868593643
44.0,145.0,143.72531127929688,-1.0316434293290029,2.682211418356612,-4.920583352441989,-4.976957847891671,-2.4976700049889167,1.3407517255937131,-0.5388012631090433,4.77763188292697,-0.7904504423506378,1.0139739168891089
44.0,145.0,143.72531127929688,-1.0317082804360056,2.682300857765119,-4.9205872753241735,-4.976994358056983,-2.49762883796702,1.3408119638511673,-0.5388318899969304,4.777570276458711,-0.7904572940056296,1.0139626632538503
44.0,145.0,143.72531127929688,-1.031660194267721,2.682299697180623,-4.920611107199799,-4.977026919684338,-2.497636014796972,1.3407695775820905,-0.5388498293735253,4.777614183449563,-0.7904386693775809,1.0139820125714571
44.0,145.0,143.72531127929688,-1.031690773462906,2.682282143563804,-4.920570071126992,-4.976995289418392,-2.497604769158208,1.340796350689608,-0.5388342927725223,4.777561514844111,-0.7904696662631752,1.0139744548335248
44.0,145.0,143.7252960205078,-1.03165336203435,2.6822507314198667,-4.920579670089212,-4.976956336170655,-2.497621027329904,1.3408548269873428,-0.5388477917334447,4.7775985403951164,-0.7904846134573482,1.013981915437741
44.0,145.0,143.7252960205078,-1.0316558086902972,2.682266074649576,-4.920547406331955,-4.976950577114367,-2.4976498832582634,1.340755682625926,-0.5388701114091932,4.777647500315476,-0.7904558922131271,1.0139855977445773
44.0,145.0,143.72531127929688,-1.031672017657081,2.6822592844743207,-4.920534554223338,-4.976984861682621,-2.497679755320875,1.3408593864031406,-0.5388588880999041,4.777576370882455,-0.7904316152798492,1.0139793003434985
44.0,145.0,143.7252960205078,-1.0316530759681712,2.6822442080752475,-4.920598868782898,-4.977039582405763,-2.497647663297196,1.3407780107003742,-0.5388457176833423,4.77758995601482,-0.7904480330952808,1.0139888479543355
44.0,145.0,143.72531127929688,-1.0316806451953142,2.682229977657494,-4.9205943088083455,-4.976999319635564,-2.497681074236173,1.3408040556734138,-0.5388525111633369,4.777561534659478,-0.7904257204084653,1.0139626411643468
44.0,145.0,143.72531127929688,-1.0316564740848095,2.682214188916819,-4.920588483184494,-4.977002412264712,-2.4976400237676826,1.3408002432115218,-0.5388355840976065,4.777610119297092,-0.790454099235161,1.0139698533012833
44.0,145.0,143.72531127929688,-1.0316898349505037,2.6822676204804887,-4.920620937985855,-4.977005869780123,-2.497630021548031,1.3408068537979565,-0.5388644783292662,4.777633788199456,-0.7904446229686188,1.013998576264262
44.0,145.0,143.72531127929688,-1.031720225852805,2.682264771333552,-4.920593283555744,-4.976948379847083,-2.497605718626642,1.340813417333364,-0.5388349747326888,4.777628907208268,-0.7904602161327654,1.0139946409429532
