Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,145.0,143.72531127929688,-1.0316493083487606,2.6822707333748133,-4.92057645231816,-4.976934651120118,-2.497627115586252,1.3407582539328669,-0.5388109640230105,4.77760699737685,-0.7904493968357587,1.0139777386148872
44.0,145.0,143.72531127929688,-1.0316908997344862,2.682221429581281,-4.9205869323775415,-4.97692635846025,-2.4976316651665065,1.3407705180451863,-0.5388509166286326,4.777630218025644,-0.79045121045964,1.0139599834847122
44.0,145.0,143.72531127929688,-1.0316687293554851,2.682210547911504,-4.920538908482189,-4.976961715888216,-2.49764330971845,1.3408162493366502,-0.5388564140245737,4.777597357938973,-0.7904672804909225,1.0139745959629574
44.0,145.0,143.72531127929688,-1.031694764424408,2.682202128412597,-4.920553065742488,-4.976963432922616,-2.4976371497405654,1.3408226192892636,-0.538821724559428,4.777620564564465,-0.7904517688713195,1.0139726489608734
44.0,145.0,143.72531127929688,-1.0316797763458192,2.682264136598941,-4.9205883333042,-4.976980777524906,-2.497661814625,1.3407996223482217,-0.5388255426828277,4.77756918111999,-0.7904432107791655,1.013958151875654
44.0,145.0,143.72531127929688,-1.0316531968055649,2.6822300823253418,-4.920515828291732,-4.976902967432846,-2.497621698236328,1.3408092984354605,-0.5388374763973056,4.777608462397833,-0.7904737856437567,1.01398815907433
44.0,145.0,143.72531127929688,-1.0316852796065703,2.6822881546069794,-4.920582737170097,-4.976963558059153,-2.4976375381343567,1.340769305727636,-0.5388590002618452,4.777554905275004,-0.7904393043674443,1.0139921032874015
44.0,145.0,143.72531127929688,-1.0316503966377617,2.682280282743392,-4.92060462131081,-4.976946796388329,-2.497611145620802,1.340799772586446,-0.5388663386566357,4.777591813273361,-0.7904608147734438,1.0139778174809546
44.0,145.0,143.72531127929688,-1.0316661760866297,2.682163276631546,-4.920607348858136,-4.976988981734264,-2.4976380855547333,1.340821839348659,-0.5388189607127174,4.777589314252802,-0.7904809945321221,1.0139719056387664
44.0,145.0,143.7252960205078,-1.0316683298079117,2.682183960956504,-4.920644830506215,-4.976991509007977,-2.4976292934055992,1.3408512954085392,-0.5388490037617757,4.777614949362377,-0.7904657014158545,1.0139857342670675
44.0,145.0,143.72531127929688,-1.0316662943185937,2.682289896410909,-4.9205526119607885,-4.976983309735811,-2.4976338050321045,1.3408095646728615,-0.5388073976476075,4.777602290477045,-0.7904612925276213,1.0139920218846823
44.0,145.0,143.7252960205078,-1.031689756708862,2.682201094696664,-4.920567960885856,-4.976952433570784,-2.49761813908656,1.3408098051647936,-0.5388282152304233,4.777612637284088,-0.7904673988502653,1.0140147018956007
44.0,145.0,143.7252960205078,-1.0316988309957005,2.682275281308426,-4.9205334705484125,-4.976955845835006,-2.497640391789762,1.340789293390773,-0.5388323187163282,4.777618172873639,-0.7904630489596629,1.0139787132345504
44.0,145.0,143.7252960205078,-1.0316844849743865,2.682193418022277,-4.920520206036381,-4.976947884104745,-2.497675110276328,1.3407246616035406,-0.5388431667210503,4.777631837619415,-0.7904512716971954,1.0139962646026
44.0,145.0,143.7252960205078,-1.0317252892521536,2.682240512815018,-4.92058079783676,-4.976961959645373,-2.497641005486217,1.340728392156972,-0.5388571562317965,4.7776425983865884,-0.7904446941295449,1.0139994296742325
44.0,145.0,143.7252960205078,-1.031666780418274,2.6821884944091785,-4.920594374963716,-4.976954848473487,-2.4976390244408604,1.3407944342214346,-0.5388356188064138,4.777593180213028,-0.7904766167753792,1.013991009502898
44.0,146.0,143.72531127929688,-1.0316527495458234,2.682221389400457,-4.920592970924952,-4.976970467812079,-2.497603444001313,1.3408401923075512,-0.5388505617967017,4.777562244698611,-0.7904715547395966,1.0139608955668429
44.0,146.0,143.72531127929688,-1.0316712503822272,2.682231657952352,-4.920567960546577,-4.976980387545504,-2.4976405290191983,1.3407664615055808,-0.5388175586571773,4.777573078732427,-0.7904736778559363,1.0139852782783816
44.0,146.0,143.72531127929688,-1.0316642985538356,2.682292102507949,-4.920562335671532,-4.976961520392558,-2.4976403351467003,1.340788299798847,-0.5388324400941293,4.777624613604116,-0.7904427514616819,1.0139965455292366
44.0,146.0,143.7252960205078,-1.0317429614262803,2.6822135898343,-4.920619885002099,-4.976963369818409,-2.4976341573563388,1.340788003946099,-0.5388367791930637,4.77764229494073,-0.7904558791094614,1.0139900780977325
44.0,146.0,143.7252960205078,-1.0316694454914104,2.6822215027088987,-4.920608885015167,-4.976961629062683,-2.497659644363979,1.3407800537509118,-0.5388301263481363,4.777616954862404,-0.7904490764765644,1.0139648146188094
44.0,146.0,143.72531127929688,-1.031669870764123,2.682199866251281,-4.920539775962115,-4.9770171459731865,-2.4976338653045254,1.340744431826355,-0.5388491509089679,4.777631362269695,-0.7904682182714753,1.0139931356946272
44.0,146.0,143.72531127929688,-1.0316860277416593,2.6822462937061644,-4.920596728468032,-4.976984181264363,-2.49767040873456,1.340791902533044,-0.5388329657672211,4.777631894419056,-0.7904589965506066,1.013995564386434
44.0,146.0,143.7252960205078,-1.0316862422780853,2.682277605593569,-4.920587872109042,-4.976988173023087,-2.4976250717131405,1.3408287285508091,-0.5388247003546471,4.777599769199352,-0.7904683195036251,1.0139861131737398
44.0,146.0,143.72531127929688,-1.0316840209024996,2.6822515853026534,-4.920655040990729,-4.976991954932262,-2.4976205270161334,1.340837604120412,-0.5388142363414801,4.777589700023775,-0.7904731235126565,1.0139731611531282
44.0,146.0,143.72531127929688,-1.0317328229096034,2.682200219969464,-4.920472614885514,-4.976999723057235,-2.497646806742296,1.3407774755031667,-0.5388524253149685,4.777593097954149,-0.7904444468068341,1.0139787832865634
44.0,146.0,143.72531127929688,-1.031669151692454,2.68224147120692,-4.920583536664514,-4.9770308128942204,-2.4976240612877145,1.340776034731026,-0.5388309408600298,4.7775932860910935,-0.7904467398988828,1.0139867525193689
44.0,146.0,143.72531127929688,-1.031717165601958,2.682274416715208,-4.920583035075862,-4.976968323741752,-2.49768438312967,1.3407544973110337,-0.5388212312080256,4.777633745232109,-0.7904657227412653,1.013977676012252
44.0,146.0,143.7252960205078,-1.0316753910533585,2.682215997825134,-4.920609242071704,-4.976971046575829,-2.4976508309087384,1.3407807788650086,-0.5388252856475297,4.77761162917324,-0.7904515317370375,1.0139802727575375
44.0,146.0,143.72531127929688,-1.0316770216591298,2.6821830110981484,-4.920608009767912,-4.976961871002667,-2.497631033596597,1.3407639459474303,-0.5388119991438112,4.777617566077376,-0.79046356616771,1.0139696171949533
44.0,146.0,143.72531127929688,-1.0316666031266497,2.682209083503521,-4.920618028888242,-4.976981222537024,-2.497615839133837,1.340789819587771,-0.5388397717323476,4.7776195178422665,-0.7904654060458425,1.0139861464407964
44.0,146.0,143.7252960205078,-1.0316786743345263,2.682197269447334,-4.920477661471881,-4.976934778943432,-2.497613449712392,1.3408300135739104,-0.5388559873674117,4.777609474150959,-0.7904517675978227,1.0139824050284971
44.0,146.0,143.7252960205078,-1.031703870992324,2.682239504971884,-4.920588224500358,-4.976989267560492,-2.4976526983969496,1.3407868775985603,-0.5388580622224168,4.777629324962522,-0.790454106406199,1.0139888233415224
44.0,146.0,143.7252960205078,-1.0317061072339335,2.682235441611872,-4.920584351081355,-4.97700519736548,-2.497669018334288,1.3407371692130807,-0.5388319470909959,4.777605919609911,-0.7904463342748791,1.0139826149456257
44.0,146.0,143.72531127929688,-1.031703492661758,2.6822850037764248,-4.920559879036338,-4.976970250650773,-2.497629721171465,1.3407522249027295,-0.5388595123953275,4.77761701478194,-0.7904428557355967,1.0140175039513002
44.0,146.0,143.72531127929688,-1.0316759976246592,2.682239143369749,-4.920573221639925,-4.977007314824612,-2.497693223511352,1.3407725437620623,-0.5388650220888298,4.777667529637812,-0.7904515918806032,1.0140105614858437
44.0,146.0,143.72531127929688,-1.031668134744729,2.68225023302863,-4.920581316174544,-4.97698263792881,-2.4976436357799594,1.3408187047056703,-0.5388169578008837,4.777647585661047,-0.7904830462089638,1.0140005395817342
44.0,146.0,143.72531127929688,-1.0316582112407535,2.6822273551058684,-4.9205671098384975,-4.976998270035703,-2.497686982837637,1.3407148880432036,-0.5388486251519362,4.777606838085106,-0.7904114225552998,1.0139903982761762
44.0,146.0,143.72531127929688,-1.0316486936080551,2.682239467817089,-4.920553227915575,-4.976930334756239,-2.4976436366655026,1.34071941945437,-0.5388295463918693,4.777647554527116,-0.7904375822501324,1.0139714655454686
44.0,146.0,143.7252960205078,-1.0316712821471814,2.682200975361436,-4.920615297145118,-4.976954491665363,-2.497682861578596,1.3407868206956604,-0.5388242512592623,4.777634655658993,-0.7904636930319873,1.0139819679550115
44.0,146.0,143.7252960205078,-1.031685094152102,2.682200781775041,-4.920518414022905,-4.976967534756106,-2.497610098122394,1.3407837421873072,-0.5388429277422393,4.777625454441091,-0.7904747706432698,1.013967576980621
44.0,146.0,143.7252960205078,-1.031680799949661,2.682173426375086,-4.920649538099156,-4.976907522787295,-2.4976819798919667,1.3408166927993337,-0.538841565517302,4.777604293519078,-0.7904632476905649,1.0139726953724102
44.0,146.0,143.72531127929688,-1.0316579513170103,2.6822568378257454,-4.920627640893083,-4.97702400791888,-2.497676778930341,1.3407460486002876,-0.538865115683417,4.777658629935438,-0.7904370844352169,1.0139751783726556
44.0,146.0,143.72531127929688,-1.0317158778718878,2.682210329165385,-4.920573209909407,-4.976962260252503,-2.497684872700596,1.3407678072424654,-0.538812549726897,4.777651031120486,-0.7904652972774864,1.013988791986991
44.0,146.0,143.7252960205078,-1.0316881687090396,2.682258451555647,-4.920589010400924,-4.976995646991346,-2.497624534461288,1.340760949670578,-0.538846403173558,4.777616706762913,-0.7904662548179511,1.0139922808414878
44.0,146.0,143.72531127929688,-1.0316595707596976,2.682237277663221,-4.920589889207576,-4.976969819196348,-2.497670780206161,1.340753618055186,-0.5388497760476145,4.777684385606538,-0.7904517202119674,1.0139869970573727
44.0,146.0,143.72531127929688,-1.0316645597369931,2.682233259027429,-4.920593170244171,-4.976958440289545,-2.4977277936206503,1.3407778507305048,-0.538870691659743,4.777578151104692,-0.7904626443171612,1.013975731926983
44.0,146.0,143.72531127929688,-1.03169898728496,2.6821703385602804,-4.920565239457721,-4.976955152679023,-2.497631610480282,1.3408165037552529,-0.538865815722386,4.777568104720425,-0.7904525584092479,1.0139867172191792
44.0,146.0,143.72531127929688,-1.0316782866627214,2.682186864090476,-4.920588883254237,-4.976925473486012,-2.4976694944096645,1.3407710765262078,-0.5388113817314286,4.777647257331278,-0.7904819237411713,1.0139996793934056
44.0,146.0,143.7252960205078,-1.03167353766478,2.682252386535292,-4.920543366407768,-4.976979226971623,-2.4976442496002225,1.340778302195731,-0.5388371492368105,4.777651247923565,-0.7904606104142582,1.013984987994764
44.0,146.0,143.72531127929688,-1.0316680103460645,2.682217792396946,-4.920622115078492,-4.977008128748795,-2.4976631341625826,1.3407806905019513,-0.53883002356645,4.777613901486342,-0.7904513741204937,1.014000892011536
44.0,146.0,143.72531127929688,-1.03164642111276,2.6822086312903304,-4.9205796289666335,-4.976962807666316,-2.4976616778583742,1.3407864000902308,-0.5388653823293748,4.777634207383583,-0.7904745796848953,1.01400529602056
44.0,146.0,143.72531127929688,-1.031701927098387,2.6821894180855352,-4.920637446750488,-4.976973773964256,-2.4976961407238223,1.340727929799305,-0.5388423976432719,4.777685698265016,-0.7904577520843423,1.0139762721675147
44.0,146.0,143.72531127929688,-1.0316637533987485,2.6821930973255794,-4.92061579255038,-4.977024350791339,-2.497677407956969,1.3407363997433157,-0.5388613138786935,4.777650831979386,-0.7904462434208721,1.0140061079486928
44.0,146.0,143.72531127929688,-1.0316514659514129,2.6822272744713267,-4.920510102217525,-4.976951587695106,-2.497594710508036,1.340807226678557,-0.5388256517594678,4.777593165995274,-0.7904400741256019,1.0139864460361083
44.0,146.0,143.7252960205078,-1.0317128495292165,2.6822860431775384,-4.920679046134739,-4.976956724997564,-2.497682612358413,1.340750369092028,-0.5388336203730706,4.777625604766444,-0.7904541976102024,1.0140001967576175
44.0,146.0,143.7252960205078,-1.0317003667614122,2.6822494062712234,-4.920595491639991,-4.97699341346876,-2.497657712240529,1.3408326664776515,-0.5388422505276562,4.777623848878541,-0.7904679974433382,1.013998942678537
44.0,146.0,143.72531127929688,-1.0316724592759514,2.6821775298228605,-4.920652147604963,-4.976995203916506,-2.4976499606062648,1.34075200314075,-0.538841003120444,4.777640138727637,-0.7904461791055946,1.0140080398417153
44.0,146.0,143.72531127929688,-1.0316933823909693,2.682225412587844,-4.920601752064658,-4.976947610875182,-2.4976678762125832,1.3407464326200549,-0.5388724700273855,4.777664544802681,-0.79045853512139,1.0139829645125769
44.0,146.0,143.7252960205078,-1.0316857691106995,2.6822257111069376,-4.920596284946835,-4.976976419040743,-2.4976658191655847,1.3407887263816427,-0.5388239099839467,4.777623506345055,-0.7904693550307238,1.0140036270993438
44.0,146.0,143.7252960205078,-1.031674615184666,2.6821790652685484,-4.920545275888653,-4.977001401187991,-2.4976354410922,1.340819391859296,-0.5388454914001084,4.777590960053944,-0.7904563217047498,1.0139724116809194
44.0,146.0,143.7252960205078,-1.0316774313059272,2.6822351803089983,-4.92063695151069,-4.976936668115618,-2.497648987185341,1.3408181234703855,-0.5388358689000086,4.777595856111061,-0.7904584406120216,1.0139489257803955
44.0,146.0,143.72531127929688,-1.0316936203556484,2.6822500399935256,-4.920613315985754,-4.977022104788472,-2.4976615383712653,1.3407354206085422,-0.5388494157451573,4.7775881098065565,-0.7904393705165322,1.0140001941094292
44.0,146.0,143.72531127929688,-1.031658028671712,2.682279620960278,-4.920604259169046,-4.976985341395256,-2.4975953851966413,1.3407755951945708,-0.5388559420836261,4.777599388700214,-0.7904386880078969,1.0139935489659235
44.0,146.0,143.72531127929688,-1.031595674994887,2.682210436718396,-4.920569855712152,-4.9769798577674775,-2.497647077343388,1.3407640218515375,-0.5388222153592492,4.777608190195938,-0.7904356858697978,1.0139615236153157
44.0,146.0,143.7252960205078,-1.0316633507229596,2.6822511717837783,-4.920567183634617,-4.976959218994069,-2.4976522120243674,1.3408167659123134,-0.5388611661141898,4.7776394886099816,-0.7904458864552293,1.0139935841693246
44.0,147.0,143.7252960205078,-1.0316752878627784,2.6822094787427497,-4.920590786517666,-4.97702706687904,-2.497681936350145,1.3407822675858565,-0.5388293673550679,4.777605910225434,-0.7904500742701188,1.0139940967037786
44.0,147.0,143.72531127929688,-1.031719340628488,2.682238872024402,-4.920585670889323,-4.976938210829994,-2.49764634979661,1.3407826864683852,-0.5388262429515773,4.777671376136008,-0.7904769908517499,1.0140121524608017
44.0,147.0,143.72531127929688,-1.031705274404246,2.6822522223887093,-4.920562537715671,-4.976940927079471,-2.497647155347821,1.3407675540817543,-0.5388459963593242,4.777606215647678,-0.7904460067280938,1.0139925250153734
44.0,147.0,143.72531127929688,-1.0316700035407915,2.682179951351152,-4.920577721323794,-4.9769780844068885,-2.497678339463965,1.3407952622868358,-0.5388542953535644,4.777638487963644,-0.7904670377788232,1.0139910336843163
44.0,147.0,143.7252960205078,-1.031661381205209,2.6822356118460364,-4.92060746633779,-4.976935223124953,-2.497646211503552,1.3407763282081318,-0.5388516735125313,4.777616529510215,-0.7904440473118592,1.0139920710954362
44.0,147.0,143.72531127929688,-1.031714149151321,2.682237214032691,-4.920613213590262,-4.976996888994365,-2.497643696725873,1.3408120719231107,-0.5388090471945208,4.777605031923029,-0.790465823212191,1.0139700871459478
44.0,147.0,143.7252960205078,-1.031678289356981,2.6822014238600325,-4.9205917941728,-4.976976316951275,-2.497612688914874,1.340780283152302,-0.5388296623476032,4.777639245369569,-0.7904701918151922,1.0139803572307766
44.0,147.0,143.7252960205078,-1.0316938648784562,2.6821789125051083,-4.920654124637735,-4.976995063381744,-2.497655417589881,1.3408233222054484,-0.5388338090419618,4.777657142518271,-0.7905038159340423,1.0140223287265284
44.0,147.0,143.7252960205078,-1.03167156994826,2.682211868635309,-4.920606210091528,-4.976953553308357,-2.497643619619746,1.3408061716320905,-0.5388601845128456,4.777630108246436,-0.7904602362998849,1.013984015319238
44.0,147.0,143.7252960205078,-1.0317065374109091,2.6821883291393647,-4.9205499941470165,-4.9769291811020535,-2.497662389566764,1.3407958490130492,-0.5388291962114842,4.777621514518467,-0.7904764886758464,1.0140131337678555
44.0,147.0,143.7252960205078,-1.0316850685144343,2.6822363584639666,-4.920524185631025,-4.9769599448142205,-2.497617536802548,1.340814493358737,-0.5388714990505896,4.7776216465281465,-0.7904516418461531,1.0139688431526208
44.0,147.0,143.7252960205078,-1.0316787494353925,2.6822683912784733,-4.920621308575622,-4.976964039991327,-2.497660317059367,1.3408062569850916,-0.5388038613079562,4.777583957145755,-0.7904722745135615,1.0139877525717589
44.0,147.0,143.72531127929688,-1.031690294102411,2.6822015580538148,-4.920508350996009,-4.976968508649119,-2.4976778487027325,1.3407769083339218,-0.5388367256544786,4.777654571853978,-0.7904602806132157,1.0139880627171056
44.0,147.0,143.7252960205078,-1.0317118511132408,2.682211403691122,-4.920630496245017,-4.9769661149190325,-2.497619283059161,1.3407929416240858,-0.5388212385053048,4.777567473503716,-0.7904708769860616,1.013951869035013
44.0,147.0,143.72531127929688,-1.0316982407680184,2.682222394462573,-4.920702003601204,-4.977003438129239,-2.497661373226579,1.3407842158892065,-0.5388436836356743,4.777615771811579,-0.7904379714300198,1.0139722947022447
44.0,147.0,143.7252960205078,-1.0316833484215926,2.6822223706840607,-4.920628781322511,-4.977028187135458,-2.497685145794643,1.3407767156255537,-0.5388418334535228,4.777659512122664,-0.7904639269870541,1.013972139734153
44.0,147.0,143.72531127929688,-1.0316689142672386,2.682261582574906,-4.920541659122127,-4.9769918097701655,-2.4976454686959744,1.3407635273432756,-0.538848085094016,4.7775984053154215,-0.7904471005920799,1.0139566626239225
44.0,147.0,143.7252960205078,-1.0317128653608258,2.682211198997555,-4.920569714904183,-4.976976211381861,-2.4976444743350914,1.34080873781389,-0.5388333273366523,4.77760703883021,-0.790452882149892,1.0139737508341256
44.0,147.0,143.72531127929688,-1.0317500156975208,2.682179133887725,-4.920586096522566,-4.97696220128817,-2.497638609479422,1.3407931049857602,-0.5388597065320502,4.777642227283543,-0.7904637145260249,1.01399328444682
44.0,147.0,143.72531127929688,-1.0316600648288206,2.6822553973796657,-4.920555031211348,-4.97696194583289,-2.4975926185731048,1.3408116887384125,-0.5388629817121924,4.777595549370696,-0.7904705143543502,1.0139560200526665
44.0,147.0,143.7252960205078,-1.0316556542463902,2.682240201273808,-4.920543060938858,-4.976960385750633,-2.497658324012428,1.340776773486038,-0.538867142018276,4.77763603736306,-0.7904761149488522,1.0139949937421768
44.0,147.0,143.72531127929688,-1.0316525331313713,2.682203092553963,-4.920493098666384,-4.976932911377446,-2.4976530892556363,1.3407906019829072,-0.5388495456206543,4.777591666751551,-0.7904536548425787,1.0139670254738269
44.0,147.0,143.7252960205078,-1.0317217294660417,2.68226171100276,-4.920616000510586,-4.976985498724522,-2.497630292168408,1.3407811590611978,-0.5388445060886147,4.777647761638734,-0.7904549195311636,1.0139885209114832
44.0,147.0,143.72531127929688,-1.031709780069971,2.6822304090475138,-4.920646505451945,-4.976986740198397,-2.4976325029636115,1.340849756672191,-0.5388419914595026,4.777611546683808,-0.7904637778590242,1.0139585603233243
44.0,147.0,143.7252960205078,-1.0316701706494151,2.6822367196878263,-4.920596210227328,-4.976973729052752,-2.497615578658436,1.3408377797621238,-0.5388498908088559,4.777595957853686,-0.790476948756865,1.0139659500913192
44.0,147.0,143.7252960205078,-1.0317094351859413,2.6822010208971943,-4.920559111512745,-4.976983701478071,-2.4976473265008003,1.3408135131760748,-0.5388325721145426,4.77758973259003,-0.790454654633904,1.0139826106386955
44.0,147.0,143.72531127929688,-1.0316926817938947,2.682179725054783,-4.920632625510179,-4.976924004615352,-2.4976438037013047,1.3407830469309363,-0.5388233386251944,4.777661354471579,-0.7904657400614141,1.0139883642246923
44.0,147.0,143.7252960205078,-1.0316646959076614,2.682248361948238,-4.920646960042175,-4.976984961372734,-2.49761421023768,1.340819720073597,-0.5388303587950425,4.777600065764155,-0.7904798560803137,1.013968317546884
44.0,147.0,143.72531127929688,-1.0316991414403986,2.68225772354352,-4.920671892467495,-4.97697883974806,-2.4976941373780988,1.3407682139313346,-0.5388450872595429,4.777668000575812,-0.790454468543003,1.0139775181167368
44.0,147.0,143.7252960205078,-1.0316810947011863,2.682238230376405,-4.920590901697893,-4.976942130020677,-2.497669230278079,1.3407728652169926,-0.5388403808562616,4.77760728660537,-0.790463962189218,1.0139725306695675
44.0,147.0,143.72531127929688,-1.03169968477013,2.682213908618113,-4.920532394221351,-4.976901069070154,-2.497646631499012,1.340786963300113,-0.5388270238954167,4.777586109361106,-0.7904428107665362,1.0139719751770029
44.0,147.0,143.72531127929688,-1.0317101587859905,2.68226036855002,-4.920613210407011,-4.976910074753364,-2.4976419158576126,1.3407895706974935,-0.5388421587138845,4.77761335533522,-0.7904441251704863,1.013953520306691
44.0,147.0,143.7252960205078,-1.0316906078483528,2.682191677641596,-4.920528117034251,-4.976979067161182,-2.4976149193807218,1.3408080688361157,-0.5388507437855896,4.777566156679997,-0.7904656724285894,1.013980798292323
44.0,147.0,143.72531127929688,-1.0317391121022936,2.682237545048344,-4.920569584739766,-4.976966099388691,-2.4976395421770343,1.3407761824363362,-0.538855051665708,4.777638038230457,-0.7904756025869046,1.0139896294682815
44.0,147.0,143.72531127929688,-1.0317035253208964,2.682171910912892,-4.920606053430536,-4.976918531241734,-2.497628301579854,1.340833034602004,-0.538816955166272,4.777605287677185,-0.7904868667798866,1.01398070861773
44.0,147.0,143.72531127929688,-1.0316902643076902,2.682236491204261,-4.920612857676125,-4.976971226579215,-2.4976442607741154,1.3408077750250866,-0.5388574889594491,4.777666916647457,-0.7904910109347103,1.013992361422737
44.0,147.0,143.72531127929688,-1.03168429657573,2.6821642937060464,-4.920521298165212,-4.9769679263786815,-2.4976770504014167,1.3408301962589055,-0.5388456980333647,4.777648214212446,-0.7904828059563966,1.013980418887531
44.0,147.0,143.7252960205078,-1.0316638908540776,2.682214939342142,-4.920592514001458,-4.976983865506093,-2.4976506562203937,1.3408051265613654,-0.5388098275748447,4.777571209691002,-0.790466851213842,1.0139803789839528
44.0,147.0,143.7252960205078,-1.0316838397224537,2.6822686779430747,-4.920632208603887,-4.976979033846461,-2.4976185547710967,1.3408478933396566,-0.5388410687698126,4.7775720739425065,-0.7904573939195636,1.0139911684654963
44.0,147.0,143.7252960205078,-1.03167768572519,2.682219908655936,-4.92058460837139,-4.976953542635141,-2.497657325677352,1.3407950318532418,-0.5388519099233253,4.777638882345354,-0.7904572357872865,1.013984892235963
44.0,147.0,143.72531127929688,-1.0317427388473064,2.6822555233792222,-4.920652531401581,-4.976982197629304,-2.4976987057687428,1.3407592788700864,-0.5388524546150677,4.777644546804451,-0.7904443096299731,1.0139786167311735
44.0,147.0,143.7252960205078,-1.03168139528334,2.6822484731084284,-4.920597311491815,-4.976929217676294,-2.4976720673205106,1.340783133875786,-0.538843149742414,4.777569994101473,-0.7904716320710374,1.0139681702202346
44.0,147.0,143.7252960205078,-1.0316658995329109,2.682218947916718,-4.920588404826891,-4.977018957285668,-2.4976660666865973,1.340804775028487,-0.5388369752284294,4.777673951358722,-0.7904441133626028,1.0139891023243734
44.0,147.0,143.7252960205078,-1.0317160585681058,2.6821958124952348,-4.920564128602536,-4.976968699225859,-2.4976533245736903,1.3407446759398065,-0.5388462584831348,4.777675662619016,-0.7904445440585013,1.013983398885376
44.0,147.0,143.7252960205078,-1.0316792485979898,2.6821412097413724,-4.920592036332423,-4.976945595934715,-2.497699668960467,1.3407453459270444,-0.5388283202579478,4.77764453203463,-0.7904578239713613,1.013977769607255
44.0,147.0,143.72531127929688,-1.0316787839043495,2.682209707392442,-4.920638855112949,-4.977036111566182,-2.4976705293941057,1.3408193760168228,-0.5388319213752144,4.777655108857731,-0.7904669537954359,1.013985642644406
44.0,147.0,143.72531127929688,-1.0316676141747538,2.6822080507936104,-4.920552771340884,-4.976953318910509,-2.4976742646148766,1.3408291793194227,-0.5388384394189325,4.777634310599538,-0.790456609717304,1.0139983783550033
44.0,147.0,143.7252960205078,-1.0317102613023232,2.6821828358232302,-4.920553385871333,-4.97696531302807,-2.497620757180906,1.3407916668102606,-0.538833186523247,4.777565031647489,-0.7904781008951947,1.013951754362826
44.0,147.0,143.72531127929688,-1.0317483383385606,2.6822346700998256,-4.9205692843647855,-4.976953900606051,-2.497640453567856,1.3408118978755337,-0.5388216407939375,4.777587921826342,-0.7904834655102375,1.0139602653155046
44.0,147.0,143.7252960205078,-1.0316562024850984,2.682188493612121,-4.920590020090345,-4.976970471129622,-2.4976702565254536,1.340773428295064,-0.5388389429380336,4.777585774383185,-0.7904452773667696,1.0139480932027602
44.0,148.0,143.7252960205078,-1.031699411473333,2.6822461925569687,-4.920523127720023,-4.976960682387069,-2.4976623148832107,1.3408050770404003,-0.5388593777550152,4.777610144578539,-0.790464752023345,1.0139757436051742
44.0,148.0,143.7252960205078,-1.031664621387574,2.682170646225579,-4.920609430660426,-4.9769482599306,-2.497693413933282,1.3408131886335104,-0.5388344584988678,4.777625919125706,-0.7904616522703583,1.0139816345942236
44.0,148.0,143.7252960205078,-1.0316715443557594,2.682196421037577,-4.920570005468547,-4.976998414516412,-2.49763867279053,1.3407799001462497,-0.5388286433214393,4.777599545573901,-0.7904558043542984,1.013985580689746
44.0,148.0,143.72531127929688,-1.0317006738292047,2.682231157228298,-4.9206187562273325,-4.976956989630231,-2.4976736927976746,1.340796093787873,-0.5388367691472489,4.777628470765777,-0.7904356855528532,1.013982913328373
44.0,148.0,143.72531127929688,-1.031686665187479,2.6822781998104155,-4.920605105420333,-4.977019749944057,-2.4976534515270084,1.3407854303125737,-0.5388555633240522,4.77762540229376,-0.7904648601479867,1.0139832693878992
44.0,148.0,143.72531127929688,-1.0316897115133743,2.682217928975655,-4.920619476408243,-4.976986046425853,-2.4976762386109903,1.3407960065790423,-0.5388542729889778,4.777619138515943,-0.7904498760841436,1.013966367432209
44.0,148.0,143.72531127929688,-1.0316866002741962,2.682177566235624,-4.920567929324257,-4.976973004385393,-2.4976267256795257,1.3408056653320273,-0.5388345372443233,4.777616651286486,-0.7904888986016729,1.0139805150133698
44.0,148.0,143.7252960205078,-1.0316666485237915,2.6822361645850803,-4.920597276994775,-4.976953999646139,-2.4976533149288334,1.3408117636078174,-0.5388578595523441,4.777636339043047,-0.7904733551360996,1.0139833896834718
