Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,148.0,143.7252960205078,-1.0316975354907054,2.682153124416783,-4.920591020742432,-4.976894611751681,-2.497653328414733,1.340771286951404,-0.5388361363100733,4.777659185274553,-0.7904633477096619,1.0139759188607336
44.0,148.0,143.7252960205078,-1.0317037464833212,2.6821668546069644,-4.920641307593933,-4.977015828900606,-2.497684809470188,1.3407954006837317,-0.5388277177236809,4.777609459799933,-0.790444875041608,1.0139853837267774
44.0,148.0,143.72531127929688,-1.0316925005968578,2.682200236648505,-4.920537477120635,-4.976977860097244,-2.497619015897729,1.34082436317052,-0.5388287834516365,4.777590050924214,-0.79046842844431,1.0139518662204692
44.0,148.0,143.72531127929688,-1.031674542388909,2.68218147862033,-4.920552568491028,-4.9769561222957615,-2.497671845780149,1.3407611002464055,-0.5388744083075503,4.7776307399055575,-0.7904576503605485,1.0139899735210829
44.0,148.0,143.72531127929688,-1.031699271447745,2.6821178197482984,-4.920587759920391,-4.976983622861438,-2.497678267533229,1.340769997501785,-0.5388189391230984,4.777637485054461,-0.7904639436273078,1.0139864414391253
44.0,148.0,143.72531127929688,-1.0316907186541062,2.6822145572868896,-4.920551965201336,-4.97690171255402,-2.4976306186343504,1.3408141979571295,-0.5388425454809473,4.7776243625266375,-0.7904653069629521,1.0139765898583422
44.0,148.0,143.72531127929688,-1.0317021249839615,2.6821754820076205,-4.920567942175552,-4.9769401736855015,-2.497661400599809,1.3408353915054372,-0.5388309210294882,4.777559579191648,-0.790479334260553,1.0139682094878602
44.0,148.0,143.7252960205078,-1.0316480943213202,2.68224988118348,-4.920561176636699,-4.97695158419607,-2.4976230842745983,1.340800991604505,-0.538827622989019,4.7776080073392695,-0.7904580807489996,1.0139985247892973
44.0,148.0,143.7252960205078,-1.0316964240629858,2.682167399067213,-4.920587828896831,-4.976903308447088,-2.4976478066648,1.3408117971833668,-0.5388339064028225,4.777609551805391,-0.7904629930844775,1.0139694344411598
44.0,148.0,143.72531127929688,-1.0316447938813198,2.6822233059741327,-4.9205703055776855,-4.977019302879004,-2.497663108148206,1.340743674613294,-0.5388306097850473,4.777606454094554,-0.790453232096298,1.0140065444342383
44.0,148.0,143.7252960205078,-1.031680985379654,2.6821953257796096,-4.920570979797927,-4.976929765980342,-2.4976621987185315,1.3408236955085735,-0.5388348228315945,4.777574120282907,-0.7904778179891645,1.0139937107434092
44.0,148.0,143.72531127929688,-1.0316631177382756,2.6822029409418526,-4.920583012828703,-4.97698620118158,-2.4976647803019087,1.340764051922866,-0.5388241943119967,4.777624808836666,-0.7904627823788006,1.0139687053801083
44.0,148.0,143.72531127929688,-1.0316833966688326,2.682227835841423,-4.920557102558386,-4.976995411211037,-2.4976336445055543,1.340764148428038,-0.5388425121354201,4.777607092383834,-0.790448817542452,1.013989240915932
44.0,148.0,143.72531127929688,-1.0316885383772756,2.682220920237671,-4.920511704011137,-4.976980364804672,-2.497664270512128,1.3408109179207433,-0.5388332899309969,4.777561323730657,-0.7904615624236753,1.01396577539289
44.0,148.0,143.7252960205078,-1.031687621768853,2.682166496711276,-4.920573777544673,-4.976968880345516,-2.497663887237489,1.3407831028746546,-0.5388324969444147,4.77759922279088,-0.7904455454058752,1.013953109767841
44.0,148.0,143.7252960205078,-1.0316587843534517,2.682168305658013,-4.920667330071441,-4.97699651102851,-2.497686640044456,1.3407661637551265,-0.5388303576011744,4.777602733818981,-0.7904431828149621,1.0139743340937477
44.0,148.0,143.7252960205078,-1.0317160522437805,2.6821919171157207,-4.920559794734616,-4.976957602135433,-2.497659071627188,1.3407749050112423,-0.5388374818147685,4.777575492390504,-0.7904649628578566,1.0139843659256211
44.0,148.0,143.7252960205078,-1.031683676354413,2.682181569942075,-4.9205590268950505,-4.976962347855906,-2.497684932896413,1.340744653504787,-0.5388304046384098,4.777597032957552,-0.7904552925792263,1.0139730820226165
44.0,148.0,143.72531127929688,-1.0317101635842525,2.6821953885272283,-4.920581141695576,-4.976955909262898,-2.49769605425884,1.3407435106584078,-0.5388371390961115,4.777638082192192,-0.7904563196363368,1.0139945911146686
44.0,148.0,143.72531127929688,-1.0316738430242784,2.682165795715128,-4.920580769071169,-4.977001241130944,-2.497659715579112,1.3408165461985986,-0.5388430395453092,4.777606497424236,-0.79046201161625,1.013990217741835
44.0,148.0,143.72531127929688,-1.031682427245446,2.68218457437829,-4.920523444268094,-4.9769812321275415,-2.497645683468079,1.340804348742127,-0.5388236011756034,4.777579534095487,-0.7904594720111726,1.013967333748429
44.0,148.0,143.7252960205078,-1.031675042488867,2.68221258411852,-4.92059816831005,-4.977022307241645,-2.4976687510377467,1.340813541993974,-0.5388254135781683,4.777584321591865,-0.790462030972952,1.013966475806443
44.0,148.0,143.7252960205078,-1.0316823870845029,2.6821750190374942,-4.920586569454096,-4.976979220838895,-2.497699583308128,1.340741031644873,-0.5388313311439097,4.777604174340237,-0.7904484386874193,1.0139806705231624
44.0,148.0,143.72531127929688,-1.0316699651032946,2.6822159804973635,-4.92059663368886,-4.977020660601547,-2.497625249750272,1.3408199119598416,-0.5388397082447893,4.77760108519068,-0.7904568241108398,1.0139812480284045
44.0,148.0,143.7252960205078,-1.0316857580837555,2.6822301905608645,-4.9205682093491685,-4.976951551779947,-2.497646586904476,1.3407414213487687,-0.5388373848289065,4.777589198600602,-0.7904588795595453,1.014004917708526
44.0,148.0,143.72531127929688,-1.0317205412444077,2.68213718355256,-4.920551106876845,-4.976969821929447,-2.4976722275638714,1.3408068527385997,-0.5388148738997458,4.77759916816159,-0.7904739887590093,1.0139557380546975
44.0,148.0,143.7252960205078,-1.0317007654685413,2.682209364546013,-4.92059465415999,-4.976951171209427,-2.4976454289511363,1.340754803284038,-0.5388428490473274,4.777581493495857,-0.7904651719275195,1.0139582238416225
44.0,148.0,143.7252960205078,-1.0316924035278312,2.6822046027787803,-4.920552783061418,-4.976941285723315,-2.497677414868104,1.3407871180930595,-0.5388510912627709,4.777624956025424,-0.7904649872816618,1.0139909415618389
44.0,148.0,143.7252960205078,-1.031723417833299,2.682190898063776,-4.920591757162511,-4.976948838604622,-2.497650090180008,1.3407641999146502,-0.5388311524998901,4.777637407190863,-0.7904450653462183,1.0139855729508804
44.0,148.0,143.72531127929688,-1.031705634815652,2.682171986661478,-4.920622836851567,-4.976989421910222,-2.497673381298984,1.340786606317903,-0.5388223057749801,4.777554086289147,-0.7904488268166974,1.0139813929206358
44.0,148.0,143.72531127929688,-1.031692586292249,2.6821743885445386,-4.920565403475385,-4.976974955695004,-2.497634307944442,1.3407678679586734,-0.5388372475788925,4.777609120574944,-0.7904557441277014,1.013994306973533
44.0,148.0,143.72531127929688,-1.03169129825188,2.682185303365864,-4.920603532029289,-4.976999910391764,-2.497653070483634,1.340788008017375,-0.5388328266443665,4.777661317077786,-0.7904510905356759,1.0139886022712403
44.0,148.0,143.72531127929688,-1.0316541328583293,2.682215453540868,-4.920594327547568,-4.976953228852585,-2.497606993984572,1.3408241952361235,-0.5388238768019278,4.777573087047818,-0.790480397144159,1.0139722516218184
44.0,148.0,143.72531127929688,-1.0316453589586612,2.6822234859357064,-4.920572346038211,-4.977020212629205,-2.497627563188591,1.340786204256851,-0.5388428628831541,4.777625959046647,-0.7904424795204417,1.013986636119789
44.0,148.0,143.7252960205078,-1.0317011387524475,2.6822151331451627,-4.920561236344205,-4.976935303943572,-2.497643294721203,1.3407890129389184,-0.5388379535993408,4.777621604741388,-0.7904727456951175,1.0139950466086978
44.0,148.0,143.7252960205078,-1.031719766777793,2.682223698362243,-4.920570270617326,-4.9769713522343695,-2.4976609457430605,1.3407819403375782,-0.5388289018388717,4.777607127351249,-0.7904802568230043,1.0139837959354754
44.0,148.0,143.7252960205078,-1.0317074287090628,2.682123022871849,-4.9205566742528415,-4.976915179700225,-2.497672321543828,1.3407788175401434,-0.5388414214424433,4.777642475521937,-0.790456221148319,1.0139669281306896
44.0,148.0,143.72531127929688,-1.0316931144521062,2.682162396365979,-4.920478077259655,-4.976958337414511,-2.497652511250021,1.3407345818966911,-0.5388304276982039,4.777550179962276,-0.7904841083057352,1.0139904824105583
44.0,148.0,143.7252960205078,-1.0317174244618048,2.682236761108204,-4.920563483666272,-4.9769289216648,-2.497629797859078,1.3408017540002517,-0.538823853089121,4.777588281347248,-0.7904800153279661,1.0139728350610913
44.0,148.0,143.7252960205078,-1.0317231808579637,2.6821671031133096,-4.920609876646039,-4.976986647007281,-2.497637970263231,1.3407646684582328,-0.5388255299358367,4.777651298198814,-0.7904426154388879,1.013984206347132
44.0,148.0,143.7252960205078,-1.0316690650003628,2.682208345878994,-4.9205656393219135,-4.976937841174761,-2.49763141033198,1.3408037504430412,-0.5388203897566903,4.777623832886659,-0.7904827652922588,1.0139845561170675
44.0,148.0,143.72531127929688,-1.0316738881296592,2.682258393586088,-4.920613356136147,-4.977001553432252,-2.4976366393824776,1.3408253507100945,-0.5388552621288305,4.777653033323874,-0.7904729251931855,1.013981983489031
44.0,149.0,143.72531127929688,-1.0316673138949812,2.682202522567655,-4.920617192721509,-4.976950155564373,-2.4976789106304453,1.340788950520265,-0.5388420211397884,4.777630556689315,-0.7904540859073075,1.014011779358488
44.0,149.0,143.72531127929688,-1.0317022930712545,2.682286772978011,-4.92055552887347,-4.976985496430459,-2.497615944083781,1.3408141962431095,-0.538839085828382,4.777605520987828,-0.7904715207987074,1.0140064625487444
44.0,149.0,143.7252960205078,-1.0316883048204115,2.682185318299978,-4.9206119518840525,-4.9769715620017205,-2.497651927340112,1.3407661707648586,-0.5388438187530928,4.777580971146165,-0.7904629747577863,1.0139818002788514
44.0,149.0,143.72531127929688,-1.0316805866188776,2.6822175663597223,-4.920556138360896,-4.976960535214961,-2.49763850561967,1.3407369023940987,-0.5388484377613834,4.777626611175034,-0.7904589170462621,1.013980665659191
44.0,149.0,143.7252960205078,-1.0316964666128752,2.682216164382507,-4.920569245611148,-4.976970793638056,-2.4976867742867075,1.3408020515892396,-0.5388537792886661,4.777610033234328,-0.7904512285931489,1.0139962354741687
44.0,149.0,143.7252960205078,-1.031692389436914,2.6822282855664845,-4.920591836420451,-4.976997809001172,-2.497663113603006,1.3407866998725986,-0.538831737023826,4.777515036888882,-0.7904601810457352,1.013959068265616
44.0,149.0,143.72531127929688,-1.031710292581529,2.68218929279652,-4.920548348122649,-4.97697974657595,-2.497644628608009,1.340801821606617,-0.5388561494332569,4.7776343430975405,-0.790482188281322,1.0139697995916492
44.0,149.0,143.72531127929688,-1.0316956297130386,2.682191682098752,-4.920483811200045,-4.976907841013461,-2.4976375006718525,1.3407574633559696,-0.5388506852695034,4.77759159677521,-0.790452615845358,1.0139634538384747
44.0,149.0,143.72531127929688,-1.0316851571207666,2.6822334660228435,-4.920576607979261,-4.976983681844336,-2.4976500295775814,1.340774059526801,-0.5388382584807445,4.777615239302641,-0.7904485191655573,1.013970707695668
44.0,149.0,143.72531127929688,-1.0316610694120354,2.68216038869432,-4.920567987554008,-4.976926880985618,-2.4977113187878093,1.3407302906152418,-0.5388162191052448,4.77765907722071,-0.7904672084216386,1.0139880321834074
44.0,149.0,143.72531127929688,-1.031656166936778,2.682202451736352,-4.920602299860267,-4.976959751315655,-2.4976503590667405,1.3407987917902764,-0.5388638568489768,4.777609549671096,-0.7904739680613346,1.0140083396002382
44.0,149.0,143.7252960205078,-1.0317165432159028,2.682195901339956,-4.920585461472579,-4.976954912132774,-2.497674525060068,1.34078449388155,-0.5388264724233309,4.777644057819504,-0.7904510177264248,1.0139731282131912
44.0,149.0,143.72531127929688,-1.0316829810279171,2.682168659191838,-4.92059303186776,-4.97693743616625,-2.4976707481242126,1.3407127729473132,-0.5388258148583596,4.777613883390181,-0.7904375198832003,1.013943426566037
44.0,149.0,143.72531127929688,-1.0316739257870062,2.68213253082887,-4.920493531483424,-4.976988942840952,-2.497674955309252,1.3407555120763843,-0.5388556959302493,4.777588515749629,-0.7904603705707753,1.013964899141491
44.0,149.0,143.7252960205078,-1.03164806570266,2.682160473472969,-4.920622318935022,-4.976959787115997,-2.4976784339664486,1.3407643865258576,-0.5388438370179269,4.777599302472247,-0.790472907549165,1.0139718050628774
44.0,149.0,143.7252960205078,-1.0317209592751708,2.6822124229336186,-4.9205801558496765,-4.976961020227632,-2.497623443075077,1.340828949750403,-0.5388527978069622,4.7776162909256925,-0.7904877082994393,1.0139923783746916
44.0,149.0,143.7252960205078,-1.0317111808050885,2.682222175255148,-4.920531099522441,-4.976955418389077,-2.4976555687755777,1.3407332386861164,-0.5388330764881015,4.777604062310589,-0.7904540428883875,1.0139845972425547
44.0,149.0,143.7252960205078,-1.0317063837184983,2.6821772649992166,-4.920567956975207,-4.976928607034229,-2.4976639330218293,1.3407588464902336,-0.538845371755138,4.777644690874784,-0.7904688098406343,1.013958526660657
44.0,149.0,143.7252960205078,-1.0317128607977717,2.682183000601814,-4.920630799395327,-4.977014807821172,-2.4977021058948434,1.3407798267836917,-0.5388185026484527,4.777547687602809,-0.7904532725966744,1.0139836865375085
44.0,149.0,143.7252960205078,-1.0316975700928404,2.682097781217788,-4.920589602658648,-4.976944006660649,-2.497649333722638,1.3407563555150324,-0.5388386145026463,4.777632596672502,-0.790446257170677,1.0139456606670976
44.0,149.0,143.7252960205078,-1.031696363176306,2.682156168754424,-4.920632290425302,-4.976958447034448,-2.497657565353337,1.3407907300370958,-0.5388347858476559,4.777603765375595,-0.7904621446161055,1.0139695072825603
44.0,149.0,143.72531127929688,-1.0316981871026676,2.6822395860239165,-4.920602769689169,-4.976998679044855,-2.497674573472551,1.3407777445800733,-0.5388115791465218,4.777591155341463,-0.790466188321858,1.0139831215740394
44.0,149.0,143.7252960205078,-1.031710135379524,2.682194789585947,-4.92051414349571,-4.9769453029735455,-2.497655840980779,1.3408091672192048,-0.5388269146357203,4.777636597059388,-0.7904656117346063,1.0139962201580597
44.0,149.0,143.7252960205078,-1.0316627406861896,2.682180261358748,-4.920530467327371,-4.9769428191952025,-2.4976734684426507,1.3407542680420894,-0.5388365847213716,4.777556133018504,-0.7904529843286969,1.0139757827631506
44.0,149.0,143.7252960205078,-1.031681918543406,2.682178811474235,-4.920640179207807,-4.976950719412949,-2.49768107769537,1.3407492376962151,-0.5388391703819941,4.777616763661047,-0.7904687364367788,1.013976007033099
44.0,149.0,143.72531127929688,-1.0316598916600368,2.682221910854988,-4.920511359279421,-4.976932608175258,-2.4976630721911675,1.3407943078484932,-0.5388386422187672,4.777589159394873,-0.7904550107275572,1.013964600979298
44.0,149.0,143.7252960205078,-1.031692254993779,2.682196873381761,-4.920569792216016,-4.976984324871818,-2.4976890352743624,1.340772432337479,-0.5388152007863649,4.777605630466329,-0.7904443388559104,1.01396432402432
44.0,149.0,143.72531127929688,-1.031682822613739,2.682270459862224,-4.920538389325648,-4.976950932892959,-2.497662865786729,1.3408120960483654,-0.5388582512780884,4.777582051787165,-0.7904606815729185,1.0139733121105374
44.0,149.0,143.72531127929688,-1.0316962541569534,2.682204715731645,-4.920555792833595,-4.976973109414638,-2.497663493430964,1.3407961152853174,-0.5388201485514621,4.777551208478156,-0.7904816207558971,1.0139790974304803
44.0,149.0,143.72531127929688,-1.031718889309596,2.6821963553170667,-4.920512027797411,-4.976930410524444,-2.4976062002398587,1.340813673448805,-0.5388341345331877,4.777589889203663,-0.7904576169401896,1.013955261239663
44.0,149.0,143.72531127929688,-1.0316926726855478,2.682238335234527,-4.920571561931964,-4.976951814464091,-2.497642806176957,1.340790530073992,-0.5388068650913276,4.77755865627087,-0.7904690626005682,1.013974490945828
44.0,149.0,143.7252960205078,-1.0317147594109106,2.68220125505018,-4.920541428846989,-4.976951912013533,-2.497639985325688,1.340767903783675,-0.5388383869013156,4.777576856951134,-0.7904716383714128,1.013972688122374
44.0,149.0,143.72531127929688,-1.031666631233156,2.682180236806131,-4.920534096920465,-4.976970092005347,-2.497694930686268,1.3407721556908658,-0.5388241961821922,4.777541610162782,-0.7904652696439225,1.013961175948061
44.0,149.0,143.7252960205078,-1.031699464636585,2.682196164526048,-4.920572551364473,-4.976972162493021,-2.4976585523176587,1.3407844176031771,-0.5388386454076146,4.777591358904518,-0.7904712823345221,1.0139690066780114
44.0,149.0,143.7252960205078,-1.0316651763289366,2.682194327163555,-4.920610195026295,-4.976947017761102,-2.497679188521014,1.3407261543920963,-0.5388228776982453,4.777544379736353,-0.7904486381515419,1.0139821894746597
44.0,149.0,143.7252960205078,-1.0316887595561424,2.68220688342028,-4.920579481012241,-4.976961790019036,-2.4976692860332066,1.340833872173186,-0.5388353590486874,4.777573118901296,-0.7904600123107093,1.0139962462301373
44.0,149.0,143.72531127929688,-1.0316798026493172,2.6821784371422144,-4.920604181433446,-4.976994734288478,-2.4976795445923305,1.3407999022367445,-0.5388215960536051,4.777629599699647,-0.7904876726160186,1.0139622266494888
44.0,149.0,143.72531127929688,-1.0317361304472268,2.682236739117813,-4.920528237363329,-4.976959554679741,-2.497618963774342,1.340794847381921,-0.5388295556049281,4.77758431874812,-0.7904659554234819,1.0139829660898236
44.0,149.0,143.7252960205078,-1.0316955968335302,2.6821793976704464,-4.920563160230515,-4.97694160423999,-2.497723614474813,1.3407854329917832,-0.5388265539662731,4.777634965165792,-0.7904822843304267,1.0139795974421286
44.0,149.0,143.7252960205078,-1.0316662560533842,2.6821803335579943,-4.920590863008603,-4.976936701412261,-2.497638250968663,1.3407995444907357,-0.538817896156921,4.7775647933569925,-0.7904684833978193,1.013967533234899
44.0,149.0,143.72531127929688,-1.0317436525376609,2.6822122012147807,-4.92054024966968,-4.976928211010219,-2.497646275890028,1.3408068562814224,-0.5388404718153614,4.777644438469714,-0.7904431357105999,1.0139779311472363
44.0,149.0,143.72531127929688,-1.0317109416203794,2.682171947575504,-4.92059251569758,-4.9769108718003645,-2.49770268526361,1.3407690999170176,-0.5388190647791031,4.777628401068048,-0.790452320381605,1.0139655780283654
44.0,149.0,143.72531127929688,-1.0317039710654967,2.6822287972945604,-4.920533065918312,-4.976964239399144,-2.497659829753263,1.3407809481383168,-0.5388482826070753,4.777584041300871,-0.7904700822126571,1.013969630752678
44.0,149.0,143.72531127929688,-1.0316862850986857,2.6821821656350364,-4.920556844356589,-4.976978756455693,-2.4976136988380384,1.3408170225416711,-0.5388385265650362,4.777579412925768,-0.7904784704481056,1.0139789407686353
44.0,149.0,143.72531127929688,-1.0316984242597966,2.6821727798915624,-4.9205992569800765,-4.976991604473234,-2.497652454240299,1.3407602866707595,-0.5388178882197039,4.7775838386494325,-0.7904575605042483,1.0139678876798106
44.0,149.0,143.72531127929688,-1.0316454096626653,2.6822745379046564,-4.92064371588461,-4.976979619995635,-2.497644991550336,1.3407980053988409,-0.5388422822581038,4.777591308967658,-0.7904606012936917,1.0139731727857946
44.0,149.0,143.7252960205078,-1.0316693279555094,2.68219349895448,-4.920529597319143,-4.976943900998556,-2.4976664518606064,1.340772530193993,-0.5388355597761363,4.777590716209609,-0.7904585854002928,1.013974726835439
44.0,149.0,143.7252960205078,-1.0316810484590273,2.682189419818048,-4.920591713323459,-4.976990449427479,-2.4976877855938664,1.3408121536482345,-0.5388377009109337,4.777636418775494,-0.7904499644309633,1.0139674168642818
44.0,149.0,143.72531127929688,-1.031703166705773,2.682179403534085,-4.920534850093776,-4.977017658711807,-2.497680809283913,1.3407680639504571,-0.5388429735868634,4.777608785112175,-0.7904381333402029,1.0139731418417917
44.0,149.0,143.7252960205078,-1.031686102444385,2.6821687489063706,-4.920598618985546,-4.976939019840064,-2.4976567346936926,1.340752272044078,-0.538820985948286,4.777605817114964,-0.7904558838299645,1.0139842705391624
44.0,150.0,143.7252960205078,-1.0317008748566845,2.6822575575660164,-4.920610939784268,-4.976982742885975,-2.4976554378241778,1.3407984305258704,-0.5388331800331141,4.777589470778494,-0.7904596485782651,1.0140126386033916
44.0,150.0,143.7252960205078,-1.031702426006282,2.6821937872609176,-4.920515001271638,-4.976933174057628,-2.497653036450589,1.3407568321220538,-0.538833497920244,4.777578738798825,-0.7904561217671411,1.0139513117344323
44.0,150.0,143.7252960205078,-1.0316744654888017,2.682206272057729,-4.920585646009719,-4.977021317670258,-2.4976999993933675,1.3407607383046305,-0.5388524837800555,4.777638316230688,-0.7904653463502029,1.014000938790458
44.0,150.0,143.7252960205078,-1.0317189469650925,2.6822265256953584,-4.920596442553517,-4.976935685030627,-2.4976721844389163,1.340797334874054,-0.5388533300399683,4.777653825399462,-0.7904654313405102,1.013978233688646
44.0,150.0,143.72531127929688,-1.0316686603986365,2.6822132715604896,-4.920554843129395,-4.976947486935173,-2.4976317785973983,1.3407933260796805,-0.5388548660659387,4.777571809095106,-0.790450528126609,1.0140037625416325
44.0,150.0,143.7252960205078,-1.0316729233957216,2.6822039829022604,-4.920555509315701,-4.976940799244228,-2.497655715835716,1.340798866769612,-0.5388357046469014,4.777547686009532,-0.790463119075306,1.013970473698614
44.0,150.0,143.72531127929688,-1.0316862147582913,2.6822137156278325,-4.920603411895278,-4.976939423982596,-2.4976878739094213,1.3407598639506215,-0.5388171087970592,4.777594893910205,-0.7904622078913599,1.0139617030040204
44.0,150.0,143.72531127929688,-1.031683802677517,2.682174759065269,-4.9205784099260965,-4.97696526909772,-2.497681560562092,1.340765276067616,-0.53883723160867,4.777593883637,-0.7904466464563811,1.0139888807013795
44.0,150.0,143.7252960205078,-1.031669331807608,2.6822156139004685,-4.920554816947379,-4.976980886922466,-2.4977048703019844,1.3407669756661509,-0.5388349570206703,4.777628033144039,-0.7904536756188012,1.0139867459276264
44.0,150.0,143.72531127929688,-1.0317388235442349,2.682204267256876,-4.920581525614214,-4.976944308072374,-2.4976240915381576,1.3407824976790217,-0.5388388461942082,4.777595436493625,-0.7904616581512842,1.0139779651395973
44.0,150.0,143.72531127929688,-1.0316959603269282,2.6821580390184785,-4.9205257241424345,-4.976979045818201,-2.497702380401935,1.3407820454310402,-0.5388346047942525,4.777571920398732,-0.7904544573837562,1.0139615039530767
44.0,150.0,143.72531127929688,-1.031725316683363,2.682193708537392,-4.920591871950149,-4.976941900917718,-2.497676165888928,1.3407642151234749,-0.5388071148810596,4.77759382775486,-0.7904829661474473,1.0139852901837283
44.0,150.0,143.72531127929688,-1.0316712679095903,2.6821997354771234,-4.920577108267445,-4.976935292151007,-2.497687114073619,1.340767677482071,-0.5388345047588157,4.777569783565221,-0.7904589612148811,1.01398700197472
44.0,150.0,143.7252960205078,-1.0316482474098865,2.682142401092607,-4.920554448544229,-4.9769179772590535,-2.497665378715549,1.3407781571143742,-0.5388118187124409,4.777591185252675,-0.7904496786936264,1.013972747637891
44.0,150.0,143.72531127929688,-1.0317099492597586,2.682144710022224,-4.920593888269264,-4.976951200779626,-2.4977243058880285,1.3407384881803726,-0.5388332943753769,4.777622528062,-0.7904770312940066,1.01395116512073
44.0,150.0,143.7252960205078,-1.0316735359101892,2.682156388262273,-4.92059092273292,-4.977002515929483,-2.497681461960485,1.3407534825475371,-0.5388278619878335,4.777640873084756,-0.790437153225148,1.013958824510767
44.0,150.0,143.72531127929688,-1.031719519232499,2.682260850305939,-4.92055748747667,-4.976938451608728,-2.497641603692104,1.3407387353467657,-0.5388372790681153,4.777575226250283,-0.7904522323331626,1.0139829314160789
44.0,150.0,143.72531127929688,-1.0316986590939377,2.682197647442789,-4.920532467020378,-4.976968936533049,-2.4976854328353086,1.3407898694111111,-0.5388476331790155,4.77759494652218,-0.7904905823455204,1.013980752082185
44.0,150.0,143.7252960205078,-1.0316753045281626,2.682169537024856,-4.920622850832002,-4.976980702100116,-2.497685354547313,1.340755913834741,-0.5388246412777313,4.777565455718815,-0.7904762635826588,1.0139791471585298
44.0,150.0,143.72531127929688,-1.0316690855463873,2.682186050741013,-4.920620996882737,-4.976989183468203,-2.497690393014007,1.3407808601837612,-0.5388366720917803,4.777619973992428,-0.7904720470899926,1.0139835142416018
44.0,150.0,143.7252960205078,-1.031686744890297,2.682205602573137,-4.92054800643132,-4.976958128852319,-2.4976651961902925,1.3407724205419669,-0.5388427851763051,4.777653329888652,-0.7904558382944602,1.0140020682120705
44.0,150.0,143.72531127929688,-1.031682425611674,2.6822218669613065,-4.920611010978217,-4.9769456924294415,-2.4976603135483773,1.3407330470589915,-0.5388529074382111,4.777556687697768,-0.7904697656810509,1.013959905977039
44.0,150.0,143.72531127929688,-1.0317162768487202,2.6821590880030524,-4.920634744570855,-4.976962790797379,-2.4976922719647154,1.3407627729273486,-0.5388241216944154,4.777608741155813,-0.7904751219549535,1.0139881938065365
44.0,150.0,143.7252960205078,-1.0316670944358592,2.6822293285855983,-4.92056865952413,-4.976902028503303,-2.4976728626355884,1.3407364543648503,-0.5388479617682851,4.777539524896415,-0.7904591042563078,1.0139688217351237
44.0,150.0,143.72531127929688,-1.0316998599107157,2.6821237427793765,-4.920549476961868,-4.976970868533435,-2.4976809154025847,1.3407785916950037,-0.5388209696200086,4.777589550383622,-0.7904660585658512,1.0139597851637072
44.0,150.0,143.72531127929688,-1.031683031597404,2.6821953543846675,-4.920556686237584,-4.97696186083233,-2.497627677845327,1.3407872980284754,-0.5388242119317326,4.77758070513776,-0.7904615049089259,1.0139962526104274
44.0,150.0,143.72531127929688,-1.031658216183133,2.682176017341296,-4.920553894080559,-4.976955208318385,-2.4976403395759608,1.340798774957717,-0.538818040924383,4.777544819742188,-0.7904628678351813,1.0139847348269928
44.0,150.0,143.72531127929688,-1.0316527881665047,2.6821933855403977,-4.920582687811446,-4.976945909518756,-2.497684775235024,1.3407949658381575,-0.538820591042219,4.777586188848925,-0.7904560896022952,1.0139754762923348
44.0,150.0,143.72531127929688,-1.0316821300817742,2.682197655840307,-4.920618970356112,-4.976957785056159,-2.497676888248834,1.3407612649470737,-0.5388558574950402,4.777639674672363,-0.7904510983907622,1.0139961053876083
44.0,150.0,143.7252960205078,-1.0317206583249503,2.6822247165661173,-4.920610485623495,-4.97694347656081,-2.4976476097089173,1.3407778518070923,-0.5388385734910557,4.777606119028622,-0.7904710632977041,1.013972113955348
44.0,150.0,143.72531127929688,-1.0316889200326922,2.682123482507825,-4.920625891054351,-4.976979633130672,-2.4977098350878664,1.3407588726084765,-0.5388183766052181,4.7775887433235305,-0.7904636306318631,1.013971076848076
44.0,150.0,143.72531127929688,-1.031650222663422,2.6821461649026457,-4.920666632301241,-4.976984819083833,-2.497705138028258,1.34074938445292,-0.5388581387840343,4.777632000500876,-0.7904176583253939,1.013958902896408
