Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,150.0,143.7252960205078,-1.0316692478672285,2.6822506387969725,-4.920609501424411,-4.97695180834836,-2.4976298297013595,1.3407686557395584,-0.538836074986099,4.777578078177262,-0.7904669466907377,1.0139829264268796
44.0,150.0,143.72531127929688,-1.0316679822609442,2.6821789519318173,-4.920630659408352,-4.976965078986386,-2.497673118239658,1.34078476001572,-0.538836914549373,4.777551356191822,-0.7904521866461724,1.0139576594259347
44.0,150.0,143.72531127929688,-1.0316560581389955,2.6821996574601066,-4.920583341016932,-4.976969031947528,-2.497717718731118,1.3407907121067495,-0.5388259358189105,4.777594128576151,-0.7904648424572027,1.0139744959866963
44.0,150.0,143.7252960205078,-1.031728316851146,2.6822195230626376,-4.92056722362804,-4.976947234311434,-2.497654189030197,1.3407712043908804,-0.5388349334678999,4.777580070103127,-0.7904655853942302,1.0139932476820397
44.0,150.0,143.72531127929688,-1.0316759614648952,2.682199314725412,-4.920540881375183,-4.976947158658744,-2.4977208445733377,1.3407056391000598,-0.5388421731458672,4.777667120309074,-0.7904496020150358,1.0139850933855747
44.0,150.0,143.72531127929688,-1.0316872629896108,2.68215087207913,-4.920612222968876,-4.976970339667266,-2.497701353852217,1.34081433370042,-0.5388259960551505,4.777654558082066,-0.7904745436729312,1.0139927998666378
44.0,150.0,143.72531127929688,-1.0316488412343323,2.682197043626669,-4.920579401879201,-4.97695494688923,-2.4976338132560176,1.3408158510874006,-0.5388351323491003,4.777581647301259,-0.7904856032768768,1.0139768479204196
44.0,150.0,143.72531127929688,-1.0316773920603426,2.682212645321062,-4.920599878794443,-4.976944515905084,-2.497656064034908,1.340761437209479,-0.5388280469244089,4.777605988416658,-0.7904718094874621,1.0139897846916366
44.0,150.0,143.7252960205078,-1.0317127936376118,2.682228357794859,-4.920526485627606,-4.976966819930739,-2.4976803037985884,1.3407596092982723,-0.538855059310376,4.7776351894841,-0.7904499980637079,1.0139704007968149
44.0,150.0,143.72531127929688,-1.0316869598767782,2.682150695335933,-4.920561658879639,-4.976957709395903,-2.497651491381958,1.340812671812131,-0.5388148322483666,4.777575723891502,-0.7904641615827286,1.0139756176221209
44.0,150.0,143.72531127929688,-1.0317040378955076,2.6821380308707123,-4.920571471746747,-4.976945792629334,-2.497681241674228,1.3407816442930551,-0.5388427194049861,4.777600708275351,-0.7904764026572506,1.0139685427531315
44.0,150.0,143.72531127929688,-1.0316834719531958,2.6821465614305904,-4.920583548791272,-4.976923424087936,-2.4976877066900576,1.3407211563699022,-0.5388452416240508,4.777636944427609,-0.7904660376087005,1.0139690592487405
44.0,150.0,143.7252960205078,-1.031697473825301,2.6821621671561235,-4.920545534984328,-4.976916487723591,-2.497666411166482,1.3407810046706947,-0.5388198746524422,4.777611385128095,-0.7904541283075943,1.0139698536989723
44.0,150.0,143.72531127929688,-1.031698812675237,2.682116922865622,-4.920650177329128,-4.976984677318726,-2.497697333823781,1.34075737829371,-0.5388311437528168,4.77756618370721,-0.7904616111202927,1.0139751169212383
44.0,150.0,143.7252960205078,-1.031657456267104,2.6821643827876605,-4.920557788295847,-4.977010359232087,-2.4976414318268185,1.340780784215999,-0.5388388409361973,4.777638864353058,-0.7904553338278362,1.013960831379609
44.0,150.0,143.72531127929688,-1.0316821607490736,2.682180645661117,-4.920596533963517,-4.976964158132397,-2.497672811705553,1.3408302071871168,-0.5388221601453917,4.777562826145553,-0.7904769784626051,1.0139822389058528
44.0,150.0,143.72531127929688,-1.0316685678902875,2.682208749864902,-4.920628819854267,-4.976944499660244,-2.4976842676894973,1.3407998042119074,-0.5388205376607402,4.777613794670335,-0.7904583036856305,1.0139937815403872
44.0,150.0,143.72531127929688,-1.0317063388627417,2.6822290252353795,-4.920629593504361,-4.9769744447376185,-2.4976557490665257,1.3408146480446348,-0.5388197584515684,4.777608360105685,-0.7904549982194693,1.013956675579525
44.0,151.0,143.7252960205078,-1.0316850138446028,2.682189691397441,-4.920549028506997,-4.976947039823432,-2.497656620908879,1.340767917377942,-0.5388421084842232,4.777627525073443,-0.7904711523293306,1.01397978432683
44.0,151.0,143.7252960205078,-1.0316805379373828,2.682247370527993,-4.920583062982658,-4.976945753012463,-2.4976613975691726,1.3407448946697595,-0.5388392239463755,4.777605725372734,-0.7904959480077833,1.0139790433046212
44.0,151.0,143.7252960205078,-1.031702824233152,2.68226406906042,-4.920595675457803,-4.976976480021446,-2.497663396848925,1.340792015563652,-0.5388455353249739,4.777593940913992,-0.7904526610391329,1.0139889942029576
44.0,151.0,143.7252960205078,-1.0316969250178238,2.682259757034279,-4.920544646164271,-4.976950768779382,-2.4976543112792857,1.3407964646972328,-0.5388576674889825,4.777601905554004,-0.790469875973602,1.0139923739347871
44.0,151.0,143.72531127929688,-1.0316995022778253,2.682165327415973,-4.920555693707438,-4.976946797894281,-2.497676311933507,1.3407582902788864,-0.5388259281383059,4.777606079275071,-0.7904671168906132,1.0139663645712125
44.0,151.0,143.72531127929688,-1.0316835932383177,2.682179067466638,-4.9205868055593385,-4.976936233170129,-2.497663168620477,1.3407879800707594,-0.5388301387571488,4.777567227237778,-0.790465790546695,1.013967588676703
44.0,151.0,143.72531127929688,-1.0316670552601597,2.6821183729291427,-4.9205330126402735,-4.97694804898161,-2.497741771976465,1.3407631541572655,-0.5388326111673978,4.7776017069404535,-0.7904460689909225,1.0139669959366486
44.0,151.0,143.72531127929688,-1.0316893226454793,2.6822028992607274,-4.920581363643988,-4.976973361170379,-2.497653134275012,1.340807201461959,-0.5388236795865726,4.77755564887924,-0.7904740007144584,1.013994375508107
44.0,151.0,143.7252960205078,-1.0317066747741022,2.6821880284247666,-4.92059446958482,-4.976949079684877,-2.497649784734133,1.3407615739264689,-0.538851473663783,4.777594936133742,-0.7904651221830994,1.0139747455115868
44.0,151.0,143.72531127929688,-1.031665610653257,2.6822336800898423,-4.92053082837266,-4.976974207768384,-2.497648395116039,1.340789353999119,-0.5388321157166374,4.777617666835253,-0.7904735029899355,1.0139758907768217
44.0,151.0,143.7252960205078,-1.0316637435657974,2.682194334514357,-4.920551524978176,-4.977011868906796,-2.497660959342119,1.3407767068924876,-0.5388225076637472,4.777596853969303,-0.7904709166280206,1.0139822292743386
44.0,151.0,143.7252960205078,-1.0316675047563972,2.6822108383289445,-4.920518403187304,-4.976967550799527,-2.49767301135569,1.3407641302508564,-0.5388425559853793,4.7776169842889065,-0.7904412669182816,1.0139900724128523
44.0,151.0,143.72531127929688,-1.0317034444678983,2.6822031890643387,-4.920529960984077,-4.976930953349029,-2.49761780790128,1.3407470284532783,-0.5388301918280884,4.777533600789788,-0.7904649612541146,1.0139643371779383
44.0,151.0,143.7252960205078,-1.0317122905088456,2.6822492547832333,-4.920604685803522,-4.976994334695278,-2.4976159843338364,1.34077706832874,-0.5388441575973646,4.777623739438523,-0.7904620992870264,1.0139831476562886
44.0,151.0,143.7252960205078,-1.031666226255385,2.6822194576224323,-4.920594051075111,-4.977002646591279,-2.497683580813859,1.3407530377856407,-0.5388455455109575,4.777613257005642,-0.7904507588089382,1.0139846694405277
44.0,151.0,143.72531127929688,-1.0317007345217046,2.682245945598666,-4.920578775740734,-4.976979609463526,-2.497658784767569,1.3407932804180316,-0.5388553216191037,4.777620971639196,-0.7904517745041151,1.0139859085053136
44.0,151.0,143.7252960205078,-1.0317007356139922,2.6822175349479647,-4.920554812123172,-4.976986235762088,-2.4976293123552007,1.3407984271934472,-0.5388286522040087,4.777613694468432,-0.7904592643188311,1.0139804713478835
44.0,151.0,143.7252960205078,-1.0317020693052092,2.682206609244508,-4.920600337365227,-4.976947946321671,-2.497685270361253,1.3407597946283527,-0.5388358308938388,4.7776126320450665,-0.7904724764569586,1.0139948959676248
44.0,151.0,143.72531127929688,-1.0316882529869242,2.6821359398781954,-4.920593750325012,-4.976896600265322,-2.4977010505319592,1.3407665623286853,-0.5388345216007808,4.777597387657183,-0.7904750692921594,1.0139691863981497
44.0,151.0,143.7252960205078,-1.0316676597282777,2.682220244290953,-4.920572735114211,-4.976987384705297,-2.4976625480584715,1.34077086244341,-0.5388297195089482,4.77757804161085,-0.7904590939829852,1.0139781017449252
44.0,151.0,143.72531127929688,-1.031685941277482,2.682210297802502,-4.920609395933907,-4.976950841731253,-2.497637446529506,1.3407121610090336,-0.5388117298160005,4.777533149785143,-0.7904576453379937,1.0139687765931544
44.0,151.0,143.72531127929688,-1.0316636952012883,2.682206564441193,-4.920619260732404,-4.976967941684483,-2.497662049380869,1.3407953561158852,-0.5388212465397659,4.777574270382898,-0.7904591430109216,1.013979551955484
44.0,151.0,143.7252960205078,-1.031648720695304,2.682175524217988,-4.920625307940633,-4.977002064677281,-2.497670516409956,1.340800004182077,-0.5388356243003569,4.77763688368764,-0.7904582885119558,1.0139734120726027
44.0,151.0,143.7252960205078,-1.0316878829798748,2.682193561309544,-4.920568648719084,-4.976964377918819,-2.497639552973001,1.3407948288681002,-0.5388389264622981,4.777616560015689,-0.7904541155548834,1.01399992065918
44.0,151.0,143.72531127929688,-1.0316694045822432,2.682212985470887,-4.920637628999582,-4.976953065970795,-2.497654643683605,1.3407611175093723,-0.5388367957342037,4.777546363562875,-0.7904642344206811,1.01398045321511
44.0,151.0,143.7252960205078,-1.031688524714434,2.6822749224989098,-4.920568101171319,-4.976975802885733,-2.4976312358125363,1.340780250279253,-0.5388382524703879,4.7775759526369,-0.7904537301309773,1.013977160718965
44.0,151.0,143.72531127929688,-1.031671349001944,2.68217769968194,-4.920574179112193,-4.97692040758969,-2.497685040732293,1.34076795710397,-0.5388528132005908,4.777619679792316,-0.7904627200340597,1.0139638126889947
44.0,151.0,143.72531127929688,-1.0316945345306,2.6821652710227726,-4.920513405108214,-4.976934651223074,-2.497661360192151,1.3407767571378573,-0.5388327034711207,4.777573083850147,-0.7904706954945988,1.013988417301805
44.0,151.0,143.72531127929688,-1.0316880673177091,2.6822301883435493,-4.920581976601053,-4.976987612165148,-2.497650458016227,1.3408235934408204,-0.5388361223055718,4.777583637019298,-0.790449067193264,1.013992772379333
44.0,151.0,143.72531127929688,-1.0316682163399755,2.682165600543024,-4.92058925358653,-4.976952751336769,-2.497685632923485,1.3407351918644288,-0.5388277277041409,4.777637997060621,-0.7904490771019566,1.0139809064647558
44.0,151.0,143.7252960205078,-1.031694005165012,2.6822324145479755,-4.920599901806854,-4.976967251064142,-2.497635187954646,1.340758034127508,-0.538849088130223,4.777610206743173,-0.7904597482986269,1.013968037814034
44.0,151.0,143.72531127929688,-1.0317209625502466,2.6822585996549533,-4.9205793346913,-4.976961557442396,-2.497636799351964,1.3408140219601077,-0.538861392175205,4.777613487402839,-0.7904718818040237,1.0140028425153584
44.0,151.0,143.7252960205078,-1.0316834841630804,2.682207881841708,-4.920613223257079,-4.976984169369904,-2.4976708390589004,1.3407894483994651,-0.5388398871680593,4.777546184932159,-0.7904572983607512,1.0139642106851356
44.0,151.0,143.7252960205078,-1.031711195839082,2.682250926718634,-4.920534176207753,-4.977005753057504,-2.497657485839796,1.3407834193139578,-0.5388529170249567,4.777607667293571,-0.7904715339249542,1.0139807351845285
44.0,151.0,143.72531127929688,-1.0317112422393784,2.682245864416404,-4.9206225410482665,-4.976961560192503,-2.497629647222406,1.3407866452150596,-0.5388545070760724,4.777586294768378,-0.790457718312715,1.013980311086538
44.0,151.0,143.72531127929688,-1.031686152141777,2.682186244434553,-4.920615244207094,-4.976910702862312,-2.4976802571879486,1.3407812595475468,-0.5388165849872983,4.777586340299372,-0.7904755988276388,1.0139723745396836
44.0,151.0,143.7252960205078,-1.0316540170352444,2.682151272777756,-4.920631572276073,-4.976924603544407,-2.497648616544283,1.340784255023718,-0.538826759972844,4.777585279218602,-0.7904632779964347,1.013957215670417
44.0,151.0,143.72531127929688,-1.0317037246571583,2.6821160642463457,-4.92051548057991,-4.97697482813715,-2.4976962630292165,1.3407328556477935,-0.5388335165030709,4.777609195146923,-0.7904445111499605,1.013982836763879
44.0,151.0,143.7252960205078,-1.0316791521546542,2.682270635836394,-4.920552484072696,-4.976968018331895,-2.4976521936702127,1.3407836213344062,-0.5388653817004236,4.7776351903964525,-0.7904772289304294,1.0139862964161104
44.0,151.0,143.72531127929688,-1.0316880657170344,2.682244027392092,-4.920546038032251,-4.97691653389811,-2.497661107177588,1.3407578592714806,-0.5388301842775913,4.777577933002451,-0.7904689932740752,1.01397926067456
44.0,151.0,143.72531127929688,-1.0316566554577191,2.682210133043168,-4.920614133557193,-4.976975191045852,-2.4976863519753034,1.340742220134052,-0.5388184168329282,4.777567273421633,-0.7904572428506187,1.013991669791232
44.0,151.0,143.72531127929688,-1.0316809976349184,2.682151552034268,-4.9206134208997145,-4.976960826368752,-2.497673815868832,1.3407278792744703,-0.5388181610753575,4.777552421200447,-0.7904594593116769,1.0139697825650558
44.0,151.0,143.72531127929688,-1.0316806423208371,2.6822131934097984,-4.920547259973713,-4.976919118044321,-2.497647309286844,1.3407705088573951,-0.5388434403698756,4.777648875035489,-0.7904658570754934,1.0139800694149947
44.0,151.0,143.7252960205078,-1.0317206620293469,2.6821697039866645,-4.920565159201778,-4.976907222354254,-2.4976656855594253,1.3407630073071362,-0.538827485524676,4.777587510193046,-0.7904778479579342,1.0139737260447357
44.0,151.0,143.72531127929688,-1.0316717967685118,2.682263955125061,-4.92063716391178,-4.977009397568601,-2.497635974005405,1.340784706207935,-0.538844221141134,4.777637441208309,-0.7904623181206967,1.0139756802681426
44.0,151.0,143.72531127929688,-1.03170349993434,2.6822873670422567,-4.920646770808616,-4.976989793975059,-2.4976436244102658,1.340776119777626,-0.5388649493230115,4.777670247889542,-0.7904753392721053,1.0139889702371363
44.0,151.0,143.7252960205078,-1.0316569271615106,2.682184579603387,-4.920571435167461,-4.976931508917814,-2.497641078563944,1.340772859480582,-0.53884213797211,4.77761308179597,-0.7904625453804659,1.0139883280999251
44.0,151.0,143.7252960205078,-1.0317140356362715,2.6821768266591874,-4.920622996431732,-4.976930763932615,-2.497672243769657,1.340771311745515,-0.5388142845863335,4.777584103898867,-0.7904604005017983,1.0139758556303002
44.0,151.0,143.7252960205078,-1.0317102658942678,2.6821911199125728,-4.920608940951483,-4.976987007758701,-2.497670514200366,1.3407623821691956,-0.5388350535074817,4.777679187392147,-0.7904533937874447,1.013987750098778
44.0,151.0,143.7252960205078,-1.03169116221114,2.682203110698305,-4.920585975957781,-4.976977866552103,-2.497618733698085,1.3407755688773104,-0.5388295988436811,4.777587521394825,-0.7904607430716313,1.013983322815788
44.0,152.0,143.7252960205078,-1.0316675677006328,2.6821641758595307,-4.920555681835476,-4.977005207882846,-2.497627816315142,1.340771161577469,-0.5388441147220471,4.777607499280784,-0.7904758899002671,1.0139782505338788
44.0,152.0,143.7252960205078,-1.0317004391967872,2.682193256496964,-4.920602723423094,-4.976956528196059,-2.497633774712499,1.340774840479444,-0.5388355184645928,4.777617382356299,-0.7904538834643571,1.0139796431737145
44.0,152.0,143.72531127929688,-1.0316879110785957,2.6821972661942786,-4.920589632949244,-4.976946460208385,-2.497664935424113,1.340784338786289,-0.5388358622290124,4.777617156157396,-0.7904752759479097,1.013984390014313
44.0,152.0,143.72531127929688,-1.031693873728595,2.682171321125879,-4.92058040072983,-4.976908172957609,-2.4976959968978285,1.3407692411510252,-0.5388183702162426,4.777608188083422,-0.7904637795094942,1.0139729084566076
44.0,152.0,143.7252960205078,-1.0316658936722622,2.682145723519975,-4.9205555834727415,-4.976916470017995,-2.497640194796172,1.340794044861382,-0.5388219355886914,4.777608996891583,-0.7904575869137007,1.0139596526823098
44.0,152.0,143.72531127929688,-1.0317048087517675,2.6821958394030885,-4.920539948186877,-4.977014900375426,-2.4976256628728444,1.340792289333649,-0.5388374799576567,4.777566542208586,-0.7904634144435638,1.0139650543134078
44.0,152.0,143.72531127929688,-1.0316673509906318,2.6822326442477067,-4.920581105156309,-4.97696797610227,-2.497640124335839,1.3407660862987258,-0.5388459002150778,4.777634002951597,-0.7904712287846625,1.0139890753171033
44.0,152.0,143.72531127929688,-1.0316785870694185,2.682202598607873,-4.920599058854734,-4.976976890300345,-2.4976976886949243,1.3407489066789935,-0.5388430636300958,4.777635168933212,-0.790457879931707,1.0140153514860335
44.0,152.0,143.7252960205078,-1.0316894053704688,2.682232822122917,-4.920557938468989,-4.976956593952792,-2.4976562020348747,1.3408072031641307,-0.5388393134828338,4.777609733299792,-0.7904758374590743,1.013978996032864
44.0,152.0,143.7252960205078,-1.0317015444629645,2.6822021130580147,-4.920581998691236,-4.976962571571404,-2.4976545975210955,1.3407317898200644,-0.5388498003083608,4.777647841163153,-0.7904692695380167,1.0139871490913848
44.0,152.0,143.7252960205078,-1.0316768986502134,2.6821956584638587,-4.920512837336317,-4.976907912371404,-2.49762690526917,1.340778578500121,-0.5388450680852035,4.777588739796059,-0.7904711571529495,1.0139756870648808
44.0,152.0,143.72531127929688,-1.03170392133844,2.682213508875577,-4.920647830702616,-4.976967562906908,-2.4976441620343435,1.3407720666966894,-0.5388128576412976,4.777576824921516,-0.7904507892656083,1.013995093384806
44.0,152.0,143.7252960205078,-1.0316871298788537,2.682190651562376,-4.920566747912149,-4.977007794594254,-2.497612174317261,1.3407846366654743,-0.5388379968555768,4.777638860791884,-0.7904547655774383,1.0139792590202026
44.0,152.0,143.7252960205078,-1.031691616359494,2.682238657701226,-4.920520207138853,-4.976969014276232,-2.497615466972772,1.340821829201496,-0.5388574777940427,4.777596423942041,-0.7904688614127577,1.0139894095373307
44.0,152.0,143.7252960205078,-1.0316893509255287,2.682219731513791,-4.920553785807432,-4.976953258487905,-2.497668899462252,1.3407740392031435,-0.5388372109558333,4.777591161603382,-0.7904488213888641,1.0139847318528812
44.0,152.0,143.7252960205078,-1.0317323977519992,2.682189982634318,-4.92059521963864,-4.976891749753881,-2.4976459340481902,1.3407507114188064,-0.5388123360523984,4.777543661908652,-0.7904469371419447,1.013977834055611
44.0,152.0,143.7252960205078,-1.0316898253915023,2.6822174112948325,-4.920556711286707,-4.976955801891712,-2.4976635072242006,1.3407531688855991,-0.5388494983952006,4.777625958507922,-0.7904690355892239,1.0139915409324782
44.0,152.0,143.72531127929688,-1.03170957893124,2.6821724479426283,-4.920558386564027,-4.976964028745618,-2.497680101312364,1.3407508459048456,-0.538842069959923,4.777624905864322,-0.7904645677614832,1.0139900661461638
44.0,152.0,143.7252960205078,-1.0316997637734664,2.682178861755209,-4.920630347776506,-4.976938837212265,-2.497672967174456,1.3408117069541845,-0.538825390849091,4.777556149031101,-0.7904652861933741,1.0139715126303166
44.0,152.0,143.7252960205078,-1.0316687405968947,2.6822054311154977,-4.920524785842531,-4.976971473569293,-2.4976572303825235,1.3407759951108522,-0.5388497216214283,4.777634890752946,-0.7904746369742197,1.0139809683846766
44.0,152.0,143.72531127929688,-1.0316614695631283,2.6822209502592056,-4.920589141185005,-4.976980063083017,-2.4976236287926303,1.3407865357159547,-0.538819086653306,4.777555439138396,-0.7904863812163185,1.0139666775657936
44.0,152.0,143.72531127929688,-1.0317200008936962,2.6822308162025577,-4.920574205005281,-4.976956952337849,-2.497649996928411,1.3407604512278404,-0.5388371961847715,4.777569639099333,-0.790454417031448,1.013978515017536
44.0,152.0,143.7252960205078,-1.031692241816217,2.6821939321362267,-4.920572186801456,-4.976945724284428,-2.4976526242566326,1.3407773839235295,-0.538846776560332,4.777576314417244,-0.7904573878615215,1.0139751159559776
44.0,152.0,143.7252960205078,-1.0316905984881135,2.6822051691069992,-4.920554429123652,-4.976922163370106,-2.4976778410832394,1.3407303971786575,-0.5388492855987081,4.777592244694262,-0.7904662679477648,1.0139930053148731
44.0,152.0,143.7252960205078,-1.0316982905151415,2.68220734544438,-4.920578969507173,-4.976983941425756,-2.4976706166301863,1.3407885646905218,-0.5388318827233061,4.777613796175462,-0.7904679156741494,1.0139870706867755
44.0,152.0,143.72531127929688,-1.03169587068978,2.6821871392570404,-4.920619507569421,-4.976998777512736,-2.497670177722424,1.3407823732811082,-0.5388275099148725,4.7775774802963245,-0.7904539962152617,1.01397045920689
44.0,152.0,143.7252960205078,-1.0316922818356389,2.6822238911134564,-4.92055356738128,-4.976961337892952,-2.497670956555105,1.340778722510957,-0.5388457556101258,4.777615110757935,-0.7904561137774184,1.013977207367894
44.0,152.0,143.72531127929688,-1.0317105858978008,2.682173491630583,-4.920592939605081,-4.976951081542056,-2.497667776284051,1.3407720955792684,-0.5388487192053368,4.777652701967357,-0.7904491299932745,1.0139797006902809
44.0,152.0,143.72531127929688,-1.0316610938276094,2.682217627733375,-4.920588511839289,-4.977030715456975,-2.497644819278495,1.3407871194004608,-0.5388443994561882,4.777575474656622,-0.7904529371794897,1.0139677881371654
44.0,152.0,143.72531127929688,-1.0317512775742728,2.682199578157288,-4.920549765451587,-4.976989398901756,-2.497666086449704,1.3407646553354855,-0.538851880621988,4.777636178619366,-0.7904623843519225,1.0139854560790642
44.0,152.0,143.72531127929688,-1.0316786850678257,2.6821933814786743,-4.920587265907944,-4.976974867888875,-2.4976792097514395,1.3407856806819494,-0.5388350520359104,4.777648923989426,-0.790452809010965,1.013964002054481
44.0,152.0,143.72531127929688,-1.031667431001921,2.682226673401789,-4.92060297542228,-4.976951731472958,-2.497632041692873,1.3407806195318592,-0.5388362281091172,4.777620811247429,-0.7904669982666457,1.0139891827278946
44.0,152.0,143.72531127929688,-1.0317121715312665,2.6821907893699537,-4.920510967510839,-4.976882104644807,-2.497651978420912,1.3407721067973082,-0.5388236192967844,4.777574883509917,-0.7904737998868026,1.013988483804967
44.0,152.0,143.7252960205078,-1.0316589275064096,2.6821434345535886,-4.920595020363074,-4.976914771633068,-2.4976396925221547,1.3407400856819738,-0.5388403617752076,4.77759768671322,-0.790453303926383,1.0139680954934738
44.0,152.0,143.72531127929688,-1.0316787998599248,2.682229459010646,-4.920605468337117,-4.976986185858957,-2.497629985846159,1.3407523218982629,-0.5388315663386525,4.777607361482591,-0.7904508041674791,1.013973985581921
44.0,152.0,143.7252960205078,-1.0316865286678234,2.682223033226129,-4.92061241091752,-4.9769523356182575,-2.4976572714868523,1.340746967336889,-0.5388257421352414,4.7775728911534685,-0.7904705176239073,1.0139936814704518
44.0,152.0,143.72531127929688,-1.0316868635111538,2.682215590455151,-4.920589759797965,-4.976932243145128,-2.4976416398132297,1.3407464846019383,-0.5388505558126582,4.777616582163628,-0.7904662686550781,1.013984473960562
44.0,152.0,143.72531127929688,-1.0316648569762172,2.682159395834621,-4.920575599979841,-4.976970681412685,-2.4976976071457333,1.3407634735791871,-0.5388309579576847,4.777585768421552,-0.7904698553877552,1.0139933136654502
44.0,152.0,143.7252960205078,-1.0316993322825474,2.682201902365265,-4.920586745305677,-4.976964444695425,-2.4976700269970644,1.3407278181887436,-0.5388310659147582,4.777597810194905,-0.7904715403518097,1.013964324857394
44.0,152.0,143.7252960205078,-1.0316955973333908,2.682235825529463,-4.920574825814536,-4.976990803893012,-2.497605672474386,1.3407713087610107,-0.5388226073989957,4.777597917314735,-0.7904542294292884,1.0139960089489044
44.0,152.0,143.72531127929688,-1.03168346900389,2.6822321871689727,-4.920531897105124,-4.976945312196806,-2.4976478132728417,1.3407985807718106,-0.5388560256413886,4.777603740082327,-0.7904751595107022,1.0139655445101772
44.0,152.0,143.72531127929688,-1.0317045293654683,2.6822025433025,-4.920554046386181,-4.976988866695937,-2.497637550308389,1.3407995244013646,-0.5388292505359971,4.777610399143331,-0.7904553817174538,1.0139714862502365
44.0,152.0,143.7252960205078,-1.031699764853638,2.6822375676653296,-4.920607075522923,-4.976943050830668,-2.4976536932559616,1.3407859301599263,-0.5388303099741609,4.777590020505237,-0.7904518846782338,1.0139779680852108
44.0,152.0,143.72531127929688,-1.031690520101642,2.6821443039156145,-4.920585271471842,-4.976968935029529,-2.4976749051402027,1.340779515548169,-0.5388315261457546,4.777593921984561,-0.7904506915619951,1.0139497032763654
44.0,152.0,143.7252960205078,-1.0316675595155278,2.682180785142476,-4.920584854871449,-4.976980156958824,-2.497677141808628,1.3407584435759006,-0.5388536268198605,4.777648319981431,-0.7904667836476378,1.0139796565110697
44.0,152.0,143.7252960205078,-1.031660972575787,2.682265490810108,-4.920534482115404,-4.97694968605874,-2.497626069473794,1.3408037856043178,-0.5388494824136973,4.777584989400923,-0.7904864905946383,1.0139908629502612
44.0,152.0,143.72531127929688,-1.0316718084953354,2.68221213440727,-4.920525159166687,-4.976943179587398,-2.497629968285813,1.3407980197721283,-0.5388555150299501,4.777599542246962,-0.7904798347269004,1.0139558456164934
44.0,152.0,143.72531127929688,-1.0317059918392584,2.6821892075528666,-4.920592160172375,-4.976938905869514,-2.497634125128258,1.3408002856256482,-0.5388314728970869,4.777607091484475,-0.790465690424683,1.013975595060704
44.0,152.0,143.72531127929688,-1.0317145696605734,2.682216379924119,-4.920570500785806,-4.976964157994629,-2.497661702471972,1.3407686499337546,-0.5388481805901426,4.77763236286332,-0.7904626149441549,1.0139805057774112
44.0,152.0,143.7252960205078,-1.0316954247347487,2.6821614104565743,-4.920575917505755,-4.976917626937735,-2.497640648524289,1.3407925932923304,-0.5388305367962243,4.777588737982153,-0.7904716982895312,1.0139756785944505
44.0,153.0,143.7252960205078,-1.0316955396580123,2.682163512178418,-4.920542204041293,-4.976970899255636,-2.497661074160073,1.3407891560590173,-0.5388469480309297,4.777615180961167,-0.7904718620080855,1.013967637894889
44.0,153.0,143.72531127929688,-1.031667974277402,2.682191517408894,-4.920577139307176,-4.976992885585305,-2.497691673037977,1.3407208723705395,-0.5388369995923892,4.777594140918753,-0.790447875067489,1.013957268785174
44.0,153.0,143.7252960205078,-1.031685742917126,2.682218403613799,-4.920532239289485,-4.976894756886084,-2.497624952246844,1.3407328655727468,-0.53885111471598,4.777566690746106,-0.7904463190839648,1.013983272180825
44.0,153.0,143.7252960205078,-1.0317101797895551,2.6822119994536244,-4.920615965032584,-4.97698255753102,-2.497637458430288,1.340778292865906,-0.538834850434843,4.77759442109371,-0.7904718032509344,1.0139765399942435
44.0,153.0,143.72531127929688,-1.031702419059556,2.6822090904547,-4.920620691096263,-4.976950853931998,-2.497658437354717,1.340808553244929,-0.5388492340194038,4.777622631540249,-0.7904572943774903,1.0139543698713096
44.0,153.0,143.72531127929688,-1.031666583730797,2.682206548817674,-4.92058413554116,-4.976956483141335,-2.497668162846382,1.340788399744368,-0.5388392698069913,4.777571496271037,-0.7904618106254757,1.0139905246127991
