Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,153.0,143.72531127929688,-1.0316961990139628,2.682195371323619,-4.920537602001659,-4.976943541144225,-2.4976397923608635,1.3408030738015615,-0.5388390200623459,4.777600800647592,-0.7904817816968839,1.0140012833251555
44.0,153.0,143.7252960205078,-1.031695541100262,2.6822772414029608,-4.920547876338057,-4.976956456743391,-2.4976551179186486,1.3408035608875215,-0.5388394020853369,4.777565087595292,-0.7904669985878865,1.0139858908419033
44.0,153.0,143.72531127929688,-1.0316536714474371,2.6822168983944987,-4.920567836859432,-4.976967041738448,-2.497656808902512,1.3408123301876094,-0.5388413441126509,4.777615974886762,-0.7904615307485834,1.0139790831218232
44.0,153.0,143.7252960205078,-1.0316665709640542,2.6821582010351825,-4.920589495322358,-4.976969822710848,-2.497717001228898,1.3408068055937958,-0.5388337336320905,4.777558962554199,-0.7904712543229895,1.0139885313824415
44.0,153.0,143.7252960205078,-1.0316728503585493,2.682236681208406,-4.920589292542082,-4.976967762073938,-2.4976458846671026,1.3407849905871103,-0.5388444459737718,4.777574409219078,-0.7904567527118589,1.0139737280243093
44.0,153.0,143.7252960205078,-1.0316729466136492,2.682213924261779,-4.920556745588657,-4.976915936656817,-2.49765074615288,1.340766850652142,-0.5388370019107764,4.777567719320876,-0.7904827390106206,1.0139814561040792
44.0,153.0,143.7252960205078,-1.031657897706288,2.682210170008257,-4.920575545629155,-4.976946274786246,-2.497669546417493,1.340762358315727,-0.5388417634704288,4.777595306071568,-0.790462960085268,1.0139850917732502
44.0,153.0,143.7252960205078,-1.0316824647586973,2.6821888316728177,-4.920589939937891,-4.97697811608075,-2.497691484372384,1.3407577062061566,-0.5388592164203754,4.777615508498904,-0.7904533325948773,1.0139823678217397
44.0,153.0,143.7252960205078,-1.0316988746504885,2.6821643335722705,-4.920587939910613,-4.976946087086765,-2.4976523978079577,1.3407819480863743,-0.5388282511758158,4.7775887765360014,-0.7904736103544803,1.0139868964510237
44.0,153.0,143.72531127929688,-1.031693394635138,2.682190777987387,-4.920546762588805,-4.976964465073483,-2.497668981072742,1.3407387093629044,-0.538840962567666,4.777616792190857,-0.7904741997542386,1.013986258761018
44.0,153.0,143.72531127929688,-1.0316617160358137,2.6821802457257977,-4.9205365604169495,-4.976921619517064,-2.4976725668848103,1.340740412671244,-0.5388594508731561,4.777614194117174,-0.7904788175636099,1.0139962480412397
44.0,153.0,143.7252960205078,-1.031682651538432,2.682211239169563,-4.920624196952386,-4.97695969087291,-2.4976741479698674,1.3407872935252154,-0.5388133459147548,4.777574046806803,-0.7904559383740333,1.013953452707133
44.0,153.0,143.7252960205078,-1.031691306712272,2.6821898785084617,-4.92055722271107,-4.976929268110776,-2.497648655939358,1.3407707007179592,-0.5388488280377928,4.7775948697379,-0.7904609009411763,1.0139723845941369
44.0,153.0,143.7252960205078,-1.0316571190086194,2.6821993383165736,-4.920563494968332,-4.976946966069901,-2.497658356765732,1.3408039966591634,-0.5388396101106085,4.777592578471767,-0.7904546165186357,1.0139731155223313
44.0,153.0,143.7252960205078,-1.0316866382387642,2.682200816944272,-4.920586534020279,-4.976936312826338,-2.497639513568966,1.3407890285025823,-0.5388194793916936,4.777522297077329,-0.7904619668277952,1.0139761432036265
44.0,153.0,143.7252960205078,-1.0316618776328568,2.682203181402657,-4.920567190275182,-4.976949402867035,-2.497620384417102,1.3407714548208194,-0.538849355336982,4.77760149223387,-0.7904849588121117,1.0139704455219976
44.0,153.0,143.7252960205078,-1.031686963872784,2.6822737240619388,-4.920564936198947,-4.976931602406954,-2.4976674349384043,1.34076240148005,-0.5388447415328326,4.777576084377078,-0.7904477169948381,1.0139900083654316
44.0,153.0,143.72531127929688,-1.0316948934859966,2.6821812035731813,-4.920611201422338,-4.976949963058514,-2.4976498008591315,1.3407632395408149,-0.5388313954180575,4.777573446182043,-0.7904764899104526,1.0139844855445936
44.0,153.0,143.7252960205078,-1.031651067974697,2.6822665795570098,-4.92056270688236,-4.976990986208868,-2.4976214750136845,1.3407706187273494,-0.5388553701629917,4.777631104176887,-0.7904545250296957,1.0139887554353733
44.0,153.0,143.7252960205078,-1.0316920424693468,2.682202382556974,-4.9205786604081325,-4.976933040382399,-2.49770063464992,1.3407824970550095,-0.5388174324065433,4.777602355570789,-0.7904714255568885,1.0139810412654775
44.0,153.0,143.72531127929688,-1.031678068022146,2.6822275085868865,-4.920604539139781,-4.976943055863679,-2.497670229620211,1.3407381014588795,-0.5388399044734458,4.777582419027684,-0.7904820610006356,1.0139935473447237
44.0,153.0,143.7252960205078,-1.0316788405425834,2.6821658358440112,-4.920581163773056,-4.976923460706614,-2.497664191812948,1.3407409751129968,-0.538836754367642,4.7776034966823655,-0.790460381460087,1.0139810328892782
44.0,153.0,143.72531127929688,-1.0317138851309688,2.6822008217697686,-4.92055648246046,-4.976949371037403,-2.4976278783075845,1.340808510535859,-0.5388283741192188,4.777632450519061,-0.7904626685854472,1.013970431367576
44.0,153.0,143.72531127929688,-1.0316804146020502,2.682222926110557,-4.920570412239671,-4.976889490435064,-2.4976674360745514,1.3407755702677129,-0.5388264434767525,4.777585361372324,-0.7904796201101814,1.0139689777363694
44.0,153.0,143.7252960205078,-1.0316479447849125,2.682234038856598,-4.920571969568718,-4.976946797390703,-2.497639150514788,1.3407539582454433,-0.5388455940296923,4.777593007482086,-0.7904666282668051,1.0139740450220651
44.0,153.0,143.72531127929688,-1.0316695168271868,2.682191076049043,-4.920530965910047,-4.97697583926909,-2.497641845627415,1.340742113033845,-0.5388486579677396,4.777586641358383,-0.7904704674346545,1.013965625204099
44.0,153.0,143.72531127929688,-1.031683159949926,2.6821980198076574,-4.92054557247516,-4.976965352336524,-2.4976353262729334,1.3407437876171322,-0.538836116985113,4.777607207035356,-0.7904734497031534,1.0139570777958251
44.0,153.0,143.72531127929688,-1.031710501328618,2.6822024025377527,-4.920544517983624,-4.976969305516951,-2.497628562920855,1.34078653226286,-0.5388407834059175,4.777644627688026,-0.7904646071042762,1.013998795144614
44.0,153.0,143.72531127929688,-1.0316904899283443,2.682208870412208,-4.92057411449498,-4.97700986881264,-2.497672208136699,1.3407732335584903,-0.5388482043075529,4.777578454209422,-0.7904730310672639,1.013998610104708
44.0,153.0,143.72531127929688,-1.0317075420179052,2.6822298150004054,-4.920641413368203,-4.9769897416105335,-2.497621448021739,1.3407729237847876,-0.5388352808853494,4.7776466577882974,-0.7904576259618077,1.013987366559257
44.0,153.0,143.7252960205078,-1.0316674706760105,2.682191410992032,-4.920601922892651,-4.9769521247979664,-2.4976553709649982,1.3408029763024594,-0.5388389927943553,4.777595707340003,-0.7904435959243417,1.0139761906904248
44.0,153.0,143.72531127929688,-1.0316911379119418,2.682168838248627,-4.920562804532322,-4.976941068361822,-2.49765233715298,1.3407672181118515,-0.5388433689732022,4.777626999271716,-0.7904567950167136,1.0139950808902576
44.0,153.0,143.7252960205078,-1.0317142132154968,2.6821693991226514,-4.92062231161324,-4.976976164380399,-2.497663135285586,1.3407791968750518,-0.5388262305181515,4.777561012367908,-0.7904782078776282,1.013963134926442
44.0,153.0,143.72531127929688,-1.031686863789223,2.682184247558212,-4.92059265965947,-4.976998794646939,-2.497641259844894,1.3408207404958006,-0.5388260319347316,4.777555140342937,-0.7904476861003591,1.013975210098641
44.0,153.0,143.72531127929688,-1.0316626133299072,2.6821930233165503,-4.9206125322032825,-4.976921965484854,-2.497686763441464,1.340738104177679,-0.5388407128424966,4.777609840799007,-0.7904626675810658,1.013987616179314
44.0,153.0,143.7252960205078,-1.031704347465726,2.6822027255872163,-4.92059744921947,-4.976983282147,-2.49763964805946,1.3407993457150449,-0.5388215944168628,4.777603858382959,-0.7904674818308948,1.013995024205573
44.0,153.0,143.7252960205078,-1.031723325273013,2.682203583953453,-4.920505456496734,-4.976985019666387,-2.497600736590298,1.3407833881568596,-0.5388503839653067,4.777622325278747,-0.7904547000806001,1.0139867312526416
44.0,153.0,143.72531127929688,-1.0316784725230126,2.682169376191629,-4.920579044878651,-4.976948577067765,-2.497647956169595,1.3407950767442047,-0.5388399639160246,4.777578840293456,-0.7904822502924906,1.0139635439756969
44.0,153.0,143.7252960205078,-1.0317220772484346,2.682149672463757,-4.920595494137271,-4.976972035402799,-2.49768234937632,1.3407439409573332,-0.5388260786286914,4.777637532492406,-0.7904710929047374,1.0139708690042228
44.0,153.0,143.72531127929688,-1.0316894656992606,2.6821948989778512,-4.920590984979744,-4.976937934689166,-2.497663246487736,1.340728122769125,-0.538836039187589,4.777634607330224,-0.7904543329574905,1.0139837519929529
44.0,153.0,143.7252960205078,-1.0316605487264408,2.68218616971382,-4.920565713713322,-4.976963418913791,-2.49766261598407,1.3407488074507512,-0.5388307970600099,4.77759396429801,-0.790484431722291,1.013969665889003
44.0,153.0,143.72531127929688,-1.0316748474764117,2.682195604939728,-4.920591507691825,-4.9769590830509145,-2.4976664694673225,1.340719641016905,-0.5388570999373163,4.777574168005256,-0.790460351925713,1.0139772265310922
44.0,153.0,143.7252960205078,-1.0316610015537817,2.6821263869972247,-4.920591151200535,-4.976984092996575,-2.497652823770556,1.3407529448344633,-0.5388227428897086,4.777611666231419,-0.7904737892930482,1.0139730403729903
44.0,153.0,143.72531127929688,-1.031714966874424,2.682184525300153,-4.920589415062192,-4.976980267496966,-2.4976545992647807,1.3407070445337943,-0.5388412099929871,4.777610380457752,-0.7904350074673596,1.0139941381264572
44.0,154.0,143.7252960205078,-1.0316604302685022,2.682195899806606,-4.920596474883731,-4.977021329583797,-2.497638982833939,1.3407773477388574,-0.538848993997334,4.777639509254994,-0.7904699297017412,1.0139904926443544
44.0,154.0,143.7252960205078,-1.0316760587833895,2.682227876994185,-4.920600076392093,-4.976974539686819,-2.4976610813671978,1.3407732116743345,-0.5388389428908233,4.7775730222375135,-0.7904565292850467,1.0139800022624437
44.0,154.0,143.72531127929688,-1.031682992202498,2.682183497481242,-4.9205972803297024,-4.976958719309208,-2.497651522824764,1.3407663685678104,-0.5388309254430057,4.777581117392717,-0.7904636001396534,1.0139594326623964
44.0,154.0,143.72531127929688,-1.0317114372855456,2.682159590955669,-4.920581353459337,-4.976924031196284,-2.4976632068538835,1.3407829719196984,-0.5388338282176441,4.777608557931902,-0.790461637975926,1.013951679830626
44.0,154.0,143.7252960205078,-1.031646996689337,2.6821521514007056,-4.920541215253255,-4.976976347117678,-2.4976806628090884,1.3407644592025552,-0.5388263282939203,4.777577982223972,-0.7904555281806509,1.0139774786425022
44.0,154.0,143.72531127929688,-1.0316793511436335,2.6821667953734485,-4.920590404485977,-4.9769517962540775,-2.4976756835012326,1.3407844519523904,-0.538838176296558,4.777595216391603,-0.7904516408575377,1.0139778393619894
44.0,154.0,143.7252960205078,-1.0316868568726705,2.682171309867142,-4.92059137999727,-4.9769521271865855,-2.497643446772061,1.3408169268496772,-0.5388215486296213,4.777602760783834,-0.7904721847758616,1.013971602801763
44.0,154.0,143.7252960205078,-1.031676388933069,2.682182075068747,-4.920595376619077,-4.976922025374102,-2.49764927227171,1.340789403685532,-0.538834940125879,4.777589227485414,-0.7904606506604441,1.0139805595488935
44.0,154.0,143.72528076171875,-1.0316913528375702,2.682191154332423,-4.920570190984704,-4.976963083530601,-2.497683444485588,1.3407754125768303,-0.5388226166649464,4.777610742130827,-0.7904691260925931,1.0140004653702377
44.0,154.0,143.7252960205078,-1.0316772517733113,2.682213813000584,-4.920602644037589,-4.976989012070058,-2.497641456648388,1.340811493325659,-0.5388468255204248,4.777614867030277,-0.7904705124747791,1.0139775214598012
44.0,154.0,143.7252960205078,-1.0316747325942526,2.682231493074968,-4.920558633981637,-4.976969374997539,-2.497652024601656,1.3407619197763152,-0.5388588265924712,4.777582933339682,-0.7904636716204578,1.0139896348885236
44.0,154.0,143.7252960205078,-1.0316491337067113,2.682168884687288,-4.920514554312063,-4.976964555843978,-2.4976489601400784,1.3408072050793596,-0.5388225827805151,4.777611199965882,-0.7904617486932439,1.0139689078546663
44.0,154.0,143.72531127929688,-1.0317023568167685,2.682196697475332,-4.920589856942152,-4.976955758326742,-2.497667921266613,1.340780955392825,-0.538838187400609,4.777610492760235,-0.7904669639470345,1.013974878389179
44.0,154.0,143.7252960205078,-1.0317022217759142,2.6822062377773594,-4.920589417401899,-4.976965439191175,-2.497659171402364,1.3407736168627995,-0.5388330101334207,4.777565052997934,-0.7904384206882415,1.01398253239807
44.0,154.0,143.7252960205078,-1.0316846407100315,2.68224999365152,-4.920616767476446,-4.976967389450634,-2.4976627881533893,1.3407629068148648,-0.5388415810428331,4.777594752220715,-0.79046195634381,1.013988929766418
44.0,154.0,143.72531127929688,-1.031719928123774,2.682150569268398,-4.920612183876438,-4.976955824377378,-2.4976847638398016,1.3407808253479478,-0.5388021799797365,4.777602111350291,-0.7904808020510359,1.0139841786933932
44.0,154.0,143.7252960205078,-1.0316715657465632,2.682138891204408,-4.920549224681475,-4.976945591329086,-2.497655973913248,1.3408087646102391,-0.5388272823081142,4.777592539571216,-0.790472571486518,1.0139697999010702
44.0,154.0,143.72531127929688,-1.0316967065646594,2.6822146299610115,-4.920534757248941,-4.976980300284276,-2.497616138277462,1.3408124524956486,-0.538831457551824,4.777559013067133,-0.7904663854956775,1.0139918891320612
44.0,154.0,143.7252960205078,-1.0316730540221934,2.6821824217137014,-4.920563947705521,-4.9769525809623065,-2.4976704741327667,1.3407532802070443,-0.5388467038035909,4.77762835942729,-0.7904754646881802,1.0139703081724427
44.0,154.0,143.72531127929688,-1.031628818591292,2.6821535269978645,-4.920565674670797,-4.976989272206446,-2.497667305408435,1.3408002966059218,-0.5388696254404852,4.777595623528608,-0.7904611310081338,1.0139596594476243
44.0,154.0,143.72531127929688,-1.0316854510863909,2.682131439077149,-4.920626161031577,-4.976935249401203,-2.4976415992595764,1.3407799255241892,-0.5388218401834948,4.777602523561038,-0.7904642701006939,1.0139710605086938
44.0,154.0,143.72531127929688,-1.0316708509254822,2.682234469174793,-4.920622008757327,-4.976973062040607,-2.49767464049492,1.340801263934317,-0.5388226455704359,4.777606809166981,-0.7904581914742854,1.0139758176217644
44.0,154.0,143.7252960205078,-1.0316604449036424,2.6821455118526707,-4.920577839483033,-4.976974394436996,-2.4976430743185585,1.340765128756284,-0.5388346800838564,4.77760466558961,-0.790465343127579,1.0139660237257822
44.0,154.0,143.72531127929688,-1.0316731661614835,2.6822182765559086,-4.920528600912371,-4.9769469962696125,-2.497654868855434,1.3407888262900247,-0.5388308627450256,4.777593090920766,-0.7904784905105497,1.0139864500708375
44.0,154.0,143.7252960205078,-1.0316926129491004,2.682194317225576,-4.920587134480941,-4.976920300467979,-2.497674941958064,1.3407767780684123,-0.5388396528517179,4.777588706633388,-0.7904732984604932,1.0139661533089992
44.0,154.0,143.7252960205078,-1.0317038843520925,2.682204521609056,-4.920557122135539,-4.976940791483488,-2.4976318152816104,1.3407685530118574,-0.5388231658708529,4.777605047901002,-0.7904595409249984,1.0139816898128735
44.0,154.0,143.72531127929688,-1.0316821659134154,2.682169003526722,-4.920570153008723,-4.976969928293366,-2.4976666888021914,1.3407770868202098,-0.5388380018774814,4.777620961124217,-0.7904759670313997,1.013969779532772
44.0,154.0,143.7252960205078,-1.031672551197285,2.682178665563689,-4.920600678055114,-4.976959284721068,-2.497676251002287,1.3407740873645837,-0.5388619993421919,4.777595987687279,-0.7904784201498192,1.0139564844650597
44.0,154.0,143.7252960205078,-1.031691142379425,2.682194208012376,-4.920584338970271,-4.9770005404496604,-2.4976786827733264,1.340787217792785,-0.5388302955724154,4.777606340574314,-0.7904446913804799,1.013996794340672
44.0,154.0,143.72531127929688,-1.0316764641117344,2.682223225589598,-4.920560768442496,-4.976927651763489,-2.4976500221702134,1.3407862565272357,-0.5388441942238389,4.777564667840808,-0.790446054279748,1.0139791012456687
44.0,154.0,143.7252960205078,-1.0316733829061349,2.682172516333737,-4.920579961295516,-4.976943701186449,-2.497654226936227,1.340775044939556,-0.5388407601550398,4.777578080236646,-0.7904686047843343,1.0139744789211145
44.0,154.0,143.72531127929688,-1.031660994383345,2.68218301711559,-4.920595245537572,-4.976973016506319,-2.497661346142286,1.3408077274017538,-0.5388499041630865,4.777662566025683,-0.7904650815431111,1.013979912592891
44.0,154.0,143.72531127929688,-1.031688986536942,2.682201481705933,-4.92055794657866,-4.976960491983421,-2.497696250591587,1.3407644564085386,-0.5388437320056063,4.777595416312089,-0.7904523269258199,1.0139807731967905
44.0,154.0,143.7252960205078,-1.0316839446276376,2.682187807297886,-4.920554341790441,-4.976969391455388,-2.497652198896177,1.340765118227953,-0.5388421274859931,4.777613461536998,-0.7904562070144232,1.0139788592868175
44.0,154.0,143.72531127929688,-1.0316678301669049,2.6821900913810897,-4.92059883767817,-4.976931752111986,-2.4976651454806857,1.3407824708102414,-0.5388529193350156,4.777579068158005,-0.7904687413298639,1.013951932469502
44.0,154.0,143.72531127929688,-1.0316716746395715,2.682200782215155,-4.920556729892701,-4.976992168164376,-2.497653238855234,1.3408203569072228,-0.5388174137624011,4.777609618235656,-0.7904707006542635,1.0139797175652498
44.0,154.0,143.72531127929688,-1.0316401491678344,2.6821703270293,-4.920616295264368,-4.976933610711869,-2.4976664266218043,1.340796905450147,-0.5388436754468522,4.777550899306393,-0.7904626254487033,1.0139624841033443
44.0,154.0,143.7252960205078,-1.0316763709961068,2.682199050904845,-4.920544233028218,-4.976954465211058,-2.4976454161067343,1.3407951159739326,-0.5388323981843097,4.777614176796597,-0.7904855140413112,1.013980194361645
44.0,154.0,143.72531127929688,-1.0316435237285089,2.682208564821565,-4.920596917764495,-4.976946731022022,-2.497655557229967,1.34078584211486,-0.5388536724456934,4.7775808541423,-0.7904811181472828,1.013962662474741
44.0,154.0,143.72531127929688,-1.031678822913224,2.6822391361354017,-4.920629586281198,-4.976952827311571,-2.4976751646363367,1.3407777666217182,-0.5388348764509088,4.777572239232285,-0.790450454050676,1.013979553530783
44.0,154.0,143.7252960205078,-1.0316815750908894,2.682228288651189,-4.920537053396221,-4.976971687036742,-2.4976378069173704,1.3407923245372686,-0.5388387778769088,4.777572735797557,-0.7904813234712655,1.013984274896007
44.0,154.0,143.7252960205078,-1.0316883955663227,2.682228930505853,-4.920558355358958,-4.976976928386154,-2.4976288745156032,1.3407845770297475,-0.5388395388916232,4.777590371659873,-0.7904709872853131,1.013986757927877
44.0,154.0,143.72531127929688,-1.0317090401204512,2.6822330671287613,-4.920594020020829,-4.976911994557888,-2.4976348890551003,1.3407934955494882,-0.5388463489592956,4.777600435646702,-0.7904704047609465,1.013986627145168
44.0,154.0,143.7252960205078,-1.0317145656886106,2.6822390456292,-4.920573727247977,-4.976939092211129,-2.4976699185529814,1.3407904682200833,-0.5388426474737127,4.777584770618638,-0.7904565573336377,1.0139824683624423
44.0,154.0,143.7252960205078,-1.0316555088776589,2.682162025197674,-4.920604657882368,-4.976946276712723,-2.4976422453370346,1.340782325703592,-0.5388234889566599,4.777582315868196,-0.7904658466051311,1.0139629383233455
44.0,154.0,143.7252960205078,-1.0316663303979308,2.6822465871607326,-4.920579800258552,-4.97694746990612,-2.497691354933704,1.340768686698814,-0.5388452088540765,4.77757791373463,-0.790450446775635,1.0139791619186962
44.0,154.0,143.72531127929688,-1.0316714848052784,2.682192879220336,-4.920526022099075,-4.97694358638578,-2.497643173207109,1.3408075456253918,-0.5388232301832154,4.77755936239064,-0.7904731779315357,1.0139656592491066
44.0,154.0,143.72531127929688,-1.031675781594803,2.682186880561174,-4.920575264592008,-4.97695994819261,-2.4976749636214617,1.3407442938870142,-0.5388262299548394,4.777608058574579,-0.7904529955573274,1.0139864289735137
44.0,154.0,143.7252960205078,-1.0316655173124074,2.6822194893552167,-4.92060057627593,-4.977008898513045,-2.497650646733718,1.3407750259073303,-0.5388503618799012,4.7775887605887934,-0.790449429208417,1.0139786257982577
44.0,154.0,143.7252960205078,-1.0316668753560805,2.682178315239935,-4.9205737550063215,-4.976938125727902,-2.4976398946571914,1.3407581013348224,-0.5388381066664767,4.777581975438217,-0.7904781633701496,1.0139716700675203
44.0,155.0,143.72531127929688,-1.0316685107798431,2.682205925164284,-4.9205910013346585,-4.9769881953861965,-2.4976605225709263,1.340798017858989,-0.5388333109265373,4.777585481701868,-0.7904540352216909,1.0139695550641683
44.0,155.0,143.72531127929688,-1.031693703105168,2.6821910373543805,-4.9205740677253695,-4.976944019820517,-2.497648691143228,1.3407705472067448,-0.5388471166441642,4.777613872644892,-0.7904574156805442,1.0139642121763934
44.0,155.0,143.7252960205078,-1.0317019751699965,2.6821574215932555,-4.920604331990849,-4.9769545531523605,-2.497683854644092,1.3407745500589758,-0.5388231166053927,4.777604934107163,-0.7904600108755853,1.0139822347312482
44.0,155.0,143.7252960205078,-1.031678529746344,2.6821925074153103,-4.920534871176949,-4.976972077012936,-2.4976753369639573,1.340753611681218,-0.5388345592883867,4.777577592111628,-0.7904632058417658,1.013983073701099
44.0,155.0,143.72531127929688,-1.031685470516011,2.6821875290158896,-4.920594256230726,-4.976935705620244,-2.497695493651025,1.3408005567830603,-0.538825292536151,4.777604277589866,-0.7904475089672829,1.0139694501603405
44.0,155.0,143.7252960205078,-1.0316641226012302,2.682200755800304,-4.920550257935395,-4.97697397560099,-2.497653700130471,1.3407707560967994,-0.5388515577888366,4.777601665614698,-0.7904539867708049,1.0139872578628948
44.0,155.0,143.72531127929688,-1.0316691298044005,2.682241758700772,-4.920573874614065,-4.97699901304375,-2.4976208653396856,1.3407779057354414,-0.5388413165047465,4.777590231470473,-0.7904631458343694,1.0139991988809385
44.0,155.0,143.72531127929688,-1.0316813615092308,2.682241140195776,-4.920551395717974,-4.976950476353564,-2.497647841603912,1.3407768473480193,-0.5388523326268846,4.777597569376008,-0.7904588352586108,1.01397695582828
44.0,155.0,143.7252960205078,-1.0317114612477107,2.682207552365244,-4.920563350949684,-4.976966912200597,-2.4976563328552563,1.340744057221135,-0.5388389939917007,4.777592891530745,-0.7904709414598781,1.0139836090290792
44.0,155.0,143.7252960205078,-1.031650097422184,2.6821585208318304,-4.920602575084705,-4.976991010226721,-2.4976526827775576,1.3407904153188035,-0.5388386915975527,4.777607730715994,-0.7904669855343629,1.0139624484428396
44.0,155.0,143.72531127929688,-1.0316903534074209,2.682188423380598,-4.9205694481867415,-4.976982515721879,-2.497650413783643,1.3407876517405608,-0.5388458622060499,4.777609627851042,-0.7904790093761678,1.0139804614962251
44.0,155.0,143.72531127929688,-1.0316808569352751,2.682178208401077,-4.920614418591176,-4.976979907825773,-2.497694667043614,1.3407631561852371,-0.5388490622988868,4.777612401428064,-0.7904640826332017,1.01396104314333
44.0,155.0,143.72531127929688,-1.031678359271344,2.682177348459441,-4.920602743544742,-4.976970237675468,-2.4976403440667427,1.3407731347728775,-0.5388291122166144,4.777606658009884,-0.790458253611841,1.0139844776255549
44.0,155.0,143.7252960205078,-1.031678484779741,2.682282973426667,-4.920568113771287,-4.97695684987199,-2.497646260513706,1.340798551570261,-0.5388599807803542,4.777593117274495,-0.7904809783405327,1.0139840618689364
44.0,155.0,143.7252960205078,-1.031675340770151,2.682173839145171,-4.920565000947419,-4.976950144728077,-2.497677955518214,1.3407809869539715,-0.538856984039521,4.77761863649042,-0.7904558288739674,1.013972652735328
44.0,155.0,143.72531127929688,-1.0316630273333782,2.6822373546008063,-4.920547507254756,-4.976995538603943,-2.4976372747813484,1.3407902004045529,-0.5388527886664329,4.77758299524073,-0.7904676531733248,1.013987996364241
44.0,155.0,143.72531127929688,-1.03165158320608,2.6821753123549774,-4.92058811692374,-4.97696044621283,-2.497670566381394,1.340790657308326,-0.5388392514091587,4.777606236354488,-0.7904670022811233,1.013974796526381
44.0,155.0,143.72531127929688,-1.031656573498391,2.682213766765185,-4.920550386466355,-4.976951147368033,-2.497638823905277,1.3407781684930908,-0.5388505808376607,4.777570309832278,-0.7904592451427597,1.013989426941845
44.0,155.0,143.7252960205078,-1.0316922488822389,2.6821667819024144,-4.9205692052544,-4.976980150992799,-2.4976467603752512,1.340770047658867,-0.5388352241063465,4.777618297466722,-0.7904646375226907,1.0139834439523625
44.0,155.0,143.7252960205078,-1.0316802308340751,2.6821960575730186,-4.92060745240613,-4.976925364896633,-2.4976753145479966,1.340779296083806,-0.5388255483286173,4.77758740851143,-0.7904535276712901,1.013987540346112
44.0,155.0,143.7252960205078,-1.0316587794949128,2.6821883074885733,-4.920586874410471,-4.977009187027407,-2.4976596577117824,1.3407879567137746,-0.5388459199575211,4.777596472379901,-0.7904655569804309,1.01396398200486
44.0,155.0,143.72531127929688,-1.0316810360800033,2.682200819471752,-4.920571029651084,-4.976987486293194,-2.497643783292021,1.340784781869413,-0.5388478881450851,4.77761611951105,-0.7904784524917101,1.0139926956157217
44.0,155.0,143.72531127929688,-1.031670274272228,2.682145043286458,-4.92061557636199,-4.97698887146328,-2.497687487553184,1.3407558968538351,-0.5388382409590236,4.777591195047128,-0.7904595841160775,1.0139731686927291
44.0,155.0,143.72531127929688,-1.0316751805982285,2.682233318163448,-4.920550783227111,-4.976946160002218,-2.497661474746476,1.3407859526064811,-0.5388401316699181,4.777600282085523,-0.7904736565329298,1.0139840738266406
44.0,155.0,143.72531127929688,-1.0316491482051915,2.6822339845393923,-4.9205731325570925,-4.976990900814342,-2.49765211348177,1.3407611797802508,-0.5388371772724518,4.777587215467646,-0.7904510276407368,1.0139986719027425
44.0,155.0,143.72531127929688,-1.0317016976245823,2.682202463993171,-4.920563689708593,-4.976971188021149,-2.497638639060224,1.340788972703817,-0.5388435545124217,4.777615999956346,-0.7904610396478082,1.0139939891257246
44.0,155.0,143.7252960205078,-1.031718717433923,2.682242196679113,-4.9205589865833055,-4.976917057554752,-2.4976768510601306,1.3407559712946515,-0.5388375540956343,4.777596958725184,-0.7904671022925118,1.0139893226737842
44.0,155.0,143.72531127929688,-1.031697748725724,2.682264945281312,-4.9205865813023895,-4.976962699007972,-2.497680008021033,1.3407619963161634,-0.5388297657790622,4.777562903096859,-0.7904570310117114,1.0139847172873964
44.0,155.0,143.7252960205078,-1.031666788837391,2.6821608934779286,-4.9205514812310005,-4.9769360239209,-2.497651087842253,1.3407970418718005,-0.5388306874214832,4.777602723743375,-0.7904700693315316,1.0139724863488215
44.0,155.0,143.72531127929688,-1.0316860496843838,2.682202833165958,-4.920572144578078,-4.9769273544841015,-2.497632046316667,1.340793699853875,-0.538814964672115,4.777589404433606,-0.7904633658181464,1.0140029510595996
