Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,155.0,143.72531127929688,-1.031685121970915,2.682239066394332,-4.920538946525507,-4.976961086005407,-2.4976562029229683,1.3407773133519418,-0.5388472985385917,4.77756520210737,-0.7904652466453834,1.013986264756972
44.0,155.0,143.7252960205078,-1.031663994606502,2.6821931429992665,-4.920576445613141,-4.976978849518308,-2.497656438580437,1.3407749503258772,-0.5388337038529549,4.777607232845302,-0.7904536421093997,1.0139776627343018
44.0,155.0,143.72531127929688,-1.0316674605146288,2.682183051172963,-4.920591761407723,-4.976988408829133,-2.497662863351931,1.340773937854954,-0.538839109333578,4.77761598546922,-0.7904575122868973,1.013980161078751
44.0,155.0,143.7252960205078,-1.031667136756496,2.6821826886592337,-4.920590650127708,-4.976956234273982,-2.497677511606264,1.340786854633155,-0.5388496664395195,4.777609569720383,-0.7904753927943382,1.0139592803740705
44.0,155.0,143.7252960205078,-1.0316625901233856,2.68221365193384,-4.920548929570783,-4.976952249192584,-2.497674751619565,1.3407804701642947,-0.5388459576611577,4.7775908231156645,-0.7904771600197682,1.013989742336774
44.0,155.0,143.72531127929688,-1.031675837765622,2.6822445500960885,-4.920544731275966,-4.976990279516884,-2.497629960501716,1.3407835649191906,-0.5388523558001364,4.777617286849516,-0.7904773018777895,1.0139929512752026
44.0,155.0,143.72531127929688,-1.0316667196743845,2.6822055041441937,-4.920615738995753,-4.976990703235729,-2.497670889895674,1.3407357367888777,-0.5388432543584054,4.7776233942024895,-0.7904573697169095,1.0139900950927352
44.0,155.0,143.72531127929688,-1.0316657610789282,2.682227709290725,-4.920546003720851,-4.976989969638186,-2.497656867193572,1.3407967033522548,-0.5388479751196389,4.777598709377283,-0.7904651324532912,1.013980441607913
44.0,155.0,143.72531127929688,-1.0316750385062576,2.682203851586072,-4.920596266420802,-4.976966734206051,-2.4976485567219457,1.3407711122917825,-0.5388427786621062,4.777607880315939,-0.7904614868073692,1.0139696986708806
44.0,155.0,143.72531127929688,-1.0316768038209876,2.6821908713470712,-4.920618357629025,-4.976923263550893,-2.4976645660786883,1.3407891484766186,-0.5388369223462863,4.777599528807922,-0.7904543057197131,1.0139660890296192
44.0,155.0,143.7252960205078,-1.0317062115462,2.6821442710333745,-4.920554586348851,-4.976972074580894,-2.4976739799539764,1.3407655705263242,-0.5388323963626904,4.77761497386178,-0.7904686717557912,1.0139772124968438
44.0,155.0,143.7252960205078,-1.0316830570437592,2.6821982266170705,-4.920586860246851,-4.976932650196925,-2.497628582878173,1.3407679789074578,-0.5388316002853308,4.777582944266008,-0.7904754259382543,1.0139802213002973
44.0,155.0,143.72531127929688,-1.0316901995073078,2.6821861338123245,-4.92059367243795,-4.976976230285191,-2.4976618149215577,1.3407818153190796,-0.5388372915971749,4.777610432228633,-0.7904527714054819,1.0139603749973238
44.0,155.0,143.7252960205078,-1.0316555387111557,2.6821611290701224,-4.9205425663136895,-4.976981979121739,-2.497631037703752,1.340781802746262,-0.5388570739162155,4.777628558729427,-0.7904766261510714,1.0139845411479025
44.0,155.0,143.7252960205078,-1.0316833755332877,2.682241394130953,-4.920559799248474,-4.976970964969386,-2.497660330122083,1.340780775964686,-0.5388447256991222,4.777594544989446,-0.790457858899166,1.0139917055182384
44.0,155.0,143.72531127929688,-1.0316898110053718,2.682188090619263,-4.920608938535608,-4.97695154757226,-2.497675696338664,1.3407830121914015,-0.5388305342114821,4.777594113416342,-0.7904621366708167,1.0139545375881545
44.0,155.0,143.7252960205078,-1.0316755455618791,2.6822285282467586,-4.920512378501416,-4.976922856128146,-2.497663229495129,1.3407941339970355,-0.5388287486473375,4.777570046606655,-0.7904537503721052,1.0139850515590147
44.0,155.0,143.7252960205078,-1.0316572229752423,2.6822483192886057,-4.92055464943704,-4.977016670524141,-2.497613872043463,1.340788989169356,-0.5388490706385394,4.777576412224269,-0.7904544237666817,1.0139755801226693
44.0,155.0,143.7252960205078,-1.0316954138677663,2.682193411924492,-4.920589891900042,-4.976948316508275,-2.4976485113660933,1.3407630221695035,-0.538847528122349,4.777574116406543,-0.7904665233437429,1.0139625036527944
44.0,155.0,143.7252960205078,-1.031674737388692,2.6821700753617943,-4.920565322285324,-4.976935667474648,-2.4976725996806017,1.3407799017943614,-0.5388476200881804,4.777611470068926,-0.7904652111331458,1.0139760012220729
44.0,156.0,143.7252960205078,-1.0317113409312832,2.682190565007927,-4.920566847814964,-4.976956338880569,-2.497704116459341,1.3407958821969634,-0.5388332034275969,4.777594010541737,-0.7904658882919202,1.013973647476783
44.0,156.0,143.72531127929688,-1.0316872988272658,2.6821763803805085,-4.920582129424579,-4.976942666302933,-2.4976677555719293,1.3407369514444216,-0.5388221502671193,4.777593241054559,-0.7904738052516187,1.0139748304119631
44.0,156.0,143.72531127929688,-1.031689637604956,2.6822266444943645,-4.920554674587156,-4.976962871471663,-2.4976736767054653,1.340755534287509,-0.5388398073645941,4.7775916070466735,-0.7904606011853712,1.013976163963525
44.0,156.0,143.7252960205078,-1.0316690286833148,2.6821598996483544,-4.920525804425169,-4.976927134334873,-2.4976341285721686,1.3407941637865193,-0.5388458363428219,4.777594518440754,-0.7904712094983841,1.0139640205744271
44.0,156.0,143.72531127929688,-1.0317076404300414,2.68223904450392,-4.920554497472145,-4.976945619546846,-2.4976430694235603,1.3407701031767,-0.538844770281103,4.77759498989273,-0.7904668185690085,1.0139815903204807
44.0,156.0,143.7252960205078,-1.03167981236101,2.682139055486513,-4.920580074084767,-4.976962983646698,-2.497668351140432,1.3407647056810168,-0.538831417039674,4.777619218771413,-0.7904670104991514,1.0139746594404144
44.0,156.0,143.72531127929688,-1.0317025805518791,2.6821694274465138,-4.92057892433303,-4.976915997158016,-2.4976885784590444,1.3407460465003131,-0.538821154699801,4.777610478836957,-0.7904694177942044,1.0139989608040292
44.0,156.0,143.72531127929688,-1.031698153551079,2.682254697467168,-4.920592966046797,-4.976979959094325,-2.497648633395178,1.3408058057271337,-0.5388298900257897,4.777620891657289,-0.7904740958838774,1.0139904033459413
44.0,156.0,143.7252960205078,-1.0316950383782042,2.682195230376731,-4.920589789164755,-4.976959464791372,-2.4976639415058743,1.340774467833839,-0.5388289836431941,4.777628503002534,-0.7904743066706343,1.013997095866559
44.0,156.0,143.72531127929688,-1.0316869477595674,2.68221059349686,-4.920523194456982,-4.976954767683142,-2.4976912424268907,1.3408024682448518,-0.5388252664913669,4.777589585673649,-0.7904782663854162,1.0139820911413686
44.0,156.0,143.7252960205078,-1.031662490230762,2.6822135940325023,-4.920557132678209,-4.9769397112680585,-2.497648197722318,1.3407685229773136,-0.5388403206614809,4.777623499647474,-0.790457790003539,1.0139878668713411
44.0,156.0,143.7252960205078,-1.0316626726633935,2.682199654155044,-4.920580199740137,-4.976961206564351,-2.497670831147944,1.3408079117233465,-0.538831334635562,4.77757601029124,-0.7904668222995426,1.013975118557101
44.0,156.0,143.7252960205078,-1.031688454878006,2.682192360821727,-4.920544299764339,-4.976923897435464,-2.4976776944094867,1.3407991719353234,-0.5388414277121321,4.777588625362322,-0.7904775160719213,1.0139857575879514
44.0,156.0,143.72531127929688,-1.0316814531718004,2.682194705465214,-4.920546208564256,-4.976950663351215,-2.4976606965652106,1.340785966325596,-0.538838170055457,4.77759741989753,-0.7904755215115138,1.0139697924628397
44.0,156.0,143.7252960205078,-1.0316850399100872,2.682208090476321,-4.920572602694462,-4.976937037403959,-2.497668932667044,1.3407820040521026,-0.5388537186706346,4.77762383686877,-0.7904765476246052,1.013994798960324
44.0,156.0,143.7252960205078,-1.0316895176660417,2.682210651478721,-4.920565326280216,-4.977004938434503,-2.497665373174536,1.3407829507611773,-0.538827893647813,4.777579451667206,-0.7904779726146902,1.013989827273198
44.0,156.0,143.72531127929688,-1.0316924173696949,2.682186874242297,-4.920578363484117,-4.976918642315698,-2.497665434843941,1.340785610561558,-0.538838512075416,4.777598385063573,-0.7904663190704069,1.013979229473473
44.0,156.0,143.72531127929688,-1.031709121883226,2.6821535436575434,-4.920593698951573,-4.976937613254068,-2.4976725463980003,1.3407882243930436,-0.538822137550584,4.777553160507374,-0.7904784005814349,1.0139622468480365
44.0,156.0,143.72531127929688,-1.0316826413994271,2.6822113105080767,-4.920544566205315,-4.9769443729586405,-2.497651557341523,1.3407629387479345,-0.5388418227950575,4.777602011748218,-0.7904829637775448,1.0139730630892654
44.0,156.0,143.72531127929688,-1.0316842811123683,2.68222820279677,-4.920582841348176,-4.97700021219362,-2.4976824948626253,1.340733606893215,-0.5388555238074897,4.777628432162636,-0.7904474772209653,1.013985930411618
44.0,156.0,143.72531127929688,-1.0316620711923723,2.682201280631512,-4.92056204018799,-4.9769110717015215,-2.4976357328381127,1.3407540802438265,-0.5388506272334306,4.777603339353281,-0.790467663832545,1.013989322630822
44.0,156.0,143.7252960205078,-1.0316987990843494,2.6821277794777023,-4.920568180478488,-4.97697445970512,-2.4976790968075333,1.3407902270162282,-0.5388273159521084,4.7776424605174,-0.7904709613503167,1.013984227272796
44.0,156.0,143.72531127929688,-1.0316879841220468,2.682188530637805,-4.92060300932817,-4.976932402965142,-2.497671323777151,1.340740087920901,-0.538821273189467,4.7775717467853,-0.7904703624019582,1.0139865757391844
44.0,156.0,143.7252960205078,-1.0316885109234333,2.6822564857870894,-4.92057820903804,-4.976973521607113,-2.4976697759417554,1.3407610022551752,-0.5388430438082539,4.777601732278702,-0.7904636551386819,1.0139929008445927
44.0,156.0,143.7252960205078,-1.031661747655744,2.682158752725482,-4.920583861645151,-4.976934150239635,-2.49765945168904,1.340789107955529,-0.5388356974286044,4.777585525558255,-0.7904658776237374,1.0139702405733866
44.0,156.0,143.7252960205078,-1.031682698943455,2.682210158001733,-4.920573598753284,-4.976990702381742,-2.4976732836927846,1.3407738768828974,-0.538846425752423,4.777626258355321,-0.7904726809254887,1.0139865024391188
44.0,156.0,143.72531127929688,-1.0316599887550342,2.6821814166637843,-4.920550236700823,-4.976919945058437,-2.497650225032789,1.340776063158993,-0.5388497882613077,4.777568211155073,-0.7904827783360142,1.013964514223893
44.0,156.0,143.7252960205078,-1.0316647907134475,2.682209800680945,-4.920593819470197,-4.976972823360987,-2.497640681991448,1.340795686875607,-0.538835249829476,4.777602515954994,-0.7904596652398883,1.0139827746236785
44.0,156.0,143.7252960205078,-1.0316809342737328,2.682200063057678,-4.920560898322512,-4.976943930379344,-2.4976569148261403,1.3407795873075925,-0.5388496570930652,4.777617709414342,-0.7904779011213172,1.0139841575062558
44.0,156.0,143.7252960205078,-1.0316743836322084,2.6822121120203777,-4.920555863274254,-4.97697372244768,-2.4976624997490706,1.340767227670808,-0.5388180474457327,4.777551981896671,-0.7904505130449682,1.0139618294309916
44.0,156.0,143.7252960205078,-1.0316556515366675,2.6821766936300184,-4.920558421059733,-4.976965470572699,-2.497652208944872,1.340776582572781,-0.5388477180051172,4.777624199430525,-0.7904628691625968,1.0139729135897388
44.0,156.0,143.7252960205078,-1.0316716697515664,2.6822474576738298,-4.920538396198023,-4.976936087543852,-2.497636393002306,1.340784317586305,-0.5388363066297464,4.777599846883799,-0.7904647280610622,1.0139994293370425
44.0,156.0,143.72531127929688,-1.031675988522994,2.682241321046516,-4.9205577327021714,-4.976958603965136,-2.4976420458014124,1.3407610474551657,-0.5388485784538233,4.7775969610464735,-0.7904760245271323,1.0139901042746713
44.0,156.0,143.72531127929688,-1.0316823820707373,2.68219290962754,-4.9205617451199455,-4.976989568385903,-2.497653173710388,1.340765624370427,-0.5388434980234669,4.777600949483244,-0.7904662051999773,1.013978738144198
44.0,156.0,143.72531127929688,-1.031679159389113,2.682248687438792,-4.920586749110194,-4.976945312661806,-2.49764030712834,1.3407813925452352,-0.5388531148046196,4.777599323339359,-0.7904634955418253,1.0139916140503633
44.0,156.0,143.7252960205078,-1.0316831187921398,2.682215078754563,-4.920571986872274,-4.976933223606726,-2.497670145209064,1.340780645238345,-0.5388341260600065,4.777589790517233,-0.7904684422156354,1.0139885199648804
44.0,156.0,143.7252960205078,-1.0316801611500734,2.682217169209375,-4.9205497121817325,-4.97696764273692,-2.497650563698688,1.3407924606404371,-0.5388454720152343,4.7776000017001365,-0.7904651745171938,1.0139834810328283
44.0,156.0,143.72531127929688,-1.0316570231960591,2.6821618840699184,-4.920556221228915,-4.976953792309002,-2.497682689050663,1.3407864271371146,-0.5388346884113293,4.777627086491972,-0.7904831396781891,1.013973451513241
44.0,156.0,143.72531127929688,-1.0316641546169447,2.68213716194445,-4.920537973319999,-4.976956309671225,-2.497668057974196,1.340783360112912,-0.5388512130112177,4.7776482884288605,-0.7904773483742407,1.0139717579720635
44.0,156.0,143.72531127929688,-1.031659016983943,2.682183228619817,-4.920543962095636,-4.976961999684068,-2.49766183354424,1.340772629532303,-0.5388381875431101,4.7776021781402775,-0.7904619542040923,1.0139796577749918
44.0,156.0,143.72531127929688,-1.0316604297380128,2.6821787766499607,-4.920588268091592,-4.976969508708089,-2.497669828835372,1.3407361665682185,-0.5388401363842741,4.7775974023288885,-0.790458839515594,1.0139864217206886
44.0,156.0,143.72531127929688,-1.0316785808251805,2.6821747275326446,-4.920566095171115,-4.976980881201923,-2.497635084782921,1.3407915357777649,-0.5388416330866308,4.777579178398522,-0.7904575723178038,1.0139792248524095
44.0,156.0,143.72531127929688,-1.0316997384991309,2.682117124700316,-4.920585362470588,-4.976931341120976,-2.4976943433222214,1.3407400581796267,-0.5388218484292375,4.777628299767734,-0.7904705969596613,1.013979954187044
44.0,156.0,143.72531127929688,-1.031685558964162,2.682198789147371,-4.9205630850548365,-4.976927206417913,-2.4976667662335035,1.3407768738106445,-0.5388422983483965,4.777610775296537,-0.7904706154574725,1.0139837459989265
44.0,156.0,143.7252960205078,-1.0316760773213502,2.6822227094104365,-4.920580898429924,-4.976969853936903,-2.4976472448445564,1.340794253040725,-0.5388352169490656,4.777583042796545,-0.7904616462711536,1.0139845136132983
44.0,156.0,143.7252960205078,-1.031672928290504,2.6821426226954745,-4.920549570670792,-4.976955486077762,-2.497683638241848,1.340751691335127,-0.5388357731406099,4.777616494500586,-0.7904705239971692,1.0139832906597572
44.0,156.0,143.7252960205078,-1.0316659600536342,2.682165931556145,-4.920571431985242,-4.976910745752344,-2.4977001183109664,1.3407702091778653,-0.5388327688366346,4.77760413574098,-0.7904749111490936,1.0139785902698106
44.0,156.0,143.7252960205078,-1.0316981457651018,2.682204443797618,-4.920551227002305,-4.976896684639464,-2.497649573218661,1.3407598669633414,-0.5388284848182314,4.777592919500973,-0.7904825646002074,1.0139928636445834
44.0,156.0,143.72531127929688,-1.0316524976280474,2.682204322636144,-4.920551393805646,-4.976947382697987,-2.497641123406167,1.3407818861681324,-0.5388312113115514,4.777593449780181,-0.7904587747546792,1.0139771663323982
44.0,156.0,143.72531127929688,-1.03166634048904,2.682193317782437,-4.920565572750917,-4.97695147515344,-2.49767621258363,1.3407558615189776,-0.5388405488663617,4.777570499190061,-0.7904604322379694,1.0139888405175004
44.0,157.0,143.72531127929688,-1.03169094645048,2.6821761003714792,-4.920574656240409,-4.9769400447043335,-2.497659191881975,1.3407989595547989,-0.538832760365139,4.777627288714573,-0.7904774432784558,1.0139761344755112
44.0,157.0,143.72531127929688,-1.031697365172252,2.682226862277127,-4.9205861396128245,-4.976946705379409,-2.4976527881040567,1.3407693720374478,-0.5388362639670721,4.777590059363252,-0.7904620738446555,1.013978539396648
44.0,157.0,143.7252960205078,-1.0316836269006573,2.6822969487800403,-4.920588977897112,-4.976976500356374,-2.497647141811737,1.3407643654162973,-0.5388303412635267,4.777586481829633,-0.7904723107876324,1.0140162417608083
44.0,157.0,143.7252960205078,-1.0317093200727747,2.682222670806629,-4.920590682574004,-4.976910083623091,-2.497670286379761,1.340768237402651,-0.5388456757201396,4.777571469199653,-0.7904681967628644,1.0139721851261214
44.0,157.0,143.7252960205078,-1.0317193573438868,2.682199537038774,-4.920566669782213,-4.976982080866495,-2.49768188538396,1.3407728870244426,-0.5388182951011009,4.777594105665667,-0.7904716296522203,1.0140014886081978
44.0,157.0,143.72531127929688,-1.031715817246666,2.6822255529492534,-4.920551942284777,-4.976956730274083,-2.497663608436666,1.34079554784703,-0.5388431071995656,4.777617379725283,-0.7904603202983971,1.013982895243574
44.0,157.0,143.72531127929688,-1.0316607737049437,2.682218277710021,-4.920608430317203,-4.976960676522066,-2.49765840552831,1.340782298658313,-0.5388361509785593,4.777583289283019,-0.7904669615538076,1.0139843567813678
44.0,157.0,143.72531127929688,-1.0316628635541876,2.682198091042225,-4.92055836270774,-4.976937382542548,-2.497643237827111,1.3407836634508028,-0.5388432554571576,4.7775981860059,-0.7904616457714573,1.013971685424636
44.0,157.0,143.7252960205078,-1.031666658536773,2.6821473076037083,-4.9205502532416165,-4.976960675863501,-2.497679449074055,1.3407607911542296,-0.5388213033219413,4.777590797257206,-0.7904612693988105,1.0139864597617718
44.0,157.0,143.72531127929688,-1.031699307899462,2.6821903260382243,-4.920578945175948,-4.976957141641062,-2.497655483713672,1.3407910971958836,-0.5388239734412705,4.777611983012477,-0.7904714067043352,1.0139874456790228
44.0,157.0,143.7252960205078,-1.0317016111223594,2.682195779220451,-4.920571347164173,-4.976954646474258,-2.497649396095816,1.3407740436070874,-0.53883091129872,4.777634425229127,-0.7904728640164,1.014010142871694
44.0,157.0,143.72531127929688,-1.0316616179063107,2.68219360603556,-4.92054804945761,-4.976956682975614,-2.49764497725657,1.3407523060722584,-0.5388318303986805,4.777601440336852,-0.790465472162432,1.0139832328800624
44.0,157.0,143.7252960205078,-1.0316757094110356,2.6822065865395306,-4.920547434331806,-4.977014955090454,-2.497654645984936,1.3407761182881703,-0.5388323302319584,4.777594447541265,-0.790464368891052,1.01397512298104
44.0,157.0,143.7252960205078,-1.0316807063403113,2.682173456853059,-4.920545483317174,-4.976910260310671,-2.4976622910995028,1.340771423065621,-0.5388288949230677,4.77759769112585,-0.7904702583157652,1.013988192713371
44.0,157.0,143.72531127929688,-1.0316783631327118,2.6821777144006065,-4.920522143852161,-4.976962123838611,-2.497655553296866,1.3407746695695462,-0.5388395707975127,4.777617882307686,-0.7904879064209238,1.0139708108834444
44.0,157.0,143.72531127929688,-1.0316829333812771,2.6821679968162258,-4.92058625405358,-4.976929363415983,-2.497694287611237,1.3407603632196814,-0.5388205829896382,4.777596586722627,-0.7904551172536145,1.0139760673386575
44.0,157.0,143.7252960205078,-1.031678297837535,2.6822106350260704,-4.920573451815248,-4.976931301602058,-2.497651429658601,1.3407657736348888,-0.5388446736561212,4.77760445515851,-0.7904752174339702,1.0139934587952446
44.0,157.0,143.7252960205078,-1.0316654526116895,2.6822443326172563,-4.920547626956322,-4.9769756853804825,-2.497645316177074,1.3407792091143875,-0.5388569311053111,4.777599684043464,-0.7904776271344005,1.0139745561580522
44.0,157.0,143.72531127929688,-1.0316935843956414,2.6821572187108096,-4.920552478889536,-4.976943925354599,-2.497701933309341,1.3407822829825546,-0.5388206061026279,4.777599620421054,-0.7904568226665507,1.0139979138521724
44.0,157.0,143.7252960205078,-1.031661421549939,2.6821461114709404,-4.920567427783555,-4.976947347166271,-2.497676573089727,1.3408000971730107,-0.5388217666316919,4.777559536735183,-0.7904691385445437,1.0139699739001389
44.0,157.0,143.7252960205078,-1.0316485705441187,2.6821849681574363,-4.920562116506365,-4.976965385555053,-2.497653839435813,1.3407904292800552,-0.5388551485811011,4.777601990329789,-0.7904627492107945,1.0139642025438054
44.0,157.0,143.72531127929688,-1.031713697556929,2.6821856086903786,-4.920556241717634,-4.976931877111484,-2.4977163834596388,1.3408021141247897,-0.5388290054689646,4.77759111888494,-0.7904619827573143,1.013980316517948
44.0,157.0,143.7252960205078,-1.031689105860428,2.682178809657268,-4.920584898974718,-4.976951505547549,-2.4976688496715904,1.3407560474381466,-0.5388388230636485,4.777570011119392,-0.7904588011725036,1.0139760546896106
44.0,157.0,143.72531127929688,-1.0316676418415471,2.68215190978583,-4.920562329740023,-4.976940353044888,-2.4976758008580613,1.3407924338495023,-0.5388430928026198,4.777617863932978,-0.7904766245752217,1.013973276082245
44.0,157.0,143.72531127929688,-1.03170352077117,2.68216122989104,-4.920524172306333,-4.9769300892497945,-2.497663205963448,1.340762921392919,-0.5388468204130072,4.777590284042979,-0.7904784919389511,1.013972982744198
44.0,157.0,143.72531127929688,-1.0316697947327915,2.682199843721688,-4.920610071316026,-4.977005171183565,-2.497682217037168,1.3407698786664977,-0.5388221959686392,4.777594630887181,-0.7904762167923689,1.0139916296493787
44.0,157.0,143.7252960205078,-1.0316930424371047,2.682202912544424,-4.920593947322472,-4.976975598140317,-2.4976508705119627,1.340783036217,-0.538842046590915,4.777591811146124,-0.7904465580739979,1.0139691804762263
44.0,157.0,143.72531127929688,-1.0316592076671642,2.682240445347799,-4.920587015746357,-4.976923888982698,-2.4976765916419708,1.3407682054392742,-0.5388438831328601,4.777609267152368,-0.7904759146301412,1.013996451538686
44.0,157.0,143.72531127929688,-1.031685209775674,2.6821889974519832,-4.920582033945752,-4.976945820540476,-2.4976881418980823,1.340772035662984,-0.5388035565275819,4.777610022390755,-0.7904735686957141,1.0139965395546415
44.0,157.0,143.72531127929688,-1.031680912132849,2.6822419063521643,-4.920545193279385,-4.976961952196875,-2.4976679876881964,1.3407658088782402,-0.5388507908578859,4.777604201442857,-0.7904644042168227,1.013986444157425
44.0,157.0,143.7252960205078,-1.0316727660932572,2.682179126412163,-4.920559808926131,-4.976900749071136,-2.4976711703727568,1.3407800523845967,-0.5388343399790907,4.777543269888229,-0.790473703177808,1.0139789521209384
44.0,157.0,143.7252960205078,-1.0316902569320223,2.682186695618324,-4.920575415151572,-4.976955483359782,-2.497666127974107,1.340758665345394,-0.538822764500031,4.777599914589036,-0.790472064317707,1.0139859883877014
44.0,157.0,143.72531127929688,-1.031694713251286,2.6822107101285564,-4.92052854277493,-4.976911431141452,-2.4976498730138004,1.3408026476095838,-0.5388410995779767,4.7775823095899455,-0.7904812566997341,1.013979816924774
44.0,157.0,143.72531127929688,-1.0316873103640836,2.6821659777069806,-4.920554744289078,-4.976949739252447,-2.49764875969223,1.3407665670877345,-0.5388299899987246,4.777581467443341,-0.7904783724673301,1.013971176049128
44.0,157.0,143.7252960205078,-1.0317063542962883,2.6822277943456925,-4.920567078217702,-4.976951736390618,-2.4977165282126523,1.3407867219193337,-0.5388370877676216,4.777621749754196,-0.7904590894109722,1.0139989534078655
44.0,157.0,143.72531127929688,-1.0316806139527783,2.6822199232627373,-4.920582948131593,-4.976942863351799,-2.497687695432944,1.3407392651593577,-0.5388393054763156,4.7776101238040525,-0.7904733255898098,1.0139911778544075
44.0,157.0,143.7252960205078,-1.0316847617995322,2.6821736934795,-4.920561356145929,-4.976960473308324,-2.497691147853012,1.340781166025157,-0.5388407789387468,4.777633496526704,-0.7904760394324448,1.0140050115134391
44.0,157.0,143.72531127929688,-1.0316687437169918,2.682193546651649,-4.920598765416902,-4.977004969244878,-2.497663255851063,1.3407778994438315,-0.5388443053437699,4.777636274865003,-0.7904561053063848,1.013997564325032
44.0,157.0,143.72531127929688,-1.0316822319395855,2.6822241829372064,-4.920561440543728,-4.976923669009151,-2.4976465994415347,1.3408199278507116,-0.5388399904150596,4.777604926810962,-0.7904728351945467,1.0139821180283013
44.0,157.0,143.72531127929688,-1.0316820960226891,2.682272230976177,-4.920572376945611,-4.976976773626517,-2.497662059147186,1.3407740712098724,-0.5388600109359558,4.777606491309356,-0.7904652630030586,1.013984351087636
44.0,157.0,143.72531127929688,-1.0316760156612663,2.682213270099804,-4.920569105621757,-4.976980768882978,-2.497679728933308,1.3407730315596744,-0.5388343506775239,4.777611080831921,-0.7904593963141577,1.0139894476468516
44.0,157.0,143.72531127929688,-1.0316799196097168,2.6821695943884603,-4.9206074752161895,-4.976944969037552,-2.497678654294816,1.34079589579928,-0.5388139866839872,4.77758571248571,-0.7904671618547985,1.0139749528579758
44.0,157.0,143.7252960205078,-1.03167028224932,2.6821783264428847,-4.920606340887338,-4.976967297381988,-2.4976769647059105,1.3407902544710844,-0.5388260299000738,4.777590268845449,-0.790473940911026,1.0139735896824655
44.0,157.0,143.7252960205078,-1.0316815357839435,2.682185810370007,-4.920562798123174,-4.97693655236547,-2.497676757116237,1.340772144747632,-0.5388240487838347,4.7776070209782056,-0.790453395841074,1.013994876375735
44.0,157.0,143.72531127929688,-1.0316777048090842,2.682220573288955,-4.92057810885378,-4.976963186057441,-2.497692943687093,1.3407811025228955,-0.5388398346425758,4.777589699496875,-0.7904702042362253,1.0140162693256505
44.0,157.0,143.7252960205078,-1.031664049449926,2.6821238324983767,-4.9205695758838495,-4.976956540114165,-2.497672714095807,1.3407636904109506,-0.538826598456045,4.777608777639697,-0.7904573909935317,1.0139569382557632
44.0,157.0,143.72531127929688,-1.0317206089996471,2.682207968654007,-4.920547717935682,-4.976946149720058,-2.4977041193429983,1.3407668763270406,-0.5388323634337011,4.777625240975368,-0.7904734965176887,1.0140060789875358
44.0,157.0,143.72531127929688,-1.0316711920027637,2.682196426477976,-4.920528256466096,-4.976967900828494,-2.4976981242154164,1.34075065753935,-0.5388238627647475,4.777607887647729,-0.7904687911250123,1.0139921031851893
44.0,157.0,143.7252960205078,-1.031687749844968,2.6822139195046093,-4.920565109654465,-4.976959323127796,-2.4976469045385183,1.3407893907707216,-0.5388084391695322,4.777601642469696,-0.790473996919256,1.0140011180038702
44.0,157.0,143.72531127929688,-1.0316922517699956,2.682237741142205,-4.920541401881454,-4.976940511327165,-2.4976337322408866,1.3407872638695393,-0.5388465574587578,4.777608988504751,-0.7904805947639044,1.0139889426711344
44.0,158.0,143.7252960205078,-1.0316795455894052,2.682227883537319,-4.920572798182514,-4.976978802188291,-2.497648820361306,1.3407825989682554,-0.5388366662256869,4.777601690899612,-0.790458022818008,1.013994470080858
44.0,158.0,143.72531127929688,-1.0316946607794044,2.682201842264888,-4.920547921984762,-4.976926912134424,-2.4976958262104123,1.3407794434065483,-0.5388203684899464,4.777584620369014,-0.7904792503062197,1.0140034688856092
44.0,158.0,143.7252960205078,-1.031669382123984,2.682201429038414,-4.920578588900675,-4.976932264303821,-2.4976598391536315,1.340777989660376,-0.5388334919527606,4.777578051162694,-0.7904760886603022,1.0139970836961243
44.0,158.0,143.72531127929688,-1.0316863375264085,2.682205915175833,-4.920575802110537,-4.976989540570502,-2.4976434291808287,1.3407863527608497,-0.5388247457810227,4.777614470005627,-0.79046086460668,1.0139856537664436
