Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,158.0,143.7252960205078,-1.03172713098182,2.682198849733041,-4.920582743826443,-4.97694470937381,-2.497679374554505,1.340768288228106,-0.5388238680528659,4.777597905693231,-0.7904558590066646,1.013987305676323
44.0,158.0,143.72531127929688,-1.0316789226569263,2.682162221924158,-4.920566945291726,-4.97699326240774,-2.49767253810226,1.340765111381538,-0.5388367373288618,4.777624846898087,-0.790473052098478,1.0139931207935635
44.0,158.0,143.7252960205078,-1.0316940799447676,2.68222135578113,-4.920558756096894,-4.9769404261360615,-2.497645985202465,1.340747069150586,-0.5388465335324124,4.777612710287871,-0.7904720371178966,1.0139942724227833
44.0,158.0,143.72531127929688,-1.0317195867275355,2.682210876344435,-4.920562237546347,-4.976985635734919,-2.497637306392957,1.3407684388347452,-0.5388119143589858,4.777606372969133,-0.7904786774126054,1.0140147512008113
44.0,158.0,143.72531127929688,-1.0316647356949886,2.6821968937022875,-4.920611727562129,-4.977012273341384,-2.4976664034964866,1.3407658657357686,-0.5388384930540742,4.77760081368954,-0.7904582959319404,1.0139832371608462
44.0,158.0,143.72531127929688,-1.0316825053568328,2.682213708063415,-4.9205991315237005,-4.97697571865042,-2.497657215444596,1.3407659003243388,-0.5388405601720594,4.777532931866107,-0.7904673746381654,1.0139699419542847
44.0,158.0,143.7252960205078,-1.0316784680001967,2.6821895292690234,-4.920542515234788,-4.976941403661795,-2.4976442368009506,1.3408050087240977,-0.538831148538681,4.777581498077502,-0.7904618706606641,1.0139784045008486
44.0,158.0,143.7252960205078,-1.0316623187451317,2.6822586915785784,-4.920579492686568,-4.976981153003592,-2.497640517453166,1.340797094785029,-0.5388534790998154,4.777625803545295,-0.790471670898941,1.0139975739954323
44.0,158.0,143.7252960205078,-1.031670856331667,2.6821762846034343,-4.920582403213832,-4.976946901968913,-2.4976818106988645,1.3407651747831606,-0.5388189883381376,4.777623633593604,-0.790471038440427,1.0139908502997557
44.0,158.0,143.7252960205078,-1.0316868139683733,2.6821820041836952,-4.920567216781118,-4.976955381311883,-2.4976612921468773,1.3407626848681131,-0.5388375515598529,4.777588683596996,-0.7904645152832952,1.0139719446620186
44.0,158.0,143.72531127929688,-1.031667692275116,2.6821903987088245,-4.920549160040519,-4.9769614016712085,-2.4976167016748976,1.3407931770973436,-0.5388303858509378,4.777608431958756,-0.7904663493650741,1.0139847634524486
44.0,158.0,143.72531127929688,-1.0316969137506278,2.682204089505303,-4.920534944657327,-4.976924379790674,-2.49767163752972,1.340780296666817,-0.53883659561893,4.777629135211182,-0.7904716753069723,1.014000964731565
44.0,158.0,143.72531127929688,-1.0316828273557106,2.682150501489237,-4.920589745043954,-4.9769635492954505,-2.4976891998531725,1.3407769832747816,-0.5388186036222207,4.777602943285634,-0.7904801937045258,1.013991696188473
44.0,158.0,143.72531127929688,-1.031691395372614,2.682198857670855,-4.920548640976686,-4.976887529614426,-2.497641963463673,1.3407727382541594,-0.5388561277019788,4.777600740848843,-0.7904715752157108,1.0139694922368978
44.0,158.0,143.72531127929688,-1.0316710003108829,2.682225788732749,-4.920592068007324,-4.976974221400029,-2.497646301278883,1.340770280517937,-0.5388398800307979,4.77759412952615,-0.7904783593146272,1.014005545192714
44.0,158.0,143.72531127929688,-1.0316832163742644,2.682215069680513,-4.920559032823872,-4.976994871512344,-2.4976651362175413,1.3407847962591966,-0.5388342591822628,4.777618853113378,-0.790469454444704,1.0140079261681487
44.0,158.0,143.7252960205078,-1.031672157013622,2.6821771106874506,-4.920578426793499,-4.9770017976266,-2.4976669829883424,1.3407752974669664,-0.5388428485223447,4.777612473109798,-0.7904572497699736,1.0139769028700645
44.0,158.0,143.7252960205078,-1.0316681217746555,2.682197736054297,-4.9205667847980825,-4.97695235326181,-2.4976516390274845,1.3407835838727502,-0.5388321289595774,4.777588909201169,-0.7904724778572971,1.0139742389151154
44.0,158.0,143.7252960205078,-1.0316920638766822,2.6822092217207967,-4.920568749203104,-4.976942571015727,-2.497672754065341,1.3407660345685235,-0.5388393704911927,4.777599936556756,-0.7904615951156062,1.013994378058257
44.0,158.0,143.72531127929688,-1.0316887256070473,2.682215377972459,-4.920582653526812,-4.976942075581298,-2.4976874833708336,1.3407902745354328,-0.5388377562144706,4.7776030551770745,-0.7904710660416798,1.0139845757033523
44.0,158.0,143.72531127929688,-1.0317043123778156,2.6822167486604904,-4.920576905743803,-4.97695218556949,-2.4976589350811302,1.3407734978723609,-0.538826625012967,4.77761909474485,-0.7904671427923926,1.0139975223308708
44.0,158.0,143.72531127929688,-1.0316849726232211,2.6821352817618926,-4.920583442562658,-4.9769175222125845,-2.4976890650657046,1.340794124583402,-0.5388071947655284,4.777585852990505,-0.7904677783310374,1.0139745118133012
44.0,158.0,143.72531127929688,-1.031681391590772,2.682170495789223,-4.9205638543533485,-4.976935641952972,-2.497684919299339,1.3407649307477776,-0.5388318817045858,4.777626722556365,-0.7904733621207569,1.013982252762097
44.0,158.0,143.7252960205078,-1.0316627415998665,2.682183693209609,-4.920547436370627,-4.976991111862474,-2.497677119597645,1.3407772714540842,-0.5388194410656428,4.777601944682891,-0.7904826643767668,1.0139972715033032
44.0,158.0,143.7252960205078,-1.0316687299028864,2.682185046809879,-4.920575940821216,-4.976995068119545,-2.49766102474424,1.3407635622467282,-0.5388337607283011,4.777642224245104,-0.7904738409476959,1.013981845451358
44.0,158.0,143.72531127929688,-1.0316803529109464,2.682185717818584,-4.920570482674711,-4.977016445343692,-2.497653727522872,1.3407760570274574,-0.538849037592751,4.777651809636247,-0.7904841720429303,1.013996470747431
44.0,158.0,143.7252960205078,-1.0316836812607175,2.682184097783016,-4.920569544583056,-4.976908749184166,-2.4976651521515043,1.3407750451024238,-0.5388289540086628,4.777585406873344,-0.7904723089940973,1.0139932429022505
44.0,158.0,143.7252960205078,-1.0316993960068634,2.6822686909474136,-4.920554974964276,-4.976963168412067,-2.497683100487926,1.3407724375000392,-0.5388458530299465,4.777626106364913,-0.7904792929036804,1.0140118656860109
44.0,158.0,143.7252960205078,-1.031658406781644,2.682183207761412,-4.920583064782382,-4.976968367228095,-2.497671362403258,1.3408044290496788,-0.5388261789466666,4.777581655191328,-0.790458464293474,1.0139895800347691
44.0,158.0,143.72531127929688,-1.0316703599007422,2.682188149555609,-4.920579704609043,-4.976954520345617,-2.4976762496814664,1.3407568768636065,-0.5388472185085815,4.777643066010093,-0.7904733507137092,1.0139770872706224
44.0,158.0,143.72531127929688,-1.0316710023941122,2.682165182903585,-4.920630877937242,-4.976958567537144,-2.4977005753930848,1.3407583295033056,-0.5388315765023997,4.777596000163872,-0.7904685370069275,1.0139722984452355
44.0,158.0,143.7252960205078,-1.031662425233664,2.682162112697987,-4.920563299301302,-4.9769175405265855,-2.4976486415702,1.3407783244769735,-0.5388444645692587,4.777551906948778,-0.7904593100162955,1.0139508354027456
44.0,158.0,143.72531127929688,-1.0316920751570091,2.6822433752168973,-4.920543187473881,-4.976967864912825,-2.4976651884676744,1.340790700787208,-0.538825503286211,4.777583335207389,-0.790475217160024,1.0140074886751762
44.0,158.0,143.7252960205078,-1.0316742793177536,2.6822128994267462,-4.92055592404714,-4.976941598386762,-2.4976793148911494,1.340779473756376,-0.5388435923502293,4.77761432569711,-0.7904722596114935,1.013998380348684
44.0,158.0,143.7252960205078,-1.0316669072845737,2.6821796496135484,-4.920534914586657,-4.976967731833399,-2.4976901390938555,1.3407680690481394,-0.5388426689703563,4.777608917843111,-0.7904636949710895,1.0139845097149438
44.0,158.0,143.72531127929688,-1.0316697773012833,2.682191046586669,-4.920546067078335,-4.976935647299627,-2.497658886965841,1.3407564228146427,-0.5388367721643608,4.7775866617213705,-0.7904700040657655,1.013975907189412
44.0,158.0,143.7252960205078,-1.0316632840134323,2.682188545050762,-4.920542850884506,-4.976957261559368,-2.4976313401145345,1.3407974490843788,-0.538836900099211,4.777575981664155,-0.7904609622749126,1.0139702056454345
44.0,158.0,143.72531127929688,-1.0317094780047205,2.682185159852226,-4.920561408935466,-4.976927048023448,-2.4976858568627835,1.3407854826434793,-0.5388240235595712,4.7775894556930965,-0.7904746213851777,1.01398408951302
44.0,158.0,143.72531127929688,-1.0316876363104348,2.6821728695005227,-4.920585021715686,-4.976964758016512,-2.497689564209828,1.3407901135586575,-0.5388042357243981,4.777592327089568,-0.7904686032781596,1.013993921402001
44.0,158.0,143.7252960205078,-1.0316856047860885,2.682181599865501,-4.920544385445377,-4.976912859938803,-2.497674508765993,1.3407760403046032,-0.5388349983126144,4.777594587474516,-0.7904725533473407,1.0139723705548302
44.0,158.0,143.72531127929688,-1.0316673272829409,2.6821794271426835,-4.920593997056032,-4.9769582560344485,-2.4976797221307336,1.34077700147066,-0.5388281672336745,4.77759644255957,-0.7904633766918545,1.0139775532438025
44.0,158.0,143.7252960205078,-1.0316774051785589,2.682218949985545,-4.920554562888229,-4.976979788173687,-2.497649969564877,1.3407912793861598,-0.5388419245786267,4.777584864114534,-0.7904751436348034,1.013992158317361
44.0,158.0,143.72531127929688,-1.0316914957724306,2.682177324163069,-4.920565689064083,-4.976925667137008,-2.4976893415863137,1.3407937143227544,-0.5388068061419826,4.777624323349311,-0.7904685934521831,1.0140023903353192
44.0,158.0,143.7252960205078,-1.0316494882698146,2.6821878358941733,-4.920559543088903,-4.97695697254837,-2.4976718962538214,1.3407912356797418,-0.5388599063289421,4.777615186001446,-0.7904722822309402,1.013968299326562
44.0,158.0,143.72531127929688,-1.031671237442109,2.682219398981256,-4.920594344458975,-4.9769757218339645,-2.497673073044315,1.3407744275517297,-0.5388388538744513,4.777594081614684,-0.7904605815654389,1.0139866478130246
44.0,158.0,143.7252960205078,-1.031683962838274,2.6821649178679765,-4.920569812693458,-4.976955346874825,-2.497671666125312,1.3407433867208578,-0.538835488381447,4.7776205409611485,-0.7904783019847859,1.01399087824249
44.0,159.0,143.7252960205078,-1.0316707102747589,2.68220058799726,-4.92053727258659,-4.976958730668123,-2.497644851978301,1.3407679326432822,-0.5388569329238821,4.777626286624496,-0.7904582289230397,1.0139829294478258
44.0,159.0,143.7252960205078,-1.0316898679657749,2.68218862241706,-4.920560147152062,-4.976965452768453,-2.4976436805405715,1.340770057435452,-0.5388266476762187,4.777591252669048,-0.7904716159339236,1.0140019022167888
44.0,159.0,143.7252960205078,-1.0316746346280876,2.68215871321455,-4.920556101411044,-4.976929009316712,-2.4976916233168724,1.3407623767780876,-0.5388406045256078,4.777631406814294,-0.7904744400616543,1.0139946103637243
44.0,159.0,143.72531127929688,-1.0316752543981087,2.682220213859324,-4.92056356670482,-4.976943143206603,-2.497672278246995,1.3407797314482597,-0.5388441388305587,4.777588370238062,-0.7904715937904667,1.013979462875783
44.0,159.0,143.7252960205078,-1.0316768502190925,2.682203710251886,-4.920546635877983,-4.976970534691997,-2.497650721854183,1.3407894570716303,-0.538851924441702,4.777578185680461,-0.7904627880034809,1.0139734508591616
44.0,159.0,143.72531127929688,-1.031704902660953,2.682220778747971,-4.920558537626666,-4.976917716862453,-2.497691731511776,1.3407547716736188,-0.5388289611326913,4.777615517851979,-0.7904752023872295,1.0140077635931402
44.0,159.0,143.7252960205078,-1.0316741849881166,2.6821894601785603,-4.920568548043457,-4.976968200133706,-2.497675572148397,1.3407736697097512,-0.53883882451077,4.777591048172178,-0.7904697214535075,1.013980952439609
44.0,159.0,143.7252960205078,-1.031677963234225,2.68218980554844,-4.920553885671283,-4.976970334156922,-2.497660344877425,1.3407950984764234,-0.5388510358107457,4.777624395302274,-0.7904680131684998,1.013995253205895
44.0,159.0,143.7252960205078,-1.0316780397742118,2.682197541694455,-4.920558304164879,-4.976975536709644,-2.4977028876525447,1.340789658287905,-0.5388212787079363,4.777600602130681,-0.790458173701575,1.0139926355095072
44.0,159.0,143.72531127929688,-1.0316669394827844,2.682191512620536,-4.920535867530849,-4.976981635280281,-2.4976929744123373,1.340767008999774,-0.5388461382411371,4.777606155380806,-0.7904675971323165,1.0139867415658497
44.0,159.0,143.72531127929688,-1.0316800877051917,2.6822206427012096,-4.920550962370445,-4.976977828348432,-2.497651878022829,1.3407849294561842,-0.5388460791683469,4.777590680565806,-0.7904747806766537,1.0139919164652946
44.0,159.0,143.72531127929688,-1.0316718564601572,2.682166720826284,-4.920567748485497,-4.976979859617552,-2.4976608063077563,1.3407958031489144,-0.5388334289766314,4.777603032327061,-0.7904677037640724,1.0139785510295205
44.0,159.0,143.7252960205078,-1.0316807022889476,2.682170249449415,-4.920545519949078,-4.976953282976653,-2.497670455841794,1.3407985529604494,-0.5388274201468608,4.77760389081527,-0.790477302043727,1.0139817268529103
44.0,159.0,143.7252960205078,-1.0316767478644815,2.6821870134781616,-4.920545225721779,-4.976916100271239,-2.497659536769053,1.340761769268024,-0.5388438561016926,4.777600617220694,-0.790468134703139,1.0139767104500566
44.0,159.0,143.7252960205078,-1.031660720324096,2.682218521130605,-4.920569986823987,-4.976956216350194,-2.497651772033472,1.3408016341354587,-0.5388558312965213,4.777595352434288,-0.7904709184832361,1.0139840332659222
44.0,159.0,143.72531127929688,-1.0316675502214112,2.682171332891837,-4.92055556907606,-4.976975907497464,-2.497676398992552,1.340772578408559,-0.5388437176880698,4.777608626193143,-0.7904609291482476,1.0139734643048293
44.0,159.0,143.72531127929688,-1.0316665648467174,2.682164862640525,-4.920553558527935,-4.976940658725408,-2.4976687151669044,1.340780412485736,-0.5388272532494867,4.77758341509081,-0.7904650381193106,1.0139848611121387
44.0,159.0,143.7252960205078,-1.0316681326338744,2.682179795556941,-4.9205546133030165,-4.976966229507337,-2.4976568358210303,1.3407900806675617,-0.5388435331590911,4.777618819472124,-0.790472290787859,1.0139863031828922
44.0,159.0,143.7252960205078,-1.0316811118307596,2.6821857839711685,-4.920557098967299,-4.976962124265097,-2.4976623372934927,1.3407846449414231,-0.5388322527995886,4.7775952820294805,-0.7904593979547085,1.0139872314892455
44.0,159.0,143.72531127929688,-1.031680193315427,2.68213617561776,-4.920619552588769,-4.976976189373615,-2.4976945369328583,1.340765648966956,-0.5388307890177702,4.777618201520745,-0.790461042134539,1.013964985208979
44.0,159.0,143.72531127929688,-1.0316664154576562,2.6821516234355416,-4.920549367147718,-4.9769677394938245,-2.497649031830938,1.3407718855223223,-0.5388185064863027,4.77760427412305,-0.7904798163581237,1.0139926522328828
44.0,159.0,143.7252960205078,-1.031710306113918,2.682164933693985,-4.9205701729385165,-4.976947915864189,-2.4976886763779222,1.340767208419921,-0.5388145176904588,4.777604930645232,-0.7904652357123148,1.013991889273175
44.0,159.0,143.72531127929688,-1.031680939567111,2.68222447846627,-4.92054168462974,-4.976951510750343,-2.49767161731922,1.340783639188424,-0.5388495940374458,4.777604241385184,-0.7904708216623648,1.0139965651187488
44.0,159.0,143.72531127929688,-1.0316940638194634,2.682175604987816,-4.920559168865667,-4.976953123560411,-2.4976832765592603,1.3407664710161162,-0.5388222690335676,4.777607040422858,-0.7904701878857452,1.0139909001701284
44.0,159.0,143.72531127929688,-1.031687441509328,2.682208929212874,-4.920566666979777,-4.976962826473607,-2.497673324071259,1.3407764707123242,-0.538842309420895,4.777607971118204,-0.7904714198358755,1.0139872269352228
44.0,159.0,143.7252960205078,-1.0316725655642118,2.6822188019697,-4.920562915194584,-4.976995821568139,-2.4976617745138103,1.3407837255706054,-0.5388372311316205,4.777590765582552,-0.7904630642053636,1.013983215717527
44.0,159.0,143.72531127929688,-1.031670663263604,2.6821795298744355,-4.92054728193355,-4.976947860694096,-2.4976789311152467,1.3407944979052775,-0.53883851057393,4.777593306656172,-0.7904652852034406,1.0139814339097644
44.0,159.0,143.72531127929688,-1.0316704441616116,2.6822043719620305,-4.92056410266737,-4.976937436785865,-2.497656659796116,1.340796762361668,-0.5388411367557211,4.777573394755846,-0.7904692079021842,1.0139768019657254
44.0,159.0,143.7252960205078,-1.031654700518691,2.6822168179562125,-4.920535508079469,-4.976988162550061,-2.497642120409567,1.340779778774733,-0.5388439842654495,4.777613365950868,-0.7904612717827,1.0139863031268035
44.0,159.0,143.72531127929688,-1.0316503815848743,2.6821897932390435,-4.920559422580769,-4.976937423602829,-2.497677902672027,1.3407889009614848,-0.5388474591164307,4.777584093976371,-0.7904643677935246,1.013985236273439
44.0,159.0,143.7252960205078,-1.031673067698193,2.682190016578504,-4.920587260758468,-4.976966072461091,-2.4976675293002693,1.3407840993194062,-0.5388237169829155,4.77760004223126,-0.7904630709520344,1.0139877398913375
44.0,159.0,143.72531127929688,-1.0316737276076244,2.6821795939361586,-4.920549433349807,-4.976947651860106,-2.4976841574201485,1.340789056119867,-0.5388402998947743,4.77760123937346,-0.7904766723476078,1.0139704365055255
44.0,159.0,143.7252960205078,-1.031665596304701,2.6821487084202307,-4.92059204450269,-4.976968876924477,-2.4976707664887785,1.3408063379409878,-0.5388441882623045,4.7776163588903096,-0.7904665627224814,1.0139691064098555
44.0,159.0,143.72531127929688,-1.0316829829035925,2.682184051298721,-4.9205638143861625,-4.976940518714118,-2.497685368926384,1.340770446303762,-0.538839221531731,4.777599236873053,-0.790464233051928,1.0139807098831106
44.0,159.0,143.7252960205078,-1.0316579566107509,2.682191381217719,-4.920590216736457,-4.97693433699602,-2.49765223525198,1.3407825922199246,-0.5388255114986498,4.777564952952837,-0.7904650436867691,1.0139824969749416
44.0,159.0,143.7252960205078,-1.0316940370553676,2.6822087694355554,-4.92056246680731,-4.976952146179553,-2.4977094266069533,1.340753870204587,-0.5388393672753686,4.777632649719443,-0.7904769225436867,1.0140086228878893
44.0,159.0,143.72531127929688,-1.0316853678138198,2.682206635502167,-4.920586278616354,-4.976948112164985,-2.497682568622461,1.3407624378897165,-0.5388328557429309,4.777621324667162,-0.7904735773689344,1.0139958612203062
44.0,159.0,143.7252960205078,-1.0316803913468946,2.6822572130209483,-4.920567342736147,-4.976969192523666,-2.4976668704885774,1.3407949019059735,-0.5388396129455657,4.777596722064914,-0.7904796274090122,1.0139974808717795
44.0,159.0,143.7252960205078,-1.0316663044251118,2.682193598557636,-4.920585942353639,-4.976971500221251,-2.4976670702286223,1.3408011563705138,-0.538841004086529,4.77761446724336,-0.7904739421982079,1.0139838903235212
44.0,159.0,143.72531127929688,-1.0316700372372822,2.682196535201892,-4.920562764882425,-4.976953532641423,-2.4976696715825493,1.340791341672781,-0.5388230527592643,4.777599847264058,-0.790463981172528,1.0139819323140165
44.0,159.0,143.72531127929688,-1.031673017011023,2.6821411873849508,-4.920535331634127,-4.97693192936214,-2.4976514861399544,1.3407471640927664,-0.5388448390779477,4.777618104216884,-0.7904765602030501,1.0139769733312125
44.0,159.0,143.7252960205078,-1.0316652743107446,2.682188137032792,-4.920565379024021,-4.976968563230499,-2.497674687470429,1.3407820558713863,-0.5388297724798994,4.77758519978647,-0.7904643038907198,1.013988402895154
44.0,159.0,143.72531127929688,-1.0316831202072874,2.6822106093632847,-4.920537665623195,-4.976930262610965,-2.497668115995216,1.3407753077856572,-0.5388325112798684,4.777599204675804,-0.7904653750073267,1.0139887137166743
44.0,159.0,143.7252960205078,-1.0316862420711803,2.682173292945434,-4.9205780204825,-4.976905280292609,-2.4976536670964533,1.340769758584761,-0.5388414269993476,4.777572718143627,-0.7904640318618963,1.0139558070877817
44.0,159.0,143.7252960205078,-1.0316841044028195,2.6822145623567746,-4.920555746301684,-4.976963709558331,-2.497666653208247,1.3407759614636294,-0.5388491949153451,4.777613198718365,-0.7904661809278553,1.01399611755736
44.0,159.0,143.7252960205078,-1.0316739754698745,2.682156543439781,-4.920556079528143,-4.976937657426294,-2.497673955517139,1.3407829652527026,-0.5388287933337867,4.77759692558967,-0.7904831864537298,1.0139715702450245
44.0,159.0,143.72531127929688,-1.0316722288911917,2.6822317432028298,-4.920563210041591,-4.976924905573362,-2.4976304060532484,1.340782959536682,-0.538852406576825,4.77758777512425,-0.7904665576138736,1.0139871766755313
44.0,159.0,143.72531127929688,-1.0316690815460854,2.682187971085152,-4.920598582319811,-4.976964582919679,-2.497656311102676,1.3407852357053756,-0.5388387864551856,4.777591429793361,-0.790464391485318,1.0139911751562636
44.0,159.0,143.7252960205078,-1.0316731671627148,2.682246478787137,-4.920566068416406,-4.976968122102337,-2.497656622907753,1.340782297137055,-0.5388368419737875,4.777586132896404,-0.7904648884694572,1.0139955957488835
44.0,159.0,143.72531127929688,-1.031690935965388,2.682211688191601,-4.92058345299651,-4.976987304199737,-2.497661528691681,1.340790305700437,-0.5388396170571488,4.777597486784613,-0.7904597707390755,1.0139634707270195
44.0,160.0,143.72531127929688,-1.031676838481674,2.6821695111113817,-4.9205316467818445,-4.976932437037041,-2.497664633107611,1.34076321397683,-0.5388367501436564,4.777597354518575,-0.7904750149656188,1.0139693378953032
44.0,160.0,143.72531127929688,-1.0316847334698909,2.682157257349295,-4.920562579555765,-4.976962674364432,-2.497674333505227,1.3407781114025603,-0.5388289604332037,4.777624784892831,-0.7904729433536408,1.0139808300453224
44.0,160.0,143.7252960205078,-1.0316878200540076,2.682175915134472,-4.920586596093758,-4.976984590424004,-2.4976841105843017,1.340785991410904,-0.5388256944820391,4.777606753019764,-0.7904666858403067,1.013979054613542
44.0,160.0,143.7252960205078,-1.0316791128435383,2.68221081171566,-4.920576550191726,-4.97697133826118,-2.497656607562253,1.3407865979335174,-0.538827511833678,4.777602691645619,-0.7904661769033252,1.013997474707688
44.0,160.0,143.7252960205078,-1.031675785083455,2.682204473393101,-4.920551255780264,-4.976970626663422,-2.497666010390948,1.34077402309254,-0.5388313905332431,4.777620043690865,-0.790476155230273,1.0139974344823557
44.0,160.0,143.72531127929688,-1.031674773209411,2.6822151256445803,-4.920554046388505,-4.97695543411206,-2.49768438249333,1.3407900103486758,-0.538833715097029,4.777623191372891,-0.7904662588584426,1.0140079723637276
44.0,160.0,143.72531127929688,-1.0316687343335331,2.682193058476626,-4.920552598454066,-4.976982160054749,-2.497661921885636,1.3407695563397413,-0.5388462478958855,4.777638050006342,-0.7904809144493052,1.0139868933678358
44.0,160.0,143.7252960205078,-1.0316666291472538,2.682209886202819,-4.920591530206317,-4.976967368213136,-2.497669090378562,1.3407768257528438,-0.5388285862361037,4.777576534489223,-0.7904673260438528,1.013994052009739
44.0,160.0,143.7252960205078,-1.031669089987748,2.6821852176093754,-4.920558784184315,-4.976958131380379,-2.497657637957828,1.3408026460498128,-0.538836407287798,4.7775982023726105,-0.7904640765461188,1.0139675360569145
44.0,160.0,143.72531127929688,-1.031676131890888,2.682221462491848,-4.9205528888654255,-4.9769424021499775,-2.497668594948092,1.340786463131879,-0.5388428488957882,4.777598620902166,-0.7904799165077234,1.0139796211522487
44.0,160.0,143.72531127929688,-1.0316528414788402,2.6821971375668605,-4.920566129186862,-4.976948821000021,-2.4976519275571327,1.3407676323470763,-0.5388391713609151,4.777591980507719,-0.7904703452603403,1.013990485268791
44.0,160.0,143.7252960205078,-1.031676867097027,2.68223908296,-4.920550617802762,-4.976970682953584,-2.497658681161933,1.3407673317209508,-0.5388513795995014,4.777619150600907,-0.7904759053589672,1.0139917468139457
44.0,160.0,143.72531127929688,-1.031682700368047,2.682198216410073,-4.920570378131315,-4.976967745519388,-2.4976704866087363,1.340771037669887,-0.5388259240951321,4.777591594525644,-0.7904669195747003,1.0139974321235554
44.0,160.0,143.7252960205078,-1.0316771624869272,2.6821996684705933,-4.920540868950169,-4.976975424908332,-2.4976789682363023,1.3407738617285112,-0.5388399730456737,4.77763152877643,-0.7904734886343032,1.0139892540490951
44.0,160.0,143.7252960205078,-1.031674963992304,2.682175078356,-4.920554312693703,-4.976992010883732,-2.497663027638954,1.340766755524876,-0.5388351229360655,4.777620700455808,-0.7904608350401139,1.013990975959926
44.0,160.0,143.7252960205078,-1.0316940155124097,2.6821934819776985,-4.920559047490969,-4.976959561105262,-2.497641121259306,1.3407669319389717,-0.5388312479633219,4.777585546134892,-0.7904606660455569,1.013984581332842
44.0,160.0,143.72531127929688,-1.0316676546684391,2.6821832083169888,-4.920568680073549,-4.976944690428353,-2.497663131897477,1.340772346636956,-0.5388331954403114,4.777585224647973,-0.7904581701208331,1.0139749065557808
44.0,160.0,143.72531127929688,-1.031671589631201,2.6821864975577867,-4.920564131318433,-4.976923318016737,-2.497676942408339,1.3407749631287924,-0.5388477119205941,4.777598854372998,-0.7904668004402753,1.0139824261415669
44.0,160.0,143.72531127929688,-1.0316636733612137,2.682213918438846,-4.920551946915471,-4.976977236734163,-2.497648650191917,1.340766004567783,-0.5388575571636718,4.777612999136098,-0.7904658767949044,1.013997721773686
44.0,160.0,143.72531127929688,-1.0316662588732337,2.6822265008304225,-4.920569982597016,-4.976974894025148,-2.49767265750462,1.340777317939315,-0.5388475183440242,4.777603070871807,-0.7904622042076301,1.0139945795617962
44.0,160.0,143.7252960205078,-1.0316758022186143,2.6822249272473533,-4.920553667905588,-4.976972010049579,-2.497648986318333,1.3407746989127576,-0.5388374704707442,4.777614860264183,-0.7904693409585448,1.0139866589668962
44.0,160.0,143.7252960205078,-1.031675333087037,2.682220215340151,-4.920570852183809,-4.976985083427564,-2.497661157811612,1.3407916133917457,-0.5388292365811029,4.777609875639344,-0.7904609910495779,1.0139932567289698
44.0,160.0,143.72531127929688,-1.0316476651611843,2.682187747458949,-4.920542574490498,-4.97700946126691,-2.497648129010271,1.340786537668074,-0.5388437258590013,4.777607280943583,-0.7904643204973896,1.013980796293482
44.0,160.0,143.72531127929688,-1.0316667929389367,2.6821822659406003,-4.9205613244318975,-4.976960304965709,-2.4976618149966505,1.3407712508501763,-0.5388303111176009,4.77758668273124,-0.7904607850664211,1.013983352292012
44.0,160.0,143.7252960205078,-1.031673554172193,2.6821766074176345,-4.920563993037942,-4.977010373240717,-2.497652731773104,1.3407719423106048,-0.5388310667074601,4.777613326702454,-0.790468776786712,1.0139898834738146
44.0,160.0,143.72531127929688,-1.0316747656038494,2.6821813283775287,-4.92056558371457,-4.976937200351088,-2.4976800346054446,1.340775271782749,-0.5388303027060122,4.777607828080363,-0.7904739007056891,1.013997656574693
44.0,160.0,143.7252960205078,-1.0316859873046722,2.6821732715315,-4.920566922069813,-4.9769267603905005,-2.497687638259997,1.3407656549160931,-0.5388113712375331,4.777583496519638,-0.7904679719264189,1.0139944038894395
44.0,160.0,143.7252960205078,-1.0316597913311347,2.682215470595807,-4.920551941188556,-4.976956152750301,-2.4976404852321457,1.34077962778081,-0.5388453246490146,4.77759970477069,-0.7904657849464671,1.013981614211339
